iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
304,311296,25.69357,435.66667,1.0,0.97,1.933285,-0.000211,9.050215,0.000481,523,0.06824,0.33333,0.0,-0.01,0.00441,0.00025,-0.00867,-0.0004,0.12299
305,312320,32.43592,386.4,1.0,0.97,1.923505,9.2e-05,12.507406,0.000301,523,0.0698,0.4,0.0,-0.01,0.00442,0.00064,-0.00707,0.00143,0.2584
306,313344,39.71196,352.0,1.0,0.97,1.918438,-0.000667,5.887512,0.000816,513,0.06581,0.0,0.0,-0.01,0.00571,0.00055,-0.00947,0.00184,0.04781
307,314368,35.88663,373.66667,1.0,0.97,1.846599,-0.000426,11.55059,0.000664,524,0.06821,0.0,0.0,-0.01,0.0016,0.00046,-0.01171,-0.02223,0.13041
308,315392,39.4804,333.0,1.0,0.97,1.933284,0.042748,6.453281,0.000644,510,0.06633,0.25,0.0,-0.01,0.00453,0.00049,-0.01086,0.00202,0.2076
309,316416,48.09631,304.5,1.0,0.97,1.877964,-0.000726,5.729435,0.001822,526,0.06886,0.0,0.0,-0.01,0.00355,0.00051,-0.00911,-0.00054,0.1155
310,317440,40.3509,301.75,1.0,0.97,1.81392,-0.000917,8.1715,0.000668,529,0.06804,0.0,1.0,-0.01,0.0032,0.00059,-0.01139,0.00305,0.19486
311,318464,50.1972,308.75,1.0,0.98,1.856421,-0.000419,3.808014,0.0004,500,0.06495,0.0,0.0,-0.01,0.00447,0.0005,-0.01072,0.00307,0.22367
312,319488,41.94085,292.0,1.0,0.98,1.88093,0.041501,8.912504,0.000582,524,0.06725,0.0,0.0,-0.01,0.00292,0.00049,-0.00735,-0.00052,0.14857
313,320512,40.33561,286.4,1.0,0.98,1.822589,-0.000251,10.058995,0.000214,505,0.0638,0.2,0.0,-0.01,0.00338,0.00069,-0.01052,-0.0218,0.25466
314,321536,55.83668,242.0,1.0,0.99,1.79834,-0.001101,9.764317,0.000536,524,0.06596,0.0,0.0,-0.01,0.00298,0.00059,-0.01067,0.00098,0.12477
315,322560,40.68139,268.66667,1.0,0.99,1.830616,0.036289,9.220013,0.001509,535,0.06754,0.0,0.0,-0.01,0.00324,0.00056,-0.01027,-0.00131,0.29778
316,323584,42.24952,267.0,1.0,0.99,1.815362,-0.000498,7.517046,0.000443,517,0.06764,0.0,0.0,-0.01,0.00409,0.00056,-0.0118,0.00218,0.10111
317,324608,43.53135,271.0,1.0,0.99,1.840322,-0.037546,15.412704,0.000381,510,0.06607,0.0,0.0,-0.01,0.00368,0.00066,-0.01066,-0.02572,0.20032
318,325632,37.19589,274.25,1.0,0.99,1.873471,-0.000486,10.290281,0.00039,484,0.06533,0.5,0.0,-0.01,0.00387,0.00055,-0.00828,-0.02119,0.21857
319,326656,45.91519,279.25,1.0,0.99,1.874945,-0.101764,8.670059,0.001288,514,0.06672,0.0,0.0,-0.01,0.00281,0.00046,-0.0097,0.0004,0.20928
320,327680,42.05985,310.0,1.0,1.0,1.840497,-0.000471,9.078284,0.000395,517,0.06729,0.25,0.0,-0.01,0.00441,0.00032,-0.00881,-0.01755,0.21881
321,328704,29.47823,344.0,1.0,1.0,1.87092,-0.002602,14.567044,0.001046,522,0.06723,0.0,1.0,-0.01,0.00522,0.00047,-0.00692,-0.04788,0.03606
322,329728,30.00843,322.66667,1.0,1.0,1.867268,-0.000514,6.894464,0.00033,539,0.06689,0.66667,0.0,-0.01,0.00424,0.00062,-0.01162,0.00205,0.16075
323,330752,41.92524,304.5,1.0,1.0,1.864772,-0.000576,10.535948,0.000809,501,0.06412,0.0,0.0,-0.01,0.00528,0.00037,-0.01057,-0.02377,0.18668
324,331776,36.14192,310.5,1.0,1.0,1.916559,0.035221,11.580788,0.000888,522,0.06656,0.5,0.0,-0.01,0.00285,0.00066,-0.01031,-0.01915,0.21716
325,332800,30.23656,335.75,1.0,1.0,1.959068,-0.000121,13.226322,0.000843,537,0.06994,0.25,0.0,-0.01,0.00648,0.00049,-0.01109,-0.01906,0.17683
326,333824,27.59103,327.0,1.0,1.0,1.921702,-2.9e-05,13.723088,0.000459,535,0.06905,0.0,0.0,-0.01,0.00546,0.00055,-0.00493,-0.04041,0.03727
327,334848,20.41475,360.66667,1.0,1.0,1.918767,-0.111442,4.089108,0.000782,542,0.06758,0.66667,0.0,-0.01,0.00303,0.00045,-0.01011,-5e-05,0.12016
328,335872,30.01057,377.33333,1.0,1.0,1.898082,-0.047784,7.137678,0.001039,568,0.07225,0.0,0.0,-0.01,0.00395,0.00032,-0.0079,-0.03274,0.12251
329,336896,20.62436,402.0,1.0,1.0,1.922758,7e-06,9.346583,0.001134,534,0.06862,0.5,0.0,-0.01,0.00356,0.00046,-0.00956,-0.02341,0.08211
330,337920,31.57529,379.66667,1.0,1.0,1.904243,0.017685,1.888144,0.000939,510,0.06621,0.33333,0.0,-0.01,0.00235,0.00037,-0.00993,0.00244,0.14425
331,338944,51.95597,363.0,1.0,1.0,1.844052,-0.000336,8.862834,0.000989,517,0.0676,0.0,0.0,-0.01,0.00369,0.00041,-0.00762,-0.02621,0.18131
332,339968,45.15974,340.0,1.0,1.0,1.852702,-0.000965,7.060638,0.001094,512,0.06613,0.0,0.0,-0.01,0.00334,0.00061,-0.00897,-0.02268,0.1583
333,340992,30.5402,360.5,1.0,1.0,1.889708,-0.070558,12.71429,0.001399,520,0.06743,0.5,0.0,-0.01,0.00289,0.00038,-0.00838,-0.02388,0.20195
334,342016,41.55315,296.66667,1.0,1.0,1.805128,-0.000795,9.720468,0.000609,521,0.06603,0.33333,0.0,-0.01,0.00438,0.00047,-0.01292,-0.01729,0.16872
335,343040,36.37328,255.0,1.0,1.0,1.731382,-0.000182,10.549656,0.000275,528,0.06691,0.2,0.0,-0.01,0.00443,0.00055,-0.01253,0.00036,0.2422
336,344064,41.27205,243.0,1.0,1.0,1.744835,-0.081361,12.362594,0.000225,528,0.06769,0.33333,0.0,-0.01,0.00402,0.00059,-0.00907,-0.01816,0.16478
337,345088,40.0694,258.6,1.0,1.0,1.720871,-0.04495,14.683797,0.000508,545,0.06938,0.2,0.0,-0.01,0.00482,0.00052,-0.01172,-0.01983,0.26746
338,346112,46.12161,238.0,1.0,1.0,1.74964,-0.047575,6.450225,0.002856,523,0.06578,0.0,0.0,-0.01,0.00383,0.00061,-0.0067,0.00258,0.20864
339,347136,38.40803,240.33333,1.0,1.0,1.810971,-0.023973,10.104618,0.000657,540,0.06894,0.0,0.0,-0.01,0.00428,0.0006,-0.01185,-0.00249,0.13919
340,348160,34.76902,280.2,0.8,0.99,1.826429,-0.000187,21.444025,0.000609,522,0.0657,0.2,0.0,-0.01,0.00544,0.00066,-0.0092,-0.00747,0.2163
341,349184,53.52248,270.5,1.0,0.99,1.83669,0.022378,5.823582,0.000553,526,0.06812,0.0,0.0,-0.01,0.00372,0.00046,-0.01066,0.00069,0.12054
342,350208,39.83825,295.6,1.0,0.99,1.815463,-0.000727,12.584642,0.000629,569,0.07206,0.0,0.0,-0.01,0.0038,0.00061,-0.01012,0.00112,0.25488
343,351232,42.15463,333.5,1.0,0.99,1.892557,-0.000678,8.839599,0.000657,517,0.06627,0.0,0.0,-0.01,0.0038,0.00054,-0.01495,-0.02075,0.09714
344,352256,42.13865,278.75,1.0,0.99,1.86901,-0.000171,12.591176,0.000224,535,0.06806,0.25,0.0,-0.01,0.00304,0.00051,-0.01332,-0.00994,0.22789
345,353280,27.98161,318.5,1.0,0.99,1.916156,-0.000552,7.230854,0.000338,554,0.06727,0.25,0.0,-0.01,0.00397,0.00038,-0.01285,-0.00044,0.16392
346,354304,41.22739,318.0,1.0,0.99,1.910322,-0.000233,10.433615,0.000737,533,0.06896,0.0,0.0,-0.01,0.00498,0.00056,-0.00943,0.00079,0.15216
347,355328,36.66591,324.0,1.0,0.99,1.883402,-2.4e-05,7.849545,0.000481,542,0.06984,0.0,0.0,-0.01,0.00432,0.00041,-0.01013,-0.00191,0.08882
348,356352,37.99483,319.0,1.0,0.99,1.869826,-0.00022,7.818731,0.000387,547,0.06926,0.0,0.0,-0.01,0.00367,0.00053,-0.01229,0.00076,0.19252
349,357376,35.06625,297.66667,1.0,0.99,1.91661,-0.017118,9.539673,0.000504,529,0.06803,0.33333,0.0,-0.01,0.00404,0.00048,-0.01018,-0.0174,0.14466
350,358400,32.85864,293.25,1.0,0.99,1.868187,3e-06,10.141949,0.000733,549,0.06743,0.25,0.0,-0.01,0.00447,0.00067,-0.01294,-0.00888,0.177
351,359424,42.12131,298.5,1.0,0.99,1.836877,-0.00057,7.589707,0.000418,542,0.0693,0.0,0.0,-0.01,0.0028,0.0004,-0.01001,0.00038,0.10327
352,360448,29.89976,298.5,0.75,0.98,1.86892,-0.00663,11.143104,0.001345,559,0.07074,0.25,0.0,-0.01,0.00544,0.00063,-0.01038,-0.01072,0.16803
353,361472,32.83746,367.75,0.75,0.97,1.913976,-0.062081,10.272175,0.000549,534,0.06726,0.0,0.0,-0.01,0.00574,0.00055,-0.01511,0.00191,0.16093
354,362496,41.69979,323.0,1.0,0.97,1.870139,-1.7e-05,13.528668,0.000361,556,0.07172,0.0,0.0,-0.01,0.00453,0.00041,-0.00993,-0.03099,0.0532
355,363520,31.95217,331.25,1.0,0.97,1.89294,-0.000315,6.646189,0.000307,536,0.06747,0.0,0.0,-0.01,0.00382,0.00067,-0.01192,0.00228,0.16404
356,364544,37.95985,345.33333,1.0,0.97,1.948185,-0.000281,5.537564,0.000393,520,0.06771,0.33333,0.0,-0.01,0.00596,0.00026,-0.01063,-0.00086,0.16516
357,365568,34.54719,362.0,1.0,0.97,1.770244,0.009048,20.151374,0.000588,593,0.07724,0.0,0.0,-0.01,0.00282,0.00075,-0.00711,-0.05501,0.0984
358,366592,20.5985,327.0,1.0,0.97,1.914165,-0.0005,5.672902,0.000466,537,0.06852,0.4,1.0,-0.01,0.00453,0.00031,-0.01247,-0.0012,0.18849
359,367616,28.86856,322.5,1.0,0.97,1.836535,-0.119018,7.186579,0.001275,583,0.06822,0.0,0.0,-0.01,0.00233,0.00071,-0.00894,-0.0011,0.07491
360,368640,24.59442,310.5,1.0,0.97,1.861586,-0.000752,11.348478,0.000471,628,0.07026,0.5,0.0,-0.01,0.00488,0.00052,-0.01079,-0.03698,0.16944
361,369664,32.0597,332.0,1.0,0.97,1.837272,0.075857,3.787385,0.000592,582,0.06532,0.0,0.0,-0.01,0.00401,0.00031,-0.00986,0.00158,0.07948
362,370688,37.36442,308.75,1.0,0.97,1.76275,-0.052841,9.286053,0.000529,600,0.06834,0.5,0.0,-0.01,0.00362,0.00071,-0.01022,-0.04135,0.22381
363,371712,46.29715,313.5,1.0,0.97,1.96444,-0.036655,3.379466,0.000293,563,0.06627,0.0,0.0,-0.01,0.00528,0.00025,-0.01204,0.00175,0.21184
364,372736,38.08276,328.0,1.0,0.97,1.903168,0.0008,8.865718,0.002229,585,0.06764,0.0,0.0,-0.01,0.00334,0.00054,-0.00799,0.00092,0.0905
365,373760,51.17325,332.5,1.0,0.97,1.904785,-0.000459,7.290656,0.000396,561,0.06644,0.0,0.0,-0.01,0.00368,0.00048,-0.01029,0.00056,0.23656
366,374784,41.76562,325.5,1.0,0.97,1.959085,-0.000981,4.688026,0.000755,514,0.06657,0.0,0.0,-0.01,0.00596,0.00038,-0.01141,-4e-05,0.09837
367,375808,39.19995,330.75,1.0,0.97,1.762785,-0.036713,7.48434,0.002543,513,0.06688,0.0,0.0,-0.01,0.00301,0.00054,-0.00857,0.00221,0.19251
368,376832,47.85859,312.5,1.0,0.97,1.807497,0.072929,6.23082,0.001579,501,0.06551,0.0,0.0,-0.01,0.00403,0.00052,-0.01323,0.00113,0.21816
369,377856,50.22159,244.25,1.0,0.97,1.810545,-0.000226,8.024917,0.000535,519,0.06634,0.0,0.0,-0.01,0.00486,0.00064,-0.01146,0.0004,0.23432
370,378880,42.0501,258.8,1.0,0.98,1.822084,-0.077504,8.672531,0.000653,534,0.06704,0.0,0.0,-0.01,0.00546,0.00048,-0.01254,0.00184,0.25058
371,379904,48.28187,247.66667,1.0,0.98,1.862063,0.005011,8.960137,0.001868,531,0.06739,0.0,0.0,-0.01,0.00513,0.00076,-0.01098,-0.00125,0.17136
372,380928,45.4923,237.6,1.0,0.98,1.868268,0.016665,7.317545,0.000543,508,0.06407,0.0,0.0,-0.01,0.00577,0.00051,-0.01211,0.00298,0.25489
373,381952,53.0123,242.66667,1.0,0.98,1.849985,0.017341,7.809015,0.002562,512,0.06651,0.0,0.0,-0.01,0.0047,0.00058,-0.01182,2e-05,0.18089
374,382976,43.18043,244.75,1.0,0.98,1.846196,-0.03709,6.689321,0.001266,534,0.06858,0.0,0.0,-0.01,0.00574,0.00031,-0.01239,0.00174,0.20672
375,384000,49.70352,276.5,1.0,0.98,1.836943,-0.00016,12.68683,0.000914,522,0.06634,0.0,0.0,-0.01,0.0044,0.00054,-0.01402,0.00206,0.22495
376,385024,51.54337,235.0,1.0,0.98,1.801163,-0.073478,10.884016,0.000796,511,0.0653,0.0,0.0,-0.01,0.00487,0.00071,-0.01443,0.00121,0.29339
377,386048,44.0975,240.8,1.0,0.98,1.83522,-0.007303,6.523955,0.000826,525,0.06757,0.0,0.0,-0.01,0.00345,0.00058,-0.01214,0.00174,0.26249
378,387072,53.26869,234.8,1.0,0.98,1.792158,0.000192,8.79102,0.000409,559,0.06432,0.0,0.0,-0.01,0.00401,0.00066,-0.01098,0.00331,0.29561
379,388096,48.11153,226.0,1.0,0.98,1.838512,-0.053055,9.471991,0.000393,568,0.06548,0.25,0.0,-0.01,0.00376,0.00049,-0.01245,-0.01999,0.23619
380,389120,53.53676,223.8,1.0,1.0,1.803,0.034666,8.682721,0.001892,562,0.06524,0.0,0.0,-0.01,0.0057,0.00066,-0.01113,0.00192,0.29673
381,390144,48.31373,223.0,1.0,1.0,1.851507,-0.050704,10.194693,0.001095,593,0.0686,0.0,0.0,-0.01,0.00531,0.00061,-0.01256,-0.00195,0.16744
382,391168,32.06018,241.4,1.0,1.0,1.830027,0.017984,10.942691,0.000994,601,0.06807,0.2,0.0,-0.01,0.00601,0.00074,-0.01147,-0.01599,0.21962
383,392192,53.70133,236.6,1.0,1.0,1.799502,0.041979,10.323048,0.001667,584,0.06732,0.0,0.0,-0.01,0.00467,0.00064,-0.00955,-0.00035,0.30339
384,393216,38.88068,240.66667,1.0,1.0,1.786567,-0.094976,10.765817,0.002005,622,0.06742,0.0,0.0,-0.01,0.00474,0.00052,-0.01203,-0.01671,0.14072
385,394240,39.04294,257.4,1.0,1.0,1.648061,-0.000286,16.129297,0.000401,594,0.06677,0.2,0.0,-0.01,0.00337,0.00037,-0.00937,0.00111,0.25089
386,395264,41.55693,252.5,1.0,1.0,1.758445,-0.000226,10.355044,0.0003,589,0.06629,0.0,0.0,-0.01,0.00417,0.00041,-0.01114,-0.00085,0.19791
387,396288,36.95828,252.0,1.0,1.0,1.739181,0.029945,14.589918,0.001067,603,0.06997,0.33333,0.0,-0.01,0.00646,0.00055,-0.00651,-0.0207,0.15649
388,397312,48.16329,237.0,1.0,1.0,1.806744,0.274052,27.73877,0.000983,561,0.07023,0.0,0.0,-0.01,0.00669,0.00052,-0.01319,0.00189,0.17129
389,398336,42.43389,246.33333,1.0,1.0,1.739189,-0.001888,14.323591,0.00044,629,0.0765,0.0,0.0,-0.01,0.00514,0.00066,-0.01245,-0.00164,0.16985
