iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
248,253952,75.68543,114.0,1.0,0.96,1.011532,-0.001732,0.002412,0.002493,0.312025,0.027283,0.940949,63.672127,8.14854,63.547352,8.548743,4.0,0.00027832,6,1106,0.38306,0.3876,0.03,0.99,100,0.0,0.0,0.99411,2.85554,-0.01,0.03051,-0.00582,0.0003,0.01439,0.43253
249,254976,74.36667,136.0,1.0,0.96,1.070066,-0.004234,0.002535,0.004606,0.336234,0.056213,0.962519,63.016052,9.575951,62.794403,9.895898,4.0,0.00027823,7,1061,0.38238,0.38693,0.03,1.0,100,0.14286,1.0,0.99851,2.88776,-0.01,0.03263,-0.00552,0.00123,0.0158,0.4929
250,256000,48.55397,260.0,0.66667,0.95,1.187638,-0.003946,0.002037,0.00434,0.39692,0.045715,0.96244,63.141624,7.91021,61.978241,7.944289,4.0,0.00027814,3,1082,0.44963,0.45335,0.04,1.0,100,0.66667,1.0,1.0,3.20042,-0.01,0.01781,-0.0071,0.00104,0.00419,0.13127
251,257024,66.32491,149.1,0.9,0.94,1.098375,-0.003556,0.024358,0.005863,0.349771,0.05835,0.610647,63.740139,7.37976,61.803436,10.578011,4.0,0.00027806,10,1057,0.40906,0.41513,0.04,1.0,100,0.1,1.0,1.0,3.12712,-0.01,0.03115,-0.00595,0.00092,0.01075,0.63697
252,258048,57.9837,201.83333,0.83333,0.93,1.029084,-0.00194,0.005268,0.003786,0.274466,0.031067,0.94052,58.053699,10.502446,57.408863,10.753963,4.0,0.00027797,6,1069,0.41978,0.42535,0.05,1.0,100,0.16667,0.0,1.0,2.81512,-0.01,0.02719,-0.00674,0.00157,0.00755,0.37024
253,259072,73.5853,112.125,1.0,0.93,1.048139,-0.003812,0.008317,0.004606,0.327838,0.051941,0.868077,57.809891,9.911383,58.153042,10.369999,4.0,0.00027788,8,1109,0.35276,0.36094,0.05,1.0,100,0.125,1.0,0.97902,2.73131,-0.01,0.03796,-0.00573,-0.00024,0.01436,0.60306
254,260096,64.32725,143.625,0.875,0.92,1.034948,-0.004605,0.007021,0.004258,0.396328,0.062866,0.872083,60.249031,8.706323,61.200844,9.404358,4.0,0.00027779,8,1079,0.38882,0.39692,0.06,1.0,100,0.125,0.0,0.98144,3.00697,-0.01,0.03794,-0.0065,-0.00182,0.01934,0.50818
255,261120,76.6865,95.45455,1.0,0.93,1.000793,-0.005072,0.004428,0.005833,0.333543,0.05957,0.944886,60.340736,10.304026,61.406185,11.077024,4.0,0.00027771,11,1096,0.3979,0.40894,0.05,1.0,100,0.0,0.0,0.9209,4.15002,-0.01,0.03699,-0.00636,-0.00112,0.02274,0.85483
256,262144,76.27943,109.28571,1.0,0.93,1.001263,-0.003531,0.002149,0.005569,0.359646,0.039246,0.978933,61.574799,11.700207,62.102722,12.288307,4.0,0.00027762,7,875,0.41289,0.42003,0.05,1.0,100,0.0,0.0,1.0,3.11702,-0.01,0.04243,-0.00662,-0.00022,0.01569,0.5504
257,263168,68.57518,139.72727,0.90909,0.93,1.00473,-0.002751,0.003114,0.003666,0.367775,0.034485,0.971206,61.724426,11.557837,62.907608,12.203509,4.0,0.00027753,11,1099,0.34662,0.35571,0.05,1.0,100,0.09091,1.0,1.0,2.80117,-0.01,0.03947,-0.00607,-0.00086,0.0222,0.76103
258,264192,75.5979,98.3,1.0,0.94,1.140204,-0.002055,0.004741,0.002983,0.407852,0.032959,0.700265,65.114243,4.598413,65.922531,4.755644,4.0,0.00027744,10,1022,0.36444,0.36052,0.05,1.0,100,0.1,1.0,1.0,2.83857,-0.01,0.03516,-0.00515,-0.0027,0.02072,0.69887
259,265216,75.11146,121.0,1.0,0.94,1.100973,-0.005376,0.002277,0.006319,0.443898,0.086609,0.893652,65.898178,5.659098,65.869034,5.947732,4.0,0.00027735,5,1079,0.37187,0.37713,0.05,1.0,100,0.0,0.0,1.0,3.32452,-0.01,0.02752,-0.00588,-0.00084,0.01409,0.35779
260,266240,73.39043,160.0,1.0,0.95,1.202155,-0.003846,0.00358,0.005841,0.431152,0.071045,0.881143,64.261665,6.696828,63.624924,6.853029,4.0,0.00027727,4,1043,0.36955,0.3698,0.04,1.0,100,0.0,1.0,1.0,2.77103,-0.01,0.0248,-0.00584,-0.00486,0.00955,0.2823
261,267264,62.43336,202.28571,0.85714,0.94,1.082848,-0.002885,0.002041,0.003059,0.378966,0.033508,0.95923,61.262962,8.578086,61.012222,9.19562,4.0,0.00027718,7,1120,0.37358,0.38248,0.05,1.0,100,0.0,0.0,1.0,3.10509,-0.01,0.02933,-0.00604,-0.00276,0.00962,0.45261
262,268288,73.9652,122.11111,1.0,0.94,0.976198,-0.003893,0.001621,0.004031,0.304342,0.033142,0.967428,63.827797,8.322095,63.876305,8.840986,4.0,0.00027709,9,1103,0.31707,0.32385,0.05,1.0,100,0.0,1.0,1.0,2.84689,-0.01,0.0342,-0.00508,-0.00419,0.0167,0.6579
263,269312,61.95171,150.28571,0.85714,0.94,0.991397,-0.002757,0.004078,0.002579,0.233878,0.026428,0.913959,64.342735,8.599064,64.417648,8.668694,4.0,0.000277,7,1077,0.31033,0.31883,0.05,1.0,100,0.42857,0.0,1.0,2.79801,-0.01,0.03614,-0.0049,0.0017,0.01134,0.42358
264,270336,72.43573,148.5,1.0,0.95,0.983969,-0.002299,0.004221,0.002632,0.287398,0.029297,0.732985,66.168869,4.56631,65.5438,4.813796,4.0,0.00027692,8,1090,0.34455,0.35517,0.05,1.0,100,0.125,1.0,1.0,3.15646,-0.01,0.03395,-0.00533,0.00117,0.01017,0.55111
265,271360,72.00301,122.5,1.0,0.96,0.980022,-0.003471,0.003069,0.005348,0.338057,0.088684,0.86634,65.505165,6.209914,65.135757,5.880717,4.0,0.00027683,6,1094,0.33463,0.33333,0.04,1.0,100,0.33333,0.0,1.0,2.82843,-0.01,0.02989,-0.00527,0.00085,0.01215,0.42345
266,272384,73.19015,144.33333,1.0,0.96,1.066221,-0.003165,0.002704,0.005976,0.342722,0.079834,0.534095,66.539566,3.075988,66.647194,2.908696,4.0,0.00027674,9,984,0.317,0.32586,0.04,1.0,100,0.11111,0.0,1.0,2.93135,-0.01,0.03663,-0.00463,0.00147,0.01623,0.61279
267,273408,75.38218,111.36364,1.0,0.97,1.071172,-0.004824,0.002271,0.006326,0.386361,0.074219,0.63092,66.808159,2.419211,66.993286,2.964888,4.0,0.00027665,11,896,0.34355,0.35091,0.03,1.0,100,0.09091,0.0,1.0,2.73628,-0.01,0.03634,-0.00456,-0.00026,0.02065,0.7597
268,274432,75.19042,116.5,1.0,0.97,1.166276,-0.003797,0.002124,0.003908,0.342112,0.045593,0.701239,66.142105,2.778826,66.394104,3.240786,4.0,0.00027657,6,1046,0.37793,0.38257,0.03,1.0,100,0.0,1.0,1.0,2.70026,-0.01,0.03357,-0.0057,-0.00097,0.01228,0.41865
269,275456,73.34289,125.0,1.0,0.97,1.112718,-0.002567,0.001908,0.003805,0.289537,0.038574,0.662872,68.160355,2.730659,68.213806,2.843104,4.0,0.00027648,10,1044,0.39838,0.4087,0.03,1.0,100,0.2,1.0,0.99729,2.82278,-0.01,0.0406,-0.00593,-0.00393,0.01683,0.67925
270,276480,75.35491,96.0,1.0,0.98,1.125459,-0.003723,0.001775,0.004266,0.351457,0.037781,0.46996,67.414597,2.12619,67.304497,2.392695,4.0,0.00027639,8,1024,0.40807,0.41467,0.02,1.0,100,0.125,0.0,0.9988,2.75418,-0.01,0.0342,-0.00547,-0.00761,0.01655,0.55726
271,277504,75.00638,119.18182,1.0,0.98,1.027653,-0.002285,0.001872,0.002319,0.33099,0.02533,0.739397,66.40242,2.994477,67.079742,3.315213,4.0,0.0002763,11,1033,0.34261,0.35067,0.02,1.0,100,0.0,0.0,1.0,2.84412,-0.01,0.04114,-0.00467,-0.00307,0.0209,0.76687
272,278528,72.68242,116.125,1.0,0.98,1.06562,-0.001729,0.002422,0.003336,0.275404,0.020264,0.525012,67.403763,2.713752,67.629158,2.77116,4.0,0.00027621,8,1056,0.39833,0.40546,0.02,1.0,100,0.125,0.0,1.0,2.90452,-0.01,0.03782,-0.00558,-0.00064,0.01376,0.53743
273,279552,65.48759,111.875,0.875,0.98,1.072826,-0.002331,0.023176,0.004067,0.352834,0.043152,0.356836,68.137207,3.029117,66.595825,8.1606,4.0,0.00027613,8,1053,0.37572,0.38523,0.01,1.0,100,0.25,0.0,1.0,2.98769,-0.01,0.03412,-0.00545,0.00146,0.01441,0.49219
274,280576,72.90113,121.16667,1.0,0.98,1.053585,-0.003315,0.002291,0.005657,0.304746,0.02417,0.881801,66.296486,5.002605,65.969238,5.158385,4.0,0.00027604,6,1082,0.43769,0.4458,0.01,1.0,100,0.0,0.0,1.0,2.76133,-0.01,0.03514,-0.00669,0.00176,0.01269,0.41521
275,281600,74.04072,161.375,1.0,0.98,1.08016,-0.002029,0.002217,0.004117,0.28952,0.022278,0.928368,66.06945,6.761341,65.683395,7.132,4.0,0.00027595,8,1078,0.45867,0.46699,0.01,1.0,100,0.0,1.0,0.99566,2.80372,-0.01,0.02445,-0.00657,0.00239,0.01217,0.56411
276,282624,65.27696,146.125,0.875,0.98,1.025815,-0.002315,0.002717,0.001704,0.249365,0.010986,0.891026,68.160812,6.007988,67.602036,5.906894,4.0,0.00027586,8,1085,0.37134,0.38076,0.01,1.0,100,0.375,0.0,1.0,2.79767,-0.01,0.03819,-0.00495,0.00196,0.01344,0.48526
277,283648,73.42524,136.57143,1.0,0.98,1.107161,-0.002979,0.003911,0.004113,0.255583,0.035706,0.646944,67.469788,4.777942,67.218773,4.142051,4.0,0.00027578,7,826,0.38077,0.38518,0.01,1.0,100,0.14286,1.0,0.97318,2.8516,-0.01,0.03151,-0.00486,-0.00108,0.01303,0.4733
278,284672,68.74254,145.33333,1.0,0.98,1.033129,-0.0024,0.002876,0.005315,0.279392,0.0354,0.694323,67.851669,3.549544,66.823868,3.450962,4.0,0.00027569,6,1091,0.35135,0.36028,0.01,1.0,100,0.5,1.0,0.9764,3.076,-0.01,0.03281,-0.0045,0.00162,0.0109,0.38579
279,285696,75.64586,133.71429,1.0,0.98,1.039053,-0.001835,0.003165,0.004266,0.382621,0.047119,0.827892,66.227913,4.331555,65.527504,5.02252,4.0,0.0002756,7,1055,0.32955,0.33424,0.01,1.0,100,0.0,0.0,1.0,2.80531,-0.01,0.02841,-0.00425,0.00062,0.0133,0.48921
280,286720,74.7347,115.66667,1.0,0.98,0.956945,-0.003189,0.002308,0.001987,0.295645,0.017517,0.87383,66.294456,4.926667,66.645393,5.357646,4.0,0.00027551,9,1075,0.30694,0.315,0.01,0.99,100,0.11111,1.0,0.9971,2.81694,-0.01,0.04109,-0.00407,0.00143,0.01735,0.61616
281,287744,68.32302,138.22222,0.88889,0.97,1.017841,-0.002536,0.002888,0.003427,0.258271,0.029968,0.861208,66.609802,5.651878,66.651276,5.705805,4.0,0.00027542,9,1040,0.28928,0.29858,0.02,0.99,100,0.11111,1.0,1.0,2.76141,-0.01,0.04128,-0.00379,0.00134,0.01593,0.55693
282,288768,76.03974,126.22222,1.0,0.97,0.961807,-0.003732,0.001384,0.003717,0.331256,0.040588,0.760478,68.414093,2.484551,68.182495,2.865427,4.0,0.00027534,9,1069,0.2965,0.30384,0.02,0.99,100,0.0,0.0,1.0,2.80784,-0.01,0.03081,-0.00437,0.00061,0.01513,0.62575
283,289792,71.42782,113.33333,1.0,0.97,0.880008,-0.002246,0.003183,0.002944,0.285093,0.045776,0.646909,68.552505,2.941797,68.255119,3.633573,4.0,0.00027525,9,1057,0.28187,0.28977,0.02,0.99,100,0.22222,1.0,1.0,2.79096,-0.01,0.03437,-0.00418,0.0018,0.01724,0.60305
284,290816,76.04826,99.5,1.0,0.97,0.924121,-0.003548,0.002147,0.003987,0.272585,0.043335,0.782822,68.160889,4.028937,68.080475,3.808726,4.0,0.00027516,8,1066,0.26906,0.27644,0.02,0.99,100,0.125,0.0,0.98986,2.98746,-0.01,0.03812,-0.0041,0.00163,0.01581,0.55968
285,291840,74.2111,124.7,1.0,0.97,0.929973,-0.004157,0.003156,0.003791,0.276538,0.049438,0.56568,67.339851,3.00636,67.395218,3.351469,4.0,0.00027507,10,1004,0.29093,0.29882,0.02,0.99,100,0.1,1.0,1.0,2.84665,-0.01,0.03806,-0.00447,0.00141,0.01917,0.68356
286,292864,76.27522,118.33333,1.0,0.98,1.110615,-0.003251,0.001782,0.004186,0.383831,0.047791,0.84,65.669434,3.473454,65.362022,4.070913,4.0,0.00027499,6,1036,0.28174,0.28027,0.02,0.99,100,0.0,0.0,0.99132,2.94212,-0.01,0.02484,-0.00397,-0.00123,0.01492,0.41862
287,293888,71.71636,152.4,1.0,0.98,1.119107,-0.004738,0.002196,0.005395,0.36516,0.058838,0.834144,66.307236,3.932632,65.673706,4.286934,4.0,0.0002749,5,996,0.32029,0.32274,0.02,0.99,100,0.2,1.0,1.0,2.80551,-0.01,0.02387,-0.00483,-0.0005,0.00836,0.33634
288,294912,75.45926,129.5,1.0,0.98,1.095341,-0.00383,0.002621,0.005713,0.431584,0.055359,0.888504,64.649765,5.198035,64.69577,5.927446,4.0,0.00027481,8,904,0.33447,0.34033,0.02,0.99,100,0.0,0.0,1.0,2.71371,-0.01,0.03038,-0.00482,-0.00067,0.01506,0.55475
289,295936,59.51155,177.22222,0.77778,0.97,1.053945,-0.003257,0.001699,0.004877,0.344166,0.055237,0.93619,65.776421,5.945818,65.677002,6.551289,4.0,0.00027472,9,1054,0.3501,0.35571,0.03,0.99,100,0.0,0.0,0.99853,2.84951,-0.01,0.03407,-0.00497,0.00013,0.01328,0.49269
290,296960,76.05796,115.28571,1.0,0.97,0.917809,-0.001486,0.001564,0.003095,0.25798,0.019775,0.827524,68.980164,4.186217,68.978004,3.917778,4.0,0.00027463,7,1078,0.31576,0.32028,0.03,0.99,100,0.0,0.0,1.0,2.80325,-0.01,0.03521,-0.00447,0.00196,0.01584,0.50289
291,297984,73.73413,138.5,1.0,0.97,0.868213,-0.003033,0.001429,0.004821,0.349799,0.044617,0.752679,69.131546,2.834882,68.843178,2.802973,4.0,0.00027455,8,1086,0.30131,0.30847,0.03,0.98,100,0.0,0.0,0.99818,2.8024,-0.01,0.03079,-0.00388,-0.00042,0.01568,0.548
292,299008,76.11167,123.8,1.0,0.97,0.844659,-0.00295,0.001501,0.002661,0.348402,0.043091,0.680791,68.616272,2.458145,68.82856,2.544387,4.0,0.00027446,10,1034,0.26465,0.27539,0.03,0.99,100,0.0,0.0,1.0,2.82491,-0.01,0.0362,-0.00301,0.0012,0.02026,0.6957
293,300032,73.996,116.0,1.0,0.97,0.86368,-0.001116,0.001122,0.002372,0.288318,0.022705,0.799332,67.606537,2.402618,67.183594,2.736109,4.0,0.00027437,6,1052,0.24081,0.24669,0.03,0.99,100,0.16667,0.0,0.99832,2.81577,-0.01,0.03526,-0.00305,0.00129,0.01279,0.40697
294,301056,75.52474,130.85714,1.0,0.98,0.869248,-0.000597,0.001695,0.002371,0.319686,0.02179,0.839682,67.717735,3.397915,67.480011,3.951489,4.0,0.00027428,7,1086,0.25794,0.2652,0.02,0.99,100,0.0,0.0,1.0,2.8229,-0.01,0.03135,-0.0033,0.00235,0.01469,0.49729
295,302080,71.9292,164.66667,1.0,0.98,0.903713,-0.001254,0.001138,0.001487,0.282424,0.006409,0.851407,68.228065,3.535821,67.792816,3.249766,4.0,0.0002742,6,1074,0.29065,0.29657,0.02,0.99,100,0.33333,0.0,1.0,2.81401,-0.01,0.03003,-0.00411,0.00217,0.01125,0.39945
296,303104,74.07385,153.42857,1.0,0.98,0.851796,-0.003284,0.001231,0.005212,0.400638,0.055908,0.789399,67.58252,2.313466,66.890694,2.770559,4.0,0.00027411,7,1078,0.29354,0.30039,0.02,0.99,100,0.0,0.0,1.0,2.82843,-0.01,0.02366,-0.00386,0.00232,0.01279,0.47523
297,304128,75.93601,132.27273,1.0,0.98,0.772068,-0.002088,0.002109,0.001529,0.26406,0.016785,0.715531,67.697296,2.914009,67.930405,3.309376,4.0,0.00027402,11,981,0.22975,0.22802,0.02,0.97,100,0.0,0.0,1.0,2.78589,-0.01,0.04108,-0.00233,0.00038,0.01615,0.76876
298,305152,74.81617,124.0,1.0,0.98,0.797878,-0.000813,0.00156,0.002678,0.302631,0.031677,0.871572,66.913605,3.911133,66.744621,4.173985,4.0,0.00027393,6,933,0.23473,0.23999,0.02,0.97,100,0.16667,0.0,1.0,2.83235,-0.01,0.03104,-0.00258,0.00211,0.01481,0.42111
299,306176,75.31321,145.5,1.0,0.98,0.79419,-0.001578,0.001408,0.001986,0.24813,0.021912,0.727308,67.766228,2.386114,67.766647,2.65783,4.0,0.00027384,8,978,0.25543,0.26349,0.02,0.97,100,0.0,0.0,1.0,2.82843,-0.01,0.03464,-0.00299,0.00214,0.01294,0.55082
300,307200,75.43367,112.75,1.0,0.98,0.898863,-0.002623,0.001441,0.003529,0.303825,0.049744,0.686823,68.2686,2.167508,68.302994,2.509336,4.0,0.00027376,8,1031,0.2481,0.25398,0.02,0.97,100,0.125,0.0,0.97865,2.84502,-0.01,0.03474,-0.00301,0.00206,0.01678,0.55378
301,308224,74.63087,113.625,1.0,0.98,0.821669,-0.000797,0.00124,0.00163,0.293758,0.017029,0.70079,68.4618,2.085951,68.328453,2.407773,4.0,0.00027367,8,1065,0.24307,0.25117,0.02,0.97,100,0.125,0.0,0.99893,2.85168,-0.01,0.03498,-0.00313,0.00226,0.01602,0.54857
302,309248,74.00174,154.0,1.0,1.0,0.848224,-0.001503,0.001336,0.002157,0.286796,0.018555,0.786997,67.283676,2.499317,66.670303,2.776875,4.0,0.00027358,7,1057,0.26445,0.24987,0.0,0.97,100,0.0,1.0,1.0,2.74452,-0.01,0.03022,-0.00313,-0.00051,0.01136,0.4886
303,310272,73.08477,142.55556,1.0,1.0,0.805089,-0.001393,0.001458,0.003042,0.237139,0.029846,0.736784,67.496117,2.236254,67.310913,2.633009,4.0,0.00027349,9,1061,0.25804,0.26769,0.0,0.97,100,0.22222,0.0,1.0,2.82843,-0.01,0.03413,-0.0035,0.00203,0.0139,0.60873
304,311296,77.0468,106.8,1.0,1.0,0.838313,-0.001974,0.001413,0.002552,0.325356,0.023865,0.593734,67.747551,1.972705,68.206772,2.408539,4.0,0.00027341,10,1057,0.23682,0.24512,0.0,0.98,100,0.0,0.0,1.0,2.74472,-0.01,0.04169,-0.00303,-0.0015,0.02031,0.70081
305,312320,74.85517,115.5,1.0,1.0,0.809498,-0.001648,0.001859,0.002514,0.254176,0.020447,0.613574,67.164429,2.226934,67.339005,2.629276,4.0,0.00027332,8,1076,0.1933,0.20217,0.0,0.98,100,0.125,0.0,0.95628,3.53232,-0.01,0.03858,-0.00234,-0.0002,0.01625,0.55636
306,313344,74.33088,123.16667,1.0,1.0,0.808658,-0.001745,0.001208,0.002108,0.25536,0.02417,0.789355,67.983841,2.423243,67.76918,2.906833,4.0,0.00027323,6,1103,0.20847,0.2143,0.0,0.98,100,0.0,0.0,1.0,2.86063,-0.01,0.03019,-0.00256,0.00241,0.01266,0.4224
307,314368,75.98823,121.27273,1.0,1.0,0.843309,-0.003768,0.001036,0.004589,0.402683,0.070984,0.734262,68.904266,2.085969,69.21624,2.228639,4.0,0.00027314,11,990,0.22998,0.23999,0.0,0.97,100,0.0,0.0,1.0,2.81761,-0.01,0.03593,-0.00302,-0.00023,0.02356,0.76641
308,315392,64.99022,132.55556,0.88889,0.99,0.924071,-0.002209,0.032001,0.00518,0.404852,0.060486,0.101764,68.209038,2.151239,66.304726,7.368483,4.0,0.00027305,9,1077,0.27436,0.27909,0.0,0.96,100,0.33333,1.0,0.98516,3.15575,-0.01,0.0345,-0.0035,0.00137,0.00969,0.5422
309,316416,76.69321,111.125,1.0,0.99,0.906677,-0.002442,0.003702,0.002731,0.287434,0.030945,0.659808,67.010132,3.099645,67.250687,3.419451,4.0,0.00027297,8,917,0.25903,0.26562,0.0,0.98,100,0.0,0.0,0.99618,2.81557,-0.01,0.04264,-0.00385,0.00135,0.01501,0.55951
310,317440,75.67369,96.66667,1.0,0.99,0.942948,-0.003367,0.002991,0.006383,0.310673,0.09082,0.241081,66.948135,2.802633,66.881973,2.619203,4.0,0.00027288,6,1003,0.26157,0.26843,0.0,0.98,100,0.0,1.0,1.0,2.83788,-0.01,0.02908,-0.00375,0.00199,0.01994,0.41849
311,318464,74.16456,156.85714,1.0,0.99,0.964606,-0.005469,0.002259,0.006613,0.346128,0.088501,0.691682,65.950401,2.897814,65.362663,3.142655,4.0,0.00027279,7,1018,0.27647,0.28358,0.0,0.98,100,0.0,0.0,1.0,2.81007,-0.01,0.03285,-0.00389,0.001,0.0111,0.47531
312,319488,75.23948,124.0,1.0,0.99,0.945871,-0.00314,0.004266,0.005528,0.258257,0.067444,0.701731,66.665398,3.998195,66.747513,4.314192,4.0,0.0002727,10,1065,0.23056,0.24068,0.0,0.98,100,0.1,1.0,1.0,2.83968,-0.01,0.03669,-0.00272,8e-05,0.01606,0.69623
313,320512,71.91407,125.88889,1.0,0.99,0.879909,-0.002294,0.002802,0.00218,0.280232,0.016846,0.854519,66.575897,4.903754,66.34201,5.158402,4.0,0.00027262,9,1071,0.26721,0.27584,0.0,0.98,100,0.22222,0.0,1.0,2.71629,-0.01,0.03805,-0.00349,0.00043,0.01467,0.63729
314,321536,74.40586,117.125,1.0,0.99,0.920634,-0.001404,0.00153,0.002189,0.250284,0.032715,0.653509,68.336792,2.292224,68.340363,2.416071,4.0,0.00027253,8,1063,0.28242,0.291,0.0,0.98,100,0.125,0.0,1.0,2.82843,-0.01,0.03802,-0.00346,0.00199,0.01454,0.54818
315,322560,75.28308,117.75,1.0,0.99,0.919565,-0.002423,0.001949,0.003335,0.301521,0.0271,0.626359,67.798935,1.965015,67.502991,2.62699,4.0,0.00027244,8,1037,0.29241,0.30027,0.0,0.97,100,0.0,0.0,1.0,2.71679,-0.01,0.03145,-0.00378,0.00199,0.01871,0.54974
316,323584,74.7073,134.625,1.0,0.99,0.977851,-0.002133,0.001732,0.004324,0.336922,0.043945,0.685522,67.880463,2.239595,67.612381,2.723723,4.0,0.00027235,8,1054,0.28243,0.29099,0.0,0.96,100,0.125,1.0,1.0,2.80664,-0.01,0.03001,-0.00344,0.00206,0.01209,0.54795
317,324608,74.8827,121.2,1.0,0.99,0.964277,-0.001657,0.001741,0.001475,0.25052,0.017456,0.719671,67.884544,2.741845,68.080833,2.976803,4.0,0.00027226,10,917,0.30289,0.31097,0.0,0.96,100,0.0,0.0,0.99505,2.8009,-0.01,0.03838,-0.00408,0.00186,0.01814,0.69283
318,325632,75.84442,118.375,1.0,0.99,0.927817,-0.002977,0.001297,0.004404,0.316514,0.061951,0.84756,67.479095,3.10693,67.510162,3.487912,4.0,0.00027218,8,1067,0.27322,0.28302,0.0,0.96,100,0.0,0.0,0.99644,2.78049,-0.01,0.03518,-0.00328,0.00122,0.01593,0.55445
319,326656,76.27573,121.0,1.0,0.99,1.057036,-0.00243,0.001625,0.003494,0.380839,0.030884,0.552392,67.937454,2.34297,68.01329,2.268916,4.0,0.00027209,6,1057,0.30005,0.30664,0.0,0.97,100,0.0,0.0,0.99844,2.58885,-0.01,0.03585,-0.00346,-9e-05,0.01714,0.41826
320,327680,74.57907,119.66667,1.0,0.99,0.969338,-0.002183,0.001283,0.001791,0.26503,0.013184,0.746834,67.922592,2.208333,67.923912,2.727654,4.0,0.000272,9,839,0.2901,0.29772,0.0,0.97,100,0.11111,0.0,0.98745,2.6889,-0.01,0.03374,-0.00349,0.00086,0.01872,0.61779
321,328704,75.3466,124.6,1.0,1.0,1.04109,-0.002438,0.001301,0.002336,0.276784,0.02179,0.73494,68.475769,2.364076,68.51355,2.580118,4.0,0.00027191,10,1039,0.32438,0.33317,0.0,0.97,100,0.0,0.0,1.0,2.82138,-0.01,0.03648,-0.00375,0.00181,0.01383,0.68976
322,329728,75.47758,142.5,1.0,1.0,1.029079,-0.001584,0.000806,0.001395,0.263148,0.010864,0.767147,68.901321,1.787914,68.659973,2.116574,4.0,0.00027183,6,1064,0.35132,0.35571,0.0,0.97,100,0.0,0.0,1.0,2.82921,-0.01,0.03642,-0.00458,0.00164,0.01282,0.41367
323,330752,75.50586,150.42857,1.0,1.0,0.98844,-0.002436,0.000981,0.003071,0.314004,0.036743,0.792175,68.755814,2.171067,68.665344,2.516165,4.0,0.00027174,7,1026,0.3269,0.31787,0.0,0.97,100,0.0,0.0,1.0,2.76995,-0.01,0.0351,-0.00406,-0.00054,0.01353,0.48078
324,331776,73.94891,115.3,1.0,1.0,0.861578,-0.00246,0.001539,0.003866,0.214921,0.0354,0.724059,68.930153,2.291544,68.833855,2.680312,4.0,0.00027165,10,1050,0.27738,0.28698,0.0,0.97,100,0.2,0.0,1.0,2.78945,-0.01,0.0344,-0.00313,0.0013,0.01606,0.68404
325,332800,75.9221,109.4,1.0,1.0,0.906146,-0.000966,0.001768,0.003612,0.243905,0.032898,0.71762,68.622559,2.614887,68.687881,3.024555,4.0,0.00027156,10,1069,0.24814,0.25856,0.0,0.97,100,0.1,0.0,1.0,2.82479,-0.01,0.03885,-0.00336,0.00191,0.01975,0.70472
326,333824,73.69853,121.83333,1.0,1.0,1.032639,-0.003578,0.002033,0.005708,0.349697,0.062622,0.775148,67.843353,3.50297,67.529251,3.493201,4.0,0.00027147,6,1067,0.28233,0.28482,0.0,0.96,100,0.33333,0.0,0.99719,2.84305,-0.01,0.03347,-0.00373,0.00053,0.0146,0.41188
327,334848,76.21765,125.33333,1.0,1.0,1.049033,-0.003057,0.001347,0.001519,0.299245,0.021851,0.610218,68.495483,1.890158,68.523224,2.251632,4.0,0.00027139,9,954,0.35522,0.35376,0.0,0.97,100,0.0,0.0,1.0,2.87809,-0.01,0.03946,-0.00463,-0.00286,0.01753,0.62534
328,335872,73.21117,125.55556,1.0,1.0,1.062826,-0.001961,0.001497,0.004279,0.383549,0.054321,0.66529,68.468658,2.179896,68.25592,2.450444,4.0,0.0002713,9,799,0.35187,0.36076,0.0,0.98,100,0.11111,0.0,0.97923,3.14429,-0.01,0.03728,-0.00479,2e-05,0.0171,0.61978
329,336896,76.74748,111.66667,1.0,1.0,1.016568,-0.002586,0.001408,0.004132,0.252219,0.033569,0.676359,69.085419,2.05645,69.125015,2.408566,4.0,0.00027121,9,855,0.36626,0.37702,0.0,0.98,100,0.0,0.0,1.0,2.78312,-0.01,0.03995,-0.00517,0.00123,0.01594,0.63024
330,337920,75.00143,115.375,1.0,1.0,1.053234,-0.003559,0.001141,0.00369,0.386152,0.043274,0.815813,68.591125,2.476486,68.253654,2.926501,4.0,0.00027112,8,858,0.3286,0.3379,0.0,0.98,100,0.125,0.0,0.99737,3.14318,-0.01,0.03221,-0.00454,0.00107,0.01756,0.54738
331,338944,72.6992,135.33333,1.0,1.0,1.092804,-0.002784,0.002111,0.004986,0.40934,0.059204,0.827728,68.028061,3.491519,67.334267,3.954357,4.0,0.00027104,6,1063,0.32254,0.32622,0.0,0.98,100,0.16667,0.0,1.0,2.82294,-0.01,0.03035,-0.00459,0.00101,0.01191,0.40366
