iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
589,603136,70.95425,100.9,1.0,0.99,1.193529,-0.00448,0.002572,0.003636,0.289455,0.040894,0.694393,65.27684,2.765167,65.463951,3.067517,4.0,0.00024839,10,486,0.15785,0.17647,0.0,0.1,0.90909,,,-0.01,0.01616,-0.00203,-0.00778,0.00798,0.83423
590,604160,53.24457,111.875,0.75,0.97,1.102603,-0.004825,0.036098,0.006032,0.405132,0.072021,0.446298,64.623146,3.626254,62.909126,8.352615,4.0,0.0002483,8,544,0.13753,0.15834,0.01,0.25,0.96154,,,-0.01,0.01338,-0.00182,-0.00882,-0.00011,0.52872
591,605184,56.93644,114.54545,0.81818,0.95,1.134759,-0.003168,0.018085,0.003556,0.222748,0.046997,0.476906,63.012856,4.115317,63.4515,5.921677,4.0,0.00024821,11,502,0.1496,0.17776,0.02,0.09091,0.94444,,,-0.01,0.01627,-0.00096,-0.00917,0.00578,0.74421
592,606208,71.22593,94.72727,1.0,0.95,1.278109,-0.002261,0.007209,0.003038,0.266793,0.03833,0.476602,64.28772,4.235858,65.038528,4.091942,4.0,0.00024813,11,543,0.13655,0.16171,0.02,0.09091,0.8,,,-0.01,0.01342,-0.00032,-0.0117,0.0079,0.83529
593,607232,70.6993,91.41667,1.0,0.95,1.169021,-0.00482,0.002473,0.004667,0.298987,0.056519,0.737162,64.977211,3.308681,65.907578,3.183131,4.0,0.00024804,12,491,0.14118,0.16717,0.02,0.08333,0.85714,,,-0.01,0.01348,0.0003,-0.01277,0.00601,0.9328
594,608256,70.68921,94.7,1.0,0.95,1.234363,-0.005386,0.001399,0.00517,0.36724,0.075867,0.707413,67.351715,3.123821,67.633232,2.50858,4.0,0.00024795,10,514,0.11848,0.1375,0.02,0.2,0.85714,,,-0.01,0.01138,4e-05,-0.00937,0.0062,0.77027
595,609280,70.46972,100.83333,1.0,0.95,1.117756,-0.005952,0.001273,0.005046,0.272724,0.066589,0.696441,67.549561,2.284914,67.515869,2.179385,4.0,0.00024786,12,490,0.1236,0.15039,0.02,0.08333,0.77778,,,-0.01,0.01017,-7e-05,-0.00907,0.00539,0.97643
596,610304,70.40294,98.71429,1.0,0.96,1.216015,-0.00555,0.002081,0.005462,0.359552,0.067993,0.542095,67.56424,2.205304,67.409218,2.19268,4.0,0.00024778,7,505,0.12149,0.13759,0.02,0.14286,0.75,,,-0.01,0.01035,-0.00063,-0.00827,0.00744,0.54103
597,611328,64.42966,100.76923,0.92308,0.95,1.28006,-0.001273,0.0433,0.003647,0.292725,0.035095,0.099894,67.3396,1.807471,65.981583,7.32322,4.0,0.00024769,13,512,0.14616,0.16631,0.02,0.07692,0.78571,,,-0.01,0.01085,-0.00048,-0.01118,0.00457,0.90806
598,612352,62.74032,88.0,0.88889,0.94,1.20217,-0.004295,0.049166,0.005317,0.409778,0.081787,0.136524,64.835861,3.103446,63.073265,7.580894,4.0,0.0002476,9,537,0.15042,0.17014,0.02,0.33333,0.25,,,-0.01,0.00947,-0.00068,-0.0105,0.00249,0.63893
599,613376,70.44797,101.18182,1.0,0.95,1.209306,-0.004801,0.006279,0.004589,0.323063,0.058105,0.100603,63.158466,2.46159,63.762375,3.05721,4.0,0.00024751,11,478,0.15546,0.17459,0.02,0.27273,0.72222,,,-0.01,0.01097,0.00029,-0.01045,0.00639,0.85005
600,614400,70.14824,100.5,1.0,0.98,1.221369,-0.007011,0.002326,0.005812,0.338972,0.080444,0.767432,64.046623,2.717829,64.235916,3.28633,4.0,0.00024742,10,522,0.15941,0.18658,0.0,0.0,0.92308,,,-0.01,0.00808,-0.00169,-0.0109,0.00563,0.7832
601,615424,70.05929,99.5,1.0,0.98,1.094964,-0.002327,0.004634,0.00299,0.271017,0.030762,0.796459,63.319424,4.486269,63.608761,4.95093,4.0,0.00024734,8,535,0.14354,0.16528,0.0,0.25,0.81818,,,-0.01,0.01037,-0.00082,-0.01105,0.00451,0.67356
602,616448,64.04403,115.33333,0.91667,0.97,1.145523,-0.004837,0.002885,0.003846,0.345559,0.042542,0.888185,63.785934,4.691479,64.353851,5.32312,4.0,0.00024725,12,499,0.14505,0.16041,0.01,0.16667,0.71429,,,-0.01,0.01058,0.00113,-0.01114,0.00447,0.88572
603,617472,65.02039,84.83333,0.91667,0.96,1.135286,-0.000385,0.046245,0.002173,0.163437,0.020996,0.170402,65.299934,2.784195,65.2285,7.663088,4.0,0.00024716,12,525,0.09726,0.10789,0.01,0.16667,0.57143,,,-0.01,0.01012,0.00138,-0.00749,0.00761,0.83263
604,618496,66.04409,79.0,0.92857,0.95,1.159755,-0.001557,0.043481,0.00392,0.244043,0.038879,0.212655,65.4245,2.608318,64.945175,7.627749,4.0,0.00024707,14,506,0.11384,0.12436,0.01,0.07143,0.8,,,-0.01,0.00913,0.00068,-0.01155,0.00414,1.00221
605,619520,71.04392,89.0,1.0,0.95,1.170873,-0.003747,0.006351,0.003966,0.259738,0.041748,0.393521,64.825882,3.453009,65.482224,3.340913,4.0,0.00024699,10,476,0.10953,0.12681,0.01,0.1,0.61538,,,-0.01,0.00882,0.0017,-0.00678,0.00472,0.79537
606,620544,53.48495,96.11111,0.77778,0.93,1.224228,-0.003053,0.07024,0.004599,0.450008,0.055908,0.307249,65.575096,3.715672,62.922955,10.53435,4.0,0.0002469,9,554,0.12072,0.1377,0.01,0.44444,0.91667,,,-0.01,0.00698,-0.00184,-0.01134,-0.00026,0.53556
607,621568,63.53885,91.72727,0.90909,0.93,1.156703,-0.004099,0.025567,0.00608,0.273128,0.094421,0.143658,61.042328,5.178531,61.340401,5.805865,4.0,0.00024681,11,500,0.11547,0.13438,0.01,0.36364,0.9,,,-0.01,0.00815,0.00018,-0.01047,0.0016,0.82339
608,622592,63.42216,116.45455,0.90909,0.93,1.269929,-0.004917,0.006755,0.00525,0.288515,0.063477,0.432206,62.289433,3.364302,62.990795,3.863167,4.0,0.00024672,11,444,0.13508,0.14981,0.02,0.18182,0.73333,,,-0.01,0.0091,0.00026,-0.01049,0.00467,0.78699
609,623616,70.05219,99.0,1.0,0.93,1.197472,-0.003563,0.010675,0.002909,0.250452,0.037903,0.443635,62.440102,3.562059,62.563999,4.639152,4.0,0.00024663,8,507,0.13625,0.14257,0.02,0.25,0.66667,,,-0.01,0.01137,-0.00051,-0.0092,0.00137,0.65116
610,624640,51.8375,93.5,0.75,0.9,1.237643,-0.002425,0.049205,0.003063,0.258392,0.026733,0.428595,62.13372,4.454533,61.168579,10.797009,4.0,0.00024655,12,547,0.15958,0.17,0.02,0.33333,0.88889,,,-0.01,0.01047,-0.00207,-0.0061,0.002,0.70757
611,625664,64.77844,90.91667,0.91667,0.89,1.258442,-0.004226,0.044196,0.005868,0.302059,0.08429,0.487337,62.020771,6.404825,62.363647,9.509889,4.0,0.00024646,12,450,0.13582,0.15526,0.02,0.16667,0.66667,,,-0.01,0.01057,0.00048,-0.00617,0.00577,0.831
612,626688,65.23539,86.0,0.91667,0.9,1.331025,-0.002425,0.033856,0.004599,0.33496,0.060242,0.636581,62.651001,7.209437,62.771786,10.173963,4.0,0.00024637,12,486,0.13618,0.15789,0.01,0.08333,0.66667,,,-0.01,0.0095,-0.00027,-0.00867,0.00614,0.79985
613,627712,69.71729,103.0,1.0,0.91,1.324519,-0.003892,0.071435,0.00463,0.325247,0.066711,0.421493,61.407944,10.359667,60.750793,12.07266,4.0,0.00024628,9,513,0.17406,0.19866,0.01,0.22222,0.89655,,,-0.01,0.01011,-0.00374,-0.01014,0.0037,0.67989
614,628736,70.96858,91.14286,1.0,0.91,1.023461,-0.002658,0.016727,0.004115,0.284542,0.05072,0.897355,54.406258,14.411718,54.72834,14.248915,4.0,0.0002462,7,491,0.14568,0.17601,0.01,0.0,0.90909,,,-0.01,0.01091,-0.00348,-0.0104,0.00147,0.65662
615,629760,58.26318,130.91667,0.83333,0.9,1.066536,-0.003006,0.007886,0.003458,0.326854,0.048096,0.943575,56.386097,12.187728,57.496246,12.824175,4.0,0.00024611,12,544,0.12861,0.15179,0.03,0.33333,0.80769,,,-0.01,0.01012,-0.00124,-0.00726,0.00543,0.90137
616,630784,63.11958,89.3,0.9,0.91,1.195723,-0.00217,0.050709,0.002867,0.244458,0.038696,0.38566,60.970863,5.453937,60.301441,9.711087,4.0,0.00024602,10,488,0.12923,0.15217,0.03,0.3,0.92857,,,-0.01,0.01063,-0.001,-0.00897,0.00116,0.71407
617,631808,58.19468,96.08333,0.83333,0.9,1.119655,-0.003002,0.036039,0.002188,0.252206,0.016235,0.432608,60.910965,7.543029,61.509415,8.548174,4.0,0.00024593,12,479,0.12578,0.15271,0.02,0.5,0.78571,,,-0.01,0.0125,-0.00097,-0.00926,0.00102,0.83226
618,632832,55.80857,89.4,0.8,0.88,1.111684,-0.001912,0.063186,0.003197,0.278431,0.041382,0.401296,61.790909,5.522388,60.938263,11.087979,4.0,0.00024585,10,557,0.10993,0.14104,0.02,0.2,0.92857,,,-0.01,0.01304,-0.00216,-0.00888,0.0023,0.66862
619,633856,69.11426,112.7,1.0,0.9,1.161808,-0.004213,0.024863,0.005395,0.339434,0.070007,0.321974,61.565727,8.675272,62.551956,7.123713,4.0,0.00024576,10,496,0.12471,0.15443,0.02,0.3,0.91667,,,-0.01,0.0112,-0.00167,-0.0108,0.00382,0.8169
620,634880,65.13603,85.83333,0.91667,0.9,1.332321,-0.001258,0.043172,0.003717,0.266988,0.048096,0.27081,62.805954,4.095129,62.512161,8.09548,4.0,0.00024567,12,505,0.13816,0.16282,0.02,0.33333,0.55556,,,-0.01,0.01187,0.00011,-0.00942,0.00224,0.83119
621,635904,65.33511,89.38462,0.92308,0.91,1.283777,-0.002908,0.047153,0.004526,0.236604,0.045593,0.184942,62.121269,3.956927,62.210953,8.022457,4.0,0.00024558,13,528,0.12429,0.15311,0.02,0.30769,0.72222,,,-0.01,0.01088,0.00027,-0.00917,0.00309,0.92662
622,636928,59.62248,97.28571,0.85714,0.9,1.206085,-0.002667,0.030807,0.002894,0.275743,0.031921,0.650868,60.892227,6.721617,60.588692,10.019605,4.0,0.00024549,7,512,0.12565,0.15447,0.02,0.14286,0.71429,,,-0.01,0.01087,-0.00117,-0.00783,0.00293,0.48605
623,637952,69.96483,108.5,1.0,0.9,1.199824,-0.003987,0.013675,0.004428,0.267495,0.054626,0.833275,60.504784,9.229644,60.812286,9.610268,4.0,0.00024541,8,496,0.11773,0.14933,0.02,0.25,0.8125,,,-0.01,0.00888,-0.00411,-0.00738,0.00218,0.67058
624,638976,49.05923,124.90909,0.72727,0.87,1.255187,-0.002265,0.064524,0.002722,0.395237,0.028931,0.502601,61.079014,7.170225,59.287628,12.037704,4.0,0.00024532,11,482,0.13515,0.1693,0.03,0.36364,0.80769,,,-0.01,0.01251,-0.00013,-0.01313,0.0002,0.63868
625,640000,63.76701,96.09091,0.90909,0.88,1.345192,-0.003955,0.046479,0.00519,0.315456,0.056152,0.507585,59.442322,6.57935,59.50153,10.03691,4.0,0.00024523,11,496,0.12658,0.15572,0.01,0.09091,0.57143,,,-0.01,0.01149,0.00044,-0.0076,0.00234,0.74228
626,641024,69.6321,105.77778,1.0,0.91,1.264879,-0.003432,0.014928,0.003915,0.348632,0.051331,0.366665,60.362053,6.889449,61.348186,5.921642,4.0,0.00024514,9,518,0.13255,0.15821,0.01,0.44444,0.91667,,,-0.01,0.00782,-0.00222,-0.00793,0.00145,0.72229
627,642048,51.72437,97.25,0.75,0.89,1.2945,-0.003537,0.065163,0.004978,0.376175,0.055847,0.346273,61.060177,4.962484,59.439362,10.769136,4.0,0.00024506,8,526,0.12592,0.15088,0.01,0.25,0.81818,,,-0.01,0.01268,-0.00043,-0.0085,-0.00045,0.47663
628,643072,53.46229,128.44444,0.77778,0.88,1.298559,-0.001523,0.03379,0.001328,0.218955,0.00647,0.246224,61.526646,5.000097,61.429482,7.07203,4.0,0.00024497,9,536,0.14832,0.1808,0.02,0.11111,0.78125,,,-0.01,0.01007,-0.0016,-0.01225,0.00522,0.56275
629,644096,61.39528,108.66667,0.88889,0.88,1.365437,-0.003027,0.043809,0.004675,0.310526,0.056641,0.373258,59.675171,5.570693,58.846767,8.838699,4.0,0.00024488,9,483,0.14254,0.17459,0.02,0.33333,1.0,,,-0.01,0.01138,-0.00286,-0.00964,0.00215,0.61762
630,645120,59.46803,136.57143,0.85714,0.87,1.167164,-0.003917,0.036392,0.003155,0.288226,0.035767,0.488662,56.770103,7.644314,56.236526,8.914781,4.0,0.00024479,7,531,0.1519,0.17979,0.03,0.14286,0.86364,,,-0.01,0.01188,-0.00254,-0.00979,-0.00023,0.55427
631,646144,60.6798,136.6,0.9,0.87,1.344536,-0.003633,0.02809,0.003387,0.30547,0.037476,0.317538,56.416374,6.525802,57.049408,7.221539,4.0,0.0002447,10,515,0.17203,0.20511,0.03,0.5,0.88235,,,-0.01,0.01291,-0.00278,-0.00901,0.00223,0.71407
632,647168,69.33755,116.375,1.0,0.88,1.397591,-0.004244,0.008978,0.004985,0.370844,0.059509,0.619212,57.017044,4.949357,58.388145,5.611653,4.0,0.00024462,8,529,0.14714,0.17846,0.03,0.25,0.72222,,,-0.01,0.01247,-0.00157,-0.01053,0.00358,0.60513
633,648192,69.33969,123.0,1.0,0.89,1.397109,-0.006878,0.005217,0.005862,0.417269,0.084534,0.787673,59.1315,5.321915,60.685638,5.342189,4.0,0.00024453,8,547,0.14606,0.17777,0.03,0.125,0.73913,,,-0.01,0.01132,-0.00172,-0.00891,0.00545,0.59472
634,649216,44.59217,106.22222,0.66667,0.86,1.327872,-0.002271,0.105036,0.003123,0.460619,0.035583,0.160339,61.369522,5.095783,58.855671,11.919856,4.0,0.00024444,9,510,0.14777,0.18657,0.03,0.33333,0.78261,,,-0.01,0.01108,-0.00189,-0.00994,-0.00177,0.45597
635,650240,70.81531,93.45455,1.0,0.89,1.27431,-0.005169,0.012747,0.003789,0.477113,0.046692,0.684885,58.426674,4.969612,60.603962,5.602821,4.0,0.00024435,11,510,0.13352,0.16841,0.02,0.09091,0.625,,,-0.01,0.01082,-0.00091,-0.01035,0.00585,0.86005
636,651264,69.79275,106.8,1.0,0.9,1.261688,-0.00561,0.01069,0.005657,0.307517,0.081787,0.48366,61.121056,6.058205,62.282993,5.261189,4.0,0.00024427,10,532,0.15181,0.19103,0.02,0.2,0.81481,,,-0.01,0.01054,-0.00222,-0.01012,0.00358,0.79515
637,652288,70.08078,99.7,1.0,0.9,1.266712,-0.005591,0.003894,0.004376,0.347593,0.054199,0.729464,63.635757,4.733692,64.590439,4.320686,4.0,0.00024418,10,530,0.1419,0.18444,0.02,0.0,0.85714,,,-0.01,0.01092,-0.00352,-0.01227,0.00687,0.79267
638,653312,57.77848,101.18182,0.81818,0.91,1.162823,-0.001853,0.035387,0.003804,0.21014,0.037781,0.373697,64.087013,4.486697,64.068848,8.405,4.0,0.00024409,11,508,0.1325,0.17389,0.03,0.27273,0.84444,,,-0.01,0.01284,-0.00298,-0.01213,0.00524,0.71606
639,654336,72.14961,77.08333,1.0,0.92,1.124853,-0.003669,0.011191,0.003253,0.269068,0.041809,0.712017,63.627827,5.870905,64.479141,6.175474,4.0,0.000244,12,513,0.12514,0.15819,0.02,0.08333,0.62963,,,-0.01,0.0126,-0.0003,-0.00964,0.00643,0.97644
640,655360,71.55612,84.25,1.0,0.93,1.035342,-0.004776,0.002911,0.002896,0.309282,0.032471,0.855267,65.633339,5.141901,65.84066,5.159614,4.0,0.00024391,8,510,0.12996,0.1662,0.02,0.0,0.71429,,,-0.01,0.01135,-0.00467,-0.01017,0.00709,0.71615
641,656384,60.20541,113.0,0.84615,0.93,1.040094,-0.004237,0.004285,0.004021,0.28735,0.047485,0.698035,66.487038,3.632477,66.659195,3.930515,4.0,0.00024383,13,495,0.12475,0.16861,0.03,0.07692,0.87931,,,-0.01,0.01501,-0.00199,-0.01208,0.00419,0.90197
642,657408,65.42362,79.0,0.91667,0.92,1.212342,-0.001717,0.029035,0.004476,0.180211,0.056213,0.154649,67.676712,3.002393,67.346695,6.090732,4.0,0.00024374,12,484,0.11714,0.15832,0.03,0.16667,0.74359,,,-0.01,0.01167,-0.00323,-0.01096,0.00678,0.87574
643,658432,69.96421,100.11111,1.0,0.94,1.133297,-0.003174,0.005669,0.003443,0.307156,0.036987,0.520285,66.469833,3.119854,65.909248,3.558003,4.0,0.00024365,9,443,0.1239,0.15942,0.03,0.0,0.85714,,,-0.01,0.01096,-0.00229,-0.00886,0.0028,0.72413
644,659456,61.90288,85.5,0.875,0.94,1.046045,-0.002068,0.032372,0.003698,0.245354,0.039917,0.421268,64.086723,4.535095,62.976227,7.814241,4.0,0.00024356,8,533,0.1918,0.23281,0.03,0.25,0.78125,,,-0.01,0.01074,-0.00588,-0.01743,0.00397,0.64385
645,660480,53.33788,147.44444,0.77778,0.92,1.11614,-0.004941,0.007942,0.002862,0.306218,0.028198,0.769268,62.13438,5.014415,61.553391,6.158011,4.0,0.00024348,9,554,0.18544,0.2244,0.05,0.11111,0.90741,,,-0.01,0.01132,-0.00376,-0.01433,0.00198,0.59728
646,661504,53.26011,120.77778,0.77778,0.9,1.174347,-0.002033,0.032415,0.003273,0.23008,0.030762,0.501228,62.500343,5.210369,61.748283,8.853761,4.0,0.00024339,9,523,0.16459,0.20047,0.06,0.22222,0.83333,,,-0.01,0.01281,-0.00371,-0.01048,0.00813,0.58826
647,662528,63.97739,113.9,0.9,0.89,1.097542,-0.002699,0.009889,0.002851,0.249488,0.028992,0.687153,61.889011,5.682733,62.473869,5.90152,4.0,0.0002433,10,532,0.14824,0.1885,0.07,0.3,0.82051,,,-0.01,0.0123,-0.00355,-0.00791,0.00495,0.81859
648,663552,70.66147,98.125,1.0,0.9,1.199113,-0.005328,0.004322,0.003012,0.284773,0.030762,0.785575,64.095566,4.205796,64.263893,4.779544,4.0,0.00024321,8,552,0.16049,0.20075,0.06,0.0,0.73333,,,-0.01,0.01297,-0.00606,-0.01077,0.00455,0.65852
649,664576,46.0759,103.0,0.66667,0.87,1.306456,-0.003989,0.094014,0.003981,0.535893,0.051208,0.281828,63.784851,5.015777,60.57568,11.841719,4.0,0.00024312,12,510,0.16862,0.20518,0.07,0.25,0.85366,,,-0.01,0.01195,-0.00215,-0.00996,0.00112,0.60085
650,665600,61.40674,105.0,0.88889,0.86,1.369453,-0.003354,0.015229,0.004213,0.199917,0.053406,0.784172,59.307808,6.718248,59.402931,9.152492,4.0,0.00024304,9,494,0.17567,0.21587,0.07,0.11111,0.90698,,,-0.01,0.01164,-0.00487,-0.01707,0.00709,0.5869
651,666624,52.59377,125.77778,0.77778,0.85,1.301755,-0.003951,0.0431,0.004891,0.285149,0.064453,0.481008,60.481228,6.449083,59.972862,9.578209,4.0,0.00024295,9,522,0.16359,0.20326,0.07,0.22222,0.825,,,-0.01,0.01355,-0.00304,-0.01481,0.00567,0.53429
652,667648,65.86986,86.84615,0.92308,0.86,1.395955,-0.004454,0.04198,0.005335,0.302484,0.078979,0.475914,60.448105,6.040315,60.256973,9.783058,4.0,0.00024286,13,474,0.17566,0.21306,0.06,0.23077,0.64,,,-0.01,0.01433,-0.00035,-0.00926,0.00523,0.90129
653,668672,70.77245,95.09091,1.0,0.86,1.329814,-0.005361,0.01242,0.005602,0.423059,0.090271,0.437482,59.6133,5.47459,61.244545,5.502963,4.0,0.00024277,11,480,0.16742,0.20448,0.06,0.36364,0.68,,,-0.01,0.01519,-0.00115,-0.01488,0.00559,0.83391
654,669696,65.08577,83.0,0.90909,0.86,1.259729,-0.002842,0.061876,0.003957,0.267045,0.043274,0.411792,61.862755,7.095096,61.676426,10.67891,4.0,0.00024269,11,489,0.16181,0.19931,0.06,0.36364,0.52381,,,-0.01,0.01528,0.00038,-0.00845,0.00447,0.82429
655,670720,54.10948,115.88889,0.77778,0.86,1.348981,-0.003826,0.010282,0.002615,0.310043,0.027527,0.621204,61.734989,6.500492,63.094555,5.726157,4.0,0.0002426,9,457,0.18449,0.21524,0.05,0.22222,0.89583,,,-0.01,0.01656,-0.0046,-0.01047,0.00508,0.54704
656,671744,59.28305,84.41667,0.83333,0.86,1.295115,-0.002868,0.068682,0.004364,0.338308,0.038391,0.257014,63.215508,4.752239,62.173962,10.708673,4.0,0.00024251,12,480,0.16332,0.20082,0.04,0.41667,0.79167,,,-0.01,0.01667,-0.00298,-0.0115,0.00486,0.77277
657,672768,64.88194,83.81818,0.90909,0.86,1.387503,-0.004722,0.043455,0.005423,0.323678,0.080444,0.419601,62.635208,5.289243,62.556335,8.962847,4.0,0.00024242,11,521,0.17319,0.2065,0.03,0.36364,0.68182,,,-0.01,0.01759,-0.00361,-0.00858,0.00625,0.75516
658,673792,51.82211,97.08333,0.75,0.86,1.292154,-0.004105,0.07885,0.003025,0.512231,0.023621,0.637013,60.630547,11.095503,58.271309,15.778079,4.0,0.00024233,12,468,0.15727,0.19194,0.02,0.5,0.86111,,,-0.01,0.01539,-0.00325,-0.01139,-0.00092,0.71043
659,674816,70.70035,99.375,1.0,0.88,1.423746,-0.006994,0.02437,0.005766,0.357754,0.079773,0.551453,59.410011,7.892824,59.658924,8.033557,4.0,0.00024225,8,515,0.18872,0.2224,0.02,0.125,0.75,,,-0.01,0.01581,-0.00387,-0.01397,0.00283,0.62082
660,675840,60.4768,123.88889,0.88889,0.88,1.244155,-0.003641,0.042994,0.005631,0.235021,0.085938,0.424941,57.237309,8.867105,57.109818,9.907622,4.0,0.00024216,9,564,0.19662,0.23164,0.01,0.55556,0.84444,,,-0.01,0.01464,-0.00481,-0.01417,0.00043,0.6835
661,676864,57.70474,118.57143,0.85714,0.88,1.202802,-0.004702,0.038931,0.00515,0.32455,0.070312,0.538245,58.393341,6.927539,57.723953,9.706443,4.0,0.00024207,7,483,0.18202,0.21625,0.01,0.28571,0.90323,,,-0.01,0.01488,-0.00569,-0.01136,0.0024,0.5318
662,677888,49.9064,119.54545,0.72727,0.86,1.40051,-0.005248,0.052102,0.005184,0.296538,0.070251,0.494111,59.184227,5.923379,58.716934,11.078554,4.0,0.00024198,11,529,0.20229,0.21903,0.02,0.45455,0.88372,,,-0.01,0.01467,-0.00363,-0.01637,0.0018,0.62366
663,678912,49.15549,97.81818,0.72727,0.83,1.433331,-0.004118,0.094113,0.003664,0.474781,0.039124,0.513056,57.243736,9.810727,54.842506,14.775822,4.0,0.0002419,11,518,0.19636,0.21723,0.02,0.45455,0.78947,,,-0.01,0.01512,-0.00219,-0.01572,-0.00107,0.59513
664,679936,70.08315,102.85714,1.0,0.84,1.39379,-0.003581,0.035496,0.0037,0.342742,0.039001,0.449927,58.297062,7.79285,58.751572,8.736946,4.0,0.00024181,7,478,0.20094,0.21649,0.02,0.28571,0.66667,,,-0.01,0.01352,-0.00531,-0.01301,0.00332,0.55015
665,680960,42.5412,118.63636,0.63636,0.81,1.231631,-0.003912,0.069734,0.004198,0.248967,0.046326,0.533973,57.090355,8.97148,56.609558,12.893943,4.0,0.00024172,11,578,0.20291,0.22646,0.03,0.63636,0.91667,,,-0.01,0.01535,-0.00606,-0.01467,-0.00042,0.60173
666,681984,68.86109,109.3,1.0,0.83,1.344048,-0.004567,0.014044,0.004878,0.446409,0.052734,0.631729,57.756767,7.13997,59.444672,6.887127,4.0,0.00024163,10,540,0.22687,0.25512,0.02,0.3,0.82759,,,-0.01,0.01717,-0.00779,-0.01584,0.00424,0.77861
667,683008,55.8605,87.9,0.8,0.82,1.300707,-0.002298,0.070186,0.001885,0.318569,0.025696,0.443397,57.211254,7.280707,56.760509,12.010959,4.0,0.00024154,10,505,0.22486,0.25055,0.02,0.3,0.58333,,,-0.01,0.015,-0.00483,-0.01337,0.00041,0.62431
668,684032,55.90962,91.8,0.8,0.82,0.91599,-0.002465,0.051173,0.001982,0.271993,0.020569,0.690881,56.947937,12.686531,56.116226,13.555612,4.0,0.00024146,5,559,0.19226,0.22743,0.02,0.4,0.5,,,-0.01,0.01336,-0.01138,-0.01,0.00094,0.44127
669,685056,34.85792,162.45455,0.54545,0.8,1.098646,-0.003419,0.062589,0.003594,0.493681,0.035583,0.595936,56.528122,8.012171,53.965946,13.726707,4.0,0.00024137,11,555,0.20323,0.24828,0.04,0.90909,0.92727,,,-0.01,0.01378,-0.00872,-0.01587,-0.00294,0.56486
670,686080,48.22532,97.71429,0.71429,0.78,1.23085,-0.00315,0.077596,0.003476,0.292687,0.039795,0.447731,52.924595,9.231145,52.52317,12.495687,4.0,0.00024128,7,505,0.21296,0.24865,0.04,0.57143,0.75,,,-0.01,0.01638,-0.00611,-0.01779,0.00099,0.41734
671,687104,59.55452,107.625,0.875,0.78,1.173071,-0.001613,0.063263,0.001448,0.235944,0.011292,0.359076,53.539413,9.941092,53.217525,10.944061,4.0,0.00024119,8,553,0.2101,0.24984,0.04,0.625,0.71429,,,-0.01,0.01392,-0.00853,-0.01304,-0.00275,0.63596
672,688128,37.52835,155.14286,0.57143,0.76,1.248176,-0.002801,0.03888,0.003306,0.304629,0.036926,0.537511,53.120728,6.536786,52.979622,9.896957,4.0,0.00024111,7,522,0.24916,0.27715,0.06,0.71429,0.94444,,,-0.01,0.01585,-0.01123,-0.01407,0.00195,0.34128
673,689152,52.55222,136.55556,0.77778,0.77,1.331869,-0.002488,0.04002,0.005666,0.293307,0.072021,0.557388,53.525497,8.271339,54.76223,10.161749,4.0,0.00024102,9,487,0.23254,0.25649,0.06,0.33333,1.0,,,-0.01,0.01612,-0.0059,-0.0121,0.0057,0.5603
674,690176,53.23852,104.44444,0.77778,0.76,1.308459,-0.003137,0.060406,0.003709,0.237474,0.054993,0.573143,54.432503,8.311425,54.286461,12.455585,4.0,0.00024093,9,462,0.23346,0.25455,0.06,0.44444,1.0,,,-0.01,0.01672,-0.00723,-0.01294,0.00183,0.56273
675,691200,52.47317,98.92308,0.76923,0.75,1.393415,-0.004807,0.080181,0.005884,0.390844,0.066406,0.582504,51.834377,9.145758,50.518013,14.756274,4.0,0.00024084,13,506,0.21444,0.24836,0.06,0.53846,0.75,,,-0.01,0.01673,-0.00478,-0.01456,-0.00373,0.76242
676,692224,55.26879,97.0,0.8,0.76,1.337519,-0.002938,0.016963,0.002611,0.397235,0.028625,0.765751,57.217216,9.823537,59.076561,9.436522,4.0,0.00024075,5,476,0.23172,0.24842,0.06,0.2,0.5,,,-0.01,0.01594,-0.00535,-0.01198,0.00518,0.32222
677,693248,51.32544,127.125,0.75,0.76,1.356847,-0.003339,0.032834,0.004296,0.281891,0.065063,0.688091,59.498352,8.436444,59.145622,10.648555,4.0,0.00024067,8,525,0.23929,0.24855,0.06,0.25,0.91667,,,-0.01,0.01436,-0.00784,-0.00981,0.00395,0.48553
678,694272,48.54202,169.0,0.71429,0.74,1.351708,-0.003806,0.014913,0.005429,0.382377,0.070251,0.589295,57.377705,7.532693,58.732399,6.619086,4.0,0.00024058,7,514,0.25425,0.26501,0.08,0.42857,1.0,,,-0.01,0.01634,-0.00861,-0.01335,0.00219,0.39507
679,695296,69.26939,106.8,1.0,0.76,1.326104,-0.003855,0.011442,0.004644,0.355167,0.062317,0.604467,58.58976,6.442867,60.000877,5.965304,4.0,0.00024049,10,478,0.22327,0.24506,0.08,0.1,0.0,,,-0.01,0.01667,-0.00585,-0.0138,0.00529,0.80705
