iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
554,567296,-16.89094,600.0,0.0,0.02,0.912188,-0.002609,0.000546,0.002866,0.227495,0.025177,0.977084,-48.263958,6.620494,-48.200813,6.639463,4.0,0.00024337,1,391,0.05961,0.06629,0.93,0.0,100,1.0,0.0,,,-0.03,0.00694,-0.00012,-0.00306,-0.00566,0.0
555,568320,-15.65098,600.0,0.0,0.01,0.903105,-0.002286,0.000542,0.002011,0.19814,0.014679,0.979379,-47.847961,7.267927,-47.850121,7.145931,4.0,0.00024327,4,389,0.06002,0.06762,0.96,0.0,100,1.0,0.875,,,-0.03,0.006,0.00012,-0.00438,-0.0036,0.0
556,569344,-15.79623,600.0,0.0,0.01,1.086045,-0.002728,0.000573,0.002277,0.238583,0.015991,0.972123,-44.831944,6.389313,-44.830151,6.351819,4.0,0.00024317,1,349,0.06054,0.0736,0.96,0.0,100,1.0,0.0,,,-0.03,0.00551,4e-05,-0.0073,-0.00649,0.0
557,570368,-13.32313,600.0,0.0,0.01,1.037495,-0.002845,0.000474,0.003142,0.235599,0.035309,0.970111,-45.6712,5.677496,-45.710781,5.593331,4.0,0.00024307,1,355,0.05936,0.06544,0.96,0.0,100,1.0,1.0,,,-0.03,0.00685,-3e-05,-0.00684,-0.00336,0.0
558,571392,-13.04638,600.0,0.0,0.01,0.978318,-0.002467,0.000449,0.002593,0.256357,0.024567,0.970547,-48.019459,5.534405,-48.005013,5.45967,4.0,0.00024296,1,347,0.06527,0.07131,0.96,0.0,100,1.0,0.0,,,-0.03,0.00647,7e-05,-0.00662,-0.00354,0.0
559,572416,-16.81445,600.0,0.0,0.01,0.996074,-0.002708,0.000491,0.003584,0.264029,0.04155,0.975939,-48.584332,6.280161,-48.511383,6.220092,4.0,0.00024286,2,373,0.06151,0.06826,0.97,0.0,100,1.0,0.0,,,-0.03,0.00671,0.00011,-0.0053,-0.00516,0.0
560,573440,-16.1796,600.0,0.0,0.0,1.086149,-0.002868,0.000531,0.002887,0.220033,0.026367,0.974369,-46.620842,6.43436,-46.617027,6.356203,4.0,0.00024276,4,331,0.0589,0.06336,0.99,0.0,100,1.0,1.0,,,-0.03,0.00618,0.0002,-0.00618,-0.00083,0.0
561,574464,-13.43101,600.0,0.0,0.0,1.199779,-0.00249,0.000477,0.002145,0.248386,0.017731,0.961998,-45.446091,5.138544,-45.452507,4.986264,4.0,0.00024266,1,368,0.05898,0.06509,0.99,0.0,100,1.0,1.0,,,-0.03,0.00707,0.00012,-0.00457,-0.00692,0.0
562,575488,nan,nan,0.0,0.0,1.104429,-0.00286,0.000447,0.003016,0.242136,0.028198,0.969526,-46.329979,5.214202,-46.233665,5.25596,4.0,0.00024255,0,370,0.06502,0.07492,0.99,0.0,100,0.0,0.0,,,-0.03,0.00679,0.00013,-0.00291,-0.00643,0.0
563,576512,-14.30398,600.0,0.0,0.0,0.965003,-0.002728,0.000478,0.002471,0.223533,0.01828,0.972347,-47.480824,5.747748,-47.381081,5.750991,4.0,0.00024245,2,389,0.06698,0.07226,0.99,0.0,100,1.0,1.0,,,-0.03,0.00634,9e-05,-0.00484,-0.00318,0.0
564,577536,-15.85384,600.0,0.0,0.0,0.931358,-0.002582,0.000524,0.002715,0.233693,0.022049,0.97027,-47.738899,5.88367,-47.545132,5.795519,4.0,0.00024235,2,362,0.06852,0.07647,0.99,0.0,100,1.0,1.0,,,-0.03,0.00613,-3e-05,-0.00323,-0.00323,0.0
565,578560,-14.19321,600.0,0.0,0.0,1.038425,-0.003442,0.000562,0.003039,0.238886,0.031021,0.958759,-45.430542,5.358253,-45.307144,5.23265,4.0,0.00024225,3,379,0.06244,0.07053,1.0,0.0,100,1.0,1.0,,,-0.03,0.00541,-7e-05,-0.00508,-0.00514,0.0
566,579584,-13.2435,600.0,0.0,0.0,1.042143,-0.002299,0.00049,0.00328,0.242156,0.031845,0.964333,-44.974705,5.266685,-44.814808,5.198106,4.0,0.00024214,1,366,0.06284,0.06796,1.0,0.0,100,1.0,0.0,,,-0.03,0.00739,-1e-05,-0.00368,-0.00353,0.0
567,580608,-15.80331,600.0,0.0,0.0,0.963596,-0.002206,0.000493,0.002357,0.238045,0.021652,0.965295,-46.135281,5.307618,-45.991852,5.282716,4.0,0.00024204,1,383,0.0651,0.06964,1.0,0.0,100,1.0,0.0,,,-0.03,0.00713,3e-05,-0.00191,-0.00587,0.0
568,581632,-14.37079,600.0,0.0,0.0,0.82375,-0.001726,0.000434,0.00239,0.228277,0.019653,0.969761,-46.250412,5.220048,-46.012325,5.193,4.0,0.00024194,1,377,0.05832,0.06181,1.0,0.0,100,1.0,0.0,,,-0.03,0.00751,0.00025,-0.00226,-0.00413,0.0
569,582656,-12.81642,600.0,0.0,0.0,0.818884,-0.002276,0.000442,0.002158,0.192211,0.017151,0.964457,-46.094353,5.186202,-45.974697,5.036843,4.0,0.00024184,3,400,0.0471,0.05379,1.0,0.0,100,1.0,0.0,,,-0.03,0.0055,0.00025,-0.00396,-0.00567,0.0
570,583680,-12.77711,600.0,0.0,0.0,1.047505,-0.003026,0.000443,0.003315,0.230711,0.032394,0.968042,-44.106316,5.183567,-43.905823,5.18928,4.0,0.00024173,2,365,0.04673,0.05662,1.0,0.0,100,1.0,0.0,,,-0.03,0.0062,0.00052,-0.00566,-0.00427,0.0
571,584704,-13.97757,600.0,0.0,0.0,1.009693,-0.002395,0.000392,0.003018,0.296239,0.031219,0.970437,-44.223606,5.109663,-44.082829,5.10747,4.0,0.00024163,1,355,0.04771,0.05713,1.0,0.0,100,1.0,1.0,,,-0.03,0.00765,0.00047,-0.00145,-0.00531,0.0
572,585728,-15.20471,600.0,0.0,0.0,0.863124,-0.002137,0.000329,0.003179,0.276884,0.034363,0.976169,-45.345573,5.093517,-45.197243,5.151038,4.0,0.00024153,1,339,0.05144,0.05837,1.0,0.0,100,1.0,0.0,,,-0.03,0.00812,0.00042,0.00084,-0.00662,0.0
573,586752,-13.10623,600.0,0.0,0.0,0.8276,-0.001419,0.00034,0.002305,0.255875,0.02063,0.976708,-45.60313,5.284519,-45.407074,5.249527,4.0,0.00024143,2,392,0.04653,0.05259,1.0,0.0,100,1.0,0.0,,,-0.03,0.0075,0.0004,-0.00017,-0.00645,0.0
574,587776,-13.22267,600.0,0.0,0.0,0.887249,-0.002232,0.000349,0.003388,0.264359,0.034454,0.974624,-44.517879,5.22776,-44.381424,5.207153,4.0,0.00024132,4,388,0.03764,0.0467,1.0,0.0,100,1.0,1.0,,,-0.03,0.00553,0.0007,-0.00412,-0.00426,0.0
575,588800,-11.25172,600.0,0.0,0.0,1.021097,-0.002902,0.000424,0.003865,0.254665,0.039581,0.96576,-42.988102,5.021895,-42.807442,5.00405,4.0,0.00024122,1,357,0.04785,0.05463,1.0,0.0,100,1.0,0.0,,,-0.03,0.00657,0.00054,-0.00288,-0.00505,0.0
576,589824,nan,nan,0.0,0.0,0.922991,-0.002297,0.000367,0.002569,0.241777,0.027634,0.970297,-43.375439,4.999154,-43.191689,4.983838,4.0,0.00024112,0,369,0.0473,0.05504,1.0,0.0,100,0.0,0.0,,,-0.03,0.00807,0.00057,-0.00153,-0.00519,0.0
577,590848,-11.65143,600.0,0.0,0.0,0.756802,-0.002338,0.000371,0.002403,0.245495,0.020416,0.971767,-43.922318,5.054913,-43.694111,5.073243,4.0,0.00024102,2,394,0.04394,0.04817,1.0,0.0,100,1.0,0.0,,,-0.03,0.00917,0.00097,-0.00067,-0.00657,0.0
578,591872,-12.72169,600.0,0.0,0.0,0.693513,-0.002336,0.000429,0.001984,0.232807,0.016037,0.967449,-43.383247,5.162764,-43.111652,5.112206,4.0,0.00024092,2,389,0.03705,0.04432,1.0,0.0,100,1.0,0.0,,,-0.03,0.00795,0.00068,-0.00171,-0.00776,0.0
579,592896,-12.66213,600.0,0.0,0.0,0.828458,-0.001576,0.000419,0.002325,0.246616,0.023361,0.965413,-41.810371,5.046985,-41.627579,4.993823,4.0,0.00024081,3,337,0.0383,0.0449,1.0,0.0,100,1.0,0.0,,,-0.03,0.0068,0.00037,-0.00349,-0.00296,0.0
580,593920,-14.94854,600.0,0.0,0.0,0.888041,-0.002775,0.000404,0.00281,0.252177,0.030029,0.959837,-41.56395,4.687531,-41.439148,4.666606,4.0,0.00024071,1,386,0.04444,0.04931,1.0,0.0,100,1.0,0.0,,,-0.03,0.00656,-0.00041,-0.00417,-0.00492,0.0
581,594944,-8.87607,600.0,0.0,0.0,0.821027,-0.002494,0.000335,0.00241,0.234274,0.025833,0.968315,-42.269768,4.700231,-42.09528,4.693134,4.0,0.00024061,1,395,0.0443,0.05113,1.0,0.0,100,1.0,0.0,,,-0.03,0.00676,-0.00051,-0.00125,-0.00433,0.0
582,595968,-15.15344,600.0,0.0,0.0,0.772932,-0.001726,0.000389,0.002046,0.214483,0.016907,0.966301,-42.621571,4.796424,-42.32975,4.784927,4.0,0.00024051,1,391,0.04075,0.04585,1.0,0.0,100,1.0,0.0,,,-0.03,0.00839,0.00051,-0.00061,-0.00265,0.0
583,596992,-14.09746,600.0,0.0,0.0,0.814535,-0.002613,0.000493,0.001862,0.195494,0.0159,0.956848,-41.961651,4.938917,-41.749485,4.887498,4.0,0.0002404,3,357,0.04391,0.05252,1.0,0.0,100,1.0,0.0,,,-0.03,0.00666,8e-05,-0.00231,-0.00475,0.0
584,598016,-10.54604,600.0,0.0,0.0,0.953173,-0.003142,0.000478,0.001837,0.18073,0.014755,0.942692,-39.915634,4.355405,-39.906281,4.367907,4.0,0.0002403,2,365,0.04176,0.05132,1.0,0.0,100,1.0,0.0,,,-0.03,0.00678,0.00057,-0.00379,-0.00108,0.0
585,599040,-11.59001,600.0,0.0,0.0,0.917774,-0.002766,0.000376,0.002525,0.182963,0.019653,0.954784,-40.253281,4.204782,-40.068573,4.192517,4.0,0.0002402,1,363,0.043,0.0506,1.0,0.0,100,1.0,1.0,,,-0.03,0.00786,0.00016,-0.0009,-0.00379,0.0
586,600064,-9.95413,600.0,0.0,0.0,0.822912,-0.001879,0.000326,0.002725,0.244272,0.0289,0.963976,-40.533768,4.189792,-40.273399,4.239147,4.0,0.0002401,1,338,0.04463,0.05187,1.0,0.0,100,1.0,1.0,,,-0.03,0.00838,0.00037,0.00337,-0.00672,0.0
587,601088,-11.1294,600.0,0.0,0.0,0.794382,-0.002571,0.000323,0.002351,0.218564,0.019409,0.965306,-40.297562,4.322146,-40.062637,4.328256,4.0,0.00023999,2,361,0.04566,0.05499,1.0,0.0,100,1.0,0.0,,,-0.03,0.00935,-0.00077,0.00242,-0.00662,0.0
588,602112,-12.62627,600.0,0.0,0.0,0.823366,-0.00182,0.000383,0.002953,0.296563,0.034195,0.963063,-39.057991,4.611687,-38.836941,4.607673,4.0,0.00023989,4,370,0.04407,0.05651,1.0,0.0,100,1.0,0.0,,,-0.03,0.00865,7e-05,-0.00091,-0.00608,0.0
589,603136,-9.77714,600.0,0.0,0.0,0.897012,-0.001979,0.000346,0.003492,0.275597,0.034485,0.957482,-37.635311,4.154202,-37.478149,4.177963,4.0,0.00023979,1,370,0.04286,0.0536,1.0,0.0,100,1.0,1.0,,,-0.03,0.00827,0.00083,-0.00041,-0.00406,0.0
590,604160,nan,nan,0.0,0.0,0.863451,-0.002207,0.000318,0.002591,0.221457,0.021744,0.966198,-38.023636,4.396698,-37.7771,4.403039,4.0,0.00023969,0,346,0.04499,0.05397,1.0,0.0,100,0.0,0.0,,,-0.03,0.00849,0.00032,0.00281,-0.00563,0.0
591,605184,-10.15774,600.0,0.0,0.0,0.76961,-0.00183,0.000261,0.001776,0.188299,0.010208,0.970466,-38.21619,4.200492,-37.96273,4.226649,4.0,0.00023958,2,387,0.03983,0.04806,1.0,0.0,100,1.0,0.0,,,-0.03,0.00827,0.00096,0.00266,-0.00216,0.0
592,606208,-9.61346,600.0,0.0,0.0,0.790316,-0.003018,0.000338,0.002785,0.255771,0.033585,0.962919,-37.976444,4.325625,-37.713699,4.352392,4.0,0.00023948,2,381,0.03859,0.04675,1.0,0.0,100,1.0,0.0,,,-0.03,0.00781,0.00049,0.00233,-0.00358,0.0
593,607232,-10.40457,600.0,0.0,0.0,0.907739,-0.002305,0.00032,0.002422,0.214001,0.022827,0.960401,-36.786339,4.234139,-36.65572,4.206725,4.0,0.00023938,3,364,0.04568,0.05518,1.0,0.0,100,1.0,0.0,,,-0.03,0.00743,0.00024,-0.00063,-0.00271,0.0
594,608256,-11.10325,600.0,0.0,0.0,0.885572,-0.002238,0.000287,0.002425,0.22285,0.018036,0.96573,-36.273266,4.17718,-36.113205,4.24399,4.0,0.00023928,1,342,0.04432,0.05459,1.0,0.0,100,1.0,0.0,,,-0.03,0.00885,0.00046,0.00253,-0.0075,0.0
595,609280,nan,nan,0.0,0.0,0.733091,-0.00255,0.000243,0.002151,0.237599,0.022797,0.974378,-36.383675,4.323065,-36.131428,4.382846,4.0,0.00023917,0,381,0.04481,0.05468,1.0,0.0,100,0.0,0.0,,,-0.03,0.00993,5e-05,0.00413,-0.00605,0.0
596,610304,-9.56252,600.0,0.0,0.0,0.666027,-0.002388,0.000303,0.002001,0.20527,0.016205,0.970418,-36.325306,4.501085,-36.03196,4.552996,4.0,0.00023907,2,386,0.04461,0.05413,1.0,0.0,100,1.0,1.0,,,-0.03,0.01102,0.00018,0.00243,-0.00603,0.0
597,611328,-10.1831,600.0,0.0,0.0,0.633177,-0.00202,0.000361,0.001526,0.218438,0.014832,0.959725,-35.434357,4.227468,-35.069675,4.227238,4.0,0.00023897,3,384,0.04363,0.05588,1.0,0.0,100,1.0,1.0,,,-0.03,0.0105,0.00068,0.00105,-0.00652,0.0
598,612352,-8.87717,600.0,0.0,0.0,0.732535,-0.002237,0.000366,0.002271,0.222541,0.023987,0.950983,-33.578991,3.945699,-33.367901,3.995721,4.0,0.00023887,2,363,0.04699,0.05936,1.0,0.0,100,1.0,0.0,,,-0.03,0.01061,0.00082,0.00082,-0.00556,0.0
599,613376,-7.33611,600.0,0.0,0.0,0.686602,-0.002889,0.000356,0.001863,0.20944,0.019791,0.957351,-33.618172,4.278467,-33.391136,4.302439,4.0,0.00023876,1,398,0.04921,0.05571,1.0,0.0,100,1.0,0.0,,,-0.03,0.00961,-0.00031,0.00014,-0.00378,0.0
600,614400,-6.63465,600.0,0.0,0.0,0.595396,-0.002763,0.000374,0.000909,0.182751,0.00705,0.944997,-33.50209,3.932208,-33.232643,3.937971,4.0,0.00023866,1,410,0.0523,0.06462,1.0,0.0,100,1.0,1.0,,,-0.03,0.00973,-0.00028,-0.0002,-0.00125,0.0
601,615424,-8.70883,600.0,0.0,0.0,0.613701,-0.003628,0.00031,0.0022,0.19088,0.020813,0.947776,-33.339752,3.623551,-33.101364,3.661289,4.0,0.00023856,1,403,0.05699,0.06629,1.0,0.0,100,1.0,1.0,,,-0.03,0.00792,-9e-05,0.00144,-0.00427,0.0
602,616448,-7.38366,600.0,0.0,0.0,0.684941,-0.003063,0.000356,0.002688,0.246743,0.031708,0.948033,-32.7099,3.825888,-32.40823,3.834537,4.0,0.00023846,4,380,0.05302,0.06248,1.0,0.0,100,1.0,1.0,,,-0.03,0.0098,-0.00023,-0.00031,-0.00343,0.0
603,617472,-7.89313,600.0,0.0,0.0,0.82912,-0.002396,0.000379,0.00317,0.27949,0.037292,0.951483,-31.592978,4.081614,-31.314005,4.104823,4.0,0.00023836,1,362,0.04621,0.05669,1.0,0.0,100,1.0,0.0,,,-0.03,0.00975,0.00038,0.00173,-0.00941,0.0
604,618496,-16.14853,600.0,0.0,0.0,0.623014,-0.001334,0.000312,0.00182,0.253509,0.019424,0.960927,-30.697098,4.146443,-30.445133,4.130111,4.0,0.00023825,1,413,0.05362,0.06674,1.0,0.0,100,1.0,0.0,,,-0.03,0.01036,-0.00011,0.00336,-0.00945,0.0
605,619520,-6.75419,600.0,0.0,0.0,0.49706,-0.002117,0.000207,0.001401,0.195417,0.013977,0.971935,-30.655642,3.90494,-30.424534,3.920655,4.0,0.00023815,1,433,0.05412,0.06635,1.0,0.0,100,1.0,0.0,,,-0.03,0.00977,0.00067,0.00215,-0.00517,0.0
606,620544,-8.85705,570.0,0.0,0.0,0.511166,-0.000485,0.006198,0.001721,0.187121,0.018356,0.427757,-30.522198,3.237267,-29.209764,5.055233,4.0,0.00023805,4,381,0.04845,0.06272,0.98,0.0,100,1.0,0.0,,,-0.03,0.00932,0.00045,-0.00176,-0.00365,-0.00861
607,621568,-7.12647,600.0,0.0,0.0,0.775614,-0.002897,0.000465,0.002639,0.252745,0.027817,0.935842,-29.019579,3.527119,-28.711229,3.510152,4.0,0.00023795,2,379,0.04507,0.05881,0.98,0.0,100,1.0,0.0,,,-0.03,0.00984,0.00078,0.00107,-0.00534,0.0
608,622592,54.7373,547.0,1.0,0.01,0.856697,-0.000496,0.028843,0.002803,0.223137,0.034225,0.193815,-28.259266,3.790938,-26.626894,9.608352,4.0,0.00023784,1,374,0.04842,0.06017,0.97,0.0,100,1.0,0.0,,,-0.03,0.0093,0.00082,0.0018,-0.0063,0.08648
609,623616,nan,nan,0.0,0.01,0.679681,-0.001662,0.001165,0.001648,0.213614,0.012863,0.949665,-23.839725,6.122988,-23.248194,6.11498,4.0,0.00023774,0,396,0.04729,0.05794,0.97,0.0,100,0.0,0.0,,,-0.03,0.00997,0.00072,0.00459,-0.00851,0.0
610,624640,-9.47896,600.0,0.0,0.01,0.606956,-0.001664,0.000739,0.001916,0.183633,0.02121,0.960115,-20.998302,6.791929,-20.504461,6.844322,4.0,0.00023764,2,380,0.05305,0.06434,0.97,0.0,100,1.0,0.0,,,-0.03,0.01059,0.00039,0.00284,-0.00348,0.0
611,625664,-8.16487,600.0,0.0,0.01,0.725927,-0.002186,0.000634,0.001608,0.181402,0.013046,0.970304,-21.915951,7.238417,-21.455559,7.275425,4.0,0.00023754,4,383,0.04825,0.05942,0.97,0.0,100,1.0,1.0,,,-0.03,0.01084,0.00078,0.00068,-0.00336,0.0
612,626688,-8.99152,600.0,0.0,0.01,0.863413,-0.00255,0.000587,0.003476,0.310667,0.039673,0.970084,-23.177893,6.566127,-22.615805,6.60327,4.0,0.00023743,2,377,0.04384,0.05266,0.97,0.0,100,1.0,1.0,,,-0.03,0.00939,0.00041,0.00135,-0.00321,0.0
613,627712,nan,nan,0.0,0.01,0.780969,-0.002465,0.000475,0.00341,0.316275,0.042633,0.974087,-21.443058,6.149175,-20.925331,6.233846,4.0,0.00023733,0,341,0.04768,0.05875,0.97,0.0,100,0.0,0.0,,,-0.03,0.01056,0.00052,0.00363,-0.00771,0.0
614,628736,54.82883,557.0,1.0,0.02,0.634157,-0.000857,0.021439,0.002135,0.252597,0.024033,0.530737,-18.756725,6.564251,-16.960146,10.508303,4.0,0.00023723,1,388,0.04446,0.05295,0.96,0.0,100,1.0,1.0,,,-0.03,0.01002,0.00072,0.0032,-0.00413,0.1111
615,629760,-8.7153,595.33333,0.0,0.02,0.547717,-0.001054,0.001215,0.001887,0.234583,0.021835,0.968264,-14.299895,8.426414,-13.755742,8.436666,4.0,0.00023713,3,416,0.04178,0.05206,0.95,0.0,100,1.0,1.0,,,-0.03,0.01101,0.00116,0.00154,-0.00765,-0.00433
616,630784,-7.664,600.0,0.0,0.02,0.740806,-0.002345,0.000878,0.002148,0.202555,0.020584,0.971557,-17.692675,8.757902,-17.087143,8.721815,4.0,0.00023702,2,372,0.05103,0.05885,0.95,0.0,100,1.0,1.0,,,-0.03,0.01164,0.00086,0.00012,-0.00535,0.0
617,631808,-7.41556,600.0,0.0,0.02,0.75721,-0.002277,0.00071,0.002225,0.252302,0.023117,0.971788,-17.424084,7.347852,-16.80093,7.315079,4.0,0.00023692,2,368,0.05313,0.06058,0.95,0.0,100,1.0,0.0,,,-0.03,0.01047,0.00055,-0.00031,-0.00765,0.0
618,632832,nan,nan,0.0,0.02,0.630733,-0.002514,0.000501,0.00264,0.287604,0.033691,0.980913,-13.57897,7.268384,-12.952875,7.299271,4.0,0.00023682,0,387,0.05168,0.05863,0.95,0.0,100,0.0,0.0,,,-0.03,0.0112,0.0006,0.004,-0.00575,0.0
619,633856,-6.28708,600.0,0.0,0.02,0.589525,-0.002098,0.000416,0.002163,0.248923,0.023972,0.985726,-10.905545,7.908579,-10.387607,7.835134,4.0,0.00023672,1,416,0.05648,0.0627,0.95,0.0,100,1.0,0.0,,,-0.03,0.01018,0.00023,0.00314,-0.00264,0.0
620,634880,-8.00096,556.75,0.0,0.02,0.691679,-0.003044,0.00047,0.002651,0.248245,0.034134,0.986061,-12.374901,8.728477,-11.833023,8.574814,4.0,0.00023661,4,375,0.06058,0.07457,0.94,0.0,100,1.0,0.0,,,-0.03,0.01102,0.00062,-0.00046,-0.00367,-0.00329
621,635904,-8.02798,600.0,0.0,0.02,0.850543,-0.002703,0.000556,0.002755,0.256169,0.03064,0.976371,-13.620419,7.061062,-13.103639,7.044718,4.0,0.00023651,2,366,0.06261,0.07651,0.94,0.0,100,1.0,1.0,,,-0.03,0.00853,0.00041,0.00095,-0.00609,0.0
622,636928,-9.10728,600.0,0.0,0.02,0.72268,-0.001838,0.000554,0.001325,0.255728,0.012817,0.971372,-11.350018,6.663133,-10.819855,6.566775,4.0,0.00023641,1,376,0.06601,0.07667,0.94,0.0,100,1.0,0.0,,,-0.03,0.01062,0.00019,0.00159,-0.00789,0.0
623,637952,-6.85935,600.0,0.0,0.02,0.516239,-0.002522,0.000288,0.00232,0.299155,0.030884,0.983129,-7.552383,6.121204,-7.173267,6.028644,4.0,0.00023631,1,437,0.06208,0.07544,0.94,0.0,100,1.0,0.0,,,-0.03,0.01054,5e-05,0.00176,-0.00982,0.0
624,638976,13.51536,518.0,0.33333,0.03,0.54701,-0.001538,0.016536,0.00169,0.2937,0.017838,0.584298,-7.23687,7.143363,-5.547495,9.69098,4.0,0.0002362,3,411,0.06552,0.07727,0.92,0.0,100,1.0,1.0,,,-0.03,0.01292,0.00054,-0.00154,-0.00197,0.11867
625,640000,-10.56582,600.0,0.0,0.03,0.746197,-0.002405,0.000886,0.002817,0.294756,0.035461,0.975889,-8.525245,8.075872,-7.955488,7.903771,4.0,0.0002361,3,368,0.0611,0.07583,0.92,0.0,100,1.0,0.0,,,-0.03,0.01162,0.00057,0.00064,-0.00567,0.0
626,641024,nan,nan,0.0,0.03,0.686432,-0.002163,0.000657,0.002725,0.263714,0.033859,0.963401,-6.313293,6.623638,-5.925435,6.492971,4.0,0.000236,0,383,0.05964,0.07017,0.92,0.0,100,0.0,0.0,,,-0.03,0.00993,0.00041,0.00478,-0.00827,0.0
627,642048,-5.41623,600.0,0.0,0.03,0.573389,-0.002351,0.000426,0.001732,0.202936,0.019562,0.969403,-4.142557,5.957643,-3.775767,5.770082,4.0,0.0002359,1,426,0.0707,0.08393,0.92,0.0,100,1.0,0.0,,,-0.03,0.01039,-0.00029,0.00357,-0.00853,0.0
628,643072,-6.5448,600.0,0.0,0.03,0.445284,-0.001955,0.000276,0.00136,0.200475,0.013718,0.979388,-0.993683,5.615292,-0.685972,5.517097,4.0,0.0002358,1,436,0.08064,0.09114,0.92,0.0,100,1.0,0.0,,,-0.03,0.00907,-0.0003,0.00357,-0.00564,0.0
629,644096,8.42361,578.5,0.25,0.04,0.57457,-0.000752,0.015195,0.002254,0.221869,0.027069,0.638437,-2.583217,7.342955,-1.179174,9.816158,4.0,0.00023569,4,400,0.07027,0.07966,0.91,0.0,100,1.0,1.0,,,-0.03,0.01144,0.00028,-0.00084,-0.00337,0.1219
630,645120,-6.64951,564.0,0.0,0.04,0.900464,-0.002147,0.00101,0.002744,0.234196,0.026962,0.934894,-5.375052,5.86263,-5.137937,5.61906,4.0,0.00023559,3,348,0.06549,0.07687,0.9,0.0,100,1.0,1.0,,,-0.03,0.00986,0.00016,0.00093,-0.00555,-0.0027
631,646144,63.61936,320.0,1.0,0.05,0.71917,-0.001056,0.018233,0.002037,0.285416,0.018906,0.426904,-2.079069,4.938514,-0.397825,8.49425,4.0,0.00023549,1,400,0.06914,0.08515,0.89,0.0,100,1.0,0.0,,,-0.03,0.01109,-0.0002,0.00395,-0.00628,0.11264
632,647168,57.29511,474.0,1.0,0.06,0.599645,-0.001021,0.012559,0.001807,0.256159,0.023895,0.638442,3.552255,6.40713,4.937747,8.799109,4.0,0.00023539,1,420,0.06374,0.07514,0.88,0.0,100,1.0,0.0,,,-0.03,0.01148,4e-05,0.00358,-0.00896,0.12864
633,648192,25.16912,419.25,0.5,0.08,0.648645,-0.00054,0.022726,0.001655,0.322493,0.01532,0.688115,3.657301,9.564008,5.976694,12.876081,4.0,0.00023528,4,379,0.06378,0.07505,0.85,0.0,100,1.0,1.0,,,-0.03,0.01106,-0.00015,0.00056,-0.0019,0.22041
634,649216,-7.5897,600.0,0.0,0.08,0.845652,-0.002212,0.001795,0.002634,0.289529,0.029434,0.953047,1.180762,9.005691,1.741048,8.673339,4.0,0.00023518,3,354,0.06479,0.07964,0.85,0.0,100,1.0,0.0,,,-0.03,0.011,0.00018,0.00194,-0.0062,0.0
635,650240,nan,nan,0.0,0.08,0.760677,-0.002389,0.001342,0.002955,0.290459,0.035965,0.905442,4.744302,6.35253,5.462805,6.043083,4.0,0.00023508,0,393,0.07475,0.08707,0.85,0.0,100,0.0,0.0,,,-0.03,0.0101,-0.00054,0.00454,-0.00692,0.0
636,651264,66.93097,232.0,1.0,0.09,0.603348,-0.00089,0.014884,0.001597,0.22577,0.0177,0.478358,10.202937,6.066769,11.503345,8.139062,4.0,0.00023498,1,422,0.07036,0.07821,0.84,0.0,100,1.0,0.0,,,-0.03,0.00949,-0.00022,0.00371,-0.00106,0.14791
637,652288,12.5334,600.0,0.33333,0.1,0.59698,-0.000493,0.00715,0.001507,0.1593,0.016113,0.779532,12.918482,7.077335,13.763478,8.559353,4.0,0.00023487,3,388,0.07047,0.07908,0.83,0.0,100,1.0,1.0,,,-0.03,0.00738,-0.00037,0.00261,-0.00361,0.12528
638,653312,-7.27002,600.0,0.0,0.1,0.807111,-0.002675,0.000703,0.002024,0.198618,0.020554,0.983395,8.14462,9.797718,8.358559,9.57892,4.0,0.00023477,3,366,0.06804,0.08455,0.83,0.0,100,1.0,0.0,,,-0.03,0.00834,2e-05,-0.00093,-0.00248,0.0
639,654336,-6.40546,600.0,0.0,0.1,0.870053,-0.003187,0.000772,0.002804,0.209177,0.028244,0.965019,6.740216,7.390774,7.094954,7.261293,4.0,0.00023467,1,378,0.06704,0.08112,0.83,0.0,100,1.0,0.0,,,-0.03,0.00975,6e-05,0.0006,-0.00632,0.0
640,655360,nan,nan,0.0,0.1,0.549971,-0.002739,0.000582,0.001887,0.202974,0.019196,0.955007,11.765047,5.806469,12.030341,5.692018,4.0,0.00023457,0,421,0.06962,0.08255,0.83,0.0,100,0.0,0.0,,,-0.03,0.01219,0.00062,0.00017,-0.01159,0.0
641,656384,27.13944,490.5,0.5,0.11,0.462124,-0.000215,0.00969,0.001633,0.149142,0.018326,0.676586,13.92974,6.379158,15.013937,8.251471,4.0,0.00023446,2,436,0.05502,0.07227,0.82,0.0,100,1.0,0.0,,,-0.03,0.01158,0.00075,0.00088,-0.00343,0.16498
