iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1515,1551360,66.51756,96.54545,0.90909,0.97,0.921082,-0.002515,0.015144,0.003056,0.339211,0.040283,0.961942,60.811558,16.611719,59.495369,18.201025,4.0,0.00014497,11,807,0.10912,0.12402,0.02,0.0,0.09091,0.0,,,-0.01,0.01213,-0.00093,0.00345,-0.00251,0.85375
1516,1552384,73.58923,68.2,1.0,0.97,1.001333,-0.002001,0.014423,0.002439,0.44819,0.020647,0.965839,55.039009,17.36968,53.21751,18.065147,4.0,0.00014486,5,831,0.13101,0.13894,0.02,0.0,0.0,0.0,,,-0.01,0.01171,-0.00133,0.00379,-0.00221,0.44121
1517,1553408,73.75022,67.5,1.0,0.97,1.012804,-0.003813,0.002514,0.00297,0.444342,0.029018,0.994299,45.713161,20.322462,45.035442,20.987293,4.0,0.00014476,6,835,0.13743,0.14595,0.02,0.0,0.0,0.0,,,-0.01,0.01174,-0.00128,0.00376,-2e-05,0.54551
1518,1554432,48.80112,195.66667,0.66667,0.94,1.02611,-0.002541,0.002066,0.002611,0.350836,0.023821,0.996058,51.396671,21.090164,51.248745,21.623833,4.0,0.00014466,9,802,0.10974,0.12093,0.05,0.0,0.0,0.0,,,-0.01,0.0115,-0.00083,0.003,-2e-05,0.49056
1519,1555456,67.18896,124.35714,0.92857,0.93,1.053014,-0.002343,0.020031,0.003165,0.383981,0.035191,0.900923,64.394676,12.821862,64.331917,12.680277,4.0,0.00014456,14,772,0.11596,0.13007,0.06,0.0,0.0,0.0,,,-0.01,0.01339,-0.00089,0.00239,-0.0009,0.96416
1520,1556480,73.62524,68.44444,1.0,0.94,1.074584,-0.001533,0.015664,0.001128,0.315306,0.007324,0.937723,61.500278,12.748227,60.754108,13.860608,4.0,0.00014445,9,781,0.12592,0.13785,0.05,0.0,0.0,0.0,,,-0.01,0.01447,-0.00108,0.0037,-0.00075,0.69553
1521,1557504,73.50699,73.33333,1.0,0.95,1.065811,-0.002001,0.009206,0.002284,0.292981,0.019985,0.979164,55.490669,17.567974,55.073067,18.298502,4.0,0.00014435,9,801,0.11743,0.12848,0.04,0.0,0.0,0.0,,,-0.01,0.01292,-0.00073,0.00352,-0.00083,0.73633
1522,1558528,66.54323,131.25,0.91667,0.94,1.007148,-0.002271,0.025615,0.003361,0.291718,0.040632,0.937177,57.268791,18.494205,58.48531,18.043579,4.0,0.00014425,12,788,0.10413,0.11878,0.05,0.0,0.0,1.0,,,-0.01,0.01287,-0.00067,0.00344,-0.00022,0.86412
1523,1559552,68.65004,94.2,0.93333,0.93,0.950382,-0.002141,0.000957,0.002575,0.305819,0.020822,0.996607,64.410416,14.429234,64.892639,14.682817,4.0,0.00014415,15,778,0.09062,0.10536,0.06,0.0,0.0,0.0,,,-0.01,0.01418,-0.00037,0.00353,0.0,1.06615
1524,1560576,73.64018,68.69231,1.0,0.93,1.015548,-0.002601,0.009613,0.002337,0.303042,0.027065,0.814757,69.222595,5.27498,68.901627,6.349528,4.0,0.00014404,13,769,0.0906,0.10464,0.06,0.0,0.0,0.0,,,-0.01,0.01495,-0.0005,0.00322,-0.00173,0.9537
1525,1561600,73.58894,70.5,1.0,0.94,1.024665,-0.001428,0.002653,0.002775,0.298932,0.030029,0.987228,64.808884,13.093267,64.664383,13.787297,4.0,0.00014394,12,781,0.08857,0.10045,0.06,0.0,0.08333,0.0,,,-0.01,0.01436,-0.00027,0.0034,0.0,0.92274
1526,1562624,73.2564,78.0,1.0,0.94,0.986157,-0.003073,0.021385,0.003886,0.328229,0.046422,0.95324,56.419163,18.536467,55.54385,19.070354,4.0,0.00014384,8,812,0.10391,0.11413,0.06,0.0,0.0,0.0,,,-0.01,0.01168,-0.00053,0.00323,-0.00219,0.67241
1527,1563648,65.29948,112.66667,0.88889,0.96,1.008914,-0.002119,0.004209,0.002366,0.378566,0.02839,0.991572,53.558071,20.563761,52.934116,20.932739,4.0,0.00014374,9,759,0.09708,0.1054,0.04,0.0,0.0,0.0,,,-0.01,0.01242,-0.00063,0.00335,-0.00064,0.66745
1528,1564672,65.09069,98.88889,0.88889,0.96,1.09025,-0.002201,0.028862,0.001339,0.31336,0.011161,0.940861,56.564693,18.527119,55.037357,19.637537,4.0,0.00014364,9,778,0.09363,0.1038,0.03,0.0,0.11111,0.0,,,-0.01,0.01256,-0.00031,0.00329,-0.00226,0.60982
1529,1565696,66.57472,113.54545,0.90909,0.95,1.06136,-0.003228,0.019439,0.002282,0.334922,0.027274,0.947865,57.761711,17.046934,58.290253,17.406685,4.0,0.00014353,11,786,0.08665,0.09727,0.04,0.0,0.0,0.0,,,-0.01,0.01365,-0.00046,0.00351,-8e-05,0.77262
1530,1566720,66.92511,107.63636,0.90909,0.94,0.991193,-0.002117,0.001634,0.003319,0.384591,0.040423,0.995043,62.450623,16.425194,62.873161,16.819357,4.0,0.00014343,11,781,0.08173,0.09495,0.05,0.0,0.0,0.0,,,-0.01,0.01471,-0.00019,0.00284,0.0,0.76724
1531,1567744,68.14503,100.64286,0.92857,0.94,1.004766,-0.002885,0.013375,0.004252,0.311294,0.060582,0.964597,62.484718,16.445547,62.298847,16.901207,4.0,0.00014333,14,769,0.08158,0.09688,0.05,0.0,0.07143,0.0,,,-0.01,0.01428,-0.00031,0.00314,-0.00189,1.02559
1532,1568768,73.62585,70.2,1.0,0.94,0.962194,-0.003192,0.009945,0.003493,0.30652,0.037912,0.966362,61.572681,15.370593,61.051334,16.496487,4.0,0.00014323,10,798,0.08111,0.09263,0.05,0.0,0.0,0.0,,,-0.01,0.01423,-0.00037,0.00311,-0.00138,0.81814
1533,1569792,73.59114,71.77778,1.0,0.95,1.033877,-0.003664,0.01001,0.002301,0.401128,0.022705,0.978417,55.175964,20.398554,54.079475,21.009567,4.0,0.00014312,9,808,0.11859,0.12799,0.04,0.0,0.0,0.0,,,-0.01,0.01234,-0.00104,0.00298,-0.00143,0.75861
1534,1570816,64.54403,125.33333,0.88889,0.94,1.000061,-0.000989,0.050681,0.001416,0.261365,0.007812,0.911574,52.328411,22.15214,52.286411,21.744974,4.0,0.00014302,9,810,0.10978,0.12091,0.05,0.0,0.11111,1.0,,,-0.01,0.01203,-0.00096,0.00285,-0.00236,0.675
1535,1571840,65.73273,109.8,0.9,0.93,1.073026,-0.002657,0.024461,0.002294,0.274173,0.022112,0.93595,58.742764,16.185917,58.156643,16.860428,4.0,0.00014292,10,782,0.11073,0.11793,0.06,0.0,0.0,0.0,,,-0.01,0.01187,-0.00092,0.00247,-0.00158,0.69002
1536,1572864,65.25747,114.0,0.88889,0.92,1.113066,-0.002895,0.004509,0.002277,0.322343,0.022705,0.986722,57.545933,16.981304,57.100342,17.960657,4.0,0.00014282,9,769,0.10141,0.10742,0.07,0.0,0.0,0.0,,,-0.01,0.01242,-0.00084,0.00287,-2e-05,0.61418
1537,1573888,73.42753,72.66667,1.0,0.93,1.106561,-0.002302,0.003891,0.002998,0.33484,0.030762,0.99121,54.857143,19.85486,54.52491,20.600908,4.0,0.00014271,9,776,0.09769,0.1031,0.06,0.0,0.0,0.0,,,-0.01,0.01194,-0.00074,0.00314,-0.00038,0.69095
1538,1574912,60.98118,133.83333,0.83333,0.93,1.150029,-0.002341,0.002216,0.002914,0.323449,0.031041,0.994972,56.311062,20.439568,56.335819,21.024893,4.0,0.00014261,12,772,0.09227,0.10136,0.07,0.0,0.0,0.0,,,-0.01,0.01232,-0.00044,0.00296,0.0,0.73721
1539,1575936,66.12327,112.9,0.9,0.93,1.132372,-0.001962,0.021163,0.002939,0.323213,0.031076,0.887483,63.987431,12.486966,63.345226,12.615761,4.0,0.00014251,10,774,0.09195,0.10074,0.07,0.0,0.0,0.0,,,-0.01,0.01183,-0.00058,0.00336,-0.00098,0.65058
1540,1576960,73.19281,79.66667,1.0,0.93,1.160501,-0.003106,0.016198,0.002296,0.346326,0.02281,0.908143,61.923027,11.230146,60.963955,11.906355,4.0,0.00014241,9,771,0.08761,0.0964,0.07,0.0,0.0,0.0,,,-0.01,0.01054,-0.00054,0.0035,0.0,0.63936
1541,1577984,73.33461,75.0,1.0,0.94,1.177913,-0.003101,0.004533,0.002539,0.343313,0.025844,0.985448,55.767517,16.934261,55.326172,18.011883,4.0,0.0001423,9,776,0.09375,0.1024,0.06,0.0,0.0,0.0,,,-0.01,0.01085,-0.00048,0.00362,-1e-05,0.64072
1542,1579008,64.24385,123.125,0.875,0.93,1.169855,-0.002488,0.006304,0.003704,0.403719,0.045027,0.986633,56.486691,19.12027,55.744602,19.649256,4.0,0.0001422,8,774,0.08119,0.08873,0.07,0.0,0.0,0.0,,,-0.01,0.01126,-0.0004,0.0037,-3e-05,0.49801
1543,1580032,61.40394,133.33333,0.83333,0.91,1.096604,-0.002778,0.003284,0.00255,0.305956,0.02567,0.988872,62.222878,15.465399,62.138481,16.2586,4.0,0.0001421,12,769,0.07645,0.08887,0.09,0.0,0.0,0.0,,,-0.01,0.0135,-0.00021,0.00326,0.0,0.71354
1544,1581056,73.29205,78.1,1.0,0.92,1.102241,-0.002651,0.039284,0.003573,0.346958,0.037319,0.905938,58.762878,17.406462,57.445808,17.766699,4.0,0.000142,10,776,0.08749,0.0973,0.08,0.0,0.0,0.0,,,-0.01,0.01276,-0.00044,0.00368,-0.00306,0.76871
1545,1582080,66.05616,111.0,0.9,0.92,0.983729,-0.002277,0.021412,0.002018,0.316743,0.019706,0.960414,54.644329,19.577696,53.744881,20.279198,4.0,0.00014189,10,809,0.09199,0.10453,0.08,0.0,0.0,0.0,,,-0.01,0.01178,-0.00039,0.00335,-0.00229,0.76872
1546,1583104,73.42937,72.875,1.0,0.93,0.939667,-0.002329,0.012086,0.002167,0.293068,0.015102,0.98237,49.890999,22.626839,49.179646,23.458086,4.0,0.00014179,8,828,0.11653,0.12782,0.07,0.0,0.0,0.0,,,-0.01,0.01147,-0.00074,0.00336,-0.00151,0.74406
1547,1584128,58.57526,146.8,0.8,0.91,0.921621,-0.002271,0.003487,0.001406,0.271992,0.011405,0.994727,48.515556,24.423569,48.443027,25.276413,4.0,0.00014169,10,823,0.13152,0.14366,0.09,0.0,0.0,0.5,,,-0.01,0.01207,-0.00089,0.00323,-2e-05,0.74092
1548,1585152,65.92691,109.0,0.9,0.91,1.014746,-0.001984,0.019683,0.002674,0.273758,0.025949,0.968987,54.001884,22.381306,53.944653,22.67034,4.0,0.00014159,10,801,0.12778,0.13982,0.09,0.0,0.0,0.0,,,-0.01,0.01331,-0.001,0.00344,-0.00082,0.75859
1549,1586176,67.12734,103.25,0.91667,0.92,1.067694,-0.002581,0.017243,0.004238,0.352777,0.061523,0.959625,58.107521,18.210884,58.432884,18.833048,4.0,0.00014148,12,778,0.14137,0.15358,0.08,0.0,0.0,0.0,,,-0.01,0.01372,-0.00092,0.00318,-0.00196,0.84728
1550,1587200,72.97635,88.21429,1.0,0.92,1.032481,-0.001215,0.02399,0.002354,0.323622,0.020891,0.282423,66.43866,7.898662,67.583824,5.467446,4.0,0.00014138,14,758,0.1302,0.1468,0.08,0.0,0.14286,0.0,,,-0.01,0.01458,-0.0007,0.00327,-0.00147,1.01603
1551,1588224,73.39914,70.57143,1.0,0.93,1.042689,-0.002202,0.003037,0.001645,0.286693,0.013323,0.489568,68.80658,2.5148,69.40535,2.246316,4.0,0.00014128,14,757,0.1365,0.15114,0.07,0.0,0.14286,0.0,,,-0.01,0.01398,-0.00083,0.00326,-0.00087,1.00741
1552,1589248,73.44388,70.69231,1.0,0.95,1.003498,-0.001943,0.005207,0.002222,0.273419,0.01423,0.799071,68.922043,3.823722,68.638184,4.627166,4.0,0.00014118,13,761,0.13246,0.14985,0.05,0.0,0.0,0.0,,,-0.01,0.01418,-0.0009,0.00341,-0.00349,0.97937
1553,1590272,73.34514,72.66667,1.0,0.95,0.989271,-0.001925,0.00732,0.00188,0.231732,0.017718,0.942851,66.310074,9.572933,66.021904,10.305658,4.0,0.00014108,12,781,0.14231,0.15698,0.05,0.0,0.08333,1.0,,,-0.01,0.01461,-0.0008,0.00335,-0.00196,0.94718
1554,1591296,67.49041,83.0,0.92308,0.95,1.018729,-0.00115,0.016301,0.001721,0.271011,0.018241,0.87838,66.629654,8.461215,65.879662,10.782614,4.0,0.00014097,13,773,0.14879,0.1638,0.04,0.0,0.15385,0.0,,,-0.01,0.01333,-0.00101,0.00017,-0.00255,0.90198
1555,1592320,73.12705,69.66667,1.0,0.97,1.018108,-0.002143,0.007185,0.002104,0.241896,0.020822,0.968964,64.46904,13.566062,64.535583,14.083128,4.0,0.00014087,12,762,0.15143,0.16677,0.02,0.0,0.08333,0.0,,,-0.01,0.01291,-0.00113,0.00192,-0.00077,0.92309
1556,1593344,72.58548,94.28571,1.0,0.98,1.074787,-0.001152,0.015019,0.00273,0.21645,0.029506,0.368871,68.52681,6.510503,68.791794,4.92062,4.0,0.00014077,14,768,0.13275,0.14842,0.01,0.0,0.14286,0.0,,,-0.01,0.01506,-0.00087,0.0032,-0.00179,1.03754
1557,1594368,73.57646,69.75,1.0,0.99,1.045478,-0.003114,0.002502,0.002449,0.322759,0.022566,0.976728,66.772072,9.864058,66.480911,10.688807,4.0,0.00014067,12,777,0.11599,0.12996,0.0,0.0,0.0,0.0,,,-0.01,0.01379,-0.00067,0.00324,0.0,0.92222
1558,1595392,73.72688,66.81818,1.0,0.99,1.041006,-0.00359,0.009825,0.002672,0.361308,0.026263,0.962119,62.056435,13.768557,61.049084,14.372132,4.0,0.00014056,11,793,0.11378,0.12736,0.0,0.0,0.0,0.0,,,-0.01,0.01326,-0.00068,0.00122,-0.00206,0.8794
1559,1596416,65.04095,112.77778,0.88889,0.98,0.981747,-0.003692,0.012684,0.00321,0.292765,0.041818,0.963892,56.935143,15.788746,56.122429,16.148882,4.0,0.00014046,9,789,0.12477,0.13741,0.01,0.0,0.0,0.0,,,-0.01,0.01234,-0.00091,0.00254,-0.00342,0.68969
1560,1597440,61.61189,102.92308,0.84615,0.96,0.987308,-0.001432,0.0365,0.00187,0.20447,0.018694,0.886282,59.710415,14.815994,59.377674,16.72864,4.0,0.00014036,13,773,0.14404,0.15948,0.02,0.0,0.15385,1.0,,,-0.01,0.01255,-0.00106,-0.00016,-0.00146,0.89349
1561,1598464,68.07909,95.28571,0.92857,0.95,1.045147,-0.002313,0.00277,0.001665,0.283466,0.00858,0.985992,66.159378,11.366347,66.442055,11.540855,4.0,0.00014026,14,753,0.13268,0.14526,0.03,0.0,0.0,1.0,,,-0.01,0.01545,-0.0009,0.0027,0.0,0.97354
1562,1599488,73.70731,66.55556,1.0,0.96,1.149206,-0.002865,0.009981,0.002626,0.381973,0.032645,0.905238,65.747932,8.220621,64.552711,9.354217,4.0,0.00014015,9,767,0.13029,0.13937,0.03,0.0,0.0,0.0,,,-0.01,0.01498,-0.00121,0.00355,-0.00171,0.68649
1563,1600512,73.13339,67.83333,1.0,0.96,1.175645,-0.001455,0.021018,0.002346,0.406058,0.019008,0.93145,55.233074,14.501546,53.546501,14.945898,4.0,0.00014005,6,797,0.12573,0.13488,0.03,0.0,0.0,0.0,,,-0.01,0.01406,-0.00105,0.0026,-0.00391,0.48459
1564,1601536,59.71036,197.57143,0.85714,0.95,1.081481,-0.001797,0.035073,0.002801,0.303597,0.032506,0.88798,49.20266,15.610723,48.74942,16.736197,4.0,0.00013995,7,797,0.12528,0.13338,0.03,0.0,0.14286,0.0,,,-0.01,0.01193,-0.00135,0.00222,-0.00134,0.5004
1565,1602560,64.75436,116.25,0.875,0.94,1.079998,-0.003235,0.004778,0.002605,0.367539,0.029611,0.986841,53.284222,17.387098,52.905895,18.273323,4.0,0.00013985,8,780,0.12207,0.13281,0.04,0.0,0.0,0.0,,,-0.01,0.01392,-0.0014,0.00354,-2e-05,0.58311
1566,1603584,73.13398,90.125,1.0,0.94,0.9899,-0.002066,0.026875,0.00284,0.338455,0.025844,0.94029,52.017738,19.014669,51.396923,18.999687,4.0,0.00013974,8,805,0.10186,0.11218,0.04,0.0,0.125,1.0,,,-0.01,0.01297,-0.00097,0.00392,-0.00205,0.69755
1567,1604608,61.32331,146.46154,0.84615,0.92,1.095851,-0.001824,0.042487,0.002433,0.366669,0.021973,0.322375,62.960423,9.086121,63.586555,7.505257,4.0,0.00013964,13,769,0.12155,0.1363,0.06,0.0,0.0,0.0,,,-0.01,0.01316,-0.00134,0.00357,-0.00071,0.80618
1568,1605632,73.31862,76.33333,1.0,0.92,1.180751,-0.003719,0.013959,0.004828,0.38151,0.06107,0.844335,62.503716,7.537158,62.453316,8.169268,4.0,0.00013954,9,762,0.12779,0.13963,0.06,0.0,0.11111,0.0,,,-0.01,0.01363,-0.00152,0.00386,-0.00142,0.64738
1569,1606656,72.65869,90.84615,1.0,0.93,1.088659,-0.002205,0.016299,0.003299,0.352788,0.041574,0.783826,62.310364,7.627312,63.078884,7.79496,4.0,0.00013944,13,771,0.13012,0.14396,0.05,0.0,0.07692,1.0,,,-0.01,0.01249,-0.00157,0.00182,-0.00166,0.93963
1570,1607680,66.6828,106.09091,0.90909,0.94,1.026412,-0.002444,0.004965,0.002227,0.32327,0.017683,0.933565,64.024223,7.128107,64.44696,8.041162,4.0,0.00013933,11,781,0.1207,0.13311,0.05,0.0,0.0,0.0,,,-0.01,0.01411,-0.00139,0.00255,-0.00019,0.76439
1571,1608704,73.61172,71.46154,1.0,0.95,0.990753,-0.001456,0.007157,0.001365,0.275768,0.011579,0.948689,64.235748,9.642668,64.829826,10.316521,4.0,0.00013923,13,778,0.1051,0.11996,0.04,0.0,0.0,0.0,,,-0.01,0.01536,-0.00111,0.00272,-2e-05,1.01802
1572,1609728,73.4243,69.75,1.0,0.95,0.965797,-0.001448,0.008301,0.001375,0.24099,0.010463,0.96039,63.277752,12.258121,63.261383,12.849636,4.0,0.00013913,12,788,0.10737,0.12379,0.04,0.0,0.0,0.0,,,-0.01,0.01486,-0.001,0.00267,-0.00259,0.98814
1573,1610752,61.83348,105.84615,0.84615,0.94,1.003387,-0.001863,0.025596,0.002605,0.250844,0.028216,0.797919,67.603355,7.768924,66.765266,10.246218,4.0,0.00013903,13,747,0.11103,0.12624,0.05,0.0,0.07692,0.0,,,-0.01,0.01465,-0.00118,0.00336,-0.00193,0.82774
1574,1611776,68.41726,83.8,0.93333,0.94,1.008638,-0.001,0.026196,0.002103,0.183467,0.022252,0.828197,66.509827,8.536819,66.487488,11.094406,4.0,0.00013892,15,758,0.10289,0.11946,0.04,0.0,0.2,0.0,,,-0.01,0.01574,-0.00065,0.00347,-0.00093,1.03605
1575,1612800,73.52265,70.46154,1.0,0.96,1.070548,-0.002941,0.006942,0.002398,0.309382,0.018624,0.788571,69.261452,4.101903,69.01992,4.994112,4.0,0.00013882,13,762,0.11397,0.1276,0.02,0.0,0.0,0.0,,,-0.01,0.01417,-0.00096,0.00336,-0.00072,0.93419
1576,1613824,73.53302,72.18182,1.0,0.96,0.980463,-0.002281,0.010761,0.001926,0.296139,0.016323,0.9596,64.145447,13.827853,63.548828,15.102975,4.0,0.00013872,11,771,0.09867,0.1144,0.02,0.0,0.0,0.0,,,-0.01,0.01529,-0.00075,0.00349,-0.00241,0.85849
1577,1614848,68.60027,83.125,0.9375,0.95,1.016075,-0.001445,0.015379,0.00378,0.248998,0.047363,0.871834,67.250175,9.279396,67.84388,10.409017,4.0,0.00013862,16,761,0.11498,0.13139,0.02,0.0,0.0625,0.0,,,-0.01,0.01435,-0.00105,0.00321,-0.00046,1.10085
1578,1615872,73.5844,67.07692,1.0,0.96,1.059586,-0.002012,0.00286,0.002693,0.246233,0.027553,0.38046,70.284348,2.46994,70.578011,1.886125,4.0,0.00013852,13,758,0.12074,0.13569,0.01,0.0,0.07692,0.0,,,-0.01,0.01461,-0.00107,0.00338,-0.0005,0.9304
1579,1616896,73.46836,72.14286,1.0,0.96,1.108623,-0.002311,0.003042,0.003289,0.255005,0.041678,0.310661,70.541763,2.294319,70.37352,1.869467,4.0,0.00013841,14,755,0.10696,0.12248,0.01,0.0,0.0,0.0,,,-0.01,0.01431,-0.00098,0.0032,-0.00027,1.00021
1580,1617920,73.58078,71.54545,1.0,0.98,1.140515,-0.001885,0.002962,0.002004,0.433791,0.018311,0.889443,68.515762,4.691963,67.734871,5.875938,4.0,0.00013831,11,767,0.10114,0.11217,0.0,0.0,0.0,0.0,,,-0.01,0.01352,-0.00103,0.00366,0.0,0.78434
1581,1618944,73.67595,67.90909,1.0,0.99,1.153783,-0.00355,0.001552,0.003094,0.337347,0.037458,0.992499,63.114887,13.573782,62.682636,14.341941,4.0,0.00013821,11,768,0.10575,0.11635,0.0,0.0,0.0,0.0,,,-0.01,0.01365,-0.0011,0.00347,0.0,0.78564
1582,1619968,66.44405,133.25,0.91667,0.98,1.046931,-0.001831,0.009191,0.001275,0.309889,0.006941,0.957916,64.826057,13.758005,65.08004,13.163816,4.0,0.00013811,12,759,0.08594,0.09961,0.01,0.0,0.0,0.0,,,-0.01,0.01311,-0.00052,0.00366,0.0,0.77256
1583,1620992,73.6294,70.13333,1.0,0.98,0.996425,-0.001862,0.006877,0.001161,0.272633,0.009661,0.707391,69.89518,3.341362,69.734879,4.142088,4.0,0.000138,15,764,0.08239,0.09924,0.01,0.0,0.0,0.0,,,-0.01,0.0148,-0.00052,0.00346,-0.00126,1.086
1584,1622016,73.50235,70.78571,1.0,0.99,0.976296,-0.002139,0.002064,0.002256,0.283705,0.025077,0.981376,66.812241,9.659521,66.585709,10.493967,4.0,0.0001379,14,762,0.08624,0.10186,0.01,0.0,0.0,1.0,,,-0.01,0.01329,-0.00048,0.0033,0.0,1.07542
1585,1623040,73.56599,72.33333,1.0,0.99,0.931273,-0.002172,0.006851,0.002138,0.312764,0.025914,0.981867,61.792305,16.572636,61.010689,17.341263,4.0,0.0001378,9,799,0.08313,0.09542,0.01,0.0,0.0,0.0,,,-0.01,0.0142,-0.00046,0.00353,-0.00142,0.7437
1586,1624064,73.30745,72.83333,1.0,0.99,0.996419,-0.001864,0.021725,0.002902,0.368108,0.036237,0.95914,53.131927,20.207001,51.881947,20.258093,4.0,0.0001377,6,815,0.08487,0.09307,0.01,0.0,0.0,0.0,,,-0.01,0.01243,-0.00061,0.00393,-0.00157,0.51303
1587,1625088,64.26783,116.125,0.875,0.98,1.065214,-0.002261,0.00598,0.002751,0.295718,0.031564,0.988123,54.45694,19.163076,54.081684,19.656721,4.0,0.00013759,8,791,0.08829,0.09891,0.02,0.0,0.0,0.0,,,-0.01,0.01212,-0.00064,0.00359,-5e-05,0.54351
1588,1626112,62.20018,130.15385,0.84615,0.96,1.051925,-0.000742,0.006394,0.002127,0.264275,0.019845,0.981265,59.36269,16.771133,59.364193,17.343056,4.0,0.00013749,13,769,0.08883,0.1034,0.04,0.0,0.0,0.0,,,-0.01,0.01242,-0.00054,0.00356,-0.00031,0.80277
1589,1627136,68.51435,96.28571,0.92857,0.95,0.988623,-0.002011,0.010737,0.003208,0.278072,0.034424,0.64902,68.02388,4.578863,67.856499,4.980235,4.0,0.00013739,14,762,0.07937,0.09415,0.05,0.0,0.0,0.0,,,-0.01,0.01408,-0.00019,0.00371,-0.00101,0.93609
1590,1628160,72.83143,85.53846,1.0,0.95,0.957332,-0.001639,0.01881,0.001972,0.29906,0.018171,0.720404,65.818542,8.397643,66.561081,7.568334,4.0,0.00013729,13,762,0.07743,0.09269,0.05,0.0,0.0,0.0,,,-0.01,0.01434,-0.00035,0.00359,-0.00232,0.95019
1591,1629184,73.76816,67.21429,1.0,0.96,1.010661,-0.003457,0.00199,0.00413,0.3088,0.051549,0.656473,69.482773,1.939841,69.797897,2.025945,4.0,0.00013718,14,762,0.08538,0.09989,0.04,0.0,0.0,0.0,,,-0.01,0.01583,-0.00048,0.00361,-1e-05,1.00023
1592,1630208,73.20455,83.54545,1.0,0.96,1.049764,-0.002933,0.008006,0.002455,0.339063,0.032227,0.824031,67.530678,5.532086,67.351379,6.092617,4.0,0.00013708,11,757,0.10204,0.1132,0.04,0.0,0.0,0.0,,,-0.01,0.01385,-0.00091,0.00377,-0.00029,0.78048
1593,1631232,73.68516,70.5,1.0,0.96,1.09129,-0.002307,0.00402,0.001911,0.32511,0.011963,0.964321,66.115547,8.812928,65.392845,9.335938,4.0,0.00013698,10,770,0.11021,0.12026,0.04,0.0,0.0,0.0,,,-0.01,0.01347,-0.00107,0.00381,0.0,0.71338
1594,1632256,65.32782,112.11111,0.88889,0.95,1.162747,-0.002714,0.00387,0.003119,0.358585,0.029297,0.977686,59.369896,12.095727,58.30492,13.001098,4.0,0.00013688,9,770,0.12347,0.13239,0.05,0.0,0.0,1.0,,,-0.01,0.01134,-0.00154,0.00249,0.0,0.57087
1595,1633280,73.74546,66.9,1.0,0.96,1.028596,-0.00215,0.002608,0.00266,0.325439,0.024623,0.990416,58.516785,15.082359,58.243164,15.853291,4.0,0.00013677,10,767,0.10142,0.11236,0.04,0.0,0.0,0.0,,,-0.01,0.0125,-0.00119,0.00314,-0.00111,0.72754
1596,1634304,57.29075,155.55556,0.77778,0.94,0.95085,-0.002481,0.00764,0.0024,0.363032,0.028843,0.982926,58.151436,17.479424,57.117672,17.818195,4.0,0.00013667,9,793,0.10774,0.11952,0.06,0.0,0.0,0.0,,,-0.01,0.01427,-0.00098,0.00349,-0.0024,0.57709
1597,1635328,66.30078,118.72727,0.90909,0.96,0.949796,-0.001828,0.017979,0.001861,0.302407,0.016706,0.922264,62.456974,12.818282,62.393948,13.201138,4.0,0.00013657,11,777,0.10092,0.11449,0.04,0.0,0.09091,0.0,,,-0.01,0.01381,-0.00093,0.00362,-0.001,0.79212
1598,1636352,73.63809,70.38462,1.0,0.96,0.93741,-0.002974,0.002754,0.002834,0.316097,0.028634,0.988925,63.373417,14.424548,63.641682,14.97273,4.0,0.00013647,13,773,0.09274,0.10702,0.04,0.0,0.0,0.0,,,-0.01,0.01513,-0.00065,0.00364,0.0,0.99923
1599,1637376,67.88521,98.76923,0.92308,0.95,0.98119,-0.002435,0.005692,0.00228,0.281643,0.022531,0.968607,66.396873,11.147677,66.144943,11.515851,4.0,0.00013636,13,768,0.10878,0.12243,0.05,0.0,0.0,0.0,,,-0.01,0.01413,-0.00097,0.00226,-0.00126,0.9012
1600,1638400,73.23514,75.0,1.0,0.95,0.992578,-0.003125,0.008008,0.003194,0.421497,0.040632,0.95062,63.394157,10.683676,62.825108,11.99459,4.0,0.00013626,10,763,0.1046,0.11705,0.05,0.0,0.0,0.0,,,-0.01,0.01347,-0.00094,0.00324,-0.00076,0.77471
1601,1639424,65.94428,101.36364,0.90909,0.94,0.945468,-0.001437,0.042847,0.002691,0.246294,0.023682,0.894117,59.081238,16.779531,58.538052,18.030113,4.0,0.00013616,11,760,0.09337,0.11109,0.05,0.0,0.63636,0.0,,,-0.01,0.01448,-0.00066,0.00361,-0.00591,0.78136
1602,1640448,68.72705,91.6,0.93333,0.93,1.002058,-0.002333,0.003506,0.001677,0.255368,0.01416,0.98713,63.882011,14.524176,64.316757,15.042019,4.0,0.00013606,15,756,0.09538,0.11147,0.06,0.0,0.2,0.0,,,-0.01,0.01512,-0.00058,0.00346,-0.0015,1.0033
1603,1641472,73.7437,66.57143,1.0,0.94,0.961235,-0.003116,0.008877,0.003677,0.285442,0.048933,0.810147,68.656364,5.305685,68.595322,6.141996,4.0,0.00013596,14,759,0.08733,0.10606,0.05,0.0,0.35714,0.0,,,-0.01,0.018,-0.00058,0.0036,-0.00353,1.04911
