iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2495,2554880,nan,nan,0.0,0.23,1.294556,0.008222,3.382435,0.000919,3388,-0.01,-0.0158,-0.00194,0.00087,-0.06806,0.0
2496,2555904,-15.43607,375.0,0.0,0.23,1.33666,0.002431,0.859152,0.001278,3212,-0.01,-0.01377,-0.00128,0.0009,0.00162,0.0
2497,2556928,-8.46822,280.71429,0.14286,0.24,1.394164,-0.000383,13.249711,0.000314,2847,-0.01,-0.01484,-0.00101,0.00026,-0.03161,0.05038
2498,2557952,-7.90899,50.0,0.0,0.24,1.435251,0.000976,2.763652,0.000398,3120,-0.01,-0.0303,-0.00133,0.00079,-0.03755,-0.00061
2499,2558976,-2.77687,295.75,0.25,0.25,1.409773,0.055348,10.044298,0.00043,3098,-0.01,-0.02552,-0.00097,0.00081,-0.01682,0.03624
2500,2560000,-17.68765,259.375,0.125,0.24,1.3398,-7.8e-05,12.604225,0.000264,3200,-0.01,-0.02002,-0.00068,-0.00034,-0.12818,0.01777
2501,2561024,-10.48404,59.5,0.5,0.24,1.530127,-0.00147,3.409725,0.000797,3346,-0.01,-0.02635,-0.00119,0.00095,-0.0226,0.02166
2502,2562048,-15.8991,257.66667,0.0,0.23,1.507781,-0.046778,2.703651,0.002612,3229,-0.01,-0.02416,-0.00156,0.00077,-0.05933,-0.00074
2503,2563072,-12.03329,279.0,0.0,0.19,1.372271,0.021436,8.041404,0.002222,3326,-0.01,-0.01911,-5e-05,-0.00044,-0.12162,-0.00145
2504,2564096,-15.36516,150.33333,0.0,0.19,1.534309,-0.001637,1.44247,0.002223,3292,-0.01,-0.03258,-0.00079,0.00012,-0.01124,-0.00203
2505,2565120,-17.41643,375.0,0.0,0.18,1.473781,-0.002987,0.077023,0.004447,3212,-0.01,-0.02942,-0.0024,0.00114,0.0,0.0
2506,2566144,-18.71878,304.2,0.0,0.15,1.36476,0.072149,3.307918,0.00198,2859,-0.01,-0.02382,-0.00129,0.0007,-0.05025,-0.00056
2507,2567168,-5.56029,167.0,0.5,0.15,1.369909,-0.000224,27.361742,0.001957,3090,-0.01,-0.02416,-0.00063,-0.0003,-0.12116,0.08977
2508,2568192,-21.86948,211.5,0.0,0.14,1.399337,0.06245,0.267124,0.003497,3021,-0.01,-0.02706,-0.0025,0.00062,-0.00024,-0.00061
2509,2569216,-12.82757,375.0,0.0,0.12,1.438759,-0.005915,0.348066,0.004223,3113,-0.01,-0.0288,-0.00272,0.00011,0.00076,0.0
2510,2570240,18.40515,185.6,0.6,0.15,1.307752,-0.000182,44.59307,0.00095,2943,-0.01,-0.02402,-0.00173,0.00032,-0.01799,0.15904
2511,2571264,-15.96215,267.0,0.0,0.15,1.309034,-0.049949,2.291337,0.000157,2869,-0.01,-0.02771,-0.0028,0.00083,-0.03464,-0.00057
2512,2572288,-8.61287,375.0,0.0,0.14,1.340696,0.040827,0.253551,0.001506,2806,-0.01,-0.02446,-0.00217,0.00051,0.00139,0.0
2513,2573312,-17.01564,375.0,0.0,0.14,1.345712,-0.016398,1.157455,0.000678,2892,-0.01,-0.0244,-0.00321,0.0011,-0.02741,0.0
2514,2574336,-16.51481,263.16667,0.0,0.13,1.295836,0.0057,3.215717,0.002751,3111,-0.01,-0.02117,-0.00195,2e-05,-0.04477,-0.00111
2515,2575360,-16.30681,268.66667,0.0,0.13,1.323847,0.001973,2.233189,0.001214,2924,-0.01,-0.02869,-0.0027,0.0008,-0.05372,-0.0006
2516,2576384,-14.13565,225.0,0.5,0.14,1.256737,-0.068768,7.101042,0.000765,3355,-0.01,-0.02703,-0.00263,0.00099,-0.03282,0.01862
2517,2577408,-18.37413,375.0,0.0,0.14,1.388146,0.016162,0.744717,0.002482,2840,-0.01,-0.02875,-0.00282,-7e-05,-0.02996,0.0
2518,2578432,-11.81054,294.75,0.25,0.14,1.343205,0.01919,9.062995,0.000974,2840,-0.01,-0.03016,-0.00211,0.00092,-0.05303,0.03575
2519,2579456,-23.33976,375.0,0.0,0.13,1.42012,-0.03774,0.080851,0.003234,3127,-0.01,-0.0314,-0.00273,0.00184,0.00028,0.0
2520,2580480,-12.38616,375.0,0.0,0.13,1.412503,-0.002951,0.373316,0.001278,3006,-0.01,-0.02297,-0.00235,0.00052,0.00195,0.0
2521,2581504,-2.07537,297.5,0.25,0.13,1.31376,-0.001454,9.255726,0.002598,3015,-0.01,-0.02233,-0.00181,0.00057,-0.02727,0.05011
2522,2582528,-9.18541,375.0,0.0,0.13,1.292526,-0.001504,0.281082,0.001032,2991,-0.01,-0.02746,-0.00114,0.00157,0.00177,0.0
2523,2583552,-1.92929,159.0,0.42857,0.15,1.317301,7.2e-05,38.826834,0.001299,2939,-0.01,-0.02827,3e-05,0.00039,-0.12652,0.12368
2524,2584576,-6.81138,140.18182,0.27273,0.16,1.299706,-0.001611,42.19067,0.002706,2937,-0.01,-0.02349,0.00149,-0.0005,-0.13948,0.14221
2525,2585600,-6.39905,83.0,0.33333,0.17,1.387543,-0.005358,10.646488,0.001859,3226,-0.01,-0.02351,-0.00132,0.00056,-0.08124,0.05901
2526,2586624,-4.56221,220.0,0.25,0.17,1.321607,0.000238,10.117471,0.000573,3154,-0.01,-0.02164,-0.00104,0.00063,-0.00152,0.03586
2527,2587648,-9.32606,176.5,0.2,0.19,1.306922,0.05684,26.361629,0.000515,2957,-0.01,-0.01593,0.00087,0.00028,-0.1776,0.07073
2528,2588672,-8.29758,87.22222,0.22222,0.21,1.240858,0.060877,28.377,0.003455,2718,-0.01,-0.01487,0.00028,-0.00014,-0.17454,0.10542
2529,2589696,12.77682,234.8,0.6,0.22,1.293814,0.005559,24.24749,0.00189,3190,-0.01,-0.01669,-0.00179,0.00049,-0.02304,0.12379
2530,2590720,17.85722,59.66667,0.66667,0.23,1.292762,0.030346,22.123347,0.00271,3263,-0.01,-0.01329,-0.00142,0.00068,-0.09089,0.11601
2531,2591744,-19.65249,284.0,0.0,0.23,1.298442,0.001407,5.345506,0.003086,3169,-0.01,-0.01957,-0.00187,0.00034,-0.07529,-0.00147
2532,2592768,-8.40425,166.66667,0.5,0.23,1.238138,-0.000414,18.027043,0.001486,2970,-0.01,-0.01523,-0.00128,-1e-05,-0.12701,0.05692
2533,2593792,2.0076,242.0,1.0,0.25,1.280508,-0.000292,6.80975,0.000823,3389,-0.01,-0.02538,-0.00171,0.00081,-0.03489,0.0663
2534,2594816,-11.574,375.0,0.0,0.25,1.293076,0.000393,2.626932,0.002511,3304,-0.01,-0.02899,-0.00127,0.00121,-0.02572,0.0
2535,2595840,-14.07034,273.5,0.16667,0.26,1.242059,0.014529,2.546336,0.001852,2993,-0.01,-0.02729,-0.00026,0.00083,-0.0058,0.03325
2536,2596864,-7.6994,245.8,0.2,0.27,1.190988,0.000998,9.557206,0.000892,2891,-0.01,-0.02363,-0.00155,0.00109,-0.05744,0.03153
2537,2597888,-27.00965,30.0,0.0,0.26,1.210212,0.002346,2.865218,0.004222,3004,-0.01,-0.02968,-0.00199,0.00072,-0.04986,-0.00054
2538,2598912,-19.42965,239.71429,0.0,0.26,1.17198,0.002727,4.373264,0.00322,2943,-0.01,-0.01783,-0.0017,-0.00033,-0.05725,-0.00165
2539,2599936,-15.68697,301.25,0.25,0.26,1.240416,-0.000724,4.835308,0.000186,2585,-0.01,-0.0213,-0.00093,-0.0003,-0.0203,0.0156
2540,2600960,-4.01972,375.0,0.0,0.26,1.180194,-0.002513,0.126884,0.002726,3038,-0.01,-0.02546,-0.00163,0.00179,0.0,0.0
2541,2601984,-15.04974,375.0,0.0,0.25,1.267885,0.000987,1.028031,0.001245,2992,-0.01,-0.03299,-0.00081,0.00083,-0.02155,0.0
2542,2603008,-8.46862,256.8,0.4,0.27,1.257265,0.001001,15.327304,0.001002,2878,-0.01,-0.02807,-0.00014,-5e-05,-0.07761,0.05174
2543,2604032,-10.3732,292.0,0.25,0.25,1.241445,0.004481,5.151241,0.003032,2935,-0.01,-0.03049,-0.00153,0.00078,-0.0277,0.05113
2544,2605056,-18.79296,222.5,0.0,0.25,1.281649,0.000576,1.875027,0.000258,2955,-0.01,-0.03201,-0.00143,0.00056,-0.02164,-0.00055
2545,2606080,-12.98814,293.75,0.25,0.25,1.247101,-0.000209,6.040298,0.000294,2717,-0.01,-0.02861,-0.00123,0.00033,-0.02268,0.0296
2546,2607104,-15.35546,375.0,0.0,0.23,1.201072,0.011002,0.257109,0.000639,2629,-0.01,-0.03073,-0.00166,0.00091,5e-05,0.0
2547,2608128,-14.37955,375.0,0.0,0.23,1.220029,0.006075,0.357743,0.002787,2888,-0.01,-0.03194,-0.00159,0.00067,0.0022,0.0
2548,2609152,0.49218,213.75,0.25,0.23,1.266615,-0.001165,18.180816,0.001607,2997,-0.01,-0.02926,-0.00147,0.00075,-0.02975,0.06565
2549,2610176,-5.71064,251.2,0.2,0.23,1.245819,-0.000789,12.703323,0.000749,3040,-0.01,-0.02864,-0.00106,0.00072,-0.05129,0.03492
2550,2611200,1.09659,170.5,0.5,0.24,1.257292,0.004118,16.639044,0.003476,3285,-0.01,-0.0206,-0.00074,0.0006,-0.03444,0.11631
2551,2612224,-15.48543,177.6,0.0,0.23,1.276294,0.000109,11.590032,0.001707,3807,-0.01,-0.02191,-0.00075,0.00044,-0.13995,-0.00248
2552,2613248,9.7214,229.6,0.6,0.25,1.136127,-0.02783,29.193136,0.003138,3805,-0.01,-0.02511,-0.0016,0.00044,-0.14275,0.14619
2553,2614272,-13.83279,191.42857,0.28571,0.24,1.206423,0.075521,19.038745,0.001472,3246,-0.01,-0.00901,-0.00138,3e-05,-0.12418,0.07335
2554,2615296,-10.32802,133.4,0.4,0.24,1.273133,2e-06,14.914394,0.002836,3188,-0.01,-0.01421,-0.00202,-0.00033,-0.09298,0.03495
2555,2616320,-12.86071,375.0,0.0,0.24,1.300732,0.001711,0.607767,0.000893,3288,-0.01,-0.01686,-0.00217,0.00067,0.00226,0.0
2556,2617344,-7.33304,233.5,0.25,0.23,1.222479,0.00629,18.449618,0.000459,3249,-0.01,-0.02236,-0.00202,0.00036,-0.09002,0.05771
2557,2618368,-9.46676,212.0,0.16667,0.21,1.248295,-0.001837,15.554016,0.000437,3201,-0.01,-0.02628,-0.00096,0.00039,-0.06911,0.05669
2558,2619392,1.53889,160.66667,0.33333,0.21,1.295403,-0.210485,38.685911,0.002106,3049,-0.01,-0.02301,-0.00196,0.00056,0.00306,0.05271
2559,2620416,-18.31035,375.0,0.0,0.21,1.263619,0.004135,0.691318,0.002111,3135,-0.01,-0.03096,-0.00249,0.00044,-6e-05,0.0
2560,2621440,-15.52029,245.6,0.0,0.2,1.344125,-0.000387,4.764741,0.000795,2742,-0.01,-0.02835,-0.00216,0.00135,-0.06591,-0.00112
2561,2622464,11.13632,148.0,0.42857,0.23,1.363644,-0.068255,61.563238,0.000853,2689,-0.01,-0.02191,0.00017,0.00022,-0.02991,0.15938
2562,2623488,0.08211,178.5,0.5,0.26,1.390559,-0.009672,59.046902,0.005146,3223,-0.01,-0.02288,-0.00136,0.0001,-0.06728,0.15564
2563,2624512,9.41499,133.0,0.5,0.28,1.349955,0.017006,24.97634,0.000758,3181,-0.01,-0.02422,-0.00239,0.00047,-0.13779,0.10716
2564,2625536,-13.09206,123.75,0.25,0.27,1.335002,0.000101,8.318088,0.002745,3472,-0.01,-0.0147,-0.00293,0.00042,-0.05671,0.04067
2565,2626560,-6.62262,261.42857,0.28571,0.28,1.328146,0.000303,25.712882,0.002012,3382,-0.01,-0.00692,-0.00299,-0.00011,-0.20102,0.09583
2566,2627584,-15.63311,165.0,0.33333,0.28,1.425341,0.000119,8.999971,0.002078,3624,-0.01,-0.01572,-0.00306,0.00066,-0.05943,0.02392
2567,2628608,-6.09027,271.5,0.16667,0.29,1.513067,-0.001502,13.990963,0.000771,3180,-0.01,-0.02051,-0.00318,4e-05,-0.00258,0.04307
2568,2629632,-22.92872,224.0,0.0,0.28,1.346605,0.059922,11.567312,0.002282,3556,-0.01,-0.02124,-0.00136,2e-05,-0.13495,-0.00155
2569,2630656,-16.4756,331.0,0.0,0.28,1.385722,-0.012218,2.163723,0.003985,3986,-0.01,-0.02533,-0.00302,0.00096,-0.00109,-0.00101
2570,2631680,-1.20065,273.6,0.2,0.27,1.482111,-0.001018,18.058972,0.001437,3410,-0.01,-0.02661,-0.00251,0.00045,-0.024,0.06147
2571,2632704,-23.11817,261.0,0.0,0.25,1.456574,0.01203,2.227814,0.002355,2792,-0.01,-0.02201,-0.00362,0.00025,-0.09552,-0.00062
2572,2633728,-17.30345,375.0,0.0,0.25,1.512559,0.000857,0.40639,0.000729,3276,-0.01,-0.02131,-0.00454,0.00097,0.00066,0.0
2573,2634752,-6.7661,268.83333,0.33333,0.26,1.38879,0.001098,25.855237,0.001054,3155,-0.01,-0.01183,-0.00285,0.00035,-0.02988,0.09095
2574,2635776,1.94528,238.4,0.2,0.24,1.484509,-0.000937,20.986439,0.003789,2839,-0.01,-0.03149,-0.00307,-3e-05,-0.035,0.06623
2575,2636800,-13.0482,375.0,0.0,0.24,1.458153,-0.000565,0.253052,0.000459,3023,-0.01,-0.03395,-0.00438,0.00118,-0.00049,0.0
2576,2637824,-11.18448,211.125,0.125,0.23,1.41095,0.000107,8.549615,0.002853,2780,-0.01,-0.02541,-0.00187,0.00035,-0.04522,0.01442
2577,2638848,-23.7192,214.5,0.0,0.21,1.549212,-0.043112,4.907849,0.001394,2597,-0.01,-0.02182,-0.00251,0.00014,-0.09096,-0.0017
2578,2639872,nan,nan,0.0,0.21,1.533102,-0.02629,0.375031,0.003005,3214,-0.01,-0.02688,-0.00317,0.00146,-0.00081,0.0
2579,2640896,-15.10871,285.16667,0.0,0.2,1.506912,-0.044304,4.141209,0.003023,3113,-0.01,-0.01675,-0.0011,-0.00041,-0.07327,-0.00127
2580,2641920,-9.50698,375.0,0.0,0.2,1.527704,-0.000335,2.439917,0.001578,3413,-0.01,-0.02381,-0.00197,0.00065,-0.03389,0.0
2581,2642944,nan,nan,0.0,0.2,1.445781,-0.002447,0.148316,0.002882,3437,-0.01,-0.02607,-0.0024,0.00126,0.0,0.0
2582,2643968,-5.90347,330.28571,0.14286,0.2,1.331281,0.000116,14.4396,0.003138,2888,-0.01,-0.02759,-0.00076,-0.0002,0.00263,0.05023
2583,2644992,-27.28359,375.0,0.0,0.2,1.275792,-0.001981,2.324829,0.00075,3095,-0.01,-0.02784,-0.00121,0.00059,-0.03027,0.0
2584,2646016,nan,nan,0.0,0.2,1.328993,-0.001561,0.06334,0.001735,3224,-0.01,-0.02904,-0.00189,0.0019,0.0,0.0
2585,2647040,-12.41508,324.42857,0.0,0.19,1.428913,-0.006792,1.526035,0.003913,2914,-0.01,-0.02705,-0.00129,-0.00061,-0.02378,-0.00061
2586,2648064,-19.52267,212.5,0.0,0.17,1.361638,0.079772,2.20733,0.003496,3111,-0.01,-0.03415,-0.001,0.00011,-0.03071,-0.00118
2587,2649088,nan,nan,0.0,0.17,1.310574,-0.004198,0.064428,0.003226,3149,-0.01,-0.03443,-0.00143,0.00119,0.0,0.0
2588,2650112,-2.7632,264.83333,0.16667,0.14,1.239372,0.001304,20.245656,0.003892,3131,-0.01,-0.03191,0.00023,8e-05,-0.012,0.0701
2589,2651136,-14.65866,212.75,0.125,0.12,1.316706,0.03826,10.407432,0.00056,2896,-0.01,-0.02484,0.00135,-3e-05,-0.11669,0.01556
2590,2652160,-18.55176,52.0,0.0,0.12,1.417467,-0.023571,1.154395,0.002388,3138,-0.01,-0.0344,-0.00073,0.00066,-0.02489,-0.00062
2591,2653184,-14.90514,375.0,0.0,0.11,1.376893,-0.013146,1.398348,0.0012,3323,-0.01,-0.02817,-0.00098,0.00024,-0.02506,0.0
2592,2654208,-15.7752,308.28571,0.0,0.09,1.503264,-0.038204,2.375681,0.001117,2995,-0.01,-0.03286,-0.0003,0.00021,-0.04107,-0.00128
2593,2655232,3.88175,71.0,0.75,0.11,1.379233,0.000857,32.152301,0.002601,3017,-0.01,-0.03137,-0.00036,7e-05,-0.10342,0.10591
2594,2656256,1.76784,156.33333,0.33333,0.13,1.380542,0.012717,24.856604,0.007763,2794,-0.01,-0.02586,-1e-05,0.00019,-0.02322,0.10774
2595,2657280,-18.68793,375.0,0.0,0.12,1.427168,-0.000524,1.825651,0.000461,3248,-0.01,-0.02682,-0.0008,0.00048,-0.03084,0.0
2596,2658304,2.44333,227.0,0.25,0.13,1.440082,0.00062,23.0418,0.001092,3344,-0.01,-0.02085,-0.00129,0.00094,-0.03394,0.07165
2597,2659328,-10.06208,243.6,0.0,0.13,1.442003,0.00082,3.64292,0.000684,2905,-0.01,-0.01388,-0.00088,0.00022,-0.03823,-0.00138
2598,2660352,1.48772,183.8,0.4,0.13,1.490412,0.005734,18.603599,0.00073,3218,-0.01,-0.01334,-0.0003,0.00025,-0.05709,0.094
2599,2661376,2.44407,173.55556,0.44444,0.16,1.467666,-0.043774,50.793062,0.006656,3344,-0.01,-0.00711,0.00062,-0.0006,-0.11121,0.18305
2600,2662400,-5.35809,112.0,0.28571,0.17,1.289891,-0.108801,26.93887,0.00064,2924,-0.01,-0.00583,-7e-05,0.00045,-0.06011,0.03791
2601,2663424,-11.42243,95.83333,0.33333,0.19,1.377999,-0.00037,16.79005,0.000911,3097,-0.01,-0.00079,-0.0014,0.00108,-0.13793,0.05891
2602,2664448,-10.88663,242.6,0.0,0.19,1.432586,0.001087,7.430562,0.003114,3510,-0.01,-0.00487,-0.00049,-0.00032,-0.10854,-0.00151
2603,2665472,-11.05085,294.0,0.0,0.19,1.392398,0.023636,1.235531,0.000715,3837,-0.01,-0.0023,-0.00065,0.0014,-0.00015,-0.00084
2604,2666496,12.76455,144.57143,0.42857,0.21,1.267521,-0.063543,69.337204,0.005551,2908,-0.01,0.00172,-0.00043,0.00039,-0.10868,0.17784
2605,2667520,-5.6039,147.61538,0.23077,0.24,1.328617,0.043161,36.614434,0.003876,2971,-0.01,0.00534,0.00041,-0.00108,-0.12838,0.10991
2606,2668544,-10.94433,96.42857,0.42857,0.25,1.238668,0.0029,30.530374,0.003745,3302,-0.01,0.00998,-0.0008,-0.00023,-0.26224,0.07526
2607,2669568,-3.21279,72.46154,0.38462,0.3,1.240234,0.001504,76.850176,0.002892,3126,-0.01,0.00787,-0.00074,-0.00107,-0.25962,0.27786
2608,2670592,2.22689,127.61538,0.38462,0.3,1.233879,0.000294,50.43368,0.007317,3156,-0.01,0.00395,-0.00103,-0.00012,-0.18948,0.22349
2609,2671616,4.62652,63.75,0.625,0.34,1.178777,0.047931,46.461079,0.004035,3265,-0.01,0.01289,-0.00121,-0.00022,-0.19049,0.22844
2610,2672640,5.22611,101.875,0.5,0.36,1.19782,0.000184,43.221662,0.000783,3047,-0.01,0.01691,-0.00182,-0.0004,-0.10334,0.18217
2611,2673664,2.31641,136.1,0.6,0.38,1.171195,-0.001451,41.902954,0.00283,2682,-0.01,0.02012,-0.00175,0.00122,-0.2074,0.2086
2612,2674688,7e-05,78.18182,0.54545,0.4,1.111674,-0.060681,57.688576,0.001198,2688,-0.01,0.01784,-0.00182,0.00024,-0.2103,0.21348
2613,2675712,5.38996,100.41667,0.5,0.45,1.111711,0.052222,51.791948,0.001434,2689,-0.01,0.01862,-0.00088,-0.00087,-0.25891,0.256
2614,2676736,-1.43721,91.7,0.4,0.46,1.273338,-0.032774,30.64484,0.006089,2993,-0.01,0.00857,-0.00116,-0.00058,-0.12797,0.17883
2615,2677760,12.88462,119.4,0.6,0.49,1.134877,0.033461,45.457773,0.005042,3149,-0.01,0.00533,-0.00096,-0.00158,-0.06162,0.30377
2616,2678784,20.05799,53.71429,0.71429,0.52,1.249253,0.008172,69.934981,0.008073,4323,-0.01,-0.00452,-0.00147,-0.00044,-0.1075,0.32609
2617,2679808,7.55706,112.8,0.46667,0.54,1.14671,0.004351,81.779993,0.008308,3554,-0.01,0.00728,-0.00052,-0.00104,-0.21032,0.44818
2618,2680832,-4.31767,91.71429,0.28571,0.49,1.011125,-1e-05,77.202007,0.001957,2762,-0.01,0.02362,-0.00143,1e-05,-0.47435,0.2225
2619,2681856,-4.833,43.125,0.375,0.49,1.017347,0.054333,32.973307,0.007504,3483,-0.01,0.03076,-0.0032,-0.00017,-0.1745,0.15577
2620,2682880,2.17086,144.42857,0.28571,0.46,1.161082,0.004758,33.488445,0.011018,3200,-0.01,0.02636,-0.00288,9e-05,-0.08973,0.09756
2621,2683904,-13.58577,239.6,0.0,0.43,1.144526,-0.000573,13.690801,0.003091,3044,-0.01,0.02591,-0.00432,-0.0001,-0.07058,-0.00141
2622,2684928,11.08042,116.71429,0.57143,0.45,1.179808,9.6e-05,45.222766,0.000964,2877,-0.01,0.02009,-0.00203,5e-05,-0.11227,0.17656
2623,2685952,-1.20113,234.33333,0.16667,0.42,1.283763,0.047623,19.41577,0.002662,3582,-0.01,0.01595,-0.00389,0.00049,-0.00854,0.08674
2624,2686976,-2.33764,81.66667,0.25,0.39,1.198263,-0.023665,46.45495,0.003614,3182,-0.01,0.00637,-0.00126,-0.00019,-0.2372,0.14083
2625,2688000,-1.92045,158.0,0.16667,0.37,1.21207,-0.000112,25.815047,0.00368,3458,-0.01,0.00739,-0.00187,0.00059,-0.09346,0.07166
2626,2689024,-0.59005,44.66667,0.33333,0.37,1.327525,0.001828,39.131356,0.002841,3703,-0.01,0.00383,-0.00219,8e-05,-0.12476,0.16087
2627,2690048,-6.18922,212.7,0.1,0.32,1.313688,0.001912,25.358631,0.007012,3364,-0.01,-1e-05,-0.00186,0.00051,-0.1064,0.05952
2628,2691072,7.30023,46.0,0.4,0.29,1.245836,0.000906,80.522655,0.002586,2592,-0.01,-0.00357,-0.00094,-0.00082,-0.18604,0.31547
2629,2692096,-3.56182,79.61111,0.22222,0.27,1.232195,0.01318,54.998935,0.001119,2623,-0.01,0.00069,-0.00033,-0.00056,-0.28358,0.19069
2630,2693120,-13.21294,47.14286,0.14286,0.26,1.248461,-0.021003,25.2859,0.005044,3952,-0.01,0.00095,-0.00148,-0.00083,-0.23223,0.06886
2631,2694144,-10.66416,150.0,0.33333,0.26,1.302494,0.003677,15.370168,0.006786,3571,-0.01,0.00669,-0.00217,-5e-05,-0.08503,0.03971
2632,2695168,-6.86774,134.2,0.2,0.26,1.185947,0.029685,30.805758,0.00293,3065,-0.01,0.00827,-0.00153,0.00014,-0.18348,0.11265
2633,2696192,-7.78086,122.4,0.1,0.23,1.2521,0.002304,13.112637,0.004532,3211,-0.01,0.00494,-0.00148,-0.0004,-0.11151,0.01452
2634,2697216,8.24942,100.125,0.375,0.24,1.271489,-0.168656,54.824646,0.005202,3437,-0.01,-0.00558,-0.00073,0.00013,-0.05753,0.18461
2635,2698240,-6.05497,131.25,0.25,0.24,1.331998,0.00052,16.388585,0.000633,3468,-0.01,-0.00847,-0.00174,0.00054,-0.12266,0.0476
2636,2699264,5.49475,177.55556,0.44444,0.26,1.290594,0.003152,52.024479,0.002435,3521,-0.01,-0.00203,-0.00026,0.00014,-0.10596,0.20464
2637,2700288,-6.63033,112.08333,0.16667,0.26,1.261472,0.001702,53.200311,0.002659,3270,-0.01,-0.00478,-0.00133,-0.00103,-0.25923,0.1539
2638,2701312,-4.16843,54.55556,0.33333,0.27,1.234714,0.077754,52.266987,0.003252,3505,-0.01,-0.01499,-0.0006,-0.00076,-0.2513,0.15396
2639,2702336,-7.53918,143.42857,0.28571,0.25,1.239088,0.138092,27.683456,0.002828,3762,-0.01,-0.01437,0.0006,-0.00192,-0.19193,0.08271
2640,2703360,-1.71167,110.83333,0.33333,0.26,1.262747,0.006072,45.892756,0.003263,4677,-0.01,-0.00677,-0.00074,-0.00105,-0.21233,0.19058
2641,2704384,-13.66822,157.75,0.16667,0.25,1.329374,-0.062858,27.237862,0.000525,3354,-0.01,-0.00383,0.00019,-0.00064,-0.17045,0.06364
2642,2705408,-1.74962,81.33333,0.33333,0.27,1.228391,0.001535,35.29335,0.00157,2947,-0.01,-0.0047,-0.00118,-0.00072,-0.15569,0.09147
2643,2706432,-11.90727,96.28571,0.28571,0.26,1.201995,0.033784,25.866336,0.002422,3637,-0.01,-0.01025,-0.00192,-4e-05,-0.1704,0.06728
2644,2707456,6.73216,124.25,0.4375,0.31,1.214111,0.076019,72.366197,0.003293,2980,-0.01,-0.00661,0.00064,-0.00074,-0.18664,0.3242
2645,2708480,-13.4897,51.66667,0.16667,0.3,1.226441,0.074024,41.228685,0.001047,3098,-0.01,-0.00582,-0.00026,-0.00069,-0.26656,0.09901
2646,2709504,7.60699,68.25,0.75,0.32,1.331784,-0.033029,16.868008,0.007271,4212,-0.01,-0.00235,-0.0013,-0.00022,-0.04666,0.09632
2647,2710528,2.91131,157.375,0.375,0.31,1.367273,0.001931,39.90954,0.002254,3862,-0.01,-0.00645,3e-05,-0.00053,-0.11239,0.1478
2648,2711552,-8.44052,153.6,0.2,0.31,1.346959,0.001094,28.600706,0.000965,3602,-0.01,-0.01046,9e-05,-0.00103,-0.15386,0.0737
2649,2712576,-6.89343,90.36364,0.18182,0.3,1.354986,-0.000464,36.755383,0.0019,3408,-0.01,-0.01045,-8e-05,-0.00076,-0.18314,0.08329
2650,2713600,-6.94084,375.0,0.0,0.29,1.516659,0.000726,6.642341,0.005141,4552,-0.01,-0.02741,-0.00171,9e-05,-0.08955,0.0
2651,2714624,-25.58433,40.66667,0.0,0.28,1.50636,-0.034854,7.392442,0.007963,4893,-0.01,-0.02325,-0.00156,0.00099,-0.15512,-0.00317
2652,2715648,-5.21028,329.71429,0.14286,0.27,1.44391,-0.003133,20.095522,0.003032,3237,-0.01,-0.01774,-0.0005,-8e-05,-0.02538,0.06883
2653,2716672,2.24657,112.71429,0.28571,0.27,1.255594,0.001964,33.07504,0.00313,3270,-0.01,-0.00927,-0.00013,0.00058,-0.13501,0.10798
2654,2717696,-2.54955,120.875,0.5,0.3,1.323862,-0.000489,36.19203,0.000431,3259,-0.01,-0.0048,-0.0019,0.00039,-0.11774,0.15371
2655,2718720,-3.60332,125.16667,0.16667,0.29,1.341539,-0.013033,18.154089,0.000915,3213,-0.01,-0.00388,-0.00201,0.00028,-0.12792,0.06211
2656,2719744,-4.52247,155.28571,0.28571,0.28,1.287528,0.000649,19.298571,0.00126,3564,-0.01,-0.01062,-0.00037,-0.00037,-0.06736,0.09222
2657,2720768,0.8421,171.0,0.4,0.28,1.277911,-0.002357,26.772413,0.002336,3641,-0.01,-0.00977,-0.00205,0.0001,-0.13137,0.08104
2658,2721792,15.72858,112.11111,0.66667,0.3,1.301805,0.082431,65.1981,0.007081,3571,-0.01,-0.01055,-0.0012,-0.00085,-0.06529,0.35332
2659,2722816,4.05653,132.0,0.33333,0.32,1.339549,6.5e-05,64.513503,0.006882,3167,-0.01,-0.00816,-0.00035,-0.00047,-0.11182,0.23756
2660,2723840,5.62257,92.28571,0.42857,0.32,1.283323,0.051404,67.643356,0.007628,3518,-0.01,-0.00592,-0.00066,-0.00072,-0.20178,0.38144
2661,2724864,-6.33188,85.33333,0.22222,0.32,1.302345,-0.026546,56.269021,0.002232,3594,-0.01,0.00217,-0.00053,-0.0001,-0.38391,0.17156
2662,2725888,-6.95013,90.71429,0.14286,0.33,1.241181,0.028219,24.166919,0.007404,3813,-0.01,0.01021,-0.00247,-0.00066,-0.12802,0.06649
2663,2726912,0.93289,115.33333,0.22222,0.33,1.281609,-0.035407,42.407096,0.002241,3374,-0.01,0.00798,-0.00129,-0.00034,-0.09139,0.15377
2664,2727936,2.7498,168.625,0.375,0.35,1.272013,0.021251,30.529311,0.001024,3198,-0.01,0.00314,-0.00287,-0.00014,-0.07904,0.16145
