iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2563,2624512,7.84906,595.66667,0.33333,0.8,2.059868,0.000959,6.931271,0.000332,523,0.07799,0.66667,0.0,,,-0.01,0.00563,1e-05,-0.00948,-0.00229,0.05813
2564,2625536,12.00852,528.33333,0.66667,0.79,1.998248,-4.9e-05,8.246948,5.7e-05,509,0.07615,1.0,1.0,,,-0.01,0.00373,0.00024,-0.01055,0.00084,0.06893
2565,2626560,32.07694,528.0,1.0,0.79,1.958887,0.032278,4.335386,2.6e-05,505,0.07417,1.0,0.0,,,-0.01,0.00236,-8e-05,-0.01084,-0.00178,0.04695
2566,2627584,32.54862,509.0,1.0,0.8,2.011891,0.029216,7.794825,5.7e-05,533,0.07911,0.5,0.0,,,-0.01,0.00412,5e-05,-0.01268,0.00109,0.10069
2567,2628608,20.09366,449.0,1.0,0.8,2.056871,-0.022513,4.426453,0.000112,481,0.07228,1.0,0.0,,,-0.01,0.00394,-0.00023,-0.01394,0.00134,0.03278
2568,2629632,23.94911,511.33333,0.66667,0.79,2.011311,-6.5e-05,11.733915,4.2e-05,472,0.07058,0.66667,0.0,,,-0.01,0.00382,-5e-05,-0.01175,-0.00021,0.10876
2569,2630656,17.71716,527.5,0.5,0.78,2.033226,0.028983,6.456115,7e-05,503,0.07645,0.5,0.0,,,-0.01,0.00355,-0.00014,-0.01289,-0.00291,0.06033
2570,2631680,22.13757,505.0,1.0,0.78,1.964717,-8.4e-05,7.916142,7e-06,518,0.07674,1.0,0.0,,,-0.01,0.00369,-0.00022,-0.00901,0.0009,0.07948
2571,2632704,-9.52199,600.0,0.0,0.77,2.036429,-0.0,1.466815,4.5e-05,521,0.08039,1.0,0.0,,,-0.01,0.00337,-0.00016,-0.01201,-0.00123,0.0
2572,2633728,30.5654,530.5,1.0,0.77,2.038519,0.039734,8.591874,0.00021,519,0.07976,1.0,1.0,,,-0.01,0.0051,-0.00022,-0.015,2e-05,0.09981
2573,2634752,0.98198,546.0,0.33333,0.76,1.999574,0.022213,4.389422,1.7e-05,494,0.07436,0.33333,0.0,,,-0.01,0.00401,-2e-05,-0.01474,0.00099,0.0339
2574,2635776,-7.42329,600.0,0.0,0.75,1.973104,-0.000155,1.105344,4.1e-05,492,0.07448,1.0,0.0,,,-0.01,0.00388,-8e-05,-0.01363,-0.00051,0.0
2575,2636800,12.7274,545.0,0.5,0.74,2.030727,-0.000542,6.63036,7e-05,515,0.07585,0.5,0.0,,,-0.01,0.00434,9e-05,-0.01244,-0.00031,0.0491
2576,2637824,32.76598,526.0,1.0,0.75,2.023339,0.030143,4.801423,3.9e-05,491,0.07346,0.5,0.0,,,-0.01,0.0042,-0.00013,-0.01075,0.00052,0.10316
2577,2638848,36.29209,478.75,1.0,0.76,1.992432,7.9e-05,24.896567,2.3e-05,467,0.07057,1.0,0.0,,,-0.01,0.00297,-0.00025,-0.01085,-0.00083,0.195
2578,2639872,nan,nan,0.0,0.76,2.013756,-0.034884,0.4151,0.000173,476,0.07281,0.0,0.0,,,-0.01,0.00346,-6e-05,-0.01004,-5e-05,0.0
2579,2640896,50.26558,460.0,1.0,0.76,2.01508,-0.094534,15.317383,0.000112,555,0.08345,1.0,0.0,,,-0.01,0.00529,0.00023,-0.00704,-0.00194,0.0756
2580,2641920,2.59103,539.25,0.5,0.74,2.06213,-0.015701,6.374305,2.7e-05,508,0.07601,1.0,0.0,,,-0.01,0.00383,-8e-05,-0.0123,0.0015,0.05414
2581,2642944,41.91892,511.0,1.0,0.74,2.044053,-0.00014,7.648904,1.4e-05,485,0.07293,1.0,0.0,,,-0.01,0.00503,0.00013,-0.01113,-0.00018,0.0555
2582,2643968,-7.31931,600.0,0.0,0.72,1.984538,0.07871,0.765076,3.3e-05,487,0.07256,1.0,0.0,,,-0.01,0.0043,-0.0,-0.01112,0.00301,0.0
2583,2644992,44.67713,439.5,1.0,0.72,2.071266,0.000118,17.090043,6e-05,477,0.07323,0.5,0.0,,,-0.01,0.00447,0.00022,-0.01261,0.00015,0.11756
2584,2646016,16.00216,493.5,0.5,0.72,2.071239,-0.007647,10.245657,0.000179,517,0.08044,0.5,0.0,,,-0.01,0.00397,3e-05,-0.01471,0.00034,0.05755
2585,2647040,-9.7288,600.0,0.0,0.7,2.026487,-0.041991,0.978833,8e-05,487,0.07343,0.5,0.0,,,-0.01,0.0041,0.00011,-0.01485,0.0007,0.0
2586,2648064,30.3196,542.0,1.0,0.7,1.896644,-0.022606,6.051549,0.000342,515,0.07709,0.0,0.0,,,-0.01,0.00414,3e-05,-0.0099,-0.00021,0.04848
2587,2649088,-8.16565,600.0,0.0,0.68,2.021172,-0.072214,1.509581,0.000187,557,0.08218,0.5,0.0,,,-0.01,0.00494,0.00015,-0.01533,-0.00059,0.0
2588,2650112,-8.47856,600.0,0.0,0.67,2.003085,0.07271,1.869923,0.000196,560,0.08225,1.0,0.0,,,-0.01,0.0043,0.00015,-0.01655,0.00101,0.0
2589,2651136,2.70789,600.0,0.33333,0.66,2.0138,-0.000165,9.142945,0.000164,531,0.07958,0.33333,0.0,,,-0.01,0.00514,0.0001,-0.01528,0.00059,0.04872
2590,2652160,28.05875,452.33333,0.66667,0.65,1.951792,0.045663,18.588714,3e-05,447,0.06726,0.66667,0.0,,,-0.01,0.00326,-0.00027,-0.0117,0.00167,0.11526
2591,2653184,37.29933,371.8,0.8,0.66,1.960976,-2e-06,62.535911,0.000106,507,0.07377,0.8,0.0,,,-0.01,0.00252,1e-05,-0.00746,-0.00201,0.26496
2592,2654208,53.36308,233.0,1.0,0.67,1.914046,0.030047,15.093484,6.2e-05,493,0.06915,0.0,0.0,,,-0.01,0.00349,4e-05,-0.01757,0.00246,0.06994
2593,2655232,45.65865,280.0,1.0,0.67,1.948186,0.00019,63.617037,0.000156,503,0.07389,0.5,0.0,,,-0.01,0.00241,0.00014,-0.00884,0.00476,0.24902
2594,2656256,28.75819,384.66667,0.66667,0.67,1.999895,-0.159114,52.037236,0.000179,445,0.06746,0.33333,1.0,,,-0.01,0.00317,-2e-05,-0.01589,0.0012,0.11364
2595,2657280,52.0239,245.75,1.0,0.67,1.918775,0.071555,47.31105,0.000156,461,0.06987,0.5,0.0,,,-0.01,0.00185,0.00032,-0.01242,0.00256,0.25786
2596,2658304,35.25507,307.0,0.83333,0.69,1.931463,-4.6e-05,54.051005,0.000115,424,0.06425,0.33333,0.0,,,-0.01,0.00259,-3e-05,-0.01339,0.00217,0.25881
2597,2659328,29.16764,282.0,1.0,0.69,1.90692,1e-05,8.840569,0.000103,459,0.07039,0.0,0.0,,,-0.01,0.00225,-5e-05,-0.00863,-0.0023,0.03938
2598,2660352,40.4646,274.0,1.0,0.69,1.991604,0.052506,40.174749,0.000196,471,0.07044,0.4,0.0,,,-0.01,0.00353,5e-05,-0.01025,0.00312,0.25768
2599,2661376,52.85991,330.0,1.0,0.7,1.943144,0.000111,24.011924,0.000117,429,0.06663,0.5,1.0,,,-0.01,0.00362,7e-05,-0.01243,0.00317,0.12236
2600,2662400,47.93273,234.5,1.0,0.72,1.97422,-0.000168,47.638337,0.000155,440,0.06737,0.0,0.0,,,-0.01,0.00334,0.00017,-0.01189,0.00223,0.22337
2601,2663424,43.56038,569.0,1.0,0.72,1.947101,0.019708,7.378977,1.4e-05,476,0.07312,0.0,0.0,,,-0.01,0.00323,2e-05,-0.01273,-0.00019,0.05829
2602,2664448,38.5667,316.5,1.0,0.72,2.049105,-2.8e-05,35.645073,1.4e-05,494,0.07604,0.5,0.0,,,-0.01,0.00512,1e-05,-0.0152,0.00085,0.21504
2603,2665472,36.16729,335.0,0.75,0.73,1.957145,-0.000176,32.28026,9.7e-05,450,0.06848,0.25,0.0,,,-0.01,0.00327,0.00014,-0.01043,0.00183,0.18436
2604,2666496,43.57563,286.6,1.0,0.76,1.941465,-0.000207,51.268179,0.000128,464,0.07038,0.8,0.0,,,-0.01,0.0031,0.0002,-0.0121,0.0015,0.27573
2605,2667520,59.56403,209.0,1.0,0.76,1.949985,-0.019775,13.815956,0.000148,454,0.07144,0.0,0.0,,,-0.01,0.0036,0.00029,-0.01125,0.0011,0.07037
2606,2668544,32.57228,322.0,0.75,0.75,1.992183,9.2e-05,38.429961,0.000136,492,0.07668,0.25,0.0,,,-0.01,0.00465,8e-05,-0.01268,0.00443,0.18277
2607,2669568,56.9201,194.0,1.0,0.76,1.99873,-0.00028,24.38765,0.000151,482,0.07536,0.5,0.0,,,-0.01,0.00391,0.00039,-0.0132,-0.00119,0.14444
2608,2670592,32.09888,379.25,1.0,0.77,2.007788,0.002845,31.331392,9.8e-05,487,0.07467,0.75,0.0,,,-0.01,0.00475,-0.00012,-0.0131,0.00212,0.18221
2609,2671616,34.16055,343.0,0.75,0.77,1.980135,-1.3e-05,33.626563,7.5e-05,462,0.07297,0.25,1.0,,,-0.01,0.00517,0.00062,-0.01412,0.00165,0.18021
2610,2672640,48.91863,219.0,1.0,0.79,1.951745,0.041662,23.803289,0.000167,442,0.06973,0.0,0.0,,,-0.01,0.00371,0.00022,-0.013,0.00201,0.17343
2611,2673664,47.66986,320.0,1.0,0.81,1.940672,-0.000162,52.912801,5.9e-05,434,0.0679,0.33333,0.0,,,-0.01,0.00415,0.00019,-0.01506,0.0037,0.34177
2612,2674688,54.71061,220.0,1.0,0.82,1.934519,-0.000139,48.194899,0.000139,414,0.06512,0.4,0.0,,,-0.01,0.00418,0.0001,-0.01247,0.00492,0.30217
2613,2675712,57.86795,200.0,1.0,0.83,1.951332,0.066624,33.153074,0.00017,415,0.06574,0.0,0.0,,,-0.01,0.00261,8e-05,-0.01074,0.00297,0.25425
2614,2676736,47.50009,189.6,1.0,0.86,1.93014,-0.05068,38.555637,9.4e-05,429,0.06663,0.8,0.0,,,-0.01,0.00366,0.0003,-0.01158,0.00076,0.27338
2615,2677760,49.77789,208.57143,1.0,0.91,1.927787,0.04039,49.843119,0.000197,434,0.06836,0.0,0.0,,,-0.01,0.00418,0.00044,-0.01352,0.00284,0.40747
2616,2678784,29.56008,307.0,1.0,0.92,1.927355,-1.4e-05,9.236112,8e-06,502,0.08052,1.0,0.0,,,-0.01,0.00474,0.00029,-0.01251,-0.00161,0.04352
2617,2679808,42.13627,216.2,1.0,0.94,1.955087,-1.7e-05,35.176297,6e-06,481,0.07528,0.2,0.0,,,-0.01,0.00541,0.00025,-0.01739,0.0002,0.27745
2618,2680832,42.41243,253.71429,1.0,0.95,1.798759,0.063707,46.637817,0.000117,450,0.07093,0.28571,1.0,,,-0.01,0.00332,-0.00019,-0.01412,0.00126,0.37129
2619,2681856,47.23689,189.8,1.0,0.96,1.883242,-0.064409,54.223076,0.000142,435,0.06889,0.0,0.0,,,-0.01,0.00266,0.00062,-0.01275,0.00442,0.28207
2620,2682880,47.18367,193.33333,1.0,0.96,1.871492,0.042235,18.141828,8.8e-05,422,0.06523,0.0,0.0,,,-0.01,0.00373,0.00036,-0.01311,0.00252,0.15843
2621,2683904,49.41485,188.66667,1.0,0.97,1.904979,-0.00019,49.155293,8.8e-05,475,0.07499,0.33333,0.0,,,-0.01,0.00351,0.00014,-0.0142,8e-05,0.37388
2622,2684928,60.47841,169.0,1.0,0.97,1.905644,0.044166,13.51537,8.3e-05,488,0.07683,0.0,0.0,,,-0.01,0.00449,-0.00024,-0.01539,-0.00041,0.0766
2623,2685952,37.70846,270.625,1.0,0.97,1.903541,-9.9e-05,44.935139,1.7e-05,447,0.06916,0.625,1.0,,,-0.01,0.00434,0.0003,-0.01563,0.00253,0.38411
2624,2686976,57.40966,176.5,1.0,0.97,1.911317,0.06047,30.199607,0.000136,434,0.06988,0.0,0.0,,,-0.01,0.00364,0.00034,-0.01318,0.00303,0.26571
2625,2688000,48.01815,231.0,1.0,0.97,1.893881,-0.116861,38.996802,2.1e-05,477,0.07567,0.0,0.0,,,-0.01,0.0049,9e-05,-0.01177,0.00268,0.24696
2626,2689024,49.27701,190.25,1.0,0.98,1.91496,0.045899,24.05033,2.6e-05,446,0.0703,0.5,0.0,,,-0.01,0.00606,0.00013,-0.01687,0.00217,0.2328
2627,2690048,41.00768,266.6,1.0,0.98,1.990325,-0.008118,35.724898,0.000183,482,0.07727,0.2,0.0,,,-0.01,0.00636,0.0002,-0.01461,-0.00139,0.27514
2628,2691072,40.29863,205.33333,1.0,0.98,1.861995,0.171665,32.231145,8.9e-05,519,0.07942,0.0,0.0,,,-0.01,0.00693,-0.00013,-0.01689,-0.0003,0.16503
2629,2692096,38.86309,231.75,1.0,0.99,1.927656,-3e-06,18.438475,5e-06,429,0.06787,0.75,0.0,,,-0.01,0.00487,7e-05,-0.01634,0.00196,0.18835
2630,2693120,36.38635,268.0,0.8,0.98,1.889209,-5.9e-05,25.66179,1.9e-05,499,0.07813,0.0,1.0,,,-0.01,0.00523,-0.00029,-0.01472,-0.00039,0.25599
2631,2694144,54.02615,171.66667,1.0,0.99,1.933672,0.000109,29.21355,0.000125,518,0.08077,0.0,0.0,,,-0.01,0.00565,-5e-05,-0.01565,0.00183,0.2184
2632,2695168,34.11995,351.2,1.0,0.99,1.942367,-2.3e-05,28.919638,7e-06,471,0.07499,0.4,1.0,,,-0.01,0.0055,-0.00012,-0.01642,-0.00047,0.23855
2633,2696192,40.8403,205.33333,1.0,0.99,1.980595,-2.1e-05,20.860561,7e-06,490,0.07883,0.0,0.0,,,-0.01,0.00649,0.00015,-0.01636,0.00533,0.16479
2634,2697216,47.64463,241.66667,1.0,0.99,2.038945,0.051991,18.491584,7e-05,456,0.07302,0.0,0.0,,,-0.01,0.0058,-0.0001,-0.01631,0.00106,0.17873
2635,2698240,29.42723,272.6,0.8,0.98,1.90428,0.020187,19.032998,3.6e-05,463,0.07044,0.0,0.0,,,-0.01,0.00539,-9e-05,-0.01498,-0.00142,0.19193
2636,2699264,44.48635,276.83333,1.0,0.98,1.888095,0.019462,36.924865,8e-06,448,0.06986,0.16667,1.0,,,-0.01,0.0051,2e-05,-0.01433,0.00287,0.32862
2637,2700288,60.47678,165.0,1.0,0.98,1.934278,-6.9e-05,28.034386,5.7e-05,405,0.06429,0.4,0.0,,,-0.01,0.00297,0.00027,-0.01302,0.00511,0.31845
2638,2701312,53.66748,170.66667,1.0,0.98,1.948378,-0.008766,22.685758,0.000151,467,0.07414,0.0,0.0,,,-0.01,0.00513,0.0002,-0.01934,0.00172,0.19815
2639,2702336,46.41527,266.4,1.0,0.98,1.970114,-7.5e-05,33.121237,4.1e-05,454,0.071,0.0,0.0,,,-0.01,0.00503,0.00035,-0.01833,0.00429,0.29228
2640,2703360,44.31255,236.25,1.0,0.98,1.924847,-9.8e-05,27.605561,2.2e-05,433,0.06776,0.25,0.0,,,-0.01,0.00485,0.00024,-0.01748,-0.0011,0.20887
2641,2704384,46.83665,233.14286,1.0,0.98,1.895533,-1.1e-05,40.145975,2.8e-05,448,0.06893,0.28571,0.0,,,-0.01,0.00302,2e-05,-0.01564,0.00486,0.39989
2642,2705408,60.16186,164.25,1.0,0.98,1.910461,-7.7e-05,26.851201,8.5e-05,425,0.06669,0.0,0.0,,,-0.01,0.00306,0.00019,-0.01487,0.00265,0.26536
2643,2706432,44.30014,194.8,1.0,0.98,1.881199,0.150064,29.867899,5.9e-05,436,0.06646,0.2,0.0,,,-0.01,0.00385,0.00012,-0.01791,0.00316,0.257
2644,2707456,54.11094,164.0,1.0,0.98,1.905671,0.00021,34.669226,9e-05,442,0.06886,0.0,0.0,,,-0.01,0.00564,-0.00019,-0.01902,0.00337,0.37342
2645,2708480,47.70843,260.5,1.0,0.98,1.872285,0.054472,23.632733,0.000154,461,0.07221,0.0,0.0,,,-0.01,0.00376,1e-05,-0.01657,0.00291,0.24868
2646,2709504,53.80714,185.4,1.0,0.98,1.953796,-0.000104,33.871167,5.6e-05,486,0.07751,0.2,0.0,,,-0.01,0.00544,-5e-05,-0.02087,-0.00052,0.34867
2647,2710528,25.64243,358.66667,0.66667,0.97,1.892318,-0.01701,16.695192,1.5e-05,529,0.08416,0.0,1.0,,,-0.01,0.00462,-0.00038,-0.01892,0.00133,0.13504
2648,2711552,44.82298,196.6,1.0,0.97,1.860058,-3.8e-05,26.055174,6e-06,452,0.07032,0.6,0.0,,,-0.01,0.0042,0.00018,-0.01628,0.00548,0.27029
2649,2712576,50.50821,171.66667,1.0,0.97,1.929154,-0.000111,34.628862,0.000104,477,0.07583,0.0,0.0,,,-0.01,0.00581,0.00021,-0.01527,0.00326,0.38518
2650,2713600,34.09898,281.0,0.75,0.96,1.898329,-0.000138,24.224286,8.2e-05,480,0.07469,0.0,0.5,,,-0.01,0.00534,5e-05,-0.01501,0.00082,0.18732
2651,2714624,55.48962,210.0,1.0,0.96,1.878963,-7.4e-05,31.240134,9e-06,452,0.07094,0.2,0.0,,,-0.01,0.00534,0.00012,-0.01494,0.00423,0.33279
2652,2715648,53.85283,159.5,1.0,0.97,1.933402,3.2e-05,25.594262,2.8e-05,472,0.07535,0.0,0.0,,,-0.01,0.00405,2e-05,-0.01895,0.00069,0.26935
2653,2716672,48.23705,172.42857,1.0,0.97,1.856629,-0.000104,31.001187,8.5e-05,468,0.07303,0.14286,0.0,,,-0.01,0.00407,-0.0004,-0.01547,0.00428,0.42484
2654,2717696,47.75205,239.66667,0.83333,0.96,1.901317,-3.2e-05,32.252179,4.7e-05,445,0.07016,0.33333,1.0,,,-0.01,0.00537,3e-05,-0.01727,0.00517,0.34325
2655,2718720,48.7406,213.66667,1.0,0.97,1.928748,-2.6e-05,22.063009,3.4e-05,466,0.07392,0.0,0.0,,,-0.01,0.00639,-0.00022,-0.0191,0.00213,0.18491
2656,2719744,44.18277,225.66667,1.0,0.97,1.855426,0.050365,32.376492,7.7e-05,443,0.06985,0.0,0.0,,,-0.01,0.00377,0.00025,-0.01856,0.00217,0.32328
2657,2720768,44.85022,202.33333,1.0,0.97,1.928888,-4.4e-05,32.72374,5.9e-05,481,0.07831,0.0,0.0,,,-0.01,0.00613,0.00038,-0.01594,-0.00157,0.35959
2658,2721792,nan,nan,0.0,0.97,1.896197,0.000129,14.960174,0.000103,529,0.08227,0.0,0.0,,,-0.01,0.00633,0.00024,-0.01638,-0.00308,0.0
2659,2722816,40.70399,199.8,1.0,0.97,1.898456,-0.010323,20.962068,3e-05,545,0.08068,0.0,0.0,,,-0.01,0.00642,3e-05,-0.02054,0.0033,0.30541
2660,2723840,39.34222,238.8,1.0,0.97,1.868865,-6.4e-05,34.083742,4e-06,563,0.08205,0.4,0.0,,,-0.01,0.00487,-0.00049,-0.01912,-0.00148,0.30759
2661,2724864,26.24179,381.75,0.5,0.95,1.955685,-0.066409,16.701021,1e-05,480,0.07404,0.0,1.0,,,-0.01,0.00566,9e-05,-0.02129,0.00372,0.15882
2662,2725888,56.46406,167.75,1.0,0.95,1.952918,7.5e-05,23.187002,0.000103,436,0.06878,0.0,0.0,,,-0.01,0.00513,-0.00023,-0.01822,0.00433,0.25735
2663,2726912,43.70205,251.6,0.8,0.94,1.921713,0.061457,20.703185,0.000162,472,0.07566,0.0,0.75,,,-0.01,0.00499,0.00027,-0.02059,0.00302,0.29688
2664,2727936,52.60818,162.0,1.0,0.94,1.935897,0.024483,18.916043,8.3e-05,478,0.07622,0.33333,0.0,,,-0.01,0.00523,-0.0004,-0.01918,0.00126,0.20176
2665,2728960,42.71225,233.33333,0.83333,0.93,1.881188,-0.030389,34.988351,2.3e-05,496,0.07748,0.16667,1.0,,,-0.01,0.00431,-0.00014,-0.02021,0.00127,0.35412
2666,2729984,37.28049,250.0,0.8,0.92,1.8944,0.098289,22.30818,1.6e-05,491,0.07495,0.2,1.0,,,-0.01,0.0057,-0.0001,-0.02164,0.00557,0.26278
2667,2731008,50.77717,185.4,1.0,0.92,1.889956,0.013106,22.409136,5.5e-05,481,0.07143,0.0,0.0,,,-0.01,0.00493,-0.00041,-0.01899,0.00275,0.32463
2668,2732032,34.16088,307.66667,0.66667,0.91,1.906567,0.069745,17.598445,1.8e-05,453,0.07026,0.0,1.0,,,-0.01,0.00407,-0.00054,-0.01772,0.00244,0.13815
2669,2733056,57.86404,164.0,1.0,0.92,1.900518,0.013945,25.015006,6.3e-05,471,0.07205,0.16667,0.0,,,-0.01,0.00468,0.00052,-0.01793,0.00375,0.42449
2670,2734080,40.89094,234.0,0.83333,0.91,1.865471,-3.6e-05,28.348734,6e-05,497,0.07442,0.16667,1.0,,,-0.01,0.00374,-0.00028,-0.01944,0.00348,0.33729
2671,2735104,41.80597,191.25,1.0,0.91,1.922728,-6.9e-05,26.326832,2e-05,521,0.0783,0.0,0.0,,,-0.01,0.00488,-0.00021,-0.01939,-0.00293,0.24331
2672,2736128,18.49005,351.0,0.66667,0.91,1.91915,-0.006937,11.035819,0.000166,484,0.07612,0.0,0.0,,,-0.01,0.00517,0.0003,-0.01709,0.0043,0.09213
2673,2737152,50.9998,178.28571,1.0,0.91,1.859359,-0.017462,34.351551,7e-06,453,0.0715,0.0,0.0,,,-0.01,0.00369,0.00013,-0.01585,0.00293,0.43412
2674,2738176,55.39276,169.25,1.0,0.91,1.910159,-3.7e-05,22.773237,1e-05,479,0.07157,0.0,0.0,,,-0.01,0.00491,-0.00022,-0.0166,0.00225,0.27832
2675,2739200,39.16786,280.75,0.75,0.9,1.875035,-0.10627,27.330782,7.3e-05,542,0.07673,0.5,0.5,,,-0.01,0.00482,6e-05,-0.0132,0.0013,0.24266
2676,2740224,47.97796,192.0,1.0,0.91,1.876856,5.8e-05,25.987516,2.4e-05,526,0.07679,0.25,0.0,,,-0.01,0.00485,0.00024,-0.01793,-0.0003,0.27161
2677,2741248,37.7721,220.5,1.0,0.91,1.900145,5.5e-05,19.56324,0.000124,656,0.08426,0.0,0.0,,,-0.01,0.00474,-0.0004,-0.01703,0.00102,0.13689
2678,2742272,23.72155,390.0,0.5,0.89,1.86644,-0.000142,19.296804,1.9e-05,565,0.07773,0.25,1.0,,,-0.01,0.0056,-4e-05,-0.0212,0.00248,0.16285
2679,2743296,46.40939,225.75,1.0,0.89,1.965978,-0.030881,20.855149,2.6e-05,496,0.07181,0.0,0.0,,,-0.01,0.00575,-0.00023,-0.0187,0.00416,0.25374
2680,2744320,39.36683,298.14286,0.71429,0.87,1.897551,2.4e-05,20.047315,3e-05,435,0.06593,0.14286,1.0,,,-0.01,0.00586,-0.00025,-0.01637,0.00635,0.33426
2681,2745344,54.85625,167.33333,1.0,0.87,1.826927,-0.021611,15.034035,1.1e-05,432,0.06693,0.0,0.0,,,-0.01,0.00329,-0.00026,-0.01499,0.00024,0.18616
2682,2746368,49.52288,200.5,1.0,0.87,1.840043,0.001283,18.399209,8e-05,522,0.08208,0.0,0.0,,,-0.01,0.0041,-0.00022,-0.016,-0.00191,0.27778
2683,2747392,35.52217,215.0,1.0,0.88,1.817123,-0.04991,19.070257,7.2e-05,547,0.08737,0.0,0.0,,,-0.01,0.00528,8e-05,-0.01817,0.00018,0.22276
2684,2748416,56.16009,188.0,1.0,0.89,1.935842,0.012331,22.190465,5.5e-05,559,0.0837,0.0,0.0,,,-0.01,0.00596,-0.00067,-0.01835,0.0035,0.25286
2685,2749440,27.82755,388.75,0.5,0.87,1.880896,6.3e-05,11.170427,7.7e-05,546,0.07751,0.25,0.8,,,-0.01,0.00559,-2e-05,-0.01862,0.00175,0.18268
2686,2750464,38.07514,225.5,1.0,0.87,1.897225,6.3e-05,19.209929,2.9e-05,502,0.0721,0.0,0.5,,,-0.01,0.00572,-4e-05,-0.01735,4e-05,0.21258
2687,2751488,12.97373,342.66667,0.33333,0.86,1.87653,-0.020167,18.931028,0.000187,563,0.0834,0.66667,1.0,,,-0.01,0.00596,0.00012,-0.01645,-0.009,0.08263
2688,2752512,25.92453,236.5,1.0,0.87,1.898039,0.031745,18.986665,0.000113,590,0.09722,0.0,0.0,,,-0.01,0.00652,-0.00012,-0.02068,0.00058,0.19093
2689,2753536,21.63163,385.5,0.5,0.86,1.854602,-0.000107,11.876474,4e-05,529,0.07539,0.0,0.0,,,-0.01,0.00543,-0.00029,-0.0171,-0.00134,0.07053
2690,2754560,25.99913,311.71429,0.71429,0.85,1.900146,0.01844,14.679082,1.3e-05,498,0.07058,0.0,1.0,,,-0.01,0.00518,-0.00036,-0.01887,0.00433,0.27799
2691,2755584,57.82045,167.4,1.0,0.85,1.976576,0.027478,19.362476,7.8e-05,415,0.06581,0.0,0.0,,,-0.01,0.00317,3e-05,-0.0142,0.00418,0.31735
2692,2756608,47.36749,206.5,1.0,0.86,1.877058,0.090283,19.87212,6e-05,443,0.07058,0.0,0.0,,,-0.01,0.00406,0.0001,-0.01623,0.00398,0.34259
2693,2757632,53.42592,187.4,1.0,0.86,1.929126,3.3e-05,19.122644,1.8e-05,418,0.06734,0.0,0.0,,,-0.01,0.00533,-6e-05,-0.01426,0.00175,0.30056
2694,2758656,43.63623,221.2,1.0,0.87,1.925965,-7e-05,23.166936,1.5e-05,457,0.07249,0.0,0.0,,,-0.01,0.00443,0.00022,-0.01596,0.00229,0.27239
2695,2759680,56.43085,187.5,1.0,0.87,1.947148,5e-06,13.105285,3.2e-05,457,0.07415,0.0,0.0,,,-0.01,0.00538,-8e-05,-0.0189,0.00176,0.13928
2696,2760704,57.64434,186.75,1.0,0.88,1.964084,0.03518,25.553308,6e-05,516,0.0816,0.25,0.0,,,-0.01,0.00554,1e-05,-0.02399,0.00457,0.31609
2697,2761728,50.04802,188.5,1.0,0.88,1.9072,-8.2e-05,23.385376,0.000125,526,0.08311,0.0,0.0,,,-0.01,0.00461,0.0003,-0.02311,0.00363,0.28056
2698,2762752,40.86566,276.0,0.75,0.87,1.849418,-0.065274,15.593189,0.000144,477,0.07484,0.0,0.66667,,,-0.01,0.00389,-0.00028,-0.02163,0.00385,0.22064
2699,2763776,32.43343,313.14286,0.71429,0.86,1.890922,0.02357,14.22833,9e-06,430,0.0661,0.14286,0.57143,,,-0.01,0.00397,-0.00052,-0.01616,0.00164,0.29351
2700,2764800,35.47727,192.5,1.0,0.86,1.917333,-0.000169,15.551798,6.6e-05,456,0.073,0.0,1.0,,,-0.01,0.00611,-0.00072,-0.01732,0.00187,0.09205
2701,2765824,48.03509,192.16667,1.0,0.88,1.961867,-7e-06,19.618444,6e-06,425,0.06786,0.16667,0.0,,,-0.01,0.00554,0.00026,-0.01989,0.00268,0.33461
2702,2766848,48.97881,190.33333,1.0,0.88,1.927936,-0.000102,22.814134,4.9e-05,445,0.07173,0.16667,0.0,,,-0.01,0.00523,-0.00025,-0.02015,0.00179,0.3558
2703,2767872,38.02302,307.66667,0.66667,0.88,1.875579,0.11479,19.654817,9e-06,447,0.07145,0.0,0.5,,,-0.01,0.00577,-0.00015,-0.02051,0.00214,0.15169
2704,2768896,48.59128,203.25,1.0,0.89,1.866064,0.02317,16.898113,0.000174,460,0.07384,0.0,0.0,,,-0.01,0.00632,-0.00035,-0.02078,0.00363,0.24748
2705,2769920,54.84333,185.25,1.0,0.89,1.913985,0.017307,14.569191,8.3e-05,486,0.07669,0.0,0.0,,,-0.01,0.00555,-0.00112,-0.01998,0.00284,0.28082
2706,2770944,34.35656,285.6,0.8,0.88,1.946499,-1.7e-05,18.528954,1e-05,484,0.0777,0.2,1.0,,,-0.01,0.00536,-0.00025,-0.01933,0.00046,0.24502
2707,2771968,42.0264,262.8,0.8,0.87,1.883556,0.0284,17.799544,1e-05,482,0.07425,0.2,0.58333,,,-0.01,0.00428,-0.00021,-0.015,0.0032,0.28511
