iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
873,893952,nan,nan,0.0,0.0,0.535191,-0.001978,8e-06,0.002595,0.2748,0.034882,0.958927,-0.180962,0.467661,-0.161543,0.465826,4.0,0.00021071,0,407,0.01754,0.01761,1.0,0.0,100,0.0,0.0,,,-0.01,0.01195,0.00025,0.0,1e-05,0.0
874,894976,2.60324,600.0,0.0,0.0,0.527068,-0.001657,1.3e-05,0.002208,0.194826,0.02713,0.955988,-0.092989,0.557275,-0.06344,0.5676,4.0,0.0002106,2,392,0.01759,0.01759,1.0,0.0,100,0.0,0.0,,,-0.01,0.01265,0.00019,0.0,0.00114,0.0
875,896000,2.6913,600.0,0.0,0.0,0.510803,-0.001739,3.4e-05,0.001831,0.164279,0.020996,0.910001,0.020489,0.587198,0.052033,0.627586,4.0,0.0002105,3,405,0.01382,0.01415,1.0,0.0,100,0.0,0.0,,,-0.01,0.0142,0.00032,0.0,0.00103,0.0
876,897024,2.41914,600.0,0.0,0.0,0.542414,-0.000964,1.8e-05,0.002546,0.22528,0.03363,0.940826,0.043037,0.557411,0.053359,0.55588,4.0,0.0002104,2,399,0.01298,0.01317,1.0,0.0,100,0.0,0.0,,,-0.01,0.01297,0.00036,0.0,1e-05,0.0
877,898048,2.06584,600.0,0.0,0.0,0.554611,-0.001164,1.8e-05,0.002676,0.253978,0.029312,0.921464,-0.073427,0.51337,-0.069377,0.509832,4.0,0.0002103,1,410,0.0152,0.01546,1.0,0.0,100,0.0,0.0,,,-0.01,0.01236,0.00019,0.0,0.00026,0.0
878,899072,1.59402,600.0,0.0,0.0,0.529473,-0.001307,5e-06,0.002343,0.299206,0.025681,0.979975,-0.164545,0.517863,-0.154122,0.512198,4.0,0.0002102,2,395,0.01609,0.01609,1.0,0.0,100,0.0,0.0,,,-0.01,0.01141,0.00025,0.0,1e-05,0.0
879,900096,1.9753,600.0,0.0,0.0,0.545055,-0.001832,2e-05,0.002747,0.261653,0.037598,0.931235,-0.16148,0.542679,-0.134416,0.564972,4.0,0.00021009,1,402,0.01448,0.01462,1.0,0.0,100,0.0,0.0,,,-0.01,0.01239,0.0003,0.0,0.00147,0.0
880,901120,1.99228,600.0,0.0,0.0,0.591002,-0.001765,3.8e-05,0.002087,0.202942,0.022507,0.918374,-0.053747,0.693152,-0.033563,0.717375,4.0,0.00020999,4,396,0.01751,0.01791,1.0,0.0,100,0.0,0.0,,,-0.01,0.01414,0.00039,0.0,0.00063,0.0
881,902144,1.6075,600.0,0.0,0.0,0.651267,-0.001472,3e-05,0.002461,0.235286,0.030167,0.938166,-0.089046,0.68952,-0.047137,0.730334,4.0,0.00020989,1,410,0.01908,0.01928,1.0,0.0,100,0.0,0.0,,,-0.01,0.01453,0.00025,0.0,0.0015,0.0
882,903168,nan,nan,0.0,0.0,0.650168,-0.002148,1.5e-05,0.003061,0.252894,0.039612,0.962728,-0.194651,0.628751,-0.168245,0.647439,4.0,0.00020979,0,402,0.02921,0.02921,1.0,0.0,100,0.0,0.0,,,-0.01,0.01177,0.00014,0.0,0.00089,0.0
883,904192,2.58049,600.0,0.0,0.0,0.599828,-0.001277,1.7e-05,0.001161,0.169258,0.009079,0.968265,-0.185771,0.730849,-0.171692,0.747868,4.0,0.00020968,2,398,0.02377,0.0239,1.0,0.0,100,0.0,0.0,,,-0.01,0.01277,0.00018,0.0,0.00033,0.0
884,905216,1.8358,600.0,0.0,0.0,0.553231,-0.001646,1.4e-05,0.002446,0.203328,0.027649,0.976708,-0.151193,0.745998,-0.125341,0.766223,4.0,0.00020958,3,390,0.01868,0.01868,1.0,0.0,100,0.0,0.0,,,-0.01,0.01295,0.00029,0.0,0.00112,0.0
885,906240,2.88713,600.0,0.0,0.0,0.649955,-0.001002,2.6e-05,0.002615,0.256983,0.022079,0.941289,-0.01187,0.676671,0.001611,0.69422,4.0,0.00020948,2,396,0.01806,0.01838,1.0,0.0,100,0.0,0.0,,,-0.01,0.01472,0.00042,0.0,0.00079,0.0
886,907264,2.58532,600.0,0.0,0.0,0.631584,-0.001138,6.4e-05,0.002188,0.168504,0.018692,0.835366,-0.086954,0.6373,-0.11436,0.668625,4.0,0.00020938,1,400,0.01611,0.01698,1.0,0.0,100,0.0,1.0,,,-0.01,0.01175,0.00043,0.0,-0.00074,0.0
887,908288,nan,nan,0.0,0.0,0.554396,-0.001365,8e-06,0.001661,0.171748,0.014709,0.982328,-0.295413,0.700236,-0.28961,0.701654,4.0,0.00020927,0,410,0.0166,0.01682,1.0,0.0,100,0.0,0.0,,,-0.01,0.0107,0.00026,0.0,0.00053,0.0
888,909312,2.39924,600.0,0.0,0.0,0.547149,-0.001473,2.6e-05,0.001461,0.164189,0.011795,0.960812,-0.252092,0.818911,-0.220589,0.863179,4.0,0.00020917,2,407,0.0143,0.01437,1.0,0.0,100,0.0,0.0,,,-0.01,0.0137,0.00045,0.0,0.00159,0.0
889,910336,1.49798,600.0,0.0,0.0,0.51419,-0.002314,6.5e-05,0.002113,0.206147,0.027435,0.916198,-0.216265,0.894304,-0.213522,0.942676,4.0,0.00020907,3,410,0.01452,0.0153,1.0,0.0,100,0.0,0.0,,,-0.01,0.01371,0.00039,0.0,-0.00031,0.0
890,911360,2.46103,600.0,0.0,0.0,0.509738,-0.002335,8.3e-05,0.002601,0.197969,0.032333,0.911255,-0.210809,0.999648,-0.258215,1.040903,4.0,0.00020897,2,415,0.01608,0.01718,1.0,0.0,100,0.0,0.0,,,-0.01,0.0134,0.00034,0.0,-0.00153,0.0
891,912384,0.95091,600.0,0.0,0.0,0.522686,-0.000785,1.9e-05,0.001855,0.213915,0.019943,0.984214,-0.317192,1.084239,-0.310906,1.08216,4.0,0.00020886,1,419,0.02152,0.02167,1.0,0.0,100,0.0,0.0,,,-0.01,0.01269,0.00025,0.0,0.00039,0.0
892,913408,2.15342,600.0,0.0,0.0,0.467436,-0.002334,1e-05,0.003014,0.307765,0.04129,0.992879,-0.409513,1.095878,-0.403469,1.0911,4.0,0.00020876,1,407,0.01725,0.01725,1.0,0.0,100,0.0,0.0,,,-0.01,0.01135,0.00023,0.0,0.0,0.0
893,914432,1.37481,600.0,0.0,0.0,0.504469,-0.001403,2.2e-05,0.002756,0.264788,0.032257,0.980937,-0.243862,1.103298,-0.234004,1.108259,4.0,0.00020866,1,410,0.01569,0.01583,1.0,0.0,100,0.0,0.0,,,-0.01,0.01253,0.00014,0.0,0.00077,0.0
894,915456,1.53686,600.0,0.0,0.0,0.569989,-0.000783,2.8e-05,0.001841,0.200692,0.018402,0.953173,0.067004,0.774422,0.088054,0.808015,4.0,0.00020856,4,399,0.0148,0.01514,1.0,0.0,100,0.5,0.0,,,-0.01,0.01374,0.00018,0.0,0.00078,0.0
895,916480,2.09263,600.0,0.0,0.0,0.550251,-0.001832,2.1e-05,0.002627,0.17753,0.030563,0.951091,0.186212,0.682184,0.192375,0.683047,4.0,0.00020845,2,395,0.01264,0.01297,1.0,0.0,100,0.0,0.0,,,-0.01,0.0129,0.00029,0.0,0.00024,0.0
896,917504,nan,nan,0.0,0.0,0.495402,-0.001497,1.8e-05,0.003222,0.18411,0.049042,0.955378,0.12986,0.650518,0.131609,0.647855,4.0,0.00020835,0,400,0.00901,0.00935,1.0,0.0,100,0.0,0.0,,,-0.01,0.01177,0.00032,0.0,0.00019,0.0
897,918528,1.19488,600.0,0.0,0.0,0.506719,-0.001884,1.4e-05,0.001991,0.215855,0.019638,0.968716,0.080063,0.670888,0.079948,0.681163,4.0,0.00020825,2,404,0.01215,0.01243,1.0,0.0,100,0.0,0.0,,,-0.01,0.01206,0.00021,0.0,-0.0007,0.0
898,919552,2.01138,600.0,0.0,0.0,0.522666,-0.000881,1.8e-05,0.001752,0.186223,0.017838,0.959942,0.128753,0.666484,0.13535,0.67433,4.0,0.00020815,3,401,0.01419,0.01446,1.0,0.0,100,0.0,0.0,,,-0.01,0.0126,0.00034,0.0,0.00046,0.0
899,920576,1.47376,600.0,0.0,0.0,0.558713,-0.001477,2.2e-05,0.001592,0.186596,0.01413,0.948176,0.225736,0.616009,0.254524,0.636577,4.0,0.00020804,2,382,0.01744,0.01751,1.0,0.0,100,0.0,0.0,,,-0.01,0.01423,0.00027,0.0,0.00206,0.0
900,921600,1.53752,600.0,0.0,0.0,0.610981,-0.000961,1.7e-05,0.001173,0.209606,0.008881,0.953143,0.201497,0.57425,0.221907,0.58481,4.0,0.00020794,1,399,0.02091,0.02098,1.0,0.0,100,0.0,0.0,,,-0.01,0.0129,0.00035,0.0,0.00089,0.0
901,922624,nan,nan,0.0,0.0,0.566031,-0.00155,1.6e-05,0.001666,0.231348,0.013397,0.934463,0.100504,0.506253,0.102404,0.510175,4.0,0.00020784,0,393,0.02335,0.02347,1.0,0.0,100,0.0,0.0,,,-0.01,0.01182,0.00017,0.0,0.00025,0.0
902,923648,1.64645,600.0,0.0,0.0,0.531673,-0.001766,2e-05,0.002188,0.2345,0.026169,0.954194,0.12896,0.61484,0.164078,0.650832,4.0,0.00020774,2,402,0.01973,0.0198,1.0,0.0,100,0.0,0.0,,,-0.01,0.01276,0.00027,0.0,0.00139,0.0
903,924672,2.52045,600.0,0.0,0.0,0.492997,-0.001851,2.3e-05,0.002018,0.185126,0.023575,0.954727,0.233607,0.664796,0.272377,0.699541,4.0,0.00020764,3,376,0.01343,0.0135,1.0,0.0,100,0.0,0.0,,,-0.01,0.01381,0.00033,0.0,0.00145,0.0
904,925696,2.4628,600.0,0.0,0.0,0.47142,-0.001391,1.6e-05,0.001524,0.177322,0.015091,0.957573,0.291162,0.647383,0.299264,0.657582,4.0,0.00020753,2,398,0.01826,0.01845,1.0,0.0,100,0.0,0.0,,,-0.01,0.01353,7e-05,0.0,0.00112,0.0
905,926720,2.39335,600.0,0.0,0.0,0.495431,-0.001139,1.5e-05,0.001018,0.18493,0.005096,0.943952,0.253747,0.546996,0.257439,0.567579,4.0,0.00020743,1,391,0.02111,0.02123,1.0,0.0,100,0.0,0.0,,,-0.01,0.01216,3e-05,0.0,0.0005,0.0
906,927744,2.71671,600.0,0.0,0.0,0.472973,-0.00153,3.7e-05,0.001784,0.145717,0.014847,0.865129,0.071735,0.524017,0.066007,0.561847,4.0,0.00020733,1,409,0.02181,0.02252,1.0,0.0,100,0.0,0.0,,,-0.01,0.0111,-0.00012,0.0,0.00033,0.0
907,928768,2.16122,600.0,0.0,0.0,0.486621,-0.002202,1.5e-05,0.00299,0.199471,0.035965,0.957874,0.086531,0.639228,0.080556,0.649361,4.0,0.00020723,1,390,0.01914,0.01927,1.0,0.0,100,0.0,0.0,,,-0.01,0.01205,3e-05,0.0,0.00012,0.0
908,929792,2.29685,600.0,0.0,0.0,0.502649,-0.001864,2.3e-05,0.001669,0.16698,0.015305,0.952625,0.212685,0.658951,0.260339,0.699855,4.0,0.00020712,3,408,0.01448,0.01448,1.0,0.0,100,0.0,0.0,,,-0.01,0.01451,0.00019,0.0,0.00204,0.0
909,930816,1.67335,600.0,0.0,0.0,0.53522,-0.00107,2.4e-05,0.001714,0.192666,0.01915,0.947484,0.253217,0.681411,0.259244,0.702547,4.0,0.00020702,3,394,0.00911,0.00937,1.0,0.0,100,0.0,1.0,,,-0.01,0.01285,0.00027,0.0,0.00085,0.0
910,931840,nan,nan,0.0,0.0,0.530876,-0.001365,1e-05,0.001821,0.24754,0.020615,0.971996,0.210841,0.578204,0.220779,0.595109,4.0,0.00020692,0,407,0.00889,0.00889,1.0,0.0,100,0.0,0.0,,,-0.01,0.01227,0.00023,0.0,0.00058,0.0
911,932864,1.64639,600.0,0.0,0.0,0.504191,-0.001396,7e-06,0.002109,0.223768,0.021011,0.984123,0.173619,0.620315,0.180517,0.624896,4.0,0.00020682,2,382,0.01336,0.01336,1.0,0.0,100,0.0,0.0,,,-0.01,0.01191,0.00029,0.0,1e-05,0.0
912,933888,2.28055,600.0,0.0,0.0,0.525708,-0.001433,1.6e-05,0.003142,0.317611,0.038818,0.966529,0.194115,0.638252,0.215642,0.664223,4.0,0.00020671,3,401,0.01386,0.01392,1.0,0.0,100,0.0,0.0,,,-0.01,0.01299,0.00031,0.0,0.0011,0.0
913,934912,2.02904,600.0,0.0,0.0,0.533533,-0.001013,4.1e-05,0.002232,0.208657,0.023422,0.918104,0.271544,0.706243,0.297886,0.726951,4.0,0.00020661,2,392,0.01614,0.01633,1.0,0.0,100,0.0,0.0,,,-0.01,0.01481,0.00038,0.0,0.00209,0.0
914,935936,3.02799,600.0,0.0,0.0,0.544453,-0.000892,1.6e-05,0.003738,0.359713,0.050186,0.953495,0.244035,0.595649,0.263027,0.618459,4.0,0.00020651,1,405,0.01392,0.01392,1.0,0.0,100,0.0,0.0,,,-0.01,0.01296,0.00034,0.0,0.00171,0.0
915,936960,nan,nan,0.0,0.0,0.467249,-0.001714,1.6e-05,0.002622,0.247744,0.035294,0.939645,0.118263,0.555738,0.105912,0.546654,4.0,0.00020641,0,379,0.01349,0.01369,1.0,0.0,100,0.0,0.0,,,-0.01,0.01109,0.00025,0.0,-0.00027,0.0
916,937984,2.43577,600.0,0.0,0.0,0.453876,-0.000845,1.4e-05,0.002481,0.344705,0.031448,0.96704,0.169596,0.697824,0.169068,0.698172,4.0,0.0002063,2,403,0.01412,0.01419,1.0,0.0,100,0.0,0.0,,,-0.01,0.01238,0.00019,0.0,0.0003,0.0
917,939008,2.47623,600.0,0.0,0.0,0.485521,-0.001348,1.5e-05,0.003075,0.332175,0.042114,0.970602,0.340408,0.719392,0.343403,0.729575,4.0,0.0002062,3,392,0.01729,0.01735,1.0,0.0,100,0.0,0.0,,,-0.01,0.01314,0.00017,0.0,0.00087,0.0
918,940032,2.56601,600.0,0.0,0.0,0.495394,-0.001773,2.3e-05,0.003405,0.240773,0.045334,0.930616,0.519889,0.584072,0.518559,0.59194,4.0,0.0002061,2,392,0.01094,0.01119,1.0,0.0,100,0.0,0.0,,,-0.01,0.01315,0.00028,0.0,0.00054,0.0
919,941056,1.61245,600.0,0.0,0.0,0.51012,-0.001189,1.3e-05,0.001778,0.206774,0.013718,0.956366,0.494065,0.521625,0.501332,0.531377,4.0,0.000206,1,379,0.01217,0.01223,1.0,0.0,100,0.0,0.0,,,-0.01,0.01215,0.00026,0.0,0.00058,0.0
920,942080,1.64955,600.0,0.0,0.0,0.483445,-0.001736,6e-06,0.003103,0.277269,0.04129,0.981577,0.406706,0.494124,0.409465,0.49618,4.0,0.00020589,1,401,0.01194,0.01194,1.0,0.0,100,0.0,0.0,,,-0.01,0.01155,0.00026,0.0,0.00027,0.0
921,943104,1.10549,600.0,0.0,0.0,0.529283,0.000493,1.9e-05,0.00426,0.466919,0.062759,0.941362,0.429554,0.572344,0.430245,0.57703,4.0,0.00020579,1,402,0.01602,0.01615,1.0,0.0,100,0.0,0.0,,,-0.01,0.01233,0.00024,0.0,0.00035,0.0
922,944128,2.12089,600.0,0.0,0.0,0.563114,-0.001444,2.1e-05,0.0019,0.196789,0.022461,0.951377,0.55274,0.668265,0.554649,0.684513,4.0,0.00020569,3,400,0.01743,0.01756,1.0,0.0,100,0.0,0.0,,,-0.01,0.01244,0.00018,0.0,0.00057,0.0
923,945152,1.95257,600.0,0.0,0.0,0.616537,-0.001859,2.4e-05,0.003235,0.295607,0.029343,0.935849,0.620364,0.601625,0.642715,0.622858,4.0,0.00020559,2,380,0.01503,0.01516,1.0,0.0,100,0.0,0.0,,,-0.01,0.01301,0.00037,0.0,0.00168,0.0
924,946176,2.33008,600.0,0.0,0.0,0.63793,-0.002316,8e-06,0.00291,0.278612,0.0392,0.975916,0.527649,0.586021,0.523861,0.591856,4.0,0.00020548,1,400,0.01192,0.01212,1.0,0.0,100,0.0,0.0,,,-0.01,0.0118,0.00032,0.0,0.00025,0.0
925,947200,1.59141,600.0,0.0,0.0,0.588162,-0.001178,9e-06,0.003065,0.363674,0.03952,0.977322,0.450081,0.61607,0.459722,0.635628,4.0,0.00020538,2,406,0.01432,0.01432,1.0,0.0,100,0.0,0.0,,,-0.01,0.01203,0.0003,0.0,0.00058,0.0
926,948224,1.74922,600.0,0.0,0.0,0.569732,-0.00078,1.4e-05,0.003637,0.271506,0.046692,0.966708,0.460552,0.640527,0.464646,0.656464,4.0,0.00020528,3,399,0.0134,0.01353,1.0,0.0,100,0.0,0.0,,,-0.01,0.01194,0.00024,0.0,0.00083,0.0
927,949248,1.67068,600.0,0.0,0.0,0.560325,-0.000969,3.3e-05,0.003251,0.34321,0.039246,0.934949,0.595032,0.719907,0.588823,0.73537,4.0,0.00020518,2,397,0.01505,0.01538,1.0,0.0,100,0.0,0.0,,,-0.01,0.01333,0.00021,0.0,0.00058,0.0
928,950272,1.8983,600.0,0.0,0.0,0.508614,-0.001507,2.1e-05,0.002081,0.209082,0.021454,0.944475,0.616922,0.584512,0.630121,0.617622,4.0,0.00020508,1,396,0.01803,0.01816,1.0,0.0,100,0.0,0.0,,,-0.01,0.01302,0.00022,0.0,0.00147,0.0
929,951296,nan,nan,0.0,0.0,0.445422,-0.002053,9e-06,0.002034,0.195745,0.028412,0.97095,0.537066,0.540856,0.534358,0.560171,4.0,0.00020497,0,405,0.01844,0.01851,1.0,0.0,100,0.0,0.0,,,-0.01,0.01148,0.00016,0.0,0.0003,0.0
930,952320,2.2618,600.0,0.0,0.0,0.472458,-0.000922,2.3e-05,0.002266,0.231342,0.026215,0.941893,0.559192,0.651726,0.533697,0.661833,4.0,0.00020487,2,395,0.01936,0.01975,1.0,0.0,100,0.0,0.0,,,-0.01,0.01229,0.00021,0.0,-0.0002,0.0
931,953344,1.47632,600.0,0.0,0.0,0.489641,-0.001144,2.1e-05,0.002063,0.234768,0.025314,0.957418,0.595348,0.676912,0.604952,0.708132,4.0,0.00020477,3,405,0.02336,0.02343,1.0,0.0,100,0.0,0.0,,,-0.01,0.01376,0.00017,0.0,0.00122,0.0
932,954368,2.42743,600.0,0.0,0.0,0.539262,-0.001056,3.8e-05,0.002762,0.310941,0.038712,0.915705,0.618884,0.630874,0.651137,0.672735,4.0,0.00020467,2,391,0.01972,0.01998,1.0,0.0,100,0.0,0.0,,,-0.01,0.01409,0.00028,0.0,0.00211,0.0
933,955392,2.16581,600.0,0.0,0.0,0.515386,-0.001926,1.2e-05,0.001425,0.179923,0.015045,0.968507,0.562899,0.645628,0.558891,0.652459,4.0,0.00020456,1,411,0.01864,0.01871,1.0,0.0,100,0.0,0.0,,,-0.01,0.01252,0.00021,0.0,0.00058,0.0
934,956416,0.55569,600.0,0.0,0.0,0.466207,-0.001648,1.4e-05,0.00106,0.161011,0.009079,0.964795,0.378932,0.654664,0.368789,0.655556,4.0,0.00020446,1,402,0.01561,0.01582,1.0,0.0,100,0.0,0.0,,,-0.01,0.01099,0.00024,0.0,6e-05,0.0
935,957440,1.67159,600.0,0.0,0.0,0.470341,-0.002374,3.5e-05,0.002011,0.239711,0.026581,0.931566,0.461679,0.745321,0.432382,0.751953,4.0,0.00020436,1,415,0.01574,0.01614,1.0,0.0,100,0.0,0.0,,,-0.01,0.01305,0.00029,0.0,-0.00052,0.0
936,958464,2.58212,600.0,0.0,0.0,0.47291,-0.001005,2.5e-05,0.001774,0.292029,0.019272,0.955243,0.585094,0.756983,0.599469,0.789134,4.0,0.00020426,3,394,0.01445,0.01473,1.0,0.0,100,0.0,0.0,,,-0.01,0.01392,0.00038,0.0,0.00129,0.0
937,959488,2.66022,600.0,0.0,0.0,0.484026,-0.001157,3.8e-05,0.002841,0.233284,0.038498,0.931887,0.646611,0.757798,0.631619,0.784911,4.0,0.00020415,2,412,0.01447,0.01495,1.0,0.0,100,0.0,0.0,,,-0.01,0.01303,0.00035,0.0,0.00024,0.0
938,960512,1.55633,600.0,0.0,0.0,0.50023,-0.000989,1e-05,0.002496,0.228037,0.026855,0.979511,0.540709,0.74193,0.534708,0.74569,4.0,0.00020405,1,402,0.01589,0.01596,1.0,0.0,100,0.0,0.0,,,-0.01,0.01237,0.0003,0.0,0.0001,0.0
939,961536,1.32308,600.0,0.0,0.0,0.454838,-0.001649,4e-06,0.001714,0.175721,0.018433,0.992209,0.452613,0.768429,0.448936,0.770045,4.0,0.00020395,2,414,0.01517,0.01517,1.0,0.0,100,0.0,0.0,,,-0.01,0.01205,0.00028,0.0,0.00031,0.0
940,962560,2.04161,600.0,0.0,0.0,0.496101,-0.001487,1e-05,0.002835,0.241981,0.035294,0.978542,0.535584,0.694516,0.545034,0.710286,4.0,0.00020385,3,391,0.01273,0.01273,1.0,0.0,100,0.0,0.0,,,-0.01,0.01245,0.00033,0.0,0.0009,0.0
941,963584,2.04556,600.0,0.0,0.0,0.551493,-0.001158,2.4e-05,0.000985,0.191167,0.005951,0.953236,0.852674,0.680674,0.878998,0.715253,4.0,0.00020374,2,399,0.01244,0.01244,1.0,0.0,100,0.0,0.0,,,-0.01,0.01363,0.00035,0.0,0.00226,0.0
942,964608,2.10718,600.0,0.0,0.0,0.548627,-0.001573,2.2e-05,0.001372,0.145011,0.010605,0.944679,0.92954,0.592272,0.928692,0.613417,4.0,0.00020364,1,392,0.01131,0.01143,1.0,0.0,100,0.0,0.0,,,-0.01,0.01326,0.00033,0.0,0.0011,0.0
943,965632,nan,nan,0.0,0.0,0.547592,-0.001535,8e-06,0.002013,0.200629,0.018829,0.977757,0.803073,0.499122,0.78632,0.499795,4.0,0.00020354,0,403,0.01283,0.01283,1.0,0.0,100,0.0,0.0,,,-0.01,0.01129,0.00023,0.0,0.00028,0.0
944,966656,2.22586,600.0,0.0,0.0,0.555528,-0.000792,1.1e-05,0.001785,0.221363,0.020584,0.970113,0.827399,0.610651,0.802231,0.596096,4.0,0.00020344,2,374,0.01476,0.01483,1.0,0.0,100,0.0,0.0,,,-0.01,0.01164,0.00025,0.0,-1e-05,0.0
945,967680,2.22683,600.0,0.0,0.0,0.544576,-0.001476,1.7e-05,0.002013,0.243904,0.016312,0.963124,0.896989,0.701631,0.885116,0.710891,4.0,0.00020333,3,399,0.01382,0.01395,1.0,0.0,100,0.0,0.0,,,-0.01,0.01276,0.00035,0.0,0.00085,0.0
946,968704,2.19138,600.0,0.0,0.0,0.598931,-0.001176,1.2e-05,0.002429,0.248992,0.024628,0.972138,0.930039,0.666876,0.918407,0.673984,4.0,0.00020323,2,393,0.01645,0.01651,1.0,0.0,100,0.0,0.0,,,-0.01,0.01237,0.00023,0.0,0.00083,0.0
947,969728,1.65381,600.0,0.0,0.0,0.610534,-0.001507,1.2e-05,0.002038,0.221442,0.023102,0.962556,0.907291,0.595077,0.890791,0.593583,4.0,0.00020313,1,406,0.01698,0.01711,1.0,0.0,100,0.0,0.0,,,-0.01,0.0119,0.0001,0.0,0.00085,0.0
948,970752,nan,nan,0.0,0.0,0.5435,-0.001481,5e-06,0.001384,0.215404,0.012314,0.982397,0.707247,0.542639,0.687652,0.538243,4.0,0.00020303,0,388,0.01217,0.01217,1.0,0.0,100,0.0,0.0,,,-0.01,0.01054,0.00022,0.0,0.0,0.0
949,971776,1.19743,600.0,0.0,0.0,0.54076,-0.001366,7e-06,0.001618,0.181024,0.015793,0.982599,0.728495,0.649966,0.710686,0.649539,4.0,0.00020292,2,403,0.01375,0.01375,1.0,0.0,100,0.0,0.0,,,-0.01,0.01185,0.00026,0.0,0.00028,0.0
950,972800,1.83433,600.0,0.0,0.0,0.570307,-0.000899,2e-05,0.002074,0.255347,0.022568,0.951718,0.874654,0.639873,0.89269,0.673483,4.0,0.00020282,3,391,0.01306,0.01306,1.0,0.0,100,0.0,0.0,,,-0.01,0.01268,0.00039,0.0,0.00253,0.0
951,973824,1.22976,600.0,0.0,0.0,0.622324,-0.001436,1.3e-05,0.001693,0.18118,0.014771,0.959289,0.945473,0.571749,0.937779,0.588109,4.0,0.00020272,2,403,0.01589,0.01595,1.0,0.0,100,0.0,0.0,,,-0.01,0.01242,0.00031,0.0,0.00082,0.0
952,974848,1.78992,600.0,0.0,0.0,0.601216,-0.00136,1.7e-05,0.001807,0.262404,0.018997,0.937565,0.878178,0.5204,0.869043,0.538261,4.0,0.00020262,1,384,0.01712,0.01718,1.0,0.0,100,0.0,0.0,,,-0.01,0.01147,0.00033,0.0,0.00064,0.0
953,975872,1.87539,600.0,0.0,0.0,0.548325,-0.001957,4e-06,0.002172,0.192766,0.023331,0.984122,0.751849,0.514253,0.728937,0.510208,4.0,0.00020252,2,395,0.0191,0.0191,1.0,0.0,100,0.0,0.0,,,-0.01,0.01128,0.00029,0.0,1e-05,0.0
954,976896,1.81606,600.0,0.0,0.0,0.579088,-0.000667,1.6e-05,0.001566,0.198577,0.016144,0.944161,0.674102,0.554428,0.653777,0.561721,4.0,0.00020241,1,393,0.01555,0.01568,1.0,0.0,100,0.0,0.0,,,-0.01,0.01189,0.00031,0.0,0.00036,0.0
955,977920,1.9315,600.0,0.0,0.0,0.597326,-0.001739,2e-05,0.001811,0.1988,0.020966,0.954215,0.825107,0.679885,0.817709,0.702761,4.0,0.00020231,4,397,0.0254,0.02552,1.0,0.0,100,0.0,0.0,,,-0.01,0.01331,0.0001,0.0,0.00114,0.0
956,978944,1.78446,600.0,0.0,0.0,0.579891,-0.001764,1.6e-05,0.002069,0.169604,0.022644,0.949308,0.818935,0.593855,0.8077,0.602687,4.0,0.00020221,1,391,0.02193,0.02206,1.0,0.0,100,0.0,0.0,,,-0.01,0.01318,3e-05,0.0,0.00055,0.0
957,979968,nan,nan,0.0,0.0,0.565422,-0.001239,9e-06,0.00175,0.231699,0.017746,0.965992,0.613959,0.539341,0.606442,0.552361,4.0,0.00020211,0,397,0.01915,0.01915,1.0,0.0,100,0.0,0.0,,,-0.01,0.01119,0.00022,0.0,0.00085,0.0
958,980992,1.65562,600.0,0.0,0.0,0.524549,-0.001376,1.5e-05,0.001842,0.196024,0.017838,0.956322,0.599636,0.606867,0.587269,0.627921,4.0,0.000202,2,396,0.02142,0.02148,1.0,0.0,100,0.0,0.0,,,-0.01,0.01222,0.00015,0.0,0.00029,0.0
959,982016,1.64229,600.0,0.0,0.0,0.500642,-0.001651,2.1e-05,0.001824,0.155614,0.021606,0.949365,0.607546,0.639439,0.602334,0.669813,4.0,0.0002019,3,396,0.01955,0.01974,1.0,0.0,100,0.0,0.0,,,-0.01,0.01262,6e-05,0.0,0.00032,0.0
960,983040,1.59819,600.0,0.0,0.0,0.539158,-0.002005,2.5e-05,0.00219,0.191622,0.022141,0.941844,0.707575,0.662845,0.714457,0.685769,4.0,0.0002018,2,398,0.01635,0.01655,1.0,0.0,100,0.0,0.0,,,-0.01,0.01341,0.00018,0.0,0.00119,0.0
961,984064,2.24806,600.0,0.0,0.0,0.502805,-0.001035,2.8e-05,0.001581,0.157648,0.017014,0.936438,0.663701,0.67686,0.653826,0.694741,4.0,0.0002017,1,401,0.01186,0.01219,1.0,0.0,100,0.0,0.0,,,-0.01,0.01216,0.00025,0.0,0.00113,0.0
962,985088,nan,nan,0.0,0.0,0.474856,-0.001962,1e-05,0.00233,0.220054,0.030014,0.976153,0.452658,0.676537,0.431412,0.687215,4.0,0.00020159,0,413,0.01029,0.01035,1.0,0.0,100,0.0,0.0,,,-0.01,0.01122,0.00019,0.0,-0.00021,0.0
