iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1096,1122304,35.35676,125.77778,0.88889,0.88,1.515223,-0.001246,33.550091,0.000436,2543,0.11946,0.44444,1.0,-0.01,0.00245,0.00077,-0.0141,-0.0844,0.55681
1097,1123328,50.55019,117.44444,0.77778,0.88,1.46109,-0.021725,37.135201,0.001378,2384,0.12146,0.11111,0.0,-0.01,0.00296,-0.00028,-0.01443,-0.01586,0.55503
1098,1124352,46.09852,133.125,0.875,0.88,1.566767,0.018866,34.414746,0.00329,2208,0.11515,0.25,0.0,-0.01,0.00217,0.00081,-0.01222,-0.07021,0.4592
1099,1125376,49.10546,119.375,1.0,0.89,1.52897,-0.001007,26.997381,0.002105,2295,0.11545,0.375,0.0,-0.01,0.00445,-0.00025,-0.01375,-0.01815,0.53622
1100,1126400,23.96025,164.75,0.75,0.88,1.589256,0.048229,42.76554,0.001918,2489,0.09994,0.25,0.0,-0.01,0.00443,0.00015,-0.01462,-0.05319,0.1485
1101,1127424,32.11014,252.0,0.75,0.87,1.635382,-0.020013,27.118217,0.005235,3048,0.10487,0.25,0.0,-0.01,0.00046,-0.00077,-0.01302,0.00175,0.24026
1102,1128448,33.06891,255.0,0.5,0.86,1.596522,-0.028378,26.085341,0.001914,3124,0.09409,0.0,0.0,-0.01,-0.00228,-0.00012,-0.00564,0.00642,0.10223
1103,1129472,26.16293,243.16667,0.5,0.83,1.605194,0.000131,26.969802,0.001876,2666,0.10233,0.16667,0.0,-0.01,0.00459,0.00029,-0.01586,-0.08789,0.24919
1104,1130496,33.5143,215.83333,0.66667,0.82,1.663812,-0.000164,31.584651,0.001812,2346,0.11663,0.16667,1.0,-0.01,0.00295,0.00032,-0.01376,-0.02363,0.27391
1105,1131520,39.73907,169.71429,0.85714,0.81,1.61292,-0.175981,52.260201,0.003577,2424,0.10908,0.28571,1.0,-0.01,0.00256,0.00036,-0.01275,-0.05076,0.39274
1106,1132544,45.10009,126.71429,1.0,0.82,1.643193,-0.000828,44.668318,0.002027,2394,0.12249,0.57143,0.0,-0.01,0.00671,0.00132,-0.01835,-0.0433,0.46369
1107,1133568,33.52741,207.0,0.6,0.82,1.682084,-0.02292,27.611712,0.001231,2291,0.12996,0.2,0.0,-0.01,0.00536,0.00026,-0.01345,-0.0745,0.20863
1108,1134592,38.83055,143.66667,0.88889,0.84,1.568381,-0.000145,43.71016,0.002922,2404,0.11644,0.33333,0.0,-0.01,0.00065,0.00052,-0.01161,-0.01942,0.52024
1109,1135616,60.364,115.33333,1.0,0.84,1.658747,0.033992,32.519819,0.004771,2408,0.11127,0.16667,0.0,-0.01,0.00209,0.00052,-0.0092,-0.01781,0.43774
1110,1136640,54.22057,129.375,0.875,0.83,1.674554,0.074585,31.869191,0.000782,2249,0.11544,0.125,1.0,-0.01,0.00369,0.00048,-0.01114,-0.01537,0.47812
1111,1137664,42.58549,165.625,0.75,0.82,1.622437,-0.001358,28.728499,0.000847,2223,0.1206,0.125,0.0,-0.01,0.00733,0.00014,-0.01371,-0.04146,0.38949
1112,1138688,52.41854,141.2,1.0,0.82,1.608037,0.045644,28.292181,0.001555,2341,0.11531,0.4,0.0,-0.01,0.00565,0.0011,-0.01348,-0.07811,0.35844
1113,1139712,45.24793,132.90909,0.90909,0.84,1.575366,-0.008279,53.216205,0.003346,2208,0.1174,0.27273,1.0,-0.01,0.00191,0.00054,-0.01269,-0.06973,0.61965
1114,1140736,44.17255,128.625,0.875,0.83,1.520596,-0.070387,33.287634,0.000787,2004,0.10994,0.25,0.0,-0.01,0.00176,0.00018,-0.01581,-0.09263,0.43275
1115,1141760,49.38683,101.75,1.0,0.84,1.560312,-0.000958,35.436146,0.000733,2072,0.11723,0.375,0.0,-0.01,0.00301,0.00091,-0.01834,-0.01322,0.52247
1116,1142784,39.72804,104.77778,1.0,0.88,1.587101,0.000608,39.759599,0.00189,2050,0.12711,0.44444,0.0,-0.01,0.00718,0.0009,-0.01732,-0.10658,0.53086
1117,1143808,44.80895,156.0,0.77778,0.89,1.618755,-0.01051,37.68463,0.001134,1920,0.1104,0.22222,1.0,-0.01,0.00383,0.00062,-0.01451,-0.04018,0.47866
1118,1144832,49.35095,108.0,1.0,0.9,1.629235,-0.000913,26.788846,0.000326,1998,0.11563,0.33333,0.0,-0.01,0.00356,-5e-05,-0.01384,-0.01991,0.38184
1119,1145856,51.17321,105.25,1.0,0.9,1.664371,0.001026,32.004535,0.003013,1953,0.1063,0.25,0.0,-0.01,0.0049,-0.00039,-0.00828,-0.02045,0.2493
1120,1146880,17.66303,261.2,0.4,0.88,1.738696,0.074768,20.913099,0.005298,2125,0.11693,0.2,0.0,-0.01,0.00614,-0.0004,-0.01442,-0.05262,0.14635
1121,1147904,39.6117,184.5,0.75,0.87,1.610299,-0.000191,42.084594,0.00087,1998,0.1132,0.125,0.0,-0.01,0.00229,0.00055,-0.01395,-0.04511,0.39594
1122,1148928,43.44057,147.0,0.85714,0.87,1.621894,-0.071268,33.774074,0.0021,1899,0.11573,0.42857,0.0,-0.01,0.0003,0.00052,-0.0159,-0.01581,0.42207
1123,1149952,47.37792,106.875,1.0,0.88,1.580654,-0.000322,47.216151,0.000772,1904,0.1092,0.375,0.0,-0.01,0.00632,0.00089,-0.01433,-0.10075,0.52197
1124,1150976,35.95336,162.71429,0.85714,0.88,1.605415,-0.001202,36.770669,0.000924,1969,0.11054,0.42857,1.0,-0.01,0.00446,0.00046,-0.0124,-0.04566,0.36494
1125,1152000,50.51482,143.55556,0.88889,0.88,1.552327,-0.000682,34.722257,0.001039,1927,0.11572,0.22222,1.0,-0.01,0.00196,0.00105,-0.01036,-0.06342,0.54284
1126,1153024,45.46495,108.0,1.0,0.88,1.599376,-0.163116,47.061164,0.000909,1956,0.10139,0.42857,0.0,-0.01,-0.00359,0.00162,-0.00877,-0.01615,0.42471
1127,1154048,53.39901,130.42857,1.0,0.9,1.604831,0.024489,31.326125,0.002269,1954,0.09008,0.14286,0.0,-0.01,0.00166,0.00077,-0.00773,-0.0506,0.47474
1128,1155072,39.04768,158.0,0.8,0.89,1.570663,0.000217,37.602127,0.00071,2192,0.09539,0.4,0.0,-0.01,-0.00257,0.00135,-0.01347,-0.10906,0.30895
1129,1156096,42.30367,159.0,0.85714,0.88,1.561323,0.000843,30.740342,0.001594,2211,0.09579,0.28571,0.0,-0.01,-0.00129,0.00145,-0.01389,0.01296,0.43395
1130,1157120,45.3429,165.0,0.85714,0.87,1.552359,-0.001167,37.428512,0.000632,2379,0.08319,0.14286,0.0,-0.01,0.00427,0.00088,-0.00928,-0.02769,0.47157
1131,1158144,28.42427,169.0,0.8,0.87,1.592489,-0.001238,26.675604,0.00104,2040,0.0912,0.6,0.0,-0.01,-0.00029,0.00078,-0.01178,-0.04754,0.26759
1132,1159168,46.90001,173.33333,0.77778,0.86,1.558913,0.000154,31.242085,0.00207,1942,0.08375,0.11111,0.0,-0.01,0.00085,0.00157,-0.01096,-0.04018,0.48975
1133,1160192,57.52361,111.83333,1.0,0.86,1.594021,-0.000124,29.378146,0.000303,1930,0.07053,0.16667,0.0,-0.01,0.00415,0.00178,-0.0076,0.00854,0.37626
1134,1161216,40.74271,103.25,1.0,0.87,1.646601,0.002656,33.180014,0.003369,2103,0.07442,0.5,0.0,-0.01,0.00297,0.00043,-0.00558,-0.08156,0.23633
1135,1162240,34.58699,217.625,0.75,0.89,1.649335,-0.017646,31.025347,0.000602,1922,0.0741,0.25,0.0,-0.01,0.00014,0.00082,-0.00852,-0.04573,0.37009
1136,1163264,54.14227,157.85714,0.85714,0.88,1.609601,-0.002501,29.818167,0.002047,1922,0.07563,0.14286,1.0,-0.01,0.00322,0.00116,-0.011,-0.0142,0.40833
1137,1164288,52.28886,121.0,1.0,0.89,1.598074,-0.001687,33.188038,0.00246,1962,0.07921,0.28571,0.0,-0.01,0.00161,0.00146,-0.01007,-0.04185,0.45313
1138,1165312,40.34015,138.22222,0.88889,0.89,1.521374,-0.063831,35.265009,0.001837,1968,0.07464,0.33333,0.0,-0.01,0.00242,0.00155,-0.01128,-0.09597,0.47529
1139,1166336,53.19615,96.25,1.0,0.9,1.593393,-0.000104,38.56829,0.001025,1924,0.08169,0.375,0.0,-0.01,0.00503,0.001,-0.01,-0.04413,0.54981
1140,1167360,52.26898,134.77778,1.0,0.9,1.545139,-0.000264,35.769919,0.000531,2097,0.09166,0.22222,0.0,-0.01,0.00256,0.00108,-0.01358,-0.04449,0.59934
1141,1168384,44.17808,122.3,0.9,0.89,1.469426,-0.000301,43.669226,0.000868,1940,0.08967,0.3,0.0,-0.01,0.00308,0.00152,-0.01265,-0.12228,0.56565
1142,1169408,52.6549,91.92308,1.0,0.91,1.453799,0.043869,34.93118,0.001662,1868,0.07815,0.30769,1.0,-0.01,0.00287,0.00111,-0.01507,-0.00925,0.85408
1143,1170432,40.36457,95.42857,1.0,0.93,1.558219,-0.000169,35.71134,0.001277,1960,0.08266,0.42857,0.0,-0.01,0.00536,0.00129,-0.01348,-0.0965,0.39902
1144,1171456,56.2088,96.6,1.0,0.93,1.612977,0.000992,31.934011,0.005545,2118,0.09012,0.2,0.0,-0.01,0.00399,0.00067,-0.01061,-0.02024,0.34181
1145,1172480,27.56436,225.71429,0.57143,0.92,1.614732,0.000789,20.034761,0.006759,2034,0.07804,0.14286,0.0,-0.01,0.00531,0.00047,-0.01434,-0.0195,0.24755
1146,1173504,50.10757,156.14286,0.85714,0.91,1.623999,-0.000426,26.69514,0.000812,1801,0.07093,0.14286,0.0,-0.01,0.00274,0.00086,-0.01068,-0.01602,0.4007
1147,1174528,40.37631,105.83333,1.0,0.92,1.556389,-0.004715,32.439912,0.00199,1943,0.07619,0.5,0.0,-0.01,0.00537,0.00177,-0.01475,-0.07402,0.35042
1148,1175552,37.53059,168.75,0.75,0.92,1.578841,-0.000324,37.302016,0.000925,2091,0.06954,0.25,0.0,-0.01,0.00125,0.00096,-0.0099,-0.04927,0.41557
1149,1176576,34.93663,136.88889,0.88889,0.91,1.493349,-0.12897,38.144011,0.000898,2109,0.08319,0.44444,0.0,-0.01,0.00432,0.00086,-0.01113,-0.10674,0.49821
1150,1177600,41.17729,89.625,1.0,0.92,1.49637,-0.000368,42.70961,0.000558,1883,0.06952,0.5,0.0,-0.01,0.0049,0.0013,-0.01256,-0.12737,0.47581
1151,1178624,49.57189,128.66667,0.88889,0.91,1.52714,-0.000336,37.383384,0.001093,1990,0.06996,0.22222,0.0,-0.01,0.00296,0.00165,-0.01218,-0.07005,0.53605
1152,1179648,33.64804,132.57143,0.85714,0.9,1.523408,-0.001548,30.419513,0.001684,1994,0.08315,0.57143,0.0,-0.01,0.0041,0.00132,-0.01311,-0.07087,0.36591
1153,1180672,48.75767,137.77778,0.88889,0.9,1.507203,-0.000816,40.84903,0.000983,2071,0.06654,0.22222,0.0,-0.01,0.00146,0.00145,-0.01077,-0.09669,0.54578
1154,1181696,48.85348,98.08333,1.0,0.9,1.499118,0.001248,37.799194,0.001786,1802,0.07358,0.41667,0.0,-0.01,0.00184,0.00199,-0.01307,-0.01073,0.74127
1155,1182720,68.94612,103.14286,1.0,0.9,1.558991,-0.013244,30.755142,0.000566,1903,0.07461,0.0,0.0,-0.01,0.00413,0.00146,-0.01005,-0.06099,0.48768
1156,1183744,42.74357,106.125,0.875,0.89,1.572721,-0.001303,32.647589,0.001853,1968,0.07663,0.5,0.0,-0.01,0.00419,0.00086,-0.01233,-0.01502,0.47988
1157,1184768,54.35185,171.22222,0.77778,0.89,1.554584,0.076471,24.795506,0.000751,1829,0.0591,0.0,1.0,-0.01,0.0001,0.0013,-0.0108,-0.01525,0.48722
1158,1185792,71.5381,99.0,1.0,0.91,1.603511,0.007509,44.714298,0.001416,1944,0.09533,0.0,0.0,-0.01,-0.0008,0.0019,-0.01021,-0.06931,0.3162
1159,1186816,38.10451,136.54545,0.90909,0.9,1.566817,0.010538,36.395896,0.001436,2061,0.08551,0.45455,0.0,-0.01,0.00059,0.0018,-0.0159,-0.11067,0.6521
1160,1187840,45.43122,132.0,1.0,0.91,1.589938,7.9e-05,34.352963,0.000559,2333,0.0999,0.4,0.0,-0.01,0.00625,0.00103,-0.01056,-0.08962,0.3681
1161,1188864,44.56334,88.66667,1.0,0.92,1.62396,-0.000276,23.709645,0.000481,2218,0.07709,0.5,0.0,-0.01,0.00447,0.0004,-0.00805,0.01005,0.41262
1162,1189888,34.60816,200.375,0.625,0.9,1.606972,0.00148,33.016717,0.001829,1962,0.08553,0.25,0.0,-0.01,-0.00213,0.00085,-0.01176,-0.07234,0.37803
1163,1190912,31.25029,141.5,0.83333,0.89,1.616752,-0.046749,24.262047,0.000833,2231,0.08973,0.5,0.0,-0.01,-0.00486,0.00072,-0.00933,-0.01479,0.27792
1164,1191936,56.45734,124.5,0.9,0.89,1.572489,-0.143876,40.787561,0.000483,2122,0.09002,0.1,0.0,-0.01,-0.00023,0.00131,-0.01352,-0.06249,0.60906
1165,1192960,48.64756,131.0,1.0,0.9,1.599619,-0.000325,34.464329,0.000661,2254,0.09128,0.375,0.0,-0.01,0.00269,0.0013,-0.01254,-0.07346,0.51518
1166,1193984,38.1255,149.33333,0.83333,0.9,1.67469,0.06349,33.328695,0.000496,2387,0.08837,0.33333,0.0,-0.01,0.00167,0.00101,-0.00715,-0.05176,0.32785
1167,1195008,59.14349,125.0,1.0,0.9,1.652885,-7e-05,23.783898,0.000725,2485,0.0762,0.25,0.0,-0.01,-0.00698,0.00175,-0.00414,0.01112,0.30827
1168,1196032,34.2235,197.11111,0.77778,0.88,1.624929,0.001398,41.270918,0.004037,2582,0.08415,0.33333,0.0,-0.01,-0.00449,0.00108,-0.00871,-0.05455,0.50495
1169,1197056,43.25748,131.5,0.83333,0.87,1.602641,-7e-05,45.01877,0.001692,2402,0.09018,0.16667,0.0,-0.01,0.0014,0.00121,-0.00599,-0.04059,0.3327
1170,1198080,60.22266,96.625,1.0,0.88,1.588902,-0.077469,45.894593,0.000792,2258,0.08299,0.125,1.0,-0.01,0.00411,0.00142,-0.00863,0.01185,0.54805
1171,1199104,37.68638,158.25,0.75,0.88,1.625787,-0.077736,50.61593,0.00188,2242,0.1042,0.375,0.0,-0.01,0.00581,0.00102,-0.00895,-0.07335,0.41485
1172,1200128,47.95594,134.75,0.875,0.87,1.614796,-0.000263,56.426027,0.001076,2442,0.09104,0.125,0.0,-0.01,0.00374,0.0019,-0.00892,-0.11075,0.48304
1173,1201152,34.86429,110.30769,0.84615,0.86,1.524668,0.001233,54.15963,0.001478,2242,0.09302,0.46154,0.0,-0.01,0.00409,0.00212,-0.01525,-0.15523,0.69178
1174,1202176,42.25977,87.58333,0.91667,0.88,1.505734,0.008694,63.719612,0.001096,2227,0.08289,0.33333,0.0,-0.01,0.0044,0.00097,-0.01254,-0.03789,0.67996
1175,1203200,47.52809,83.90909,1.0,0.89,1.476869,-0.029616,43.24944,0.000903,2231,0.09597,0.27273,0.0,-0.01,0.00801,0.00095,-0.01066,-0.06911,0.65638
1176,1204224,40.93074,101.625,1.0,0.9,1.554268,-0.02548,45.198634,0.004682,2680,0.09566,0.375,0.0,-0.01,0.00366,0.00025,-0.01173,-0.13628,0.49488
1177,1205248,20.86171,116.42857,0.57143,0.87,1.555116,-0.061352,38.301945,0.002978,2459,0.10176,0.57143,0.0,-0.01,0.00736,0.00152,-0.01226,-0.11007,0.30104
1178,1206272,44.87626,114.36364,0.81818,0.86,1.50962,0.156672,44.18341,0.000802,2197,0.0842,0.27273,0.0,-0.01,0.00408,0.00128,-0.01095,-0.04298,0.62565
1179,1207296,36.26979,122.4,0.9,0.87,1.546913,-0.109975,49.907464,0.000362,2334,0.09342,0.4,0.0,-0.01,0.00348,0.00088,-0.01242,-0.07148,0.52581
1180,1208320,58.48566,105.45455,1.0,0.88,1.513176,-0.00098,38.068657,0.001067,2323,0.09468,0.18182,0.0,-0.01,0.00469,0.00083,-0.01296,-0.03741,0.76004
1181,1209344,50.77007,100.75,1.0,0.9,1.548145,-0.000463,33.688512,0.000286,2266,0.08375,0.375,0.0,-0.01,0.00243,0.00065,-0.01335,-0.09406,0.50767
1182,1210368,35.50972,106.11111,0.88889,0.9,1.540076,-0.05676,52.168472,0.00278,2473,0.10677,0.33333,0.0,-0.01,0.00863,0.00147,-0.01281,-0.13626,0.49726
1183,1211392,36.46769,117.7,0.9,0.91,1.509742,-0.000113,32.00165,0.000718,2282,0.09603,0.4,0.0,-0.01,0.0037,0.00081,-0.01032,0.0124,0.50897
1184,1212416,55.21859,107.1,1.0,0.92,1.495801,-0.000504,35.175298,0.000442,2302,0.10206,0.2,0.0,-0.01,0.00439,0.00122,-0.01148,-0.09203,0.65658
1185,1213440,44.92958,106.75,1.0,0.92,1.599749,-0.071211,32.445265,0.001139,2284,0.09553,0.5,0.0,-0.01,0.00226,0.00025,-0.01372,-0.09442,0.48969
1186,1214464,52.10766,103.375,1.0,0.92,1.553418,0.035045,36.406475,0.002429,2204,0.09722,0.375,0.0,-0.01,0.00438,-2e-05,-0.011,-0.09824,0.52865
1187,1215488,31.38173,142.14286,0.71429,0.9,1.577941,-0.004344,23.268012,0.002315,2283,0.09815,0.42857,0.0,-0.01,0.00295,0.00056,-0.01118,-0.01708,0.32466
1188,1216512,45.64792,150.33333,0.83333,0.91,1.565491,-0.000243,34.997244,0.001174,2443,0.10711,0.16667,1.0,-0.01,0.00441,-0.0004,-0.0126,-0.04742,0.34607
1189,1217536,44.45581,155.4,0.8,0.92,1.583685,-0.000314,26.288994,0.001092,2612,0.10335,0.2,0.0,-0.01,0.00241,6e-05,-0.01345,-0.05311,0.29883
1190,1218560,30.36427,202.4,0.8,0.92,1.655594,0.10739,24.373864,0.001872,2543,0.10441,0.6,0.0,-0.01,0.00163,-0.00012,-0.01012,-0.05299,0.29098
1191,1219584,42.92813,179.55556,0.77778,0.91,1.564849,0.00073,33.042419,0.001846,2351,0.09909,0.22222,0.0,-0.01,-0.00022,-0.00036,-0.01012,-0.01691,0.50416
1192,1220608,37.83753,101.5,0.875,0.9,1.63205,-0.018548,36.9953,0.000544,2218,0.12041,0.5,0.0,-0.01,0.00404,-4e-05,-0.00995,-0.09671,0.43013
1193,1221632,46.16407,151.71429,0.85714,0.89,1.679621,-0.061584,29.270644,0.00269,2249,0.11093,0.14286,0.0,-0.01,0.00372,0.00012,-0.01074,-0.07312,0.38146
1194,1222656,49.72723,103.85714,1.0,0.89,1.662409,-0.002187,37.071849,0.000883,2206,0.13036,0.42857,0.0,-0.01,0.00284,-0.00011,-0.00927,-0.01703,0.45861
1195,1223680,32.19133,196.83333,0.66667,0.87,1.641385,-0.114466,36.499442,0.001565,2370,0.10964,0.33333,1.0,-0.01,0.00125,-1e-05,-0.00826,-0.04826,0.27477
1196,1224704,37.30885,169.0,0.66667,0.86,1.639023,0.000757,27.508204,0.00205,2367,0.11755,0.16667,0.0,-0.01,0.00026,-0.00025,-0.00744,-0.02076,0.28979
1197,1225728,31.95818,224.6,0.6,0.84,1.664924,0.011727,20.425232,0.001507,2146,0.1258,0.2,0.0,-0.01,0.00648,-0.00077,-0.01012,-0.04153,0.19848
1198,1226752,55.97615,109.0,1.0,0.85,1.722203,-0.013752,40.436285,0.001918,2322,0.13978,0.33333,0.0,-0.01,0.00431,-0.00161,-0.00979,-0.01924,0.41523
1199,1227776,47.84066,191.42857,0.85714,0.84,1.652509,-0.001507,36.507649,0.001746,2263,0.11751,0.14286,0.0,-0.01,0.00374,0.0,-0.00972,-0.04068,0.37594
1200,1228800,28.47914,138.83333,0.66667,0.82,1.638485,0.00013,34.398851,0.000685,2382,0.13284,0.5,0.0,-0.01,0.00332,-0.00043,-0.01304,-0.07965,0.28513
1201,1229824,35.249,121.8,0.9,0.81,1.647189,-0.136567,64.115329,0.00073,2386,0.12065,0.5,0.0,-0.01,0.00429,0.00088,-0.00947,-0.08152,0.59933
1202,1230848,51.67891,142.57143,0.85714,0.82,1.576817,0.001486,44.394428,0.001481,2165,0.124,0.14286,0.0,-0.01,0.00174,5e-05,-0.00832,-0.13286,0.44827
1203,1231872,37.15172,124.7,0.9,0.82,1.598017,-0.00058,49.392634,0.000382,2139,0.15316,0.5,1.0,-0.01,0.00199,0.00015,-0.01606,-0.10277,0.57561
1204,1232896,56.68194,94.57143,1.0,0.85,1.609014,-0.068907,41.450266,0.001343,2107,0.14265,0.28571,0.0,-0.01,0.00158,-0.00059,-0.01497,-0.04558,0.50957
1205,1233920,32.57052,152.7,0.8,0.84,1.546868,-0.101964,49.452414,0.002615,1987,0.12992,0.4,0.0,-0.01,0.00535,-0.00012,-0.01179,-0.04346,0.49691
1206,1234944,49.8412,99.71429,1.0,0.85,1.532896,-0.065497,51.226628,0.000518,2096,0.13594,0.14286,0.0,-0.01,0.00176,-0.00011,-0.00964,-0.0712,0.43563
1207,1235968,30.45632,126.36364,0.90909,0.85,1.543179,-0.000422,54.330793,0.00074,2400,0.13444,0.45455,0.0,-0.01,0.00853,0.00084,-0.01332,-0.14088,0.55152
1208,1236992,39.1638,109.4,0.9,0.87,1.539881,-6.3e-05,50.718308,0.000771,2203,0.14419,0.4,0.66667,-0.01,0.008,0.00077,-0.01074,-0.10089,0.56089
1209,1238016,50.83536,83.8,1.0,0.9,1.566554,-0.016194,44.810058,0.00111,1498,0.12562,0.3,0.0,-0.01,0.00744,0.00035,-0.01362,-0.03818,0.63633
1210,1239040,29.90768,85.28571,1.0,0.9,1.536067,-2.8e-05,49.380514,0.001403,2226,0.12738,0.57143,0.0,-0.01,0.01,-0.00045,-0.00994,-0.18357,0.38881
1211,1240064,21.38283,136.83333,0.83333,0.91,1.618134,0.001878,33.67931,0.003474,2607,0.13144,0.66667,0.0,-0.01,0.01199,-0.00039,-0.01232,-0.08051,0.28175
1212,1241088,28.80817,162.72727,0.81818,0.9,1.636216,0.055596,44.942748,0.000266,2450,0.12265,0.45455,0.0,-0.01,0.00683,0.00023,-0.01313,-0.13669,0.53041
1213,1242112,25.01562,112.71429,0.85714,0.9,1.464867,0.085102,64.147522,0.002034,2654,0.11992,0.57143,0.0,-0.01,0.00417,-2e-05,-0.01115,-0.12219,0.36169
1214,1243136,34.59706,89.8,0.8,0.91,1.715445,-0.050575,36.931876,0.000624,2670,0.11857,0.6,1.0,-0.01,0.00684,-0.0007,-0.01188,-0.05206,0.30857
1215,1244160,27.68642,185.83333,0.66667,0.89,1.699054,-0.000677,28.149849,0.001003,2613,0.12455,0.5,0.0,-0.01,0.00584,-0.00062,-0.01136,-0.05509,0.30099
1216,1245184,39.91731,162.25,0.75,0.87,1.679009,-0.065349,41.146068,0.000612,2299,0.11605,0.25,0.0,-0.01,0.00555,0.00033,-0.00857,-0.0411,0.39463
1217,1246208,47.05968,136.875,0.875,0.87,1.66278,0.03995,33.751924,0.000341,2348,0.11604,0.25,0.0,-0.01,0.00265,-0.00029,-0.00698,-0.07406,0.46843
1218,1247232,34.92535,174.33333,0.83333,0.87,1.559429,0.000573,56.658987,0.000662,2593,0.13037,0.33333,0.0,-0.01,0.00333,0.00117,-0.00869,-0.13825,0.33166
1219,1248256,16.16776,131.55556,0.77778,0.85,1.564484,-0.050989,39.606447,0.00144,2488,0.13257,0.77778,0.0,-0.01,0.00431,0.00139,-0.01106,-0.07884,0.39461
1220,1249280,54.62182,85.5,1.0,0.86,1.589468,0.000382,44.821769,0.000513,2227,0.11237,0.25,1.0,-0.01,0.00416,-0.00027,-0.01014,-0.03836,0.51172
1221,1250304,37.5901,133.7,0.9,0.86,1.595425,0.047951,40.261487,0.002072,2398,0.12849,0.4,0.0,-0.01,0.00706,0.00047,-0.01727,-0.16577,0.55503
1222,1251328,46.38379,93.5,0.875,0.85,1.63901,-0.060924,40.44056,0.000899,2235,0.11712,0.375,0.0,-0.01,0.00618,-0.00043,-0.0087,-0.01509,0.45685
1223,1252352,32.0454,158.55556,0.77778,0.83,1.588241,0.018115,41.351689,0.000687,2456,0.13767,0.33333,1.0,-0.01,0.01106,0.0005,-0.01789,-0.22562,0.44019
1224,1253376,28.92394,90.9,0.9,0.84,1.554885,-7.1e-05,44.149774,0.000763,2449,0.12205,0.7,1.0,-0.01,0.01012,0.00059,-0.01614,-0.07375,0.54251
1225,1254400,39.72823,132.71429,0.85714,0.84,1.576933,-0.040871,34.915078,0.000883,2338,0.14789,0.42857,0.0,-0.01,0.008,0.00101,-0.01422,-0.04012,0.38606
1226,1255424,61.96061,103.625,1.0,0.86,1.525551,-0.062522,36.273554,0.001515,2329,0.12154,0.125,0.0,-0.01,0.00795,5e-05,-0.01193,-0.04391,0.54129
1227,1256448,31.76139,120.5,1.0,0.86,1.617581,0.032848,43.795564,0.00149,2454,0.12956,0.66667,0.0,-0.01,0.00818,0.00062,-0.01094,-0.09401,0.33429
1228,1257472,26.5998,175.28571,0.71429,0.87,1.646352,0.007193,34.639435,0.001193,2738,0.12021,0.42857,0.0,-0.01,0.00061,0.00065,-0.00929,-0.12234,0.34906
1229,1258496,24.57468,145.5,0.8,0.87,1.603135,-0.000279,39.828384,0.000852,2644,0.12731,0.7,0.0,-0.01,0.0034,0.00104,-0.01539,-0.17175,0.51259
1230,1259520,35.59619,145.125,0.875,0.87,1.666549,0.051415,41.612004,0.000795,2675,0.13542,0.375,0.0,-0.01,-0.00176,-0.0003,-0.01706,-0.04782,0.46964
1231,1260544,51.10172,93.2,1.0,0.88,1.609725,-7.3e-05,38.992439,0.000308,2705,0.1068,0.4,0.0,-0.01,-0.00547,0.00044,-0.00927,-0.05205,0.38204
1232,1261568,67.61074,143.0,1.0,0.89,1.605674,0.000592,27.61316,0.000905,2771,0.1123,0.0,0.0,-0.01,-0.00097,-0.00049,-0.00884,0.01257,0.545
1233,1262592,29.70453,204.0,0.625,0.87,1.5982,0.001338,35.350947,0.000885,2658,0.12614,0.25,0.0,-0.01,0.00222,-0.00074,-0.00783,-0.05422,0.38149
1234,1263616,36.80578,151.14286,0.85714,0.86,1.647754,0.083704,29.294297,0.000692,2473,0.12715,0.42857,1.0,-0.01,0.00475,-2e-05,-0.00942,-0.04423,0.37326
1235,1264640,52.58778,104.28571,1.0,0.87,1.597617,0.022509,44.247009,0.001425,2497,0.15028,0.42857,1.0,-0.01,0.00628,0.00065,-0.01444,-0.13666,0.52325
1236,1265664,48.05377,156.66667,0.83333,0.87,1.750272,-0.102468,30.389987,0.001275,2475,0.1345,0.16667,0.0,-0.01,0.00473,-0.00077,-0.00957,-0.02051,0.35947
1237,1266688,43.15288,181.16667,0.83333,0.87,1.697845,0.037201,23.823022,0.001333,2517,0.13519,0.33333,0.0,-0.01,0.00302,-0.00037,-0.0084,0.0096,0.36623
1238,1267712,41.40252,147.0,0.85714,0.87,1.664518,-8e-05,40.808181,0.001119,2607,0.13107,0.14286,0.0,-0.01,0.00059,0.00048,-0.00801,-0.05485,0.38926
1239,1268736,40.40895,154.9,0.8,0.86,1.615232,-0.00029,38.336312,0.000619,2433,0.12795,0.2,1.0,-0.01,0.00318,0.00011,-0.00705,-0.03542,0.52243
1240,1269760,35.5721,89.63636,0.90909,0.85,1.548403,-0.01427,54.834994,0.00097,2353,0.13991,0.54545,0.0,-0.01,0.0039,0.00083,-0.01278,-0.16201,0.60891
1241,1270784,54.61492,98.3,1.0,0.87,1.584479,3.4e-05,43.263042,0.001008,2316,0.12272,0.3,0.0,-0.01,0.00284,0.00088,-0.0114,-0.1196,0.67242
1242,1271808,45.87265,93.54545,1.0,0.9,1.57363,0.109716,61.284198,0.002882,2387,0.12407,0.36364,0.0,-0.01,0.00611,0.00041,-0.01236,-0.10355,0.69877
