iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
169,173056,6.61361,267.83333,0.16667,0.33,1.165083,-0.002988,0.02301,0.002265,0.297438,0.035217,0.898329,23.316301,11.857439,22.781487,13.011775,4.0,0.00012797,6,711,0.35669,0.57681,0.66,0.04,100,0.0,0.64706,,,-0.01,0.0057,-0.0033,-0.01899,0.00292,-0.00247,0.09993
170,174080,12.67367,248.0,0.25,0.31,1.572408,-0.002844,0.023939,0.001959,0.296143,0.00708,0.883863,27.56435,11.328939,27.163788,12.576048,4.0,0.00012694,4,644,0.34771,0.52319,0.68,0.04,100,0.0,0.57143,,,-0.01,0.00635,-0.00357,-0.02551,0.00315,-0.00705,0.07703
171,175104,16.45437,229.66667,0.33333,0.31,1.506023,-0.003638,0.032171,0.003888,0.261244,0.042725,0.818185,27.774654,10.490782,27.107433,11.561241,4.0,0.00012592,3,648,0.35472,0.56456,0.68,0.04,100,0.0,0.78571,,,-0.01,0.00658,-0.00351,-0.02429,0.00133,-0.00621,0.07736
172,176128,28.88156,198.16667,0.5,0.29,1.386969,-0.00253,0.060326,0.001709,0.347081,0.01062,0.806621,24.813881,12.377069,25.902573,15.390411,4.0,0.0001249,6,639,0.36219,0.57296,0.7,0.04,100,0.0,0.70588,,,-0.01,0.0086,-0.00174,-0.0224,0.00475,-0.00346,0.24592
173,177152,37.77079,177.6,0.6,0.3,1.416378,-0.004352,0.057731,0.004398,0.368912,0.058838,0.741393,29.82806,11.383568,30.811504,13.026856,4.0,0.00012387,5,650,0.33996,0.5399,0.69,0.04,100,0.0,0.61111,,,-0.01,0.00693,-0.00141,-0.0202,0.00517,-0.00107,0.2413
174,178176,37.99104,198.4,0.6,0.3,1.46097,-0.002923,0.066414,0.001575,0.312808,0.011475,0.731479,29.547611,12.004836,29.284615,13.513118,4.0,0.00012285,5,675,0.34707,0.54519,0.69,0.04,100,0.0,0.36364,,,-0.01,0.00689,-0.00132,-0.02077,0.00103,-0.00534,0.24398
175,179200,35.7635,183.42857,0.57143,0.29,1.323574,-0.001637,0.086265,0.002181,0.386902,0.010803,0.773249,26.088428,14.244485,27.489569,16.74942,4.0,0.00012182,7,676,0.32231,0.5104,0.71,0.03,100,0.0,0.62857,,,-0.01,0.00953,-0.00243,-0.02094,0.00428,-0.00323,0.3569
176,180224,33.51669,192.75,0.5,0.29,1.159923,-0.003754,0.041146,0.001902,0.389763,0.015991,0.893138,26.768309,15.551704,25.598942,16.497906,4.0,0.0001208,4,719,0.34798,0.56883,0.71,0.03,100,0.0,1.0,,,-0.01,0.00803,-0.00319,-0.01817,0.00094,-0.00102,0.20726
177,181248,20.98338,231.66667,0.33333,0.28,1.075589,-0.002539,0.024106,0.001526,0.32166,0.016174,0.932319,21.355179,15.644518,20.598568,16.393549,4.0,0.00011978,3,751,0.3502,0.56877,0.72,0.03,100,0.0,0.85714,,,-0.01,0.00698,-0.00294,-0.01482,0.003,-0.00079,0.11202
178,182272,16.60138,245.0,0.28571,0.27,1.136502,-0.002063,0.050499,0.002431,0.245895,0.020142,0.889666,24.90671,16.813999,24.831205,18.162838,4.0,0.00011875,7,694,0.32799,0.54305,0.73,0.02,100,0.0,0.54545,,,-0.01,0.00955,-0.00261,-0.02042,0.00429,-0.0011,0.19582
179,183296,47.61207,188.75,0.75,0.28,1.145525,-0.00163,0.065631,0.000903,0.283315,0.00293,0.844864,25.461088,16.20743,25.353098,17.814615,4.0,0.00011773,4,721,0.39878,0.64517,0.72,0.02,100,0.0,0.5,,,-0.01,0.00786,-0.00148,-0.01897,0.00097,-0.00092,0.29402
180,184320,31.63086,205.5,0.5,0.27,1.327023,-0.004709,0.046443,0.002412,0.339283,0.01886,0.894636,28.086578,16.544935,28.841455,18.178604,4.0,0.0001167,6,668,0.3468,0.55739,0.73,0.0,100,0.0,0.45455,,,-0.01,0.00955,-0.00291,-0.02101,0.00655,-0.00167,0.2573
181,185344,49.98822,164.0,0.75,0.3,1.105564,-0.001172,0.062193,0.001812,0.288632,0.014709,0.798326,28.828297,13.196099,28.475323,15.019333,4.0,0.00011568,4,713,0.35937,0.61786,0.7,0.0,100,0.0,1.0,,,-0.01,0.00894,-0.00093,-0.01735,0.00039,-0.00152,0.29282
182,186368,31.34956,224.66667,0.5,0.33,1.164111,-0.002423,0.047567,0.002052,0.293641,0.013855,0.88919,25.044014,16.032841,25.348236,17.70437,4.0,0.00011466,6,701,0.38756,0.64525,0.67,0.0,100,0.0,0.53333,,,-0.01,0.00788,-0.00355,-0.01565,0.00086,-0.00093,0.28242
183,187392,32.44078,206.0,0.5,0.35,1.376909,-0.002283,0.036147,0.001603,0.330277,0.013733,0.904838,31.629986,15.32939,31.44392,16.875378,4.0,0.00011363,4,656,0.3909,0.61924,0.65,0.0,100,0.0,0.0,,,-0.01,0.00783,-0.00249,-0.02133,0.00458,-0.00136,0.16227
184,188416,-7.45747,300.0,0.0,0.35,1.124443,-0.002638,0.021726,0.002347,0.440512,0.023193,0.949132,24.811657,17.133307,22.513401,17.051401,4.0,0.00011261,2,724,0.40094,0.67743,0.65,0.0,100,0.0,0.71429,,,-0.01,0.00768,-0.00197,-0.01965,-0.00189,-0.0033,0.0
185,189440,6.82675,268.33333,0.16667,0.36,1.126234,-0.002303,0.045342,0.001248,0.308078,0.006897,0.89353,23.845982,17.466936,22.873419,17.77681,4.0,0.00011158,6,706,0.37437,0.62958,0.64,0.0,100,0.0,0.58333,,,-0.01,0.0069,-0.00279,-0.02143,0.00165,-0.00162,0.10065
186,190464,29.32173,221.5,0.5,0.37,0.94405,-0.00375,0.041301,0.002663,0.40222,0.038635,0.881054,20.405888,15.198404,18.610195,15.743537,4.0,0.00011056,2,746,0.41663,0.73569,0.63,0.0,100,0.0,0.33333,,,-0.01,0.00699,-0.00244,-0.01866,-0.00325,-0.00076,0.11272
187,191488,9.30595,275.2,0.2,0.38,0.90757,-0.002435,0.021332,0.00102,0.276841,0.006287,0.950774,16.773962,17.160545,16.277185,18.18161,4.0,0.00010954,5,739,0.40462,0.70974,0.62,0.0,100,0.0,0.75,,,-0.01,0.00813,-0.00315,-0.01596,0.00281,-0.0027,0.11032
188,192512,32.42985,200.83333,0.5,0.41,1.179881,-0.002636,0.062904,0.002548,0.307692,0.031982,0.853852,25.792515,15.827194,25.519426,17.607224,4.0,0.00010851,6,670,0.38055,0.66509,0.59,0.0,100,0.0,0.0,,,-0.01,0.00789,-0.00345,-0.01513,0.00195,-0.00175,0.26635
189,193536,48.20406,184.0,0.75,0.44,1.000608,-0.00151,0.05395,0.000783,0.297448,0.000793,0.874623,20.927576,16.098808,20.424347,18.032896,4.0,0.00010749,4,704,0.40588,0.71391,0.56,0.0,100,0.0,0.8,,,-0.01,0.00663,-0.00317,-0.01106,-0.00112,-0.00106,0.30506
190,194560,20.21311,236.5,0.33333,0.45,0.890707,-0.000676,0.082547,0.000441,0.297506,0.000366,0.828081,17.306807,17.235659,17.2841,18.851624,4.0,0.00010646,6,714,0.40064,0.72267,0.55,0.0,100,0.0,1.0,,,-0.01,0.00723,-0.00349,-0.01076,0.00176,-0.00128,0.22386
191,195584,33.28026,197.0,0.5,0.46,0.924533,-0.002859,0.046098,0.001462,0.319308,0.010437,0.882794,19.070194,15.4821,18.184662,16.769642,4.0,0.00010544,4,725,0.42518,0.75455,0.54,0.0,100,0.0,0.0,,,-0.01,0.00741,-0.004,-0.00969,-0.00063,-0.00075,0.22454
192,196608,25.06622,241.6,0.4,0.47,0.67026,-0.001227,0.050216,0.000465,0.244331,0.001892,0.88788,12.003685,17.237608,11.341019,18.369949,4.0,0.00010442,5,785,0.47817,0.86184,0.53,0.0,100,0.0,1.0,,,-0.01,0.0049,-0.0044,-0.01216,-0.00113,-0.00051,0.27899
193,197632,25.05312,229.2,0.4,0.46,1.169289,-0.00197,0.051979,0.001409,0.296005,0.011597,0.896886,20.745743,17.726036,20.788109,19.405684,4.0,0.00010339,5,682,0.40134,0.68576,0.54,0.0,100,0.0,1.0,,,-0.01,0.00601,-0.00286,-0.0183,-3e-05,-0.0007,0.18613
194,198656,16.98399,244.0,0.33333,0.46,1.247931,-0.001779,0.031077,0.001407,0.295258,0.013916,0.932716,24.955975,17.498119,24.83013,18.653296,4.0,0.00010237,3,677,0.36905,0.607,0.54,0.0,100,0.0,0.57143,,,-0.01,0.00802,-0.00123,-0.01724,0.00429,-0.00077,0.08698
195,199680,49.78799,216.8,0.8,0.46,1.278523,-0.001855,0.079147,0.000477,0.39426,0.000854,0.745758,29.807373,14.245284,31.736938,15.271106,4.0,0.00010134,5,675,0.34075,0.60884,0.54,0.0,100,0.0,0.33333,,,-0.01,0.00744,-0.00281,-0.01333,0.00306,-0.00114,0.32554
196,200704,40.03212,174.4,0.6,0.46,1.431243,-0.001865,0.050896,0.002366,0.331628,0.021667,0.746732,35.959526,10.645148,36.993206,12.202135,4.0,0.00010032,5,644,0.33498,0.58675,0.54,0.0,100,0.0,0.5,,,-0.01,0.00829,-0.00212,-0.01447,0.00509,-0.00159,0.23339
197,201728,32.83714,199.5,0.5,0.45,1.278918,-0.002111,0.034594,0.001475,0.295185,0.010925,0.845212,33.321411,11.281165,33.444595,13.250077,4.0,9.93e-05,6,670,0.34379,0.60663,0.55,0.0,100,0.0,0.33333,,,-0.01,0.00638,-0.00201,-0.01396,0.002,-0.00236,0.25323
198,202752,32.6647,195.83333,0.5,0.47,1.038366,-0.00224,0.053238,0.001062,0.300466,0.00531,0.874953,28.902386,15.283411,29.101063,18.07066,4.0,9.827e-05,6,692,0.35272,0.64931,0.53,0.0,100,0.0,0.6,,,-0.01,0.00746,-0.00333,-0.01238,0.00237,-0.00166,0.2882
199,203776,40.90328,171.6,0.6,0.48,0.978782,-0.002833,0.036954,0.001374,0.285001,0.008057,0.946418,24.719009,21.646173,24.665932,23.666159,4.0,9.725e-05,5,725,0.32167,0.58745,0.52,0.0,100,0.0,0.66667,,,-0.01,0.00729,-0.00188,-0.01477,0.00502,-0.00129,0.32532
200,204800,27.7841,211.42857,0.42857,0.47,1.145852,-0.002332,0.032464,0.001286,0.256967,0.009766,0.960369,30.727409,24.042147,31.102898,25.407967,4.0,9.622e-05,7,683,0.3196,0.57097,0.53,0.0,100,0.0,0.0,,,-0.01,0.00651,-0.00141,-0.01409,0.0046,-0.00167,0.27396
201,205824,54.76356,128.6,0.8,0.48,1.293602,-0.003007,0.04049,0.003288,0.315837,0.031067,0.858094,45.731445,13.698468,45.653446,15.028654,4.0,9.52e-05,5,652,0.32825,0.5822,0.52,0.0,100,0.0,0.28571,,,-0.01,0.00696,-0.00124,-0.01824,0.00546,-0.00177,0.31633
202,206848,33.52101,194.0,0.5,0.48,1.231892,-0.002781,0.022539,0.00345,0.426677,0.038452,0.950297,38.216236,18.57958,36.297626,18.563393,4.0,9.418e-05,2,695,0.37397,0.6517,0.52,0.0,100,0.0,0.33333,,,-0.01,0.00705,-0.00151,-0.01448,0.00263,-0.004,0.08701
203,207872,5.852,281.0,0.16667,0.46,1.288988,-0.002033,0.018706,0.000841,0.380641,0.004456,0.949844,37.444817,16.257469,36.366787,16.901983,4.0,9.315e-05,6,665,0.34669,0.60947,0.54,0.0,100,0.0,0.3,,,-0.01,0.00649,-0.00274,-0.0147,0.00389,-0.00417,0.077
204,208896,32.32552,197.0,0.5,0.46,1.387585,-0.002941,0.021933,0.002003,0.439249,0.009583,0.93613,42.612598,15.040287,41.043514,15.623363,4.0,9.213e-05,4,652,0.35567,0.62235,0.54,0.0,100,0.0,0.83333,,,-0.01,0.00659,-0.0028,-0.01589,0.00358,-0.00284,0.15388
205,209920,-7.93951,300.0,0.0,0.45,1.370228,-0.002196,0.014572,0.002255,0.510153,0.010437,0.931174,38.41074,11.355527,35.740311,11.547412,4.0,9.11e-05,4,647,0.34504,0.60362,0.55,0.0,100,0.0,0.5,,,-0.01,0.00557,0.00045,-0.01788,0.00122,-0.00744,0.0
206,210944,-5.45818,300.0,0.0,0.45,0.973322,-0.001375,0.044839,0.001519,0.740631,0.009827,0.875538,28.042061,16.929119,23.680122,15.607728,4.0,9.008e-05,2,728,0.33968,0.61898,0.55,0.0,100,0.0,0.625,,,-0.01,0.0082,-0.00133,-0.01297,-0.00338,-0.00049,0.0
207,211968,-3.67746,300.0,0.0,0.44,0.742839,-0.001816,0.018494,0.001715,0.461776,0.023193,0.966787,11.094458,20.471165,8.648645,19.73686,4.0,8.906e-05,3,811,0.34145,0.59841,0.56,0.0,100,0.0,0.08333,,,-0.01,0.00652,-0.00142,-0.00807,-0.00124,-0.00112,0.0
208,212992,-2.73676,300.0,0.0,0.42,1.066279,-0.002547,0.016451,0.001701,0.512636,0.016296,0.972858,19.089012,20.031771,16.414204,19.596453,4.0,8.803e-05,5,717,0.35686,0.61176,0.58,0.0,100,0.0,0.33333,,,-0.01,0.00709,0.0007,-0.01746,0.00164,-0.0028,0.0
209,214016,-2.69544,300.0,0.0,0.42,1.168237,-0.002868,0.007386,0.000781,0.409413,0.002625,0.982276,15.373245,16.526854,13.440725,16.181299,4.0,8.701e-05,2,703,0.38564,0.64327,0.58,0.0,100,0.0,0.33333,,,-0.01,0.00579,-0.0001,-0.01626,0.00091,-0.00258,0.0
210,215040,-5.87357,300.0,0.0,0.39,1.212345,-0.003178,0.010085,0.00177,0.406275,0.015625,0.970443,15.432676,15.439087,13.489765,15.403909,4.0,8.598e-05,4,677,0.36537,0.60669,0.61,0.0,100,0.0,0.31429,,,-0.01,0.00578,0.00113,-0.01477,0.00236,-0.00427,0.0
211,216064,-4.50993,300.0,0.0,0.37,1.128164,-0.001931,0.009022,0.001507,0.371903,0.012329,0.972788,12.724876,14.667747,10.94097,14.772697,4.0,8.496e-05,4,696,0.38227,0.64368,0.63,0.0,100,0.0,0.5,,,-0.01,0.00579,0.00126,-0.01544,0.00164,-0.00103,0.0
212,217088,-4.4266,300.0,0.0,0.34,1.28309,-0.002517,0.004914,0.001693,0.355332,0.013428,0.986759,11.213824,15.912334,9.880987,16.219303,4.0,8.394e-05,4,678,0.36744,0.62485,0.66,0.0,100,0.0,0.37143,,,-0.01,0.00607,0.00696,-0.02173,0.0032,-0.00251,0.0
213,218112,-4.04442,300.0,0.0,0.34,1.41522,-0.00303,0.011535,0.002695,0.367501,0.036987,0.952144,14.051062,12.400341,12.329104,12.986988,4.0,8.291e-05,2,661,0.34304,0.59983,0.66,0.0,100,0.0,0.14706,,,-0.01,0.00628,0.01198,-0.0222,0.00214,-0.00695,0.0
214,219136,-5.73829,300.0,0.0,0.33,1.285282,-0.003241,0.008374,0.001495,0.39217,0.02002,0.974796,7.972444,14.714581,5.982235,14.733796,4.0,8.189e-05,3,687,0.35596,0.60649,0.67,0.0,100,0.0,0.35789,,,-0.01,0.00459,0.00263,-0.02114,0.00099,-0.00389,0.0
215,220160,-5.63153,300.0,0.0,0.31,1.149148,-0.004073,0.007637,0.002832,0.3664,0.039246,0.969696,5.798989,13.041986,4.247202,13.28495,4.0,8.086e-05,5,679,0.3559,0.60404,0.69,0.0,100,0.0,0.41304,,,-0.01,0.00388,0.00856,-0.02023,0.00134,-0.00166,0.0
216,221184,22.63918,229.66667,0.33333,0.31,1.105715,-0.001388,0.050367,0.001002,0.291191,0.003235,0.860529,2.921771,14.457011,2.505236,16.793497,4.0,7.984e-05,3,701,0.3397,0.60039,0.69,0.0,100,0.0,0.16,,,-0.01,0.00527,0.01292,-0.02294,0.0051,-0.00165,0.09368
217,222208,18.94011,254.16667,0.33333,0.3,1.232009,-0.00091,0.169892,0.000328,0.312377,0.000244,0.50715,4.683797,17.182014,4.789393,16.845154,4.0,7.882e-05,6,680,0.32083,0.56944,0.7,0.0,100,0.0,0.40659,,,-0.01,0.00493,-0.00061,-0.0199,-0.00174,-0.00477,0.16733
218,223232,23.0843,177.0,0.4,0.3,1.119554,-0.001372,0.102855,0.000864,0.345506,0.003296,0.729906,1.063525,13.224383,1.800797,17.034494,4.0,7.779e-05,5,682,0.34765,0.59182,0.69,0.0,100,0.2,0.57471,,,-0.01,0.00758,0.00945,-0.02069,0.00228,-0.00708,0.19195
219,224256,35.10173,186.83333,0.5,0.29,1.014196,-0.001289,0.1314,0.000445,0.486521,0.002136,0.771996,0.487049,16.612799,2.568049,21.574587,4.0,7.677e-05,6,676,0.31145,0.52844,0.7,0.0,100,0.0,0.18966,,,-0.01,0.00726,0.00453,-0.01846,0.00425,-0.00128,0.30302
220,225280,48.89924,142.71429,0.71429,0.3,1.053557,-0.001966,0.178313,0.001499,0.605155,0.008789,0.700681,9.116818,17.227051,12.569403,21.569416,4.0,7.574e-05,7,653,0.30148,0.52718,0.69,0.0,100,0.0,0.34375,,,-0.01,0.00622,0.00642,-0.01845,0.00418,-0.00203,0.47189
221,226304,33.1987,184.75,0.5,0.29,1.151158,-0.001888,0.0762,0.001556,0.345136,0.018127,0.81019,14.479868,15.48608,14.222218,17.767717,4.0,7.472e-05,4,678,0.3131,0.54143,0.7,0.0,100,0.0,0.40816,,,-0.01,0.00614,0.00427,-0.02105,0.00225,-0.00326,0.18529
222,227328,34.35757,187.5,0.5,0.29,1.228027,-0.002923,0.084521,0.001988,0.418157,0.018005,0.844625,12.315315,17.444231,13.828117,21.161524,4.0,7.37e-05,6,677,0.31455,0.53803,0.7,0.0,100,0.0,0.42466,,,-0.01,0.00716,0.00928,-0.01838,0.00585,-0.00734,0.26986
223,228352,33.30309,189.83333,0.5,0.29,1.23334,-0.00234,0.078404,0.000888,0.305498,0.003174,0.851174,19.972349,17.90729,20.590185,20.735765,4.0,7.267e-05,6,641,0.30824,0.53793,0.7,0.0,100,0.0,0.45714,,,-0.01,0.00967,0.00651,-0.02131,0.00332,-0.0086,0.25669
224,229376,48.48599,137.28571,0.71429,0.3,1.061668,-0.001765,0.081117,0.001214,0.325235,0.010437,0.876006,16.642857,19.743946,17.616282,23.282999,4.0,7.165e-05,7,663,0.31049,0.56057,0.69,0.0,100,0.0,0.47191,,,-0.01,0.00733,0.00681,-0.0196,0.00529,-0.00458,0.48856
225,230400,44.27324,159.625,0.625,0.33,0.960269,-0.002457,0.102608,0.000913,0.503724,0.006042,0.878944,17.902792,22.631458,20.169388,26.478943,4.0,7.062e-05,8,658,0.35903,0.629,0.66,0.0,100,0.0,0.18182,,,-0.01,0.0083,0.00634,-0.01661,0.00514,-0.00236,0.50567
226,231424,42.9489,162.6,0.6,0.34,0.979554,-0.003291,0.086413,0.001512,0.558714,0.014404,0.880452,19.099586,22.511335,16.18508,23.691265,4.0,6.96e-05,5,639,0.37273,0.63494,0.65,0.0,100,0.0,0.07317,,,-0.01,0.00778,0.00098,-0.01433,-0.00164,-0.00438,0.30146
227,232448,40.494,140.6,0.6,0.37,0.851067,-0.001683,0.081359,0.000556,0.276002,0.002625,0.913889,6.327656,25.916546,6.037946,27.787661,4.0,6.858e-05,5,689,0.35601,0.62892,0.61,0.0,100,0.2,0.95455,,,-0.01,0.00828,-0.00056,-0.01432,0.00067,-0.00399,0.34851
228,233472,30.22369,223.66667,0.5,0.4,0.970312,-0.001823,0.105791,0.000973,0.310204,0.010132,0.903419,16.801876,28.385355,16.353138,29.589352,4.0,6.755e-05,6,703,0.32978,0.5875,0.58,0.0,100,0.0,0.5,,,-0.01,0.0083,0.0042,-0.0139,0.00526,-0.00268,0.30103
229,234496,56.25269,132.2,0.8,0.44,1.129588,-0.001212,0.095046,0.001161,0.261647,0.008301,0.893946,16.816675,24.771816,16.603388,27.04966,4.0,6.653e-05,5,680,0.36456,0.63512,0.54,0.0,100,0.0,0.25,,,-0.01,0.00515,0.01115,-0.01757,0.00147,-0.008,0.37121
230,235520,8.13913,298.6,0.2,0.45,0.993095,-0.002381,0.081415,0.001762,0.589351,0.016907,0.861798,11.779143,22.350517,9.153005,21.994053,4.0,6.55e-05,5,700,0.36444,0.60507,0.53,0.0,100,0.0,0.29524,,,-0.01,0.00943,0.00024,-0.01615,-0.00191,-0.00632,0.08957
231,236544,25.14101,183.0,0.4,0.47,0.858849,-0.000779,0.062513,0.000296,0.315976,0.000183,0.93282,4.472061,26.604166,3.496249,27.729744,4.0,6.448e-05,5,725,0.38075,0.64415,0.5,0.0,100,0.2,0.66667,,,-0.01,0.00667,-0.00023,-0.01187,0.0023,-0.0015,0.23867
232,237568,35.09172,188.16667,0.5,0.5,0.962348,-0.00216,0.079448,0.000727,0.307671,0.002747,0.913714,12.309048,25.208509,11.677279,27.695015,4.0,6.346e-05,6,702,0.35691,0.61964,0.47,0.0,100,0.0,0.30233,,,-0.01,0.0069,0.00321,-0.01355,0.00363,-0.00049,0.31565
233,238592,15.38347,247.5,0.25,0.51,0.863223,-0.000898,0.077632,0.000272,0.435137,0.000549,0.911622,6.167173,26.900372,4.033509,27.025927,4.0,6.243e-05,4,712,0.37964,0.65375,0.46,0.0,100,0.0,0.38462,,,-0.01,0.008,0.00491,-0.01511,-0.00099,-0.00099,0.11723
234,239616,22.71559,224.33333,0.33333,0.51,0.879896,-0.001689,0.032818,0.001467,0.321687,0.017151,0.9549,1.932777,23.609228,1.355422,25.433092,4.0,6.141e-05,3,745,0.37799,0.61781,0.46,0.0,100,0.0,0.17647,,,-0.01,0.00831,0.00302,-0.01386,0.00504,-0.00046,0.12087
235,240640,-2.57446,300.0,0.0,0.5,0.974347,-0.001331,0.028538,0.000535,0.49109,0.000305,0.973966,4.573213,29.916937,2.195921,29.738876,4.0,6.038e-05,5,728,0.35367,0.5958,0.47,0.0,100,0.0,0.3,,,-0.01,0.00628,0.00414,-0.01414,0.00288,-0.00214,0.0
236,241664,-1.98451,254.0,0.0,0.48,1.092987,-0.001008,0.042104,0.00041,0.448985,0.001282,0.92684,9.642097,22.598108,7.237511,22.218979,4.0,5.936e-05,3,707,0.36216,0.5976,0.48,0.0,100,0.33333,0.22857,,,-0.01,0.00604,0.00815,-0.01818,0.00058,-0.00252,-0.00282
237,242688,23.2112,227.33333,0.33333,0.48,1.003535,-0.001318,0.054426,0.001083,0.2669,0.009216,0.93572,1.133868,25.408358,0.237162,27.046719,4.0,5.834e-05,3,698,0.37636,0.64834,0.49,0.0,100,0.0,0.06452,,,-0.01,0.00663,0.00615,-0.01311,0.00468,-0.00513,0.107
238,243712,-4.40427,257.0,0.0,0.46,1.005032,-0.000872,0.044617,0.000308,0.526296,0.000916,0.921994,-0.237944,23.267206,-3.23486,21.960154,4.0,5.731e-05,5,683,0.41398,0.68853,0.49,0.0,100,0.4,0.31579,,,-0.01,0.0057,0.00377,-0.01377,-0.00219,-0.00208,-0.00573
239,244736,15.8698,242.75,0.25,0.45,1.096197,-0.002293,0.047646,0.001075,0.404458,0.008057,0.926261,-1.508543,21.527023,-2.788847,23.544455,4.0,5.629e-05,4,641,0.41567,0.65559,0.5,0.0,100,0.0,0.37313,,,-0.01,0.00612,0.00365,-0.01665,0.00145,-0.00129,0.09294
240,245760,33.644,187.5,0.5,0.44,1.04588,-0.001208,0.130867,0.000311,0.341204,0.000977,0.838157,-4.973716,23.591806,-5.279963,27.565327,4.0,5.526e-05,6,666,0.36613,0.58588,0.51,0.0,100,0.0,0.2,,,-0.01,0.01012,3e-05,-0.01593,0.00144,-0.00038,0.29558
241,246784,14.94364,244.75,0.25,0.43,0.900874,-0.002123,0.057059,0.001435,0.390102,0.01001,0.921009,-8.893673,24.292534,-10.647317,25.673172,4.0,5.424e-05,4,703,0.36123,0.582,0.52,0.0,100,0.0,0.45283,,,-0.01,0.00929,0.00242,-0.01654,0.00067,-0.00172,0.12052
242,247808,-1.61857,300.0,0.0,0.4,0.780165,-0.001725,0.017561,0.000893,0.418173,0.00769,0.973442,-23.157801,25.076134,-25.808439,24.015896,4.0,5.322e-05,4,726,0.3979,0.64154,0.55,0.0,100,0.0,0.34483,,,-0.01,0.00492,0.00506,-0.0156,-0.002,-0.00082,0.0
243,248832,20.96304,228.0,0.33333,0.4,1.048731,-0.001282,0.091702,0.000413,0.463998,0.000305,0.903368,-14.147448,26.49387,-13.145844,30.156954,4.0,5.219e-05,6,661,0.35428,0.55881,0.55,0.0,100,0.0,0.34211,,,-0.01,0.00914,-0.00059,-0.01879,0.00527,-0.00065,0.19937
244,249856,63.27352,94.2,0.9,0.42,1.269177,-0.00167,0.266588,0.001829,1.417874,0.009827,0.680771,6.901333,20.784645,15.875378,27.096666,4.0,5.117e-05,10,614,0.33371,0.53645,0.52,0.0,100,0.1,0.75,,,-0.01,0.01149,-0.0028,-0.02234,0.00787,-0.00137,0.732
245,250880,58.29722,113.5,0.83333,0.43,1.383565,-0.001066,0.140654,0.000632,0.621638,0.001587,0.796371,18.40049,22.3064,20.79792,25.767241,4.0,5.014e-05,6,629,0.34593,0.56132,0.51,0.0,100,0.0,0.66667,,,-0.01,0.00902,0.00091,-0.0192,0.00389,-0.00954,0.40479
246,251904,5.10248,234.0,0.16667,0.41,1.138895,-0.001145,0.054264,0.000417,0.372362,0.0,0.911242,6.50141,23.41777,4.671022,24.260952,4.0,4.912e-05,6,664,0.32818,0.54883,0.52,0.0,100,0.16667,0.5122,,,-0.01,0.01175,0.00537,-0.01791,0.00156,-0.01118,0.09135
247,252928,63.5505,97.22222,0.88889,0.43,1.178613,-0.001353,0.127109,0.000603,0.933238,0.002747,0.904407,7.951012,29.424294,12.623586,35.514751,4.0,4.81e-05,9,644,0.32946,0.53655,0.51,0.0,100,0.0,0.5,,,-0.01,0.01075,0.00405,-0.01751,0.00853,-0.0022,0.723
248,253952,53.83735,129.5,0.75,0.45,1.327384,-0.001572,0.099684,0.000578,0.560442,0.0,0.877373,17.516094,23.951456,20.033384,28.583664,4.0,4.707e-05,8,629,0.3401,0.52989,0.49,0.0,100,0.0,0.15,,,-0.01,0.00979,0.00365,-0.01876,0.00581,-0.00584,0.48708
249,254976,17.74107,225.66667,0.33333,0.45,1.131918,-0.001141,0.087607,0.000561,0.784858,0.001587,0.868699,5.410705,24.036869,1.626329,24.375303,4.0,4.605e-05,3,676,0.35339,0.56603,0.49,0.0,100,0.0,0.36364,,,-0.01,0.00683,0.00282,-0.01857,-0.00097,-0.0042,0.09595
250,256000,14.88242,216.75,0.25,0.44,0.993008,-0.000694,0.049349,0.000294,0.387442,0.000183,0.943243,-7.132251,28.266813,-8.90561,28.969097,4.0,4.502e-05,4,702,0.3748,0.57042,0.5,0.0,100,0.25,0.375,,,-0.01,0.00509,0.00065,-0.01923,-0.00092,-0.00047,0.10681
251,257024,9.91171,256.8,0.2,0.43,1.07228,-0.001156,0.086093,0.000372,0.479764,0.000671,0.893254,-0.418394,27.941851,-2.801095,28.122366,4.0,4.4e-05,5,696,0.36563,0.56556,0.51,0.0,100,0.0,0.40625,,,-0.01,0.00719,0.00495,-0.02003,0.00112,-0.00519,0.10288
252,258048,16.47728,247.25,0.25,0.42,1.033391,-0.002161,0.038117,0.00091,0.410117,0.008057,0.955291,-9.010201,27.30006,-10.724703,29.37005,4.0,4.298e-05,4,707,0.36978,0.58276,0.52,0.0,100,0.0,0.26471,,,-0.01,0.00836,0.00778,-0.01945,0.00357,-0.00175,0.10805
253,259072,43.35422,157.63636,0.63636,0.48,1.335976,-0.001309,0.136487,0.000531,1.137185,0.000916,0.898059,7.588717,30.490696,13.582988,35.757687,4.0,4.195e-05,11,607,0.30028,0.47966,0.47,0.0,100,0.0,0.32432,,,-0.01,0.01122,0.0024,-0.0215,0.01068,-0.00352,0.5678
