iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
223,228352,59.76048,269.0,1.0,0.82,0.943237,-0.002791,0.009735,0.002395,0.156876,0.028427,0.82733,51.682991,7.842312,51.616398,7.767146,4.0,0.00027727,3,345,0.08773,0.11428,0.06,0.0,100,0.0,0.83333,,,-0.03,0.00305,1e-05,-0.01184,0.00028,0.31218
224,229376,23.89997,371.75,0.5,0.81,0.973252,-0.001346,0.027669,0.001917,0.198975,0.01828,0.638666,51.880424,6.858486,50.708961,8.946868,4.0,0.00027716,4,365,0.08,0.1081,0.07,0.0,100,0.75,0.85714,,,-0.03,0.00376,-0.0001,-0.01116,0.00097,0.19688
225,230400,50.59852,278.33333,0.83333,0.82,0.991998,-0.001743,0.013432,0.001324,0.123992,0.011749,0.746995,51.562744,6.542853,52.047016,7.385873,4.0,0.00027706,6,376,0.08191,0.11525,0.07,0.0,100,0.16667,0.86667,,,-0.03,0.00234,0.00049,-0.01114,0.00073,0.50702
226,231424,14.70834,355.33333,0.33333,0.81,0.823966,-0.001023,0.029464,0.001701,0.296889,0.014664,0.62946,49.583447,7.065349,47.712936,8.954329,4.0,0.00027696,3,348,0.08804,0.11835,0.07,0.0,100,1.0,0.83333,,,-0.03,0.00166,-0.00014,-0.0125,-0.00751,0.1134
227,232448,41.75063,158.83333,0.66667,0.8,0.95118,-0.001411,0.047785,0.003244,0.258229,0.023865,0.600007,49.525818,7.264722,48.110222,11.41531,4.0,0.00027686,6,292,0.07869,0.10208,0.06,0.0,100,0.66667,0.5,,,-0.03,0.00247,0.00053,-0.01415,0.00154,0.41387
228,233472,65.64426,189.33333,1.0,0.82,1.058597,-0.002153,0.021305,0.00152,0.208092,0.009811,0.784662,49.352135,9.003253,50.325191,10.132238,4.0,0.00027676,6,300,0.08011,0.10678,0.05,0.0,100,0.33333,0.71429,,,-0.03,0.00256,0.00024,-0.0099,0.00124,0.56294
229,234496,56.85928,190.42857,0.85714,0.83,1.156801,-0.001573,0.028519,0.002548,0.202127,0.023071,0.690679,51.427528,7.203202,52.616623,9.977305,4.0,0.00027665,7,283,0.07609,0.09715,0.04,0.0,100,0.85714,0.625,,,-0.03,0.00158,0.00055,-0.0117,0.00796,0.49729
230,235520,68.25981,133.8,1.0,0.83,1.103518,-0.002334,0.020273,0.002959,0.154983,0.028778,0.690428,54.483105,7.668634,54.993683,8.227235,4.0,0.00027655,5,302,0.08985,0.11737,0.04,0.0,100,0.4,0.85714,,,-0.03,0.00303,-0.00016,-0.01084,0.00157,0.46181
231,236544,53.89376,180.33333,0.83333,0.82,1.057272,-0.001513,0.025358,0.002573,0.100489,0.014267,0.659145,55.542686,7.454949,56.069221,8.793434,4.0,0.00027645,6,220,0.08501,0.10625,0.04,0.0,100,0.66667,0.89474,,,-0.03,0.00321,0.00023,-0.01322,0.00933,0.46129
232,237568,57.48694,151.25,0.875,0.85,1.189284,-0.001923,0.04093,0.003778,0.143402,0.038422,0.51454,54.734871,6.178449,54.658566,9.477055,4.0,0.00027635,8,251,0.08178,0.1111,0.04,0.0,100,0.375,0.83333,,,-0.03,0.0021,-0.00032,-0.01218,0.00382,0.5718
233,238592,69.20064,123.5,1.0,0.85,1.000729,-0.001534,0.022533,0.003196,0.14081,0.037125,0.722453,54.567932,8.907078,54.738968,9.240388,4.0,0.00027624,4,315,0.08028,0.10901,0.04,0.0,100,0.0,0.92857,,,-0.03,0.00524,-0.00022,-0.01336,0.00064,0.38252
234,239616,63.1055,243.0,1.0,0.85,0.882449,-0.001906,0.013818,0.001847,0.122222,0.014786,0.836761,51.842667,8.914453,51.963196,9.447581,4.0,0.00027614,5,343,0.08014,0.10475,0.04,0.0,100,0.2,0.78261,,,-0.03,0.00376,-0.00076,-0.01342,0.00577,0.53861
235,240640,68.25837,131.75,1.0,0.86,0.831302,-0.002844,0.007162,0.002293,0.169551,0.025101,0.928183,51.401688,9.479228,51.782074,10.471685,4.0,0.00027604,4,342,0.08429,0.11259,0.04,0.0,100,0.25,0.92308,,,-0.03,0.00363,-0.00018,-0.01367,0.00775,0.47603
236,241664,64.25062,201.66667,1.0,0.87,0.622205,-0.001934,0.009302,0.001835,0.177805,0.022537,0.92849,50.515156,11.289067,49.900383,11.573656,4.0,0.00027594,3,408,0.08979,0.115,0.04,0.0,100,0.0,0.94118,,,-0.03,0.00578,-0.00054,-0.0113,-0.00257,0.46445
237,242688,39.53537,295.375,0.625,0.85,1.021603,-0.001559,0.013971,0.002593,0.15987,0.020081,0.844989,52.421967,8.740681,53.464722,9.758426,4.0,0.00027583,8,293,0.07663,0.10624,0.06,0.0,100,0.75,0.88889,,,-0.03,0.00451,-0.0001,-0.01042,0.00952,0.46661
238,243712,70.073,123.0,1.0,0.86,1.176573,-0.002419,0.005087,0.00287,0.240729,0.024506,0.903187,56.402443,6.707568,57.798862,7.508289,4.0,0.00027573,6,307,0.07069,0.09853,0.05,0.0,100,0.0,0.8,,,-0.03,0.00536,0.00056,-0.01077,0.01314,0.48623
239,244736,66.76696,184.125,1.0,0.87,1.109304,-0.00187,0.010356,0.003077,0.233078,0.03093,0.806501,57.363235,7.421785,58.612904,7.429543,4.0,0.00027563,8,290,0.07273,0.10197,0.05,0.0,100,0.0,0.72414,,,-0.03,0.00489,0.00046,-0.01307,0.00731,0.6716
240,245760,69.12851,128.0,1.0,0.87,1.045513,-0.002502,0.009297,0.002679,0.167999,0.025711,0.756176,59.183426,6.126976,59.365189,6.403988,4.0,0.00027553,5,297,0.07086,0.10563,0.05,0.0,100,0.4,0.75,,,-0.03,0.00576,0.00019,-0.01248,0.00494,0.44572
241,246784,67.49558,166.0,1.0,0.88,0.914031,-0.001809,0.009412,0.002182,0.156053,0.022507,0.729812,58.714794,6.029732,59.668797,6.124313,4.0,0.00027542,7,322,0.07564,0.10221,0.04,0.0,100,0.42857,0.86364,,,-0.03,0.00517,0.00045,-0.00976,0.00802,0.69439
242,247808,68.85533,144.33333,1.0,0.9,1.123586,-0.002794,0.007914,0.003252,0.139296,0.023666,0.722757,60.27441,5.055725,61.015133,5.570246,4.0,0.00027532,9,296,0.0742,0.10128,0.03,0.0,100,0.33333,0.79167,,,-0.03,0.00824,-2e-05,-0.0107,0.00527,0.74153
243,248832,56.32737,137.66667,0.83333,0.92,1.075529,-0.000577,0.023406,0.001883,0.135207,0.012756,0.568692,61.331089,5.385722,60.898117,8.031964,4.0,0.00027522,6,310,0.07752,0.10506,0.02,0.0,100,0.5,0.72727,,,-0.03,0.00709,0.00062,-0.00837,0.00716,0.45438
244,249856,59.42079,152.75,0.875,0.92,1.180986,-0.001075,0.014757,0.002145,0.091909,0.018341,0.616628,61.301407,4.516485,61.704845,6.428953,4.0,0.00027512,8,326,0.07371,0.10271,0.02,0.0,100,0.375,0.83333,,,-0.03,0.00665,0.00051,-0.00999,0.01168,0.57022
245,250880,69.55374,127.375,1.0,0.93,1.260687,-0.003197,0.004797,0.004373,0.184852,0.050186,0.754205,62.363716,4.671137,63.179779,4.835375,4.0,0.00027501,8,250,0.07449,0.10119,0.02,0.0,100,0.25,0.88235,,,-0.03,0.00686,0.00038,-0.00947,0.01336,0.61613
246,251904,69.27197,141.0,1.0,0.93,1.231533,-0.001907,0.007224,0.003054,0.157375,0.025848,0.708168,63.178268,5.626022,62.924423,5.434592,4.0,0.00027491,5,342,0.08358,0.11265,0.02,0.0,100,0.4,1.0,,,-0.03,0.00542,-4e-05,-0.00978,0.00346,0.40915
247,252928,68.95245,136.16667,1.0,0.94,1.144478,-0.001854,0.005622,0.003453,0.11935,0.033066,0.730624,62.916058,5.16304,63.120003,4.999824,4.0,0.00027481,6,346,0.09759,0.1258,0.02,0.0,100,0.0,0.8125,,,-0.03,0.00711,-9e-05,-0.01129,0.00841,0.54987
248,253952,67.19011,180.0,1.0,0.95,1.068616,-0.004846,0.003667,0.00347,0.177551,0.040665,0.792771,63.374409,4.444736,63.214954,4.548688,4.0,0.00027471,6,351,0.09838,0.13051,0.02,0.0,100,0.16667,0.77778,,,-0.03,0.00769,0.00046,-0.01244,0.00522,0.59175
249,254976,69.06487,131.83333,1.0,0.95,1.132302,-0.003342,0.004178,0.003858,0.133683,0.034363,0.773536,63.067101,4.230154,62.980305,4.581215,4.0,0.0002746,6,352,0.10302,0.13174,0.02,0.0,100,0.5,0.85714,,,-0.03,0.00733,0.00063,-0.01068,0.0064,0.56562
250,256000,55.64109,240.28571,0.85714,0.94,1.201867,-0.002616,0.003309,0.003372,0.139823,0.025787,0.780364,63.264023,3.855311,63.263306,4.116956,4.0,0.0002745,7,340,0.09557,0.12604,0.03,0.0,100,0.57143,0.83333,,,-0.03,0.00698,0.00077,-0.00944,0.00715,0.51384
251,257024,69.28486,136.57143,1.0,0.95,1.323025,-0.003658,0.00364,0.003723,0.168381,0.041672,0.744254,63.343735,3.725541,63.527626,4.132251,4.0,0.0002744,7,314,0.09487,0.12358,0.03,0.0,100,0.28571,0.6875,,,-0.03,0.00707,0.0001,-0.00901,0.01137,0.54133
252,258048,67.96784,155.0,1.0,0.97,1.214983,-0.002411,0.00449,0.002679,0.133917,0.024765,0.653143,63.90107,4.148267,64.095932,3.948729,4.0,0.0002743,7,343,0.09617,0.13143,0.01,0.0,100,0.85714,0.875,,,-0.03,0.00709,0.00041,-0.00749,0.00394,0.61845
253,259072,47.45947,137.85714,0.71429,0.95,1.192546,-0.002037,0.071056,0.004319,0.42076,0.053833,0.165001,63.472801,3.751763,60.800758,10.064945,4.0,0.0002742,7,331,0.09176,0.12112,0.01,0.0,100,0.57143,0.8,,,-0.03,0.00871,0.00049,-0.00962,0.00263,0.41638
254,260096,69.36471,144.25,1.0,0.95,1.237723,-0.003417,0.009309,0.00355,0.227441,0.028839,0.319184,61.842525,3.526802,62.330757,3.911751,4.0,0.00027409,8,331,0.08665,0.10927,0.01,0.0,100,0.25,0.75,,,-0.03,0.00914,0.00073,-0.00842,0.01058,0.65283
255,261120,69.83813,137.0,1.0,0.95,1.319856,-0.003256,0.006049,0.003269,0.167728,0.032364,0.621337,62.249176,3.87308,61.978035,4.448693,4.0,0.00027399,5,323,0.09469,0.12449,0.01,0.0,100,0.4,0.25,,,-0.03,0.00674,0.00116,-0.01094,0.0061,0.4051
256,262144,52.66541,149.0,0.8,0.94,1.135369,-0.000582,0.025162,0.00151,0.169526,0.011856,0.505441,61.738228,4.414754,60.840641,7.6924,4.0,0.00027389,5,351,0.1031,0.13229,0.01,0.0,100,0.2,0.75,,,-0.03,0.01204,0.00047,-0.00633,0.0035,0.37923
257,263168,56.85723,179.85714,0.85714,0.93,1.286535,-0.000906,0.032013,0.001979,0.230469,0.017517,0.475959,61.026382,5.020147,59.630753,8.545511,4.0,0.00027379,7,329,0.10112,0.13409,0.01,0.0,100,0.42857,0.52941,,,-0.03,0.00924,0.00068,-0.01071,0.00266,0.50909
258,264192,67.53635,186.16667,1.0,0.94,1.208536,-0.00297,0.008901,0.004399,0.157009,0.0569,0.667163,60.298111,5.581039,60.231022,5.773381,4.0,0.00027368,6,341,0.09485,0.13241,0.01,0.0,100,0.5,0.6875,,,-0.03,0.00968,0.00058,-0.00932,0.00523,0.55741
259,265216,67.63689,169.66667,1.0,0.95,0.993386,-0.002538,0.007341,0.002161,0.159432,0.021652,0.743836,59.830162,5.661759,59.200439,5.989497,4.0,0.00027358,3,372,0.11168,0.14052,0.01,0.0,100,0.0,0.66667,,,-0.03,0.01125,0.00074,-0.00774,0.00035,0.34505
260,266240,49.89746,260.6,0.8,0.94,1.081089,-0.000964,0.030075,0.003116,0.250041,0.029861,0.516554,58.175446,5.489746,56.572067,8.437799,4.0,0.00027348,5,342,0.10596,0.14076,0.01,0.0,100,0.6,0.5,,,-0.03,0.00959,-8e-05,-0.01449,-0.00227,0.40266
261,267264,63.67022,252.25,1.0,0.94,0.995892,-0.002025,0.006657,0.00172,0.131266,0.016144,0.754864,58.014137,5.565855,57.809761,5.669854,4.0,0.00027338,4,370,0.10915,0.1481,0.01,0.0,100,0.75,0.76923,,,-0.03,0.00768,-0.00057,-0.01458,0.00289,0.44792
262,268288,65.0271,220.28571,1.0,0.94,1.28407,-0.001773,0.006585,0.003089,0.140305,0.028915,0.677578,57.868309,4.525441,58.251282,5.079208,4.0,0.00027327,7,323,0.09584,0.12948,0.01,0.0,100,0.28571,0.85714,,,-0.03,0.00712,9e-05,-0.01275,0.00554,0.62171
263,269312,65.78379,186.0,1.0,0.94,1.439132,-0.003606,0.002598,0.004028,0.207103,0.050461,0.848227,58.632,4.260377,58.432159,4.48386,4.0,0.00027317,2,348,0.09647,0.12887,0.01,0.0,100,0.5,1.0,,,-0.03,0.00872,-0.00041,-0.00913,0.00514,0.1688
264,270336,65.74138,203.75,1.0,0.94,1.200075,-0.003333,0.003356,0.003556,0.186079,0.04216,0.82559,59.077309,4.491874,58.70998,4.705957,4.0,0.00027307,4,347,0.10483,0.13694,0.01,0.0,100,0.5,0.83333,,,-0.03,0.00708,-0.00019,-0.00988,0.00052,0.39851
265,271360,51.41465,239.5,0.83333,0.93,1.023047,-0.00029,0.031075,0.00238,0.193983,0.017868,0.419222,56.879601,4.544464,55.639553,7.973676,4.0,0.00027297,6,351,0.11364,0.14869,0.01,0.0,100,0.66667,0.92308,,,-0.03,0.00518,-0.00067,-0.01432,-0.00369,0.52901
266,272384,64.40231,242.0,1.0,0.93,1.26723,-0.003962,0.00607,0.003047,0.166757,0.035721,0.804223,56.975014,5.169952,57.069328,5.982823,4.0,0.00027286,5,357,0.11503,0.14047,0.01,0.0,100,0.0,0.84615,,,-0.03,0.00899,-0.0008,-0.01297,0.00553,0.45165
267,273408,68.18633,166.0,1.0,0.93,1.397062,-0.003885,0.005775,0.004225,0.184671,0.045837,0.826842,55.807884,5.377507,56.587139,6.49834,4.0,0.00027276,5,345,0.11158,0.13795,0.01,0.0,100,0.2,0.72727,,,-0.03,0.01065,-0.00017,-0.01077,0.01086,0.41109
268,274432,68.2413,165.5,1.0,0.94,1.322274,-0.004555,0.005613,0.004439,0.203659,0.057968,0.877985,56.328773,6.855394,56.247528,7.370056,4.0,0.00027266,4,347,0.11858,0.15244,0.0,0.0,100,0.25,0.75,,,-0.03,0.00802,-0.00052,-0.01272,0.00089,0.35047
269,275456,52.42659,243.5,0.83333,0.93,0.973513,-0.002884,0.006938,0.002756,0.134688,0.027527,0.81068,56.557743,6.233934,57.005466,6.607467,4.0,0.00027256,6,353,0.11335,0.14408,0.01,0.0,100,0.83333,0.9375,,,-0.03,0.00848,-0.00105,-0.01127,0.00287,0.55935
270,276480,67.0256,176.8,1.0,0.93,1.10215,-0.002573,0.007429,0.002471,0.12659,0.023895,0.756792,57.784279,5.542732,57.920471,6.02577,4.0,0.00027245,5,348,0.10532,0.14406,0.01,0.0,100,0.6,0.5,,,-0.03,0.00846,-0.00063,-0.00924,0.0008,0.5061
271,277504,67.65161,163.2,1.0,0.93,1.134658,-0.002495,0.008586,0.002472,0.125747,0.02095,0.739504,56.705215,5.663551,57.16481,6.307265,4.0,0.00027235,5,352,0.09841,0.13034,0.01,0.0,100,0.6,0.8,,,-0.03,0.00593,-0.00053,-0.01004,0.00392,0.4813
272,278528,55.45167,211.0,0.85714,0.93,1.260175,-0.001447,0.032828,0.00244,0.152465,0.014236,0.438843,57.340546,5.194884,56.62281,8.440486,4.0,0.00027225,7,334,0.09887,0.12746,0.01,0.0,100,0.57143,0.85714,,,-0.03,0.00663,-0.00096,-0.0124,-0.00127,0.5207
273,279552,47.91715,164.25,0.75,0.93,0.964108,-0.001356,0.020677,0.001858,0.131062,0.011566,0.571598,57.227016,5.43099,56.567047,7.625829,4.0,0.00027215,4,375,0.11067,0.14374,0.01,0.0,100,0.75,0.5,,,-0.03,0.00769,-0.00039,-0.01038,-0.00187,0.33729
274,280576,54.50278,188.5,0.83333,0.92,1.138164,-0.000675,0.030649,0.001607,0.150536,0.008881,0.522223,57.436714,6.017444,56.690681,8.891733,4.0,0.00027204,6,363,0.11027,0.13992,0.01,0.0,100,0.5,0.88889,,,-0.03,0.00799,-0.00073,-0.01262,0.00524,0.48164
275,281600,50.67601,260.8,0.8,0.91,0.970089,-0.003121,0.011184,0.00253,0.160086,0.025848,0.747131,57.13623,6.89261,56.507702,7.293028,4.0,0.00027194,5,381,0.13054,0.17172,0.02,0.0,100,0.6,0.875,,,-0.03,0.00601,-7e-05,-0.01425,-0.00505,0.47425
276,282624,67.37276,169.66667,1.0,0.92,1.091374,-0.002478,0.008475,0.001812,0.118931,0.014908,0.789486,55.516781,6.260842,55.421608,6.942204,4.0,0.00027184,3,352,0.12084,0.15763,0.02,0.0,100,0.33333,1.0,,,-0.03,0.00721,1e-05,-0.01063,0.00321,0.30758
277,283648,30.02646,193.66667,0.5,0.89,1.087459,-0.00109,0.061171,0.001516,0.381353,0.009964,0.451055,55.444057,6.373568,53.030834,12.02432,4.0,0.00027174,6,341,0.11656,0.15538,0.02,0.0,100,0.5,0.875,,,-0.03,0.00834,-0.00014,-0.01203,0.00331,0.29485
278,284672,69.22713,144.75,1.0,0.9,1.025061,-0.001824,0.016038,0.002025,0.189033,0.015411,0.819332,54.465759,9.555925,53.711681,10.105562,4.0,0.00027164,4,364,0.11903,0.1575,0.02,0.0,100,1.0,1.0,,,-0.03,0.01005,-0.0,-0.01066,-0.00026,0.45243
279,285696,27.80036,273.0,0.5,0.87,1.180692,-0.001441,0.040155,0.002664,0.291484,0.027588,0.451948,54.578503,6.511844,52.768486,9.212883,4.0,0.00027153,6,343,0.12205,0.16407,0.03,0.0,100,1.0,0.92308,,,-0.03,0.00907,-0.00043,-0.01128,-0.00515,0.28014
280,286720,54.79689,207.71429,0.85714,0.87,1.137744,-0.00173,0.036693,0.002335,0.152893,0.02272,0.54268,52.930294,7.691976,52.757862,10.155917,4.0,0.00027143,7,362,0.12818,0.16731,0.03,0.01,100,0.85714,0.85714,,,-0.03,0.00923,3e-05,-0.01209,-5e-05,0.61055
281,287744,31.51742,140.5,0.5,0.85,1.360839,-0.002553,0.030605,0.002987,0.272919,0.026474,0.670804,52.565811,7.164708,51.010941,10.58934,4.0,0.00027133,4,339,0.12085,0.1576,0.03,0.01,100,0.5,0.5,,,-0.03,0.00978,-0.00057,-0.00891,0.00011,0.17695
282,288768,65.20209,201.75,1.0,0.85,1.119017,-0.002009,0.018565,0.002108,0.161013,0.02124,0.553354,50.686047,7.189493,50.916245,7.317359,4.0,0.00027123,4,352,0.13941,0.17641,0.03,0.01,100,0.75,1.0,,,-0.03,0.00988,-0.00089,-0.01197,0.00074,0.42327
283,289792,64.88439,229.16667,1.0,0.85,1.161071,-0.002457,0.015861,0.003066,0.192898,0.025558,0.735992,50.686783,8.418256,51.728317,8.661869,4.0,0.00027112,6,352,0.12691,0.16035,0.03,0.01,100,0.66667,1.0,,,-0.03,0.00701,-0.00045,-0.01547,0.00366,0.60849
284,290816,66.74853,178.25,1.0,0.85,1.079945,-0.003728,0.013444,0.004029,0.166398,0.048599,0.702979,50.223522,6.200898,50.328125,7.41146,4.0,0.00027102,4,339,0.12059,0.16086,0.03,0.01,100,1.0,0.6,,,-0.03,0.00759,-0.00014,-0.01377,-0.00089,0.42952
285,291840,15.77334,243.0,0.33333,0.83,0.877492,-0.000624,0.040218,0.001878,0.299744,0.011917,0.590254,51.142418,7.879911,49.062172,11.130836,4.0,0.00027092,3,391,0.11933,0.1459,0.03,0.01,100,1.0,0.66667,,,-0.03,0.00906,-0.00032,-0.01262,0.00077,0.12316
286,292864,39.39042,382.33333,0.66667,0.83,0.884581,-0.003192,0.006812,0.002536,0.166764,0.031662,0.904227,53.546902,9.313011,52.902885,9.126694,4.0,0.00027082,3,409,0.13313,0.16368,0.04,0.01,100,0.66667,0.66667,,,-0.03,0.00968,0.00029,-0.01359,0.00071,0.25451
287,293888,67.08994,201.0,1.0,0.83,0.948744,-0.003404,0.008575,0.002458,0.145325,0.02919,0.834145,52.514336,7.25896,52.402626,7.832554,4.0,0.00027071,3,393,0.13991,0.17434,0.04,0.01,100,0.0,0.5,,,-0.03,0.00774,0.00015,-0.0123,0.00038,0.36987
288,294912,36.57452,312.0,0.66667,0.82,0.913401,-0.00114,0.024918,0.002456,0.288755,0.022919,0.573179,48.870789,6.832678,47.003597,8.431993,4.0,0.00027061,3,395,0.12051,0.15475,0.04,0.01,100,0.66667,0.33333,,,-0.03,0.00746,-0.00025,-0.01448,-0.00315,0.23369
289,295936,47.37239,282.75,0.75,0.81,0.809203,-0.002646,0.010352,0.001815,0.114008,0.013672,0.837192,48.392349,7.713943,48.724228,8.617133,4.0,0.00027051,4,405,0.12219,0.15436,0.05,0.01,100,0.25,1.0,,,-0.03,0.00876,-6e-05,-0.01437,0.00535,0.42419
290,296960,22.64963,314.6,0.4,0.78,0.9651,-0.00166,0.029038,0.002571,0.300788,0.029892,0.732335,49.06192,8.570693,47.135056,11.997583,4.0,0.00027041,5,374,0.13279,0.16437,0.06,0.01,100,0.8,0.6,,,-0.03,0.01017,-0.00027,-0.01142,-6e-05,0.23742
291,297984,63.80065,252.75,1.0,0.79,1.172254,-0.002084,0.021145,0.003429,0.138257,0.042969,0.541861,51.139503,7.994678,51.359016,7.855244,4.0,0.0002703,4,362,0.13722,0.17442,0.05,0.01,100,0.25,1.0,,,-0.03,0.00858,-0.00074,-0.01629,-0.00047,0.40358
292,299008,14.48284,348.0,0.33333,0.77,1.11473,-0.002099,0.021991,0.00299,0.263052,0.034012,0.707022,49.695183,7.165744,48.102501,9.258342,4.0,0.0002702,3,369,0.1267,0.16958,0.06,0.01,100,0.66667,0.46154,,,-0.03,0.01052,-0.00101,-0.014,-0.00357,0.09827
293,300032,62.72022,255.5,1.0,0.77,0.696646,-0.002023,0.009758,0.001773,0.140112,0.021774,0.788281,51.200909,7.303124,51.068726,7.420827,4.0,0.0002701,2,417,0.13572,0.17196,0.06,0.01,100,0.5,1.0,,,-0.03,0.00884,-0.00018,-0.01308,-0.00126,0.31839
294,301056,63.58828,239.0,1.0,0.77,0.711392,-0.002509,0.005197,0.001862,0.176888,0.021164,0.894973,49.782066,7.431581,48.990757,7.521584,4.0,0.00027,1,414,0.13066,0.16346,0.06,0.01,100,1.0,0.66667,,,-0.03,0.01039,-0.00083,-0.01583,0.00232,0.15684
295,302080,40.04112,341.0,0.66667,0.76,0.678228,-0.003083,0.003672,0.002214,0.181162,0.02655,0.929968,49.18132,7.36411,48.59663,7.788044,4.0,0.00026989,3,413,0.1355,0.16739,0.07,0.01,100,0.66667,0.86667,,,-0.03,0.01027,-0.00104,-0.01558,0.001,0.32329
296,303104,10.72479,489.5,0.25,0.74,0.806236,-0.000647,0.021303,0.002362,0.185227,0.022797,0.665874,48.927509,6.694588,47.808052,8.807496,4.0,0.00026979,4,390,0.12234,0.15803,0.09,0.01,100,1.0,0.81818,,,-0.03,0.01068,-0.00069,-0.01513,0.00337,0.13087
297,304128,46.98568,289.75,0.75,0.74,1.261197,-0.003488,0.006529,0.003792,0.164661,0.038071,0.825195,50.921368,5.763527,50.744808,6.602416,4.0,0.00026969,4,350,0.10971,0.14027,0.1,0.01,100,0.25,0.63158,,,-0.03,0.0091,0.00027,-0.01312,0.00567,0.2578
298,305152,53.27248,265.83333,0.83333,0.74,1.065011,-0.002144,0.011968,0.002661,0.172848,0.017563,0.771124,51.757439,7.486456,52.547981,7.962017,4.0,0.00026959,6,367,0.12223,0.15321,0.11,0.01,100,0.5,0.74074,,,-0.03,0.00757,-0.0006,-0.01334,0.00379,0.50974
299,306176,63.17943,242.75,1.0,0.74,1.266823,-0.003128,0.005326,0.003474,0.171083,0.041107,0.861827,52.487087,6.233635,53.12162,6.752656,4.0,0.00026948,4,334,0.11161,0.14167,0.11,0.01,100,0.5,0.83333,,,-0.03,0.00791,-0.00036,-0.01291,0.00545,0.33802
300,307200,66.6902,198.33333,1.0,0.75,1.113306,-0.002892,0.006343,0.003239,0.156062,0.033981,0.862876,53.108906,7.204296,53.323208,7.415716,4.0,0.00026938,3,359,0.11594,0.14897,0.1,0.01,100,0.0,1.0,,,-0.03,0.00722,9e-05,-0.01127,0.00433,0.28743
301,308224,62.55291,262.0,1.0,0.75,0.865603,-0.002489,0.006235,0.002316,0.156607,0.023438,0.883923,51.904785,7.591835,51.727932,7.918409,4.0,0.00026928,3,397,0.11808,0.14386,0.1,0.01,100,0.33333,0.90909,,,-0.03,0.00962,-0.00074,-0.00898,0.00026,0.3473
302,309248,40.45488,219.0,0.66667,0.76,0.733507,-0.001849,0.032553,0.00273,0.190569,0.032608,0.534164,52.215935,7.591345,51.108631,9.212679,4.0,0.00026918,3,407,0.10022,0.12274,0.1,0.01,100,0.66667,1.0,,,-0.03,0.00945,0.00069,-0.01004,0.00146,0.257
303,310272,38.23455,250.4,0.6,0.75,0.834306,-0.001026,0.025113,0.001384,0.178451,0.00972,0.651843,51.346817,6.890135,50.319794,9.533594,4.0,0.00026908,5,358,0.09737,0.12774,0.11,0.01,100,0.4,0.66667,,,-0.03,0.01011,1e-05,-0.00937,0.00166,0.3519
304,311296,10.62067,382.25,0.25,0.73,0.974037,-0.001477,0.025328,0.001951,0.249844,0.018967,0.613199,52.982506,6.750979,51.347763,8.915586,4.0,0.00026897,4,352,0.10488,0.13524,0.12,0.01,100,0.5,0.5,,,-0.03,0.00867,0.00012,-0.0094,-0.00142,0.10001
305,312320,40.50362,328.66667,0.66667,0.73,1.066592,-0.002408,0.010973,0.002559,0.206112,0.028198,0.736963,53.205963,6.563978,52.254993,6.895214,4.0,0.00026887,3,342,0.11084,0.14271,0.13,0.01,100,0.0,1.0,,,-0.03,0.00839,-2e-05,-0.00918,-0.00316,0.20014
306,313344,21.16494,208.2,0.4,0.72,0.999266,-0.001712,0.054306,0.003058,0.433587,0.037155,0.570872,48.989948,8.291081,45.834396,12.278512,4.0,0.00026877,5,346,0.11892,0.15916,0.13,0.01,100,0.8,0.84615,,,-0.03,0.01193,-9e-05,-0.00922,-0.00713,0.19985
307,314368,42.62275,191.33333,0.66667,0.71,0.930393,-0.001725,0.024224,0.002486,0.239156,0.023361,0.613064,48.952133,7.185462,48.348549,8.483106,4.0,0.00026867,3,368,0.11377,0.1473,0.13,0.01,100,0.66667,0.9,,,-0.03,0.00937,0.00012,-0.01077,0.00228,0.2271
308,315392,50.64805,297.8,0.8,0.72,0.999974,-0.001365,0.016259,0.002141,0.185565,0.018448,0.576397,48.010353,5.871975,48.498451,6.831259,4.0,0.00026856,5,339,0.12922,0.15983,0.14,0.01,100,0.2,0.9,,,-0.03,0.01026,-0.00046,-0.00875,0.00181,0.43795
309,316416,66.7455,236.0,1.0,0.72,0.98816,-0.002398,0.013751,0.002583,0.117369,0.020615,0.694658,48.054615,6.101701,47.935925,7.19672,4.0,0.00026846,3,233,0.12722,0.15577,0.14,0.01,100,0.66667,1.0,,,-0.03,0.01074,-2e-05,-0.01077,0.00019,0.32904
310,317440,65.88634,203.0,1.0,0.72,0.848864,-0.001461,0.011544,0.001688,0.126672,0.014542,0.76729,48.179016,6.843483,48.572495,7.653593,4.0,0.00026836,3,338,0.13064,0.15723,0.14,0.01,100,0.33333,1.0,,,-0.03,0.01197,-0.00067,-0.01091,0.00685,0.38798
