iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
19,19456,-23.97903,600.0,0.0,0.0,1.880362,-0.005718,0.006611,0.004573,0.196772,0.050903,0.991356,-8.461583,18.00281,-8.793613,19.125652,4.0,0.00029816,8,334,0.13988,0.18674,0.96875,nan,0,0.125,0.97692,,,-0.01,0.00232,-0.00185,-0.03676,0.0,0.0
20,20480,nan,nan,0.0,0.0,2.108989,-0.00511,0.016585,0.00577,0.66676,0.060532,0.989288,-11.201453,20.443901,-11.187267,21.201729,4.0,0.00029805,0,333,0.10088,0.14278,0.96875,nan,0,0.0,0.0,,,-0.01,0.00223,-0.00163,-0.02973,-0.00231,0.0
21,21504,nan,nan,0.0,0.0,1.710381,-0.004632,0.005375,0.004842,0.189817,0.051987,0.993307,-8.846762,20.067577,-9.089402,21.113689,4.0,0.00029795,0,361,0.10237,0.15002,0.96875,nan,0,0.0,0.0,,,-0.01,0.00121,-0.00219,-0.03414,-0.00139,0.0
22,22528,nan,nan,0.0,0.0,1.724784,-0.004028,0.003748,0.003544,0.164586,0.03653,0.994338,-7.427438,20.590448,-7.722371,21.722641,4.0,0.00029785,0,359,0.11543,0.16653,0.96875,nan,0,0.0,0.0,,,-0.01,0.0018,-0.00261,-0.03689,-0.00031,0.0
23,23552,-25.98923,541.0,0.0,0.0,1.190774,-0.002991,0.035704,0.002916,0.24873,0.038162,0.954185,-6.036824,18.695673,-6.513718,18.14752,4.0,0.00029775,1,379,0.13574,0.21034,0.93939,nan,0,1.0,0.94595,,,-0.01,0.00151,-0.00431,-0.02734,-0.02151,-0.00372
24,24576,-20.37939,600.0,0.0,0.0,1.536097,-0.003953,0.008852,0.003869,0.253982,0.0448,0.992077,-11.896665,21.429985,-11.907455,21.936518,4.0,0.00029764,7,361,0.11189,0.15472,0.95,nan,0,0.57143,0.96444,,,-0.01,0.00159,-0.00231,-0.03745,-0.00165,0.0
25,25600,nan,nan,0.0,0.0,1.661772,-0.004379,0.007459,0.002679,0.254354,0.030319,0.993161,-9.004663,22.469687,-9.05554,23.130079,4.0,0.00029754,0,358,0.10788,0.15911,0.95,nan,0,0.0,0.0,,,-0.01,0.00146,-0.00252,-0.03537,-0.00381,0.0
26,26624,-12.85802,296.0,0.0,0.0,0.914538,-0.00253,0.015598,0.002405,0.15409,0.029343,0.979334,-6.150135,19.618959,-6.2553,19.421232,4.0,0.00029744,1,392,0.15262,0.22978,0.92683,nan,0,1.0,0.85714,,,-0.01,0.00181,-0.0034,-0.02858,-0.02297,-0.00456
27,27648,nan,nan,0.0,0.0,0.527054,-0.002479,0.011327,0.001246,0.181875,0.018204,0.979788,-6.479271,17.445187,-6.805755,16.974426,4.0,0.00029734,0,462,0.21007,0.29898,0.92683,nan,0,0.0,0.0,,,-0.01,0.00224,-0.00394,-0.03716,-0.01751,0.0
28,28672,-16.16102,524.71429,0.0,0.0,1.128734,-0.002104,0.023556,0.002394,0.256528,0.031998,0.962153,-9.577883,18.973473,-8.965546,18.493319,4.0,0.00029724,7,382,0.10854,0.156,0.8125,nan,0,0.85714,0.94366,,,-0.01,0.00201,-0.00179,-0.03207,-0.00932,-0.02164
29,29696,nan,nan,0.0,0.0,1.033149,-0.003147,0.009028,0.002214,0.161291,0.020813,0.984394,-7.823518,17.605999,-7.933485,17.194136,4.0,0.00029713,0,393,0.13287,0.1904,0.8125,nan,0,0.0,0.0,,,-0.01,0.00204,-0.0039,-0.02243,-0.02408,0.0
30,30720,-10.86985,313.0,0.0,0.0,0.844532,-0.001403,0.026752,0.001379,0.249061,0.015762,0.940563,-8.402601,16.623417,-7.823871,16.039726,4.0,0.00029703,6,400,0.14947,0.2087,0.72222,nan,0,1.0,0.97959,,,-0.01,0.00164,-0.00131,-0.03615,-0.01247,-0.02794
31,31744,-11.87727,408.0,0.0,0.0,1.307304,-0.00269,0.011906,0.002233,0.180698,0.026474,0.978294,-8.219397,17.70989,-7.995881,17.21233,4.0,0.00029693,2,356,0.12179,0.1696,0.69643,nan,0,1.0,0.90476,,,-0.01,0.00201,-0.00229,-0.02529,-0.01867,-0.0063
32,32768,-10.33868,250.5,0.0,0.0,0.923892,-0.002669,0.013187,0.002143,0.197164,0.023224,0.970781,-7.441915,15.445486,-7.357186,15.321566,4.0,0.00029683,2,400,0.13451,0.1912,0.67241,nan,0,1.0,0.85714,,,-0.01,0.00244,-0.00077,-0.03301,-0.0119,-0.00846
33,33792,-10.55804,311.0,0.0,0.0,1.148564,-0.003365,0.012843,0.003251,0.171557,0.041351,0.968113,-7.891812,15.535054,-7.936039,14.906643,4.0,0.00029672,3,385,0.12614,0.17888,0.63934,nan,0,1.0,1.0,,,-0.01,0.00227,-0.00165,-0.03263,-0.02124,-0.01066
34,34816,-11.75808,298.66667,0.0,0.0,0.906393,-0.002603,0.010339,0.002439,0.167667,0.033005,0.969758,-7.598927,13.383313,-7.396369,13.328012,4.0,0.00029662,3,373,0.14122,0.19937,0.60938,nan,0,1.0,0.875,,,-0.01,0.00205,-0.00151,-0.03201,-0.01331,-0.01307
35,35840,-13.04016,428.0,0.0,0.0,1.063725,-0.003604,0.008831,0.003615,0.200703,0.042786,0.976043,-7.807045,14.881989,-7.481316,14.248623,4.0,0.00029652,5,375,0.12067,0.17593,0.5942,nan,0,1.0,0.94118,,,-0.01,0.00241,-0.00165,-0.02568,-0.01893,-0.01108
36,36864,-9.84459,259.0,0.0,0.0,0.969356,-0.003998,0.009914,0.003578,0.21201,0.050186,0.964339,-7.135581,13.317271,-6.863959,12.52387,4.0,0.00029642,3,382,0.12548,0.1881,0.56944,nan,0,1.0,1.0,,,-0.01,0.00214,-0.00141,-0.02515,-0.02305,-0.01195
37,37888,-9.64261,257.5,0.0,0.0,0.99953,-0.003577,0.009898,0.002579,0.177061,0.032227,0.964694,-6.928555,13.049407,-6.591549,12.36158,4.0,0.00029631,4,389,0.12736,0.18953,0.53947,nan,0,1.0,1.0,,,-0.01,0.00205,1e-05,-0.02885,-0.02095,-0.01493
38,38912,-9.39972,219.6,0.0,0.0,1.044158,-0.003922,0.011116,0.003326,0.215172,0.030273,0.957519,-6.748497,12.489023,-6.397622,11.834303,4.0,0.00029621,5,359,0.12941,0.18899,0.50617,nan,0,1.0,0.66667,,,-0.01,0.00189,-0.00059,-0.02821,-0.02548,-0.01727
39,39936,-8.61456,204.0,0.0,0.0,0.821883,-0.003138,0.006376,0.002523,0.159227,0.024734,0.971677,-5.338445,10.935297,-5.151712,10.587906,4.0,0.00029611,4,398,0.14134,0.19646,0.48235,nan,0,1.0,0.8,,,-0.01,0.00183,-0.00115,-0.02764,-0.02219,-0.0168
40,40960,-8.34382,192.0,0.0,0.0,0.760478,-0.002613,0.006914,0.001626,0.169162,0.021271,0.952691,-4.535621,9.487465,-4.318561,8.811605,4.0,0.00029601,2,415,0.15164,0.21568,0.47126,nan,0,1.0,1.0,,,-0.01,0.00116,-0.00095,-0.02779,-0.02588,-0.00919
41,41984,-8.90724,317.5,0.0,0.0,0.669998,-0.003878,0.00428,0.003583,0.169227,0.046127,0.975442,-3.872794,9.195445,-3.758303,9.060076,4.0,0.0002959,4,399,0.15126,0.20708,0.46154,nan,0,1.0,0.89474,,,-0.01,0.00179,-0.00146,-0.03553,-0.01364,-0.01452
42,43008,-10.92734,402.0,0.0,0.0,0.585672,-0.002784,0.004199,0.00151,0.156688,0.021408,0.96704,-2.74645,7.766297,-2.787847,7.739229,4.0,0.0002958,4,412,0.14668,0.20591,0.45263,nan,0,1.0,0.90909,,,-0.01,0.00075,-0.00092,-0.03368,-0.02025,-0.01584
43,44032,-10.41931,275.25,0.0,0.0,1.13029,-0.004422,0.004998,0.003109,0.158412,0.043106,0.978893,-4.799512,10.779871,-4.692292,10.685537,4.0,0.0002957,4,316,0.10002,0.14319,0.43434,nan,0,1.0,0.91667,,,-0.01,0.00159,-0.00014,-0.03263,-0.0144,-0.01144
44,45056,-9.34113,189.8,0.0,0.0,0.885557,-0.002977,0.005085,0.00145,0.148133,0.015549,0.96685,-3.797412,9.019064,-3.732591,8.575206,4.0,0.0002956,5,386,0.12479,0.18198,0.39,nan,0,1.0,0.85714,,,-0.01,0.00072,-0.00078,-0.02853,-0.01514,-0.01773
45,46080,-9.41477,240.25,0.0,0.0,0.861849,-0.001911,0.004611,0.001344,0.16142,0.015594,0.965184,-3.602549,7.75991,-3.633688,7.719337,4.0,0.00029549,4,405,0.12867,0.18888,0.35,nan,0,1.0,1.0,,,-0.01,0.00143,-0.0,-0.0289,-0.0158,-0.01406
46,47104,-8.75952,192.5,0.0,0.0,0.957913,-0.00291,0.005051,0.002228,0.14826,0.02565,0.964389,-3.583357,8.141643,-3.635011,8.05201,4.0,0.00029539,2,388,0.13881,0.20254,0.34,nan,0,1.0,0.0,,,-0.01,0.00157,-0.00026,-0.02827,-0.01072,-0.00661
47,48128,-11.02625,318.33333,0.0,0.0,0.86148,-0.003386,0.004446,0.001893,0.172264,0.022263,0.963775,-3.462288,7.613862,-3.554229,7.84019,4.0,0.00029529,3,384,0.15426,0.21387,0.32,nan,0,0.66667,1.0,,,-0.01,0.00162,-0.0005,-0.03099,-0.00851,-0.00742
48,49152,-8.21584,207.0,0.0,0.0,0.739794,-0.00302,0.003191,0.001202,0.17589,0.01413,0.970794,-2.867861,6.973186,-3.041538,7.762285,4.0,0.00029519,1,444,0.2115,0.26947,0.31,nan,0,1.0,0.0,,,-0.01,0.002,-0.00156,-0.03241,-0.00506,-0.00465
49,50176,-11.07463,445.25,0.0,0.0,1.015881,-0.003432,0.00491,0.001772,0.161486,0.021713,0.976573,-3.765917,9.176057,-3.869053,9.6166,4.0,0.00029508,4,365,0.15952,0.21484,0.29,nan,0,0.75,0.94737,,,-0.01,0.00158,-0.00037,-0.03536,-0.00432,-0.00657
50,51200,-12.3374,475.33333,0.0,0.0,0.98465,-0.003827,0.004269,0.00283,0.171509,0.034195,0.974996,-3.314692,8.209127,-3.443003,8.47681,4.0,0.00029498,3,391,0.14588,0.20624,0.28,nan,0,0.33333,0.94118,,,-0.01,0.00131,-0.00045,-0.02753,-0.00451,-0.00337
51,52224,-8.36702,220.0,0.0,0.0,1.101958,-0.003143,0.004974,0.002239,0.170812,0.030212,0.971177,-3.453152,8.166879,-3.619913,8.586943,4.0,0.00029488,1,417,0.1517,0.20388,0.27,nan,0,1.0,0.0,,,-0.01,0.00157,-0.00047,-0.02839,-0.00227,-0.00322
52,53248,-13.10017,600.0,0.0,0.0,0.829894,-0.004082,0.004672,0.002267,0.170902,0.031189,0.974756,-3.612916,8.33551,-3.852446,9.095513,4.0,0.00029478,1,455,0.19165,0.25268,0.27,nan,0,1.0,1.0,,,-0.01,0.0013,-0.00063,-0.03403,-0.002,0.0
53,54272,-11.73637,424.0,0.0,0.0,0.934042,-0.002475,0.004155,0.001841,0.159886,0.01947,0.979476,-3.928726,9.095358,-4.118663,9.839241,4.0,0.00029468,2,367,0.1751,0.22531,0.26,nan,0,0.5,1.0,,,-0.01,0.0019,-0.00141,-0.0328,0.00169,-0.00387
54,55296,-13.77023,600.0,0.0,0.0,1.051552,-0.004676,0.003753,0.003417,0.182062,0.044632,0.985932,-3.982606,10.543917,-4.128216,11.252373,4.0,0.00029457,2,384,0.16421,0.20751,0.26,nan,0,0.5,0.85714,,,-0.01,0.00133,-0.00134,-0.03184,0.00435,0.0
55,56320,-11.09579,492.5,0.0,0.0,1.415642,-0.004027,0.006408,0.00258,0.175005,0.02858,0.982794,-4.398596,11.907686,-4.659892,12.580563,4.0,0.00029447,4,384,0.14141,0.18626,0.25,nan,0,0.25,0.92857,,,-0.01,0.00168,-0.00104,-0.03478,0.00068,-0.00258
56,57344,-15.20039,600.0,0.0,0.0,1.406652,-0.00481,0.006123,0.002806,0.192787,0.03511,0.98224,-4.108932,12.005821,-4.508298,13.038147,4.0,0.00029437,1,409,0.18759,0.2307,0.25,nan,0,0.0,1.0,,,-0.01,0.00152,-0.00168,-0.03423,0.002,0.0
57,58368,-14.13785,432.0,0.0,0.0,1.523277,-0.003029,0.006181,0.001883,0.185228,0.016159,0.985946,-4.657156,13.406117,-5.151767,14.295555,4.0,0.00029427,2,391,0.16825,0.2138,0.25,nan,0,0.5,1.0,,,-0.01,0.00151,-0.0011,-0.0384,-0.00159,-0.00252
58,59392,-20.64836,600.0,0.0,0.0,1.31525,-0.00419,0.005013,0.003203,0.196268,0.03772,0.987057,-4.703858,13.233182,-5.15924,14.267234,4.0,0.00029416,1,379,0.17128,0.21738,0.25,nan,0,0.0,0.84615,,,-0.01,0.00157,-0.00101,-0.03721,-0.00264,0.0
59,60416,-17.9355,501.33333,0.0,0.0,1.215198,-0.003604,0.006469,0.002752,0.172552,0.026123,0.985942,-4.786369,13.316545,-5.055368,13.999253,4.0,0.00029406,3,419,0.17476,0.2238,0.24,nan,0,0.33333,0.8125,,,-0.01,0.00137,-0.00079,-0.03611,0.00123,-0.003
60,61440,-21.72373,600.0,0.0,0.0,1.171017,-0.003974,0.005538,0.001613,0.169689,0.017029,0.985592,-4.560781,12.768606,-4.793297,13.518235,4.0,0.00029396,2,407,0.17018,0.22075,0.24,nan,0,0.0,0.80952,,,-0.01,0.00183,-0.00103,-0.03213,0.00378,0.0
61,62464,-14.09166,600.0,0.0,0.0,1.029721,-0.003444,0.006449,0.001816,0.166326,0.018356,0.982357,-4.20249,12.012215,-4.550749,12.828794,4.0,0.00029386,1,465,0.23731,0.29885,0.25,nan,0,0.0,1.0,,,-0.01,0.00267,-0.00245,-0.03347,-0.00149,0.0
62,63488,-12.8736,600.0,0.0,0.0,1.217324,-0.005353,0.003768,0.00306,0.175626,0.037109,0.99062,-4.713805,13.362271,-4.997861,14.048664,4.0,0.00029375,2,422,0.19369,0.24559,0.27,nan,0,0.5,0.90909,,,-0.01,0.00263,-0.00126,-0.03338,0.0007,0.0
63,64512,-18.71391,600.0,0.0,0.0,1.151714,-0.00408,0.004483,0.002406,0.20879,0.029068,0.990111,-4.870327,13.893418,-5.192273,14.627498,4.0,0.00029365,1,407,0.16501,0.2043,0.28,nan,0,0.0,1.0,,,-0.01,0.00259,-0.00085,-0.03418,-0.00204,0.0
64,65536,-15.42038,600.0,0.0,0.0,1.023178,-0.003993,0.004297,0.002658,0.197651,0.034805,0.991997,-5.276829,14.686572,-5.477544,15.214057,4.0,0.00029355,4,413,0.14023,0.1951,0.31,nan,0,0.0,0.88889,,,-0.01,0.00126,-9e-05,-0.0334,-0.00071,0.0
65,66560,-9.57973,350.0,0.0,0.0,0.972691,-0.003471,0.006656,0.00199,0.148606,0.023438,0.987575,-5.429471,14.716356,-5.573367,15.116613,4.0,0.00029345,1,420,0.13442,0.17619,0.31,nan,0,1.0,1.0,,,-0.01,0.00163,-5e-05,-0.03436,-0.00092,-0.00335
66,67584,-13.29146,456.0,0.0,0.0,0.981432,-0.003749,0.005261,0.001839,0.163637,0.023254,0.989857,-5.129714,14.937497,-5.334802,15.664801,4.0,0.00029334,2,441,0.15919,0.2047,0.32,nan,0,0.5,0.8,,,-0.01,0.00135,-0.00059,-0.03521,-0.00302,-0.0035
67,68608,-11.82084,470.5,0.0,0.0,1.04643,-0.003731,0.005654,0.002502,0.155704,0.024948,0.989851,-5.295976,15.243975,-5.381886,15.769855,4.0,0.00029324,2,406,0.15745,0.19727,0.33,nan,0,0.5,0.85714,,,-0.01,0.00135,-0.0007,-0.03134,0.00145,-0.00328
68,69632,-12.72077,475.5,0.0,0.0,1.195322,-0.003197,0.00482,0.002002,0.148459,0.017395,0.991603,-5.113729,15.740112,-5.233988,16.301395,4.0,0.00029314,2,425,0.16863,0.2145,0.34,nan,0,0.5,0.5,,,-0.01,0.00152,-0.00127,-0.03422,0.00383,-0.00305
69,70656,-15.47536,600.0,0.0,0.0,1.438557,-0.00391,0.003562,0.002834,0.165032,0.030991,0.99346,-5.142134,16.212246,-5.304901,16.894764,4.0,0.00029304,2,394,0.17391,0.21289,0.36,nan,0,0.0,0.90909,,,-0.01,0.00191,-0.00149,-0.03305,0.00623,0.0
70,71680,-16.80408,600.0,0.0,0.0,1.4521,-0.004748,0.003506,0.003363,0.20529,0.040833,0.993071,-4.604432,16.318569,-4.98615,17.275587,4.0,0.00029293,1,417,0.18039,0.21868,0.37,nan,0,0.0,0.9,,,-0.01,0.00115,-0.00135,-0.03417,0.00362,0.0
71,72704,-16.2371,600.0,0.0,0.0,1.566661,-0.004553,0.003908,0.002497,0.221472,0.027527,0.993669,-5.612103,17.378464,-6.034759,18.27482,4.0,0.00029283,2,384,0.15974,0.19916,0.39,nan,0,0.0,1.0,,,-0.01,0.00168,-0.00115,-0.03602,0.00022,0.0
72,73728,-18.852,600.0,0.0,0.0,1.411787,-0.00443,0.003835,0.002371,0.190824,0.026291,0.993974,-5.903255,18.05884,-6.20883,18.975378,4.0,0.00029273,1,400,0.15827,0.20103,0.4,nan,0,0.0,1.0,,,-0.01,0.00143,-0.00106,-0.03483,0.00176,0.0
73,74752,-21.7049,600.0,0.0,0.0,1.331659,-0.004632,0.003267,0.002722,0.179068,0.030167,0.994869,-5.908207,18.784086,-6.193936,19.679342,4.0,0.00029263,3,412,0.16293,0.20312,0.43,nan,0,0.0,0.94444,,,-0.01,0.00165,-0.00118,-0.03481,0.0023,0.0
74,75776,-24.51762,600.0,0.0,0.0,1.248319,-0.004575,0.003357,0.002125,0.176532,0.025345,0.99531,-5.43443,19.020899,-5.72461,19.725904,4.0,0.00029252,1,420,0.17428,0.2205,0.44,nan,0,0.0,1.0,,,-0.01,0.00178,-0.00149,-0.03426,0.00205,0.0
75,76800,-14.16916,600.0,0.0,0.0,1.101275,-0.004255,0.002542,0.001972,0.176533,0.021347,0.996206,-5.370822,18.943041,-5.582364,19.648312,4.0,0.00029242,1,427,0.20263,0.25492,0.44,nan,0,0.0,1.0,,,-0.01,0.00191,-0.00135,-0.02943,-0.00145,0.0
76,77824,-14.54206,560.0,0.0,0.0,1.167022,-0.002612,0.005835,0.002337,0.17389,0.026703,0.992986,-5.878691,19.627739,-6.096765,20.013544,4.0,0.00029232,4,420,0.18845,0.23539,0.46,nan,0,0.25,0.93103,,,-0.01,0.00194,-0.00125,-0.02947,-0.00191,-0.00301
77,78848,-14.60471,600.0,0.0,0.0,1.238838,-0.003023,0.017854,0.003388,0.219348,0.043015,0.980721,-7.084521,20.303469,-7.417628,20.507261,4.0,0.00029222,1,399,0.17038,0.21418,0.47,nan,0,0.0,1.0,,,-0.01,0.00163,-0.00075,-0.03094,-0.00322,0.0
78,79872,-17.74849,600.0,0.0,0.0,1.045646,-0.004542,0.003773,0.002447,0.177392,0.029022,0.995218,-7.026034,19.122444,-7.195022,19.550812,4.0,0.00029212,2,436,0.1732,0.2146,0.49,nan,0,0.5,0.94444,,,-0.01,0.00148,-0.00121,-0.03114,0.00401,0.0
79,80896,-12.17128,457.0,0.0,0.0,1.148224,-0.003266,0.005141,0.001564,0.172077,0.01384,0.993177,-7.150777,20.083124,-7.482514,20.877449,4.0,0.00029201,1,415,0.16753,0.21243,0.49,nan,0,1.0,1.0,,,-0.01,0.00129,-0.00115,-0.03912,-0.00203,-0.00295
80,81920,-15.29809,568.5,0.0,0.0,1.029063,-0.002733,0.023243,0.002319,0.150934,0.029358,0.971711,-7.23596,20.096992,-7.540824,20.333704,4.0,0.00029191,2,418,0.1638,0.20004,0.5,nan,0,1.0,1.0,,,-0.01,0.0016,-0.00101,-0.03768,-0.00177,-0.00329
81,82944,-16.70344,543.66667,0.0,0.0,1.235907,-0.003342,0.018677,0.002467,0.164972,0.026886,0.978182,-8.203687,20.165813,-8.394965,20.308525,4.0,0.00029181,3,403,0.14576,0.18602,0.52,nan,0,0.33333,1.0,,,-0.01,0.00183,-0.00085,-0.03504,-0.00155,-0.00287
82,83968,-21.88163,600.0,0.0,0.0,1.220135,-0.00406,0.010496,0.002626,0.197513,0.034866,0.98808,-8.383753,20.535965,-8.588803,20.742117,4.0,0.00029171,1,406,0.15455,0.19754,0.53,nan,0,1.0,1.0,,,-0.01,0.00222,-0.00055,-0.03487,0.00266,0.0
83,84992,-17.83528,600.0,0.0,0.0,1.0498,-0.004317,0.007583,0.002478,0.190306,0.027008,0.990059,-7.680094,19.238758,-7.918894,19.682947,4.0,0.0002916,2,442,0.16836,0.2166,0.55,nan,0,1.0,1.0,,,-0.01,0.00213,-0.0008,-0.03558,0.00081,0.0
84,86016,nan,nan,0.0,0.0,1.039378,-0.004132,0.026725,0.002762,0.170806,0.034851,0.955041,-7.430089,18.712025,-7.65996,18.257889,4.0,0.0002915,0,424,0.16761,0.20709,0.55,nan,0,0.0,0.0,,,-0.01,0.00172,-0.00046,-0.03253,-0.00294,0.0
85,87040,-11.90783,538.33333,0.0,0.0,1.139921,-0.004042,0.012007,0.002738,0.160037,0.030441,0.981676,-7.544022,18.257586,-7.818627,18.437967,4.0,0.0002914,3,428,0.18165,0.22596,0.57,nan,0,1.0,1.0,,,-0.01,0.00183,-0.00143,-0.03247,0.0006,-0.00321
86,88064,-19.09348,600.0,0.0,0.0,1.372849,-0.004146,0.011731,0.003994,0.20162,0.044052,0.984765,-8.11191,20.034575,-8.465699,20.076759,4.0,0.0002913,3,393,0.17683,0.21174,0.6,nan,0,1.0,0.88235,,,-0.01,0.00144,-0.00125,-0.03214,-5e-05,0.0
