iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1741,1782784,5.87877,600.0,0.0,0.0,0.980738,-0.002662,4.6e-05,0.003769,0.215189,0.029755,0.99667,-0.590563,4.360457,-0.607244,4.331299,4.0,0.00012182,1,343,0.02085,0.02098,1.0,0.0,100,0.0,0.0,,,-0.01,0.01125,0.00035,0.00395,-0.0002,0.0
1742,1783808,4.15702,600.0,0.0,0.0,0.960525,-0.001552,5.5e-05,0.002585,0.230921,0.016617,0.996381,-0.866148,4.461861,-0.857415,4.442364,4.0,0.00012172,1,345,0.01891,0.02036,1.0,0.0,100,0.0,0.0,,,-0.01,0.01292,0.0003,0.00436,-0.00052,0.0
1743,1784832,4.51933,600.0,0.0,0.0,0.882566,-0.001216,6e-05,0.001985,0.176933,0.015442,0.996267,-0.740023,4.608119,-0.742283,4.60589,4.0,0.00012162,4,347,0.02202,0.02561,1.0,0.0,100,0.0,0.0,,,-0.01,0.01305,0.00018,0.00378,0.00039,0.0
1744,1785856,4.94015,600.0,0.0,0.0,0.88436,-0.002475,0.000104,0.003221,0.245083,0.033051,0.992998,0.232754,4.4249,0.188548,4.427277,4.0,0.00012152,2,341,0.02615,0.02857,1.0,0.0,100,0.0,0.0,,,-0.01,0.01576,0.0003,0.00344,-0.00026,0.0
1745,1786880,nan,nan,0.0,0.0,0.922308,-0.001729,5e-05,0.002737,0.186198,0.016891,0.996377,-0.466243,4.388944,-0.46058,4.360271,4.0,0.00012141,0,354,0.02271,0.0232,1.0,0.0,100,0.0,0.0,,,-0.01,0.01393,0.00017,0.00491,0.00062,0.0
1746,1787904,3.93038,600.0,0.0,0.0,0.97774,-0.002063,4.6e-05,0.002528,0.199198,0.016998,0.996714,-0.877029,4.417056,-0.833689,4.389956,4.0,0.00012131,1,353,0.0229,0.02338,1.0,0.0,100,0.0,0.0,,,-0.01,0.01369,8e-05,0.00455,0.00029,0.0
1747,1788928,4.40135,600.0,0.0,0.0,0.979557,-0.002119,4.1e-05,0.003167,0.240455,0.027435,0.997413,-1.123857,4.536611,-1.087958,4.527688,4.0,0.00012121,1,350,0.01997,0.02141,1.0,0.0,100,0.0,0.0,,,-0.01,0.01265,0.0003,0.00477,0.00069,0.0
1748,1789952,4.6841,600.0,0.0,0.0,0.905252,-0.001798,9e-05,0.001675,0.179286,0.007309,0.994459,-0.279321,4.585657,-0.26884,4.580191,4.0,0.00012111,4,344,0.02371,0.02785,1.0,0.0,100,0.0,0.0,,,-0.01,0.01628,0.00039,0.00365,-0.00032,0.0
1749,1790976,4.88892,600.0,0.0,0.0,0.884772,-0.001989,0.000209,0.00263,0.229765,0.017883,0.984145,0.22646,4.240324,0.178813,4.216879,4.0,0.000121,2,349,0.02709,0.03001,1.0,0.0,100,0.0,0.0,,,-0.01,0.01638,0.00039,0.0041,-0.00128,0.0
1750,1792000,5.15573,600.0,0.0,0.0,0.907404,-0.001123,5e-05,0.002851,0.280799,0.027039,0.996653,-0.598811,4.315549,-0.582608,4.305721,4.0,0.0001209,1,356,0.02362,0.02462,1.0,0.0,100,0.0,0.0,,,-0.01,0.01289,0.00038,0.00455,0.00095,0.0
1751,1793024,5.11172,600.0,0.0,0.0,0.922752,-0.001457,4.4e-05,0.002268,0.204297,0.010681,0.997156,-0.942192,4.448819,-0.905941,4.429186,4.0,0.0001208,1,355,0.02129,0.02287,1.0,0.0,100,0.0,0.0,,,-0.01,0.01319,0.00031,0.0045,0.00063,0.0
1752,1794048,5.49639,600.0,0.0,0.0,0.979756,-0.001839,4.5e-05,0.003267,0.18563,0.017273,0.99723,-1.093857,4.603237,-1.056357,4.589282,4.0,0.0001207,2,351,0.02553,0.0287,1.0,0.0,100,0.0,0.0,,,-0.01,0.01346,0.00035,0.00436,0.00093,0.0
1753,1795072,3.86853,600.0,0.0,0.0,1.003326,-0.001665,8.4e-05,0.002091,0.194262,0.00946,0.994565,0.191009,4.508601,0.214984,4.503133,4.0,0.0001206,3,334,0.02892,0.03344,1.0,0.0,100,0.33333,0.0,,,-0.01,0.01622,0.00049,0.00392,0.00145,0.0
1754,1796096,6.07608,600.0,0.0,0.0,1.019841,-0.002373,8.3e-05,0.002805,0.238553,0.0271,0.993542,0.267059,4.156246,0.268632,4.129781,4.0,0.00012049,1,339,0.02428,0.02616,1.0,0.0,100,0.0,0.0,,,-0.01,0.01547,0.00038,0.00391,1e-05,0.0
1755,1797120,6.20886,600.0,0.0,0.0,1.051319,-0.002152,4.2e-05,0.002651,0.239009,0.019455,0.99667,-0.351412,4.204715,-0.309991,4.166889,4.0,0.00012039,1,344,0.02016,0.02136,1.0,0.0,100,0.0,0.0,,,-0.01,0.01434,0.0001,0.00449,0.00024,0.0
1756,1798144,5.2778,600.0,0.0,0.0,1.045758,-0.001972,4e-05,0.003569,0.280089,0.032623,0.996961,-0.627821,4.247365,-0.581241,4.224643,4.0,0.00012029,1,343,0.02403,0.02542,1.0,0.0,100,0.0,0.0,,,-0.01,0.01453,0.00014,0.00457,0.0003,0.0
1757,1799168,5.81014,600.0,0.0,0.0,1.020989,-0.001975,5.5e-05,0.004095,0.286725,0.044815,0.996049,-0.528711,4.339428,-0.509333,4.307841,4.0,0.00012019,4,343,0.02678,0.03036,1.0,0.0,100,0.0,0.0,,,-0.01,0.01326,0.00031,0.00423,0.00059,0.0
1758,1800192,4.94356,600.0,0.0,0.0,0.97284,-0.001789,9.6e-05,0.003465,0.214789,0.020737,0.992149,0.387164,4.051608,0.357086,4.05009,4.0,0.00012008,2,339,0.02351,0.02702,1.0,0.0,100,0.0,0.0,,,-0.01,0.01541,0.00053,0.00389,0.00063,0.0
1759,1801216,nan,nan,0.0,0.0,0.951285,-0.002208,6.6e-05,0.003642,0.310709,0.044739,0.994348,-0.063751,3.966174,-0.069055,3.946593,4.0,0.00011998,0,346,0.01991,0.02045,1.0,0.0,100,0.0,0.0,,,-0.01,0.01455,0.00038,0.0045,-0.00017,0.0
1760,1802240,4.74879,600.0,0.0,0.0,0.936647,-0.001357,4.5e-05,0.002054,0.222876,0.015045,0.996115,-0.690787,3.974173,-0.666307,3.957791,4.0,0.00011988,1,350,0.02161,0.02287,1.0,0.0,100,0.0,0.0,,,-0.01,0.0143,0.00028,0.00459,2e-05,0.0
1761,1803264,5.34976,600.0,0.0,0.0,0.931256,-0.001749,3.7e-05,0.001937,0.205224,0.017868,0.997135,-0.93806,4.133538,-0.873317,4.122408,4.0,0.00011978,1,352,0.02006,0.02097,1.0,0.0,100,0.0,0.0,,,-0.01,0.01521,0.00032,0.00462,0.00032,0.0
1762,1804288,5.09952,600.0,0.0,0.0,0.915066,-0.001244,6.5e-05,0.001653,0.207231,0.008408,0.995192,-0.212733,4.23993,-0.160894,4.235168,4.0,0.00011967,4,344,0.02809,0.03256,1.0,0.0,100,0.0,0.0,,,-0.01,0.01704,0.00036,0.00388,0.00068,0.0
1763,1805312,5.7277,600.0,0.0,0.0,0.936266,-0.002136,8.7e-05,0.0028,0.239088,0.016876,0.992379,0.614599,3.917743,0.669657,3.890032,4.0,0.00011957,2,338,0.02655,0.02906,1.0,0.0,100,0.0,0.0,,,-0.01,0.0173,0.00045,0.00413,0.00134,0.0
1764,1806336,8.10253,600.0,0.0,0.0,0.927074,-0.001996,5.7e-05,0.002467,0.257419,0.021164,0.995149,0.075801,3.902711,0.11597,3.866479,4.0,0.00011947,1,345,0.02389,0.02475,1.0,0.0,100,0.0,0.0,,,-0.01,0.01572,0.00023,0.00443,-0.00021,0.0
1765,1807360,6.11669,600.0,0.0,0.0,0.945962,-0.003196,0.000265,0.003175,0.226534,0.035049,0.978567,-0.203867,4.05029,-0.24293,4.096419,4.0,0.00011937,1,344,0.02257,0.02418,1.0,0.0,100,0.0,0.0,,,-0.01,0.01436,0.00013,0.0045,-0.00126,0.0
1766,1808384,4.0311,600.0,0.0,0.0,0.912472,-0.003088,5.5e-05,0.003575,0.274304,0.036087,0.996405,-0.768303,4.564898,-0.757728,4.550663,4.0,0.00011926,2,348,0.02263,0.02557,1.0,0.0,100,0.5,0.0,,,-0.01,0.01352,0.00038,0.00433,3e-05,0.0
1767,1809408,5.93408,600.0,0.0,0.0,0.898072,-0.002095,9.3e-05,0.002315,0.227845,0.019592,0.99289,0.325375,4.129642,0.386208,4.160264,4.0,0.00011916,3,339,0.02356,0.02747,1.0,0.0,100,0.0,0.0,,,-0.01,0.0183,0.00041,0.00401,0.0012,0.0
1768,1810432,6.80179,600.0,0.0,0.0,0.950578,-0.002325,6.1e-05,0.003224,0.244506,0.034836,0.994929,0.584851,3.96576,0.645939,3.963548,4.0,0.00011906,1,337,0.02622,0.02777,1.0,0.0,100,0.0,0.0,,,-0.01,0.01738,0.00035,0.00426,0.00068,0.0
1769,1811456,6.08607,600.0,0.0,0.0,0.958674,-0.001365,0.000319,0.002027,0.167767,0.012344,0.975499,0.024514,4.184463,0.033435,4.206044,4.0,0.00011896,1,340,0.02066,0.02209,1.0,0.0,100,0.0,0.0,,,-0.01,0.01639,0.00011,0.00451,-0.00028,0.0
1770,1812480,7.65019,600.0,0.0,0.0,0.945449,-0.002001,7.2e-05,0.002986,0.254149,0.020462,0.995358,-0.518828,4.572648,-0.491815,4.554026,4.0,0.00011885,1,345,0.02324,0.02497,1.0,0.0,100,0.0,0.0,,,-0.01,0.01531,0.00023,0.00463,-0.0003,0.0
1771,1813504,6.4094,600.0,0.0,0.0,0.935881,-0.002207,5.9e-05,0.003228,0.256402,0.031067,0.996235,-0.387593,4.518209,-0.356234,4.517949,4.0,0.00011875,3,341,0.02304,0.02682,1.0,0.0,100,0.66667,0.0,,,-0.01,0.01476,0.00024,0.00415,-0.0004,0.0
1772,1814528,5.93828,600.0,0.0,0.0,0.900599,-0.001674,0.000102,0.001905,0.190546,0.007797,0.990562,0.811037,3.841375,0.788411,3.825169,4.0,0.00011865,3,340,0.02367,0.02747,1.0,0.0,100,0.0,0.0,,,-0.01,0.01615,0.00038,0.00395,0.00024,0.0
1773,1815552,nan,nan,0.0,0.0,0.877876,-0.002943,0.000149,0.004107,0.298303,0.053757,0.984734,0.329661,3.667912,0.308714,3.633502,4.0,0.00011855,0,346,0.02141,0.0233,1.0,0.0,100,0.0,0.0,,,-0.01,0.01605,0.00021,0.0048,-0.0015,0.0
1774,1816576,4.66004,600.0,0.0,0.0,0.881978,-0.001204,3.9e-05,0.001931,0.205231,0.007401,0.996461,-0.14958,3.750807,-0.077008,3.746373,4.0,0.00011844,1,346,0.01971,0.02063,1.0,0.0,100,0.0,0.0,,,-0.01,0.01592,0.00029,0.0048,0.00061,0.0
1775,1817600,5.88114,600.0,0.0,0.0,0.879799,-0.001689,4e-05,0.002016,0.245677,0.014771,0.996763,-0.381439,3.92462,-0.339051,3.904465,4.0,0.00011834,1,348,0.02268,0.02379,1.0,0.0,100,0.0,0.0,,,-0.01,0.01494,0.00017,0.00453,0.00031,0.0
1776,1818624,5.74542,600.0,0.0,0.0,0.822807,-0.00195,8.7e-05,0.001965,0.220382,0.018112,0.99281,0.205827,4.023005,0.214007,4.005173,4.0,0.00011824,4,343,0.02616,0.03084,1.0,0.0,100,0.0,0.0,,,-0.01,0.01626,0.00032,0.004,-8e-05,0.0
1777,1819648,5.14329,600.0,0.0,0.0,0.814577,-0.001484,9.4e-05,0.001647,0.198113,0.009476,0.991091,0.841891,3.741902,0.846743,3.729769,4.0,0.00011814,2,345,0.02791,0.0319,1.0,0.0,100,0.0,0.0,,,-0.01,0.01606,0.00046,0.00405,-0.00036,0.0
1778,1820672,nan,nan,0.0,0.0,0.845002,-0.002139,4.7e-05,0.002359,0.232856,0.01857,0.995738,0.388744,3.711776,0.43064,3.699478,4.0,0.00011804,0,350,0.02158,0.02192,1.0,0.0,100,0.0,0.0,,,-0.01,0.01522,0.00015,0.00489,-0.00019,0.0
1779,1821696,5.75836,600.0,0.0,0.0,0.86519,-0.001677,0.000136,0.00194,0.213874,0.012695,0.989082,-0.061958,4.059952,-0.088803,4.074694,4.0,0.00011793,1,355,0.02528,0.02591,1.0,0.0,100,0.0,0.0,,,-0.01,0.01376,0.00019,0.00458,-0.00042,0.0
1780,1822720,5.21577,600.0,0.0,0.0,0.905332,-0.002004,4e-05,0.002155,0.210923,0.019379,0.996777,-0.365205,3.994371,-0.351482,3.986947,4.0,0.00011783,3,358,0.02822,0.03006,1.0,0.0,100,0.33333,0.0,,,-0.01,0.01314,0.00029,0.00486,0.00011,0.0
1781,1823744,4.73575,600.0,0.0,0.0,0.883155,-0.002427,7.6e-05,0.002225,0.216032,0.018738,0.993501,0.791023,3.837739,0.857442,3.85593,4.0,0.00011773,3,345,0.02849,0.03377,1.0,0.0,100,0.0,0.0,,,-0.01,0.01745,0.00036,0.00411,0.00121,0.0
1782,1824768,4.96321,600.0,0.0,0.0,0.842021,-0.002052,0.000163,0.002939,0.211654,0.032471,0.986102,0.882834,3.887318,0.919685,3.931471,4.0,0.00011763,1,350,0.02341,0.02602,1.0,0.0,100,0.0,0.0,,,-0.01,0.01662,0.00025,0.0045,-0.00094,0.0
1783,1825792,4.81988,600.0,0.0,0.0,0.894463,-0.002001,6e-05,0.002135,0.194859,0.01796,0.995268,0.362856,4.124583,0.3952,4.113287,4.0,0.00011752,1,348,0.02771,0.02865,1.0,0.0,100,0.0,0.0,,,-0.01,0.01571,0.00018,0.00461,-0.00019,0.0
1784,1826816,6.87135,600.0,0.0,0.0,0.912422,-0.00212,7.7e-05,0.002048,0.198312,0.009857,0.994473,-0.012343,4.28982,0.020783,4.28,4.0,0.00011742,1,349,0.02856,0.03071,1.0,0.0,100,0.0,0.0,,,-0.01,0.01673,0.00024,0.00469,-0.00016,0.0
1785,1827840,5.87605,600.0,0.0,0.0,0.936151,-0.002198,6.2e-05,0.002349,0.219086,0.01709,0.995599,-0.099077,4.293364,-0.060087,4.28967,4.0,0.00011732,3,344,0.02922,0.03237,1.0,0.0,100,0.33333,0.0,,,-0.01,0.01599,7e-05,0.00443,2e-05,0.0
1786,1828864,6.58315,600.0,0.0,0.0,0.945683,-0.002006,7.1e-05,0.00167,0.201174,0.009674,0.992774,1.087072,3.645143,1.149906,3.628143,4.0,0.00011722,2,335,0.02891,0.0325,1.0,0.0,100,0.0,0.0,,,-0.01,0.01826,0.00034,0.00399,0.00153,0.0
1787,1829888,7.97257,600.0,0.0,0.0,0.960924,-0.001961,0.000208,0.00251,0.236203,0.021881,0.980028,0.776715,3.689979,0.7355,3.732833,4.0,0.00011711,1,342,0.02854,0.03085,1.0,0.0,100,0.0,0.0,,,-0.01,0.0151,0.00019,0.00426,-0.00116,0.0
1788,1830912,6.11339,600.0,0.0,0.0,0.969869,-0.002067,4.3e-05,0.00276,0.249009,0.02417,0.996506,0.201347,4.052902,0.238378,4.047474,4.0,0.00011701,1,343,0.03024,0.03151,1.0,0.0,100,0.0,0.0,,,-0.01,0.01513,0.00012,0.00453,0.0003,0.0
1789,1831936,4.53584,600.0,0.0,0.0,0.961207,-0.001768,4.1e-05,0.003309,0.244402,0.030411,0.996971,-0.061822,4.263817,-0.022237,4.263996,4.0,0.00011691,1,340,0.02526,0.02637,1.0,0.0,100,0.0,0.0,,,-0.01,0.01458,0.00024,0.00446,0.0003,0.0
1790,1832960,5.63669,600.0,0.0,0.0,0.929189,-0.001389,5.4e-05,0.002218,0.212081,0.014893,0.99594,0.52075,4.197058,0.527529,4.177916,4.0,0.00011681,4,335,0.02366,0.02766,1.0,0.0,100,0.5,0.0,,,-0.01,0.01502,0.00035,0.00397,4e-05,0.0
1791,1833984,5.45331,600.0,0.0,0.0,0.895708,-0.002259,0.000391,0.001932,0.214783,0.011032,0.966788,1.273877,3.849606,1.187025,3.996882,4.0,0.0001167,2,338,0.03107,0.03414,1.0,0.0,100,0.0,0.0,,,-0.01,0.01468,0.0001,0.00418,-0.00056,0.0
1792,1835008,nan,nan,0.0,0.0,0.936246,-0.001615,4.3e-05,0.00181,0.200005,0.014099,0.99739,0.46637,4.561275,0.472262,4.550172,4.0,0.0001166,0,344,0.02692,0.02738,1.0,0.0,100,0.0,0.0,,,-0.01,0.01412,0.00021,0.00446,0.0003,0.0
1793,1836032,4.8236,600.0,0.0,0.0,0.956526,-0.00213,4.5e-05,0.002545,0.227759,0.021072,0.996274,0.360479,4.014505,0.370681,3.996928,4.0,0.0001165,1,334,0.02948,0.03064,1.0,0.0,100,1.0,0.0,,,-0.01,0.01412,0.00017,0.00443,0.0001,0.0
1794,1837056,4.28027,600.0,0.0,0.0,0.933303,-0.002193,5.3e-05,0.002965,0.283866,0.025162,0.994982,0.122586,3.819679,0.11897,3.79937,4.0,0.0001164,1,335,0.02636,0.02765,1.0,0.0,100,1.0,0.0,,,-0.01,0.01303,0.0002,0.00441,1e-05,0.0
1795,1838080,5.2273,600.0,0.0,0.0,0.877033,-0.002039,5.7e-05,0.002527,0.214392,0.022751,0.994309,1.074529,3.665467,1.072466,3.666674,4.0,0.00011629,5,333,0.02729,0.03127,1.0,0.0,100,0.0,0.0,,,-0.01,0.01522,0.00021,0.00359,6e-05,0.0
1796,1839104,5.77831,600.0,0.0,0.0,0.867341,-0.001398,7e-05,0.001485,0.197397,0.010834,0.992085,1.226053,3.428788,1.225499,3.432374,4.0,0.00011619,1,335,0.02456,0.02532,1.0,0.0,100,0.0,0.0,,,-0.01,0.01485,0.00032,0.00416,0.00109,0.0
1797,1840128,5.13302,600.0,0.0,0.0,0.886889,-0.001989,4e-05,0.002899,0.22536,0.027832,0.995574,0.538835,3.491315,0.528717,3.487022,4.0,0.00011609,1,338,0.0214,0.02249,1.0,0.0,100,0.0,0.0,,,-0.01,0.01227,0.0002,0.00448,-0.00024,0.0
1798,1841152,3.40208,600.0,0.0,0.0,0.871982,-0.001796,0.000355,0.002118,0.178395,0.020752,0.970991,0.005707,3.990028,-0.066852,4.057686,4.0,0.00011599,1,338,0.02073,0.02301,1.0,0.0,100,0.0,0.0,,,-0.01,0.01289,0.00016,0.00444,-0.00149,0.0
1799,1842176,4.68995,600.0,0.0,0.0,0.850641,-0.001967,7.1e-05,0.002513,0.213447,0.022217,0.995187,-0.272189,4.431371,-0.257622,4.418631,4.0,0.00011588,2,342,0.02616,0.02881,1.0,0.0,100,0.5,0.0,,,-0.01,0.01388,0.00024,0.00439,-0.00013,0.0
1800,1843200,5.00818,600.0,0.0,0.0,0.844702,-0.001196,7.7e-05,0.001329,0.180857,0.006775,0.994533,0.959095,4.230323,1.007156,4.252937,4.0,0.00011578,3,340,0.02909,0.03261,1.0,0.0,100,0.0,0.0,,,-0.01,0.01831,0.00024,0.00417,0.00015,0.0
1801,1844224,2.93646,600.0,0.0,0.0,0.915549,-0.001563,6.1e-05,0.001259,0.209176,0.007263,0.993201,1.22819,3.396602,1.237519,3.396765,4.0,0.00011568,1,339,0.0284,0.02955,1.0,0.0,100,1.0,0.0,,,-0.01,0.01518,0.0001,0.00444,-0.00017,0.0
1802,1845248,5.45783,600.0,0.0,0.0,0.949992,-0.001326,4.1e-05,0.001809,0.207869,0.011154,0.995583,0.738381,3.469739,0.764214,3.460779,4.0,0.00011558,1,339,0.02816,0.02918,1.0,0.0,100,0.0,0.0,,,-0.01,0.01511,0.00012,0.00435,0.00029,0.0
1803,1846272,5.99052,600.0,0.0,0.0,0.938058,-0.002008,4e-05,0.002824,0.194091,0.020981,0.99626,0.431437,3.640759,0.46298,3.629444,4.0,0.00011548,1,337,0.02602,0.02691,1.0,0.0,100,0.0,0.0,,,-0.01,0.01438,0.00022,0.00435,0.00029,0.0
1804,1847296,6.3937,600.0,0.0,0.0,0.921068,-0.001965,4.8e-05,0.002307,0.20559,0.015198,0.9956,0.7493,3.764435,0.782013,3.760157,4.0,0.00011537,4,328,0.02685,0.03123,1.0,0.0,100,0.0,0.0,,,-0.01,0.01547,0.00023,0.00373,0.00057,0.0
1805,1848320,4.70717,600.0,0.0,0.0,0.910349,-0.001946,0.000118,0.00274,0.281873,0.027924,0.986444,1.559861,3.371481,1.530308,3.39355,4.0,0.00011527,2,330,0.02786,0.03089,1.0,0.0,100,0.0,0.0,,,-0.01,0.01604,0.00043,0.00412,-0.0006,0.0
1806,1849344,nan,nan,0.0,0.0,0.887405,-0.002393,8.8e-05,0.002737,0.202871,0.027802,0.99016,1.029444,3.438318,1.048975,3.444623,4.0,0.00011517,0,344,0.02228,0.02294,1.0,0.0,100,0.0,0.0,,,-0.01,0.01497,0.00032,0.00465,2e-05,0.0
1807,1850368,5.29407,600.0,0.0,0.0,0.91068,-0.001649,3.5e-05,0.001749,0.260075,0.009201,0.996414,0.710516,3.5559,0.739233,3.55535,4.0,0.00011507,1,344,0.02436,0.02575,1.0,0.0,100,0.0,0.0,,,-0.01,0.01473,0.00019,0.00459,0.00029,0.0
1808,1851392,3.20182,600.0,0.0,0.0,0.921795,-0.002215,5.1e-05,0.001909,0.22037,0.014328,0.994994,0.382728,3.737122,0.390473,3.734055,4.0,0.00011496,1,346,0.02731,0.02886,1.0,0.0,100,0.0,0.0,,,-0.01,0.01474,0.00014,0.00468,-0.0004,0.0
1809,1852416,6.06964,600.0,0.0,0.0,0.903123,-0.002084,4.9e-05,0.002351,0.257062,0.021912,0.995561,1.256521,3.734671,1.276751,3.744013,4.0,0.00011486,5,336,0.03447,0.03897,1.0,0.0,100,0.0,0.0,,,-0.01,0.01645,0.00025,0.00386,0.00114,0.0
1810,1853440,5.77258,600.0,0.0,0.0,0.931742,-0.00232,4.8e-05,0.002874,0.223771,0.020111,0.994666,1.704674,3.389107,1.714504,3.39624,4.0,0.00011476,1,334,0.03199,0.03343,1.0,0.0,100,0.0,0.0,,,-0.01,0.01724,0.00018,0.00422,0.00056,0.0
1811,1854464,5.72705,600.0,0.0,0.0,0.958476,-0.00116,0.000249,0.002068,0.176956,0.009399,0.975698,1.020341,3.631509,0.980466,3.697478,4.0,0.00011466,1,337,0.02826,0.02997,1.0,0.0,100,0.0,0.0,,,-0.01,0.01448,0.00015,0.00445,-0.00073,0.0
1812,1855488,5.3276,600.0,0.0,0.0,0.976396,-0.002144,8e-05,0.00244,0.24578,0.022507,0.993592,0.499492,4.059782,0.52071,4.048775,4.0,0.00011455,1,337,0.02696,0.02856,1.0,0.0,100,0.0,0.0,,,-0.01,0.01535,0.00014,0.00442,4e-05,0.0
1813,1856512,4.79763,600.0,0.0,0.0,0.947178,-0.002171,7.9e-05,0.002798,0.260907,0.024399,0.993915,0.367382,4.20425,0.381342,4.192603,4.0,0.00011445,2,331,0.02938,0.03186,1.0,0.0,100,0.5,0.0,,,-0.01,0.01587,0.00022,0.00425,-0.00054,0.0
1814,1857536,7.16694,600.0,0.0,0.0,0.906009,-0.001508,0.000222,0.001702,0.176692,0.010483,0.977329,1.510429,3.548842,1.46721,3.599002,4.0,0.00011435,3,328,0.03656,0.04069,1.0,0.0,100,0.0,0.0,,,-0.01,0.01891,0.0001,0.00326,0.00042,0.0
1815,1858560,5.98474,600.0,0.0,0.0,0.86911,-0.001289,0.000161,0.003135,0.186543,0.027512,0.985498,1.022846,3.830951,1.012697,3.856327,4.0,0.00011425,1,338,0.03382,0.03554,1.0,0.0,100,0.0,0.0,,,-0.01,0.01607,0.00016,0.0038,-0.00012,0.0
1816,1859584,5.92253,600.0,0.0,0.0,0.909537,-0.002423,8.1e-05,0.002279,0.2126,0.016129,0.99366,0.350368,4.177213,0.368086,4.206191,4.0,0.00011414,1,338,0.03593,0.0372,1.0,0.0,100,0.0,0.0,,,-0.01,0.01551,-9e-05,0.00447,3e-05,0.0
1817,1860608,3.03032,600.0,0.0,0.0,0.947664,-0.001736,9e-05,0.00315,0.227094,0.022034,0.993684,0.038108,4.353033,0.055339,4.365686,4.0,0.00011404,1,337,0.03304,0.03435,1.0,0.0,100,1.0,0.0,,,-0.01,0.01522,0.00015,0.0044,-0.00033,0.0
1818,1861632,6.2951,600.0,0.0,0.0,0.965091,-0.002475,6.4e-05,0.002903,0.239011,0.021164,0.99508,0.500375,4.171328,0.505526,4.172077,4.0,0.00011394,4,330,0.04213,0.04543,1.0,0.0,100,0.25,0.0,,,-0.01,0.01623,-6e-05,0.00373,0.0001,0.0
1819,1862656,5.35483,600.0,0.0,0.0,0.978014,-0.001936,0.000111,0.002608,0.211673,0.019699,0.988599,1.52136,3.590953,1.527613,3.590822,4.0,0.00011384,2,331,0.04111,0.04394,1.0,0.0,100,0.5,0.0,,,-0.01,0.01656,-3e-05,0.00417,0.00101,0.0
1820,1863680,nan,nan,0.0,0.0,0.962646,-0.003086,0.000134,0.002526,0.272645,0.016296,0.986321,1.096944,3.607387,1.056079,3.606336,4.0,0.00011373,0,335,0.03388,0.03433,1.0,0.0,100,0.0,0.0,,,-0.01,0.01219,6e-05,0.00451,0.0001,0.0
1821,1864704,6.92332,600.0,0.0,0.0,0.943985,-0.001496,0.00011,0.002157,0.22485,0.015518,0.990811,0.476534,3.971427,0.452017,3.981174,4.0,0.00011363,1,337,0.03942,0.04072,1.0,0.0,100,0.0,0.0,,,-0.01,0.01242,2e-05,0.0045,0.00026,0.0
1822,1865728,4.83478,600.0,0.0,0.0,0.965799,-0.001645,0.000108,0.00207,0.204795,0.014801,0.991772,0.101845,4.203079,0.087164,4.195484,4.0,0.00011353,1,335,0.04262,0.04432,1.0,0.0,100,0.0,0.0,,,-0.01,0.01294,-5e-05,0.00444,-0.00059,0.0
1823,1866752,4.76343,600.0,0.0,0.0,0.962823,-0.002436,6.4e-05,0.002726,0.258975,0.025558,0.994387,0.984057,3.888829,1.004324,3.907241,4.0,0.00011343,4,328,0.0468,0.05133,1.0,0.0,100,0.5,0.0,,,-0.01,0.01673,5e-05,0.00354,0.00092,0.0
1824,1867776,3.13506,600.0,0.0,0.0,0.899748,-0.002105,0.000328,0.003357,0.279253,0.040909,0.963296,1.452155,3.419033,1.342964,3.458055,4.0,0.00011332,2,331,0.0397,0.04309,1.0,0.0,100,0.0,0.0,,,-0.01,0.01692,7e-05,0.00327,-0.00224,0.0
1825,1868800,7.20395,600.0,0.0,0.0,0.854566,-0.002165,0.000542,0.003131,0.237332,0.033096,0.954081,0.186605,3.954816,0.089341,4.032976,4.0,0.00011322,1,345,0.03575,0.03783,1.0,0.0,100,0.0,0.0,,,-0.01,0.0154,7e-05,0.00349,-0.00205,0.0
1826,1869824,6.61479,600.0,0.0,0.0,0.840595,-0.001575,8e-05,0.002143,0.238198,0.013596,0.994867,-0.568845,4.570075,-0.546902,4.569356,4.0,0.00011312,1,352,0.03024,0.03161,1.0,0.0,100,0.0,0.0,,,-0.01,0.01559,0.00011,0.00357,0.0004,0.0
1827,1870848,2.74155,600.0,0.0,0.0,0.855067,-0.001475,0.000166,0.001838,0.251342,0.015717,0.990189,-0.718536,4.730871,-0.744673,4.721755,4.0,0.00011302,2,352,0.03888,0.04189,1.0,0.0,100,0.5,0.0,,,-0.01,0.01545,0.0001,0.00338,-0.00126,0.0
1828,1871872,4.93375,600.0,0.0,0.0,0.918161,-0.001746,8.1e-05,0.002621,0.288753,0.021057,0.992378,0.973169,3.731008,0.992955,3.751517,4.0,0.00011292,3,337,0.0478,0.05128,1.0,0.0,100,0.33333,0.0,,,-0.01,0.01784,-4e-05,0.00331,0.00122,0.0
