iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1329,1360896,73.15843,73.4,1.0,1.0,0.857796,-0.002856,0.001585,0.002222,0.260667,0.021415,0.53785,70.167923,1.543016,70.281952,1.473215,4.0,0.00016401,15,651,0.12643,0.13635,0.0,0.0,100,0.0,1.0,,,-0.01,0.02134,-0.00087,0.00354,-0.00027,-0.00958,1.07015
1330,1361920,73.16512,69.71429,1.0,1.0,0.804538,-0.001305,0.014154,0.004369,0.193606,0.062186,0.177269,69.589729,4.498676,69.701859,3.586837,4.0,0.00016391,14,693,0.1139,0.12569,0.0,0.0,100,0.0,0.0,,,-0.01,0.02093,-0.00069,0.00385,-0.00138,-0.01186,1.01711
1331,1362944,73.38177,68.0,1.0,1.0,0.794676,-0.003102,0.000734,0.002759,0.32618,0.037214,0.829948,70.334167,1.524377,70.491776,1.650231,4.0,0.00016381,16,649,0.10938,0.12402,0.0,0.0,100,0.0,0.0,,,-0.01,0.02196,-0.00073,0.00276,0.0,-0.01006,1.14271
1332,1363968,73.29429,70.5625,1.0,1.0,0.861775,-0.0032,0.000695,0.003417,0.295938,0.042132,0.810939,70.650253,1.548977,70.670723,1.554243,4.0,0.00016371,16,638,0.1243,0.13867,0.0,0.0,100,0.0,0.0,,,-0.01,0.02111,-0.00099,0.00341,0.0,-0.00957,1.14137
1333,1364992,73.12144,73.75,1.0,1.0,0.826316,-0.00273,0.001151,0.003807,0.26716,0.050119,0.805136,70.539055,1.844859,70.431038,1.926635,4.0,0.0001636,12,672,0.13047,0.14187,0.0,0.0,100,0.0,1.0,,,-0.01,0.02034,-0.00124,0.00391,-0.00031,-0.01005,0.86236
1334,1366016,73.22251,71.35714,1.0,1.0,0.817844,-0.002811,0.002018,0.002996,0.293983,0.039028,0.583176,70.229874,1.688827,70.146729,1.749295,4.0,0.0001635,14,638,0.10439,0.11736,0.0,0.0,100,0.0,0.0,,,-0.01,0.0199,-0.00074,0.00108,-0.00035,-0.01088,1.00947
1335,1367040,72.88691,71.85714,1.0,1.0,0.897725,-0.002584,0.002175,0.001939,0.307139,0.017892,0.689883,70.113228,1.66084,69.823021,2.192038,4.0,0.0001634,14,653,0.1409,0.15193,0.0,0.0,100,0.0,1.0,,,-0.01,0.01879,-0.00098,-0.00201,-3e-05,-0.00999,0.99811
1336,1368064,73.40112,69.41667,1.0,1.0,0.916129,-0.003027,0.002859,0.003619,0.3643,0.042829,0.925989,68.707474,4.664138,68.338585,5.631228,4.0,0.0001633,12,665,0.13613,0.14228,0.0,0.0,100,0.0,0.0,,,-0.01,0.01877,-0.00116,5e-05,-0.00035,-0.0111,0.85803
1337,1369088,71.18522,96.5,1.0,1.0,0.882874,-0.002822,0.012389,0.002355,0.315293,0.024309,0.878511,66.786118,8.877011,67.150421,8.288491,4.0,0.00016319,14,661,0.12934,0.14154,0.0,0.0,100,0.0,0.0,,,-0.01,0.0193,-0.00113,0.00193,-0.00043,-0.01025,1.00326
1338,1370112,73.28063,71.23077,1.0,1.0,0.884111,-0.002668,0.00161,0.002446,0.267213,0.022356,0.715855,70.071419,1.533667,69.996338,1.872039,4.0,0.00016309,13,680,0.13867,0.14453,0.0,0.0,100,0.0,0.0,,,-0.01,0.01968,-0.00111,0.00314,0.0,-0.01314,0.92708
1339,1371136,72.97607,78.2,1.0,1.0,0.873515,-0.004577,0.004738,0.003834,0.301379,0.038365,0.891373,67.797501,4.565826,67.068138,5.567266,4.0,0.00016299,10,656,0.13744,0.1405,0.0,0.0,100,0.0,0.0,,,-0.01,0.01852,-0.00107,0.00313,-0.00127,-0.01037,0.74268
1340,1372160,72.58113,83.5,1.0,1.0,0.768747,-0.002045,0.006522,0.00246,0.227799,0.029646,0.966524,64.961159,11.055064,65.142052,11.86885,4.0,0.00016289,14,699,0.11846,0.12902,0.0,0.0,100,0.0,0.0,,,-0.01,0.01989,-0.00098,0.0028,-0.00027,-0.0086,1.10486
1341,1373184,73.00919,71.07692,1.0,1.0,0.744395,-0.002304,0.004825,0.002646,0.220539,0.032366,0.9885,63.689243,16.583992,63.653164,17.241255,4.0,0.00016278,13,680,0.13847,0.14908,0.0,0.0,100,0.0,1.0,,,-0.01,0.02007,-0.00117,0.00375,-0.00033,-0.01033,1.05288
1342,1374208,67.23582,100.58333,0.91667,0.99,0.735076,-0.001773,0.002385,0.002733,0.230348,0.03254,0.993847,66.100906,15.572439,66.012321,15.864853,4.0,0.00016268,12,669,0.11909,0.13155,0.01,0.0,100,0.0,1.0,,,-0.01,0.02223,-0.00096,0.00386,-0.00101,-0.0095,0.84535
1343,1375232,67.68377,77.57143,0.92857,0.98,0.782801,-0.000595,0.021874,0.001317,0.295598,0.010986,0.760663,69.189171,5.880095,68.067528,10.157515,4.0,0.00016258,14,672,0.12397,0.13757,0.01,0.0,100,0.07143,1.0,,,-0.01,0.02032,-0.00091,0.00406,-0.00122,-0.01095,0.95767
1344,1376256,73.24714,72.35714,1.0,0.98,0.835576,-0.001054,0.022764,0.001403,0.281177,0.009521,0.532799,69.809441,5.216061,69.237747,5.467129,4.0,0.00016248,14,662,0.12934,0.14058,0.01,0.0,100,0.0,0.0,,,-0.01,0.02128,-0.00084,0.004,-0.00139,-0.0112,1.01776
1345,1377280,72.81836,75.0,1.0,0.98,0.851902,-0.001855,0.019511,0.003303,0.197162,0.039237,0.560196,68.568504,7.909295,68.927963,5.982102,4.0,0.00016237,13,639,0.15089,0.16229,0.01,0.0,100,0.07692,0.0,,,-0.01,0.01987,-0.00114,0.00398,-0.00036,-0.0113,0.957
1346,1378304,73.40365,69.09091,1.0,0.98,0.869687,-0.002139,0.007096,0.002339,0.314309,0.022914,0.89331,68.006157,5.507248,67.393066,6.602652,4.0,0.00016227,11,672,0.15444,0.16496,0.01,0.0,100,0.0,0.0,,,-0.01,0.02032,-0.0014,0.00404,-0.00063,-0.00705,0.80041
1347,1379328,73.40862,72.92308,1.0,0.98,0.894037,-0.001657,0.012727,0.002686,0.285361,0.031424,0.929981,65.882545,10.11372,65.320572,10.861421,4.0,0.00016217,13,697,0.17128,0.1825,0.01,0.0,100,0.0,1.0,,,-0.01,0.01889,-0.00137,0.00211,-0.00075,-0.01028,0.94308
1348,1380352,65.87235,111.18182,0.90909,0.97,0.96218,-0.001773,0.01009,0.002408,0.382543,0.024763,0.966875,64.177475,13.927435,63.159843,15.128299,4.0,0.00016207,11,692,0.20829,0.21743,0.02,0.0,100,0.0,0.0,,,-0.01,0.01752,-0.00177,0.00322,-0.00062,-0.00987,0.71646
1349,1381376,73.11488,71.9,1.0,0.97,0.905757,-0.002205,0.004474,0.001998,0.339608,0.020124,0.98894,64.498825,15.669145,63.816185,16.112869,4.0,0.00016196,10,687,0.21542,0.22497,0.02,0.0,100,0.0,0.0,,,-0.01,0.01858,-0.0019,0.00409,0.00132,-0.00799,0.73933
1350,1382400,56.38937,110.11111,0.77778,0.95,0.898054,-0.002015,0.076041,0.001957,0.662017,0.019252,0.861407,59.099323,17.166576,55.604229,18.84701,4.0,0.00016186,9,704,0.22311,0.23625,0.03,0.0,100,0.11111,1.0,,,-0.01,0.0162,-0.00224,0.00379,-0.00539,-0.00575,0.5506
1351,1383424,64.43965,111.5,0.9,0.95,0.885143,-0.001642,0.071429,0.002557,0.447083,0.0271,0.882135,55.063435,19.455727,56.074715,19.519623,4.0,0.00016176,10,729,0.20317,0.21466,0.02,0.0,100,0.2,0.0,,,-0.01,0.01748,-0.00191,0.00327,-0.00061,-0.00746,0.70141
1352,1384448,66.799,110.33333,0.91667,0.95,1.008366,-0.0027,0.007863,0.003221,0.325204,0.03418,0.971754,61.199223,14.131484,61.099468,15.293944,4.0,0.00016166,12,686,0.2221,0.23242,0.03,0.0,100,0.0,0.0,,,-0.01,0.01658,-0.002,0.00307,0.0,-0.01432,0.78151
1353,1385472,73.19239,73.75,1.0,0.95,0.958558,-0.002882,0.006496,0.002197,0.272926,0.023891,0.976402,63.490032,13.389224,63.217937,14.595328,4.0,0.00016156,12,693,0.1822,0.19182,0.03,0.0,100,0.0,0.0,,,-0.01,0.01773,-0.00165,0.00343,0.0,-0.0147,0.85479
1354,1386496,73.41446,69.5,1.0,0.95,0.986262,-0.003718,0.005707,0.003831,0.337785,0.046805,0.987431,59.947151,18.79048,59.586086,19.953547,4.0,0.00016145,12,691,0.20605,0.21164,0.03,0.0,100,0.0,0.0,,,-0.01,0.01728,-0.002,0.00283,0.0,-0.013,0.85645
1355,1387520,62.44532,114.0,0.88889,0.94,0.909927,-0.003398,0.005376,0.003675,0.363804,0.051444,0.985563,63.491329,15.621882,63.057911,16.479643,4.0,0.00016135,9,703,0.14858,0.15485,0.04,0.0,100,0.0,0.0,,,-0.01,0.01919,-0.00125,0.00392,-1e-05,-0.00908,0.57031
1356,1388544,68.17183,97.26667,0.93333,0.93,0.901996,-0.002566,0.004488,0.003393,0.314628,0.039411,0.989225,63.878078,17.398409,63.98896,17.86109,4.0,0.00016125,15,692,0.14955,0.16253,0.05,0.0,100,0.0,0.0,,,-0.01,0.01934,-0.00128,0.00415,0.0,-0.00836,0.99801
1357,1389568,73.25103,72.92857,1.0,0.94,0.813885,-0.001858,0.011424,0.001752,0.250089,0.017683,0.832923,68.749832,5.939543,68.428322,6.580949,4.0,0.00016115,14,683,0.13304,0.14607,0.04,0.0,100,0.0,0.0,,,-0.01,0.01939,-0.00107,0.00393,-0.00095,-0.01007,1.02405
1358,1390592,73.32355,68.54545,1.0,0.94,0.763959,-0.001325,0.01973,0.001231,0.390478,0.010045,0.957088,60.543098,18.163422,59.577106,19.514118,4.0,0.00016104,11,731,0.11433,0.12737,0.04,0.0,100,0.0,0.0,,,-0.01,0.0192,-0.00108,0.00342,-0.00051,-0.00839,0.89519
1359,1391616,73.27799,72.9,1.0,0.97,0.748626,-0.002295,0.01,0.001556,0.397439,0.015102,0.991548,53.872227,26.430984,53.166985,27.21962,4.0,0.00016094,10,744,0.12902,0.13997,0.03,0.0,100,0.0,0.0,,,-0.01,0.01933,-0.00113,0.00415,-0.0009,-0.0099,0.86035
1360,1392640,65.80708,114.54545,0.90909,0.96,0.739959,-0.002206,0.015354,0.001701,0.276855,0.018101,0.987208,51.378944,29.629974,51.58437,29.797827,4.0,0.00016084,11,759,0.13703,0.14697,0.03,0.0,100,0.09091,1.0,,,-0.01,0.01795,-0.00144,0.0041,0.00135,-0.01001,0.85495
1361,1393664,67.89969,101.78571,0.92857,0.96,0.81658,-0.00243,0.038199,0.002626,0.270593,0.036377,0.828598,65.391212,10.992538,65.364288,12.071267,4.0,0.00016074,14,700,0.11614,0.12914,0.03,0.0,100,0.0,0.0,,,-0.01,0.01955,-0.00101,0.00322,-0.00143,-0.00871,0.9477
1362,1394688,72.75781,87.0,1.0,0.96,0.79547,-0.002035,0.061517,0.003151,0.303271,0.040144,0.865775,60.63089,19.912279,62.208759,17.899908,4.0,0.00016063,11,737,0.13741,0.14928,0.03,0.0,100,0.09091,0.0,,,-0.01,0.01825,-0.00099,0.00248,-0.00063,-0.00735,0.87172
1363,1395712,72.32369,84.33333,1.0,0.97,0.847572,-0.002157,0.00747,0.001889,0.279234,0.017055,0.427907,67.527122,3.163192,68.119217,2.938071,4.0,0.00016053,12,693,0.11412,0.12402,0.02,0.0,100,0.0,0.0,,,-0.01,0.01931,-0.00093,0.00371,0.0,-0.01339,0.85065
1364,1396736,73.1375,72.16667,1.0,0.97,0.87953,-0.002101,0.004451,0.002163,0.240647,0.021136,0.496748,68.590019,2.72055,68.906235,2.473652,4.0,0.00016043,12,677,0.11802,0.12891,0.02,0.0,100,0.0,1.0,,,-0.01,0.01786,-0.00087,0.00339,-1e-05,-0.00743,0.8554
1365,1397760,73.13713,71.5,1.0,0.98,0.965634,-0.002102,0.005934,0.002909,0.40077,0.034005,0.905256,66.235367,5.873905,65.419243,7.190849,4.0,0.00016033,10,703,0.13421,0.14369,0.01,0.0,100,0.0,0.0,,,-0.01,0.01643,-0.00143,0.00406,0.0,-0.00959,0.71305
1366,1398784,72.57512,90.45455,1.0,0.98,1.003121,-0.003434,0.021003,0.003112,0.367197,0.036168,0.931286,61.397461,13.688433,60.86689,14.119172,4.0,0.00016022,11,679,0.14021,0.14969,0.01,0.0,100,0.0,1.0,,,-0.01,0.0148,-0.00127,0.00384,-1e-05,-0.00582,0.77757
1367,1399808,71.34074,116.07143,1.0,0.98,0.891102,-0.001437,0.024261,0.00201,0.353542,0.014683,0.556167,66.745094,8.551934,67.49691,6.47721,4.0,0.00016012,14,699,0.10226,0.11412,0.01,0.0,100,0.0,0.0,,,-0.01,0.01638,-0.00078,0.00153,0.0,-0.00841,0.97796
1368,1400832,73.22861,74.84615,1.0,0.99,0.861963,-0.002261,0.002304,0.002859,0.340628,0.031215,0.589545,69.34977,1.819705,69.59745,1.916841,4.0,0.00016002,13,700,0.09263,0.10379,0.01,0.0,100,0.0,0.0,,,-0.01,0.01932,-0.00054,0.00402,0.0,-0.00861,0.92555
1369,1401856,73.08512,74.54545,1.0,1.0,0.890417,-0.001782,0.009015,0.003196,0.301494,0.038435,0.87464,67.877251,5.872671,67.277367,6.767667,4.0,0.00015992,11,710,0.11451,0.12418,0.0,0.0,100,0.0,0.0,,,-0.01,0.01797,-0.00087,0.00395,0.00084,-0.00681,0.79864
1370,1402880,73.07948,80.81818,1.0,1.0,0.875029,-0.003279,0.005329,0.002208,0.347429,0.028355,0.973373,65.091927,10.875931,64.977615,11.399919,4.0,0.00015981,11,716,0.10142,0.10966,0.0,0.0,100,0.0,0.0,,,-0.01,0.01786,-0.00079,0.00278,0.0,-0.00851,0.80995
1371,1403904,72.98286,75.25,1.0,1.0,0.921313,-0.002905,0.004457,0.003029,0.327382,0.033936,0.985023,63.36935,14.080441,63.155972,14.649839,4.0,0.00015971,12,692,0.10488,0.10851,0.0,0.0,100,0.0,0.0,,,-0.01,0.01695,-0.00069,0.00244,-0.00036,-0.00729,0.88944
1372,1404928,66.95259,105.41667,0.91667,0.99,0.898357,-0.003217,0.007263,0.002416,0.27875,0.023193,0.980034,61.780266,15.477759,61.595512,16.047026,4.0,0.00015961,12,712,0.09392,0.10016,0.01,0.0,100,0.08333,0.0,,,-0.01,0.01643,-0.00064,0.00162,1e-05,-0.00833,0.81516
1373,1405952,73.36973,70.1,1.0,0.99,0.913938,-0.002887,0.002526,0.002642,0.364814,0.030169,0.989927,65.266838,12.773478,64.825829,13.442798,4.0,0.00015951,10,708,0.09515,0.10282,0.01,0.0,100,0.0,0.0,,,-0.01,0.01656,-0.00068,0.00329,0.0,-0.00711,0.71351
1374,1406976,68.06153,98.4375,0.9375,0.98,0.811994,-0.001445,0.002106,0.00174,0.322486,0.018764,0.941924,69.236244,4.821185,69.287605,4.919514,4.0,0.0001594,16,690,0.08203,0.09584,0.02,0.0,100,0.0,0.0,,,-0.01,0.01887,-0.00045,0.00295,0.0,-0.01308,1.06787
1375,1408000,73.443,69.6875,1.0,0.98,0.805217,-0.000964,0.001871,0.002368,0.381396,0.031529,0.654825,69.658455,1.8045,70.012955,1.880843,4.0,0.0001593,16,689,0.06878,0.08161,0.02,0.0,100,0.0,0.0,,,-0.01,0.0187,-0.00017,0.00366,0.0,-0.00705,1.14183
1376,1409024,73.32152,69.4,1.0,0.98,0.793956,-0.002587,0.000893,0.001926,0.229401,0.015974,0.840827,70.227402,1.933094,70.422722,1.87587,4.0,0.0001592,15,700,0.06376,0.07478,0.02,0.0,100,0.0,0.0,,,-0.01,0.01895,-0.00013,0.00389,0.0,-0.00997,1.07061
1377,1410048,73.38325,69.41667,1.0,0.98,0.769653,-0.002231,0.001459,0.002259,0.213037,0.022566,0.71007,70.355995,1.910164,70.485901,1.808047,4.0,0.0001591,12,691,0.05776,0.0685,0.02,0.0,100,0.0,0.0,,,-0.01,0.01875,-0.00013,0.00275,0.0,-0.00631,0.85648
1378,1411072,73.43171,68.28571,1.0,0.98,0.819279,-0.002461,0.002765,0.002257,0.344611,0.02546,0.905308,69.488899,3.799149,69.101616,4.710361,4.0,0.000159,14,657,0.07506,0.08705,0.02,0.0,100,0.0,0.0,,,-0.01,0.01744,-0.00034,0.00225,1e-05,-0.00831,0.99974
1379,1412096,73.24371,72.18182,1.0,0.98,0.80032,-0.003101,0.015096,0.00291,0.346311,0.038644,0.936062,65.657059,11.121914,64.613304,12.270101,4.0,0.00015889,11,695,0.07453,0.08388,0.02,0.0,100,0.0,0.0,,,-0.01,0.01661,-0.00029,0.00199,-0.00116,-0.00971,0.79634
1380,1413120,66.13467,111.0,0.92308,0.98,0.828294,-0.001588,0.027196,0.00186,0.244534,0.019671,0.940723,62.559475,17.304022,62.886253,17.199589,4.0,0.00015879,13,701,0.07103,0.0798,0.02,0.0,100,0.07692,0.0,,,-0.01,0.01654,-0.00025,0.00183,0.00029,-0.01147,0.87734
1381,1414144,73.32348,66.73333,1.0,0.99,0.809899,-0.002885,0.002059,0.002048,0.264377,0.020717,0.615959,70.35762,1.847054,70.391182,1.83728,4.0,0.00015869,15,693,0.07422,0.08343,0.01,0.0,100,0.0,0.0,,,-0.01,0.01785,-0.00025,0.00254,0.0,-0.01189,1.07191
1382,1415168,72.9193,71.46667,1.0,0.99,0.819417,-0.001322,0.010993,0.003835,0.32127,0.050188,0.400352,70.099319,3.690772,69.945274,3.495471,4.0,0.00015859,15,692,0.07192,0.08283,0.01,0.0,100,0.0,0.0,,,-0.01,0.0184,-0.00027,0.00374,-0.00139,-0.00932,1.0855
1383,1416192,73.43485,67.27273,1.0,0.99,0.756678,-0.002623,0.007697,0.004672,0.370547,0.05678,0.946072,66.772453,8.757919,66.063026,9.762935,4.0,0.00015848,11,724,0.06576,0.07463,0.01,0.0,100,0.0,0.0,,,-0.01,0.01724,-0.00018,0.00391,0.0011,-0.00619,0.86147
1384,1417216,72.95712,83.54545,1.0,0.99,0.742933,-0.001288,0.033213,0.002804,0.338968,0.026925,0.925678,59.936665,16.401432,58.958984,16.913645,4.0,0.00015838,11,745,0.07635,0.08524,0.01,0.0,100,0.0,0.0,,,-0.01,0.01658,-0.00038,0.00269,-0.00244,-0.00713,0.92009
1385,1418240,72.79827,78.63636,1.0,0.99,0.714172,-0.001699,0.040341,0.002513,0.200219,0.031599,0.913942,58.396717,17.376766,58.707966,17.540897,4.0,0.00015828,11,715,0.0835,0.09548,0.01,0.0,100,0.09091,0.0,,,-0.01,0.01731,-0.00053,0.00394,-0.00144,-0.0066,0.95893
1386,1419264,67.18347,99.33333,0.91667,0.98,0.794245,-0.001774,0.003307,0.000913,0.306666,0.005685,0.989079,63.146271,14.397932,62.884846,14.916927,4.0,0.00015818,12,705,0.08902,0.09726,0.02,0.0,100,0.0,0.0,,,-0.01,0.01735,-0.00042,0.00384,0.0,-0.01175,0.85864
1387,1420288,72.73841,77.69231,1.0,0.98,0.791265,-0.003992,0.004798,0.002261,0.30811,0.027448,0.98738,63.071491,15.757705,63.49099,16.228228,4.0,0.00015807,13,718,0.08804,0.09916,0.02,0.0,100,0.0,0.0,,,-0.01,0.0172,-0.00052,0.00372,0.00039,-0.00916,0.99545
1388,1421312,68.0677,97.73333,0.93333,0.98,0.781883,-0.001555,0.030406,0.002968,0.192131,0.033098,0.852435,66.27961,12.271149,66.567841,11.770422,4.0,0.00015797,15,692,0.10084,0.113,0.02,0.0,100,0.06667,1.0,,,-0.01,0.01735,-0.00079,0.00375,-0.00175,-0.00916,1.04824
1389,1422336,73.37432,68.4,1.0,0.98,0.825994,-0.002239,0.005858,0.003057,0.292734,0.037598,0.762278,69.342468,3.250084,69.252113,3.865569,4.0,0.00015787,10,706,0.09186,0.09765,0.02,0.0,100,0.0,0.0,,,-0.01,0.01908,-0.00059,0.00376,-0.0003,-0.00712,0.72335
1390,1423360,72.90799,79.85714,1.0,0.98,0.836554,-0.00273,0.016887,0.003285,0.297908,0.03704,0.690668,67.325089,5.694283,67.10939,5.938055,4.0,0.00015777,14,709,0.10481,0.11203,0.02,0.0,100,0.0,0.0,,,-0.01,0.01551,-0.00053,0.00227,-0.00142,-0.00759,1.05076
1391,1424384,72.65567,77.66667,1.0,0.98,0.788219,-0.001416,0.010902,0.003616,0.288193,0.043771,0.739621,67.54866,6.035397,68.374245,5.317212,4.0,0.00015766,15,700,0.09805,0.10625,0.02,0.0,100,0.0,0.0,,,-0.01,0.01836,-0.00037,0.00233,-0.00028,-0.00976,1.11886
1392,1425408,73.11181,73.92308,1.0,0.98,0.841988,-0.003287,0.00565,0.003355,0.333728,0.04827,0.740362,69.253838,3.047248,69.107437,3.66794,4.0,0.00015756,13,697,0.09399,0.10491,0.02,0.0,100,0.0,0.0,,,-0.01,0.01757,-0.0003,0.00319,-0.00078,-0.00877,0.94091
1393,1426432,73.48647,66.81818,1.0,0.99,0.815677,-0.003125,0.003315,0.002262,0.324981,0.026402,0.965856,65.894882,8.364576,65.552948,9.347649,4.0,0.00015746,11,701,0.10935,0.11503,0.01,0.0,100,0.0,0.0,,,-0.01,0.01732,-0.00073,0.0037,0.00127,-0.00996,0.84169
1394,1427456,72.97534,76.3,1.0,0.99,0.871129,-0.002792,0.003454,0.00243,0.342102,0.023193,0.987635,62.651344,13.750404,61.969299,14.420252,4.0,0.00015736,10,734,0.10382,0.10922,0.01,0.0,100,0.0,0.0,,,-0.01,0.0146,-0.00061,0.00386,0.0,-0.01066,0.76622
1395,1428480,57.18612,151.1,0.8,0.97,0.814192,-0.002334,0.005282,0.001903,0.323765,0.020578,0.988253,60.786404,16.893806,60.142048,17.518717,4.0,0.00015725,10,720,0.0963,0.10555,0.03,0.0,100,0.1,0.0,,,-0.01,0.01686,-0.0006,0.00396,-0.00073,-0.01487,0.60911
1396,1429504,73.24666,71.35714,1.0,0.98,0.766289,-0.002123,0.010745,0.00178,0.282835,0.020403,0.918041,66.882256,8.047507,66.333946,9.320981,4.0,0.00015715,14,717,0.08549,0.09798,0.02,0.0,100,0.0,0.0,,,-0.01,0.01886,-0.00035,0.00394,-0.00197,-0.0075,1.07708
1397,1430528,67.49721,81.0,0.92308,0.97,0.715531,-0.000888,0.015374,0.002216,0.235263,0.022042,0.933692,65.006447,11.416949,64.195427,13.972439,4.0,0.00015705,13,735,0.07613,0.08725,0.02,0.0,100,0.07692,0.0,,,-0.01,0.01896,-0.0003,0.00282,-0.00119,-0.00779,0.95958
1398,1431552,73.25724,70.69231,1.0,0.97,0.709764,-0.001594,0.0048,0.001394,0.213198,0.013777,0.985431,64.627296,14.850461,64.661812,15.379375,4.0,0.00015695,13,721,0.07344,0.08432,0.02,0.0,100,0.0,1.0,,,-0.01,0.01819,-0.00035,0.00332,0.00073,-0.00869,1.00438
1399,1432576,73.39447,68.92857,1.0,0.97,0.75443,-0.002285,0.001457,0.001989,0.241095,0.018624,0.997113,63.578178,18.851942,63.464909,19.269007,4.0,0.00015684,14,703,0.07752,0.08744,0.02,0.0,100,0.0,0.0,,,-0.01,0.01855,-0.00025,0.00375,-3e-05,-0.00796,1.07633
1400,1433600,67.877,100.78571,0.92857,0.96,0.751023,-0.001537,0.012238,0.002246,0.242609,0.026193,0.862244,68.294479,8.240417,68.397995,7.933252,4.0,0.00015674,14,693,0.06976,0.07912,0.03,0.0,100,0.0,0.0,,,-0.01,0.01864,-8e-05,0.00355,-0.00075,-0.00791,0.97063
1401,1434624,73.26455,67.76923,1.0,0.96,0.765074,-0.001986,0.00087,0.002022,0.294715,0.025216,0.807047,70.272789,1.583409,70.394653,1.660476,4.0,0.00015664,13,704,0.06766,0.07422,0.03,0.0,100,0.0,0.0,,,-0.01,0.02019,-0.0002,0.00235,0.0,-0.01051,0.92855
1402,1435648,73.21723,71.71429,1.0,0.96,0.805005,-0.002914,0.00119,0.002662,0.296082,0.033273,0.752771,70.356873,1.662026,70.31321,1.746557,4.0,0.00015654,14,686,0.07408,0.08175,0.03,0.0,100,0.0,1.0,,,-0.01,0.01887,-0.00029,0.00364,0.0,-0.00866,0.99818
1403,1436672,73.53793,66.93333,1.0,0.98,0.748788,-0.001752,0.003649,0.002923,0.237077,0.026681,0.594463,70.015137,2.667776,70.231056,2.443469,4.0,0.00015644,15,697,0.06996,0.07816,0.01,0.0,100,0.0,0.5,,,-0.01,0.02119,-6e-05,0.00322,-0.00068,-0.00759,1.0859
1404,1437696,73.46157,68.73333,1.0,0.99,0.774468,-0.001373,0.000709,0.002167,0.249638,0.022566,0.819417,70.585472,1.526255,70.631424,1.566253,4.0,0.00015633,15,694,0.07882,0.08664,0.01,0.0,100,0.0,0.0,,,-0.01,0.02066,-0.00027,0.00322,0.0,-0.00981,1.07093
1405,1438720,73.32367,68.93333,1.0,0.99,0.766589,-0.001936,0.001384,0.002333,0.232785,0.030448,0.666255,70.63372,1.665276,70.636986,1.617754,4.0,0.00015623,15,693,0.0762,0.08615,0.01,0.0,100,0.0,1.0,,,-0.01,0.02025,-0.00042,0.00377,-0.00039,-0.01003,1.07518
1406,1439744,73.3726,69.2,1.0,1.0,0.832876,-0.00256,0.001261,0.002336,0.323086,0.024519,0.682568,70.606361,1.536319,70.531601,1.593876,4.0,0.00015613,15,669,0.0805,0.08998,0.0,0.0,100,0.0,1.0,,,-0.01,0.0197,-0.00031,0.00362,0.0,-0.00798,1.0707
1407,1440768,73.53554,69.45455,1.0,1.0,0.866318,-0.002191,0.002291,0.003041,0.334059,0.040981,0.910918,69.550957,3.508373,69.097519,4.331747,4.0,0.00015603,11,684,0.07584,0.08187,0.0,0.0,100,0.0,0.0,,,-0.01,0.01863,-0.00035,0.00368,-0.00038,-0.00637,0.78894
1408,1441792,72.74802,94.33333,1.0,1.0,0.895624,-0.002143,0.02224,0.003334,0.280789,0.037249,0.728134,66.683525,8.28963,66.71682,7.448511,4.0,0.00015592,12,700,0.08213,0.09077,0.0,0.0,100,0.08333,0.0,,,-0.01,0.01854,-0.00031,0.00382,-0.00045,-0.00598,0.85945
1409,1442816,73.07475,81.6,1.0,1.0,0.798811,-0.002628,0.008244,0.002567,0.252845,0.034249,0.718203,68.387535,5.165913,68.797768,4.554031,4.0,0.00015582,15,687,0.0744,0.08376,0.0,0.0,100,0.0,0.0,,,-0.01,0.02017,-0.00026,0.0037,6e-05,-0.00762,1.08155
1410,1443840,73.53414,69.6,1.0,1.0,0.777794,-0.00216,0.002188,0.002725,0.242741,0.027448,0.642068,69.573502,1.868787,69.816399,2.008241,4.0,0.00015572,15,697,0.06689,0.07752,0.0,0.0,100,0.0,0.0,,,-0.01,0.01959,-0.00012,0.00285,-0.00037,-0.00819,1.0875
1411,1444864,72.95814,78.92308,1.0,1.0,0.806944,-0.002193,0.003074,0.002909,0.262284,0.03418,0.575454,69.68261,2.082415,69.710434,2.130864,4.0,0.00015562,13,706,0.07962,0.08862,0.0,0.0,100,0.0,0.0,,,-0.01,0.01975,-0.00038,0.00269,-0.0007,-0.00658,0.94654
1412,1445888,73.52916,70.76923,1.0,1.0,0.850421,-0.002277,0.002203,0.002143,0.376782,0.024623,0.568526,70.015236,1.668386,69.928436,1.800085,4.0,0.00015551,13,700,0.08232,0.0929,0.0,0.0,100,0.0,0.0,,,-0.01,0.01977,-0.00037,0.00412,0.00068,-0.00893,0.93695
