iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1283,1313792,77.39768,87.35714,1.0,0.99,0.657254,-0.001352,0.000197,0.002698,0.275918,0.019272,0.778793,72.115967,1.149651,72.280655,1.292874,4.0,0.00016872,14,217,0.03643,0.06192,0.01,0.0,0.2398,,,-0.01,0.0318,0.00876,0.00068,0.01804,1.0063
1284,1314816,77.29242,88.3,1.0,0.99,0.643521,-0.001593,0.000207,0.001933,0.222023,0.017303,0.784482,72.172638,1.225696,72.28186,1.340303,4.0,0.00016862,10,221,0.03006,0.05156,0.01,0.0,0.25899,,,-0.01,0.03391,0.00647,0.00169,0.01436,0.72027
1285,1315840,77.20485,88.69231,1.0,0.99,0.657246,-0.001746,0.000239,0.00237,0.248348,0.019653,0.747172,72.442001,1.251316,72.487473,1.344389,4.0,0.00016852,13,216,0.03882,0.06464,0.01,0.0,0.25731,,,-0.01,0.03223,0.00836,0.0011,0.01659,0.94119
1286,1316864,77.07923,89.63636,1.0,0.99,0.649255,-0.001837,0.000233,0.002532,0.289398,0.018311,0.76188,72.319351,1.195117,72.280319,1.373218,4.0,0.00016842,11,217,0.03399,0.05486,0.01,0.09091,0.3871,,,-0.01,0.03145,0.00475,0.00136,0.01536,0.79145
1287,1317888,77.0356,88.63636,1.0,0.99,0.637877,-0.002908,0.000227,0.002864,0.264268,0.028,0.761975,72.502876,1.215767,72.549591,1.353517,4.0,0.00016831,11,227,0.03477,0.05625,0.01,0.0,0.32215,,,-0.01,0.03281,0.00687,0.00091,0.02013,0.79162
1288,1318912,77.15923,89.5,1.0,1.0,0.668978,-0.001753,0.000236,0.002271,0.281768,0.01886,0.784159,72.369255,1.286783,72.34079,1.450811,4.0,0.00016821,12,227,0.03786,0.06355,0.0,0.0,0.29518,,,-0.01,0.02983,0.00702,0.00138,0.01433,0.8664
1289,1319936,76.96662,91.3,1.0,1.0,0.625075,-0.001411,0.000425,0.00229,0.299143,0.021866,0.725317,72.200821,1.56813,72.159874,1.727783,4.0,0.00016811,10,226,0.03371,0.05378,0.0,0.0,0.31618,,,-0.01,0.03142,0.00566,0.00191,0.01595,0.72377
1290,1320960,76.97627,88.63636,1.0,1.0,0.745127,-0.003069,0.000643,0.002709,0.281694,0.023148,0.695473,72.226929,1.601201,71.844131,2.243741,4.0,0.00016801,11,223,0.04588,0.07471,0.0,0.09091,0.27586,,,-0.01,0.02856,0.00473,-0.0014,0.0136,0.7971
1291,1321984,76.92569,90.77778,1.0,1.0,0.751395,-0.003754,0.000779,0.002918,0.251726,0.0233,0.941317,70.656807,4.675906,70.165779,5.666265,4.0,0.0001679,9,223,0.03918,0.06522,0.0,0.0,0.26829,,,-0.01,0.02874,0.00226,-0.00165,0.01232,0.65197
1292,1323008,77.32949,89.08333,1.0,1.0,0.774241,-0.002613,0.000783,0.002563,0.382614,0.028915,0.979187,68.55455,8.961244,68.307465,9.859447,4.0,0.0001678,12,222,0.04771,0.07619,0.0,0.0,0.28824,,,-0.01,0.02799,0.00423,-0.00077,0.01548,0.86459
1293,1324032,77.23826,88.44444,1.0,1.0,0.721685,-0.002564,0.000575,0.002465,0.331288,0.022873,0.991218,67.102287,12.832778,66.854172,13.673708,4.0,0.0001677,9,221,0.03714,0.06204,0.0,0.0,0.29167,,,-0.01,0.02899,0.00437,0.00056,0.01384,0.64689
1294,1325056,69.4716,131.23077,0.92308,0.99,0.669069,-0.0016,0.000768,0.002304,0.239295,0.017227,0.977425,70.558899,8.005952,70.505905,8.125927,4.0,0.0001676,13,222,0.04356,0.07114,0.01,0.07692,0.72954,,,-0.01,0.03048,0.00634,0.00087,0.01317,0.89264
1295,1326080,76.93799,89.4,1.0,0.99,0.633083,-0.001671,0.00035,0.001851,0.239022,0.014038,0.640515,71.891472,1.32627,71.944824,1.375145,4.0,0.00016749,10,240,0.03556,0.05972,0.01,0.2,0.25397,,,-0.01,0.03244,0.00665,0.00126,0.01342,0.72808
1296,1327104,77.01136,91.77778,1.0,0.99,0.644839,-0.002084,0.000316,0.001598,0.232104,0.012299,0.702861,71.870995,1.278406,71.951004,1.439299,4.0,0.00016739,9,242,0.03461,0.05688,0.01,0.0,0.39333,,,-0.01,0.03158,0.00521,0.00121,0.01808,0.64509
1297,1328128,76.76883,94.61538,1.0,0.99,0.717674,-0.003334,0.000648,0.001856,0.263049,0.016373,0.698895,71.760071,1.724913,71.735016,2.101665,4.0,0.00016729,13,235,0.0437,0.07041,0.01,0.07692,0.49367,,,-0.01,0.02939,0.00469,-0.0006,0.01582,0.93758
1298,1329152,77.02703,89.4,1.0,0.99,0.637433,-0.002022,0.000452,0.002472,0.264691,0.024429,0.664116,72.037689,1.43899,72.031479,1.613644,4.0,0.00016719,10,230,0.03558,0.05684,0.01,0.0,0.3037,,,-0.01,0.03178,0.00558,0.00178,0.01256,0.72475
1299,1330176,77.01607,89.46154,1.0,0.99,0.653841,-0.002444,0.000412,0.003332,0.276927,0.033371,0.632896,72.016808,1.443036,72.106514,1.481375,4.0,0.00016708,13,227,0.03907,0.06561,0.01,0.07692,0.29189,,,-0.01,0.03072,0.00816,0.0009,0.01796,0.94224
1300,1331200,76.88035,90.1,1.0,0.99,0.644538,-0.001896,0.000573,0.00343,0.443043,0.040665,0.661242,71.896927,1.482425,71.692009,1.829268,4.0,0.00016698,10,196,0.0371,0.06114,0.01,0.1,0.31126,,,-0.01,0.03032,0.00567,0.001,0.01087,0.73759
1301,1332224,76.43643,94.36364,1.0,0.99,0.634564,-0.001564,0.000608,0.002269,0.190458,0.017471,0.446519,71.742172,1.550575,71.827377,1.504001,4.0,0.00016688,11,207,0.03936,0.06409,0.01,0.09091,0.38728,,,-0.01,0.03104,0.00593,0.00152,0.01761,0.80965
1302,1333248,77.02045,90.46154,1.0,1.0,0.653962,-0.002016,0.000272,0.002142,0.26737,0.017639,0.750511,71.748642,1.283327,71.817413,1.448726,4.0,0.00016678,13,199,0.03958,0.06594,0.0,0.0,0.31016,,,-0.01,0.02981,0.00737,0.00083,0.01258,0.94248
1303,1334272,76.86728,90.22222,1.0,1.0,0.621956,-0.000741,0.000296,0.003422,0.462417,0.035461,0.77549,71.804413,1.374819,71.849548,1.595326,4.0,0.00016668,9,197,0.03236,0.05228,0.0,0.22222,0.23529,,,-0.01,0.03142,0.00597,0.00207,0.01427,0.65458
1304,1335296,77.03579,92.09091,1.0,1.0,0.672913,-0.002115,0.000479,0.00251,0.301589,0.022537,0.709924,71.797409,1.542686,71.683609,1.78869,4.0,0.00016657,11,196,0.04712,0.07686,0.0,0.09091,0.32738,,,-0.01,0.0269,0.00686,6e-05,0.01725,0.79754
1305,1336320,75.85159,99.45455,1.0,1.0,0.684959,-0.002286,0.000658,0.003454,0.35205,0.03923,0.716619,71.354263,1.807375,71.348419,2.131956,4.0,0.00016647,11,193,0.03907,0.06338,0.0,0.09091,0.59259,,,-0.01,0.02946,0.0029,-0.00033,0.01136,0.79472
1306,1337344,77.00731,89.83333,1.0,1.0,0.629125,-0.001991,0.000414,0.002669,0.282481,0.025284,0.731691,71.798264,1.52255,71.831772,1.722821,4.0,0.00016637,12,228,0.04102,0.06488,0.0,0.0,0.30769,,,-0.01,0.0304,0.00663,0.00154,0.01635,0.87136
1307,1338368,76.97995,89.16667,1.0,1.0,0.648283,-0.001622,0.000315,0.003343,0.310537,0.03154,0.808374,71.684128,1.537145,71.807045,1.785529,4.0,0.00016627,12,234,0.04046,0.06349,0.0,0.0,0.36782,,,-0.01,0.02917,0.00617,0.00129,0.01713,0.86376
1308,1339392,76.72442,90.11111,1.0,1.0,0.620493,-0.002347,0.000327,0.002497,0.2381,0.020203,0.785225,71.970421,1.668586,72.116554,1.717005,4.0,0.00016616,9,229,0.03674,0.05569,0.0,0.11111,0.26667,,,-0.01,0.03148,0.00653,0.00093,0.01788,0.64694
1309,1340416,76.82407,91.23077,1.0,1.0,0.658249,-0.00245,0.000376,0.00266,0.297587,0.024246,0.721686,72.090096,1.495365,71.98082,1.626152,4.0,0.00016606,13,239,0.04699,0.07688,0.0,0.07692,0.38693,,,-0.01,0.02771,0.00585,0.00071,0.0126,0.94782
1310,1341440,76.55307,94.36364,1.0,1.0,0.648887,-0.002756,0.000411,0.002665,0.232894,0.019165,0.703884,71.977318,1.448709,71.969398,1.636516,4.0,0.00016596,11,235,0.0408,0.06364,0.0,0.0,0.43415,,,-0.01,0.03107,0.00531,0.00092,0.01431,0.80323
1311,1342464,76.92479,90.91667,1.0,1.0,0.6891,-0.002584,0.000329,0.002056,0.229957,0.016693,0.766167,71.867027,1.507725,71.913345,1.6375,4.0,0.00016586,12,228,0.04363,0.06949,0.0,0.08333,0.3027,,,-0.01,0.02893,0.00757,0.00077,0.01562,0.86795
1312,1343488,76.74438,92.72727,1.0,1.0,0.654827,-0.002177,0.00029,0.001229,0.204655,0.007614,0.747322,71.92569,1.369643,71.967232,1.477247,4.0,0.00016575,11,239,0.03918,0.06372,0.0,0.18182,0.43094,,,-0.01,0.03035,0.00532,0.00104,0.01509,0.79413
1313,1344512,76.77286,90.375,1.0,1.0,0.733741,-0.003665,0.000706,0.002416,0.231254,0.023514,0.747437,71.74984,1.777435,71.411461,2.460587,4.0,0.00016565,8,239,0.04388,0.07142,0.0,0.0,0.39098,,,-0.01,0.02743,0.00407,-0.00033,0.01487,0.57881
1314,1345536,77.07492,89.5,1.0,1.0,0.782686,-0.003661,0.00089,0.002168,0.272661,0.022598,0.938477,70.031387,4.980565,69.733505,5.975792,4.0,0.00016555,12,241,0.05321,0.08326,0.0,0.08333,0.29444,,,-0.01,0.02699,0.00295,-0.0006,0.01456,0.86362
1315,1346560,75.19826,121.88889,1.0,1.0,0.685974,-0.002338,0.002198,0.001914,0.247978,0.011292,0.785285,70.524437,5.912686,70.748878,4.898301,4.0,0.00016545,9,238,0.03673,0.05918,0.0,0.0,0.73699,,,-0.01,0.0303,0.00369,0.00192,0.01436,0.63787
1316,1347584,76.86682,92.5,1.0,1.0,0.681081,-0.002306,0.000404,0.002314,0.299936,0.025223,0.706309,71.762466,1.382208,71.813362,1.599466,4.0,0.00016534,12,237,0.04326,0.06951,0.0,0.08333,0.37234,,,-0.01,0.02877,0.00755,0.00128,0.01662,0.87388
1317,1348608,76.58599,91.08333,1.0,1.0,0.681897,-0.002003,0.000344,0.001755,0.263338,0.011429,0.758439,71.655151,1.449033,71.68396,1.656554,4.0,0.00016524,12,240,0.0421,0.06641,0.0,0.25,0.33533,,,-0.01,0.02901,0.00537,0.00089,0.01199,0.86894
1318,1349632,76.99377,91.0,1.0,1.0,0.657404,-0.001748,0.000283,0.001906,0.247687,0.012024,0.79777,72.10247,1.44054,72.149185,1.630283,4.0,0.00016514,9,240,0.03606,0.05684,0.0,0.0,0.32143,,,-0.01,0.03043,0.00656,0.00191,0.01772,0.65057
1319,1350656,76.68234,88.4,1.0,1.0,0.6631,-0.001959,0.000325,0.00233,0.245199,0.016922,0.747557,71.983192,1.467734,71.957176,1.570628,4.0,0.00016504,15,245,0.04335,0.07243,0.0,0.06667,0.35149,,,-0.01,0.02884,0.00676,0.0011,0.01181,1.10158
1320,1351680,76.96986,90.875,1.0,1.0,0.674677,-0.001194,0.000278,0.003258,0.377052,0.031204,0.8155,71.919556,1.456143,71.974083,1.695987,4.0,0.00016493,8,245,0.03502,0.05346,0.0,0.25,0.33929,,,-0.01,0.03228,0.00489,0.00153,0.01508,0.57432
1321,1352704,76.99709,87.8125,1.0,1.0,0.692734,-0.001026,0.000357,0.004318,0.442268,0.05304,0.788995,71.934349,1.616956,72.07943,1.781741,4.0,0.00016483,16,237,0.05136,0.07855,0.0,0.0625,0.25701,,,-0.01,0.0275,0.00926,0.00075,0.01911,1.15393
1322,1353728,77.29387,87.875,1.0,1.0,0.646424,-0.001365,0.00023,0.002404,0.246723,0.015594,0.827838,72.228813,1.452571,72.330025,1.577925,4.0,0.00016473,8,236,0.03321,0.05297,0.0,0.25,0.26364,,,-0.01,0.03251,0.00559,0.00224,0.01531,0.57427
1323,1354752,76.90821,90.08333,1.0,1.0,0.661359,-0.001733,0.000341,0.00234,0.303105,0.020294,0.748111,72.508995,1.47864,72.421799,1.61816,4.0,0.00016463,12,230,0.0463,0.07328,0.0,0.08333,0.375,,,-0.01,0.02759,0.00718,0.00123,0.0189,0.87166
1324,1355776,76.73388,88.83333,1.0,1.0,0.654028,-0.002004,0.000285,0.002744,0.302339,0.023331,0.791162,72.192169,1.413458,72.141235,1.60366,4.0,0.00016452,12,246,0.04282,0.06538,0.0,0.0,0.40606,,,-0.01,0.02982,0.00438,0.00192,0.01244,0.86686
1325,1356800,77.04634,87.6,1.0,1.0,0.694106,-0.002891,0.000501,0.00278,0.227515,0.028061,0.869751,71.660439,2.399214,71.462555,2.967882,4.0,0.00016442,10,248,0.05717,0.07691,0.0,0.0,0.28148,,,-0.01,0.02785,0.00689,0.00091,0.01883,0.73308
1326,1357824,77.17577,90.09091,1.0,1.0,0.678372,-0.00177,0.000552,0.002063,0.251155,0.017883,0.954537,70.32618,4.63649,70.146271,5.343309,4.0,0.00016432,11,246,0.05152,0.07837,0.0,0.0,0.34568,,,-0.01,0.02746,0.00462,0.0016,0.01389,0.82598
1327,1358848,75.74864,113.22222,1.0,1.0,0.663095,-0.001587,0.000989,0.002151,0.181811,0.016754,0.453253,72.117798,2.433897,72.243301,1.907116,4.0,0.00016422,9,231,0.0385,0.0579,0.0,0.22222,0.52439,,,-0.01,0.03137,0.00488,0.00196,0.01753,0.64295
1328,1359872,76.86292,91.07692,1.0,1.0,0.813605,-0.002901,0.001,0.003159,0.317118,0.024445,0.742491,71.635284,2.076746,71.24675,2.809994,4.0,0.00016412,13,238,0.05955,0.09125,0.0,0.07692,0.34595,,,-0.01,0.02383,0.0042,-0.00246,0.01456,0.94024
1329,1360896,75.17695,111.0,1.0,1.0,0.74699,-0.003346,0.001037,0.002921,0.305078,0.024307,0.818296,70.936188,3.249701,70.858658,3.282664,4.0,0.00016401,9,243,0.04292,0.06632,0.0,0.0,0.70408,,,-0.01,0.02836,0.00174,-0.00019,0.01249,0.64488
1330,1361920,76.50518,92.66667,1.0,1.0,0.684204,-0.002078,0.000635,0.001822,0.218621,0.012894,0.593586,71.553795,1.655483,71.510696,1.777032,4.0,0.00016391,12,248,0.04763,0.07276,0.0,0.16667,0.43671,,,-0.01,0.02813,0.00538,0.00181,0.0159,0.88501
1331,1362944,77.00961,89.81818,1.0,1.0,0.66124,-0.001417,0.000293,0.001898,0.236061,0.011475,0.805936,71.650208,1.471104,71.765976,1.707248,4.0,0.00016381,11,248,0.0395,0.06123,0.0,0.0,0.32919,,,-0.01,0.03115,0.0059,0.00178,0.01533,0.79625
1332,1363968,76.90751,90.72727,1.0,1.0,0.690322,-0.001633,0.000337,0.001725,0.238806,0.013336,0.782277,71.846077,1.56991,71.924225,1.706075,4.0,0.00016371,11,242,0.04823,0.07137,0.0,0.0,0.38323,,,-0.01,0.02878,0.00602,0.00134,0.017,0.79096
1333,1364992,76.80067,91.18182,1.0,1.0,0.688174,-0.001824,0.000342,0.001818,0.237174,0.010315,0.789952,71.780411,1.557116,71.736389,1.757473,4.0,0.0001636,11,241,0.04532,0.06831,0.0,0.18182,0.42529,,,-0.01,0.02877,0.00488,0.0012,0.01512,0.78807
1334,1366016,76.32071,92.5,1.0,1.0,0.70261,-0.001596,0.000372,0.002086,0.270527,0.020889,0.76625,71.751915,1.559842,71.767166,1.731427,4.0,0.0001635,10,229,0.04479,0.06897,0.0,0.1,0.47059,,,-0.01,0.02658,0.00434,0.00148,0.01671,0.72229
1335,1367040,76.84768,88.42857,1.0,1.0,0.67618,-0.001891,0.000275,0.002154,0.220332,0.01561,0.806445,71.886383,1.480403,71.959534,1.636756,4.0,0.0001634,14,237,0.04168,0.06683,0.0,0.14286,0.33871,,,-0.01,0.02953,0.00644,0.00139,0.01443,1.00895
1336,1368064,76.58982,88.8,1.0,1.0,0.653639,-0.001788,0.000328,0.002462,0.221539,0.022507,0.784734,71.998878,1.528406,72.049057,1.686622,4.0,0.0001633,10,235,0.04115,0.06161,0.0,0.0,0.32258,,,-0.01,0.02915,0.00535,0.00155,0.01489,0.72664
1337,1369088,76.84741,88.69231,1.0,1.0,0.658456,-0.001828,0.000353,0.002216,0.255887,0.018051,0.757896,72.193176,1.495397,72.100822,1.661076,4.0,0.00016319,13,232,0.04849,0.07583,0.0,0.07692,0.34637,,,-0.01,0.02836,0.00671,0.0009,0.01605,0.9511
1338,1370112,76.73338,91.11111,1.0,1.0,0.636378,-0.001894,0.00026,0.001596,0.281234,0.011658,0.806415,72.070961,1.409606,72.083763,1.587053,4.0,0.00016309,9,245,0.03868,0.05904,0.0,0.0,0.42222,,,-0.01,0.0306,0.00508,0.00208,0.01576,0.65082
1339,1371136,76.75059,95.08333,1.0,1.0,0.710457,-0.002706,0.000476,0.002053,0.233977,0.015839,0.76195,71.900955,1.64706,71.8032,1.961422,4.0,0.00016299,12,244,0.05866,0.08423,0.0,0.0,0.47907,,,-0.01,0.02578,0.00503,0.00047,0.01835,0.86473
1340,1372160,76.69394,89.91667,1.0,1.0,0.693036,-0.00219,0.00032,0.002314,0.24449,0.016724,0.776263,71.869324,1.502718,71.956078,1.633661,4.0,0.00016289,12,245,0.04779,0.07292,0.0,0.08333,0.38547,,,-0.01,0.02948,0.00521,0.00112,0.01663,0.86166
1341,1373184,76.72154,89.0,1.0,1.0,0.648888,-0.00148,0.000333,0.002085,0.248173,0.011505,0.79071,72.017052,1.510055,71.93541,1.73936,4.0,0.00016278,11,222,0.04094,0.06209,0.0,0.18182,0.35032,,,-0.01,0.0296,0.00579,0.00165,0.01282,0.79778
1342,1374208,76.81114,90.90909,1.0,1.0,0.663943,-0.002161,0.000361,0.001576,0.219595,0.010269,0.781829,71.779991,1.66079,71.91732,1.753214,4.0,0.00016268,11,214,0.04696,0.07091,0.0,0.27273,0.30345,,,-0.01,0.03003,0.00657,0.00164,0.0172,0.79723
1343,1375232,77.2424,90.54545,1.0,1.0,0.627906,-0.001946,0.00026,0.002004,0.235353,0.011993,0.80627,72.088867,1.433874,72.131012,1.579275,4.0,0.00016258,11,217,0.03972,0.06255,0.0,0.09091,0.26708,,,-0.01,0.03073,0.00691,0.00159,0.01511,0.79303
1344,1376256,76.53806,90.16667,1.0,1.0,0.644942,-0.000994,0.00034,0.001962,0.270438,0.016068,0.741274,72.213898,1.423049,72.19075,1.568563,4.0,0.00016248,12,220,0.04291,0.06879,0.0,0.25,0.3681,,,-0.01,0.03083,0.00605,0.00167,0.01238,0.88121
1345,1377280,77.02584,86.66667,1.0,1.0,0.618761,-0.001791,0.000257,0.001922,0.243096,0.012436,0.790649,72.179169,1.363391,72.260872,1.515495,4.0,0.00016237,12,218,0.03838,0.06144,0.0,0.25,0.27778,,,-0.01,0.03154,0.0062,0.00198,0.0158,0.86757
1346,1378304,77.20236,87.18182,1.0,1.0,0.644154,-0.001,0.000393,0.001476,0.252147,0.009995,0.726183,72.215012,1.392961,72.161873,1.640793,4.0,0.00016227,11,233,0.04135,0.06456,0.0,0.0,0.25874,,,-0.01,0.03115,0.00669,0.00215,0.01461,0.80246
1347,1379328,76.64084,92.61538,1.0,1.0,0.66999,-0.001845,0.000317,0.002344,0.259712,0.016586,0.731136,72.026154,1.372074,72.054108,1.48397,4.0,0.00016217,13,241,0.05092,0.07779,0.0,0.07692,0.41981,,,-0.01,0.03055,0.00636,0.0013,0.015,0.9556
1348,1380352,77.23654,90.33333,1.0,1.0,0.650598,-0.002069,0.00024,0.003078,0.284977,0.02301,0.796093,72.208847,1.325544,72.216393,1.477036,4.0,0.00016207,9,240,0.04021,0.06164,0.0,0.11111,0.28467,,,-0.01,0.03272,0.00668,0.0016,0.01493,0.64964
1349,1381376,77.02402,90.5,1.0,1.0,0.640372,-0.002125,0.000316,0.001448,0.21317,0.01236,0.74183,72.221321,1.389888,72.213043,1.514386,4.0,0.00016196,12,242,0.05147,0.07677,0.0,0.08333,0.36932,,,-0.01,0.03105,0.00666,0.00127,0.01786,0.87807
1350,1382400,77.26795,89.33333,1.0,1.0,0.746947,-0.004091,0.000726,0.001652,0.220416,0.015594,0.783355,71.529869,1.943562,71.172119,2.796583,4.0,0.00016186,9,242,0.06062,0.08592,0.0,0.0,0.28,,,-0.01,0.02886,0.00263,-0.00235,0.01374,0.66219
1351,1383424,76.85927,90.625,1.0,1.0,0.736808,-0.004168,0.000866,0.002719,0.273413,0.025711,0.94422,69.959923,5.164082,69.525162,6.142445,4.0,0.00016176,8,252,0.06978,0.0978,0.0,0.0,0.28947,,,-0.01,0.028,0.00376,-0.00222,0.01673,0.59154
1352,1384448,77.11649,90.53846,1.0,1.0,0.719631,-0.003636,0.00086,0.002917,0.28901,0.026276,0.978291,68.175941,9.311122,67.929863,10.213002,4.0,0.00016166,13,247,0.05565,0.08417,0.0,0.07692,0.29787,,,-0.01,0.02881,0.00318,-0.001,0.01073,0.95867
1353,1385472,65.98077,152.77778,0.88889,0.99,0.747814,-0.003421,0.001006,0.003006,0.329702,0.029861,0.988257,67.278557,13.096702,66.941826,13.840464,4.0,0.00016156,9,270,0.0608,0.08577,0.01,0.22222,0.77899,,,-0.01,0.02939,0.00373,-0.00237,0.01446,0.5884
1354,1386496,77.31365,87.53846,1.0,0.99,0.650049,-0.002124,0.000368,0.002596,0.269862,0.019394,0.691007,72.229424,1.448395,72.259552,1.527431,4.0,0.00016145,13,272,0.04378,0.06795,0.01,0.15385,0.18667,,,-0.01,0.03216,0.00766,0.00139,0.01354,0.93755
1355,1387520,76.61554,89.4,1.0,0.99,0.623672,-0.002478,0.000347,0.001555,0.23804,0.012085,0.688517,72.204422,1.351073,72.188576,1.4675,4.0,0.00016135,10,274,0.03986,0.0591,0.01,0.0,0.25,,,-0.01,0.0314,0.00634,0.00144,0.0158,0.73031
1356,1388544,76.83751,91.08333,1.0,0.99,0.673497,-0.002166,0.000483,0.001455,0.206003,0.012253,0.647138,71.927895,1.429719,71.835541,1.606796,4.0,0.00016125,12,262,0.05837,0.08439,0.01,0.08333,0.2875,,,-0.01,0.0289,0.00686,-0.00032,0.01447,0.87249
1357,1389568,77.23939,88.75,1.0,0.99,0.740477,-0.003726,0.00079,0.002803,0.270289,0.021957,0.831795,71.493446,2.554124,71.166504,3.493943,4.0,0.00016115,8,276,0.07108,0.09215,0.01,0.25,0.24272,,,-0.01,0.02904,0.00371,-0.0018,0.01466,0.57482
1358,1390592,76.62097,101.0,1.0,0.99,0.692312,-0.002631,0.000803,0.002054,0.240332,0.015854,0.4134,71.91964,2.358547,72.081749,1.754285,4.0,0.00016104,14,252,0.06569,0.09387,0.01,0.0,0.40221,,,-0.01,0.02939,0.00846,1e-05,0.01767,1.00092
1359,1391616,76.96654,86.8,1.0,0.99,0.62719,-0.001548,0.000269,0.001538,0.262296,0.009384,0.726827,72.104904,1.152439,72.148903,1.340262,4.0,0.00016094,10,252,0.03787,0.05734,0.01,0.0,0.2521,,,-0.01,0.03358,0.00554,0.00227,0.01439,0.72252
1360,1392640,76.70372,92.16667,1.0,0.99,0.654735,-0.001948,0.000396,0.003603,0.501972,0.043518,0.673964,72.342751,1.36721,72.245674,1.526398,4.0,0.00016084,12,245,0.05786,0.08421,0.01,0.33333,0.31707,,,-0.01,0.02869,0.00706,0.00133,0.01566,0.88555
1361,1393664,77.07594,88.5,1.0,0.99,0.636068,-0.001416,0.000234,0.002825,0.312715,0.023621,0.768935,72.190788,1.237648,72.202682,1.367325,4.0,0.00016074,12,247,0.04708,0.07152,0.01,0.08333,0.29651,,,-0.01,0.03204,0.00665,0.00163,0.01305,0.86615
1362,1394688,77.39557,88.2,1.0,1.0,0.654184,-0.001588,0.000198,0.002482,0.244783,0.0177,0.810259,72.380386,1.218138,72.479103,1.384793,4.0,0.00016063,10,250,0.04765,0.06942,0.0,0.1,0.2446,,,-0.01,0.03256,0.00762,0.00216,0.02033,0.71904
1363,1395712,77.04023,87.92857,1.0,1.0,0.680422,-0.002915,0.000311,0.002254,0.258314,0.013672,0.735423,72.2033,1.316355,72.176956,1.476522,4.0,0.00016053,14,254,0.06014,0.0846,0.0,0.07143,0.28646,,,-0.01,0.029,0.00708,2e-05,0.01489,1.00852
1364,1396736,77.33995,89.66667,1.0,1.0,0.644667,-0.00157,0.000204,0.001755,0.234031,0.011963,0.806495,72.417137,1.252524,72.504494,1.386405,4.0,0.00016043,9,253,0.03973,0.05908,0.0,0.0,0.2314,,,-0.01,0.03358,0.00668,0.00178,0.01761,0.64629
1365,1397760,77.10754,90.07692,1.0,1.0,0.680216,-0.002627,0.000306,0.003195,0.279086,0.031128,0.749492,72.391876,1.361222,72.348946,1.500587,4.0,0.00016033,13,262,0.05613,0.08204,0.0,0.15385,0.28814,,,-0.01,0.02884,0.00781,0.00071,0.0163,0.93529
1366,1398784,77.01439,88.3,1.0,1.0,0.616356,-0.002007,0.000266,0.003762,0.37115,0.044083,0.75007,72.48204,1.264751,72.465546,1.405364,4.0,0.00016022,10,278,0.04012,0.0599,0.0,0.1,0.27731,,,-0.01,0.03359,0.00544,0.00225,0.01552,0.72509
1367,1399808,77.43049,88.92308,1.0,1.0,0.668103,-0.001776,0.00021,0.00195,0.220975,0.008209,0.780186,72.542152,1.216969,72.565384,1.326669,4.0,0.00016012,13,277,0.0525,0.07746,0.0,0.0,0.20904,,,-0.01,0.03106,0.00894,0.00119,0.01882,0.9347
1368,1400832,77.26656,89.1,1.0,1.0,0.659645,-0.002053,0.000187,0.002006,0.291415,0.015701,0.791362,72.558334,1.177025,72.533234,1.284567,4.0,0.00016002,10,275,0.04117,0.06022,0.0,0.2,0.25833,,,-0.01,0.03366,0.00539,0.00162,0.01478,0.71857
1369,1401856,77.05821,90.0,1.0,1.0,0.722201,-0.002032,0.000289,0.002235,0.302676,0.018753,0.731014,72.342369,1.241214,72.266228,1.404551,4.0,0.00015992,12,268,0.06055,0.08609,0.0,0.0,0.28,,,-0.01,0.02894,0.00753,0.00068,0.01849,0.86313
1370,1402880,76.91037,92.16667,1.0,1.0,0.687383,-0.001791,0.000249,0.001859,0.316896,0.018661,0.739915,72.313507,1.165932,72.240509,1.327502,4.0,0.00015981,12,275,0.05372,0.07709,0.0,0.08333,0.36508,,,-0.01,0.03125,0.00578,0.00098,0.01474,0.86861
1371,1403904,77.52327,89.33333,1.0,1.0,0.718208,-0.001945,0.000514,0.001505,0.235724,0.013184,0.853383,71.745964,2.14778,71.448456,2.696042,4.0,0.00015971,9,275,0.06518,0.08725,0.0,0.0,0.21429,,,-0.01,0.02875,0.00727,0.00119,0.01658,0.64899
1372,1404928,75.16919,123.66667,1.0,1.0,0.760885,-0.00238,0.001384,0.001693,0.258557,0.01181,0.832094,70.614517,3.807621,70.464355,3.956694,4.0,0.00015961,9,271,0.06607,0.09218,0.0,0.33333,0.57798,,,-0.01,0.02727,0.00196,-0.00224,0.01259,0.65444
1373,1405952,76.98187,94.11111,1.0,1.0,0.769358,-0.002589,0.000899,0.001993,0.255944,0.012665,0.75623,71.462578,1.947139,71.062004,2.772936,4.0,0.00015951,9,272,0.07574,0.1019,0.0,0.0,0.40789,,,-0.01,0.02725,0.00299,-0.00168,0.01434,0.64643
