iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1776,1818624,68.12298,80.5,0.92857,0.98,0.759985,-0.002308,0.032758,0.00208,0.27151,0.022531,0.923183,59.177361,19.815742,58.796978,21.003132,4.0,0.00011824,14,616,0.09979,0.12425,0.01,0.14286,0.75,,,-0.01,0.01376,-0.00123,0.00183,-0.00219,1.00618
1777,1819648,74.05885,60.42857,1.0,0.98,0.772689,-0.002559,0.004373,0.001982,0.308434,0.01981,0.991653,61.024242,23.409843,60.911804,24.24758,4.0,0.00011814,14,670,0.07868,0.10073,0.01,0.0,0.57143,,,-0.01,0.01294,7e-05,0.0025,0.0,1.0059
1778,1820672,68.67961,89.86667,0.93333,0.98,0.773365,-0.001373,0.004897,0.000675,0.301909,0.002755,0.99257,58.850128,27.768688,59.080086,28.352058,4.0,0.00011804,15,673,0.07437,0.09614,0.01,0.06667,0.74,,,-0.01,0.01129,0.00036,0.00318,-0.00049,1.00408
1779,1821696,73.83684,63.73333,1.0,0.98,0.733507,-0.001476,0.004101,0.00221,0.243619,0.020438,0.435714,70.100723,3.271069,70.507416,2.77499,4.0,0.00011793,15,632,0.07105,0.09473,0.01,0.0,0.58621,,,-0.01,0.01375,0.00057,0.00351,-0.00038,1.08097
1780,1822720,74.03249,63.58824,1.0,0.98,0.734864,-0.002291,0.001406,0.001709,0.300726,0.016288,0.713858,71.357246,2.710235,71.628876,2.262076,4.0,0.00011783,17,632,0.07059,0.09696,0.01,0.0,0.60526,,,-0.01,0.01368,0.00056,0.00303,0.0,1.22018
1781,1823744,74.15548,60.4375,1.0,0.98,0.788625,-0.002878,0.003625,0.002951,0.470205,0.034842,0.857017,70.245773,4.678109,69.831223,5.76248,4.0,0.00011773,16,679,0.0692,0.09361,0.01,0.0,0.5,,,-0.01,0.01582,0.00111,0.00333,0.0,1.1486
1782,1824768,73.9007,65.78571,1.0,0.98,0.783806,-0.001332,0.019492,0.001991,0.324325,0.012381,0.948531,63.32687,18.849083,62.713684,20.215185,4.0,0.00011763,14,668,0.06906,0.09174,0.01,0.07143,0.58621,,,-0.01,0.01473,0.00025,0.00364,-0.00244,1.03922
1783,1825792,73.96741,61.76923,1.0,0.99,0.819113,-0.001715,0.00533,0.00356,0.281703,0.038679,0.993191,59.613243,28.418337,59.549805,28.89019,4.0,0.00011752,13,640,0.07494,0.09795,0.01,0.0,0.62069,,,-0.01,0.01411,-0.00074,0.00323,-0.00073,0.93836
1784,1826816,68.04929,100.21429,0.92857,0.98,0.747997,-0.00261,0.026824,0.001885,0.284647,0.019775,0.898344,65.289536,16.012691,64.672035,16.129787,4.0,0.00011742,14,706,0.07705,0.09953,0.02,0.0,0.88571,,,-0.01,0.01452,-0.00024,0.00273,-0.00308,0.9834
1785,1827840,68.10877,68.23077,0.92308,0.98,0.67869,-0.001341,0.019972,0.001514,0.519776,0.011998,0.929022,62.788319,15.296017,60.880135,18.295048,4.0,0.00011732,13,713,0.06533,0.09181,0.01,0.07692,0.59375,,,-0.01,0.01485,0.00083,0.00288,-0.00433,0.98905
1786,1828864,63.19507,80.0,0.85714,0.96,0.708879,-0.002584,0.012272,0.00309,0.301898,0.034494,0.973408,60.378277,20.437826,60.042614,21.852587,4.0,0.00011722,14,616,0.06335,0.08547,0.01,0.14286,0.6,,,-0.01,0.01658,0.00097,0.00322,-0.00197,0.97062
1787,1829888,68.92831,63.86667,0.93333,0.95,0.729539,-0.001144,0.024426,0.000803,0.411792,0.005441,0.935177,61.160671,18.427458,59.557259,21.734476,4.0,0.00011711,15,690,0.07389,0.1023,0.01,0.06667,0.6129,,,-0.01,0.01555,0.00067,0.00308,-0.00285,1.1159
1788,1830912,69.16994,75.9375,0.9375,0.94,0.760957,-0.001875,0.009252,0.002009,0.410324,0.020822,0.96283,64.27211,16.831499,65.204994,16.163973,4.0,0.00011701,16,698,0.0689,0.09346,0.01,0.0625,0.69231,,,-0.01,0.01651,0.00062,0.00298,-0.00056,1.11144
1789,1831936,74.15394,63.14286,1.0,0.94,0.810696,-0.003135,0.007903,0.001549,0.305949,0.015765,0.622451,69.082474,3.384406,69.050217,4.459808,4.0,0.00011691,14,617,0.07897,0.10273,0.01,0.0,0.5625,,,-0.01,0.01484,0.00064,0.00273,-0.00067,1.00739
1790,1832960,74.10105,60.75,1.0,0.94,0.931912,-0.003489,0.01834,0.003271,0.475864,0.038923,0.930841,60.902103,16.612679,59.935642,19.141045,4.0,0.00011681,12,666,0.07826,0.09927,0.01,0.0,0.57692,,,-0.01,0.01353,-0.00086,0.00221,-7e-05,0.87123
1791,1833984,73.57165,68.11111,1.0,0.95,0.920995,-0.001926,0.050794,0.001972,0.438149,0.020438,0.95751,44.671246,34.659325,42.886135,35.36322,4.0,0.0001167,9,694,0.08475,0.10505,0.0,0.11111,0.58824,,,-0.01,0.01224,-0.00133,0.00187,-0.00416,0.68355
1792,1835008,57.21671,130.92857,0.78571,0.93,0.812064,-0.002849,0.01803,0.002465,0.347722,0.025739,0.985967,49.171024,35.760139,48.782619,36.118439,4.0,0.0001166,14,636,0.07858,0.10048,0.02,0.14286,0.87097,,,-0.01,0.01367,-0.00117,0.00262,-0.0022,0.84459
1793,1836032,74.06129,63.57143,1.0,0.94,0.753492,-0.003312,0.011288,0.002549,0.289637,0.028146,0.045172,68.346962,4.242943,68.645622,3.557173,4.0,0.0001165,14,653,0.06635,0.0887,0.02,0.0,0.5,,,-0.01,0.01467,0.00091,0.00326,-3e-05,1.01233
1794,1837056,73.85509,66.85714,1.0,0.95,0.821599,-0.00272,0.010389,0.002129,0.396395,0.024902,0.933663,65.237602,11.682675,64.893242,13.682075,4.0,0.0001164,14,697,0.0784,0.1017,0.02,0.0,0.64706,,,-0.01,0.01297,-0.00042,0.00127,-1e-05,1.00278
1795,1838080,72.87204,83.2,1.0,0.97,0.827709,-0.003598,0.064955,0.002863,0.447084,0.035435,0.820081,61.810154,22.379566,63.297764,19.454521,4.0,0.00011629,15,699,0.07631,0.09724,0.02,0.0,0.77966,,,-0.01,0.01265,-0.00023,0.00104,0.0,1.06658
1796,1839104,73.99094,61.61538,1.0,0.97,0.795844,-0.003077,0.012648,0.002834,0.40534,0.026367,0.914122,66.380363,10.803464,65.423439,12.666207,4.0,0.00011619,13,611,0.05636,0.07385,0.02,0.07692,0.56522,,,-0.01,0.01329,-0.00025,0.00291,-0.00076,0.93557
1797,1840128,73.437,76.06667,1.0,0.97,0.751174,-0.0029,0.038184,0.003096,0.404124,0.04112,-0.488116,67.140823,8.604813,67.995789,5.37165,4.0,0.00011609,15,683,0.06721,0.08561,0.02,0.06667,0.67568,,,-0.01,0.01425,0.00143,0.00294,-0.00156,1.08496
1798,1841152,67.30488,83.46154,0.92308,0.96,0.771966,-0.001677,0.04053,0.002131,0.33409,0.025007,0.828419,64.801872,13.400167,63.788181,15.187088,4.0,0.00011599,13,703,0.08339,0.10173,0.02,0.07692,0.72973,,,-0.01,0.01215,-0.00064,0.00113,-0.0022,0.90437
1799,1842176,73.51774,68.0,1.0,0.98,0.783874,-0.001846,0.022061,0.001835,0.295708,0.016392,0.793263,65.32357,8.76308,64.534309,10.339211,4.0,0.00011588,12,622,0.08603,0.09512,0.01,0.08333,0.65,,,-0.01,0.0139,-0.00081,0.00099,-0.0022,0.8882
1800,1843200,73.6812,69.25,1.0,0.99,0.887073,-0.002048,0.025411,0.00148,0.256081,0.012137,0.942156,57.99892,19.93251,57.68858,21.441593,4.0,0.00011578,12,658,0.10777,0.11469,0.0,0.08333,0.62963,,,-0.01,0.01296,-0.00064,-0.00216,-0.00038,0.86896
1801,1844224,73.97809,62.72727,1.0,0.99,0.930757,-0.002004,0.010273,0.001198,0.314945,0.011579,0.988049,52.080471,29.200891,51.470146,30.016785,4.0,0.00011568,11,710,0.09095,0.10219,0.0,0.09091,0.4375,,,-0.01,0.01136,-0.00099,6e-05,-0.0019,0.79527
1802,1845248,61.40852,124.23077,0.84615,0.97,0.898937,-0.00284,0.013949,0.002276,0.345186,0.021729,0.984261,50.57032,29.915907,49.957256,30.820585,4.0,0.00011558,13,640,0.08127,0.09996,0.02,0.15385,0.84722,,,-0.01,0.01296,0.00034,0.00265,-0.00372,0.81837
1803,1846272,68.13118,84.28571,0.92857,0.96,0.739156,-0.002598,0.018195,0.001461,0.276976,0.015206,0.95182,61.598175,19.106808,61.823235,19.584801,4.0,0.00011548,14,665,0.07942,0.1023,0.02,0.14286,0.68571,,,-0.01,0.01297,0.00094,0.00377,-0.00292,1.02389
1804,1847296,73.25459,74.76923,1.0,0.96,0.798774,-0.003309,0.019289,0.002162,0.34002,0.020612,0.44271,66.807785,6.563354,67.18013,6.00077,4.0,0.00011537,13,699,0.09025,0.10938,0.02,0.07692,0.75,,,-0.01,0.01301,0.0,0.00133,-0.00082,0.94203
1805,1848320,73.94248,65.3125,1.0,0.96,0.797342,-0.002026,0.005575,0.001807,0.296224,0.017439,0.430713,68.837387,2.945532,69.358833,3.110945,4.0,0.00011527,16,643,0.07407,0.09577,0.02,0.0,0.28571,,,-0.01,0.01305,0.0022,0.00324,-1e-05,1.15154
1806,1849344,74.02415,64.14286,1.0,0.97,0.771066,-0.003451,0.009266,0.002504,0.339113,0.026437,0.947954,65.308464,13.070706,64.931145,14.826911,4.0,0.00011517,14,617,0.09015,0.11559,0.02,0.07143,0.40909,,,-0.01,0.01553,0.00121,0.00273,-0.00311,1.05852
1807,1850368,68.95896,76.53333,0.93333,0.96,0.734509,-0.002226,0.009765,0.001625,0.318658,0.015904,0.955455,66.314491,13.78182,65.731468,14.817514,4.0,0.00011507,15,694,0.08523,0.10975,0.02,0.06667,0.53571,,,-0.01,0.01541,0.0022,0.00316,-0.00248,1.06186
1808,1851392,73.60191,70.30769,1.0,0.96,0.72759,-0.001805,0.02724,0.001287,0.231253,0.011405,0.919217,61.474251,17.370428,61.271915,18.45125,4.0,0.00011496,13,719,0.09079,0.11226,0.02,0.07692,0.5,,,-0.01,0.01353,0.00081,0.00219,-0.00296,1.05892
1809,1852416,67.91815,64.84615,0.92308,0.96,0.712199,-0.002151,0.030521,0.001084,0.413704,0.008615,0.950757,57.144833,24.516518,55.356575,25.977257,4.0,0.00011486,13,621,0.10607,0.13192,0.01,0.23077,0.16667,,,-0.01,0.01388,-0.00039,0.00083,-0.00434,1.02079
1810,1853440,67.87759,90.76923,0.92308,0.97,0.798932,-0.002875,0.011633,0.002157,0.344636,0.021833,0.984986,52.466404,28.369419,52.624687,29.25844,4.0,0.00011476,13,634,0.10038,0.12364,0.0,0.07692,0.69697,,,-0.01,0.01238,-0.00019,0.00267,-0.00213,0.94164
1811,1854464,74.0278,61.71429,1.0,0.97,0.671845,-0.001062,0.01601,0.000671,0.323327,0.003348,0.973461,57.600079,25.274916,58.788177,25.563709,4.0,0.00011466,14,702,0.0966,0.12044,0.0,0.07143,0.1875,,,-0.01,0.0158,0.00139,0.00351,-0.00262,1.12243
1812,1855488,62.55619,93.85714,0.85714,0.95,0.664447,-0.002078,0.018951,0.001671,0.28152,0.015834,0.944742,64.150772,17.720547,63.730061,19.334291,4.0,0.00011455,14,625,0.09214,0.11304,0.0,0.14286,0.73684,,,-0.01,0.01462,0.00116,0.00283,-0.00265,0.93713
1813,1856512,73.99366,63.64706,1.0,0.95,0.741761,-0.003512,0.003169,0.001463,0.315841,0.01416,0.468525,69.910255,2.809368,70.562393,2.432971,4.0,0.00011445,17,660,0.0858,0.10896,0.0,0.0,0.34783,,,-0.01,0.01436,0.00172,0.00321,-1e-05,1.21911
1814,1857536,73.80631,65.21429,1.0,0.96,0.801053,-0.00212,0.029909,0.000749,0.296129,0.004255,0.689879,67.200249,9.551929,66.363556,10.064311,4.0,0.00011435,14,709,0.09037,0.10882,0.0,0.0,0.47619,,,-0.01,0.01384,0.00058,0.0017,-0.00172,1.03592
1815,1858560,73.79776,70.33333,1.0,0.96,0.730034,-0.001809,0.01542,0.000835,0.34187,0.006104,-0.563234,69.398613,5.334087,69.993477,3.234507,4.0,0.00011425,15,624,0.08185,0.1028,0.0,0.06667,0.56667,,,-0.01,0.01554,0.00105,0.00303,-0.0001,1.08123
1816,1859584,73.43559,69.0,1.0,0.97,0.798014,-0.003466,0.01261,0.001931,0.299748,0.017927,0.728835,69.094139,5.73567,68.372581,6.714911,4.0,0.00011414,14,652,0.10349,0.12746,0.0,0.0,0.6,,,-0.01,0.01269,-0.00053,0.00146,-0.00159,1.02997
1817,1860608,67.80003,76.0,0.92308,0.97,0.727003,-0.002373,0.012743,0.001389,0.470667,0.009905,0.960502,60.757442,18.807833,59.447857,21.842649,4.0,0.00011404,13,722,0.10435,0.1235,0.0,0.07692,0.64,,,-0.01,0.01388,-0.00029,0.00285,-0.00192,0.95687
1818,1861632,66.69423,91.72727,0.90909,0.96,0.798357,-0.003993,0.020384,0.001691,0.372878,0.013672,0.96132,58.295979,22.996634,57.427437,23.444761,4.0,0.00011394,11,649,0.11528,0.12982,0.0,0.09091,0.64,,,-0.01,0.01473,-0.00058,0.00154,-0.0009,0.76652
1819,1862656,74.10926,64.14286,1.0,0.98,0.760643,-0.002163,0.013147,0.001538,0.325183,0.017229,0.977895,59.62458,23.769037,59.621243,24.682543,4.0,0.00011384,14,628,0.11596,0.13367,0.0,0.0,0.14286,,,-0.01,0.01431,0.00133,0.00275,-0.00243,1.06196
1820,1863680,73.7774,65.0,1.0,0.98,0.711297,-0.00313,0.016445,0.002782,0.308393,0.036656,0.976917,55.61623,27.921038,55.059319,28.578032,4.0,0.00011373,12,715,0.11094,0.12953,0.0,0.08333,0.5,,,-0.01,0.01316,-0.00012,0.00184,-0.00046,0.94699
1821,1864704,68.86254,91.53333,0.93333,0.97,0.804127,-0.003866,0.007291,0.003167,0.342421,0.051235,0.989082,57.668873,26.235067,58.047024,27.273586,4.0,0.00011363,15,702,0.12212,0.13892,0.01,0.06667,0.6875,,,-0.01,0.01357,0.00042,0.00218,-1e-05,1.01472
1822,1865728,72.75072,87.46154,1.0,0.97,0.789955,-0.003519,0.059756,0.00234,0.432432,0.016532,0.724139,64.42218,20.577288,66.006203,15.657714,4.0,0.00011353,13,591,0.12409,0.1407,0.01,0.07692,0.75,,,-0.01,0.01357,-0.00058,0.00325,-0.0005,0.92239
1823,1866752,74.03903,63.1875,1.0,0.97,0.741761,-0.002134,0.009363,0.001888,0.29212,0.016811,0.697919,69.857979,4.629287,69.738579,5.42445,4.0,0.00011343,16,680,0.10725,0.13012,0.01,0.0,0.35,,,-0.01,0.01517,0.00153,0.00312,-0.00068,1.16104
1824,1867776,68.97007,73.0625,0.9375,0.97,0.735328,-0.001894,0.016345,0.001585,0.272438,0.014439,0.898927,67.353775,10.722237,66.792061,13.367999,4.0,0.00011332,16,700,0.10291,0.12619,0.01,0.0625,0.52174,,,-0.01,0.01359,0.001,0.00303,-0.00101,1.12361
1825,1868800,74.0332,62.125,1.0,0.98,0.765276,-0.002294,0.007128,0.001345,0.262244,0.009417,0.804662,69.090858,4.937976,68.77195,6.10248,4.0,0.00011322,16,606,0.10296,0.12528,0.01,0.0,0.36364,,,-0.01,0.01372,0.00088,0.00304,0.0,1.14831
1826,1869824,73.83683,65.61538,1.0,0.98,0.830617,-0.003571,0.007113,0.001961,0.301494,0.019496,0.977429,63.222019,17.422609,62.929436,18.797977,4.0,0.00011312,13,679,0.12151,0.13463,0.01,0.0,0.33333,,,-0.01,0.01173,0.00044,0.00166,0.0,0.93189
1827,1870848,73.89457,63.72727,1.0,0.98,0.789928,-0.002615,0.015116,0.002304,0.408295,0.026332,0.977418,57.504009,25.409174,56.196655,26.298656,4.0,0.00011302,11,716,0.11271,0.12332,0.01,0.0,0.4375,,,-0.01,0.01256,-0.00014,0.00176,-0.00289,0.84512
1828,1871872,59.48046,111.0,0.81818,0.97,0.795064,-0.003263,0.018012,0.002591,0.456028,0.02417,0.972724,51.681118,26.459026,49.881985,28.028801,4.0,0.00011292,11,652,0.12998,0.14144,0.01,0.09091,0.82,,,-0.01,0.0106,-0.0013,-0.00071,-0.00084,0.70509
1829,1872896,73.8169,65.41667,1.0,0.97,0.866189,-0.004004,0.009085,0.003067,0.421267,0.037667,0.988922,51.037006,29.815281,50.998562,30.786392,4.0,0.00011281,12,664,0.10547,0.11635,0.01,0.0,0.3125,,,-0.01,0.01097,0.00137,-0.00151,3e-05,0.8603
1830,1873920,66.02949,109.27273,0.90909,0.96,0.909399,-0.003202,0.015757,0.002912,0.340908,0.036691,0.9854,48.03989,33.877094,48.029053,33.906887,4.0,0.00011271,11,691,0.11187,0.11851,0.02,0.09091,0.84091,,,-0.01,0.0101,-0.00244,-0.00025,-0.00107,0.723
1831,1874944,67.44691,96.30769,0.92308,0.95,0.747627,-0.002352,0.029753,0.001208,0.29856,0.007324,0.933041,60.977383,20.119652,60.63485,20.933868,4.0,0.00011261,13,643,0.0962,0.11358,0.03,0.0,0.48571,,,-0.01,0.01248,0.001,0.00061,-0.00172,0.89871
1832,1875968,69.03859,71.125,0.9375,0.95,0.763559,-0.002494,0.012042,0.001221,0.296263,0.010498,0.912492,65.492027,10.626341,65.98777,11.786955,4.0,0.00011251,16,635,0.07742,0.10069,0.03,0.0625,0.2,,,-0.01,0.01297,0.00172,0.00315,-0.00157,1.10489
1833,1876992,73.79911,63.64706,1.0,0.95,0.713729,-0.001719,0.015516,0.00214,0.325789,0.022217,-0.077372,67.945122,5.857807,69.050026,4.144757,4.0,0.0001124,17,691,0.07219,0.09512,0.03,0.05882,0.35,,,-0.01,0.01377,0.00122,0.00286,-0.00179,1.24412
1834,1878016,73.63483,67.46667,1.0,0.95,0.779985,-0.00133,0.010004,0.001937,0.283709,0.016706,0.697845,69.122635,4.524163,69.223282,5.495128,4.0,0.0001123,15,680,0.0828,0.10244,0.03,0.0,0.33333,,,-0.01,0.0125,0.00152,0.00266,-0.00124,1.08726
1835,1879040,73.90075,66.375,1.0,0.97,0.762776,-0.002998,0.002135,0.003036,0.340313,0.046247,0.682628,69.920082,2.903054,70.607368,2.472175,4.0,0.0001122,16,609,0.0797,0.10036,0.02,0.0625,0.3125,,,-0.01,0.01454,0.00144,0.00312,-0.00029,1.14724
1836,1880064,73.72185,67.72727,1.0,0.97,0.816865,-0.002336,0.002375,0.001913,0.309083,0.02138,0.590044,70.07415,2.610444,70.267754,2.391156,4.0,0.0001121,11,692,0.0858,0.09905,0.02,0.0,0.41176,,,-0.01,0.01363,0.00092,0.0021,3e-05,0.78755
1837,1881088,74.00357,66.46667,1.0,0.98,0.815841,-0.003286,0.004438,0.003486,0.39892,0.03704,0.92067,68.149071,7.754001,67.757179,9.555467,4.0,0.00011199,15,684,0.07771,0.0957,0.01,0.0,0.43478,,,-0.01,0.01418,0.00034,0.00269,0.0,1.07497
1838,1882112,73.12193,84.5,1.0,1.0,0.853056,-0.002106,0.041799,0.004897,0.383603,0.07666,0.734605,66.134644,15.985478,67.031471,12.836087,4.0,0.00011189,14,618,0.08304,0.10324,0.0,0.07143,0.56,,,-0.01,0.01403,0.00075,0.00283,-0.00133,1.00019
1839,1883136,73.84152,65.25,1.0,1.0,0.813031,-0.002546,0.001693,0.0024,0.257869,0.020264,0.70572,70.962906,2.273397,70.957222,2.328423,4.0,0.00011179,16,658,0.08053,0.10468,0.0,0.0625,0.48,,,-0.01,0.0144,0.00083,0.00191,-0.00113,1.14733
1840,1884160,73.88328,66.18182,1.0,1.0,0.821413,-0.002434,0.010616,0.00293,0.478833,0.032854,0.928153,66.023186,11.560979,64.53569,13.617697,4.0,0.00011169,11,713,0.07842,0.09548,0.0,0.0,0.4375,,,-0.01,0.01438,0.00106,0.00258,-0.00141,0.83154
1841,1885184,68.1479,84.78571,0.92857,0.99,0.834352,-0.002912,0.014808,0.002645,0.419146,0.026472,0.944829,65.424789,14.721274,64.231033,16.419453,4.0,0.00011158,14,635,0.08684,0.10248,0.0,0.07143,0.55,,,-0.01,0.01296,0.00121,0.0029,-0.00119,0.9599
1842,1886208,72.86797,90.6,1.0,0.99,0.91621,-0.003253,0.048319,0.001869,0.406128,0.015869,0.902945,56.529366,23.900934,56.045506,23.133226,4.0,0.00011148,10,664,0.09875,0.10837,0.0,0.0,0.68,,,-0.01,0.01202,-0.00121,0.00216,-0.0011,0.76369
1843,1887232,68.00909,78.92308,0.92308,0.98,0.866023,-0.002762,0.024959,0.001631,0.350136,0.017613,0.950633,58.527241,20.14978,57.420063,21.863625,4.0,0.00011138,13,699,0.10359,0.12185,0.0,0.15385,0.52632,,,-0.01,0.01314,0.00032,0.0017,-0.00245,0.91144
1844,1888256,66.89443,79.0,0.90909,0.97,0.75798,-0.002902,0.014389,0.002496,0.349069,0.028076,0.978325,52.357876,24.845848,51.494701,25.950039,4.0,0.00011128,11,656,0.09688,0.11714,0.0,0.09091,0.4,,,-0.01,0.01379,0.0008,0.00229,-0.00326,0.83711
1845,1889280,68.08887,91.85714,0.92857,0.96,0.803099,-0.000823,0.015871,0.001574,0.378902,0.016427,0.9668,57.659176,20.773438,57.252556,22.4224,4.0,0.00011117,14,634,0.09125,0.11283,0.0,0.07143,0.77273,,,-0.01,0.01357,0.00101,0.00355,-0.00288,0.99877
1846,1890304,63.75954,87.4,0.86667,0.94,0.712535,-0.002344,0.010069,0.00149,0.299559,0.015416,0.977307,58.033539,21.433405,58.415337,22.880016,4.0,0.00011107,15,718,0.09644,0.11988,0.0,0.13333,0.42105,,,-0.01,0.01551,0.0014,0.00289,-0.0021,1.04017
1847,1891328,74.04082,64.33333,1.0,0.94,0.790175,-0.003184,0.009951,0.002311,0.289547,0.031355,0.720226,68.196327,4.692751,68.592445,5.857256,4.0,0.00011097,15,676,0.08985,0.11094,0.0,0.0,0.36364,,,-0.01,0.01434,0.0017,0.00188,-0.00067,1.08537
1848,1892352,73.77829,64.07143,1.0,0.95,0.782846,-0.001291,0.026995,0.00343,0.330439,0.051025,-0.11772,67.746338,7.056252,68.816566,5.038154,4.0,0.00011087,14,611,0.08411,0.10464,0.0,0.14286,0.45,,,-0.01,0.01476,0.00072,0.00219,-0.00081,1.01876
1849,1893376,73.96082,64.72222,1.0,0.95,0.79894,-0.001738,0.006092,0.001747,0.281883,0.018136,0.348289,69.852837,3.926971,70.458557,3.203995,4.0,0.00011076,18,642,0.09213,0.11425,0.0,0.0,0.34783,,,-0.01,0.01389,0.00237,0.00231,-0.00034,1.29561
1850,1894400,73.94421,63.21429,1.0,0.96,0.825048,-0.001795,0.025474,0.001831,0.220556,0.017683,0.341136,69.230186,7.609612,69.19326,6.384317,4.0,0.00011066,14,651,0.09048,0.11175,0.0,0.07143,0.35294,,,-0.01,0.01326,0.00065,0.00218,-0.00153,1.02695
1851,1895424,74.00928,63.46154,1.0,0.97,0.911042,-0.004377,0.005094,0.002167,0.385869,0.019252,0.959406,66.149734,12.726314,65.654671,14.711901,4.0,0.00011056,13,598,0.1084,0.12528,0.0,0.0,0.33333,,,-0.01,0.01356,0.00106,0.00124,-4e-05,0.93256
1852,1896448,67.8522,85.33333,0.93333,0.98,0.789853,-0.001676,0.017661,0.001644,0.366439,0.018764,0.874128,68.954109,10.005978,67.895889,13.131719,4.0,0.00011046,15,684,0.09527,0.11628,0.0,0.06667,0.71429,,,-0.01,0.01379,0.00066,0.00365,-0.0023,1.03865
1853,1897472,73.83306,67.25,1.0,0.99,0.868527,-0.002378,0.004939,0.002235,0.344236,0.025112,0.061822,70.554344,2.571576,70.487015,2.2472,4.0,0.00011036,16,697,0.09515,0.11691,0.0,0.0,0.45833,,,-0.01,0.01351,0.00129,0.00254,0.00074,1.14541
1854,1898496,73.75972,68.4375,1.0,0.99,0.835974,-0.000542,0.024655,0.001001,0.217794,0.007987,-0.607035,69.488518,6.252586,69.692223,4.150146,4.0,0.00011025,16,617,0.09166,0.11738,0.0,0.125,0.6129,,,-0.01,0.01498,0.00092,0.00302,-0.00225,1.16668
1855,1899520,73.86728,68.46667,1.0,0.99,0.857328,-0.002592,0.002088,0.00148,0.284718,0.014369,0.536419,70.38253,2.316073,70.608826,2.135575,4.0,0.00011015,15,670,0.08845,0.11119,0.0,0.0,0.53846,,,-0.01,0.01434,0.00053,0.00295,0.0,1.07413
1856,1900544,74.18209,63.6,1.0,0.99,0.815557,-0.003964,0.000682,0.003687,0.343258,0.050119,0.869506,70.849785,2.330915,71.118088,2.241231,4.0,0.00011005,15,686,0.07547,0.09807,0.0,0.0,0.44,,,-0.01,0.01566,0.00132,0.00315,-1e-05,1.07644
1857,1901568,74.03437,65.92308,1.0,0.99,0.899718,-0.003146,0.003002,0.00201,0.336435,0.016706,0.811507,70.303642,3.463758,69.896538,4.349317,4.0,0.00010995,13,625,0.08496,0.10338,0.0,0.0,0.47619,,,-0.01,0.01331,0.00038,0.00216,0.0,0.93185
1858,1902592,64.16062,90.25,0.875,0.98,0.861445,-0.003181,0.02717,0.002329,0.85401,0.022356,0.939285,58.785728,19.846104,54.914097,21.707001,4.0,0.00010984,8,664,0.09357,0.10937,0.0,0.125,0.75,,,-0.01,0.01315,-9e-05,0.00127,-0.00617,0.56054
1859,1903616,66.57583,79.90909,0.90909,0.98,0.814047,-0.00188,0.030843,0.002494,0.380868,0.025426,0.964152,51.077862,28.415474,50.115719,29.272459,4.0,0.00010974,11,728,0.10234,0.11848,0.0,0.09091,0.70968,,,-0.01,0.01359,0.0003,-8e-05,-0.00207,0.82409
1860,1904640,66.9752,105.5,0.91667,0.97,0.820814,-0.001215,0.037081,0.001994,0.346628,0.020578,0.953647,49.458862,31.200079,50.297993,30.9361,4.0,0.00010964,12,660,0.09127,0.1122,0.01,0.33333,0.80645,,,-0.01,0.01219,0.00055,-0.00026,-0.00301,0.90558
1861,1905664,68.80694,92.6875,0.9375,0.96,0.892541,-0.002678,0.001434,0.002108,0.330952,0.013218,0.994758,65.653732,15.020959,66.358139,15.312719,4.0,0.00010954,16,630,0.08664,0.1084,0.02,0.0,0.63636,,,-0.01,0.01417,0.00123,0.00262,0.0,1.0739
1862,1906688,74.15429,67.14286,1.0,0.96,0.846767,-0.001953,0.001226,0.002099,0.303243,0.021449,0.863698,69.225075,2.603834,69.784019,2.790446,4.0,0.00010943,14,703,0.07882,0.09821,0.02,0.0,0.46429,,,-0.01,0.01594,0.00165,0.00357,0.0,1.00283
1863,1907712,73.77781,68.53333,1.0,0.96,0.835446,-0.00256,0.002038,0.001512,0.290294,0.01273,0.775155,69.31916,2.946313,69.900917,2.890929,4.0,0.00010933,15,670,0.07772,0.09786,0.02,0.0,0.56,,,-0.01,0.01436,0.00094,0.00319,-0.00028,1.0832
1864,1908736,73.85937,69.6,1.0,0.96,0.873452,-0.003779,0.001251,0.002478,0.331709,0.02567,0.820051,69.831505,2.526844,70.183151,2.552296,4.0,0.00010923,15,612,0.07868,0.1024,0.02,0.0,0.5625,,,-0.01,0.01406,0.00124,0.00299,-3e-05,1.0727
1865,1909760,73.5725,70.38462,1.0,0.96,0.832216,-0.002845,0.004495,0.002284,0.261142,0.02274,0.407493,69.848526,3.063128,70.130165,2.720482,4.0,0.00010913,13,685,0.07255,0.0957,0.02,0.15385,0.6087,,,-0.01,0.01473,0.00082,0.00302,-0.00236,0.94037
1866,1910784,73.9071,66.6875,1.0,0.98,0.829677,-0.003706,0.000767,0.002673,0.303743,0.031878,0.867281,70.407036,2.479647,70.824722,2.329031,4.0,0.00010902,16,695,0.07666,0.09877,0.02,0.0,0.45455,,,-0.01,0.01422,0.00134,0.00346,0.00041,1.14905
