iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1788,1830912,51.53851,117.83333,0.83333,0.91,1.674315,-0.000445,53.531452,0.000131,1614,0.20999,0.16667,0.87324,0.58875,2.50239,-0.01,0.0369,-0.00282,-0.01572,0.02732,0.72859
1789,1831936,65.57879,57.0,1.0,0.92,1.759821,-0.151304,47.930304,0.000636,1633,0.19964,0.33333,0.78947,0.52611,2.5098,-0.01,0.03205,-0.00702,-0.01897,0.02422,0.68127
1790,1832960,55.6522,94.26667,0.86667,0.92,1.735258,-0.055612,44.054995,0.000744,1457,0.20291,0.4,0.83951,0.51754,2.2861,-0.01,0.03619,-0.00366,-0.01932,0.02381,0.87331
1791,1833984,63.92727,87.23077,0.92308,0.93,1.697014,6.5e-05,37.01862,0.000301,1428,0.20026,0.15385,0.84211,0.44373,3.05867,-0.01,0.03474,-0.00629,-0.01489,0.02616,0.83917
1792,1835008,70.19955,63.28571,1.0,0.93,1.608916,-0.063061,35.492412,0.0004,1438,0.20706,0.07143,0.68293,0.64775,2.14772,-0.01,0.03845,-0.00289,-0.0139,0.03058,0.99472
1793,1836032,59.91383,103.63636,0.90909,0.93,1.676113,9.8e-05,47.291721,0.001183,1497,0.21254,0.18182,0.86486,0.53276,2.47663,-0.01,0.03714,-0.0059,-0.01516,0.02511,0.71004
1794,1837056,60.38591,68.92857,1.0,0.93,1.665785,-0.000699,44.724943,0.000405,1489,0.2115,0.42857,0.73333,0.61785,2.17554,-0.01,0.03612,-0.00545,-0.01432,0.02611,0.88878
1795,1838080,70.90524,63.5,1.0,0.94,1.804405,0.063946,42.740689,0.001764,1452,0.19417,0.3,0.69565,0.48492,2.33351,-0.01,0.03554,-0.00559,-0.02062,0.02444,0.71304
1796,1839104,54.17384,98.0,0.9,0.94,1.76886,-5e-06,44.229438,0.000759,1519,0.19534,0.4,0.87097,0.36821,3.01352,-0.01,0.02725,-0.00658,-0.02157,0.01791,0.58918
1797,1840128,49.01916,145.11111,0.77778,0.93,1.868956,0.046573,38.783907,0.001173,1533,0.19192,0.33333,0.92941,0.34803,3.40702,-0.01,0.02541,-0.00749,-0.02347,0.0169,0.49637
1798,1841152,65.56306,68.22222,1.0,0.94,1.796675,0.001295,33.521493,0.001006,1518,0.1898,0.44444,0.66667,0.41556,3.24452,-0.01,0.0306,-0.0027,-0.02334,0.01804,0.60828
1799,1842176,36.24452,140.3,0.8,0.93,1.873129,0.033798,48.321021,0.003364,1627,0.2038,0.6,0.91304,0.49733,2.31812,-0.01,0.02984,-0.00562,-0.02513,0.01351,0.41965
1800,1843200,54.9807,94.58333,0.91667,0.93,1.724964,0.00049,48.337898,0.000511,1494,0.20529,0.25,0.7907,0.53739,2.48797,-0.01,0.03267,-0.00298,-0.01421,0.02144,0.6987
1801,1844224,55.16313,89.0,0.84615,0.91,1.737267,0.000117,38.46574,0.001141,1467,0.20744,0.30769,0.84,0.51212,3.05284,-0.01,0.03469,-0.00069,-0.01596,0.02294,0.74972
1802,1845248,63.33567,75.16667,1.0,0.92,1.657573,-0.00035,42.0297,0.000506,1503,0.20347,0.25,0.72414,0.51446,2.98056,-0.01,0.03394,-0.0035,-0.01642,0.02907,0.80399
1803,1846272,66.51336,64.81818,1.0,0.92,1.723693,-0.070141,55.478911,0.000304,1522,0.21183,0.18182,0.68966,0.57241,2.76961,-0.01,0.03579,-0.0069,-0.01828,0.02007,0.76887
1804,1847296,54.63698,90.8,0.9,0.91,1.723079,-0.000687,40.697283,0.000619,1520,0.20138,0.4,0.85714,0.49655,3.16274,-0.01,0.03565,-0.0053,-0.01565,0.02236,0.58937
1805,1848320,50.7645,129.45455,0.81818,0.9,1.798734,-0.001359,50.474242,0.00082,1614,0.19517,0.27273,0.90909,0.40778,3.15033,-0.01,0.02857,-0.00375,-0.01945,0.01616,0.64518
1806,1849344,57.10209,76.85714,1.0,0.9,1.799025,0.106023,48.719277,0.001055,1677,0.19789,0.57143,0.7,0.40476,3.22559,-0.01,0.02989,-0.00853,-0.01668,0.01943,0.47648
1807,1850368,52.73859,108.54545,0.90909,0.91,1.723719,-0.012171,59.669535,0.000579,1593,0.1947,0.27273,0.83051,0.5,3.08917,-0.01,0.031,-0.00378,-0.01946,0.01758,0.65943
1808,1851392,54.25679,106.13333,0.93333,0.92,1.65973,-0.022982,70.098684,0.002062,1502,0.19602,0.33333,0.86567,0.54559,2.5756,-0.01,0.03367,-0.00181,-0.01639,0.02579,0.89527
1809,1852416,59.28777,73.83333,1.0,0.94,1.733824,-0.016866,48.544927,0.001579,1482,0.20161,0.33333,0.6875,0.48058,2.30109,-0.01,0.04054,-0.00403,-0.01609,0.02339,0.75054
1810,1853440,51.36386,65.44444,0.88889,0.93,1.798247,-0.000473,43.727525,0.000734,1463,0.1926,0.55556,0.5625,0.3215,2.39151,-0.01,0.0363,-0.00225,-0.02467,0.01592,0.45978
1811,1854464,63.95128,73.66667,1.0,0.94,1.82892,-0.000693,36.178503,0.000154,1458,0.17985,0.33333,0.52941,0.40342,3.54627,-0.01,0.02959,-0.00336,-0.02605,0.01527,0.57897
1812,1855488,34.43059,166.6,0.7,0.91,1.861602,-0.014912,42.024348,0.000657,1671,0.187,0.2,0.91667,0.36538,6.97406,-0.01,0.02721,-0.00503,-0.02283,0.013,0.44691
1813,1856512,50.34025,72.5,1.0,0.92,1.850807,-0.048479,40.69273,0.000372,1615,0.19519,0.75,0.6875,0.6,2.99798,-0.01,0.03389,-0.0067,-0.01773,0.01774,0.45107
1814,1857536,56.14609,108.75,0.875,0.91,1.820221,-0.000226,40.309122,0.000124,1591,0.19619,0.0,0.80645,0.5211,3.01148,-0.01,0.02887,-0.00659,-0.01505,0.01837,0.4988
1815,1858560,55.35994,113.61538,0.84615,0.91,1.796126,0.000104,44.781675,0.000489,1454,0.18391,0.30769,0.85714,0.54597,3.2964,-0.01,0.03145,-0.00122,-0.02338,0.02317,0.72935
1816,1859584,63.87195,91.6,0.9,0.9,1.833153,0.001055,38.200665,0.000973,1452,0.18571,0.1,0.82857,0.42173,4.34018,-0.01,0.0282,-0.00609,-0.02231,0.01666,0.64458
1817,1860608,57.67349,115.9,1.0,0.91,1.828277,-0.000381,76.325569,0.0005,1475,0.17967,0.4,0.81667,0.41007,4.02402,-0.01,0.02684,-0.00344,-0.02329,0.02041,0.58488
1818,1861632,57.31736,95.92857,0.92857,0.91,1.761134,-0.030254,69.392859,0.000502,1439,0.20634,0.28571,0.76471,0.48406,2.95946,-0.01,0.03686,-0.00103,-0.01565,0.02522,0.83746
1819,1862656,59.36783,64.61538,1.0,0.91,1.799493,-0.020941,39.079011,0.000435,1467,0.20022,0.46154,0.58621,0.52404,2.31003,-0.01,0.03997,-0.00032,-0.01801,0.02277,0.80166
1820,1863680,63.15573,88.54545,1.0,0.92,1.763448,0.013488,67.782972,0.000686,1444,0.19821,0.27273,0.73171,0.40449,3.2633,-0.01,0.03414,-0.00326,-0.01718,0.01856,0.70571
1821,1864704,47.95851,110.28571,0.85714,0.93,1.875557,0.036043,50.077311,0.001789,1644,0.19318,0.28571,0.85294,0.46575,3.5291,-0.01,0.03004,-0.00593,-0.02479,0.0167,0.38238
1822,1865728,62.52861,85.33333,1.0,0.94,1.901053,-0.00089,42.660202,0.00093,1652,0.17463,0.33333,0.84615,0.64,2.91863,-0.01,0.02609,-0.00453,-0.03074,0.01447,0.41502
1823,1866752,41.92943,156.1,0.7,0.92,1.787769,-0.000412,45.435888,0.000427,1533,0.186,0.5,0.87838,0.39394,2.98922,-0.01,0.03051,-0.00329,-0.01921,0.01752,0.46861
1824,1867776,56.38675,90.33333,0.93333,0.93,1.715478,-0.00911,54.429696,0.001193,1500,0.21029,0.13333,0.85,0.55607,2.60616,-0.01,0.03456,-0.00339,-0.01694,0.02675,0.91463
1825,1868800,53.0121,100.7,0.9,0.93,1.772093,-0.000233,45.136153,0.000398,1556,0.19771,0.3,0.81356,0.51802,2.52531,-0.01,0.03373,-0.00378,-0.02266,0.01825,0.57321
1826,1869824,54.93911,80.7,1.0,0.93,1.817028,-0.000255,53.155467,7.9e-05,1487,0.18931,0.3,0.75,0.42584,2.45195,-0.01,0.02866,-0.003,-0.02464,0.01715,0.56637
1827,1870848,55.42674,105.88889,0.88889,0.93,1.792096,-0.000475,35.823365,0.000246,1482,0.18466,0.33333,0.81818,0.52071,2.95679,-0.01,0.02651,-0.00228,-0.02357,0.01619,0.51296
1828,1871872,55.72672,101.8,0.9,0.92,1.782249,-0.038057,34.893508,0.00024,1427,0.20269,0.2,0.83784,0.4425,2.70542,-0.01,0.03345,-0.00547,-0.01952,0.01975,0.56743
1829,1872896,59.10082,120.125,0.875,0.91,1.856335,-5.9e-05,50.351624,0.000269,1517,0.19727,0.125,0.925,0.41646,3.87678,-0.01,0.03061,-0.00728,-0.02104,0.01807,0.50241
1830,1873920,56.67298,92.71429,0.92857,0.9,1.751662,-0.046346,35.571717,0.00149,1458,0.195,0.28571,0.7963,0.57447,3.08648,-0.01,0.03444,-0.00197,-0.01612,0.02501,0.8266
1831,1874944,63.72933,96.41667,0.91667,0.9,1.732531,-0.039508,38.56803,0.000856,1380,0.20784,0.08333,0.76596,0.52192,2.59655,-0.01,0.04071,-0.00358,-0.01757,0.0218,0.74107
1832,1875968,57.63582,68.23077,1.0,0.93,1.689789,0.000148,46.751189,0.000115,1497,0.20411,0.38462,0.66667,0.52092,2.57388,-0.01,0.03791,-0.00238,-0.01565,0.02347,0.79411
1833,1876992,55.5236,113.0,0.90909,0.93,1.747943,0.089526,46.711185,0.000802,1462,0.20049,0.36364,0.87879,0.4,3.03304,-0.01,0.03225,-0.00396,-0.01883,0.01721,0.65341
1834,1878016,55.2536,72.0,0.88889,0.92,1.775059,0.000454,44.016824,0.000794,1532,0.20239,0.44444,0.75,0.49061,2.44215,-0.01,0.03661,-0.00527,-0.02078,0.02176,0.52986
1835,1879040,49.75401,114.9,0.9,0.92,1.837069,-0.044508,39.05708,0.000305,1501,0.1854,0.3,0.82609,0.28103,3.71903,-0.01,0.02713,-0.00282,-0.02762,0.01261,0.52248
1836,1880064,57.81714,83.41667,1.0,0.93,1.737683,-0.021749,68.029322,0.000287,1506,0.19428,0.41667,0.73529,0.54516,3.08697,-0.01,0.02982,-0.00262,-0.02013,0.02303,0.74073
1837,1881088,49.11086,116.33333,0.88889,0.93,1.802012,-0.000465,56.062748,0.000229,1604,0.19288,0.22222,0.81081,0.61943,3.62586,-0.01,0.03002,-0.00474,-0.02099,0.01745,0.5031
1838,1882112,64.27113,82.07143,1.0,0.94,1.67956,-0.003728,67.720818,0.001076,1459,0.19192,0.14286,0.7963,0.49828,3.11244,-0.01,0.0335,-0.00385,-0.01652,0.02598,0.93749
1839,1883136,58.22347,95.0,0.91667,0.94,1.767263,-0.043372,41.336146,0.000167,1463,0.20813,0.16667,0.83824,0.56261,2.51961,-0.01,0.03677,-0.00504,-0.01839,0.02437,0.72636
1840,1884160,57.65322,67.84615,0.92308,0.94,1.759998,0.038679,38.067448,0.000256,1438,0.19044,0.38462,0.65714,0.59271,2.35421,-0.01,0.03831,-0.0021,-0.01776,0.02196,0.7553
1841,1885184,47.96165,88.90909,0.81818,0.92,1.80907,-3.5e-05,56.331178,0.000345,1488,0.19198,0.54545,0.84615,0.51852,2.31323,-0.01,0.03786,-0.0026,-0.02585,0.01766,0.5509
1842,1886208,57.57736,77.33333,1.0,0.93,1.818509,0.050762,38.026107,0.001726,1503,0.18944,0.44444,0.69231,0.4432,3.65312,-0.01,0.03105,-0.00261,-0.0231,0.02274,0.53806
1843,1887232,55.04868,122.63636,0.81818,0.92,1.752255,0.059082,20.985184,0.000422,1401,0.18361,0.09091,0.88235,0.40524,4.6459,-0.01,0.03087,-0.00363,-0.02477,0.01806,0.6035
1844,1888256,76.74583,62.5,1.0,0.92,1.810484,-0.0845,41.631865,0.00118,1475,0.18296,0.0,0.66667,0.42654,2.46879,-0.01,0.03271,-0.00477,-0.02584,0.01515,0.61585
1845,1889280,48.57054,108.1,0.9,0.92,1.798269,0.000463,36.97744,0.000617,1516,0.18397,0.3,0.875,0.41768,4.51157,-0.01,0.02981,-0.00333,-0.02543,0.02014,0.51538
1846,1890304,46.31151,123.90909,0.81818,0.91,1.754876,-0.000247,34.268227,0.000331,1485,0.19427,0.27273,0.90789,0.61523,2.14638,-0.01,0.03548,-0.00496,-0.0193,0.02048,0.55063
1847,1891328,59.87198,80.06667,0.93333,0.9,1.762332,-0.021092,48.177841,0.000499,1421,0.21082,0.2,0.71053,0.53356,2.10248,-0.01,0.03731,-0.00114,-0.0165,0.02645,0.91762
1848,1892352,66.87961,63.625,1.0,0.91,1.796819,-0.015226,51.72862,0.002329,1599,0.18734,0.125,0.8,0.48947,2.75372,-0.01,0.0313,-0.00741,-0.02371,0.01709,0.59137
1849,1893376,41.4341,132.57143,0.85714,0.91,1.911793,0.027549,32.212419,0.000291,1735,0.17605,0.42857,0.875,0.44061,2.41109,-0.01,0.02852,-0.00493,-0.02575,0.01159,0.36111
1850,1894400,46.5906,124.4,0.8,0.89,1.844976,-0.05859,42.94842,0.000618,1566,0.18485,0.3,0.89362,0.55977,2.51946,-0.01,0.02931,-0.00401,-0.02308,0.01851,0.5185
1851,1895424,50.28478,116.0,0.76923,0.88,1.728746,-0.019985,45.851622,0.000163,1434,0.20561,0.15385,0.86567,0.59066,2.33484,-0.01,0.03787,-0.00672,-0.01388,0.02341,0.67847
1852,1896448,69.84327,74.4,1.0,0.89,1.766954,-0.044058,50.044026,0.000961,1378,0.2046,0.13333,0.76596,0.59636,2.38826,-0.01,0.03974,-0.00093,-0.01324,0.03066,1.02559
1853,1897472,66.34391,76.57143,1.0,0.91,1.735576,0.000454,60.891994,0.000466,1430,0.21191,0.21429,0.67568,0.41732,3.42106,-0.01,0.03902,-0.00385,-0.01778,0.02514,0.93666
1854,1898496,58.98525,68.76923,1.0,0.92,1.689705,-0.080601,42.495184,0.001088,1486,0.21241,0.30769,0.63889,0.58665,2.37225,-0.01,0.03624,-0.00654,-0.01441,0.02603,0.81443
1855,1899520,64.43302,69.54545,1.0,0.94,1.752197,0.098486,49.092113,0.000302,1544,0.20313,0.27273,0.7037,0.51786,3.10328,-0.01,0.03553,-0.00336,-0.01466,0.02369,0.77182
1856,1900544,58.37549,99.33333,0.88889,0.93,1.753236,-0.000481,38.4024,0.000404,1617,0.20163,0.44444,0.86047,0.56427,2.45451,-0.01,0.03676,-0.00814,-0.0199,0.02313,0.59669
1857,1901568,56.11426,136.16667,0.83333,0.92,1.875325,-0.223315,90.093849,0.003053,1549,0.17634,0.16667,0.925,0.61383,2.56823,-0.01,0.02959,-0.00687,-0.02917,0.00887,0.36721
1858,1902592,52.23718,115.85714,0.85714,0.92,1.844522,0.000169,32.448065,0.000508,1486,0.1821,0.14286,0.92857,0.51773,2.43871,-0.01,0.02381,-0.00651,-0.02446,0.0183,0.37878
1859,1903616,50.65258,133.92857,0.78571,0.93,1.763642,0.000463,36.875845,0.000916,1434,0.20456,0.28571,0.91358,0.5447,2.39993,-0.01,0.03104,-0.00512,-0.01814,0.02059,0.73897
1860,1904640,56.44633,74.375,0.875,0.92,1.812374,-0.00037,55.530555,0.001946,1479,0.19945,0.375,0.79167,0.50921,3.55227,-0.01,0.03037,-0.00547,-0.02814,0.01504,0.47733
1861,1905664,63.02912,64.8,1.0,0.93,1.836594,-0.000555,31.557383,0.000211,1535,0.19214,0.5,0.41667,0.29528,6.73999,-0.01,0.02496,-0.00379,-0.02649,0.01493,0.66086
1862,1906688,41.27989,148.90909,0.63636,0.89,1.765775,-2.9e-05,34.058495,0.000254,1485,0.19931,0.27273,0.96386,0.44631,5.1843,-0.01,0.03025,-0.00699,-0.01854,0.01848,0.50202
1863,1907712,63.7652,79.0,1.0,0.89,1.788661,-0.015318,53.244725,0.000662,1662,0.20518,0.375,0.75,0.36786,2.66141,-0.01,0.02876,-0.01061,-0.01793,0.01632,0.59229
1864,1908736,43.82734,128.90909,0.81818,0.87,1.726211,-0.000625,41.136013,0.000479,1711,0.20786,0.36364,0.9,0.40524,2.66053,-0.01,0.03106,-0.00596,-0.01568,0.02018,0.60221
1865,1909760,56.14728,89.92857,0.92857,0.86,1.641595,0.026266,36.913619,0.001043,1508,0.22389,0.21429,0.85507,0.57143,2.93688,-0.01,0.03481,-0.00485,-0.01949,0.02687,0.85773
1866,1910784,56.91633,82.18182,1.0,0.87,1.67521,0.018133,59.486699,0.000624,1501,0.21908,0.45455,0.69697,0.47984,2.82112,-0.01,0.03746,-0.00549,-0.01934,0.01986,0.66781
1867,1911808,62.8978,76.46667,1.0,0.9,1.609891,0.007954,52.928384,0.001652,1431,0.21837,0.26667,0.83607,0.57057,2.66444,-0.01,0.03831,-0.00555,-0.01169,0.03019,0.97799
1868,1912832,62.03802,69.61538,1.0,0.92,1.622016,-8.2e-05,44.305502,0.0002,1469,0.22351,0.15385,0.67568,0.57532,2.59732,-0.01,0.03833,-0.00366,-0.01052,0.02882,0.84796
1869,1913856,66.8849,64.3,1.0,0.93,1.756021,-0.048677,39.166283,0.001007,1551,0.20414,0.3,0.65217,0.6259,2.06548,-0.01,0.03885,-0.00679,-0.01775,0.02339,0.72781
1870,1914880,61.11722,93.09091,0.90909,0.95,1.778132,-0.03718,19.495121,0.000293,1538,0.20117,0.27273,0.8,0.56444,2.65502,-0.01,0.0371,-0.00536,-0.019,0.02076,0.71471
1871,1915904,58.88786,124.3,0.9,0.95,1.735865,-0.000341,47.943285,0.001488,1447,0.20806,0.2,0.84615,0.53464,2.23252,-0.01,0.0385,-0.00788,-0.01873,0.02136,0.60749
1872,1916928,63.88838,68.88889,1.0,0.96,1.86591,0.032678,33.108083,0.002188,1441,0.19635,0.44444,0.7037,0.43141,2.49522,-0.01,0.03316,-0.00491,-0.02711,0.01471,0.5661
1873,1917952,51.51944,89.18182,0.90909,0.96,1.818124,-7e-05,37.57017,0.000312,1444,0.18512,0.27273,0.86275,0.50916,3.28073,-0.01,0.02676,-0.00406,-0.02518,0.01627,0.56833
1874,1918976,38.73007,163.2,0.7,0.94,1.785891,3.7e-05,41.415236,0.00095,1438,0.19969,0.2,0.94048,0.44595,2.29428,-0.01,0.03407,-0.00591,-0.02165,0.01734,0.41154
1875,1920000,54.92645,84.125,1.0,0.94,1.852564,0.00552,39.206867,0.000876,1578,0.1895,0.625,0.78947,0.36615,4.51733,-0.01,0.03299,-0.00613,-0.02378,0.0165,0.48431
1876,1921024,53.75162,108.1,0.9,0.93,1.859929,0.018565,56.17936,0.00029,1535,0.19504,0.2,0.91837,0.45749,5.68904,-0.01,0.02675,-0.00719,-0.02466,0.01251,0.58195
1877,1922048,41.59257,143.66667,0.77778,0.91,1.729552,0.091206,54.098008,0.001731,1472,0.20845,0.33333,0.94203,0.55778,3.58532,-0.01,0.03421,-0.00604,-0.01808,0.01825,0.414
1878,1923072,60.61495,79.55556,1.0,0.91,1.83985,-0.074384,66.581458,0.000544,1512,0.20279,0.44444,0.76667,0.45116,4.2919,-0.01,0.02865,-0.00633,-0.02407,0.01633,0.57639
1879,1924096,45.53227,108.28571,0.85714,0.9,1.849961,0.06108,33.687368,0.000135,1695,0.18565,0.57143,0.90196,0.43443,3.08306,-0.01,0.02046,-0.00609,-0.02528,0.01416,0.37893
1880,1925120,55.63094,104.45455,0.90909,0.89,1.781439,0.003539,43.987842,0.001696,1575,0.19972,0.27273,0.84615,0.46548,3.17509,-0.01,0.02164,-0.00474,-0.02135,0.02361,0.68539
1881,1926144,49.79503,113.72727,0.81818,0.89,1.768831,0.139587,75.673965,0.000216,1396,0.20941,0.27273,0.89062,0.58833,2.44221,-0.01,0.03738,-0.00752,-0.01821,0.01984,0.58189
1882,1927168,67.88294,93.90909,1.0,0.89,1.807041,6.4e-05,73.989613,0.000299,1475,0.20529,0.09091,0.85106,0.43706,3.03923,-0.01,0.03491,-0.00821,-0.0225,0.01923,0.7631
1883,1928192,50.17028,126.1,0.8,0.88,1.800753,-0.000964,50.858072,0.000263,1542,0.20674,0.3,0.91026,0.52773,2.78442,-0.01,0.03612,-0.0042,-0.01778,0.01948,0.55747
1884,1929216,66.47666,76.75,1.0,0.89,1.812161,-0.004399,40.376006,0.001047,1594,0.21856,0.25,0.77419,0.37576,2.57351,-0.01,0.0315,-0.00721,-0.01934,0.02224,0.60167
1885,1930240,59.9009,96.36364,0.90909,0.9,1.823012,0.001008,32.865937,0.000675,1628,0.20523,0.27273,0.91304,0.62121,2.45991,-0.01,0.03062,-0.0068,-0.02441,0.01785,0.75049
1886,1931264,56.30907,101.72727,0.90909,0.9,1.7445,-0.000494,40.642993,0.000353,1461,0.20037,0.18182,0.84615,0.45484,2.64365,-0.01,0.03509,-0.00591,-0.01923,0.02306,0.6428
1887,1932288,56.04013,92.23077,0.84615,0.9,1.629862,-0.000486,47.283178,0.000101,1605,0.20671,0.23077,0.84286,0.60818,2.25271,-0.01,0.03717,-0.00233,-0.014,0.02807,0.86356
1888,1933312,60.05723,78.75,1.0,0.91,1.601507,0.0034,42.933503,0.000311,1507,0.20782,0.1875,0.73585,0.59388,2.32485,-0.01,0.03954,0.00021,-0.01182,0.02734,1.05472
1889,1934336,58.60343,73.5,0.91667,0.92,1.748132,-0.031264,46.201281,0.000498,1483,0.2127,0.33333,0.78378,0.56724,2.38114,-0.01,0.03618,-0.00649,-0.01608,0.02385,0.74406
1890,1935360,59.50369,65.45455,1.0,0.93,1.766649,-0.000225,36.811963,0.001143,1475,0.20261,0.36364,0.62069,0.59117,2.37791,-0.01,0.03572,-0.00497,-0.02608,0.0194,0.66716
1891,1936384,54.01891,103.88889,0.88889,0.92,1.793611,0.225573,53.431241,9.2e-05,1439,0.19406,0.22222,0.87037,0.48123,3.86672,-0.01,0.02995,-0.00605,-0.02282,0.01959,0.48747
1892,1937408,62.82054,118.54545,0.90909,0.93,1.689668,-0.016991,57.189592,0.000298,1590,0.2078,0.09091,0.9125,0.52281,2.84627,-0.01,0.03543,-0.00438,-0.01407,0.02421,0.80901
1893,1938432,65.69851,79.55556,1.0,0.93,1.624236,0.012906,62.138937,0.000288,1801,0.21143,0.33333,0.75,0.55315,2.51082,-0.01,0.03535,-0.00446,-0.01476,0.02229,0.77237
1894,1939456,54.90809,106.5,0.9,0.93,1.753548,0.017433,32.098436,0.000116,1800,0.2183,0.4,0.88679,0.65287,2.33432,-0.01,0.03509,-0.00756,-0.01364,0.02148,0.73872
1895,1940480,55.368,99.45455,1.0,0.94,1.722346,-0.000379,46.031944,0.000363,1590,0.20793,0.18182,0.77419,0.50682,2.27221,-0.01,0.0359,-0.00444,-0.01786,0.02135,0.683
1896,1941504,61.05993,94.2,0.9,0.95,1.701927,-0.042482,30.360072,0.001275,1503,0.20157,0.3,0.80488,0.60047,2.24666,-0.01,0.03451,-0.00593,-0.02234,0.02091,0.6338
1897,1942528,55.65654,103.71429,0.85714,0.94,1.726567,-0.045055,26.4568,0.000882,1545,0.19075,0.28571,0.84848,0.59504,1.94219,-0.01,0.03391,-0.00853,-0.02583,0.01858,0.4233
1898,1943552,54.06951,103.875,0.875,0.93,1.860255,0.013468,26.295285,0.000167,1608,0.17738,0.125,0.88889,0.46319,2.41072,-0.01,0.01799,-0.0047,-0.02764,0.00857,0.47565
1899,1944576,45.25871,135.2,0.8,0.92,1.769737,-0.001061,43.219208,0.000362,1688,0.19595,0.1,0.92188,0.4534,2.75947,-0.01,0.02592,-0.00521,-0.01748,0.01959,0.55937
1900,1945600,52.41313,121.0,0.84615,0.9,1.707138,0.000141,51.358531,0.000163,1446,0.19916,0.30769,0.83871,0.52986,2.42853,-0.01,0.03602,-0.00449,-0.01906,0.02432,0.71455
1901,1946624,62.21005,63.77778,1.0,0.9,1.757382,-0.00053,39.482995,0.001105,1524,0.18824,0.33333,0.55,0.50683,2.81677,-0.01,0.03285,-0.00419,-0.02168,0.01954,0.57577
1902,1947648,55.75228,107.77778,0.88889,0.91,1.833128,0.0871,41.529591,0.000207,1479,0.19357,0.22222,0.84,0.56845,2.47769,-0.01,0.02801,-0.00731,-0.02519,0.01551,0.52493
1903,1948672,45.77304,122.91667,0.83333,0.89,1.778813,0.000435,63.530918,0.000683,1485,0.19774,0.25,0.8913,0.46901,3.13069,-0.01,0.03124,-0.00886,-0.01871,0.01953,0.59175
1904,1949696,42.80571,104.77778,0.77778,0.88,1.825764,-0.000379,48.987713,0.002094,1617,0.20121,0.44444,0.85,0.35872,2.61863,-0.01,0.02084,-0.00452,-0.02208,0.01225,0.44351
1905,1950720,62.44013,69.6,1.0,0.88,1.80028,0.065299,42.456069,0.001251,1573,0.19514,0.3,0.61538,0.45984,2.94633,-0.01,0.0252,-0.00212,-0.01702,0.02181,0.70528
1906,1951744,55.67998,110.07143,0.85714,0.87,1.701007,-0.000794,45.426345,0.001163,1556,0.21698,0.21429,0.85484,0.62349,2.76198,-0.01,0.03044,-0.00671,-0.01431,0.02654,0.89307
1907,1952768,63.19488,85.61538,1.0,0.89,1.623448,0.036844,62.189178,0.000274,1448,0.21244,0.30769,0.81818,0.61286,2.4115,-0.01,0.03609,-0.00576,-0.01359,0.02391,0.86123
1908,1953792,46.33339,72.5,0.83333,0.9,1.688017,0.111695,55.019554,0.001111,1528,0.21679,0.5,0.75,0.53524,2.28605,-0.01,0.0381,-0.00635,-0.01864,0.01991,0.61248
1909,1954816,67.17522,80.63636,1.0,0.91,1.755534,-0.000132,67.013373,0.000377,1436,0.20356,0.27273,0.76471,0.52218,2.96447,-0.01,0.03381,-0.00453,-0.02059,0.01891,0.73128
1910,1955840,52.21922,95.6,0.9,0.9,1.823933,-0.028529,32.233257,0.000288,1570,0.19765,0.2,0.84906,0.43709,2.80375,-0.01,0.02762,-0.00593,-0.02362,0.01937,0.57818
1911,1956864,65.81426,63.44444,1.0,0.91,1.738452,0.063685,44.618548,0.000899,1621,0.19001,0.33333,0.6,0.39448,2.95097,-0.01,0.02545,-0.00614,-0.01924,0.01994,0.66086
1912,1957888,49.06778,129.93333,0.8,0.91,1.622265,-0.028946,40.378302,0.000671,1540,0.21246,0.26667,0.90476,0.64947,2.50791,-0.01,0.036,-0.00472,-0.00981,0.02684,0.84858
1913,1958912,66.0169,58.35714,1.0,0.92,1.589077,-0.015099,51.696159,0.000262,1389,0.21417,0.28571,0.55172,0.54896,2.09828,-0.01,0.03774,-0.00589,-0.01491,0.0312,0.91534
1914,1959936,66.7748,66.0,1.0,0.93,1.793679,-0.044697,35.521097,0.000882,1416,0.2081,0.08333,0.67568,0.52677,2.39421,-0.01,0.03384,-0.00658,-0.01781,0.02331,0.79521
1915,1960960,51.16338,91.27273,0.90909,0.93,1.736828,-0.000122,48.235229,0.000442,1469,0.2074,0.36364,0.86765,0.53693,2.54946,-0.01,0.03456,-0.01109,-0.01854,0.01958,0.58421
1916,1961984,51.69367,108.44444,0.88889,0.93,1.85806,-0.044089,39.854159,0.003462,1512,0.20178,0.44444,0.88333,0.5814,2.01755,-0.01,0.03323,-0.00859,-0.0234,0.01667,0.49377
1917,1963008,65.40727,70.14286,1.0,0.94,1.839199,-0.001096,28.141462,0.000216,1592,0.18086,0.28571,0.75,0.33038,4.20208,-0.01,0.02493,-0.00633,-0.02579,0.01564,0.48587
1918,1964032,45.31878,168.125,0.75,0.92,1.867238,0.038869,42.907154,0.000465,1508,0.18786,0.5,0.95,0.34679,6.44647,-0.01,0.02332,-0.00673,-0.02667,0.01479,0.3925
