iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
236,241664,69.36401,189.5,1.0,0.69,0.830608,-0.00224,0.014604,0.001976,0.180097,0.016769,0.909047,41.762939,13.132594,41.029793,13.901582,4.0,0.00027594,2,405,0.14525,0.16937,0.21,0.0,100,0.0,1.0,,,-0.01,0.00247,-0.00037,-0.0087,-0.00342,0.24421
237,242688,37.96312,333.4,0.6,0.69,0.810719,-0.002048,0.01939,0.002019,0.15614,0.01828,0.883614,39.319447,12.671952,38.981518,14.324416,4.0,0.00027583,5,398,0.10842,0.13663,0.21,0.0,100,0.4,0.59375,,,-0.01,0.00407,-0.00111,-0.00981,0.00136,0.34598
238,243712,68.35843,196.5,1.0,0.71,0.883293,-0.002832,0.015062,0.003663,0.143872,0.046097,0.893598,40.793713,12.221245,40.995594,13.261719,4.0,0.00027573,2,381,0.10491,0.12813,0.19,0.0,100,0.0,0.91667,,,-0.01,0.00372,-0.00023,-0.0081,0.00961,0.20674
239,244736,46.17511,296.16667,0.66667,0.72,1.024583,-0.003146,0.018472,0.003809,0.195664,0.045792,0.874418,44.718731,12.381625,45.57238,13.453161,4.0,0.00027563,6,347,0.08603,0.11284,0.18,0.0,100,0.0,0.7551,,,-0.01,0.00461,0.00044,-0.00973,0.00921,0.36719
240,245760,59.60446,175.14286,0.85714,0.72,0.921204,-0.002651,0.026065,0.004661,0.203996,0.061935,0.873282,43.942162,14.056018,44.670364,16.466053,4.0,0.00027553,7,373,0.087,0.11609,0.17,0.0,100,0.14286,0.76923,,,-0.01,0.00245,-0.00012,-0.00966,0.00409,0.59394
241,246784,56.98175,216.6,0.8,0.71,0.780363,-0.002008,0.02131,0.002175,0.137372,0.022232,0.900607,43.865128,15.318887,44.24501,16.594141,4.0,0.00027542,5,358,0.0861,0.11146,0.18,0.0,100,0.0,0.90909,,,-0.01,0.00258,0.00032,-0.00949,0.00639,0.47305
242,247808,54.30525,193.2,0.8,0.7,0.931208,-0.001781,0.019908,0.00308,0.139678,0.027512,0.896871,48.473721,14.74158,48.710739,16.371408,4.0,0.00027532,5,288,0.08656,0.11094,0.18,0.0,100,0.2,0.94444,,,-0.01,0.00307,0.00017,-0.01087,0.00708,0.4072
243,248832,45.90931,198.0,0.66667,0.71,1.044491,-0.002302,0.014223,0.003185,0.181172,0.035034,0.866073,54.314335,10.940805,53.878639,12.074125,4.0,0.00027522,3,238,0.08883,0.10169,0.16,0.0,100,0.33333,0.84615,,,-0.01,0.00136,0.00033,-0.0071,0.00555,0.18255
244,249856,63.78703,358.5,1.0,0.71,0.980984,-0.001273,0.014756,0.002624,0.217815,0.026932,0.758638,53.28334,9.362542,52.214111,8.957036,4.0,0.00027512,2,340,0.11622,0.12883,0.16,0.0,100,0.0,1.0,,,-0.01,0.00339,-0.00039,-0.00545,7e-05,0.19124
245,250880,28.00888,518.0,0.5,0.7,0.955674,-0.003321,0.004611,0.003337,0.257086,0.035904,0.964762,49.316811,12.00905,48.273384,12.080956,4.0,0.00027501,2,344,0.12496,0.12695,0.17,0.0,100,0.0,1.0,,,-0.01,0.00321,-0.00073,-0.00586,0.00299,0.09725
246,251904,nan,nan,0.0,0.7,0.949629,-0.003596,0.001832,0.002726,0.260835,0.032776,0.989904,48.013809,13.885777,46.840286,13.882298,4.0,0.00027491,0,384,0.12279,0.13885,0.17,0.0,100,0.0,0.0,,,-0.01,0.00431,-0.00094,-0.00745,0.00554,0.0
247,252928,-4.80861,600.0,0.0,0.68,0.923964,-0.00346,0.001587,0.004371,0.256391,0.061722,0.993055,44.718327,15.089355,43.450439,14.914005,4.0,0.00027481,2,415,0.13443,0.14226,0.19,0.0,100,0.0,0.64286,,,-0.01,0.00365,-0.00152,-0.00774,0.00129,0.0
248,253952,29.01904,500.5,0.5,0.66,1.060742,-0.001868,0.010012,0.003402,0.180635,0.038895,0.869502,50.28867,10.466874,49.595066,10.223135,4.0,0.00027471,4,369,0.09977,0.1176,0.21,0.0,100,0.0,0.84211,,,-0.01,0.00346,-0.0002,-0.00724,0.00059,0.16698
249,254976,-4.8249,600.0,0.0,0.66,0.780321,-0.002445,0.003061,0.002452,0.250016,0.028595,0.940336,48.114731,7.429635,46.740406,7.291663,4.0,0.0002746,1,411,0.12073,0.13479,0.21,0.0,100,0.0,0.8,,,-0.01,0.00084,-0.00137,-0.00477,0.00063,0.0
250,256000,43.00881,381.0,0.66667,0.66,0.800035,-0.001304,0.011401,0.001787,0.125418,0.016678,0.813542,44.736767,8.344105,44.157692,8.831537,4.0,0.0002745,3,420,0.13107,0.13993,0.22,0.0,100,0.0,0.88235,,,-0.01,0.00286,-0.00127,-0.00932,0.00253,0.23987
251,257024,61.54499,425.0,1.0,0.66,0.882714,-0.001209,0.006282,0.001716,0.146289,0.014984,0.923184,44.098831,10.262764,43.404297,10.307911,4.0,0.0002744,1,416,0.13083,0.13963,0.22,0.0,100,0.0,0.72727,,,-0.01,0.00227,-0.0004,-0.00753,0.00441,0.10343
252,258048,-3.87147,600.0,0.0,0.65,0.89193,-0.002616,0.001864,0.002785,0.235123,0.033813,0.976682,43.098961,8.940631,41.758141,8.689698,4.0,0.0002743,1,423,0.13801,0.13661,0.23,0.0,100,0.0,0.5,,,-0.01,0.00372,-0.00086,-0.00472,-0.00096,0.0
253,259072,29.30112,472.33333,0.5,0.64,0.958116,-0.001581,0.016432,0.003098,0.158216,0.036179,0.77242,41.074036,9.154241,41.07523,9.83532,4.0,0.0002742,6,375,0.11512,0.13427,0.25,0.0,100,0.0,0.79487,,,-0.01,0.00488,-0.00056,-0.00709,-0.00295,0.29908
254,260096,nan,nan,0.0,0.64,0.903408,-0.001792,0.003694,0.002082,0.197787,0.016281,0.934898,41.898369,8.136935,40.779285,8.138838,4.0,0.00027409,0,405,0.12581,0.1529,0.25,0.0,100,0.0,0.0,,,-0.01,0.0026,-0.00086,-0.00607,0.00546,0.0
255,261120,56.57451,566.0,1.0,0.64,0.766554,-0.001817,0.003573,0.002436,0.211918,0.030136,0.955142,38.088161,9.406364,37.183582,9.427114,4.0,0.00027399,1,433,0.15066,0.16667,0.25,0.0,100,0.0,0.84615,,,-0.01,0.00341,-0.00168,-0.00505,0.00156,0.12043
256,262144,-2.71107,600.0,0.0,0.63,0.763754,-0.003295,0.000896,0.002601,0.224237,0.036392,0.992536,34.896854,9.680468,33.921112,9.533771,4.0,0.00027389,1,444,0.17006,0.17594,0.26,0.0,100,0.0,0.66667,,,-0.01,0.00406,-0.00159,-0.00422,5e-05,0.0
257,263168,-4.73454,600.0,0.0,0.6,0.877318,-0.00393,0.001123,0.003278,0.239975,0.043015,0.984353,34.586845,7.981834,33.570225,7.810695,4.0,0.00027379,3,246,0.15519,0.16409,0.29,0.0,100,0.0,0.83333,,,-0.01,0.00527,-0.00151,-0.00681,-0.00215,0.0
258,264192,-3.63591,600.0,0.0,0.58,1.126118,-0.002751,0.001486,0.00165,0.214421,0.013412,0.951513,37.52486,5.466813,36.758373,5.504735,4.0,0.00027368,3,291,0.11275,0.12818,0.32,0.0,100,0.0,0.79167,,,-0.01,0.0029,-0.00049,-0.00442,0.00296,0.0
259,265216,-3.84635,600.0,0.0,0.58,0.807836,-0.001528,0.003194,0.00155,0.212651,0.013016,0.918847,35.090572,6.676192,33.856033,6.598608,4.0,0.00027358,1,376,0.13517,0.14575,0.32,0.0,100,0.0,0.92857,,,-0.01,0.00342,-0.00154,-0.00253,-0.00355,0.0
260,266240,nan,nan,0.0,0.58,0.620949,-0.00209,0.001316,0.001747,0.20954,0.023407,0.979994,31.198896,7.823272,30.240019,7.700638,4.0,0.00027348,0,367,0.13962,0.14614,0.32,0.0,100,0.0,0.0,,,-0.01,0.00382,-0.00105,-0.00205,0.00022,0.0
261,267264,-5.16803,600.0,0.0,0.57,0.648427,-0.002889,0.000591,0.001639,0.211112,0.021515,0.993917,28.76454,7.959873,27.982306,7.856739,4.0,0.00027338,1,401,0.13584,0.13657,0.33,0.0,100,0.0,0.83333,,,-0.01,0.00402,-0.00098,-0.004,0.00186,0.0
262,268288,-3.01467,600.0,0.0,0.53,0.846069,-0.004019,0.000646,0.003129,0.231281,0.040207,0.990904,29.556967,7.71615,28.870014,7.713272,4.0,0.00027327,4,423,0.12952,0.14631,0.37,0.0,100,0.0,1.0,,,-0.01,0.00364,-0.00125,-0.00632,0.00361,0.0
263,269312,-4.56295,600.0,0.0,0.52,0.966039,-0.002957,0.002013,0.002411,0.241145,0.022507,0.905438,32.963829,4.70254,31.842279,4.645675,4.0,0.00027317,2,391,0.11309,0.12904,0.38,0.0,100,0.0,0.76471,,,-0.01,0.00128,-0.00016,-0.00628,-0.00275,0.0
264,270336,32.28335,416.0,0.5,0.51,0.73517,-0.001586,0.011733,0.002378,0.148985,0.030151,0.738054,29.489761,6.206336,29.194176,7.565122,4.0,0.00027307,2,438,0.11859,0.1277,0.39,0.0,100,0.0,0.90909,,,-0.01,0.00283,-0.00111,-0.00344,-0.00082,0.13867
265,271360,61.96908,479.0,1.0,0.52,0.665065,-0.001827,0.008982,0.001421,0.137078,0.015488,0.868713,27.416424,8.523971,27.108091,9.235495,4.0,0.00027297,1,300,0.1266,0.14321,0.38,0.0,100,0.0,1.0,,,-0.01,0.00368,-0.00048,-0.00331,0.00582,0.13793
266,272384,-5.85051,450.5,0.0,0.52,0.751881,-0.001818,0.004694,0.003249,0.204499,0.050018,0.932468,28.775614,8.366168,27.428608,9.050413,4.0,0.00027286,2,419,0.14994,0.16024,0.37,0.0,100,1.0,0.84615,,,-0.01,0.00186,-0.00135,-0.00442,-0.00359,-0.00776
267,273408,-4.27839,600.0,0.0,0.51,0.834479,-0.003008,0.001646,0.002032,0.214603,0.02626,0.962521,29.185806,6.624318,28.201941,6.454854,4.0,0.00027276,2,403,0.16705,0.18067,0.38,0.0,100,0.0,0.92857,,,-0.01,0.00201,-0.00109,-0.00772,-0.00207,0.0
268,274432,-4.07009,600.0,0.0,0.51,0.787326,-0.002573,0.001719,0.002507,0.206692,0.034241,0.961843,27.782312,6.751915,26.886974,6.749364,4.0,0.00027266,1,403,0.17033,0.17487,0.39,0.0,100,0.0,0.75,,,-0.01,0.00318,-0.00108,-0.00501,0.0025,0.0
269,275456,-4.00769,600.0,0.0,0.49,0.771069,-0.003305,0.000756,0.002282,0.226624,0.026199,0.987013,26.092382,7.636713,25.478525,7.587455,4.0,0.00027256,3,392,0.16952,0.1853,0.42,0.0,100,0.0,0.83333,,,-0.01,0.00368,-0.00131,-0.00818,0.00466,0.0
270,276480,-3.3332,600.0,0.0,0.49,0.890092,-0.00289,0.000863,0.003091,0.200498,0.037827,0.986069,26.833389,8.345744,26.208637,8.276223,4.0,0.00027245,1,419,0.17787,0.18889,0.43,0.0,100,0.0,0.0,,,-0.01,0.00239,-0.00105,-0.00541,0.00468,0.0
271,277504,-4.44544,600.0,0.0,0.48,1.007191,-0.004652,0.000916,0.002756,0.229225,0.026047,0.977711,28.472048,6.18965,27.613003,6.077992,4.0,0.00027235,2,350,0.15533,0.16734,0.44,0.0,100,0.0,0.88889,,,-0.01,0.00378,-0.00112,-0.00424,-0.00166,0.0
272,278528,-4.63487,600.0,0.0,0.48,0.938263,-0.002434,0.001678,0.002837,0.183612,0.035538,0.932457,27.597225,5.176995,26.654203,5.198666,4.0,0.00027225,2,392,0.14901,0.16066,0.45,0.0,100,0.0,0.83333,,,-0.01,0.0034,-0.00077,-0.00428,-0.00048,0.0
273,279552,-4.19506,600.0,0.0,0.46,0.867819,-0.002575,0.001117,0.002646,0.183488,0.02774,0.97258,25.433594,6.385045,24.589518,6.483724,4.0,0.00027215,2,422,0.16758,0.17328,0.47,0.0,100,0.0,0.875,,,-0.01,0.00297,-0.00077,-0.00434,0.0027,0.0
274,280576,-3.96142,600.0,0.0,0.46,0.830923,-0.003053,0.000924,0.002539,0.208583,0.028717,0.984337,23.736189,7.822951,22.9055,7.635072,4.0,0.00027204,1,404,0.15717,0.17342,0.47,0.0,100,0.0,0.0,,,-0.01,0.00423,-0.00107,-0.00631,-0.00207,0.0
275,281600,18.55204,538.33333,0.33333,0.45,0.803518,-0.000646,0.019261,0.002725,0.081074,0.033279,0.594336,23.4146,6.994303,23.57169,7.681533,4.0,0.00027194,3,419,0.14221,0.14908,0.49,0.0,100,0.0,0.81818,,,-0.01,0.0043,-0.00094,-0.0033,0.00327,0.1115
276,282624,33.68144,385.0,0.5,0.45,0.911868,-0.001349,0.017156,0.002365,0.13609,0.02951,0.505399,24.942154,4.587659,25.09042,6.494196,4.0,0.00027184,2,408,0.16018,0.17388,0.49,0.0,100,0.0,0.66667,,,-0.01,0.00462,-0.00095,-0.00391,0.00064,0.11206
277,283648,-4.70593,600.0,0.0,0.45,0.791235,-0.001649,0.000914,0.001733,0.167681,0.013489,0.966756,24.07914,5.348408,23.378841,5.204425,4.0,0.00027174,1,400,0.14148,0.1499,0.49,0.0,100,0.0,1.0,,,-0.01,0.00334,-0.00053,-0.00259,0.00031,0.0
278,284672,-3.59686,600.0,0.0,0.43,0.750125,-0.002084,0.000597,0.001712,0.162352,0.01886,0.975833,23.270035,5.117711,22.690235,5.093853,4.0,0.00027164,2,122,0.15156,0.16004,0.51,0.0,100,0.0,1.0,,,-0.01,0.00279,-0.00099,-0.00421,0.00301,0.0
279,285696,-3.3127,600.0,0.0,0.41,0.90175,-0.003348,0.000415,0.002343,0.193422,0.023468,0.982553,24.000757,4.809955,23.427343,4.780759,4.0,0.00027153,2,195,0.1406,0.15122,0.53,0.0,100,0.0,0.90909,,,-0.01,0.00212,-0.00056,-0.00393,0.00401,0.0
280,286720,-3.24845,600.0,0.0,0.4,1.050641,-0.003938,0.000513,0.00295,0.19399,0.028549,0.9783,24.36661,5.01702,23.83602,5.042141,4.0,0.00027143,1,232,0.14981,0.15787,0.54,0.0,100,0.0,1.0,,,-0.01,0.00541,-0.00076,-0.00492,0.00561,0.0
281,287744,-3.44255,600.0,0.0,0.39,1.128998,-0.003143,0.000648,0.003646,0.174006,0.041382,0.959906,24.726191,4.063879,24.077314,3.985601,4.0,0.00027133,2,222,0.14349,0.14936,0.55,0.0,100,0.0,0.66667,,,-0.01,0.0054,-0.00068,-0.00294,2e-05,0.0
282,288768,-3.51059,600.0,0.0,0.38,1.148729,-0.004105,0.000461,0.00447,0.217846,0.055588,0.961661,24.765673,3.514937,24.218615,3.470474,4.0,0.00027123,1,270,0.13967,0.14532,0.56,0.0,100,0.0,1.0,,,-0.01,0.00516,-0.00074,-0.0012,0.00348,0.0
283,289792,14.4345,514.5,0.25,0.37,1.148156,-0.001884,0.015077,0.004746,0.190852,0.063385,0.439688,24.528214,3.478756,24.75383,5.628291,4.0,0.00027112,4,334,0.12725,0.13282,0.58,0.0,100,0.0,0.77778,,,-0.01,0.00435,-0.00033,-0.00121,0.00507,0.0828
284,290816,-0.00512,600.0,0.0,0.36,0.994695,-0.002601,0.000461,0.002527,0.175952,0.024292,0.971371,24.571585,3.934819,23.998775,3.906445,4.0,0.00027102,1,327,0.12623,0.12983,0.59,0.0,100,0.0,1.0,,,-0.01,0.00341,-0.00064,-0.00034,0.0016,0.0
285,291840,-3.45127,600.0,0.0,0.36,1.038264,-0.003473,0.000488,0.002905,0.182059,0.032547,0.956803,24.370636,3.37072,23.756107,3.299904,4.0,0.00027092,1,335,0.14086,0.14729,0.59,0.0,100,0.0,0.75,,,-0.01,0.00407,-0.00071,0.00067,0.00056,0.0
286,292864,-1.74607,600.0,0.0,0.34,0.955077,-0.002524,0.000411,0.002334,0.181773,0.020203,0.960371,23.287603,3.185161,22.70768,3.13209,4.0,0.00027082,2,346,0.14304,0.14927,0.61,0.0,100,0.0,0.85714,,,-0.01,0.00411,-0.00133,0.00209,-0.00016,0.0
287,293888,28.61042,600.0,0.5,0.33,0.878608,-0.001723,0.012822,0.002358,0.137887,0.030136,0.383795,22.372814,3.4869,22.550835,4.986814,4.0,0.00027071,2,342,0.13229,0.1389,0.62,0.0,100,0.0,0.0,,,-0.01,0.00447,-0.00149,0.00196,0.00069,0.09494
288,294912,-0.99537,600.0,0.0,0.31,0.894598,-0.003462,0.00058,0.002816,0.183612,0.031464,0.953758,23.083193,3.483366,22.621655,3.505192,4.0,0.00027061,2,304,0.12608,0.13178,0.64,0.0,100,0.0,1.0,,,-0.01,0.0019,-0.00072,-0.00297,0.00458,0.0
289,295936,-2.73071,600.0,0.0,0.29,0.871195,-0.003539,0.000539,0.003567,0.224465,0.043701,0.948317,23.093449,3.219464,22.464897,3.172365,4.0,0.00027051,2,344,0.14621,0.15433,0.66,0.0,100,0.0,1.0,,,-0.01,0.00361,-0.00143,-0.00338,-0.00083,0.0
290,296960,-2.12561,600.0,0.0,0.29,0.823949,-0.002591,0.000731,0.00318,0.19713,0.035904,0.916899,22.136494,3.047659,21.415758,2.962343,4.0,0.00027041,1,364,0.16017,0.16708,0.67,0.0,100,0.0,0.0,,,-0.01,0.00475,-0.00138,-0.00146,-0.00345,0.0
291,297984,-2.45681,600.0,0.0,0.28,0.774999,-0.002894,0.000351,0.002249,0.169021,0.02594,0.965285,21.16003,3.164104,20.742201,3.201297,4.0,0.0002703,1,336,0.1236,0.13126,0.68,0.0,100,0.0,1.0,,,-0.01,0.00534,-0.00087,-0.0004,0.00342,0.0
292,299008,-3.29942,600.0,0.0,0.25,0.794688,-0.002906,0.0005,0.002075,0.179759,0.022949,0.959391,20.668659,3.548775,20.150032,3.541129,4.0,0.0002702,3,353,0.11856,0.12814,0.71,0.0,100,0.0,0.66667,,,-0.01,0.00392,-0.00069,-0.00142,0.00069,0.0
293,300032,-3.89085,600.0,0.0,0.24,0.727873,-0.002948,0.000649,0.002322,0.165253,0.021332,0.961704,20.295273,4.195065,19.73107,4.120031,4.0,0.0002701,1,344,0.10636,0.1219,0.72,0.0,100,0.0,1.0,,,-0.01,0.00242,-0.00049,-0.00048,0.00021,0.0
294,301056,-3.41083,600.0,0.0,0.23,0.760641,-0.002449,0.000726,0.002055,0.165626,0.021164,0.949427,20.22616,3.881201,19.643063,3.81174,4.0,0.00027,2,354,0.10845,0.11356,0.73,0.0,100,0.0,0.75,,,-0.01,0.00365,-0.00023,-0.00133,0.00073,0.0
295,302080,-0.8801,600.0,0.0,0.22,0.668418,-0.002721,0.00061,0.002267,0.156455,0.030197,0.962445,18.97489,4.050467,18.375156,3.992628,4.0,0.00026989,1,311,0.09639,0.10165,0.74,0.0,100,0.0,1.0,,,-0.01,0.00424,-0.00051,0.00132,-0.00105,0.0
296,303104,-1.72199,600.0,0.0,0.21,0.67823,-0.003229,0.000327,0.002093,0.180648,0.02182,0.977471,18.636539,3.703766,18.162674,3.667687,4.0,0.00026979,1,280,0.10057,0.10612,0.75,0.0,100,0.0,1.0,,,-0.01,0.00441,-2e-05,-0.00237,0.00191,0.0
297,304128,-2.21057,600.0,0.0,0.2,0.76407,-0.002734,0.000331,0.002052,0.170504,0.018707,0.971903,18.725994,3.360875,18.284187,3.335284,4.0,0.00026969,3,308,0.08742,0.0998,0.78,0.0,100,0.33333,0.85714,,,-0.01,0.00423,5e-05,-0.00208,8e-05,0.0
298,305152,-2.07535,600.0,0.0,0.18,0.692254,-0.002399,0.00043,0.001813,0.148737,0.019958,0.958486,18.478497,3.244915,18.042706,3.218956,4.0,0.00026959,2,222,0.08998,0.10027,0.8,0.0,100,0.0,1.0,,,-0.01,0.00428,0.00023,0.00032,0.00448,0.0
299,306176,-3.15353,600.0,0.0,0.17,0.797991,-0.003322,0.000219,0.002473,0.184957,0.028687,0.976676,18.724197,2.868105,18.309923,2.854838,4.0,0.00026948,1,156,0.09718,0.09886,0.81,0.0,100,0.0,0.75,,,-0.01,0.00315,-0.00041,0.00063,0.00227,0.0
300,307200,-2.36298,600.0,0.0,0.16,0.769734,-0.002945,0.000369,0.002262,0.165157,0.028732,0.96119,18.223324,2.990251,17.742504,2.963655,4.0,0.00026938,2,236,0.09213,0.09847,0.82,0.0,100,0.0,0.8,,,-0.01,0.00416,-0.00041,-0.00066,-0.00037,0.0
301,308224,-1.70879,600.0,0.0,0.15,0.776823,-0.003737,0.000225,0.003226,0.185518,0.040833,0.980012,17.750931,3.203185,17.373323,3.195268,4.0,0.00026928,1,239,0.07729,0.08298,0.83,0.0,100,0.0,0.75,,,-0.01,0.00485,-0.0004,0.00194,0.00322,0.0
302,309248,-0.79821,600.0,0.0,0.15,1.008526,-0.003797,0.000499,0.003799,0.234915,0.048386,0.941184,18.794693,2.841041,18.343445,2.882897,4.0,0.00026918,3,255,0.08506,0.09499,0.83,0.0,100,0.0,0.5,,,-0.01,0.00374,-0.00015,-0.00162,0.00195,0.0
303,310272,-1.73456,600.0,0.0,0.14,0.800194,-0.003216,0.000493,0.00303,0.230882,0.039017,0.949209,17.760391,3.098108,17.226925,3.04557,4.0,0.00026908,2,359,0.07931,0.09161,0.84,0.0,100,0.0,0.75,,,-0.01,0.0056,-0.00054,-0.0,-0.00274,0.0
304,311296,-1.8844,600.0,0.0,0.13,0.754366,-0.003119,0.000487,0.002304,0.174382,0.029205,0.942381,16.90284,2.888655,16.414316,2.848283,4.0,0.00026897,1,363,0.07085,0.08076,0.85,0.0,100,0.0,0.0,,,-0.01,0.00517,5e-05,0.00018,-0.00174,0.0
305,312320,-0.91892,600.0,0.0,0.13,0.644386,-0.002489,0.000329,0.001562,0.149229,0.014587,0.967466,15.784464,3.061127,15.342165,3.029383,4.0,0.00026887,1,364,0.07633,0.08596,0.85,0.0,100,0.0,1.0,,,-0.01,0.00431,-8e-05,0.00033,-0.00127,0.0
306,313344,-2.05778,600.0,0.0,0.11,0.587977,-0.003952,0.000271,0.001998,0.199,0.022736,0.976865,14.988376,3.288617,14.611887,3.279198,4.0,0.00026877,3,377,0.07656,0.08376,0.87,0.0,100,0.33333,1.0,,,-0.01,0.00294,-0.00012,-0.00332,0.00107,0.0
307,314368,-1.84589,600.0,0.0,0.1,0.702425,-0.002885,0.000693,0.002582,0.20796,0.030304,0.91445,15.398592,2.998698,14.814978,2.824553,4.0,0.00026867,1,370,0.08707,0.09828,0.88,0.0,100,0.0,1.0,,,-0.01,0.00119,-0.00085,-0.0029,-0.00414,0.0
308,315392,-2.73361,600.0,0.0,0.1,0.643054,-0.002759,0.000292,0.002083,0.204785,0.02005,0.947882,15.296317,2.232705,14.895277,2.244139,4.0,0.00026856,2,371,0.06801,0.07665,0.88,0.0,100,0.0,0.75,,,-0.01,0.00419,-0.00021,-0.00171,-0.00099,0.0
309,316416,-2.24244,600.0,0.0,0.09,0.686173,-0.002252,0.000206,0.002438,0.202699,0.025955,0.972229,14.994517,2.599934,14.71896,2.689959,4.0,0.00026846,1,371,0.05853,0.06332,0.89,0.0,100,0.0,0.0,,,-0.01,0.00451,7e-05,-0.00182,0.00602,0.0
310,317440,28.01915,556.5,0.5,0.09,0.832222,-0.000796,0.021959,0.002905,0.130043,0.034683,0.117905,15.152925,2.806242,15.709915,5.224201,4.0,0.00026836,2,343,0.06756,0.07439,0.89,0.0,100,0.5,1.0,,,-0.01,0.00356,-0.0001,-0.00112,0.00237,0.09759
311,318464,-4.65644,600.0,0.0,0.08,0.858158,-0.003792,0.000389,0.003919,0.18693,0.047424,0.926273,15.73423,2.110439,15.314528,2.170245,4.0,0.00026826,2,344,0.06934,0.0777,0.9,0.0,100,0.0,0.91667,,,-0.01,0.00263,8e-05,-0.00364,-0.00198,0.0
312,319488,-0.83468,600.0,0.0,0.07,0.815453,-0.003786,0.000454,0.002833,0.219949,0.036301,0.889955,15.429287,1.968693,15.041993,2.03073,4.0,0.00026815,2,345,0.07662,0.08748,0.91,0.0,100,0.0,0.8,,,-0.01,0.0042,9e-05,-0.00323,-0.00111,0.0
313,320512,-5.36914,600.0,0.0,0.07,0.707252,-0.003042,0.000265,0.001665,0.178592,0.012878,0.941159,15.041948,1.998826,14.714274,2.092433,4.0,0.00026805,1,370,0.06134,0.06753,0.91,0.0,100,0.0,0.0,,,-0.01,0.00351,0.00019,-0.00331,0.00328,0.0
314,321536,-2.54253,600.0,0.0,0.07,0.671163,-0.003509,0.000203,0.002628,0.211927,0.033249,0.957631,14.595915,2.077965,14.276464,2.082464,4.0,0.00026795,2,384,0.06299,0.071,0.91,0.0,100,0.0,0.5,,,-0.01,0.00409,-0.00013,-0.00048,0.00067,0.0
315,322560,-3.71928,600.0,0.0,0.07,0.849692,-0.003216,0.000277,0.00233,0.223692,0.02536,0.941085,14.76515,2.053463,14.462634,2.131346,4.0,0.00026785,1,356,0.05751,0.06457,0.91,0.0,100,0.0,1.0,,,-0.01,0.00361,0.00023,-0.00149,0.00292,0.0
316,323584,-2.50781,600.0,0.0,0.07,0.936036,-0.003108,0.000297,0.002503,0.202618,0.027588,0.927278,14.818664,1.955959,14.571377,2.023889,4.0,0.00026774,3,342,0.05462,0.0607,0.91,0.0,100,0.0,0.83333,,,-0.01,0.0027,0.00031,0.00054,0.00545,0.0
317,324608,-2.19333,600.0,0.0,0.07,0.96048,-0.003133,0.000275,0.002451,0.216913,0.023621,0.942966,14.734226,2.028806,14.376373,2.068713,4.0,0.00026764,1,337,0.05633,0.05668,0.91,0.0,100,0.0,1.0,,,-0.01,0.00411,-1e-05,0.00122,-0.00155,0.0
318,325632,-1.39639,600.0,0.0,0.07,0.865347,-0.003334,0.00025,0.002529,0.221288,0.026199,0.949761,14.178959,2.066844,13.832829,2.077258,4.0,0.00026754,2,226,0.06049,0.06257,0.91,0.0,100,0.0,1.0,,,-0.01,0.0049,-4e-05,0.0002,-0.0011,0.0
319,326656,36.24825,355.5,0.5,0.08,0.815251,-0.002276,0.030455,0.003169,0.217506,0.040298,0.174703,13.610634,2.088618,14.469887,6.253115,4.0,0.00026744,2,209,0.05695,0.06217,0.9,0.0,100,0.0,0.0,,,-0.01,0.00475,3e-05,0.0009,0.00361,0.1122
320,327680,-1.15064,600.0,0.0,0.08,0.801999,-0.004159,0.000521,0.00328,0.181354,0.040482,0.948605,14.022676,2.793439,13.65279,2.776985,4.0,0.00026733,3,307,0.06628,0.07773,0.9,0.0,100,0.0,1.0,,,-0.01,0.00424,6e-05,0.00011,-5e-05,0.0
321,328704,-3.57954,600.0,0.0,0.07,0.696802,-0.003565,0.000365,0.002267,0.18741,0.027374,0.957315,13.711668,2.86028,13.380795,2.839879,4.0,0.00026723,1,326,0.06545,0.07571,0.91,0.0,100,0.0,0.83333,,,-0.01,0.00337,-0.00011,0.00122,0.00199,0.0
322,329728,-2.22289,600.0,0.0,0.06,0.663988,-0.002944,0.000359,0.001647,0.192067,0.01712,0.950537,13.505075,2.659686,13.168047,2.623032,4.0,0.00026713,2,351,0.05839,0.06869,0.93,0.0,100,0.0,1.0,,,-0.01,0.00551,1e-05,0.00055,-0.00136,0.0
323,330752,nan,nan,0.0,0.06,0.632988,-0.003691,0.000259,0.00294,0.208431,0.042023,0.963261,12.997722,2.511432,12.634876,2.484689,4.0,0.00026703,0,367,0.05544,0.06104,0.93,0.0,100,0.0,0.0,,,-0.01,0.00749,-2e-05,0.00241,-0.00244,0.0
324,331776,14.68651,583.5,0.25,0.07,0.671885,-0.000946,0.022605,0.00171,0.193508,0.016296,0.217978,12.421173,2.428821,13.119003,5.461874,4.0,0.00026692,4,353,0.04748,0.05328,0.93,0.0,100,0.25,1.0,,,-0.01,0.00534,0.00019,-0.00197,0.00381,0.11072
