iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
321,328704,70.14754,87.7,1.0,0.93,1.025863,-0.005033,0.001483,0.004735,0.279037,0.063581,0.795082,65.91713,4.729927,66.276077,4.823349,4.0,0.00026723,10,719,0.13334,0.17393,0.02,0.0,100,0.0,0.0,,,-0.01,0.00374,0.00842,-0.01639,-0.00038,-0.00933,0.71739
322,329728,69.63419,103.09091,1.0,0.94,1.100821,-0.00413,0.001389,0.003571,0.26494,0.046456,0.698052,66.995949,4.273485,67.166809,3.880849,4.0,0.00026713,11,718,0.14302,0.18601,0.01,0.0,100,0.0,0.06098,,,-0.01,0.00402,0.00857,-0.0182,-3e-05,-0.01014,0.77848
323,330752,70.14073,102.875,1.0,0.95,1.097822,-0.004629,0.001636,0.00288,0.242763,0.029332,0.801953,66.626328,4.547868,66.149986,5.213607,4.0,0.00026703,8,665,0.16567,0.20837,0.01,0.0,100,0.0,0.02667,,,-0.01,0.00458,0.01153,-0.01397,-0.001,-0.01209,0.57364
324,331776,68.42103,113.0,1.0,0.95,1.093011,-0.00461,0.001817,0.003577,0.262529,0.045131,0.736101,66.238899,4.468729,66.192787,4.837036,4.0,0.00026692,9,717,0.16391,0.21206,0.01,0.0,100,0.0,0.08642,,,-0.01,0.00435,0.01445,-0.01532,-0.00035,-0.0094,0.63715
325,332800,69.5169,100.77778,1.0,0.96,1.118781,-0.003853,0.002444,0.004023,0.276025,0.047363,0.841453,64.717896,6.449705,64.155838,7.155703,4.0,0.00026682,9,729,0.19011,0.24561,0.0,0.0,100,0.0,0.0,,,-0.01,0.00298,0.0156,-0.01743,-0.00139,-0.00985,0.6699
326,333824,69.57719,86.6,1.0,0.96,0.98681,-0.001954,0.002306,0.002637,0.280728,0.029681,0.959567,60.601063,12.656434,59.579044,13.694798,4.0,0.00026672,5,773,0.16618,0.21561,0.0,0.0,100,0.0,0.0,,,-0.01,0.00429,0.01479,-0.01577,-0.0021,-0.00491,0.41268
327,334848,61.11445,178.5,0.875,0.95,1.004861,-0.003831,0.002312,0.00294,0.269441,0.035889,0.970736,58.758816,15.339647,58.546627,15.806052,4.0,0.00026662,8,757,0.18114,0.22798,0.01,0.0,100,0.125,0.02222,,,-0.01,0.00339,0.01341,-0.0146,-0.00043,-0.00508,0.55418
328,335872,60.5376,153.28571,0.85714,0.94,1.081302,-0.004034,0.004282,0.003509,0.23612,0.042585,0.889746,62.981659,10.072281,62.152264,11.127477,4.0,0.00026652,7,742,0.16817,0.21778,0.02,0.0,100,0.0,0.11511,,,-0.01,0.00454,0.0163,-0.01351,-0.00225,-0.00552,0.45285
329,336896,60.38425,129.25,0.875,0.95,1.124749,-0.003139,0.007144,0.003628,0.253709,0.046387,0.89106,59.200905,13.290578,58.855995,15.013351,4.0,0.00026641,8,743,0.16909,0.23547,0.02,0.0,100,0.25,0.03896,,,-0.01,0.0047,0.02132,-0.01342,-0.00193,-0.00526,0.53592
330,337920,61.2833,165.71429,0.85714,0.94,1.128601,-0.003881,0.001912,0.005289,0.312284,0.072963,0.849526,64.881783,5.897656,64.737778,6.397956,4.0,0.00026631,7,652,0.15918,0.21847,0.03,0.0,100,0.0,0.0049,,,-0.01,0.00477,0.01659,-0.01533,0.0,-0.00714,0.41868
331,338944,69.89643,130.71429,1.0,0.94,1.146858,-0.004385,0.001959,0.00385,0.293051,0.043283,0.775153,65.74012,4.607464,65.372269,5.37176,4.0,0.00026621,7,703,0.16895,0.22182,0.03,0.0,100,0.0,0.02273,,,-0.01,0.0034,0.01882,-0.01528,0.0,-0.00784,0.48564
332,339968,69.15338,113.71429,1.0,0.95,1.165459,-0.00388,0.001849,0.004212,0.286183,0.052386,0.858843,64.450439,5.585415,64.168373,6.493279,4.0,0.00026611,7,731,0.16755,0.22098,0.03,0.0,100,0.0,0.0,,,-0.01,0.0037,0.01666,-0.01778,0.0,-0.00992,0.48952
333,340992,68.70396,120.36364,1.0,0.96,1.08706,-0.005368,0.002488,0.004721,0.284513,0.060686,0.821185,63.920284,6.21555,64.111076,6.684798,4.0,0.000266,11,728,0.14983,0.19364,0.03,0.0,100,0.0,0.008,,,-0.01,0.00121,0.0107,-0.01562,0.0,-0.01129,0.76686
334,342016,60.006,156.0,0.875,0.95,1.070783,-0.004498,0.001752,0.003161,0.295822,0.034563,0.862144,64.150581,5.868106,63.93819,6.397041,4.0,0.0002659,8,719,0.163,0.20179,0.04,0.0,100,0.0,0.01307,,,-0.01,0.00277,0.00819,-0.0165,-0.00036,-0.01084,0.4913
335,343040,69.1777,107.0,1.0,0.95,1.043226,-0.003699,0.002882,0.004667,0.280987,0.064976,0.650974,64.817558,4.8629,65.092995,5.208726,4.0,0.0002658,9,726,0.14768,0.18833,0.04,0.0,100,0.0,0.01515,,,-0.01,0.00327,0.01078,-0.01495,-0.00086,-0.01025,0.6365
336,344064,68.90754,131.14286,1.0,0.95,1.065476,-0.002544,0.00417,0.003706,0.160831,0.041992,0.67648,64.254005,7.547327,64.475716,6.698579,4.0,0.0002657,7,735,0.15563,0.2026,0.04,0.0,100,0.14286,0.0,,,-0.01,0.00346,0.01504,-0.01417,-0.00039,-0.00772,0.49692
337,345088,70.13201,91.0,1.0,0.95,1.096177,-0.004769,0.001629,0.002807,0.272773,0.028809,0.823768,64.929581,4.976254,65.10717,5.443185,4.0,0.00026559,10,726,0.16197,0.19922,0.04,0.0,100,0.0,0.02381,,,-0.01,0.00357,0.00886,-0.01615,0.0,-0.00598,0.70671
338,346112,61.16483,166.25,0.875,0.94,1.121551,-0.005191,0.00153,0.003494,0.256481,0.040353,0.883069,64.360664,5.784358,64.211273,6.495993,4.0,0.00026549,8,667,0.18424,0.23758,0.05,0.0,100,0.0,0.00529,,,-0.01,0.00474,0.01774,-0.01303,-0.00104,-0.00457,0.48849
339,347136,70.31903,112.77778,1.0,0.95,0.960282,-0.003699,0.002535,0.003613,0.240282,0.04548,0.751509,64.193222,4.923953,64.187141,5.684713,4.0,0.00026539,9,736,0.1465,0.19338,0.04,0.0,100,0.0,0.0,,,-0.01,0.00415,0.01382,-0.01589,-0.00091,-0.00591,0.6612
340,348160,70.0166,104.0,1.0,0.96,1.00719,-0.003498,0.002452,0.003207,0.234592,0.03261,0.651298,65.15461,5.004449,65.649788,4.820144,4.0,0.00026529,10,724,0.16249,0.19883,0.03,0.0,100,0.1,0.02439,,,-0.01,0.00505,0.01006,-0.01808,-3e-05,-0.00976,0.71769
341,349184,69.24313,110.14286,1.0,0.97,0.960984,-0.004528,0.002898,0.002748,0.253843,0.037005,0.707692,65.364258,5.259241,65.089943,5.689767,4.0,0.00026518,7,742,0.16177,0.21176,0.03,0.0,100,0.14286,0.0,,,-0.01,0.00349,0.01496,-0.0145,-0.00251,-0.01043,0.5245
342,350208,70.32602,133.5,1.0,0.97,1.00957,-0.003703,0.001763,0.002701,0.224279,0.028041,0.903733,64.923843,6.746992,64.349075,7.849455,4.0,0.00026508,4,760,0.17773,0.25742,0.03,0.0,100,0.0,0.01163,,,-0.01,0.00562,0.03253,-0.01121,-0.00103,-0.01091,0.301
343,351232,69.75404,117.625,1.0,0.98,0.919135,-0.002954,0.002315,0.00203,0.224255,0.025216,0.902794,62.584961,7.874458,62.366394,8.774732,4.0,0.00026498,8,761,0.15918,0.22237,0.02,0.0,100,0.0,0.0,,,-0.01,0.00406,0.02573,-0.01203,-0.00144,-0.00603,0.64687
344,352256,48.89039,218.66667,0.66667,0.96,0.900878,-0.003578,0.001796,0.002424,0.255189,0.027379,0.94372,60.991375,9.061386,60.41151,10.067348,4.0,0.00026488,6,778,0.15192,0.2041,0.04,0.0,100,0.0,0.08494,,,-0.01,0.00493,0.02178,-0.01312,-0.00155,-0.00792,0.33274
345,353280,63.09204,157.9,0.9,0.95,0.937213,-0.001258,0.006045,0.001916,0.149429,0.014788,0.828729,63.574734,8.766667,63.1054,11.817222,4.0,0.00026477,10,678,0.13929,0.20177,0.04,0.0,100,0.1,0.01633,,,-0.01,0.00322,0.02102,-0.01133,-0.00098,-0.00495,0.67603
346,354304,70.23138,107.25,1.0,0.96,0.891011,-0.003498,0.007192,0.002736,0.220849,0.035121,0.785399,63.12104,9.652771,62.750893,10.292678,4.0,0.00026467,8,744,0.11103,0.14121,0.03,0.0,100,0.125,0.0122,,,-0.01,0.00523,0.00714,-0.01472,-0.00378,-0.00639,0.61007
347,355328,63.07751,99.5,0.9,0.95,0.937297,-0.002684,0.005946,0.002279,0.25585,0.023961,0.89434,60.928322,11.277623,59.913334,13.892201,4.0,0.00026457,10,749,0.13303,0.17784,0.03,0.0,100,0.1,0.0,,,-0.01,0.00478,0.01114,-0.01511,-0.00338,-0.01043,0.71382
348,356352,56.73791,150.16667,0.83333,0.94,0.947657,-0.00276,0.0056,0.002185,0.255121,0.026576,0.939181,57.347054,16.089661,55.660984,17.970667,4.0,0.00026447,6,792,0.14633,0.19159,0.03,0.0,100,0.16667,0.0,,,-0.01,0.00462,0.01507,-0.01464,-0.00156,-0.00764,0.41811
349,357376,70.11069,107.2,1.0,0.94,1.009468,-0.004305,0.002144,0.003459,0.288133,0.045968,0.97989,58.839252,17.964113,58.365547,18.372578,4.0,0.00026436,5,758,0.14469,0.1975,0.03,0.0,100,0.0,0.02083,,,-0.01,0.00368,0.01876,-0.01411,0.0,-0.01034,0.3928
350,358400,62.05268,150.55556,0.88889,0.93,1.01337,-0.003233,0.003295,0.00264,0.215011,0.026855,0.96656,57.811459,17.569174,57.54739,18.193779,4.0,0.00026426,9,744,0.14065,0.20263,0.04,0.0,100,0.11111,0.01887,,,-0.01,0.00449,0.02532,-0.00954,-0.00112,-0.01737,0.6139
351,359424,58.81316,175.16667,0.83333,0.92,1.019987,-0.005707,0.003908,0.004241,0.282911,0.058943,0.88786,62.754566,9.374428,62.195072,10.702257,4.0,0.00026416,6,700,0.13831,0.20402,0.05,0.0,100,0.0,0.02715,,,-0.01,0.00476,0.02593,-0.01194,-0.00095,-0.0104,0.3665
352,360448,60.35821,173.125,0.875,0.92,1.010017,-0.003025,0.006362,0.002639,0.258383,0.030308,0.894235,62.741276,12.483754,61.824429,14.423204,4.0,0.00026406,8,729,0.12301,0.16947,0.04,0.0,100,0.125,0.01521,,,-0.01,0.00514,0.01951,-0.01073,-0.00232,-0.01357,0.50287
353,361472,58.9168,105.71429,0.85714,0.91,0.960545,-0.00288,0.0037,0.003251,0.216668,0.041643,0.951222,61.73521,14.65932,61.102821,16.531536,4.0,0.00026396,7,687,0.13104,0.17618,0.04,0.0,100,0.14286,0.02128,,,-0.01,0.00468,0.01852,-0.01273,-0.00059,-0.01242,0.45546
354,362496,70.52586,109.0,1.0,0.91,1.228503,-0.002693,0.004189,0.00333,0.247765,0.037633,0.849963,64.16304,7.934425,63.17519,9.359691,4.0,0.00026385,6,732,0.15162,0.23016,0.04,0.0,100,0.0,0.01163,,,-0.01,0.00376,0.03081,-0.01015,-0.00052,-0.00906,0.42121
355,363520,69.31286,242.33333,1.0,0.91,0.96596,-0.00282,0.01121,0.003152,0.295004,0.037005,0.911215,55.518494,19.171238,53.858452,20.523827,4.0,0.00026375,6,750,0.12932,0.16962,0.04,0.0,100,0.0,0.00888,,,-0.01,0.0046,0.01498,-0.01096,-0.00393,-0.00748,0.44001
356,364544,50.33757,127.5,0.75,0.89,0.917726,-0.004389,0.008293,0.003288,0.243785,0.033098,0.948216,55.103031,21.809566,54.30407,23.094654,4.0,0.00026365,8,765,0.12961,0.17808,0.04,0.0,100,0.25,0.19355,,,-0.01,0.00403,0.01878,-0.00899,-0.00259,-0.00664,0.4867
357,365568,61.75351,131.0,0.875,0.88,0.877517,-0.004352,0.003663,0.002828,0.255822,0.036621,0.972172,57.709743,19.146719,57.932793,20.061333,4.0,0.00026355,8,754,0.10599,0.14691,0.04,0.0,100,0.125,0.05128,,,-0.01,0.00302,0.01489,-0.01092,-0.00059,-0.01089,0.531
358,366592,70.5684,96.125,1.0,0.91,0.980101,-0.003786,0.003872,0.003187,0.269239,0.038225,0.86766,62.401604,8.616365,62.52713,9.558603,4.0,0.00026344,8,734,0.11502,0.16678,0.02,0.0,100,0.0,0.0,,,-0.01,0.00316,0.02012,-0.01124,-0.00036,-0.00794,0.56712
359,367616,60.88493,159.66667,0.83333,0.9,0.97583,-0.004221,0.004492,0.002807,0.225271,0.031669,0.904174,60.181934,11.175383,59.62101,12.047123,4.0,0.00026334,6,749,0.15598,0.22507,0.03,0.0,100,0.0,0.0093,,,-0.01,0.00361,0.02675,-0.01228,-0.00058,-0.01118,0.36741
360,368640,70.15449,119.33333,1.0,0.9,1.063544,-0.004035,0.004887,0.003211,0.285385,0.043597,0.943578,55.915703,15.412964,55.615025,16.650669,4.0,0.00026324,6,668,0.15908,0.23062,0.03,0.0,100,0.0,0.01053,,,-0.01,0.0043,0.03316,-0.00896,-0.00025,-0.00815,0.44893
361,369664,61.5865,248.5,0.875,0.9,0.963453,-0.003824,0.007278,0.002557,0.266754,0.029785,0.941758,54.422894,19.06657,54.948704,20.132004,4.0,0.00026314,8,733,0.14064,0.18591,0.04,0.0,100,0.125,0.06926,,,-0.01,0.00647,0.01927,-0.01041,-0.00035,-0.00547,0.50335
362,370688,71.04989,97.77778,1.0,0.91,0.987593,-0.004368,0.003561,0.002944,0.226878,0.033552,0.75225,64.230675,6.491906,64.866776,6.800836,4.0,0.00026303,9,714,0.1144,0.17201,0.04,0.0,100,0.0,0.03659,,,-0.01,0.00345,0.01989,-0.01176,0.0,-0.00642,0.63405
363,371712,70.97273,98.25,1.0,0.91,0.942492,-0.00281,0.002835,0.003284,0.260816,0.040074,0.873617,65.119789,7.625785,65.41658,8.249813,4.0,0.00026293,8,729,0.107,0.15458,0.04,0.0,100,0.0,0.04286,,,-0.01,0.00393,0.01759,-0.00918,0.0,-0.00682,0.56348
364,372736,70.99873,128.8,1.0,0.93,0.96728,-0.005347,0.003606,0.004656,0.306127,0.065465,0.709859,65.338997,6.818158,65.56987,6.346722,4.0,0.00026283,10,719,0.11733,0.16113,0.02,0.0,100,0.0,0.01422,,,-0.01,0.00412,0.01317,-0.01216,0.0,-0.00722,0.6944
365,373760,70.66187,111.1,1.0,0.94,0.949168,-0.004134,0.002049,0.003585,0.257761,0.04548,0.82004,66.422791,5.657897,66.903984,5.667432,4.0,0.00026273,10,718,0.1123,0.15388,0.02,0.0,100,0.0,0.02308,,,-0.01,0.00347,0.0136,-0.01195,0.0,-0.00679,0.70016
366,374784,70.60997,80.08333,1.0,0.95,0.884195,-0.003906,0.001897,0.001979,0.218906,0.022635,0.823214,66.752861,5.508529,67.042915,5.785404,4.0,0.00026262,12,706,0.10519,0.13895,0.02,0.0,100,0.0,0.11538,,,-0.01,0.00196,0.0105,-0.01295,0.0,-0.00781,0.85231
367,375808,71.00699,92.92308,1.0,0.97,0.927573,-0.002165,0.006808,0.002806,0.233191,0.036482,0.486981,65.16993,7.450236,66.066025,6.521802,4.0,0.00026252,13,706,0.09997,0.13509,0.02,0.0,100,0.07692,0.0,,,-0.01,0.00285,0.00871,-0.011,-0.00151,-0.00736,0.93168
368,376832,70.8621,85.25,1.0,0.97,0.898726,-0.003507,0.001285,0.002618,0.228082,0.024379,0.823872,66.569809,4.431475,66.893814,4.683903,4.0,0.00026242,8,654,0.11217,0.14914,0.02,0.0,100,0.0,0.02941,,,-0.01,0.00287,0.01089,-0.01323,0.0,-0.00391,0.56686
369,377856,71.16238,112.7,1.0,0.98,0.97944,-0.003185,0.002109,0.002486,0.20935,0.026472,0.803472,66.778366,5.44885,66.945442,5.693193,4.0,0.00026232,10,720,0.1155,0.15575,0.02,0.0,100,0.0,0.05333,,,-0.01,0.00339,0.01373,-0.00918,-0.00069,-0.00781,0.70814
370,378880,71.26457,100.625,1.0,0.99,0.945323,-0.003581,0.002496,0.003242,0.251741,0.042097,0.910079,64.362572,8.324417,64.036514,9.018176,4.0,0.00026221,8,745,0.13383,0.18171,0.01,0.0,100,0.0,0.01176,,,-0.01,0.00401,0.01939,-0.01148,-0.00138,-0.00532,0.61709
371,379904,69.79286,125.2,1.0,0.99,0.837122,-0.0027,0.010446,0.002095,0.214209,0.021833,0.712657,60.357906,10.188062,59.772896,10.502347,4.0,0.00026211,10,733,0.11669,0.1526,0.01,0.0,100,0.0,0.03252,,,-0.01,0.00483,0.009,-0.01279,-0.00529,-0.00743,0.78518
372,380928,70.56032,108.6,1.0,1.0,0.766469,-0.003203,0.011012,0.002137,0.225577,0.024344,0.910732,50.226494,17.797005,49.388668,18.850426,4.0,0.00026201,5,809,0.14379,0.19305,0.0,0.0,100,0.2,0.03846,,,-0.01,0.00688,0.01682,-0.01164,-0.00715,-0.00418,0.49897
373,381952,52.72994,145.0,0.77778,0.98,0.770063,-0.001765,0.007333,0.00207,0.189457,0.023333,0.935045,52.713066,17.073086,52.855267,18.78161,4.0,0.00026191,9,773,0.14333,0.20125,0.0,0.0,100,0.33333,0.22535,,,-0.01,0.00413,0.0221,-0.01223,-0.00175,-0.00526,0.63931
374,382976,71.06514,94.4,1.0,0.98,0.847168,-0.003247,0.003132,0.002871,0.26702,0.039237,0.969218,56.607159,17.025141,56.305088,17.620638,4.0,0.0002618,5,776,0.13738,0.19767,0.0,0.0,100,0.0,0.01923,,,-0.01,0.00466,0.02639,-0.01128,-0.00121,-0.00739,0.42008
375,384000,65.44496,139.8,0.9,0.97,0.839566,-0.002925,0.003562,0.003125,0.240874,0.040737,0.956848,56.581482,15.078614,56.715767,16.773413,4.0,0.0002617,10,688,0.13843,0.19371,0.01,0.0,100,0.1,0.00922,,,-0.01,0.00595,0.01905,-0.00829,-0.00103,-0.00748,0.73846
376,385024,55.78776,143.88889,0.77778,0.95,0.988879,-0.003446,0.001953,0.002134,0.222046,0.022566,0.942825,64.692192,9.497575,65.088982,10.148578,4.0,0.0002616,9,728,0.11976,0.15398,0.02,0.0,100,0.11111,0.06111,,,-0.01,0.00397,0.01102,-0.01237,-0.00026,-0.00858,0.50516
377,386048,70.85319,111.9,1.0,0.95,0.970905,-0.002843,0.005738,0.003295,0.283959,0.043701,0.805708,64.345894,8.323746,63.626472,9.274856,4.0,0.0002615,10,724,0.1248,0.16659,0.02,0.0,100,0.0,0.01481,,,-0.01,0.00435,0.01287,-0.00936,-0.00255,-0.00774,0.73058
378,387072,70.82008,89.0,1.0,0.95,0.844896,-0.002706,0.006728,0.002911,0.312827,0.034563,0.936625,55.149597,16.655331,54.134026,18.274593,4.0,0.0002614,7,769,0.14537,0.17265,0.02,0.0,100,0.0,0.0,,,-0.01,0.00493,0.00756,-0.01059,-0.00285,-0.00515,0.60136
379,388096,57.63142,141.16667,0.83333,0.94,0.838274,-0.003237,0.002426,0.002998,0.223746,0.031145,0.988125,52.067066,23.548677,51.464817,24.578781,4.0,0.00026129,6,799,0.14545,0.1789,0.02,0.0,100,0.16667,0.12121,,,-0.01,0.00347,0.0145,-0.01253,-0.00069,-0.00571,0.43873
380,389120,55.79693,166.1,0.8,0.92,0.884643,-0.003313,0.002712,0.003162,0.253365,0.043073,0.975035,60.615574,18.098747,60.523136,19.090841,4.0,0.00026119,10,753,0.11454,0.14828,0.03,0.0,100,0.2,0.15625,,,-0.01,0.00435,0.01108,-0.00917,-0.00062,-0.00935,0.60658
381,390144,70.34071,106.625,1.0,0.92,0.989322,-0.001833,0.014007,0.001706,0.187123,0.010603,0.658381,63.565117,12.702774,63.367931,11.746685,4.0,0.00026109,8,741,0.13522,0.19905,0.03,0.0,100,0.125,0.0,,,-0.01,0.00405,0.02673,-0.00881,-0.00215,-0.00938,0.59588
382,391168,70.53155,124.83333,1.0,0.92,0.983287,-0.001554,0.009926,0.002556,0.187149,0.032227,0.71346,60.846901,11.236307,61.222942,10.82674,4.0,0.00026099,6,743,0.1234,0.18144,0.03,0.0,100,0.16667,0.0,,,-0.01,0.00455,0.02325,-0.00641,-0.00257,-0.01243,0.44644
383,392192,70.81832,131.6,1.0,0.92,1.063896,-0.004079,0.003236,0.002873,0.261572,0.033796,0.929465,60.529854,10.833716,60.054771,12.106894,4.0,0.00026088,5,697,0.1498,0.20138,0.03,0.0,100,0.0,0.01031,,,-0.01,0.00466,0.02264,-0.01061,-0.0009,-0.01309,0.37269
384,393216,56.5001,172.3,0.8,0.9,1.0629,-0.003544,0.004657,0.00301,0.227261,0.036726,0.919586,58.900417,12.201924,57.956444,14.679936,4.0,0.00026078,10,727,0.17827,0.21853,0.04,0.0,100,0.1,0.03147,,,-0.01,0.00481,0.01334,-0.01319,-0.00058,-0.02258,0.5968
385,394240,70.5754,109.57143,1.0,0.91,1.089645,-0.004926,0.003022,0.003376,0.252146,0.043876,0.920431,60.02697,10.140803,59.880466,11.72916,4.0,0.00026068,7,714,0.16016,0.19266,0.04,0.0,100,0.0,0.0,,,-0.01,0.00387,0.01136,-0.01106,0.0,-0.02704,0.49046
386,395264,70.49334,103.25,1.0,0.92,1.109262,-0.004685,0.005575,0.003679,0.239237,0.047084,0.927573,57.092991,13.589375,56.492989,15.501975,4.0,0.00026058,8,706,0.15065,0.17933,0.04,0.0,100,0.0,0.0,,,-0.01,0.00413,0.00689,-0.01455,-0.0016,-0.03312,0.57215
387,396288,39.44009,166.0,0.7,0.9,0.972053,-0.003487,0.005519,0.003463,0.238294,0.04541,0.951688,55.301048,17.337219,54.526844,19.547247,4.0,0.00026047,10,649,0.14221,0.17211,0.05,0.0,100,0.1,0.04545,,,-0.01,0.0053,0.00352,-0.0129,-0.0021,-0.02034,0.53717
388,397312,70.94816,81.16667,1.0,0.92,0.936471,-0.002315,0.005658,0.003631,0.243981,0.045096,0.550058,66.203934,6.576283,66.506149,6.138599,4.0,0.00026037,12,678,0.10762,0.13321,0.04,0.0,100,0.08333,0.02632,,,-0.01,0.00361,0.00619,-0.01047,-0.00148,-0.00918,0.86812
389,398336,70.54787,94.44444,1.0,0.92,0.860457,-0.002621,0.007416,0.002572,0.251841,0.032157,0.80061,61.206898,9.854094,60.754505,10.342565,4.0,0.00026027,9,756,0.12719,0.16369,0.04,0.0,100,0.0,0.01754,,,-0.01,0.00339,0.01315,-0.01182,-0.00338,-0.0074,0.72551
390,399360,63.70255,114.18182,0.90909,0.91,0.866493,-0.001874,0.010462,0.001933,0.187066,0.017125,0.843954,60.195042,12.149824,60.180325,14.367017,4.0,0.00026017,11,671,0.10718,0.1389,0.04,0.0,100,0.09091,0.05882,,,-0.01,0.0042,0.00916,-0.00965,-0.00284,-0.0094,0.77222
391,400384,70.19252,98.27273,1.0,0.93,0.967511,-0.002274,0.00545,0.003604,0.216696,0.051549,0.254792,64.947853,7.601448,66.16571,5.136531,4.0,0.00026006,11,715,0.12058,0.15023,0.04,0.0,100,0.09091,0.01818,,,-0.01,0.00216,0.00628,-0.011,-0.0004,-0.00613,0.79156
392,401408,70.58529,99.5,1.0,0.94,1.032557,-0.004186,0.000934,0.004301,0.276241,0.05528,0.774505,68.020798,3.937748,68.142357,3.739915,4.0,0.00025996,8,713,0.14104,0.17927,0.03,0.0,100,0.0,0.03125,,,-0.01,0.00301,0.01321,-0.00862,0.0,-0.00703,0.56315
393,402432,70.77451,97.08333,1.0,0.94,0.953609,-0.003517,0.001077,0.003201,0.291567,0.038191,0.779047,67.799171,3.653747,68.014763,3.750918,4.0,0.00025986,12,719,0.11189,0.14863,0.03,0.0,100,0.0,0.0,,,-0.01,0.00287,0.00999,-0.0108,-0.00035,-0.01197,0.84994
394,403456,70.04878,95.6,1.0,0.96,0.908614,-0.003573,0.001258,0.002277,0.220919,0.021973,0.783072,67.466965,3.929396,67.602837,4.025922,4.0,0.00025976,10,732,0.11465,0.1432,0.02,0.0,100,0.0,0.0,,,-0.01,0.00283,0.00943,-0.01284,-0.00067,-0.00716,0.71813
395,404480,70.94486,104.3,1.0,0.96,0.957651,-0.003467,0.001273,0.003682,0.247302,0.046108,0.764088,68.239006,3.815078,68.273247,3.997804,4.0,0.00025965,10,727,0.13314,0.18173,0.02,0.0,100,0.0,0.00855,,,-0.01,0.00324,0.01796,-0.00947,-0.00071,-0.00688,0.71312
396,405504,70.83411,107.66667,1.0,0.96,0.830072,-0.003438,0.00451,0.003062,0.306126,0.038749,0.846061,64.841202,8.029876,63.498627,8.853603,4.0,0.00025955,6,761,0.11925,0.15669,0.02,0.0,100,0.0,0.0,,,-0.01,0.00564,0.01195,-0.00957,-0.00445,-0.00468,0.4764
397,406528,56.50891,129.0,0.8,0.97,0.757995,-0.00212,0.010599,0.002379,0.286667,0.030064,0.866358,61.109917,12.190714,59.039803,16.291368,4.0,0.00025945,10,702,0.12441,0.1685,0.0,0.0,100,0.2,0.032,,,-0.01,0.00387,0.01442,-0.00928,-0.00246,-0.00857,0.69675
398,407552,62.24327,124.7,0.9,0.96,0.901868,-0.00224,0.003283,0.002997,0.213805,0.043387,0.840409,68.36338,5.53807,67.916069,7.48947,4.0,0.00025935,10,713,0.11045,0.14605,0.0,0.0,100,0.1,0.06796,,,-0.01,0.00277,0.01113,-0.00839,-0.00024,-0.00938,0.63427
399,408576,71.32033,84.08333,1.0,0.96,0.886512,-0.003312,0.001436,0.003058,0.224564,0.033866,0.782492,68.189812,4.111484,68.080284,4.381654,4.0,0.00025924,12,722,0.10081,0.13012,0.0,0.0,100,0.0,0.0,,,-0.01,0.00211,0.0068,-0.00667,-0.00039,-0.01171,0.85504
400,409600,71.01314,88.66667,1.0,0.97,0.944206,-0.004297,0.002181,0.004052,0.272227,0.061558,0.822344,66.708939,5.688426,66.506332,6.163144,4.0,0.00025914,9,730,0.12548,0.15774,0.0,0.0,100,0.0,0.04444,,,-0.01,0.00383,0.01048,-0.00997,-0.0007,-0.01533,0.65153
401,410624,70.67093,88.5,1.0,0.97,0.904273,-0.003477,0.006349,0.002044,0.325361,0.022252,0.908642,61.048618,11.991921,59.35318,13.491116,4.0,0.00025904,8,735,0.163,0.19885,0.0,0.0,100,0.0,0.0,,,-0.01,0.00523,0.01103,-0.00841,-0.00358,-0.01763,0.63226
402,411648,47.45535,142.0,0.7,0.94,0.857825,-0.001431,0.006236,0.001378,0.223377,0.012207,0.928261,58.939003,14.256415,58.254059,16.912605,4.0,0.00025894,10,744,0.15337,0.19303,0.01,0.0,100,0.2,0.03597,,,-0.01,0.00365,0.01415,-0.00676,-0.00223,-0.01509,0.55281
403,412672,71.58993,92.55556,1.0,0.94,0.896768,-0.004494,0.007868,0.003368,0.270167,0.037737,0.882754,60.662476,12.386669,59.937737,13.748727,4.0,0.00025884,9,746,0.1331,0.16977,0.01,0.0,100,0.0,0.0,,,-0.01,0.00339,0.01174,-0.0084,-0.00186,-0.00497,0.69618
404,413696,59.89798,138.85714,0.85714,0.93,0.754321,-0.002463,0.01601,0.002712,0.300143,0.032017,0.919604,46.851532,23.099575,45.88364,24.076836,4.0,0.00025873,7,798,0.134,0.16115,0.02,0.0,100,0.28571,0.13095,,,-0.01,0.0055,0.00404,-0.0118,-0.00522,-0.00515,0.58625
405,414720,54.36151,136.11111,0.77778,0.91,0.775488,-0.003693,0.004906,0.002173,0.278158,0.021136,0.975115,47.903919,23.23567,46.803684,24.753078,4.0,0.00025863,9,710,0.13558,0.16676,0.03,0.0,100,0.11111,0.06122,,,-0.01,0.00549,0.00454,-0.0156,-0.00174,-0.01506,0.64527
