iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
82,83968,57.81517,135.28571,0.85714,0.89,1.701683,-0.005157,0.014778,0.00563,1.026856,0.056335,0.980855,52.15369,25.218988,49.030098,26.402336,4.0,0.00029171,7,630,0.54879,0.58652,0.11,0.42857,0.94444,0.33965,1.50557,-0.01,0.02784,-0.00915,-0.02029,0.01227,0.40252
83,84992,48.55977,139.16667,0.66667,0.87,1.724608,-0.003711,0.038353,0.006636,0.872025,0.081482,0.953194,46.737564,32.474434,42.915569,33.767509,4.0,0.0002916,6,651,0.51173,0.5411,0.12,0.16667,0.95,0.23663,1.58108,-0.01,0.02642,-0.00447,-0.02567,0.0163,0.28437
84,86016,48.99124,159.7,0.7,0.86,1.752088,-0.005313,0.033091,0.005003,0.69969,0.064819,0.934751,53.034271,27.967413,49.72578,29.288742,4.0,0.0002915,10,749,0.48706,0.5265,0.12,0.2,0.97872,0.2423,2.28025,-0.01,0.02578,-0.00659,-0.0255,0.01093,0.48829
85,87040,73.86622,92.625,1.0,0.87,1.726461,-0.00499,0.017787,0.006115,0.366585,0.068176,0.925791,55.468769,21.823315,55.071007,22.912058,4.0,0.0002914,8,772,0.43262,0.4646,0.11,0.0,0.85,0.30769,2.14605,-0.01,0.02661,-0.00293,-0.02515,0.02405,0.56498
86,88064,64.87286,119.6,0.9,0.87,1.72869,-0.005049,0.013989,0.004052,0.566438,0.051147,0.901895,59.404537,14.037761,58.666054,14.988525,4.0,0.0002913,10,657,0.40383,0.42717,0.11,0.1,0.89286,0.28205,1.49081,-0.01,0.03033,-0.00414,-0.02331,0.01916,0.62827
87,89088,74.26098,88.25,1.0,0.87,1.751394,-0.007142,0.012769,0.006255,0.542766,0.079651,0.953997,47.756145,19.549105,44.648155,21.120045,4.0,0.00029119,4,753,0.43245,0.45742,0.11,0.0,0.875,0.51092,2.38419,-0.01,0.02674,-0.00438,-0.02329,0.0139,0.28365
88,90112,54.87308,192.4,0.8,0.87,1.803468,-0.004703,0.035131,0.00535,1.091906,0.068298,0.956883,26.460678,30.60721,24.651304,32.438992,4.0,0.00029109,5,791,0.44192,0.45757,0.11,0.0,0.96296,0.32773,2.67537,-0.01,0.03004,-0.00487,-0.02778,0.00719,0.2704
89,91136,38.90409,238.57143,0.57143,0.85,1.741023,-0.005238,0.016868,0.005085,0.664835,0.043701,0.982539,32.977936,36.005142,31.494423,37.555393,4.0,0.00029099,7,686,0.44387,0.46142,0.13,0.0,0.97727,0.48035,3.34495,-0.01,0.02554,-0.00401,-0.02253,0.01288,0.27871
90,92160,66.20965,116.4,0.9,0.85,1.731513,-0.004415,0.017594,0.005516,0.786468,0.047913,0.978284,45.266853,31.997221,45.179848,34.268681,4.0,0.00029089,10,677,0.47163,0.48465,0.13,0.1,0.88235,0.40071,2.11949,-0.01,0.0317,-0.0025,-0.02571,0.01658,0.63468
91,93184,63.37995,128.5,0.875,0.85,1.630282,-0.003137,0.01845,0.003544,0.418528,0.022888,0.965959,47.24836,30.193769,47.934776,32.140465,4.0,0.00029078,8,762,0.41904,0.4314,0.13,0.125,0.9,0.43018,1.51843,-0.01,0.03169,-0.00183,-0.02167,0.02396,0.48813
92,94208,73.14726,104.07692,1.0,0.87,1.675067,-0.004356,0.045271,0.004367,0.805456,0.056946,0.781269,56.927784,19.767168,59.394558,17.873981,4.0,0.00029068,13,735,0.47632,0.49472,0.11,0.07692,0.95652,0.55556,2.73883,-0.01,0.02913,-0.00365,-0.01586,0.02309,0.9082
93,95232,74.69772,90.77778,1.0,0.87,1.646536,-0.003551,0.01591,0.003692,1.059398,0.026489,0.402761,64.550217,5.015218,65.284729,5.015559,4.0,0.00029058,9,591,0.51215,0.53276,0.11,0.0,1.0,0.29688,1.89773,-0.01,0.03167,-0.00183,-0.01974,0.02464,0.63772
94,96256,73.11372,86.625,1.0,0.88,1.637271,-0.004717,0.007655,0.004483,0.44773,0.053894,0.930886,65.642807,12.807498,64.290764,14.308028,4.0,0.00029048,8,738,0.50135,0.52475,0.1,0.125,0.8,0.42308,2.392,-0.01,0.0295,-0.00205,-0.02138,0.02426,0.55754
95,97280,74.39567,83.0,1.0,0.89,1.739389,-0.005711,0.011071,0.005762,0.675825,0.077576,0.976745,47.374367,26.406216,44.615688,28.436995,4.0,0.00029037,6,773,0.50379,0.52799,0.1,0.0,0.76923,0.66095,4.01782,-0.01,0.0242,-0.00383,-0.02238,0.01342,0.42036
96,98304,63.49385,155.66667,0.88889,0.91,1.685019,-0.004292,0.045823,0.004245,0.409549,0.034363,0.947998,39.67152,37.613194,39.169453,38.445095,4.0,0.00029027,9,736,0.49585,0.51611,0.09,0.0,0.88,0.65982,4.28529,-0.01,0.02056,-0.00509,-0.02052,0.01558,0.55507
97,99328,53.21284,165.625,0.75,0.9,1.741132,-0.00627,0.011673,0.006145,0.555786,0.071594,0.983711,51.678032,35.027874,49.957272,36.251511,4.0,0.00029017,8,692,0.52011,0.53997,0.1,0.0,0.92593,0.5576,4.10436,-0.01,0.02843,-0.00613,-0.02267,0.01427,0.42153
98,100352,73.48723,86.77778,1.0,0.91,1.681927,-0.006413,0.020607,0.005954,1.103271,0.076904,0.961773,54.046391,24.181604,52.378178,25.87648,4.0,0.00029007,9,662,0.47741,0.5016,0.09,0.11111,0.83333,0.48361,1.99954,-0.01,0.02943,-0.00263,-0.01777,0.02506,0.6315
99,101376,58.70402,143.66667,0.83333,0.9,1.746639,-0.006769,0.01734,0.006556,1.136269,0.097046,0.98499,46.731953,33.280685,43.45993,34.505543,4.0,0.00028996,6,777,0.46927,0.4949,0.1,0.16667,0.94444,0.27088,2.90868,-0.01,0.02744,-0.0052,-0.02121,0.00946,0.34698
100,102400,53.13623,169.5,0.75,0.89,1.706752,-0.00726,0.016481,0.005237,1.045274,0.062439,0.986718,30.052494,38.092388,25.895456,39.234776,4.0,0.00028986,4,660,0.48732,0.51496,0.11,0.25,1.0,0.46785,2.48666,-0.01,0.0208,-0.00935,-0.01515,0.01197,0.21263
101,103424,58.27596,155.4,0.8,0.9,1.719768,-0.0049,0.011492,0.00438,0.588919,0.055359,0.990138,20.511627,44.755913,17.460672,46.457695,4.0,0.00028976,5,790,0.42587,0.44554,0.1,0.0,0.94444,0.41252,2.65829,-0.01,0.02224,-0.00699,-0.017,0.00951,0.29144
102,104448,49.41302,206.7,0.7,0.89,1.67369,-0.005693,0.046528,0.005144,0.859851,0.072632,0.959697,44.055893,42.391827,42.956848,43.060143,4.0,0.00028966,10,759,0.45139,0.47742,0.11,0.2,0.86486,0.33609,2.84739,-0.01,0.026,-0.00262,-0.01718,0.01934,0.50468
103,105472,75.60868,85.14286,1.0,0.9,1.701343,-0.005722,0.015324,0.006084,0.881441,0.078674,0.97499,53.077766,28.068604,49.636772,29.997711,4.0,0.00028956,7,755,0.46573,0.49748,0.1,0.0,0.75,0.4911,2.05632,-0.01,0.0226,-0.00479,-0.0197,0.0187,0.51188
104,106496,58.09988,138.66667,0.83333,0.9,1.696268,-0.007005,0.021781,0.006901,1.220217,0.086243,0.984914,30.342648,42.543198,27.348202,44.900574,4.0,0.00028945,6,662,0.41752,0.44539,0.1,0.33333,0.91304,0.53791,2.79708,-0.01,0.02004,-0.00495,-0.02319,0.01424,0.35008
105,107520,61.98877,139.42857,0.85714,0.89,1.749082,-0.003212,0.018016,0.00266,0.872553,0.016052,0.989316,31.174515,50.377861,28.516882,51.899578,4.0,0.00028935,7,743,0.45508,0.48389,0.11,0.0,0.92857,0.20077,1.66781,-0.01,0.02199,-0.00502,-0.02011,0.01633,0.42383
106,108544,55.45313,166.77778,0.77778,0.87,1.648059,-0.004962,0.020372,0.004862,0.750264,0.053833,0.966002,48.963356,30.739956,47.536934,32.817429,4.0,0.00028925,9,752,0.46216,0.48633,0.13,0.0,1.0,0.16164,1.82384,-0.01,0.02705,-0.00475,-0.02346,0.01624,0.49257
107,109568,73.45564,88.0,1.0,0.87,1.651031,-0.005247,0.014891,0.002848,0.71416,0.038147,0.987353,40.022778,46.080196,37.787045,47.950836,4.0,0.00028915,7,697,0.473,0.49116,0.13,0.14286,0.875,0.25458,1.96823,-0.01,0.02848,-0.00236,-0.02255,0.02162,0.48994
108,110592,58.52662,152.7,0.8,0.85,1.656959,-0.005573,0.011692,0.004643,0.751836,0.046021,0.988872,50.964413,40.687351,48.891872,42.305943,4.0,0.00028904,10,676,0.4702,0.5026,0.15,0.0,0.92,0.26218,3.04636,-0.01,0.02462,-0.00352,-0.02215,0.01927,0.57348
109,111616,65.7461,122.0,0.91667,0.85,1.622246,-0.004462,0.019115,0.003579,0.867976,0.035767,0.981928,54.483768,41.850925,53.499001,43.219139,4.0,0.00028894,12,765,0.44795,0.47925,0.15,0.16667,0.93103,0.43424,2.62862,-0.01,0.02525,-0.00458,-0.01985,0.02311,0.77412
110,112640,72.99527,89.9,1.0,0.87,1.651429,-0.004838,0.012395,0.003157,0.657087,0.039978,0.338248,66.595863,5.995313,65.968597,5.905299,4.0,0.00028884,10,756,0.46627,0.49123,0.13,0.1,0.88235,0.39595,2.06811,-0.01,0.02624,-0.00308,-0.01991,0.02068,0.70158
111,113664,71.84085,90.0,1.0,0.87,1.536806,-0.004871,0.020891,0.004838,1.301352,0.054504,0.949111,55.508114,21.43927,52.794548,23.643183,4.0,0.00028874,6,658,0.44911,0.46841,0.13,0.0,1.0,0.29317,2.58102,-0.01,0.02363,-0.00348,-0.01471,0.0209,0.44564
112,114688,73.27813,99.7,1.0,0.89,1.582935,-0.005727,0.034993,0.004488,1.435747,0.062317,0.972662,40.904839,43.298733,40.501019,45.669388,4.0,0.00028863,10,765,0.40732,0.42195,0.11,0.0,0.9,0.28431,2.66828,-0.01,0.02437,-0.00259,-0.01769,0.0177,0.77306
113,115712,54.289,172.75,0.75,0.89,1.51783,-0.004635,0.020721,0.00455,1.132709,0.047791,0.988964,38.746849,53.939808,34.786789,55.009998,4.0,0.00028853,4,771,0.41657,0.43192,0.11,0.0,1.0,0.37809,2.55249,-0.01,0.02437,-0.00309,-0.01809,0.01775,0.24175
114,116736,66.84482,116.2,0.9,0.9,1.691002,-0.004534,0.016937,0.003177,1.194552,0.030396,0.989623,36.66938,48.380535,33.200134,50.778545,4.0,0.00028843,10,663,0.44413,0.45312,0.1,0.2,0.88235,0.48498,1.97324,-0.01,0.02737,-0.00365,-0.01999,0.01557,0.66355
115,117760,40.19381,223.0,0.6,0.89,1.708238,-0.005591,0.018797,0.005807,1.149935,0.063232,0.99317,18.12446,64.483521,13.241846,65.496971,4.0,0.00028833,5,711,0.47152,0.4931,0.11,0.2,1.0,0.55197,2.57581,-0.01,0.02023,-0.0051,-0.02135,0.01225,0.20986
116,118784,54.3678,126.25,0.75,0.87,1.703527,-0.003686,0.042105,0.003207,1.228106,0.040955,0.958479,32.712563,42.57288,28.29985,44.988564,4.0,0.00028822,8,768,0.51261,0.52002,0.12,0.25,1.0,0.5,2.73539,-0.01,0.02393,-0.00407,-0.02004,0.0137,0.42003
117,119808,59.25016,176.0,0.85714,0.88,1.694316,-0.002898,0.123976,0.004208,1.216168,0.044739,0.926831,6.823679,61.016994,6.967786,61.318687,4.0,0.00028812,7,730,0.4919,0.49873,0.11,0.14286,0.94118,0.33438,2.69142,-0.01,0.01736,-0.00436,-0.02046,0.01313,0.42119
118,120832,60.02144,153.375,0.875,0.89,1.698994,-0.006291,0.071534,0.007112,0.816591,0.110229,0.92519,29.463394,47.443256,30.586224,47.811905,4.0,0.00028802,8,639,0.44347,0.4598,0.1,0.125,1.0,0.40204,2.43312,-0.01,0.02691,-0.00304,-0.01882,0.02045,0.48895
119,121856,74.54113,85.5,1.0,0.89,1.537766,-0.005996,0.042509,0.005243,0.658213,0.059631,0.934799,22.33823,37.534706,20.733654,41.408741,4.0,0.00028792,6,761,0.42997,0.45424,0.1,0.0,0.875,0.55135,3.02436,-0.01,0.0272,-0.00443,-0.02107,0.01376,0.48513
120,122880,59.61167,165.42857,0.85714,0.89,1.657195,-0.003147,0.06342,0.003608,0.466137,0.043335,0.944563,8.437429,57.105286,9.266432,59.725834,4.0,0.00028781,7,784,0.45891,0.47135,0.1,0.14286,0.95238,0.60252,2.81678,-0.01,0.02484,-0.00487,-0.01966,0.01569,0.42406
121,123904,51.75004,183.85714,0.71429,0.88,1.806455,-0.007427,0.035842,0.006444,1.03782,0.094299,0.978212,10.676413,61.891331,7.946274,63.84539,4.0,0.00028771,7,700,0.46328,0.4715,0.11,0.0,0.94444,0.40701,1.6539,-0.01,0.02145,-0.0046,-0.02085,0.01367,0.36029
122,124928,72.68159,86.66667,1.0,0.88,1.809453,-0.00613,0.029104,0.006178,0.772729,0.080017,0.971183,14.471704,49.550159,13.911706,54.560493,4.0,0.00028761,6,728,0.46024,0.48061,0.11,0.16667,0.92308,0.34139,2.97115,-0.01,0.02012,-0.00505,-0.02478,0.01728,0.4192
123,125952,47.14846,186.6,0.7,0.86,1.744333,-0.004328,0.021429,0.003785,0.807448,0.025391,0.990734,6.022645,74.588257,4.284019,77.031662,4.0,0.00028751,10,679,0.44926,0.47545,0.13,0.1,0.94118,0.29927,3.40641,-0.01,0.02409,-0.00571,-0.0219,0.01269,0.49116
124,126976,73.29003,86.0,1.0,0.86,1.772661,-0.005281,0.029949,0.005405,0.595272,0.064209,0.922259,29.155704,29.976954,27.607094,34.665688,4.0,0.0002874,5,755,0.49886,0.52466,0.13,0.2,0.66667,0.65739,3.70206,-0.01,0.01972,-0.00538,-0.0215,0.01988,0.35964
125,128000,74.65749,90.0,1.0,0.86,1.77962,-0.004471,0.038047,0.00505,0.82681,0.054565,0.974311,-2.251423,63.808613,-1.065849,70.299438,4.0,0.0002873,9,668,0.45985,0.48914,0.13,0.0,0.86364,0.38721,2.3509,-0.01,0.01896,-0.00587,-0.02147,0.01854,0.65851
126,129024,50.94292,169.625,0.75,0.84,1.81801,-0.005065,0.024157,0.004022,0.850224,0.036255,0.99008,4.333874,82.117508,5.684396,85.40609,4.0,0.0002872,8,762,0.46476,0.49664,0.15,0.125,0.77778,0.2607,2.20028,-0.01,0.02639,-0.00497,-0.02444,0.01382,0.42227
127,130048,65.68108,115.83333,0.91667,0.85,1.709157,-0.005176,0.036968,0.005063,1.50097,0.068542,0.542226,54.672329,12.514359,55.692787,13.288404,4.0,0.0002871,12,735,0.44214,0.4775,0.14,0.08333,0.84375,0.43907,1.91808,-0.01,0.0301,-0.00487,-0.01747,0.02779,0.77035
128,131072,72.64429,106.42857,1.0,0.87,1.820628,-0.003714,0.105565,0.002971,2.665,0.027405,0.886233,29.881374,39.087112,28.876709,42.035198,4.0,0.000287,7,660,0.46746,0.49753,0.12,0.0,0.84615,0.51754,2.02093,-0.01,0.02744,-0.0057,-0.02365,0.01297,0.49112
129,132096,71.8623,87.5,1.0,0.89,1.682478,-0.006224,0.026636,0.004362,1.605099,0.03949,0.989127,16.013206,68.773552,11.290009,71.834679,4.0,0.00028689,6,763,0.44252,0.4763,0.11,0.16667,0.78571,0.52101,2.1089,-0.01,0.02477,-0.00642,-0.02098,0.0182,0.44211
130,133120,55.78057,168.9,0.8,0.88,1.840333,-0.003005,0.0594,0.004277,0.672975,0.05365,0.96734,21.782381,74.615562,21.698313,76.475487,4.0,0.00028679,10,704,0.45421,0.49069,0.12,0.1,0.85,0.43845,2.96151,-0.01,0.02299,-0.00733,-0.02154,0.01509,0.54805
131,134144,72.01705,88.22222,1.0,0.89,1.792831,-0.005967,0.029469,0.00528,0.814482,0.060608,0.978327,38.667175,62.251255,36.729774,64.456581,4.0,0.00028669,9,708,0.42396,0.45974,0.11,0.11111,0.93939,0.48843,3.27325,-0.01,0.01634,-0.00837,-0.01829,0.02217,0.62846
132,135168,62.63756,121.7,0.9,0.89,1.840558,-0.005456,0.04143,0.004772,0.765901,0.055847,0.953119,37.236568,51.095413,35.719982,53.724941,4.0,0.00028659,10,626,0.46737,0.50751,0.11,0.1,0.91045,0.32426,3.29532,-0.01,0.02087,-0.0056,-0.02183,0.01908,0.63544
133,136192,73.81705,100.0,1.0,0.91,1.805073,-0.00535,0.054953,0.005398,0.707485,0.075806,0.955289,44.496792,60.235641,45.206459,61.825966,4.0,0.00028648,10,775,0.45581,0.49194,0.09,0.0,0.79545,0.38592,2.82594,-0.01,0.02689,-0.00584,-0.0207,0.022,0.70578
134,137216,64.48298,131.33333,0.88889,0.9,1.79524,-0.0043,0.020433,0.003939,0.467009,0.047913,0.98091,51.145874,57.900333,49.077675,58.882252,4.0,0.00028638,9,765,0.45215,0.47949,0.1,0.0,0.91525,0.32196,3.09773,-0.01,0.0267,-0.00593,-0.0166,0.02075,0.56449
135,138240,72.37351,98.625,1.0,0.93,1.749107,-0.004742,0.031608,0.005289,1.028464,0.065247,0.941267,49.327686,36.92625,47.621578,40.226357,4.0,0.00028628,8,678,0.47252,0.51032,0.07,0.0,0.89189,0.55556,2.92667,-0.01,0.02396,-0.00788,-0.01874,0.02385,0.56236
136,139264,73.19829,84.33333,1.0,0.93,1.794321,-0.005313,0.021042,0.005121,0.901669,0.050476,0.987975,24.705484,71.295082,22.156206,74.139908,4.0,0.00028618,9,718,0.49864,0.53468,0.07,0.0,0.88235,0.23746,2.64566,-0.01,0.02426,-0.00953,-0.01885,0.01474,0.63481
137,140288,61.13419,113.75,0.83333,0.94,1.718994,-0.005495,0.035817,0.007074,1.300176,0.104492,0.983006,32.392357,78.323891,31.374424,80.860474,4.0,0.00028607,12,749,0.48817,0.5313,0.05,0.08333,0.90361,0.41622,2.82031,-0.01,0.02902,-0.01109,-0.0182,0.02387,0.71443
138,141312,60.21289,132.375,0.875,0.93,1.640956,-0.004974,0.014993,0.004426,0.566542,0.046936,0.968049,64.539162,41.96912,61.313988,41.980129,4.0,0.00028597,8,756,0.48048,0.52029,0.06,0.25,0.96,0.31081,3.5408,-0.01,0.02185,-0.01177,-0.01849,0.01708,0.4904
139,142336,72.51454,91.0,1.0,0.93,1.592266,-0.006557,0.023933,0.004477,0.939306,0.061646,0.964078,30.847912,44.057045,21.771492,47.171875,4.0,0.00028587,4,700,0.45275,0.47956,0.06,0.0,0.89286,0.33486,5.07457,-0.01,-0.00072,-0.01246,-0.01774,0.0127,0.30811
140,143360,73.26444,94.5,1.0,0.93,1.604806,-0.006802,0.019051,0.007184,0.688526,0.102295,0.988207,-46.228951,78.439529,-54.263237,81.069283,4.0,0.00028577,2,811,0.47545,0.49442,0.06,0.0,0.84615,0.14563,4.81974,-0.01,-0.0094,-0.01546,-0.01847,0.00739,0.16223
141,144384,6.94256,324.28571,0.28571,0.88,1.669208,-0.003768,0.01564,0.003968,0.601294,0.036926,0.994914,-39.148354,104.506622,-45.941051,105.218445,4.0,0.00028566,7,633,0.47509,0.50306,0.11,0.14286,0.99405,0.20238,4.6052,-0.01,0.00092,-0.01204,-0.02141,0.00721,0.15492
142,145408,57.66794,139.71429,0.85714,0.89,1.735994,-0.005412,0.028755,0.004316,1.154061,0.04895,0.981993,15.647741,72.167664,10.745129,75.158234,4.0,0.00028556,7,734,0.46891,0.49398,0.1,0.28571,0.9697,0.38806,4.79605,-0.01,0.00672,-0.01175,-0.02208,0.01181,0.42208
143,146432,48.01384,187.0,0.75,0.88,1.62882,-0.00426,0.036136,0.004602,1.011491,0.05188,0.979348,-24.277821,78.231285,-31.049187,80.453896,4.0,0.00028546,4,731,0.44756,0.47398,0.11,0.25,0.97959,0.45745,4.22689,-0.01,-0.01083,-0.01306,-0.02201,0.00753,0.2216
144,147456,-33.55723,420.0,0.0,0.87,1.529194,-0.004566,0.016361,0.004504,1.142961,0.054321,0.993504,-48.506832,75.58873,-59.417183,74.083725,4.0,0.00028536,1,833,0.48611,0.49254,0.12,0.0,1.0,0.37143,8.63231,-0.01,-0.02131,-0.01521,-0.01896,0.00292,0.0
145,148480,-24.46804,420.0,0.0,0.84,1.474906,-0.005884,0.014609,0.003973,0.980044,0.052979,0.994241,-103.690674,76.9729,-112.566788,76.386551,4.0,0.00028525,3,831,0.49189,0.49189,0.15,0.66667,1.0,0.03774,6.99951,-0.01,-0.02082,-0.01536,-0.02312,0.00159,0.0
146,149504,11.84009,317.66667,0.33333,0.82,1.620816,-0.004395,0.026251,0.003631,0.434323,0.048523,0.983858,-95.972755,91.071999,-102.789719,91.649429,4.0,0.00028515,3,673,0.4835,0.49032,0.17,0.0,1.0,0.48663,4.76457,-0.01,-0.00715,-0.01341,-0.02175,0.00646,0.07788
147,150528,14.66395,288.8,0.4,0.79,1.734364,-0.004004,0.033594,0.002232,0.449228,0.016479,0.968499,-68.694092,75.421486,-73.919106,78.622055,4.0,0.00028505,5,793,0.49192,0.51783,0.2,0.2,0.99048,0.2381,5.54435,-0.01,0.0011,-0.01445,-0.0241,0.00649,0.14262
148,151552,73.21276,98.0,1.0,0.8,1.737408,-0.005203,0.051555,0.005246,0.389331,0.067932,0.957667,-104.285629,81.62925,-107.090752,88.16687,4.0,0.00028495,3,815,0.49758,0.49173,0.19,0.0,0.92857,0.20714,4.82524,-0.01,-0.00051,-0.0112,-0.0226,0.00743,0.22012
149,152576,-1.63434,355.8,0.2,0.76,1.666012,-0.005385,0.028765,0.003726,0.441071,0.046692,0.977221,-93.936317,90.566368,-100.193398,92.080307,4.0,0.00028484,5,613,0.4936,0.4928,0.23,0.2,1.0,0.14907,4.94386,-0.01,-0.00582,-0.01392,-0.02261,0.00523,0.07669
150,153600,52.53502,171.25,0.75,0.75,1.645102,-0.004523,0.040617,0.00392,0.440354,0.045898,0.967325,-92.710457,89.279343,-94.181236,95.533722,4.0,0.00028474,4,662,0.46255,0.46794,0.24,0.0,0.95652,0.38217,4.62767,-0.01,-0.01017,-0.0108,-0.02456,0.00924,0.23422
151,154624,28.77595,236.6,0.6,0.73,1.632494,-0.005166,0.058834,0.004044,0.358162,0.038208,0.963589,-101.744461,101.357254,-104.901993,105.830666,4.0,0.00028464,5,753,0.4646,0.49071,0.26,0.2,0.98529,0.40625,5.15919,-0.01,-0.00663,-0.01249,-0.02128,0.01061,0.21832
152,155648,33.00677,218.6,0.6,0.71,1.736937,-0.005715,0.038601,0.004813,0.403177,0.053711,0.969363,-63.733551,92.38063,-67.114555,96.784836,4.0,0.00028454,5,619,0.50565,0.53355,0.28,0.2,0.97059,0.36822,4.9227,-0.01,0.01282,-0.00817,-0.02285,0.01365,0.21351
153,156672,41.40645,199.66667,0.66667,0.7,1.734163,-0.006826,0.035654,0.004899,0.390401,0.063293,0.972974,-88.067734,102.619591,-90.074425,108.119537,4.0,0.00028444,6,581,0.48432,0.52383,0.29,0.16667,0.98649,0.42149,2.38945,-0.01,0.01065,-0.01236,-0.0233,0.00772,0.28158
154,157696,57.06691,183.33333,0.83333,0.69,1.576888,-0.0052,0.1006,0.005944,0.592451,0.076965,0.932055,-58.263557,105.212463,-54.845772,108.553329,4.0,0.00028433,6,713,0.46932,0.49829,0.3,0.0,0.94118,0.45305,2.77686,-0.01,0.0164,-0.00799,-0.01842,0.0147,0.37293
155,158720,64.89477,124.72727,0.90909,0.68,1.577627,-0.002473,0.046638,0.002724,1.098164,0.023315,0.969703,-17.787067,98.489441,-11.570407,104.036774,4.0,0.00028423,11,652,0.52958,0.55993,0.31,0.18182,0.95238,0.42419,2.49724,-0.01,0.02315,-0.00813,-0.01766,0.02042,0.72918
156,159744,65.89819,116.30769,0.92308,0.69,1.597921,-0.004643,0.032984,0.003804,1.002516,0.050842,0.927071,35.245377,55.237877,42.012482,55.758034,4.0,0.00028413,13,529,0.51824,0.54232,0.31,0.15385,0.93421,0.4188,3.30305,-0.01,0.02723,-0.00627,-0.01692,0.02628,0.84749
157,160768,74.89895,87.28571,1.0,0.7,1.55981,-0.005844,0.022635,0.004176,1.052136,0.061584,0.688556,44.371964,20.281574,45.399994,22.704891,4.0,0.00028403,7,697,0.56694,0.60184,0.3,0.0,0.89286,0.57478,2.7105,-0.01,0.02852,-0.0106,-0.01406,0.02169,0.50625
158,161792,70.50156,87.66667,1.0,0.7,1.53917,-0.004062,0.02066,0.004667,0.690959,0.042542,0.959722,19.944584,58.835449,15.145887,63.985325,4.0,0.00028392,6,665,0.60891,0.64423,0.3,0.33333,0.84615,0.45921,3.76486,-0.01,0.02076,-0.01033,-0.01729,0.01717,0.42481
159,162816,65.07788,100.25,1.0,0.74,1.589832,-0.004113,0.022058,0.004034,0.744214,0.038086,0.983931,-57.211754,100.278008,-64.819519,103.739624,4.0,0.00028382,4,547,0.63161,0.66936,0.26,0.5,0.94737,0.14151,3.87109,-0.01,0.01717,-0.01267,-0.02001,0.00376,0.26611
160,163840,47.16386,212.0,0.7,0.73,1.702483,-0.00446,0.086655,0.003912,0.61723,0.03186,0.951282,-31.451668,119.674049,-29.310446,120.459251,4.0,0.00028372,10,656,0.52599,0.56425,0.27,0.0,0.93827,0.53285,3.57998,-0.01,0.02222,-0.01058,-0.01882,0.01601,0.49026
161,164864,62.83978,131.0,0.85714,0.77,1.641341,-0.00424,0.021088,0.003361,0.408743,0.034729,0.974828,7.031366,84.443146,3.852477,88.739464,4.0,0.00028362,7,648,0.49561,0.53472,0.23,0.0,0.90566,0.46429,2.32115,-0.01,0.02431,-0.00877,-0.01824,0.01698,0.43228
162,165888,74.13905,83.45455,1.0,0.82,1.554453,-0.004296,0.020681,0.002944,0.628812,0.027344,0.980872,-4.190548,94.003807,-2.536782,99.65358,4.0,0.00028351,11,592,0.42593,0.46766,0.18,0.0,0.86538,0.41602,2.05132,-0.01,0.0229,-0.00832,-0.02042,0.02595,0.82901
163,166912,63.78516,121.55556,0.88889,0.86,1.539861,-0.00598,0.023602,0.003975,0.399204,0.052795,0.98272,9.584438,110.103767,9.976337,114.158653,4.0,0.00028341,9,612,0.44141,0.47556,0.14,0.11111,0.92647,0.46434,3.09785,-0.01,0.02228,-0.00748,-0.01502,0.02457,0.60399
164,167936,68.56632,119.90909,1.0,0.9,1.651286,-0.002619,0.098752,0.004291,0.637512,0.049805,-1.699113,54.266773,38.286732,57.138229,18.616528,4.0,0.00028331,11,603,0.46736,0.50149,0.1,0.27273,0.89552,0.62832,3.60004,-0.01,0.02661,-0.00793,-0.01455,0.02156,0.74974
165,168960,73.03434,83.11111,1.0,0.93,1.71431,-0.006123,0.016839,0.006192,0.476689,0.086426,0.947841,41.752312,46.518227,38.328835,50.848309,4.0,0.00028321,9,606,0.43884,0.46842,0.07,0.11111,0.8,0.62236,3.38476,-0.01,0.02353,-0.00652,-0.01752,0.01852,0.63336
166,169984,69.13869,95.6,1.0,0.93,1.736617,-0.005755,0.014144,0.004537,0.622513,0.053894,0.9852,5.021953,86.58651,-0.935333,89.545403,4.0,0.0002831,5,621,0.43294,0.46106,0.07,0.0,1.0,0.38492,3.08397,-0.01,0.01939,-0.00867,-0.01991,0.01371,0.34064
167,171008,56.0563,158.88889,0.77778,0.92,1.747777,-0.006284,0.012556,0.004061,0.783623,0.050171,0.992029,-7.880397,100.518684,-11.474552,103.801956,4.0,0.000283,9,696,0.4873,0.52148,0.08,0.0,0.95122,0.67699,2.95983,-0.01,0.02393,-0.00943,-0.01785,0.0136,0.49711
168,172032,58.40931,143.66667,0.83333,0.92,1.709832,-0.004104,0.014179,0.002543,0.50877,0.021301,0.987974,-2.661203,97.718307,-7.363997,99.656464,4.0,0.0002829,6,661,0.46889,0.50759,0.08,0.16667,0.90769,0.41667,3.96403,-0.01,0.01892,-0.01046,-0.01643,0.01587,0.34863
