iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
227,232448,61.55006,120.1,0.9,0.89,1.228945,-0.000997,0.025614,0.004115,0.332785,0.055542,0.304696,63.561237,2.815405,62.555412,7.627805,4.0,0.00028016,10,1480,0.10496,0.11283,0.04,0.0,100,0.1,0.66667,,,-0.01,0.00969,-0.00058,-0.00849,0.00319,0.67426
228,233472,43.19091,107.90909,0.63636,0.88,1.107349,-0.002292,0.070928,0.004661,0.479732,0.057678,0.240794,61.379356,3.925985,58.466537,12.049785,4.0,0.00028008,11,1472,0.10857,0.12242,0.04,0.0,100,0.36364,1.0,,,-0.01,0.01073,-0.00095,-0.00913,-0.00188,0.55239
229,234496,63.92872,87.72727,0.90909,0.89,1.072659,-0.00347,0.049716,0.004552,0.37343,0.066467,0.318424,58.108719,8.005373,57.484131,10.830623,4.0,0.00027999,11,1491,0.09152,0.10565,0.03,0.0,100,0.18182,0.0,,,-0.01,0.01219,-6e-05,-0.01057,-0.00325,0.83396
230,235520,45.39011,95.16667,0.66667,0.88,0.895935,-0.002068,0.04605,0.002904,0.31422,0.02832,0.625958,51.472427,10.592402,50.373119,13.652104,4.0,0.0002799,6,1585,0.10864,0.12303,0.02,0.0,100,0.33333,1.0,,,-0.01,0.01069,-0.00131,-0.00822,-0.00164,0.38197
231,236544,51.7925,149.875,0.75,0.87,1.006764,-0.002523,0.008584,0.003444,0.273105,0.043701,0.909211,52.372482,11.346261,53.264446,12.136857,4.0,0.00027981,8,1586,0.10422,0.1059,0.04,0.0,100,0.5,1.0,,,-0.01,0.00977,-0.00068,-0.00716,0.00409,0.5679
232,237568,59.73804,121.125,0.875,0.86,1.085452,-0.002966,0.028428,0.005052,0.38375,0.073669,0.444746,58.739769,5.518019,58.31572,8.707224,4.0,0.00027972,8,1565,0.0893,0.09845,0.04,0.0,100,0.25,0.0,,,-0.01,0.01019,-6e-05,-0.00864,-0.00111,0.58799
233,238592,41.05362,188.0,0.6,0.84,1.069568,-0.003956,0.003946,0.004901,0.360824,0.077087,0.676227,57.691185,4.956319,57.865204,4.516334,4.0,0.00027964,5,1597,0.09485,0.09032,0.06,0.0,100,0.0,0.5,,,-0.01,0.00827,-0.00034,-0.00535,0.00369,0.27167
234,239616,67.43105,156.0,1.0,0.85,1.077703,-0.00533,0.003607,0.004173,0.438788,0.0625,0.713248,57.79047,3.8961,58.865868,4.375723,4.0,0.00027955,8,1580,0.09907,0.10187,0.06,0.0,100,0.0,1.0,,,-0.01,0.00924,-0.00098,-0.00692,0.00358,0.67589
235,240640,59.39242,135.28571,0.85714,0.85,1.005448,-0.002699,0.006136,0.004578,0.293276,0.063293,0.676867,58.129658,5.06509,58.877884,5.299734,4.0,0.00027946,7,1566,0.07714,0.08865,0.07,0.0,100,0.14286,1.0,,,-0.01,0.00915,1e-05,-0.00676,0.00263,0.52411
236,241664,56.98027,107.66667,0.83333,0.84,0.997935,-0.003558,0.027454,0.003829,0.248367,0.036316,0.349069,59.190094,4.359321,58.508915,7.924269,4.0,0.00027937,6,1594,0.07712,0.0868,0.07,0.0,100,0.33333,1.0,,,-0.01,0.00761,-0.00031,-0.01036,0.00207,0.44827
237,242688,33.04019,163.2,0.5,0.79,1.121647,-0.001352,0.037756,0.002473,0.364675,0.026672,0.419384,58.37809,4.621586,56.334568,10.502146,4.0,0.00027929,10,1532,0.08535,0.08476,0.1,0.0,100,0.3,1.0,,,-0.01,0.00829,-0.00021,-0.01316,0.00022,0.40709
238,243712,68.49523,129.16667,1.0,0.79,1.123906,-0.003498,0.018733,0.004842,0.360773,0.062927,0.553424,56.535187,9.190827,57.596802,8.355702,4.0,0.0002792,6,1610,0.09537,0.0925,0.1,0.0,100,0.33333,1.0,,,-0.01,0.00756,-0.00055,-0.00617,0.00324,0.52931
239,244736,56.1697,145.85714,0.85714,0.79,1.225658,-0.003398,0.028282,0.006048,0.320277,0.088074,0.542224,55.148918,7.200865,54.88448,9.74789,4.0,0.00027911,7,1517,0.10102,0.10951,0.09,0.0,100,0.57143,1.0,,,-0.01,0.00865,-0.00073,-0.01143,0.00057,0.45699
240,245760,69.77106,108.66667,1.0,0.8,1.245872,-0.004866,0.006788,0.006454,0.381582,0.10791,0.814095,55.203827,6.651598,56.617832,7.396924,4.0,0.00027902,9,1506,0.11362,0.122,0.09,0.0,100,0.11111,0.0,,,-0.01,0.00974,-0.00047,-0.0117,0.00402,0.73027
241,246784,62.05516,127.0,0.9,0.83,1.271603,-0.004895,0.005986,0.006921,0.473172,0.110535,0.816753,57.121872,6.119466,58.993752,6.602107,4.0,0.00027893,10,1484,0.11385,0.11745,0.09,0.0,100,0.2,0.0,,,-0.01,0.01132,-0.00036,-0.00783,0.00483,0.70017
242,247808,64.01171,95.0,0.90909,0.83,1.263103,-0.001239,0.034244,0.00262,0.319788,0.013855,0.282785,59.122326,5.375432,59.94001,8.379838,4.0,0.00027885,11,1468,0.10495,0.10017,0.09,0.0,100,0.27273,1.0,,,-0.01,0.01335,-3e-05,-0.00865,0.00215,0.79449
243,248832,52.30892,90.25,0.75,0.83,1.17528,-0.002345,0.069709,0.005003,0.374729,0.059998,0.325382,60.987663,5.504793,58.862732,12.714523,4.0,0.00027876,12,1477,0.1017,0.11254,0.08,0.0,100,0.33333,0.0,,,-0.01,0.01248,-0.00039,-0.00824,7e-05,0.74109
244,249856,50.62584,114.625,0.75,0.82,1.235937,-0.002962,0.043881,0.004746,0.431213,0.059692,0.526296,58.982567,7.038119,56.484016,11.804376,4.0,0.00027867,8,1504,0.14165,0.13931,0.07,0.0,100,0.375,0.0,,,-0.01,0.01227,-0.0011,-0.00881,-0.00134,0.48014
245,250880,55.95034,108.5,0.8,0.83,1.295487,-0.002464,0.042548,0.004064,0.277895,0.05426,0.60734,56.384933,9.066732,56.296345,13.221685,4.0,0.00027858,10,1484,0.14895,0.14449,0.05,0.0,100,0.2,0.0,,,-0.01,0.01095,-0.00098,-0.00885,0.00372,0.62868
246,251904,69.52175,111.625,1.0,0.84,1.259253,-0.004416,0.026593,0.00508,0.379455,0.059692,0.801991,54.803417,14.16182,55.273232,14.610432,4.0,0.0002785,8,1511,0.1391,0.14678,0.04,0.0,100,0.25,0.0,,,-0.01,0.01194,-0.00074,-0.00933,0.00354,0.66172
247,252928,59.79923,132.85714,0.85714,0.83,1.213524,-0.002297,0.025498,0.004813,0.33126,0.064026,0.802051,52.445686,14.97379,53.590477,14.422026,4.0,0.00027841,7,1520,0.14013,0.13828,0.05,0.0,100,0.28571,0.0,,,-0.01,0.01326,-0.00083,-0.00892,0.00366,0.51999
248,253952,64.17097,103.66667,0.91667,0.88,1.501687,-0.002682,0.0291,0.004076,0.32157,0.060791,0.5578,58.170975,7.443664,59.085964,9.905956,4.0,0.00027832,12,1425,0.15154,0.1523,0.02,0.0,100,0.25,0.0,,,-0.01,0.01727,-0.00092,-0.00999,0.00667,0.78403
249,254976,70.61302,105.22222,1.0,0.88,1.383577,-0.001496,0.011483,0.00405,0.360048,0.043274,0.233182,59.686646,6.633215,61.152534,5.463303,4.0,0.00027823,9,1468,0.16258,0.16787,0.02,0.0,100,0.33333,1.0,,,-0.01,0.01566,-0.00095,-0.00622,0.00291,0.70496
250,256000,63.04852,105.5,0.9,0.88,1.337603,-0.001993,0.022861,0.005426,0.225605,0.07782,0.398494,61.640652,4.319579,62.078396,7.374692,4.0,0.00027814,10,1460,0.18734,0.19877,0.02,0.0,100,0.2,1.0,,,-0.01,0.01864,-0.00099,-0.00883,0.0024,0.70192
251,257024,55.69637,97.9,0.8,0.87,1.331932,-0.001715,0.049139,0.004252,0.368457,0.050232,0.4205,61.978619,5.666402,60.733078,11.40262,4.0,0.00027806,10,1472,0.19856,0.20438,0.01,0.0,100,0.5,1.0,,,-0.01,0.01741,-0.00133,-0.00889,0.00294,0.61991
252,258048,71.22893,93.11111,1.0,0.87,1.272878,-0.002473,0.015876,0.005308,0.397388,0.06958,0.452516,62.475281,8.954164,63.49279,7.244246,4.0,0.00027797,9,1491,0.1662,0.17552,0.01,0.0,100,0.11111,1.0,,,-0.01,0.01351,-0.00089,-0.01225,0.00527,0.72188
253,259072,54.81428,106.33333,0.77778,0.87,1.197723,-0.002472,0.028191,0.00385,0.283398,0.050842,0.437856,64.105682,4.959774,63.177433,8.611921,4.0,0.00027788,9,1529,0.16894,0.17652,0.02,0.0,100,0.11111,1.0,,,-0.01,0.01286,-0.00089,-0.0116,0.00584,0.60358
254,260096,54.71113,143.88889,0.77778,0.87,1.337305,-0.002936,0.004627,0.003574,0.297012,0.044312,0.765308,62.5415,5.181512,63.39109,5.143372,4.0,0.00027779,9,1471,0.20126,0.20841,0.04,0.0,100,0.22222,1.0,,,-0.01,0.01689,-0.00079,-0.01233,0.00605,0.5438
255,261120,71.23748,88.72727,1.0,0.9,1.318594,-0.002433,0.003877,0.001876,0.287073,0.020142,0.688116,64.267059,5.065506,64.97654,4.690825,4.0,0.00027771,11,1455,0.18002,0.18304,0.04,0.0,100,0.09091,0.0,,,-0.01,0.01736,-0.00051,-0.0112,0.00427,0.85928
256,262144,57.43907,108.27273,0.81818,0.89,1.340339,-0.000853,0.034896,0.00159,0.214554,0.014893,0.287586,64.117508,4.963696,63.524429,8.362339,4.0,0.00027762,11,1452,0.20479,0.20748,0.05,0.0,100,0.18182,0.0,,,-0.01,0.01521,-0.00089,-0.01352,0.00374,0.68611
257,263168,55.94405,84.1,0.8,0.88,1.311991,-0.002213,0.055519,0.004519,0.335628,0.033997,0.3186,64.174141,4.710857,62.632751,10.877713,4.0,0.00027753,10,1459,0.16866,0.17492,0.04,0.0,100,0.3,0.0,,,-0.01,0.01654,-3e-05,-0.01041,-0.00049,0.61387
258,264192,60.65965,123.28571,0.85714,0.88,1.113063,-0.002565,0.011912,0.003876,0.263285,0.040894,0.621516,61.372093,7.081285,61.610756,6.896235,4.0,0.00027744,7,1527,0.1835,0.19166,0.05,0.0,100,0.14286,1.0,,,-0.01,0.01439,-0.00087,-0.01099,0.00129,0.53381
259,265216,56.70805,144.28571,0.85714,0.87,1.040171,-0.002589,0.028728,0.003865,0.352773,0.057495,0.448388,61.380371,5.594186,60.338085,8.661841,4.0,0.00027735,7,1595,0.1798,0.17182,0.05,0.0,100,0.42857,1.0,,,-0.01,0.01538,-0.0005,-0.01342,0.002,0.56196
260,266240,55.27798,132.8,0.8,0.86,1.257187,-0.002611,0.024229,0.00496,0.220122,0.054382,0.490921,60.748409,5.455443,60.38834,8.974625,4.0,0.00027727,10,1481,0.18375,0.17751,0.06,0.0,100,0.2,0.0,,,-0.01,0.01762,-0.00055,-0.0129,0.00231,0.63368
261,267264,71.20103,89.27273,1.0,0.86,1.271406,-0.002482,0.006329,0.0031,0.284148,0.017578,0.528962,63.040928,5.006539,63.697285,4.760087,4.0,0.00027718,11,1435,0.17817,0.16779,0.06,0.0,100,0.09091,1.0,,,-0.01,0.01585,-0.00045,-0.01003,0.0045,0.87823
262,268288,61.52968,122.0,0.875,0.87,1.262654,-0.003244,0.005909,0.004785,0.309961,0.062378,0.493565,62.617138,4.831816,63.176826,4.492064,4.0,0.00027709,8,1497,0.1985,0.17718,0.07,0.0,100,0.25,0.5,,,-0.01,0.01725,-0.00105,-0.01293,0.00478,0.5709
263,269312,53.83714,99.33333,0.77778,0.85,1.209251,-0.0014,0.063879,0.002848,0.353497,0.031433,0.060897,62.532555,4.175009,60.503113,9.791966,4.0,0.000277,9,1498,0.17166,0.16061,0.07,0.0,100,0.33333,0.0,,,-0.01,0.01686,-0.00076,-0.01296,-0.00013,0.56712
264,270336,61.50112,135.88889,0.88889,0.86,1.243787,-0.003079,0.004226,0.004524,0.321345,0.043396,0.510362,60.897751,2.841776,61.552193,3.413265,4.0,0.00027692,9,1497,0.17509,0.15815,0.07,0.01,100,0.22222,0.5,,,-0.01,0.01654,0.0002,-0.01038,0.00283,0.64133
265,271360,63.26792,94.9,0.9,0.87,1.131452,-0.002467,0.023153,0.003563,0.196268,0.028809,0.490106,60.928146,3.697628,60.734798,8.433701,4.0,0.00027683,10,1491,0.18634,0.17382,0.05,0.01,100,0.2,1.0,,,-0.01,0.01858,-0.00077,-0.01173,0.00067,0.75671
266,272384,70.65434,99.71429,1.0,0.87,1.406195,-0.004535,0.003615,0.00419,0.347295,0.051025,0.701764,64.017998,4.790865,64.698547,4.060024,4.0,0.00027674,7,1463,0.19995,0.19111,0.05,0.02,100,0.0,0.5,,,-0.01,0.0156,0.0001,-0.01281,0.00658,0.5143
267,273408,69.97155,109.5,1.0,0.89,1.393421,-0.006228,0.001989,0.006383,0.336129,0.094666,0.683652,64.216797,3.82274,64.608788,3.35225,4.0,0.00027665,10,1454,0.19018,0.17173,0.04,0.02,100,0.0,0.33333,,,-0.01,0.01419,-0.0001,-0.01243,0.00364,0.72876
268,274432,46.01916,136.33333,0.66667,0.87,1.176617,-0.002042,0.032508,0.004791,0.316925,0.065369,0.225487,63.82972,3.162353,62.882912,7.60642,4.0,0.00027657,9,1481,0.17749,0.17778,0.06,0.02,100,0.22222,1.0,,,-0.01,0.01588,-0.0008,-0.01436,0.00293,0.48848
269,275456,70.78656,93.77778,1.0,0.89,1.268253,-0.00283,0.003806,0.002394,0.296747,0.025818,0.477957,64.042274,3.519177,64.546913,3.335394,4.0,0.00027648,9,1488,0.16931,0.16569,0.05,0.02,100,0.11111,0.0,,,-0.01,0.01438,-0.00079,-0.01273,0.00148,0.71089
270,276480,50.69351,169.625,0.75,0.88,1.212607,-0.002878,0.004025,0.003551,0.302505,0.03772,0.517601,63.989273,4.116097,63.904488,3.698096,4.0,0.00027639,8,1515,0.17312,0.15799,0.07,0.02,100,0.125,1.0,,,-0.01,0.01449,-0.00079,-0.01235,0.00089,0.48385
271,277504,57.48453,87.90909,0.81818,0.88,1.382244,-0.001766,0.065693,0.004127,0.308186,0.042908,0.005609,63.814743,2.60745,62.162445,9.672827,4.0,0.0002763,11,1416,0.17617,0.16006,0.06,0.02,100,0.27273,0.0,,,-0.01,0.0189,0.00062,-0.01037,0.00123,0.64986
272,278528,64.72781,92.75,0.91667,0.87,1.316552,-0.002854,0.027997,0.006103,0.316121,0.086975,0.346572,62.236221,2.850414,61.493286,7.944223,4.0,0.00027621,12,1463,0.16103,0.16653,0.06,0.02,100,0.08333,0.0,,,-0.01,0.01566,-0.00043,-0.01091,0.00198,0.85518
273,279552,55.75539,93.5,0.8,0.86,1.444351,-0.002377,0.045082,0.004927,0.379992,0.062317,0.393719,62.221798,4.107856,60.048859,10.827711,4.0,0.00027613,10,1449,0.1772,0.16933,0.05,0.02,100,0.2,0.0,,,-0.01,0.01469,-0.00042,-0.01363,0.00094,0.58894
274,280576,55.71841,112.7,0.8,0.86,1.451425,-0.004275,0.044465,0.00672,0.363011,0.105347,0.366232,59.553036,8.873623,59.053684,10.423192,4.0,0.00027604,10,1445,0.2025,0.18971,0.06,0.02,100,0.2,0.0,,,-0.01,0.01808,0.00012,-0.01331,0.00056,0.60192
275,281600,68.9618,124.33333,1.0,0.87,1.367198,-0.002065,0.01494,0.004717,0.255999,0.0448,0.703262,57.384274,8.344837,57.16407,8.564457,4.0,0.00027595,6,1513,0.23903,0.21578,0.05,0.02,100,0.0,1.0,,,-0.01,0.01588,-0.00088,-0.01102,-0.00237,0.4902
276,282624,54.19882,139.4,0.8,0.86,1.063695,-0.001857,0.036017,0.003618,0.234122,0.044312,0.48142,56.532372,8.949426,55.582062,10.296012,4.0,0.00027586,5,1623,0.2182,0.22368,0.05,0.02,100,0.4,1.0,,,-0.01,0.01517,-0.0009,-0.01142,-0.00232,0.4019
277,283648,50.97562,217.2,0.8,0.86,1.236264,-0.002879,0.004345,0.003278,0.221097,0.03772,0.505676,56.910904,3.816087,57.30743,3.597408,4.0,0.00027578,5,1564,0.24866,0.2363,0.06,0.02,100,0.4,0.0,,,-0.01,0.01649,-0.00139,-0.00919,0.00211,0.35174
278,284672,66.16994,176.0,1.0,0.86,1.442221,-0.00605,0.002233,0.005568,0.457319,0.096924,0.749339,58.189869,3.354458,58.397228,3.566913,4.0,0.00027569,8,1492,0.27102,0.26703,0.06,0.01,100,0.0,1.0,,,-0.01,0.01521,-0.00159,-0.01132,0.00276,0.60918
279,285696,48.65393,115.42857,0.71429,0.84,1.310627,-0.002249,0.039511,0.003173,0.347969,0.029053,0.435487,57.910614,4.875496,55.702621,10.400878,4.0,0.0002756,7,1526,0.27195,0.25788,0.06,0.01,100,0.28571,1.0,,,-0.01,0.01388,-0.00186,-0.00963,0.00034,0.41872
280,286720,51.1747,173.0,0.75,0.84,1.443218,-0.005121,0.007966,0.005113,0.321382,0.056091,0.65727,55.711319,5.234519,57.104759,5.417433,4.0,0.00027551,8,1468,0.30291,0.27632,0.07,0.01,100,0.0,0.75,,,-0.01,0.01896,-0.00044,-0.01272,0.00639,0.45439
281,287744,70.29313,111.33333,1.0,0.85,1.421587,-0.002624,0.004328,0.003684,0.397244,0.027527,0.765533,58.123245,4.658777,60.003822,4.98379,4.0,0.00027542,9,1443,0.2796,0.27387,0.06,0.01,100,0.0,0.625,,,-0.01,0.01885,-0.00063,-0.01301,0.00608,0.68773
282,288768,42.83836,97.625,0.625,0.84,1.339902,-0.002692,0.07796,0.003261,0.384619,0.044006,0.364247,58.838669,7.241037,56.317204,13.054869,4.0,0.00027534,8,1453,0.25966,0.2605,0.04,0.01,100,0.375,1.0,,,-0.01,0.01883,-0.00012,-0.01032,0.00098,0.38711
283,289792,60.40239,118.25,0.875,0.85,1.324661,-0.00176,0.025738,0.002529,0.22722,0.027649,0.546571,59.742165,6.486293,59.661308,9.008679,4.0,0.00027525,8,1514,0.24725,0.25111,0.04,0.01,100,0.25,0.4,,,-0.01,0.01598,-0.00084,-0.00929,0.00203,0.57311
284,290816,42.35381,138.125,0.625,0.82,1.35221,-0.002291,0.04067,0.003719,0.257764,0.04071,0.639744,57.841415,9.588906,56.59626,12.76228,4.0,0.00027516,8,1497,0.29842,0.29812,0.05,0.01,100,0.5,1.0,,,-0.01,0.01964,-0.00305,-0.01081,-0.00113,0.40141
285,291840,48.49659,120.8,0.7,0.8,1.359312,-0.002913,0.051375,0.005783,0.256113,0.067139,0.484508,56.073578,7.875754,55.084839,11.94491,4.0,0.00027507,10,1465,0.30273,0.30918,0.06,0.02,100,0.2,0.85714,,,-0.01,0.02146,-0.0007,-0.01186,-0.0011,0.57137
286,292864,55.51598,101.7,0.8,0.8,1.458668,-0.002432,0.062466,0.006986,0.317651,0.109375,0.25068,54.824184,7.644996,54.310741,11.309732,4.0,0.00027499,10,1438,0.34148,0.35188,0.06,0.02,100,0.6,0.86364,,,-0.01,0.02218,-0.00427,-0.01145,0.0009,0.6267
287,293888,32.72915,109.5,0.5,0.78,1.222026,-0.001539,0.089354,0.003411,0.433799,0.029053,0.368232,54.951881,9.731282,51.875847,14.153873,4.0,0.0002749,8,1549,0.37611,0.38946,0.05,0.02,100,0.625,0.95238,,,-0.01,0.0183,-0.00639,-0.01414,-0.00204,0.36694
288,294912,60.63035,146.22222,0.88889,0.78,1.507786,-0.004282,0.01237,0.005276,0.419142,0.064819,0.573373,53.844631,6.686825,55.545494,6.913357,4.0,0.00027481,9,1459,0.3508,0.37549,0.06,0.02,100,0.33333,0.90476,,,-0.01,0.01785,-0.00667,-0.01314,0.00614,0.61453
289,295936,37.98385,105.14286,0.57143,0.76,1.488855,-0.002256,0.070031,0.004627,0.384608,0.054199,0.313709,52.64846,6.180594,50.894455,11.83884,4.0,0.00027472,7,1454,0.36379,0.38095,0.05,0.02,100,0.71429,0.96154,,,-0.01,0.02088,-0.00533,-0.01272,-0.00051,0.30172
290,296960,67.71827,154.0,1.0,0.76,1.01555,-0.003663,0.006178,0.004234,0.278934,0.047974,0.838532,58.344925,7.790235,58.327293,7.200826,4.0,0.00027463,2,1688,0.28577,0.28926,0.05,0.02,100,0.0,0.8,,,-0.01,0.01317,-0.00337,-0.0109,0.00269,0.21062
291,297984,24.68618,256.6,0.4,0.73,0.864629,-0.00366,0.00424,0.003697,0.209214,0.039124,0.807927,56.302956,5.969016,56.171577,5.742455,4.0,0.00027455,5,1693,0.26624,0.27941,0.08,0.02,100,0.2,0.94444,,,-0.01,0.01654,-0.00344,-0.00785,0.00134,0.22429
292,299008,49.21112,137.8,0.7,0.74,1.049025,-0.003062,0.028895,0.002833,0.247119,0.034851,0.477049,55.299717,4.920162,55.375431,8.78155,4.0,0.00027446,10,1569,0.25148,0.26441,0.08,0.02,100,0.2,0.85185,,,-0.01,0.02113,-0.00319,-0.00939,0.00051,0.6876
293,300032,34.42448,109.5,0.5,0.7,1.008379,-0.002157,0.07265,0.002863,0.425386,0.030701,0.306953,53.698933,6.050235,51.385666,11.959727,4.0,0.00027437,8,1552,0.23918,0.27657,0.09,0.02,100,0.5,1.0,,,-0.01,0.02264,-0.00631,-0.01115,-0.00267,0.38622
294,301056,46.86626,119.5,0.66667,0.67,1.185142,-0.004172,0.044553,0.004649,0.301759,0.075745,0.514374,54.482422,6.705984,54.311359,11.922443,4.0,0.00027428,12,1471,0.24105,0.26087,0.11,0.02,100,0.5,0.86957,,,-0.01,0.02081,-0.00231,-0.01013,0.00583,0.66891
295,302080,62.2333,83.625,0.875,0.69,0.959804,-0.002852,0.044662,0.003483,0.235882,0.036194,0.496939,56.217995,9.94492,56.194023,11.199714,4.0,0.0002742,8,1526,0.2236,0.25062,0.11,0.02,100,0.25,0.90476,,,-0.01,0.01851,-0.00281,-0.00961,-0.00014,0.70665
296,303104,46.04474,169.66667,0.66667,0.68,0.66644,-0.002893,0.004675,0.00164,0.258013,0.019226,0.878009,57.544041,8.225016,57.644615,7.863574,4.0,0.00027411,3,1717,0.20477,0.2315,0.12,0.02,100,0.0,1.0,,,-0.01,0.01552,-0.00611,-0.00884,0.00339,0.26874
297,304128,-0.23782,300.0,0.0,0.66,0.771289,-0.002443,0.002657,0.001284,0.215324,0.009949,0.880463,59.676945,6.755834,59.7836,6.381606,4.0,0.00027402,4,1699,0.17064,0.18791,0.15,0.02,100,0.5,1.0,,,-0.01,0.013,-0.00411,-0.01065,0.00354,0.0
298,305152,42.5682,169.4,0.6,0.66,0.898588,-0.003944,0.003185,0.003223,0.316806,0.04425,0.814043,63.023861,5.651135,62.698997,5.257223,4.0,0.00027393,5,1689,0.15488,0.17301,0.17,0.02,100,0.0,0.84,,,-0.01,0.01044,-0.00332,-0.01221,0.00522,0.31114
299,306176,28.48554,166.08333,0.41667,0.61,1.004681,-0.001652,0.062423,0.002654,0.343054,0.027344,0.275974,60.310741,5.383481,58.531998,10.680572,4.0,0.00027384,12,1512,0.13434,0.147,0.21,0.02,100,0.16667,0.90244,,,-0.01,0.01485,-0.00259,-0.01334,0.00473,0.43897
300,307200,55.65324,71.0,0.77778,0.62,0.833746,-0.001618,0.058656,0.0024,0.289248,0.024353,0.431865,56.541092,6.865789,54.710373,11.726135,4.0,0.00027376,9,1595,0.14591,0.17161,0.21,0.02,100,0.22222,0.88889,,,-0.01,0.01635,-0.00464,-0.00844,0.004,0.72172
301,308224,22.45396,148.33333,0.33333,0.61,0.796056,-0.002872,0.049258,0.003667,0.400975,0.046204,0.65759,53.750626,10.989857,51.530655,13.892243,4.0,0.00027367,6,1678,0.19685,0.21259,0.23,0.02,100,0.66667,0.95238,,,-0.01,0.01381,-0.00696,-0.01158,0.00204,0.22469
302,309248,26.79355,165.2,0.4,0.59,0.900135,-0.001788,0.036842,0.002161,0.258483,0.028259,0.776928,54.195179,13.840374,53.064846,14.867781,4.0,0.00027358,5,1634,0.19706,0.20441,0.24,0.02,100,0.6,1.0,,,-0.01,0.01297,-0.00457,-0.01112,0.00335,0.20801
303,310272,54.06169,140.0,0.76923,0.59,1.274659,-0.003966,0.010199,0.006278,0.392185,0.06665,0.866507,55.91708,10.123627,57.714558,10.782618,4.0,0.00027349,13,1454,0.16858,0.17277,0.27,0.03,100,0.15385,0.91429,,,-0.01,0.01615,-0.0029,-0.01168,0.00934,0.79424
304,311296,71.15954,88.6,1.0,0.64,1.218957,-0.004036,0.023191,0.004299,0.346477,0.058594,0.595629,54.851685,7.485143,56.714108,8.987347,4.0,0.00027341,10,1463,0.18091,0.19117,0.22,0.03,100,0.2,1.0,,,-0.01,0.01892,-0.00136,-0.01202,0.00543,0.81105
305,312320,49.23155,83.4,0.7,0.65,1.191892,-0.001621,0.062684,0.003978,0.289784,0.045532,0.429973,59.014194,7.161667,58.53212,12.4793,4.0,0.00027332,10,1402,0.18621,0.19218,0.21,0.02,100,0.3,0.75,,,-0.01,0.01679,-0.00169,-0.00947,0.00665,0.58699
306,313344,52.90099,118.5,0.75,0.65,1.234176,-0.003413,0.035571,0.003654,0.295817,0.037231,0.644375,59.993298,9.934222,59.214123,11.708886,4.0,0.00027323,8,1526,0.19558,0.20215,0.21,0.02,100,0.25,1.0,,,-0.01,0.01503,-0.00291,-0.0109,0.00213,0.50576
307,314368,30.41903,133.22222,0.44444,0.63,1.211025,-0.002433,0.08279,0.00352,0.472371,0.04126,0.548706,59.020401,10.390041,55.957161,15.397026,4.0,0.00027314,9,1511,0.18296,0.19496,0.22,0.02,100,0.66667,1.0,,,-0.01,0.01788,-0.00299,-0.00807,0.00468,0.32424
308,315392,46.12839,118.55556,0.66667,0.62,1.137736,-0.001773,0.084272,0.002314,0.295101,0.018433,0.523468,53.743912,13.986063,52.193607,15.608842,4.0,0.00027305,9,1546,0.18756,0.21053,0.22,0.02,100,0.44444,1.0,,,-0.01,0.01709,-0.00464,-0.01166,0.00035,0.5325
309,316416,71.20357,84.25,1.0,0.66,1.002255,-0.003297,0.012548,0.003716,0.249405,0.057129,0.842572,53.952255,10.407551,54.966156,10.544759,4.0,0.00027297,4,1635,0.21191,0.21769,0.18,0.02,100,0.0,1.0,,,-0.01,0.01385,-0.00386,-0.0119,0.0061,0.41235
310,317440,7.65214,210.28571,0.14286,0.63,1.15938,-0.002372,0.042756,0.003878,0.403187,0.056152,0.700587,53.910812,10.999176,51.356236,13.556147,4.0,0.00027288,7,1571,0.26595,0.26816,0.19,0.02,100,0.71429,0.95455,,,-0.01,0.01449,-0.00278,-0.01292,-0.0016,0.08389
311,318464,49.7801,121.14286,0.71429,0.66,1.127007,-0.002751,0.021463,0.002711,0.311952,0.028931,0.670671,52.366341,8.949886,53.582085,9.380582,4.0,0.00027279,7,1561,0.26356,0.27218,0.16,0.02,100,0.57143,1.0,,,-0.01,0.01484,-0.00425,-0.01348,0.00616,0.44907
312,319488,29.50048,163.22222,0.44444,0.64,1.196429,-0.002654,0.04938,0.00324,0.310709,0.028076,0.551096,53.363808,8.330276,52.237209,12.12093,4.0,0.0002727,9,1494,0.22628,0.22952,0.19,0.03,100,0.55556,0.85,,,-0.01,0.01689,-0.00193,-0.01112,0.00236,0.32675
313,320512,64.41399,86.0,0.9,0.68,1.134984,-0.001698,0.041716,0.003065,0.313844,0.031372,0.585163,51.627888,9.15604,53.460327,11.290803,4.0,0.00027262,10,1516,0.19692,0.21448,0.16,0.04,100,0.5,0.92308,,,-0.01,0.01966,-0.00325,-0.00884,0.00359,0.7886
