iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
138,141312,1.7121,272.5,0.5,0.63,2.016418,0.001483,4.088155,0.005063,1157,0.17786,1.0,1.0,,,-0.01,0.00975,-0.00868,-0.02432,0.00063,0.01212
139,142336,27.71038,235.25,0.75,0.63,1.983608,-0.00164,32.062082,0.002167,1228,0.17841,0.25,0.52727,,,-0.01,0.01105,-0.00767,-0.02463,-0.00577,0.19718
140,143360,-1.08416,346.75,0.5,0.64,1.907621,-0.11323,17.408424,0.002142,1418,0.18608,0.5,0.63953,,,-0.01,0.0105,-0.01302,-0.02093,-0.00087,0.05099
141,144384,8.72756,308.0,0.66667,0.65,1.960495,0.020427,10.990204,0.000539,1374,0.19307,0.66667,0.625,,,-0.01,0.01072,-0.00962,-0.02451,0.00307,0.06736
142,145408,46.28256,209.0,1.0,0.66,1.938141,-0.063709,34.706191,0.002172,1477,0.21054,0.0,0.46154,,,-0.01,0.01027,-0.01697,-0.02733,0.00316,0.17948
143,146432,6.5297,368.25,0.5,0.64,1.902445,-0.022809,16.415289,0.001384,1360,0.20177,0.5,0.71429,,,-0.01,0.00976,-0.01606,-0.03216,0.00108,0.09406
144,147456,-9.94321,274.5,0.0,0.63,1.925474,-0.051983,2.542283,0.002962,1417,0.20968,0.5,0.9,,,-0.01,0.01052,-0.01004,-0.0287,-0.00323,-0.00051
145,148480,0.50502,303.2,0.4,0.62,1.869593,-0.001288,14.410555,0.000831,1405,0.18807,0.6,0.67059,,,-0.01,0.01168,-0.01187,-0.02688,0.00108,0.06626
146,149504,9.36752,247.66667,0.33333,0.6,1.978199,0.044621,13.033377,0.000548,1327,0.1908,0.66667,0.72727,,,-0.01,0.01005,-0.00834,-0.02236,-0.00234,0.06722
147,150528,16.77415,293.16667,0.5,0.61,1.924396,0.000658,34.736267,0.002144,1163,0.16347,0.5,0.70833,,,-0.01,0.01247,-0.00506,-0.01776,0.00133,0.19721
148,151552,28.98362,183.6,1.0,0.61,1.95997,0.002598,42.15691,0.00342,1279,0.17763,0.6,0.71429,,,-0.01,0.01137,-0.00941,-0.01586,-0.00322,0.24972
149,152576,11.33527,216.6,0.6,0.63,1.940174,-0.001109,19.909627,0.002377,1366,0.19609,0.8,0.81481,,,-0.01,0.01272,-0.00846,-0.02735,0.00056,0.13215
150,153600,10.47153,187.5,0.5,0.63,1.907061,-0.000838,17.39451,0.000279,1332,0.17805,0.75,0.83333,,,-0.01,0.01421,-0.0066,-0.02227,-0.00648,0.09734
151,154624,19.43233,267.5,1.0,0.64,1.742123,-0.088512,34.608296,0.000268,1833,0.19884,0.25,0.60976,,,-0.01,0.01277,-0.00815,-0.02016,-0.00018,0.23954
152,155648,14.80956,219.75,1.0,0.65,1.807352,0.043686,19.852086,0.000348,1663,0.18725,0.5,0.78571,,,-0.01,0.01248,-0.00991,-0.01725,-0.00069,0.14809
153,156672,9.62015,316.0,0.66667,0.64,1.78229,0.030197,11.226293,0.002477,1925,0.20203,0.66667,0.75,,,-0.01,0.01081,-0.01213,-0.01508,-0.00544,0.09414
154,157696,8.10558,368.0,0.5,0.64,1.793708,-0.000898,13.356786,0.001215,2195,0.2141,0.5,0.76667,,,-0.01,0.00595,-0.03536,-0.01899,0.00117,0.07448
155,158720,16.95562,256.25,0.5,0.63,1.836085,0.026063,24.619565,0.000557,1795,0.18173,0.5,0.84211,,,-0.01,0.01062,-0.0162,-0.01367,-0.0025,0.20031
156,159744,0.08852,319.8,0.2,0.61,1.772932,0.008977,7.813957,0.001193,1585,0.17277,0.8,0.97727,,,-0.01,0.01235,-0.00701,-0.02019,-0.00237,0.041
157,160768,18.04721,223.0,0.6,0.62,1.943368,0.001513,30.19339,0.001858,1275,0.16816,0.4,0.83333,,,-0.01,0.01166,-0.00339,-0.01591,-0.00033,0.16947
158,161792,29.76932,169.25,0.75,0.61,2.003711,-0.20108,71.876227,0.000632,1364,0.1736,0.5,0.51852,,,-0.01,0.00939,-0.01225,-0.02259,0.00273,0.21433
159,162816,19.60342,238.0,0.5,0.61,1.971368,-0.000915,25.2041,0.000516,1354,0.16477,0.5,0.85714,,,-0.01,0.01144,-0.00601,-0.02342,-0.0018,0.15132
160,163840,8.15755,265.66667,0.5,0.59,1.915494,0.131234,24.487175,0.000993,1372,0.1702,1.0,0.70833,,,-0.01,0.00946,-0.00838,-0.02385,-0.00162,0.13494
161,164864,42.76138,162.0,1.0,0.59,1.877595,-0.001699,30.684651,0.000636,1489,0.17822,0.0,0.91667,,,-0.01,0.01061,-0.0127,-0.02323,-0.00293,0.17071
162,165888,4.78857,348.33333,0.33333,0.6,1.904476,-0.028145,16.172755,0.000876,1737,0.19782,0.33333,0.74359,,,-0.01,0.00938,-0.01831,-0.0257,0.00022,0.08793
163,166912,14.25726,378.5,0.5,0.6,1.874096,-0.001525,17.488988,0.001246,2165,0.18671,0.5,0.57895,,,-0.01,0.0114,-0.02349,-0.01872,-0.00128,0.10246
164,167936,-1.16196,371.6,0.4,0.58,1.921582,0.016693,9.038016,0.001449,1447,0.15855,0.6,0.89062,,,-0.01,0.01273,-0.00967,-0.0148,0.00307,0.05279
165,168960,47.78584,185.0,1.0,0.59,1.958936,0.000991,49.677333,0.001079,1361,0.16831,0.0,0.6875,,,-0.01,0.01165,-0.01021,-0.0211,0.00447,0.33297
166,169984,28.18662,292.0,0.66667,0.6,1.97782,0.027405,25.846284,0.000597,1535,0.17642,0.0,0.87097,,,-0.01,0.00976,-0.01338,-0.02015,-0.00073,0.19473
167,171008,6.67898,309.5,0.5,0.59,1.937638,-0.001964,19.129774,0.00228,1743,0.18503,0.25,0.86486,,,-0.01,0.01228,-0.02,-0.01696,0.00056,0.10604
168,172032,13.94892,299.66667,0.66667,0.59,1.922683,-0.000859,14.931508,0.001152,1384,0.15815,0.0,0.77419,,,-0.01,0.01304,-0.00566,-0.02113,0.00032,0.1006
169,173056,22.85076,182.0,0.83333,0.61,1.898794,-0.000224,30.229572,0.000689,1291,0.16367,0.33333,0.65,,,-0.01,0.0132,-0.00495,-0.01345,-0.00088,0.2419
170,174080,14.02348,245.33333,0.33333,0.61,1.961169,-0.002473,15.547382,0.001374,1422,0.17571,0.66667,0.88889,,,-0.01,0.0108,-0.01174,-0.02986,0.00284,0.08722
171,175104,11.69263,249.8,0.6,0.63,1.931491,-0.000947,20.831965,0.000735,1431,0.17934,0.2,0.64062,,,-0.01,0.00957,-0.01597,-0.02586,0.00102,0.14942
172,176128,12.19057,285.2,0.4,0.62,1.871072,0.016363,18.528673,0.000885,1193,0.16653,0.6,0.7193,,,-0.01,0.01302,-0.00814,-0.01955,-0.00503,0.12734
173,177152,23.40742,225.33333,0.66667,0.61,1.881956,-0.004612,22.598199,0.001344,1552,0.18091,0.33333,0.7931,,,-0.01,0.01042,-0.01129,-0.02465,0.00027,0.1691
174,178176,27.44158,193.75,1.0,0.61,1.906428,-0.000901,31.285125,0.000772,1501,0.17957,0.0,0.58824,,,-0.01,0.01161,-0.01218,-0.0224,0.00464,0.21521
175,179200,-13.80296,450.0,0.0,0.61,1.990253,-0.002078,4.646903,0.001655,1609,0.18197,0.0,0.84615,,,-0.01,0.01135,-0.01073,-0.02887,-0.00249,0.0
176,180224,6.25745,425.0,0.25,0.6,1.92231,0.028344,15.078625,0.001642,1553,0.17847,0.75,0.79167,,,-0.01,0.00988,-0.01602,-0.03067,0.00098,0.1042
177,181248,6.85426,304.5,0.5,0.6,1.941539,0.034015,9.877526,0.001168,1490,0.17734,0.5,0.8,,,-0.01,0.01075,-0.01349,-0.02613,0.00657,0.05366
178,182272,19.72495,245.5,0.5,0.56,2.033835,0.032895,37.665051,0.004158,1237,0.16796,0.25,0.70213,,,-0.01,0.00971,-0.009,-0.02466,-0.00025,0.28839
179,183296,31.85191,256.0,0.75,0.56,1.930984,-0.00016,30.913459,0.001013,1094,0.15796,0.0,0.80851,,,-0.01,0.01181,-0.00349,-0.0186,0.0011,0.19183
180,184320,9.35894,168.0,0.33333,0.56,1.904237,-0.000703,13.290728,0.002042,1411,0.17454,0.66667,0.71429,,,-0.01,0.01036,-0.007,-0.02439,-0.00577,0.06624
181,185344,41.5143,293.0,1.0,0.57,1.974656,-0.000683,14.103801,0.001096,1471,0.18035,0.0,0.5,,,-0.01,0.00899,-0.00729,-0.02605,0.00274,0.08163
182,186368,12.37627,384.4,0.6,0.58,1.973408,-0.001473,24.98592,0.000534,1326,0.1689,0.4,0.69333,,,-0.01,0.01182,-0.00851,-0.02214,-0.00275,0.16404
183,187392,4.19348,263.33333,0.33333,0.59,1.899191,0.000467,5.504512,0.002309,1365,0.15613,1.0,0.41176,,,-0.01,0.01134,-0.00647,-0.02145,-0.00215,0.04193
184,188416,19.09414,228.16667,0.66667,0.58,1.918111,-0.000429,27.760118,0.000791,1236,0.15528,0.33333,0.56818,,,-0.01,0.01321,0.00155,-0.01859,0.00364,0.20526
185,189440,32.84103,180.5,1.0,0.58,1.956459,-0.057091,30.231223,0.000556,1469,0.18155,0.5,1.0,,,-0.01,0.011,-0.00447,-0.02478,0.00088,0.11895
186,190464,24.04622,348.0,0.75,0.6,1.959009,-0.000795,25.701743,0.000476,1321,0.17461,0.5,0.65217,,,-0.01,0.01125,-0.00461,-0.01836,-0.00014,0.18335
187,191488,22.87213,258.42857,0.71429,0.6,1.989356,0.039368,35.668649,0.001482,1302,0.16202,0.28571,0.51613,,,-0.01,0.01225,-0.00329,-0.01898,-0.00343,0.30003
188,192512,8.25299,213.75,0.25,0.59,1.971351,-0.042873,12.712303,0.000733,1231,0.15291,0.75,0.85714,,,-0.01,0.0144,0.00026,-0.01534,0.00426,0.06251
189,193536,49.0582,188.5,1.0,0.61,1.900316,-0.002089,24.082091,0.000827,1400,0.16495,0.5,0.66667,,,-0.01,0.01341,-0.0054,-0.02191,-0.00316,0.17013
190,194560,12.92871,223.8,0.4,0.6,1.968478,-0.00255,22.365918,0.001242,1473,0.16731,0.6,0.66667,,,-0.01,0.0102,-0.00597,-0.02837,-0.00206,0.14996
191,195584,9.58721,445.0,1.0,0.6,1.847088,0.013568,8.463285,0.002269,1365,0.17636,1.0,0.875,,,-0.01,0.01025,-0.00259,-0.02149,-0.00275,0.05768
192,196608,-9.23203,450.0,0.0,0.59,1.858968,-0.018924,2.794596,0.002991,1840,0.19105,0.0,0.85714,,,-0.01,0.0114,-0.00805,-0.0269,0.00141,0.0
193,197632,19.23698,353.6,0.8,0.6,1.839967,0.043308,28.997614,0.000853,1532,0.15732,0.8,0.54545,,,-0.01,0.01159,-0.00425,-0.02276,-0.00316,0.22894
194,198656,22.56252,275.4,0.8,0.61,1.903799,0.073359,27.16299,0.000944,1384,0.15302,0.4,0.625,,,-0.01,0.01103,-0.00011,-0.02252,0.00468,0.21977
195,199680,8.85947,202.8,0.6,0.6,1.838027,-0.001784,16.43724,0.000438,1335,0.15392,0.8,0.8,,,-0.01,0.01284,-0.00297,-0.02291,-0.00511,0.09965
196,200704,37.15933,182.0,1.0,0.62,1.787842,0.030679,40.207738,0.002317,1368,0.1625,0.4,0.41667,,,-0.01,0.01403,-0.00203,-0.02435,0.00408,0.34205
197,201728,14.2311,222.5,0.75,0.63,1.923159,-0.052448,18.118224,0.000445,1253,0.16494,0.75,0.84211,,,-0.01,0.01113,-0.00321,-0.01868,0.00587,0.10936
198,202752,43.68963,196.8,1.0,0.66,1.832137,0.101682,41.138177,0.00117,1346,0.1731,0.2,0.5,,,-0.01,0.01038,-0.00535,-0.02254,-0.00114,0.37945
199,203776,15.57246,254.0,0.66667,0.65,1.821638,0.055791,20.210661,0.000891,1520,0.17696,0.66667,0.66667,,,-0.01,0.00975,-0.00422,-0.02262,-0.00181,0.2245
200,204800,31.48056,219.0,1.0,0.68,1.874214,-0.000677,27.906904,0.000343,1324,0.16879,0.25,0.46667,,,-0.01,0.01317,-0.00076,-0.01869,-0.00065,0.23048
201,205824,20.98747,188.2,0.6,0.68,1.886076,0.110625,24.784072,0.00031,1277,0.18399,0.6,0.58333,,,-0.01,0.01092,-0.00505,-0.02019,-0.00015,0.19053
202,206848,20.87946,199.16667,0.66667,0.69,1.831871,-0.131431,40.683598,0.001724,1252,0.17174,0.66667,0.72727,,,-0.01,0.01193,-0.00609,-0.02423,-0.00834,0.22613
203,207872,16.3856,193.2,0.4,0.68,1.836994,4.4e-05,29.697789,0.001141,1447,0.16619,0.8,1.0,,,-0.01,0.01257,-0.00382,-0.01952,-0.00124,0.18379
204,208896,22.93057,214.5,1.0,0.7,1.877476,1.9e-05,22.98338,0.000578,1397,0.1526,0.5,0.83333,,,-0.01,0.01294,-0.00463,-0.0114,0.00142,0.17308
205,209920,33.55227,177.5,1.0,0.72,1.797715,0.020094,29.439876,0.000241,1706,0.15348,0.5,0.66667,,,-0.01,0.01144,-0.00519,-0.01595,0.00075,0.30715
206,210944,11.67381,249.57143,0.42857,0.71,1.879185,0.043952,21.270694,0.000683,1421,0.15648,0.85714,0.95455,,,-0.01,0.01165,-0.00459,-0.01791,-0.00432,0.17867
207,211968,13.43877,136.0,0.5,0.7,1.799985,0.026145,15.489539,0.000796,1341,0.16134,0.75,0.4,,,-0.01,0.01365,-0.0044,-0.01653,0.00018,0.10598
208,212992,26.42166,247.75,0.75,0.69,1.891024,-0.000924,28.196132,0.00149,1548,0.16229,0.0,0.71429,,,-0.01,0.01002,-0.01372,-0.03011,-0.00314,0.22545
209,214016,6.82268,260.0,0.33333,0.68,1.85776,0.008398,14.063572,0.000974,1512,0.16725,0.33333,0.72973,,,-0.01,0.01017,-0.0084,-0.02043,0.00478,0.07467
210,215040,26.22294,249.0,0.66667,0.68,1.90648,-0.001898,20.975649,0.000458,1392,0.16438,0.0,0.73333,,,-0.01,0.01009,-0.00335,-0.0181,0.00274,0.15231
211,216064,30.83464,259.2,0.8,0.7,1.918781,-0.042606,31.614553,0.002517,1457,0.17265,0.4,0.75,,,-0.01,0.00895,-0.0092,-0.01777,-0.00234,0.29666
212,217088,19.56381,292.4,0.6,0.71,1.750928,-0.001027,27.294738,0.000549,1554,0.15562,0.0,0.66667,,,-0.01,0.01286,-0.00248,-0.01755,-0.00114,0.23183
213,218112,32.42019,182.0,1.0,0.72,1.831137,0.113545,26.845912,0.000809,1670,0.16356,0.25,0.46667,,,-0.01,0.00936,-0.00964,-0.02043,0.0017,0.28813
214,219136,27.91426,237.33333,0.66667,0.72,1.735761,-0.033722,20.745947,0.002218,1495,0.15359,0.0,0.91667,,,-0.01,0.01036,-0.0055,-0.01961,-0.00109,0.17464
215,220160,18.14169,232.75,0.625,0.71,1.74389,0.037851,29.074152,0.000557,1556,0.14047,0.625,0.88,,,-0.01,0.01108,-0.00469,-0.01415,-0.00528,0.34
216,221184,23.65755,216.5,0.75,0.71,1.846468,-0.000315,22.978054,0.000291,1097,0.14797,0.5,1.0,,,-0.01,0.01187,0.0004,-0.0141,0.00012,0.14019
217,222208,30.27082,182.0,0.66667,0.71,1.850328,-0.014168,16.129331,0.000841,1311,0.15842,0.33333,0.5,,,-0.01,0.00828,-0.009,-0.02084,0.00035,0.15513
218,223232,42.40757,263.0,1.0,0.71,1.886398,-0.032411,21.716385,0.002701,1606,0.15903,0.5,0.73333,,,-0.01,0.01032,-0.01306,-0.02131,-0.00244,0.18081
219,224256,18.43177,331.5,0.5,0.69,1.861999,-0.002298,17.036075,0.001273,1313,0.14237,0.5,0.88889,,,-0.01,0.01055,-0.00602,-0.01845,0.00601,0.15602
220,225280,12.99044,359.66667,0.33333,0.68,1.949422,-0.015421,14.231269,0.003756,1332,0.1448,0.66667,0.61111,,,-0.01,0.00743,-0.00217,-0.02049,-0.00266,0.07758
221,226304,6.83681,323.5,0.5,0.66,1.956159,0.046772,10.610865,0.000878,1065,0.14695,0.75,0.70588,,,-0.01,0.00864,-0.00256,-0.02222,-0.00284,0.06185
222,227328,16.57497,299.2,0.6,0.66,1.828903,0.019012,23.641875,0.000979,1211,0.1441,0.6,0.72727,,,-0.01,0.00921,-0.00649,-0.01836,0.00112,0.17096
223,228352,31.0573,282.66667,1.0,0.66,1.862731,-0.03124,18.857575,0.001743,1137,0.14355,0.66667,0.5,,,-0.01,0.00928,-0.00149,-0.02214,-0.00105,0.13619
224,229376,18.69214,154.0,1.0,0.66,1.992426,-0.000442,6.506343,0.000933,1022,0.14954,0.0,0.0,,,-0.01,0.00893,-0.00161,-0.02252,-0.00199,0.02292
225,230400,33.415,330.33333,1.0,0.68,1.924808,0.052089,21.610121,0.000962,1165,0.14505,0.66667,0.65217,,,-0.01,0.00886,-0.00442,-0.01999,-0.00064,0.15881
226,231424,21.39151,417.25,0.75,0.67,1.758835,0.092677,20.426597,0.0008,1227,0.13168,0.5,0.75,,,-0.01,0.00894,-0.00459,-0.01901,-0.00229,0.18096
227,232448,14.55288,285.75,0.5,0.67,1.86386,0.062963,14.109396,0.000627,1196,0.13188,0.75,0.8,,,-0.01,0.00916,-0.00366,-0.01937,0.00084,0.11037
228,233472,43.50249,247.0,1.0,0.7,1.804209,0.024491,27.68527,0.000604,1111,0.13156,0.25,0.5,,,-0.01,0.00961,-0.00442,-0.01899,-0.00202,0.24276
229,234496,36.15248,239.5,1.0,0.7,1.790083,-0.000435,28.438497,0.000266,1126,0.13736,0.5,0.88889,,,-0.01,0.0092,-0.0019,-0.02108,0.00058,0.21431
230,235520,26.99274,290.25,0.75,0.69,1.791961,-0.021727,32.859109,0.00099,1100,0.14489,0.5,0.75,,,-0.01,0.00944,-0.00162,-0.02159,0.00154,0.16119
231,236544,57.84778,303.0,1.0,0.69,1.783046,-0.023094,15.25961,0.000656,1373,0.14492,0.0,0.33333,,,-0.01,0.00643,-0.00577,-0.02614,0.00057,0.1016
232,237568,-14.55118,450.0,0.0,0.68,1.906045,-0.002357,4.534203,0.001326,1579,0.14357,1.0,0.8,,,-0.01,0.00774,-0.01094,-0.03166,0.00192,0.0
233,238592,14.17855,376.5,0.5,0.68,1.696475,-8.7e-05,23.276732,9.7e-05,1143,0.12068,0.5,0.83333,,,-0.01,0.00963,-0.0028,-0.01662,-0.00193,0.17501
234,239616,-4.62984,450.0,0.0,0.68,1.886506,-0.046227,3.897642,0.000396,1417,0.1378,0.0,0.625,,,-0.01,0.00722,-0.00503,-0.0233,0.00044,0.0
235,240640,33.08667,234.0,1.0,0.69,1.917395,0.043339,17.897535,0.001304,1364,0.13154,1.0,0.875,,,-0.01,0.00856,-0.00458,-0.02339,0.00039,0.11682
236,241664,2.47763,374.83333,0.16667,0.66,1.85553,0.010269,10.58893,0.000723,1321,0.1247,0.83333,0.71875,,,-0.01,0.0108,-0.00229,-0.0209,-0.00184,0.08002
237,242688,-9.30948,450.0,0.0,0.66,1.825108,-0.000495,1.726925,0.000837,1297,0.13156,0.0,0.9,,,-0.01,0.00707,-0.00306,-0.02265,0.00478,0.0
238,243712,-10.04619,450.0,0.0,0.65,1.883882,0.008414,1.290317,0.001239,1404,0.14454,1.0,0.66667,,,-0.01,0.00814,-0.0017,-0.028,0.00209,0.0
239,244736,18.40604,365.25,0.5,0.65,1.864282,-0.001106,24.467617,0.000484,1237,0.13808,0.75,0.85714,,,-0.01,0.00979,-0.00098,-0.02458,-0.00044,0.13392
240,245760,6.49575,445.33333,0.33333,0.64,1.710456,0.012907,8.276432,0.000917,1266,0.1455,0.33333,0.61111,,,-0.01,0.0104,0.00035,-0.02426,0.00176,0.0639
241,246784,33.7705,266.0,1.0,0.66,1.829921,-3.6e-05,38.810252,0.000493,1224,0.15294,0.25,0.66667,,,-0.01,0.00828,-0.00143,-0.02683,0.00104,0.21305
242,247808,11.1699,377.0,0.5,0.65,1.823189,-0.14174,18.341662,0.000167,1216,0.13568,0.0,0.5,,,-0.01,0.00845,0.00097,-0.02348,-0.00129,0.05104
243,248832,28.24582,336.66667,0.66667,0.64,1.804586,0.027116,19.032712,0.000277,1190,0.13284,0.66667,0.75,,,-0.01,0.00764,-0.00128,-0.02208,0.00105,0.13629
244,249856,14.4704,411.5,0.5,0.63,1.869523,-0.000884,11.846888,0.000689,1284,0.12972,1.0,0.57143,,,-0.01,0.00721,-0.00323,-0.02414,-0.00217,0.06362
245,250880,2.27824,376.66667,0.33333,0.62,1.752133,-0.000304,10.37824,0.000269,1278,0.12636,1.0,0.61538,,,-0.01,0.00884,-0.00176,-0.02485,-0.00068,0.04251
246,251904,9.86233,327.16667,0.5,0.62,1.77513,-0.010561,26.998319,0.000872,1337,0.12351,0.66667,1.0,,,-0.01,0.00831,-0.00043,-0.02629,-0.00125,0.15141
247,252928,31.0597,291.0,1.0,0.62,1.677294,-0.014403,9.347099,0.000916,1415,0.11688,0.0,0.0,,,-0.01,0.00724,0.00019,-0.01909,-0.00078,0.06143
248,253952,29.56678,220.0,0.83333,0.63,1.723262,0.015139,45.902791,0.000929,1385,0.11901,0.66667,0.6,,,-0.01,0.01057,-1e-05,-0.02135,0.00389,0.3275
249,254976,31.36051,277.0,0.66667,0.62,1.775698,-0.002401,28.524943,0.000944,1390,0.13029,0.33333,0.66667,,,-0.01,0.00874,-1e-05,-0.01858,0.00492,0.15538
250,256000,32.09545,262.5,0.75,0.63,1.848234,-0.00073,30.845346,0.000531,1218,0.13298,0.75,0.0,,,-0.01,0.01073,-0.00167,-0.01881,0.00137,0.18957
251,257024,38.50421,238.0,1.0,0.65,1.889998,0.034046,29.207683,0.001658,1223,0.13471,0.25,1.0,,,-0.01,0.00974,-0.00105,-0.0223,0.00135,0.23458
252,258048,10.68368,197.4,0.4,0.64,1.865641,5.3e-05,22.781362,0.002185,1409,0.12969,0.6,0.85714,,,-0.01,0.01029,-0.0024,-0.02403,-2e-05,0.11449
253,259072,16.65838,319.0,0.66667,0.65,1.816897,-0.075012,22.082728,0.000924,1448,0.13094,0.33333,0.875,,,-0.01,0.01119,-0.00256,-0.01989,-0.00227,0.11675
254,260096,18.60199,253.75,0.5,0.61,1.8075,0.003721,37.152756,0.001767,1607,0.12891,0.375,0.75,,,-0.01,0.00968,0.0009,-0.01972,0.00666,0.34052
255,261120,44.76001,152.25,1.0,0.62,1.76989,0.065677,35.182908,0.001132,1283,0.13454,0.0,0.0,,,-0.01,0.01127,0.00105,-0.0189,0.0014,0.2789
256,262144,25.1041,224.8,0.8,0.63,1.750496,-0.024721,39.647917,0.002865,1404,0.13401,0.6,0.36364,,,-0.01,0.01046,0.00069,-0.02102,0.00023,0.23695
257,263168,23.19011,173.5,1.0,0.63,1.761642,0.060749,14.806904,0.001147,1617,0.11327,0.5,0.0,,,-0.01,0.00934,-0.00132,-0.01733,-8e-05,0.09533
258,264192,13.00911,320.75,0.5,0.61,1.703689,-0.001845,18.247213,0.000923,1459,0.11496,0.5,0.71429,,,-0.01,0.00774,-0.00618,-0.01636,0.00021,0.10171
259,265216,-8.11311,450.0,0.0,0.6,1.759599,-0.002673,6.427452,0.001192,1525,0.11238,0.0,1.0,,,-0.01,0.00553,-0.00468,-0.01856,-0.00047,0.0
260,266240,17.73342,291.33333,0.66667,0.6,1.711914,-0.000627,31.033736,0.000131,1203,0.12247,0.83333,0.72727,,,-0.01,0.0082,-0.00126,-0.01924,8e-05,0.1914
261,267264,30.62591,250.33333,0.66667,0.59,1.813122,-0.03853,24.334047,0.000402,1193,0.12346,0.33333,1.0,,,-0.01,0.00773,-0.00168,-0.02,-0.00319,0.14015
262,268288,15.52589,317.0,0.5,0.61,1.715702,-0.001234,25.964463,0.00068,1549,0.12261,0.5,0.9375,,,-0.01,0.00934,-0.00306,-0.0187,-0.00534,0.15816
263,269312,22.86331,185.0,0.8,0.62,1.689006,-0.1932,47.419408,0.000581,1270,0.11863,0.6,0.66667,,,-0.01,0.00881,-0.00045,-0.01846,-0.00071,0.19075
264,270336,28.06457,266.0,0.75,0.65,1.767504,-0.000807,22.850356,0.000833,1244,0.1252,0.5,1.0,,,-0.01,0.00799,-0.00026,-0.01824,0.00023,0.18202
265,271360,33.41812,309.0,1.0,0.66,1.783406,0.10978,10.996255,0.00517,1451,0.12961,1.0,0.75,,,-0.01,0.00892,-0.00211,-0.01815,0.00104,0.06239
266,272384,7.00882,411.33333,0.33333,0.65,1.752477,-0.000491,10.348003,0.0008,1320,0.12743,1.0,0.66667,,,-0.01,0.00819,-0.00111,-0.01869,-0.00036,0.05487
267,273408,2.78462,378.75,0.25,0.65,1.76534,-0.001668,10.88521,0.000435,1207,0.13268,0.5,0.90909,,,-0.01,0.00741,-0.00156,-0.02409,-0.00125,0.0552
268,274432,31.50758,316.66667,0.66667,0.64,1.778483,-0.001136,24.250863,0.000563,1284,0.13319,0.33333,0.75,,,-0.01,0.00884,-5e-05,-0.02272,-0.00072,0.15794
269,275456,8.73348,351.33333,0.66667,0.64,1.69567,0.047002,12.427073,0.002539,1544,0.11314,1.0,1.0,,,-0.01,0.00795,0.00048,-0.0226,-0.00195,0.08302
270,276480,28.9057,284.0,1.0,0.65,1.701115,0.040358,20.976623,0.001636,1473,0.12135,0.33333,0.6,,,-0.01,0.00771,0.00045,-0.02409,0.00374,0.15771
271,277504,16.41477,348.5,0.5,0.66,1.744246,0.092378,18.404071,0.000719,1305,0.11988,0.25,0.33333,,,-0.01,0.00828,0.00112,-0.02378,-0.00486,0.13346
272,278528,27.02198,172.0,1.0,0.67,1.790453,0.048417,16.632711,0.000447,1526,0.1275,1.0,1.0,,,-0.01,0.008,-0.00114,-0.02319,-0.00333,0.10572
273,279552,17.09206,335.16667,0.5,0.66,1.752666,-0.000914,29.72227,0.000542,1291,0.13038,0.66667,0.66667,,,-0.01,0.01191,-0.00094,-0.01923,-0.00289,0.21875
274,280576,25.65625,212.66667,1.0,0.66,1.728198,0.058479,20.245715,0.000384,1411,0.12991,1.0,1.0,,,-0.01,0.00896,0.00025,-0.02343,-0.00105,0.14628
275,281600,40.92164,190.0,1.0,0.67,1.754358,0.000713,30.536319,0.001277,1438,0.12883,0.66667,0.0,,,-0.01,0.00799,-0.0018,-0.02454,0.00119,0.21537
276,282624,14.73852,320.83333,0.5,0.66,1.757719,-0.00075,26.295896,0.001486,1249,0.12584,0.83333,0.92308,,,-0.01,0.00951,-0.00196,-0.02307,0.00107,0.17483
277,283648,30.06995,138.33333,0.83333,0.66,1.70145,-0.000119,35.167987,0.001009,1196,0.13531,0.33333,0.0,,,-0.01,0.01216,0.00209,-0.01643,-0.005,0.27878
278,284672,27.61943,190.66667,0.83333,0.68,1.775164,0.004397,36.499418,0.003306,1180,0.14729,0.83333,0.66667,,,-0.01,0.00973,0.0009,-0.01954,0.00095,0.26735
279,285696,28.47413,157.5,1.0,0.69,1.803004,-0.001162,26.443034,0.000698,1466,0.14827,0.25,0.5,,,-0.01,0.00961,6e-05,-0.01753,0.00148,0.21387
280,286720,26.69857,231.16667,0.66667,0.7,1.725733,0.038311,30.353487,0.001178,1301,0.14699,0.66667,0.85714,,,-0.01,0.0106,-0.00224,-0.02129,0.00237,0.28275
281,287744,22.89043,236.25,0.75,0.69,1.825725,-0.001043,29.569252,0.000253,1367,0.15109,0.5,1.0,,,-0.01,0.00693,-0.00103,-0.02289,0.00304,0.16475
282,288768,39.95458,168.8,1.0,0.7,1.822377,0.000204,32.70598,0.000626,1199,0.14744,0.0,0.4,,,-0.01,0.00942,0.0009,-0.0247,0.00409,0.29965
283,289792,29.7675,221.4,0.8,0.71,1.81532,0.058964,23.75738,0.001297,1164,0.15287,0.4,0.5,,,-0.01,0.00911,-0.00148,-0.02277,0.00028,0.24147
