iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1416,1449984,22.89767,170.25,1.0,0.87,1.597803,-0.000535,25.768312,0.000344,2206,0.14794,-0.01,0.00608,0.00087,0.00347,-0.02576,0.3534
1417,1451008,32.88344,200.75,0.75,0.86,1.559934,-0.0008,24.666847,0.000504,2129,0.14711,-0.01,0.00506,0.00349,0.00369,-0.03848,0.19852
1418,1452032,21.66663,161.0,1.0,0.86,1.491214,-0.192719,24.069001,0.000942,1975,0.1475,-0.01,0.00551,0.00236,0.00409,-0.01557,0.15453
1419,1453056,20.04357,237.57143,0.85714,0.85,1.582148,-0.001031,13.493874,0.000505,2112,0.14503,-0.01,0.00513,0.00076,0.00348,0.00454,0.23927
1420,1454080,24.74862,173.5,1.0,0.85,1.603552,-0.001594,18.079361,0.00092,1800,0.13025,-0.01,0.00465,0.0015,0.00559,-0.02337,0.13867
1421,1455104,38.35909,198.75,1.0,0.85,1.52199,-0.000611,17.271562,0.000782,1966,0.12584,-0.01,0.00522,0.00079,0.00466,-0.04834,0.22077
1422,1456128,32.36018,235.33333,1.0,0.87,1.560342,-0.012236,21.135746,0.000137,1762,0.13062,-0.01,0.00409,0.00223,0.00563,-0.01869,0.24847
1423,1457152,42.30758,207.75,1.0,0.9,1.60249,-0.000153,13.833593,0.000541,1687,0.13132,-0.01,0.00454,0.00071,0.00588,-0.02015,0.19156
1424,1458176,40.20867,224.0,1.0,0.9,1.659865,-0.00035,9.785844,0.0008,1532,0.12272,-0.01,0.0043,0.00245,0.00569,-0.0005,0.18241
1425,1459200,33.40437,248.2,1.0,0.91,1.614578,-0.000893,23.462403,0.000796,1707,0.12871,-0.01,0.00532,0.00081,0.00519,-0.07008,0.22258
1426,1460224,35.61703,222.5,1.0,0.92,1.581202,-0.101805,16.974114,0.000231,1698,0.13021,-0.01,0.00466,0.00087,0.00595,0.00168,0.1798
1427,1461248,54.8144,180.0,1.0,0.92,1.642085,0.000175,25.806229,0.000164,1703,0.13488,-0.01,0.00437,0.00154,0.00642,-0.04275,0.17671
1428,1462272,31.61782,306.4,1.0,0.92,1.571627,-0.000492,17.955179,0.000114,1745,0.12476,-0.01,0.00533,0.00067,0.00562,-0.02828,0.21626
1429,1463296,33.20744,222.4,1.0,0.95,1.593334,-0.153683,25.817482,0.000255,1798,0.13218,-0.01,0.00438,0.00074,0.00507,-0.04709,0.2379
1430,1464320,27.49189,232.5,1.0,0.95,1.581227,-0.000393,18.185552,0.000304,1677,0.12223,-0.01,0.00481,0.0012,0.00611,-0.02535,0.1712
1431,1465344,41.53553,215.0,1.0,0.96,1.674788,0.006679,32.992655,0.000863,1686,0.12663,-0.01,0.00444,0.00106,0.00643,-0.04831,0.17937
1432,1466368,12.07111,290.5,1.0,0.96,1.701819,0.167109,17.735409,0.001557,1855,0.13096,-0.01,0.00395,0.00107,0.00632,-0.02513,0.07845
1433,1467392,35.81649,294.33333,1.0,0.97,1.574036,-0.000238,21.118245,0.000193,1707,0.12144,-0.01,0.00448,0.00089,0.00583,-0.00065,0.25328
1434,1468416,51.17596,300.0,1.0,0.97,1.676053,-0.000185,9.018761,4.5e-05,1651,0.12636,-0.01,0.00291,0.00031,0.00639,-0.02224,0.05136
1435,1469440,54.10047,196.33333,1.0,0.98,1.688355,-0.001025,20.861711,0.000648,1655,0.12655,-0.01,0.00451,0.00143,0.00582,-0.01811,0.17518
1436,1470464,26.42468,391.4,0.8,0.97,1.615332,-0.001293,12.270041,0.000505,1586,0.12164,-0.01,0.00445,0.00052,0.00505,0.00019,0.17717
1437,1471488,49.92164,246.33333,1.0,0.97,1.657734,0.055503,8.477658,0.000655,1657,0.12356,-0.01,0.00341,0.00074,0.00676,0.00047,0.15378
1438,1472512,50.43591,235.33333,1.0,0.97,1.587372,-0.000242,28.548855,0.000396,1648,0.12074,-0.01,0.00542,0.00126,0.0053,-0.02359,0.33061
1439,1473536,31.5549,267.33333,0.66667,0.96,1.647885,-0.000654,14.751504,0.000227,1795,0.12455,-0.01,0.00543,0.00112,0.00593,-0.02854,0.11268
1440,1474560,30.51993,234.66667,0.83333,0.95,1.579333,-0.0004,21.348196,0.000464,1579,0.12091,-0.01,0.00541,0.00167,0.00527,-0.04065,0.24227
1441,1475584,39.21717,176.8,1.0,0.96,1.604845,-0.00021,26.006714,0.00069,1768,0.12719,-0.01,0.00492,0.00088,0.00555,-0.05864,0.24894
1442,1476608,19.43311,198.0,1.0,0.96,1.586488,0.050869,22.624028,0.000586,1714,0.13135,-0.01,0.00505,0.00104,0.00504,-0.07542,0.26836
1443,1477632,39.83415,196.5,1.0,0.97,1.566389,0.027958,19.633788,0.000662,1716,0.12839,-0.01,0.0061,0.00165,0.00505,-0.03968,0.29241
1444,1478656,34.00591,176.2,1.0,0.97,1.631223,0.040699,29.578353,0.000533,1836,0.1331,-0.01,0.00508,0.0021,0.00426,-0.04652,0.24681
1445,1479680,30.06982,176.2,1.0,0.97,1.53906,0.000282,32.820662,0.000411,1938,0.13405,-0.01,0.0054,0.00153,0.00384,-0.09034,0.24693
1446,1480704,18.48038,175.875,0.75,0.95,1.561161,0.000877,18.854518,0.000574,2020,0.124,-0.01,0.00614,0.00186,0.00436,0.00383,0.29545
1447,1481728,34.43285,163.5,1.0,0.95,1.593565,-0.000182,21.071418,0.000855,1874,0.12918,-0.01,0.0058,0.00143,0.00472,-0.02696,0.27872
1448,1482752,34.82927,132.0,1.0,0.95,1.51306,-0.00068,42.669357,0.000466,1850,0.12031,-0.01,0.00698,0.00159,0.00452,-0.13816,0.39282
1449,1483776,20.53316,145.42857,1.0,0.95,1.515367,-0.000146,28.39019,0.000396,1957,0.12783,-0.01,0.00567,0.00189,0.00468,-0.08845,0.31799
1450,1484800,18.8574,171.0,0.8,0.94,1.510386,-0.000161,30.515955,0.000302,2031,0.12815,-0.01,0.00583,0.0018,0.0038,-0.05333,0.21472
1451,1485824,33.68177,103.6,1.0,0.94,1.589204,0.000123,20.547662,0.000805,2196,0.13454,-0.01,0.008,0.00194,0.00487,0.00444,0.25328
1452,1486848,30.24513,170.16667,0.83333,0.93,1.602987,-2.7e-05,20.704465,0.000482,2311,0.14014,-0.01,0.00508,0.00178,0.00461,-0.02119,0.27571
1453,1487872,27.69209,230.0,0.66667,0.91,1.533567,-0.024261,26.131471,0.000702,2001,0.13508,-0.01,0.00666,0.00214,0.00388,-0.07051,0.20983
1454,1488896,28.46515,164.33333,1.0,0.92,1.526697,-2.2e-05,27.960752,0.000176,2515,0.14843,-0.01,0.00593,0.00169,0.0037,-0.08571,0.33563
1455,1489920,25.08541,159.5,0.66667,0.9,1.535628,-0.007861,13.798987,0.000692,2352,0.14203,-0.01,0.00642,0.00284,0.00437,0.00512,0.27571
1456,1490944,30.41791,182.0,1.0,0.92,1.590186,-0.006963,23.798103,0.000546,2099,0.1476,-0.01,0.00643,0.00203,0.00392,-0.05969,0.21752
1457,1491968,37.93392,115.0,1.0,0.92,1.549516,3.2e-05,22.208448,0.000364,2296,0.1602,-0.01,0.00501,0.00126,0.00413,0.00099,0.39692
1458,1492992,16.78472,227.66667,0.66667,0.91,1.570883,-0.001079,17.544654,0.000748,2447,0.16519,-0.01,0.0053,0.00062,0.00435,-0.03247,0.13487
1459,1494016,5.47542,304.5,0.5,0.88,1.510901,0.097064,16.576646,0.002019,2458,0.15691,-0.01,0.00645,0.00049,0.00458,-0.0499,0.08709
1460,1495040,33.8322,147.0,1.0,0.88,1.597022,-0.095575,19.081751,0.000492,2286,0.16288,-0.01,0.00489,0.00057,0.0049,-0.03536,0.21582
1461,1496064,43.34731,191.4,0.8,0.87,1.580952,-0.000696,16.992,0.000389,2144,0.15044,-0.01,0.00514,0.00042,0.00508,-0.00116,0.29378
1462,1497088,24.26373,238.85714,0.71429,0.85,1.530668,0.000253,30.376196,0.000293,1888,0.14316,-0.01,0.00559,0.00232,0.00471,-0.0456,0.25829
1463,1498112,29.33156,120.33333,0.83333,0.86,1.579454,0.003353,28.650101,0.000843,1945,0.14128,-0.01,0.00621,0.0009,0.0051,-0.06076,0.27566
1464,1499136,31.90362,172.16667,0.83333,0.85,1.513319,-0.00138,16.147567,0.000723,1902,0.14483,-0.01,0.00568,0.00079,0.00461,-0.00114,0.29457
1465,1500160,30.2858,221.25,0.75,0.84,1.532512,0.000134,13.571586,0.000883,2035,0.14461,-0.01,0.00533,0.00143,0.00454,-0.02657,0.15522
1466,1501184,39.16361,192.4,0.8,0.83,1.532207,-9.8e-05,13.007022,7.7e-05,1902,0.12946,-0.01,0.00515,0.0013,0.00414,0.00171,0.22722
1467,1502208,35.61112,210.0,1.0,0.83,1.492216,-0.072675,18.037789,0.000208,1914,0.133,-0.01,0.00501,0.00052,0.00482,-0.02528,0.26165
1468,1503232,41.76098,168.55556,0.88889,0.83,1.554983,-6.1e-05,15.438421,9e-05,1655,0.12066,-0.01,0.00576,0.00169,0.00547,0.00021,0.38558
1469,1504256,50.59694,136.28571,1.0,0.83,1.527607,-0.004162,16.289229,0.000671,1568,0.1243,-0.01,0.00513,0.00243,0.00464,-0.02398,0.3517
1470,1505280,48.28133,137.0,1.0,0.84,1.523506,-0.008947,13.422563,0.000422,1635,0.12487,-0.01,0.00607,0.00204,0.00467,0.00093,0.31722
1471,1506304,47.79643,145.8,1.0,0.86,1.475336,2e-06,21.910483,0.000269,1605,0.11992,-0.01,0.00442,0.00075,0.00527,0.00059,0.48381
1472,1507328,50.9202,134.85714,1.0,0.88,1.485446,-0.000816,17.60473,0.000599,1712,0.132,-0.01,0.00526,0.0015,0.00515,0.00152,0.37915
1473,1508352,41.65545,137.83333,1.0,0.88,1.460819,-0.001332,21.079361,0.000615,1683,0.13094,-0.01,0.00572,0.00229,0.00482,-0.02514,0.26439
1474,1509376,46.84304,138.5,1.0,0.89,1.434993,-0.001297,13.477488,0.000325,1662,0.12945,-0.01,0.00505,0.00128,0.00574,0.00062,0.31588
1475,1510400,33.97069,182.42857,0.71429,0.9,1.447164,-0.0006,22.822777,0.000422,1770,0.12788,-0.01,0.00484,0.00051,0.00574,-0.01772,0.2691
1476,1511424,26.23971,180.5,1.0,0.91,1.500482,0.000164,32.732356,0.000754,1711,0.12396,-0.01,0.0046,0.00022,0.00531,-0.06826,0.31158
1477,1512448,49.22863,128.5,1.0,0.92,1.464374,-0.000645,14.298988,0.00019,1613,0.12029,-0.01,0.00463,0.00093,0.00545,-0.00049,0.29498
1478,1513472,53.20525,152.25,1.0,0.94,1.524483,-0.000465,12.610837,0.000218,1605,0.12307,-0.01,0.00409,0.00134,0.00556,0.00446,0.41836
1479,1514496,42.29927,119.75,1.0,0.94,1.439928,-4.2e-05,19.64307,0.00075,1639,0.12229,-0.01,0.0046,0.00116,0.00567,-0.05189,0.19636
1480,1515520,39.00115,155.2,1.0,0.95,1.514601,-0.078626,21.982517,0.002166,1787,0.1243,-0.01,0.00506,0.00107,0.00536,-0.05517,0.24886
1481,1516544,13.16558,262.5,0.83333,0.96,1.463492,0.015502,21.993153,0.001664,1906,0.13038,-0.01,0.00347,-4e-05,0.00409,-0.02249,0.15717
1482,1517568,32.7552,206.75,1.0,0.96,1.529578,-0.000129,12.712995,0.00088,1725,0.12241,-0.01,0.00358,0.00085,0.00543,-0.04475,0.17868
1483,1518592,53.59678,207.33333,1.0,0.96,1.555617,0.113897,16.318643,0.0005,1723,0.12787,-0.01,0.00481,-0.00109,0.00564,-0.04673,0.17319
1484,1519616,38.04267,220.2,1.0,0.97,1.508351,-0.001695,9.634666,0.000965,1735,0.12708,-0.01,0.00448,0.00012,0.00487,0.00102,0.25688
1485,1520640,14.3522,264.0,1.0,0.97,1.62045,-0.000355,17.092765,0.000835,1738,0.13141,-0.01,0.0053,-0.00016,0.0057,-0.05017,0.11922
1486,1521664,53.78572,209.0,1.0,0.97,1.612342,-0.133125,15.565579,0.001089,1679,0.12729,-0.01,0.00479,-0.00042,0.00578,-0.00011,0.16984
1487,1522688,29.95974,323.6,0.6,0.95,1.499457,-0.070434,11.683654,0.000687,1596,0.12067,-0.01,0.00455,0.001,0.00567,-1e-05,0.14922
1488,1523712,27.39141,319.5,0.5,0.94,1.664839,0.001023,5.666483,0.000487,1617,0.1233,-0.01,0.0039,0.00061,0.00675,0.00034,0.05379
1489,1524736,33.03459,271.5,1.0,0.94,1.753255,0.058669,6.888476,0.001307,1589,0.12181,-0.01,0.00337,0.00017,0.00689,-0.02149,0.08594
1490,1525760,23.87572,436.5,0.5,0.93,1.736146,-0.001697,3.767365,0.001313,1557,0.12128,-0.01,0.00473,0.00027,0.00645,3e-05,0.04565
1491,1526784,28.77587,419.0,0.6,0.91,1.614018,-0.001159,11.291665,0.001345,1653,0.11378,-0.01,0.00469,0.0004,0.00625,1e-05,0.14491
1492,1527808,29.01367,354.66667,0.66667,0.9,1.614942,-0.000468,8.008811,0.000747,1640,0.11729,-0.01,0.00427,0.00029,0.00628,0.00153,0.0867
1493,1528832,51.60251,259.0,1.0,0.9,1.695549,-0.000291,5.89678,0.000513,1646,0.11858,-0.01,0.00346,0.00072,0.00664,0.0,0.05055
1494,1529856,24.05035,431.5,0.5,0.89,1.701,0.012729,4.213062,0.000822,1597,0.11467,-0.01,0.00469,0.00042,0.00674,-0.00024,0.04571
1495,1530880,17.22227,415.33333,0.33333,0.87,1.624147,-0.00013,5.742453,0.000114,1635,0.11207,-0.01,0.00398,0.00056,0.006,0.0,0.04859
1496,1531904,15.10969,377.66667,0.33333,0.85,1.648357,-0.0003,6.577486,0.000342,1645,0.10644,-0.01,0.00403,0.0001,0.00579,-0.00085,0.04592
1497,1532928,35.23793,316.33333,0.66667,0.84,1.627499,-0.001022,14.215157,0.001462,1668,0.10822,-0.01,0.00383,0.00056,0.00577,0.00187,0.10549
1498,1533952,25.67586,348.75,0.5,0.82,1.656589,-0.000912,12.961866,0.000826,1602,0.11007,-0.01,0.00452,0.00095,0.0061,0.00017,0.10237
1499,1534976,41.28068,266.0,0.8,0.81,1.706478,-0.088339,43.775898,0.00133,1625,0.11296,-0.01,0.0045,0.00033,0.00567,-0.02362,0.20699
1500,1536000,34.01305,363.66667,0.66667,0.81,1.54457,0.041416,9.125593,0.000446,1750,0.11115,-0.01,0.0042,0.00027,0.00587,0.00044,0.1085
1501,1537024,nan,nan,0.0,0.81,1.775906,-0.009057,1.621455,0.000618,1844,0.12422,-0.01,0.00399,-0.0001,0.00627,-0.00043,0.0
1502,1538048,43.57388,291.0,1.0,0.82,1.749819,0.00019,11.245727,0.001145,1868,0.12673,-0.01,0.00524,0.00017,0.00627,0.00125,0.1017
1503,1539072,3.78252,432.4,0.2,0.78,1.54511,0.018468,3.546114,0.00107,1625,0.11896,-0.01,0.00403,0.00067,0.00561,0.00179,0.04182
1504,1540096,38.33392,282.5,0.75,0.77,1.627499,-0.00049,23.909712,0.000562,1703,0.12767,-0.01,0.00335,0.00046,0.00504,-0.02626,0.15785
1505,1541120,53.11881,222.0,1.0,0.77,1.636264,-0.133471,26.171081,0.000507,1777,0.13478,-0.01,0.00454,0.00012,0.00618,-0.0003,0.17627
1506,1542144,9.82643,386.0,0.25,0.74,1.615695,0.000111,11.122009,0.000141,1940,0.14144,-0.01,0.0054,-0.00058,0.00505,-0.02672,0.04774
1507,1543168,2.91825,311.5,0.5,0.73,1.619662,-9.1e-05,15.221302,0.000222,1955,0.14265,-0.01,0.00421,-8e-05,0.00488,-0.07262,0.04002
1508,1544192,16.34156,329.5,0.5,0.72,1.714725,-0.008437,11.487559,0.000474,2051,0.14016,-0.01,0.00345,-0.00077,0.00525,-0.03312,0.06981
1509,1545216,3.59167,387.5,0.25,0.69,1.731722,-0.160659,30.409221,0.001126,2012,0.14095,-0.01,0.00515,-0.00056,0.00518,-0.00016,0.07292
1510,1546240,12.90363,354.33333,0.66667,0.68,1.642469,-0.000611,13.577214,0.000648,1870,0.12577,-0.01,0.00458,0.00046,0.00609,-0.02603,0.06976
1511,1547264,51.99316,267.5,1.0,0.68,1.773546,-0.001909,16.567068,0.000858,1911,0.13455,-0.01,0.00356,0.00054,0.00528,0.00269,0.12513
1512,1548288,19.70403,313.5,0.75,0.67,1.67183,-0.00107,16.275759,0.001232,1753,0.11763,-0.01,0.00357,0.00039,0.00502,0.00108,0.13648
1513,1549312,42.78203,272.33333,0.83333,0.67,1.645649,0.02358,31.241743,0.00109,1708,0.11539,-0.01,0.00483,0.0006,0.00557,-0.0169,0.28264
1514,1550336,37.17988,159.42857,1.0,0.67,1.643522,0.052012,67.707356,0.000385,1711,0.12692,-0.01,0.00635,0.00069,0.00509,-0.0862,0.33668
1515,1551360,23.52172,168.66667,1.0,0.67,1.643946,0.069717,22.538168,0.000153,2166,0.12804,-0.01,0.00621,0.00023,0.00491,-0.10426,0.17542
1516,1552384,-4.6154,300.0,0.75,0.66,1.663159,0.017875,18.248297,0.000304,2440,0.14785,-0.01,0.0042,-0.00025,0.00344,-0.06237,0.09125
1517,1553408,12.75412,280.75,1.0,0.67,1.596717,-5.4e-05,12.764143,0.000137,1856,0.12809,-0.01,0.00494,0.00044,0.00477,-0.00193,0.11859
1518,1554432,13.87965,186.0,1.0,0.69,1.693004,-0.161799,52.174651,6.6e-05,2026,0.14231,-0.01,0.00462,0.0005,0.00372,-0.14721,0.18794
1519,1555456,30.52613,244.25,0.75,0.69,1.575537,-0.000198,37.668824,4.5e-05,2131,0.12366,-0.01,0.00521,0.00073,0.0043,-0.05372,0.20463
1520,1556480,18.53137,209.85714,0.85714,0.71,1.587573,-0.000645,35.632261,0.000348,1881,0.12786,-0.01,0.0056,0.00048,0.00481,-0.07568,0.2362
1521,1557504,27.37528,163.8,1.0,0.73,1.641124,3.4e-05,31.121475,0.000441,2017,0.13575,-0.01,0.00551,0.00069,0.00551,-0.02428,0.25296
1522,1558528,27.47964,183.85714,0.85714,0.76,1.599343,5.9e-05,30.81222,0.00028,2039,0.13083,-0.01,0.00668,0.00124,0.00503,-0.06194,0.29531
1523,1559552,25.15182,159.8,1.0,0.78,1.586199,-0.055264,34.844439,0.000286,2284,0.14645,-0.01,0.00587,0.00102,0.00452,-0.06646,0.24175
1524,1560576,16.77603,176.4,0.8,0.78,1.6064,-0.010922,25.945092,0.000839,2294,0.14363,-0.01,0.00439,8e-05,0.00535,-0.09296,0.21794
1525,1561600,13.07882,288.6,0.6,0.77,1.638371,-0.00048,22.010083,0.000175,2196,0.1549,-0.01,0.00456,-0.00023,0.0052,-0.06499,0.14943
1526,1562624,39.20362,141.5,1.0,0.82,1.64637,-0.090497,49.780007,0.001278,1877,0.13335,-0.01,0.00571,0.00115,0.00524,-0.02204,0.43384
1527,1563648,43.80097,135.66667,1.0,0.82,1.655095,-0.004761,35.209651,0.00104,2294,0.14605,-0.01,0.00711,0.00114,0.00424,-0.06665,0.19416
1528,1564672,25.36398,182.42857,0.85714,0.85,1.535058,0.035499,26.443201,0.000862,2110,0.14052,-0.01,0.00711,0.00131,0.00418,0.00117,0.3051
1529,1565696,19.81568,203.57143,0.71429,0.87,1.661486,-0.001292,16.858387,0.000991,2158,0.1504,-0.01,0.00743,0.00092,0.0042,-0.0047,0.22964
1530,1566720,26.95039,163.0,1.0,0.88,1.690551,-0.064735,26.589732,0.000719,2153,0.16784,-0.01,0.00727,0.0011,0.0046,-0.03274,0.18949
1531,1567744,24.62112,171.25,1.0,0.9,1.554065,-0.001378,28.493254,0.000734,2001,0.15615,-0.01,0.00687,0.00108,0.00471,-0.06813,0.28882
1532,1568768,28.37144,132.83333,0.83333,0.89,1.556608,-0.000399,36.748807,0.000144,1910,0.14469,-0.01,0.00734,0.00197,0.00464,-0.06865,0.25425
1533,1569792,26.95303,138.8,1.0,0.89,1.606866,-0.114682,26.876303,0.000713,2142,0.15884,-0.01,0.00699,0.00083,0.00454,0.00296,0.23226
1534,1570816,26.44105,164.16667,1.0,0.9,1.679735,-0.04773,28.191693,0.000575,2147,0.1657,-0.01,0.00642,-0.00038,0.00415,-0.04592,0.2527
1535,1571840,32.8228,191.8,0.8,0.89,1.567803,-0.000388,19.826141,8.4e-05,2006,0.15229,-0.01,0.00662,0.00117,0.00376,0.00417,0.23465
1536,1572864,18.78782,214.5,0.83333,0.89,1.599099,0.014869,12.398343,0.000794,2049,0.15568,-0.01,0.00594,-0.00036,0.00417,-0.0211,0.20199
1537,1573888,33.77852,147.2,0.8,0.89,1.605588,-0.001003,33.940548,0.000682,2153,0.15609,-0.01,0.0064,0.00207,0.00482,-0.09728,0.25028
1538,1574912,24.73038,192.0,0.85714,0.88,1.60975,-6.6e-05,24.027063,0.000186,2370,0.1589,-0.01,0.00632,0.00183,0.00342,-0.00068,0.32593
1539,1575936,29.39894,159.5,1.0,0.89,1.637068,-0.000304,29.398877,7.3e-05,2683,0.1747,-0.01,0.00684,-0.00105,0.00356,-0.07979,0.21767
1540,1576960,8.01316,251.0,0.57143,0.86,1.509268,0.006013,21.364159,6.2e-05,1989,0.14566,-0.01,0.00564,0.00064,0.00438,-0.03152,0.17085
1541,1577984,47.62498,134.28571,1.0,0.87,1.629267,0.023816,27.365694,0.000562,1750,0.13771,-0.01,0.00603,0.00141,0.00487,-0.02817,0.37134
1542,1579008,24.14128,163.5,0.83333,0.88,1.606097,0.032431,13.941694,0.000362,1905,0.14841,-0.01,0.00571,0.00114,0.0052,-0.00076,0.21577
1543,1580032,31.39183,156.4,1.0,0.88,1.606898,-0.07589,22.186556,0.000973,1914,0.16341,-0.01,0.00567,0.00089,0.0045,-0.0433,0.23899
1544,1581056,40.18428,228.2,1.0,0.88,1.572876,-0.000134,20.679559,0.000195,1983,0.16596,-0.01,0.00573,0.00045,0.00451,-0.05004,0.25278
1545,1582080,25.04998,153.42857,0.71429,0.87,1.505218,-0.000458,33.93836,0.000163,2028,0.15509,-0.01,0.00615,0.00113,0.00499,-0.06785,0.29807
1546,1583104,27.91957,196.16667,1.0,0.89,1.613202,0.026883,21.528034,0.000211,1942,0.15728,-0.01,0.00614,-4e-05,0.00514,-0.0823,0.26055
1547,1584128,36.241,149.5,1.0,0.89,1.608816,-0.00021,20.836806,0.00015,1719,0.14303,-0.01,0.00659,0.00055,0.00512,0.00047,0.3111
1548,1585152,27.06737,166.28571,1.0,0.89,1.545744,-0.000431,34.350263,0.000119,1821,0.15885,-0.01,0.00729,0.00051,0.00547,-0.06638,0.26661
1549,1586176,43.12261,142.66667,1.0,0.9,1.578757,-0.043278,21.108545,0.000303,2097,0.17297,-0.01,0.00567,-0.00047,0.00515,-0.05503,0.17634
1550,1587200,22.54883,192.2,0.8,0.89,1.524752,-0.000479,12.517515,0.000171,2048,0.17245,-0.01,0.00577,-0.00021,0.00567,-0.00528,0.21024
1551,1588224,31.24294,195.28571,0.85714,0.88,1.525571,-0.001015,24.562544,0.000613,1836,0.15928,-0.01,0.00619,9e-05,0.00484,-0.04965,0.28757
1552,1589248,24.58922,216.4,0.8,0.88,1.616731,-0.001393,18.081378,0.001034,1868,0.15307,-0.01,0.00572,0.00163,0.00494,-0.01143,0.18991
1553,1590272,33.66892,196.8,1.0,0.88,1.542123,-0.000857,21.197717,0.000982,1954,0.15511,-0.01,0.00431,0.00049,0.00467,-0.04622,0.22775
1554,1591296,35.32118,167.42857,1.0,0.9,1.472462,0.022106,8.670671,0.000445,1851,0.14183,-0.01,0.00555,0.00016,0.00469,0.00345,0.31141
1555,1592320,51.76822,134.8,1.0,0.91,1.52089,-0.000202,17.453621,0.000158,1801,0.13921,-0.01,0.00471,-0.00047,0.00576,-0.02728,0.27393
1556,1593344,39.64893,156.66667,1.0,0.91,1.508261,-0.000261,18.900118,0.000273,1738,0.14701,-0.01,0.00519,0.00066,0.00544,-0.05222,0.15378
1557,1594368,32.63715,241.71429,0.71429,0.9,1.486699,-0.000387,17.125673,6.7e-05,1764,0.14016,-0.01,0.00577,0.0003,0.00581,-0.02753,0.28104
1558,1595392,45.94586,193.33333,1.0,0.92,1.667873,-0.232088,29.062627,0.00036,1785,0.14844,-0.01,0.005,0.00052,0.00548,0.00158,0.33926
1559,1596416,33.03047,183.2,1.0,0.92,1.561661,0.013007,17.284057,0.000473,1759,0.14382,-0.01,0.00483,0.00011,0.0058,-0.04815,0.23602
1560,1597440,40.31225,195.88889,0.88889,0.92,1.515138,-0.011044,19.678512,0.000338,1694,0.13495,-0.01,0.00487,-0.0003,0.00581,-0.01738,0.44274
1561,1598464,56.76878,120.66667,1.0,0.92,1.665872,0.096455,9.059906,0.001513,1636,0.12856,-0.01,0.00532,0.00058,0.00635,0.00093,0.17025
1562,1599488,48.85957,146.25,1.0,0.92,1.519089,-0.001018,32.812871,0.000991,1665,0.12599,-0.01,0.0051,0.00121,0.00474,-0.05129,0.42234
1563,1600512,29.31977,155.16667,1.0,0.94,1.435755,-0.068722,27.057075,0.00051,1762,0.1259,-0.01,0.00436,0.00114,0.00536,-0.0508,0.25038
1564,1601536,35.10849,137.57143,1.0,0.94,1.445143,-0.000925,27.94208,0.000459,1814,0.13443,-0.01,0.00548,0.00051,0.00567,-0.07921,0.36067
1565,1602560,32.87401,138.16667,1.0,0.94,1.430009,-0.044509,21.024028,0.000175,1953,0.13745,-0.01,0.00546,-0.00023,0.00487,-0.03901,0.30156
1566,1603584,30.79663,148.66667,0.83333,0.93,1.462204,-0.000559,20.163446,0.000287,2046,0.13048,-0.01,0.00504,0.00064,0.00518,-0.0542,0.2983
1567,1604608,35.58513,201.75,0.875,0.94,1.483153,8.1e-05,20.100827,0.000161,1702,0.12102,-0.01,0.00556,0.00136,0.00529,0.00184,0.34086
1568,1605632,46.03863,155.14286,1.0,0.95,1.56367,-0.000203,17.07752,0.000141,1752,0.12092,-0.01,0.00634,0.00068,0.00552,-0.02066,0.35299
1569,1606656,53.16111,130.14286,1.0,0.95,1.554005,-0.000441,18.75506,0.000328,1671,0.1204,-0.01,0.00427,0.00126,0.00547,-0.02608,0.38266
1570,1607680,44.45835,134.85714,1.0,0.95,1.534702,-0.001274,15.362424,0.000885,1652,0.12149,-0.01,0.00517,0.00084,0.00488,0.00146,0.3548
1571,1608704,47.07074,127.83333,1.0,0.95,1.578519,-0.000726,21.665054,0.000405,1693,0.12889,-0.01,0.00454,0.00198,0.00479,-0.02865,0.29989
1572,1609728,40.70168,161.11111,1.0,0.97,1.537228,-0.034256,16.283821,0.000159,1669,0.12061,-0.01,0.00522,0.00091,0.00529,-0.02156,0.43178
1573,1610752,52.10646,141.66667,1.0,0.97,1.661735,0.000259,10.284598,0.000498,1606,0.11732,-0.01,0.00514,0.00068,0.006,0.00115,0.31032
1574,1611776,39.6325,141.66667,1.0,0.98,1.490895,-0.04673,34.245625,0.000917,1729,0.12108,-0.01,0.00659,0.00148,0.00531,-0.10664,0.47796
1575,1612800,30.04092,133.83333,1.0,0.98,1.465548,-0.000654,27.087549,0.000641,1862,0.12432,-0.01,0.00573,0.00108,0.00495,-0.06919,0.28677
1576,1613824,51.96184,128.8,1.0,0.98,1.484943,-0.001115,17.625587,0.00044,1894,0.12355,-0.01,0.0054,0.00048,0.00504,-0.02148,0.30212
1577,1614848,35.51109,184.0,1.0,0.98,1.50887,-0.001183,12.974246,0.000608,1961,0.13016,-0.01,0.00406,-1e-05,0.00562,-0.00164,0.25059
1578,1615872,26.26117,216.83333,0.66667,0.96,1.46636,0.034921,15.49484,0.000487,1809,0.12731,-0.01,0.00444,-5e-05,0.00456,-0.04015,0.22238
1579,1616896,50.69973,188.5,1.0,0.96,1.552786,0.026771,10.057978,0.000594,1715,0.12579,-0.01,0.00493,-1e-05,0.00533,-5e-05,0.21858
