iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
299,306176,62.89797,138.4,1.0,0.99,1.378003,-0.012121,18.638082,0.001866,1053,0.10018,0.1,0.0,-0.01,0.00616,0.00047,-0.01486,0.00046,0.66342
300,307200,65.77355,101.2,1.0,0.99,1.352623,-0.000784,17.072812,0.000589,1069,0.10512,0.0,0.0,-0.01,0.0072,0.00085,-0.01535,0.00196,0.3411
301,308224,57.74633,147.36364,0.90909,0.98,1.328613,-0.039975,19.952755,0.001075,1115,0.09474,0.09091,1.0,-0.01,0.00599,0.00048,-0.01828,-0.04429,0.70285
302,309248,63.41716,105.88889,1.0,0.98,1.350177,-0.001555,7.697549,0.002183,1080,0.09359,0.11111,0.0,-0.01,0.00761,0.00015,-0.01506,3e-05,0.59302
303,310272,69.39477,114.0,1.0,0.98,1.330417,-0.027949,8.906653,0.002875,1078,0.09404,0.0,0.0,-0.01,0.00499,0.00084,-0.01457,0.00119,0.63407
304,311296,58.02849,108.8,1.0,0.98,1.258206,0.028496,37.954228,0.001133,1111,0.08646,0.2,0.0,-0.01,0.00459,0.00143,-0.01232,-0.06698,0.67144
305,312320,58.79347,104.3,1.0,0.98,1.288112,-0.037939,17.074638,0.00085,1113,0.07961,0.1,0.0,-0.01,0.00549,0.0005,-0.01379,-0.00106,0.63264
306,313344,56.49968,89.81818,1.0,0.98,1.213268,0.028779,32.842756,0.000934,1096,0.08215,0.27273,0.0,-0.01,0.00517,0.00095,-0.01371,-0.08995,0.73609
307,314368,56.13172,120.625,1.0,0.98,1.244929,-0.037829,18.286157,0.001248,1115,0.08527,0.25,0.0,-0.01,0.00536,0.00102,-0.01357,-0.05101,0.52609
308,315392,63.48883,95.7,1.0,0.99,1.245706,-0.000843,13.147913,0.00048,1118,0.08232,0.1,0.0,-0.01,0.00645,0.00084,-0.01185,0.00064,0.67952
309,316416,62.82387,101.07692,1.0,0.99,1.30038,-0.040659,17.563841,0.001545,1091,0.08741,0.15385,0.0,-0.01,0.00491,0.00073,-0.01645,-0.0427,0.87953
310,317440,70.67336,89.875,1.0,0.99,1.282708,-0.000837,8.33711,0.000657,1075,0.09263,0.0,0.0,-0.01,0.00683,0.00057,-0.0168,0.00039,0.56566
311,318464,58.98049,113.75,1.0,0.99,1.30902,-0.054165,28.498524,0.001891,1096,0.09712,0.25,0.0,-0.01,0.00683,0.00076,-0.01483,-0.04084,0.53841
312,319488,52.71572,103.77778,1.0,1.0,1.182632,0.093286,73.327242,0.001892,1089,0.1006,0.22222,0.0,-0.01,0.00544,0.00135,-0.01251,-0.07154,0.55197
313,320512,55.2015,125.5,0.9,0.99,1.149087,-0.002122,36.3184,0.001375,1176,0.08041,0.1,1.0,-0.01,0.00454,0.00141,-0.01642,-0.04191,0.65721
314,321536,48.31003,96.08333,1.0,0.99,1.147261,-0.000754,35.695066,0.002493,1111,0.0896,0.33333,0.0,-0.01,0.00556,0.0009,-0.01787,-0.04458,0.71845
315,322560,65.0789,102.75,1.0,0.99,1.2124,0.050639,29.690463,0.000816,1104,0.09039,0.0,0.0,-0.01,0.00619,0.00095,-0.01289,-0.02648,0.54595
316,323584,65.22982,91.91667,1.0,0.99,1.089265,0.040069,12.027842,0.001225,1071,0.08518,0.08333,0.0,-0.01,0.0035,0.00044,-0.01528,-0.00075,0.81701
317,324608,66.75394,93.18182,1.0,0.99,1.189438,-0.000229,17.567072,0.000454,1138,0.08892,0.09091,0.0,-0.01,0.00388,0.00037,-0.01896,-0.02497,0.80881
318,325632,63.79327,109.28571,1.0,0.99,1.288399,0.069657,22.079356,0.001086,1151,0.08598,0.0,0.0,-0.01,0.00288,0.00036,-0.01666,-0.01832,0.49853
319,326656,56.11929,141.9,0.9,0.98,1.191168,-0.001707,12.318358,0.001004,1130,0.07767,0.1,0.0,-0.01,0.00484,0.00046,-0.01779,0.00038,0.63049
320,327680,70.13223,89.27273,1.0,0.98,1.202388,-0.000184,10.888406,0.001171,1031,0.08482,0.0,0.0,-0.01,0.00349,0.00041,-0.01914,3e-05,0.77799
321,328704,67.28984,111.28571,1.0,0.98,1.257352,-0.000175,28.561773,0.000935,1118,0.08648,0.0,0.0,-0.01,0.00347,0.00087,-0.01828,-0.02208,0.50187
322,329728,54.97305,134.44444,1.0,0.98,1.330368,-0.015267,16.81312,0.00218,1035,0.09007,0.22222,1.0,-0.01,0.00395,0.00068,-0.01631,-0.01821,0.56633
323,330752,65.65801,97.76923,1.0,0.99,1.164917,0.024283,19.861543,0.000668,1069,0.079,0.07692,0.0,-0.01,0.00276,0.00053,-0.01838,-0.02193,0.90025
324,331776,63.7788,104.0,1.0,0.99,1.19875,-0.00092,14.891426,0.001407,1088,0.0862,0.0,1.0,-0.01,0.00548,0.00083,-0.01223,0.00092,0.52925
325,332800,68.39669,106.42857,1.0,0.99,1.284106,-0.165152,18.831599,0.000943,1089,0.09512,0.0,0.0,-0.01,0.00309,0.00048,-0.01795,-0.0235,0.48893
326,333824,67.66251,154.71429,1.0,0.99,1.417935,-0.001311,21.280585,0.001768,1081,0.10327,0.0,0.0,-0.01,0.00493,0.00033,-0.01261,0.00145,0.48891
327,334848,65.6316,121.4,1.0,0.99,1.238975,0.006304,14.589327,0.000655,1078,0.09008,0.1,0.0,-0.01,0.00548,0.00099,-0.01069,0.00049,0.70573
328,335872,63.84091,109.8,1.0,0.99,1.20199,-0.027965,9.945878,0.000634,1094,0.07672,0.0,0.0,-0.01,0.00297,0.00045,-0.0179,0.00063,0.67854
329,336896,65.93932,108.71429,1.0,0.99,1.393536,0.042835,7.517455,0.001789,1107,0.09222,0.0,0.0,-0.01,0.00333,0.00016,-0.01767,-0.00028,0.47788
330,337920,68.89809,115.6,1.0,0.99,1.485655,-0.000895,14.91102,0.000629,1072,0.10662,0.0,0.0,-0.01,0.00424,0.00017,-0.01361,-5e-05,0.35646
331,338944,63.11108,156.11111,1.0,1.0,1.3763,0.060008,25.318506,0.001223,1117,0.09814,0.0,0.0,-0.01,0.00565,0.00056,-0.01425,-0.01827,0.61228
332,339968,58.51215,142.6,1.0,1.0,1.331333,-0.025777,11.134579,0.000509,1077,0.10442,0.2,0.0,-0.01,0.00813,0.00052,-0.01442,-0.02461,0.32602
333,340992,48.96239,173.66667,0.88889,0.99,1.270155,0.137403,28.698788,0.000543,1127,0.08763,0.11111,0.0,-0.01,0.0056,0.00029,-0.01161,-0.00157,0.50388
334,342016,68.16602,124.375,1.0,0.99,1.351788,-0.001364,11.890259,0.001709,1065,0.09284,0.0,0.0,-0.01,0.00517,0.00021,-0.01319,0.00189,0.55118
335,343040,66.70472,116.14286,1.0,0.99,1.322719,0.046577,9.410269,0.001208,1002,0.09831,0.0,0.0,-0.01,0.00654,0.00018,-0.00996,-0.00017,0.48246
336,344064,69.88459,119.4,1.0,0.99,1.349148,-0.002093,21.442885,0.001613,1027,0.09585,0.0,0.0,-0.01,0.00496,0.00054,-0.00784,0.00019,0.7338
337,345088,60.84243,112.36364,1.0,0.99,1.191906,-0.000185,19.106033,0.000578,1073,0.08952,0.09091,1.0,-0.01,0.00634,0.00046,-0.01158,-0.01512,0.7047
338,346112,70.30069,93.42857,1.0,0.99,1.172244,-0.004625,5.386975,0.000624,1024,0.09343,0.0,0.0,-0.01,0.00651,0.0004,-0.01566,-0.00031,0.49761
339,347136,65.60309,113.375,1.0,0.99,1.314304,-0.001217,11.722072,0.000882,1070,0.11275,0.0,0.0,-0.01,0.00952,0.00032,-0.01272,-0.00065,0.5377
340,348160,57.87541,158.11111,0.88889,0.98,1.279112,-0.007934,28.100992,0.002288,1050,0.10289,0.11111,1.0,-0.01,0.00788,0.00027,-0.01395,-0.02378,0.55305
341,349184,66.9106,106.77778,1.0,0.98,1.262811,0.023654,16.581396,0.000333,1057,0.09002,0.0,0.0,-0.01,0.00517,0.00078,-0.01113,-2e-05,0.61699
342,350208,61.60175,105.375,1.0,0.98,1.279164,-0.00046,25.172784,0.000863,1074,0.09297,0.125,0.0,-0.01,0.0043,0.00082,-0.01082,-0.0532,0.55752
343,351232,62.2824,129.1,1.0,0.98,1.323907,0.063531,10.999424,0.001254,1043,0.10457,0.1,0.0,-0.01,0.00768,0.00073,-0.00904,0.00093,0.66584
344,352256,67.68575,118.11111,1.0,0.99,1.267438,-0.00128,14.128608,0.001173,1049,0.09091,0.0,0.0,-0.01,0.00381,0.00021,-0.01449,-8e-05,0.61641
345,353280,69.31135,91.2,1.0,0.99,1.210669,0.001182,9.920586,0.000695,1074,0.08721,0.0,0.0,-0.01,0.00573,0.00043,-0.01374,-0.00043,0.69895
346,354304,69.00878,109.3,1.0,0.99,1.303731,-0.00084,16.519783,0.00045,1045,0.09291,0.0,0.0,-0.01,0.0048,0.0006,-0.01335,0.00187,0.6942
347,355328,65.63684,94.55556,1.0,0.99,1.264781,-0.000821,16.843067,0.000348,1077,0.09211,0.11111,0.0,-0.01,0.00558,0.00047,-0.01158,-0.02436,0.62071
348,356352,64.52353,101.83333,1.0,0.99,1.177755,-0.044074,18.703057,0.000785,1059,0.08989,0.08333,0.0,-0.01,0.00534,0.00059,-0.01119,-0.02087,0.80908
349,357376,69.65073,91.7,1.0,0.99,1.181187,0.058462,8.147374,0.00153,1079,0.08867,0.0,0.0,-0.01,0.00447,0.00041,-0.01665,0.00049,0.69823
350,358400,69.65248,104.2,1.0,0.99,1.216618,-0.000372,11.905037,0.00087,1064,0.09389,0.0,0.0,-0.01,0.0052,0.00044,-0.01286,0.0,0.70241
351,359424,64.66045,103.88889,1.0,1.0,1.241996,-0.092986,15.6666,0.001289,1079,0.09088,0.11111,0.0,-0.01,0.00179,0.00016,-0.01486,-0.02543,0.61663
352,360448,68.31583,115.3,1.0,1.0,1.148759,-0.023561,13.493067,0.000881,1056,0.08844,0.0,0.0,-0.01,0.00304,0.00034,-0.01432,-0.0252,0.70553
353,361472,64.69024,99.45455,1.0,1.0,1.122237,-0.032641,22.879445,0.00064,1087,0.08052,0.09091,0.0,-0.01,0.00267,0.00058,-0.01472,-0.02125,0.75362
354,362496,65.19282,99.25,1.0,1.0,1.118645,-0.001469,12.471388,0.00111,1059,0.07719,0.125,0.0,-0.01,0.00249,0.00038,-0.01461,0.00046,0.55294
355,363520,59.75181,106.6,1.0,1.0,1.200539,-0.037198,20.450451,0.000754,989,0.08653,0.2,0.0,-0.01,0.00521,0.0008,-0.01515,-0.04635,0.66629
356,364544,70.72762,87.42857,1.0,1.0,1.236428,0.038436,14.674142,0.000813,975,0.09112,0.0,0.0,-0.01,0.00705,0.00058,-0.01384,0.00096,0.51046
357,365568,58.52219,134.9,0.9,0.99,1.176683,-0.001667,22.822032,0.000567,1005,0.08868,0.0,0.0,-0.01,0.00475,0.00049,-0.01691,6e-05,0.62174
358,366592,62.84042,131.5,0.9,0.98,1.062106,-0.000966,10.457195,0.000497,1031,0.07747,0.0,0.0,-0.01,0.00666,0.00036,-0.01377,-0.00038,0.65491
359,367616,67.071,103.5,1.0,0.98,1.105447,0.000238,18.113509,0.001369,1049,0.08129,0.0,0.0,-0.01,0.00395,0.0004,-0.01213,-0.00144,0.68821
360,368640,68.0013,94.125,1.0,0.98,1.078052,-0.176143,16.483384,0.00099,1053,0.0745,0.0,0.0,-0.01,0.00482,0.00038,-0.01463,0.0,0.54555
361,369664,68.24947,105.2,1.0,0.98,1.161952,-0.00127,11.32225,0.00134,1039,0.07655,0.0,0.0,-0.01,0.00261,0.0005,-0.0153,-0.0001,0.69553
362,370688,67.58184,96.71429,1.0,0.98,1.227657,0.000353,12.735804,0.002774,1073,0.08914,0.0,0.0,-0.01,0.00475,0.00021,-0.01135,0.00034,0.48077
363,371712,60.35209,173.44444,0.88889,0.97,1.25744,-0.000931,10.612286,0.000519,1041,0.09554,0.0,0.0,-0.01,0.00493,0.00033,-0.01166,0.00039,0.55437
364,372736,68.37324,118.85714,1.0,0.97,1.264887,-0.000874,8.816691,0.000691,1083,0.09386,0.0,0.0,-0.01,0.00478,0.00024,-0.01011,0.0,0.48403
365,373760,68.6092,149.2,1.0,0.97,1.404691,-0.000272,13.796443,0.000638,1061,0.09542,0.0,0.0,-0.01,0.00606,0.00018,-0.00932,0.0,0.34388
366,374784,66.2036,180.375,1.0,0.97,1.288319,-0.001042,11.872968,0.001315,1077,0.08259,0.0,0.0,-0.01,0.00454,0.00018,-0.00907,0.0,0.54209
367,375808,69.26942,141.71429,1.0,0.97,1.334752,0.000367,14.621507,0.000485,1038,0.0805,0.0,0.0,-0.01,0.00606,0.00044,-0.00872,0.0,0.48314
368,376832,68.21745,144.66667,1.0,0.97,1.27917,-0.000548,10.485053,0.000589,1024,0.07785,0.0,0.0,-0.01,0.0055,0.00026,-0.009,0.0,0.41354
369,377856,68.89753,142.125,1.0,0.97,1.258423,-0.001562,12.255925,0.001675,1013,0.09249,0.0,0.0,-0.01,0.00582,0.0002,-0.01174,0.00017,0.55205
370,378880,69.93879,121.5,1.0,0.98,1.26388,-0.000177,6.661772,0.001325,989,0.09724,0.0,0.0,-0.01,0.01149,0.00012,-0.00898,0.00033,0.41807
371,379904,70.67726,110.2,1.0,0.98,1.303344,-0.000651,4.641831,0.000851,971,0.11398,0.0,0.0,-0.01,0.01194,0.00023,-0.01185,0.0,0.35023
372,380928,56.86779,179.16667,0.83333,0.97,1.275699,-0.000931,15.345103,0.001298,963,0.10694,0.0,0.0,-0.01,0.01031,0.00023,-0.01064,3e-05,0.68841
373,381952,67.90707,120.4,1.0,0.97,1.291716,-7.2e-05,8.818718,0.00069,1020,0.10432,0.0,0.0,-0.01,0.00563,0.00019,-0.00714,-0.00032,0.33886
374,382976,69.58277,131.85714,1.0,0.97,1.353861,-0.000474,15.122922,0.001009,1031,0.10658,0.0,0.0,-0.01,0.00764,0.00027,-0.00926,0.0,0.48538
375,384000,69.53343,127.5,1.0,0.97,1.257933,-0.001213,8.47362,0.001096,1003,0.10156,0.0,0.0,-0.01,0.00792,0.00037,-0.00963,0.0,0.55586
376,385024,71.24869,104.5,1.0,0.98,1.270916,-0.001346,6.113898,0.000898,1019,0.09668,0.0,0.0,-0.01,0.01041,0.00025,-0.00854,0.0,0.56185
377,386048,65.48661,118.71429,0.92857,0.97,1.210052,-8.9e-05,12.522283,0.000871,1020,0.08566,0.0,0.0,-0.01,0.0068,0.00041,-0.01279,3e-05,0.91777
378,387072,71.1782,98.77778,1.0,0.97,1.168978,-0.047906,16.737778,0.002586,1066,0.08235,0.0,0.0,-0.01,0.00801,0.00062,-0.0108,-0.00061,0.64721
379,388096,57.09993,88.63636,1.0,0.97,1.211192,-0.035458,31.104428,0.001471,1056,0.08871,0.18182,0.0,-0.01,0.00808,0.00122,-0.01224,-0.04098,0.70107
380,389120,64.9374,102.7,1.0,0.97,1.127948,-0.007855,13.817319,0.001864,1089,0.07739,0.0,0.0,-0.01,0.00555,0.00074,-0.01143,0.00063,0.66523
381,390144,59.82098,84.53846,1.0,0.97,1.136489,-0.001054,35.045973,0.000753,1045,0.08497,0.15385,0.0,-0.01,0.00613,0.00129,-0.01231,-0.04682,0.90036
382,391168,55.57736,93.25,0.875,0.96,1.190959,-0.001884,29.150002,0.001529,1068,0.08668,0.125,0.0,-0.01,0.00725,0.00104,-0.01166,-0.03019,0.48323
383,392192,64.57198,96.35714,0.92857,0.97,1.137875,0.000243,21.325478,0.001077,1044,0.0846,0.07143,0.0,-0.01,0.00517,0.00031,-0.01034,-0.0001,0.96006
384,393216,70.39317,87.7,1.0,0.97,1.158628,-0.018038,22.354178,0.001584,1024,0.09239,0.0,0.0,-0.01,0.00807,0.00028,-0.01061,-0.02263,0.7022
385,394240,51.58613,87.81818,1.0,0.97,1.098606,-0.052536,43.959622,0.001672,1103,0.07748,0.27273,0.0,-0.01,0.00472,0.00079,-0.01198,-0.06389,0.71383
386,395264,64.70403,91.58333,1.0,0.98,1.034888,-0.000462,16.077812,0.000554,1069,0.06692,0.08333,0.0,-0.01,0.00404,0.00038,-0.01431,-0.01816,0.81214
387,396288,64.8784,84.25,1.0,0.98,1.11583,0.009746,25.345316,0.000954,1086,0.07627,0.08333,0.0,-0.01,0.00684,0.00042,-0.01435,0.00024,0.8425
388,397312,64.73933,95.08333,1.0,0.98,1.077522,-0.000337,17.480781,0.000388,1120,0.07832,0.0,0.0,-0.01,0.00439,0.00067,-0.01285,0.00095,0.84598
389,398336,63.71132,98.45455,1.0,0.98,1.176342,-0.106657,17.104915,0.000475,1068,0.07975,0.09091,0.0,-0.01,0.00543,0.00072,-0.01097,-0.01708,0.7387
390,399360,62.57553,103.5,1.0,0.98,1.186241,-0.000717,13.10688,0.001015,1078,0.09013,0.0,0.0,-0.01,0.00562,0.00058,-0.01273,0.0002,0.52072
391,400384,69.94662,114.57143,1.0,0.99,1.26323,-0.000591,7.665484,0.001671,1055,0.0978,0.0,0.0,-0.01,0.00503,0.00035,-0.01214,0.0,0.48932
392,401408,68.40599,133.42857,1.0,0.99,1.278027,-0.00094,11.696537,0.001219,1063,0.10212,0.0,0.0,-0.01,0.00715,0.00029,-0.01285,0.0,0.48503
393,402432,65.75092,106.36364,1.0,1.0,1.237322,-0.000763,31.331545,0.000803,1055,0.09737,0.09091,0.0,-0.01,0.00686,0.00029,-0.01074,-0.0216,0.75259
394,403456,62.08689,139.22222,0.88889,0.99,1.218464,0.000595,6.193435,0.000872,1066,0.10059,0.0,0.0,-0.01,0.00423,0.00041,-0.01148,0.00036,0.56292
395,404480,69.55764,119.57143,1.0,0.99,1.290362,-0.028156,12.27791,0.000678,1074,0.10094,0.0,0.0,-0.01,0.0052,0.00028,-0.00961,-0.00011,0.49748
396,405504,63.04207,146.14286,1.0,0.99,1.289296,0.000293,13.469609,0.001616,1061,0.10238,0.0,0.0,-0.01,0.00642,0.00036,-0.00869,-0.00015,0.44912
397,406528,69.87437,120.88889,1.0,0.99,1.292152,-0.001775,10.451963,0.001284,1059,0.10302,0.0,0.0,-0.01,0.00596,0.00032,-0.00831,-0.0001,0.63364
398,407552,67.36857,129.11111,1.0,0.99,1.268511,-0.002572,15.109954,0.001853,1062,0.09438,0.0,0.0,-0.01,0.00697,0.00033,-0.00763,0.00042,0.61209
399,408576,70.88949,100.54545,1.0,0.99,1.197452,-0.000716,8.741121,0.000839,1039,0.08984,0.0,0.0,-0.01,0.00512,0.00022,-0.00865,3e-05,0.77396
400,409600,66.24322,113.14286,1.0,0.99,1.225537,0.143967,24.713021,0.000541,1054,0.10204,0.0,0.0,-0.01,0.00663,0.00034,-0.00832,0.00108,0.46757
401,410624,68.57016,126.75,1.0,0.99,1.233384,0.065886,9.704764,0.003123,1065,0.08638,0.0,0.0,-0.01,0.00759,0.00038,-0.00616,-0.00029,0.54798
402,411648,69.01331,101.18182,1.0,0.99,1.190666,0.118692,6.860642,0.002264,1044,0.08274,0.0,0.0,-0.01,0.00617,0.00028,-0.00699,-0.00084,0.76665
403,412672,66.97732,118.11111,1.0,0.99,1.176865,-0.000102,12.4938,0.000854,1051,0.08658,0.0,0.0,-0.01,0.00705,0.00052,-0.00788,0.0004,0.60773
404,413696,69.84247,99.4,1.0,0.99,1.155853,-0.000724,7.491235,0.000526,1055,0.08352,0.0,0.0,-0.01,0.00293,0.00041,-0.01085,0.00107,0.69961
405,414720,69.96764,89.38462,1.0,1.0,1.161818,-0.000404,5.729665,0.001797,1028,0.07628,0.0,0.0,-0.01,0.00489,0.00044,-0.01295,0.00025,0.91221
406,415744,70.61768,83.90909,1.0,1.0,1.136698,-0.089733,8.48837,0.000853,1022,0.08628,0.0,0.0,-0.01,0.00654,0.00075,-0.01052,0.00212,0.78049
407,416768,61.09439,99.90909,1.0,1.0,1.104072,-0.053844,20.343019,0.000646,1052,0.07892,0.18182,0.0,-0.01,0.00593,0.00106,-0.00786,-0.0457,0.72276
408,417792,60.92547,90.09091,1.0,1.0,1.079229,-0.001179,26.276348,0.001764,1077,0.07029,0.18182,0.0,-0.01,0.00508,0.0007,-0.01147,-0.06671,0.73464
409,418816,66.55521,88.25,1.0,1.0,1.08953,0.032065,5.271745,0.00091,1064,0.07837,0.08333,0.0,-0.01,0.00438,0.00033,-0.01061,-1e-05,0.8364
410,419840,62.83041,90.7,1.0,1.0,1.075607,0.000613,36.596237,0.002321,1078,0.07549,0.0,0.0,-0.01,0.00591,0.00098,-0.01136,-0.0254,0.66102
411,420864,64.61827,91.0,1.0,1.0,1.128124,-0.02064,14.59183,0.002395,1065,0.10514,0.14286,0.0,-0.01,0.01046,0.00053,-0.0105,-0.02109,0.48704
412,421888,47.36999,101.5,1.0,1.0,1.138892,-0.000678,21.139841,0.001164,1084,0.09894,0.5,0.0,-0.01,0.00972,0.0004,-0.0107,-0.03919,0.35553
413,422912,52.51254,185.5,0.75,0.98,1.096263,-0.001018,7.662205,0.00065,1067,0.09389,0.0,0.0,-0.01,0.01018,3e-05,-0.01007,0.0,0.42279
414,423936,63.53116,134.0,0.90909,0.97,1.021238,-0.00056,7.717303,0.000382,1058,0.07848,0.0,0.0,-0.01,0.00462,0.00023,-0.0136,0.00022,0.70615
415,424960,69.91027,86.14286,1.0,0.97,1.081061,-0.000746,7.610197,0.000675,1091,0.09239,0.0,0.0,-0.01,0.00719,0.00034,-0.00885,-0.0003,0.49791
416,425984,63.72815,93.16667,1.0,0.97,1.13397,-0.014818,14.160095,0.001156,1087,0.09331,0.16667,0.0,-0.01,0.00694,0.00021,-0.01155,-0.02249,0.41961
417,427008,49.49859,201.66667,0.83333,0.96,1.229234,0.181116,16.99836,0.001293,1084,0.08469,0.0,1.0,-0.01,0.00816,0.00046,-0.01188,0.00021,0.31462
418,428032,57.55013,192.42857,0.85714,0.95,1.201947,-0.002547,11.801043,0.00164,1059,0.08217,0.0,0.0,-0.01,0.00521,0.00023,-0.01197,0.0,0.4126
419,429056,60.91669,154.5,0.875,0.94,1.057684,-0.00224,7.01158,0.00086,1103,0.06013,0.0,0.0,-0.01,0.00685,0.00028,-0.01076,0.0,0.48984
420,430080,70.28338,98.25,1.0,0.94,1.024421,-0.00078,8.594869,0.000758,1030,0.05315,0.0,0.0,-0.01,0.00355,0.00031,-0.01216,0.0,0.84521
421,431104,70.63476,93.125,1.0,0.94,1.033643,-0.000262,5.49343,0.000592,1035,0.07199,0.0,0.0,-0.01,0.00667,0.00018,-0.0136,0.0,0.56481
422,432128,69.98978,107.6,1.0,0.94,1.088884,-0.000979,17.678176,0.001294,1034,0.07213,0.0,0.0,-0.01,0.00557,0.00041,-0.01663,0.0,0.7013
423,433152,68.95968,110.81818,1.0,0.94,1.018869,-0.072294,19.930529,0.001173,1045,0.06481,0.0,0.0,-0.01,0.00512,0.00055,-0.01001,0.00037,0.76118
424,434176,70.53526,91.0,1.0,0.94,1.063465,-0.000324,5.281616,0.000466,1040,0.06822,0.0,0.0,-0.01,0.00403,0.0003,-0.01544,0.0,0.77738
425,435200,68.13005,87.66667,1.0,0.97,1.135435,-0.000728,12.813325,0.000892,1026,0.08266,0.0,0.0,-0.01,0.00373,0.00031,-0.013,-0.00046,0.82969
426,436224,69.56056,89.75,1.0,0.97,1.13072,-0.041363,13.319037,0.00167,1011,0.09383,0.0,0.0,-0.01,0.00307,0.00031,-0.01033,-0.00108,0.56187
427,437248,68.07875,105.15385,1.0,0.98,1.109378,0.000936,35.459821,0.000511,996,0.08285,0.0,0.0,-0.01,0.00589,0.00115,-0.00979,-0.02526,0.88839
428,438272,56.23531,88.81818,1.0,0.99,0.982068,0.00295,17.22983,0.002963,1059,0.07816,0.18182,0.0,-0.01,0.00602,0.00072,-0.00931,-0.01786,0.69917
429,439296,66.25794,89.16667,1.0,1.0,1.063611,0.030835,17.101372,0.001627,1066,0.08504,0.08333,0.0,-0.01,0.00425,0.00075,-0.01075,-0.02526,0.8473
430,440320,69.31376,93.72727,1.0,1.0,1.076383,-0.000585,9.990378,0.000599,1055,0.08727,0.0,0.0,-0.01,0.00642,0.00049,-0.00928,0.00113,0.76313
431,441344,61.83355,83.25,1.0,1.0,1.048683,-0.000887,26.783834,0.000731,1096,0.08561,0.08333,0.0,-0.01,0.00654,0.00064,-0.00779,-0.0282,0.79614
432,442368,68.76864,92.25,1.0,1.0,1.041416,-0.00511,14.773362,0.000814,1040,0.07694,0.0,0.0,-0.01,0.00737,0.0002,-0.00885,-8e-05,0.82112
433,443392,65.71551,85.72727,1.0,1.0,1.063306,-0.000682,10.730077,0.000763,1051,0.0846,0.09091,0.0,-0.01,0.00525,0.00064,-0.00673,-0.02183,0.74543
434,444416,70.50401,89.63636,1.0,1.0,1.067207,-0.001276,18.0465,0.000682,1090,0.07869,0.0,0.0,-0.01,0.00626,0.00051,-0.00948,-0.01821,0.805
435,445440,62.80357,91.54545,1.0,1.0,1.073235,-0.000721,12.454622,0.000546,1097,0.07952,0.09091,0.0,-0.01,0.00572,0.00034,-0.01049,0.00082,0.72206
436,446464,67.59029,89.25,1.0,1.0,1.040605,-0.001062,19.745276,0.000887,1053,0.07847,0.0,0.0,-0.01,0.00375,0.00075,-0.01424,-0.02251,0.82089
437,447488,62.74845,99.0,1.0,1.0,1.118713,-1.9e-05,7.363762,0.000633,1084,0.08583,0.125,0.0,-0.01,0.0051,0.00049,-0.0105,-0.00053,0.53333
438,448512,70.71863,96.81818,1.0,1.0,1.110031,-0.001417,3.526074,0.00089,1071,0.07882,0.0,0.0,-0.01,0.00586,0.00018,-0.01195,-1e-05,0.77529
439,449536,70.24326,89.5,1.0,1.0,1.083268,-0.000602,11.28537,0.001133,1049,0.08724,0.0,0.0,-0.01,0.00847,0.00056,-0.00919,3e-05,0.69747
440,450560,64.4725,123.75,0.91667,0.99,1.089524,-0.000289,10.838278,0.000595,1048,0.07561,0.0,0.0,-0.01,0.00549,0.00037,-0.01001,0.0,0.77627
441,451584,71.41876,87.44444,1.0,0.99,1.057002,-0.002694,4.494135,0.003332,1060,0.08287,0.0,0.0,-0.01,0.00587,0.00049,-0.0108,0.0,0.63708
442,452608,71.08423,82.0,1.0,0.99,1.014696,8.3e-05,5.118968,0.000598,1061,0.06975,0.0,0.0,-0.01,0.00409,0.00028,-0.01359,0.00039,0.92253
443,453632,71.42558,77.1,1.0,0.99,1.075013,-0.000149,10.776767,0.001092,1065,0.06784,0.0,0.0,-0.01,0.00558,0.00045,-0.00998,0.0006,0.72664
444,454656,65.76154,93.90909,1.0,0.99,1.059825,-0.001251,9.425398,0.00076,1075,0.0732,0.09091,0.0,-0.01,0.00539,0.0004,-0.01352,-0.02525,0.75974
445,455680,63.24027,114.08333,0.91667,0.98,0.981537,0.005928,9.335239,0.000577,1073,0.05912,0.0,0.0,-0.01,0.00392,0.00115,-0.0124,0.00153,0.77985
446,456704,61.83784,79.91667,1.0,0.98,0.94924,-0.004789,26.76168,0.00235,1067,0.0515,0.16667,0.0,-0.01,0.00454,0.0012,-0.01484,-0.0414,0.80598
447,457728,66.79315,81.66667,1.0,0.98,1.095977,-0.001205,11.698203,0.00122,1027,0.07886,0.0,0.0,-0.01,0.00876,0.00069,-0.01513,0.00208,0.81154
448,458752,69.19146,96.0,1.0,0.99,1.104001,-0.131259,38.689486,0.00046,1063,0.08767,0.0,0.0,-0.01,0.00728,0.00052,-0.01155,-0.00032,0.6899
449,459776,70.92145,98.8,1.0,0.99,1.174825,-0.00132,5.67483,0.000742,1006,0.08915,0.0,0.0,-0.01,0.00773,0.00012,-0.00919,0.0,0.70417
450,460800,70.02037,86.11111,1.0,0.99,1.11925,0.00301,7.391939,0.003251,1054,0.09028,0.0,0.0,-0.01,0.0091,0.00034,-0.01339,0.0012,0.63648
