iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
715,732160,75.98768,91.90909,1.0,0.99,0.613251,-0.003045,0.00734,0.002452,0.2946,0.032959,0.840462,68.140045,4.403279,67.988007,5.12319,4.0,0.00022689,11,1189,0.1561,0.16862,0.0,0.94,100,0.0,0.0,0.97793,2.31167,-0.01,0.03604,-0.00023,0.00171,0.02824,0.81678
716,733184,75.37348,93.0,1.0,0.99,0.690119,-0.001547,0.005799,0.002428,0.277355,0.019653,0.574191,69.619637,2.837856,69.570007,2.847815,4.0,0.00022678,10,1151,0.16556,0.17659,0.0,0.94,100,0.2,0.0,0.99595,2.29148,-0.01,0.03516,-0.00154,0.00168,0.02094,0.69113
717,734208,75.86092,101.27273,1.0,0.99,0.692679,-0.001977,0.003373,0.001171,0.273776,0.007935,0.787767,69.788773,2.832629,70.08667,2.967183,4.0,0.00022668,11,1130,0.1746,0.18588,0.0,0.94,100,0.0,0.0,0.97664,2.46146,-0.01,0.03617,0.00026,0.0018,0.0256,0.76791
718,735232,77.04866,87.72727,1.0,0.99,0.637331,-0.002116,0.0029,0.001722,0.230975,0.019165,0.660797,70.071602,2.240356,70.134384,2.36491,4.0,0.00022658,11,1096,0.17944,0.1897,0.0,0.94,100,0.0,0.0,0.99731,2.30938,-0.01,0.03469,-0.00203,0.00221,0.02319,0.77584
719,736256,75.24026,89.16667,1.0,0.99,0.561054,-0.001981,0.003563,0.001674,0.226956,0.020142,0.655739,70.610046,2.088668,70.51088,2.388163,4.0,0.00022648,12,1151,0.16281,0.1756,0.0,0.95,100,0.0,1.0,1.0,2.25584,-0.01,0.03442,-0.00025,0.00193,0.03079,0.83389
720,737280,76.35846,88.66667,1.0,1.0,0.605436,-0.001041,0.003412,0.001204,0.188901,0.01416,0.637842,70.486374,1.979946,70.518143,2.272751,4.0,0.00022637,12,1139,0.16923,0.18171,0.0,0.96,100,0.08333,0.0,1.0,2.2736,-0.01,0.03617,0.00024,0.0005,0.02688,0.8399
721,738304,75.50713,94.125,1.0,1.0,0.651136,-0.003645,0.002378,0.003578,0.30228,0.045593,0.790536,70.296547,2.049903,69.878006,2.492486,4.0,0.00022627,8,1163,0.1846,0.19291,0.0,0.96,100,0.0,0.0,0.99408,2.26042,-0.01,0.03248,-0.00298,0.00228,0.01802,0.55694
722,739328,75.21596,125.55556,1.0,1.0,0.72615,-0.00478,0.00417,0.004948,0.402161,0.062927,0.755087,68.664169,2.658018,68.305656,3.125569,4.0,0.00022617,9,1171,0.15845,0.16821,0.0,0.96,100,0.0,0.0,0.98378,2.22188,-0.01,0.0292,-0.00074,-0.00111,0.01814,0.62298
723,740352,75.99106,115.25,1.0,1.0,0.690777,-0.003405,0.003344,0.003615,0.262581,0.029785,0.743137,68.953094,2.215149,68.783249,2.675015,4.0,0.00022607,8,1150,0.18164,0.1875,0.0,0.96,100,0.0,0.0,0.97208,2.3622,-0.01,0.03283,-0.00171,0.00094,0.01726,0.55657
724,741376,74.63094,108.23077,1.0,1.0,0.692334,-0.002398,0.006376,0.003069,0.286382,0.038391,0.728413,68.345856,3.223133,68.40831,3.581832,4.0,0.00022596,13,1149,0.16063,0.17385,0.0,0.97,100,0.07692,0.0,0.98755,2.42543,-0.01,0.03073,-0.00264,0.00199,0.02313,0.89674
725,742400,76.42998,92.44444,1.0,1.0,0.61274,-0.003456,0.004151,0.002752,0.300442,0.022278,0.643213,69.475235,2.021035,69.633438,2.596122,4.0,0.00022586,9,1141,0.16992,0.1792,0.0,0.97,100,0.0,0.0,0.99656,2.30898,-0.01,0.0326,-0.00408,0.00199,0.02427,0.63344
726,743424,74.41305,101.36364,1.0,1.0,0.653718,-0.00131,0.00684,0.001183,0.189202,0.009277,0.739719,68.815132,2.921949,68.747375,3.83667,4.0,0.00022576,11,1176,0.16861,0.16687,0.0,0.97,100,0.09091,0.0,0.99231,2.29216,-0.01,0.03409,-0.00087,0.0008,0.02422,0.76472
727,744448,74.8384,82.14286,1.0,1.0,0.60289,-0.002413,0.007845,0.001364,0.25739,0.010986,0.40466,69.531311,2.145946,69.60321,2.74223,4.0,0.00022566,14,1121,0.16106,0.17776,0.0,0.97,100,0.07143,0.0,0.97615,2.43138,-0.01,0.03805,0.00143,0.00114,0.02847,0.98052
728,745472,76.66579,77.33333,1.0,1.0,0.640615,-0.003032,0.003425,0.001348,0.245929,0.017273,0.561921,70.037697,1.875545,70.401283,2.093886,4.0,0.00022556,12,1117,0.17132,0.17988,0.0,0.98,100,0.08333,0.0,0.98214,2.3322,-0.01,0.0357,0.00123,-0.00069,0.03343,0.84532
729,746496,77.38935,79.5,1.0,1.0,0.640862,-0.002545,0.002875,0.002781,0.255818,0.03595,0.742768,70.021683,2.001923,70.098259,2.487584,4.0,0.00022545,10,1108,0.17236,0.17383,0.0,0.98,100,0.0,0.0,1.0,2.37756,-0.01,0.03719,0.00018,0.00041,0.02356,0.70769
730,747520,75.74993,97.53846,1.0,1.0,0.658465,-0.003779,0.003469,0.002498,0.289589,0.029846,0.713434,69.808067,2.433661,70.174477,2.561491,4.0,0.00022535,13,1155,0.15458,0.16536,0.0,0.98,100,0.07692,0.0,0.97483,2.52622,-0.01,0.03614,-0.00064,0.00027,0.0268,0.90781
731,748544,77.31506,79.0,1.0,1.0,0.628476,-0.002001,0.004247,0.003387,0.30128,0.047119,0.461998,70.946487,1.790922,71.06897,2.096384,4.0,0.00022525,11,1160,0.1676,0.17909,0.0,0.99,100,0.0,0.0,0.99369,2.25232,-0.01,0.03749,0.00177,0.00121,0.02753,0.7792
732,749568,69.68663,95.66667,0.91667,0.99,0.615754,-0.000665,0.046276,0.002185,0.176298,0.031372,0.37846,69.860863,2.572632,69.224899,6.802513,4.0,0.00022515,12,1143,0.15324,0.16728,0.0,1.0,100,0.16667,0.0,0.92613,2.90108,-0.01,0.03526,-0.00018,0.00143,0.02344,0.7705
733,750592,76.49671,89.81818,1.0,0.99,0.670435,-0.00374,0.004859,0.003109,0.245281,0.031982,0.799069,69.809235,3.177855,69.943222,3.496305,4.0,0.00022504,11,1143,0.17635,0.18773,0.0,1.0,100,0.0,1.0,0.91762,3.37387,-0.01,0.03629,-0.00014,0.00162,0.02647,0.77924
734,751616,75.82904,82.5,1.0,0.99,0.752213,-0.003604,0.009989,0.003451,0.345903,0.047913,0.53442,68.847252,3.185152,68.179909,3.438101,4.0,0.00022494,8,1160,0.16826,0.18075,0.0,0.98,100,0.125,0.0,0.99096,2.2733,-0.01,0.0291,-0.00186,-0.00117,0.01937,0.56017
735,752640,74.86478,123.2,1.0,0.99,0.601986,-0.002275,0.005874,0.001056,0.288787,0.011047,0.650346,68.3638,2.906816,68.361465,3.039675,4.0,0.00022484,10,1161,0.14885,0.15939,0.0,0.97,100,0.0,1.0,0.99566,2.17385,-0.01,0.03358,-0.00032,0.00183,0.01878,0.69067
736,753664,73.82427,109.55556,1.0,0.99,0.656545,-0.00136,0.006478,0.002308,0.334671,0.024414,0.718785,68.343536,3.189188,67.641045,3.53177,4.0,0.00022474,9,1189,0.17238,0.18323,0.0,0.96,100,0.0,0.0,0.99769,2.33714,-0.01,0.0308,-0.00033,0.00199,0.0202,0.61627
737,754688,74.61679,104.09091,1.0,0.99,0.706494,-0.003854,0.0067,0.004117,0.330774,0.059753,0.524101,68.582123,2.735988,68.605682,2.853391,4.0,0.00022463,11,1156,0.1745,0.19001,0.0,0.96,100,0.09091,0.0,1.0,2.62528,-0.01,0.03589,0.00024,-0.00054,0.01927,0.75705
738,755712,76.48677,92.0,1.0,0.99,0.601201,-0.001134,0.003595,0.001122,0.22913,0.006592,0.667578,69.174988,1.931223,69.361221,2.45309,4.0,0.00022453,12,1169,0.13911,0.15136,0.0,0.96,100,0.0,0.0,0.99618,2.29359,-0.01,0.03318,0.00081,0.00155,0.02905,0.8419
739,756736,75.41632,96.66667,1.0,0.99,0.605495,-0.00137,0.006018,0.001074,0.258791,0.012634,0.694885,68.875168,2.630905,68.941315,3.297793,4.0,0.00022443,9,1177,0.14964,0.15998,0.0,0.96,100,0.11111,0.0,1.0,2.24375,-0.01,0.03741,-0.0002,0.00171,0.01957,0.62397
740,757760,77.24711,93.63636,1.0,0.99,0.645501,-0.001817,0.004054,0.002127,0.292426,0.017456,0.760365,68.611389,2.462378,68.773491,3.140006,4.0,0.00022433,11,1141,0.13745,0.14868,0.0,0.96,100,0.0,1.0,0.92831,2.23595,-0.01,0.03502,9e-05,0.0022,0.02573,0.77389
741,758784,76.1848,96.71429,1.0,1.0,0.704153,-0.001552,0.004097,0.002216,0.343509,0.025635,0.716777,69.315475,2.764811,70.036087,2.646843,4.0,0.00022422,14,1078,0.16781,0.18126,0.0,0.94,100,0.0,0.0,0.96522,2.34464,-0.01,0.03386,0.00029,0.00168,0.03227,0.97918
742,759808,66.17559,79.14286,0.85714,0.99,0.645045,-0.001368,0.062485,0.001669,0.469511,0.014221,0.379086,70.379814,3.108348,68.907425,8.552562,4.0,0.00022412,7,1183,0.14626,0.15536,0.0,0.94,100,0.14286,0.0,0.89303,2.71315,-0.01,0.0359,0.00064,0.00209,0.01753,0.42604
743,760832,75.11262,95.5,1.0,0.99,0.650164,-0.002062,0.018784,0.005167,0.270075,0.055664,0.301659,69.020645,4.737688,69.129379,3.856051,4.0,0.00022402,14,1141,0.15593,0.16876,0.0,0.95,100,0.21429,0.0,0.99738,2.24139,-0.01,0.03776,-0.00036,0.00087,0.02628,0.97191
744,761856,76.5797,90.08333,1.0,0.99,0.662025,-0.001837,0.005434,0.002431,0.237942,0.028992,0.77562,68.47406,3.349351,68.686783,3.950471,4.0,0.00022392,12,1155,0.15268,0.16687,0.0,0.97,100,0.0,0.0,0.97076,2.64334,-0.01,0.03145,0.00037,0.00144,0.02873,0.84106
745,762880,73.97914,120.14286,1.0,0.99,0.669972,-0.003574,0.005847,0.00189,0.31058,0.0224,0.746695,68.591866,3.673342,68.506958,3.718305,4.0,0.00022381,7,1191,0.14076,0.15081,0.0,0.96,100,0.0,1.0,0.9986,2.74683,-0.01,0.02933,-0.00036,0.00117,0.01633,0.48283
746,763904,76.23667,92.36364,1.0,0.99,0.658229,-0.003661,0.00388,0.003289,0.256538,0.042664,0.727366,69.323082,2.309712,69.351807,2.736693,4.0,0.00022371,11,1169,0.13288,0.1466,0.0,0.94,100,0.0,0.0,0.99777,2.39373,-0.01,0.03429,0.00035,0.00039,0.0267,0.7719
747,764928,76.63333,90.85714,1.0,0.99,0.676349,-0.003192,0.004971,0.001389,0.336287,0.013062,0.615434,69.662018,2.70784,70.38485,2.609105,4.0,0.00022361,14,1143,0.15698,0.17317,0.0,0.93,100,0.07143,0.0,0.98882,2.31922,-0.01,0.03691,0.00122,0.00082,0.03311,0.98361
748,765952,77.59011,77.9,1.0,0.99,0.62395,-0.0016,0.001696,0.002097,0.264038,0.019897,0.762772,70.986671,1.645543,71.2351,1.872959,4.0,0.00022351,10,1143,0.15356,0.16504,0.0,0.93,100,0.0,0.0,0.99254,2.32072,-0.01,0.03989,0.00102,0.00129,0.02466,0.70843
749,766976,77.18329,88.14286,1.0,0.99,0.696741,-0.003903,0.002337,0.003434,0.358873,0.046082,0.701807,70.634247,1.753512,70.881866,2.033365,4.0,0.0002234,14,1142,0.16138,0.17554,0.0,0.93,100,0.0,0.0,0.99534,2.35954,-0.01,0.0368,0.00124,0.00029,0.02864,0.98737
750,768000,76.42894,76.30769,1.0,1.0,0.652574,-0.003353,0.006574,0.00296,0.307762,0.021851,0.600522,71.04789,2.147141,70.965408,3.07607,4.0,0.0002233,13,1152,0.16461,0.17917,0.0,0.95,100,0.07692,0.0,0.99632,2.50083,-0.01,0.03469,0.00148,0.00067,0.03386,0.91831
751,769024,68.16316,90.8,0.9,0.99,0.702229,-0.001784,0.032041,0.000948,0.247715,0.006897,0.523199,70.90387,3.019662,70.310883,7.751802,4.0,0.0002232,10,1175,0.17939,0.19199,0.0,0.95,100,0.1,0.0,0.99751,2.31952,-0.01,0.0403,-3e-05,0.00081,0.02036,0.63282
752,770048,68.8358,79.9,0.9,0.98,0.684577,-0.001599,0.07072,0.002306,0.327791,0.03125,0.312764,68.923714,5.093958,67.176384,8.784756,4.0,0.0002231,10,1047,0.18609,0.19925,0.0,0.94,100,0.2,0.0,0.99533,2.31913,-0.01,0.03067,-0.00087,0.00166,0.0243,0.63927
753,771072,74.05092,116.27273,1.0,0.98,0.802966,-0.00333,0.012836,0.003794,0.272774,0.046631,0.428501,68.651764,4.466846,68.850464,3.833565,4.0,0.000223,11,1171,0.22465,0.23815,0.0,0.94,100,0.0,0.0,0.99796,2.24384,-0.01,0.04087,-0.0024,-0.00042,0.01787,0.75133
754,772096,76.73513,80.63636,1.0,0.98,0.799181,-0.00288,0.007044,0.003092,0.281295,0.043762,0.517949,69.790565,2.944863,69.827415,3.04678,4.0,0.00022289,11,1171,0.20984,0.22209,0.0,0.96,100,0.09091,0.0,0.98542,2.32738,-0.01,0.03264,0.00019,0.00165,0.03056,0.77343
755,773120,76.3199,103.72727,1.0,0.98,0.779143,-0.002894,0.002319,0.003445,0.243739,0.046936,0.736308,70.345848,2.29406,70.652435,2.28704,4.0,0.00022279,11,1125,0.23193,0.24341,0.0,0.98,100,0.0,0.0,0.99558,2.34262,-0.01,0.03806,-0.00061,0.00165,0.02708,0.76929
756,774144,76.57781,79.18182,1.0,0.98,0.807447,-0.002006,0.00284,0.002182,0.265261,0.021667,0.587097,70.715584,1.756951,70.554779,1.917269,4.0,0.00022269,11,1167,0.26543,0.28085,0.0,0.99,100,0.0,0.0,1.0,2.26009,-0.01,0.03817,-0.00142,-0.00077,0.02081,0.77475
757,775168,75.68706,97.84615,1.0,0.98,0.774775,-0.002143,0.002672,0.0013,0.193357,0.012573,0.78297,70.529404,2.230165,70.575684,2.576205,4.0,0.00022259,13,1145,0.28407,0.29873,0.0,0.99,100,0.07692,0.0,1.0,2.25695,-0.01,0.03601,-0.00081,0.0011,0.02401,0.90498
758,776192,77.46381,78.63636,1.0,0.98,0.77821,-0.00282,0.002893,0.002495,0.284071,0.026794,0.692768,70.256012,1.975892,70.510452,2.280956,4.0,0.00022248,11,1111,0.23169,0.24365,0.0,0.99,100,0.0,0.0,0.95129,2.21735,-0.01,0.03721,-0.00076,0.0015,0.02693,0.77902
759,777216,76.98083,86.78571,1.0,0.99,0.767947,-0.002715,0.002372,0.00189,0.337057,0.017517,0.709132,70.894081,2.042255,71.378174,2.078959,4.0,0.00022238,14,1140,0.24609,0.26099,0.0,0.99,100,0.0,0.0,0.98555,2.26979,-0.01,0.03792,-0.00123,0.00128,0.03369,0.98685
760,778240,77.34586,75.77778,1.0,0.99,0.763501,-0.001771,0.002076,0.002903,0.362751,0.03418,0.79944,71.437393,2.015008,71.384293,2.38732,4.0,0.00022228,9,1061,0.23071,0.24365,0.0,0.99,100,0.0,0.0,1.0,2.30174,-0.01,0.03499,-0.00031,0.00079,0.02717,0.63801
761,779264,75.86452,98.90909,1.0,1.0,0.753439,-0.004088,0.002739,0.00461,0.367136,0.054443,0.823486,71.131516,2.5695,70.793854,2.911503,4.0,0.00022218,11,1146,0.23999,0.25732,0.0,1.0,100,0.0,0.0,0.99484,2.27464,-0.01,0.03379,-0.00261,-0.00176,0.02134,0.77068
762,780288,75.63087,112.8,1.0,1.0,0.706702,-0.003052,0.00277,0.002174,0.342654,0.024841,0.774963,71.016876,2.215287,70.574875,2.494375,4.0,0.00022207,10,1158,0.23413,0.24536,0.0,1.0,100,0.0,0.0,0.97514,2.24426,-0.01,0.03081,-0.00194,-0.00086,0.01958,0.69591
763,781312,76.69325,88.7,1.0,1.0,0.728378,-0.001833,0.002237,0.003255,0.350113,0.034729,0.847024,70.706909,2.237263,70.447571,2.808795,4.0,0.00022197,10,1032,0.26367,0.27319,0.0,1.0,100,0.0,0.0,0.98265,2.36983,-0.01,0.03252,-0.00247,0.00207,0.02471,0.70414
764,782336,73.01192,106.6,1.0,1.0,0.70101,-0.001941,0.009799,0.002035,0.280982,0.02594,0.540979,70.180946,2.661191,69.596542,3.361135,4.0,0.00022187,10,1160,0.25303,0.26663,0.0,1.0,100,0.2,0.0,0.99488,2.30396,-0.01,0.03555,-0.00194,0.00112,0.02046,0.68124
765,783360,70.58467,88.15385,0.92308,0.99,0.653144,-0.001941,0.091025,0.003908,0.440463,0.033997,0.21173,70.253296,2.354972,68.868431,7.953911,4.0,0.00022177,13,1156,0.24804,0.26424,0.0,1.0,100,0.07692,0.0,1.0,2.26212,-0.01,0.03908,7e-05,0.00058,0.02388,0.84284
766,784384,75.94215,102.3,1.0,0.99,0.67426,-0.001825,0.010737,0.001819,0.263152,0.016541,0.533702,67.174103,3.0956,67.273865,3.4429,4.0,0.00022166,10,1156,0.24487,0.25586,0.0,1.0,100,0.0,1.0,0.98655,2.94875,-0.01,0.03025,-0.00203,0.00194,0.02317,0.69967
767,785408,76.82023,92.3,1.0,0.99,0.655402,-0.002265,0.005457,0.00124,0.229306,0.010803,0.374093,68.537796,2.152482,68.718719,2.401694,4.0,0.00022156,10,1133,0.25293,0.26294,0.0,1.0,100,0.0,0.0,0.98927,2.26065,-0.01,0.03766,-0.00202,0.00131,0.02329,0.70302
768,786432,65.05225,116.125,0.875,0.98,0.689758,-0.002574,0.088567,0.002758,0.52585,0.035095,0.651735,63.937279,9.250583,62.049637,11.636113,4.0,0.00022146,8,1187,0.23891,0.25603,0.0,1.0,100,0.25,1.0,0.89182,3.34681,-0.01,0.02794,-0.00377,-0.00176,0.01089,0.50594
769,787456,74.76544,105.44444,1.0,0.98,0.654605,-0.003248,0.0121,0.002797,0.303958,0.032654,0.966796,61.95525,13.082507,62.155331,13.794358,4.0,0.00022136,9,1196,0.21408,0.23037,0.0,1.0,100,0.0,0.0,0.98686,2.33694,-0.01,0.03147,-0.00203,-0.00274,0.02319,0.67001
770,788480,65.47178,161.77778,0.88889,0.97,0.698283,-0.003486,0.007685,0.004911,0.348868,0.055664,0.98221,60.99379,15.088158,60.909786,15.751071,4.0,0.00022125,9,1188,0.21707,0.23061,0.01,1.0,100,0.11111,1.0,0.95293,2.26179,-0.01,0.02951,-0.00127,-0.00108,0.01543,0.58277
771,789504,67.168,83.77778,0.88889,0.96,0.627147,-0.002171,0.056123,0.002676,0.502888,0.029968,0.696347,66.287735,7.321223,64.906677,10.809861,4.0,0.00022115,9,1180,0.20705,0.22141,0.01,1.0,100,0.22222,0.0,0.9375,2.41985,-0.01,0.03658,-0.00204,0.00061,0.01723,0.56897
772,790528,76.78417,93.54545,1.0,0.96,0.668828,-0.003687,0.011931,0.004413,0.312817,0.052856,0.433641,66.887756,3.284607,67.543777,3.542906,4.0,0.00022105,11,1143,0.19434,0.20923,0.01,0.98,100,0.0,1.0,0.97206,2.45877,-0.01,0.03349,0.00032,0.0003,0.03015,0.7733
773,791552,76.36286,103.2,1.0,0.96,0.632058,-0.002576,0.007814,0.001269,0.266142,0.016479,0.510568,66.897522,2.435288,67.355499,3.060485,4.0,0.00022095,10,1171,0.17432,0.18701,0.01,0.98,100,0.0,1.0,0.97573,2.30746,-0.01,0.03521,-0.00188,0.00065,0.01924,0.70002
774,792576,76.57701,105.09091,1.0,0.96,0.628613,-0.002602,0.005744,0.00222,0.307232,0.026428,0.649695,67.876945,2.535962,68.451828,2.983127,4.0,0.00022084,11,1141,0.15405,0.16699,0.01,0.97,100,0.0,0.0,0.99698,2.43006,-0.01,0.03663,-0.00078,-0.00278,0.02463,0.76936
775,793600,73.27189,93.08333,1.0,0.97,0.623625,-0.002462,0.017396,0.002852,0.20948,0.037537,0.357995,67.341415,4.32816,67.613304,4.028822,4.0,0.00022074,12,1085,0.16521,0.18318,0.01,0.94,100,0.16667,1.0,0.95,2.4081,-0.01,0.03724,0.00096,-0.00492,0.02287,0.83023
776,794624,76.12324,83.09091,1.0,0.97,0.544113,-0.002734,0.004719,0.001888,0.293143,0.017822,0.535546,68.298767,1.842044,68.941772,2.290533,4.0,0.00022064,11,1158,0.13577,0.15173,0.01,0.93,100,0.09091,1.0,0.91562,2.42872,-0.01,0.03836,0.00137,-0.00046,0.03059,0.76927
777,795648,76.71247,95.1,1.0,0.97,0.567807,-0.002651,0.004261,0.002388,0.302628,0.030762,0.598796,68.57769,1.713449,68.906876,2.320864,4.0,0.00022054,10,1163,0.12476,0.14014,0.01,0.93,100,0.0,0.0,0.98477,2.55533,-0.01,0.03579,0.00099,-0.00208,0.0228,0.70302
778,796672,75.45642,95.16667,1.0,0.98,0.478096,-0.003038,0.004597,0.002493,0.24359,0.030212,0.499854,69.141579,1.903483,69.552292,2.167708,4.0,0.00022044,12,1158,0.10811,0.12482,0.01,0.9,100,0.16667,0.0,0.98046,2.46173,-0.01,0.03724,0.00211,-0.00122,0.02688,0.83408
779,797696,76.35528,86.25,1.0,0.98,0.578405,-0.00285,0.003402,0.003024,0.247971,0.032654,0.53804,69.03347,1.560478,69.49559,1.89894,4.0,0.00022033,12,1158,0.1409,0.16418,0.01,0.86,100,0.08333,1.0,0.99597,2.2737,-0.01,0.03808,0.00098,-0.00433,0.02691,0.84325
780,798720,75.84309,83.5,1.0,0.99,0.531843,-0.004325,0.006372,0.002546,0.34284,0.036499,0.734324,69.271317,2.583528,68.890121,3.743572,4.0,0.00022023,10,1192,0.1331,0.15319,0.0,0.84,100,0.1,1.0,0.96467,2.54894,-0.01,0.03161,0.00016,-0.00186,0.02155,0.71409
781,799744,76.24763,95.625,1.0,1.0,0.556606,-0.003854,0.006106,0.005971,0.405911,0.045532,0.928041,67.646835,6.165872,66.954613,7.275997,4.0,0.00022013,8,1180,0.13286,0.14737,0.0,0.85,100,0.0,0.0,1.0,2.2425,-0.01,0.02228,0.00154,-0.00622,0.02166,0.58009
782,800768,64.34173,134.11111,0.88889,0.99,0.553676,-0.00575,0.004869,0.00483,0.37923,0.05304,0.972889,64.663773,9.969786,64.104355,10.961603,4.0,0.00022003,9,1166,0.13262,0.14539,0.01,0.86,100,0.22222,1.0,0.99872,2.52138,-0.01,0.02261,-0.0011,-0.00535,0.01761,0.5909
783,801792,67.77419,94.45455,0.90909,0.98,0.519618,1.6e-05,0.061897,0.001682,0.290569,0.020203,0.691245,66.995255,8.091717,66.039139,10.776687,4.0,0.00021992,11,1197,0.13325,0.15437,0.01,0.85,100,0.18182,0.0,0.97674,2.30365,-0.01,0.03396,0.00105,-0.00236,0.02262,0.72806
784,802816,68.59802,115.1,0.9,0.97,0.53059,-0.003541,0.005323,0.001639,0.267702,0.0177,0.958256,68.507599,7.478652,68.504807,7.925801,4.0,0.00021982,10,1166,0.1526,0.16134,0.02,0.86,100,0.1,0.0,0.99059,2.47932,-0.01,0.0382,0.00063,-0.00109,0.02507,0.65128
785,803840,76.03997,90.58333,1.0,0.97,0.601485,-0.002632,0.004774,0.00297,0.234317,0.033691,0.748702,69.926613,2.913481,69.774529,3.258168,4.0,0.00021972,12,1177,0.17634,0.19211,0.02,0.9,100,0.0,0.0,0.96289,2.59304,-0.01,0.03711,0.00066,-0.00119,0.02664,0.86903
786,804864,74.63664,94.0,1.0,0.97,0.559438,-0.001179,0.01065,0.002541,0.236843,0.027405,0.642682,69.748047,3.936634,69.469086,3.970585,4.0,0.00021962,10,1119,0.17765,0.19196,0.02,0.88,100,0.1,0.5,0.99813,2.42805,-0.01,0.03049,0.00052,0.00025,0.02866,0.69159
787,805888,76.20783,91.8,1.0,0.97,0.535565,-0.00318,0.004577,0.00156,0.278515,0.019653,0.693466,69.359886,2.239584,69.010483,2.796428,4.0,0.00021951,10,1151,0.16806,0.18186,0.02,0.86,100,0.0,0.0,0.99256,2.28622,-0.01,0.03233,-0.0003,-0.00017,0.02122,0.70465
788,806912,76.78753,79.27273,1.0,0.97,0.469214,-0.003879,0.003612,0.002447,0.241882,0.02655,0.86176,69.091194,3.23448,69.056351,3.946646,4.0,0.00021941,11,1186,0.10973,0.12586,0.02,0.88,100,0.09091,0.0,0.96244,2.67739,-0.01,0.03373,0.00198,-0.00123,0.02324,0.77249
789,807936,67.51364,126.09091,0.90909,0.96,0.456145,-0.002504,0.005812,0.001032,0.178016,0.009277,0.822451,69.889832,3.863612,69.935242,4.091649,4.0,0.00021931,11,1177,0.11388,0.1292,0.03,0.88,100,0.18182,1.0,0.99336,2.31812,-0.01,0.03846,0.00044,-0.0003,0.02294,0.69037
790,808960,76.62111,83.72727,1.0,0.96,0.48529,-0.001847,0.004306,0.00074,0.240371,0.006531,0.697193,70.073807,2.548685,69.974121,2.769607,4.0,0.00021921,11,1171,0.13851,0.14979,0.03,0.86,100,0.09091,0.0,0.9596,2.32811,-0.01,0.03694,-7e-05,0.00158,0.02479,0.77366
791,809984,77.20358,98.88889,1.0,0.96,0.459957,-0.001754,0.004425,0.002161,0.208646,0.02832,0.802455,69.679428,2.951975,69.501328,3.388604,4.0,0.0002191,9,1157,0.09627,0.10647,0.03,0.83,100,0.0,0.0,0.99163,2.23251,-0.01,0.03456,0.00111,9e-05,0.02602,0.64346
792,811008,75.42047,118.45455,1.0,0.98,0.487634,-0.001019,0.007914,0.001495,0.210202,0.018677,0.742661,69.220215,3.629864,68.827896,4.062141,4.0,0.000219,11,1181,0.10446,0.11693,0.02,0.81,100,0.09091,0.0,1.0,2.24303,-0.01,0.03853,-0.00066,-0.00029,0.01754,0.77357
793,812032,76.63333,89.375,1.0,0.98,0.55854,-0.003332,0.014402,0.001769,0.39155,0.017456,0.876167,66.866577,6.922853,66.02002,7.787922,4.0,0.0002189,8,1233,0.15493,0.16874,0.02,0.8,100,0.125,0.0,0.97047,2.55898,-0.01,0.03485,0.00097,0.00137,0.02494,0.63063
794,813056,71.38284,115.77778,1.0,0.99,0.599954,-0.004435,0.006024,0.003751,0.329361,0.047119,0.962049,64.647545,9.092686,64.336868,9.71644,4.0,0.0002188,9,1216,0.13393,0.15032,0.01,0.75,100,0.33333,1.0,0.98569,2.29165,-0.01,0.02624,9e-05,-0.00213,0.02026,0.67052
795,814080,75.19469,109.4,1.0,0.99,0.549066,-0.003107,0.010012,0.00216,0.392484,0.022705,0.956318,64.635803,10.530727,64.520523,11.195019,4.0,0.00021869,10,1195,0.10902,0.12389,0.01,0.71,100,0.1,1.0,0.99712,2.31284,-0.01,0.03047,0.00076,-0.00256,0.01891,0.73771
796,815104,68.24898,114.9,0.9,0.98,0.499084,-0.004306,0.00316,0.003254,0.249798,0.039612,0.985452,66.818756,10.535787,66.859779,11.156695,4.0,0.00021859,10,1166,0.11751,0.12822,0.02,0.73,100,0.1,1.0,1.0,2.25446,-0.01,0.03584,0.00093,0.00104,0.02462,0.6591
797,816128,77.18806,96.3,1.0,0.98,0.590259,-0.002655,0.004472,0.001823,0.243332,0.022766,0.762609,69.024048,2.764989,69.115746,3.196873,4.0,0.00021849,10,1167,0.15088,0.16333,0.02,0.74,100,0.0,0.0,1.0,2.22772,-0.01,0.03464,0.0003,-0.00187,0.02471,0.70194
798,817152,74.07176,111.88889,1.0,0.98,0.515213,-0.000721,0.007864,0.002105,0.265572,0.025513,0.869,67.752899,5.183012,67.415573,5.694484,4.0,0.00021839,9,1135,0.11468,0.12655,0.02,0.74,100,0.22222,0.0,1.0,2.58965,-0.01,0.03552,0.00045,-0.00233,0.01872,0.63452
