iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
426,436224,71.72787,97.2,0.93333,0.97,0.845613,-0.004789,0.002227,0.004612,0.280049,0.043335,0.99379,61.734764,22.649708,62.471924,23.506428,4.0,0.00025648,15,1118,0.35588,0.36747,0.02,1.0,100,0.06667,0.0,0.98344,2.4369,-0.01,0.0407,-0.00202,0.0002,0.03332,-0.00141,1.06468
427,437248,76.54097,76.21429,1.0,0.97,0.933497,-0.003177,0.00209,0.003449,0.320014,0.035828,0.60485,70.023888,2.796323,70.793152,2.598824,4.0,0.00025638,14,1102,0.31843,0.32942,0.02,1.0,100,0.0,0.0,0.97094,2.6602,-0.01,0.03835,-0.00056,-0.0004,0.03424,-0.00319,0.9876
428,438272,77.22577,77.44444,1.0,0.97,0.933248,-0.002146,0.001131,0.004015,0.319281,0.033936,0.687918,70.39563,2.202521,70.831451,2.291436,4.0,0.00025628,9,1127,0.32983,0.33887,0.02,1.0,100,0.0,0.0,0.98801,2.45858,-0.01,0.04047,-0.00343,0.0016,0.0251,-0.00055,0.63721
429,439296,76.20177,86.5,1.0,0.98,0.941929,-0.002108,0.001311,0.002828,0.261774,0.019714,0.69283,70.527199,2.27242,70.686523,2.417581,4.0,0.00025617,14,1111,0.37901,0.39222,0.01,1.0,100,0.0,0.0,1.0,2.56106,-0.01,0.03776,-0.00354,0.00059,0.03029,-0.0005,0.98371
430,440320,75.71691,93.0,1.0,0.98,0.901491,-0.003405,0.00149,0.003618,0.296478,0.023438,0.718991,70.086159,2.25672,69.782867,2.703857,4.0,0.00025607,8,1124,0.33284,0.34167,0.01,1.0,100,0.0,0.0,1.0,2.43087,-0.01,0.03574,-0.00332,-0.00144,0.02147,-0.00097,0.55859
431,441344,74.00434,102.07692,1.0,0.99,0.906087,-0.003894,0.004346,0.004227,0.33616,0.048645,0.706975,68.707443,4.191886,68.310425,4.70294,4.0,0.00025597,13,984,0.29868,0.30967,0.01,1.0,100,0.07692,0.0,0.98765,2.6081,-0.01,0.03595,-0.00151,-0.00019,0.02074,-0.00322,0.90636
432,442368,74.28405,76.875,1.0,0.99,0.903306,-0.00146,0.007093,0.001837,0.335698,0.015442,0.913223,65.976547,9.865952,64.886192,10.853962,4.0,0.00025587,8,1152,0.34732,0.35913,0.01,1.0,100,0.0,0.0,0.9467,2.72776,-0.01,0.03744,-0.0034,-0.00025,0.02063,-0.00033,0.59081
433,443392,73.14405,93.15385,1.0,0.99,0.868448,-0.003051,0.006133,0.003573,0.264627,0.038513,0.966059,61.53577,15.733369,61.549332,16.220436,4.0,0.00025576,13,1110,0.33706,0.35317,0.01,0.99,100,0.15385,0.0,1.0,2.46626,-0.01,0.03806,-0.00161,-0.00255,0.02792,-0.00059,0.97456
434,444416,63.4078,138.0,0.83333,0.98,0.958585,-0.004471,0.002093,0.004059,0.287896,0.04425,0.974237,67.199356,10.464374,66.755829,10.851182,4.0,0.00025566,6,1094,0.36922,0.37469,0.02,0.99,100,0.16667,0.0,1.0,2.56063,-0.01,0.0381,-0.00485,0.00039,0.02098,-0.00045,0.35462
435,445440,73.81254,109.27273,1.0,0.99,1.019755,-0.003859,0.002341,0.00358,0.324357,0.03949,0.650989,67.495956,2.727676,67.346016,3.076944,4.0,0.00025556,11,1116,0.40708,0.41986,0.01,0.99,100,0.0,1.0,1.0,2.79997,-0.01,0.0355,-0.00781,0.00103,0.01731,-0.0007,0.75557
436,446464,75.56734,99.0,1.0,0.99,0.958357,-0.004627,0.00239,0.005085,0.328271,0.059021,0.597732,67.887009,2.434528,68.55822,2.8573,4.0,0.00025546,13,1112,0.43435,0.44757,0.01,0.98,100,0.0,0.0,1.0,2.46226,-0.01,0.03896,-0.00335,0.00069,0.03072,-0.00474,0.90872
437,447488,75.34776,78.63636,1.0,0.99,0.907539,-0.00317,0.003386,0.003903,0.276173,0.057617,0.391875,69.00766,2.482987,69.272102,2.780804,4.0,0.00025535,11,1123,0.3824,0.39448,0.01,0.98,100,0.18182,0.0,0.99486,2.46326,-0.01,0.03973,-0.00426,0.00196,0.02666,-0.00338,0.76663
438,448512,73.17516,94.0,1.0,0.99,0.916413,-0.003377,0.002248,0.003093,0.248083,0.028687,0.45353,69.029335,1.918923,68.806259,2.424598,4.0,0.00025525,12,1148,0.35184,0.36359,0.01,0.95,100,0.0,0.0,0.95884,2.64582,-0.01,0.04107,-0.00305,0.00074,0.02098,-0.00213,0.82888
439,449536,74.37659,79.7,1.0,0.99,0.902658,-0.002538,0.003146,0.005105,0.300293,0.047241,0.657597,68.80304,2.752718,68.424721,3.476576,4.0,0.00025515,10,1155,0.34548,0.35282,0.01,0.94,100,0.1,0.0,0.99797,2.49108,-0.01,0.03929,-0.00204,-0.00226,0.02677,-0.00629,0.70837
440,450560,73.29755,105.81818,1.0,0.99,0.94686,-0.003769,0.002179,0.003256,0.324688,0.036804,0.705343,67.843277,2.848624,67.665787,3.198311,4.0,0.00025505,11,1066,0.33836,0.35318,0.01,0.93,100,0.09091,0.0,0.9437,2.83613,-0.01,0.04075,-0.00243,-0.00151,0.01932,-0.00377,0.76662
441,451584,76.35675,89.33333,1.0,0.99,0.916239,-0.004415,0.001846,0.003324,0.308289,0.03064,0.598652,68.574356,1.795946,68.983932,2.542243,4.0,0.00025494,12,1051,0.31996,0.33268,0.01,0.92,100,0.0,0.0,0.94311,2.7458,-0.01,0.03863,-0.00338,0.00081,0.02774,-0.00169,0.84121
442,452608,76.49205,89.91667,1.0,0.99,0.879785,-0.002753,0.001068,0.002865,0.355839,0.025818,0.661546,69.539833,1.657516,70.247086,1.916733,4.0,0.00025484,12,941,0.33619,0.34991,0.01,0.92,100,0.0,0.0,0.98425,2.68119,-0.01,0.04232,-0.00137,0.00199,0.02943,-0.00066,0.84311
443,453632,77.05054,80.90909,1.0,1.0,0.887168,-0.001764,0.000907,0.002206,0.279172,0.019409,0.688527,70.609589,1.568972,70.847839,1.97941,4.0,0.00025474,11,1130,0.34574,0.357,0.0,0.93,100,0.0,0.0,1.0,2.3845,-0.01,0.04715,-0.00361,0.00114,0.02483,-0.0005,0.77483
444,454656,77.14067,87.86667,1.0,1.0,0.824692,-0.003092,0.000804,0.003566,0.289533,0.031921,0.785017,70.955246,1.994699,71.28553,2.172394,4.0,0.00025464,15,1084,0.33887,0.35352,0.0,0.92,100,0.0,0.0,0.99828,2.45704,-0.01,0.03696,-0.00028,-0.00333,0.0356,-0.00317,1.05762
445,455680,75.01552,80.88889,1.0,1.0,0.841575,-0.002593,0.001019,0.001305,0.224359,0.009827,0.594553,71.471069,1.600332,71.303238,1.849596,4.0,0.00025453,9,1068,0.31086,0.32173,0.0,0.92,100,0.0,0.0,0.9895,2.6172,-0.01,0.04521,-0.00224,-0.00215,0.02114,-0.00244,0.63245
446,456704,75.42557,78.23077,1.0,1.0,0.752467,-0.001902,0.002064,0.003101,0.240908,0.036377,0.831825,70.283981,3.477617,69.971672,4.192158,4.0,0.00025443,13,1112,0.27585,0.29139,0.0,0.93,100,0.07692,0.0,0.98048,2.55523,-0.01,0.04045,-0.0008,-0.00112,0.03096,-0.00046,0.93556
447,457728,74.88795,102.125,1.0,1.0,0.851186,-0.004742,0.001466,0.003673,0.34533,0.046448,0.954947,68.275299,6.121957,67.698174,6.920049,4.0,0.00025433,8,1132,0.26111,0.27254,0.0,0.95,100,0.0,0.0,0.99087,2.57599,-0.01,0.03281,-0.00387,-0.00115,0.02408,-0.00762,0.57692
448,458752,68.22176,121.55556,0.88889,0.99,0.880537,-0.00467,0.001445,0.002898,0.326988,0.032959,0.9702,67.879997,7.813013,67.419823,8.452862,4.0,0.00025423,9,1130,0.29773,0.30794,0.01,0.93,100,0.0,0.0,0.97399,2.88725,-0.01,0.03617,-0.00311,-0.00138,0.01519,-0.00334,0.57683
449,459776,74.09061,132.0,1.0,0.99,0.91744,-0.00313,0.003421,0.00351,0.368838,0.039551,0.678052,67.55912,3.727249,67.140335,3.950058,4.0,0.00025412,9,1127,0.29082,0.30404,0.01,0.94,100,0.0,1.0,0.99266,2.66876,-0.01,0.02885,-0.00361,-0.00074,0.01579,-0.00753,0.62228
450,460800,75.37039,85.46154,1.0,0.99,0.80775,-0.003832,0.002266,0.004531,0.342226,0.062012,0.650017,69.453491,2.58599,69.671333,3.15883,4.0,0.00025402,13,1129,0.28873,0.29703,0.01,0.95,100,0.0,0.0,0.98935,2.43613,-0.01,0.04245,-0.00049,-0.00285,0.03028,-0.00392,0.9335
451,461824,74.23227,81.84615,1.0,0.99,0.802734,-0.00211,0.001267,0.001682,0.246805,0.012207,0.821127,70.188545,2.688307,70.236328,3.061513,4.0,0.00025392,13,1123,0.30721,0.31973,0.01,0.95,100,0.0,0.0,1.0,2.58572,-0.01,0.04172,-0.00209,-0.00063,0.03227,-0.00508,0.91316
452,462848,73.58236,80.63636,1.0,0.99,0.863633,-0.001019,0.003193,0.001125,0.203741,0.007996,0.606064,69.961227,2.634656,69.295006,3.271955,4.0,0.00025382,11,1129,0.31747,0.33142,0.01,0.95,100,0.18182,0.0,1.0,2.44171,-0.01,0.04606,-0.00276,0.00102,0.0193,-0.00238,0.75615
453,463872,74.249,90.90909,1.0,0.99,0.920801,-0.00477,0.0045,0.003068,0.311728,0.03186,0.60681,68.504463,2.832853,67.934654,3.922705,4.0,0.00025372,11,1009,0.30748,0.32215,0.01,0.96,100,0.09091,0.0,0.96939,2.58739,-0.01,0.03304,-0.0018,0.00067,0.0285,-0.00178,0.76366
454,464896,75.52333,112.5,1.0,0.99,0.886277,-0.002083,0.002059,0.002121,0.264093,0.021912,0.966847,65.249802,8.859008,64.968575,9.683014,4.0,0.00025361,8,1173,0.38995,0.40005,0.01,0.96,100,0.0,0.0,0.96848,3.01526,-0.01,0.04201,-0.00455,0.00155,0.01625,-0.00057,0.61663
455,465920,70.78795,94.63636,1.0,0.99,0.849679,-0.00275,0.004417,0.0031,0.246962,0.033752,0.969642,62.92952,13.44812,62.043228,14.177626,4.0,0.00025351,11,1187,0.37778,0.39459,0.01,0.97,100,0.27273,0.0,0.97305,2.74535,-0.01,0.04279,-0.0034,0.00179,0.01779,-0.00093,0.8296
456,466944,59.61531,145.4,0.8,0.98,0.949306,-0.001864,0.001943,0.003008,0.278512,0.016602,0.987986,63.369701,14.173704,62.578289,14.73541,4.0,0.00025341,5,1160,0.42194,0.42765,0.02,0.97,100,0.2,1.0,1.0,2.36476,-0.01,0.03195,-0.00785,0.0019,0.01865,-0.00021,0.29479
457,467968,73.29128,118.15385,1.0,0.98,1.008082,-0.00257,0.002892,0.002967,0.25264,0.021851,0.411514,66.993378,2.402597,67.132469,2.579568,4.0,0.00025331,13,1126,0.39446,0.40855,0.02,0.97,100,0.0,0.0,0.97846,2.32911,-0.01,0.0447,-0.00445,-0.00127,0.0177,-0.00278,0.88455
458,468992,75.49458,89.0,1.0,0.99,1.007611,-0.002245,0.004334,0.004386,0.277744,0.054565,0.39424,67.406448,2.119641,67.77993,3.117743,4.0,0.0002532,12,1121,0.38348,0.39331,0.01,0.99,100,0.08333,0.0,0.98044,2.45174,-0.01,0.04113,-0.00478,-0.00101,0.02735,-0.00392,0.83783
459,470016,72.08724,95.28571,1.0,0.99,1.038429,-0.002549,0.002405,0.005013,0.306312,0.039062,0.639893,67.139122,2.199469,66.720779,2.960538,4.0,0.0002531,7,1147,0.41784,0.42188,0.01,1.0,100,0.0,0.0,0.97415,2.43327,-0.01,0.03628,-0.00684,-0.00079,0.02056,-0.00033,0.48345
460,471040,75.00026,97.35714,1.0,0.99,1.043771,-0.002504,0.002069,0.004882,0.361188,0.059265,0.761815,67.145035,2.740979,67.795883,3.288289,4.0,0.000253,14,1115,0.45665,0.47235,0.01,1.0,100,0.0,0.0,1.0,2.3803,-0.01,0.04417,-0.00504,0.00138,0.02581,-0.00055,0.98462
461,472064,75.6185,82.66667,1.0,0.99,1.05224,-0.003383,0.002691,0.006147,0.361258,0.08783,0.486271,68.21698,2.166421,68.563828,2.621611,4.0,0.0002529,12,1126,0.47924,0.49382,0.01,1.0,100,0.16667,0.0,1.0,2.37157,-0.01,0.04411,-0.00459,0.00126,0.02897,-0.00065,0.83815
462,473088,73.92851,112.77778,1.0,0.99,1.103395,-0.00523,0.00225,0.004637,0.363526,0.063904,0.799891,67.449188,3.250928,67.085526,3.877828,4.0,0.00025279,9,1159,0.4769,0.48426,0.01,1.0,100,0.0,0.0,0.98333,2.43623,-0.01,0.0334,-0.00565,0.00107,0.01792,-0.00034,0.6337
463,474112,76.06519,88.25,1.0,0.99,1.097493,-0.004183,0.001993,0.005859,0.403536,0.07428,0.658336,68.567375,2.317745,69.342125,2.584029,4.0,0.00025269,12,1116,0.46908,0.47103,0.01,1.0,100,0.08333,0.0,1.0,2.54046,-0.01,0.04509,-0.00392,-0.0017,0.02657,-0.001,0.83971
464,475136,75.65117,77.7,1.0,0.99,0.934294,-0.002652,0.003497,0.003024,0.279181,0.043152,0.89991,67.411331,6.042328,67.05555,6.878926,4.0,0.00025259,10,1167,0.40154,0.4139,0.01,0.99,100,0.0,1.0,0.99848,2.54075,-0.01,0.03622,-0.00589,0.00046,0.02686,-0.00044,0.78412
465,476160,73.95658,108.55556,1.0,0.99,0.966672,-0.002859,0.003039,0.004483,0.297978,0.045288,0.966461,64.746559,10.337177,64.221603,11.104182,4.0,0.00025249,9,1099,0.44962,0.46063,0.01,0.99,100,0.11111,0.0,1.0,2.49553,-0.01,0.03718,-0.00671,0.00166,0.02091,-0.00048,0.71119
466,477184,68.71385,115.66667,0.91667,0.99,0.976876,-0.002675,0.001885,0.003441,0.249789,0.024536,0.984993,63.792427,13.125957,63.857464,13.912143,4.0,0.00025238,12,1181,0.47173,0.47341,0.01,0.99,100,0.25,0.0,0.97668,2.53668,-0.01,0.04318,-0.00486,-0.00238,0.02712,-0.00068,0.86246
467,478208,76.11289,75.54545,1.0,0.99,1.127566,-0.003052,0.001628,0.004688,0.298635,0.037048,0.713207,69.806915,2.081311,69.848289,2.77898,4.0,0.00025228,11,1109,0.50761,0.51938,0.01,0.99,100,0.0,0.0,1.0,2.4503,-0.01,0.03677,-0.00473,0.0018,0.03089,-0.00079,0.77205
468,479232,75.13653,101.36364,1.0,0.99,1.169047,-0.004049,0.001825,0.005324,0.349259,0.068359,0.64066,69.623573,2.535367,69.815277,2.574714,4.0,0.00025218,11,1116,0.48241,0.492,0.01,0.99,100,0.09091,1.0,0.94751,2.56677,-0.01,0.04266,-0.00407,-0.00203,0.01892,-0.00081,0.76249
469,480256,74.23661,77.41667,1.0,0.99,1.15031,-0.003758,0.006173,0.00562,0.334976,0.072571,0.67835,69.557045,3.990377,68.975624,5.083976,4.0,0.00025208,12,1125,0.479,0.49775,0.01,0.99,100,0.08333,0.0,0.95225,2.84022,-0.01,0.04141,-0.00438,-0.00212,0.02619,-0.00134,0.84515
470,481280,75.36926,95.625,1.0,0.99,1.025921,-0.005639,0.00347,0.004602,0.33331,0.046814,0.970625,63.521423,11.884527,62.831573,12.846982,4.0,0.00025197,8,1196,0.49309,0.50324,0.01,0.99,100,0.0,0.0,0.93365,3.19263,-0.01,0.02878,-0.00426,-0.0027,0.02512,-0.00226,0.64189
471,482304,72.40129,104.81818,1.0,0.99,1.061682,-0.003303,0.003719,0.002293,0.287591,0.030151,0.980834,62.615372,15.776655,62.616779,16.206848,4.0,0.00025187,11,1137,0.50192,0.51755,0.01,0.98,100,0.18182,1.0,0.92236,2.96356,-0.01,0.04059,-0.00697,-0.00225,0.01872,-0.00084,0.82873
472,483328,67.21364,115.33333,0.88889,0.98,1.064855,-0.002905,0.002284,0.003701,0.360313,0.040222,0.980606,66.633469,11.727674,66.301064,12.210167,4.0,0.00025177,9,1062,0.4968,0.50627,0.02,0.98,100,0.22222,0.0,0.998,2.47396,-0.01,0.03635,-0.00629,0.00104,0.02691,-0.00052,0.58686
473,484352,74.15914,107.0,1.0,0.98,1.166952,-0.002984,0.002045,0.004567,0.457404,0.063965,0.765047,68.510895,2.854497,68.397545,3.320315,4.0,0.00025167,10,1097,0.53392,0.54449,0.02,0.98,100,0.1,1.0,0.9404,2.39902,-0.01,0.03791,-0.0065,0.00133,0.01826,-0.00053,0.68434
474,485376,72.62918,89.2,1.0,0.98,1.076033,-0.003293,0.0064,0.004043,0.286499,0.038696,0.403879,69.003326,3.57007,68.465851,3.849164,4.0,0.00025156,15,1062,0.44017,0.46229,0.02,0.99,100,0.2,0.0,0.97089,2.66435,-0.01,0.03933,-0.00427,-0.00207,0.02729,-0.00176,1.03576
475,486400,75.92717,78.36364,1.0,0.99,1.124582,-0.003233,0.00183,0.003134,0.326466,0.035217,0.42192,69.030899,1.372429,69.563599,1.954365,4.0,0.00025146,11,1050,0.48937,0.50354,0.01,0.99,100,0.09091,0.0,0.9963,2.52426,-0.01,0.03934,-0.004,0.00064,0.03192,-0.00076,0.77218
476,487424,75.83255,80.45455,1.0,0.99,1.136431,-0.003195,0.001662,0.001992,0.29452,0.025146,0.774804,69.112701,2.391026,68.915337,3.219696,4.0,0.00025136,11,1015,0.47502,0.4877,0.01,0.99,100,0.09091,0.0,0.98977,2.64068,-0.01,0.04028,-0.00501,-0.00203,0.02364,-0.00194,0.79505
477,488448,75.8147,77.8,1.0,0.99,1.136078,-0.003346,0.002104,0.003632,0.374097,0.040955,0.911224,67.78688,4.949768,67.508957,5.816372,4.0,0.00025126,10,1132,0.45722,0.47013,0.01,0.99,100,0.1,0.0,0.99052,2.31895,-0.01,0.03567,-0.00535,-0.0005,0.02565,-0.00296,0.72093
478,489472,68.62703,128.5,0.91667,0.98,1.158828,-0.005989,0.001933,0.005129,0.382494,0.081299,0.949391,67.295723,6.612274,67.47036,7.357614,4.0,0.00025116,12,1087,0.43954,0.45325,0.02,0.99,100,0.08333,1.0,0.9972,2.51158,-0.01,0.03648,-0.00425,-0.00162,0.02513,-0.00187,0.77854
479,490496,75.59614,78.38462,1.0,0.98,1.119023,-0.003966,0.001824,0.006458,0.323834,0.109741,0.550048,69.988991,1.725294,70.342865,2.333886,4.0,0.00025105,13,1114,0.4691,0.48239,0.02,0.99,100,0.0,0.0,0.99799,2.71811,-0.01,0.03946,-0.00431,-0.00148,0.02812,-0.00062,0.91669
480,491520,75.03778,79.0,1.0,0.98,1.119583,-0.00377,0.002114,0.004063,0.304276,0.035217,0.612455,70.215546,2.232022,70.017891,2.695622,4.0,0.00025095,10,1083,0.44939,0.46314,0.02,1.0,100,0.1,0.0,0.99326,2.69245,-0.01,0.03785,-0.00504,0.00046,0.02531,-0.00045,0.69364
481,492544,75.0498,87.83333,1.0,0.99,1.09521,-0.003304,0.001709,0.003334,0.318442,0.036072,0.792141,69.954742,2.733795,69.715256,3.261145,4.0,0.00025085,12,1122,0.45294,0.4667,0.01,1.0,100,0.0,0.0,1.0,2.32017,-0.01,0.03687,-0.00484,0.00113,0.02632,-0.00058,0.83405
482,493568,73.58648,102.45455,1.0,0.99,1.083896,-0.002813,0.003195,0.005437,0.279098,0.051514,0.504289,69.836685,2.513848,69.323364,2.951621,4.0,0.00025075,11,1121,0.45709,0.4702,0.01,1.0,100,0.09091,0.0,1.0,2.38752,-0.01,0.03698,-0.007,-0.00209,0.02191,-0.00068,0.75514
483,494592,74.38401,89.75,1.0,0.99,1.134226,-0.003304,0.001741,0.003062,0.296901,0.027039,0.660212,69.848572,2.232021,69.960587,2.572208,4.0,0.00025064,12,1118,0.45504,0.45553,0.01,1.0,100,0.0,0.0,0.99321,2.60521,-0.01,0.04147,-0.00375,-0.00484,0.02671,-0.00221,0.83662
484,495616,76.78337,78.91667,1.0,0.99,1.116467,-0.002749,0.001228,0.00241,0.267831,0.023315,0.532109,70.560204,1.650289,70.750999,1.916104,4.0,0.00025054,12,1111,0.50624,0.51873,0.01,1.0,100,0.0,0.0,1.0,2.39071,-0.01,0.04314,-0.00447,0.00016,0.03155,-0.00242,0.84619
485,496640,75.04207,93.0,1.0,0.99,1.158291,-0.003363,0.001946,0.00431,0.323477,0.045471,0.716035,69.766411,2.408382,69.464371,2.971283,4.0,0.00025044,11,1120,0.50626,0.51902,0.01,1.0,100,0.09091,0.0,0.9494,2.7873,-0.01,0.03477,-0.00532,0.0002,0.0214,-0.00229,0.76466
486,497664,76.48677,97.125,1.0,0.99,1.160069,-0.004591,0.002017,0.003513,0.321913,0.039856,0.748133,69.346985,2.609493,69.012268,3.448857,4.0,0.00025034,8,1085,0.48213,0.49021,0.01,1.0,100,0.0,0.0,0.97665,2.74427,-0.01,0.03144,-0.00442,-0.00016,0.02218,-0.00497,0.56303
487,498688,73.40502,102.63636,1.0,1.0,1.01781,-0.0042,0.004095,0.003969,0.307086,0.040161,0.892946,67.416267,6.017725,66.695267,7.015385,4.0,0.00025023,11,1088,0.49677,0.51211,0.0,1.0,100,0.09091,0.0,0.94466,2.83299,-0.01,0.03174,-0.00426,0.00114,0.02343,-0.00043,0.82828
488,499712,75.3941,98.14286,1.0,1.0,1.046466,-0.002938,0.001671,0.003685,0.315607,0.036865,0.981669,66.980911,10.49983,66.442581,11.186415,4.0,0.00025013,7,1151,0.49226,0.50107,0.0,1.0,100,0.0,0.0,0.98845,2.62879,-0.01,0.03632,-0.00467,-0.00038,0.02126,-0.00123,0.53057
489,500736,69.72982,118.35714,0.92857,0.99,1.051994,-0.004953,0.001499,0.004762,0.316993,0.062805,0.987636,65.829559,12.447003,65.619644,13.102245,4.0,0.00025003,14,1156,0.54712,0.56126,0.01,1.0,100,0.14286,0.0,0.98701,2.50509,-0.01,0.03435,-0.00459,0.00028,0.02613,-0.00115,0.96623
490,501760,68.79953,89.36364,0.90909,0.98,1.115621,-0.000738,0.028004,0.002402,0.275431,0.029358,0.288914,70.3536,3.086308,69.07267,8.339784,4.0,0.00024993,11,1150,0.51112,0.52619,0.01,0.99,100,0.09091,0.0,0.9949,2.65695,-0.01,0.03895,-0.004,-0.00301,0.02112,-0.00062,0.71033
491,502784,75.89524,81.0,1.0,0.98,1.084516,-0.002743,0.006618,0.001627,0.352739,0.020264,-0.043793,69.844696,3.476234,70.129593,2.795097,4.0,0.00024982,13,1125,0.49828,0.51227,0.01,0.98,100,0.0,0.0,0.98148,2.51947,-0.01,0.03975,-0.00188,-0.00491,0.03282,-0.00052,0.91374
492,503808,74.65276,79.0,1.0,0.98,1.089693,-0.004524,0.005838,0.003339,0.266594,0.037659,0.323706,70.576385,4.022001,70.295296,3.587454,4.0,0.00024972,10,1129,0.49926,0.5111,0.01,0.98,100,0.1,0.0,0.98068,2.42273,-0.01,0.03784,-0.00372,0.00098,0.02443,-0.00049,0.69628
493,504832,76.2597,90.81818,1.0,0.98,1.117322,-0.003127,0.001471,0.00433,0.347875,0.05835,0.740846,70.61805,2.467429,70.712967,2.810129,4.0,0.00024962,11,1136,0.52585,0.53761,0.01,0.98,100,0.0,0.0,0.98936,2.37004,-0.01,0.03989,-0.00365,0.00202,0.02693,-0.00067,0.77211
494,505856,74.60795,89.53846,1.0,0.98,1.056311,-0.006328,0.004396,0.003249,0.332515,0.034424,0.752936,68.969048,4.268941,68.350761,4.888532,4.0,0.00024952,13,1116,0.50856,0.52749,0.01,0.98,100,0.07692,0.0,0.96923,2.49388,-0.01,0.0365,-0.00327,-0.00084,0.02281,-0.00106,0.9474
495,506880,73.97776,87.58333,1.0,0.98,1.068026,-0.002064,0.002834,0.001181,0.248316,0.014526,0.746899,69.34903,3.898679,69.475616,3.837744,4.0,0.00024941,12,1118,0.49463,0.50686,0.01,0.98,100,0.08333,0.0,0.9797,2.62306,-0.01,0.03538,-0.00255,-0.00047,0.03072,-0.00286,0.84033
496,507904,74.00266,104.33333,1.0,0.98,1.19938,-0.002253,0.002294,0.003374,0.330991,0.033875,0.69758,69.469307,2.389282,68.676018,2.934288,4.0,0.00024931,6,1139,0.52397,0.53061,0.01,0.98,100,0.16667,0.0,0.99058,2.45784,-0.01,0.03652,-0.00539,-0.00029,0.01222,-0.00069,0.40949
497,508928,74.35963,106.28571,1.0,0.98,1.137929,-0.003903,0.002243,0.001859,0.281506,0.020935,0.668574,68.513649,2.439654,68.769272,2.875638,4.0,0.00024921,14,1099,0.49049,0.5063,0.01,0.97,100,0.0,1.0,0.94289,2.62497,-0.01,0.03799,-0.00387,0.00173,0.02422,-0.0007,0.97234
498,509952,76.28235,77.45455,1.0,0.99,1.092657,-0.003328,0.001908,0.005168,0.389916,0.069336,0.630131,69.263763,1.898391,69.589058,2.537028,4.0,0.00024911,11,1045,0.49779,0.50957,0.0,0.97,100,0.0,0.0,0.98513,2.52281,-0.01,0.04036,-0.00395,0.00149,0.0323,-0.00052,0.7722
499,510976,74.41754,99.18182,1.0,1.0,1.125283,-0.004695,0.002653,0.003631,0.313198,0.036438,0.540951,69.569611,2.288891,69.338684,2.683581,4.0,0.000249,11,1040,0.49938,0.51252,0.0,0.97,100,0.0,0.0,0.96857,2.69953,-0.01,0.04069,-0.00858,0.00161,0.01988,-0.00123,0.76007
500,512000,75.18294,91.90909,1.0,1.0,1.103384,-0.00284,0.00145,0.0036,0.291798,0.043152,0.67521,69.63443,1.834132,69.825256,2.310472,4.0,0.0002489,11,1092,0.4714,0.48343,0.0,0.97,100,0.0,0.0,1.0,2.32158,-0.01,0.04195,-0.00607,0.0018,0.02544,-0.00104,0.76718
501,513024,70.40535,77.25,0.91667,0.99,1.103833,-0.002368,0.035693,0.004117,0.310652,0.054871,0.216631,69.635536,2.046693,68.414871,7.911264,4.0,0.0002488,12,1074,0.46201,0.47553,0.0,0.97,100,0.08333,0.0,1.0,2.41876,-0.01,0.0383,-0.00339,0.00133,0.02692,-0.00053,0.7784
502,514048,76.95813,90.38462,1.0,0.99,1.129702,-0.003556,0.003086,0.003958,0.358299,0.038574,0.587335,69.089043,2.918234,69.688034,2.848414,4.0,0.0002487,13,1079,0.4978,0.51123,0.0,0.97,100,0.0,1.0,0.98349,2.74645,-0.01,0.04418,-0.00357,0.00149,0.0269,-0.00054,0.91591
503,515072,76.33874,79.78571,1.0,0.99,1.0973,-0.00213,0.003755,0.004493,0.300004,0.042725,0.423775,69.81826,3.175322,70.316879,2.959141,4.0,0.0002486,14,1095,0.43973,0.45593,0.0,0.97,100,0.07143,0.0,0.95213,2.72839,-0.01,0.03914,-0.00253,0.00145,0.03533,-0.0008,0.98354
504,516096,75.12526,76.5,1.0,0.99,1.008678,-0.003218,0.002946,0.004359,0.311844,0.045227,0.79111,69.160294,3.765238,68.999306,4.239443,4.0,0.00024849,12,1028,0.49292,0.49948,0.0,0.97,100,0.0,0.0,0.97778,2.49839,-0.01,0.04303,-0.00329,0.00011,0.0287,-0.00148,0.88911
505,517120,74.40322,89.41667,1.0,0.99,1.068717,-0.002068,0.002459,0.001407,0.234542,0.009705,0.859376,69.455856,4.453073,69.533913,4.762918,4.0,0.00024839,12,1129,0.48839,0.50191,0.0,0.97,100,0.08333,1.0,0.99031,2.31923,-0.01,0.04239,-0.00342,0.00148,0.0297,-0.00129,0.85326
506,518144,73.87712,95.18182,1.0,0.99,1.129166,-0.003637,0.002879,0.00348,0.267823,0.029541,0.667878,69.426178,2.725721,69.212807,3.266587,4.0,0.00024829,11,1113,0.49888,0.51082,0.0,0.98,100,0.0,0.0,0.96327,2.56565,-0.01,0.04099,-0.00422,0.00183,0.02092,-0.00052,0.75813
