iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1104,1130496,7.14567,33.47826,0.34783,0.43,1.125023,0.000248,26.093326,0.000434,2761,-0.01,0.00446,0.0043,-0.00222,-0.00463,0.21736
1105,1131520,10.47201,36.34286,0.42857,0.42,0.62022,-0.021264,34.486,0.000826,2745,-0.01,0.00709,0.00912,-0.00255,0.01089,0.47578
1106,1132544,8.58626,38.13043,0.3913,0.4,1.005885,-0.000594,22.799639,0.000179,3316,-0.01,0.0015,0.00537,-0.00218,-0.00252,0.27576
1107,1133568,9.32861,50.15385,0.42308,0.41,0.77173,-0.000265,26.210967,0.000436,3349,-0.01,0.00465,0.00581,-0.00251,0.00893,0.36659
1108,1134592,8.92735,44.91304,0.43478,0.42,0.671818,0.012903,25.151508,0.000384,3571,-0.01,0.00081,0.00633,-0.00186,-0.00097,0.32708
1109,1135616,13.72475,37.18519,0.55556,0.45,0.795928,0.000157,31.614282,9.1e-05,3432,-0.01,0.0086,0.00466,-0.00267,0.02038,0.50496
1110,1136640,12.20384,42.90476,0.47619,0.48,1.003102,0.001368,26.801391,0.00014,3087,-0.01,0.00273,0.00391,-0.00311,0.01335,0.31565
1111,1137664,12.01315,35.5,0.46667,0.48,0.903765,-1.7e-05,28.966176,0.000113,2934,-0.01,0.00272,0.00692,-0.00293,0.01065,0.4244
1112,1138688,9.61551,32.48276,0.41379,0.45,0.847674,-0.114499,31.748316,0.0001,3101,-0.01,0.00282,0.00544,-0.00235,-0.00032,0.35497
1113,1139712,12.17606,43.23077,0.53846,0.47,0.931104,0.004292,24.890912,8.1e-05,3250,-0.01,0.00266,0.00568,-0.00253,0.01326,0.40831
1114,1140736,14.134,40.78261,0.52174,0.49,0.918239,-0.000776,30.798368,0.000531,3426,-0.01,0.00312,0.00355,-0.00299,0.01558,0.43451
1115,1141760,14.08223,49.27273,0.59091,0.51,0.872952,-0.000333,34.422666,0.000321,3701,-0.01,0.0052,0.00625,-0.00199,0.02369,0.46064
1116,1142784,14.18038,33.48276,0.58621,0.56,0.845478,-0.000355,26.923856,0.000134,3199,-0.01,0.0056,0.00649,-0.00253,0.01782,0.53236
1117,1143808,11.48865,42.21429,0.42857,0.52,0.909834,-0.000584,23.586365,0.000126,3068,-0.01,0.00666,0.00493,-0.00267,0.0054,0.39688
1118,1144832,12.76838,31.0,0.53846,0.52,0.984201,0.000364,28.408979,0.000287,3274,-0.01,0.00328,0.00448,-0.00239,0.01242,0.40753
1119,1145856,10.98937,53.44444,0.5,0.51,1.159311,0.042081,24.895547,0.00016,3220,-0.01,0.00833,0.00358,-0.00261,0.01437,0.23761
1120,1146880,10.97068,49.9,0.4,0.49,1.420368,-0.116101,8.700611,0.00217,3523,-0.01,0.00324,0.00017,-0.00224,0.00189,0.14509
1121,1147904,10.71195,64.80645,0.41935,0.48,0.756448,0.033751,31.79194,5.3e-05,3023,-0.01,0.00342,0.00889,-0.00249,0.01389,0.4034
1122,1148928,11.43075,25.65,0.475,0.45,0.657777,-0.000265,44.423099,0.000163,2814,-0.01,0.00601,0.00968,-0.00287,0.01451,0.54371
1123,1149952,14.65311,27.0,0.53571,0.47,0.882619,0.106786,28.408149,0.000116,2972,-0.01,0.00468,0.00757,-0.00287,0.02017,0.46913
1124,1150976,15.93948,40.70833,0.625,0.54,0.886618,-0.000129,28.436412,0.000125,3276,-0.01,0.00283,0.00612,-0.00203,0.02162,0.48893
1125,1152000,17.08348,42.40625,0.65625,0.59,0.743001,-0.072356,32.992137,0.000573,2926,-0.01,0.00524,0.00778,-0.00236,0.03036,0.64914
1126,1153024,12.2573,25.20588,0.55882,0.6,0.815738,-0.091527,46.695968,0.0003,2954,-0.01,0.00748,0.00924,-0.00335,0.01843,0.49483
1127,1154048,12.73023,32.55172,0.51724,0.56,1.010186,-0.000944,32.998595,0.00066,2976,-0.01,0.00983,0.00716,-0.00341,0.01054,0.41644
1128,1155072,14.11987,41.5,0.46154,0.54,1.01185,-0.025586,23.095336,0.00024,3179,-0.01,0.00338,0.00581,-0.00283,0.01856,0.45119
1129,1156096,13.98381,36.56522,0.47826,0.51,0.920688,-0.000116,28.300183,0.000217,3077,-0.01,0.00723,0.00671,-0.0027,0.017,0.42731
1130,1157120,13.30291,40.65385,0.57692,0.52,0.966463,0.030636,26.847417,0.00072,3174,-0.01,0.01022,0.00692,-0.00189,0.01422,0.42444
1131,1158144,10.38211,38.65517,0.44828,0.5,0.976232,0.002383,22.470174,0.001088,3064,-0.01,0.00629,0.00484,-0.0028,0.01009,0.38485
1132,1159168,12.92179,33.66667,0.55556,0.48,1.353818,-0.000567,13.058105,0.000201,3509,-0.01,0.00257,0.00018,-0.00274,0.00526,0.13657
1133,1160192,12.36617,76.31818,0.45455,0.5,1.172068,-0.011929,20.93332,0.000246,3210,-0.01,0.00484,0.00333,-0.00272,0.0104,0.3626
1134,1161216,17.78193,38.53333,0.6,0.52,0.718395,-0.004187,38.195227,0.000981,2984,-0.01,0.00317,0.00725,-0.0031,0.03258,0.65906
1135,1162240,17.04999,38.8,0.6,0.57,0.931225,-0.000431,32.3013,0.000565,3133,-0.01,0.00325,0.00709,-0.00206,0.02115,0.49014
1136,1163264,12.2714,29.48649,0.45946,0.54,0.76166,0.00014,30.424315,0.000301,3024,-0.01,0.00704,0.00878,-0.00343,0.00613,0.57503
1137,1164288,14.66978,30.46667,0.53333,0.53,0.859129,-0.079072,29.95863,3.5e-05,2912,-0.01,0.00491,0.00586,-0.00322,0.01625,0.51902
1138,1165312,13.41908,47.33333,0.58333,0.53,0.926042,-0.067855,32.159876,0.000119,3222,-0.01,0.00443,0.00529,-0.00174,0.02054,0.40427
1139,1166336,16.86651,32.87097,0.58065,0.55,0.83253,-1.7e-05,29.826483,9.7e-05,3049,-0.01,0.00531,0.00811,-0.00204,0.02206,0.62033
1140,1167360,12.96274,32.40625,0.5,0.54,0.668019,-1.8e-05,35.701715,0.000647,3004,-0.01,0.00487,0.0094,-0.00253,0.02033,0.52821
1141,1168384,12.81323,34.5,0.56667,0.55,0.789638,-0.000338,30.949822,5.2e-05,3122,-0.01,0.00277,0.0056,-0.00318,0.01391,0.47698
1142,1169408,14.26251,32.5625,0.53125,0.52,0.843152,0.006989,32.315204,0.000202,3062,-0.01,0.00423,0.00667,-0.00253,0.01799,0.55143
1143,1170432,15.28753,41.76923,0.61538,0.55,1.033866,-1.8e-05,23.498784,9e-05,3911,-0.01,0.0028,0.00178,-0.00265,0.01212,0.30226
1144,1171456,13.79723,72.80952,0.47619,0.54,1.029592,0.02597,19.662754,0.000579,3471,-0.01,0.00405,0.00561,-0.00345,0.02025,0.4168
1145,1172480,12.34658,35.55172,0.48276,0.52,0.758227,0.025102,29.313143,0.000233,2957,-0.01,0.0057,0.00915,-0.00301,0.01418,0.43034
1146,1173504,13.52587,26.84848,0.51515,0.5,0.764147,0.000216,31.104217,0.000361,2747,-0.01,0.00341,0.00657,-0.00305,0.01752,0.52728
1147,1174528,11.56274,36.46429,0.46429,0.46,0.768848,7e-05,32.544647,0.000258,3382,-0.01,0.00278,0.00861,-0.00314,0.01691,0.41093
1148,1175552,15.58004,39.75,0.66667,0.52,0.870503,-6.9e-05,34.380699,3.5e-05,3663,-0.01,0.00495,0.00521,-0.00285,0.02425,0.46552
1149,1176576,12.66413,52.41667,0.5,0.53,1.353998,0.000451,13.586945,0.000176,3839,-0.01,0.00278,0.00046,-0.0029,0.00496,0.18216
1150,1177600,12.34868,70.95,0.5,0.53,1.198725,-0.002371,17.286442,0.000792,3499,-0.01,0.00579,0.00176,-0.00278,0.01293,0.28787
1151,1178624,12.6502,43.16129,0.54839,0.57,0.807647,2.8e-05,33.935041,0.000103,3412,-0.01,0.00224,0.00678,-0.00212,0.01331,0.45711
1152,1179648,12.33066,30.96,0.48,0.53,0.849877,-0.000561,31.350447,0.000129,3817,-0.01,0.00285,0.00642,-0.00252,0.01592,0.40653
1153,1180672,12.32618,47.96296,0.51852,0.51,0.874875,0.068601,34.592116,0.000245,3471,-0.01,0.00291,0.0059,-0.00196,0.01544,0.42462
1154,1181696,16.76726,25.91667,0.61111,0.54,0.703684,6.6e-05,44.186915,0.000395,3247,-0.01,0.00403,0.00878,-0.00277,0.02754,0.68476
1155,1182720,16.92282,27.22581,0.6129,0.58,0.767863,-0.00023,32.190432,0.000713,3266,-0.01,0.00423,0.00916,-0.00258,0.0233,0.61976
1156,1183744,9.91956,29.58824,0.44118,0.55,0.766845,0.040376,29.263815,0.000139,3319,-0.01,0.00585,0.0073,-0.00292,0.00864,0.42807
1157,1184768,15.1081,33.42308,0.53846,0.55,0.86374,-0.027887,28.023769,0.000353,3695,-0.01,0.00466,0.00796,-0.00182,0.01975,0.5173
1158,1185792,16.28546,59.9375,0.5625,0.52,1.136822,-0.040886,28.376295,7.6e-05,3929,-0.01,0.0078,0.00335,-0.00261,0.01855,0.34848
1159,1186816,14.61458,50.45833,0.54167,0.51,0.979472,-0.000604,34.58261,0.000143,3447,-0.01,0.00636,0.00573,-0.0017,0.02199,0.41289
1160,1187840,18.27968,31.47619,0.71429,0.56,1.057557,-0.104997,30.850288,7.4e-05,3887,-0.01,0.00353,0.00453,-0.00304,0.01461,0.50671
1161,1188864,13.59732,54.04545,0.5,0.59,0.997654,-0.000115,28.841736,0.000226,3826,-0.01,0.00256,0.0036,-0.00307,0.01978,0.39026
1162,1189888,6.07832,89.8,0.3,0.56,1.389215,0.072873,10.446915,0.000155,3907,-0.01,0.00212,-0.00034,-0.00335,0.00429,0.07843
1163,1190912,8.31515,64.1,0.35,0.51,1.244856,0.059496,18.605059,0.000609,3583,-0.01,0.00444,0.00275,-0.00336,0.00855,0.20681
1164,1191936,11.6916,43.30435,0.43478,0.49,1.03216,0.00026,20.351574,0.000344,3577,-0.01,0.00473,0.00394,-0.00273,0.0043,0.33345
1165,1192960,10.14761,43.42105,0.42105,0.42,0.971167,0.047723,19.726596,0.00012,4200,-0.01,0.00172,0.00498,-0.0018,0.00857,0.28229
1166,1193984,18.72137,43.11111,0.63889,0.48,0.669817,0.000127,36.985418,0.000308,3306,-0.01,0.00728,0.00903,-0.00297,0.03608,0.79535
1167,1195008,14.41642,27.1,0.6,0.54,0.860612,0.000339,34.480962,0.000183,3371,-0.01,0.00677,0.00556,-0.00357,0.01639,0.52234
1168,1196032,13.41484,35.67647,0.58824,0.61,0.82072,-0.00033,40.266997,9.3e-05,3334,-0.01,0.0047,0.00731,-0.00282,0.02342,0.54889
1169,1197056,13.8294,30.57692,0.57692,0.59,1.002286,-0.007821,26.719538,9.7e-05,3383,-0.01,0.00423,0.00572,-0.00277,0.01438,0.43254
1170,1198080,13.90487,38.30435,0.52174,0.55,0.907574,-0.009167,39.144864,0.000239,3644,-0.01,0.00319,0.00774,-0.00133,0.01283,0.42153
1171,1199104,7.93274,36.73333,0.33333,0.48,0.831032,0.000157,30.364187,0.000188,3748,-0.01,0.00111,0.00753,-0.00247,-0.00674,0.34228
1172,1200128,14.93043,38.86667,0.53333,0.48,0.904283,-5.3e-05,27.775719,1.5e-05,3359,-0.01,0.00507,0.00624,-0.00285,0.02537,0.4997
1173,1201152,16.52912,42.0,0.64,0.51,0.950165,0.000199,26.87718,0.000163,3419,-0.01,0.00394,0.00573,-0.00291,0.01552,0.46821
1174,1202176,11.19313,34.875,0.4375,0.52,0.811972,2.5e-05,30.026626,8.6e-05,3346,-0.01,0.00323,0.00699,-0.00263,0.01313,0.42134
1175,1203200,12.09342,28.4,0.45,0.53,1.087067,0.024941,17.962395,0.000246,3604,-0.01,0.00154,0.00269,-0.00357,0.00577,0.28378
1176,1204224,9.34367,66.57895,0.47368,0.5,1.124854,-0.088427,28.658962,0.000157,3937,-0.01,0.00748,0.00375,-0.0027,0.00978,0.2474
1177,1205248,11.65397,47.5,0.40909,0.46,1.004909,-0.000125,23.546936,0.000228,3879,-0.01,0.00675,0.00606,-0.00142,0.00862,0.35545
1178,1206272,9.38786,26.8,0.45,0.42,1.025094,0.007095,21.192086,0.000652,3846,-0.01,0.00134,0.0042,-0.00183,0.00282,0.28421
1179,1207296,11.50178,66.6875,0.4375,0.45,1.160952,-0.00063,15.378419,6.1e-05,4578,-0.01,0.00332,0.00252,-0.00257,0.01077,0.2737
1180,1208320,6.80919,71.25,0.375,0.43,1.086176,-0.000674,19.447476,0.000201,4498,-0.01,0.00095,0.00261,-0.00298,0.00139,0.18099
1181,1209344,6.7519,46.92857,0.28571,0.37,0.800136,0.015592,21.057185,0.000438,3732,-0.01,0.00158,0.00303,-0.00321,-0.01116,0.29929
1182,1210368,8.03931,57.78571,0.35714,0.36,1.15144,0.071086,16.192271,6.5e-05,4420,-0.01,0.00145,0.00193,-0.00212,0.00277,0.17477
1183,1211392,4.76042,69.58824,0.29412,0.35,1.09333,-0.034533,13.72657,0.000148,4081,-0.01,0.00236,0.00302,-0.0023,0.00077,0.12318
1184,1212416,14.09277,42.4,0.52,0.37,1.066481,9.2e-05,24.590189,6.9e-05,3556,-0.01,0.00431,0.0035,-0.00272,0.01204,0.42248
1185,1213440,7.36802,42.39286,0.35714,0.39,0.9889,0.094541,28.9895,0.001491,3282,-0.01,0.00238,0.00578,-0.00329,0.0044,0.25515
1186,1214464,12.46452,33.21875,0.5,0.44,0.880793,-0.082999,33.418611,0.000169,3285,-0.01,0.00211,0.00682,-0.00278,0.00891,0.45919
1187,1215488,8.07098,30.1875,0.375,0.42,0.90743,0.108368,23.613291,5e-05,3285,-0.01,0.00423,0.00549,-0.00272,0.00196,0.31208
1188,1216512,16.47805,45.55,0.75,0.48,1.064398,-0.051169,30.27814,5.4e-05,3728,-0.01,0.00442,0.00447,-0.00264,0.01627,0.40247
1189,1217536,13.0705,43.68966,0.48276,0.48,0.937382,-0.156963,37.768727,0.000299,3584,-0.01,0.00291,0.00471,-0.00277,0.00955,0.51144
1190,1218560,8.86004,32.375,0.34375,0.47,0.615655,-0.001255,38.250029,0.000389,3623,-0.01,0.00199,0.00853,-0.00291,0.00265,0.4025
1191,1219584,20.4528,34.34615,0.80769,0.54,0.738771,-0.000263,39.664319,0.00028,3734,-0.01,0.00398,0.00805,-0.0023,0.03789,0.71954
1192,1220608,12.14296,34.52381,0.52381,0.53,0.989658,-0.014086,19.67155,5.7e-05,4123,-0.01,0.0014,0.00372,-0.00306,0.00746,0.39279
1193,1221632,15.27505,50.61111,0.55556,0.53,0.998017,-0.056355,28.667996,0.000296,4252,-0.01,0.00666,0.00418,-0.00278,0.01017,0.40117
1194,1222656,10.10521,57.5,0.4,0.58,1.122171,-0.102749,23.361742,0.000139,3775,-0.01,0.00357,0.0033,-0.00239,0.00834,0.27817
1195,1223680,11.52189,59.94444,0.44444,0.55,1.152054,0.077683,15.037339,0.000311,4359,-0.01,0.00303,0.00215,-0.00304,0.00835,0.30627
1196,1224704,13.08207,47.5,0.5,0.47,0.782525,-0.003345,26.224195,0.000809,3522,-0.01,0.00447,0.00541,-0.00409,0.01524,0.47854
1197,1225728,17.41197,26.21212,0.60606,0.51,0.738609,-0.00017,40.136259,0.000618,3392,-0.01,0.00207,0.00887,-0.00294,0.02723,0.66785
1198,1226752,9.15342,32.86667,0.43333,0.51,0.822307,0.092771,27.268685,2.1e-05,3366,-0.01,0.00332,0.00727,-0.00315,0.00587,0.3615
1199,1227776,16.78012,33.13333,0.66667,0.57,0.875905,-3e-05,33.019875,1.1e-05,3328,-0.01,0.00456,0.00796,-0.00272,0.02132,0.59201
1200,1228800,10.22075,35.47059,0.41176,0.49,0.708569,-0.000174,32.606126,1.9e-05,3419,-0.01,0.00459,0.00933,-0.00175,0.0047,0.44462
1201,1229824,13.30019,21.52174,0.56522,0.53,1.017158,-0.000932,23.832247,0.000403,3997,-0.01,0.00627,0.00596,-0.00163,0.01232,0.42395
1202,1230848,9.35514,56.18182,0.36364,0.49,0.999457,0.049267,27.070408,0.000161,3839,-0.01,0.00276,0.00368,-0.0018,0.00458,0.28354
1203,1231872,11.74128,41.74074,0.44444,0.44,0.795086,-0.048562,23.392624,0.000133,3493,-0.01,0.00581,0.00671,-0.00303,0.00806,0.42409
1204,1232896,11.69615,36.73684,0.47368,0.47,1.08484,-0.028476,26.49438,3.3e-05,4094,-0.01,0.00289,0.00401,-0.00177,0.0132,0.31492
1205,1233920,13.80268,78.05,0.5,0.47,1.099838,0.034438,18.361199,0.000119,3749,-0.01,0.00375,0.00321,-0.00301,0.01953,0.34122
1206,1234944,12.78413,26.48148,0.51852,0.47,0.964035,-0.000509,35.176575,5.4e-05,3670,-0.01,0.00459,0.00559,-0.00255,0.01581,0.43705
1207,1235968,14.84813,41.46154,0.57692,0.5,0.866321,-0.000677,26.055232,6.6e-05,3601,-0.01,0.00497,0.00745,-0.00255,0.02761,0.51755
1208,1236992,16.74171,40.92593,0.59259,0.55,0.918433,0.000738,28.793334,0.000251,3744,-0.01,0.00518,0.006,-0.00354,0.02578,0.56165
1209,1238016,9.49704,43.54167,0.375,0.53,1.023331,0.052673,26.508464,5.1e-05,3758,-0.01,0.00266,0.00524,-0.00265,0.00322,0.31575
1210,1239040,7.84624,49.2381,0.38095,0.5,0.878443,-0.057232,35.932344,0.000218,4020,-0.01,0.00415,0.00658,-0.00246,0.00385,0.2556
1211,1240064,13.31626,38.30303,0.54545,0.49,0.889294,-0.000121,35.21763,0.000114,3269,-0.01,0.00725,0.00752,-0.00314,0.01691,0.52912
1212,1241088,10.88992,38.0,0.45833,0.46,0.856393,-7.7e-05,26.609323,2.8e-05,3483,-0.01,0.00108,0.00697,-0.00195,0.00883,0.31663
1213,1242112,16.61042,26.35484,0.70968,0.54,0.806392,-2e-05,43.064372,3e-05,3636,-0.01,0.00469,0.00848,-0.00218,0.02962,0.67111
1214,1243136,12.64984,33.23256,0.48837,0.55,0.560285,-0.037685,39.646435,0.000109,3034,-0.01,0.00663,0.01229,-0.00258,0.01648,0.64941
1215,1244160,9.95083,23.25641,0.41026,0.5,0.614559,0.00148,39.167988,0.000251,3143,-0.01,0.00621,0.00884,-0.00332,0.00597,0.5212
1216,1245184,15.95066,25.32143,0.60714,0.51,0.855694,-0.000191,30.019183,4.8e-05,3527,-0.01,0.00397,0.00657,-0.00308,0.02254,0.56022
1217,1246208,10.35701,44.8,0.4,0.47,0.850836,-0.010567,22.225673,0.000172,3674,-0.01,0.00122,0.00583,-0.00278,0.01287,0.34154
1218,1247232,12.00185,38.77273,0.5,0.48,0.870458,-6.4e-05,32.569455,0.000187,3870,-0.01,0.00607,0.00553,-0.00188,0.01672,0.35736
1219,1248256,12.01647,44.40741,0.48148,0.49,0.940564,3.4e-05,24.408697,9e-05,3596,-0.01,0.00507,0.00469,-0.00275,0.01383,0.39127
1220,1249280,18.6089,33.03333,0.66667,0.51,0.995722,0.079313,32.305595,6e-05,3210,-0.01,0.00516,0.00631,-0.00304,0.02783,0.6186
1221,1250304,14.60536,48.04545,0.59091,0.57,1.017687,-0.067849,23.841179,0.000218,3330,-0.01,0.00409,0.00496,-0.00376,0.01871,0.35539
1222,1251328,13.61395,30.08333,0.58333,0.59,1.315235,-0.000486,14.335483,0.000377,3933,-0.01,0.0019,-0.00115,-0.00251,0.00706,0.2049
1223,1252352,10.15851,77.52174,0.52174,0.58,1.039386,-0.004546,24.124201,0.000206,3676,-0.01,0.00147,0.00349,-0.00295,0.01238,0.3018
1224,1253376,7.86196,32.0,0.40625,0.54,0.752793,8e-05,32.821272,0.00011,3418,-0.01,0.00292,0.00626,-0.0031,0.00412,0.32966
1225,1254400,11.96244,31.34211,0.5,0.47,0.634343,-0.000227,37.60679,7.3e-05,3277,-0.01,0.00742,0.01106,-0.0031,0.01374,0.55735
1226,1255424,14.91156,31.23333,0.56667,0.49,0.819476,0.1411,37.825755,7.1e-05,3329,-0.01,0.00517,0.00833,-0.00228,0.02088,0.53098
1227,1256448,15.18306,30.48,0.56,0.5,0.933117,-0.000707,30.552084,0.000133,3618,-0.01,0.00434,0.00667,-0.0025,0.01568,0.48185
1228,1257472,13.26604,43.53571,0.57143,0.54,0.748942,0.107708,33.668134,0.00063,3837,-0.01,0.00284,0.00895,-0.00216,0.017,0.54273
1229,1258496,13.18483,40.72727,0.5,0.54,1.066572,-9.3e-05,31.044188,4.9e-05,3531,-0.01,0.00686,0.00646,-0.00181,0.01599,0.35266
1230,1259520,9.698,57.25,0.45,0.53,1.196998,-2.3e-05,22.768039,0.00015,3623,-0.01,0.0066,0.00237,-0.00301,0.00334,0.2241
1231,1260544,12.37496,35.13793,0.55172,0.52,0.92675,0.127743,28.4961,4.4e-05,3295,-0.01,0.00554,0.00579,-0.00316,0.01412,0.40459
1232,1261568,12.14534,34.25,0.46429,0.5,1.092872,-0.061415,22.287738,4.5e-05,3328,-0.01,0.00381,0.00636,-0.00323,0.00772,0.39541
1233,1262592,11.29205,38.90909,0.45455,0.49,0.944049,0.054425,26.445545,0.00019,4112,-0.01,0.00438,0.00672,-0.00152,0.01334,0.35961
1234,1263616,14.68455,59.47059,0.58824,0.51,1.04474,-0.000271,32.169103,0.000179,4212,-0.01,0.00638,0.00517,-0.00216,0.01871,0.38674
1235,1264640,11.77047,55.0,0.47059,0.49,1.00895,0.000241,27.596501,0.00017,4409,-0.01,0.00688,0.0059,-0.00211,0.01499,0.29751
1236,1265664,11.87252,61.19048,0.42857,0.47,1.208016,0.04668,20.718263,0.000396,3900,-0.01,0.00624,0.00437,-0.00189,0.00748,0.33162
1237,1266688,11.13362,41.92857,0.46429,0.48,0.97162,-0.024237,36.374902,0.000233,3447,-0.01,0.00297,0.00604,-0.00238,0.01456,0.38294
1238,1267712,10.36856,33.36667,0.46667,0.47,0.759573,-0.091104,29.179756,1.7e-05,3494,-0.01,0.00332,0.00784,-0.00263,0.0065,0.39627
1239,1268736,12.63552,38.78947,0.52632,0.47,0.929655,-0.000829,26.075873,0.000147,4185,-0.01,0.00256,0.0044,-0.00227,0.01429,0.36401
1240,1269760,10.51861,58.41667,0.5,0.48,1.327879,0.000115,17.43435,6.2e-05,4982,-0.01,0.00408,-0.00013,-0.00186,0.00597,0.21667
1241,1270784,11.97054,62.12,0.52,0.5,0.92715,0.00037,25.357398,9.7e-05,3561,-0.01,0.00225,0.0054,-0.00267,0.01399,0.38075
1242,1271808,10.40376,33.6129,0.41935,0.47,0.772617,-0.049533,35.007278,0.000178,3358,-0.01,0.00387,0.00692,-0.00262,0.00219,0.42087
1243,1272832,18.0221,42.85714,0.71429,0.53,0.921355,7.4e-05,34.429234,6e-05,3840,-0.01,0.0027,0.00627,-0.00278,0.02929,0.51981
1244,1273856,12.25296,43.22222,0.48148,0.51,0.904661,-0.051332,28.697492,0.000505,3624,-0.01,0.00206,0.00607,-0.00248,0.01549,0.43555
1245,1274880,13.72891,40.44,0.56,0.53,0.872885,-0.075904,26.504324,6.8e-05,3510,-0.01,0.0053,0.00326,-0.0027,0.01549,0.42897
1246,1275904,11.30307,26.0,0.45833,0.54,0.873917,-0.000477,26.448576,0.000221,3615,-0.01,0.00531,0.00426,-0.00269,0.00636,0.37658
1247,1276928,11.53479,43.92105,0.55263,0.51,0.729896,0.032697,35.893076,2.7e-05,3311,-0.01,0.00407,0.00735,-0.0025,0.01434,0.55916
1248,1277952,13.97495,25.93103,0.51724,0.5,0.946675,0.054875,22.996938,0.000213,3343,-0.01,0.00202,0.00536,-0.00316,0.01291,0.48741
1249,1278976,8.10691,34.31818,0.36364,0.5,1.001057,4.4e-05,22.319959,4.7e-05,3911,-0.01,0.00464,0.00361,-0.00355,0.00028,0.25083
1250,1280000,12.38073,53.53846,0.5,0.49,0.995685,-0.149559,30.534718,2.9e-05,3776,-0.01,0.00224,0.00717,-0.00274,0.0167,0.42526
1251,1281024,12.78942,20.54167,0.45833,0.46,1.043328,-0.08021,27.847064,0.000277,3610,-0.01,0.00358,0.0048,-0.00326,0.00656,0.36601
1252,1282048,11.06348,55.1,0.5,0.46,0.960499,-0.000198,30.993043,9.7e-05,3329,-0.01,0.00435,0.00812,-0.00286,0.01574,0.38689
1253,1283072,13.79841,26.96552,0.55172,0.5,0.854499,-0.012682,28.740649,0.000115,3459,-0.01,0.00518,0.00807,-0.002,0.0099,0.47386
1254,1284096,6.93873,35.76471,0.35294,0.48,1.216563,0.021384,20.954668,0.000233,3856,-0.01,0.00959,0.00256,-0.00218,0.00071,0.15889
1255,1285120,6.36255,52.84615,0.26923,0.42,1.096249,-0.000321,24.526064,0.000426,3422,-0.01,0.00442,0.00415,-0.00262,-0.00061,0.20382
1256,1286144,16.07269,36.52632,0.63158,0.44,1.218402,0.013088,22.097237,6.9e-05,3473,-0.01,0.00518,0.00354,-0.002,0.01917,0.37737
1257,1287168,12.64497,62.69565,0.52174,0.43,1.046323,0.000413,25.922534,0.000101,3837,-0.01,0.00349,0.00505,-0.00281,0.01382,0.38937
1258,1288192,14.84146,31.11765,0.55882,0.49,0.657612,-0.070852,49.109575,0.000237,3275,-0.01,0.00724,0.00656,-0.00225,0.02185,0.62567
1259,1289216,14.52953,42.66667,0.6,0.53,1.013081,-0.005615,28.547836,4.3e-05,4266,-0.01,0.00535,0.00321,-0.00117,0.01642,0.32922
1260,1290240,9.8422,80.88889,0.44444,0.54,1.172072,0.033327,15.200527,7.2e-05,4254,-0.01,0.00582,0.00364,-0.0017,0.01168,0.27035
1261,1291264,16.60183,30.17647,0.61765,0.57,0.752376,9.3e-05,36.890326,2.2e-05,3324,-0.01,0.01234,0.00965,-0.00272,0.02872,0.67007
1262,1292288,16.01211,36.18182,0.59091,0.57,0.908472,0.001786,31.840245,0.000181,4171,-0.01,0.00666,0.00679,-0.00208,0.01688,0.513
1263,1293312,13.56541,59.89474,0.47368,0.57,0.886012,0.099638,23.333063,0.000214,4295,-0.01,0.00371,0.00561,-0.0017,0.01844,0.42718
1264,1294336,14.29335,38.56522,0.56522,0.57,0.84167,-0.000306,35.355891,3.8e-05,3974,-0.01,0.00649,0.00783,-0.00268,0.01925,0.47519
1265,1295360,10.7582,65.5,0.41667,0.54,1.380207,0.028904,12.221257,0.000106,3659,-0.01,0.00196,0.00214,-0.00078,0.0108,0.17168
1266,1296384,14.77039,53.36364,0.54545,0.54,1.284504,-3.8e-05,21.359506,0.000107,3126,-0.01,0.00415,0.00432,-0.00298,0.01491,0.35102
1267,1297408,14.8149,39.225,0.55,0.53,0.693002,0.0001,41.967385,0.000112,2904,-0.01,0.00626,0.0104,-0.00327,0.02092,0.68383
1268,1298432,10.37742,25.84211,0.44737,0.51,0.686133,-0.000131,34.425802,2.3e-05,3151,-0.01,0.00422,0.00912,-0.00254,0.00877,0.46846
1269,1299456,16.57152,31.85714,0.57143,0.51,0.911385,-7.5e-05,31.275837,9.9e-05,3438,-0.01,0.0017,0.006,-0.00238,0.02094,0.44119
1270,1300480,12.61008,67.0,0.57143,0.54,1.214872,0.013481,15.283103,6e-05,3460,-0.01,0.00266,0.00181,-0.00219,0.01183,0.22721
1271,1301504,11.5475,46.54545,0.45455,0.51,1.145888,0.0474,22.015311,9.8e-05,3187,-0.01,0.00313,0.003,-0.00185,0.012,0.32661
1272,1302528,13.52215,38.81481,0.44444,0.48,1.037286,0.012874,21.330872,0.000154,2885,-0.01,0.00619,0.00708,-0.00302,0.01786,0.43656
1273,1303552,16.32239,50.25,0.7,0.54,1.052367,-0.00025,29.001382,7.4e-05,3219,-0.01,0.00407,0.00402,-0.00219,0.01872,0.43192
1274,1304576,12.95169,48.61538,0.53846,0.52,0.942043,-0.000473,26.470491,0.000234,3217,-0.01,0.00414,0.00521,-0.00205,0.01987,0.43096
