iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1515,1551360,76.21569,114.3,1.0,0.98,1.20637,-0.002,0.007826,0.001085,0.299802,0.00885,0.537426,68.403458,1.745438,68.038811,2.198993,4.0,0.00016711,10,1069,0.41591,0.56341,0.01,1.0,100,0.0,0.0,0.98958,2.2607,-0.01,0.05285,-0.00347,-0.00055,0.01655,-0.00015,0.68123
1516,1552384,75.22623,129.0,1.0,0.98,1.237961,-0.003848,0.006586,0.00391,0.313043,0.03833,0.716882,68.002617,2.035781,67.889168,2.606989,4.0,0.00016703,8,1043,0.43043,0.57307,0.01,1.0,100,0.0,0.0,0.98485,2.40673,-0.01,0.06155,-0.00402,0.00252,0.01204,-8e-05,0.54487
1517,1553408,75.3169,115.875,1.0,0.98,1.217,-0.002044,0.00545,0.001685,0.300216,0.011108,0.789692,67.523956,2.428462,67.38179,2.763133,4.0,0.00016694,8,1080,0.46279,0.59684,0.01,1.0,100,0.0,0.0,0.99765,2.32248,-0.01,0.05738,-0.00411,0.00248,0.01536,-0.00014,0.5437
1518,1554432,74.75149,129.625,1.0,0.98,1.230101,-0.002526,0.010301,0.0014,0.290164,0.007507,0.743649,67.445534,2.919832,67.235405,3.413681,4.0,0.00016685,8,1087,0.47214,0.6193,0.01,1.0,100,0.125,0.0,1.0,2.31893,-0.01,0.05983,-0.00406,0.00108,0.01291,-0.00075,0.55016
1519,1555456,74.54909,111.7,1.0,1.0,1.171256,-0.001338,0.010123,0.001565,0.274009,0.010803,0.676833,67.534554,2.753091,67.18586,2.998537,4.0,0.00016676,10,1093,0.45872,0.60949,0.0,1.0,100,0.1,0.0,0.99002,2.30112,-0.01,0.05727,-0.00372,0.00287,0.01788,-0.0001,0.69063
1520,1556480,77.16515,127.875,1.0,1.0,1.25728,-0.00173,0.006294,0.000604,0.314054,0.005005,0.589562,67.900398,1.72122,68.215714,2.107516,4.0,0.00016668,8,1081,0.4735,0.63739,0.0,1.0,100,0.0,0.0,0.99054,2.33736,-0.01,0.06312,-0.00378,0.00269,0.01573,-0.00012,0.54668
1521,1557504,74.89893,114.125,1.0,1.0,1.22949,-0.00289,0.006415,0.00342,0.297333,0.047363,0.662909,67.659637,1.892774,67.398712,2.30839,4.0,0.00016659,8,1078,0.48127,0.63711,0.0,1.0,100,0.0,1.0,0.98297,2.3552,-0.01,0.05808,-0.00345,0.00251,0.01256,-0.00016,0.54234
1522,1558528,76.56008,123.9,1.0,1.0,1.23565,-0.002187,0.01577,0.001685,0.275866,0.011292,0.626901,66.859909,2.805225,66.714958,3.469268,4.0,0.0001665,10,1073,0.50685,0.65148,0.0,1.0,100,0.0,0.0,1.0,2.29159,-0.01,0.0588,-0.00412,0.00246,0.01608,-0.00347,0.69122
1523,1559552,71.29004,102.375,1.0,1.0,1.238844,-0.001672,0.018812,0.001477,0.317506,0.006714,0.445179,67.456726,2.643883,66.882904,3.158552,4.0,0.00016641,8,1087,0.44865,0.60169,0.0,1.0,100,0.25,0.0,0.99686,2.20464,-0.01,0.05825,-0.00328,0.00249,0.01461,-0.01027,0.518
1524,1560576,73.95686,125.88889,1.0,1.0,1.277222,-0.002642,0.006299,0.001584,0.293865,0.007568,0.576222,66.771179,1.599041,66.846527,2.072015,4.0,0.00016632,9,1065,0.49068,0.64279,0.0,1.0,100,0.11111,0.0,1.0,2.32352,-0.01,0.05642,-0.00444,0.00213,0.01367,-0.00575,0.60341
1525,1561600,62.89405,136.14286,0.85714,0.99,1.22312,-0.002267,0.12682,0.003224,0.569894,0.038879,0.40545,65.366814,3.73197,63.693676,8.183523,4.0,0.00016624,7,1101,0.46571,0.61957,0.0,1.0,100,0.14286,0.0,0.97872,2.47194,-0.01,0.05099,-0.00463,0.00133,0.00606,-0.00451,0.40903
1526,1562624,75.14572,109.0,1.0,0.99,1.203528,-0.001414,0.01742,0.002859,0.264964,0.01178,0.485694,64.734047,2.37512,64.966881,2.980669,4.0,0.00016615,9,1082,0.45216,0.60111,0.0,1.0,100,0.11111,0.0,0.98619,2.29669,-0.01,0.05809,-0.00391,0.00275,0.01949,-0.00861,0.6264
1527,1563648,73.87594,131.25,1.0,0.99,1.250253,-0.002823,0.015972,0.003902,0.308939,0.054932,0.576669,64.530128,2.900994,64.566895,3.442278,4.0,0.00016606,8,1075,0.47509,0.61667,0.0,1.0,100,0.125,0.0,0.99743,2.28242,-0.01,0.0523,-0.00471,0.00263,0.01448,-0.01629,0.54128
1528,1564672,74.83296,119.6,1.0,0.99,1.243994,-0.002442,0.014736,0.001975,0.366304,0.013855,0.609474,64.873917,2.753487,65.472794,3.31587,4.0,0.00016597,10,1061,0.46743,0.59574,0.0,1.0,100,0.0,0.0,0.98985,2.33144,-0.01,0.05388,-0.00424,0.00264,0.01665,-0.00604,0.68118
1529,1565696,66.05443,118.85714,0.85714,0.98,1.277588,-0.000842,0.063588,0.002989,0.536963,0.024719,0.766749,64.064613,6.516789,63.032825,10.6027,4.0,0.00016589,7,1082,0.52629,0.65911,0.0,1.0,100,0.14286,0.0,0.99724,2.33407,-0.01,0.05288,-0.00486,0.00234,0.01159,-0.00587,0.41929
1530,1566720,72.57017,180.0,1.0,0.98,1.294855,-0.002696,0.071865,0.002693,0.461955,0.013062,0.637446,64.720123,7.131326,63.282547,7.629328,4.0,0.0001658,5,1088,0.51529,0.65489,0.0,1.0,100,0.2,0.0,0.99718,2.26582,-0.01,0.04417,-0.00574,0.00133,0.00535,-0.00778,0.32821
1531,1567744,72.69019,138.66667,1.0,0.98,1.122478,-0.002131,0.034369,0.001971,0.321388,0.022278,0.901477,61.659416,11.794827,62.222916,10.904407,4.0,0.00016571,9,1107,0.49517,0.62909,0.0,1.0,100,0.11111,0.0,0.87234,2.19526,-0.01,0.05351,-0.00514,-0.00126,0.01549,-0.00709,0.65724
1532,1568768,69.64326,133.85714,1.0,0.98,1.218993,-0.002915,0.020154,0.003785,0.298205,0.060181,0.640026,63.905739,4.455742,63.676491,4.115892,4.0,0.00016562,7,1089,0.50675,0.64894,0.0,1.0,100,0.28571,0.0,0.90763,2.25341,-0.01,0.0525,-0.0071,0.00082,0.00989,-0.00034,0.46898
1533,1569792,72.65891,137.22222,1.0,0.98,1.187562,-0.001479,0.012014,0.003035,0.254356,0.020752,0.606613,64.29361,2.856961,64.334373,3.076536,4.0,0.00016553,9,1088,0.48521,0.65096,0.0,1.0,100,0.11111,0.0,0.99578,2.30384,-0.01,0.05277,-0.00544,0.00031,0.01218,-0.00424,0.62864
1534,1570816,74.99469,114.75,1.0,0.98,1.214005,-0.002787,0.011925,0.002288,0.277208,0.018738,0.616495,64.767998,2.305185,65.128403,2.99861,4.0,0.00016545,8,1069,0.48432,0.6276,0.0,1.0,100,0.125,0.0,0.98267,2.27163,-0.01,0.05927,-0.00426,0.00246,0.01332,-0.00351,0.54914
1535,1571840,74.74686,109.33333,1.0,0.98,1.154395,-0.002671,0.014124,0.001514,0.312104,0.010315,0.521485,64.791191,2.184916,65.360016,2.92638,4.0,0.00016536,9,1088,0.45861,0.5882,0.0,1.0,100,0.11111,0.0,0.98638,2.34989,-0.01,0.05655,-0.00484,0.00285,0.01759,-0.00107,0.64154
1536,1572864,74.20713,114.55556,1.0,0.98,1.13975,-0.001718,0.013059,0.001708,0.287801,0.015869,0.601996,65.565109,2.479364,65.831993,3.096767,4.0,0.00016527,9,1077,0.43625,0.56804,0.0,1.0,100,0.22222,0.0,0.99422,2.32954,-0.01,0.05823,-0.00404,0.00236,0.01656,-0.00029,0.6113
1537,1573888,77.08313,125.44444,1.0,0.99,1.166647,-0.002568,0.01202,0.002484,0.383641,0.029114,0.58031,66.010567,2.541377,66.601151,2.851484,4.0,0.00016518,9,1065,0.42829,0.55313,0.0,1.0,100,0.0,0.0,0.99601,2.38707,-0.01,0.05375,-0.00516,0.00261,0.01694,-0.00052,0.62294
1538,1574912,76.4306,106.9,1.0,0.99,1.18681,-0.001386,0.007618,0.002219,0.356563,0.015503,0.630441,66.947464,1.950191,67.3806,2.393867,4.0,0.0001651,10,1063,0.4616,0.58822,0.0,1.0,100,0.0,0.0,0.98639,2.36243,-0.01,0.06023,-0.00484,0.00094,0.01725,-0.00118,0.68664
1539,1575936,73.10972,95.57143,1.0,0.99,1.125519,-0.001594,0.007012,0.002565,0.243104,0.021912,0.761661,66.893967,2.445517,66.676735,2.927644,4.0,0.00016501,7,1085,0.42796,0.55286,0.0,1.0,100,0.0,0.0,0.99675,2.32975,-0.01,0.05551,-0.00478,0.00146,0.014,-0.00694,0.47981
1540,1576960,75.39054,126.25,1.0,0.99,1.175205,-0.002405,0.007716,0.003003,0.264965,0.022522,0.687716,66.92688,2.458689,66.924942,2.675043,4.0,0.00016492,8,1059,0.42499,0.54396,0.0,1.0,100,0.0,0.0,0.97594,2.32227,-0.01,0.04994,-0.00452,0.00015,0.0154,-0.00539,0.54783
1541,1577984,76.001,117.84615,1.0,1.0,1.21751,-0.002279,0.007925,0.002256,0.351323,0.018188,0.466388,67.459846,1.523064,67.964119,2.026276,4.0,0.00016483,13,1056,0.40531,0.55097,0.0,1.0,100,0.0,0.0,0.98741,2.3574,-0.01,0.05976,-0.00326,0.00161,0.02019,-0.01018,0.89413
1542,1579008,74.81356,101.0,1.0,1.0,1.23658,-0.002348,0.007101,0.001636,0.321708,0.013062,0.574979,67.470375,1.707772,67.293434,2.167294,4.0,0.00016474,5,1083,0.42964,0.56515,0.0,1.0,100,0.2,0.0,0.98848,2.36843,-0.01,0.05293,-0.00431,-0.00011,0.01308,-0.00854,0.34394
1543,1580032,73.57086,124.90909,1.0,1.0,1.228554,-0.002991,0.006951,0.002434,0.302084,0.016235,0.418166,67.692368,1.638485,67.74794,1.866277,4.0,0.00016466,11,1064,0.41136,0.55095,0.0,1.0,100,0.0,0.0,0.98711,2.64098,-0.01,0.05343,-0.00378,0.00113,0.01644,-0.00896,0.74708
1544,1581056,75.30349,103.18182,1.0,1.0,1.184538,-0.00437,0.011374,0.002154,0.333503,0.015869,0.649169,67.176765,2.188684,67.292,3.115214,4.0,0.00016457,11,1080,0.38166,0.52513,0.0,1.0,100,0.0,0.0,0.94595,2.49267,-0.01,0.04994,-0.00325,-0.0023,0.02003,-0.00676,0.77663
1545,1582080,62.34251,96.16667,0.83333,0.99,1.150532,-0.001079,0.135464,0.001929,0.54732,0.013367,0.40244,66.203087,4.083894,64.600586,8.417242,4.0,0.00016448,6,1120,0.39581,0.53491,0.0,1.0,100,0.16667,0.0,0.9877,2.28907,-0.01,0.05236,-0.00397,-0.00209,0.01398,-0.00644,0.36226
1546,1583104,72.18324,160.0,1.0,0.99,1.138581,-0.003729,0.006338,0.003533,0.396832,0.047119,0.96427,63.171181,6.644363,62.584259,7.151341,4.0,0.00016439,4,1151,0.42963,0.56568,0.0,1.0,100,0.0,0.0,0.97595,2.33085,-0.01,0.04462,-0.00583,-0.0024,0.006,-0.00271,0.29522
1547,1584128,65.63835,163.90909,0.90909,0.98,1.138451,-0.002172,0.009174,0.001584,0.315521,0.012451,0.938223,64.878532,6.069095,65.073326,6.580526,4.0,0.00016431,11,1093,0.40841,0.53918,0.01,1.0,100,0.09091,0.0,0.99316,2.32383,-0.01,0.05137,-0.00504,0.00052,0.01417,-0.00311,0.69862
1548,1585152,74.07591,95.66667,1.0,0.98,1.10854,-0.004504,0.030168,0.002648,0.414146,0.022644,0.878568,64.541176,7.934191,63.670296,8.408235,4.0,0.00016422,6,1113,0.40915,0.52967,0.01,1.0,100,0.0,0.0,0.94406,2.48086,-0.01,0.04943,-0.00416,-0.0076,0.01227,-0.00021,0.42793
1549,1586176,72.39849,147.4,1.0,0.98,1.154706,-0.001995,0.018497,0.002215,0.376528,0.01709,0.739366,64.917618,5.754859,65.511444,5.071819,4.0,0.00016413,10,1087,0.40296,0.51813,0.01,1.0,100,0.2,0.0,0.99145,2.32142,-0.01,0.0514,-0.00476,-0.00503,0.01338,-0.00098,0.69287
1550,1587200,70.51717,98.41667,0.91667,0.97,1.169454,-0.002743,0.086057,0.002497,0.421806,0.011292,0.587846,65.890686,4.066501,65.215271,9.305784,4.0,0.00016404,12,1071,0.38019,0.51953,0.01,1.0,100,0.08333,0.0,0.99366,2.32187,-0.01,0.05696,-0.00281,0.00267,0.0202,-0.00973,0.77546
1551,1588224,73.89579,97.0,1.0,0.97,1.20067,-0.002727,0.030174,0.00317,0.302902,0.013977,0.647961,66.192307,4.994236,66.239105,4.788952,4.0,0.00016395,7,1076,0.36895,0.4985,0.01,1.0,100,0.28571,0.0,0.99042,2.43623,-0.01,0.05776,-0.0038,0.00055,0.01422,-0.00582,0.47719
1552,1589248,64.56076,110.7,0.9,0.96,1.151117,-0.002141,0.186834,0.002065,0.46952,0.023438,0.344646,65.481232,6.798296,63.966942,9.269823,4.0,0.00016387,10,1084,0.36806,0.51672,0.01,1.0,100,0.2,0.0,0.97168,2.30916,-0.01,0.05447,-0.00352,-7e-05,0.01478,-0.01029,0.61079
1553,1590272,75.03971,114.11111,1.0,0.96,1.255359,-0.002861,0.021185,0.003412,0.301392,0.037354,0.674828,64.879013,3.499397,64.748337,4.318829,4.0,0.00016378,9,1074,0.40187,0.54494,0.01,1.0,100,0.0,0.0,0.97989,2.32619,-0.01,0.0517,-0.00395,-0.00084,0.01534,-0.01257,0.61645
1554,1591296,73.55937,119.16667,1.0,0.96,1.331853,-0.002422,0.017814,0.003631,0.297525,0.040039,0.442994,65.285423,3.187184,65.233101,3.15861,4.0,0.00016369,6,1084,0.42717,0.57504,0.01,1.0,100,0.0,0.0,0.96571,2.36064,-0.01,0.0525,-0.00462,0.00131,0.01216,-0.01224,0.40831
1555,1592320,73.57006,144.625,1.0,0.96,1.259709,-0.002478,0.033545,0.002497,0.339885,0.016785,0.568909,64.73922,3.63378,64.189796,4.69875,4.0,0.0001636,8,1086,0.42901,0.58798,0.01,0.99,100,0.0,0.0,0.98764,2.26669,-0.01,0.04503,-0.00338,0.00105,0.0124,-0.01217,0.55993
1556,1593344,58.67175,122.09091,0.81818,0.94,1.250765,-0.001097,0.103184,0.002049,0.337738,0.007019,0.588701,64.769226,4.685171,64.049957,9.671091,4.0,0.00016352,11,1087,0.43124,0.59934,0.01,0.99,100,0.18182,0.0,0.98396,2.479,-0.01,0.05608,-0.00412,0.00105,0.01179,-0.01658,0.61399
1557,1594368,76.99265,92.71429,1.0,0.95,1.307419,-0.002467,0.035506,0.001949,0.33912,0.011719,0.575741,65.406288,3.66065,65.056694,5.079945,4.0,0.00016343,7,1061,0.44485,0.61765,0.01,0.99,100,0.0,0.0,0.97639,2.46695,-0.01,0.05167,-0.00345,0.00219,0.0163,-0.00995,0.48998
1558,1595392,75.55994,122.5,1.0,0.96,1.290358,-0.002164,0.030452,0.003375,0.386318,0.044067,-0.716807,65.413399,3.636023,65.985847,2.676787,4.0,0.00016334,10,1060,0.42577,0.60191,0.0,0.99,100,0.1,0.0,0.98489,2.27627,-0.01,0.05612,-0.00354,0.00226,0.01747,-0.02016,0.68525
1559,1596416,72.64046,115.85714,1.0,0.96,1.287721,-0.002014,0.019399,0.004524,0.286567,0.031799,0.45076,65.296906,3.002845,64.881363,3.327887,4.0,0.00016325,7,1073,0.43429,0.61582,0.0,0.99,100,0.14286,0.0,0.98403,2.37813,-0.01,0.04465,-0.00338,-0.00035,0.01277,-0.02108,0.47856
1560,1597440,72.9729,141.88889,1.0,0.96,1.288048,-0.003319,0.031957,0.003109,0.278413,0.028015,0.625005,64.782928,4.321297,64.704773,4.979208,4.0,0.00016316,9,1081,0.451,0.61399,0.0,0.99,100,0.0,0.0,0.99012,2.42313,-0.01,0.05396,-0.00483,0.00091,0.01224,-0.02112,0.61873
1561,1598464,70.95897,99.5,1.0,0.96,1.165968,-0.001999,0.013224,0.001156,0.271543,0.010986,0.939216,62.868515,7.510129,62.754845,8.016684,4.0,0.00016308,6,1112,0.45363,0.60766,0.0,0.99,100,0.0,0.0,0.97012,2.57525,-0.01,0.04543,-0.00311,0.00117,0.01765,-0.02314,0.43154
1562,1599488,63.88947,112.25,0.875,0.95,1.173798,-0.001852,0.17282,0.001532,0.544558,0.008972,0.64936,61.574417,9.842391,59.959152,11.824946,4.0,0.00016299,8,1114,0.46751,0.6305,0.0,0.99,100,0.25,0.0,0.90867,3.37851,-0.01,0.04163,-0.00495,0.00255,0.01063,-0.01821,0.51523
1563,1600512,59.87816,179.66667,0.83333,0.95,1.222113,-0.003647,0.013659,0.004103,0.329473,0.063354,0.949189,60.837471,8.192778,60.493393,8.618315,4.0,0.0001629,6,1119,0.47697,0.64543,0.01,0.99,100,0.16667,0.0,0.97627,2.52199,-0.01,0.04461,-0.00459,0.00215,0.01021,-0.01749,0.3621
1564,1601536,73.47736,138.77778,1.0,0.96,1.30425,-0.003176,0.035783,0.005587,0.393532,0.045654,0.35647,61.749664,3.030049,62.304955,4.133152,4.0,0.00016281,9,1066,0.45809,0.63627,0.01,0.98,100,0.0,0.0,0.99583,2.33836,-0.01,0.04114,-0.00438,0.00088,0.01395,-0.01973,0.61854
1565,1602560,63.26843,176.16667,0.83333,0.95,1.326898,-0.002038,0.017311,0.00123,0.327691,0.007935,0.566498,63.047028,2.780221,63.240078,3.439593,4.0,0.00016273,6,1073,0.50415,0.68457,0.02,0.98,100,0.0,0.0,0.98122,2.30727,-0.01,0.05039,-0.00517,0.00133,0.01228,-0.02343,0.34826
1566,1603584,70.15847,162.0,1.0,0.95,1.340222,-0.002682,0.013919,0.002102,0.360844,0.017456,0.617234,62.954365,2.336628,62.651611,3.180774,4.0,0.00016264,6,1062,0.53928,0.72421,0.02,0.98,100,0.0,0.0,0.91408,2.42602,-0.01,0.03705,-0.00514,0.00254,0.00923,-0.02309,0.40176
1567,1604608,73.61767,131.54545,1.0,0.95,1.256763,-0.001246,0.018884,0.001052,0.436651,0.004028,0.576791,62.958004,2.37283,64.00502,3.449467,4.0,0.00016255,11,1064,0.50893,0.70505,0.02,0.98,100,0.0,0.0,0.97333,2.30891,-0.01,0.05313,-0.00378,0.00238,0.01514,-0.01824,0.77393
1568,1605632,59.23162,104.33333,0.83333,0.96,1.211522,-0.001416,0.112451,0.004235,0.579994,0.066589,0.495907,63.433437,3.944433,61.674042,8.451646,4.0,0.00016246,6,1091,0.52303,0.70342,0.02,0.99,100,0.5,0.0,0.98551,2.27568,-0.01,0.04508,-0.00454,0.00176,0.01233,-0.02308,0.34299
1569,1606656,60.55628,144.25,0.875,0.95,1.317529,-0.001465,0.159778,0.005041,0.546506,0.025696,0.173036,62.808403,3.485267,62.010128,7.560535,4.0,0.00016237,8,1077,0.52874,0.70391,0.02,0.99,100,0.25,0.0,0.90845,3.06052,-0.01,0.04943,-0.00503,-7e-05,0.00857,-0.00984,0.46677
1570,1607680,58.20847,127.55556,0.77778,0.93,1.260728,-0.004272,0.210146,0.00819,0.742661,0.066956,0.480457,61.681396,5.373784,60.088551,11.296299,4.0,0.00016229,9,1076,0.50088,0.68626,0.02,0.99,100,0.22222,0.0,0.97195,2.68792,-0.01,0.043,-0.00428,0.00098,0.01256,-0.00638,0.48028
1571,1608704,75.10306,111.375,1.0,0.93,1.269389,-0.002992,0.036043,0.002359,0.376118,0.025208,0.783774,59.004379,5.796345,59.552261,6.902263,4.0,0.0001622,8,1085,0.47305,0.66508,0.02,0.99,100,0.0,0.0,0.9627,3.25096,-0.01,0.05064,-0.00496,0.00076,0.01439,-0.0171,0.56317
1572,1609728,75.82337,96.4,1.0,0.93,1.20454,-0.007031,0.1022,0.002967,0.378841,0.029236,0.879727,54.247543,15.042653,53.465202,16.268478,4.0,0.00016211,5,1131,0.46683,0.64942,0.02,0.99,100,0.2,0.0,0.85714,3.67069,-0.01,0.03409,-0.0047,0.00099,0.01355,-0.01223,0.3751
1573,1610752,71.66414,135.25,1.0,0.93,1.113358,-0.004827,0.030181,0.003453,0.404501,0.044495,0.978905,45.566128,20.054075,44.756958,20.45813,4.0,0.00016202,4,1195,0.45643,0.64415,0.02,0.99,100,0.0,0.0,0.95213,3.15507,-0.01,0.02669,-0.00543,0.00259,0.00668,-0.01222,0.31786
1574,1611776,30.39437,308.0,0.4,0.9,1.075351,-0.005268,0.043138,0.002426,0.463019,0.032166,0.972007,42.612389,20.723085,41.726887,21.138878,4.0,0.00016194,5,1186,0.43107,0.6176,0.05,0.99,100,0.2,1.0,0.92256,3.75752,-0.01,0.02598,-0.00423,0.00176,0.01172,-0.00714,0.16862
1575,1612800,52.40441,220.25,0.75,0.89,1.136895,-0.00276,0.030957,0.003696,0.441712,0.031189,0.978451,42.836777,20.073027,42.675838,20.632326,4.0,0.00016185,4,1193,0.4879,0.66244,0.06,0.99,100,0.25,0.0,0.9703,2.28646,-0.01,0.03254,-0.00474,-0.00029,0.00507,-0.00266,0.23041
1576,1613824,59.1711,180.16667,0.83333,0.88,1.181228,-0.003337,0.050182,0.002244,0.37033,0.018188,0.957325,47.234924,18.412733,47.577423,19.050701,4.0,0.00016176,6,1146,0.46398,0.63787,0.07,0.98,100,0.16667,1.0,0.93365,3.0981,-0.01,0.03734,-0.00413,-0.00177,0.00785,-0.00488,0.35976
1577,1614848,53.44583,203.625,0.75,0.87,1.247974,-0.001281,0.127205,0.001218,0.341146,0.01062,0.681169,58.350784,12.76834,58.792618,11.670042,4.0,0.00016167,8,1095,0.43126,0.6376,0.09,0.97,100,0.25,1.0,0.94902,2.32385,-0.01,0.0492,-0.00376,0.00107,0.01376,-0.0053,0.39887
1578,1615872,76.20176,138.22222,1.0,0.88,1.217146,-0.005607,0.042937,0.005363,0.419163,0.047058,0.506414,60.681305,4.647703,61.562294,5.099422,4.0,0.00016158,9,1085,0.45218,0.67451,0.08,0.96,100,0.0,0.0,0.96569,2.40695,-0.01,0.04543,-0.00339,0.00194,0.01112,-0.00878,0.63205
1579,1616896,73.90209,115.42857,1.0,0.89,1.197965,-0.003681,0.023783,0.003255,0.370912,0.039246,0.790006,60.983505,5.197354,61.67889,5.880559,4.0,0.0001615,7,1081,0.44351,0.6608,0.07,0.96,100,0.0,1.0,0.98519,2.77332,-0.01,0.04953,-0.00254,0.00207,0.01566,-0.01524,0.47891
1580,1617920,74.85674,125.11111,1.0,0.89,1.201771,-0.003892,0.029478,0.002434,0.423196,0.022095,0.552164,62.140438,4.800825,63.054138,4.555864,4.0,0.00016141,9,1071,0.43141,0.65066,0.07,0.96,100,0.0,0.0,0.99733,2.27987,-0.01,0.05227,-0.00365,0.00187,0.01377,-0.02133,0.62223
1581,1618944,75.46077,115.0,1.0,0.89,1.222455,-0.007241,0.020634,0.008137,0.488526,0.116211,0.578059,63.500481,2.817915,64.013763,3.714452,4.0,0.00016132,7,1078,0.41532,0.62482,0.07,0.94,100,0.0,0.0,0.96575,2.51175,-0.01,0.04881,-0.00271,0.00166,0.01679,-0.01464,0.49021
1582,1619968,72.32359,133.0,1.0,0.89,1.147168,-0.002974,0.026323,0.003561,0.357768,0.046326,0.596693,63.357407,4.518338,63.648064,4.436999,4.0,0.00016123,8,1090,0.42482,0.63099,0.07,0.94,100,0.125,0.0,0.95807,2.44006,-0.01,0.04696,-0.00285,-0.00101,0.01069,-0.00157,0.54722
1583,1620992,73.57452,132.875,1.0,0.91,1.194365,-0.003247,0.014071,0.005537,0.411916,0.052856,0.580537,64.744537,2.624872,65.058807,3.131818,4.0,0.00016115,8,1083,0.41791,0.63607,0.07,0.94,100,0.0,0.0,0.98667,2.3279,-0.01,0.05112,-0.0028,0.00061,0.0155,-0.01257,0.54188
1584,1622016,63.36953,136.25,0.875,0.92,1.231476,-0.002816,0.134819,0.005073,0.50716,0.066956,0.336138,64.308182,3.142827,63.066669,7.900143,4.0,0.00016106,8,1077,0.4301,0.6296,0.07,0.92,100,0.125,0.0,0.8973,2.68954,-0.01,0.04363,-0.00349,-0.0029,0.00963,-0.01335,0.47901
1585,1623040,71.50456,141.42857,1.0,0.92,1.109841,-0.00684,0.057628,0.003666,0.365249,0.017944,0.864234,60.504402,10.153135,60.043598,10.809192,4.0,0.00016097,7,1122,0.42534,0.63989,0.07,0.9,100,0.28571,0.0,0.86162,2.40545,-0.01,0.04914,-0.00345,0.00017,0.00841,-0.00239,0.49207
1586,1624064,77.805,113.0,1.0,0.92,1.112336,-0.002366,0.018199,0.003423,0.361356,0.022705,0.970442,58.936646,12.829588,59.359108,13.541737,4.0,0.00016088,7,1124,0.41218,0.61638,0.07,0.87,100,0.0,0.0,1.0,2.21522,-0.01,0.0474,-0.00523,0.00181,0.01549,-0.00916,0.53991
1587,1625088,75.71213,119.125,1.0,0.93,1.099584,-0.002139,0.021376,0.002691,0.388805,0.023621,0.972863,58.30954,14.689304,59.170464,15.426695,4.0,0.00016079,8,1120,0.38005,0.56763,0.06,0.84,100,0.0,0.0,0.97343,2.26551,-0.01,0.04954,-0.00333,0.00013,0.01968,-0.00512,0.61351
1588,1626112,65.92642,138.77778,0.88889,0.95,1.211688,-0.003201,0.017145,0.002559,0.337322,0.024719,0.874358,64.884964,6.497377,64.840866,6.448998,4.0,0.00016071,9,1081,0.38508,0.57899,0.04,0.83,100,0.33333,1.0,0.99684,2.38633,-0.01,0.04994,-0.00198,0.00171,0.01537,-0.01013,0.54933
1589,1627136,71.62549,147.625,1.0,0.97,1.256079,-0.003996,0.007155,0.002886,0.33973,0.033508,0.576708,65.712219,2.373613,65.691017,2.294353,4.0,0.00016062,8,1082,0.41236,0.58492,0.02,0.84,100,0.0,0.0,0.96,2.57657,-0.01,0.05084,-0.00382,0.00141,0.01127,-0.01022,0.5342
1590,1628160,76.37802,116.375,1.0,0.98,1.210753,-0.003612,0.010162,0.005892,0.433962,0.074036,0.720023,65.735176,2.207446,66.029022,3.246355,4.0,0.00016053,8,1068,0.38179,0.5607,0.01,0.85,100,0.0,0.0,1.0,2.25978,-0.01,0.04485,-0.00381,0.00172,0.01539,-0.00652,0.55426
1591,1629184,76.46503,140.5,1.0,0.98,1.225145,-0.001096,0.008651,0.002341,0.313491,0.011963,0.692989,65.609314,2.250517,65.734695,2.846147,4.0,0.00016044,6,1083,0.36963,0.54199,0.01,0.86,100,0.0,0.0,0.99512,2.33567,-0.01,0.04241,-0.00372,0.00229,0.00928,-0.00416,0.41458
1592,1630208,75.66421,148.875,1.0,0.98,1.111498,-0.003326,0.009496,0.006047,0.32191,0.047607,0.663417,66.763824,2.303532,67.080513,2.860387,4.0,0.00016036,8,1081,0.34362,0.51923,0.01,0.85,100,0.0,0.0,0.98428,2.70295,-0.01,0.04881,-0.00507,0.00252,0.01452,-0.00544,0.54598
1593,1631232,76.89262,123.8,1.0,0.98,1.084491,-0.003092,0.01078,0.001978,0.36244,0.020325,0.707066,67.176804,2.938557,67.808922,3.195944,4.0,0.00016027,10,1089,0.29883,0.4751,0.01,0.84,100,0.0,0.0,0.98993,2.26527,-0.01,0.05357,-0.00224,0.00102,0.01738,-0.00999,0.69538
1594,1632256,76.13701,98.5,1.0,0.98,0.96822,-0.004175,0.026627,0.003423,0.351855,0.034607,0.854371,66.723969,6.418369,66.203812,7.354076,4.0,0.00016018,8,1123,0.29162,0.45864,0.01,0.85,100,0.25,0.0,0.99059,2.6794,-0.01,0.04943,-0.00056,-0.00143,0.01861,-0.00786,0.58502
