iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
619,633856,49.06266,151.75,0.75,0.92,0.973776,-0.067409,16.740227,0.005347,2688,0.22608,-0.01,0.05205,-0.00021,-0.00195,0.01385,0.33413
620,634880,60.8025,74.57143,1.0,0.92,1.005742,0.000806,20.703145,0.000894,2631,0.24344,-0.01,0.05116,-0.00049,-0.00352,-0.00818,0.4072
621,635904,37.33195,164.6,0.7,0.9,1.000649,0.077456,25.485488,0.001413,2492,0.23581,-0.01,0.04734,0.00129,-0.00275,-0.02847,0.36624
622,636928,43.82576,109.6,0.9,0.89,0.999664,-5.2e-05,18.678967,0.001415,2451,0.22909,-0.01,0.0444,0.00119,-0.00293,-0.00017,0.45633
623,637952,58.46571,82.28571,1.0,0.89,1.002715,-9e-06,11.856068,0.00035,2516,0.22457,-0.01,0.04551,-0.00015,-0.00408,0.01423,0.36978
624,638976,50.87706,152.6,0.8,0.89,1.000796,-0.001002,12.199979,0.000767,2445,0.22534,-0.01,0.04192,-0.00043,-0.00455,0.00969,0.22109
625,640000,48.09201,150.08333,0.75,0.87,1.022105,-0.131495,33.733187,0.001949,2341,0.21819,-0.01,0.04601,0.00156,-0.0021,0.02333,0.49716
626,641024,62.35396,71.8,1.0,0.87,0.982913,0.000583,18.091942,0.000912,2475,0.21997,-0.01,0.04751,-0.00123,-0.00262,0.01287,0.28129
627,642048,47.73626,120.71429,0.85714,0.86,0.895144,0.034188,14.752983,0.002096,2478,0.21855,-0.01,0.04592,-0.00044,-0.00352,-0.0128,0.31344
628,643072,44.54646,180.55556,0.66667,0.83,0.929764,-0.001042,17.3208,0.000429,2399,0.21229,-0.01,0.04955,0.00138,-0.00392,0.01746,0.32558
629,644096,57.42086,98.91667,0.91667,0.84,1.018597,0.000512,13.192384,0.000887,2386,0.21451,-0.01,0.04805,0.00201,-0.00235,0.02429,0.60405
630,645120,56.5272,109.0,0.9,0.84,0.993183,-0.000389,15.709927,0.00026,2354,0.21415,-0.01,0.05031,0.00163,-0.00229,0.02389,0.49251
631,646144,61.32097,76.11111,1.0,0.86,1.029704,-0.000961,13.787377,0.001158,2338,0.22072,-0.01,0.04973,0.00049,-0.00317,0.01705,0.49471
632,647168,49.17438,133.6,0.8,0.86,1.007481,-0.046594,13.188937,0.002616,2370,0.22189,-0.01,0.04915,-0.00079,-0.00335,0.01397,0.21734
633,648192,46.15082,159.75,0.75,0.85,0.937381,0.001297,11.071166,0.002042,2566,0.22234,-0.01,0.04876,-0.00155,-0.00349,0.00924,0.15915
634,649216,46.26385,180.88889,0.66667,0.84,0.953544,0.019241,14.236964,0.000822,2472,0.21721,-0.01,0.04953,0.00098,-0.00311,0.01242,0.34388
635,650240,55.19512,119.75,0.875,0.84,0.972202,0.000382,15.457545,0.000989,2319,0.21665,-0.01,0.04803,0.00044,-0.00179,0.02281,0.38331
636,651264,43.32042,133.09091,0.81818,0.84,0.950261,-0.00108,31.703919,0.001277,2486,0.22655,-0.01,0.04877,0.00071,-0.00161,-0.03543,0.48353
637,652288,60.65417,80.0,1.0,0.86,0.949106,-0.000867,15.905097,0.000425,2672,0.22484,-0.01,0.05027,-0.0006,-0.00205,0.01632,0.33387
638,653312,52.1649,148.66667,0.77778,0.84,0.939649,-0.031551,23.59343,0.000958,2656,0.22651,-0.01,0.04733,0.00025,-0.00286,-0.01084,0.42322
639,654336,47.31889,133.0,0.8,0.83,0.98041,-0.000633,17.219363,0.000393,2773,0.23732,-0.01,0.0455,0.00073,-0.00157,-0.00775,0.4759
640,655360,50.0589,94.71429,0.92857,0.86,1.008235,0.030652,19.900968,0.002582,2432,0.22509,-0.01,0.04824,0.0026,-0.00121,0.00205,0.70865
641,656384,62.45709,85.875,1.0,0.86,1.005001,-0.000817,11.429922,0.001062,2508,0.22154,-0.01,0.04853,0.00053,-0.00184,0.02304,0.44785
642,657408,56.82218,80.33333,1.0,0.87,0.931568,0.001296,17.983293,0.001285,2534,0.21999,-0.01,0.04908,0.00091,-0.00248,-0.00243,0.48274
643,658432,52.03799,148.66667,0.77778,0.85,0.936646,0.087305,12.597987,0.000802,2541,0.21617,-0.01,0.0452,0.00039,-0.00207,0.01754,0.39066
644,659456,52.08188,74.75,0.875,0.87,0.970714,-0.01003,18.704433,0.000947,2652,0.22511,-0.01,0.0421,0.00174,-0.00154,-0.00957,0.42684
645,660480,51.47814,105.18182,0.90909,0.89,0.927444,-0.000584,22.447908,0.001189,2682,0.22258,-0.01,0.04347,0.00168,-0.00173,-0.00677,0.56998
646,661504,53.16682,125.57143,0.85714,0.88,0.953609,-0.000289,9.527354,0.001914,2593,0.21984,-0.01,0.0478,-0.00038,-0.00187,0.0168,0.34169
647,662528,56.60786,124.42857,0.85714,0.89,0.931718,0.042307,12.835125,0.001248,2491,0.21858,-0.01,0.05098,0.00029,-0.00225,-0.00826,0.33549
648,663552,45.99652,187.16667,0.66667,0.87,0.906311,0.000587,10.941736,0.001251,2690,0.22152,-0.01,0.04957,-0.00119,-0.00264,0.01494,0.22883
649,664576,53.16623,129.6,0.8,0.86,0.936087,-0.000533,13.746471,0.000739,2696,0.22127,-0.01,0.051,-0.00054,-0.00305,0.01172,0.23286
650,665600,39.27947,167.0,0.66667,0.86,0.87815,0.039184,14.797253,0.000676,2767,0.21961,-0.01,0.05137,-0.00047,-0.00334,0.01003,0.21762
651,666624,49.75218,152.25,0.75,0.85,0.981517,-0.001951,18.261311,0.001772,2604,0.21952,-0.01,0.05114,0.00196,-0.00174,0.02149,0.49211
652,667648,46.81034,112.77778,0.88889,0.85,0.974587,0.000325,23.427897,0.001883,2729,0.22774,-0.01,0.05005,0.00138,-0.00221,-0.02794,0.41896
653,668672,61.56524,79.27273,1.0,0.85,0.961232,-0.001265,25.87439,0.001303,2560,0.22075,-0.01,0.04865,0.00166,-0.00298,0.02433,0.60456
654,669696,58.94769,93.38462,0.92308,0.84,1.014337,-0.061953,16.564217,0.001973,2599,0.229,-0.01,0.04422,0.00176,-0.00231,0.02123,0.67813
655,670720,52.57873,67.8,1.0,0.87,0.924492,-0.00021,21.807052,0.000748,2700,0.23363,-0.01,0.04239,0.00158,-0.00324,-0.00288,0.51529
656,671744,51.19854,142.6,0.8,0.86,0.994238,-0.000684,17.364476,0.001323,2624,0.22921,-0.01,0.04611,0.00098,-0.00167,-0.00362,0.44697
657,672768,57.62056,75.28571,1.0,0.88,1.011057,0.091437,13.657281,0.001846,2591,0.23562,-0.01,0.05064,0.0013,-0.00203,0.02539,0.76165
658,673792,54.96659,99.72727,0.90909,0.9,1.05762,0.007743,13.61133,0.001157,2316,0.23347,-0.01,0.05172,0.00215,-0.00208,0.00144,0.55619
659,674816,61.26222,83.11111,1.0,0.91,0.937721,0.030541,13.129315,0.00139,2430,0.23217,-0.01,0.05176,0.00034,-0.0013,0.02135,0.49727
660,675840,55.51125,78.0,1.0,0.94,0.924318,-0.000451,13.153129,0.000909,2544,0.24236,-0.01,0.05165,-0.00116,-0.00172,0.01414,0.30456
661,676864,44.77109,154.71429,0.71429,0.93,0.944647,0.001384,11.00785,0.001933,2476,0.23466,-0.01,0.05118,-0.00168,-0.00163,0.01161,0.25634
662,677888,49.36229,141.1,0.8,0.92,0.950798,-0.002336,21.290424,0.001715,2411,0.23289,-0.01,0.05045,0.00028,-0.0009,-0.00441,0.44445
663,678912,57.81833,95.5,0.91667,0.91,0.932585,0.000106,16.631845,0.001255,2375,0.23678,-0.01,0.05157,0.00098,-0.00021,0.02793,0.62711
664,679936,58.4245,66.3,1.0,0.92,0.946145,-0.000805,17.522659,0.000597,2462,0.24361,-0.01,0.04999,0.00101,-0.0019,0.02002,0.5468
665,680960,54.14558,112.30769,0.84615,0.91,0.951353,-0.00162,17.476491,0.001639,2321,0.22933,-0.01,0.04886,0.00153,-0.00109,0.03036,0.6125
666,681984,63.16194,79.55556,1.0,0.92,0.943125,0.101405,13.731353,0.00128,2346,0.23716,-0.01,0.05028,-0.00075,-0.00227,-0.00868,0.50433
667,683008,48.9253,119.375,0.875,0.91,0.934439,0.000667,12.556298,0.001168,2474,0.23767,-0.01,0.04792,-0.0001,-0.00203,-0.00511,0.37223
668,684032,54.5575,101.09091,0.90909,0.91,0.910589,2.6e-05,16.440669,0.000447,2406,0.23231,-0.01,0.04883,0.00091,-0.00199,0.0187,0.54912
669,685056,49.97459,125.91667,0.83333,0.89,0.896758,-0.026858,27.787093,0.000415,2328,0.23217,-0.01,0.04739,0.00171,-0.00159,-0.0502,0.55216
670,686080,52.72694,79.83333,1.0,0.9,0.96379,0.001871,31.579181,0.001709,2274,0.22998,-0.01,0.04641,0.00226,-0.00132,-0.02392,0.64543
671,687104,52.89337,80.0,1.0,0.93,0.963181,-0.099419,18.68094,0.000858,2543,0.23146,-0.01,0.04288,0.00058,-0.00107,-0.00287,0.63939
672,688128,62.72628,85.8,1.0,0.94,0.971776,-0.000946,10.250644,0.001064,2629,0.22548,-0.01,0.045,0.00026,-0.00362,0.01716,0.30737
673,689152,51.74329,148.0,0.81818,0.92,0.955067,0.00068,18.240278,0.000766,2333,0.2303,-0.01,0.04785,0.00098,-0.00169,0.02139,0.51266
674,690176,58.4573,104.36364,0.90909,0.93,0.958881,0.019372,13.965522,0.001572,2338,0.23128,-0.01,0.04878,0.00039,-0.00118,0.02418,0.5618
675,691200,59.51139,81.11111,1.0,0.93,0.974682,-0.000951,8.36634,0.00068,2535,0.23286,-0.01,0.05169,4e-05,-0.0017,0.01982,0.48883
676,692224,47.53639,118.2,0.8,0.91,0.974536,-0.000226,33.547405,0.000447,2589,0.23302,-0.01,0.04672,0.00146,-0.00189,-0.00661,0.4623
677,693248,58.49274,109.54545,0.90909,0.91,1.0231,0.000809,13.908641,0.001208,2424,0.22949,-0.01,0.04855,0.00134,-0.00187,0.0259,0.5582
678,694272,51.45041,85.0,1.0,0.94,0.85911,0.076517,28.788421,0.003799,2581,0.23684,-0.01,0.04527,0.00134,-0.00224,-0.05369,0.74061
679,695296,59.70881,77.83333,1.0,0.94,0.899583,9.8e-05,20.460226,0.001928,2500,0.22971,-0.01,0.04606,0.00197,-0.00255,0.02891,0.65881
680,696320,62.38224,83.72727,1.0,0.94,0.953107,0.000401,21.932825,0.001398,2520,0.23779,-0.01,0.0424,0.00165,-0.00264,-0.00115,0.62656
681,697344,57.71375,79.36364,1.0,0.94,0.931558,0.021037,20.145498,0.001167,2566,0.23616,-0.01,0.04269,-0.0001,-0.00191,0.00035,0.63173
682,698368,44.68779,134.8,0.8,0.94,0.99322,-0.000163,12.38431,0.000676,2626,0.24311,-0.01,0.04304,0.00059,-0.00452,0.01615,0.23465
683,699392,49.89019,114.44444,0.88889,0.95,0.973129,-0.000579,17.328708,0.002322,2521,0.24625,-0.01,0.04468,-0.00021,-0.00478,0.01158,0.40013
684,700416,48.48901,132.6,0.8,0.93,0.997078,0.004168,16.275253,0.000908,2456,0.23768,-0.01,0.04583,0.00099,-0.00343,-0.00292,0.44216
685,701440,51.39033,100.15385,0.84615,0.92,0.988905,-0.000301,32.372726,0.001417,2352,0.23621,-0.01,0.0449,0.002,-0.001,-0.02734,0.63184
686,702464,58.71072,82.8,1.0,0.94,0.924132,-0.097907,12.945416,0.000506,2482,0.23783,-0.01,0.04635,0.00177,-0.00309,0.02386,0.54829
687,703488,62.42983,80.125,1.0,0.94,0.985223,-5.1e-05,12.310058,0.000495,2648,0.24118,-0.01,0.04026,-0.00063,-0.00262,0.01615,0.4619
688,704512,49.25781,154.42857,0.85714,0.93,0.915909,0.000565,16.252424,0.000998,2735,0.24243,-0.01,0.04417,-0.0008,-0.00325,0.01594,0.31095
689,705536,55.45002,120.57143,0.85714,0.92,0.929466,-0.000204,20.719522,0.000871,2739,0.23672,-0.01,0.04379,-0.00133,-0.00332,-0.01111,0.33696
690,706560,38.31534,172.5,0.66667,0.9,1.050844,-0.000333,15.865563,0.002209,2823,0.25314,-0.01,0.03757,-0.00123,-0.00332,-0.01056,0.22637
691,707584,43.08438,131.0,0.83333,0.89,1.020028,-0.029527,14.175048,0.000701,2992,0.24697,-0.01,0.03832,-0.00048,-0.00291,-0.01791,0.28077
692,708608,30.58899,196.4,0.6,0.85,0.982602,0.153775,18.095137,0.001563,2851,0.24058,-0.01,0.04282,7e-05,-0.00209,-0.00531,0.32912
693,709632,60.93156,82.125,1.0,0.85,0.941646,0.000661,12.519774,0.001862,2707,0.23221,-0.01,0.04874,0.00017,-0.00158,0.02112,0.43802
694,710656,55.85339,112.11111,0.88889,0.85,0.952641,-0.000166,19.5634,0.000328,2652,0.23296,-0.01,0.04845,0.00026,-0.00254,0.02069,0.43688
695,711680,58.31263,100.75,0.91667,0.86,0.879714,0.037047,17.350473,0.001608,2511,0.23047,-0.01,0.04922,0.00128,-0.00283,0.02499,0.62105
696,712704,49.395,125.0,0.85714,0.87,0.89467,-0.056715,12.412538,0.001636,2522,0.24348,-0.01,0.0491,-0.00104,-0.00274,0.01538,0.30404
697,713728,62.90208,80.5,1.0,0.87,0.89708,-5.9e-05,12.093172,0.000485,2504,0.22998,-0.01,0.05008,-0.00125,-0.00246,0.0145,0.33551
698,714752,41.58445,203.28571,0.57143,0.85,0.94608,-0.000361,17.436487,0.000265,2462,0.23625,-0.01,0.04884,-0.00033,-0.00336,-0.01139,0.22593
699,715776,53.42635,96.45455,0.90909,0.84,0.93571,-0.001004,23.676992,0.002525,2279,0.23988,-0.01,0.04883,0.00052,-0.0022,0.02298,0.54148
700,716800,56.75817,104.18182,0.90909,0.84,0.826537,0.0708,15.946577,0.001955,2465,0.22781,-0.01,0.05001,0.00127,-0.00311,0.02467,0.54857
701,717824,50.79861,104.7,0.9,0.86,0.917503,-0.000423,18.090379,0.000778,2363,0.23967,-0.01,0.04937,0.00096,-0.00266,-0.00456,0.47786
702,718848,57.40531,115.44444,0.88889,0.86,0.890338,-0.001662,13.644947,0.002165,2299,0.23193,-0.01,0.04725,0.00012,-0.00337,0.02021,0.44656
703,719872,62.88975,76.8,1.0,0.9,0.884007,0.000109,13.702368,0.00097,2379,0.23682,-0.01,0.04767,0.00034,-0.00299,0.02046,0.56063
704,720896,51.05936,149.22222,0.77778,0.88,0.899368,-0.000431,12.993625,0.000525,2388,0.23438,-0.01,0.04894,-6e-05,-0.00282,0.02273,0.39027
705,721920,62.7215,85.6,1.0,0.89,0.84776,0.001337,13.462318,0.000819,2469,0.24146,-0.01,0.04961,-0.00136,-0.00399,0.01399,0.27859
706,722944,51.05695,126.42857,0.85714,0.88,0.914074,0.084719,12.921703,0.000532,2448,0.24567,-0.01,0.04676,-0.00192,-0.00442,0.00781,0.3103
707,723968,41.48859,181.55556,0.66667,0.86,0.966363,0.000136,19.42896,0.00163,2355,0.23358,-0.01,0.04529,0.00014,-0.00319,-0.0048,0.32186
708,724992,57.37763,101.07692,0.92308,0.86,0.87513,-5.7e-05,23.331601,0.000919,2225,0.23443,-0.01,0.04747,0.00233,-0.00267,0.02864,0.66387
709,726016,57.64818,80.81818,1.0,0.9,0.895801,-0.000863,15.902488,0.000804,2278,0.23096,-0.01,0.05044,0.00079,-0.0022,0.00091,0.59241
710,727040,56.95156,118.0,0.875,0.9,0.92393,-0.000603,12.558849,0.001398,2402,0.23462,-0.01,0.05044,-0.00121,-0.00112,0.01829,0.39121
711,728064,56.31125,73.83333,1.0,0.9,0.893811,0.000536,13.351856,0.001396,2451,0.23622,-0.01,0.05094,-0.00114,-0.00233,-0.00912,0.32433
712,729088,50.78875,146.375,0.75,0.89,0.932547,-0.000721,11.587999,0.00097,2524,0.23901,-0.01,0.04924,-0.00089,-0.00323,0.01191,0.33793
713,730112,51.75477,140.55556,0.77778,0.88,0.925568,0.093269,16.605852,0.001753,2418,0.23425,-0.01,0.049,0.00049,-0.00217,0.02052,0.39351
714,731136,51.52434,107.83333,0.91667,0.87,0.880491,0.052111,23.410306,0.002352,2484,0.24291,-0.01,0.04938,0.00059,-0.00135,-0.00618,0.58382
715,732160,53.81325,119.14286,0.85714,0.87,0.883306,-0.000382,14.205507,0.000383,2517,0.23696,-0.01,0.05005,3e-05,-0.00242,0.02175,0.32503
716,733184,61.1965,82.7,1.0,0.88,0.914979,-0.082466,26.697819,0.000678,2442,0.23444,-0.01,0.0484,0.00057,-0.00264,0.01919,0.5549
717,734208,48.40918,121.16667,0.83333,0.89,0.905296,0.083675,20.326305,0.000753,2477,0.23687,-0.01,0.04906,0.00179,-0.00289,-0.00251,0.53066
718,735232,56.28083,99.75,0.91667,0.9,0.937773,-0.00036,15.624808,0.000248,2489,0.23853,-0.01,0.05005,0.00117,-0.00269,0.02449,0.61217
719,736256,61.58864,76.54545,1.0,0.9,0.959457,-0.051845,20.25445,0.001565,2437,0.22811,-0.01,0.05069,0.0021,-0.00304,-0.02424,0.60892
720,737280,48.95786,82.14286,1.0,0.9,0.930428,-0.02378,10.571538,0.001355,2600,0.25269,-0.01,0.05003,-0.00052,-0.00382,0.01497,0.37606
721,738304,55.0355,150.42857,0.85714,0.9,0.941085,-0.00062,19.834668,0.000412,2641,0.2455,-0.01,0.04686,-0.00109,-0.0032,-0.00207,0.35039
722,739328,47.72385,121.07692,0.84615,0.9,0.914478,0.034078,22.796497,0.000962,2527,0.2425,-0.01,0.05071,0.00199,-0.00196,0.00154,0.58597
723,740352,62.975,78.66667,1.0,0.92,0.884555,-0.002116,12.76867,0.001312,2574,0.24168,-0.01,0.05189,-0.00011,-0.00292,0.02258,0.52016
724,741376,61.13583,73.88889,1.0,0.93,0.78657,0.038377,11.829312,0.001495,2528,0.24127,-0.01,0.04859,-0.00024,-0.00255,0.01876,0.5094
725,742400,42.33937,158.0,0.75,0.91,0.921207,-0.001397,15.306483,0.00307,2603,0.2364,-0.01,0.04344,3e-05,-0.00191,-0.00593,0.32449
726,743424,57.1908,117.53846,0.92308,0.92,0.883363,0.032162,15.842217,0.000736,2567,0.23465,-0.01,0.05001,0.00058,-0.00154,0.02594,0.65116
727,744448,58.5226,75.375,1.0,0.92,0.886121,0.0016,20.118594,0.000997,2663,0.24001,-0.01,0.04902,0.00083,-0.00301,0.01922,0.4249
728,745472,62.56586,106.55556,1.0,0.93,0.971529,-0.000728,13.343281,0.000994,2640,0.23877,-0.01,0.04833,-0.00033,-0.00308,0.01387,0.4941
729,746496,48.86618,141.7,0.8,0.92,0.947894,-0.001144,20.15169,0.001272,2657,0.23438,-0.01,0.04886,0.00106,-0.00262,-0.00122,0.43937
730,747520,63.31325,81.25,1.0,0.92,0.992423,-0.021669,15.759267,0.002332,2679,0.23628,-0.01,0.04958,-0.00101,-0.00311,0.01351,0.22537
731,748544,54.4606,111.25,0.875,0.91,0.936922,-0.014672,18.683662,0.001457,2580,0.23859,-0.01,0.04656,-0.00104,-0.00398,0.01156,0.38138
732,749568,37.7554,229.75,0.5,0.88,0.975581,0.024011,14.007559,0.005354,2630,0.23969,-0.01,0.04879,-0.00043,-0.0026,-0.01126,0.22552
733,750592,51.90038,84.4,1.0,0.89,0.936428,-0.067372,24.125831,0.002207,2586,0.22836,-0.01,0.04728,0.00115,-0.00356,-0.00227,0.5188
734,751616,52.34455,105.44444,0.88889,0.89,1.064671,0.134282,23.283804,0.000414,2593,0.23098,-0.01,0.04785,0.00116,-0.0023,-0.0028,0.43824
735,752640,54.78188,108.6,0.9,0.88,0.97605,-0.00018,17.389158,0.000227,2680,0.23708,-0.01,0.04984,0.00019,-0.00241,0.01899,0.48439
736,753664,55.0515,104.4,0.9,0.89,1.04023,0.031234,20.087216,0.003235,2554,0.2328,-0.01,0.04932,0.00066,-0.00149,-0.00264,0.49076
737,754688,51.21566,107.2,0.9,0.88,0.947165,-0.00172,13.341237,0.000466,2713,0.23685,-0.01,0.05029,0.00083,-0.00182,0.02114,0.47673
738,755712,60.92964,76.71429,1.0,0.89,0.950879,-0.000478,12.632019,0.002185,2649,0.23372,-0.01,0.0507,0.00074,-0.00309,0.01629,0.38104
739,756736,54.37266,117.125,0.875,0.88,0.906648,-0.067969,14.851895,0.000411,2654,0.2292,-0.01,0.05187,-0.00035,-0.00296,0.0191,0.38044
740,757760,42.46833,177.33333,0.66667,0.86,1.004317,0.009825,21.584472,0.000787,2596,0.22866,-0.01,0.05033,0.0011,-0.00281,-0.0297,0.32539
741,758784,55.06029,75.55556,1.0,0.87,0.977725,-0.000656,19.613329,0.001306,2704,0.22911,-0.01,0.04858,0.00067,-0.00346,0.01793,0.47006
742,759808,62.92625,82.75,1.0,0.87,0.931946,-0.001325,13.978055,0.000907,2738,0.2334,-0.01,0.04762,0.00033,-0.00437,0.01584,0.44664
743,760832,51.04065,147.61538,0.76923,0.89,0.896487,-0.000521,17.473977,0.000854,2536,0.22339,-0.01,0.05032,0.00124,-0.00227,0.02786,0.55961
744,761856,62.7935,75.90909,1.0,0.89,0.917844,-0.000236,18.80257,0.000488,2564,0.22974,-0.01,0.04943,0.00092,-0.00223,0.02407,0.61707
745,762880,58.86618,109.0,0.91667,0.89,1.008588,-0.00066,10.689366,0.000449,2450,0.22754,-0.01,0.05046,0.00141,-0.00239,0.02488,0.61324
746,763904,62.97396,81.33333,1.0,0.91,0.963326,9e-06,13.925454,0.001166,2516,0.22517,-0.01,0.05065,0.00241,-0.00253,0.03245,0.67524
747,764928,61.57852,75.66667,1.0,0.92,0.925324,0.141759,47.99602,0.00073,2386,0.22625,-0.01,0.05086,0.00082,-0.00233,0.00253,0.66996
748,765952,54.67402,67.57143,1.0,0.93,0.912196,-0.000401,21.117033,0.001043,2301,0.23339,-0.01,0.0499,0.00111,-0.00273,-0.0011,0.75316
749,766976,54.81625,113.5,0.875,0.94,0.955016,-0.000137,10.565053,0.001199,2414,0.23605,-0.01,0.05143,0.00072,-0.00395,0.01976,0.38463
750,768000,60.88418,78.22222,1.0,0.95,0.91186,-0.000566,13.365969,0.001256,2363,0.2313,-0.01,0.05076,0.00027,-0.00424,0.01907,0.49397
751,769024,50.6,146.875,0.75,0.93,0.913638,-0.001303,18.731038,0.001238,2358,0.22872,-0.01,0.05198,0.00011,-0.00396,-0.00845,0.34136
752,770048,50.92759,113.0,0.9,0.95,0.934563,-0.190875,17.581726,0.002462,2340,0.2311,-0.01,0.0514,0.00099,-0.0029,0.02231,0.47204
753,771072,57.64021,93.66667,0.91667,0.94,0.902014,0.037328,14.223352,0.000983,2268,0.21491,-0.01,0.05,0.00267,-0.00443,0.02511,0.60694
754,772096,58.52167,108.08333,0.91667,0.94,0.908719,0.000253,10.139073,0.00032,2300,0.21606,-0.01,0.05062,0.00167,-0.00514,0.02612,0.61367
755,773120,56.59194,76.44444,1.0,0.94,0.862666,-0.025861,20.362385,0.001857,2355,0.22884,-0.01,0.05193,0.00101,-0.00518,-0.03055,0.48834
756,774144,56.26292,76.16667,1.0,0.94,0.841389,-0.048892,14.351092,0.000511,2450,0.22675,-0.01,0.05014,0.00028,-0.00493,-0.00887,0.33486
757,775168,44.03781,187.0,0.625,0.91,0.896169,-0.000257,11.896786,0.001053,2454,0.23112,-0.01,0.05024,-0.00039,-0.00605,0.01107,0.29343
758,776192,54.21485,103.0,0.90909,0.9,0.907728,-0.022817,16.091361,0.002998,2333,0.21649,-0.01,0.04983,0.00185,-0.0039,0.02476,0.55319
759,777216,54.56481,124.0,0.83333,0.89,0.822016,0.030517,11.309612,0.000674,2354,0.21924,-0.01,0.04967,0.00118,-0.00648,0.01647,0.28374
760,778240,56.80531,80.125,1.0,0.9,0.862755,-0.000798,19.033712,0.000127,2432,0.2158,-0.01,0.04898,0.00034,-0.00514,-0.01361,0.40849
761,779264,34.81089,192.9,0.6,0.86,0.879961,-0.030175,14.368475,0.000745,2364,0.22021,-0.01,0.04993,0.00151,-0.00485,-0.00767,0.31876
762,780288,60.43458,81.16667,1.0,0.88,0.847014,-0.000864,14.906171,0.001094,2448,0.2134,-0.01,0.05208,0.00102,-0.00497,0.01862,0.32556
763,781312,56.20893,123.71429,0.85714,0.88,0.843478,-0.000316,17.651689,0.000309,2412,0.20898,-0.01,0.05143,0.00082,-0.00504,0.01448,0.3352
764,782336,53.15338,130.8,0.8,0.87,0.886404,0.000415,21.519856,0.000969,2379,0.21006,-0.01,0.05025,0.0019,-0.00425,0.01896,0.45515
765,783360,54.75679,114.0,0.85714,0.85,0.891279,-0.0548,19.674166,0.0006,2275,0.20619,-0.01,0.05048,0.00286,-0.00365,0.02491,0.66535
766,784384,62.87864,73.72727,1.0,0.86,0.862885,-0.163886,23.320705,0.00128,2300,0.19886,-0.01,0.05036,0.00218,-0.00264,0.01062,0.62611
767,785408,53.85451,86.66667,1.0,0.86,0.786117,-0.002068,12.256888,0.000469,2400,0.1946,-0.01,0.04862,0.00208,-0.00306,0.02181,0.45696
768,786432,56.41555,103.4,0.9,0.89,0.919642,-0.006916,11.210527,0.002307,2343,0.19862,-0.01,0.05086,0.00244,-0.00236,0.01644,0.49555
769,787456,59.64002,82.88889,1.0,0.89,0.883847,0.021036,12.424352,0.000297,2360,0.20893,-0.01,0.05181,0.00039,-0.00219,0.02057,0.48754
770,788480,48.63575,131.3,0.8,0.88,0.855045,-0.001506,19.655041,0.000665,2380,0.20281,-0.01,0.05103,0.00205,-0.00199,-0.00524,0.41885
771,789504,45.67114,97.36364,0.81818,0.89,0.911952,-0.040849,28.416152,0.001277,2357,0.21309,-0.01,0.04794,0.00193,-0.00244,-0.00779,0.49737
772,790528,51.04361,108.0,0.88889,0.89,0.868267,0.156512,19.906596,0.01108,2528,0.21748,-0.01,0.04882,0.00064,-0.00226,-0.00686,0.44313
773,791552,57.45491,110.8,0.9,0.9,0.901336,-0.036036,15.765018,0.001052,2328,0.20698,-0.01,0.04867,0.00188,-0.00139,0.02404,0.51003
774,792576,58.88614,102.58333,0.91667,0.91,0.840401,0.059037,12.462818,0.000857,2304,0.21117,-0.01,0.04935,0.00171,-0.00201,0.02151,0.61836
775,793600,60.33292,83.33333,1.0,0.92,0.909287,-0.002202,14.157182,0.00125,2481,0.21888,-0.01,0.05049,0.00035,-0.00433,0.01555,0.3291
776,794624,54.69888,127.83333,0.83333,0.91,0.927361,0.000114,15.682856,0.000399,2471,0.22404,-0.01,0.04954,0.0002,-0.0047,0.01202,0.28903
777,795648,39.34673,175.55556,0.66667,0.88,0.886749,-0.001404,19.529074,0.000642,2423,0.22721,-0.01,0.04851,0.00069,-0.00336,-0.0119,0.32638
778,796672,54.83906,116.625,0.875,0.87,0.953715,0.013767,18.262967,0.000492,2347,0.22626,-0.01,0.05132,0.00183,-0.00379,-0.00445,0.38451
779,797696,57.88222,71.33333,1.0,0.87,0.928435,0.034149,18.626686,0.001183,2469,0.22654,-0.01,0.05049,0.00133,-0.00242,0.02276,0.50275
780,798720,51.7354,127.58333,0.83333,0.87,0.898356,0.014322,22.29994,0.003269,2334,0.23413,-0.01,0.0457,0.00134,-0.00291,-0.03548,0.58963
781,799744,48.18951,108.18182,0.90909,0.87,0.865358,0.001254,19.08516,0.001032,2384,0.22343,-0.01,0.04914,0.00263,-0.00351,0.02766,0.5216
782,800768,56.58411,80.46667,0.93333,0.88,0.948689,0.001251,27.65674,0.001209,2285,0.22766,-0.01,0.04716,0.0019,-0.00272,0.01258,0.79866
