iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1713,1754112,77.44259,77.64286,1.0,0.99,0.550443,-0.001461,0.001653,0.00159,0.22665,0.006958,0.595532,71.999695,1.579626,72.156738,2.137253,4.0,0.00012469,14,1058,0.19345,0.20773,0.0,1.0,100,0.0,0.0,1.0,2.10883,-0.01,0.06251,-0.00087,0.00318,0.03106,-0.00128,0.9879
1714,1755136,76.93726,75.58333,1.0,0.99,0.549297,-0.001097,0.002406,0.001086,0.210262,0.009216,0.750891,71.209213,2.754627,71.008026,3.302243,4.0,0.00012459,12,1138,0.19848,0.21073,0.0,1.0,100,0.16667,0.0,0.96667,2.01889,-0.01,0.05671,-0.00139,0.00113,0.02779,-0.00847,0.83905
1715,1756160,78.69383,90.18182,1.0,1.0,0.518633,-0.002258,0.00132,0.004876,0.310294,0.04425,0.478622,71.744019,1.763091,72.097679,1.655077,4.0,0.00012449,11,1109,0.19971,0.21094,0.0,1.0,100,0.0,0.0,1.0,2.04084,-0.01,0.05982,-0.00167,0.00303,0.029,-0.0011,0.77452
1716,1757184,78.66539,92.1,1.0,1.0,0.504456,-0.000743,0.001665,0.00029,0.188766,0.001526,0.855467,70.426315,3.067665,70.223297,3.705155,4.0,0.00012438,10,1104,0.20165,0.21242,0.0,1.0,100,0.0,0.0,1.0,2.18072,-0.01,0.05529,-0.00286,0.00247,0.02092,-0.0005,0.72141
1717,1758208,76.22703,100.07692,1.0,1.0,0.465003,-0.001348,0.001623,0.001709,0.205762,0.004822,0.924478,70.344452,4.570503,70.308487,5.13533,4.0,0.00012428,13,1133,0.18874,0.20339,0.0,1.0,100,0.0,0.0,0.98872,2.13569,-0.01,0.05563,-0.00088,0.00327,0.029,-0.00084,0.93496
1718,1759232,79.20089,75.88889,1.0,1.0,0.515202,-0.001037,0.001312,0.000468,0.195635,0.002625,0.879058,71.092117,2.961059,70.997437,3.504955,4.0,0.00012418,9,1161,0.17725,0.18628,0.0,1.0,100,0.0,0.0,0.9825,2.05267,-0.01,0.05691,-0.0011,0.00259,0.02471,-0.00051,0.63808
1719,1760256,78.28784,96.92857,1.0,1.0,0.495582,-0.001417,0.001556,0.000876,0.207351,0.004028,0.750842,71.921875,3.017808,72.169052,2.616251,4.0,0.00012408,14,1101,0.17503,0.18947,0.0,1.0,100,0.0,0.0,1.0,2.0809,-0.01,0.06041,-0.00023,0.00088,0.02991,-0.00067,0.97901
1720,1761280,76.90835,87.61538,1.0,1.0,0.463036,-0.002275,0.003445,0.002452,0.254965,0.011597,0.705547,71.905624,3.422614,71.526123,3.671892,4.0,0.00012397,13,1154,0.15593,0.17024,0.0,1.0,100,0.15385,0.0,0.9936,2.14021,-0.01,0.05545,0.00046,0.00057,0.02634,-0.00067,0.90552
1721,1762304,77.78999,77.8,1.0,1.0,0.480637,-0.001697,0.002573,0.001546,0.220107,0.013367,0.540532,72.633255,1.958463,72.341301,2.448244,4.0,0.00012387,10,1123,0.16789,0.17892,0.0,1.0,100,0.1,0.0,1.0,2.13102,-0.01,0.0616,-0.00089,0.00257,0.02537,-0.00051,0.69808
1722,1763328,77.08588,87.91667,1.0,1.0,0.471116,-0.000345,0.003293,0.000335,0.175359,0.003784,0.6191,70.668625,2.884591,70.564217,3.1378,4.0,0.00012377,12,1151,0.14959,0.16286,0.0,1.0,100,0.16667,0.0,0.99777,2.14165,-0.01,0.05586,0.00017,0.00284,0.02894,-0.00059,0.8307
1723,1764352,79.21377,92.18182,1.0,1.0,0.463703,-0.00046,0.001019,0.000202,0.208555,0.000793,0.783015,70.965683,2.19913,71.35556,2.226398,4.0,0.00012367,11,1113,0.15015,0.16138,0.0,1.0,100,0.0,0.0,0.98026,2.13166,-0.01,0.05903,0.00086,0.00296,0.02849,-0.00052,0.77393
1724,1765376,79.29611,78.3,1.0,1.0,0.43439,-0.001344,0.001024,0.000859,0.22668,0.00415,0.89154,70.770821,2.741627,70.532822,3.379285,4.0,0.00012356,10,1169,0.14331,0.15381,0.0,0.99,100,0.0,0.0,0.99752,2.22906,-0.01,0.0511,-3e-05,0.00303,0.02515,-0.00203,0.70857
1725,1766400,77.65482,113.45455,1.0,1.0,0.399223,-0.001558,0.001798,0.002046,0.204542,0.026733,0.816821,70.812469,3.305232,70.747208,3.293325,4.0,0.00012346,11,1128,0.14774,0.15971,0.0,0.98,100,0.0,0.0,1.0,2.03931,-0.01,0.05066,-0.0008,0.00284,0.02227,-0.00144,0.76546
1726,1767424,77.29827,102.72727,1.0,1.0,0.40554,-0.001028,0.002077,0.001122,0.171341,0.005066,0.816903,70.657112,3.129137,70.485809,3.568601,4.0,0.00012336,11,1176,0.13716,0.1483,0.0,0.97,100,0.0,0.0,0.96531,2.11884,-0.01,0.05208,0.00043,0.00177,0.02159,-0.00054,0.76887
1727,1768448,75.47551,92.66667,1.0,1.0,0.409571,-0.001129,0.001633,0.0009,0.192641,0.008301,0.927501,70.656639,4.524233,70.180405,5.236787,4.0,0.00012326,9,962,0.1389,0.14958,0.0,0.96,100,0.0,0.0,1.0,2.15147,-0.01,0.05243,-0.00095,-5e-05,0.02078,-0.00053,0.64232
1728,1769472,78.85505,91.11111,1.0,1.0,0.393809,-0.000462,0.00123,0.000656,0.18999,0.001343,0.859574,71.039154,2.701625,70.803307,3.089671,4.0,0.00012316,9,1173,0.12842,0.13818,0.0,0.96,100,0.0,0.0,0.99698,2.05692,-0.01,0.05468,2e-05,0.0029,0.02344,-0.00044,0.6332
1729,1770496,78.72157,113.16667,1.0,1.0,0.403569,-0.000803,0.002159,0.000654,0.25692,0.009644,0.79819,69.823898,3.170403,69.92009,3.496951,4.0,0.00012305,12,1118,0.12842,0.13818,0.0,0.96,100,0.0,0.0,1.0,2.12276,-0.01,0.05357,-0.00267,0.00285,0.02412,-0.00061,0.83583
1730,1771520,77.10248,110.0,1.0,1.0,0.406209,-0.000249,0.002765,0.000445,0.151023,0.001892,0.736988,70.632339,3.120986,70.623672,3.407144,4.0,0.00012295,9,1181,0.12518,0.13551,0.0,0.96,100,0.11111,0.0,0.99728,2.11048,-0.01,0.06061,5e-05,0.00293,0.01813,-0.00044,0.61902
1731,1772544,79.43501,76.27273,1.0,1.0,0.427145,-0.001179,0.001281,0.001413,0.187533,0.012634,0.878833,70.420349,2.808716,70.430878,3.495131,4.0,0.00012285,11,1139,0.12866,0.14014,0.0,0.96,100,0.0,0.0,1.0,2.11304,-0.01,0.05577,0.00055,0.00298,0.02874,-0.00059,0.77968
1732,1773568,78.18592,101.18182,1.0,1.0,0.42458,-0.001929,0.003398,0.001298,0.221391,0.009888,0.673955,70.499252,3.120294,70.385544,3.456319,4.0,0.00012275,11,1146,0.14766,0.15943,0.0,0.96,100,0.0,0.0,0.98144,2.11221,-0.01,0.05439,-0.00196,0.00204,0.02907,-0.00059,0.76789
1733,1774592,77.40054,86.69231,1.0,1.0,0.414366,-0.000686,0.001617,0.000914,0.184408,0.005371,0.478203,71.625549,2.221446,71.957146,1.883332,4.0,0.00012264,13,1125,0.13866,0.1514,0.0,0.97,100,0.07692,0.0,1.0,2.1359,-0.01,0.06152,0.00032,0.00309,0.02435,-0.00066,0.90705
1734,1775616,78.06061,87.42857,1.0,1.0,0.390631,-0.002082,0.001504,0.001907,0.208793,0.014893,0.782888,71.88501,2.439903,71.807022,2.734686,4.0,0.00012254,14,1165,0.14268,0.15619,0.0,0.98,100,0.0,0.0,1.0,2.13235,-0.01,0.05617,0.00037,0.00313,0.02949,-0.00064,0.98136
1735,1776640,79.55494,79.27273,1.0,1.0,0.373599,-0.000739,0.000617,0.000683,0.174696,0.002197,0.802185,72.553108,1.733678,72.720444,1.816733,4.0,0.00012244,11,1132,0.12524,0.13672,0.0,0.99,100,0.0,0.0,1.0,2.12194,-0.01,0.05952,0.0012,0.00303,0.03286,-0.00316,0.77965
1736,1777664,78.28551,79.09091,1.0,1.0,0.317893,-0.001204,0.001058,0.001248,0.17493,0.012878,0.930622,71.160995,3.749716,71.040848,4.305774,4.0,0.00012234,11,1163,0.12364,0.13603,0.0,1.0,100,0.0,0.0,0.99886,2.15255,-0.01,0.05685,0.00087,0.00311,0.02607,-0.00131,0.80029
1737,1778688,77.74327,86.78571,1.0,1.0,0.337355,-0.000975,0.001193,0.000514,0.198408,0.004456,0.667608,72.649139,2.044681,72.683586,1.962468,4.0,0.00012223,14,1118,0.10882,0.12353,0.0,1.0,100,0.0,0.0,0.99624,2.10072,-0.01,0.05894,0.00191,0.00315,0.03086,-0.00344,0.98016
1738,1779712,65.23321,81.18182,0.81818,0.98,0.336838,-0.000562,0.06665,0.000809,0.446055,0.012024,0.368346,71.476875,3.344859,68.596191,11.517206,4.0,0.00012213,11,1178,0.10904,0.12345,0.0,1.0,100,0.18182,0.0,0.98804,2.06442,-0.01,0.05688,0.00068,0.00207,0.02449,-0.00066,0.64445
1739,1780736,78.97501,99.38462,1.0,0.98,0.35738,-0.001189,0.004738,0.001567,0.282655,0.031738,0.70487,69.417831,3.954733,70.04451,3.672414,4.0,0.00012203,13,1000,0.11475,0.12769,0.0,1.0,100,0.0,0.0,0.99852,2.10598,-0.01,0.05582,0.00108,0.00318,0.02903,-0.00063,0.91103
1740,1781760,79.51135,77.0,1.0,0.98,0.337684,-0.000598,0.001912,0.001012,0.184312,0.00177,0.265311,70.969246,2.223634,71.429749,1.929932,4.0,0.00012193,12,1160,0.10913,0.12134,0.0,1.0,100,0.0,0.0,1.0,2.07299,-0.01,0.06068,0.00152,0.00301,0.03015,-0.00073,0.85062
1741,1782784,78.39224,80.66667,1.0,0.98,0.298124,-0.000383,0.002858,0.000301,0.168381,0.00177,0.852921,70.875595,3.978394,70.414993,4.664278,4.0,0.00012182,9,1150,0.09558,0.10535,0.0,1.0,100,0.11111,0.0,0.99885,2.11769,-0.01,0.05132,0.00077,0.00299,0.02261,-0.00049,0.63033
1742,1783808,77.05534,98.38462,1.0,0.98,0.281144,-0.001297,0.007364,0.00099,0.124631,0.008606,0.504508,70.833069,4.544782,70.734032,4.180528,4.0,0.00012172,13,1162,0.09382,0.1081,0.0,1.0,100,0.07692,0.0,1.0,2.1447,-0.01,0.05561,0.00258,0.00124,0.0264,-0.00065,0.90614
1743,1784832,78.98756,103.5,1.0,0.98,0.290518,-0.000364,0.001817,0.000106,0.192936,6.1e-05,0.960716,68.255959,6.651287,67.81633,7.3354,4.0,0.00012162,6,1180,0.09974,0.10547,0.0,1.0,100,0.0,0.0,1.0,2.17058,-0.01,0.04826,0.00101,0.0029,0.01974,-0.00026,0.44781
1744,1785856,77.62379,112.0,1.0,0.98,0.269253,-0.00181,0.001755,0.00181,0.179584,0.024841,0.746232,70.624535,3.181329,71.063446,2.729141,4.0,0.00012152,13,1138,0.10616,0.12035,0.0,0.99,100,0.0,0.0,0.99716,2.10706,-0.01,0.06041,0.00096,0.00318,0.02211,-0.00073,0.8969
1745,1786880,79.3707,77.07143,1.0,0.98,0.25034,-0.000978,0.000763,0.000931,0.172658,0.010071,0.412807,72.150391,1.317849,72.625206,1.215945,4.0,0.00012141,14,1128,0.08154,0.09497,0.0,0.99,100,0.0,0.0,1.0,2.08235,-0.01,0.05832,0.00297,0.00311,0.03728,-0.00076,0.99243
1746,1787904,78.96961,80.90909,1.0,0.98,0.224179,-0.000152,0.001585,0.0003,0.104914,0.003235,0.480319,72.632217,2.101737,72.901291,1.812972,4.0,0.00012131,11,1175,0.07513,0.08737,0.0,0.97,100,0.09091,0.0,1.0,2.13282,-0.01,0.06264,0.00231,0.00309,0.02832,-0.00061,0.77341
1747,1788928,79.14301,78.8,1.0,1.0,0.228929,-0.001144,0.002914,0.0005,0.191841,0.004883,0.69163,72.23671,2.669061,71.734123,3.207648,4.0,0.00012121,10,1147,0.07919,0.08997,0.0,0.97,100,0.0,0.0,1.0,2.11412,-0.01,0.05465,0.00185,0.00297,0.02319,-0.00049,0.71099
1748,1789952,76.89456,111.0,1.0,1.0,0.198329,-0.000276,0.003984,0.000336,0.129896,0.004761,0.630041,70.903206,3.367385,70.598869,3.412598,4.0,0.00012111,10,1125,0.06084,0.07217,0.0,0.97,100,0.2,0.0,1.0,2.11685,-0.01,0.05738,0.00276,0.00299,0.02052,-0.0005,0.68361
1749,1790976,77.28949,94.45455,1.0,1.0,0.195172,-0.000999,0.004282,0.000747,0.151691,0.010376,0.716203,70.833405,4.69943,70.913651,4.218153,4.0,0.000121,11,1143,0.07102,0.0829,0.0,0.95,100,0.09091,0.0,1.0,2.09791,-0.01,0.05747,0.00169,-0.00032,0.02386,-0.00054,0.76504
1750,1792000,77.41247,111.33333,1.0,1.0,0.181834,-0.000802,0.002197,0.000328,0.157062,0.002869,0.787165,70.379883,2.969356,69.87735,3.331811,4.0,0.0001209,9,1104,0.05255,0.06213,0.0,0.94,100,0.11111,0.0,1.0,2.1228,-0.01,0.05071,0.00175,0.00058,0.0192,-0.00047,0.62406
1751,1793024,77.77315,111.22222,1.0,1.0,0.197148,-0.001057,0.001998,0.000702,0.159201,0.010132,0.675558,71.193802,2.121791,71.042908,2.607145,4.0,0.0001208,9,1134,0.05787,0.06768,0.0,0.93,100,0.11111,0.0,0.99529,2.08667,-0.01,0.05846,0.00294,0.00292,0.02458,-0.00047,0.61712
1752,1794048,79.0465,93.54545,1.0,1.0,0.20093,-0.003485,0.006901,0.001082,0.202342,0.011353,0.922797,67.616776,9.105449,67.17041,10.050708,4.0,0.0001207,11,1210,0.06453,0.07776,0.0,0.91,100,0.0,0.0,0.71739,1.53058,-0.01,0.05363,0.00159,0.00296,0.01792,-0.00058,0.83848
1753,1795072,74.88572,138.85714,1.0,1.0,0.192812,-0.000592,0.002396,0.000565,0.108534,0.007812,0.852751,68.795532,6.087495,68.559265,5.068583,4.0,0.0001206,7,1170,0.05795,0.06516,0.0,0.88,100,0.14286,0.0,0.95908,2.03562,-0.01,0.0488,0.00092,0.00262,0.01532,-0.00034,0.47245
1754,1796096,77.82851,132.625,1.0,1.0,0.211396,-0.000862,0.003143,0.000359,0.148429,0.004333,0.633995,69.887741,2.941493,69.575912,3.064423,4.0,0.00012049,8,1191,0.06092,0.07173,0.0,0.87,100,0.125,0.0,1.0,2.16555,-0.01,0.05402,0.00238,0.00284,0.02066,-0.00047,0.54832
1755,1797120,77.98495,82.4,1.0,1.0,0.225811,-0.001729,0.001551,0.00088,0.203463,0.011597,0.335577,70.586967,1.524782,71.021713,1.591746,4.0,0.00012039,15,1122,0.06239,0.07928,0.0,0.86,100,0.13333,0.0,0.99538,2.13331,-0.01,0.05884,0.00229,0.00319,0.02858,-0.00395,1.04898
1756,1798144,78.78233,97.0,1.0,1.0,0.229137,-0.000977,0.001798,0.000743,0.187083,0.009705,0.676175,70.249084,1.996488,70.080345,2.425804,4.0,0.00012029,8,1182,0.05836,0.0674,0.0,0.87,100,0.0,0.0,0.97982,2.08196,-0.01,0.05117,0.00253,0.00251,0.02491,-0.0004,0.56166
1757,1799168,72.03305,106.45455,0.90909,0.99,0.227237,3e-06,0.025857,0.000533,0.089048,0.007446,0.427253,69.872322,2.606898,69.53096,7.218231,4.0,0.00012019,11,1152,0.06406,0.07416,0.0,0.86,100,0.09091,0.0,1.0,2.11444,-0.01,0.05728,0.00253,0.00272,0.02029,-0.00052,0.70327
1758,1800192,78.29719,82.53846,1.0,0.99,0.255332,-0.000814,0.003592,0.0006,0.186789,0.007812,0.581731,70.566116,2.60548,70.490402,2.804884,4.0,0.00012008,13,1172,0.07401,0.08803,0.0,0.82,100,0.15385,0.0,1.0,2.0782,-0.01,0.05727,0.00339,0.00282,0.02533,-0.00064,0.9119
1759,1801216,79.16143,94.5,1.0,0.99,0.279354,-0.000701,0.001493,0.000649,0.173943,0.007141,0.687181,70.45192,1.859204,70.46064,2.290989,4.0,0.00011998,8,1158,0.08447,0.09351,0.0,0.84,100,0.0,0.0,1.0,2.10934,-0.01,0.05611,0.00242,0.00282,0.0228,-0.00042,0.5626
1760,1802240,79.04002,113.22222,1.0,0.99,0.277851,-0.000475,0.001651,0.000596,0.17211,0.005859,0.812226,69.520645,2.762785,69.459412,3.160743,4.0,0.00011988,9,1150,0.08105,0.09009,0.0,0.83,100,0.0,0.0,1.0,2.10366,-0.01,0.05104,0.00096,0.00285,0.02139,-0.00044,0.62699
1761,1803264,79.04857,118.27273,1.0,0.99,0.299639,-0.000915,0.001104,0.001207,0.208783,0.021057,0.785769,70.388657,2.236285,70.676125,2.316364,4.0,0.00011978,11,1146,0.08301,0.09399,0.0,0.83,100,0.0,0.0,1.0,2.12579,-0.01,0.06002,0.0022,0.00286,0.01904,-0.00054,0.76413
1762,1804288,79.36461,92.22222,1.0,0.99,0.27467,-0.000349,0.001323,0.000355,0.133459,0.002686,0.824728,70.322983,2.298329,70.245743,2.887156,4.0,0.00011967,9,1120,0.08862,0.09692,0.0,0.84,100,0.0,0.0,1.0,2.11864,-0.01,0.05309,0.00215,0.00266,0.02681,-0.00046,0.63309
1763,1805312,77.1185,102.58333,1.0,0.99,0.326516,-0.001668,0.003585,0.000951,0.202274,0.009766,0.680144,70.179184,3.384656,70.123322,3.509698,4.0,0.00011957,12,1131,0.08507,0.09712,0.0,0.88,100,0.08333,0.0,0.98884,2.14472,-0.01,0.05341,0.00162,0.00291,0.02343,-0.00607,0.83282
1764,1806336,79.02078,90.81818,1.0,0.99,0.313919,-0.000747,0.001708,0.000553,0.137713,0.005127,0.888364,70.118752,3.597821,70.184586,4.17008,4.0,0.00011947,11,1168,0.0923,0.10455,0.0,0.9,100,0.0,0.0,1.0,2.07606,-0.01,0.05399,0.0016,0.00303,0.02104,-0.00068,0.7935
1765,1807360,77.37214,88.46154,1.0,0.99,0.30313,-0.001218,0.002458,0.000884,0.167069,0.012939,0.770515,70.852966,3.543916,71.273361,3.364175,4.0,0.00011937,13,1134,0.08733,0.10168,0.0,0.89,100,0.07692,0.0,0.98742,2.12021,-0.01,0.0572,0.00244,0.00295,0.03142,-0.00074,0.91542
1766,1808384,77.80348,81.33333,1.0,1.0,0.315026,-0.000761,0.002222,0.000588,0.140153,0.00769,0.701716,71.312065,2.336047,71.136185,2.86253,4.0,0.00011926,9,1190,0.09252,0.10162,0.0,0.89,100,0.0,0.0,0.99505,2.13323,-0.01,0.05481,0.00179,0.00282,0.02288,-0.00044,0.63
1767,1809408,78.18862,99.25,1.0,1.0,0.311119,-0.000956,0.001898,0.000738,0.184891,0.007874,0.705968,71.525375,2.602179,71.650864,2.6209,4.0,0.00011916,12,1124,0.09507,0.10757,0.0,0.91,100,0.08333,0.0,1.0,2.09965,-0.01,0.05707,0.00175,0.00295,0.02673,-0.00061,0.83729
1768,1810432,78.6186,94.33333,1.0,1.0,0.28571,-0.000796,0.001326,0.00101,0.117806,0.007751,0.731214,71.738953,2.078188,71.649033,2.341685,4.0,0.00011906,12,1169,0.09093,0.10343,0.0,0.93,100,0.08333,0.0,1.0,2.0933,-0.01,0.0559,0.00194,0.00304,0.02385,-0.00059,0.8396
1769,1811456,79.15557,100.625,1.0,1.0,0.27388,-0.000927,0.000496,0.000715,0.195745,0.01001,0.876146,71.617813,1.751645,71.636307,2.136215,4.0,0.00011896,8,1150,0.07471,0.08374,0.0,0.93,100,0.0,0.0,1.0,2.12844,-0.01,0.06006,0.00192,0.00291,0.01782,-0.00046,0.56093
1770,1812480,79.53787,90.33333,1.0,1.0,0.260964,-0.000848,0.001026,0.000723,0.187239,0.003723,0.851621,71.588509,2.397441,71.689651,2.705485,4.0,0.00011885,12,1163,0.09009,0.10181,0.0,0.94,100,0.0,0.0,1.0,2.10664,-0.01,0.05602,0.00161,0.00273,0.03123,-0.00061,0.84553
1771,1813504,78.94512,89.69231,1.0,1.0,0.266702,-0.000352,0.000704,0.000665,0.146901,0.011047,0.70865,71.83252,1.469439,72.087357,1.602099,4.0,0.00011875,13,1120,0.07568,0.08936,0.0,0.95,100,0.0,0.0,1.0,2.08509,-0.01,0.05741,0.00202,0.00312,0.02856,-0.00081,0.91616
1772,1814528,78.83594,93.1,1.0,1.0,0.282642,-0.001715,0.000896,0.000946,0.253142,0.012939,0.812349,71.744904,1.945821,71.688843,2.26975,4.0,0.00011865,10,1152,0.08936,0.09668,0.0,0.94,100,0.0,0.0,1.0,2.12503,-0.01,0.05594,-0.00109,0.00258,0.02229,-0.00359,0.70358
1773,1815552,71.16217,95.7,0.9,0.99,0.273079,-0.000182,0.032839,0.000381,0.189574,0.001282,0.435028,71.602043,2.840871,70.685921,8.172832,4.0,0.00011855,10,1149,0.0812,0.09326,0.0,0.93,100,0.1,0.0,0.97906,2.09153,-0.01,0.05819,0.00078,0.0021,0.02147,-0.00052,0.63558
1774,1816576,79.12618,89.0,1.0,0.99,0.24549,-0.00087,0.002037,0.000597,0.175527,0.006042,0.804967,71.346123,2.962913,71.499222,3.033451,4.0,0.00011844,13,1082,0.07007,0.08301,0.0,0.94,100,0.0,0.0,0.98182,2.11592,-0.01,0.05476,0.0025,0.00287,0.0293,-0.00065,0.91622
1775,1817600,78.52797,93.63636,1.0,0.99,0.215806,-0.000359,0.003253,0.00012,0.140468,0.001221,0.354576,72.375854,2.920549,72.44249,2.34464,4.0,0.00011834,11,1147,0.07246,0.08397,0.0,0.91,100,0.09091,0.0,1.0,2.09158,-0.01,0.06135,0.00288,0.00303,0.02739,-0.00056,0.76869
1776,1818624,78.12551,81.77778,1.0,0.99,0.25777,-0.000618,0.002817,0.000869,0.169907,0.011841,0.676618,71.292297,2.503792,70.765793,3.044284,4.0,0.00011824,9,1177,0.06829,0.07762,0.0,0.88,100,0.0,0.0,1.0,2.13054,-0.01,0.05148,0.00275,0.00296,0.02334,-0.00442,0.62927
1777,1819648,74.25453,125.88889,1.0,0.99,0.242063,-0.00082,0.006922,0.000218,0.178047,0.001404,0.643549,69.500839,4.510072,68.892517,4.569905,4.0,0.00011814,9,1146,0.07037,0.08148,0.0,0.88,100,0.11111,0.0,1.0,2.16525,-0.01,0.04894,0.00142,0.00242,0.01714,-0.00427,0.61118
1778,1820672,78.56005,107.72727,1.0,0.99,0.248514,-0.000323,0.00241,0.000509,0.163881,0.005249,0.685755,69.11422,2.978257,69.414108,2.89079,4.0,0.00011804,11,1140,0.07071,0.08172,0.0,0.88,100,0.09091,0.0,1.0,2.17653,-0.01,0.05541,0.00186,0.00304,0.02163,-0.0006,0.76256
1779,1821696,79.1589,96.44444,1.0,0.99,0.261963,-0.001074,0.002156,0.000753,0.182205,0.016052,0.62675,69.50396,2.246756,69.711052,2.524192,4.0,0.00011793,9,1135,0.06688,0.07643,0.0,0.87,100,0.0,0.0,0.98599,2.15975,-0.01,0.05436,0.00145,0.00289,0.02207,-0.00053,0.63491
1780,1822720,78.53423,93.9,1.0,0.99,0.274568,-0.001094,0.001505,0.000944,0.175135,0.012573,0.80367,69.602722,2.483517,69.865112,2.84609,4.0,0.00011783,10,1165,0.08446,0.09474,0.0,0.87,100,0.0,0.0,1.0,2.10655,-0.01,0.05573,0.0017,0.00293,0.02698,-0.00054,0.69977
1781,1823744,77.63349,109.8,1.0,0.99,0.275066,-0.000533,0.0026,0.000284,0.16637,0.001465,0.660388,69.632408,2.502711,69.475098,2.841823,4.0,0.00011773,10,1051,0.08019,0.0908,0.0,0.86,100,0.0,0.0,1.0,2.13112,-0.01,0.05376,0.00112,0.00299,0.01865,-0.00056,0.69345
1782,1824768,78.72553,99.0,1.0,1.0,0.311518,-0.001362,0.001362,0.001186,0.207942,0.019226,0.783666,69.757591,2.193963,70.221863,2.545999,4.0,0.00011763,12,1141,0.09155,0.10352,0.0,0.87,100,0.0,0.0,1.0,2.19099,-0.01,0.05663,0.00168,0.00308,0.02429,-0.00067,0.84138
1783,1825792,79.4847,78.09091,1.0,1.0,0.318418,-0.001058,0.001216,0.000905,0.194359,0.012329,0.542898,70.718048,1.195542,71.007172,1.683667,4.0,0.00011752,11,1103,0.09839,0.10938,0.0,0.89,100,0.0,0.0,1.0,2.1026,-0.01,0.05859,0.00157,0.00295,0.02935,-0.00063,0.77898
1784,1826816,79.05029,105.4,1.0,1.0,0.325066,-0.000821,0.001154,0.000408,0.225632,0.004089,0.86294,70.03331,2.515241,70.199669,2.971299,4.0,0.00011742,10,1173,0.11694,0.12744,0.0,0.9,100,0.0,0.0,0.9047,2.07878,-0.01,0.05652,0.00183,0.00298,0.02251,-0.00051,0.69901
1785,1827840,78.90968,90.16667,1.0,1.0,0.336041,-0.000206,0.001278,0.000468,0.206833,0.004028,0.815518,70.70787,2.466815,70.981941,2.657075,4.0,0.00011732,12,942,0.10742,0.11865,0.0,0.92,100,0.0,0.0,0.89781,2.04712,-0.01,0.05471,0.00116,0.00081,0.02471,-0.00068,0.84549
1786,1828864,76.95195,93.88889,1.0,1.0,0.292466,-0.001553,0.003923,0.001388,0.197336,0.018066,0.896962,68.925102,5.816217,68.481697,6.374011,4.0,0.00011722,9,1180,0.10107,0.11122,0.0,0.95,100,0.11111,0.0,1.0,1.90597,-0.01,0.05395,0.00083,0.0029,0.02616,-0.00055,0.63879
1787,1829888,78.03181,111.0,1.0,1.0,0.29363,-0.001795,0.004094,0.001432,0.144006,0.013672,0.570767,69.950386,3.232378,69.835159,3.228587,4.0,0.00011711,9,1131,0.07628,0.08511,0.0,0.95,100,0.11111,0.0,1.0,1.95693,-0.01,0.05557,0.00151,0.00285,0.01815,-0.00066,0.62484
1788,1830912,78.30386,108.6,1.0,1.0,0.290905,-0.000986,0.001961,0.00108,0.149464,0.012146,0.749994,69.753304,2.642828,69.809021,2.879475,4.0,0.00011701,10,1130,0.09151,0.1013,0.0,0.96,100,0.1,0.0,1.0,2.11961,-0.01,0.05244,0.00101,0.00299,0.02109,-0.00091,0.69261
1789,1831936,77.98102,115.36364,1.0,1.0,0.273727,-0.000653,0.002066,0.000146,0.133348,0.00116,0.785074,69.593773,2.750856,69.613907,3.246085,4.0,0.00011691,11,1110,0.08717,0.09843,0.0,0.97,100,0.0,0.0,1.0,2.14878,-0.01,0.05136,0.0006,0.00302,0.01991,-0.00537,0.76154
1790,1832960,77.59378,93.5,1.0,1.0,0.256058,-0.001041,0.001259,0.000576,0.164888,0.006897,0.858802,70.745163,2.739882,71.10923,3.046008,4.0,0.00011681,10,1151,0.07861,0.08838,0.0,0.97,100,0.0,0.0,0.98806,2.16316,-0.01,0.05408,0.00216,0.00299,0.02986,-0.00327,0.70347
1791,1833984,78.99842,82.41667,1.0,1.0,0.252429,-0.001841,0.001094,0.001893,0.201748,0.025574,0.773709,71.148277,1.781498,71.246979,2.237713,4.0,0.0001167,12,1124,0.079,0.09127,0.0,0.95,100,0.0,0.0,1.0,2.12141,-0.01,0.05917,0.00169,0.00293,0.02341,-0.00059,0.84818
1792,1835008,77.47003,94.58333,1.0,1.0,0.262843,-0.001594,0.002284,0.001777,0.194169,0.025024,0.742522,70.78376,2.557315,70.598572,3.086147,4.0,0.0001166,12,1161,0.06624,0.07844,0.0,0.93,100,0.0,0.0,0.96964,2.35449,-0.01,0.04972,0.00256,0.00278,0.02826,-0.00088,0.84334
1793,1836032,76.73773,116.125,1.0,1.0,0.308304,-0.001436,0.003015,0.001034,0.19889,0.015137,0.670645,70.641975,2.565146,70.106262,3.078579,4.0,0.0001165,8,1142,0.07294,0.08255,0.0,0.93,100,0.0,0.0,0.92661,2.26461,-0.01,0.05364,0.00167,0.00294,0.01725,-0.00053,0.55032
