iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
3065,3138560,74.3895,204.375,1.0,0.97,0.8457,-0.00089,0.012768,0.000675,0.31326,0.003235,0.738565,64.328461,2.882612,64.228027,3.389431,4.0,3.107e-05,8,1426,0.0989,0.10688,0.01,0.0,0.0,1.0,2.35548,-0.01,0.031,-0.00014,0.00204,0.0064,0.54679
3066,3139584,75.5715,130.2,1.0,0.97,0.825616,-0.000766,0.014339,0.000223,0.296265,0.0,0.805589,64.450027,3.830656,64.399567,4.196477,4.0,3.098e-05,5,1417,0.10068,0.10574,0.01,0.2,1.0,0.99844,2.23511,-0.01,0.03388,0.00033,0.00214,0.01171,0.35249
3067,3140608,75.16074,146.55556,1.0,0.97,0.806361,-0.000558,0.012258,0.000134,0.352719,0.0,0.68791,65.781242,2.586751,66.320816,2.961697,4.0,3.089e-05,9,1412,0.10104,0.10948,0.01,0.0,0.0,1.0,2.25922,-0.01,0.0407,0.00085,0.00178,0.01318,0.6247
3068,3141632,76.6602,120.66667,1.0,0.98,0.781448,-0.00105,0.02263,0.000818,0.305275,0.000427,0.329045,66.121246,2.789952,66.561455,2.830469,4.0,3.081e-05,9,1383,0.10187,0.11095,0.01,0.11111,0.0,1.0,2.43036,-0.01,0.03835,0.00125,0.00144,0.01897,0.62348
3069,3142656,76.90742,105.0,1.0,0.98,0.873908,-0.000764,0.012596,0.000955,0.444147,0.005859,0.605221,66.117004,2.177052,66.826103,2.659454,4.0,3.072e-05,10,1348,0.11687,0.12693,0.01,0.1,0.0,0.98118,2.37795,-0.01,0.04151,0.00106,0.00159,0.0219,0.69883
3070,3143680,76.55822,111.2,1.0,0.98,0.859861,-0.001597,0.009599,0.001298,0.325854,0.004211,0.723443,66.467209,2.363571,66.18866,2.80506,4.0,3.063e-05,5,1437,0.11993,0.12497,0.01,0.0,0.0,1.0,2.42241,-0.01,0.03791,0.00038,0.00214,0.01242,0.35533
3071,3144704,70.83644,179.71429,1.0,0.99,0.83029,-0.00026,0.022504,0.000535,0.30476,0.000183,0.609676,64.951935,3.144229,64.441849,3.630336,4.0,3.054e-05,7,1449,0.10573,0.11328,0.0,0.14286,0.0,1.0,2.37246,-0.01,0.03191,0.00068,0.00212,0.00727,0.47458
3072,3145728,76.64273,136.57143,1.0,0.99,0.795324,-0.000404,0.010331,0.000244,0.283259,0.0,0.739705,66.077927,2.269912,66.108002,3.007101,4.0,3.045e-05,7,1438,0.08301,0.08936,0.0,0.0,0.0,1.0,2.44892,-0.01,0.03697,0.00069,0.00208,0.01445,0.48431
3073,3146752,76.57099,153.375,1.0,0.99,0.777303,-0.001341,0.024385,0.000779,0.361944,0.005432,0.636735,65.616013,3.225285,65.923859,3.902437,4.0,3.037e-05,8,1441,0.08333,0.09194,0.0,0.0,0.0,1.0,2.48944,-0.01,0.04192,0.00086,0.00183,0.01216,0.5529
3074,3147776,76.20381,104.5,1.0,0.99,0.832587,-0.000752,0.014683,0.001276,0.36156,0.016052,0.654303,66.609627,2.651821,66.891113,3.121672,4.0,3.028e-05,8,1407,0.09485,0.10182,0.0,0.125,0.0,1.0,2.51744,-0.01,0.03734,0.00104,0.00201,0.02061,0.55962
3075,3148800,75.01466,143.33333,1.0,0.99,0.873749,-0.000481,0.01138,0.000397,0.307202,0.0,0.751096,65.796059,2.868062,65.813057,3.227827,4.0,3.019e-05,9,1411,0.09923,0.10822,0.0,0.11111,0.0,1.0,2.5119,-0.01,0.0356,0.00111,0.00165,0.01357,0.62246
3076,3149824,76.59237,156.0,1.0,0.99,0.851235,-0.000956,0.008565,0.001082,0.320428,0.009216,0.819731,65.677345,2.771357,65.34346,3.333183,4.0,3.01e-05,5,1385,0.09253,0.0979,0.0,0.0,0.0,1.0,2.66261,-0.01,0.02976,0.00046,0.00217,0.01069,0.34277
3077,3150848,76.66168,152.66667,1.0,1.0,0.858589,-0.00127,0.006848,0.001465,0.399821,0.020874,0.840902,66.380547,2.757813,66.435776,3.127404,4.0,3.002e-05,6,1423,0.08765,0.09155,0.0,0.0,0.0,1.0,2.66178,-0.01,0.03838,0.00054,0.00196,0.00959,0.41198
3078,3151872,68.29629,166.625,0.875,0.99,0.878031,-0.000748,0.008484,0.000132,0.384297,0.000305,0.785427,66.447632,2.462026,66.928635,3.02587,4.0,2.993e-05,8,1418,0.10083,0.1084,0.01,0.0,0.0,1.0,2.54448,-0.01,0.04106,0.00139,0.00183,0.01501,0.48669
3079,3152896,75.66918,105.77778,1.0,0.99,0.843678,-0.000137,0.026824,0.000152,0.208453,0.0,0.581663,67.255791,3.296459,67.459969,3.832322,4.0,2.984e-05,9,1408,0.096,0.10545,0.01,0.11111,0.0,1.0,2.61746,-0.01,0.04231,0.00173,0.00166,0.01949,0.62455
3080,3153920,77.98738,105.36364,1.0,0.99,0.842307,-0.000756,0.008223,0.000974,0.450082,0.009033,0.652535,67.866447,2.063043,68.570084,2.227185,4.0,2.975e-05,11,1340,0.10327,0.11279,0.01,0.0,0.0,0.99763,2.56335,-0.01,0.04275,0.00156,0.00161,0.02371,0.77223
3081,3154944,77.3945,102.11111,1.0,0.99,0.896479,-0.000436,0.006888,0.000594,0.332841,0.000122,0.745648,68.100121,2.038679,68.212669,2.478168,4.0,2.966e-05,9,1354,0.10002,0.10664,0.01,0.0,0.0,1.0,2.5461,-0.01,0.04309,0.00139,0.00176,0.01981,0.62961
3082,3155968,77.06045,137.75,1.0,0.99,0.896893,-0.002165,0.007266,0.001542,0.487789,0.010986,0.85755,66.547623,2.923172,66.864502,3.396961,4.0,2.958e-05,8,1350,0.09155,0.09814,0.01,0.0,0.0,1.0,2.40528,-0.01,0.03861,0.00054,0.00198,0.01328,0.55319
3083,3156992,73.64993,128.25,1.0,0.99,0.899549,-0.000268,0.018748,0.000626,0.273563,0.0,0.663695,67.000328,3.402476,66.724785,3.581125,4.0,2.949e-05,8,1384,0.10192,0.11089,0.01,0.125,0.0,0.99911,2.46235,-0.01,0.03878,0.00061,0.00165,0.01222,0.54229
3084,3158016,76.58998,124.75,1.0,0.99,0.921634,-0.000628,0.006993,0.000156,0.371527,0.000122,0.738505,68.065865,2.340888,68.535225,2.395009,4.0,2.94e-05,8,1412,0.11163,0.11973,0.01,0.0,0.0,1.0,2.61112,-0.01,0.04354,0.00086,0.00173,0.01769,0.55353
3085,3159040,74.44164,107.11111,1.0,0.99,0.930431,-0.000713,0.016792,0.000437,0.309893,0.000793,0.659072,67.508522,2.954545,67.222435,3.343799,4.0,2.931e-05,9,1409,0.11866,0.12786,0.01,0.33333,0.0,0.99721,2.52591,-0.01,0.03863,0.00025,0.00174,0.01519,0.61542
3086,3160064,76.96108,130.8,1.0,0.99,0.925572,-0.001577,0.007623,0.001447,0.405537,0.015015,0.796567,67.831711,2.48089,67.478432,2.919783,4.0,2.923e-05,5,1424,0.11401,0.11963,0.01,0.0,0.0,1.0,2.63986,-0.01,0.03349,0.00153,0.00203,0.01855,0.34687
3087,3161088,65.71072,150.55556,0.88889,0.98,0.899422,-0.000584,0.192319,0.000613,0.674675,0.000366,0.271449,65.677673,3.289879,64.215797,7.851207,4.0,2.914e-05,9,1419,0.10132,0.11202,0.01,0.33333,0.0,1.0,2.43281,-0.01,0.03206,0.00016,0.00192,0.00731,0.53674
3088,3162112,76.98837,103.75,1.0,0.98,0.938005,-0.000745,0.015485,0.000198,0.412627,0.000183,0.660984,64.693329,2.35173,65.15004,3.189854,4.0,2.905e-05,8,1433,0.10975,0.1171,0.01,0.0,0.0,1.0,2.46743,-0.01,0.03708,0.00102,0.00178,0.01546,0.55816
3089,3163136,68.11513,157.77778,0.88889,0.97,0.9502,-0.000347,0.012865,0.000127,0.383129,0.0,0.659296,65.210526,2.47081,65.850906,2.891911,4.0,2.896e-05,9,1381,0.10463,0.11223,0.02,0.11111,1.0,1.0,2.63097,-0.01,0.04451,0.00039,0.002,0.01443,0.55232
3090,3164160,75.73519,107.5,1.0,0.97,0.875318,-0.00063,0.013117,0.000908,0.290281,0.000854,0.649919,65.369675,2.368037,65.363281,2.901834,4.0,2.887e-05,6,1396,0.11155,0.11772,0.02,0.0,0.0,1.0,2.58789,-0.01,0.03734,-0.00175,0.00193,0.01557,0.41373
3091,3165184,76.65882,140.0,1.0,0.98,0.88189,-0.0008,0.015685,0.000369,0.384278,0.001526,0.462998,65.369247,2.123186,65.965385,2.556327,4.0,2.879e-05,8,1411,0.09814,0.10474,0.01,0.0,0.0,0.99632,2.55912,-0.01,0.03958,0.00038,0.00178,0.01772,0.5526
3092,3166208,76.95632,123.3,1.0,0.98,0.868139,-0.000565,0.009876,0.000792,0.404491,0.00354,0.540399,66.53521,1.830819,67.02784,2.183072,4.0,2.87e-05,10,1417,0.10093,0.111,0.01,0.0,0.0,1.0,2.49977,-0.01,0.0436,0.00089,0.00157,0.01758,0.69453
3093,3167232,77.34828,123.28571,1.0,0.98,0.896373,-0.000588,0.010732,0.000214,0.291737,0.000122,0.696283,66.309082,2.205255,66.304932,2.832667,4.0,2.861e-05,7,1431,0.11378,0.1204,0.01,0.0,0.0,0.99425,2.5368,-0.01,0.03517,-0.00039,0.00201,0.01506,0.48949
3094,3168256,74.58564,169.5,1.0,0.98,0.857248,-0.000422,0.007775,0.000149,0.322358,0.000122,0.812488,66.058632,2.707619,65.940796,3.08402,4.0,2.852e-05,6,1436,0.1008,0.10684,0.01,0.0,0.0,0.99655,2.35584,-0.01,0.03684,-8e-05,0.002,0.00995,0.41522
3095,3169280,75.30985,135.66667,1.0,0.98,0.774398,-0.000904,0.01571,0.000323,0.310453,0.000793,0.637027,65.734344,2.870802,66.166641,3.125824,4.0,2.844e-05,9,1407,0.08364,0.09302,0.01,0.11111,0.0,1.0,2.53527,-0.01,0.03856,0.00105,0.00186,0.01585,0.61654
3096,3170304,75.98016,105.28571,1.0,0.98,0.85038,-0.001316,0.010579,0.001259,0.340965,0.012207,0.64202,67.124756,2.2539,67.127029,2.592742,4.0,2.835e-05,7,1366,0.09154,0.09818,0.01,0.14286,0.0,1.0,2.4944,-0.01,0.04174,0.00181,0.00203,0.01442,0.48217
3097,3171328,76.02072,141.28571,1.0,0.98,0.895184,-0.000608,0.008295,0.000211,0.340957,0.0,0.796523,66.649307,2.571137,66.48748,3.044508,4.0,2.826e-05,7,1393,0.10174,0.10664,0.01,0.0,0.0,0.99856,2.57587,-0.01,0.03466,0.00063,0.00177,0.01287,0.47942
3098,3172352,74.44446,202.75,1.0,0.98,0.891401,-0.000205,0.010847,0.000371,0.416678,0.0,0.720699,65.690552,2.531178,65.085251,2.958449,4.0,2.817e-05,4,1448,0.10281,0.10632,0.01,0.0,0.0,0.99832,2.56294,-0.01,0.02713,-0.0032,0.00203,0.0099,0.27539
3099,3173376,74.53623,168.75,1.0,0.98,0.860698,-0.000436,0.00879,0.000376,0.309363,0.0,0.743138,65.843323,2.43542,66.064346,2.773074,4.0,2.808e-05,8,1424,0.10392,0.11229,0.01,0.0,0.0,1.0,2.47636,-0.01,0.03756,-0.00083,0.00191,0.01246,0.54434
3100,3174400,77.41119,123.11111,1.0,0.99,0.851345,-0.000354,0.009378,0.000185,0.282971,0.0,0.702745,66.898865,2.164387,67.12352,2.658127,4.0,2.8e-05,9,1413,0.09814,0.10596,0.01,0.0,0.0,1.0,2.564,-0.01,0.04074,0.00083,0.00193,0.01687,0.62663
3101,3175424,76.9707,142.25,1.0,0.99,0.915636,-0.000488,0.008448,0.000181,0.320755,0.0,0.743924,66.229561,2.322556,66.564018,2.709633,4.0,2.791e-05,8,1418,0.09888,0.10498,0.01,0.0,0.0,1.0,2.53115,-0.01,0.04097,0.00029,0.00185,0.01228,0.55202
3102,3176448,77.37336,126.66667,1.0,1.0,0.860235,-0.000393,0.01075,0.0001,0.316291,6.1e-05,0.862,65.812462,3.55544,65.799751,4.208858,4.0,2.782e-05,6,1449,0.09847,0.10409,0.0,0.0,0.0,0.98655,2.33873,-0.01,0.03756,0.00066,0.00183,0.0132,0.4369
3103,3177472,73.61094,155.4,1.0,1.0,0.831369,-0.00108,0.010971,0.00064,0.393509,0.0047,0.759801,65.386124,2.940905,64.858727,3.197332,4.0,2.773e-05,5,1375,0.08859,0.09259,0.0,0.2,0.0,0.99458,2.41139,-0.01,0.02952,-0.00062,0.0021,0.01364,0.33893
3104,3178496,75.24809,186.25,1.0,1.0,0.91614,-0.00185,0.008532,0.001207,0.390936,0.003174,0.775503,65.822731,2.704463,66.180069,2.901464,4.0,2.765e-05,8,1394,0.11279,0.12036,0.0,0.0,0.0,1.0,2.6735,-0.01,0.038,-0.00033,0.00179,0.00742,0.54056
3105,3179520,77.22695,126.33333,1.0,1.0,0.844604,-0.000603,0.008269,0.000652,0.304141,0.000671,0.80471,66.310364,2.543486,66.325806,3.125154,4.0,2.756e-05,6,1430,0.0896,0.09546,0.0,0.0,0.0,1.0,2.66318,-0.01,0.03653,0.00109,0.0018,0.01555,0.41712
3106,3180544,73.40323,139.375,1.0,1.0,0.847353,-0.000846,0.021979,0.000262,0.300569,0.000183,0.554003,65.8144,3.207111,65.649071,3.352824,4.0,2.747e-05,8,1429,0.1004,0.10939,0.0,0.125,0.0,0.95238,2.67072,-0.01,0.04087,0.00043,0.00188,0.01153,0.54042
3107,3181568,76.71741,120.0,1.0,1.0,0.768896,-0.000776,0.009634,0.000905,0.348068,0.002136,0.578925,67.22377,2.122749,67.966034,2.19123,4.0,2.738e-05,9,1424,0.08299,0.09155,0.0,0.11111,0.0,1.0,2.57883,-0.01,0.04178,0.00226,0.00189,0.02176,0.62198
3108,3182592,77.45291,105.0,1.0,1.0,0.728007,-0.000272,0.008378,0.000444,0.286599,0.0,0.649166,67.923813,1.880333,68.004738,2.317022,4.0,2.729e-05,10,1413,0.0791,0.08769,0.0,0.0,0.0,1.0,2.52394,-0.01,0.04067,0.00149,0.00173,0.01835,0.70064
3109,3183616,76.15931,137.875,1.0,1.0,0.788567,-0.00053,0.00681,0.00018,0.274086,0.0,0.829295,66.986626,2.492311,67.12883,3.006783,4.0,2.721e-05,8,1425,0.08684,0.09344,0.0,0.0,1.0,1.0,2.38068,-0.01,0.03889,0.00098,0.00179,0.01169,0.54847
3110,3184640,66.88958,125.25,0.875,0.99,0.765549,-0.000492,0.200165,0.000381,0.493327,0.000183,0.258503,67.989502,2.828151,67.107529,7.865593,4.0,2.712e-05,8,1359,0.08739,0.09652,0.0,0.125,0.0,0.99433,2.58476,-0.01,0.04436,0.00088,0.00188,0.01571,0.48396
3111,3185664,77.11361,103.2,1.0,0.99,0.743273,-0.000985,0.019721,0.000173,0.374929,0.000549,0.574473,67.318321,3.095111,67.887383,3.110259,4.0,2.703e-05,10,1392,0.09956,0.10888,0.0,0.1,0.0,1.0,2.6038,-0.01,0.04171,0.00131,0.00165,0.0203,0.69857
3112,3186688,77.95626,103.25,1.0,0.99,0.672144,-0.000664,0.007007,0.000416,0.287398,0.000732,0.687781,68.226624,1.750534,68.512848,2.291441,4.0,2.694e-05,8,1414,0.06616,0.07324,0.0,0.0,0.0,1.0,2.58166,-0.01,0.03788,0.00211,0.00157,0.02292,0.56217
3113,3187712,77.07951,132.88889,1.0,0.99,0.770252,-0.000698,0.008162,0.001311,0.326899,0.008972,0.75173,67.057709,2.341743,66.981247,2.792357,4.0,2.686e-05,9,1423,0.08447,0.09277,0.0,0.0,0.0,1.0,2.66928,-0.01,0.03684,0.00096,0.00182,0.01228,0.62376
3114,3188736,76.83775,137.0,1.0,0.99,0.727442,-0.000674,0.00793,0.000218,0.351135,6.1e-05,0.742534,67.420998,2.291005,67.739761,2.618168,4.0,2.677e-05,8,1419,0.07568,0.08374,0.0,0.0,0.0,0.99576,2.46146,-0.01,0.04137,0.00088,0.00186,0.01436,0.55339
3115,3189760,77.58704,119.75,1.0,0.99,0.715352,-0.001315,0.005867,0.001196,0.331968,0.005981,0.844657,67.90995,2.417701,68.154785,2.905792,4.0,2.668e-05,8,1417,0.06885,0.07593,0.0,0.0,0.0,1.0,2.57102,-0.01,0.04212,0.00079,0.00169,0.01611,0.55788
3116,3190784,77.42893,121.75,1.0,0.99,0.785603,-0.000349,0.008176,0.000109,0.3354,6.1e-05,0.783968,67.872894,2.511265,68.135582,2.895954,4.0,2.659e-05,8,1418,0.0918,0.09937,0.0,0.0,0.0,1.0,2.53392,-0.01,0.03987,0.00056,0.00181,0.01609,0.55736
3117,3191808,77.53639,122.25,1.0,0.99,0.783434,-0.000769,0.006278,0.000221,0.323034,0.000122,0.78316,68.631905,2.331498,68.712997,2.551006,4.0,2.65e-05,8,1349,0.08765,0.09521,0.0,0.0,0.0,1.0,2.49167,-0.01,0.04089,0.00022,0.00139,0.01704,0.55723
3118,3192832,75.42394,134.44444,1.0,0.99,0.803434,-0.000355,0.00884,0.000329,0.269391,6.1e-05,0.764582,68.020912,2.753474,68.064445,2.903482,4.0,2.642e-05,9,1414,0.09241,0.10128,0.0,0.11111,0.0,1.0,2.50725,-0.01,0.0389,0.00097,0.00166,0.01548,0.61603
3119,3193856,66.23781,105.28571,0.85714,0.98,0.744843,-0.000773,0.152474,0.000177,0.653123,0.000671,0.594607,68.224533,5.207492,66.784355,9.409088,4.0,2.633e-05,7,1420,0.07673,0.08393,0.0,0.14286,0.0,1.0,2.48424,-0.01,0.03844,0.00102,0.002,0.01718,0.42093
3120,3194880,74.23254,145.4,1.0,0.98,0.780719,-0.000945,0.026637,0.001197,0.336584,0.010803,0.404293,65.891792,3.03222,65.835922,3.034817,4.0,2.624e-05,10,1404,0.08381,0.09394,0.0,0.2,0.0,1.0,2.59346,-0.01,0.0372,0.001,0.00167,0.01099,0.67725
3121,3195904,76.59312,104.42857,1.0,0.98,0.744336,-0.00089,0.014608,0.000493,0.284655,0.00061,0.607982,66.09803,2.538544,66.333237,2.91041,4.0,2.615e-05,7,1434,0.09468,0.10092,0.0,0.14286,0.0,0.99813,2.41647,-0.01,0.04309,0.00156,0.00183,0.01456,0.49564
3122,3196928,75.30741,137.5,1.0,0.99,0.768821,-0.000236,0.019427,0.000282,0.250626,6.1e-05,0.483839,66.375671,3.044284,66.645248,2.981359,4.0,2.607e-05,8,1430,0.08868,0.09643,0.0,0.125,0.0,1.0,2.56194,-0.01,0.04196,0.00125,0.00196,0.01287,0.55318
3123,3197952,77.93069,103.875,1.0,0.99,0.742326,-0.000527,0.00899,0.000255,0.32887,0.000305,0.71082,67.672272,1.895953,67.874191,2.696184,4.0,2.598e-05,8,1376,0.08179,0.08887,0.0,0.0,0.0,0.99889,2.56247,-0.01,0.03039,0.00116,0.00144,0.023,0.56201
3124,3198976,76.33753,120.0,1.0,0.99,0.86749,-0.001193,0.008503,0.000711,0.355088,0.005981,0.753259,67.458038,2.299848,67.595322,2.792191,4.0,2.589e-05,8,1344,0.09131,0.09937,0.0,0.0,0.0,0.98438,2.5218,-0.01,0.03823,0.00076,0.00194,0.0167,0.55781
3125,3200000,76.35684,132.8,1.0,0.99,0.741328,-0.001022,0.008324,0.001636,0.337859,0.018433,0.797633,67.520416,2.625611,67.599632,3.042187,4.0,2.58e-05,10,1417,0.07792,0.0865,0.0,0.0,1.0,1.0,2.49555,-0.01,0.03687,0.00107,0.00137,0.01487,0.68984
3126,3201024,74.32227,139.375,1.0,0.99,0.764086,-0.001243,0.022471,0.00113,0.318128,0.003967,0.521853,67.578697,3.145853,67.256035,3.268322,4.0,2.571e-05,8,1426,0.08548,0.09366,0.0,0.25,0.0,1.0,2.38993,-0.01,0.04098,0.0013,0.00181,0.01276,0.54051
3127,3202048,76.6211,121.28571,1.0,0.99,0.758531,-0.000811,0.009009,0.00104,0.352194,0.010803,0.751388,67.503502,2.405991,67.445724,2.861059,4.0,2.563e-05,7,1437,0.08779,0.09441,0.0,0.0,0.0,0.99844,2.29543,-0.01,0.03864,0.00136,0.00208,0.01523,0.48412
3128,3203072,75.87251,134.75,1.0,0.99,0.761252,-0.000522,0.007956,0.000161,0.296841,6.1e-05,0.72009,67.259941,2.334069,67.699432,2.486273,4.0,2.554e-05,8,1422,0.09022,0.0988,0.0,0.125,0.0,1.0,2.43837,-0.01,0.04443,0.00038,0.00176,0.01216,0.54903
3129,3204096,75.93031,106.28571,1.0,0.99,0.784807,-0.000345,0.012931,0.000777,0.237921,0.00238,0.70028,67.711716,2.566131,67.61026,3.099181,4.0,2.545e-05,7,1418,0.09322,0.10086,0.0,0.14286,0.0,1.0,2.46692,-0.01,0.03838,0.00134,0.00196,0.02028,0.48311
3130,3205120,75.68378,130.375,1.0,0.99,0.830007,-0.001081,0.010174,0.000939,0.316561,0.005249,0.736821,67.089844,2.462694,66.949913,2.936669,4.0,2.536e-05,8,1387,0.0885,0.09586,0.0,0.125,1.0,0.98967,2.52967,-0.01,0.03356,0.00042,0.00203,0.01231,0.55014
3131,3206144,77.30267,141.5,1.0,0.99,0.749492,-0.000697,0.007033,0.000408,0.257113,0.000549,0.769521,67.333572,2.257918,67.466888,2.630646,4.0,2.528e-05,8,1385,0.08695,0.09331,0.0,0.0,0.0,1.0,2.49828,-0.01,0.03951,0.0005,0.00199,0.01687,0.55397
3132,3207168,71.89015,152.33333,1.0,1.0,0.785279,-0.000258,0.014464,0.000112,0.340079,0.0,0.690899,66.107635,3.072844,65.484467,3.199936,4.0,2.519e-05,6,1425,0.11832,0.12777,0.0,0.16667,0.0,0.99644,2.45987,-0.01,0.03407,9e-05,0.00124,0.01127,0.39459
3133,3208192,75.26928,159.77778,1.0,1.0,0.808237,-0.001393,0.009096,0.001249,0.341016,0.010742,0.810817,66.124123,2.670394,66.219818,3.30551,4.0,2.51e-05,9,1418,0.09766,0.10474,0.0,0.0,1.0,0.99149,2.54657,-0.01,0.02953,0.00034,0.00189,0.01016,0.61589
3134,3209216,76.1095,129.33333,1.0,1.0,0.885772,-0.001398,0.01842,0.001428,0.332361,0.003235,0.647553,65.938698,3.08008,65.722801,3.421211,4.0,2.501e-05,6,1434,0.12085,0.12896,0.0,0.16667,0.0,0.98758,2.492,-0.01,0.03867,4e-05,0.00153,0.01209,0.41186
3135,3210240,73.61699,142.28571,1.0,1.0,0.890578,-0.001382,0.009892,0.000649,0.328814,0.00177,0.755017,66.445244,2.725669,66.519615,3.039027,4.0,2.492e-05,7,1413,0.12917,0.13458,0.0,0.14286,0.0,0.98467,2.44888,-0.01,0.02856,-0.0001,0.00141,0.01498,0.47859
3136,3211264,76.29155,125.28571,1.0,1.0,0.866175,-0.000629,0.008558,0.000774,0.339641,0.003601,0.826228,66.362755,2.748945,66.293167,3.355202,4.0,2.484e-05,7,1443,0.1002,0.10768,0.0,0.0,0.0,0.93612,2.67232,-0.01,0.03572,0.00038,0.00207,0.01383,0.49117
3137,3212288,74.65509,127.83333,1.0,1.0,0.848474,-0.000257,0.00919,0.000178,0.35349,0.0,0.84468,66.159317,3.064386,65.75956,3.596202,4.0,2.475e-05,6,1418,0.1016,0.10871,0.0,0.16667,0.0,1.0,2.68537,-0.01,0.03279,0.00094,0.00227,0.01389,0.42016
3138,3213312,76.29611,173.0,1.0,1.0,0.889353,-0.000245,0.012431,0.00021,0.350323,0.0,0.832402,65.115799,3.558858,64.830597,4.074536,4.0,2.466e-05,6,1402,0.11769,0.12298,0.0,0.0,0.0,1.0,2.55472,-0.01,0.03371,-0.00318,0.00217,0.00769,0.42117
3139,3214336,65.54846,190.42857,0.85714,0.99,0.85254,-0.001238,0.010214,0.00101,0.27599,0.004028,0.824624,65.812317,3.196196,65.850029,3.619618,4.0,2.457e-05,7,1419,0.10754,0.11446,0.01,0.0,0.0,1.0,2.59834,-0.01,0.0355,0.00069,0.00213,0.01407,0.41826
3140,3215360,76.41735,132.77778,1.0,0.99,0.874091,-0.000564,0.012579,0.000224,0.430206,6.1e-05,0.697515,66.167068,2.525915,66.49913,3.069247,4.0,2.449e-05,9,1400,0.12371,0.13084,0.01,0.0,0.0,0.99705,2.66638,-0.01,0.03754,-0.00116,0.00146,0.01933,0.62256
3141,3216384,76.26033,114.7,1.0,0.99,0.886327,-0.001537,0.01216,0.000982,0.365206,0.005188,0.771742,66.509964,2.842523,66.884659,3.46072,4.0,2.44e-05,10,1397,0.12732,0.133,0.01,0.0,0.0,0.9321,3.01932,-0.01,0.03946,-0.00119,0.00137,0.01439,0.70196
3142,3217408,78.11904,109.6,1.0,0.99,0.901419,-0.001074,0.007946,0.000493,0.279386,0.003235,0.918382,66.260979,4.092628,66.011642,4.76922,4.0,2.431e-05,5,1445,0.12374,0.12626,0.01,0.0,0.0,1.0,2.50336,-0.01,0.03751,-0.0,0.00156,0.01316,0.36163
3143,3218432,71.70721,152.0,1.0,0.99,0.877022,-0.000475,0.012691,0.000321,0.305667,0.001099,0.879103,64.596222,4.621418,64.182167,4.827894,4.0,2.422e-05,6,1453,0.12022,0.12612,0.01,0.16667,0.0,1.0,2.44656,-0.01,0.03395,0.00032,0.00097,0.00989,0.40778
3144,3219456,64.30251,184.33333,0.83333,0.98,0.890453,-0.001016,0.013052,0.000297,0.385372,0.000793,0.842506,65.438034,3.798238,65.296738,4.288001,4.0,2.413e-05,6,1389,0.11921,0.1259,0.02,0.16667,0.0,1.0,2.59818,-0.01,0.03444,-0.00026,0.00125,0.01413,0.35205
3145,3220480,72.36343,171.83333,1.0,0.98,0.905604,-3.9e-05,0.016763,0.000144,0.345663,0.0,0.721353,65.368896,3.277687,64.96003,3.664691,4.0,2.405e-05,6,1408,0.12553,0.13146,0.02,0.16667,0.0,1.0,2.56678,-0.01,0.03012,-0.00467,0.00216,0.01217,0.40008
3146,3221504,76.94125,133.44444,1.0,0.98,0.959537,-0.000242,0.020414,7.3e-05,0.293027,0.0,0.672398,64.642662,2.85691,64.623451,3.718661,4.0,2.396e-05,9,1421,0.14625,0.15615,0.02,0.0,0.0,1.0,2.43242,-0.01,0.03595,0.00021,0.00178,0.01366,0.63209
3147,3222528,73.624,141.11111,1.0,0.98,0.967897,-0.001204,0.013435,0.000739,0.371073,0.001587,0.695776,65.123001,2.598059,65.500626,3.124646,4.0,2.387e-05,9,1410,0.1573,0.16596,0.02,0.11111,0.0,0.99161,2.46869,-0.01,0.04079,-0.00168,0.00188,0.01429,0.60562
3148,3223552,75.47254,145.0,1.0,0.98,0.929397,-0.00097,0.013818,0.001059,0.343057,0.005737,0.647481,64.870117,2.499987,65.207611,2.942287,4.0,2.378e-05,7,1419,0.12905,0.13665,0.02,0.0,0.0,0.99841,2.30837,-0.01,0.03782,-0.00061,0.00171,0.01156,0.47897
3149,3224576,76.64356,117.33333,1.0,0.98,0.836633,-0.000851,0.008285,0.000368,0.42558,0.0,0.724511,66.719376,2.163095,67.385666,2.489364,4.0,2.37e-05,9,1409,0.11231,0.12065,0.02,0.0,0.0,1.0,2.57018,-0.01,0.04326,0.00068,0.00179,0.01864,0.62527
3150,3225600,76.83517,105.0,1.0,0.98,0.788429,-0.000679,0.012649,0.000301,0.360115,0.0,0.629926,66.900566,2.41222,66.902115,2.778769,4.0,2.361e-05,6,1427,0.11403,0.12114,0.02,0.0,0.0,1.0,2.32745,-0.01,0.03641,0.00181,0.0021,0.01927,0.41733
3151,3226624,76.66988,147.0,1.0,0.98,0.876041,-0.001062,0.007039,0.001538,0.321432,0.010803,0.790284,66.88102,2.376289,67.2146,2.711258,4.0,2.352e-05,9,1377,0.12573,0.13428,0.02,0.0,0.0,1.0,2.47144,-0.01,0.03802,-0.00015,0.00194,0.01396,0.61963
