iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
1350,1382400,73.44592,67.61538,1.0,0.98,0.89332,-0.001812,0.003951,0.001935,0.319649,0.014927,0.902822,68.016136,5.129903,67.835495,6.453172,4.0,0.00016186,13,414,0.06752,0.119,0.01,0.0,100,0.0,1.0,,,-0.01,0.01747,-0.00055,0.00437,0.0,-0.01325,0.92861
1351,1383424,73.00866,69.23077,1.0,0.99,0.877066,-0.003699,0.002142,0.003237,0.312981,0.040946,0.987254,65.922325,12.893943,65.448418,14.097094,4.0,0.00016176,13,415,0.07073,0.12444,0.0,0.0,100,0.0,1.0,,,-0.01,0.01744,-0.00016,0.00417,0.0,-0.01908,0.92793
1352,1384448,66.35862,94.57143,0.92857,0.98,0.842425,-0.001218,0.001592,0.001618,0.289485,0.015939,0.993738,66.052788,15.890059,65.786613,16.77071,4.0,0.00016166,14,416,0.06836,0.11593,0.01,0.0,100,0.0,0.0,,,-0.01,0.01783,-0.00021,0.00397,0.0,-0.01916,0.92878
1353,1385472,72.92867,69.38462,1.0,0.99,0.835399,-0.003706,0.003357,0.001864,0.228494,0.016427,0.483074,70.432442,2.542856,70.427406,2.291308,4.0,0.00016156,13,414,0.0625,0.10826,0.01,0.0,100,0.0,1.0,,,-0.01,0.01886,-0.00094,0.00438,0.0,-0.01325,0.92786
1354,1386496,72.87555,70.73333,1.0,0.99,0.785144,-0.003327,0.013825,0.003706,0.339116,0.050398,0.826095,69.172424,6.273966,68.447281,7.674477,4.0,0.00016145,15,410,0.06819,0.11958,0.01,0.0,100,0.0,1.0,,,-0.01,0.01811,-0.00015,0.00328,-0.00138,-0.01488,1.10098
1355,1387520,61.95263,80.0,0.85714,0.97,0.728435,-0.001683,0.046857,0.001917,0.440006,0.022566,0.860653,65.748154,12.419423,63.967556,16.239285,4.0,0.00016135,14,434,0.07708,0.13653,0.01,0.0,100,0.14286,0.0,,,-0.01,0.01673,-0.00024,0.00282,-0.00223,-0.0107,0.9353
1356,1388544,73.19137,68.92857,1.0,0.97,0.836178,-0.001666,0.005203,0.001853,0.297138,0.014718,0.671988,69.208931,2.67292,69.065407,3.487247,4.0,0.00016125,14,412,0.08454,0.14662,0.01,0.0,100,0.0,1.0,,,-0.01,0.01847,-0.00047,0.00366,0.0,-0.01838,0.99945
1357,1389568,72.8997,70.58333,1.0,0.97,0.848024,-0.000463,0.006663,0.002182,0.46423,0.019043,0.955493,65.391045,11.368311,64.704941,13.413935,4.0,0.00016115,12,415,0.08287,0.14816,0.01,0.0,100,0.0,0.0,,,-0.01,0.01739,-0.00036,0.00228,-1e-05,-0.01879,0.85602
1358,1390592,73.43532,67.21429,1.0,0.97,0.809905,-0.002388,0.002838,0.002207,0.315271,0.022879,0.994557,61.688141,21.617283,61.580425,22.800541,4.0,0.00016104,14,414,0.07799,0.1409,0.01,0.0,100,0.0,0.0,,,-0.01,0.01834,-0.00043,0.00406,0.0,-0.0161,1.00023
1359,1391616,64.96055,99.16667,0.91667,0.96,0.844018,-0.002389,0.019979,0.002703,0.39532,0.02975,0.948891,66.383339,16.026232,65.409256,16.578398,4.0,0.00016094,12,411,0.0653,0.11982,0.02,0.0,100,0.0,0.0,,,-0.01,0.01768,-0.0003,0.00411,-0.00084,-0.01448,0.7894
1360,1392640,72.02477,87.41667,1.0,0.97,0.857546,-0.002368,0.091561,0.003934,0.33343,0.051025,0.591789,62.454041,15.117064,62.034492,13.642953,4.0,0.00016084,12,425,0.07462,0.13563,0.01,0.0,100,0.08333,1.0,,,-0.01,0.01632,-0.00045,0.00401,-0.00249,-0.01246,0.89083
1361,1393664,66.85686,84.0,0.92308,0.96,0.729355,-0.00232,0.045393,0.002388,0.318112,0.026437,0.876032,61.380817,14.457961,60.86248,16.123026,4.0,0.00016074,13,432,0.07704,0.14158,0.01,0.0,100,0.15385,1.0,,,-0.01,0.01761,-0.00054,0.00399,0.00063,-0.01142,0.94162
1362,1394688,72.24552,83.5,1.0,0.96,0.747376,-0.002414,0.057907,0.002537,0.374016,0.026402,0.673955,61.378506,13.636136,63.264736,11.830509,4.0,0.00016063,12,425,0.08273,0.14723,0.01,0.0,100,0.08333,1.0,,,-0.01,0.01727,-0.00137,0.0031,-0.00083,-0.01071,0.93455
1363,1395712,72.93509,74.66667,1.0,0.98,0.818575,-0.002651,0.011056,0.002562,0.282851,0.030308,0.215023,67.717033,4.322652,68.59993,3.378703,4.0,0.00016053,15,411,0.0777,0.1377,0.01,0.0,100,0.0,1.0,,,-0.01,0.01674,-0.00052,0.00415,-0.00028,-0.01138,1.07569
1364,1396736,72.98416,72.14286,1.0,0.98,0.84473,-0.003206,0.001825,0.003451,0.304798,0.044852,0.682264,69.174416,2.489903,69.730019,2.152298,4.0,0.00016043,14,408,0.07868,0.13937,0.01,0.0,100,0.0,0.0,,,-0.01,0.01869,-0.00047,0.00391,-1e-05,-0.01218,0.99798
1365,1397760,73.15198,68.86667,1.0,0.98,0.821492,-0.002894,0.00084,0.003448,0.279183,0.042934,0.827864,70.075409,2.212919,70.460426,1.960455,4.0,0.00016033,15,401,0.07394,0.12737,0.01,0.0,100,0.0,1.0,,,-0.01,0.01975,-0.00058,0.0038,0.0,-0.01271,1.07087
1366,1398784,73.07224,65.78571,1.0,0.99,0.784341,-0.002463,0.011598,0.001741,0.275464,0.018834,0.865623,68.929787,7.017513,68.294861,8.047021,4.0,0.00016022,14,422,0.07065,0.11624,0.0,0.0,100,0.0,0.0,,,-0.01,0.02002,-0.00059,0.00399,-0.00135,-0.01557,1.04505
1367,1399808,67.01205,83.92857,0.92857,0.98,0.831428,-0.001534,0.041861,0.002369,0.253294,0.028355,0.696134,66.684814,7.509868,66.080574,9.94806,4.0,0.00016012,14,417,0.07481,0.11742,0.0,0.0,100,0.21429,0.0,,,-0.01,0.01722,-0.00045,0.00339,0.00117,-0.01561,0.95386
1368,1400832,73.19972,70.61538,1.0,0.99,0.867503,-0.00091,0.012787,0.002938,0.21883,0.032157,0.281959,68.117447,5.367435,68.835526,4.001648,4.0,0.00016002,13,430,0.07193,0.11917,0.0,0.0,100,0.15385,0.0,,,-0.01,0.01972,-0.0004,0.00322,7e-05,-0.01191,0.95437
1369,1401856,72.49885,73.42857,1.0,0.99,0.831356,-0.001733,0.013988,0.00149,0.179863,0.014683,0.70298,67.773026,5.566619,67.449356,5.922119,4.0,0.00015992,14,421,0.08387,0.14018,0.0,0.0,100,0.07143,0.0,,,-0.01,0.01662,-0.00037,0.00227,-0.00382,-0.01146,1.07074
1370,1402880,67.39983,78.64286,0.92857,0.98,0.833816,-0.001288,0.034826,0.00164,0.201751,0.01416,0.736947,67.320412,6.691494,66.861465,10.507785,4.0,0.00015981,14,415,0.06166,0.10423,0.0,0.0,100,0.21429,0.0,,,-0.01,0.01813,-0.00024,0.00227,-0.00174,-0.01163,0.99748
1371,1403904,72.98456,69.25,1.0,0.98,0.854589,-0.001834,0.00836,0.002544,0.22017,0.026367,0.84002,68.56884,5.212458,68.309166,6.172137,4.0,0.00015971,12,417,0.06038,0.10035,0.0,0.0,100,0.0,0.0,,,-0.01,0.01901,-9e-05,0.0034,-0.00148,-0.01131,0.88904
1372,1404928,72.56086,76.57143,1.0,0.98,0.877522,-0.00176,0.024381,0.002556,0.270302,0.022949,0.062642,67.147049,6.604487,67.969444,4.714703,4.0,0.00015961,14,415,0.06775,0.11161,0.0,0.0,100,0.14286,0.0,,,-0.01,0.01655,-0.00021,0.00095,4e-05,-0.01065,1.04023
1373,1405952,66.12179,85.58333,0.91667,0.97,0.936412,-0.000976,0.041778,0.00132,0.328219,0.009242,0.67723,67.98204,5.515851,66.489731,9.874042,4.0,0.00015951,12,426,0.079,0.12704,0.0,0.0,100,0.08333,0.0,,,-0.01,0.0173,1e-05,0.0022,-0.00223,-0.01135,0.81415
1374,1406976,72.68971,71.08333,1.0,0.98,1.002124,-0.00211,0.003486,0.00226,0.318203,0.021798,0.900491,67.316933,4.573619,67.251869,5.632863,4.0,0.0001594,12,399,0.0858,0.14035,0.0,0.0,100,0.0,0.0,,,-0.01,0.01587,1e-05,0.00112,-1e-05,-0.01214,0.85583
1375,1408000,72.60675,75.14286,1.0,0.98,0.966556,-0.001719,0.005785,0.002523,0.242515,0.021554,0.969782,64.214302,12.072705,64.277969,13.056751,4.0,0.0001593,14,413,0.08175,0.13267,0.0,0.0,100,0.0,0.0,,,-0.01,0.01594,-0.00037,0.00329,-3e-05,-0.01152,0.99661
1376,1409024,67.34646,100.38462,0.92308,0.97,0.960549,-0.003494,0.001652,0.003549,0.35846,0.044015,0.993059,65.624489,14.131794,65.798409,14.771068,4.0,0.0001592,13,405,0.07812,0.12444,0.01,0.0,100,0.0,0.0,,,-0.01,0.01848,-0.00045,0.00248,-4e-05,-0.01012,0.85576
1377,1410048,72.72062,75.91667,1.0,0.97,0.890391,-0.002576,0.009204,0.003553,0.254445,0.038435,0.749412,69.222,4.429781,69.002235,5.101407,4.0,0.0001591,12,411,0.07172,0.11095,0.01,0.0,100,0.0,0.0,,,-0.01,0.01763,-0.00037,0.00294,0.00052,-0.01404,0.86078
1378,1411072,73.00999,70.07692,1.0,0.98,0.937091,-0.003504,0.00982,0.003865,0.320759,0.046143,0.94398,65.771759,10.547203,65.424133,11.384735,4.0,0.000159,13,420,0.07213,0.11033,0.01,0.0,100,0.0,0.0,,,-0.01,0.01791,-0.00011,0.0032,0.00057,-0.01069,0.97676
1379,1412096,72.88798,72.16667,1.0,0.98,0.914253,-0.001942,0.037528,0.002456,0.247052,0.032296,0.898749,62.341972,15.983133,62.077488,16.425495,4.0,0.00015889,12,422,0.07936,0.12435,0.01,0.0,100,0.08333,0.0,,,-0.01,0.01641,-0.00054,0.00311,-0.00236,-0.00927,0.91639
1380,1413120,59.47194,108.81818,0.81818,0.96,0.850874,-0.002168,0.017138,0.002623,0.339799,0.031215,0.971705,56.446102,20.43148,55.24847,22.346373,4.0,0.00015879,11,436,0.10043,0.15009,0.02,0.0,100,0.18182,0.0,,,-0.01,0.01629,-0.00082,0.00089,0.00084,-0.00885,0.73802
1381,1414144,72.5216,76.76923,1.0,0.97,0.927458,-0.001928,0.024968,0.001734,0.27666,0.015869,0.939641,61.984398,16.627666,61.973206,17.241173,4.0,0.00015869,13,424,0.10643,0.15831,0.02,0.0,100,0.07692,0.0,,,-0.01,0.01583,-0.001,0.00305,-0.0012,-0.011,0.97983
1382,1415168,66.82961,101.33333,0.91667,0.96,0.807594,-0.001931,0.012919,0.00175,0.24995,0.015241,0.984931,56.350037,24.680609,55.778015,25.809231,4.0,0.00015859,12,424,0.09752,0.15041,0.03,0.0,100,0.08333,0.0,,,-0.01,0.01691,-0.00095,0.00301,-0.00206,-0.01067,0.89375
1383,1416192,64.95117,82.3,0.9,0.95,0.901728,-0.0028,0.037871,0.001963,0.294826,0.01695,0.622693,66.363968,8.240288,65.57679,8.634402,4.0,0.00015848,10,423,0.09773,0.14251,0.03,0.0,100,0.3,0.0,,,-0.01,0.01588,-0.00085,0.00256,-0.00159,-0.01898,0.6572
1384,1417216,65.15468,74.8,0.9,0.94,0.890907,-0.001361,0.05832,0.001866,0.414462,0.01416,0.871382,56.735355,15.903166,55.173164,18.435329,4.0,0.00015838,10,424,0.1002,0.13789,0.03,0.0,100,0.1,0.0,,,-0.01,0.01598,-0.001,0.00058,-0.00362,-0.02092,0.70332
1385,1418240,72.44086,70.4,1.0,0.95,0.966598,-0.001154,0.034358,0.001579,0.33455,0.012521,0.960685,52.264549,24.003183,51.433525,25.348619,4.0,0.00015828,10,426,0.09552,0.1332,0.02,0.0,100,0.1,0.0,,,-0.01,0.01624,-0.00086,0.00278,-0.00177,-0.02471,0.74686
1386,1419264,55.04564,123.46667,0.8,0.92,0.857022,-0.001636,0.056019,0.002428,0.246808,0.022914,0.929655,56.871143,23.22427,56.502186,24.433842,4.0,0.00015818,15,415,0.08883,0.13728,0.04,0.0,100,0.2,0.0,,,-0.01,0.01516,-0.00039,0.00153,-0.00258,-0.01992,0.89973
1387,1420288,71.87033,82.36364,1.0,0.92,0.853926,-0.002105,0.078097,0.003099,0.255928,0.041713,0.591137,62.548439,13.662729,62.786373,12.337755,4.0,0.00015807,11,419,0.09491,0.14673,0.04,0.0,100,0.18182,0.0,,,-0.01,0.01622,-0.00047,0.00122,-0.00464,-0.01256,0.85777
1388,1421312,67.52936,78.6,0.93333,0.91,0.843153,-0.001261,0.021692,0.001563,0.245348,0.017369,0.904109,64.050827,10.141666,64.245522,12.976459,4.0,0.00015797,15,419,0.08396,0.12609,0.04,0.0,100,0.13333,0.0,,,-0.01,0.01769,-0.00073,0.00289,-0.00065,-0.01472,1.05519
1389,1422336,72.65124,68.90909,1.0,0.93,0.925176,-0.005077,0.012242,0.003797,0.335138,0.047677,0.832877,66.037407,6.097037,65.92363,7.430627,4.0,0.00015787,11,417,0.08884,0.12746,0.03,0.0,100,0.0,0.0,,,-0.01,0.01699,-0.00089,3e-05,-0.00081,-0.01297,0.79628
1390,1423360,72.2483,82.26667,1.0,0.93,0.866173,-0.00161,0.035358,0.002691,0.474749,0.029367,0.619554,64.463188,11.08331,66.218399,8.664759,4.0,0.00015777,15,420,0.08241,0.12246,0.03,0.0,100,0.06667,1.0,,,-0.01,0.01729,-0.00044,0.00013,-0.00041,-0.01175,1.10695
1391,1424384,72.98174,67.42857,1.0,0.95,0.85364,-0.001426,0.004594,0.001731,0.270976,0.015206,0.717477,68.635239,3.583756,69.241524,3.412557,4.0,0.00015766,14,404,0.09095,0.136,0.02,0.0,100,0.0,0.0,,,-0.01,0.01747,-0.00078,0.00198,-0.0007,-0.01169,1.00928
1392,1425408,67.2548,74.66667,0.93333,0.95,0.839597,-0.001207,0.053577,0.001765,0.306404,0.012695,0.581334,67.937447,6.312366,66.989433,10.029031,4.0,0.00015756,15,417,0.08797,0.13078,0.02,0.0,100,0.13333,0.0,,,-0.01,0.01779,-0.00063,-0.00145,-0.00324,-0.01046,1.05715
1393,1426432,65.90925,71.27273,0.90909,0.96,0.854366,-0.001476,0.037358,0.001624,0.374974,0.015869,0.793095,66.87278,7.838912,65.319153,11.61796,4.0,0.00015746,11,410,0.08149,0.12171,0.01,0.0,100,0.09091,0.0,,,-0.01,0.01807,-0.00051,0.00123,-0.00089,-0.0094,0.74954
1394,1427456,72.47504,83.6,1.0,0.97,0.958135,-0.004379,0.01933,0.002928,0.319963,0.041853,0.492864,66.435585,6.053457,66.700157,6.047965,4.0,0.00015736,15,417,0.08813,0.12095,0.0,0.0,100,0.0,0.0,,,-0.01,0.01582,-0.00057,-0.00172,-0.00035,-0.02741,1.07857
1395,1428480,72.83567,74.6,1.0,0.97,0.976955,-0.003386,0.017939,0.002004,0.452005,0.020473,0.931373,62.900604,12.945665,61.563629,14.90994,4.0,0.00015725,10,403,0.08539,0.11505,0.0,0.0,100,0.0,0.0,,,-0.01,0.01514,-0.00123,-0.00216,0.00016,-0.02967,0.73491
1396,1429504,72.16365,81.16667,1.0,0.98,0.97803,-0.002505,0.024951,0.001767,0.285475,0.015485,0.949402,59.498005,19.566452,60.382542,20.508055,4.0,0.00015715,12,417,0.08829,0.12911,0.0,0.0,100,0.08333,0.0,,,-0.01,0.01607,-0.00135,0.00118,0.00133,-0.01856,0.86541
1397,1430528,62.40067,106.91667,0.91667,0.97,0.939181,-0.002924,0.014297,0.002809,0.318559,0.019357,0.979545,60.736965,22.051279,60.185665,22.590754,4.0,0.00015705,12,423,0.08004,0.12177,0.01,0.0,100,0.0,1.0,,,-0.01,0.01781,-0.00052,0.00198,-0.00146,-0.01249,0.8333
1398,1431552,72.56593,82.33333,1.0,0.97,0.839448,-0.003119,0.012284,0.002909,0.307418,0.037319,0.96961,62.066387,16.467062,61.551624,17.269827,4.0,0.00015695,9,438,0.08895,0.13294,0.01,0.0,100,0.0,0.0,,,-0.01,0.01944,-0.00037,0.0023,-0.00156,-0.008,0.73225
1399,1432576,72.24463,97.27273,1.0,0.97,0.848919,-0.001436,0.049926,0.003386,0.232373,0.039795,0.868669,59.549927,18.587952,60.107265,17.491301,4.0,0.00015684,11,428,0.09655,0.13831,0.01,0.0,100,0.09091,0.0,,,-0.01,0.0167,-0.00012,0.00112,-0.00157,-0.00944,0.89255
1400,1433600,72.40311,87.81818,1.0,0.97,0.781743,-0.002381,0.012928,0.002576,0.262599,0.02546,0.96775,60.510517,17.316467,60.982899,17.622042,4.0,0.00015674,11,447,0.0881,0.12558,0.01,0.0,100,0.0,0.0,,,-0.01,0.01887,-0.00047,0.00241,0.00159,-0.00969,0.91723
1401,1434624,67.48875,99.71429,0.92857,0.97,0.750892,-0.002389,0.00107,0.002238,0.23985,0.025495,0.997006,62.932476,18.107794,63.277882,18.621807,4.0,0.00015664,14,426,0.08276,0.12952,0.02,0.0,100,0.07143,0.0,,,-0.01,0.02002,-0.00045,0.00194,-0.00047,-0.01227,1.02148
1402,1435648,73.38416,69.5,1.0,0.98,0.80024,-0.002051,0.005577,0.003136,0.232454,0.034284,0.826486,69.136559,4.402659,69.20488,4.744658,4.0,0.00015654,14,414,0.07197,0.10746,0.02,0.0,100,0.0,0.0,,,-0.01,0.02046,-0.00027,0.00228,-0.00063,-0.00886,1.0289
1403,1436672,72.52768,81.0,1.0,0.98,0.78534,-0.003412,0.020227,0.005225,0.374207,0.073591,0.871467,66.242485,9.79988,65.546837,10.613153,4.0,0.00015644,11,419,0.06164,0.09585,0.02,0.0,100,0.09091,0.0,,,-0.01,0.01933,-0.00018,0.0029,-0.00143,-0.0131,0.86268
1404,1437696,73.15488,75.0,1.0,0.98,0.786317,-0.002339,0.003517,0.00219,0.24083,0.019461,0.988943,63.381069,15.16418,63.550686,15.810254,4.0,0.00015633,12,432,0.06952,0.10452,0.02,0.0,100,0.0,0.0,,,-0.01,0.02056,-0.0,0.00231,2e-05,-0.00785,0.96102
1405,1438720,72.60301,88.4,1.0,0.99,0.828044,-0.000252,0.018006,0.001361,0.186739,0.012556,-1.649693,69.193367,5.037032,69.93557,2.24355,4.0,0.00015623,15,416,0.05872,0.09201,0.01,0.0,100,0.06667,0.0,,,-0.01,0.02092,-0.00016,0.00271,-0.00022,-0.00943,1.06847
1406,1439744,73.13592,69.5,1.0,0.99,0.847479,-0.002587,0.003524,0.003325,0.250119,0.044085,0.733931,69.960213,2.558568,70.00132,2.99869,4.0,0.00015613,14,407,0.06036,0.09821,0.01,0.0,100,0.0,0.0,,,-0.01,0.02024,-1e-05,0.0027,-0.00106,-0.01149,1.00776
1407,1440768,73.03855,71.35714,1.0,0.99,0.851408,-0.00177,0.004373,0.002561,0.188825,0.021589,0.412983,69.944389,3.612622,70.022659,2.666414,4.0,0.00015603,14,423,0.06259,0.09766,0.01,0.0,100,0.0,0.0,,,-0.01,0.02042,-0.00012,-0.00034,-4e-05,-0.01128,1.02026
1408,1441792,72.585,81.66667,1.0,0.99,0.831061,-0.003655,0.005185,0.003145,0.283684,0.035784,0.697915,69.868309,2.720301,69.573509,3.394979,4.0,0.00015592,12,414,0.05595,0.08733,0.01,0.0,100,0.0,0.0,,,-0.01,0.02036,-0.00015,0.00213,-0.00181,-0.00951,0.86693
1409,1442816,72.82558,80.46154,1.0,1.0,0.803551,-0.000773,0.012421,0.002343,0.167393,0.024798,0.437891,68.433769,5.515617,68.869911,4.322555,4.0,0.00015582,13,427,0.05903,0.09487,0.0,0.0,100,0.15385,0.0,,,-0.01,0.02181,-0.00048,0.0038,-0.00146,-0.01208,0.99644
1410,1443840,72.92418,79.2,1.0,1.0,0.901934,-0.002405,0.004145,0.002467,0.255199,0.031006,0.792665,68.812447,3.074695,68.281387,3.65183,4.0,0.00015572,10,427,0.07009,0.10334,0.0,0.0,100,0.1,0.0,,,-0.01,0.0174,-0.0005,0.0024,0.00208,-0.01764,0.7628
1411,1444864,71.04674,107.7,1.0,1.0,0.967681,-0.002616,0.00465,0.003336,0.262761,0.039795,0.594904,68.275078,3.073062,68.088387,2.916024,4.0,0.00015562,10,413,0.07963,0.11857,0.0,0.0,100,0.0,0.0,,,-0.01,0.01812,-0.0003,0.00251,-0.00151,-0.01076,0.73041
1412,1445888,72.62484,88.69231,1.0,1.0,0.919362,-0.00258,0.004237,0.003167,0.234547,0.040667,0.541512,68.066895,2.491038,68.22155,2.660984,4.0,0.00015551,13,429,0.08683,0.12941,0.0,0.0,100,0.23077,0.0,,,-0.01,0.01857,-0.00047,0.00237,0.00011,-0.00693,1.00594
1413,1446912,72.45775,97.88889,1.0,1.0,0.948493,-0.003247,0.002944,0.00231,0.282071,0.021938,0.692235,68.307976,1.985025,67.963013,2.574486,4.0,0.00015541,9,416,0.06895,0.09422,0.0,0.0,100,0.0,0.0,,,-0.01,0.01605,-0.00019,0.00329,0.00023,-0.01264,0.64877
1414,1447936,72.29131,82.33333,1.0,1.0,0.869067,-0.003545,0.002172,0.002431,0.255972,0.026263,0.895827,67.526451,3.4445,67.647095,4.286313,4.0,0.00015531,12,426,0.0712,0.09596,0.0,0.0,100,0.0,0.0,,,-0.01,0.01677,-0.00013,0.00196,0.00059,-0.01207,0.89963
1415,1448960,67.42704,72.61538,0.92308,0.99,0.802186,-0.000764,0.059832,0.001165,0.332057,0.009173,0.66022,66.121391,8.265689,64.476204,11.508006,4.0,0.00015521,13,416,0.05881,0.08429,0.0,0.0,100,0.07692,1.0,,,-0.01,0.01897,-0.0001,0.00326,-0.00222,-0.01442,0.94511
1416,1449984,66.66349,103.91667,0.91667,0.98,0.906996,-0.00203,0.004054,0.002223,0.340641,0.025495,0.900751,67.370903,4.988995,67.342903,5.645908,4.0,0.0001551,12,424,0.05637,0.07846,0.01,0.0,100,0.0,0.0,,,-0.01,0.01748,4e-05,0.00361,-1e-05,-0.01881,0.7959
1417,1451008,72.99467,73.54545,1.0,0.98,0.965933,-0.002992,0.008378,0.003341,0.299885,0.034563,0.886441,66.156303,6.391905,65.802132,7.670573,4.0,0.000155,11,409,0.05762,0.0795,0.01,0.0,100,0.09091,0.0,,,-0.01,0.01852,-0.00019,0.00232,-0.0014,-0.01901,0.80312
1418,1452032,63.46429,113.09091,0.90909,0.97,0.86756,-0.002449,0.005673,0.001977,0.250751,0.014614,0.956209,63.933159,9.341307,63.921204,10.313446,4.0,0.0001549,11,411,0.06979,0.09709,0.02,0.0,100,0.09091,0.0,,,-0.01,0.01802,-0.00034,0.0033,0.00246,-0.0156,0.78109
1419,1453056,73.57443,68.45455,1.0,0.97,0.891651,-0.00328,0.003622,0.002341,0.314029,0.023961,0.970404,65.439636,9.7098,65.061935,10.561036,4.0,0.0001548,11,424,0.07108,0.10294,0.02,0.0,100,0.0,0.0,,,-0.01,0.01823,-0.00039,0.00321,0.00075,-0.0162,0.86245
1420,1454080,73.0729,73.8,1.0,0.97,0.84332,-0.003091,0.011631,0.003103,0.379057,0.037981,0.96744,60.439354,15.570411,59.435383,16.558743,4.0,0.00015469,10,450,0.07045,0.10795,0.02,0.0,100,0.0,0.0,,,-0.01,0.01817,-0.00032,0.00371,-0.00224,-0.01856,0.82886
1421,1455104,67.16184,107.91667,0.91667,0.96,0.92921,-0.001772,0.020691,0.001702,0.250999,0.016915,0.935763,61.525234,14.82216,61.0867,15.790347,4.0,0.00015459,12,423,0.06661,0.09072,0.03,0.0,100,0.25,0.0,,,-0.01,0.01699,-2e-05,0.00296,-0.00174,-0.01911,0.82468
1422,1456128,63.60349,109.54545,0.90909,0.95,0.88176,-0.002064,0.015677,0.002998,0.282209,0.032157,0.873962,63.917778,9.059484,64.091812,9.884503,4.0,0.00015449,11,412,0.06409,0.0976,0.04,0.0,100,0.18182,0.0,,,-0.01,0.01716,-0.00019,0.00389,-0.00125,-0.01668,0.74994
1423,1457152,73.04899,78.84615,1.0,0.95,0.96471,-0.002404,0.007719,0.002745,0.282805,0.032889,0.969354,63.498871,13.728168,63.434319,14.988284,4.0,0.00015439,13,408,0.07105,0.09924,0.04,0.0,100,0.07692,0.0,,,-0.01,0.01639,-0.0004,0.00193,0.00206,-0.0142,0.9335
1424,1458176,66.16058,101.84615,0.92308,0.96,0.909169,-0.001915,0.00327,0.003176,0.274177,0.038225,0.985291,66.316414,12.650175,66.497528,13.13033,4.0,0.00015428,13,413,0.07708,0.10714,0.04,0.0,100,0.0,0.0,,,-0.01,0.0183,-0.0004,0.00278,-0.00037,-0.00992,0.8733
1425,1459200,73.1849,68.35714,1.0,0.96,0.865434,-0.004086,0.001256,0.003337,0.358702,0.035784,0.760388,69.83242,2.03616,70.187927,1.929455,4.0,0.00015418,14,415,0.06934,0.10059,0.04,0.0,100,0.0,0.0,,,-0.01,0.01962,-0.00042,0.00308,0.0,-0.00929,0.99971
1426,1460224,72.94753,75.07692,1.0,0.97,0.876607,-0.002108,0.007475,0.003038,0.243677,0.03139,0.683155,69.307968,3.625684,68.901802,4.06666,4.0,0.00015408,13,412,0.06837,0.1041,0.03,0.0,100,0.0,0.0,,,-0.01,0.01734,-0.00021,0.0033,-0.00274,-0.01,0.97125
1427,1461248,72.6949,78.72727,1.0,0.97,0.82822,-0.001059,0.010936,0.001931,0.155703,0.020926,0.816554,67.248634,6.414808,67.342033,6.727279,4.0,0.00015398,11,408,0.07265,0.0958,0.03,0.0,100,0.09091,0.0,,,-0.01,0.01859,-0.00041,0.00296,-0.00046,-0.00956,0.85345
1428,1462272,73.35481,68.57143,1.0,0.97,0.859203,-0.001995,0.001985,0.001724,0.299005,0.017613,0.986408,65.921875,11.653696,65.662666,12.791058,4.0,0.00015388,14,425,0.06663,0.09802,0.03,0.0,100,0.0,0.0,,,-0.01,0.01869,-0.00035,0.00304,-1e-05,-0.00945,1.05619
1429,1463296,73.16493,69.0,1.0,0.99,0.842907,-0.002682,0.005392,0.003017,0.291775,0.029994,0.989855,62.102406,19.475977,61.456821,20.230082,4.0,0.00015377,12,424,0.0666,0.09509,0.01,0.0,100,0.0,0.0,,,-0.01,0.01877,-0.00021,0.00354,-0.00067,-0.01054,0.93575
1430,1464320,67.36653,104.23077,0.92308,0.98,0.811824,-0.001654,0.019429,0.002144,0.238139,0.017683,0.724562,67.495163,7.053884,67.183212,7.166686,4.0,0.00015367,13,422,0.05256,0.0864,0.02,0.0,100,0.15385,0.0,,,-0.01,0.01836,-1e-05,0.00389,-0.00162,-0.00926,0.91681
1431,1465344,72.88704,78.92857,1.0,0.98,0.751941,-0.001803,0.013227,0.002278,0.199454,0.026472,0.564869,67.584007,5.408268,67.946678,4.988082,4.0,0.00015357,14,426,0.04922,0.08378,0.02,0.0,100,0.07143,0.0,,,-0.01,0.01996,-0.00023,0.00363,-0.00203,-0.00859,1.06693
1432,1466368,72.92398,70.25,1.0,0.99,0.812088,-0.002003,0.003454,0.004066,0.275216,0.051479,0.380888,69.317543,2.381389,69.856331,2.01586,4.0,0.00015347,16,408,0.06325,0.1,0.01,0.0,100,0.1875,0.0,,,-0.01,0.01926,-0.00028,0.00237,-0.0007,-0.01149,1.14762
1433,1467392,73.39874,68.5,1.0,0.99,0.843099,-0.002406,0.000742,0.002602,0.310071,0.032889,0.841108,70.452782,2.199502,70.772362,1.897112,4.0,0.00015336,16,425,0.06013,0.09249,0.01,0.0,100,0.0,0.0,,,-0.01,0.02017,-0.00027,0.00368,0.0,-0.01066,1.14245
