iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1110,1136640,21.95568,98.3,0.9,0.94,1.448055,-0.000386,7.563387,0.001297,3971,-0.01,0.00759,0.00138,-0.00255,0.00503,0.22805
1111,1137664,21.38846,104.125,1.0,0.95,1.529668,-0.000602,4.75908,0.001506,4042,-0.01,0.00678,0.00023,-0.00466,0.00464,0.18339
1112,1138688,24.57375,122.85714,1.0,0.95,1.545058,-0.064442,5.672691,0.001525,4097,-0.01,0.00527,-0.00051,-0.00322,0.00315,0.18344
1113,1139712,11.66306,165.33333,0.66667,0.93,1.651415,0.074636,1.184744,0.003209,4303,-0.01,0.00313,-0.00081,-0.00407,0.00303,0.08503
1114,1140736,21.82461,141.125,0.875,0.92,1.558686,-0.015524,2.965927,0.003058,3829,-0.01,0.00632,0.00116,-0.00204,0.00941,0.18084
1115,1141760,26.38442,112.11111,1.0,0.92,1.551278,-0.000312,4.478499,0.001035,4133,-0.01,0.00675,0.00106,-0.00221,0.00508,0.2502
1116,1142784,21.23928,104.0,0.90909,0.93,1.460842,0.035596,5.176935,0.000974,3924,-0.01,0.0071,0.00201,-0.0016,0.00632,0.24506
1117,1143808,19.63463,100.45455,0.81818,0.91,1.54411,-0.00028,7.597797,0.001096,4145,-0.01,0.00652,0.00204,-0.00231,0.00362,0.24079
1118,1144832,25.65529,112.33333,1.0,0.91,1.559769,-0.00074,3.85871,0.001804,4062,-0.01,0.00581,0.00067,-0.00213,0.00641,0.24162
1119,1145856,19.99353,117.0,0.8,0.89,1.501127,-0.002702,7.556759,0.001967,4091,-0.01,0.00676,0.00255,-0.00154,0.00456,0.2177
1120,1146880,28.09757,77.0,1.0,0.91,1.439225,-0.000224,5.832662,0.00199,3983,-0.01,0.00774,0.00187,-0.00169,0.01038,0.33786
1121,1147904,27.6505,79.66667,1.0,0.92,1.338333,-0.000602,6.622628,0.003025,3798,-0.01,0.00926,0.00301,-0.0018,0.01302,0.41288
1122,1148928,27.18143,68.0,1.0,0.93,1.318495,-0.000604,8.081558,0.00073,3996,-0.01,0.009,0.00267,-0.00231,0.0105,0.34482
1123,1149952,21.93927,83.75,0.91667,0.94,1.329857,-0.000154,9.228635,0.001025,4026,-0.01,0.0077,0.00251,-0.00252,0.0062,0.2746
1124,1150976,26.11218,74.2,1.0,0.95,1.328728,-0.000998,7.046622,0.001024,3884,-0.01,0.00897,0.00227,-0.00312,0.01009,0.40377
1125,1152000,20.62234,86.38462,0.84615,0.94,1.323548,-0.080346,7.255124,0.001333,3898,-0.01,0.00692,0.00214,-0.00377,0.00458,0.2814
1126,1153024,18.98955,88.9,0.9,0.94,1.376641,-0.000805,9.247954,0.001595,4158,-0.01,0.00668,0.00197,-0.00345,0.00425,0.20628
1127,1154048,21.99573,94.54545,0.90909,0.95,1.3946,-0.000412,8.759748,0.000833,4057,-0.01,0.00683,0.00131,-0.00257,0.00355,0.26158
1128,1155072,22.82785,96.0,1.0,0.95,1.367027,-0.095879,3.356656,0.000756,3935,-0.01,0.0066,0.00126,-0.00307,0.0079,0.23745
1129,1156096,21.13109,106.44444,0.88889,0.94,1.51132,0.032387,7.472318,0.001213,3947,-0.01,0.00634,0.00122,-0.00288,0.0024,0.19774
1130,1157120,20.00637,115.7,0.9,0.93,1.492059,-0.001388,3.476388,0.001611,4356,-0.01,0.0058,0.00058,-0.00245,0.00591,0.23419
1131,1158144,17.64955,103.9,0.7,0.9,1.505009,-0.000663,6.502331,0.001359,4034,-0.01,0.00524,0.00099,-0.00348,0.00158,0.19065
1132,1159168,18.86673,106.55556,0.77778,0.89,1.496694,-0.036475,3.159976,0.001652,4068,-0.01,0.00603,0.00077,-0.00312,0.0082,0.18711
1133,1160192,25.18317,104.66667,1.0,0.89,1.470662,-0.000979,4.038163,0.001757,4161,-0.01,0.00603,0.00114,-0.00229,0.00491,0.25251
1134,1161216,20.19832,104.75,0.91667,0.88,1.494305,-0.085707,5.715264,0.000691,3959,-0.01,0.00523,0.00027,-0.00205,0.0046,0.25295
1135,1162240,22.02263,92.5,0.9,0.89,1.419937,-0.028921,7.16846,0.001681,3873,-0.01,0.00654,0.00099,-0.0024,0.00366,0.22668
1136,1163264,15.74703,103.8,0.8,0.88,1.423323,-0.004319,6.85814,0.001201,3947,-0.01,0.00663,0.0008,-0.00174,0.00269,0.1747
1137,1164288,24.62333,92.3,0.9,0.88,1.476426,0.013236,3.325277,0.002645,3946,-0.01,0.00637,0.00112,-0.00223,0.00591,0.24552
1138,1165312,17.58385,107.33333,0.77778,0.86,1.369639,-0.000901,7.994324,0.000738,4008,-0.01,0.00607,0.00126,-0.00157,0.00296,0.17231
1139,1166336,25.36778,93.07692,0.92308,0.86,1.396093,-0.000404,4.056143,0.00071,3773,-0.01,0.00696,0.00057,-0.00168,0.00832,0.33084
1140,1167360,19.46491,106.77778,0.88889,0.86,1.378482,-0.001271,6.384675,0.001133,4071,-0.01,0.00589,0.00164,-0.00263,0.00255,0.18761
1141,1168384,16.41337,94.66667,0.88889,0.88,1.395219,-0.00061,7.411269,0.000542,4241,-0.01,0.00505,0.00056,-0.00346,0.0041,0.17187
1142,1169408,19.71748,127.375,0.875,0.89,1.518889,0.000122,3.986598,0.000344,4107,-0.01,0.00469,-5e-05,-0.00306,0.00171,0.17479
1143,1170432,15.30045,127.33333,0.77778,0.87,1.429809,-0.001273,5.880609,0.000638,4227,-0.01,0.00542,0.00033,-0.00133,0.00269,0.16164
1144,1171456,20.30689,111.125,1.0,0.88,1.396458,0.133891,6.015735,0.000411,4314,-0.01,0.00427,0.00062,-0.00232,0.00482,0.189
1145,1172480,22.99323,129.55556,1.0,0.88,1.497683,-0.12242,3.894886,0.003122,4105,-0.01,0.00548,0.00086,-0.00216,0.00654,0.21979
1146,1173504,22.44232,110.4,1.0,0.9,1.468491,0.000139,4.842553,0.000537,3989,-0.01,0.00581,0.00116,-0.00058,0.00628,0.23453
1147,1174528,21.98859,97.0,1.0,0.92,1.367506,-0.00085,7.217533,0.000413,3998,-0.01,0.0068,0.00149,-0.00205,0.00701,0.23312
1148,1175552,20.62479,92.90909,0.81818,0.92,1.470736,0.000172,6.693712,0.00121,4062,-0.01,0.00622,0.00078,-0.00185,0.0046,0.23704
1149,1176576,25.35966,114.55556,1.0,0.93,1.460924,-0.012527,2.144019,0.001295,3928,-0.01,0.00556,0.00039,-0.0014,0.00637,0.22991
1150,1177600,25.17964,109.9,1.0,0.93,1.477327,-0.02359,2.177702,0.001232,3905,-0.01,0.00549,0.00047,-0.00276,0.00737,0.25633
1151,1178624,21.558,103.0,1.0,0.95,1.357516,-0.000749,5.565185,0.000522,4124,-0.01,0.0065,0.00193,-0.00186,0.00714,0.20738
1152,1179648,26.28097,90.7,1.0,0.95,1.387345,0.000172,5.34708,0.000357,4026,-0.01,0.00702,0.00124,-0.00112,0.00472,0.27584
1153,1180672,19.10096,95.63636,0.72727,0.95,1.345729,0.038066,5.660704,0.001215,3888,-0.01,0.00609,0.0012,-0.00154,0.00367,0.22187
1154,1181696,17.981,100.83333,0.91667,0.94,1.395481,0.047408,6.68246,0.002187,4067,-0.01,0.00614,0.00166,-0.001,0.00322,0.23583
1155,1182720,25.7025,104.6,1.0,0.94,1.390601,-0.057856,4.378197,0.000505,4050,-0.01,0.00561,0.00021,-0.00193,0.00394,0.13228
1156,1183744,21.16057,136.625,1.0,0.94,1.463909,0.001315,2.415837,0.00026,4018,-0.01,0.00421,0.00045,-0.0017,0.00402,0.17742
1157,1184768,13.21636,132.0,0.66667,0.91,1.453699,0.000112,4.670583,0.000644,4112,-0.01,0.00436,0.00078,-0.00224,0.001,0.13326
1158,1185792,23.8814,125.22222,1.0,0.92,1.49351,0.097485,4.629542,0.001224,3953,-0.01,0.00575,0.00074,-0.00189,0.00547,0.2235
1159,1186816,15.51649,109.8,0.8,0.91,1.389055,-0.000468,6.445624,0.000194,4121,-0.01,0.0056,0.00174,-0.00094,0.00292,0.17603
1160,1187840,21.25199,96.45455,0.90909,0.9,1.414966,-0.039644,6.306151,0.000186,3892,-0.01,0.0058,0.00123,-0.00129,0.00347,0.2398
1161,1188864,26.70468,101.875,1.0,0.9,1.349584,-0.001204,8.282469,0.000546,4135,-0.01,0.00723,0.00197,-0.00081,0.00552,0.23196
1162,1189888,19.00311,110.5,1.0,0.9,1.364522,-0.049404,3.707038,0.000301,4325,-0.01,0.00588,0.00093,-0.00162,0.0054,0.26572
1163,1190912,21.04454,92.5,0.8,0.9,1.352405,0.00065,5.035714,0.000584,3973,-0.01,0.00571,0.00191,-0.00115,0.00628,0.22001
1164,1191936,22.6629,85.09091,0.90909,0.9,1.37205,-0.00045,8.19828,0.00037,3976,-0.01,0.00652,0.0019,-0.00159,0.00538,0.26206
1165,1192960,18.77986,97.16667,0.91667,0.9,1.355493,0.055149,9.952256,0.001424,4073,-0.01,0.00659,0.00162,-0.00164,0.00405,0.24619
1166,1193984,23.41661,111.375,1.0,0.9,1.344706,-0.080455,6.352203,0.001361,3912,-0.01,0.00622,0.00099,-0.00174,0.00778,0.18919
1167,1195008,25.82433,112.8,1.0,0.93,1.370607,-0.05231,3.071866,0.000958,3902,-0.01,0.00577,0.00053,-0.0024,0.00416,0.26094
1168,1196032,22.79934,98.77778,1.0,0.93,1.341921,-0.000613,5.454156,0.00031,4141,-0.01,0.00761,0.00103,-0.00151,0.0068,0.21946
1169,1197056,16.58118,95.41667,0.75,0.92,1.324427,0.059536,11.491062,0.002071,3991,-0.01,0.00673,0.00068,-0.00233,0.00178,0.22143
1170,1198080,23.13797,110.125,1.0,0.93,1.445846,-0.000731,3.262653,0.000415,4103,-0.01,0.00487,0.00076,-0.00221,0.00416,0.20283
1171,1199104,16.97704,128.14286,0.85714,0.92,1.461866,-0.011258,4.476067,0.001188,4208,-0.01,0.00461,-0.00047,-0.00316,0.00404,0.13307
1172,1200128,20.86833,132.66667,0.77778,0.9,1.511665,-0.039252,2.460042,0.000648,3909,-0.01,0.00555,7e-05,-0.00292,0.00328,0.19587
1173,1201152,24.17719,120.22222,1.0,0.92,1.414164,0.022775,3.506737,0.001123,3903,-0.01,0.00592,0.00014,-0.00218,0.00651,0.22766
1174,1202176,20.14206,114.875,1.0,0.93,1.360311,-0.000308,6.615117,0.000595,4246,-0.01,0.00638,0.0007,-0.00228,0.00391,0.1803
1175,1203200,21.97561,112.8,1.0,0.93,1.384464,-0.000784,4.02581,0.000528,4041,-0.01,0.00602,0.00074,-0.00208,0.00608,0.23381
1176,1204224,16.83554,116.28571,0.71429,0.92,1.437779,-0.016785,5.08349,0.001334,4035,-0.01,0.00534,0.0006,-0.0046,0.00306,0.12803
1177,1205248,20.07257,124.2,0.9,0.91,1.429703,0.043253,4.15535,0.001411,4136,-0.01,0.00565,0.00059,-0.00183,0.00342,0.22704
1178,1206272,16.06788,103.0,0.77778,0.89,1.316179,0.03046,4.254558,0.000662,4055,-0.01,0.00566,0.00151,-0.00286,0.00355,0.15983
1179,1207296,20.68881,97.09091,0.81818,0.87,1.388729,-0.00049,5.571537,0.000629,4022,-0.01,0.00651,0.00047,-0.00284,0.00315,0.24144
1180,1208320,24.1575,92.63636,0.90909,0.88,1.352338,-0.000317,5.247362,0.00065,3963,-0.01,0.00657,0.00095,-0.00256,0.00626,0.27391
1181,1209344,20.16872,110.9,0.9,0.88,1.351948,-2.8e-05,4.176544,0.000626,4122,-0.01,0.0061,0.00092,-0.00281,0.00714,0.22657
1182,1210368,25.36663,86.66667,0.91667,0.89,1.341342,-0.074954,5.609604,0.000297,3859,-0.01,0.0063,0.00081,-0.00259,0.00628,0.30158
1183,1211392,22.0112,100.0,0.875,0.89,1.310148,-0.000773,9.176019,0.000931,4022,-0.01,0.00661,0.00091,-0.00384,0.00814,0.1885
1184,1212416,17.4204,103.46154,0.92308,0.88,1.296494,0.169049,9.575192,0.001577,3981,-0.01,0.00607,0.00105,-0.00266,0.00275,0.24974
1185,1213440,21.66532,98.875,1.0,0.88,1.348329,-1.4e-05,5.625623,0.000603,4482,-0.01,0.00521,0.00026,-0.00194,0.00392,0.20329
1186,1214464,22.68943,123.125,1.0,0.9,1.364657,-0.002183,4.900661,0.000653,4221,-0.01,0.00515,-1e-05,-0.00334,0.00517,0.20027
1187,1215488,18.39514,135.75,0.875,0.9,1.289777,0.071661,7.610828,0.001353,4437,-0.01,0.00534,0.00069,-0.00291,0.00385,0.17741
1188,1216512,12.5999,133.85714,0.71429,0.89,1.419371,-0.000305,4.781658,0.001157,4312,-0.01,0.00411,-0.00038,-0.00376,0.00079,0.10412
1189,1217536,8.73958,172.2,0.4,0.87,1.495774,0.001118,2.417419,0.001113,4341,-0.01,0.00361,-0.00061,-0.00355,0.00355,0.05561
1190,1218560,14.83138,169.0,0.6,0.87,1.5273,-0.019763,3.124258,0.000935,4457,-0.01,0.00337,-0.00045,-0.00324,0.00245,0.09543
1191,1219584,1.32587,195.57143,0.14286,0.81,1.602307,0.027384,1.1224,0.003163,4227,-0.01,0.00295,-0.00054,-0.00265,0.00473,0.02203
1192,1220608,18.0018,144.71429,0.85714,0.81,1.658751,-0.001202,3.24364,0.001658,4105,-0.01,0.00432,-0.00098,-0.00357,0.00117,0.14282
1193,1221632,15.00968,161.42857,0.71429,0.79,1.641592,-0.001809,2.716904,0.0018,4178,-0.01,0.00338,-0.00088,-0.00177,0.00507,0.1192
1194,1222656,18.13029,145.8,0.8,0.79,1.64205,0.072308,2.646696,0.001299,3971,-0.01,0.00436,7e-05,-0.00212,0.00482,0.09409
1195,1223680,18.44286,141.125,0.875,0.78,1.738228,-0.000353,2.841847,0.001198,4022,-0.01,0.00476,0.0005,-0.00168,0.00185,0.16023
1196,1224704,14.36462,148.875,0.75,0.77,1.648759,0.000571,5.127534,0.000764,4084,-0.01,0.00487,0.00078,-0.0018,0.00295,0.12873
1197,1225728,13.65328,160.5,0.66667,0.76,1.708294,0.007828,4.245809,0.001568,4188,-0.01,0.00413,0.00065,-0.0016,0.00599,0.09579
1198,1226752,8.57498,147.85714,0.57143,0.73,1.709173,-0.022849,4.692215,0.002111,4069,-0.01,0.00433,0.00084,-0.00246,0.0007,0.06871
1199,1227776,12.01991,159.75,0.5,0.72,1.659915,-0.001975,5.291924,0.001486,3949,-0.01,0.0047,0.00026,-0.00163,0.0038,0.05251
1200,1228800,6.5835,182.85714,0.42857,0.68,1.629209,0.09752,5.663833,0.007993,4284,-0.01,0.00426,0.0008,-0.00129,0.0033,0.05914
1201,1229824,22.73922,121.6,0.9,0.67,1.58559,-0.001652,5.419323,0.001509,4010,-0.01,0.00617,0.00147,-0.0011,0.00738,0.22804
1202,1230848,23.89131,111.88889,1.0,0.68,1.470309,-0.00113,7.110519,0.00215,3949,-0.01,0.00784,0.00146,-0.0005,0.00709,0.22441
1203,1231872,20.23465,93.69231,0.76923,0.72,1.413736,-0.000512,7.600107,0.000869,3855,-0.01,0.00785,0.00238,-0.00012,0.00594,0.28235
1204,1232896,18.25599,84.75,0.83333,0.77,1.337702,-0.000465,12.232592,0.000978,4043,-0.01,0.00879,0.00278,0.00014,0.00492,0.23742
1205,1233920,20.54874,86.25,0.91667,0.79,1.456706,-0.000821,7.359937,0.000936,3958,-0.01,0.0065,0.00109,-0.0024,0.00197,0.25999
1206,1234944,22.78268,98.5,1.0,0.79,1.37671,-0.051577,5.033551,0.000431,3943,-0.01,0.00654,0.00106,-0.00115,0.00611,0.18874
1207,1235968,18.66884,97.38462,0.84615,0.8,1.37,0.000549,8.497619,0.000692,4208,-0.01,0.00759,0.00141,-0.00105,0.00196,0.27682
1208,1236992,21.82614,81.3,0.8,0.82,1.405924,-0.000692,4.39981,0.000315,3904,-0.01,0.00633,0.00127,-0.00102,0.00548,0.22196
1209,1238016,20.41303,100.90909,0.90909,0.87,1.395842,-0.025321,6.749344,0.000951,3923,-0.01,0.00682,0.00105,-0.00205,0.00554,0.23828
1210,1239040,26.25986,100.81818,1.0,0.89,1.290594,-0.013953,5.924419,0.001132,3965,-0.01,0.00635,0.00094,-0.0018,0.00655,0.29888
1211,1240064,19.99188,98.625,1.0,0.89,1.301128,-0.000368,6.491547,0.000294,4356,-0.01,0.00618,0.00109,-0.00172,0.00546,0.19056
1212,1241088,19.92198,100.25,0.91667,0.9,1.358166,-0.000316,5.7425,0.000214,4150,-0.01,0.00693,0.00151,-0.00183,0.0065,0.25735
1213,1242112,19.08619,94.91667,0.75,0.9,1.355987,0.046301,6.486899,0.000773,3918,-0.01,0.00614,0.00149,-0.00299,0.00518,0.23613
1214,1243136,21.01381,93.5,0.8,0.89,1.413702,-0.001605,6.439346,0.001058,3960,-0.01,0.00645,0.00099,-0.00246,0.00367,0.21738
1215,1244160,26.19093,85.41667,1.0,0.89,1.333405,-0.074304,4.916773,0.002042,3940,-0.01,0.0088,0.00165,-0.00107,0.01031,0.32197
1216,1245184,23.34431,85.66667,1.0,0.91,1.365312,-0.000438,10.101993,0.000145,3981,-0.01,0.00656,0.00114,-0.00223,0.00482,0.29653
1217,1246208,18.42081,85.90909,0.81818,0.91,1.501802,-0.000954,6.40982,0.001175,3981,-0.01,0.00543,0.00026,-0.00311,0.00248,0.2111
1218,1247232,14.47225,111.36364,0.72727,0.89,1.429475,0.027067,5.39114,0.00062,4085,-0.01,0.00662,0.00032,-0.00238,0.00227,0.18192
1219,1248256,23.45692,86.3,1.0,0.89,1.472485,0.000546,5.783492,0.000211,3959,-0.01,0.00666,0.00101,-0.00139,0.00719,0.24277
1220,1249280,21.13365,96.0,0.77778,0.87,1.47607,-0.000245,8.13526,0.000266,3835,-0.01,0.00656,0.00098,-0.00154,0.00452,0.19145
1221,1250304,24.14701,100.36364,0.90909,0.87,1.48162,-0.000903,5.130996,0.000439,4024,-0.01,0.00642,0.00062,-0.0024,0.00559,0.27514
1222,1251328,16.72699,101.7,0.7,0.85,1.367175,0.180139,17.899676,0.000648,3962,-0.01,0.00712,0.00117,-0.00132,0.00195,0.18417
1223,1252352,23.91823,97.88889,1.0,0.89,1.417077,-0.002115,5.250343,0.000773,4007,-0.01,0.00703,0.00073,-0.00193,0.00605,0.22814
1224,1253376,14.26785,118.63636,0.63636,0.85,1.439112,-0.017217,5.993255,0.001002,4032,-0.01,0.00595,0.00084,-0.00272,0.00235,0.17359
1225,1254400,21.13378,112.71429,1.0,0.85,1.516412,0.016548,3.487294,0.001779,4085,-0.01,0.00484,6e-05,-0.00214,0.00561,0.15645
1226,1255424,15.66502,121.6,0.7,0.82,1.507995,-0.008871,4.694087,0.001654,3775,-0.01,0.0054,0.00083,-0.00225,-0.00044,0.17254
1227,1256448,18.40095,112.85714,0.85714,0.81,1.531711,0.002968,5.405254,0.001595,4011,-0.01,0.00415,0.00011,-0.0024,0.00219,0.14286
1228,1257472,16.64157,150.71429,0.85714,0.83,1.573499,0.000362,3.611419,0.001764,4149,-0.01,0.00458,6e-05,-0.00185,0.00361,0.12957
1229,1258496,17.72899,169.4,1.0,0.84,1.621653,-0.000825,1.708178,0.000676,4289,-0.01,0.00312,-0.00044,-0.00161,0.00403,0.1006
1230,1259520,12.337,168.28571,0.57143,0.82,1.615903,-0.006316,3.071061,0.000787,3958,-0.01,0.00487,0.00016,-0.00109,0.00527,0.09354
1231,1260544,17.51702,142.71429,0.85714,0.81,1.650315,-0.029065,3.02748,0.001068,4039,-0.01,0.00434,0.00036,-0.00137,0.00363,0.13565
1232,1261568,15.41529,137.75,0.75,0.81,1.713519,-0.000634,3.541262,0.000754,4109,-0.01,0.00546,0.00066,-0.00157,0.0019,0.13594
1233,1262592,16.93801,133.42857,0.71429,0.8,1.602937,-0.049181,5.382593,0.002099,4213,-0.01,0.00534,0.00124,-0.00125,0.00757,0.13586
1234,1263616,23.14624,116.625,1.0,0.83,1.624563,0.00125,7.56051,0.001711,4222,-0.01,0.00678,0.00172,-0.00145,0.00884,0.20387
1235,1264640,6.26157,133.5,0.3,0.76,1.690113,-0.138574,5.944691,0.002419,3995,-0.01,0.00445,0.00092,-0.00415,-0.00192,0.07212
1236,1265664,16.48217,127.44444,0.77778,0.75,1.565408,-0.000862,8.62014,0.000468,4286,-0.01,0.0068,0.0013,-0.00122,0.00559,0.17856
1237,1266688,21.0827,99.625,1.0,0.78,1.615883,-0.000448,7.316558,0.000419,4146,-0.01,0.00611,0.00081,-0.00031,0.00538,0.1794
1238,1267712,17.92509,112.83333,0.83333,0.78,1.606664,-0.000598,7.649532,0.000473,4223,-0.01,0.00718,0.00108,-0.00077,0.00304,0.25161
1239,1268736,15.21006,97.875,0.75,0.78,1.571769,0.017844,8.954469,0.000175,3953,-0.01,0.00666,0.00071,-0.00168,0.00264,0.13571
1240,1269760,14.99763,99.81818,0.63636,0.75,1.61057,0.000199,10.802876,0.000336,4186,-0.01,0.00689,0.00128,-0.00209,-0.00152,0.18968
1241,1270784,13.14626,107.54545,0.72727,0.75,1.600302,-0.000544,5.562295,0.000213,4394,-0.01,0.00528,0.00021,-0.0003,0.00211,0.18257
1242,1271808,11.98037,113.0,0.83333,0.75,1.641073,0.052938,8.925303,0.000533,4147,-0.01,0.00641,0.0011,-0.00147,0.00361,0.08204
1243,1272832,21.93976,132.375,0.875,0.76,1.655507,-0.038234,6.506805,0.000907,4077,-0.01,0.00602,0.00064,-0.00157,0.00455,0.19088
1244,1273856,17.18055,102.16667,0.75,0.75,1.602452,0.000247,6.864289,0.000574,3912,-0.01,0.00799,0.0024,-0.00123,0.00818,0.22267
1245,1274880,20.77115,92.3,0.9,0.78,1.568954,-0.092989,5.53128,0.000848,3934,-0.01,0.00787,0.00187,-0.001,0.00492,0.22179
1246,1275904,18.14125,97.18182,0.90909,0.82,1.553429,-0.002107,9.266991,0.000671,3998,-0.01,0.00818,0.00307,-0.00134,0.00843,0.21507
1247,1276928,25.21639,93.66667,0.88889,0.81,1.466848,0.026061,11.397025,0.000714,4166,-0.01,0.00655,0.00115,-0.00196,0.0058,0.24291
1248,1277952,22.16603,117.8,0.8,0.79,1.492708,-0.001571,5.981009,0.001183,3926,-0.01,0.00674,0.00135,-0.00201,0.00894,0.23379
1249,1278976,23.64607,95.22222,0.88889,0.82,1.533191,-0.000463,5.834528,0.000644,4038,-0.01,0.00676,0.00155,-0.00208,0.00685,0.22421
1250,1280000,21.61989,94.35714,0.92857,0.85,1.561419,-0.000202,6.375105,0.000574,4031,-0.01,0.00663,0.00134,-0.00168,0.00666,0.32205
1251,1281024,22.49909,80.07692,0.92308,0.87,1.44239,-0.06104,8.558219,0.000717,3937,-0.01,0.00932,0.00287,-0.00062,0.00837,0.31347
1252,1282048,22.54534,69.78571,0.85714,0.88,1.474603,-0.001264,12.112148,0.000953,3855,-0.01,0.00778,0.00297,-0.00079,0.00426,0.32777
1253,1283072,21.58402,81.92308,0.84615,0.89,1.479059,-0.045663,8.33638,0.001458,3916,-0.01,0.00737,0.00154,-0.00127,0.00707,0.29376
1254,1284096,22.85956,100.5,1.0,0.9,1.488653,-0.000926,4.571728,0.000202,4118,-0.01,0.00602,0.00089,-0.0021,0.00702,0.24841
1255,1285120,19.65753,104.0,0.875,0.89,1.432609,8e-05,9.407887,0.000532,4124,-0.01,0.0069,0.00176,-0.00225,0.00439,0.16885
1256,1286144,17.11491,96.91667,0.83333,0.89,1.519178,0.015368,6.427706,0.0012,4127,-0.01,0.00628,0.00121,-0.00182,0.00329,0.23669
1257,1287168,23.98119,106.66667,1.0,0.9,1.525709,-0.000676,4.638617,0.000406,3978,-0.01,0.00604,0.0007,-0.00192,0.00487,0.22206
1258,1288192,22.7155,81.76923,0.84615,0.89,1.472858,-0.054215,6.298382,0.000735,3890,-0.01,0.00713,0.00244,-0.00207,0.00623,0.30369
1259,1289216,20.09897,101.1,0.9,0.89,1.404933,0.292684,15.243243,0.000139,3987,-0.01,0.00657,0.00213,-0.00194,0.00698,0.21523
1260,1290240,23.7423,97.4,1.0,0.9,1.442347,0.000797,8.583256,0.000475,4095,-0.01,0.00692,0.00221,-0.00224,0.01112,0.2569
1261,1291264,27.24422,92.3,1.0,0.91,1.462953,0.031511,4.943173,0.000733,4254,-0.01,0.00737,0.00135,-0.0026,0.00648,0.3034
1262,1292288,20.69094,93.5,0.91667,0.92,1.478959,0.053393,6.557666,0.001219,3961,-0.01,0.00788,0.00253,-0.00098,0.00913,0.26619
1263,1293312,19.29364,85.66667,0.83333,0.91,1.483457,-0.001868,10.698066,0.001422,4059,-0.01,0.00883,0.00204,-0.00185,0.00533,0.25647
1264,1294336,22.33048,84.66667,1.0,0.92,1.530362,0.055059,8.299218,0.000293,4023,-0.01,0.00721,0.00104,-0.00155,0.00589,0.28523
1265,1295360,24.66794,97.09091,1.0,0.94,1.489853,-0.000975,7.394007,0.000241,3959,-0.01,0.00862,0.00201,-0.00019,0.00731,0.28642
1266,1296384,20.41789,89.0,0.92308,0.93,1.578388,-0.000668,8.499121,0.000621,4158,-0.01,0.00718,0.00134,-0.00114,0.00467,0.30035
1267,1297408,21.65802,109.5,1.0,0.95,1.514916,-0.000788,3.824429,0.000499,4224,-0.01,0.00712,0.00119,-0.00158,0.00918,0.19235
1268,1298432,20.01495,87.09091,0.90909,0.94,1.489926,-0.000812,10.933757,0.000514,3942,-0.01,0.00741,0.00173,-0.00113,0.00689,0.23475
1269,1299456,24.9669,92.41667,0.91667,0.94,1.534454,-0.000399,6.165311,0.000415,3988,-0.01,0.00751,0.00184,-0.00095,0.0064,0.32057
1270,1300480,21.36072,88.81818,1.0,0.94,1.550619,-6.2e-05,6.82696,0.000251,4090,-0.01,0.00648,0.00137,-0.00238,0.00671,0.25305
1271,1301504,18.92296,114.7,0.8,0.93,1.593546,0.008583,5.017333,0.000283,4187,-0.01,0.00678,0.0005,-0.00219,0.00511,0.2191
1272,1302528,17.08354,91.90909,0.81818,0.93,1.481326,-0.03691,10.639962,0.000648,4117,-0.01,0.00723,0.00186,-0.00155,0.00158,0.22099
1273,1303552,21.58542,82.58333,0.91667,0.92,1.541162,-0.000254,6.692523,9.5e-05,3897,-0.01,0.00711,0.00203,-0.00147,0.00754,0.27149
1274,1304576,18.25569,95.125,0.875,0.91,1.480113,0.027884,11.278092,0.000159,4232,-0.01,0.00645,0.00135,-0.00168,0.00375,0.16983
1275,1305600,17.35271,112.27273,0.90909,0.91,1.532457,-0.000872,8.929089,0.00065,4005,-0.01,0.00683,0.00122,-0.00171,0.00477,0.21106
1276,1306624,22.7941,101.44444,1.0,0.91,1.535056,-0.000608,5.763236,0.000127,4221,-0.01,0.00597,0.00088,-0.00159,0.00564,0.22344
1277,1307648,21.78828,120.75,1.0,0.91,1.579873,-0.000685,3.735984,0.000521,4032,-0.01,0.00522,0.0002,-0.0011,0.00461,0.18863
1278,1308672,19.36187,100.23077,0.84615,0.9,1.547496,-0.000129,8.312351,0.000268,3927,-0.01,0.00796,0.00123,-0.00086,0.00493,0.26516
1279,1309696,25.05429,92.375,1.0,0.91,1.542594,0.047804,7.990191,0.00077,4292,-0.01,0.00674,0.001,-0.002,0.00728,0.23185
1280,1310720,18.63793,108.7,0.9,0.9,1.52843,0.129938,9.409036,0.000595,4054,-0.01,0.007,0.00139,-0.00104,0.0045,0.20324
1281,1311744,23.87928,110.3,1.0,0.92,1.662627,-0.003963,3.2685,0.000482,3979,-0.01,0.00587,-0.0003,-0.00261,0.00672,0.24621
1282,1312768,20.68348,97.66667,0.83333,0.92,1.559021,-0.000154,7.804185,0.000328,3860,-0.01,0.00627,0.00101,-0.00108,0.00473,0.25613
1283,1313792,18.69485,107.125,1.0,0.92,1.546527,-0.001019,5.526744,0.000143,4311,-0.01,0.00616,-3e-05,-0.00125,0.00537,0.17453
