iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1699,1739776,64.8122,87.35714,0.92857,0.99,0.538395,-0.000209,12.682437,0.000151,1981,0.01201,0.0,0.7931,-0.01,0.00437,-0.00315,-0.01413,-0.00073,0.91353
1700,1740800,72.19261,59.35294,1.0,0.99,0.553036,5e-05,19.588015,0.00023,1960,0.01409,0.0,0.82653,-0.01,0.0047,-0.00274,-0.01412,-0.02492,1.22049
1701,1741824,69.57517,60.92857,1.0,0.99,0.554001,0.024663,23.139208,0.000164,1955,0.01385,0.07143,0.78125,-0.01,0.00477,-0.00221,-0.0148,-3e-05,0.99713
1702,1742848,66.8603,85.0,0.9375,0.98,0.574396,-0.000144,16.210251,0.00018,1956,0.01773,0.0,0.86139,-0.01,0.00498,-0.00473,-0.01525,-0.00036,1.07652
1703,1743872,62.25493,62.5,1.0,0.98,0.666353,-1e-06,62.365432,0.000402,1926,0.02467,0.21429,0.82143,-0.01,0.00495,-0.0076,-0.01695,-0.10009,0.96927
1704,1744896,59.32861,78.26667,0.93333,0.97,0.599337,-0.000526,42.481546,0.000492,1987,0.02041,0.13333,0.93514,-0.01,0.00471,-0.00638,-0.01411,-0.02842,0.9924
1705,1745920,71.83141,66.78571,1.0,0.98,0.564685,0.000164,16.599236,7.2e-05,1985,0.01855,0.0,0.77966,-0.01,0.00431,-0.00424,-0.015,0.0,1.0018
1706,1746944,70.7151,61.42857,1.0,0.98,0.560488,-0.033285,11.965697,0.000159,1982,0.01746,0.0,0.7451,-0.01,0.00499,-0.00413,-0.01455,-0.00075,0.98568
1707,1747968,62.63874,84.6875,0.9375,0.97,0.566499,-0.00027,25.822535,0.000186,1963,0.01768,0.0625,0.9083,-0.01,0.0054,-0.00343,-0.01429,-0.01913,1.05007
1708,1748992,69.42945,60.0625,1.0,0.98,0.540067,0.000224,10.849735,0.000149,1994,0.00971,0.0625,0.75,-0.01,0.00549,-0.00128,-0.01419,-0.02541,1.1381
1709,1750016,72.14425,62.1875,1.0,0.98,0.544624,0.000158,6.511759,0.0002,1983,0.00907,0.0,0.76271,-0.01,0.00504,-0.00124,-0.01413,0.0,1.14704
1710,1751040,72.39886,59.0,1.0,0.98,0.544469,4e-06,2.523188,0.000229,1952,0.01074,0.0,0.73913,-0.01,0.00525,-0.00149,-0.01431,0.0,1.29302
1711,1752064,69.6172,63.5,1.0,0.99,0.546442,0.026699,34.89284,0.000734,1960,0.01266,0.0,0.8209,-0.01,0.00482,-0.00352,-0.01496,-0.02685,0.99172
1712,1753088,65.40573,67.875,1.0,0.99,0.572761,0.028623,63.316296,0.001347,1971,0.01413,0.125,0.86916,-0.01,0.00459,-0.00307,-0.01427,-0.04815,1.11946
1713,1754112,69.25386,65.47059,1.0,1.0,0.544395,0.000254,6.578398,0.000204,1974,0.00952,0.05882,0.7541,-0.01,0.00528,-0.00119,-0.01428,-0.00032,1.20157
1714,1755136,71.7225,66.66667,1.0,1.0,0.562503,-0.000305,3.33986,0.000135,2001,0.01507,0.0,0.85,-0.01,0.00479,-0.00417,-0.0141,0.0,1.0735
1715,1756160,72.13335,63.35294,1.0,1.0,0.527569,4.2e-05,2.518707,0.000152,1969,0.00879,0.0,0.72881,-0.01,0.00489,-0.0006,-0.01422,0.0,1.21845
1716,1757184,71.76672,66.93333,1.0,1.0,0.534687,-0.00027,5.176794,0.000219,2016,0.01381,0.0,0.82353,-0.01,0.00438,-0.003,-0.01408,0.0,1.07324
1717,1758208,69.16233,65.30769,1.0,1.0,0.532201,-0.000151,19.101421,0.000775,2010,0.01242,0.07692,0.78431,-0.01,0.00467,-0.0035,-0.01414,-0.02496,0.92087
1718,1759232,68.55397,63.73333,1.0,1.0,0.582353,-0.008385,24.253378,0.000523,1967,0.02232,0.06667,0.72727,-0.01,0.00492,-0.00573,-0.01512,-0.0227,1.05774
1719,1760256,72.12276,63.14286,1.0,1.0,0.583681,8.6e-05,7.533626,0.000501,1984,0.02116,0.0,0.73684,-0.01,0.00497,-0.00408,-0.01358,-1e-05,1.022
1720,1761280,66.33742,85.5,0.9375,0.99,0.595083,-0.006171,9.281662,0.000888,1974,0.01464,0.0,0.92825,-0.01,0.0048,-0.00216,-0.01468,-1e-05,1.0856
1721,1762304,64.08518,68.76923,0.92308,0.98,0.550744,0.000113,18.175379,0.000351,2058,0.01832,0.07692,0.88496,-0.01,0.00474,-0.00567,-0.0138,-0.02842,0.91195
1722,1763328,65.12904,60.42857,1.0,0.98,0.655265,-0.033042,61.981421,0.000309,1985,0.01679,0.14286,0.73214,-0.01,0.00448,-0.00368,-0.01598,-0.09467,0.98167
1723,1764352,60.58754,101.25,0.91667,0.97,0.631514,-0.000412,37.459729,0.00037,2169,0.01967,0.08333,0.92308,-0.01,0.00537,-0.00522,-0.01456,-0.02707,0.87644
1724,1765376,69.3399,62.0,1.0,0.97,0.541691,0.000124,10.264646,0.000103,2124,0.00815,0.06667,0.7451,-0.01,0.00535,-0.00057,-0.0133,-3e-05,1.16367
1725,1766400,64.75828,64.92857,1.0,0.97,0.563606,0.000395,31.110698,7.9e-05,2131,0.01506,0.14286,0.81818,-0.01,0.00526,-0.00282,-0.0141,-0.04171,1.05907
1726,1767424,62.95725,85.5625,0.9375,0.96,0.537454,-2.7e-05,16.93287,9.1e-05,1974,0.0107,0.125,0.75,-0.01,0.00536,-0.00151,-0.01508,-0.01901,1.06963
1727,1768448,68.38362,59.11765,1.0,0.97,0.530105,-0.000948,22.92387,0.000393,1957,0.00984,0.05882,0.72308,-0.01,0.0056,-0.0007,-0.01403,-0.02621,1.18924
1728,1769472,72.32095,60.625,1.0,0.98,0.484068,0.034075,19.36064,0.001457,1969,0.00956,0.0,0.72414,-0.01,0.00541,-0.00105,-0.01417,-0.02557,1.15711
1729,1770496,59.29828,69.3125,0.875,0.96,0.556817,-0.000688,37.131125,0.000328,2009,0.01737,0.125,0.85714,-0.01,0.00549,-0.00436,-0.01436,-0.02989,1.06804
1730,1771520,70.78722,61.9375,1.0,0.97,0.514226,0.023084,11.005376,0.000423,1967,0.01105,0.0,0.78571,-0.01,0.00466,-0.00167,-0.01412,-0.00078,1.13035
1731,1772544,72.08726,64.28571,1.0,0.97,0.528398,-1e-05,12.00901,0.000183,1996,0.00809,0.0,0.69767,-0.01,0.00463,-0.00101,-0.01418,-1e-05,1.003
1732,1773568,72.09497,62.2,1.0,0.98,0.582241,-0.000541,6.890718,0.000638,1958,0.01381,0.0,0.81928,-0.01,0.00483,-0.00301,-0.01547,-1e-05,1.07617
1733,1774592,71.03814,79.26667,1.0,0.98,0.603292,-0.000884,8.879315,0.001156,1834,0.01604,0.0,0.79452,-0.01,0.0049,-0.00431,-0.01484,0.0,1.06738
1734,1775616,68.27111,67.64706,1.0,0.98,0.553858,-0.02583,22.332493,8.8e-05,1936,0.01329,0.05882,0.86777,-0.01,0.00516,-0.0022,-0.01432,-0.02588,1.20128
1735,1776640,71.8591,65.2,1.0,0.99,0.540136,-0.000114,8.302294,0.00031,1993,0.01465,0.0,0.80682,-0.01,0.00476,-0.0028,-0.01543,0.0,1.07422
1736,1777664,71.24906,64.58824,1.0,1.0,0.519318,-8.4e-05,10.554697,9.8e-05,1961,0.01256,0.0,0.8022,-0.01,0.00526,-0.00241,-0.01421,-0.00035,1.20782
1737,1778688,69.55329,60.0,1.0,1.0,0.504144,-0.0583,14.265774,0.000332,1980,0.01046,0.0625,0.76562,-0.01,0.00507,-0.00147,-0.01481,-0.02204,1.14304
1738,1779712,68.39334,61.35294,1.0,1.0,0.512996,-0.011459,22.032692,0.000268,1968,0.01246,0.05882,0.77108,-0.01,0.00524,-0.00187,-0.01419,-0.02283,1.19645
1739,1780736,72.14699,60.88235,1.0,1.0,0.52795,-0.001041,2.533983,0.000706,1947,0.01409,0.0,0.80645,-0.01,0.00524,-0.0029,-0.01407,0.0,1.21958
1740,1781760,68.14288,62.0,1.0,1.0,0.506795,-0.000242,25.204606,0.000916,2014,0.01135,0.06667,0.77941,-0.01,0.00506,-0.00198,-0.014,-0.01927,1.05303
1741,1782784,72.23339,61.5,1.0,1.0,0.482206,0.000417,7.634787,0.000332,2054,0.00949,0.0,0.72727,-0.01,0.00438,-0.00149,-0.01513,0.0,0.86072
1742,1783808,72.13858,62.53846,1.0,1.0,0.49008,0.000186,7.923344,0.000324,2008,0.01074,0.0,0.7451,-0.01,0.0044,-0.00126,-0.01607,0.0,0.93165
1743,1784832,70.05935,93.58333,1.0,1.0,0.510855,-0.000298,10.738429,0.000239,2018,0.0127,0.0,0.69697,-0.01,0.00445,-0.00319,-0.01777,0.0,0.84777
1744,1785856,66.72522,87.35294,0.94118,0.99,0.487502,-0.000663,8.185077,0.000555,1973,0.01186,0.0,0.8806,-0.01,0.0044,-0.00173,-0.01474,0.0,1.14599
1745,1786880,71.97852,64.8125,1.0,0.99,0.521472,-4.4e-05,5.050484,0.000146,1985,0.01018,0.0,0.77941,-0.01,0.00485,-0.00138,-0.01408,0.0,1.14593
1746,1787904,71.88773,64.75,1.0,0.99,0.517421,0.000105,8.881,0.000214,2036,0.01214,0.0,0.83582,-0.01,0.00419,-0.00276,-0.01413,-3e-05,0.85958
1747,1788928,71.42655,76.5625,1.0,0.99,0.508677,-0.000284,9.261648,0.000385,1987,0.00781,0.0,0.68889,-0.01,0.00499,-0.00038,-0.01409,-1e-05,1.14001
1748,1789952,72.3206,59.82353,1.0,0.99,0.491553,-0.001582,1.464538,0.001373,1961,0.00949,0.0,0.74627,-0.01,0.00549,-0.00113,-0.01405,0.0,1.22027
1749,1790976,72.36449,59.64706,1.0,0.99,0.484136,-0.000102,6.34113,0.000194,1979,0.01004,0.0,0.7069,-0.01,0.00471,-0.00074,-0.01405,-1e-05,1.2204
1750,1792000,66.10505,79.69231,1.0,0.99,0.524826,-0.047309,37.116054,0.000122,2033,0.01783,0.07692,0.83333,-0.01,0.0048,-0.00363,-0.0148,-0.04833,0.94281
1751,1793024,62.82391,70.33333,1.0,1.0,0.519006,-0.000237,22.994949,7.1e-05,1963,0.01315,0.13333,0.825,-0.01,0.00496,-0.00212,-0.01537,-0.02617,1.00438
1752,1794048,66.68985,62.46667,1.0,1.0,0.497856,-0.018658,12.566097,0.000169,2006,0.01302,0.06667,0.81013,-0.01,0.00515,-0.00245,-0.01423,-0.01997,1.05296
1753,1795072,71.7579,70.3125,1.0,1.0,0.504619,0.000262,7.553999,0.000209,1959,0.01018,0.0,0.71667,-0.01,0.00513,-0.00052,-0.01419,0.0,1.14326
1754,1796096,72.51488,57.42857,1.0,1.0,0.51198,-0.002154,29.674204,0.000392,2043,0.01305,0.0,0.68182,-0.01,0.00528,-0.00271,-0.01426,-0.02802,1.05755
1755,1797120,61.78807,69.36842,0.94737,0.99,0.504195,0.138734,64.097557,3.2e-05,1944,0.01396,0.10526,0.85124,-0.01,0.00549,-0.00229,-0.01494,-0.02793,1.27974
1756,1798144,58.66539,61.33333,1.0,0.99,0.519798,-0.034547,63.555381,0.000139,1997,0.01196,0.2,0.72727,-0.01,0.00543,-0.0011,-0.01459,-0.10532,1.01
1757,1799168,63.09461,63.0,0.94444,0.98,0.559879,-1.9e-05,29.006515,9.8e-05,1998,0.01563,0.11111,0.78409,-0.01,0.00573,-0.00233,-0.01481,-0.02859,1.23646
1758,1800192,72.33425,60.46154,1.0,0.98,0.508537,-0.000129,8.327234,0.00054,2009,0.01562,0.0,0.69231,-0.01,0.00501,-0.00411,-0.01412,0.0,0.93298
1759,1801216,72.61344,56.125,1.0,0.98,0.506854,0.000692,10.387111,0.000985,1927,0.02093,0.0,0.60465,-0.01,0.00533,-0.00551,-0.01508,0.0,1.15041
1760,1802240,71.98517,63.6,1.0,0.98,0.583568,-0.022461,16.166747,0.000664,1922,0.02942,0.0,0.82051,-0.01,0.00475,-0.00923,-0.01547,-0.00036,1.07942
1761,1803264,50.21186,93.0,0.85714,0.96,0.534494,-0.041342,43.427647,0.000158,1966,0.02052,0.21429,0.94595,-0.01,0.00558,-0.00427,-0.01676,-0.07758,0.84951
1762,1804288,71.66878,61.27778,1.0,0.97,0.522055,-0.029085,31.105259,0.000373,1937,0.01092,0.0,0.72464,-0.01,0.00546,-0.00048,-0.0145,-0.02693,1.303
1763,1805312,61.56725,61.38889,1.0,0.98,0.526652,-0.00091,33.242917,0.000907,1986,0.00896,0.16667,0.69492,-0.01,0.00552,-5e-05,-0.01448,-0.04264,1.21129
1764,1806336,69.91,63.26667,1.0,0.98,0.551192,-0.003697,26.652242,0.000856,1971,0.01328,0.0,0.81579,-0.01,0.00519,-0.00255,-0.01443,-0.02664,1.05813
1765,1807360,68.62111,62.4375,1.0,0.98,0.516357,-0.022682,5.809295,0.000144,1976,0.0084,0.0625,0.71154,-0.01,0.00547,-0.00053,-0.01431,-0.00034,1.12097
1766,1808384,72.44035,60.70588,1.0,0.98,0.501986,4.1e-05,6.007989,0.000208,1971,0.006,0.0,0.56757,-0.01,0.00556,0.00083,-0.01406,0.0,1.22056
1767,1809408,71.5169,61.73333,1.0,1.0,0.552001,0.034517,31.384701,0.000116,1934,0.01203,0.0,0.72727,-0.01,0.00524,-0.00154,-0.01441,-0.02625,1.08115
1768,1810432,68.11866,63.82353,1.0,1.0,0.537962,0.015619,18.478218,0.000169,1973,0.01204,0.05882,0.79762,-0.01,0.00549,-0.00179,-0.01395,-0.02314,1.21161
1769,1811456,66.18293,66.0625,1.0,1.0,0.563641,-0.000615,21.351037,0.000196,1973,0.01601,0.125,0.82828,-0.01,0.00485,-0.00351,-0.01452,-0.02565,1.12117
1770,1812480,71.05464,58.06667,1.0,1.0,0.542997,-0.000245,18.132204,0.000348,1965,0.00785,0.0,0.67391,-0.01,0.00475,-3e-05,-0.01414,-0.00124,1.06272
1771,1813504,66.37146,70.53846,1.0,1.0,0.591936,-0.000689,29.694251,0.000776,2038,0.01313,0.07692,0.79365,-0.01,0.00416,-0.00186,-0.01523,-0.02877,0.92905
1772,1814528,70.52817,89.15385,1.0,1.0,0.548563,-0.000157,8.606003,0.000308,2192,0.01016,0.0,0.75,-0.01,0.00476,-0.00089,-0.0152,0.0,1.03091
1773,1815552,72.14046,62.85714,1.0,1.0,0.530958,-0.00048,4.329754,0.000177,2191,0.00766,0.0,0.70213,-0.01,0.00559,-0.00046,-0.01473,-2e-05,1.12387
1774,1816576,68.35975,61.71429,1.0,1.0,0.502225,0.044656,20.800861,3.7e-05,2181,0.01083,0.07143,0.76667,-0.01,0.00544,-0.00142,-0.01435,-0.02523,1.11213
1775,1817600,63.71182,85.88235,0.94118,0.99,0.551392,-0.000438,11.489638,0.000174,1974,0.01534,0.05882,0.8,-0.01,0.00555,-0.00297,-0.01451,-0.02664,1.1376
1776,1818624,68.70433,60.375,1.0,0.99,0.523495,-0.000393,21.346173,0.000197,1977,0.00857,0.0625,0.73585,-0.01,0.00549,-0.00074,-0.01445,-0.02578,1.12526
1777,1819648,72.33427,59.78947,1.0,0.99,0.510535,-8.9e-05,1.322457,0.000126,1939,0.00949,0.0,0.73529,-0.01,0.00549,-0.00084,-0.01403,-1e-05,1.36378
1778,1820672,72.42428,58.94118,1.0,0.99,0.516305,-0.000259,5.662697,0.000668,1985,0.00824,0.0,0.69811,-0.01,0.00545,-0.00054,-0.01408,-0.00038,1.22212
1779,1821696,71.63938,60.52941,1.0,0.99,0.501641,-0.009802,2.943658,0.000625,1958,0.00882,0.0,0.73438,-0.01,0.00542,-0.00077,-0.01409,-1e-05,1.21321
1780,1822720,72.2697,61.625,1.0,1.0,0.467584,-0.000168,5.890173,0.000114,2000,0.00586,0.0,0.65,-0.01,0.00529,2e-05,-0.01409,0.0,1.1472
1781,1823744,72.1948,63.3125,1.0,1.0,0.489803,0.000242,1.630035,0.000135,1990,0.00893,0.0,0.71154,-0.01,0.00506,-0.00063,-0.01408,0.0,1.14733
1782,1824768,71.81375,65.5625,1.0,1.0,0.514879,-0.000528,8.934499,0.000299,1990,0.01493,0.0,0.83871,-0.01,0.00503,-0.00353,-0.01444,0.0,1.14557
1783,1825792,67.95727,66.75,1.0,1.0,0.498363,-0.005921,23.068287,0.000172,1977,0.01262,0.0625,0.80769,-0.01,0.00502,-0.00233,-0.01425,-0.02264,1.12395
1784,1826816,72.47785,59.35714,1.0,1.0,0.512597,-0.015297,13.536759,0.000699,2016,0.006,0.0,0.5625,-0.01,0.00516,0.00039,-0.01446,-0.02495,1.00584
1785,1827840,68.82796,76.66667,1.0,1.0,0.534898,-0.000312,6.09004,0.00016,1990,0.01069,0.06667,0.7973,-0.01,0.0053,-0.00199,-0.01554,-4e-05,1.06692
1786,1828864,72.31259,60.76471,1.0,1.0,0.500736,-0.000592,2.132954,0.001194,1986,0.00893,0.0,0.70968,-0.01,0.00552,-0.00056,-0.01443,0.0,1.22017
1787,1829888,71.82149,67.6,1.0,1.0,0.513333,-0.000433,10.040627,0.000106,2010,0.00949,0.0,0.77778,-0.01,0.00463,-0.00152,-0.01409,0.0,1.07301
1788,1830912,72.41221,58.6875,1.0,1.0,0.485051,-0.00053,2.129829,0.000464,1968,0.01032,0.0,0.74194,-0.01,0.00558,-0.00161,-0.01406,0.0,1.14937
1789,1831936,72.36112,59.94737,1.0,1.0,0.483206,-0.000842,3.282007,0.000957,1956,0.01046,0.0,0.71875,-0.01,0.00558,-0.00111,-0.01403,0.0,1.36391
1790,1832960,71.74713,63.28571,1.0,1.0,0.509099,0.000171,7.328445,0.000804,2011,0.01618,0.0,0.88618,-0.01,0.00411,-0.0048,-0.0142,0.0,1.00342
1791,1833984,72.16812,63.13333,1.0,1.0,0.490399,-0.000326,7.807139,0.000293,1989,0.00642,0.0,0.675,-0.01,0.00463,-3e-05,-0.0153,0.0,1.0752
1792,1835008,69.11365,62.06667,1.0,1.0,0.486134,0.106404,23.483398,0.000181,1944,0.00841,0.06667,0.70213,-0.01,0.00537,-0.00041,-0.01402,-0.02553,1.06035
1793,1836032,62.31526,90.76923,0.92308,0.99,0.518889,0.072473,39.880962,0.000576,2001,0.01335,0.07692,0.72917,-0.01,0.00489,-0.00272,-0.01445,-0.02547,0.8472
1794,1837056,72.35348,58.4375,1.0,0.99,0.515198,0.0008,7.701958,0.000172,1980,0.01772,0.0,0.76471,-0.01,0.00502,-0.0043,-0.01559,-3e-05,1.14905
1795,1838080,72.22042,60.78571,1.0,0.99,0.547832,1.7e-05,26.296885,0.00016,2011,0.01837,0.0,0.78788,-0.01,0.00508,-0.00515,-0.01408,-0.02637,1.01757
1796,1839104,59.33614,84.17647,0.94118,0.98,0.510976,-0.041907,24.230351,0.000471,1956,0.01731,0.11765,0.91509,-0.01,0.00496,-0.00316,-0.01472,-0.02615,1.09582
1797,1840128,72.08409,63.11765,1.0,0.98,0.505446,-0.000216,5.923299,0.000107,1971,0.01046,0.0,0.77273,-0.01,0.0049,-0.00166,-0.01408,-1e-05,1.21848
1798,1841152,72.44554,58.6875,1.0,0.98,0.468957,-5.5e-05,3.30872,9.2e-05,1982,0.00656,0.0,0.65957,-0.01,0.00519,0.00031,-0.01406,0.0,1.14888
1799,1842176,72.51468,57.86667,1.0,0.99,0.465195,2e-05,3.555925,0.00012,2002,0.00725,0.0,0.65909,-0.01,0.00522,5e-05,-0.01408,-1e-05,1.07773
1800,1843200,69.85202,60.71429,1.0,0.99,0.492586,0.2143,36.124243,0.000294,1998,0.01038,0.0,0.77586,-0.01,0.0046,-0.00189,-0.01471,-0.00118,0.9794
1801,1844224,66.97671,84.875,0.9375,0.98,0.49391,-0.000484,2.78889,0.000308,1983,0.01004,0.0,0.79452,-0.01,0.005,-0.00161,-0.01509,-1e-05,1.07617
1802,1845248,71.72165,59.41176,1.0,0.99,0.487075,-0.000343,3.412348,0.000364,1957,0.01117,0.0,0.73016,-0.01,0.00536,-0.00184,-0.01406,-0.00044,1.21159
1803,1846272,72.06081,62.05882,1.0,0.99,0.474283,-0.000841,11.708836,0.000996,1960,0.01174,0.0,0.81111,-0.01,0.00476,-0.0022,-0.01406,-0.00045,1.22111
1804,1847296,68.74577,69.71429,1.0,0.99,0.536671,-0.000197,15.753294,0.000193,1996,0.01083,0.07143,0.74194,-0.01,0.0048,-0.00097,-0.0146,-0.02187,1.00193
1805,1848320,72.16166,62.4375,1.0,0.99,0.49652,-0.002067,4.095803,0.00092,1996,0.00907,0.0,0.7619,-0.01,0.00529,-0.00141,-0.01408,0.0,1.1472
1806,1849344,72.36401,59.88889,1.0,0.99,0.466583,-0.000255,6.72316,0.001157,1944,0.00781,0.0,0.66038,-0.01,0.00521,0.00016,-0.01432,0.0,1.29214
1807,1850368,68.12164,63.06667,1.0,0.99,0.48701,0.121321,17.853689,4.4e-05,1967,0.01493,0.06667,0.84444,-0.01,0.00482,-0.00406,-0.01448,-0.0259,1.0545
1808,1851392,62.95397,67.17647,1.0,1.0,0.513046,-0.000478,57.22403,0.000506,1981,0.01846,0.11765,0.875,-0.01,0.00464,-0.00531,-0.01505,-0.05423,1.16268
1809,1852416,71.99825,62.9375,1.0,1.0,0.483167,1.4e-05,15.838687,0.000103,1959,0.01088,0.0,0.77778,-0.01,0.00474,-0.0013,-0.01449,-4e-05,1.14664
1810,1853440,72.50854,58.11765,1.0,1.0,0.475837,8.1e-05,1.225918,0.000198,1975,0.00698,0.0,0.65306,-0.01,0.00566,0.00015,-0.01405,0.0,1.22144
1811,1854464,72.12948,62.66667,1.0,1.0,0.463719,0.000189,7.653208,0.000219,1968,0.01032,0.0,0.74242,-0.01,0.0052,-0.00103,-0.01469,0.0,1.29042
1812,1855488,72.16199,60.0625,1.0,1.0,0.453618,-0.000299,6.553746,0.000181,1974,0.0127,0.0,0.8125,-0.01,0.00477,-0.00272,-0.01408,0.0,1.14798
1813,1856512,72.5154,56.625,1.0,1.0,0.433491,0.000139,4.215055,0.000153,1983,0.00935,0.0,0.69811,-0.01,0.00502,-0.00059,-0.01413,-4e-05,1.1498
1814,1857536,72.38815,58.78571,1.0,1.0,0.450751,-0.000181,3.396754,0.000178,1984,0.00781,0.0,0.73585,-0.01,0.0049,-0.00083,-0.01588,0.0,1.0055
1815,1858560,67.0299,82.75,0.9375,0.99,0.449318,0.000319,3.160108,0.000124,1978,0.00753,0.0,0.72727,-0.01,0.00509,-0.00032,-0.01572,-1e-05,1.07737
1816,1859584,71.27109,62.375,1.0,0.99,0.50263,-0.000286,7.787252,0.000192,1982,0.01646,0.0,0.85455,-0.01,0.00522,-0.0046,-0.01449,-0.00043,1.13722
1817,1860608,72.45764,57.61111,1.0,0.99,0.458127,-0.00022,4.973341,0.000351,1965,0.00893,0.0,0.69643,-0.01,0.00529,-0.00069,-0.01405,-1e-05,1.29312
1818,1861632,72.49716,57.4375,1.0,0.99,0.538215,-0.00062,9.370443,0.000287,1960,0.01995,0.0,0.7037,-0.01,0.00494,-0.00614,-0.01442,0.0,1.14983
1819,1862656,71.48772,66.8,1.0,0.99,0.493268,-0.000308,41.376148,9.5e-05,2089,0.02132,0.0,0.8913,-0.01,0.00527,-0.00688,-0.01394,-0.02885,1.17124
1820,1863680,65.84399,70.11765,0.94118,0.98,0.480098,-0.07248,18.103044,0.000368,2030,0.01878,0.05882,0.92105,-0.01,0.00525,-0.00507,-0.01392,-0.02736,1.22735
1821,1864704,69.06742,58.11765,1.0,0.99,0.462537,-0.000681,7.554584,0.000343,1967,0.00872,0.05882,0.67925,-0.01,0.00507,-0.00063,-0.01416,-0.00035,1.1998
1822,1865728,72.27887,60.0,1.0,0.99,0.501759,0.104365,35.436685,0.000571,1959,0.0104,0.0,0.76119,-0.01,0.00535,-0.00119,-0.01447,-0.02253,1.15708
1823,1866752,68.59203,61.83333,1.0,0.99,0.468261,6.7e-05,6.88227,7e-05,1975,0.01214,0.05556,0.76744,-0.01,0.00523,-0.00164,-0.01413,-3e-05,1.26544
1824,1867776,69.47354,61.0,1.0,0.99,0.488507,-0.042942,24.123878,2.3e-05,1944,0.01145,0.05882,0.72308,-0.01,0.00537,-0.00106,-0.01535,-0.05087,1.2151
1825,1868800,70.16017,59.29412,1.0,0.99,0.469049,0.037662,4.765442,0.000124,1934,0.01146,0.05882,0.77778,-0.01,0.00551,-0.00189,-0.01418,-3e-05,1.21245
1826,1869824,72.27476,58.94444,1.0,1.0,0.471198,-0.000619,1.481366,0.000202,1950,0.01172,0.0,0.8046,-0.01,0.00545,-0.00219,-0.01405,0.0,1.2923
1827,1870848,72.4486,58.77778,1.0,1.0,0.471359,-0.000234,1.364226,0.001138,1953,0.00837,0.0,0.68966,-0.01,0.00566,-0.00035,-0.01403,-1e-05,1.29289
1828,1871872,63.62397,62.64286,1.0,1.0,0.515863,-0.078564,48.791452,7.4e-05,1978,0.01886,0.14286,0.72222,-0.01,0.00551,-0.0046,-0.01497,-0.02962,0.96489
1829,1872896,65.10129,63.61538,0.92308,0.99,0.567895,0.025045,15.013759,0.000342,1937,0.03003,0.07692,0.76471,-0.01,0.00593,-0.00924,-0.0139,-0.01986,0.89982
1830,1873920,71.959,64.0,1.0,0.99,0.60421,-0.001577,11.593355,0.000686,1908,0.03055,0.0,0.82432,-0.01,0.00522,-0.00992,-0.01496,0.0,1.00388
1831,1874944,61.8438,96.35714,0.92857,0.98,0.53108,0.045653,29.90757,0.000266,1909,0.02102,0.07143,0.94444,-0.01,0.00493,-0.00577,-0.01368,-0.02513,0.9233
1832,1875968,68.96383,63.44444,1.0,0.98,0.477652,0.016448,17.782128,0.000327,1940,0.00942,0.05556,0.69091,-0.01,0.00533,-0.00039,-0.0145,-0.02572,1.26892
1833,1876992,72.31028,59.8,1.0,0.98,0.457496,-0.000138,10.215345,5.7e-05,1992,0.01702,0.0,0.72549,-0.01,0.00488,-0.00471,-0.01409,-1e-05,1.0765
1834,1878016,68.04027,63.92857,1.0,0.98,0.469748,-0.069956,29.908037,0.000692,1985,0.01956,0.07143,0.5625,-0.01,0.00435,-0.00468,-0.01495,-0.02565,0.97375
1835,1879040,66.42814,81.46667,1.0,0.98,0.537487,-0.000563,57.104683,0.000162,1959,0.01954,0.06667,0.93061,-0.01,0.00551,-0.00466,-0.0144,-0.05396,1.06674
1836,1880064,63.4953,65.26667,1.0,0.99,0.513733,0.098671,18.661831,0.000976,2001,0.01194,0.13333,0.75,-0.01,0.00545,-0.00193,-0.01464,-0.01882,1.02482
1837,1881088,72.2523,61.625,1.0,0.99,0.48592,-2.9e-05,3.673661,0.00014,1989,0.00781,0.0,0.74194,-0.01,0.00566,-0.00025,-0.01406,0.0,1.14797
1838,1882112,72.48497,58.45,1.0,1.0,0.468195,-0.000291,1.946232,0.000137,1948,0.00851,0.0,0.65517,-0.01,0.0056,0.00023,-0.01401,0.0,1.43659
1839,1883136,72.42867,59.55556,1.0,1.0,0.463905,-0.000422,1.61492,0.000515,1964,0.00725,0.0,0.64706,-0.01,0.00558,0.00037,-0.01403,0.0,1.29223
1840,1884160,71.74031,67.28571,1.0,1.0,0.494508,-4.7e-05,14.168001,0.000258,2002,0.01325,0.0,0.85185,-0.01,0.00438,-0.00326,-0.01412,0.0,1.00206
1841,1885184,72.23336,61.58333,1.0,1.0,0.475308,-7e-06,31.266937,5.8e-05,2024,0.01429,0.0,0.70732,-0.01,0.00462,-0.00137,-0.01459,-0.02662,0.88172
1842,1886208,64.47578,78.3125,0.9375,0.99,0.462404,-0.016868,10.434988,0.000106,2021,0.01091,0.0625,0.77108,-0.01,0.00471,-0.00128,-0.01509,-0.00111,1.10588
1843,1887232,72.46652,58.73333,1.0,0.99,0.430869,0.017625,9.007742,0.000541,1973,0.00896,0.0,0.70588,-0.01,0.00487,-0.00037,-0.01413,-0.00067,1.08201
