iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
83,84992,25.58025,124.2,0.4,0.33,1.005125,-0.001737,0.102235,0.000864,0.374373,0.001709,0.55619,32.992668,8.271114,33.219311,10.821877,4.0,0.00021603,5,1422,0.13319,0.20691,0.48,0.0,48,0.4,0.5,,,-0.01,0.0103,-0.00073,-0.01713,0.00474,-0.00135,0.19558
84,86016,15.00629,247.5,0.25,0.33,1.229478,-0.002004,0.050516,0.002613,0.309663,0.031372,0.71007,35.552784,9.709784,35.501213,9.689171,4.0,0.00021501,4,1375,0.1762,0.25317,0.49,0.0,49,0.0,0.5,,,-0.01,0.00691,5e-05,-0.01792,0.00419,-0.00934,0.08791
85,87040,27.60059,159.44444,0.44444,0.34,1.289273,-0.001246,0.123109,0.002773,0.323674,0.020386,0.430708,35.982964,8.763436,37.518723,11.043336,4.0,0.00021398,9,1279,0.14055,0.20894,0.47,0.0,53,0.22222,0.55556,,,-0.01,0.00947,-0.00012,-0.01907,0.00362,-0.00945,0.30054
86,88064,31.55075,130.7,0.5,0.37,1.126049,-0.004362,0.119161,0.004341,0.396362,0.061096,0.650542,34.308071,8.88348,34.887966,14.682209,4.0,0.00021296,10,1285,0.13389,0.20786,0.43,0.0,58,0.4,0.0,,,-0.01,0.00786,0.00032,-0.01658,0.00095,-0.00388,0.39151
87,89088,10.82599,93.4,0.2,0.36,1.082767,-0.001049,0.119457,0.001453,0.549981,0.008789,0.688395,32.256847,12.642222,29.841642,14.581798,4.0,0.00021194,5,1213,0.16003,0.24624,0.4,0.0,59,0.8,0.0,,,-0.01,0.00951,-0.0001,-0.01471,-0.00158,-0.00109,0.08165
88,90112,12.19017,219.5,0.25,0.36,1.058186,-0.005749,0.033216,0.003907,0.412078,0.059448,0.89751,29.846399,13.386394,29.6122,13.822201,4.0,0.00021091,4,1415,0.21438,0.31328,0.41,0.0,60,0.25,0.75,,,-0.01,0.00753,-0.00168,-0.02081,0.00316,-0.00311,0.09094
89,91136,15.2484,156.25,0.25,0.34,1.033985,-0.003397,0.101755,0.003282,0.351336,0.039612,0.677928,31.227951,11.291254,30.475918,13.979708,4.0,0.00020989,8,1391,0.19007,0.2897,0.42,0.0,62,0.75,0.5,,,-0.01,0.01037,-0.0015,-0.01443,-3e-05,-0.00478,0.18674
90,92160,13.86318,200.25,0.25,0.32,1.043195,-0.005655,0.04472,0.00421,0.402506,0.060486,0.857153,29.697388,12.791399,29.311878,13.862225,4.0,0.00020886,4,1363,0.23067,0.35,0.43,0.0,63,0.5,0.66667,,,-0.01,0.00849,-0.00232,-0.01614,0.00342,-0.01022,0.09133
91,93184,15.68262,161.42857,0.28571,0.28,0.830512,-0.001655,0.090846,0.001458,0.326604,0.012939,0.749536,21.660994,12.853563,20.457436,14.832399,4.0,0.00020784,7,1414,0.18544,0.30268,0.44,0.0,65,0.42857,0.85714,,,-0.01,0.00919,-0.0009,-0.01589,-0.0018,-0.00423,0.20805
92,94208,21.71528,230.66667,0.33333,0.27,0.89313,-0.002559,0.064788,0.001648,0.330078,0.013062,0.753956,21.688152,12.655991,20.60223,13.224082,4.0,0.00020682,3,1433,0.23195,0.37068,0.45,0.0,66,0.66667,1.0,,,-0.01,0.00767,-0.00231,-0.01814,0.00066,-0.00782,0.10677
93,95232,-4.14209,300.0,0.0,0.27,0.804263,-0.001304,0.009776,0.000428,0.271279,0.001831,0.94969,18.210575,11.189854,17.621174,10.888702,4.0,0.00020579,3,1538,0.25529,0.40035,0.45,0.0,66,0.66667,0.85714,,,-0.01,0.00628,-0.00329,-0.01792,0.00141,-0.00816,0.0
94,96256,-5.15601,238.85714,0.0,0.26,0.814168,-0.002596,0.034875,0.002845,0.39963,0.043884,0.803314,22.238613,10.558694,20.416388,10.480106,4.0,0.00020477,7,1488,0.18686,0.30349,0.44,0.0,66,1.0,0.92308,,,-0.01,0.01017,-0.00083,-0.01491,0.00025,-0.00513,-0.00657
95,97280,11.2363,225.6,0.2,0.24,0.912792,-0.000665,0.04792,0.001113,0.261452,0.006226,0.739382,23.987114,9.191968,24.140148,10.748921,4.0,0.00020374,5,1409,0.19827,0.32792,0.45,0.0,67,0.4,0.25,,,-0.01,0.00711,-0.00126,-0.01574,0.00237,-0.00605,0.09744
96,98304,10.20773,89.2,0.2,0.25,0.924959,-0.00163,0.053867,0.002302,0.357495,0.025146,0.744021,25.998224,9.185851,24.676003,11.381134,4.0,0.00020272,5,1440,0.21267,0.33717,0.42,0.0,68,0.8,1.0,,,-0.01,0.00731,-0.00143,-0.01507,-0.00162,-0.00808,0.08974
97,99328,-5.25217,205.57143,0.0,0.24,0.929553,-0.000718,0.030047,0.00087,0.346817,0.003845,0.840405,25.147163,9.439517,23.744614,10.76563,4.0,0.0002017,7,1397,0.18407,0.28818,0.42,0.0,68,0.42857,0.75,,,-0.01,0.00663,-0.00177,-0.0197,-0.00129,-0.00653,-0.00827
98,100352,11.23329,213.5,0.25,0.25,1.15851,-0.003738,0.046788,0.004149,0.317561,0.062012,0.828854,27.648283,12.240879,27.411554,13.136552,4.0,0.00020067,4,1374,0.26285,0.38515,0.41,0.0,69,0.25,0.6,,,-0.01,0.00518,-0.00259,-0.01847,0.004,-0.01491,0.07904
99,101376,18.17194,233.6,0.4,0.26,1.09151,-0.002641,0.05174,0.002674,0.287053,0.031494,0.84899,24.159302,14.28671,24.744946,14.965603,4.0,0.00019965,5,1390,0.23975,0.36786,0.4,0.0,71,0.2,0.6,,,-0.01,0.00905,-0.00286,-0.01138,0.00205,-0.01615,0.16283
100,102400,-6.29853,199.0,0.0,0.25,0.97673,-0.001291,0.031893,0.00115,0.404188,0.006226,0.861137,24.295166,11.686394,22.50267,12.009172,4.0,0.00019862,4,1420,0.19273,0.29835,0.41,0.0,71,0.75,0.8,,,-0.01,0.008,-0.00186,-0.01748,-0.00141,-0.01115,-0.00549
101,103424,6.59637,216.66667,0.16667,0.24,0.952603,-0.001731,0.055049,0.002577,0.327367,0.034119,0.732673,21.521622,10.783574,22.299501,11.565905,4.0,0.0001976,6,1325,0.20393,0.31643,0.42,0.0,72,0.33333,0.7,,,-0.01,0.00701,-0.00182,-0.01463,0.00086,-0.00736,0.0915
102,104448,-2.23766,300.0,0.0,0.24,1.086517,-0.00225,0.009252,0.001739,0.313831,0.011169,0.92966,26.764345,9.866152,26.640537,9.648851,4.0,0.00019658,2,1357,0.26554,0.39153,0.42,0.0,72,0.0,0.66667,,,-0.01,0.00533,-0.00339,-0.01036,0.00513,-0.00928,0.0
103,105472,7.93959,225.0,0.16667,0.22,1.1164,-0.002043,0.042846,0.002695,0.352596,0.027039,0.789039,25.891159,10.542201,25.62587,11.577227,4.0,0.00019555,6,1385,0.22805,0.33934,0.44,0.0,73,0.16667,0.9,,,-0.01,0.00762,-0.00298,-0.01357,0.00108,-0.00875,0.09083
104,106496,35.71679,141.22222,0.55556,0.24,0.800548,-0.002569,0.149097,0.001874,0.484615,0.02179,0.53861,21.894613,9.116502,24.475491,14.679053,4.0,0.00019453,9,1355,0.09962,0.16591,0.43,0.0,78,0.22222,0.8,,,-0.01,0.009,-0.00027,-0.01685,0.0008,-0.00229,0.48351
105,107520,15.1962,135.0,0.25,0.23,0.736124,-0.002667,0.042113,0.002344,0.328731,0.022217,0.833942,22.252497,11.63955,22.279598,13.014152,4.0,0.0001935,4,1472,0.1681,0.26661,0.44,0.0,79,0.5,1.0,,,-0.01,0.00755,-0.00181,-0.01151,0.00117,-0.00434,0.12228
106,108544,38.37589,198.0,0.57143,0.24,0.915437,-0.002914,0.107361,0.00361,0.578617,0.062378,0.71399,24.959435,12.747719,26.846701,15.579781,4.0,0.00019248,7,1403,0.14805,0.24372,0.47,0.0,83,0.0,0.75,,,-0.01,0.00732,-0.0022,-0.01495,0.00364,-0.0082,0.40466
107,109568,47.82302,125.2,0.7,0.29,0.980286,-0.00176,0.105701,0.00513,0.85582,0.026917,0.795934,30.122208,14.709937,34.750076,18.283798,4.0,0.00019146,10,1328,0.11189,0.19095,0.44,0.0,90,0.1,1.0,,,-0.01,0.00463,-2e-05,-0.01799,0.00878,-0.00426,0.64099
108,110592,62.18022,96.875,0.875,0.34,1.053071,-0.002694,0.092945,0.003159,0.554798,0.037476,0.687869,39.850273,12.949332,42.453781,14.444968,4.0,0.00019043,8,1329,0.13896,0.24318,0.41,0.0,97,0.0,1.0,,,-0.01,0.00398,-0.00113,-0.01566,0.00602,-0.00107,0.62711
109,111616,38.13217,141.42857,0.57143,0.36,1.106391,-0.001866,0.06904,0.001636,0.354542,0.003723,0.75934,40.240631,11.53444,40.686951,14.234803,4.0,0.00018941,7,1334,0.1949,0.3177,0.41,0.0,100,0.14286,0.57143,,,-0.01,0.00408,-0.00214,-0.01425,0.00116,-0.00038,0.36498
110,112640,38.74601,166.57143,0.57143,0.39,1.032811,-0.001912,0.068542,0.002485,0.366506,0.014526,0.811019,39.8592,14.88439,39.384842,16.251883,4.0,0.00018838,7,1350,0.16893,0.2895,0.38,0.0,100,0.0,0.83333,,,-0.01,0.00593,-0.00114,-0.01921,0.00079,-0.0026,0.38304
111,113664,25.93493,151.2,0.4,0.41,0.801621,-0.002227,0.062625,0.002323,0.566303,0.028259,0.81749,34.247177,14.763344,31.783211,15.530159,4.0,0.00018736,5,1443,0.16948,0.30944,0.36,0.0,100,0.6,0.0,,,-0.01,0.00656,-0.00163,-0.01358,-0.0039,-0.00105,0.23373
112,114688,38.54397,255.33333,0.66667,0.42,0.715599,-0.002385,0.049605,0.002298,0.292016,0.028992,0.764461,29.282164,12.472923,29.981335,12.6872,4.0,0.00018634,3,1577,0.19375,0.34621,0.35,0.0,100,0.0,1.0,,,-0.01,0.00664,-0.0015,-0.00559,0.00683,-0.00058,0.27083
113,115712,45.59599,163.66667,0.66667,0.47,1.04667,-0.002566,0.09071,0.003223,0.328372,0.040344,0.683757,40.247162,12.744868,40.325729,14.574636,4.0,0.00018531,9,1305,0.16471,0.30686,0.34,0.0,100,0.0,1.0,,,-0.01,0.00743,-0.00109,-0.0187,0.00219,-0.00096,0.55549
114,116736,40.73681,165.25,0.625,0.51,1.002935,-0.001605,0.075014,0.001821,0.249532,0.011108,0.758358,39.868568,13.47343,40.786407,15.627163,4.0,0.00018429,8,1359,0.17452,0.31914,0.32,0.01,100,0.25,0.0,,,-0.01,0.00695,-0.00099,-0.01869,0.00436,-0.00294,0.48037
115,117760,62.35049,96.22222,0.88889,0.57,1.263737,-0.002773,0.065076,0.002587,0.312086,0.029358,0.673464,45.697731,10.112597,47.08086,12.578481,4.0,0.00018326,9,1167,0.17328,0.30924,0.29,0.01,100,0.0,1.0,,,-0.01,0.00816,-0.00137,-0.01343,0.0064,-0.0027,0.68306
116,118784,49.95707,137.85714,0.71429,0.61,1.118722,-0.002603,0.054416,0.003024,0.313898,0.037476,0.848386,40.933575,14.918725,40.954472,16.609753,4.0,0.00018224,7,1279,0.20047,0.35357,0.27,0.01,100,0.14286,1.0,,,-0.01,0.00731,-0.00131,-0.01603,0.0031,-0.00193,0.47999
117,119808,38.02393,150.71429,0.57143,0.64,1.032018,-0.001812,0.071983,0.002602,0.286803,0.028503,0.782696,41.38147,14.366561,41.341053,16.226902,4.0,0.00018122,7,1345,0.21373,0.39384,0.23,0.01,100,0.28571,0.0,,,-0.01,0.00673,-0.00071,-0.01389,0.00333,-0.00134,0.39207
118,120832,57.09541,128.5,0.83333,0.66,1.237054,-0.002724,0.053651,0.002638,0.297375,0.036499,0.656727,46.89785,10.770219,47.389034,11.54166,4.0,0.00018019,6,1269,0.18979,0.34764,0.22,0.01,100,0.0,1.0,,,-0.01,0.0075,-0.0017,-0.01423,0.00272,-0.00053,0.44403
119,121856,33.60416,189.83333,0.5,0.66,1.168796,-0.005338,0.035504,0.005539,0.350248,0.07605,0.678237,46.423153,8.998617,45.990879,9.653012,4.0,0.00017917,6,1322,0.21778,0.37995,0.25,0.02,100,0.0,0.75,,,-0.01,0.0079,-0.00111,-0.01282,0.00283,-0.00142,0.28585
120,122880,19.5932,243.0,0.33333,0.66,1.306208,-0.005108,0.011937,0.00535,0.417862,0.076721,0.87355,45.532024,9.165794,44.547733,9.108493,4.0,0.00017814,3,1351,0.20719,0.34543,0.25,0.02,100,0.0,1.0,,,-0.01,0.00424,-0.00258,-0.01475,0.00218,-0.00198,0.09126
121,123904,-4.09105,300.0,0.0,0.63,1.380752,-0.004617,0.009096,0.004228,0.417624,0.064758,0.882738,47.331093,8.281609,45.620705,7.838795,4.0,0.00017712,4,1282,0.18756,0.29883,0.28,0.02,100,0.0,0.75,,,-0.01,0.00577,-0.00219,-0.01475,0.00021,-0.0013,0.0
122,124928,28.41055,245.5,0.5,0.63,1.397705,-0.003974,0.011642,0.004524,0.378878,0.062622,0.78949,45.967682,6.624894,44.761459,6.71355,4.0,0.0001761,2,1335,0.1862,0.29029,0.28,0.02,100,0.0,0.85714,,,-0.01,0.00574,-0.0029,-0.01484,0.00263,-0.00101,0.08065
123,125952,6.95433,298.0,0.2,0.62,1.434021,-0.001696,0.012004,0.002104,0.412862,0.016113,0.749854,44.449741,6.607828,42.819107,6.24541,4.0,0.00017507,5,1303,0.18289,0.29151,0.3,0.02,100,0.0,0.84211,,,-0.01,0.00605,-0.00327,-0.01386,-0.0003,-0.00107,0.07233
124,126976,15.17599,297.66667,0.33333,0.6,1.288333,-0.003435,0.00944,0.00163,0.342403,0.013916,0.868455,41.616386,7.373484,40.439159,7.581196,4.0,0.00017405,3,1317,0.18136,0.2959,0.32,0.02,100,0.0,1.0,,,-0.01,0.0066,-0.00156,-0.01246,0.00261,-0.00035,0.07757
125,128000,28.52904,232.16667,0.5,0.57,1.289496,-0.002332,0.041802,0.002658,0.265406,0.023254,0.539244,40.150963,7.170167,39.534187,9.017124,4.0,0.00017302,6,1317,0.16806,0.28806,0.34,0.02,100,0.16667,1.0,,,-0.01,0.00497,-0.00169,-0.01662,-0.00067,-0.00195,0.23616
126,129024,27.44248,264.0,0.5,0.57,1.465948,-0.006588,0.013894,0.007146,0.411112,0.091248,0.601735,39.259281,5.227532,38.055603,5.474347,4.0,0.000172,2,1275,0.20091,0.32895,0.34,0.02,100,0.0,1.0,,,-0.01,0.00483,-0.00132,-0.01455,-0.00134,-0.0006,0.07339
127,130048,6.8988,296.4,0.2,0.55,1.265655,-0.005442,0.009186,0.005485,0.439268,0.085999,0.777648,35.538769,5.393023,34.926949,6.031996,4.0,0.00017098,5,1343,0.19358,0.32564,0.37,0.02,100,0.0,0.66667,,,-0.01,0.00641,-0.00141,-0.01023,-0.0009,-0.00165,0.08225
128,131072,-3.71823,300.0,0.0,0.53,1.142923,-0.004083,0.008985,0.005005,0.415883,0.071655,0.800866,35.035797,6.55439,33.558399,6.205229,4.0,0.00016995,3,1335,0.19659,0.34883,0.39,0.02,100,0.0,1.0,,,-0.01,0.00634,-0.00089,-0.01174,-0.00135,-0.0009,0.0
129,132096,63.50855,181.0,1.0,0.53,1.10553,-0.001887,0.028678,0.002725,0.300892,0.030334,0.63517,32.493927,6.955399,32.430325,8.246469,4.0,0.00016893,2,1273,0.21114,0.37182,0.39,0.02,100,0.0,0.0,,,-0.01,0.00623,-0.00098,-0.00835,-0.00149,-0.00047,0.19895
130,133120,-3.25664,300.0,0.0,0.51,1.23986,-0.00446,0.002353,0.004087,0.372948,0.073059,0.963846,33.618896,6.827262,32.82243,6.79411,4.0,0.0001679,4,1332,0.18678,0.32712,0.41,0.02,100,0.0,1.0,,,-0.01,0.00698,-0.00064,-0.01056,0.00095,-0.00077,0.0
131,134144,34.97459,274.2,0.6,0.52,1.107805,-0.003287,0.025865,0.002182,0.289177,0.014771,0.595495,32.577156,5.910738,32.770622,7.544098,4.0,0.00016688,5,1354,0.18686,0.33108,0.42,0.02,100,0.0,0.5,,,-0.01,0.00782,0.00026,-0.00995,-0.00266,-0.00142,0.2675
132,135168,36.98295,207.57143,0.57143,0.53,1.283629,-0.001859,0.048555,0.001761,0.359544,0.012146,0.431758,33.961205,5.211977,35.503716,8.677349,4.0,0.00016586,7,1259,0.17029,0.30374,0.42,0.02,100,0.0,0.0,,,-0.01,0.00799,5e-05,-0.0138,0.00184,-0.00181,0.33182
133,136192,47.5554,213.5,0.75,0.53,1.170948,-0.001132,0.036325,0.001818,0.236513,0.013794,0.419125,36.356033,6.471466,37.168537,7.511989,4.0,0.00016483,4,1361,0.20027,0.34201,0.42,0.02,100,0.25,0.0,,,-0.01,0.00835,-0.00051,-0.00922,0.00015,-0.00086,0.27265
134,137216,-3.44004,300.0,0.0,0.5,1.151763,-0.003379,0.004267,0.003234,0.353927,0.035645,0.850837,35.516548,5.307849,34.694607,5.035534,4.0,0.00016381,4,1344,0.19413,0.31121,0.45,0.02,100,0.0,1.0,,,-0.01,0.00717,-0.0005,-0.01463,-0.00077,-0.00113,0.0
135,138240,31.60826,209.0,0.5,0.49,1.061528,-0.001675,0.029459,0.001137,0.30247,0.006836,0.495315,33.906254,4.759581,32.691101,7.206208,4.0,0.00016278,2,1388,0.21106,0.36426,0.45,0.02,100,0.5,0.0,,,-0.01,0.00883,-0.00029,-0.00883,-0.00418,-0.00013,0.09745
136,139264,37.82251,256.83333,0.66667,0.49,1.12701,-0.002108,0.059937,0.002058,0.246369,0.013062,0.136405,32.489662,5.714599,33.552864,8.150697,4.0,0.00016176,6,1317,0.19901,0.34465,0.46,0.02,100,0.5,0.0,,,-0.01,0.0074,-0.00091,-0.01557,-0.00209,-0.00189,0.32764
137,140288,50.05667,198.4,0.8,0.48,0.980057,-0.002178,0.062685,0.002966,0.276056,0.034119,0.298661,35.232445,6.063003,36.246967,8.873839,4.0,0.00016074,5,1418,0.20436,0.35541,0.46,0.02,100,0.6,0.0,,,-0.01,0.00839,-0.0,-0.00787,0.00061,-0.00071,0.4231
138,141312,32.13495,182.33333,0.5,0.47,1.037688,-0.001775,0.044849,0.001118,0.290096,0.000549,0.385458,35.829048,4.074849,36.632526,8.084438,4.0,0.00015971,6,1362,0.16875,0.29154,0.46,0.02,100,0.16667,1.0,,,-0.01,0.00944,-0.00064,-0.0135,0.00046,-0.00068,0.30051
139,142336,57.94476,120.85714,0.85714,0.49,1.187207,-0.002104,0.069445,0.001232,0.312282,0.006775,0.356922,38.415195,5.275226,39.852032,9.875834,4.0,0.00015869,7,1313,0.16689,0.28374,0.44,0.02,100,0.28571,1.0,,,-0.01,0.01042,0.00033,-0.01241,0.00323,-0.00153,0.5474
140,143360,48.67033,131.4,0.7,0.48,1.208792,-0.004431,0.054617,0.003669,0.503324,0.039246,0.68163,38.790585,8.348433,41.81052,12.763036,4.0,0.00015766,10,1277,0.15624,0.25864,0.45,0.02,100,0.1,0.0,,,-0.01,0.00927,-0.00024,-0.01308,0.00219,-0.00202,0.62042
141,144384,54.32993,116.88889,0.77778,0.52,1.125303,-0.002122,0.052707,0.002612,0.353882,0.02655,0.678846,42.922268,8.782709,44.946701,12.37263,4.0,0.00015664,9,1267,0.15533,0.27493,0.4,0.02,100,0.22222,1.0,,,-0.01,0.01133,-0.00015,-0.01218,0.00601,-0.0013,0.61615
142,145408,62.73267,78.11111,0.88889,0.58,1.072336,-0.003567,0.057948,0.002862,0.363127,0.032654,0.700837,45.414032,11.596056,46.596321,13.196116,4.0,0.00015562,9,1234,0.13766,0.24779,0.33,0.02,100,0.11111,0.0,,,-0.01,0.00995,-9e-05,-0.0175,0.00141,-0.00164,0.74841
143,146432,36.62874,148.33333,0.55556,0.59,0.919106,-0.001199,0.071847,0.001187,0.252679,0.008972,0.638277,44.948978,10.448332,45.171276,13.466315,4.0,0.00015459,9,1328,0.14344,0.25915,0.31,0.02,100,0.33333,0.0,,,-0.01,0.00812,0.00025,-0.01681,-0.00067,-0.00233,0.51401
144,147456,10.53625,148.4,0.2,0.58,1.015986,-0.001088,0.068702,0.000928,0.405274,0.00238,0.551105,49.703636,9.518068,47.537788,11.870261,4.0,0.00015357,5,1389,0.14254,0.2511,0.29,0.02,100,0.8,1.0,,,-0.01,0.00867,-0.00052,-0.01191,-0.00148,-0.00117,0.09401
145,148480,64.15795,188.2,1.0,0.63,1.10226,-0.001197,0.035487,0.001203,0.263103,0.011475,0.736189,45.825081,10.421118,46.755898,11.315866,4.0,0.00015254,5,1286,0.15629,0.28307,0.24,0.01,100,0.0,0.0,,,-0.01,0.00843,-0.0006,-0.01525,0.00298,-0.00084,0.42925
146,149504,56.25917,155.33333,0.83333,0.66,1.110274,-0.004952,0.034343,0.003533,0.341573,0.04541,0.838444,45.125011,13.790446,45.241291,14.331902,4.0,0.00015152,6,1316,0.19494,0.33722,0.21,0.01,100,0.0,1.0,,,-0.01,0.00687,-0.00055,-0.01443,0.00093,-0.0028,0.46171
147,150528,37.59825,218.4,0.6,0.67,1.174372,-0.003187,0.022431,0.001495,0.278462,0.011047,0.832907,47.231052,11.120767,47.040714,11.306019,4.0,0.0001505,5,1324,0.15065,0.25595,0.2,0.01,100,0.6,0.0,,,-0.01,0.0093,-0.00118,-0.01255,0.00014,-0.00458,0.25652
148,151552,49.24135,221.4,0.8,0.67,1.104259,-0.001621,0.020327,0.001221,0.203463,0.011047,0.501913,49.425552,6.652865,49.903049,6.443841,4.0,0.00014947,5,1363,0.16447,0.28403,0.2,0.01,100,0.4,1.0,,,-0.01,0.00893,-0.00125,-0.01386,0.00132,-0.00105,0.354
149,152576,36.74726,184.0,0.6,0.67,1.144271,-0.003052,0.039297,0.003539,0.340571,0.027771,0.585021,49.787983,7.135436,48.436539,9.53227,4.0,0.00014845,5,1308,0.15373,0.26001,0.19,0.01,100,0.2,1.0,,,-0.01,0.00913,-0.00098,-0.01569,-0.00325,-0.00282,0.24356
150,153600,29.32556,250.0,0.5,0.67,0.874216,-0.003233,0.004897,0.001713,0.335841,0.024597,0.945738,44.922535,8.940681,44.442886,9.014528,4.0,0.00014742,2,1478,0.17095,0.29684,0.19,0.01,100,0.0,1.0,,,-0.01,0.0078,-0.00101,-0.01111,0.00034,-0.0024,0.11048
151,154624,34.80116,238.14286,0.57143,0.69,1.016493,-0.00237,0.013189,0.002683,0.281963,0.043701,0.788678,44.80405,6.838631,45.361336,7.761359,4.0,0.0001464,7,1337,0.13345,0.22084,0.18,0.01,100,0.28571,1.0,,,-0.01,0.00899,-0.00057,-0.01264,0.00225,-0.00153,0.35503
152,155648,56.28573,176.85714,0.85714,0.7,1.011096,-0.003871,0.016912,0.003048,0.350559,0.048035,0.799081,46.483032,7.398749,47.592949,9.095189,4.0,0.00014538,7,1358,0.13777,0.21904,0.18,0.01,100,0.0,0.0,,,-0.01,0.00999,-0.00078,-0.01299,-0.00059,-0.00553,0.56742
153,156672,48.66028,121.4,0.7,0.71,0.898219,-0.00089,0.050981,0.000949,0.307324,0.006714,0.586898,45.59692,7.055327,47.402924,11.158219,4.0,0.00014435,10,1321,0.1303,0.21999,0.18,0.0,100,0.2,0.0,,,-0.01,0.01384,-0.00087,-0.01505,0.00302,-0.00256,0.70516
154,157696,59.79795,100.0,0.875,0.72,1.00321,-0.001738,0.047861,0.002545,0.242275,0.015076,0.587742,50.110878,7.846468,51.240826,10.900029,4.0,0.00014333,8,1274,0.11184,0.18233,0.17,0.0,100,0.25,1.0,,,-0.01,0.01065,-3e-05,-0.01647,0.00241,-0.00291,0.61679
155,158720,69.57437,100.28571,1.0,0.74,1.028973,-0.00151,0.026572,0.001164,0.25884,0.011414,0.757383,53.293083,10.043356,54.253876,10.6712,4.0,0.0001423,7,1320,0.13942,0.22741,0.16,0.0,100,0.14286,1.0,,,-0.01,0.00935,-0.00114,-0.01329,0.00223,-0.00296,0.66883
156,159744,58.69246,139.42857,0.85714,0.75,1.13903,-0.00148,0.013561,0.002064,0.260706,0.011108,0.911795,53.441727,12.101214,54.052544,12.621173,4.0,0.00014128,7,1209,0.16113,0.26084,0.16,0.0,100,0.0,0.0,,,-0.01,0.00783,-0.00101,-0.01415,0.00364,-0.0037,0.53156
157,160768,46.16454,185.0,0.71429,0.74,1.143737,-0.001662,0.010765,0.00143,0.244274,0.008118,0.912575,55.140541,11.705928,55.170361,11.687789,4.0,0.00014026,7,1284,0.17755,0.29269,0.18,0.01,100,0.14286,0.8,,,-0.01,0.00786,-0.0008,-0.01651,0.00207,-0.00475,0.44366
158,161792,52.94916,141.22222,0.77778,0.75,1.176897,-0.001449,0.018481,0.00098,0.271434,0.003845,0.660195,56.651386,6.748889,57.55212,7.572647,4.0,0.00013923,9,1264,0.14264,0.23662,0.19,0.01,100,0.0,0.8,,,-0.01,0.01105,-0.00037,-0.01615,0.00322,-0.00237,0.60298
159,162816,62.92713,73.44444,0.88889,0.79,1.172574,-0.001137,0.029703,0.001002,0.226566,0.001038,0.592591,57.169495,6.173626,57.635521,8.760734,4.0,0.00013821,9,1259,0.14062,0.21936,0.17,0.01,100,0.11111,0.0,,,-0.01,0.01262,-0.0009,-0.01542,0.00476,-0.00146,0.70196
160,163840,50.53905,120.36364,0.72727,0.77,1.100225,-0.002086,0.033511,0.003844,0.205456,0.027222,0.624505,57.657837,7.301633,57.986221,9.756592,4.0,0.00013718,11,1286,0.12695,0.19276,0.18,0.01,100,0.09091,1.0,,,-0.01,0.01126,-0.00086,-0.01748,0.00426,-0.00591,0.71073
161,164864,55.14223,104.3,0.8,0.78,1.114815,-0.001572,0.050334,0.000957,0.303457,0.009949,0.373682,58.53616,6.062775,57.950264,9.232978,4.0,0.00013616,10,1289,0.12239,0.18545,0.16,0.01,100,0.1,1.0,,,-0.01,0.00971,-0.00096,-0.01914,0.00016,-0.00261,0.70996
162,165888,31.93579,153.25,0.5,0.78,0.925141,-0.001334,0.041051,0.001914,0.204438,0.019897,0.279963,54.849224,7.30556,54.193024,8.004066,4.0,0.00013514,4,1436,0.15435,0.21608,0.16,0.01,100,0.75,1.0,,,-0.01,0.00899,-0.00132,-0.01555,-0.00154,-0.00227,0.22331
163,166912,50.48982,166.125,0.75,0.77,1.135983,-0.001995,0.014017,0.000891,0.2379,0.00592,0.602109,55.57478,5.251243,56.012901,6.160646,4.0,0.00013411,8,1317,0.17307,0.25452,0.17,0.01,100,0.0,1.0,,,-0.01,0.00996,-0.00191,-0.0178,0.00433,-0.00396,0.54798
164,167936,62.00836,117.72727,0.90909,0.8,1.123275,-0.00244,0.025087,0.001328,0.304088,0.006348,0.440672,54.936813,6.205202,56.704613,7.202372,4.0,0.00013309,11,1274,0.15144,0.23592,0.14,0.01,100,0.09091,0.8,,,-0.01,0.01123,-0.0014,-0.01602,0.0044,-0.00294,0.88392
165,168960,69.97199,89.18182,1.0,0.83,1.364789,-0.001748,0.013085,0.001955,0.31155,0.015076,0.673444,58.325722,6.065298,59.908657,6.844091,4.0,0.00013206,11,1167,0.16802,0.26447,0.12,0.01,100,0.27273,0.0,,,-0.01,0.00876,-0.00071,-0.02236,0.00549,-0.00645,0.79447
166,169984,70.3771,82.14286,1.0,0.84,1.202908,-0.004806,0.006448,0.004682,0.423399,0.060791,0.83972,62.011086,6.943631,62.635265,7.144638,4.0,0.00013104,7,1258,0.16991,0.26472,0.12,0.01,100,0.0,1.0,,,-0.01,0.00889,-0.00105,-0.0202,0.0078,-0.00789,0.58946
