iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1966,2013184,27.43158,155.25,0.875,0.84,1.498942,0.055303,26.822827,0.000513,3371,-0.01,0.00772,-0.0048,0.00023,-0.03074,0.27244
1967,2014208,19.14679,131.25,0.75,0.82,1.473212,5.6e-05,20.367215,8.6e-05,3488,-0.01,0.0097,-0.0013,0.00047,-0.04022,0.24236
1968,2015232,42.1628,117.71429,1.0,0.83,1.498631,0.000476,14.997266,0.000971,3326,-0.01,0.00827,-0.00036,-1e-05,0.0018,0.32204
1969,2016256,38.12516,151.71429,1.0,0.83,1.487493,-0.000744,18.054207,0.000837,3515,-0.01,0.00832,-0.00066,-0.00057,-0.01241,0.31136
1970,2017280,21.40328,174.28571,0.71429,0.83,1.515786,0.000645,17.324293,0.001134,3509,-0.01,0.00788,-0.00094,-0.00036,-0.00778,0.20913
1971,2018304,27.18783,142.2,0.8,0.83,1.515749,-0.025899,11.026388,0.000397,3639,-0.01,0.00719,0.00168,-0.00046,-0.01303,0.1795
1972,2019328,21.84025,165.125,0.625,0.82,1.535575,0.057071,20.597895,0.000244,3294,-0.01,0.00791,-0.00024,0.00014,-0.02273,0.2161
1973,2020352,36.45739,131.66667,1.0,0.82,1.48791,0.001219,14.481471,0.000487,3315,-0.01,0.0073,-0.00028,-0.00028,0.00541,0.2361
1974,2021376,47.81444,154.71429,1.0,0.84,1.517956,0.000378,9.310758,0.001373,3193,-0.01,0.00718,-0.00153,-0.00024,0.00338,0.34593
1975,2022400,26.02927,138.57143,0.85714,0.85,1.43663,-0.000257,26.477207,0.0001,3580,-0.01,0.00969,-0.00073,-0.00055,-0.02357,0.24415
1976,2023424,40.2274,146.375,1.0,0.86,1.53608,-0.062402,12.876731,0.000645,3149,-0.01,0.00845,-0.00444,-0.00129,0.00435,0.34351
1977,2024448,30.35648,132.0,0.875,0.86,1.423591,0.012991,14.597017,0.000434,3294,-0.01,0.00712,-0.00174,-0.00129,-0.01197,0.28533
1978,2025472,34.93827,144.8,1.0,0.87,1.407421,-0.000545,16.314471,0.000626,3456,-0.01,0.00734,-0.00019,-0.00125,-0.01981,0.19441
1979,2026496,19.35562,131.66667,0.66667,0.86,1.436642,-0.000858,14.11837,0.000247,3373,-0.01,0.00675,0.00105,-0.00123,-0.0136,0.16088
1980,2027520,32.52674,169.33333,0.77778,0.86,1.443717,-0.001057,11.878703,0.00474,3203,-0.01,0.00798,-0.0013,-0.00014,0.00397,0.31827
1981,2028544,33.06248,131.25,0.875,0.87,1.424238,-0.116556,28.842944,8.7e-05,3207,-0.01,0.00795,-0.0031,6e-05,-0.00555,0.2961
1982,2029568,36.45227,141.57143,1.0,0.87,1.410022,-0.025587,17.672306,0.000731,3460,-0.01,0.00853,-0.00323,0.0001,-0.01944,0.29536
1983,2030592,28.39441,165.4,0.8,0.86,1.475893,0.001766,8.154181,0.000213,3330,-0.01,0.0067,-0.00218,-0.00048,0.00257,0.18031
1984,2031616,38.37555,152.44444,1.0,0.87,1.497391,-0.0003,13.595277,0.000247,3306,-0.01,0.0087,-0.00294,-0.00018,0.00172,0.37981
1985,2032640,25.0545,132.66667,0.66667,0.87,1.463771,8e-05,24.676778,0.001012,3456,-0.01,0.00715,-0.00575,-0.0004,-0.04874,0.08935
1986,2033664,10.28553,209.57143,0.85714,0.88,1.485574,-0.001091,14.828423,0.002297,3684,-0.01,0.00707,-0.02932,0.00079,0.00129,0.17832
1987,2034688,33.05781,144.57143,1.0,0.9,1.42765,-0.115822,14.36296,0.000423,3403,-0.01,0.00806,0.00089,-0.00096,0.00243,0.26392
1988,2035712,39.53377,167.16667,1.0,0.9,1.496433,0.000325,12.685368,0.001111,3388,-0.01,0.00838,-0.00153,-0.00073,0.00406,0.25955
1989,2036736,40.3639,143.0,1.0,0.9,1.491994,0.000253,11.939643,0.001099,3212,-0.01,0.0083,-0.00339,-0.0012,0.00229,0.35012
1990,2037760,41.30222,126.25,1.0,0.91,1.416676,0.107427,13.646553,0.000801,3216,-0.01,0.00865,0.00101,-0.00089,0.00346,0.35071
1991,2038784,22.86073,130.85714,0.71429,0.9,1.47381,-0.000132,25.07549,0.000307,3287,-0.01,0.00664,0.00012,-0.0019,-0.02774,0.2053
1992,2039808,26.64382,144.25,0.75,0.88,1.487732,0.005172,24.027821,0.002003,3269,-0.01,0.00834,0.00166,-0.00085,-0.02835,0.24775
1993,2040832,22.43413,129.75,0.75,0.87,1.482238,-0.000912,10.903961,0.000123,3342,-0.01,0.00631,-0.0004,-0.0002,-0.00593,0.11567
1994,2041856,39.52586,167.5,1.0,0.91,1.475632,-8.3e-05,9.636366,0.000692,3448,-0.01,0.00685,-5e-05,-0.00148,0.00173,0.26682
1995,2042880,26.8715,206.5,0.875,0.9,1.455323,-0.000317,10.793632,0.000123,3684,-0.01,0.00786,-0.00206,0.00028,0.0037,0.27162
1996,2043904,40.11664,127.625,1.0,0.91,1.460384,-0.030864,14.203301,0.002065,3268,-0.01,0.00929,0.001,-0.00091,0.00424,0.34498
1997,2044928,43.93163,145.28571,1.0,0.91,1.575269,0.017295,10.413857,0.001061,3249,-0.01,0.008,-0.0028,-0.00152,0.00385,0.32417
1998,2045952,46.18339,131.5,1.0,0.92,1.492154,0.01205,9.395968,0.002379,3214,-0.01,0.00857,-5e-05,-0.00117,0.00489,0.38822
1999,2046976,38.48118,132.83333,1.0,0.93,1.428553,-0.050077,17.56705,0.000572,3389,-0.01,0.00859,-0.00605,-0.00134,0.00331,0.25938
2000,2048000,20.14139,121.6,0.6,0.91,1.48525,1e-06,33.585541,0.001127,3643,-0.01,0.00762,-0.01833,-0.00153,-0.02451,0.14941
2001,2049024,11.45815,195.66667,0.5,0.89,1.489802,-0.000818,19.623543,0.000591,3425,-0.01,0.0067,-0.00646,-0.00084,-0.03722,0.12659
2002,2050048,23.97282,161.42857,0.85714,0.88,1.482988,0.038015,21.979809,0.000828,3342,-0.01,0.00757,-0.00279,-0.00094,-0.02512,0.24405
2003,2051072,24.45292,170.14286,0.85714,0.87,1.517425,-0.00768,15.059554,0.001382,3206,-0.01,0.00914,-0.0025,-0.00114,0.00215,0.23219
2004,2052096,28.53031,132.85714,0.71429,0.85,1.531785,-0.00366,27.582905,0.000286,3098,-0.01,0.00627,0.00082,-0.00064,-0.02105,0.23888
2005,2053120,27.34619,158.85714,0.85714,0.84,1.505686,-0.000389,16.015775,0.000228,3184,-0.01,0.00802,0.00017,-0.00035,-0.0069,0.22426
2006,2054144,31.34626,145.0,1.0,0.86,1.511801,-0.031401,19.483479,0.000641,3465,-0.01,0.00648,-0.01634,-0.00112,-0.0155,0.12031
2007,2055168,5.74506,229.33333,0.5,0.83,1.470655,-0.000191,4.775368,0.001294,3081,-0.01,0.00535,-0.0016,-0.00053,-0.00035,0.07245
2008,2056192,26.78867,191.57143,0.85714,0.85,1.512821,-0.000682,10.467861,0.000343,1707,-0.01,0.00759,-0.0004,-0.0007,-0.0173,0.22665
2009,2057216,11.29496,210.33333,0.66667,0.84,1.540885,0.003281,11.14008,0.000446,3248,-0.01,0.00492,-0.00082,-0.0007,-0.04055,0.0539
2010,2058240,20.91649,227.0,0.8,0.83,1.529903,-0.033424,11.032807,0.00046,3260,-0.01,0.00595,0.00011,0.00015,-0.02041,0.16566
2011,2059264,23.95804,229.5,0.75,0.83,1.563213,-0.000302,11.373983,0.000199,3332,-0.01,0.00554,-0.00407,6e-05,0.00126,0.11097
2012,2060288,14.0457,241.0,0.75,0.82,1.553105,-0.001936,7.091374,0.000775,3435,-0.01,0.00458,-0.00259,-0.00034,-0.01348,0.08148
2013,2061312,12.89755,267.25,0.5,0.8,1.580234,-0.028788,6.526068,0.000604,3201,-0.01,0.00582,0.0004,-1e-05,-0.01781,0.07496
2014,2062336,41.62067,207.83333,1.0,0.8,1.563813,-0.000154,12.548581,0.0009,3203,-0.01,0.00695,-0.00011,-0.00046,0.0038,0.26473
2015,2063360,22.04406,208.0,0.8,0.79,1.563432,-0.000735,12.700188,0.000157,3370,-0.01,0.00732,0.00206,-0.00039,-0.01523,0.13838
2016,2064384,27.94452,169.2,0.8,0.78,1.582791,0.004869,15.096969,0.000453,3286,-0.01,0.0071,-0.00049,0.00029,-0.00674,0.15737
2017,2065408,29.73372,174.0,1.0,0.78,1.468236,-0.000453,27.231913,0.000676,3722,-0.01,0.0076,-0.00447,-0.0001,-0.01332,0.3181
2018,2066432,28.00914,207.66667,0.66667,0.78,1.513857,-0.00097,9.688206,0.000734,3446,-0.01,0.00667,-0.00428,-0.00161,0.00236,0.1043
2019,2067456,25.74313,157.88889,0.66667,0.79,1.512223,0.020372,19.563449,0.0006,3165,-0.01,0.0081,0.00064,-0.00013,-0.02053,0.26936
2020,2068480,24.51226,133.71429,0.85714,0.79,1.528047,-1.1e-05,15.934868,0.000501,3389,-0.01,0.0086,0.0011,0.00026,-0.00694,0.20077
2021,2069504,36.07512,148.0,1.0,0.79,1.496381,0.000199,14.193782,0.000575,3585,-0.01,0.00845,-0.00584,-3e-05,0.00153,0.26505
2022,2070528,37.61401,150.77778,0.88889,0.81,1.532032,0.000962,14.724742,0.001712,3180,-0.01,0.00755,0.00055,-0.00059,0.0038,0.35724
2023,2071552,36.20849,130.8,0.8,0.81,1.507182,-0.042878,11.787409,0.000965,3240,-0.01,0.00729,-0.00131,-0.00077,-0.0049,0.19833
2024,2072576,26.6597,165.375,0.875,0.82,1.509939,-0.123199,9.872276,0.000672,3227,-0.01,0.00734,-0.00167,0.00036,0.00253,0.233
2025,2073600,47.84468,119.66667,1.0,0.84,1.486567,0.045407,13.713187,0.0011,3093,-0.01,0.0068,-0.0085,-0.00096,0.00387,0.30986
2026,2074624,25.30096,178.625,0.75,0.83,1.452101,-0.000424,16.393779,0.000116,3218,-0.01,0.00826,-0.00637,-0.00092,0.00179,0.23936
2027,2075648,35.89886,127.5,0.83333,0.84,1.458102,-0.02003,17.525435,0.000384,3199,-0.01,0.00839,-0.00538,-0.00114,-0.01635,0.24571
2028,2076672,30.11052,162.85714,1.0,0.87,1.484885,0.029678,21.861002,0.000443,3345,-0.01,0.00662,-0.00406,-0.00095,-0.03214,0.2785
2029,2077696,25.84098,157.14286,0.85714,0.86,1.490436,0.000772,26.626842,0.00082,3327,-0.01,0.00625,-0.00126,-0.00185,-0.02888,0.23768
2030,2078720,39.15304,152.375,0.875,0.87,1.491405,0.01935,8.735033,0.000252,3085,-0.01,0.00757,9e-05,-0.00095,0.00489,0.31933
2031,2079744,27.2318,134.5,0.75,0.86,1.493813,-0.006586,28.579969,0.000267,3297,-0.01,0.00784,0.00145,-0.00066,-0.04934,0.13192
2032,2080768,19.96068,139.66667,0.77778,0.84,1.493928,-0.00106,18.327428,0.000562,3304,-0.01,0.00838,-0.00213,9e-05,-0.01309,0.25646
2033,2081792,40.53033,142.16667,1.0,0.85,1.526172,-0.001437,8.25075,0.000536,3195,-0.01,0.00647,-0.00092,-0.00116,0.00341,0.25637
2034,2082816,35.17286,146.85714,0.85714,0.88,1.514659,-0.076672,13.523704,0.000467,3135,-0.01,0.00839,0.00112,-0.00041,-0.01633,0.26914
2035,2083840,32.08222,146.16667,0.83333,0.87,1.522708,-0.000378,13.666565,0.00017,3175,-0.01,0.0072,-0.00364,-0.00044,-0.00471,0.20641
2036,2084864,44.26333,148.0,1.0,0.88,1.527694,0.008476,10.471631,0.000278,3236,-0.01,0.00721,-0.00197,-0.00057,0.00287,0.33127
2037,2085888,25.09525,193.14286,0.85714,0.88,1.458793,0.006148,17.167566,0.000523,3485,-0.01,0.0071,-0.00696,-0.00047,-0.01305,0.23963
2038,2086912,29.67906,159.4,0.8,0.87,1.536544,-0.000582,21.903889,0.000691,3394,-0.01,0.00689,-0.00142,-0.0006,-0.03551,0.17383
2039,2087936,20.49978,188.6,1.0,0.87,1.564396,-0.000938,7.4484,0.000298,3302,-0.01,0.00789,0.00042,-0.0004,0.00258,0.1386
2040,2088960,21.53893,199.0,0.66667,0.86,1.537275,-0.013262,19.02361,0.000237,2938,-0.01,0.00543,-0.00757,-0.00046,-0.03104,0.1756
2041,2089984,44.62357,158.66667,1.0,0.86,1.565775,-0.00074,12.368161,0.000569,3081,-0.01,0.00578,0.00034,-0.00082,-0.01712,0.13903
2042,2091008,12.41152,246.0,1.0,0.88,1.552331,-0.000749,10.650221,0.000639,3223,-0.01,0.00493,-0.00435,0.00024,-0.03627,0.13677
2043,2092032,23.11573,257.0,0.66667,0.87,1.592039,0.006372,7.059642,0.001371,3006,-0.01,0.00465,-0.00011,-0.00014,0.00243,0.07638
2044,2093056,23.28828,261.75,0.75,0.87,1.616504,-0.161331,3.234219,0.000524,2974,-0.01,0.00503,-0.00152,0.00047,0.00056,0.09973
2045,2094080,-1.80905,300.0,0.0,0.84,1.585328,0.027116,1.029796,0.001169,2915,-0.01,0.00336,-0.00072,1e-05,-0.0005,0.0
2046,2095104,-1.69332,300.0,0.0,0.79,1.527868,-0.00167,0.795943,0.001155,2910,-0.01,0.00405,-0.00043,0.00078,0.00064,0.0
2047,2096128,-2.15014,300.0,0.0,0.78,1.545361,-0.07868,0.29479,0.001347,3037,-0.01,0.00174,-0.00034,0.00094,0.00092,0.0
2048,2097152,-1.6806,300.0,0.0,0.74,1.465298,-0.026997,0.158019,0.001053,2890,-0.01,0.00266,-0.00033,0.00112,0.0,0.0
2049,2098176,-1.91328,300.0,0.0,0.71,1.621312,-0.003404,0.087374,0.006598,2695,-0.01,0.00256,-0.00055,0.00097,0.0,0.0
2050,2099200,-1.97865,300.0,0.0,0.68,1.579303,-0.001406,0.0916,0.001287,2897,-0.01,0.00282,-0.00057,0.00146,0.00068,0.0
2051,2100224,-1.57519,300.0,0.0,0.65,1.619253,-0.001565,0.117759,0.00085,2786,-0.01,0.00445,-0.0005,0.00109,0.0005,0.0
2052,2101248,-1.6194,300.0,0.0,0.63,1.586038,-0.044001,0.119168,0.00237,2846,-0.01,0.00292,-0.00029,0.00123,0.00111,0.0
2053,2102272,-1.47329,300.0,0.0,0.59,1.498436,-0.001845,0.092193,0.002636,2898,-0.01,0.00327,-6e-05,0.00164,0.001,0.0
2054,2103296,-1.22061,300.0,0.0,0.57,1.569265,-0.000964,0.199982,0.001103,3002,-0.01,0.00325,0.00025,0.0013,-0.00026,0.0
2055,2104320,-1.49403,300.0,0.0,0.54,1.604647,-0.0311,0.11236,0.00134,2936,-0.01,0.00384,0.0001,0.00076,0.00117,0.0
2056,2105344,-0.67645,300.0,0.0,0.51,1.623476,-0.002179,0.110912,0.003545,2821,-0.01,0.0044,-7e-05,0.00107,0.00201,0.0
2057,2106368,21.13646,255.25,0.5,0.5,1.619551,-0.065148,21.370477,0.001605,2844,-0.01,0.00494,0.00063,0.00125,0.00021,0.10379
2058,2107392,5.96105,271.5,0.25,0.47,1.621104,-0.002759,3.065955,0.001193,3265,-0.01,0.00388,0.00029,0.0019,-0.00084,0.03523
2059,2108416,8.14303,284.5,0.25,0.44,1.591623,0.005077,0.815758,0.000532,3266,-0.01,0.00479,0.00038,0.00181,-0.00222,0.05237
2060,2109440,11.56266,270.66667,0.33333,0.43,1.554155,-0.002386,9.026392,0.000381,3566,-0.01,0.00524,0.00032,0.0013,-0.00136,0.05372
2061,2110464,16.24302,247.66667,0.66667,0.41,1.62562,-0.021679,7.477676,0.001837,3077,-0.01,0.00729,0.00201,0.00135,-0.02533,0.14282
2062,2111488,44.91053,204.75,1.0,0.42,1.629981,-0.012707,9.923126,0.004784,3107,-0.01,0.00632,-0.00078,0.0014,0.00057,0.20051
2063,2112512,22.89788,220.66667,0.83333,0.42,1.566454,0.034048,6.984205,0.002259,3017,-0.01,0.00564,-0.00059,0.00114,-0.00488,0.1677
2064,2113536,38.76779,186.4,1.0,0.42,1.57915,-0.022689,17.187581,0.002481,2909,-0.01,0.00632,-0.00018,0.00117,0.00048,0.20636
2065,2114560,29.41479,201.75,0.75,0.41,1.617331,0.000768,21.794137,0.00113,2974,-0.01,0.00606,-0.00506,0.00033,-0.02605,0.13519
2066,2115584,27.07217,178.0,0.875,0.42,1.570154,0.000483,21.489587,0.000576,2799,-0.01,0.00778,-0.0017,0.00037,-0.01838,0.28231
2067,2116608,41.1211,139.0,1.0,0.42,1.558258,-0.000723,21.63003,0.001266,3080,-0.01,0.00815,-0.00587,-0.00015,-0.00979,0.24212
2068,2117632,27.53481,170.875,0.75,0.44,1.524819,-0.00051,23.847219,0.000478,3047,-0.01,0.00815,-0.00211,0.00141,-0.02006,0.28536
2069,2118656,35.9847,124.0,1.0,0.49,1.517834,-0.001146,34.916727,0.000885,3340,-0.01,0.0075,-0.00854,0.00057,-0.03159,0.23305
2070,2119680,17.16344,191.71429,0.85714,0.55,1.529374,-0.0234,12.746411,0.000994,3324,-0.01,0.00779,-0.00876,3e-05,-3e-05,0.21218
2071,2120704,29.56772,161.71429,0.85714,0.61,1.466553,0.02971,24.518089,0.000637,3089,-0.01,0.00735,-0.00176,0.00051,-0.00713,0.25647
2072,2121728,41.33088,129.8,1.0,0.66,1.437819,-0.021995,19.325818,0.000438,3024,-0.01,0.0079,-0.00224,0.00089,0.001,0.24976
2073,2122752,13.41382,158.88889,0.55556,0.71,1.51308,-0.068407,26.441038,0.000231,2903,-0.01,0.00785,-0.00078,0.00043,-0.0358,0.17679
2074,2123776,37.18345,137.0,1.0,0.77,1.526326,0.000252,16.706731,0.000113,3016,-0.01,0.00921,9e-05,6e-05,0.00259,0.2916
2075,2124800,31.11624,131.57143,0.85714,0.81,1.547999,5.8e-05,20.434341,0.000342,3100,-0.01,0.00731,-0.01218,0.00023,-0.01468,0.27262
2076,2125824,20.72891,173.6,0.6,0.82,1.479194,-0.023639,14.547508,0.000489,2932,-0.01,0.00819,2e-05,3e-05,-0.00529,0.13011
2077,2126848,33.88623,148.625,1.0,0.86,1.599233,-0.033308,8.461915,0.000506,2979,-0.01,0.00784,0.0004,0.0012,0.0027,0.29745
2078,2127872,41.17418,139.66667,1.0,0.87,1.557394,-0.000364,14.079975,0.000136,2895,-0.01,0.00641,0.00075,0.00088,-0.01982,0.25632
2079,2128896,22.52579,179.5,0.875,0.86,1.51664,0.000878,24.913562,0.000546,3103,-0.01,0.00855,-0.00217,0.00068,-0.00594,0.24395
2080,2129920,25.84035,144.33333,0.83333,0.86,1.540074,0.060577,22.652836,0.001209,2928,-0.01,0.00741,-0.00114,-0.00044,-0.01935,0.18993
2081,2130944,33.09219,155.66667,1.0,0.87,1.580137,-0.000146,10.101953,0.000182,3025,-0.01,0.00657,-0.00208,0.0007,0.00039,0.22466
2082,2131968,23.79265,194.8,1.0,0.87,1.63003,0.232431,25.480049,0.001113,2966,-0.01,0.00754,-0.00197,0.00049,-0.0197,0.15432
2083,2132992,19.51403,176.0,0.66667,0.85,1.5855,-0.001,27.509661,0.000703,2938,-0.01,0.00613,0.00102,0.00046,-0.04098,0.16758
2084,2134016,8.87347,173.8,0.6,0.85,1.545361,-0.000638,20.214999,0.000678,3235,-0.01,0.00609,-0.00034,0.00109,-0.04869,0.09223
2085,2135040,21.00712,216.4,0.8,0.84,1.601204,0.002792,9.028034,0.000243,2985,-0.01,0.00643,0.00113,0.00048,0.0018,0.12653
2086,2136064,27.08313,193.0,0.83333,0.84,1.603416,-0.00042,14.952934,0.000206,3004,-0.01,0.00679,-0.00125,0.00013,-0.01356,0.19714
2087,2137088,42.37133,171.2,1.0,0.85,1.62351,-0.014085,9.740914,0.000456,2845,-0.01,0.00803,-0.0005,0.00054,0.00363,0.21851
2088,2138112,29.87366,189.71429,0.85714,0.84,1.592639,-0.000138,15.106453,0.000202,2921,-0.01,0.00758,-0.0018,-0.00087,-0.00573,0.23421
2089,2139136,32.52518,181.75,1.0,0.86,1.637428,-0.011622,7.178652,0.000356,2951,-0.01,0.00616,-0.00073,0.00067,-0.0,0.14183
2090,2140160,30.13926,190.83333,1.0,0.88,1.576164,-0.087135,14.194219,0.000774,2857,-0.01,0.00616,-0.00017,0.00066,-0.01026,0.207
2091,2141184,39.10656,177.4,1.0,0.88,1.572603,0.032391,10.970664,0.000682,3024,-0.01,0.00667,-0.00013,-0.00015,-0.02455,0.21443
2092,2142208,24.26519,236.25,0.75,0.87,1.569378,-0.040357,10.930323,8.6e-05,3188,-0.01,0.006,-0.00498,0.00056,0.00057,0.11833
2093,2143232,31.34699,186.71429,1.0,0.89,1.594124,-0.000477,10.528022,0.000508,2925,-0.01,0.00703,-0.00139,0.0002,0.00342,0.26322
2094,2144256,32.78555,175.33333,0.83333,0.89,1.567874,0.04811,9.961403,0.001813,2859,-0.01,0.00725,-0.00176,3e-05,-0.00385,0.21405
2095,2145280,34.26987,186.6,1.0,0.89,1.526615,0.019693,13.763542,0.000201,2923,-0.01,0.00722,-0.00645,0.00025,-0.01738,0.21089
2096,2146304,25.41306,177.57143,0.85714,0.88,1.57262,0.000266,20.540259,0.000564,2855,-0.01,0.00678,-0.00627,0.00072,-0.00887,0.21383
2097,2147328,14.13902,146.8,0.6,0.87,1.602464,-0.057845,13.88009,0.001793,2951,-0.01,0.00741,-0.00185,-0.00034,-0.0222,0.10095
2098,2148352,34.78919,199.0,1.0,0.88,1.571373,-0.000271,9.314964,0.000304,2992,-0.01,0.00678,-0.00302,0.00029,0.00328,0.19391
2099,2149376,39.5625,154.16667,1.0,0.88,1.552381,-0.054096,20.183325,0.000517,2947,-0.01,0.00851,-0.00343,-0.00025,-0.05961,0.27246
2100,2150400,10.60827,165.57143,0.57143,0.85,1.558151,-0.000839,11.015427,0.000454,3071,-0.01,0.00654,-0.00748,0.0011,-0.00898,0.15222
2101,2151424,27.76444,178.71429,1.0,0.88,1.560908,-0.000406,9.148753,0.000157,3013,-0.01,0.00802,-0.00073,0.00097,0.0009,0.22788
2102,2152448,15.26773,179.0,0.6,0.88,1.536975,-0.119509,18.040984,0.000428,3188,-0.01,0.00614,-0.00062,0.00039,-0.02936,0.12395
2103,2153472,38.17442,197.66667,1.0,0.88,1.584669,7.5e-05,5.42798,0.000297,2895,-0.01,0.00668,0.00021,0.00039,0.00028,0.11737
2104,2154496,31.26695,204.0,0.85714,0.88,1.568588,-0.00075,6.337119,0.000673,2946,-0.01,0.00689,0.00038,-0.0,-0.01139,0.25311
2105,2155520,24.67544,204.16667,0.83333,0.88,1.579159,0.061022,10.354319,0.0001,2910,-0.01,0.0073,-0.00042,-0.00048,-0.01673,0.17992
2106,2156544,42.68288,182.66667,1.0,0.88,1.585606,-0.000292,6.537884,9.5e-05,2760,-0.01,0.00451,-0.00108,-0.00044,0.00209,0.13025
2107,2157568,30.74434,210.83333,1.0,0.88,1.585913,0.029258,11.922719,0.000118,3118,-0.01,0.00645,-0.00473,0.00078,-0.02837,0.2498
2108,2158592,26.30612,243.33333,1.0,0.88,1.513958,-0.014929,3.770826,0.000448,2973,-0.01,0.00567,-0.00326,9e-05,0.0004,0.09116
2109,2159616,32.31849,220.4,1.0,0.88,1.530593,-0.071852,6.895044,0.000454,3124,-0.01,0.00681,-0.00058,0.0006,0.00166,0.19267
2110,2160640,25.32906,214.6,0.8,0.88,1.571643,-0.001023,8.666925,0.000124,2965,-0.01,0.00586,-0.00072,-0.00019,0.00224,0.13997
2111,2161664,21.57608,213.5,0.66667,0.86,1.561105,0.006532,9.663484,9.4e-05,2855,-0.01,0.00583,0.00025,0.00055,-0.00653,0.14591
2112,2162688,38.23777,193.0,1.0,0.87,1.59886,0.000671,9.359598,0.000426,2953,-0.01,0.00666,-0.00143,0.00017,0.00292,0.16476
2113,2163712,33.1516,194.0,0.85714,0.86,1.644792,-0.023941,11.639195,0.000143,2933,-0.01,0.00702,-0.00077,0.0003,-0.02028,0.26175
2114,2164736,18.5267,186.6,0.8,0.85,1.570681,-0.000284,8.890437,0.000415,3019,-0.01,0.00628,-0.0002,0.00079,0.00098,0.12591
2115,2165760,41.63001,182.4,1.0,0.86,1.57501,0.054459,6.562872,0.000288,2868,-0.01,0.00703,0.00053,-0.00027,0.0019,0.21364
2116,2166784,39.80965,167.16667,1.0,0.88,1.496128,-0.016008,6.843725,0.000332,2959,-0.01,0.00765,0.00071,0.00046,0.00397,0.26151
2117,2167808,23.62211,196.0,0.8,0.87,1.550782,-0.000472,10.288782,0.000189,3000,-0.01,0.0071,-0.00111,0.00011,-0.01131,0.14379
2118,2168832,25.58481,187.83333,0.83333,0.87,1.534648,-0.000221,20.430182,0.000144,2948,-0.01,0.00759,-0.00014,-0.00047,-0.02742,0.18151
2119,2169856,28.27857,189.28571,0.85714,0.88,1.46515,-0.000241,15.337,7.7e-05,3108,-0.01,0.00702,-0.00079,-9e-05,-0.02807,0.29324
2120,2170880,21.60491,214.0,0.66667,0.87,1.537286,1.9e-05,8.76629,0.000105,3066,-0.01,0.00587,0.00039,0.00056,8e-05,0.07223
2121,2171904,32.88133,175.33333,1.0,0.88,1.526321,0.029422,6.780049,0.00057,2915,-0.01,0.00613,0.00129,0.00091,0.00075,0.21334
2122,2172928,29.71141,177.71429,1.0,0.9,1.54482,-0.000344,16.638889,0.000173,3066,-0.01,0.00718,-0.00074,0.00041,-0.03586,0.26367
2123,2173952,4.7475,171.5,0.66667,0.88,1.554141,-0.085709,30.530182,0.000322,3075,-0.01,0.00723,-0.00053,0.00028,-0.07767,0.10614
2124,2174976,13.10778,152.75,0.75,0.88,1.581685,0.04167,5.497634,0.000232,2805,-0.01,0.00535,0.00046,0.00096,0.00152,0.08342
2125,2176000,43.92705,187.2,1.0,0.88,1.626779,-0.005608,9.740728,0.000188,2857,-0.01,0.00675,-0.0019,-0.00088,0.00269,0.22937
2126,2177024,29.23442,214.71429,1.0,0.88,1.539968,-0.00065,11.402005,0.000272,2947,-0.01,0.00668,-0.00047,-0.0001,-0.01976,0.24732
2127,2178048,29.26327,217.0,0.66667,0.87,1.528135,-0.045314,11.390629,0.000232,2975,-0.01,0.00714,-0.00084,-0.00023,-0.01167,0.10232
2128,2179072,31.10042,183.0,1.0,0.88,1.574043,-0.044324,7.635428,0.000646,2869,-0.01,0.0077,-0.00149,-0.00012,0.00386,0.17533
2129,2180096,43.1624,167.14286,1.0,0.88,1.561228,-0.000515,13.802469,0.000175,2953,-0.01,0.00687,-0.0008,0.00043,-0.01105,0.32405
2130,2181120,30.41397,183.85714,0.85714,0.89,1.625027,-0.046205,10.078704,0.000432,2866,-0.01,0.00699,-0.00675,-0.00041,0.00135,0.24801
2131,2182144,23.06811,171.0,0.8,0.89,1.51112,0.001937,18.298507,0.000151,2940,-0.01,0.00732,-0.0008,0.00048,-0.02758,0.15596
2132,2183168,28.44842,175.2,1.0,0.9,1.556829,-0.000454,11.177936,0.000192,3097,-0.01,0.00737,-0.00104,-0.00011,0.00201,0.16108
2133,2184192,34.0236,167.28571,1.0,0.9,1.548245,-0.00027,9.709438,0.0003,2906,-0.01,0.00733,-0.00057,0.00077,-0.011,0.26966
2134,2185216,33.01867,161.125,0.875,0.89,1.541531,0.000715,15.434236,0.00019,2874,-0.01,0.00803,-0.00118,0.00032,-0.01103,0.29224
2135,2186240,44.07536,157.14286,1.0,0.91,1.546166,-0.026742,11.877972,0.000211,2882,-0.01,0.00785,-0.00033,0.0001,0.00464,0.32142
2136,2187264,39.00212,161.2,1.0,0.91,1.538597,-0.02652,9.29164,0.000685,2857,-0.01,0.00854,-0.00418,-7e-05,0.00277,0.20993
2137,2188288,37.68992,152.0,1.0,0.93,1.520554,0.074065,11.7535,0.000259,2901,-0.01,0.00712,-0.0028,8e-05,0.00213,0.24236
2138,2189312,21.12744,139.25,0.625,0.9,1.519263,0.000346,24.547213,0.000312,2815,-0.01,0.00583,-0.00319,0.0003,-0.04012,0.21976
