iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2132,2183168,72.90933,92.35714,1.0,0.98,0.766479,-0.001188,0.040538,0.00119,0.437025,0.006487,0.632455,67.476639,11.749849,68.662361,8.397473,4.0,8.179e-05,14,521,0.06335,0.08031,0.0,0.0,0.07143,0.5,,,-0.01,0.01592,0.00138,0.00273,0.00045,1.02747
2133,2184192,73.53739,73.92857,1.0,1.0,0.726368,-0.002346,0.006634,0.003185,0.272308,0.04405,0.536834,70.193459,3.02584,70.296875,2.88289,4.0,8.168e-05,14,510,0.0636,0.08357,0.0,0.0,0.0,0.0,,,-0.01,0.01436,0.00126,0.00308,-0.00173,1.01242
2134,2185216,73.44369,74.16667,1.0,1.0,0.676958,-0.001004,0.006824,0.000964,0.19727,0.006173,0.674909,69.68956,3.582742,69.859985,3.418745,4.0,8.158e-05,12,521,0.06535,0.08,0.0,0.0,0.0,1.0,,,-0.01,0.01476,0.00102,0.0033,-0.00079,0.89757
2135,2186240,73.90271,67.21429,1.0,1.0,0.676527,-0.002645,0.010572,0.00248,0.33949,0.02975,0.94579,67.512428,10.007135,67.092911,11.212214,4.0,8.148e-05,14,526,0.06139,0.07994,0.0,0.0,0.0,0.0,,,-0.01,0.01662,0.00146,0.00329,-0.0019,1.08139
2136,2187264,73.29724,79.42857,1.0,1.0,0.648922,-0.00055,0.042014,0.000949,0.202441,0.008301,0.471453,68.310188,7.228651,68.113205,6.608007,4.0,8.138e-05,14,512,0.04962,0.06923,0.0,0.0,0.14286,0.0,,,-0.01,0.0158,0.00186,0.00362,-0.0038,1.07537
2137,2188288,73.34027,74.66667,1.0,1.0,0.743698,-0.000874,0.019251,0.002232,0.20932,0.023612,-0.29527,69.599869,5.217525,70.174759,3.054742,4.0,8.127e-05,15,455,0.06019,0.08021,0.0,0.0,0.13333,1.0,,,-0.01,0.01574,0.00125,0.00271,-0.00126,1.09437
2138,2189312,73.45562,73.13333,1.0,1.0,0.702086,-0.001286,0.011276,0.00135,0.162627,0.008963,0.619022,69.382439,4.70518,69.560486,4.153506,4.0,8.117e-05,15,506,0.07058,0.09032,0.0,0.0,0.06667,0.0,,,-0.01,0.01331,0.00167,0.0028,-0.00273,1.12878
2139,2190336,73.69549,68.93333,1.0,1.0,0.666963,-0.00193,0.009505,0.001179,0.230053,0.012347,0.705283,69.826744,3.870166,69.722458,4.131266,4.0,8.107e-05,15,519,0.05903,0.08203,0.0,0.0,0.06667,1.0,,,-0.01,0.01647,0.00146,0.00319,-0.00311,1.12432
2140,2191360,73.3934,72.13333,1.0,1.0,0.672396,-0.000761,0.012178,0.000527,0.19773,0.000663,0.433266,69.398315,4.525702,69.889198,3.536611,4.0,8.097e-05,15,520,0.06383,0.08274,0.0,0.0,0.13333,0.0,,,-0.01,0.0153,0.00168,0.00304,-0.00238,1.1324
2141,2192384,73.61761,73.18182,1.0,1.0,0.727232,-0.002713,0.003269,0.002597,0.295665,0.025565,0.746441,70.505402,2.264627,70.32058,2.568865,4.0,8.086e-05,11,520,0.0609,0.07426,0.0,0.0,0.0,1.0,,,-0.01,0.01445,0.00127,0.00354,-0.00073,0.80695
2142,2193408,68.27347,82.78571,0.92857,0.99,0.704427,-0.000807,0.041735,0.001237,0.340776,0.010393,0.716648,69.000816,5.496628,67.842575,10.044358,4.0,8.076e-05,14,524,0.06286,0.0809,0.0,0.0,0.07143,1.0,,,-0.01,0.01508,0.00144,0.00277,-0.00174,0.99723
2143,2194432,73.38082,73.0,1.0,0.99,0.685684,-0.001487,0.011013,0.001903,0.267518,0.019287,0.492896,69.528549,3.603383,69.654655,3.223375,4.0,8.066e-05,14,516,0.06567,0.08565,0.0,0.0,0.14286,1.0,,,-0.01,0.01456,0.00099,0.00302,-0.002,1.0505
2144,2195456,73.80898,65.0,1.0,0.99,0.585764,-0.00142,0.008387,0.001671,0.283826,0.015869,0.921548,68.351944,6.530483,67.755447,7.596155,4.0,8.056e-05,13,530,0.05581,0.07547,0.0,0.0,0.0,0.0,,,-0.01,0.01543,0.00179,0.00331,-0.00412,1.05664
2145,2196480,67.91811,76.0,0.92308,0.98,0.590987,-0.000372,0.034806,0.000949,0.307102,0.006696,0.869984,66.450607,9.914184,65.424034,12.950616,4.0,8.045e-05,13,536,0.0551,0.07341,0.0,0.0,0.07692,1.0,,,-0.01,0.01515,0.0019,0.00243,1e-05,0.97643
2146,2197504,68.51338,82.13333,0.93333,0.97,0.659607,-0.001329,0.022016,0.002958,0.243535,0.0369,0.882726,69.341354,7.698674,68.664986,10.733558,4.0,8.035e-05,15,511,0.06486,0.08343,0.0,0.0,0.13333,1.0,,,-0.01,0.01452,0.0011,0.00286,-0.00171,1.03703
2147,2198528,73.59839,70.75,1.0,0.97,0.669812,-0.002132,0.03706,0.001965,0.340136,0.020264,0.745404,67.812347,8.280779,66.952148,8.675352,4.0,8.025e-05,12,527,0.06141,0.07945,0.0,0.0,0.08333,1.0,,,-0.01,0.01515,0.00146,0.00247,-0.00305,0.93033
2148,2199552,72.66685,93.1,1.0,0.97,0.633113,-0.001432,0.047337,0.002012,0.311855,0.020752,0.847131,62.598431,12.614436,61.756199,13.062711,4.0,8.015e-05,10,545,0.0769,0.09573,0.0,0.0,0.0,0.0,,,-0.01,0.01238,0.00097,0.00337,-0.00497,0.87451
2149,2200576,67.15245,81.33333,0.91667,0.96,0.71982,-0.000837,0.019319,0.001736,0.214586,0.018032,0.956064,64.030464,14.030333,63.638252,15.436446,4.0,8.004e-05,12,527,0.07474,0.08885,0.0,0.0,0.08333,1.0,,,-0.01,0.01388,0.00111,0.00329,-0.00026,0.86897
2150,2201600,73.64428,73.91667,1.0,0.97,0.674195,-0.003119,0.004418,0.002051,0.336972,0.020787,0.990068,64.387352,15.120013,64.319695,15.32048,4.0,7.994e-05,12,528,0.06425,0.081,0.0,0.0,0.0,1.0,,,-0.01,0.01583,0.00109,0.0027,-0.0004,0.94169
2151,2202624,67.5914,99.16667,0.91667,0.96,0.669314,-0.002475,0.022391,0.001762,0.470275,0.01981,0.889787,66.661674,9.127025,65.334541,10.590033,4.0,7.984e-05,12,526,0.05445,0.0717,0.01,0.0,0.08333,0.0,,,-0.01,0.01506,0.00143,0.00362,-0.00277,0.85208
2152,2203648,68.43397,80.53333,0.93333,0.95,0.65826,-0.001141,0.027946,0.001674,0.237956,0.018415,0.889478,67.512871,9.371506,67.247902,11.759995,4.0,7.974e-05,15,515,0.05337,0.07411,0.01,0.0,0.13333,1.0,,,-0.01,0.01517,0.00108,0.00288,-0.0019,1.03655
2153,2204672,68.41727,71.6,0.93333,0.95,0.64055,-0.001176,0.067576,0.001097,0.33129,0.010777,0.74049,66.773308,8.8947,65.888565,11.952317,4.0,7.964e-05,15,516,0.06129,0.08103,0.01,0.0,0.13333,1.0,,,-0.01,0.01496,0.00107,0.00308,-0.00386,1.06108
2154,2205696,73.75114,70.9375,1.0,0.96,0.714079,-0.001868,0.003135,0.000813,0.320152,0.003069,0.467339,69.207222,1.610452,69.682297,1.725224,4.0,7.953e-05,16,510,0.05357,0.07143,0.01,0.0,0.0,0.0,,,-0.01,0.01513,0.00151,0.00328,0.0,1.14118
2155,2206720,73.54205,69.42857,1.0,0.96,0.70578,-0.001052,0.07578,0.0019,0.316097,0.021345,0.435753,66.933029,9.014326,66.715599,8.578559,4.0,7.943e-05,14,517,0.04922,0.06914,0.01,0.0,0.07143,0.0,,,-0.01,0.01469,0.00151,0.00315,-0.00393,1.04913
2156,2207744,73.62919,68.92857,1.0,0.97,0.741578,-0.000383,0.026169,0.000627,0.237043,0.002999,0.232722,67.467247,6.031384,68.265205,4.552296,4.0,7.933e-05,14,513,0.05887,0.07924,0.01,0.0,0.07143,0.5,,,-0.01,0.01477,0.00034,0.00292,-0.00026,1.01373
2157,2208768,73.49702,73.73333,1.0,0.97,0.746711,-0.001882,0.009046,0.0012,0.3327,0.00987,0.637568,68.41143,4.056971,69.042343,3.729123,4.0,7.923e-05,15,497,0.0575,0.07704,0.01,0.0,0.0,1.0,,,-0.01,0.01429,0.00127,0.00254,-0.00077,1.07675
2158,2209792,73.59551,69.92857,1.0,0.98,0.750708,-0.001071,0.00716,0.000857,0.30513,0.002511,0.308582,69.193626,3.287401,70.008041,2.434618,4.0,7.912e-05,14,500,0.05578,0.07367,0.0,0.0,0.07143,1.0,,,-0.01,0.01561,0.00117,0.00272,-0.00046,1.0087
2159,2210816,73.75066,68.28571,1.0,0.99,0.753084,-0.003255,0.000806,0.001887,0.328838,0.017997,0.882492,69.910774,2.03092,70.379837,1.842021,4.0,7.902e-05,14,512,0.05748,0.07617,0.0,0.0,0.0,0.0,,,-0.01,0.01483,0.00125,0.00271,0.0,0.99974
2160,2211840,73.59955,73.15385,1.0,1.0,0.748612,-0.001335,0.002252,0.001498,0.248858,0.011196,0.82868,70.01017,2.411141,70.164894,2.608969,4.0,7.892e-05,13,515,0.05775,0.07339,0.0,0.0,0.0,0.66667,,,-0.01,0.01568,0.00115,0.00301,-0.00039,0.93527
2161,2212864,73.72265,68.57143,1.0,1.0,0.746883,-0.002929,0.012704,0.003376,0.466803,0.043806,0.880218,68.217117,6.559172,67.300674,7.877951,4.0,7.882e-05,14,515,0.06761,0.08703,0.0,0.0,0.0,0.0,,,-0.01,0.01272,0.0013,0.00298,-0.00352,1.04632
2162,2213888,67.77465,88.66667,0.93333,0.99,0.624181,-0.000721,0.073154,0.000636,0.212101,0.003557,0.728782,65.411308,10.730474,65.434326,12.387971,4.0,7.871e-05,15,525,0.06509,0.08626,0.0,0.0,0.26667,0.66667,,,-0.01,0.01449,0.00156,0.00269,-0.00212,1.12066
2163,2214912,73.54295,71.30769,1.0,0.99,0.722454,-0.001676,0.034264,0.003105,0.268456,0.040248,0.436897,69.384232,6.584766,68.961906,5.80046,4.0,7.861e-05,13,515,0.0637,0.08186,0.0,0.0,0.07692,1.0,,,-0.01,0.01521,0.0013,0.00315,-0.00282,0.97307
2164,2215936,67.16938,75.91667,0.91667,0.98,0.761006,-0.001202,0.048835,0.001599,0.379843,0.012242,0.809903,66.507988,8.344748,65.106613,11.942641,4.0,7.851e-05,12,519,0.06393,0.08006,0.0,0.0,0.16667,0.0,,,-0.01,0.01287,0.0014,0.00332,-0.00194,0.83836
2165,2216960,72.82879,91.92308,1.0,0.98,0.764632,-0.002218,0.031945,0.00281,0.310131,0.031808,0.751699,66.620621,8.575076,66.638557,8.059776,4.0,7.841e-05,13,512,0.06275,0.07977,0.0,0.0,0.0,1.0,,,-0.01,0.01352,0.00118,0.00335,-0.00243,0.94959
2166,2217984,73.55865,68.33333,1.0,0.98,0.790916,-0.001425,0.01829,0.001958,0.249757,0.018311,0.133549,68.531693,4.426803,68.938576,3.414793,4.0,7.83e-05,12,514,0.06465,0.08056,0.0,0.0,0.08333,0.5,,,-0.01,0.0135,0.00154,0.0026,-0.00075,0.86511
2167,2219008,73.74294,67.61538,1.0,0.98,0.840716,-0.003072,0.002821,0.003042,0.348321,0.031529,0.966532,67.533508,6.195501,67.554382,6.898061,4.0,7.82e-05,13,511,0.06669,0.08398,0.0,0.0,0.0,1.0,,,-0.01,0.01344,0.00082,0.00293,0.0,0.92861
2168,2220032,73.15626,85.28571,1.0,0.98,0.749348,-0.003273,0.016255,0.002363,0.324502,0.023089,0.814531,67.544556,6.825587,67.491638,6.949778,4.0,7.81e-05,14,462,0.06469,0.085,0.0,0.0,0.0,1.0,,,-0.01,0.01423,0.00074,0.00284,-0.00187,1.03142
2169,2221056,73.26475,76.16667,1.0,0.98,0.705615,-0.001236,0.022353,0.001508,0.245262,0.010742,0.870035,65.32151,9.232475,65.359764,9.642645,4.0,7.8e-05,12,513,0.05724,0.07457,0.0,0.0,0.08333,1.0,,,-0.01,0.01401,0.00149,0.00256,-0.00215,0.94683
2170,2222080,73.61393,74.0,1.0,0.99,0.742104,-0.001457,0.014431,0.00112,0.295915,0.008266,0.951482,62.471367,11.873845,61.834385,12.530003,4.0,7.789e-05,10,550,0.07462,0.08825,0.0,0.0,0.0,0.0,,,-0.01,0.01444,0.00102,0.00347,-0.00228,0.84848
2171,2223104,67.42714,100.0,0.92857,0.98,0.738815,-0.001393,0.040175,0.001394,0.225904,0.013044,0.622498,67.495216,5.803905,67.320633,7.42276,4.0,7.779e-05,14,519,0.05853,0.07955,0.0,0.0,0.21429,1.0,,,-0.01,0.01333,0.00092,0.00267,-0.00353,0.9617
2172,2224128,73.44992,70.71429,1.0,0.99,0.777364,-0.001447,0.015039,0.002568,0.205625,0.027867,0.927003,65.215538,9.800803,65.37925,10.548059,4.0,7.769e-05,14,526,0.06565,0.08495,0.0,0.0,0.0,1.0,,,-0.01,0.01269,0.0014,0.0027,-0.00125,1.08787
2173,2225152,67.46754,84.61538,0.92308,0.98,0.792295,-0.001382,0.03781,0.002021,0.192789,0.022775,0.821423,65.640129,8.561905,65.353218,10.941811,4.0,7.759e-05,13,520,0.06289,0.08352,0.0,0.0,0.15385,1.0,,,-0.01,0.01271,3e-05,0.003,-0.00213,0.89562
2174,2226176,72.87803,87.84615,1.0,0.98,0.775893,-0.001721,0.03532,0.001162,0.295772,0.01001,0.572296,66.525169,7.89202,67.051704,6.777392,4.0,7.748e-05,13,518,0.06395,0.08205,0.0,0.0,0.15385,1.0,,,-0.01,0.01451,0.00095,0.00321,-0.00297,0.94768
2175,2227200,73.66378,68.83333,1.0,0.98,0.724867,-0.001833,0.008601,0.001567,0.24078,0.014823,0.952767,65.955544,8.704944,65.702705,9.850833,4.0,7.738e-05,12,534,0.0658,0.08411,0.0,0.0,0.0,1.0,,,-0.01,0.0137,0.00078,0.00306,-0.00185,0.96905
2176,2228224,67.69365,87.28571,0.92857,0.97,0.71809,-0.001264,0.034292,0.002716,0.191744,0.031529,0.867116,66.306572,10.201971,66.195175,12.571848,4.0,7.728e-05,14,529,0.05611,0.07391,0.0,0.0,0.14286,1.0,,,-0.01,0.01278,0.00092,0.00283,-0.00105,1.00604
2177,2229248,73.74375,68.64286,1.0,0.97,0.775291,-0.002703,0.002968,0.002781,0.31359,0.029018,0.549075,70.050423,2.346523,70.633102,1.861188,4.0,7.718e-05,14,513,0.05041,0.06679,0.0,0.0,0.0,1.0,,,-0.01,0.01562,0.00115,0.00299,-0.00097,1.00322
2178,2230272,73.73184,68.0,1.0,0.98,0.77473,-0.002539,0.001568,0.002134,0.30112,0.023437,0.801219,70.407593,2.073941,70.558662,2.066359,4.0,7.708e-05,14,512,0.05483,0.07087,0.0,0.0,0.0,0.66667,,,-0.01,0.01351,0.00118,0.00299,-3e-05,0.99987
2179,2231296,73.48174,74.93333,1.0,0.98,0.780412,-0.001983,0.001975,0.00107,0.25494,0.008894,0.6494,70.455643,1.943117,70.555496,1.732716,4.0,7.697e-05,15,513,0.0565,0.07338,0.0,0.0,0.0,1.0,,,-0.01,0.01364,0.00143,0.00312,0.0,1.0679
2180,2232320,73.76262,66.64286,1.0,0.99,0.813134,-0.002102,0.002005,0.002124,0.305068,0.019845,0.804915,70.515022,2.168043,70.317131,2.553113,4.0,7.687e-05,14,514,0.05469,0.07003,0.0,0.0,0.0,1.0,,,-0.01,0.01388,0.00117,0.00353,0.0,1.00049
2181,2233344,73.21484,83.21429,1.0,0.99,0.804513,-0.001401,0.016138,0.001342,0.276452,0.008266,0.774044,67.963791,6.449097,68.063774,6.196818,4.0,7.677e-05,14,516,0.0525,0.06806,0.0,0.0,0.07143,0.0,,,-0.01,0.01416,0.00138,0.00316,-0.00142,1.00713
2182,2234368,73.46716,76.15385,1.0,0.99,0.81086,-0.002699,0.011097,0.003024,0.271161,0.0399,0.697629,69.824356,4.253292,69.604874,4.435906,4.0,7.667e-05,13,514,0.05169,0.06699,0.0,0.0,0.0,1.0,,,-0.01,0.01506,0.00083,0.00294,-0.00067,0.93124
2183,2235392,73.20855,79.66667,1.0,1.0,0.789158,-0.001088,0.035614,0.002225,0.216874,0.021624,0.180666,69.062614,5.847505,69.033203,4.876139,4.0,7.656e-05,12,516,0.058,0.077,0.0,0.0,0.16667,1.0,,,-0.01,0.01509,0.00071,0.00274,-0.00326,0.87293
2184,2236416,68.31214,78.0,0.92857,0.99,0.727258,-0.003026,0.021887,0.00251,0.365785,0.030204,0.94242,65.898819,12.277792,65.142662,15.014977,4.0,7.646e-05,14,526,0.05402,0.07233,0.0,0.0,0.07143,1.0,,,-0.01,0.01542,0.00161,0.00358,-0.00089,1.02206
2185,2237440,73.95587,66.2,1.0,0.99,0.784785,-0.001253,0.006934,0.002307,0.284559,0.022845,0.552745,70.265099,1.848567,70.171097,2.796167,4.0,7.636e-05,15,512,0.05245,0.06998,0.0,0.0,0.0,0.0,,,-0.01,0.01659,0.00162,0.00306,-0.00109,1.07773
2186,2238464,73.51778,75.38462,1.0,0.99,0.752212,-0.001072,0.035554,0.000709,0.215594,0.005859,0.74231,67.423294,9.860357,67.713768,8.70841,4.0,7.626e-05,13,524,0.06398,0.08168,0.0,0.0,0.07692,1.0,,,-0.01,0.01493,0.00155,0.00284,-0.00027,0.98687
2187,2239488,68.84109,70.125,0.9375,0.98,0.792223,-0.001335,0.048858,0.001829,0.377326,0.020159,0.748779,68.831017,6.021324,67.755318,10.537016,4.0,7.615e-05,16,512,0.06089,0.08157,0.0,0.0,0.0625,0.0,,,-0.01,0.01507,0.00154,0.00252,-0.00221,1.11616
2188,2240512,73.75171,68.35714,1.0,0.98,0.810797,-0.003826,0.003796,0.002714,0.2866,0.03275,0.76491,69.509125,2.490547,69.666283,2.961252,4.0,7.605e-05,14,512,0.05762,0.0738,0.0,0.0,0.0,0.0,,,-0.01,0.01459,0.00149,0.00268,0.0,0.99971
2189,2241536,73.37901,79.53846,1.0,0.98,0.791751,-0.001258,0.026905,0.002156,0.284264,0.019392,0.573665,67.764053,6.757786,68.232178,5.827307,4.0,7.595e-05,13,515,0.05579,0.07139,0.0,0.0,0.0,0.0,,,-0.01,0.01516,0.0017,0.0029,-0.00133,0.94709
2190,2242560,73.74885,67.6,1.0,0.98,0.795771,-0.001315,0.003841,0.001682,0.211996,0.016009,0.441657,70.307632,2.248259,70.472801,1.94283,4.0,7.585e-05,15,506,0.06022,0.07838,0.0,0.0,0.0,0.0,,,-0.01,0.01486,0.00169,0.00246,-0.00045,1.07313
2191,2243584,73.74291,69.93333,1.0,0.99,0.791817,-0.001157,0.010534,0.002364,0.25442,0.024065,0.872764,69.027054,5.650117,68.802414,6.596061,4.0,7.574e-05,15,512,0.06299,0.08456,0.0,0.0,0.0,1.0,,,-0.01,0.01444,0.00146,0.00249,-0.00121,1.10328
2192,2244608,73.82703,68.57143,1.0,0.99,0.766488,-0.002452,0.002122,0.002847,0.262868,0.038679,0.990255,66.56086,11.421179,66.462418,12.169909,4.0,7.564e-05,14,519,0.06095,0.08082,0.0,0.0,0.0,0.0,,,-0.01,0.01603,0.00128,0.00188,-0.0008,1.07039
2193,2245632,73.71565,69.16667,1.0,0.99,0.752986,-0.00131,0.009223,0.001613,0.242985,0.009731,0.978541,64.842529,14.482309,64.550987,14.801017,4.0,7.554e-05,12,529,0.05764,0.0746,0.0,0.0,0.0,0.0,,,-0.01,0.01527,0.00144,0.00297,-0.00184,0.94635
2194,2246656,60.86767,111.16667,0.83333,0.97,0.704853,-0.000791,0.025302,0.001758,0.311666,0.016462,0.954614,62.177673,16.241386,61.203159,18.160681,4.0,7.544e-05,12,536,0.05975,0.07743,0.01,0.0,0.16667,1.0,,,-0.01,0.01464,0.00139,0.00326,-0.00232,0.8351
2195,2247680,73.32287,75.38462,1.0,0.98,0.791699,-0.00182,0.042797,0.002565,0.251818,0.0271,0.648194,67.273643,8.135063,67.231079,7.976969,4.0,7.533e-05,13,522,0.06593,0.08622,0.01,0.0,0.07692,1.0,,,-0.01,0.01478,0.00121,0.00248,-0.00291,0.98937
2196,2248704,73.56652,72.0,1.0,0.98,0.798776,-0.001676,0.026282,0.00121,0.272353,0.008371,0.063118,69.02269,5.321754,69.444519,3.98559,4.0,7.523e-05,14,515,0.05978,0.07759,0.01,0.0,0.07143,1.0,,,-0.01,0.01421,0.00154,0.00298,-0.00083,1.01102
2197,2249728,73.46746,71.06667,1.0,0.98,0.786473,-0.000926,0.027472,0.001943,0.260262,0.016602,0.491385,68.01696,6.932281,68.641182,5.699528,4.0,7.513e-05,15,518,0.06806,0.08943,0.01,0.0,0.06667,1.0,,,-0.01,0.01529,0.0012,0.00299,-0.00238,1.1224
2198,2250752,73.42077,72.5,1.0,0.98,0.817331,-0.001674,0.010277,0.001711,0.252627,0.022461,0.581615,69.003677,4.460016,69.415184,3.776267,4.0,7.503e-05,12,517,0.07671,0.09931,0.01,0.0,0.08333,1.0,,,-0.01,0.01511,0.00096,0.00133,-0.00168,0.88235
2199,2251776,73.53923,72.8125,1.0,0.98,0.828189,-0.00216,0.001295,0.002259,0.288249,0.022461,0.790029,70.142754,2.042128,70.474174,1.801241,4.0,7.492e-05,16,459,0.06951,0.0892,0.01,0.0,0.0,1.0,,,-0.01,0.01508,0.00141,0.00281,-1e-05,1.14084
2200,2252800,73.32608,76.28571,1.0,0.98,0.801117,-0.002667,0.007719,0.003053,0.252561,0.038993,0.727978,69.028511,3.985666,69.223022,3.871372,4.0,7.482e-05,14,503,0.08057,0.10219,0.01,0.0,0.0,1.0,,,-0.01,0.01404,0.00123,0.00145,-0.0015,1.05746
2201,2253824,73.67173,69.5,1.0,1.0,0.804699,-0.002277,0.000825,0.001448,0.291103,0.012102,0.861619,70.405457,1.702274,70.624985,1.705847,4.0,7.472e-05,16,514,0.06585,0.0865,0.0,0.0,0.0,1.0,,,-0.01,0.01508,0.00131,0.0027,-4e-05,1.14193
2202,2254848,66.91444,73.54545,0.90909,0.99,0.742377,-0.000897,0.048573,0.001666,0.474609,0.016497,0.653166,69.692589,4.519791,68.2565,9.552397,4.0,7.462e-05,11,523,0.05882,0.07529,0.0,0.0,0.09091,0.0,,,-0.01,0.01625,0.00122,0.00354,-0.00196,0.75072
2203,2255872,73.64056,71.92308,1.0,0.99,0.792816,-0.002089,0.003387,0.000976,0.32029,0.004255,0.898051,68.905502,3.773382,68.790634,4.564236,4.0,7.452e-05,13,509,0.0558,0.07101,0.0,0.0,0.0,1.0,,,-0.01,0.01442,0.00077,0.00299,0.0,0.92679
2204,2256896,73.96655,67.81818,1.0,0.99,0.760816,-0.00129,0.01442,0.001977,0.340635,0.017648,0.929501,66.931664,9.354055,66.145927,10.305,4.0,7.441e-05,11,514,0.05583,0.07187,0.0,0.0,0.0,1.0,,,-0.01,0.01582,0.00092,0.003,-0.00229,0.80626
2205,2257920,67.89933,100.46154,0.92308,0.98,0.752935,-0.000841,0.02386,0.001412,0.185901,0.015869,0.756821,68.232147,7.864572,68.23613,7.213164,4.0,7.431e-05,13,511,0.05816,0.07464,0.01,0.0,0.07692,0.0,,,-0.01,0.01515,0.00087,0.00324,-0.00081,0.8638
2206,2258944,73.61498,74.5625,1.0,0.98,0.760133,-0.000557,0.005588,0.000796,0.287706,0.005232,0.00944,70.165222,2.501509,70.544884,1.776725,4.0,7.421e-05,16,510,0.05094,0.06829,0.01,0.0,0.0,1.0,,,-0.01,0.01531,0.00135,0.00328,-0.00045,1.1428
2207,2259968,73.82291,67.33333,1.0,0.98,0.742761,-0.001695,0.0012,0.000918,0.240128,0.005371,0.707741,70.805084,1.701353,70.992256,1.506007,4.0,7.411e-05,15,510,0.05375,0.07176,0.01,0.0,0.0,1.0,,,-0.01,0.01612,0.00217,0.00289,-0.00044,1.07236
2208,2260992,73.86744,69.06667,1.0,0.98,0.748307,-0.001813,0.001127,0.001539,0.286354,0.016078,0.777907,70.791908,1.688483,70.891594,1.630443,4.0,7.4e-05,15,509,0.04743,0.06487,0.01,0.0,0.0,1.0,,,-0.01,0.01672,0.00109,0.00309,-1e-05,1.07077
2209,2262016,73.75338,70.6,1.0,0.99,0.738757,-0.002455,0.001122,0.002688,0.282303,0.032994,0.723197,70.868629,1.618981,70.970963,1.457333,4.0,7.39e-05,15,506,0.05483,0.07366,0.01,0.0,0.0,1.0,,,-0.01,0.01655,0.001,0.00323,-1e-05,1.07002
2210,2263040,73.57102,76.16667,1.0,0.99,0.712535,-0.000868,0.010388,0.001375,0.173555,0.014927,0.542663,70.021202,3.885657,70.060493,3.481827,4.0,7.38e-05,12,517,0.04451,0.06124,0.01,0.0,0.0,0.0,,,-0.01,0.01731,0.00177,0.00332,-0.00169,0.89023
2211,2264064,74.01483,69.375,1.0,0.99,0.714416,-0.002177,0.000783,0.001486,0.286554,0.011684,0.809325,70.826157,1.509562,70.942268,1.457035,4.0,7.37e-05,16,509,0.0505,0.06878,0.01,0.0,0.0,1.0,,,-0.01,0.01734,0.00189,0.00302,0.0,1.14199
2212,2265088,73.9955,67.92857,1.0,1.0,0.73422,-0.00177,0.003942,0.002,0.269025,0.021066,0.838863,70.31292,2.993032,70.035606,3.530281,4.0,7.359e-05,14,513,0.05107,0.06986,0.0,0.0,0.0,1.0,,,-0.01,0.01743,0.00119,0.00318,-0.00071,1.02816
2213,2266112,73.72242,73.07143,1.0,1.0,0.729114,-0.001799,0.00332,0.002389,0.233752,0.024484,0.145018,70.67807,1.894832,70.831078,1.41224,4.0,7.349e-05,14,511,0.04417,0.06025,0.0,0.0,0.0,1.0,,,-0.01,0.01775,0.00153,0.00305,-1e-05,0.99951
2214,2267136,73.76226,70.69231,1.0,1.0,0.804425,-0.001546,0.004738,0.001665,0.298388,0.016253,0.788926,69.825607,3.118143,69.673851,3.522185,4.0,7.339e-05,13,511,0.05089,0.06672,0.0,0.0,0.0,1.0,,,-0.01,0.01622,0.00148,0.00326,-0.00107,0.93963
2215,2268160,73.45245,79.5,1.0,1.0,0.700055,-0.000947,0.02098,0.001822,0.234276,0.019636,0.559833,69.41246,5.190611,69.149277,5.072711,4.0,7.329e-05,16,516,0.05191,0.0743,0.0,0.0,0.0625,1.0,,,-0.01,0.0158,0.00155,0.00303,-0.00336,1.20836
2216,2269184,68.57534,68.2,0.93333,0.99,0.753456,-0.000711,0.05061,0.001695,0.225955,0.013881,0.514724,70.133026,2.82037,69.675819,7.523674,4.0,7.318e-05,15,509,0.05531,0.07413,0.0,0.0,0.06667,1.0,,,-0.01,0.01548,0.00117,0.00241,-0.00069,1.01209
2217,2270208,73.60981,70.33333,1.0,0.99,0.745918,-0.000885,0.015542,0.001055,0.220458,0.006034,0.24963,69.671478,3.756079,69.751823,3.137133,4.0,7.308e-05,12,507,0.04341,0.06086,0.0,0.0,0.16667,1.0,,,-0.01,0.01508,0.00176,0.00315,-0.00162,0.87057
2218,2271232,73.61727,71.1875,1.0,0.99,0.761924,-0.001491,0.005086,0.001098,0.282808,0.007464,0.249089,70.383057,2.413817,70.638191,1.907467,4.0,7.298e-05,16,505,0.05476,0.07479,0.0,0.0,0.0625,1.0,,,-0.01,0.01479,0.00116,0.00263,-0.0008,1.14552
2219,2272256,73.80505,69.35714,1.0,0.99,0.763384,-0.002483,0.000839,0.002233,0.274227,0.018311,0.790938,70.679314,1.616765,70.873093,1.474246,4.0,7.288e-05,14,503,0.0459,0.06362,0.0,0.0,0.0,1.0,,,-0.01,0.01643,0.0014,0.00283,0.0,0.99925
