iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
199,203776,-1.51535,300.0,0.0,0.29,0.949206,-0.003779,0.0039,0.00233,0.388301,0.025635,0.975642,24.90197,8.731724,23.675144,8.618474,4.0,0.00028262,3,1455,0.13647,0.11912,0.67,0.0,100,0.0,0.0,,,-0.01,0.00904,-0.00053,-0.01292,0.00039,-0.00349,0.0
200,204800,-3.29258,300.0,0.0,0.27,1.147073,-0.004318,0.010026,0.003831,0.456193,0.049561,0.917426,26.847549,7.12379,25.165359,7.654624,4.0,0.00028253,4,1337,0.19821,0.17409,0.69,0.0,100,0.0,0.0,,,-0.01,0.00978,-0.00073,-0.01957,0.00291,-0.0021,0.0
201,205824,-4.59726,252.5,0.0,0.24,1.301431,-0.002275,0.011788,0.003977,0.357195,0.049194,0.927312,25.373455,8.408803,23.709869,9.222091,4.0,0.00028245,4,1349,0.19053,0.17514,0.7,0.0,100,0.75,0.0,,,-0.01,0.00779,-0.00083,-0.02135,0.00116,-0.00351,-0.00465
202,206848,-7.66128,300.0,0.0,0.21,1.266615,-0.003507,0.009607,0.003364,0.409152,0.034119,0.930302,23.537376,8.002364,22.033228,8.318414,4.0,0.00028236,4,1385,0.18273,0.16932,0.73,0.0,100,0.0,0.0,,,-0.01,0.00899,-0.00089,-0.01685,0.00118,-0.00329,0.0
203,207872,-3.94576,300.0,0.0,0.19,1.270982,-0.006693,0.005161,0.005436,0.391457,0.075195,0.970864,20.952854,9.304583,19.698193,9.206659,4.0,0.00028227,4,1421,0.19134,0.20039,0.75,0.0,100,0.0,0.0,,,-0.01,0.00796,-0.00186,-0.01644,0.00158,-0.0038,0.0
204,208896,-4.7552,300.0,0.0,0.17,1.344688,-0.005611,0.004885,0.005685,0.375968,0.084839,0.956936,21.227625,7.358201,20.10792,7.418728,4.0,0.00028218,3,1363,0.20267,0.20297,0.77,0.0,100,0.0,0.0,,,-0.01,0.0082,-0.00167,-0.01764,0.00285,-0.00064,0.0
205,209920,-6.25866,300.0,0.0,0.15,1.37407,-0.006208,0.003532,0.006085,0.410964,0.079712,0.958414,20.746574,6.361833,19.696827,6.380694,4.0,0.00028209,3,1397,0.19148,0.19384,0.79,0.0,100,0.0,0.0,,,-0.01,0.00611,-0.00179,-0.02022,0.00346,-0.00166,0.0
206,210944,-4.24164,300.0,0.0,0.13,1.370415,-0.006811,0.003416,0.007829,0.427495,0.127319,0.956965,19.687279,6.072499,18.663242,6.365833,4.0,0.00028201,2,1378,0.19936,0.21559,0.81,0.0,100,0.0,0.0,,,-0.01,0.00815,-0.00167,-0.02434,0.00394,-0.00103,0.0
207,211968,-6.80669,300.0,0.0,0.11,1.357281,-0.005489,0.004218,0.005365,0.412943,0.080078,0.957579,18.216602,6.607639,17.145145,6.908556,4.0,0.00028192,4,1345,0.18389,0.20636,0.83,0.0,100,0.0,1.0,,,-0.01,0.00578,-0.00154,-0.02327,0.0019,-0.00086,0.0
208,212992,-5.50279,300.0,0.0,0.07,1.186692,-0.004762,0.004725,0.004822,0.389276,0.062683,0.962309,15.796951,7.569415,14.635238,7.709955,4.0,0.00028183,4,1403,0.18959,0.21528,0.87,0.0,100,0.0,0.66667,,,-0.01,0.00834,-0.00173,-0.02086,-0.00098,-0.00122,0.0
209,214016,-7.26458,300.0,0.0,0.04,1.129772,-0.005485,0.003669,0.004208,0.34373,0.050659,0.969279,13.818346,7.572861,12.913513,7.760431,4.0,0.00028174,4,1430,0.17503,0.19509,0.9,0.0,100,0.0,0.0,,,-0.01,0.00658,-0.0015,-0.02137,0.00325,-0.00126,0.0
210,215040,-4.05145,300.0,0.0,0.01,0.974077,-0.005925,0.004071,0.003682,0.366364,0.053345,0.972786,10.930884,8.399555,9.825745,8.408332,4.0,0.00028166,4,1131,0.17587,0.20682,0.93,0.0,100,0.0,1.0,,,-0.01,0.00774,-0.00182,-0.02131,-0.00266,-0.00198,0.0
211,216064,-5.07793,300.0,0.0,0.01,1.181756,-0.009314,0.002312,0.006034,0.378455,0.08606,0.984322,10.665618,8.358662,9.752031,8.502228,4.0,0.00028157,3,1418,0.18566,0.221,0.93,0.0,100,0.0,1.0,,,-0.01,0.00597,-0.00223,-0.02532,-0.0001,-0.004,0.0
212,217088,-8.33943,300.0,0.0,0.0,1.493324,-0.007354,0.002375,0.008634,0.429738,0.13916,0.982522,11.898697,8.001559,10.996777,8.52489,4.0,0.00028148,1,1333,0.23262,0.25228,0.94,0.0,100,0.0,0.0,,,-0.01,0.0071,-0.00201,-0.02759,0.00233,-0.00292,0.0
213,218112,-9.69384,300.0,0.0,0.0,1.196296,-0.004255,0.003714,0.002697,0.329705,0.031006,0.974171,9.737905,8.328093,8.839337,8.461327,4.0,0.00028139,4,1393,0.17477,0.19514,0.94,0.0,100,0.0,1.0,,,-0.01,0.00869,-0.00116,-0.01748,-0.00204,-0.00169,0.0
214,219136,-5.81114,300.0,0.0,0.0,1.152959,-0.005152,0.003123,0.005303,0.333291,0.079468,0.978567,8.390779,8.444664,7.386701,8.492702,4.0,0.0002813,4,1405,0.21168,0.24342,0.94,0.0,100,0.0,1.0,,,-0.01,0.00775,-0.00191,-0.02377,-0.00081,-0.00243,0.0
215,220160,-5.66593,300.0,0.0,0.0,1.262882,-0.005742,0.001923,0.004644,0.334516,0.065063,0.986551,7.470596,8.338273,6.711687,8.47914,4.0,0.00028122,4,1378,0.22965,0.25182,0.94,0.0,100,0.0,1.0,,,-0.01,0.00654,-0.00216,-0.0203,-0.00032,-0.00217,0.0
216,221184,-7.21014,300.0,0.0,0.0,1.349714,-0.004916,0.003222,0.004635,0.358747,0.062439,0.978056,7.133623,8.278184,6.299914,8.468964,4.0,0.00028113,4,1346,0.26417,0.29111,0.95,0.0,100,0.0,0.0,,,-0.01,0.00863,-0.00237,-0.02132,0.00124,-0.00082,0.0
217,222208,-6.0817,300.0,0.0,0.0,1.247342,-0.004801,0.002536,0.003968,0.358705,0.050415,0.982561,5.72739,8.387009,4.903649,8.543241,4.0,0.00028104,3,1407,0.25583,0.28181,0.96,0.0,100,0.0,0.0,,,-0.01,0.00691,-0.00284,-0.02339,-3e-05,-0.00321,0.0
218,223232,-8.22074,300.0,0.0,0.0,1.510293,-0.006285,0.00182,0.004547,0.403358,0.057678,0.989044,5.855897,9.044267,5.011259,9.497146,4.0,0.00028095,4,1302,0.30202,0.33305,0.96,0.0,100,0.0,1.0,,,-0.01,0.00729,-0.00249,-0.02655,0.00131,-0.00544,0.0
219,224256,-6.79323,300.0,0.0,0.0,1.457748,-0.006996,0.003337,0.00523,0.378167,0.06665,0.981522,4.886021,9.423223,4.029572,9.473728,4.0,0.00028087,1,1334,0.27828,0.30344,0.96,0.0,100,0.0,0.0,,,-0.01,0.00795,-0.00228,-0.02275,0.00043,-0.00098,0.0
220,225280,5.52866,271.6,0.2,0.01,1.271528,-0.003556,0.049484,0.004122,0.34026,0.047668,0.753804,3.911406,8.9001,3.890459,10.295547,4.0,0.00028078,5,1353,0.27509,0.2921,0.96,0.0,100,0.0,1.0,,,-0.01,0.00755,-0.00249,-0.01676,0.0017,-0.0004,0.0903
221,226304,-3.11533,300.0,0.0,0.01,1.176526,-0.004585,0.002748,0.00305,0.371631,0.036621,0.9824,3.571305,8.677533,2.746073,8.5101,4.0,0.00028069,3,1383,0.24816,0.27228,0.96,0.0,100,0.0,0.0,,,-0.01,0.00962,-0.00246,-0.01519,-0.00381,-0.00112,0.0
222,227328,-4.74722,298.8,0.0,0.01,1.013016,-0.00403,0.00209,0.003939,0.337662,0.0625,0.982256,2.255052,8.045765,1.80767,8.013056,4.0,0.0002806,5,1429,0.23875,0.26027,0.96,0.0,100,0.2,0.0,,,-0.01,0.00909,-0.00212,-0.01909,-0.00065,-0.00172,-0.00313
223,228352,-5.21082,300.0,0.0,0.01,1.194051,-0.005977,0.001001,0.003924,0.311966,0.054871,0.992462,2.496089,8.311796,2.106165,8.332398,4.0,0.00028051,3,1416,0.26094,0.27975,0.96,0.0,100,0.0,0.0,,,-0.01,0.00946,-0.00253,-0.01438,0.00222,-0.00062,0.0
224,229376,11.48087,300.0,0.25,0.02,1.184382,-0.0032,0.068707,0.005429,0.296409,0.072754,0.586482,1.690492,8.180183,2.316372,9.667192,4.0,0.00028043,4,1135,0.23031,0.25401,0.95,0.0,100,0.0,1.0,,,-0.01,0.01067,-0.00211,-0.01713,-0.0015,-0.00157,0.08404
225,230400,-3.14892,300.0,0.0,0.02,1.232418,-0.00626,0.001976,0.00328,0.33706,0.038147,0.986847,2.204796,8.023867,1.938203,8.149912,4.0,0.00028034,3,1398,0.22327,0.24212,0.95,0.0,100,0.0,1.0,,,-0.01,0.00766,-0.00143,-0.01546,0.00445,-0.00143,0.0
226,231424,-6.62271,300.0,0.0,0.02,1.149525,-0.004767,0.002517,0.00439,0.357704,0.057739,0.976825,2.438741,8.226426,2.237479,7.969089,4.0,0.00028025,1,1390,0.19088,0.2113,0.95,0.0,100,0.0,1.0,,,-0.01,0.01077,-0.00119,-0.01477,0.00163,-0.00078,0.0
227,232448,6.33755,277.5,0.16667,0.03,1.284544,-0.003369,0.029573,0.003377,0.276002,0.029236,0.812262,2.426414,8.501961,2.446437,9.14351,4.0,0.00028016,6,1305,0.24373,0.27133,0.93,0.0,100,0.16667,1.0,,,-0.01,0.01282,-0.00166,-0.01444,0.00212,-0.0014,0.07409
228,233472,45.76069,236.75,0.75,0.06,1.089852,-0.004014,0.185487,0.003336,0.553772,0.036072,0.323375,2.523739,7.422144,5.365622,12.196585,4.0,0.00028008,4,1373,0.17527,0.19829,0.9,0.0,100,0.0,1.0,,,-0.01,0.0106,-0.00091,-0.01286,0.00093,-0.00089,0.28882
229,234496,22.73563,274.6,0.4,0.08,1.027784,-0.002438,0.11776,0.003148,0.56787,0.034363,0.423182,4.430417,6.792194,6.484718,10.423051,4.0,0.00027999,5,1454,0.20071,0.21913,0.88,0.0,100,0.2,1.0,,,-0.01,0.01089,-0.0017,-0.01599,0.00108,-0.00163,0.19584
230,235520,40.93062,197.2,0.6,0.11,1.087187,-0.004134,0.130497,0.004431,0.53445,0.055359,0.443826,6.993064,6.763542,9.349245,11.359813,4.0,0.0002799,5,1357,0.22611,0.24715,0.86,0.0,100,0.0,1.0,,,-0.01,0.0128,-0.002,-0.00624,0.00353,-0.00146,0.29601
231,236544,19.68945,245.66667,0.33333,0.12,0.914563,-0.002541,0.066734,0.002434,0.308565,0.032471,0.632662,8.44666,8.091317,9.425187,9.964674,4.0,0.00027981,3,1394,0.19966,0.21726,0.85,0.0,100,0.0,0.5,,,-0.01,0.00993,-0.00108,-0.01439,0.00013,-0.00258,0.11808
232,237568,16.33521,247.25,0.25,0.13,1.130262,-0.00334,0.064905,0.003896,0.407208,0.05658,0.667653,10.781809,8.673235,12.055725,10.442154,4.0,0.00027972,4,1351,0.23101,0.2482,0.84,0.0,100,0.0,0.75,,,-0.01,0.01187,-0.00222,-0.00973,0.00361,-0.00119,0.09783
233,238592,18.39094,295.33333,0.33333,0.14,1.006011,-0.002982,0.052107,0.002606,0.262634,0.032715,0.700031,13.036826,8.627401,13.35911,9.770794,4.0,0.00027964,3,1429,0.18048,0.19819,0.83,0.0,100,0.0,1.0,,,-0.01,0.01332,-0.0013,-0.00557,0.00162,-0.0004,0.09239
234,239616,14.15114,291.0,0.25,0.15,0.912955,-0.0025,0.057034,0.001534,0.246277,0.011536,0.661502,10.196599,8.524918,10.752344,9.64059,4.0,0.00027955,4,1422,0.15973,0.18012,0.82,0.0,100,0.0,0.75,,,-0.01,0.01038,-0.00188,-0.00983,-0.00254,-0.00027,0.10383
235,240640,-1.64922,285.25,0.0,0.15,0.971193,-0.004556,0.007278,0.004003,0.309615,0.061218,0.938137,11.108072,8.068316,10.970171,8.073427,4.0,0.00027946,4,1401,0.17305,0.18815,0.81,0.0,100,0.25,0.8,,,-0.01,0.01096,-0.00099,-0.0084,0.00412,-0.00066,-0.0031
236,241664,25.54223,220.8,0.4,0.17,0.959699,-0.004428,0.080467,0.004332,0.359228,0.061401,0.595347,11.443073,7.157858,12.293547,10.489631,4.0,0.00027937,5,1412,0.17554,0.18974,0.78,0.0,100,0.2,1.0,,,-0.01,0.01295,-0.00094,-0.0077,-0.00124,-0.00049,0.20994
237,242688,29.11639,186.28571,0.42857,0.2,0.992193,-0.002891,0.128731,0.002908,0.586449,0.025452,0.63846,12.767653,9.344031,15.675545,14.044968,4.0,0.00027929,7,1373,0.19912,0.21755,0.73,0.0,100,0.28571,0.0,,,-0.01,0.01079,-0.00127,-0.01326,0.00295,-0.00068,0.30678
238,243712,55.54542,166.83333,0.83333,0.25,1.074226,-0.003428,0.163518,0.003084,0.699508,0.044128,0.63121,16.383114,10.822202,20.794142,15.288098,4.0,0.0002792,6,1140,0.1805,0.20205,0.68,0.0,100,0.0,0.0,,,-0.01,0.01024,-0.00084,-0.01579,0.00389,-0.00111,0.48414
239,244736,50.03638,196.0,0.75,0.28,0.916161,-0.002243,0.116527,0.001784,0.436178,0.015076,0.656155,22.04121,11.671869,24.230156,13.568303,4.0,0.00027911,4,1451,0.11228,0.12911,0.65,0.0,100,0.0,1.0,,,-0.01,0.01017,-0.00135,-0.00745,0.00368,-0.0001,0.31706
240,245760,32.83544,216.5,0.5,0.31,0.974237,-0.001829,0.091759,0.001887,0.388543,0.018372,0.699124,22.097828,10.501781,23.189625,13.095083,4.0,0.00027902,6,1375,0.1551,0.1752,0.62,0.0,100,0.0,1.0,,,-0.01,0.01353,-0.0007,-0.00856,-0.0003,-0.00155,0.31377
241,246784,68.97332,121.5,1.0,0.33,0.772058,-0.00349,0.060857,0.001942,0.365971,0.021667,0.862224,19.438322,13.846831,20.542906,15.778136,4.0,0.00027893,2,1507,0.10938,0.11834,0.6,0.0,100,0.0,0.0,,,-0.01,0.00893,-0.00035,-0.01106,0.00156,-7e-05,0.26223
242,247808,31.83348,236.5,0.5,0.37,0.935131,-0.003499,0.079949,0.003717,0.515256,0.055725,0.850106,24.746815,14.978481,26.946388,16.884617,4.0,0.00027885,8,1413,0.16892,0.18164,0.56,0.0,100,0.0,0.5,,,-0.01,0.01137,-0.00056,-0.01259,0.0017,-0.00141,0.41311
243,248832,45.19599,180.33333,0.66667,0.38,1.016299,-0.004663,0.050395,0.004373,0.562407,0.063049,0.877026,31.040892,13.805396,32.438145,15.264818,4.0,0.00027876,3,1411,0.22644,0.23791,0.55,0.0,100,0.0,0.0,,,-0.01,0.01209,-0.00191,-0.01206,0.00537,-0.0003,0.19943
244,249856,42.68945,181.625,0.625,0.43,1.126194,-0.002732,0.058587,0.003433,0.461011,0.043213,0.883038,34.596355,15.263771,36.44915,16.916771,4.0,0.00027867,8,1268,0.20771,0.22267,0.5,0.0,100,0.0,0.0,,,-0.01,0.00852,-0.00158,-0.0136,0.00209,-0.00241,0.46574
245,250880,54.63177,147.6,0.8,0.47,1.049527,-0.004109,0.073097,0.003391,0.341193,0.043518,0.840239,37.244686,14.510023,38.034912,15.951938,4.0,0.00027858,5,1382,0.1744,0.19147,0.47,0.0,100,0.0,1.0,,,-0.01,0.01148,-0.00167,-0.01215,0.00109,-0.00027,0.38294
246,251904,32.84086,232.5,0.5,0.47,0.816351,-0.00334,0.022506,0.00229,0.382443,0.035461,0.944941,34.059277,15.168735,32.881203,14.976785,4.0,0.0002785,2,1476,0.12639,0.13925,0.47,0.0,100,0.0,0.0,,,-0.01,0.00845,-0.0007,-0.0074,-0.00193,-0.00028,0.11542
247,252928,10.18719,298.8,0.2,0.48,0.954941,-0.003299,0.01026,0.003232,0.295781,0.032043,0.971717,34.089207,14.475329,34.255199,14.956749,4.0,0.00027841,5,1418,0.13358,0.1434,0.46,0.0,100,0.0,1.0,,,-0.01,0.00872,-0.00087,-0.00753,0.00109,-0.00162,0.09192
248,253952,15.51767,252.25,0.25,0.48,1.056361,-0.006787,0.023369,0.006447,0.482071,0.10144,0.885801,43.625317,10.629388,42.455395,10.558636,4.0,0.00027832,4,1356,0.12222,0.13497,0.46,0.0,100,0.0,0.5,,,-0.01,0.00796,-0.00054,-0.01656,0.00075,-0.00059,0.0917
249,254976,-2.49287,300.0,0.0,0.48,0.967538,-0.003928,0.007304,0.003646,0.438779,0.049255,0.960823,40.865742,9.672273,39.694775,9.371262,4.0,0.00027823,3,1463,0.09202,0.10042,0.47,0.0,100,0.0,1.0,,,-0.01,0.00458,-0.00027,-0.01324,0.00069,-0.00063,0.0
250,256000,-5.13965,300.0,0.0,0.45,1.166431,-0.003604,0.016425,0.002345,0.390893,0.034058,0.903889,40.813789,9.666713,39.936676,9.784465,4.0,0.00027814,5,1350,0.14555,0.15718,0.51,0.0,100,0.0,0.0,,,-0.01,0.01066,-0.00098,-0.01405,-0.00025,-0.00046,0.0
251,257024,nan,nan,0.0,0.45,0.995003,-0.003152,0.009049,0.004938,0.390511,0.064209,0.969421,37.546108,12.074841,36.232014,12.025286,4.0,0.00027806,0,1484,0.11749,0.1217,0.51,0.0,100,0.0,0.0,,,-0.01,0.0064,-0.00046,-0.01226,-0.00042,-0.00218,0.0
252,258048,-2.91911,300.0,0.0,0.41,1.124795,-0.004422,0.009942,0.00473,0.401965,0.069824,0.96017,37.459652,11.341516,36.507298,11.286938,4.0,0.00027797,6,1158,0.15316,0.16408,0.55,0.0,100,0.0,0.25,,,-0.01,0.00751,-0.00039,-0.01454,-0.0001,-0.00319,0.0
253,259072,39.64415,179.8,0.6,0.42,1.149456,-0.005411,0.032978,0.004873,0.323595,0.075317,0.825805,40.404606,9.250604,40.302433,10.407378,4.0,0.00027788,5,1359,0.14326,0.15411,0.54,0.0,100,0.0,0.0,,,-0.01,0.01037,-0.00114,-0.02068,0.00484,-0.00126,0.26276
254,260096,29.58635,241.25,0.5,0.44,1.020028,-0.001453,0.023334,0.00364,0.271702,0.044006,0.894676,38.836124,10.584553,38.705795,11.279069,4.0,0.00027779,4,1411,0.12302,0.12971,0.52,0.0,100,0.0,1.0,,,-0.01,0.00824,-0.00067,-0.01138,0.00032,-0.00028,0.18745
255,261120,31.23341,239.5,0.5,0.45,1.128169,-0.004942,0.037184,0.004704,0.320629,0.064514,0.821152,39.66898,9.799809,40.306931,10.887245,4.0,0.00027771,6,1336,0.12808,0.13587,0.51,0.0,100,0.0,0.0,,,-0.01,0.0082,-0.00077,-0.01102,0.00268,-0.00109,0.24924
256,262144,49.0804,181.75,0.75,0.47,1.13985,-0.00331,0.033294,0.003888,0.353684,0.046753,0.8755,40.003944,11.132524,39.737099,12.324767,4.0,0.00027762,4,1347,0.15955,0.1679,0.49,0.0,100,0.0,0.0,,,-0.01,0.0094,-0.00091,-0.01508,0.00393,-0.0004,0.25411
257,263168,-3.9118,300.0,0.0,0.46,1.166602,-0.003902,0.005502,0.003393,0.363631,0.046997,0.976916,41.384457,11.845105,40.850258,11.716668,4.0,0.00027753,3,1402,0.13657,0.1375,0.51,0.0,100,0.0,0.0,,,-0.01,0.00599,-0.00015,-0.01555,0.00181,-0.00075,0.0
258,264192,11.36365,279.75,0.25,0.46,1.360893,-0.003288,0.012174,0.006299,0.34312,0.089905,0.860165,45.607117,7.227729,45.467155,7.170208,4.0,0.00027744,4,1306,0.18238,0.19049,0.52,0.0,100,0.0,0.0,,,-0.01,0.00869,-0.0009,-0.01355,0.00297,-0.0007,0.06987
259,265216,49.48541,204.75,0.75,0.48,1.30509,-0.003543,0.026156,0.002984,0.324537,0.036194,0.701571,45.424385,6.151245,45.508732,7.15068,4.0,0.00027735,4,1362,0.17637,0.17924,0.51,0.0,100,0.0,0.66667,,,-0.01,0.00852,-0.00112,-0.00896,0.00106,-0.00295,0.2304
260,266240,10.66925,261.8,0.2,0.45,1.151917,-0.002392,0.019816,0.003942,0.322204,0.045715,0.886335,42.058361,9.382828,41.632263,9.949854,4.0,0.00027727,5,1372,0.16899,0.16677,0.55,0.0,100,0.0,1.0,,,-0.01,0.0102,-0.00047,-0.01363,0.00101,-0.00276,0.08897
261,267264,13.42312,253.25,0.25,0.43,1.051627,-0.003357,0.018396,0.004246,0.324555,0.054504,0.924908,39.681232,11.451948,39.043205,11.895685,4.0,0.00027718,4,1426,0.13756,0.13825,0.57,0.0,100,0.0,0.5,,,-0.01,0.0074,-0.00035,-0.01379,-0.00055,-0.00513,0.09599
262,268288,17.83641,284.33333,0.33333,0.42,0.993409,-0.003892,0.01628,0.004274,0.372927,0.058777,0.921366,38.846256,10.768842,37.902168,10.899431,4.0,0.00027709,3,1433,0.11131,0.10526,0.58,0.0,100,0.0,0.0,,,-0.01,0.00747,0.00023,-0.0173,-0.00032,-0.00178,0.08954
263,269312,-4.5958,300.0,0.0,0.4,0.9673,-0.00445,0.004714,0.004299,0.342371,0.061462,0.969996,38.572849,9.487904,37.808754,9.397916,4.0,0.000277,3,1462,0.118,0.10779,0.6,0.0,100,0.0,0.0,,,-0.01,0.01085,-0.00049,-0.00345,0.00231,-0.00072,0.0
264,270336,30.39772,271.16667,0.5,0.39,1.148821,-0.003692,0.02986,0.004717,0.334848,0.064209,0.787624,39.742157,8.405116,39.958702,9.266759,4.0,0.00027692,6,1356,0.17795,0.1736,0.61,0.0,100,0.0,1.0,,,-0.01,0.0077,-0.00075,-0.00983,0.00161,-0.00756,0.23658
265,271360,68.15585,132.5,1.0,0.4,1.294582,-0.0051,0.024285,0.005482,0.354898,0.066284,0.838951,40.909992,8.385853,40.997475,9.40843,4.0,0.00027683,2,1336,0.19453,0.18314,0.6,0.0,100,0.0,0.0,,,-0.01,0.00841,-0.0013,-0.009,0.00046,-0.00766,0.15716
266,272384,23.55382,299.5,0.5,0.41,1.212333,-0.003473,0.014939,0.004392,0.310269,0.04541,0.88881,40.979904,8.456676,40.426659,8.82708,4.0,0.00027674,4,1121,0.18069,0.1745,0.59,0.0,100,0.0,0.66667,,,-0.01,0.00983,-0.00058,-0.01199,0.00074,-0.00152,0.14981
267,273408,36.05772,252.4,0.6,0.4,1.046411,-0.002973,0.036668,0.003304,0.304979,0.041748,0.785217,39.504299,9.515393,39.977093,10.263749,4.0,0.00027665,5,1429,0.14573,0.13676,0.6,0.0,100,0.0,0.5,,,-0.01,0.00995,0.00098,-0.00526,-0.00179,-0.00242,0.2781
268,274432,15.65991,258.0,0.25,0.38,1.019012,-0.004974,0.016123,0.003806,0.328669,0.040527,0.91396,39.55711,9.955682,39.084015,10.494191,4.0,0.00027657,4,1383,0.1416,0.13737,0.62,0.0,100,0.0,0.66667,,,-0.01,0.011,-0.00125,-0.01272,-0.00077,-0.00208,0.09722
269,275456,20.36472,256.0,0.33333,0.38,1.013269,-0.003896,0.010124,0.004312,0.315149,0.063782,0.93366,39.798645,9.321,39.639328,9.737332,4.0,0.00027648,3,1414,0.13601,0.11769,0.62,0.0,100,0.0,0.0,,,-0.01,0.01054,0.00026,-0.01622,0.0044,-0.0015,0.09471
270,276480,31.53974,232.0,0.5,0.36,1.225433,-0.004657,0.017076,0.005624,0.349591,0.073914,0.890376,42.629066,9.006638,43.133709,9.703123,4.0,0.00027639,6,1328,0.11611,0.09869,0.64,0.0,100,0.0,0.66667,,,-0.01,0.01048,3e-05,-0.01103,0.002,-0.00103,0.23478
271,277504,-4.18361,300.0,0.0,0.35,1.128826,-0.003197,0.015084,0.002887,0.432142,0.034363,0.871689,43.283508,8.167159,41.699356,8.366839,4.0,0.0002763,2,1396,0.1172,0.11213,0.65,0.0,100,0.0,0.0,,,-0.01,0.00904,0.0012,-0.01527,-0.00253,-0.00086,0.0
272,278528,23.63662,268.8,0.4,0.36,0.963995,-0.003556,0.017373,0.002875,0.318322,0.038879,0.895336,37.834618,9.270836,37.548206,10.075339,4.0,0.00027621,5,1416,0.12728,0.12505,0.64,0.0,100,0.0,0.2,,,-0.01,0.01294,0.00051,-0.01441,0.00108,-0.0022,0.19204
273,279552,39.67674,184.8,0.6,0.38,1.091394,-0.003345,0.027648,0.003519,0.294053,0.035461,0.807863,40.930222,8.215656,41.317406,9.46748,4.0,0.00027613,5,1365,0.11653,0.11075,0.62,0.0,100,0.0,1.0,,,-0.01,0.0106,-0.00018,-0.01744,0.00385,-0.00161,0.27043
274,280576,31.95913,223.33333,0.5,0.41,1.120629,-0.003619,0.023744,0.004158,0.313206,0.055908,0.762326,44.23288,6.625407,44.446102,7.85697,4.0,0.00027604,6,1347,0.09102,0.08105,0.59,0.0,100,0.0,1.0,,,-0.01,0.01013,0.00033,-0.01595,0.00171,-0.00079,0.25536
275,281600,59.26674,152.75,0.875,0.47,0.994542,-0.003266,0.056525,0.002634,0.388795,0.030518,0.721737,42.021103,8.623353,44.027191,11.248375,4.0,0.00027595,8,1323,0.08955,0.08755,0.53,0.0,100,0.0,0.5,,,-0.01,0.01392,0.00089,-0.01344,0.00303,-0.0013,0.64328
276,282624,31.78346,215.0,0.5,0.47,0.833776,-0.003773,0.01854,0.004018,0.303897,0.059448,0.910005,41.325657,10.790289,40.960327,11.145916,4.0,0.00027586,2,1402,0.06207,0.06608,0.53,0.0,100,0.0,0.0,,,-0.01,0.01212,0.00012,-0.00879,0.00028,-0.00056,0.11069
277,283648,44.31318,205.16667,0.66667,0.48,0.920054,-0.00477,0.034133,0.004079,0.347771,0.059875,0.852408,43.049217,10.944187,43.317917,11.93279,4.0,0.00027578,6,1389,0.06862,0.07196,0.52,0.0,100,0.0,1.0,,,-0.01,0.01067,0.0006,-0.01188,-0.00093,-0.00067,0.40185
278,284672,51.43716,158.625,0.75,0.49,0.948799,-0.002331,0.05,0.002732,0.345904,0.033264,0.779538,43.634441,10.503434,45.01815,12.173542,4.0,0.00027569,8,1361,0.10336,0.10932,0.51,0.0,100,0.0,0.0,,,-0.01,0.01259,-8e-05,-0.01438,-0.00095,-0.00308,0.58886
279,285696,53.76164,168.4,0.8,0.52,0.860452,-0.004254,0.023944,0.003258,0.37459,0.04187,0.918995,43.68684,12.943446,44.606007,14.017481,4.0,0.0002756,5,1462,0.0765,0.07137,0.48,0.0,100,0.0,0.5,,,-0.01,0.01086,0.00078,-0.00729,0.0017,-0.00221,0.43423
280,286720,33.40901,211.16667,0.5,0.53,0.91874,-0.002751,0.021508,0.002781,0.307268,0.021912,0.932492,45.403339,13.394865,46.127617,14.304375,4.0,0.00027551,6,1248,0.08542,0.08361,0.47,0.0,100,0.0,1.0,,,-0.01,0.01151,0.00082,-0.01287,0.00113,-0.00062,0.30309
281,287744,68.88705,121.0,1.0,0.56,0.959207,-0.002348,0.01802,0.002898,0.306043,0.027222,0.939765,49.524349,13.310241,50.086857,14.001509,4.0,0.00027542,5,1401,0.08271,0.07624,0.44,0.0,100,0.0,0.0,,,-0.01,0.01168,0.00099,-0.01561,0.00582,-0.00102,0.47345
282,288768,52.16342,143.375,0.75,0.6,0.948382,-0.003049,0.023462,0.002576,0.297354,0.032104,0.897967,51.635128,11.503401,52.316216,12.438778,4.0,0.00027534,8,1364,0.05992,0.0668,0.4,0.0,100,0.0,0.0,,,-0.01,0.00918,0.00039,-0.01856,0.00203,-0.00076,0.58712
283,289792,14.8758,246.25,0.25,0.6,0.776782,-0.004222,0.027558,0.003749,0.351596,0.064819,0.908087,47.492397,13.834768,46.677574,14.094368,4.0,0.00027525,4,1475,0.05904,0.06362,0.4,0.0,100,0.0,0.0,,,-0.01,0.01359,0.00035,-0.01332,-0.00333,-0.00135,0.11867
