iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1622,1660928,64.0625,63.0625,0.9375,0.99,0.474005,-0.000938,16.374647,0.00032,1762,0.0151,0.125,0.87903,-0.01,0.00526,-0.00413,-0.00311,-0.02629,1.08833
1623,1661952,70.22715,62.5,1.0,0.99,0.534949,-0.034751,14.293891,0.001458,1735,0.00907,0.05556,0.75,-0.01,0.00463,-0.001,-0.00291,-0.02531,1.27026
1624,1662976,72.98387,60.1875,1.0,0.99,0.451616,-0.000138,1.176141,8e-05,1784,0.00879,0.0,0.73333,-0.01,0.00561,-0.00106,-0.00282,0.0,1.1482
1625,1664000,70.76357,61.58824,1.0,0.99,0.463257,-0.006036,4.126875,0.000802,1751,0.01019,0.05882,0.76389,-0.01,0.00533,-0.0015,-0.00284,-0.02496,1.20984
1626,1665024,70.67627,59.33333,1.0,0.99,0.434668,-0.001617,11.94202,0.00039,1747,0.00852,0.05556,0.69492,-0.01,0.00555,-0.0005,-0.00279,-0.02178,1.27326
1627,1666048,72.75574,63.72222,1.0,0.99,0.452683,-0.00143,3.018023,0.000659,1763,0.01144,0.0,0.79268,-0.01,0.00524,-0.00228,-0.00281,0.0,1.2896
1628,1667072,72.65639,64.33333,1.0,1.0,0.47819,-0.000134,3.301471,0.000784,1752,0.01144,0.0,0.82927,-0.01,0.0048,-0.0029,-0.00282,0.0,1.07458
1629,1668096,69.35854,68.76923,1.0,1.0,0.481599,-0.000355,19.530275,0.000108,1810,0.00677,0.07692,0.72093,-0.01,0.005,-0.00055,-0.00292,-0.02201,0.91979
1630,1669120,72.43054,60.8,1.0,1.0,0.465831,0.000182,6.871349,0.000374,1738,0.00865,0.0,0.69841,-0.01,0.00551,-0.00036,-0.00294,-0.00038,1.42539
1631,1670144,73.14217,58.76923,1.0,1.0,0.438098,9.5e-05,3.227404,0.000403,1811,0.006,0.0,0.62857,-0.01,0.00526,-0.00034,-0.00282,0.0,0.93366
1632,1671168,69.28986,60.875,1.0,1.0,0.459239,-0.000797,21.984795,0.000671,1774,0.01178,0.0625,0.78378,-0.01,0.00476,-0.00214,-0.00292,-0.0259,1.12392
1633,1672192,67.75706,67.15385,1.0,1.0,0.493647,-0.000296,19.855493,0.000528,1792,0.01713,0.07692,0.90909,-0.01,0.00451,-0.00621,-0.00284,-0.02573,0.90475
1634,1673216,65.41482,89.46667,0.93333,0.99,0.515344,0.089204,23.402166,0.001012,1744,0.01767,0.0,0.81333,-0.01,0.00465,-0.00599,-0.00284,-0.00129,0.97796
1635,1674240,64.29249,76.23077,1.0,0.99,0.485921,-0.000183,33.893393,0.000474,1776,0.01766,0.07692,0.92899,-0.01,0.00503,-0.00613,-0.00298,-0.02371,0.88192
1636,1675264,72.2757,61.88889,1.0,0.99,0.515325,0.033341,5.096327,0.000448,1741,0.00977,0.0,0.76812,-0.01,0.00558,-0.00149,-0.00293,-0.00036,1.28086
1637,1676288,72.86014,61.29412,1.0,0.99,0.465984,-0.000691,3.692227,0.000841,1779,0.01158,0.0,0.78313,-0.01,0.00515,-0.00207,-0.00281,-1e-05,1.21945
1638,1677312,72.80626,61.6875,1.0,0.99,0.466146,0.000185,3.721144,0.000712,1773,0.0113,0.0,0.79452,-0.01,0.005,-0.00255,-0.00282,0.0,1.1472
1639,1678336,69.13668,61.25,1.0,0.99,0.510647,-0.000297,45.489922,9.2e-05,1787,0.01852,0.0625,0.85,-0.01,0.00521,-0.00595,-0.00284,-0.04917,1.14055
1640,1679360,67.72894,60.76471,1.0,1.0,0.481327,-0.001288,18.181599,0.001038,1721,0.01134,0.05882,0.84259,-0.01,0.00515,-0.00199,-0.00286,-0.02554,1.16298
1641,1680384,67.01128,66.66667,1.0,1.0,0.503222,-0.152106,11.743316,0.000287,1780,0.02193,0.06667,0.9,-0.01,0.00515,-0.00776,-0.00295,-0.00139,1.04433
1642,1681408,72.74409,62.93333,1.0,1.0,0.479892,-0.00029,11.692402,0.000557,1788,0.01186,0.0,0.81081,-0.01,0.0048,-0.00269,-0.00303,-0.00035,1.07552
1643,1682432,69.22124,68.82353,1.0,1.0,0.461429,0.016775,20.514224,0.000262,1753,0.0143,0.05882,0.84314,-0.01,0.00448,-0.00352,-0.00297,-0.02215,1.20293
1644,1683456,72.88354,62.2,1.0,1.0,0.448773,-0.000184,1.972749,5.4e-05,1807,0.00907,0.0,0.7541,-0.01,0.00531,-0.00127,-0.00283,0.0,1.07555
1645,1684480,72.75654,64.1875,1.0,1.0,0.467004,-0.000219,6.391984,0.000204,1759,0.00823,0.0,0.74545,-0.01,0.00508,-0.00098,-0.00296,0.0,1.1458
1646,1685504,72.91461,61.41176,1.0,1.0,0.448551,-0.000723,1.280139,0.00183,1761,0.00795,0.0,0.73333,-0.01,0.00549,-0.00071,-0.00281,0.0,1.219
1647,1686528,72.98653,59.88235,1.0,1.0,0.458354,-0.000275,2.021869,0.000351,1780,0.00977,0.0,0.72308,-0.01,0.00543,-0.00107,-0.00281,0.0,1.21984
1648,1687552,67.95562,59.3125,1.0,1.0,0.492159,-0.022821,36.359007,7.1e-05,1785,0.02385,0.0625,0.81818,-0.01,0.00508,-0.00878,-0.00281,-0.02657,1.11025
1649,1688576,72.94518,60.53333,1.0,1.0,0.507368,-0.077645,8.707931,0.000289,1764,0.02443,0.0,0.7619,-0.01,0.00472,-0.00925,-0.00285,-0.00044,1.0773
1650,1689600,68.36653,61.16667,1.0,1.0,0.571255,0.009557,16.891328,0.000468,1773,0.02612,0.08333,0.80702,-0.01,0.00439,-0.01036,-0.00287,-0.02197,0.83588
1651,1690624,65.33432,92.71429,0.92857,0.99,0.503986,-0.000384,6.295017,0.00068,1757,0.01437,0.0,0.96734,-0.01,0.00418,-0.00374,-0.00291,0.0,0.93084
1652,1691648,72.6286,61.78571,1.0,0.99,0.47009,-0.000207,3.480199,0.000766,1763,0.01479,0.0,0.86,-0.01,0.00474,-0.00454,-0.00282,-1e-05,1.00374
1653,1692672,68.00823,84.125,0.9375,0.98,0.450487,0.000316,4.503328,0.000363,1791,0.01018,0.0,0.80822,-0.01,0.00431,-0.00212,-0.00283,0.0,1.0765
1654,1693696,72.67862,65.3125,1.0,0.98,0.411063,-0.004027,24.501032,0.000106,1745,0.01222,0.0,0.78378,-0.01,0.00545,-0.00244,-0.00282,-0.02627,1.15358
1655,1694720,72.76691,62.35714,1.0,0.98,0.437155,-0.000817,5.338193,0.000114,1915,0.03115,0.0,0.80282,-0.01,0.00499,-0.01255,-0.00281,-0.00058,1.11473
1656,1695744,64.42113,78.5,0.92857,0.97,0.460361,-0.00011,7.278538,0.000149,1821,0.01424,0.07143,0.94167,-0.01,0.00435,-0.00441,-0.00294,-0.00023,0.94863
1657,1696768,72.22887,75.4,1.0,0.97,0.432893,-0.000209,4.076703,6.3e-05,1771,0.00879,0.0,0.77778,-0.01,0.00517,-0.00106,-0.00305,0.0,1.06917
1658,1697792,70.23843,61.41176,1.0,0.98,0.422157,0.000182,14.915101,0.000224,1766,0.0088,0.05882,0.71667,-0.01,0.00542,-0.00078,-0.0028,-0.02527,1.20084
1659,1698816,73.02051,60.29412,1.0,0.98,0.406976,0.000342,2.070826,0.0001,1756,0.00851,0.0,0.71186,-0.01,0.00537,-0.00078,-0.00281,0.0,1.22033
1660,1699840,73.04238,60.3125,1.0,0.99,0.421979,-0.000617,1.343265,0.001303,1750,0.00642,0.0,0.67391,-0.01,0.00551,-0.00013,-0.00282,0.0,1.1482
1661,1700864,72.94128,61.44444,1.0,0.99,0.437233,-7.2e-05,2.009082,0.000472,1723,0.00963,0.0,0.72308,-0.01,0.00532,-0.00064,-0.00283,0.0,1.2909
1662,1701888,72.95076,60.35294,1.0,1.0,0.442208,-0.000246,8.485456,0.00058,1757,0.00865,0.0,0.71186,-0.01,0.00539,-0.00064,-0.00285,0.0,1.21946
1663,1702912,72.93634,59.94118,1.0,1.0,0.45247,-0.000361,4.095601,0.000393,1778,0.01032,0.0,0.76056,-0.01,0.00492,-0.00171,-0.00281,0.0,1.2201
1664,1703936,69.8827,62.625,1.0,1.0,0.483392,0.077491,16.646291,0.000256,1749,0.01593,0.0625,0.86726,-0.01,0.00518,-0.00477,-0.00287,-0.02187,1.12792
1665,1704960,70.45414,62.11111,1.0,1.0,0.499726,0.001899,14.154098,0.000147,1711,0.01108,0.05556,0.77922,-0.01,0.005,-0.00179,-0.00291,-0.02189,1.27713
1666,1705984,72.85118,61.86667,1.0,1.0,0.475593,-0.00024,3.034208,8.9e-05,1773,0.00893,0.0,0.7619,-0.01,0.00518,-0.00141,-0.00282,-3e-05,1.07552
1667,1707008,72.97813,59.77778,1.0,1.0,0.471289,9e-05,2.028886,0.000157,1721,0.00921,0.0,0.74627,-0.01,0.00561,-0.00114,-0.00281,0.0,1.29165
1668,1708032,66.52281,62.625,0.9375,0.99,0.476807,-5.1e-05,17.931492,3.3e-05,1763,0.01393,0.0625,0.83871,-0.01,0.00576,-0.00369,-0.00286,-0.0277,1.11928
1669,1709056,67.92994,63.93333,1.0,0.99,0.50578,0.007809,26.460583,0.00028,1739,0.01882,0.06667,0.89062,-0.01,0.00543,-0.00634,-0.00296,-0.02657,1.04938
1670,1710080,73.07117,58.66667,1.0,0.99,0.468312,-0.000242,20.888512,0.000618,1767,0.01036,0.0,0.71429,-0.01,0.00517,-0.00136,-0.0028,-0.02545,1.29782
1671,1711104,69.97414,65.82353,1.0,0.99,0.456393,-0.00869,2.627669,8.2e-05,1758,0.00768,0.05882,0.75,-0.01,0.0054,-0.00049,-0.00284,0.0,1.19685
1672,1712128,72.88327,62.53333,1.0,0.99,0.461956,-0.000444,2.396695,0.001396,1793,0.00879,0.0,0.74576,-0.01,0.00538,-0.0012,-0.00285,0.0,1.07555
1673,1713152,72.82269,63.16667,1.0,0.99,0.453757,-0.000273,2.323412,0.000405,1767,0.01018,0.0,0.76316,-0.01,0.0052,-0.00143,-0.00281,0.0,1.29005
1674,1714176,72.93692,60.5625,1.0,1.0,0.453579,-0.000483,1.548142,0.001126,1783,0.00823,0.0,0.74576,-0.01,0.00528,-0.00106,-0.00282,0.0,1.14785
1675,1715200,72.83913,63.0,1.0,1.0,0.474485,-0.000366,3.716763,0.000711,1762,0.00935,0.0,0.75439,-0.01,0.00542,-0.00155,-0.0029,0.0,1.07491
1676,1716224,69.8437,60.77778,1.0,1.0,0.481334,0.000539,21.799646,0.000324,1723,0.01479,0.05556,0.82524,-0.01,0.00551,-0.00353,-0.00304,-0.02245,1.27427
1677,1717248,71.5769,61.25,1.0,1.0,0.472239,-0.000732,8.756356,0.00016,1745,0.00771,0.0,0.73684,-0.01,0.00541,-0.00056,-0.00293,-0.00076,1.13295
1678,1718272,68.24317,65.4375,1.0,1.0,0.468745,-0.000182,22.927996,0.000648,1750,0.01514,0.0625,0.84615,-0.01,0.0046,-0.0041,-0.00282,-0.0265,1.12018
1679,1719296,70.33984,61.52941,1.0,1.0,0.455943,-0.000845,16.191454,0.000531,1760,0.01139,0.05882,0.78205,-0.01,0.00563,-0.00208,-0.00304,-0.02196,1.20856
1680,1720320,66.26377,65.13333,1.0,1.0,0.453337,0.006711,27.868007,0.000141,1741,0.01413,0.06667,0.8587,-0.01,0.00514,-0.00388,-0.0031,-0.02395,1.03845
1681,1721344,72.86388,65.46667,1.0,1.0,0.444218,-8.8e-05,5.068331,6e-05,1795,0.00642,0.0,0.67391,-0.01,0.00552,-0.00013,-0.00282,0.0,1.07457
1682,1722368,72.93021,61.8,1.0,1.0,0.459464,-0.000152,5.137357,4e-05,1795,0.01172,0.0,0.69767,-0.01,0.00514,-0.00326,-0.00282,0.0,1.07536
1683,1723392,73.18659,59.11765,1.0,1.0,0.45568,-0.077499,8.097907,0.000861,1749,0.01689,0.0,0.51429,-0.01,0.00525,-0.00498,-0.00281,-0.00035,1.22116
1684,1724416,73.02986,59.21429,1.0,1.0,0.474793,0.000352,9.136284,0.000893,1776,0.02594,0.0,0.73077,-0.01,0.0049,-0.00945,-0.00292,-0.00034,1.02669
1685,1725440,57.03291,91.33333,0.93333,0.99,0.486197,0.001564,52.772526,0.000533,1823,0.02739,0.06667,0.96758,-0.01,0.00476,-0.01115,-0.00314,-0.03077,0.9833
1686,1726464,69.45021,59.58824,1.0,0.99,0.461435,-0.000533,27.54707,0.000232,1757,0.01108,0.05882,0.81522,-0.01,0.00512,-0.00172,-0.00294,-0.02587,1.19611
1687,1727488,72.20755,70.15385,1.0,0.99,0.491135,-0.00149,12.507095,0.000966,1767,0.02316,0.0,0.86916,-0.01,0.00491,-0.00732,-0.00342,0.0,0.92859
1688,1728512,71.82675,74.06667,1.0,0.99,0.471288,0.000351,11.432985,0.00018,1762,0.01744,0.0,0.90909,-0.01,0.00537,-0.00532,-0.00281,0.0,1.06943
1689,1729536,73.03873,59.5,1.0,0.99,0.462622,0.000532,5.553647,0.000138,1780,0.00963,0.0,0.7037,-0.01,0.00508,-0.00078,-0.00332,0.0,1.14833
1690,1730560,70.86083,72.46667,1.0,0.99,0.446135,-0.034059,9.096365,0.000148,1774,0.01034,0.0,0.7971,-0.01,0.00538,-0.00169,-0.0031,-0.00073,1.05147
1691,1731584,68.93926,59.75,1.0,0.99,0.452635,0.380223,77.377408,0.00017,1757,0.01189,0.0625,0.76812,-0.01,0.00496,-0.00217,-0.00308,-0.02278,1.12481
1692,1732608,72.78643,63.35714,1.0,1.0,0.440325,-3.7e-05,6.95281,0.000356,1797,0.00907,0.0,0.79412,-0.01,0.00434,-0.00141,-0.00282,0.0,1.00374
1693,1733632,73.0977,60.06667,1.0,1.0,0.418856,5.9e-05,5.58251,0.000231,1759,0.00711,0.0,0.62162,-0.01,0.00506,-6e-05,-0.00293,0.0,1.07682
1694,1734656,67.58798,88.86667,0.93333,0.99,0.447333,-0.000191,7.016842,0.000528,1792,0.00809,0.0,0.7451,-0.01,0.00413,-0.00141,-0.00282,0.0,1.00332
1695,1735680,71.92798,63.93333,1.0,0.99,0.488793,-0.160001,45.217983,0.00078,1777,0.01732,0.0,0.82353,-0.01,0.00436,-0.00538,-0.00283,-0.02282,1.0745
1696,1736704,66.12423,73.5625,0.9375,0.98,0.467678,-0.001346,7.360706,0.000597,1847,0.02373,0.0625,0.91787,-0.01,0.00525,-0.00829,-0.00271,-0.00115,1.15122
1697,1737728,72.58571,63.06667,1.0,0.98,0.510913,-0.01847,47.443243,9.4e-05,1726,0.01816,0.0,0.86,-0.01,0.00471,-0.00616,-0.00284,-0.02616,1.0848
1698,1738752,65.36834,65.70588,1.0,0.98,0.499924,-0.184725,48.44264,0.000608,1751,0.01129,0.11765,0.84848,-0.01,0.005,-0.00222,-0.00286,-0.02244,1.15892
1699,1739776,72.0786,60.875,1.0,0.98,0.463265,-0.000163,8.035664,0.00016,1765,0.01256,0.0,0.83696,-0.01,0.00513,-0.00327,-0.00282,-0.00043,1.13802
1700,1740800,70.47773,57.72222,1.0,0.99,0.451957,0.119785,76.423088,0.000735,1737,0.01113,0.05556,0.74667,-0.01,0.00546,-0.00145,-0.00287,-0.0475,1.28526
1701,1741824,69.7208,60.82353,1.0,0.99,0.478247,-0.092803,4.502661,7.2e-05,1742,0.01138,0.05882,0.7875,-0.01,0.00535,-0.00215,-0.00285,-0.00044,1.19818
1702,1742848,64.37912,62.26667,1.0,1.0,0.47699,-0.000224,42.333759,0.000115,1764,0.01651,0.13333,0.84375,-0.01,0.00491,-0.00486,-0.0029,-0.05265,1.02562
1703,1743872,72.65447,64.64286,1.0,1.0,0.447794,0.000386,6.95606,0.000587,1811,0.00698,0.0,0.80645,-0.01,0.00452,-0.00105,-0.00282,0.0,1.00226
1704,1744896,72.10125,79.92308,1.0,1.0,0.484784,8.5e-05,12.456738,8e-05,1788,0.00809,0.0,0.69444,-0.01,0.00413,-0.00133,-0.00292,0.0,0.92472
1705,1745920,73.04273,60.875,1.0,1.0,0.455783,-0.000127,6.931722,0.000299,1730,0.01046,0.0,0.65957,-0.01,0.00585,8e-05,-0.00289,0.0,1.1484
1706,1746944,73.04029,59.2,1.0,1.0,0.463337,-0.000669,3.711702,0.000332,1720,0.01339,0.0,0.70588,-0.01,0.00561,-0.00128,-0.00325,0.0,1.07666
1707,1747968,66.49197,82.94444,0.94444,0.99,0.450214,-0.00013,13.892273,9.2e-05,1762,0.01075,0.05556,0.83962,-0.01,0.00529,-0.00184,-0.00284,-0.02495,1.20976
1708,1748992,72.84434,62.9375,1.0,0.99,0.453256,4.1e-05,4.35535,0.000123,1782,0.00809,0.0,0.73585,-0.01,0.0051,-0.00084,-0.00279,0.0,1.14661
1709,1750016,72.96073,59.75,1.0,0.99,0.439976,-0.000586,1.371431,0.000361,1774,0.00963,0.0,0.76812,-0.01,0.00553,-0.00156,-0.00281,0.0,1.1484
1710,1751040,73.09044,57.4375,1.0,0.99,0.447502,-0.000368,2.155489,0.000352,1768,0.00823,0.0,0.7193,-0.01,0.00522,-0.00078,-0.00282,-1e-05,1.14953
1711,1752064,72.95334,60.58824,1.0,0.99,0.467143,-0.000761,2.222438,0.000471,1758,0.00949,0.0,0.74242,-0.01,0.00556,-0.00128,-0.00282,0.0,1.21981
1712,1753088,73.09503,58.42105,1.0,1.0,0.457518,-0.000557,1.348434,0.000536,1697,0.0106,0.0,0.70769,-0.01,0.00563,-0.00129,-0.00281,-3e-05,1.36476
1713,1754112,68.4911,60.94444,1.0,1.0,0.437996,-0.000146,30.973598,0.000239,1705,0.01476,0.05556,0.81053,-0.01,0.00543,-0.00312,-0.00281,-0.0269,1.26257
1714,1755136,70.04477,61.29412,1.0,1.0,0.439039,-0.000256,18.143568,0.000332,1727,0.01206,0.05882,0.82653,-0.01,0.00534,-0.0025,-0.00287,-0.0254,1.20514
1715,1756160,72.97769,59.0,1.0,1.0,0.443031,-0.000473,2.105516,0.000286,1781,0.0106,0.0,0.78667,-0.01,0.00563,-0.00198,-0.00281,0.0,1.14882
1716,1757184,68.63702,60.125,1.0,1.0,0.461676,-0.029102,21.326038,0.00032,1728,0.01296,0.0625,0.81609,-0.01,0.00599,-0.00287,-0.00278,-0.02636,1.11878
1717,1758208,68.36275,60.88235,1.0,1.0,0.49307,-0.000439,38.187947,9e-05,1785,0.01933,0.05882,0.78481,-0.01,0.00566,-0.00545,-0.00269,-0.02745,1.20939
1718,1759232,72.10233,62.61111,1.0,1.0,0.456773,-0.000343,3.360357,5.3e-05,1715,0.00922,0.0,0.84685,-0.01,0.00532,-0.00114,-0.00281,0.0,1.28164
1719,1760256,72.81432,62.30769,1.0,1.0,0.512342,-0.000528,9.663751,0.000278,1758,0.01953,0.0,0.78333,-0.01,0.0044,-0.00724,-0.00282,0.0,0.93207
1720,1761280,72.47038,72.4,1.0,1.0,0.546722,-0.104928,48.030212,0.000452,1895,0.04646,0.0,0.75,-0.01,0.00492,-0.02012,-0.00306,-0.05805,0.78966
1721,1762304,61.38441,79.28571,1.0,1.0,0.594526,0.000186,36.445696,0.001537,1916,0.05415,0.14286,0.95146,-0.01,0.00436,-0.02345,-0.00283,-0.02559,1.04816
1722,1763328,71.56878,70.26667,1.0,1.0,0.537955,-0.000909,5.060524,0.00103,1894,0.04078,0.0,0.93927,-0.01,0.00525,-0.01688,-0.00292,0.0,1.20009
1723,1764352,56.64157,86.13333,0.93333,0.99,0.522709,0.014459,47.743177,9.6e-05,1755,0.03285,0.2,0.97189,-0.01,0.00499,-0.01338,-0.00289,-0.0504,0.99237
1724,1765376,48.92564,71.66667,0.91667,0.98,0.568807,-0.059111,88.120597,0.000242,1840,0.04886,0.25,0.9604,-0.01,0.00523,-0.02203,-0.00362,-0.0809,0.73721
1725,1766400,69.84863,62.5,1.0,0.98,0.593941,0.237841,45.236342,0.000308,1699,0.03712,0.07143,0.89683,-0.01,0.00503,-0.01563,-0.00318,-0.02494,0.99343
1726,1767424,56.40012,98.76923,0.84615,0.96,0.621594,-0.013471,48.80374,0.000189,1743,0.03342,0.07692,0.97656,-0.01,0.00496,-0.01304,-0.0033,-0.05448,0.81631
1727,1768448,63.19065,66.11765,1.0,0.96,0.514427,-0.000269,34.846643,0.000181,1794,0.01813,0.11765,0.87597,-0.01,0.00531,-0.00501,-0.00314,-0.02796,1.16003
1728,1769472,72.52576,60.5,1.0,0.96,0.533766,0.000283,6.649084,0.000495,1705,0.02148,0.0,0.89116,-0.01,0.00522,-0.00754,-0.00282,-3e-05,1.14774
1729,1770496,72.9664,57.66667,1.0,0.97,0.489558,-0.000421,15.699833,0.000167,1738,0.01482,0.0,0.80645,-0.01,0.00503,-0.00356,-0.00287,-0.02182,1.29563
1730,1771520,67.66448,60.93333,1.0,0.97,0.474051,-5.1e-05,9.62663,0.000203,1775,0.0136,0.06667,0.8785,-0.01,0.00491,-0.0041,-0.0028,-0.00086,1.0407
1731,1772544,73.05944,58.26667,1.0,0.98,0.466923,-1e-06,10.164729,0.000379,1800,0.00857,0.0,0.73585,-0.01,0.00511,-0.00122,-0.00286,-0.00137,1.10291
1732,1773568,66.57877,89.4,1.0,1.0,0.445495,0.119819,35.250356,0.000399,1810,0.01281,0.06667,0.8427,-0.01,0.00481,-0.00344,-0.00275,-0.03063,1.03357
1733,1774592,69.07863,60.8125,1.0,1.0,0.422893,0.010511,10.897553,0.000177,1798,0.00917,0.0625,0.79167,-0.01,0.00495,-0.00142,-0.00277,-0.00037,1.1196
1734,1775616,72.75899,65.23529,1.0,1.0,0.44698,-0.000614,7.51383,0.000222,1777,0.00753,0.0,0.70588,-0.01,0.00521,-0.00063,-0.00282,-4e-05,1.21686
1735,1776640,73.10313,57.78571,1.0,1.0,0.471335,-0.000273,10.160606,0.000221,1792,0.01995,0.0,0.73077,-0.01,0.00535,-0.00703,-0.00299,0.0,1.00586
1736,1777664,72.99996,57.5,1.0,1.0,0.536741,0.031837,37.682589,0.002203,1774,0.02993,0.0,0.7971,-0.01,0.00537,-0.01184,-0.00354,-0.02744,1.04737
1737,1778688,70.59496,64.53846,1.0,1.0,0.582318,0.000991,18.918125,0.001339,1909,0.04423,0.0,0.90511,-0.01,0.00547,-0.01853,-0.0041,-0.00095,1.02395
1738,1779712,66.38433,85.0,0.9375,0.99,0.493708,-0.000234,8.667782,0.000152,1909,0.02141,0.0,0.96462,-0.01,0.00529,-0.00668,-0.00295,-2e-05,1.20505
1739,1780736,65.21217,88.64286,0.92857,0.98,0.450577,-0.00036,5.464737,0.000196,1852,0.01192,0.07143,0.91176,-0.01,0.00492,-0.00332,-0.00283,0.0,0.99574
1740,1781760,72.99286,59.76471,1.0,0.98,0.449778,-0.000137,2.501442,0.000227,1745,0.01088,0.0,0.74286,-0.01,0.00558,-0.00164,-0.00289,-1e-05,1.22033
1741,1782784,72.82331,59.61111,1.0,0.98,0.45,-0.000213,2.576329,0.000785,1747,0.01451,0.0,0.83486,-0.01,0.00538,-0.00363,-0.00281,0.0,1.29188
1742,1783808,72.80028,61.61538,1.0,0.98,0.542692,0.067812,20.845803,0.00078,1778,0.02351,0.0,0.80882,-0.01,0.00429,-0.00721,-0.00278,-0.01861,0.95212
1743,1784832,67.26152,82.66667,1.0,0.98,0.533936,-0.000462,17.213677,0.000682,1785,0.02383,0.06667,0.93506,-0.01,0.0051,-0.00847,-0.00287,-0.0003,1.03782
1744,1785856,73.10014,57.16667,1.0,0.99,0.425985,5.8e-05,3.573158,0.000507,1749,0.00893,0.0,0.70492,-0.01,0.00493,-0.00079,-0.00281,0.0,1.29331
1745,1786880,68.78053,61.21429,1.0,1.0,0.446883,0.00018,27.739845,9.8e-05,1765,0.0154,0.07143,0.87273,-0.01,0.00443,-0.00453,-0.00286,-0.02235,0.98618
1746,1787904,72.85391,60.33333,1.0,1.0,0.495172,-4e-05,5.379257,0.000686,1757,0.01214,0.0,0.80952,-0.01,0.00467,-0.00311,-0.00295,0.0,0.86104
1747,1788928,71.76579,81.78571,1.0,1.0,0.478558,9.2e-05,11.205658,0.000159,1787,0.01242,0.0,0.86905,-0.01,0.00422,-0.00395,-0.0028,0.0,0.99468
1748,1789952,71.64548,81.0,1.0,1.0,0.454806,0.000484,11.303356,0.000464,1757,0.0166,0.0,0.89286,-0.01,0.0047,-0.00525,-0.00282,-3e-05,1.2082
1749,1790976,72.89085,59.73333,1.0,1.0,0.446003,-0.000155,2.070967,0.000276,1729,0.01074,0.0,0.80556,-0.01,0.00544,-0.00255,-0.00282,0.0,1.07653
1750,1792000,72.95224,57.83333,1.0,1.0,0.471546,-0.000458,2.427046,0.000429,1745,0.01283,0.0,0.80851,-0.01,0.00499,-0.00278,-0.00281,0.0,1.29275
1751,1793024,67.32837,63.84615,1.0,1.0,0.536676,-0.020298,66.505071,0.000706,1800,0.02974,0.07692,0.86538,-0.01,0.00478,-0.00947,-0.00382,-0.08323,0.95024
1752,1794048,58.69165,76.11765,0.94118,0.99,0.46484,-0.000158,31.442464,0.000362,1774,0.01316,0.17647,0.89172,-0.01,0.0053,-0.00313,-0.0027,-0.02688,1.09779
1753,1795072,69.16285,59.35294,1.0,0.99,0.43076,-0.000285,13.905648,0.000193,1724,0.00968,0.05882,0.76812,-0.01,0.0055,-0.0015,-0.0029,-0.0226,1.18595
1754,1796096,65.93161,64.4,0.93333,0.98,0.470078,-0.047335,26.710428,0.000206,1764,0.01867,0.06667,0.86486,-0.01,0.00533,-0.00612,-0.00284,-0.02777,1.04152
1755,1797120,71.95094,63.52941,1.0,0.98,0.458665,-0.000276,8.0037,0.000261,1755,0.01438,0.0,0.85455,-0.01,0.00493,-0.00384,-0.00286,-0.00035,1.20819
1756,1798144,72.95017,59.68421,1.0,0.98,0.458891,-6.1e-05,2.088846,0.000166,1733,0.01088,0.0,0.77647,-0.01,0.00508,-0.0015,-0.00283,-1e-05,1.3641
1757,1799168,72.91079,59.41176,1.0,0.98,0.457299,-0.000338,5.453402,0.000483,1761,0.01102,0.0,0.79747,-0.01,0.00504,-0.00227,-0.00281,0.0,1.22043
1758,1800192,72.8798,59.93333,1.0,0.99,0.476915,-0.023828,10.229593,0.000754,1723,0.01284,0.0,0.7973,-0.01,0.0049,-0.00312,-0.00286,-0.02493,1.07681
1759,1801216,67.6444,60.66667,1.0,0.99,0.448152,-0.000353,12.673128,0.000116,1756,0.01194,0.11111,0.81633,-0.01,0.00541,-0.00223,-0.00286,-0.02578,1.25968
1760,1802240,68.92143,59.52941,1.0,1.0,0.456463,-0.023127,20.840439,0.000271,1764,0.0128,0.05882,0.80682,-0.01,0.00551,-0.00283,-0.00287,-0.02648,1.20299
1761,1803264,73.02459,59.2,1.0,1.0,0.446795,-0.000836,7.5941,0.000559,1790,0.00767,0.0,0.72,-0.01,0.0049,-0.00091,-0.00282,0.0,1.07666
1762,1804288,72.25985,74.5625,1.0,1.0,0.453407,-0.000327,6.223318,0.000217,1768,0.00907,0.0,0.76923,-0.01,0.00483,-0.00149,-0.00282,0.0,1.14049
1763,1805312,71.63125,60.3125,1.0,1.0,0.438862,-0.000118,7.413662,0.000115,1804,0.00834,0.0,0.74603,-0.01,0.00501,-0.0008,-0.0029,-0.00149,1.1631
1764,1806336,72.21382,59.28571,1.0,1.0,0.453108,-0.000594,4.715178,0.000416,1813,0.00926,0.0,0.76667,-0.01,0.00497,-0.00161,-0.00294,-0.00044,1.03182
1765,1807360,72.85113,59.4,1.0,1.0,0.462453,-6.4e-05,3.275754,0.000998,1773,0.011,0.0,0.82278,-0.01,0.00476,-0.00257,-0.00292,0.0,1.11654
1766,1808384,66.90361,91.30769,0.92308,0.99,0.46816,-0.000305,13.131063,7.7e-05,1798,0.00653,0.0,0.74359,-0.01,0.00427,-0.00091,-0.00288,-4e-05,0.87522
