iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1458,1492992,44.90535,211.0,0.625,0.9,0.815553,-0.003956,0.002695,0.003338,0.29303,0.044852,0.991006,44.488308,22.443279,44.05489,23.215139,4.0,0.0001508,8,731,0.12646,0.12388,0.05,0.0,100,0.125,0.75,,,-0.01,0.00763,-0.00094,0.00053,-9e-05,0.4411
1459,1494016,65.86957,96.54545,0.90909,0.9,0.793037,-0.001742,0.023643,0.001879,0.214906,0.024798,0.931121,55.191059,20.993782,54.565411,22.185966,4.0,0.0001507,11,582,0.10431,0.1126,0.04,0.0,100,0.18182,0.0,,,-0.01,0.00707,-0.00068,0.00014,-0.003,0.81287
1460,1495040,72.88886,69.81818,1.0,0.91,0.849224,-0.001699,0.021574,0.001879,0.215832,0.016427,0.925902,57.891979,19.825773,58.145569,20.530668,4.0,0.0001506,11,639,0.09886,0.1027,0.04,0.0,100,0.09091,0.0,,,-0.01,0.00818,-0.00068,0.0014,-0.00228,0.83025
1461,1496064,67.26773,99.35714,0.92857,0.9,0.807217,-0.00161,0.010021,0.00161,0.225691,0.009626,0.962435,58.473713,19.433098,58.922512,19.818476,4.0,0.0001505,14,703,0.12904,0.13494,0.05,0.0,100,0.07143,0.0,,,-0.01,0.00738,-0.00124,0.00039,-0.00133,1.03134
1462,1497088,72.80718,73.33333,1.0,0.91,0.811211,-0.002739,0.020712,0.00234,0.274693,0.028006,0.916034,57.762657,18.794552,58.219795,19.129572,4.0,0.00015039,12,690,0.14992,0.15536,0.05,0.0,100,0.08333,1.0,,,-0.01,0.00847,-0.00117,0.00078,-0.00253,0.98052
1463,1498112,50.97368,132.14286,0.71429,0.9,0.800988,-0.00158,0.013464,0.001452,0.262183,0.007464,0.946958,58.611702,18.467176,57.684029,20.439291,4.0,0.00015029,7,721,0.13303,0.1379,0.06,0.0,100,0.28571,0.88889,,,-0.01,0.00931,-0.00099,0.00078,-0.00337,0.42729
1464,1499136,72.70289,77.55556,1.0,0.9,1.070112,-0.002858,0.004058,0.002121,0.322614,0.022566,0.97569,59.057621,16.195547,58.348164,16.880838,4.0,0.00015019,9,687,0.15487,0.15686,0.06,0.0,100,0.0,0.0,,,-0.01,0.00779,-0.0015,0.00126,0.0,0.70272
1465,1500160,63.88628,117.11111,0.88889,0.89,1.095623,-0.002562,0.013144,0.001707,0.352931,0.010254,0.96063,50.99408,20.768534,49.299763,21.68198,4.0,0.00015009,9,672,0.15962,0.16519,0.06,0.0,100,0.11111,0.0,,,-0.01,0.0072,-0.00157,0.00044,-0.00238,0.62848
1466,1501184,53.3657,189.625,0.75,0.88,0.952112,-0.001429,0.037314,0.002179,0.236967,0.022147,0.867804,50.053341,20.398863,49.823723,20.320204,4.0,0.00014998,8,686,0.12686,0.13201,0.07,0.0,100,0.125,0.33333,,,-0.01,0.0091,-0.00107,0.00266,-0.00177,0.47224
1467,1502208,72.52504,83.21429,1.0,0.9,0.838861,-0.001597,0.029724,0.001961,0.346142,0.025705,0.686317,60.980946,14.482484,63.128742,12.256877,4.0,0.00014988,14,631,0.09245,0.10174,0.07,0.0,100,0.14286,0.0,,,-0.01,0.00899,-0.00052,0.00159,-0.00027,1.04945
1468,1503232,72.99085,68.66667,1.0,0.93,0.805092,-0.001984,0.017117,0.002337,0.353346,0.027867,0.854354,62.240532,11.147151,61.285606,12.640414,4.0,0.00014978,12,692,0.09469,0.10963,0.04,0.0,100,0.0,0.5,,,-0.01,0.00901,-0.00049,0.00133,-0.00561,0.97574
1469,1504256,65.06826,75.5,0.9,0.93,0.765428,-0.001922,0.02216,0.002475,0.316775,0.027762,0.895823,54.898556,15.613184,53.680695,17.16712,4.0,0.00014968,10,739,0.11348,0.12481,0.04,0.0,100,0.2,0.0,,,-0.01,0.00705,-0.00068,-8e-05,-0.00504,0.85069
1470,1505280,43.88926,105.5,0.625,0.9,0.607363,-0.001094,0.042063,0.00108,0.339858,0.005859,0.862629,45.104221,18.159447,42.626179,20.919174,4.0,0.00014957,8,763,0.0922,0.11181,0.04,0.0,100,0.5,0.0,,,-0.01,0.01035,-0.00065,0.00236,-0.0111,0.56603
1471,1506304,50.26139,151.4,0.7,0.88,0.800707,-0.001437,0.019222,0.001509,0.245692,0.011335,0.925417,56.096916,17.657299,56.808594,18.945484,4.0,0.00014947,10,708,0.09727,0.10547,0.05,0.0,100,0.4,0.5,,,-0.01,0.00976,-0.00094,0.00237,-0.002,0.57249
1472,1507328,73.0875,68.66667,1.0,0.88,0.934766,-0.003277,0.003191,0.00231,0.337612,0.030831,0.776024,65.228683,3.71564,66.262291,4.472587,4.0,0.00014937,15,635,0.11286,0.119,0.05,0.0,100,0.0,1.0,,,-0.01,0.00909,-0.00103,0.00145,0.0,1.07096
1473,1508352,73.00951,71.36364,1.0,0.9,1.064316,-0.002319,0.004887,0.002034,0.344239,0.019496,0.940301,61.580055,10.423508,61.168213,11.880714,4.0,0.00014927,11,681,0.14858,0.15527,0.04,0.0,100,0.0,0.0,,,-0.01,0.00654,-0.00088,-3e-05,3e-05,0.78441
1474,1509376,60.08777,81.66667,0.83333,0.89,1.153345,-0.002242,0.015294,0.004112,0.444031,0.05249,0.945233,51.936455,17.98967,49.535591,19.500826,4.0,0.00014916,6,642,0.15317,0.15825,0.04,0.0,100,0.16667,0.0,,,-0.01,0.00626,-0.0015,-0.00056,-0.0025,0.3804
1475,1510400,61.34815,144.71429,0.85714,0.89,1.203204,-0.002846,0.013168,0.002966,0.297132,0.03268,0.957267,50.237263,20.885239,49.713287,21.472069,4.0,0.00014906,7,663,0.1798,0.18577,0.05,0.0,100,0.14286,0.0,,,-0.01,0.0065,-0.00156,-0.00043,-0.00054,0.43111
1476,1511424,58.54507,143.90909,0.81818,0.89,0.961431,-0.002021,0.037783,0.002429,0.331373,0.027727,0.857723,51.824726,19.495663,50.39679,19.624653,4.0,0.00014896,11,666,0.12968,0.13988,0.05,0.0,100,0.09091,0.2,,,-0.01,0.00895,-0.00129,0.00156,-0.00442,0.7199
1477,1512448,54.91852,111.61538,0.76923,0.86,0.91923,-0.001356,0.052409,0.002668,0.27506,0.031599,0.809656,54.540825,18.053143,54.137058,19.716671,4.0,0.00014886,13,681,0.1091,0.12441,0.06,0.0,100,0.30769,0.0,,,-0.01,0.00804,-0.00096,0.00147,-0.00594,0.77587
1478,1513472,72.78845,75.72727,1.0,0.87,0.874832,-0.002346,0.027153,0.001936,0.333109,0.019671,0.675173,60.817974,10.025054,61.164265,10.99311,4.0,0.00014876,11,679,0.11027,0.12171,0.06,0.0,100,0.09091,0.0,,,-0.01,0.00957,-0.0009,0.00238,-0.00444,0.83392
1479,1514496,72.82104,71.0,1.0,0.87,0.866096,-0.001984,0.015824,0.001966,0.263359,0.017718,0.908141,55.56345,14.810065,56.390015,15.954918,4.0,0.00014865,10,677,0.12655,0.13629,0.06,0.0,100,0.1,1.0,,,-0.01,0.00835,-0.00135,0.00205,-0.00154,0.80269
1480,1515520,72.8373,74.2,1.0,0.92,0.949406,-0.002221,0.006065,0.002361,0.274791,0.023368,0.976691,52.212524,19.237684,52.594997,20.469221,4.0,0.00014855,10,680,0.14317,0.15073,0.05,0.0,100,0.0,0.0,,,-0.01,0.00758,-0.00161,0.00229,-5e-05,0.7884
1481,1516544,56.23382,156.22222,0.77778,0.91,0.894695,-0.002766,0.006458,0.002877,0.280567,0.037284,0.982252,51.804928,22.667767,51.415047,23.664803,4.0,0.00014845,9,646,0.11743,0.12106,0.06,0.0,100,0.11111,0.5,,,-0.01,0.00729,-0.00116,0.00137,-0.00177,0.56377
1482,1517568,67.09968,73.69231,0.92308,0.9,0.917269,-0.001417,0.008138,0.003041,0.206891,0.035924,0.963104,59.946014,18.584324,60.01368,19.997877,4.0,0.00014835,13,670,0.10939,0.11705,0.06,0.0,100,0.07692,0.0,,,-0.01,0.00825,-0.00094,0.00146,-0.00043,0.88545
1483,1518592,67.25965,99.76923,0.92308,0.89,0.98847,-0.003157,0.010785,0.003827,0.34184,0.050432,0.887206,64.857246,10.732905,64.230385,11.729363,4.0,0.00014824,13,678,0.11577,0.12311,0.07,0.0,100,0.0,0.0,,,-0.01,0.00714,-0.00125,0.00188,-0.00147,0.86629
1484,1519616,72.78134,72.0,1.0,0.91,0.955018,-0.001322,0.019163,0.002651,0.353528,0.023891,0.937644,53.497837,20.034477,52.516846,21.282398,4.0,0.00014814,8,694,0.12474,0.13095,0.06,0.0,100,0.125,0.0,,,-0.01,0.00813,-0.00148,0.00235,-0.00365,0.65044
1485,1520640,65.52129,118.27273,0.90909,0.92,0.940483,-0.002859,0.009014,0.00346,0.281332,0.049212,0.978009,55.122097,23.694622,54.760601,24.011213,4.0,0.00014804,11,680,0.11826,0.12688,0.05,0.0,100,0.09091,0.0,,,-0.01,0.00857,-0.0013,-0.0009,0.0,0.79565
1486,1521664,72.95125,71.1,1.0,0.93,0.812246,-0.002183,0.012725,0.002406,0.340605,0.020891,0.96513,54.917145,22.316895,53.630589,23.134035,4.0,0.00014794,10,700,0.10658,0.11428,0.05,0.0,100,0.0,0.0,,,-0.01,0.00772,-0.00132,0.00193,-0.00243,0.83695
1487,1522688,61.24689,106.76923,0.84615,0.93,0.890889,-0.002485,0.015874,0.003138,0.306221,0.041888,0.950748,57.394936,20.074793,56.433159,21.747025,4.0,0.00014783,13,677,0.09648,0.10525,0.05,0.0,100,0.15385,0.0,,,-0.01,0.00762,-0.00095,0.00245,-0.00193,0.83358
1488,1523712,57.56802,92.6,0.8,0.91,0.830874,-0.002655,0.022914,0.002046,0.350161,0.022287,0.958381,50.513607,26.671434,48.735027,28.168436,4.0,0.00014773,10,656,0.1004,0.11263,0.05,0.0,100,0.2,1.0,,,-0.01,0.00752,-0.00096,0.00269,-0.00472,0.6536
1489,1524736,66.30513,108.66667,0.91667,0.9,0.856093,-0.000754,0.038039,0.0015,0.186,0.008336,0.799378,61.050823,18.504683,61.403156,17.163481,4.0,0.00014763,12,698,0.08526,0.09503,0.06,0.0,100,0.08333,0.0,,,-0.01,0.00871,-0.00069,0.00206,-0.00227,0.85629
1490,1525760,67.33774,80.71429,0.92857,0.91,0.886511,-0.00265,0.014629,0.001913,0.242946,0.016253,0.89393,63.201862,12.623641,63.277199,14.462705,4.0,0.00014753,14,678,0.08492,0.09664,0.04,0.0,100,0.14286,0.0,,,-0.01,0.00921,-0.00059,0.00171,-0.0011,0.98238
1491,1526784,72.92989,73.84615,1.0,0.93,0.964568,-0.0024,0.010078,0.002491,0.294768,0.026925,0.538684,66.548836,6.245441,67.351768,5.756905,4.0,0.00014742,13,676,0.08273,0.09149,0.03,0.0,100,0.0,0.0,,,-0.01,0.00807,-0.00047,0.00261,-0.00076,0.93709
1492,1527808,72.86625,75.64286,1.0,0.93,0.984139,-0.001662,0.005423,0.002395,0.264428,0.02281,0.640844,67.156685,5.7951,68.123085,4.816386,4.0,0.00014732,14,637,0.08574,0.09559,0.03,0.0,100,0.0,0.0,,,-0.01,0.00787,-0.00043,0.00256,-3e-05,1.0055
1493,1528832,72.86251,75.93333,1.0,0.94,0.99002,-0.002037,0.012398,0.002484,0.274625,0.031355,0.544959,65.828621,7.429236,66.732407,6.551641,4.0,0.00014722,15,665,0.07905,0.0935,0.02,0.0,100,0.06667,0.0,,,-0.01,0.00879,-0.00031,0.00272,-0.00088,1.0839
1494,1529856,65.34393,72.6,0.9,0.93,0.972172,-0.002169,0.019947,0.002784,0.325416,0.029122,0.826024,65.967209,9.999791,64.24263,13.367993,4.0,0.00014712,10,602,0.08347,0.09497,0.02,0.0,100,0.1,0.0,,,-0.01,0.00927,-0.00043,0.0007,-0.00408,0.67667
1495,1530880,72.56182,81.5,1.0,0.95,1.051451,-0.002176,0.01359,0.002546,0.336384,0.024867,0.941922,57.526096,17.537622,56.813881,18.503403,4.0,0.00014701,8,700,0.10189,0.10928,0.01,0.0,100,0.0,0.0,,,-0.01,0.00633,-0.00096,0.00281,-0.00142,0.62648
1496,1531904,65.10686,87.5,0.9,0.95,1.137174,-0.003887,0.004518,0.004176,0.411665,0.05249,0.982467,57.209095,19.177649,56.202885,20.557304,4.0,0.00014691,10,676,0.10736,0.11538,0.01,0.0,100,0.1,0.0,,,-0.01,0.007,-0.00101,0.00075,-0.00024,0.64497
1497,1532928,64.41099,121.88889,0.88889,0.96,1.181501,-0.003961,0.004924,0.004251,0.374233,0.049037,0.984998,52.527534,22.375505,51.253845,23.066145,4.0,0.00014681,9,679,0.12598,0.12751,0.01,0.0,100,0.0,0.0,,,-0.01,0.00637,-0.00083,-0.00016,0.0,0.568
1498,1533952,65.4733,112.2,0.9,0.95,1.055611,-0.002361,0.001965,0.00322,0.307736,0.031703,0.993701,55.724407,22.982939,55.122711,23.869911,4.0,0.00014671,10,662,0.09975,0.10435,0.02,0.0,100,0.0,0.0,,,-0.01,0.00705,-0.00071,0.00085,0.0,0.64082
1499,1534976,63.65126,144.1,0.9,0.95,1.027854,-0.002047,0.042032,0.003688,0.312099,0.044538,0.834844,59.586803,22.005224,60.126427,19.88553,4.0,0.0001466,10,652,0.09211,0.09723,0.03,0.0,100,0.1,0.0,,,-0.01,0.00904,-0.00057,0.00147,-0.00045,0.64235
1500,1536000,73.23406,69.58333,1.0,0.95,0.99827,-0.001493,0.012317,0.002424,0.363148,0.021275,0.867285,65.573814,9.650493,64.157211,11.136294,4.0,0.0001465,12,677,0.08805,0.09987,0.03,0.0,100,0.0,0.0,,,-0.01,0.00998,-0.00058,0.00271,-0.00224,0.87459
1501,1537024,65.41315,79.0,0.9,0.94,0.952111,-0.001242,0.014357,0.0016,0.356066,0.008684,0.953477,54.877754,19.236828,52.656849,20.988691,4.0,0.0001464,10,650,0.08584,0.0947,0.03,0.0,100,0.1,0.0,,,-0.01,0.00936,-0.00067,0.00212,-0.00263,0.73841
1502,1538048,63.13228,138.75,0.875,0.93,0.929918,-0.002266,0.033069,0.002689,0.315534,0.031669,0.909841,47.467407,22.541317,46.686768,22.876526,4.0,0.0001463,8,721,0.09772,0.10705,0.04,0.0,100,0.125,0.0,,,-0.01,0.00969,-0.0008,0.00216,-0.00308,0.5904
1503,1539072,60.1838,95.75,0.83333,0.91,0.825491,-0.001916,0.006944,0.002249,0.253294,0.017508,0.982149,53.780842,23.994421,53.269341,25.732252,4.0,0.0001462,12,710,0.07936,0.09108,0.04,0.0,100,0.16667,0.0,,,-0.01,0.00785,-0.00033,0.00136,-0.00179,0.85087
1504,1540096,66.37464,104.18182,0.90909,0.91,1.008968,-0.002082,0.004276,0.001943,0.262558,0.016776,0.95173,64.567299,11.403235,64.239677,12.073324,4.0,0.00014609,11,676,0.08696,0.09333,0.05,0.0,100,0.0,0.0,,,-0.01,0.00799,-0.00046,0.00257,-1e-05,0.72336
1505,1541120,72.75593,78.64286,1.0,0.92,1.023243,-0.002639,0.008495,0.002533,0.330952,0.025146,0.923398,63.379078,12.463703,63.769207,12.980218,4.0,0.00014599,14,640,0.09445,0.10393,0.05,0.0,100,0.0,0.0,,,-0.01,0.00843,-0.00033,0.00238,0.0,0.99502
1506,1542144,73.00175,72.44444,1.0,0.93,1.083445,-0.002826,0.00693,0.003395,0.353499,0.039307,0.970696,60.855591,17.282751,59.974983,18.02301,4.0,0.00014589,9,681,0.10143,0.1094,0.04,0.0,100,0.0,0.0,,,-0.01,0.00784,-0.00063,0.00283,-0.00038,0.64327
1507,1543168,57.58927,127.1,0.8,0.92,0.96959,-0.001424,0.047162,0.001166,0.356964,0.006208,0.873888,50.405865,22.90534,48.502464,23.372585,4.0,0.00014579,10,688,0.10268,0.11731,0.04,0.0,100,0.2,0.0,,,-0.01,0.00926,-0.00075,0.00268,-0.00624,0.65204
1508,1544192,65.47245,81.2,0.9,0.91,0.96215,-0.002092,0.008079,0.001809,0.248218,0.017962,0.976934,56.65564,21.202724,56.265644,22.53339,4.0,0.00014568,10,638,0.11163,0.11909,0.04,0.0,100,0.1,0.0,,,-0.01,0.01006,-0.0006,0.00278,-0.00114,0.68437
1509,1545216,66.37893,106.63636,0.90909,0.91,0.978924,-0.001745,0.015096,0.002005,0.33153,0.019845,0.929706,60.534878,15.872646,59.369324,17.53455,4.0,0.00014558,11,678,0.09248,0.10432,0.04,0.0,100,0.0,0.0,,,-0.01,0.00856,-0.00053,0.00251,-0.00188,0.75604
1510,1546240,65.72715,111.0,0.92308,0.91,0.979058,-0.001986,0.066061,0.002574,0.334092,0.023019,0.692604,53.190617,19.734829,54.860016,17.995445,4.0,0.00014548,13,690,0.10954,0.11953,0.04,0.0,100,0.23077,0.0,,,-0.01,0.00791,-0.00062,0.00232,-0.00332,0.89771
1511,1547264,72.87354,75.0,1.0,0.92,0.953064,-0.00222,0.023136,0.002582,0.277343,0.027867,0.427116,63.023102,8.596276,63.089592,7.909013,4.0,0.00014538,10,672,0.09954,0.11033,0.03,0.0,100,0.0,0.0,,,-0.01,0.00897,-0.0006,0.00293,-0.00163,0.73403
1512,1548288,71.6008,112.77778,1.0,0.94,1.120632,-0.003986,0.012962,0.00445,0.353225,0.055106,0.768958,59.764553,8.946444,60.045765,9.125965,4.0,0.00014527,9,670,0.11222,0.11719,0.03,0.0,100,0.0,0.0,,,-0.01,0.00792,-0.00064,0.00266,0.00033,0.6411
1513,1549312,72.52578,91.5,1.0,0.95,1.000942,-0.001951,0.00936,0.002223,0.276345,0.019461,0.356449,63.874596,4.453846,64.544601,4.582314,4.0,0.00014517,12,665,0.08277,0.09241,0.02,0.0,100,0.0,0.0,,,-0.01,0.00921,-0.00041,0.00224,0.00035,0.84832
1514,1550336,72.57866,84.42857,1.0,0.95,0.970635,-0.001193,0.007626,0.001088,0.339844,0.006278,0.665408,63.528057,5.889462,65.123039,5.696813,4.0,0.00014507,14,685,0.08296,0.09272,0.02,0.0,100,0.0,0.0,,,-0.01,0.0091,-0.00027,0.00219,-0.00076,1.02101
1515,1551360,73.13045,71.0,1.0,0.95,0.938358,-0.001653,0.003832,0.001677,0.300116,0.014474,0.729866,66.133194,4.108647,67.31179,4.312926,4.0,0.00014497,14,590,0.07409,0.08556,0.02,0.0,100,0.0,0.0,,,-0.01,0.00915,-0.00022,0.00236,-0.00091,1.0006
1516,1552384,66.79423,78.0,0.91667,0.96,0.833988,-0.001235,0.018386,0.00131,0.268399,0.010777,0.833289,62.50161,10.026626,61.136787,13.439799,4.0,0.00014486,12,719,0.0791,0.09442,0.01,0.0,100,0.08333,0.0,,,-0.01,0.01033,-3e-05,0.00215,-0.00619,0.93481
1517,1553408,66.57027,80.75,0.91667,0.97,0.957557,-0.001509,0.013141,0.002091,0.197869,0.017683,0.381782,67.17791,6.150657,67.97374,5.531199,4.0,0.00014476,12,668,0.09143,0.09782,0.0,0.0,100,0.16667,0.0,,,-0.01,0.01092,-0.00039,0.00251,-0.00027,0.79668
1518,1554432,72.99668,74.25,1.0,0.98,1.00123,-0.002121,0.002384,0.001202,0.298806,0.006452,0.921297,66.334007,5.591771,66.392509,6.479073,4.0,0.00014466,12,637,0.09054,0.10086,0.0,0.0,100,0.0,0.0,,,-0.01,0.01012,-0.00045,0.00014,0.0,0.85459
1519,1555456,72.95319,78.41667,1.0,0.98,1.014408,-0.002732,0.006299,0.002409,0.286716,0.030343,0.933361,63.840359,10.566444,63.447056,11.622128,4.0,0.00014456,12,673,0.11271,0.12346,0.0,0.0,100,0.0,0.0,,,-0.01,0.01054,-0.00063,0.00229,-0.0023,0.88802
1520,1556480,62.49657,101.57143,0.85714,0.96,0.975494,-0.001572,0.011243,0.001884,0.189686,0.011754,0.862731,66.43885,9.211437,66.193932,11.871317,4.0,0.00014445,14,684,0.10085,0.11066,0.01,0.0,100,0.07143,0.0,,,-0.01,0.01228,-0.00025,0.00231,-0.00045,0.88253
1521,1557504,72.91423,74.0,1.0,0.96,1.032613,-0.002091,0.012904,0.001458,0.286914,0.011056,0.647909,65.693878,6.358789,64.952415,7.063815,4.0,0.00014435,10,669,0.10704,0.11268,0.01,0.0,100,0.1,0.0,,,-0.01,0.00869,-0.00066,0.00026,-0.00182,0.71997
1522,1558528,71.9703,88.0,1.0,0.96,0.955595,-0.002194,0.028795,0.003837,0.302161,0.046945,0.701306,60.8162,12.24308,60.816196,12.091798,4.0,0.00014425,12,632,0.08882,0.10089,0.01,0.0,100,0.16667,0.0,,,-0.01,0.01015,-0.00045,-0.0008,-0.00475,0.90718
1523,1559552,64.67366,82.77778,0.88889,0.95,0.902518,-0.001448,0.01408,0.001287,0.279591,0.004953,0.939008,56.833439,16.957769,55.64521,19.586885,4.0,0.00014415,9,703,0.09497,0.10559,0.01,0.0,100,0.11111,0.0,,,-0.01,0.01204,-0.00039,0.0024,-0.00262,0.66419
1524,1560576,64.23601,130.11111,0.88889,0.94,0.901486,-0.002135,0.013646,0.001986,0.246146,0.017613,0.952588,56.8218,19.380072,56.966145,19.521812,4.0,0.00014404,9,698,0.10763,0.11465,0.02,0.0,100,0.22222,0.0,,,-0.01,0.0118,-0.0006,0.00153,-0.00127,0.66212
1525,1561600,66.12647,105.0,0.90909,0.95,1.017294,-0.001341,0.00497,0.001515,0.218996,0.012591,0.969173,61.817848,14.527518,61.574951,16.054449,4.0,0.00014394,11,661,0.12037,0.12742,0.02,0.0,100,0.09091,0.0,,,-0.01,0.01256,-0.00074,0.0018,-0.00024,0.76303
1526,1562624,72.13814,103.81818,1.0,0.95,1.148952,-0.002683,0.009483,0.002405,0.341384,0.022112,0.677616,64.709854,7.398475,65.33844,6.477382,4.0,0.00014384,11,666,0.14704,0.15332,0.02,0.0,100,0.0,0.0,,,-0.01,0.01084,-0.00092,0.00016,0.0,0.77279
1527,1563648,72.52503,82.07692,1.0,0.95,0.961713,-0.001627,0.006964,0.001789,0.223081,0.016741,0.876196,65.98925,7.414113,65.846825,8.751631,4.0,0.00014374,13,688,0.10862,0.11788,0.02,0.0,100,0.0,0.0,,,-0.01,0.00966,-0.0007,0.0003,-0.00148,0.95638
1528,1564672,72.77271,81.5,1.0,0.95,1.003477,-0.001701,0.028774,0.001673,0.302007,0.014962,0.633709,62.638908,11.076739,61.382439,10.746281,4.0,0.00014364,8,685,0.10383,0.11193,0.02,0.0,100,0.125,0.0,,,-0.01,0.01131,-0.00053,0.0028,-0.00414,0.61069
1529,1565696,53.48052,105.75,0.75,0.95,0.961322,-0.001593,0.033142,0.002679,0.337425,0.03704,0.838925,53.557251,13.738167,51.507912,16.858789,4.0,0.00014353,8,667,0.10154,0.11346,0.01,0.0,100,0.375,0.0,,,-0.01,0.01268,-0.00039,0.00312,-0.00572,0.50579
1530,1566720,64.62634,85.33333,0.88889,0.94,1.037187,-0.003744,0.016753,0.002932,0.346176,0.033936,0.926422,52.007465,16.314192,50.851688,18.72773,4.0,0.00014343,9,691,0.13017,0.13558,0.01,0.0,100,0.11111,0.0,,,-0.01,0.01096,-0.00083,0.00287,-0.00266,0.62911
1531,1567744,54.15192,156.16667,0.75,0.91,0.867372,-0.002197,0.042732,0.003101,0.251208,0.040144,0.856481,52.865761,19.789188,53.469765,20.357754,4.0,0.00014333,12,704,0.1106,0.12258,0.03,0.0,100,0.25,0.0,,,-0.01,0.01088,-0.00052,0.00124,-0.00412,0.72927
1532,1568768,73.06348,71.75,1.0,0.91,0.857973,-0.002466,0.012934,0.001656,0.32988,0.017753,0.941081,55.664734,16.075365,54.644566,17.954809,4.0,0.00014323,8,677,0.10771,0.11792,0.03,0.0,100,0.0,0.0,,,-0.01,0.01214,-0.00059,0.00172,-0.00448,0.68484
1533,1569792,66.15436,88.09091,0.90909,0.91,0.760616,-0.002442,0.025268,0.002128,0.272393,0.020996,0.942596,49.424919,23.552071,49.191353,24.834883,4.0,0.00014312,11,718,0.10458,0.12257,0.03,0.0,100,0.18182,0.0,,,-0.01,0.01192,-0.00022,0.00213,-0.004,0.94454
1534,1570816,64.40103,112.2,0.9,0.91,0.791556,-0.001306,0.028485,0.001624,0.171759,0.020124,0.928647,51.655312,23.958048,52.090019,24.190466,4.0,0.00014302,10,741,0.12028,0.1279,0.02,0.0,100,0.2,0.0,,,-0.01,0.00852,-0.00059,0.00104,-0.0013,0.8015
1535,1571840,71.88367,101.81818,1.0,0.92,1.05022,-0.00122,0.029486,0.002144,0.265478,0.01416,0.588289,61.033569,12.199247,61.599575,10.749863,4.0,0.00014292,11,672,0.13881,0.14791,0.02,0.0,100,0.18182,0.0,,,-0.01,0.01048,-0.00089,0.00202,-0.00152,0.80088
1536,1572864,73.31626,68.3,1.0,0.92,1.132928,-0.002096,0.004555,0.002567,0.271144,0.022391,0.974389,59.397068,14.695781,59.060497,15.625643,4.0,0.00014282,10,625,0.16155,0.16434,0.02,0.0,100,0.0,0.0,,,-0.01,0.01013,-0.00131,0.00133,0.0,0.7141
1537,1573888,65.46277,108.1,0.9,0.91,1.164897,-0.002493,0.007191,0.0022,0.315106,0.019915,0.964241,57.581043,16.22414,56.808636,17.069319,4.0,0.00014271,10,674,0.13091,0.13826,0.03,0.0,100,0.0,0.0,,,-0.01,0.0096,-0.00097,0.0002,-0.00116,0.65004
1538,1574912,63.45381,134.9,0.9,0.9,0.987501,-0.002374,0.03273,0.002746,0.345345,0.025949,0.794667,60.08094,14.850958,59.638897,15.256921,4.0,0.00014261,10,656,0.10662,0.11525,0.03,0.0,100,0.1,0.0,,,-0.01,0.01055,-0.00063,0.00212,-0.00262,0.67445
1539,1575936,72.98258,74.71429,1.0,0.93,1.032869,-0.001667,0.012058,0.001855,0.219767,0.017055,0.833397,63.687805,9.781372,64.303886,10.000465,4.0,0.00014251,14,660,0.0967,0.10685,0.03,0.0,100,0.07143,0.0,,,-0.01,0.01263,-0.0005,0.00216,-0.00032,1.00721
1540,1576960,72.51578,89.64286,1.0,0.96,0.954657,-0.002338,0.015126,0.001699,0.320232,0.014788,0.832918,63.277336,11.015726,63.737541,11.46454,4.0,0.00014241,14,694,0.09532,0.10507,0.01,0.0,100,0.0,0.0,,,-0.01,0.00933,-0.00038,0.00206,-0.00197,1.0636
1541,1577984,67.40177,76.71429,0.92857,0.96,0.917044,-0.000692,0.017846,0.001344,0.220391,0.010742,0.627909,66.250336,6.815831,66.936325,8.100816,4.0,0.0001423,14,666,0.08937,0.10171,0.01,0.0,100,0.14286,0.0,,,-0.01,0.0104,-0.00041,-0.00092,-0.00187,0.95124
1542,1579008,73.14869,71.75,1.0,0.96,0.970514,-0.002463,0.008582,0.00331,0.219822,0.037319,0.788991,66.893578,6.578066,66.972069,7.578396,4.0,0.0001422,12,660,0.09334,0.10053,0.01,0.0,100,0.0,0.0,,,-0.01,0.01117,-0.00039,0.00087,-0.00213,0.88202
1543,1580032,68.20071,75.3125,0.9375,0.96,0.971987,-0.001396,0.009073,0.002386,0.164366,0.023019,0.809007,67.422348,5.853168,67.765587,8.802677,4.0,0.0001421,16,618,0.10462,0.1113,0.01,0.0,100,0.0625,0.0,,,-0.01,0.01088,-0.00039,0.00151,-0.00027,1.0867
1544,1581056,67.21302,72.76923,0.92308,0.95,0.907649,-0.002258,0.020418,0.002048,0.256504,0.017753,0.883875,62.52116,13.24159,61.261547,16.265415,4.0,0.000142,13,698,0.09902,0.10992,0.01,0.0,100,0.07692,0.0,,,-0.01,0.01063,-0.00031,0.00084,-0.0037,0.95313
