iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
719,736256,65.50625,103.22222,0.88889,0.87,1.084549,0.043889,21.909238,0.000602,1499,0.08387,0.11111,0.0,0.97183,2.34142,-0.01,0.06461,0.00229,-0.00857,0.01747,0.53503
720,737280,70.87728,108.0,1.0,0.89,1.079451,0.002248,19.065939,0.000841,1562,0.07837,0.11111,0.0,0.94965,2.32423,-0.01,0.06319,0.00273,-0.00803,0.01769,0.59037
721,738304,76.63652,101.71429,1.0,0.89,1.163562,0.011194,13.683828,0.001755,1567,0.07781,0.0,0.0,0.8379,2.42338,-0.01,0.05976,0.00222,-0.00741,0.01495,0.49766
722,739328,59.20092,156.0,0.85714,0.9,1.177425,-0.00136,13.360453,0.000387,1493,0.07336,0.14286,0.0,0.928,2.183,-0.01,0.05481,0.00137,-0.0079,0.01017,0.36229
723,740352,70.01058,178.5,1.0,0.9,1.254313,0.057233,22.530204,0.00126,1537,0.07551,0.25,0.0,0.94262,2.44959,-0.01,0.05162,0.00124,-0.00606,0.00961,0.24208
724,741376,64.78417,157.5,0.83333,0.89,1.415463,-7e-05,10.624859,0.000289,1543,0.08569,0.0,0.0,0.875,3.65532,-0.01,0.04038,0.00152,-0.00715,0.00955,0.33631
725,742400,38.64285,279.75,0.5,0.87,1.350799,0.088415,22.438174,0.00079,1579,0.09645,0.0,0.0,1.0,2.12069,-0.01,0.04054,0.00111,-0.0086,0.00588,0.12491
726,743424,52.90699,195.125,0.75,0.88,1.261252,9.8e-05,21.37805,0.000383,1546,0.09154,0.125,0.0,0.9433,2.58719,-0.01,0.05508,0.0019,-0.00706,0.01174,0.35488
727,744448,75.93153,104.4,1.0,0.88,1.266941,0.000557,16.771557,0.000399,1584,0.08733,0.2,0.0,0.97107,2.30556,-0.01,0.05515,0.00175,-0.00774,0.01066,0.34284
728,745472,54.92671,175.4,0.8,0.88,1.315391,-0.012759,19.626163,0.000677,1593,0.09402,0.2,0.0,0.97429,2.22102,-0.01,0.05164,0.00132,-0.0081,0.0092,0.23871
729,746496,56.09946,203.0,0.71429,0.86,1.294981,-0.00059,12.274679,0.000576,1581,0.08806,0.0,0.0,0.8898,3.06958,-0.01,0.04998,0.00202,-0.00543,0.01273,0.3459
730,747520,65.61398,177.5,0.875,0.87,1.189986,-0.142135,54.402089,0.000775,1528,0.09852,0.0,0.0,0.81126,4.02073,-0.01,0.05326,0.00167,-0.00746,0.01617,0.45569
731,748544,72.28958,106.33333,1.0,0.87,1.184187,-0.092052,19.477567,0.001685,1546,0.10246,0.0,0.0,0.90226,2.406,-0.01,0.05709,0.00177,-0.00896,0.01235,0.39218
732,749568,69.05168,117.71429,1.0,0.87,1.27985,-0.001367,23.764822,0.000683,1609,0.09764,0.14286,0.0,0.89051,3.2383,-0.01,0.05082,0.00137,-0.00933,0.01013,0.44933
733,750592,55.8363,260.5,0.75,0.86,1.206546,-0.018157,29.821517,0.001921,1718,0.10101,0.25,0.0,0.94375,2.27209,-0.01,0.05751,0.00211,-0.01004,0.01067,0.21343
734,751616,59.72817,175.6,0.8,0.87,1.38052,-0.151166,94.503464,0.004648,1830,0.10437,0.2,0.0,0.69139,3.47384,-0.01,0.04567,0.00058,-0.00633,0.0048,0.31179
735,752640,31.33067,237.0,0.5,0.86,1.391335,0.004209,23.925951,0.002289,1739,0.09449,0.75,0.0,0.54079,6.00509,-0.01,0.04481,0.00166,-0.00748,0.0064,0.11538
736,753664,58.91879,203.42857,0.71429,0.84,1.269776,-0.008096,26.923743,0.002337,1568,0.09628,0.14286,0.0,0.84239,3.85773,-0.01,0.05051,0.00157,-0.01096,0.00994,0.36152
737,754688,63.18061,143.125,0.875,0.83,1.329842,0.002108,36.238004,0.002002,1568,0.10283,0.125,0.0,0.62319,7.41362,-0.01,0.04998,0.00156,-0.01158,0.0126,0.45759
738,755712,57.76096,152.25,0.875,0.82,1.332352,0.00062,29.483439,0.001828,1599,0.12236,0.125,0.0,0.86498,3.814,-0.01,0.05492,0.00203,-0.01088,0.00985,0.42991
739,756736,64.39996,106.375,0.875,0.82,1.23219,0.115696,31.935501,0.00045,1576,0.11977,0.25,0.0,0.96959,2.91084,-0.01,0.0551,0.0024,-0.00818,0.01399,0.47834
740,757760,44.09912,161.0,0.85714,0.82,1.304133,-0.065591,18.198289,0.001306,1615,0.12477,0.42857,0.0,0.86275,2.98641,-0.01,0.05647,0.00165,-0.00922,0.00966,0.28408
741,758784,68.87785,106.28571,1.0,0.85,1.241347,-0.023088,21.356153,0.00052,1534,0.10907,0.0,0.0,0.96624,2.57796,-0.01,0.05395,0.00192,-0.00671,0.01179,0.43452
742,759808,58.74213,195.25,0.75,0.85,1.308324,0.025659,13.802144,0.001725,1636,0.11331,0.25,0.0,0.88103,3.11712,-0.01,0.04997,0.00101,-0.00873,0.00877,0.22943
743,760832,68.54059,111.0,1.0,0.85,1.39917,-0.024221,12.534494,0.000826,1712,0.10124,0.2,0.0,0.94787,2.3196,-0.01,0.0438,0.00061,-0.00673,0.01059,0.33574
744,761856,42.77044,277.33333,0.5,0.83,1.358668,0.002206,13.163998,0.002342,1668,0.10726,0.0,0.0,0.4691,9.17084,-0.01,0.04297,0.00125,-0.00981,0.00924,0.22853
745,762880,56.38596,178.4,0.8,0.84,1.279276,0.042195,17.996852,0.000971,1556,0.09894,0.2,0.0,0.83951,4.00581,-0.01,0.04744,0.00149,-0.00737,0.0085,0.24869
746,763904,41.97053,216.0,0.6,0.82,1.34163,-0.125257,38.240583,0.001046,1548,0.10065,0.2,0.0,0.94372,2.58917,-0.01,0.03573,0.00076,-0.006,0.00441,0.17477
747,764928,65.40051,148.25,0.875,0.82,1.281733,0.000909,25.760938,0.001354,1539,0.09956,0.125,0.0,0.96604,2.24381,-0.01,0.05175,0.00183,-0.00799,0.01488,0.46186
748,765952,42.13429,172.2,0.6,0.8,1.348839,-0.001375,20.720136,0.002755,1561,0.09834,0.2,0.0,0.97041,2.24123,-0.01,0.05262,0.00084,-0.01169,0.00562,0.17795
749,766976,49.37585,158.71429,0.71429,0.78,1.230826,-0.263804,43.712731,0.001752,1540,0.10638,0.28571,0.0,0.90034,2.6484,-0.01,0.05332,0.00142,-0.00766,0.01076,0.30278
750,768000,61.14463,163.57143,0.85714,0.8,1.328506,0.000333,24.624727,0.001156,1555,0.09893,0.28571,0.0,0.8997,1.9921,-0.01,0.04844,0.00174,-0.00906,0.01169,0.37316
751,769024,67.67868,141.9,0.9,0.82,1.224488,0.030674,16.434774,0.001355,1516,0.10034,0.1,0.0,0.97603,2.62607,-0.01,0.05827,0.00233,-0.00822,0.01749,0.60069
752,770048,74.03276,100.57143,1.0,0.83,1.167173,0.080188,16.23861,0.001269,1518,0.10086,0.0,0.0,0.97829,2.42431,-0.01,0.0593,0.0018,-0.008,0.0149,0.46203
753,771072,73.43951,107.16667,1.0,0.84,1.316618,-0.079176,20.737021,0.000925,1524,0.10547,0.0,0.0,0.83906,2.44728,-0.01,0.04926,0.00171,-0.00968,0.0122,0.38944
754,772096,54.73106,223.33333,0.66667,0.83,1.439975,-0.003699,11.665225,0.001584,1619,0.10143,0.0,0.0,0.87234,2.77799,-0.01,0.03466,0.00109,-0.01055,0.00589,0.14699
755,773120,36.96866,285.6,0.6,0.82,1.463356,0.00088,16.437355,0.001398,1675,0.08869,0.2,0.0,0.69565,4.86882,-0.01,0.03372,0.0009,-0.01054,0.00541,0.17117
756,774144,61.00768,173.42857,0.85714,0.81,1.359683,-0.000154,25.710071,0.001228,1615,0.10536,0.14286,0.0,0.87907,2.62427,-0.01,0.04907,0.00132,-0.00867,0.01124,0.39069
757,775168,67.95914,157.14286,0.85714,0.81,1.219011,0.013283,14.982999,0.001384,1519,0.09013,0.14286,0.0,1.0,2.10046,-0.01,0.05676,0.0024,-0.00967,0.01543,0.42198
758,776192,61.0641,164.0,0.83333,0.8,1.297542,-0.102001,39.122048,0.00317,1618,0.09898,0.16667,0.0,1.0,2.17158,-0.01,0.05705,0.00143,-0.00728,0.01103,0.32921
759,777216,65.94178,132.5,1.0,0.81,1.399443,-0.014762,27.136336,0.002097,1559,0.10745,0.33333,0.0,0.96571,2.62647,-0.01,0.04852,0.00152,-0.00877,0.01422,0.35774
760,778240,66.83009,145.33333,0.88889,0.84,1.245533,-0.057253,16.068546,0.000983,1506,0.11926,0.0,0.0,0.9664,2.46466,-0.01,0.05138,0.00127,-0.00701,0.01573,0.53203
761,779264,55.26954,171.75,0.875,0.86,1.317412,0.090519,33.378245,0.004012,1489,0.13012,0.25,0.0,0.76248,4.37598,-0.01,0.05311,0.0008,-0.00917,0.00922,0.39486
762,780288,62.77496,108.66667,1.0,0.86,1.358852,0.053854,17.650073,0.001679,1546,0.13548,0.5,0.0,0.91463,2.83462,-0.01,0.0542,0.0001,-0.01244,0.01048,0.34356
763,781312,80.03609,124.33333,1.0,0.87,1.381922,0.001546,22.299246,0.001429,1621,0.09721,0.0,0.0,0.87586,3.20962,-0.01,0.05169,0.0008,-0.0054,0.00737,0.22106
764,782336,46.00819,246.8,0.6,0.87,1.480717,0.000442,10.131038,0.000535,1612,0.11496,0.2,0.0,0.7772,8.23609,-0.01,0.04161,0.0003,-0.00763,0.00554,0.20235
765,783360,62.29015,183.55556,0.88889,0.87,1.300831,-6.2e-05,28.488684,0.000758,1540,0.10614,0.0,0.0,0.94462,3.11696,-0.01,0.04922,0.00136,-0.00617,0.01646,0.49396
766,784384,63.41332,149.625,0.875,0.87,1.201342,0.002598,19.518753,0.001315,1535,0.11156,0.0,0.0,0.85821,3.23995,-0.01,0.06004,0.0017,-0.01084,0.01256,0.45018
767,785408,74.81973,105.83333,1.0,0.88,1.209017,-0.01067,18.755272,0.000343,1567,0.08699,0.0,0.0,0.99164,2.25432,-0.01,0.05448,0.00118,-0.011,0.01664,0.41917
768,786432,69.17657,120.625,1.0,0.88,1.31836,0.001735,29.059108,0.001868,1594,0.0984,0.0,0.0,0.88983,3.35224,-0.01,0.05387,0.00174,-0.00643,0.01258,0.51585
769,787456,60.81505,176.6,0.8,0.88,1.336852,0.15252,50.060323,0.005585,1649,0.09337,0.0,0.0,1.0,2.33535,-0.01,0.05244,0.00117,-0.00616,0.01027,0.28572
770,788480,48.19822,198.25,0.75,0.88,1.374482,0.005793,20.332967,0.002321,1642,0.1012,0.25,0.0,0.93404,2.50974,-0.01,0.04629,0.00098,-0.00876,0.00862,0.17121
771,789504,56.88741,241.2,0.8,0.89,1.453904,0.002788,36.711925,0.001301,1693,0.09201,0.6,0.0,0.86751,2.64197,-0.01,0.04042,0.00119,-0.00804,0.00804,0.26175
772,790528,77.78666,158.33333,1.0,0.9,1.47369,-0.053575,40.709453,0.00336,1767,0.09831,0.0,0.0,0.77099,5.31205,-0.01,0.03656,0.0014,-0.00693,0.01264,0.45957
773,791552,37.63584,219.83333,0.5,0.87,1.41087,-0.01489,16.350509,0.00293,1774,0.10074,0.16667,0.0,0.86614,3.86377,-0.01,0.03955,0.00135,-0.00867,0.0048,0.22304
774,792576,47.31094,206.0,0.8,0.87,1.345729,0.007802,44.977847,0.00337,1799,0.09606,0.4,0.0,0.88396,2.89713,-0.01,0.04128,0.00105,-0.00863,0.0086,0.24285
775,793600,36.73909,190.6,0.6,0.85,1.383287,0.000196,23.434335,0.005123,1688,0.10766,0.4,0.0,0.86559,3.60907,-0.01,0.04289,0.00069,-0.0088,0.00455,0.17463
776,794624,65.13429,160.33333,0.83333,0.85,1.348146,0.087162,15.28839,0.002497,1600,0.09299,0.16667,0.0,0.78779,1.92525,-0.01,0.04509,0.00118,-0.00712,0.01288,0.37396
777,795648,61.01702,174.4,0.8,0.84,1.349297,0.000112,17.07256,0.000677,1541,0.09474,0.2,0.0,0.71795,2.0115,-0.01,0.05165,0.00207,-0.00637,0.01339,0.26745
778,796672,51.59907,160.33333,0.66667,0.83,1.379428,-0.000545,23.7309,0.002972,1551,0.09575,0.33333,0.0,0.91983,2.69097,-0.01,0.04713,0.00128,-0.00956,0.00813,0.26818
779,797696,61.3773,167.16667,0.83333,0.82,1.400373,0.000947,16.595618,0.001065,1560,0.09731,0.16667,0.0,0.93117,2.28348,-0.01,0.04903,0.00065,-0.00952,0.00751,0.32207
780,798720,49.82629,232.0,0.71429,0.81,1.286656,0.004731,26.007718,0.000882,1544,0.1009,0.28571,0.0,0.87857,2.80772,-0.01,0.05767,0.00144,-0.00723,0.01262,0.30092
781,799744,70.71941,107.0,1.0,0.82,1.377662,0.06003,24.097045,0.006221,1664,0.08392,0.16667,0.0,0.94845,2.8326,-0.01,0.05356,0.00087,-0.00979,0.01203,0.40712
782,800768,61.28235,166.5,0.83333,0.82,1.346618,-0.00118,20.227998,0.002304,1850,0.09729,0.33333,0.0,0.8503,4.306,-0.01,0.04126,0.00232,-0.00647,0.00875,0.38901
783,801792,53.02324,190.25,0.75,0.81,1.317122,0.035547,24.139822,0.001241,1802,0.09715,0.375,0.0,0.94286,2.14753,-0.01,0.05286,0.00124,-0.00807,0.01402,0.45293
784,802816,65.40432,137.85714,0.85714,0.8,1.249302,0.001488,17.452632,0.000941,1516,0.11278,0.28571,0.0,0.97949,3.33071,-0.01,0.06354,0.00182,-0.0086,0.01304,0.4071
785,803840,71.85061,101.6,1.0,0.8,1.228571,0.023154,26.490018,0.001648,1544,0.10361,0.4,0.0,0.92954,3.44346,-0.01,0.04856,0.00133,-0.00772,0.01345,0.32522
786,804864,53.51581,190.8,0.8,0.8,1.398805,-0.032196,14.962074,0.000523,1646,0.10599,0.2,0.0,0.85349,3.48446,-0.01,0.04501,0.00049,-0.00812,0.0078,0.24742
787,805888,42.95925,193.0,0.5,0.79,1.400011,0.003449,23.264397,0.003718,1597,0.09812,0.25,0.0,0.97406,3.20641,-0.01,0.04378,0.00128,-0.00949,0.00593,0.14523
788,806912,54.09775,192.625,0.75,0.78,1.344077,-0.009004,16.890326,0.001124,1568,0.09762,0.25,0.0,0.90141,2.74655,-0.01,0.04492,0.00145,-0.0087,0.01009,0.37765
789,807936,67.03176,166.66667,0.83333,0.78,1.350565,-0.086435,38.526633,0.001553,1679,0.10427,0.0,0.0,0.97338,2.57154,-0.01,0.05016,0.00208,-0.00902,0.01508,0.38258
790,808960,54.9943,149.875,0.75,0.78,1.298274,0.001681,36.916968,0.004191,1752,0.11948,0.25,0.0,0.8022,4.12976,-0.01,0.05184,0.0021,-0.0104,0.01055,0.45837
791,809984,59.59307,160.28571,0.85714,0.8,1.276089,0.00404,18.306582,0.003649,1905,0.10989,0.14286,0.0,0.84322,4.06707,-0.01,0.052,0.00206,-0.01103,0.0114,0.47399
792,811008,57.63373,124.66667,0.77778,0.8,1.212845,0.088466,17.83943,0.004609,1535,0.11108,0.22222,0.0,0.94366,2.98899,-0.01,0.0611,0.00146,-0.01067,0.01381,0.47842
793,812032,67.19819,149.875,0.875,0.81,1.199277,-0.001839,15.19459,0.005254,1524,0.10213,0.25,0.0,0.98738,2.18736,-0.01,0.06339,0.00165,-0.00885,0.01621,0.48675
794,813056,79.50418,101.42857,1.0,0.83,1.179409,-0.000244,12.982008,0.00091,1471,0.10376,0.0,0.0,1.0,2.17328,-0.01,0.06575,0.00248,-0.00733,0.01938,0.49232
795,814080,73.4908,112.83333,1.0,0.84,1.370772,0.002556,22.637737,0.002916,1533,0.11836,0.0,0.0,0.94852,2.53359,-0.01,0.04549,0.00059,-0.01066,0.01344,0.38805
796,815104,72.01222,125.85714,1.0,0.84,1.419941,-0.001344,25.204669,0.001232,1541,0.11484,0.14286,0.0,0.92079,2.50096,-0.01,0.04701,0.00118,-0.01359,0.0105,0.4581
797,816128,45.53202,223.16667,0.66667,0.83,1.356918,-0.05285,33.153647,0.002834,1535,0.12039,0.33333,1.0,0.97319,2.75452,-0.01,0.05556,0.00089,-0.01185,0.01106,0.23401
798,817152,46.89443,183.28571,0.71429,0.83,1.452031,0.000145,24.518296,0.002501,1604,0.11458,0.14286,0.0,0.70721,3.98962,-0.01,0.04739,0.0005,-0.0125,0.00594,0.29667
799,818176,78.76541,101.33333,1.0,0.84,1.390432,0.001415,17.740745,0.002282,1591,0.10459,0.0,0.0,0.98516,2.15529,-0.01,0.04961,0.00097,-0.00921,0.01318,0.21781
800,819200,51.26902,245.2,0.6,0.82,1.582686,0.000902,11.34061,0.001119,1575,0.10608,0.0,0.0,0.75336,2.46364,-0.01,0.03606,0.00028,-0.00734,0.0056,0.21448
801,820224,60.05414,192.6,0.8,0.81,1.47804,0.020764,22.674897,0.001882,1612,0.11743,0.0,0.0,0.69388,3.94853,-0.01,0.04165,0.00058,-0.00677,0.01097,0.27668
802,821248,54.7326,207.875,0.875,0.83,1.43961,-0.090298,56.613972,0.002983,1563,0.12904,0.25,0.0,0.76285,4.12999,-0.01,0.06208,0.00108,-0.01016,0.01239,0.39659
803,822272,79.08792,107.66667,1.0,0.85,1.520899,0.148552,26.249126,0.014314,1637,0.1261,0.0,0.0,0.9163,3.54707,-0.01,0.03635,0.00085,-0.01121,0.00987,0.22267
804,823296,48.57039,212.75,0.75,0.84,1.649574,-0.001547,31.234122,0.002409,1752,0.1181,0.5,0.0,0.53763,6.1831,-0.01,0.02541,-1e-05,-0.01025,6e-05,0.19113
805,824320,5.91608,230.5,0.16667,0.8,1.644833,0.005624,10.640806,0.00687,1718,0.13711,0.83333,0.0,0.3865,7.90111,-0.01,0.03672,0.00049,-0.01067,-0.00207,0.01829
806,825344,13.75014,222.66667,0.33333,0.77,1.599949,0.006326,20.544718,0.005294,1754,0.12974,0.66667,0.0,0.50391,7.42894,-0.01,0.03908,0.00012,-0.00825,-0.00398,0.08155
807,826368,11.7711,130.6,0.2,0.74,1.601893,0.001385,18.719268,0.004853,1737,0.11183,1.0,0.0,0.45161,8.13107,-0.01,0.02461,0.00132,-0.00831,-0.00354,0.05745
808,827392,16.37344,187.0,0.2,0.71,1.574504,-0.001819,22.0559,0.00323,1947,0.11168,0.8,0.0,0.48551,7.15735,-0.01,0.02555,0.00103,-0.00925,-0.00393,0.08849
809,828416,-0.76763,187.25,0.0,0.69,1.501138,0.027217,6.543798,0.006537,2267,0.09264,1.0,1.0,0.46296,7.59964,-0.01,0.00741,0.00231,-0.0068,-0.00573,-0.0022
810,829440,5.15898,208.7,0.1,0.6,1.644068,0.00368,16.49333,0.006996,1703,0.10691,0.8,0.0,0.2699,6.67598,-0.01,0.04183,0.00147,-0.01022,-0.00482,0.05681
811,830464,0.65189,106.0,0.0,0.53,1.671114,0.003491,2.570386,0.006334,1684,0.12124,1.0,0.0,0.38306,4.80501,-0.01,0.03768,-5e-05,-0.00947,-0.01078,-0.00442
812,831488,9.23091,105.4,0.2,0.49,1.741375,0.041157,13.513627,0.007859,1803,0.11728,1.0,0.0,0.4959,3.71106,-0.01,0.04232,0.00089,-0.00714,-0.00536,0.03799
813,832512,5.53647,144.75,0.125,0.42,1.718619,0.005154,11.177464,0.010292,1728,0.10781,0.75,0.0,0.42238,5.31444,-0.01,0.03868,0.00123,-0.00897,-0.00882,0.03644
814,833536,29.5342,151.57143,0.57143,0.41,1.703823,0.004298,49.987247,0.008043,1766,0.10563,0.71429,0.0,0.46288,6.86125,-0.01,0.0251,0.00085,-0.00868,0.00222,0.22566
815,834560,1.14165,163.0,0.0,0.37,1.669215,0.072202,5.179381,0.007956,1993,0.09358,0.8,0.0,0.22807,9.32538,-0.01,0.01838,0.00108,-0.00887,-0.00575,-0.00256
816,835584,16.24392,207.25,0.375,0.33,1.638244,-0.121836,24.314113,0.008154,1831,0.10357,0.625,0.0,0.31922,9.04763,-0.01,0.03973,0.00106,-0.00859,-0.00293,0.14351
817,836608,29.31002,108.83333,0.5,0.32,1.671658,-0.096181,42.34146,0.005414,1933,0.10209,0.5,0.0,0.24723,10.19992,-0.01,0.01933,0.00187,-0.00992,0.00068,0.20178
818,837632,4.50627,186.25,0.25,0.3,1.67332,-0.067056,18.880462,0.005145,2154,0.11372,1.0,0.0,0.05495,13.46319,-0.01,0.01243,0.00051,-0.01076,-0.00444,0.04292
819,838656,13.34685,255.75,0.25,0.28,1.707226,-0.00314,14.208049,0.005225,2172,0.11457,0.75,0.0,0.30612,8.44767,-0.01,0.02096,0.00069,-0.00952,-0.00163,0.07493
820,839680,13.13775,232.0,0.33333,0.24,1.695967,-0.001086,25.610228,0.004046,2121,0.10911,0.83333,0.0,0.25301,5.57291,-0.01,0.03086,0.00052,-0.01017,-0.00184,0.12161
821,840704,34.98152,125.25,0.75,0.25,1.579896,-0.000284,33.732916,0.003592,2170,0.12115,0.5,0.0,0.56379,5.73135,-0.01,0.03261,0.0022,-0.00771,0.00679,0.18204
822,841728,38.42185,221.66667,0.66667,0.28,1.608443,-0.001136,38.256685,0.001196,2173,0.11601,0.66667,0.0,0.54852,5.10352,-0.01,0.0266,0.00104,-0.00954,0.00494,0.31663
823,842752,11.31379,200.6,0.4,0.28,1.620587,0.001947,17.921328,0.004358,1973,0.10701,0.8,0.0,0.36,7.28704,-0.01,0.03557,0.00078,-0.00873,-0.0018,0.06547
824,843776,38.08136,221.33333,0.66667,0.31,1.596179,0.019824,33.223132,0.002199,1833,0.12092,0.66667,0.0,0.7486,3.27164,-0.01,0.04968,0.00107,-0.0068,0.00423,0.25341
825,844800,32.91904,154.42857,0.57143,0.34,1.500356,0.002376,25.247534,0.008822,1758,0.10647,0.57143,0.0,0.72816,3.78796,-0.01,0.05526,0.00243,-0.00923,0.00409,0.23163
826,845824,36.15498,106.875,0.625,0.38,1.548283,-0.05405,29.577972,0.002923,1624,0.10102,0.625,0.0,0.68314,3.64396,-0.01,0.05339,0.00258,-0.00929,0.00545,0.26885
827,846848,31.23141,151.4,0.6,0.44,1.53398,0.032516,29.446234,0.002618,1691,0.09497,0.7,0.0,0.76235,2.93127,-0.01,0.05063,0.00254,-0.01052,0.00312,0.30073
828,847872,23.94559,115.14286,0.57143,0.47,1.568147,0.002177,29.238891,0.003876,1738,0.08637,0.71429,1.0,0.56727,3.20043,-0.01,0.053,0.00147,-0.01044,0.00341,0.16276
829,848896,40.11402,114.33333,0.88889,0.53,1.543593,0.001199,37.883315,0.002104,1685,0.08826,0.44444,0.0,0.77255,3.77293,-0.01,0.04922,0.00197,-0.01147,0.00778,0.35392
830,849920,50.84185,149.75,0.625,0.55,1.391771,0.000801,41.283101,0.00302,1574,0.08442,0.25,0.0,0.85668,2.86588,-0.01,0.06662,0.00279,-0.01043,0.0095,0.36695
831,850944,51.50938,108.0,0.88889,0.6,1.320629,0.003864,32.412955,0.009222,1560,0.09591,0.33333,0.0,0.74425,2.87669,-0.01,0.06055,0.00361,-0.00891,0.01308,0.41836
832,851968,65.1666,109.0,1.0,0.64,1.260757,-0.011584,36.439591,0.004926,1601,0.09038,0.28571,0.0,0.90301,2.46924,-0.01,0.06093,0.00227,-0.01118,0.01347,0.43517
833,852992,68.68767,103.0,1.0,0.67,1.359372,-0.069791,15.944668,0.001342,1683,0.09021,0.0,0.0,0.72222,3.25376,-0.01,0.05241,0.00162,-0.00728,0.00768,0.33549
834,854016,74.83512,104.25,1.0,0.71,1.421667,0.009681,10.869334,0.002155,1741,0.08833,0.0,0.0,0.91244,2.42941,-0.01,0.0455,0.0015,-0.01048,0.01298,0.3025
835,855040,53.70623,207.7,0.7,0.72,1.291083,0.003787,15.231331,0.009289,1629,0.08671,0.1,0.0,0.92245,2.3289,-0.01,0.05608,0.00233,-0.00996,0.01345,0.48271
836,856064,51.74084,222.5,0.75,0.73,1.192125,0.000778,26.216889,0.004988,1603,0.07734,0.25,0.0,0.8706,2.18282,-0.01,0.06005,0.00167,-0.00793,0.00989,0.18253
837,857088,78.9217,160.25,1.0,0.74,1.281671,0.001446,31.043504,0.001985,1650,0.09039,0.0,0.0,0.72795,2.17501,-0.01,0.05238,0.00099,-0.00995,0.00886,0.29282
838,858112,65.86114,165.16667,1.0,0.77,1.348976,-0.001903,22.376883,0.001646,1656,0.10141,0.16667,0.0,0.7948,3.10631,-0.01,0.05151,0.00113,-0.00923,0.00764,0.37312
839,859136,59.91076,214.11111,0.77778,0.79,1.253478,0.00014,15.954944,0.001864,1554,0.10406,0.22222,0.0,0.97863,2.41365,-0.01,0.06534,0.00198,-0.00736,0.01477,0.4694
840,860160,70.4279,104.625,1.0,0.82,1.228885,-0.00028,17.515202,0.001107,1511,0.10375,0.0,0.0,0.92244,2.61354,-0.01,0.06219,0.0025,-0.01028,0.01593,0.49988
841,861184,57.55975,107.42857,0.85714,0.85,1.225937,0.058385,37.259147,0.004506,1542,0.09629,0.28571,0.0,0.96657,2.21369,-0.01,0.05595,0.0012,-0.01006,0.0135,0.36173
842,862208,62.18554,208.66667,0.83333,0.86,1.336734,-0.024004,36.265548,0.001586,1501,0.10339,0.0,0.0,0.84677,2.43775,-0.01,0.06394,0.00095,-0.01127,0.00735,0.31205
843,863232,67.07162,105.83333,0.83333,0.86,1.307939,0.001583,26.97149,0.002731,1526,0.11051,0.16667,0.0,0.89894,2.55814,-0.01,0.05489,0.00111,-0.0093,0.01315,0.35454
844,864256,54.8976,176.6,0.8,0.85,1.346665,0.005508,18.12059,0.003666,1616,0.11719,0.2,0.0,0.75763,3.58746,-0.01,0.05415,0.001,-0.01002,0.01066,0.24822
845,865280,60.87315,188.6,0.8,0.87,1.38604,-0.00152,18.59766,0.001085,1633,0.10794,0.0,0.0,0.85119,3.25772,-0.01,0.05217,0.00086,-0.00992,0.00694,0.28274
846,866304,51.48679,250.8,0.8,0.87,1.303822,-0.156518,66.489381,0.002675,1636,0.11161,0.0,0.0,0.84581,2.78504,-0.01,0.05761,0.00108,-0.00935,0.00931,0.22296
847,867328,60.21508,151.77778,0.88889,0.87,1.22177,0.015211,29.27751,0.002094,1533,0.1034,0.33333,0.0,0.84472,3.01486,-0.01,0.05975,0.00157,-0.01018,0.01326,0.48635
848,868352,66.62589,107.66667,1.0,0.87,1.222407,-0.000306,16.815527,0.001327,1536,0.10149,0.0,0.0,0.95876,2.27808,-0.01,0.05698,0.00087,-0.01064,0.01281,0.35718
849,869376,65.54617,177.25,0.875,0.86,1.260219,0.030024,25.562927,0.002127,1499,0.1046,0.0,0.0,0.57176,3.10718,-0.01,0.05608,0.00137,-0.00877,0.0129,0.45242
850,870400,67.39807,165.22222,0.88889,0.88,1.263667,-0.001029,22.616774,0.0009,1525,0.1199,0.0,0.0,0.87004,3.01092,-0.01,0.06204,0.00066,-0.0117,0.01288,0.52705
851,871424,73.76128,105.16667,1.0,0.89,1.233987,-0.019098,15.711064,0.00189,1517,0.12898,0.0,0.0,0.96774,2.33433,-0.01,0.07165,0.0011,-0.01188,0.01499,0.39014
852,872448,79.05736,103.66667,1.0,0.89,1.252378,-0.020246,16.707356,0.006339,1529,0.12358,0.0,0.0,0.97391,2.36102,-0.01,0.04906,0.0003,-0.01344,0.01347,0.21254
853,873472,71.4236,172.0,1.0,0.89,1.518729,0.000451,14.972386,0.002395,1592,0.12513,0.0,0.0,0.75758,2.48368,-0.01,0.04421,8e-05,-0.01005,0.00268,0.19524
854,874496,43.698,323.33333,0.66667,0.87,1.479898,0.035475,19.417163,0.001461,1557,0.13236,0.16667,0.0,0.67611,3.59915,-0.01,0.05227,0.00056,-0.01118,0.00643,0.2045
855,875520,66.10298,165.14286,1.0,0.89,1.41134,0.029034,38.351858,0.003407,1518,0.13421,0.0,0.0,0.78191,3.68699,-0.01,0.05423,-0.00023,-0.01115,0.01099,0.41552
