iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
690,706560,77.61752,82.0,1.0,1.0,0.42867,0.000203,0.000343,0.002842,0.560678,0.029556,0.780298,72.707832,0.73136,72.720871,0.785306,4.0,0.00022945,11,378,0.00557,0.00894,0.0,1.0,100,0.18182,0.20588,,,-0.01,0.04371,0.00284,0.0,0.01607,0.78755
691,707584,77.72591,82.92308,1.0,1.0,0.426397,-0.000423,0.000353,0.002755,0.512516,0.029358,0.799282,72.763855,0.71466,72.775101,0.836009,4.0,0.00022934,13,374,0.00789,0.01259,0.0,1.0,100,0.0,0.23913,,,-0.01,0.04208,0.00376,0.0,0.0217,0.92926
692,708608,77.56879,83.08333,1.0,1.0,0.416424,-0.00015,0.000393,0.002742,0.452933,0.031433,0.791978,72.748413,0.793133,72.780769,0.862382,4.0,0.00022924,12,378,0.00626,0.01044,0.0,1.0,100,0.08333,0.36667,,,-0.01,0.04362,0.00295,0.0,0.0169,0.86157
693,709632,77.62927,83.14286,1.0,1.0,0.431169,-0.000239,0.00044,0.003991,0.780507,0.051285,0.778367,72.830727,0.815472,72.809731,0.883081,4.0,0.00022914,14,377,0.00768,0.01259,0.0,0.99,100,0.07143,0.34483,,,-0.01,0.0424,0.00334,0.0,0.01929,1.00557
694,710656,77.54317,84.8,1.0,1.0,0.415343,-0.001027,0.000463,0.002661,0.420011,0.03064,0.691474,72.859993,0.756605,72.811287,0.763331,4.0,0.00022904,10,377,0.00676,0.01167,0.0,0.99,100,0.4,0.34483,,,-0.01,0.04314,0.0032,0.0,0.01714,0.71812
695,711680,77.67241,82.61538,1.0,1.0,0.437294,-0.000285,0.000773,0.003463,0.623911,0.038651,0.603065,72.675751,0.690367,72.594017,0.8784,4.0,0.00022893,13,373,0.00883,0.01483,0.0,0.99,100,0.07692,0.42857,,,-0.01,0.04163,0.00197,0.0,0.01888,0.93168
696,712704,77.43828,85.8,1.0,1.0,0.442047,-0.001637,0.001881,0.002318,0.411295,0.021057,0.831126,72.135277,1.679506,71.777939,2.387321,4.0,0.00022883,10,381,0.01679,0.02997,0.0,0.99,100,0.2,0.60606,,,-0.01,0.03755,-0.00215,0.0,0.01566,0.72645
697,713728,77.51682,85.45455,1.0,1.0,0.44243,-0.000776,0.001858,0.002194,0.39823,0.019943,0.950565,71.485474,3.735631,71.112061,4.441381,4.0,0.00022873,11,378,0.01753,0.03116,0.0,0.99,100,0.09091,0.47887,,,-0.01,0.03668,-0.00122,0.0,0.01752,0.80768
698,714752,77.37308,84.28571,1.0,1.0,0.521314,-0.001574,0.005999,0.003018,0.57646,0.036072,0.96665,70.149002,6.137151,69.258408,6.740016,4.0,0.00022863,7,392,0.02787,0.04434,0.0,0.98,100,0.14286,0.75556,,,-0.01,0.03118,-0.0059,0.0,0.01236,0.51823
699,715776,67.64664,143.2,0.9,0.99,0.488158,-0.001705,0.002458,0.002594,0.465715,0.03299,0.9824,69.834045,7.816773,69.208382,8.459699,4.0,0.00022852,10,385,0.02379,0.0349,0.01,0.97,100,0.2,0.96734,,,-0.01,0.03351,-0.00209,0.0,0.01656,0.66211
700,716800,76.94167,104.5,1.0,0.99,0.435269,-0.001036,0.00122,0.002916,0.415985,0.031693,0.862161,73.199753,2.412642,73.088058,2.030435,4.0,0.00022842,12,379,0.00867,0.01298,0.01,0.96,100,0.0,0.26923,,,-0.01,0.04224,0.00343,0.0,0.01778,0.85681
701,717824,77.68634,83.41667,1.0,0.99,0.450027,-0.000792,0.000607,0.002833,0.570678,0.034103,0.559194,73.356949,0.725026,73.174232,0.72667,4.0,0.00022832,12,375,0.00767,0.0124,0.01,0.96,100,0.25,0.23214,,,-0.01,0.04263,0.00401,0.0,0.01951,0.8612
702,718848,77.79429,82.41667,1.0,0.99,0.40708,0.000425,0.000426,0.003128,0.700954,0.035385,0.659602,73.257919,0.626964,73.122314,0.694341,4.0,0.00022822,12,374,0.00605,0.00923,0.01,0.96,100,0.08333,0.13158,,,-0.01,0.04316,0.00341,0.0,0.01929,0.85752
703,719872,77.63408,83.33333,1.0,0.99,0.425773,-0.000117,0.000489,0.003164,0.674602,0.032303,0.65083,72.962952,0.708516,72.878387,0.768634,4.0,0.00022812,15,374,0.00802,0.01274,0.01,0.97,100,0.06667,0.27586,,,-0.01,0.04196,0.00361,0.0,0.01918,1.07406
704,720896,77.57434,85.5,1.0,0.99,0.419564,0.000632,0.000556,0.004214,0.723686,0.048691,0.704315,73.031601,0.728181,72.900711,0.844098,4.0,0.00022801,10,378,0.00809,0.01317,0.01,0.97,100,0.1,0.55224,,,-0.01,0.04247,0.00227,0.0,0.01874,0.71569
705,721920,77.40956,83.5,1.0,0.99,0.422818,-6e-06,0.000573,0.004389,0.68149,0.058243,0.627792,72.815865,0.720402,72.753387,0.776213,4.0,0.00022791,14,377,0.00748,0.01311,0.01,0.97,100,0.28571,0.21429,,,-0.01,0.04229,0.00396,0.0,0.01596,1.01185
706,722944,77.73345,81.63636,1.0,0.99,0.429814,-0.000692,0.000293,0.003219,0.633968,0.040115,0.802129,72.861511,0.665132,72.850006,0.778569,4.0,0.00022781,11,376,0.00714,0.01038,0.01,0.97,100,0.0,0.5,,,-0.01,0.04348,0.00246,0.0,0.0209,0.78517
707,723968,77.46835,83.69231,1.0,1.0,0.413835,-0.000189,0.000491,0.002318,0.658147,0.025879,0.726736,72.798386,0.762275,72.728073,0.820979,4.0,0.00022771,13,373,0.00745,0.01336,0.0,0.99,100,0.15385,0.36508,,,-0.01,0.04256,0.00315,0.0,0.01613,0.9358
708,724992,77.46965,83.27273,1.0,1.0,0.403047,-0.001441,0.000531,0.002059,0.36018,0.019135,0.721555,72.700859,0.739032,72.683289,0.850433,4.0,0.0002276,11,383,0.00758,0.01232,0.0,1.0,100,0.18182,0.3,,,-0.01,0.04239,0.00324,0.0,0.01901,0.7922
709,726016,77.61222,83.30769,1.0,1.0,0.435216,-0.00135,0.000358,0.003244,0.549145,0.033066,0.805906,72.677498,0.737848,72.731827,0.834094,4.0,0.0002275,13,377,0.00747,0.01206,0.0,1.0,100,0.0,0.46774,,,-0.01,0.04272,0.00292,0.0,0.02006,0.93041
710,727040,77.63616,82.16667,1.0,1.0,0.414712,-0.001563,0.000791,0.001998,0.350359,0.021393,0.76467,72.642502,0.912958,72.575928,1.160607,4.0,0.0002274,12,376,0.0067,0.01039,0.0,1.0,100,0.08333,0.20588,,,-0.01,0.04204,0.00319,0.0,0.01612,0.86261
711,728064,77.6085,86.21429,1.0,1.0,0.431084,0.001122,0.000378,0.003883,0.802725,0.044724,0.849818,72.692505,0.907064,72.762886,0.959834,4.0,0.0002273,14,378,0.00762,0.01192,0.0,1.0,100,0.07143,0.25455,,,-0.01,0.04242,0.0039,0.0,0.02214,1.00495
712,729088,77.40272,83.11111,1.0,1.0,0.412535,-0.000589,0.000663,0.003467,0.475301,0.028336,0.690057,72.755554,0.879077,72.752251,0.915132,4.0,0.00022719,9,375,0.0069,0.01114,0.0,1.0,100,0.22222,0.37838,,,-0.01,0.04344,0.0026,0.0,0.01566,0.6479
713,730112,77.71955,84.06667,1.0,1.0,0.420212,-0.001369,0.000391,0.001798,0.288182,0.01442,0.796546,72.732018,0.789066,72.781937,0.851472,4.0,0.00022709,15,261,0.00865,0.01459,0.0,1.0,100,0.13333,0.21519,,,-0.01,0.04219,0.00485,0.0,0.01988,1.07556
714,731136,77.67527,81.83333,1.0,1.0,0.419051,-0.001234,0.00035,0.002118,0.414032,0.022263,0.80785,72.870102,0.757408,72.89621,0.8251,4.0,0.00022699,12,342,0.006,0.009,0.0,1.0,100,0.16667,0.09375,,,-0.01,0.04383,0.00336,0.0,0.01876,0.85891
715,732160,77.69046,83.69231,1.0,1.0,0.424767,-0.000766,0.000397,0.002092,0.350128,0.013382,0.780967,72.842934,0.772772,72.828934,0.821327,4.0,0.00022689,13,336,0.00792,0.01357,0.0,1.0,100,0.15385,0.27536,,,-0.01,0.04272,0.00412,0.0,0.01796,0.93327
716,733184,77.57213,83.18182,1.0,1.0,0.433212,-0.00129,0.000434,0.003911,0.527649,0.040421,0.757827,72.869888,0.739048,72.855179,0.815421,4.0,0.00022678,11,318,0.00719,0.01168,0.0,1.0,100,0.18182,0.32,,,-0.01,0.04337,0.00356,0.0,0.01756,0.79074
717,734208,77.67614,83.66667,1.0,1.0,0.410437,-0.000347,0.000453,0.002841,0.396645,0.018845,0.711482,72.834984,0.71572,72.79538,0.767426,4.0,0.00022668,12,371,0.00761,0.0129,0.0,1.0,100,0.16667,0.34375,,,-0.01,0.04264,0.00341,0.0,0.0182,0.86153
718,735232,77.64155,83.18182,1.0,1.0,0.451809,-0.001624,0.001365,0.002047,0.3553,0.016861,0.705793,72.634735,1.046522,72.431618,1.487257,4.0,0.00022658,11,377,0.01132,0.01925,0.0,1.0,100,0.18182,0.21277,,,-0.01,0.04085,0.00165,0.0,0.01896,0.79096
719,736256,77.42789,83.09091,1.0,1.0,0.425759,-0.001007,0.001485,0.001338,0.242024,0.010956,0.931272,71.778519,2.941964,71.418411,3.661269,4.0,0.00022648,11,378,0.01477,0.02799,0.0,1.0,100,0.27273,0.30769,,,-0.01,0.03827,-0.00099,0.0,0.01449,0.79827
720,737280,77.7487,83.72727,1.0,1.0,0.441314,-0.002914,0.001565,0.003888,0.310131,0.036667,0.975629,70.674393,5.510909,70.390327,6.291195,4.0,0.00022637,11,383,0.01543,0.02808,0.0,1.0,100,0.0,0.36842,,,-0.01,0.0381,-0.00091,0.0,0.01734,0.79384
721,738304,77.66066,82.3,1.0,1.0,0.433256,-0.001225,0.001905,0.004327,0.404192,0.030884,0.987446,69.913452,8.215388,69.634125,8.875797,4.0,0.00022627,10,381,0.01467,0.02626,0.0,1.0,100,0.1,0.3,,,-0.01,0.03887,-0.00114,0.0,0.01708,0.72084
722,739328,70.97948,120.5,0.92857,0.99,0.459901,-0.001736,0.00177,0.004356,0.516035,0.041946,0.989307,70.757492,8.336992,70.511368,8.71645,4.0,0.00022617,14,377,0.01239,0.02195,0.01,0.99,100,0.14286,0.93603,,,-0.01,0.04,0.00033,0.0,0.01682,0.93731
723,740352,77.57975,81.90909,1.0,0.99,0.421804,-0.000422,0.000736,0.003115,0.507428,0.029175,0.528464,72.931694,0.817887,72.888214,0.791909,4.0,0.00022607,11,377,0.00667,0.01058,0.01,0.99,100,0.0,0.59184,,,-0.01,0.04309,0.00198,0.0,0.01937,0.78653
724,741376,77.67128,82.23077,1.0,0.99,0.398121,-0.000411,0.000586,0.002606,0.501267,0.030594,0.637511,72.778465,0.823991,72.786179,0.83132,4.0,0.00022596,13,375,0.00728,0.01169,0.01,0.99,100,0.07692,0.34615,,,-0.01,0.04302,0.00333,0.0,0.01933,0.93037
725,742400,77.68526,81.09091,1.0,0.99,0.424746,-0.000922,0.000548,0.002458,0.366666,0.025467,0.719743,72.817696,0.807292,72.830864,0.865531,4.0,0.00022586,11,376,0.00631,0.00943,0.01,0.99,100,0.09091,0.21875,,,-0.01,0.04355,0.00326,0.0,0.02053,0.78791
726,743424,77.66558,82.0,1.0,0.99,0.440242,-0.000805,0.000316,0.002956,0.522593,0.027267,0.834323,72.834778,0.782419,72.869171,0.843519,4.0,0.00022576,13,374,0.00735,0.01163,0.01,0.99,100,0.07692,0.35185,,,-0.01,0.04312,0.00298,0.0,0.02021,0.93064
727,744448,77.60557,82.30769,1.0,0.99,0.439529,-0.000312,0.000448,0.001894,0.443748,0.015335,0.763377,72.901848,0.806401,72.882706,0.850004,4.0,0.00022566,13,379,0.00739,0.01167,0.01,0.99,100,0.07692,0.58491,,,-0.01,0.04272,0.00209,0.0,0.02064,0.92884
728,745472,77.77,83.58333,1.0,0.99,0.438829,0.001988,0.000504,0.007006,1.056815,0.10051,0.713427,72.843529,0.801864,72.827286,0.815508,4.0,0.00022556,12,377,0.00821,0.01359,0.01,0.99,100,0.0,0.34783,,,-0.01,0.04252,0.00366,0.0,0.01835,0.85932
729,746496,77.5369,83.83333,1.0,0.99,0.423513,-0.001532,0.000681,0.00275,0.509911,0.027283,0.647728,72.833687,0.762102,72.765785,0.847525,4.0,0.00022545,12,377,0.00785,0.01294,0.01,0.99,100,0.25,0.5,,,-0.01,0.04216,0.0028,0.0,0.01921,0.86001
730,747520,77.55275,84.84615,1.0,1.0,0.43282,0.000206,0.000524,0.00263,0.545758,0.021866,0.699944,72.70108,0.720861,72.655609,0.792824,4.0,0.00022535,13,379,0.00785,0.01343,0.0,0.98,100,0.23077,0.43421,,,-0.01,0.0421,0.00297,0.0,0.01646,0.9317
731,748544,77.56621,82.58333,1.0,1.0,0.410552,8.6e-05,0.000426,0.003986,0.561139,0.040665,0.727524,72.716339,0.689255,72.739273,0.768758,4.0,0.00022525,12,377,0.00669,0.01025,0.0,0.99,100,0.16667,0.28205,,,-0.01,0.04289,0.00317,0.0,0.02106,0.86137
732,749568,77.69363,82.91667,1.0,1.0,0.422184,-0.00067,0.00039,0.001813,0.419457,0.011047,0.768716,72.70266,0.710331,72.75547,0.793183,4.0,0.00022515,12,373,0.00789,0.0126,0.0,0.99,100,0.16667,0.39344,,,-0.01,0.04303,0.00326,0.0,0.01952,0.85846
733,750592,77.46628,83.69231,1.0,1.0,0.419817,0.003067,0.00063,0.006693,1.090692,0.074106,0.657219,72.800583,0.743872,72.739861,0.825255,4.0,0.00022504,13,387,0.00793,0.01444,0.0,0.99,100,0.07692,0.57143,,,-0.01,0.04195,0.00223,0.0,0.0185,0.93389
734,751616,77.68606,83.18182,1.0,1.0,0.424789,-8e-05,0.000495,0.002407,0.403681,0.018463,0.729553,72.583832,0.699275,72.591843,0.845552,4.0,0.00022494,11,380,0.00661,0.01015,0.0,0.99,100,0.27273,0.14894,,,-0.01,0.04277,0.00381,0.0,0.01793,0.78687
735,752640,77.64931,86.25,1.0,1.0,0.434089,-0.00092,0.000517,0.002022,0.371189,0.020584,0.828,72.480087,0.923088,72.518951,1.058728,4.0,0.00022484,12,370,0.00726,0.0117,0.0,0.98,100,0.08333,0.14,,,-0.01,0.04192,0.00404,0.0,0.01829,0.8629
736,753664,77.43064,83.38462,1.0,1.0,0.453432,-0.001699,0.000608,0.001964,0.379439,0.02182,0.663348,72.653473,0.775411,72.639427,0.820069,4.0,0.00022474,13,382,0.00737,0.01204,0.0,0.97,100,0.30769,0.42,,,-0.01,0.04212,0.00255,0.0,0.01761,0.9338
737,754688,77.82872,83.61538,1.0,1.0,0.440841,-0.000774,0.00036,0.002141,0.414997,0.018417,0.805056,72.714081,0.710664,72.780006,0.823225,4.0,0.00022463,13,379,0.008,0.01318,0.0,0.97,100,0.0,0.38158,,,-0.01,0.04236,0.00377,0.0,0.02087,0.92799
738,755712,77.66398,83.0,1.0,1.0,0.443754,-0.000181,0.000387,0.003361,0.600988,0.039993,0.779289,72.734688,0.75402,72.766068,0.804476,4.0,0.00022453,11,379,0.00771,0.01205,0.0,0.96,100,0.0,0.30435,,,-0.01,0.04317,0.00283,0.0,0.01905,0.78647
739,756736,77.65498,82.5,1.0,1.0,0.422948,7e-06,0.000413,0.002496,0.48758,0.025253,0.771918,72.761673,0.759372,72.804543,0.817084,4.0,0.00022443,14,375,0.00754,0.01183,0.0,0.97,100,0.21429,0.35088,,,-0.01,0.04273,0.0038,0.0,0.01952,1.00317
740,757760,77.8033,83.0,1.0,1.0,0.428802,-0.000772,0.000358,0.00207,0.463947,0.019394,0.796528,72.792084,0.729,72.850983,0.791701,4.0,0.00022433,10,381,0.00642,0.01002,0.0,0.96,100,0.0,0.27273,,,-0.01,0.04349,0.00331,0.0,0.02027,0.71452
741,758784,77.51582,82.4,1.0,1.0,0.437488,0.000273,0.000641,0.004056,0.665594,0.045181,0.693949,72.80336,0.793537,72.771278,0.888299,4.0,0.00022422,15,378,0.00767,0.01276,0.0,0.96,100,0.13333,0.54839,,,-0.01,0.04187,0.00241,0.0,0.02006,1.07565
742,759808,77.71051,82.2,1.0,1.0,0.428739,-0.000967,0.00038,0.002445,0.404656,0.02269,0.777526,72.886505,0.718591,72.923264,0.777006,4.0,0.00022412,10,376,0.00618,0.00918,0.0,0.96,100,0.2,0.2,,,-0.01,0.0438,0.00328,0.0,0.02039,0.71568
743,760832,77.62581,83.69231,1.0,1.0,0.444751,0.000382,0.001093,0.003422,0.471764,0.034317,0.840007,72.505569,1.303349,72.242523,1.774071,4.0,0.00022402,13,378,0.00848,0.01309,0.0,0.96,100,0.0,0.51667,,,-0.01,0.03772,0.00229,0.0,0.01677,0.9336
744,761856,77.75714,81.2,1.0,1.0,0.461481,-0.000158,0.001033,0.00321,0.407645,0.030838,0.959364,71.658295,3.083921,71.425392,3.635767,4.0,0.00022392,10,384,0.00955,0.01238,0.0,0.97,100,0.0,0.41379,,,-0.01,0.03836,0.00224,0.0,0.01733,0.72042
745,762880,77.41177,84.54545,1.0,1.0,0.428089,-0.000502,0.001391,0.003127,0.506628,0.034241,0.97961,70.554619,5.199602,70.322166,5.749967,4.0,0.00022381,11,370,0.01156,0.01659,0.0,0.97,100,0.18182,0.17391,,,-0.01,0.03833,0.00357,0.0,0.01422,0.79919
746,763904,77.46285,85.0,1.0,1.0,0.429141,-0.001276,0.001495,0.002269,0.362524,0.024078,0.988777,69.575531,7.356034,69.330734,7.87243,4.0,0.00022371,10,387,0.0092,0.01405,0.0,0.97,100,0.2,0.27778,,,-0.01,0.03847,0.00325,0.0,0.01276,0.72687
747,764928,71.48906,122.53846,0.92308,0.99,0.45585,-0.000487,0.000766,0.001913,0.27154,0.011429,0.994305,69.47316,8.403543,69.505981,8.885699,4.0,0.00022361,13,380,0.01067,0.01412,0.01,0.98,100,0.07692,0.16279,,,-0.01,0.03933,0.00366,0.0,0.01906,0.86527
748,765952,77.80248,81.7,1.0,0.99,0.410688,-0.001079,0.000632,0.002192,0.354187,0.020218,0.746425,72.435364,0.841684,72.587471,0.902094,4.0,0.00022351,10,380,0.00575,0.00825,0.01,0.98,100,0.0,0.12,,,-0.01,0.04409,0.00299,0.0,0.01927,0.71466
749,766976,77.60186,83.06667,1.0,0.99,0.441289,-0.00064,0.000517,0.002061,0.33298,0.012161,0.787579,72.468979,0.883229,72.573441,0.935003,4.0,0.0002234,15,376,0.00854,0.01339,0.01,0.99,100,0.2,0.17857,,,-0.01,0.04215,0.00406,0.0,0.01921,1.07753
750,768000,77.61032,82.83333,1.0,0.99,0.45959,-0.001476,0.000559,0.001488,0.360982,0.015884,0.75726,72.705544,0.888245,72.774979,0.91818,4.0,0.0002233,12,381,0.00909,0.01363,0.01,0.99,100,0.16667,0.27451,,,-0.01,0.04304,0.00344,0.0,0.01906,0.86186
751,769024,77.66936,81.91667,1.0,0.99,0.451283,-0.001441,0.000379,0.001611,0.343005,0.013351,0.79613,72.746902,0.804014,72.795975,0.83268,4.0,0.0002232,12,378,0.00667,0.0104,0.01,1.0,100,0.0,0.34091,,,-0.01,0.0432,0.00287,0.0,0.01893,0.85882
752,770048,77.67768,81.92308,1.0,0.99,0.454848,-0.00054,0.000462,0.00197,0.440891,0.015549,0.768253,72.8974,0.800064,72.873566,0.847199,4.0,0.0002231,13,378,0.00753,0.01109,0.01,1.0,100,0.0,0.26316,,,-0.01,0.04325,0.00326,0.0,0.01996,0.93111
753,771072,77.7131,84.44444,1.0,0.99,0.483917,-0.000622,0.001173,0.001563,0.303299,0.01062,0.889428,72.254524,1.943051,71.941048,2.503968,4.0,0.000223,9,384,0.0161,0.02153,0.01,1.0,100,0.11111,0.21277,,,-0.01,0.03907,0.00246,0.0,0.01522,0.64926
754,772096,77.41592,83.66667,1.0,0.99,0.491146,0.000723,0.001297,0.003398,0.37651,0.019089,0.96934,70.825562,4.413047,70.647308,5.088937,4.0,0.00022289,12,385,0.01736,0.02342,0.01,1.0,100,0.08333,0.52857,,,-0.01,0.03735,0.00216,0.0,0.0162,0.86691
755,773120,77.72186,81.33333,1.0,0.99,0.492238,-0.001362,0.001055,0.002283,0.296051,0.01738,0.988327,69.885986,7.230377,69.779366,7.932725,4.0,0.00022279,9,379,0.01674,0.02117,0.01,1.0,100,0.0,0.33333,,,-0.01,0.03921,0.00088,0.0,0.01834,0.6478
756,774144,77.64622,84.0,1.0,1.0,0.51563,-0.002051,0.001233,0.00351,0.489851,0.022705,0.993589,68.824478,10.137837,68.638123,10.802262,4.0,0.00022269,12,385,0.01922,0.0293,0.0,1.0,100,0.08333,0.13333,,,-0.01,0.03782,0.0025,0.0,0.01436,0.87302
757,775168,70.83322,125.58333,0.91667,0.99,0.450911,-0.000581,0.000707,0.001196,0.329684,0.008057,0.991382,72.064079,5.189139,72.07692,5.325008,4.0,0.00022259,12,381,0.01284,0.0172,0.01,1.0,100,0.25,0.82447,,,-0.01,0.04283,0.00284,0.0,0.01826,0.79016
758,776192,77.36709,86.08333,1.0,0.99,0.462611,-0.000515,0.000793,0.002475,0.352112,0.016174,0.612328,72.724915,0.882383,72.685532,0.884501,4.0,0.00022248,12,379,0.01055,0.01822,0.01,0.99,100,0.08333,0.68,,,-0.01,0.04057,0.00172,0.0,0.01838,0.85992
759,777216,77.67277,84.08333,1.0,0.99,0.450485,-0.000333,0.000737,0.003314,0.418594,0.030914,0.687776,72.759026,0.840676,72.744095,0.913572,4.0,0.00022238,12,380,0.00951,0.01472,0.01,0.99,100,0.25,0.14035,,,-0.01,0.04196,0.00393,0.0,0.01926,0.86051
760,778240,77.49986,83.46154,1.0,0.99,0.451541,-0.000228,0.00064,0.002794,0.431606,0.028854,0.649237,72.697296,0.705308,72.715393,0.801956,4.0,0.00022228,13,379,0.00659,0.0109,0.01,0.98,100,0.15385,0.47368,,,-0.01,0.04317,0.00306,0.0,0.0168,0.93578
761,779264,77.61505,81.0,1.0,0.99,0.452438,0.000143,0.000375,0.00231,0.561696,0.021866,0.79925,72.708328,0.721552,72.765305,0.807198,4.0,0.00022218,13,376,0.00582,0.00895,0.01,0.98,100,0.07692,0.04,,,-0.01,0.04362,0.00312,0.0,0.02019,0.93192
762,780288,77.62102,83.41667,1.0,0.99,0.46021,-0.000785,0.000362,0.001949,0.353893,0.012039,0.794835,72.811829,0.745725,72.811295,0.798372,4.0,0.00022207,12,378,0.00746,0.01156,0.01,0.98,100,0.08333,0.49057,,,-0.01,0.0428,0.00248,0.0,0.01948,0.85783
763,781312,77.6695,83.0,1.0,0.99,0.449666,-0.002027,0.001464,0.002558,0.281738,0.025162,0.802533,72.392883,1.368941,72.254463,1.634819,4.0,0.00022197,12,382,0.00765,0.01343,0.01,0.98,100,0.16667,0.14,,,-0.01,0.04122,0.00403,0.0,0.01531,0.88041
764,782336,77.04535,86.30769,1.0,0.99,0.45511,-0.000903,0.000893,0.003216,0.39319,0.03035,0.557054,72.313774,0.872784,72.383545,0.856096,4.0,0.00022187,13,380,0.00658,0.0113,0.01,0.98,100,0.15385,0.25,,,-0.01,0.04318,0.00312,0.0,0.01519,0.94245
765,783360,77.82913,82.75,1.0,1.0,0.444191,-0.000709,0.000416,0.001952,0.402519,0.016846,0.825094,72.576767,0.798997,72.699265,0.889313,4.0,0.00022177,12,378,0.00752,0.01119,0.0,0.98,100,0.0,0.13043,,,-0.01,0.04331,0.00434,0.0,0.02071,0.85812
766,784384,77.6717,82.25,1.0,1.0,0.463609,-0.000677,0.000391,0.003364,0.499338,0.02652,0.817887,72.785339,0.848251,72.83226,0.871739,4.0,0.00022166,12,375,0.00709,0.01137,0.0,0.99,100,0.08333,0.44444,,,-0.01,0.0434,0.00256,0.0,0.01814,0.85798
767,785408,77.62349,83.58333,1.0,1.0,0.422537,-0.000796,0.001003,0.002503,0.218538,0.016983,0.822399,72.714264,1.174771,72.583221,1.435599,4.0,0.00022156,12,373,0.01073,0.01628,0.0,0.99,100,0.25,0.15517,,,-0.01,0.04089,0.00459,0.0,0.01914,0.86542
768,786432,77.58771,84.66667,1.0,1.0,0.424294,-0.001544,0.000849,0.001592,0.292687,0.015427,0.619679,72.71347,0.981664,72.774246,0.898541,4.0,0.00022146,12,381,0.00797,0.01238,0.0,0.99,100,0.0,0.30508,,,-0.01,0.04251,0.00348,0.0,0.01922,0.86002
769,787456,77.66391,81.38462,1.0,1.0,0.440226,-0.001369,0.000413,0.001607,0.362769,0.013809,0.828399,72.736267,0.882531,72.817551,0.929094,4.0,0.00022136,13,377,0.00701,0.01046,0.0,0.99,100,0.0,0.14706,,,-0.01,0.04334,0.00363,0.0,0.01977,0.93516
770,788480,77.72186,83.23077,1.0,1.0,0.429866,-0.000655,0.000389,0.002708,0.402955,0.028015,0.78974,72.847992,0.821708,72.841164,0.817251,4.0,0.00022125,13,378,0.00704,0.01133,0.0,0.98,100,0.15385,0.16364,,,-0.01,0.04262,0.00398,0.0,0.01868,0.93057
771,789504,77.52227,83.0,1.0,1.0,0.437605,-0.00131,0.000461,0.003107,0.408812,0.029343,0.749344,72.890007,0.76304,72.841164,0.805983,4.0,0.00022115,11,378,0.00712,0.01129,0.0,0.97,100,0.0,0.5625,,,-0.01,0.0427,0.00206,0.0,0.01946,0.78927
772,790528,77.58313,83.36364,1.0,1.0,0.460663,-0.001298,0.001924,0.00317,0.42736,0.036865,0.757272,72.421234,1.309032,72.057175,1.961446,4.0,0.00022105,11,385,0.0152,0.0276,0.0,0.97,100,0.09091,0.50909,,,-0.01,0.0379,-0.0019,0.0,0.01609,0.80123
773,791552,77.5494,83.72727,1.0,1.0,0.454509,-0.00126,0.002142,0.002161,0.360073,0.015854,0.940627,71.269478,3.427736,71.044067,4.221595,4.0,0.00022095,11,385,0.0166,0.02889,0.0,0.97,100,0.18182,0.31373,,,-0.01,0.03776,-0.00061,0.0,0.01794,0.80238
774,792576,77.45407,83.4,1.0,1.0,0.462827,-0.001295,0.002219,0.003895,0.498186,0.04631,0.978039,69.922379,6.075712,69.75322,6.835559,4.0,0.00022084,10,384,0.02139,0.03333,0.0,0.97,100,0.0,0.59184,,,-0.01,0.03766,-0.00252,0.0,0.01586,0.72694
775,793600,77.79671,81.54545,1.0,1.0,0.451439,-0.001795,0.00227,0.002252,0.39441,0.021149,0.988266,68.820061,9.218219,68.685974,10.023747,4.0,0.00022074,11,382,0.01706,0.02773,0.0,0.97,100,0.0,0.16667,,,-0.01,0.03874,-0.00119,0.0,0.02023,0.79818
776,794624,69.36022,127.25,0.91667,0.99,0.455143,-0.000867,0.001698,0.004478,0.562289,0.059525,0.93173,71.803093,3.017028,71.878525,3.015339,4.0,0.00022064,12,374,0.00849,0.0144,0.01,0.98,100,0.16667,0.96934,,,-0.01,0.042,0.00104,0.0,0.01515,0.79122
777,795648,77.59841,83.14286,1.0,0.99,0.452171,-0.000719,0.001029,0.002607,0.459165,0.023987,0.706936,72.045692,0.975957,72.187057,1.110151,4.0,0.00022054,14,381,0.00752,0.01331,0.01,0.98,100,0.07143,0.14286,,,-0.01,0.04225,0.00433,0.0,0.01833,1.00905
778,796672,77.55642,81.2,1.0,0.99,0.440689,-0.000818,0.00068,0.002514,0.317453,0.016083,0.771283,72.318726,0.930767,72.516449,0.929458,4.0,0.00022044,10,380,0.00638,0.0097,0.01,0.98,100,0.0,0.27586,,,-0.01,0.04427,0.00278,0.0,0.01848,0.71778
