iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
2015,2063360,74.10135,75.92857,1.0,0.99,0.621096,-0.000978,0.00521,0.000571,0.267535,0.004813,0.190297,69.771629,1.654308,69.753822,1.881606,4.0,3.126e-05,14,792,0.039,0.05366,0.01,0.07143,0.0,,,-0.01,0.02052,0.0015,0.00438,0.00076,1.04694
2016,2064384,74.22349,79.5,1.0,0.99,0.630048,-0.001057,0.00917,0.000376,0.339796,0.000419,0.812085,68.083145,4.235621,67.438637,5.216063,4.0,3.122e-05,10,850,0.04571,0.05823,0.01,0.0,0.0,,,-0.01,0.01969,0.00091,0.00443,0.00377,0.82832
2017,2065408,74.08865,90.28571,1.0,0.99,0.607732,-0.000169,0.015128,0.000134,0.313116,0.0,0.06066,68.328712,4.471281,69.001297,3.029491,4.0,3.119e-05,14,819,0.03548,0.04859,0.01,0.14286,0.0,,,-0.01,0.02226,0.00094,0.00428,0.00503,1.0445
2018,2066432,74.34401,76.93333,1.0,0.99,0.598408,-0.000782,0.004239,0.000525,0.282996,0.00286,0.527925,69.330864,2.239717,69.738235,2.259324,4.0,3.115e-05,15,794,0.0343,0.05046,0.01,0.2,0.0,,,-0.01,0.02185,0.00184,0.00432,0.00392,1.16581
2019,2067456,74.53817,73.30769,1.0,0.99,0.647929,-0.000552,0.001724,0.000918,0.269411,0.006069,0.668046,70.487946,1.699738,70.755623,1.634545,4.0,3.112e-05,13,798,0.03355,0.04806,0.01,0.07692,0.0,,,-0.01,0.02278,0.00134,0.00433,0.00442,0.97275
2020,2068480,74.35148,76.16667,1.0,0.99,0.641212,-0.000449,0.002056,0.000452,0.253857,3.5e-05,0.721851,70.312218,1.862054,70.465263,1.957634,4.0,3.108e-05,12,803,0.03501,0.04927,0.01,0.0,0.0,,,-0.01,0.02143,0.00056,0.00421,0.00301,0.90018
2021,2069504,74.19265,74.69231,1.0,0.99,0.638938,-0.000306,0.001596,8.6e-05,0.221605,0.0,0.625854,70.966125,1.677231,70.977997,1.516548,4.0,3.105e-05,13,818,0.03735,0.05135,0.01,0.07692,0.0,,,-0.01,0.02162,0.00146,0.00436,0.00314,0.96788
2022,2070528,74.60239,81.42857,1.0,1.0,0.649472,-0.001404,0.001645,0.001898,0.308622,0.021449,0.582819,70.773392,1.573234,70.913963,1.435104,4.0,3.102e-05,14,778,0.03879,0.052,0.0,0.21429,0.0,,,-0.01,0.02119,0.00074,0.00414,0.00859,1.03475
2023,2071552,74.46849,71.92857,1.0,1.0,0.624804,-0.001448,0.000913,0.001407,0.332913,0.0143,0.731073,71.125977,1.408653,71.186562,1.334532,4.0,3.098e-05,14,792,0.03361,0.0485,0.0,0.07143,0.0,,,-0.01,0.02279,0.00136,0.00392,0.00117,1.01464
2024,2072576,74.52675,71.0,1.0,1.0,0.572376,-0.001435,0.001085,0.002262,0.264997,0.027344,0.646151,71.174568,1.331904,71.221397,1.270938,4.0,3.095e-05,15,809,0.03302,0.04858,0.0,0.06667,0.0,,,-0.01,0.02245,0.00129,0.00392,0.00462,1.11542
2025,2073600,74.70087,74.21429,1.0,1.0,0.62287,-0.00048,0.001458,0.001277,0.215829,0.005615,0.566465,71.365341,1.399482,71.362953,1.324057,4.0,3.091e-05,14,810,0.03098,0.04449,0.0,0.14286,0.0,,,-0.01,0.0228,0.00173,0.00448,0.00639,1.0493
2026,2074624,74.21308,77.63636,1.0,1.0,0.536024,-0.000995,0.001933,0.001482,0.282353,0.01709,0.484397,71.057877,1.343511,70.977364,1.393858,4.0,3.088e-05,11,782,0.03423,0.05009,0.0,0.09091,0.0,,,-0.01,0.02246,0.00217,0.0043,0.00479,0.8722
2027,2075648,74.67828,76.53846,1.0,1.0,0.69523,-0.000656,0.003351,0.000635,0.369829,0.002302,0.820008,70.547661,2.57721,70.115456,3.208868,4.0,3.085e-05,13,818,0.0343,0.04731,0.0,0.07692,0.0,,,-0.01,0.01976,0.0016,0.00437,0.00641,0.98008
2028,2076672,74.69797,72.84615,1.0,1.0,0.67556,-0.002297,0.004609,0.003446,0.393556,0.047782,0.971443,67.501343,8.950509,67.044235,10.11169,4.0,3.081e-05,13,825,0.03465,0.04984,0.0,0.23077,0.0,,,-0.01,0.02142,0.00163,0.00438,0.00419,1.00903
2029,2077696,73.78042,96.0,1.0,1.0,0.625623,-0.000663,0.027646,0.000415,0.387313,0.002232,0.590442,68.281296,9.166298,68.828773,6.576756,4.0,3.078e-05,12,811,0.04031,0.05754,0.0,0.08333,0.0,,,-0.01,0.02258,0.00194,0.00444,0.00744,0.90872
2030,2078720,75.37436,72.0,1.0,1.0,0.64971,-0.001196,0.004628,0.002058,0.432899,0.025949,0.928802,69.357002,4.590667,69.220741,5.550836,4.0,3.074e-05,13,774,0.03445,0.04599,0.0,0.15385,0.0,,,-0.01,0.02157,0.00206,0.00441,0.01151,0.99506
2031,2079744,74.75966,73.75,1.0,1.0,0.609101,-0.000867,0.003493,0.00091,0.331154,0.004674,0.982647,66.570503,11.162524,66.237022,12.355151,4.0,3.071e-05,12,822,0.03525,0.05318,0.0,0.16667,0.0,,,-0.01,0.02085,0.00145,0.00445,0.00486,0.94729
2032,2080768,64.50746,101.35714,0.85714,0.98,0.562286,-0.000293,0.07753,0.001029,0.488874,0.007533,0.87651,65.055786,16.715315,63.585762,18.974272,4.0,3.068e-05,14,838,0.03569,0.05336,0.01,0.21429,0.0,,,-0.01,0.02233,0.00302,0.00415,0.01055,1.00197
2033,2081792,74.75151,71.5,1.0,0.98,0.594662,-0.000449,0.005126,0.000249,0.236095,0.00014,0.266935,70.590775,1.776002,70.603035,1.771746,4.0,3.064e-05,14,808,0.03699,0.05495,0.01,0.21429,0.0,,,-0.01,0.02429,0.00125,0.00379,0.00452,1.08026
2034,2082816,74.29198,71.91667,1.0,0.98,0.625363,-0.000639,0.008566,0.000497,0.273358,0.000837,0.460071,69.841499,2.495843,69.514023,2.902662,4.0,3.061e-05,12,775,0.04565,0.0629,0.01,0.25,0.0,,,-0.01,0.0227,0.00199,0.00373,0.00146,0.96192
2035,2083840,74.23358,83.15385,1.0,0.98,0.540058,-0.000174,0.010508,0.000392,0.251655,0.0,0.152922,69.094009,3.426556,69.675743,2.668215,4.0,3.057e-05,13,835,0.03688,0.05507,0.01,0.23077,0.0,,,-0.01,0.02288,0.00213,0.00447,0.00977,1.06428
2036,2084864,75.18684,74.53333,1.0,0.98,0.655518,-0.000204,0.003574,8.5e-05,0.254776,0.0,0.332623,70.327202,1.724767,70.613258,1.711074,4.0,3.054e-05,15,813,0.03871,0.05417,0.01,0.2,0.0,,,-0.01,0.02262,0.00192,0.00435,0.0113,1.1269
2037,2085888,75.49305,76.75,1.0,0.98,0.585652,-0.001052,0.002628,0.000808,0.218329,0.003836,0.479192,70.571114,1.48092,70.737434,1.623892,4.0,3.05e-05,12,821,0.03409,0.04969,0.01,0.25,0.0,,,-0.01,0.02311,0.00226,0.00457,0.01645,0.93544
2038,2086912,74.59201,76.14286,1.0,0.98,0.596631,-0.000557,0.003355,0.000715,0.228646,0.000488,0.405117,70.544243,1.804184,70.641472,1.733075,4.0,3.047e-05,14,774,0.04199,0.06099,0.01,0.28571,0.0,,,-0.01,0.02309,0.00189,0.00392,0.0053,1.10243
2039,2087936,74.61598,74.78571,1.0,0.99,0.573906,-0.000763,0.003268,0.001132,0.23618,0.007394,0.372432,70.626503,1.638837,70.734398,1.667046,4.0,3.044e-05,14,817,0.03793,0.0569,0.01,0.28571,0.0,,,-0.01,0.02128,0.00298,0.00361,0.00778,1.09283
2040,2088960,74.67188,74.8,1.0,1.0,0.544843,-0.000453,0.004795,0.000346,0.172849,0.000558,0.630035,70.330315,2.682222,70.434464,2.642315,4.0,3.04e-05,15,798,0.03591,0.05697,0.0,0.2,0.0,,,-0.01,0.02301,0.0016,0.00436,0.00835,1.2217
2041,2089984,74.99185,75.46154,1.0,1.0,0.592641,-0.000674,0.001993,0.000884,0.207266,0.002965,0.48866,71.14196,1.448019,71.182144,1.425643,4.0,3.037e-05,13,821,0.03275,0.04782,0.0,0.30769,0.0,,,-0.01,0.02285,0.00221,0.00401,0.01442,1.01991
2042,2091008,74.2718,77.08333,1.0,1.0,0.531838,-0.000793,0.002181,0.001382,0.258158,0.015939,0.469944,70.930405,1.543036,70.973457,1.461979,4.0,3.033e-05,12,774,0.02881,0.0499,0.0,0.58333,0.0,,,-0.01,0.02264,0.00185,0.0035,0.00167,0.96286
2043,2092032,75.35679,71.35714,1.0,1.0,0.558549,-0.000783,0.002351,0.000666,0.239821,0.000942,0.638411,70.978752,1.66637,71.121582,1.831002,4.0,3.03e-05,14,819,0.03374,0.04885,0.0,0.14286,0.0,,,-0.01,0.02239,0.00284,0.00437,0.01385,1.09253
2044,2093056,74.8188,78.14286,1.0,1.0,0.550308,-0.000351,0.001888,0.000166,0.244022,0.0,0.32986,71.317146,1.441597,71.367348,1.214939,4.0,3.027e-05,14,828,0.03186,0.04811,0.0,0.14286,0.0,,,-0.01,0.02279,0.00259,0.00434,0.00924,1.10347
2045,2094080,74.60672,69.42857,1.0,1.0,0.56637,-0.000346,0.001876,8.1e-05,0.186936,0.0,0.52249,71.338226,1.35898,71.29287,1.435282,4.0,3.023e-05,14,819,0.03113,0.04778,0.0,0.07143,0.0,,,-0.01,0.02428,0.00202,0.00437,0.00583,1.10395
2046,2095104,74.8692,72.26667,1.0,1.0,0.595584,-0.000342,0.001459,0.000238,0.210437,3.5e-05,0.576598,71.186279,1.334019,71.28064,1.332971,4.0,3.02e-05,15,776,0.03485,0.05184,0.0,0.26667,0.0,,,-0.01,0.02305,0.00217,0.00406,0.00798,1.1319
2047,2096128,75.11775,78.53333,1.0,1.0,0.610574,-0.001758,0.002113,0.001169,0.295929,0.010533,0.671697,71.241264,1.947056,71.266113,1.832572,4.0,3.016e-05,15,816,0.03889,0.05104,0.0,0.0,0.0,,,-0.01,0.02214,0.00224,0.00421,0.01378,1.16089
2048,2097152,75.54971,72.1,1.0,1.0,0.529927,-0.000378,0.001974,0.000775,0.214569,0.002686,0.612901,71.379517,1.33628,71.26548,1.652811,4.0,3.013e-05,10,822,0.03272,0.04767,0.0,0.1,0.0,,,-0.01,0.02396,0.00355,0.00425,0.01682,0.79604
2049,2098176,69.51883,77.5,0.92857,0.99,0.579592,-0.000174,0.072424,0.000111,0.280571,0.0,0.267954,70.853264,1.988006,69.876251,7.296579,4.0,3.009e-05,14,820,0.03552,0.05207,0.0,0.21429,0.0,,,-0.01,0.0218,0.00177,0.00306,0.00553,1.00553
2050,2099200,74.65612,74.76923,1.0,0.99,0.615232,-0.00135,0.00524,0.00218,0.33017,0.02975,0.94953,68.301392,6.824219,67.856682,7.963645,4.0,3.006e-05,13,794,0.05133,0.06521,0.0,0.15385,0.0,,,-0.01,0.01921,0.00171,0.00265,0.0115,1.03504
2051,2100224,74.89867,79.30769,1.0,0.99,0.67073,-0.000684,0.005269,0.000258,0.343076,0.0,0.986747,64.750114,15.724148,64.270927,16.936306,4.0,3.003e-05,13,828,0.05138,0.06085,0.0,0.23077,0.0,,,-0.01,0.02044,0.00189,0.00364,0.00646,1.02776
2052,2101248,74.82724,73.66667,1.0,0.99,0.598339,-0.000701,0.003596,0.000237,0.270458,0.0,0.996482,61.151943,25.5058,60.721889,26.438562,4.0,2.999e-05,9,843,0.04536,0.05458,0.0,0.11111,0.0,,,-0.01,0.02195,0.00126,0.00394,0.0066,0.71872
2053,2102272,68.85387,106.61538,0.92308,0.98,0.589619,-0.001613,0.007567,0.001318,0.271387,0.015032,0.944278,68.0056,8.338381,67.837143,8.837485,4.0,2.996e-05,13,831,0.05135,0.06317,0.01,0.07692,0.0,,,-0.01,0.02007,0.00205,0.00307,0.00863,0.96333
2054,2103296,74.45399,78.78571,1.0,0.98,0.581661,-0.000889,0.007107,0.001505,0.257962,0.013323,0.177957,70.466858,2.532781,70.632393,2.143704,4.0,2.992e-05,14,770,0.03762,0.05453,0.01,0.21429,0.0,,,-0.01,0.02233,0.00149,0.00373,0.00854,1.08634
2055,2104320,74.6455,75.57143,1.0,0.98,0.659487,-0.000759,0.00268,0.001941,0.282842,0.019461,0.410212,70.724655,1.834911,71.00663,1.550857,4.0,2.989e-05,14,811,0.03595,0.0485,0.01,0.14286,0.0,,,-0.01,0.02274,0.00108,0.0044,0.00674,1.01888
2056,2105344,74.77677,72.6875,1.0,0.99,0.661745,-0.000708,0.001505,0.000559,0.238762,0.0015,0.510974,71.224243,1.468029,71.357193,1.278895,4.0,2.986e-05,16,800,0.03737,0.05096,0.01,0.0625,0.0,,,-0.01,0.0232,0.00133,0.00439,0.00861,1.15689
2057,2106368,74.87725,72.16667,1.0,0.99,0.630285,-0.00075,0.001847,0.000681,0.244278,0.00715,0.659045,71.374802,1.572199,71.177132,1.675953,4.0,2.982e-05,12,822,0.03558,0.05035,0.01,0.0,0.0,,,-0.01,0.02344,0.00191,0.0046,0.0052,0.90529
2058,2107392,74.60459,81.0,1.0,0.99,0.650754,-0.000539,0.006045,0.000533,0.244629,0.001221,0.926939,69.224808,5.953639,68.696831,7.026155,4.0,2.979e-05,11,793,0.04606,0.05719,0.01,0.09091,0.0,,,-0.01,0.02159,0.00064,0.00452,0.00431,0.86521
2059,2108416,74.01677,91.84615,1.0,0.99,0.59754,-0.000712,0.031661,0.000957,0.302334,0.008929,0.867807,66.436508,12.701365,66.99984,11.472192,4.0,2.975e-05,13,831,0.03985,0.05455,0.01,0.07692,0.0,,,-0.01,0.02085,0.00194,0.00463,0.00947,1.04092
2060,2109440,75.09287,76.15385,1.0,1.0,0.660304,-0.000288,0.002724,0.000139,0.218198,0.0,0.532056,70.757095,1.511889,70.758865,1.75123,4.0,2.972e-05,13,819,0.03389,0.04802,0.0,0.15385,0.0,,,-0.01,0.02415,0.00161,0.00421,0.00904,0.98564
2061,2110464,69.11647,77.14286,0.92857,0.99,0.686115,-2.7e-05,0.061303,6.5e-05,0.199564,0.0,0.174889,70.874123,1.44425,70.283134,6.259338,4.0,2.969e-05,14,812,0.03834,0.0516,0.0,0.07143,0.0,,,-0.01,0.02206,0.00161,0.00435,0.00319,0.96452
2062,2111488,74.55604,75.92857,1.0,0.99,0.665712,-0.000839,0.006392,0.000744,0.241234,0.002755,0.518164,70.063637,2.151623,69.932976,2.556265,4.0,2.965e-05,14,786,0.03565,0.05174,0.0,0.14286,0.0,,,-0.01,0.02173,0.001,0.0043,0.00373,1.08347
2063,2112512,67.68683,77.45455,0.90909,0.98,0.620697,-0.000345,0.062894,0.000362,0.221324,0.000663,0.331484,69.767693,2.467262,69.279625,7.099074,4.0,2.962e-05,11,823,0.037,0.05025,0.0,0.18182,0.0,,,-0.01,0.02335,0.00201,0.00417,0.00953,0.78453
2064,2113536,69.71009,73.6,0.93333,0.97,0.668648,-0.0002,0.088243,0.000374,0.316497,0.0,0.24654,69.717628,2.12689,68.681999,7.928246,4.0,2.958e-05,15,815,0.03705,0.05373,0.0,0.06667,0.0,,,-0.01,0.02335,0.00141,0.00411,0.00347,1.05329
2065,2114560,74.47005,75.0,1.0,0.97,0.686919,-0.001424,0.011322,0.002674,0.398603,0.033726,0.056107,68.366905,2.708454,68.949135,2.41036,4.0,2.955e-05,15,817,0.04301,0.05607,0.0,0.2,0.5,,,-0.01,0.02224,0.00176,0.0032,0.00578,1.13535
2066,2115584,74.68877,73.07692,1.0,0.97,0.68229,-0.001357,0.007348,0.002573,0.286451,0.033726,0.315099,68.896309,2.498009,69.31736,2.476181,4.0,2.951e-05,13,767,0.0366,0.05124,0.0,0.07692,0.0,,,-0.01,0.02311,0.00248,0.00421,0.00731,0.972
2067,2116608,74.38176,78.16667,1.0,0.97,0.762841,-0.001212,0.007708,0.001738,0.349871,0.021589,0.206161,68.910805,2.429386,69.021408,2.292634,4.0,2.948e-05,12,810,0.04024,0.05099,0.0,0.16667,0.0,,,-0.01,0.01972,0.00136,0.00387,0.00243,0.90121
2068,2117632,74.18412,78.90909,1.0,0.98,0.83596,-0.000645,0.009238,0.00091,0.348287,0.004185,0.884624,67.957405,5.606917,67.519585,6.656446,4.0,2.945e-05,11,801,0.04575,0.05764,0.0,0.18182,0.0,,,-0.01,0.02005,0.0018,0.00408,0.00229,0.83233
2069,2118656,73.90959,86.45455,1.0,0.98,0.825527,-0.001191,0.009895,0.001844,0.337862,0.013184,0.97465,63.339539,14.01711,62.996033,15.262612,4.0,2.941e-05,11,834,0.05125,0.06063,0.0,0.18182,0.0,,,-0.01,0.01938,0.00163,0.00341,-0.00026,0.84425
2070,2119680,66.11581,124.66667,0.88889,0.97,0.769719,-0.000782,0.013258,0.001167,0.2704,0.00422,0.980075,61.3325,18.898846,60.948116,19.875498,4.0,2.938e-05,9,811,0.04632,0.05252,0.01,0.11111,0.0,,,-0.01,0.0184,0.00077,0.00395,0.00569,0.62984
2071,2120704,74.19272,78.15385,1.0,0.98,0.798541,-0.002139,0.004615,0.002424,0.348982,0.028704,0.981383,64.95507,11.571257,65.167526,12.460917,4.0,2.934e-05,13,816,0.04922,0.06003,0.01,0.07692,0.0,,,-0.01,0.01966,0.00184,0.00213,-0.00143,0.94229
2072,2121728,74.43983,77.58333,1.0,0.98,0.814674,-0.001433,0.009603,0.000784,0.346996,0.003488,0.986584,62.536835,20.976562,62.127407,22.662775,4.0,2.931e-05,12,818,0.04993,0.05866,0.01,0.0,0.0,,,-0.01,0.02055,0.00133,0.00289,0.00312,0.87502
2073,2122752,67.17308,109.09091,0.90909,0.98,0.731061,-0.000838,0.0049,0.001554,0.284509,0.007987,0.995687,62.768764,24.633133,62.804646,25.12026,4.0,2.928e-05,11,833,0.0363,0.04476,0.02,0.0,0.16667,,,-0.01,0.02047,0.00111,0.0037,0.00291,0.74399
2074,2123776,74.20384,79.13333,1.0,0.98,0.737755,-0.000673,0.005054,0.001009,0.262488,0.003592,0.423401,69.534409,2.585788,70.000168,2.143063,4.0,2.924e-05,15,782,0.03851,0.04911,0.02,0.13333,0.0,,,-0.01,0.02111,0.00057,0.00418,0.00069,1.09378
2075,2124800,74.3789,78.0,1.0,0.98,0.908319,-0.001246,0.008089,0.001197,0.383901,0.007673,0.849933,69.026802,4.568523,68.27137,5.585617,4.0,2.921e-05,10,833,0.03652,0.04593,0.02,0.0,0.0,,,-0.01,0.01916,0.00082,0.00419,0.00417,0.72696
2076,2125824,73.66038,90.81818,1.0,0.98,0.845208,-0.001216,0.033214,0.001033,0.349809,0.006766,0.910666,63.298336,13.422412,63.221966,13.932028,4.0,2.917e-05,11,827,0.03713,0.04805,0.02,0.0,0.0,,,-0.01,0.01867,0.00104,0.00404,-0.00102,0.8114
2077,2126848,74.11443,83.0,1.0,0.98,0.790922,-0.00057,0.013795,0.00024,0.272266,0.0,0.983721,60.510494,20.586964,60.234409,21.798897,4.0,2.914e-05,10,841,0.04176,0.05063,0.02,0.3,1.0,,,-0.01,0.01845,0.00065,0.0041,0.00341,0.77766
2078,2127872,68.80779,106.21429,0.92857,0.97,0.745672,-0.000851,0.008696,0.000614,0.261116,0.00293,0.980739,66.658981,15.473684,66.870918,15.709998,4.0,2.911e-05,14,778,0.03909,0.05208,0.03,0.0,1.0,,,-0.01,0.0215,0.00174,0.00393,-0.00095,0.95491
2079,2128896,74.15812,73.69231,1.0,0.98,0.722416,-0.000977,0.002926,0.000578,0.26499,0.005441,0.53073,70.110764,1.91209,70.303993,1.844197,4.0,2.907e-05,13,821,0.036,0.0468,0.02,0.0,0.0,,,-0.01,0.02278,0.00115,0.00276,-0.00078,0.95578
2080,2129920,74.53671,79.21429,1.0,0.98,0.757532,-0.000977,0.002844,0.001905,0.335035,0.020891,0.323593,70.517387,1.782816,70.608788,1.502571,4.0,2.904e-05,14,806,0.03686,0.04834,0.02,0.0,0.0,,,-0.01,0.02079,0.0007,0.00389,0.00829,1.01084
2081,2130944,74.2267,72.5,1.0,0.99,0.755288,-0.000831,0.002311,0.00078,0.262165,0.003557,0.529254,70.732536,1.692455,70.856949,1.606057,4.0,2.9e-05,14,795,0.03693,0.04957,0.01,0.07143,0.0,,,-0.01,0.02321,0.00069,0.00411,-7e-05,1.0044
2082,2131968,74.53772,75.23077,1.0,0.99,0.724091,-0.001497,0.002084,0.002204,0.310605,0.020508,0.532415,70.773033,1.58794,70.833992,1.524311,4.0,2.897e-05,13,789,0.03255,0.04618,0.01,0.0,0.0,,,-0.01,0.02295,0.00117,0.00442,0.0077,0.97247
2083,2132992,74.56191,79.07692,1.0,0.99,0.772202,-0.000361,0.005817,0.000659,0.393747,0.000593,0.540066,70.093605,2.783569,70.237793,2.56299,4.0,2.893e-05,13,825,0.03727,0.04916,0.01,0.07692,0.0,,,-0.01,0.022,0.00115,0.00418,0.00417,0.9602
2084,2134016,74.58179,75.42857,1.0,0.99,0.710514,-0.001191,0.003455,0.00171,0.262195,0.01559,0.483917,70.742546,2.052645,70.851578,1.87996,4.0,2.89e-05,14,819,0.03831,0.05216,0.01,0.14286,0.0,,,-0.01,0.02265,0.00213,0.00421,0.00458,1.05242
2085,2135040,74.62012,78.21429,1.0,1.0,0.746824,-0.001305,0.002562,0.001008,0.277737,0.006034,0.587862,71.020691,1.830232,70.981262,1.795809,4.0,2.887e-05,14,794,0.03611,0.04901,0.0,0.07143,0.0,,,-0.01,0.02083,0.00186,0.00435,0.00766,1.03447
2086,2136064,74.5383,72.46154,1.0,1.0,0.727661,-0.000985,0.002495,0.001334,0.278338,0.009208,0.446864,70.926315,1.830573,71.163124,1.554368,4.0,2.883e-05,13,778,0.03336,0.04515,0.0,0.0,0.0,,,-0.01,0.02281,0.00208,0.00406,0.0071,0.95494
2087,2137088,74.4998,77.53846,1.0,1.0,0.698364,-0.000606,0.003038,0.000941,0.222288,0.004081,0.378312,71.041946,1.759594,71.056824,1.601578,4.0,2.88e-05,13,825,0.03274,0.04829,0.0,0.15385,0.0,,,-0.01,0.02207,0.00241,0.0042,0.00335,0.99988
2088,2138112,74.60754,84.0,1.0,1.0,0.76574,-0.000738,0.004792,0.000638,0.287461,0.000349,0.388422,70.711601,2.230665,70.643967,2.018166,4.0,2.876e-05,12,827,0.03821,0.05114,0.0,0.0,0.0,,,-0.01,0.02137,0.00153,0.00402,0.00705,0.90669
2089,2139136,68.00493,78.27273,0.90909,0.99,0.712653,-0.000138,0.093141,0.001379,0.462034,0.004813,0.12794,70.916344,1.756672,69.174126,7.625134,4.0,2.873e-05,11,818,0.04138,0.05539,0.0,0.09091,0.0,,,-0.01,0.02174,0.00178,0.00166,0.007,0.80042
2090,2140160,74.10885,80.28571,1.0,0.99,0.67268,-0.000505,0.008644,0.001197,0.324782,0.01123,-0.239847,69.454277,2.139323,69.564499,1.809,4.0,2.87e-05,14,787,0.03492,0.04991,0.0,0.21429,1.0,,,-0.01,0.02188,0.00188,0.0039,0.0044,1.06819
2091,2141184,74.07857,77.14286,1.0,0.99,0.740172,-0.000638,0.006258,0.000417,0.241693,0.000663,0.260584,69.431114,2.349937,69.621056,2.199725,4.0,2.866e-05,14,814,0.03881,0.05175,0.0,0.14286,0.5,,,-0.01,0.02064,0.00096,0.00398,0.00105,1.04928
2092,2142208,74.56333,74.66667,1.0,0.99,0.822046,-0.001689,0.005618,0.001342,0.407291,0.011475,0.911034,69.078194,5.198081,68.710129,6.229244,4.0,2.863e-05,12,811,0.03555,0.04585,0.0,0.0,0.0,,,-0.01,0.02095,0.00174,0.00415,0.00395,0.86395
2093,2143232,74.47834,74.09091,1.0,0.99,0.802429,-0.002389,0.004721,0.003016,0.48212,0.041992,0.985724,65.160072,14.13437,64.83049,15.410713,4.0,2.859e-05,11,801,0.03394,0.04323,0.0,0.0,0.0,,,-0.01,0.02099,0.00133,0.00415,0.0012,0.79082
2094,2144256,68.88202,105.84615,0.92308,0.98,0.793581,-0.000958,0.006939,0.000596,0.331062,0.000732,0.992909,61.367207,23.232878,61.159946,24.335821,4.0,2.856e-05,13,792,0.03906,0.05319,0.01,0.07692,0.0,,,-0.01,0.02022,0.00129,0.00423,0.00285,0.89151
2095,2145280,74.41038,77.84615,1.0,0.98,0.672376,-0.000703,0.006574,0.00077,0.260964,0.001709,0.374987,69.419838,2.529151,69.527618,2.416743,4.0,2.852e-05,13,827,0.03926,0.05265,0.01,0.15385,0.0,,,-0.01,0.02059,0.00124,0.00416,0.00542,0.99658
2096,2146304,74.5243,74.72727,1.0,0.98,0.713997,-0.001206,0.010241,0.001757,0.34371,0.01573,0.863897,68.397469,5.451617,67.809181,6.607625,4.0,2.849e-05,11,844,0.038,0.05009,0.01,0.09091,0.0,,,-0.01,0.02138,0.00171,0.00428,0.00537,0.88146
2097,2147328,74.07314,84.66667,1.0,0.99,0.69881,-0.000202,0.025014,0.00044,0.262659,0.0,0.90492,65.039505,11.808664,65.289383,12.405764,4.0,2.846e-05,12,816,0.03345,0.04744,0.01,0.08333,0.0,,,-0.01,0.02194,0.00131,0.00391,0.00295,0.92695
2098,2148352,74.54891,74.83333,1.0,0.99,0.738333,-0.0007,0.008791,0.001029,0.363181,0.00708,0.989814,62.143066,21.19376,61.347797,22.427402,4.0,2.842e-05,12,812,0.03775,0.05069,0.01,0.16667,1.0,,,-0.01,0.01999,0.00057,0.00304,0.00665,0.93227
2099,2149376,68.13418,112.83333,0.91667,0.98,0.727418,-0.001041,0.016044,0.001969,0.407353,0.025251,0.97923,63.888935,20.241352,64.103844,20.54216,4.0,2.839e-05,12,835,0.03569,0.04644,0.02,0.08333,0.0,,,-0.01,0.02065,0.00104,0.00426,0.00071,0.83543
2100,2150400,74.2959,77.27273,1.0,0.98,0.69434,-0.001091,0.008406,0.001752,0.308232,0.018066,0.919538,67.555153,6.674272,67.119759,7.860748,4.0,2.835e-05,11,830,0.038,0.05106,0.02,0.09091,0.0,,,-0.01,0.01906,0.00129,0.00432,0.0028,0.83234
2101,2151424,73.85485,86.41667,1.0,0.98,0.754291,-0.001229,0.013659,0.001375,0.317662,0.011475,0.512788,68.792152,3.583587,68.639565,3.789299,4.0,2.832e-05,12,806,0.03764,0.04932,0.02,0.08333,0.0,,,-0.01,0.02111,0.00125,0.00422,0.00428,0.87839
2102,2152448,74.25923,93.38462,1.0,0.98,0.801834,-0.001016,0.034391,0.000329,0.311404,0.000802,0.816583,65.877876,10.785871,66.265419,9.992707,4.0,2.829e-05,13,779,0.04021,0.05227,0.02,0.07692,0.0,,,-0.01,0.02079,0.00115,0.00432,0.00324,0.94459
2103,2153472,74.18047,77.07692,1.0,0.99,0.685557,-0.001213,0.005225,0.001007,0.28035,0.008545,0.383556,69.377304,2.144518,69.667412,2.144406,4.0,2.825e-05,13,821,0.0384,0.05071,0.01,0.07692,0.0,,,-0.01,0.0213,0.00111,0.004,0.00328,0.98274
2104,2154496,74.2566,75.15385,1.0,0.99,0.672706,-0.000517,0.00382,0.001514,0.219195,0.010951,0.352091,69.652,1.925486,69.916992,1.788091,4.0,2.822e-05,13,823,0.03896,0.05284,0.01,0.23077,0.0,,,-0.01,0.02244,0.00178,0.00423,0.00131,0.99006
2105,2155520,74.41023,75.35714,1.0,0.99,0.650158,-0.001352,0.00583,0.00206,0.339249,0.027239,0.49478,69.849899,2.377907,69.915352,2.457621,4.0,2.818e-05,14,801,0.04074,0.05658,0.01,0.21429,0.0,,,-0.01,0.02198,0.00189,0.00426,0.0031,1.07771
