iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
176,180224,20.68336,237.5,0.83333,0.91,1.449291,-0.000288,3.240417,0.000265,1179,-0.01,0.00515,-0.0006,0.00093,-0.0004,0.13525
177,181248,12.1814,209.8,0.8,0.91,1.524637,-0.000492,2.20773,0.000663,1192,-0.01,0.00559,-1e-05,0.00044,0.00103,0.07359
178,182272,20.36937,230.0,1.0,0.91,1.467737,-0.079693,3.969297,0.000898,1237,-0.01,0.00576,-0.00072,0.00021,0.0019,0.0952
179,183296,17.83677,272.25,0.75,0.9,1.526691,0.162447,1.935315,0.002154,1123,-0.01,0.00389,-0.00057,0.00152,0.00231,0.07671
180,184320,24.29095,222.4,1.0,0.9,1.480882,-0.000749,2.166507,0.000592,1212,-0.01,0.00531,-0.00118,0.00162,0.00734,0.12791
181,185344,26.8001,220.0,1.0,0.91,1.485982,-0.00032,3.655647,0.000148,1175,-0.01,0.00633,-0.00115,0.0018,0.00247,0.08163
182,186368,19.08343,201.28571,1.0,0.92,1.479083,-0.000608,3.273672,0.001282,1230,-0.01,0.00566,-0.00102,0.00098,0.00045,0.1516
183,187392,20.41736,221.66667,1.0,0.92,1.583232,0.018945,2.328249,0.001058,1256,-0.01,0.00537,-0.00153,0.00203,0.00162,0.06942
184,188416,17.37151,271.75,0.75,0.91,1.548862,-0.000267,1.348531,0.002664,1189,-0.01,0.00467,-0.00108,0.00144,0.00391,0.07356
185,189440,20.22055,231.33333,0.83333,0.92,1.518959,-0.000244,3.016092,0.000682,1187,-0.01,0.00456,-0.00136,0.00095,0.00348,0.12899
186,190464,20.29545,208.0,1.0,0.92,1.461513,-0.075967,3.003484,0.000745,1152,-0.01,0.00506,-0.00166,0.00152,0.00268,0.09213
187,191488,20.5633,226.8,1.0,0.93,1.557707,-0.001467,2.48021,0.002095,1179,-0.01,0.00396,-0.00094,0.00065,0.00165,0.11456
188,192512,19.19796,211.75,1.0,0.93,1.56354,-0.000966,2.383012,0.001218,1186,-0.01,0.00527,-0.00211,0.00052,0.0005,0.08984
189,193536,16.5857,263.5,1.0,0.94,1.58442,-0.001253,3.563949,0.001279,1241,-0.01,0.005,-0.00208,0.00079,0.00126,0.08041
190,194560,14.79675,290.0,0.66667,0.93,1.659963,0.016275,1.727428,0.001253,1237,-0.01,0.00575,-0.00174,0.00089,0.00213,0.05101
191,195584,12.74795,274.0,0.66667,0.92,1.568414,0.064984,2.33531,0.00072,1228,-0.01,0.00584,-0.00122,0.00093,-0.0008,0.0456
192,196608,21.78764,283.33333,1.0,0.92,1.528902,0.015697,2.647578,0.001776,1265,-0.01,0.00566,-0.00133,0.00123,0.00309,0.07291
193,197632,12.19802,337.25,0.75,0.91,1.617948,-0.004437,1.201234,0.002777,1228,-0.01,0.00534,-0.00092,0.00174,0.0021,0.05546
194,198656,22.96191,261.2,1.0,0.91,1.551766,-0.028409,1.918006,0.002667,1181,-0.01,0.00523,-0.00145,0.00109,0.00427,0.12067
195,199680,21.62439,244.25,1.0,0.91,1.565794,-0.078354,1.82599,0.001223,1186,-0.01,0.00594,-0.00151,0.00137,0.00319,0.09299
196,200704,24.50512,215.25,1.0,0.92,1.534728,-0.000307,2.168257,0.00063,1196,-0.01,0.00512,-0.00163,0.00081,0.004,0.1022
197,201728,23.74082,218.8,1.0,0.92,1.562885,0.000178,1.948569,0.000487,1199,-0.01,0.0051,-0.00141,0.00134,0.00325,0.12652
198,202752,22.07448,260.33333,1.0,0.92,1.552885,-0.000609,1.489903,0.000181,1209,-0.01,0.00534,-0.00194,0.00198,0.00202,0.07244
199,203776,19.64648,250.0,1.0,0.93,1.541122,0.061385,2.764998,0.000689,1187,-0.01,0.00538,-0.00142,0.00218,0.00154,0.1322
200,204800,18.41256,223.6,1.0,0.94,1.491285,-0.000157,2.792478,0.00043,1211,-0.01,0.00474,-0.00184,0.00213,0.00257,0.1036
201,205824,26.70065,218.66667,1.0,0.94,1.614411,-0.026915,1.024895,0.00113,1145,-0.01,0.00515,-0.00123,0.00192,0.00477,0.07946
202,206848,22.99189,235.0,1.0,0.95,1.46494,0.020582,1.922488,0.001151,1191,-0.01,0.00528,-0.00151,0.00134,0.00242,0.14693
203,207872,24.96953,218.5,1.0,0.95,1.579932,-0.022197,1.548538,0.001063,1190,-0.01,0.00493,-0.00083,0.00185,-0.00013,0.05319
204,208896,14.39425,242.5,0.75,0.94,1.502926,-0.045057,3.144374,0.003113,1435,-0.01,0.00478,-0.00123,0.0016,-0.00594,0.08145
205,209920,3.30796,306.25,0.25,0.91,1.613107,-0.000138,0.986109,0.000538,1285,-0.01,0.00502,-0.0011,0.0019,0.00087,0.02487
206,210944,22.53392,284.0,1.0,0.91,1.606516,-0.000761,2.568121,0.000711,1300,-0.01,0.00428,-0.00115,0.00153,0.00356,0.05063
207,211968,17.97071,329.66667,1.0,0.91,1.745005,0.075117,1.109832,0.002736,1243,-0.01,0.00448,-0.00122,0.00186,0.00131,0.06116
208,212992,3.43613,391.33333,0.33333,0.89,1.643036,-0.016207,0.961005,0.001861,1308,-0.01,0.00446,-0.00151,0.002,6e-05,0.01638
209,214016,7.81556,363.5,0.5,0.89,1.685173,0.073727,0.745011,0.000705,1336,-0.01,0.00466,-0.00101,0.00166,0.00039,0.02119
210,215040,6.44372,390.66667,0.33333,0.87,1.682714,0.052408,0.610896,0.000573,1211,-0.01,0.00555,-0.00071,0.00178,0.00151,0.02365
211,216064,5.56558,389.33333,0.33333,0.86,1.696972,-0.000406,1.373092,0.001114,1267,-0.01,0.00486,-0.00066,0.00122,0.00075,0.02101
212,217088,-1.61177,400.0,0.0,0.84,1.73069,0.030152,0.382553,0.000801,1240,-0.01,0.00461,-0.00024,0.00168,0.00225,0.0
213,218112,-1.11943,400.0,0.0,0.82,1.741717,-0.001253,0.118797,0.001884,1125,-0.01,0.00519,-0.00072,0.00177,0.00081,0.0
214,219136,-1.06625,400.0,0.0,0.8,1.791374,-0.031856,0.080318,0.003799,1136,-0.01,0.00577,-0.00089,0.00201,0.00108,0.0
215,220160,-0.94296,400.0,0.0,0.76,1.619358,-0.027093,0.136562,0.001626,1150,-0.01,0.00632,-0.00103,0.00171,0.0006,0.0
216,221184,-0.85439,400.0,0.0,0.74,1.69235,-0.001322,0.104454,0.002171,1158,-0.01,0.00661,-0.00111,0.00188,0.00136,0.0
217,222208,-1.01998,400.0,0.0,0.72,1.624064,-0.01383,0.080893,0.003169,1162,-0.01,0.00572,-0.00142,0.00251,0.0011,0.0
218,223232,-0.69023,400.0,0.0,0.68,1.562543,-0.070031,0.047745,0.002666,1156,-0.01,0.00555,-0.00094,0.00245,0.00218,0.0
219,224256,-0.11867,400.0,0.0,0.66,1.539772,-0.001983,0.060506,0.002386,1135,-0.01,0.0064,-0.00067,0.00176,0.00091,0.0
220,225280,-0.34627,400.0,0.0,0.65,1.516786,-0.066333,0.053888,0.002835,1174,-0.01,0.00547,-0.00029,0.00247,0.00087,0.0
221,226304,-0.52626,400.0,0.0,0.62,1.477329,0.045033,0.072736,0.001619,1213,-0.01,0.00564,-0.00046,0.00305,0.00199,0.0
222,227328,-0.21321,400.0,0.0,0.6,1.413917,-0.001139,0.058411,0.001277,1245,-0.01,0.00584,-0.0001,0.00274,0.00149,0.0
223,228352,0.35565,400.0,0.0,0.59,1.444853,0.004319,0.054278,0.00272,1258,-0.01,0.0059,0.00018,0.00276,0.00095,0.0
224,229376,-0.14843,400.0,0.0,0.56,1.29771,-0.007629,0.099523,0.002231,1350,-0.01,0.00518,0.00054,0.00272,0.00049,0.0
225,230400,-0.57641,400.0,0.0,0.53,1.267837,0.018129,0.097892,0.0024,1400,-0.01,0.00445,0.00038,0.00167,0.00102,0.0
226,231424,16.87617,328.66667,1.0,0.53,1.285712,0.000348,3.453339,0.00089,1264,-0.01,0.006,0.00065,0.00252,0.00111,0.05568
227,232448,20.9131,290.4,1.0,0.53,1.22305,0.057778,3.788724,0.004568,1280,-0.01,0.00456,0.00058,0.0013,0.0019,0.1139
228,233472,19.63334,231.5,1.0,0.53,1.199079,-0.000138,5.417619,0.000953,1263,-0.01,0.00511,0.00048,0.00105,0.00352,0.13033
229,234496,20.35803,220.0,1.0,0.53,1.15265,0.000406,3.619477,0.001855,1225,-0.01,0.00548,0.0005,0.0014,0.00201,0.08757
230,235520,23.44026,198.25,1.0,0.53,1.141001,-8.2e-05,2.402091,0.000374,1218,-0.01,0.00434,0.00046,0.0006,0.00315,0.09704
231,236544,17.41391,204.0,0.83333,0.52,1.135053,-0.000192,5.993655,0.000947,1298,-0.01,0.00454,0.00031,0.00137,0.00044,0.12
232,237568,22.00917,194.6,1.0,0.52,1.126576,-0.000478,3.513539,0.000293,1234,-0.01,0.00465,5e-05,0.00106,0.0005,0.11994
233,238592,18.60385,195.6,1.0,0.52,1.098279,-0.000162,2.797203,0.000681,1292,-0.01,0.00394,0.00043,6e-05,0.00175,0.10646
234,239616,18.97519,210.5,1.0,0.53,1.192761,-0.003272,3.407797,0.000508,1328,-0.01,0.00495,-0.00059,0.00183,0.002,0.08964
235,240640,18.73381,223.6,1.0,0.55,1.146123,0.025138,2.588218,0.000435,1212,-0.01,0.00432,0.00022,0.00066,0.00045,0.10296
236,241664,17.76914,226.0,1.0,0.56,1.162992,-0.000399,3.163527,0.001214,1323,-0.01,0.00391,-0.0006,0.00141,0.00275,0.12654
237,242688,21.68079,214.0,1.0,0.58,1.208057,0.000341,1.935174,0.000582,1209,-0.01,0.00478,-0.00089,0.0018,0.00224,0.06928
238,243712,21.81133,219.33333,1.0,0.61,1.246447,0.026899,1.605249,0.000843,1257,-0.01,0.00477,-0.00102,0.00118,0.00459,0.14258
239,244736,25.24667,189.83333,1.0,0.67,1.181501,-0.060923,2.76316,0.00077,1179,-0.01,0.00424,-0.00092,0.00132,0.00403,0.15764
240,245760,22.55343,177.8,1.0,0.72,1.309588,0.05376,2.674384,0.000843,1217,-0.01,0.00464,-0.00105,0.00081,0.00246,0.12258
241,246784,12.08552,204.25,0.75,0.75,1.327537,-0.000168,3.933853,0.000967,1237,-0.01,0.00508,-0.0013,0.00094,-0.00276,0.05923
242,247808,16.63683,241.0,1.0,0.78,1.315581,0.072415,2.246023,0.001029,1266,-0.01,0.004,-0.0015,0.00161,0.00294,0.05877
243,248832,16.81403,262.5,0.83333,0.83,1.295532,-0.029395,3.142509,0.002485,1273,-0.01,0.00417,-0.00091,0.00087,0.0001,0.11672
244,249856,17.62969,222.0,1.0,0.86,1.292663,-0.006607,3.275736,0.000665,1273,-0.01,0.00515,-0.00126,0.00205,0.00389,0.06179
245,250880,21.71347,257.5,1.0,0.9,1.362202,0.061987,2.379899,0.000639,1235,-0.01,0.00448,-0.00108,0.00162,0.00068,0.0953
246,251904,21.41988,220.0,1.0,0.96,1.285204,-0.000371,3.7203,0.000441,1244,-0.01,0.00442,-0.00111,0.00079,0.00436,0.14037
247,252928,23.36208,197.5,1.0,0.97,1.288572,0.020587,3.357357,0.001505,1200,-0.01,0.00491,-0.00105,0.00127,0.00552,0.14652
248,253952,24.53613,169.33333,1.0,0.97,1.165415,-0.000294,3.400008,0.000562,1202,-0.01,0.00474,-0.00096,0.00059,0.00484,0.15586
249,254976,23.80385,154.5,1.0,0.97,1.239822,-0.022671,2.261356,0.000889,1200,-0.01,0.00479,-0.00077,0.00053,0.00329,0.15089
250,256000,17.97544,183.5,0.83333,0.96,1.261071,-2e-06,3.41509,0.000585,1259,-0.01,0.00439,-0.00084,0.00086,0.00202,0.12256
251,257024,26.04712,167.75,1.0,0.97,1.270009,-0.000476,2.554709,0.000436,1158,-0.01,0.00553,-0.00185,0.0022,0.00485,0.10682
252,258048,26.50561,173.0,1.0,0.97,1.280932,0.018968,2.363225,0.001552,1186,-0.01,0.00504,-0.00169,0.00135,0.00299,0.13722
253,259072,14.89857,230.0,0.75,0.96,1.328451,-0.07055,2.35072,0.001123,1186,-0.01,0.00546,-0.0024,0.00196,0.00142,0.06678
254,260096,22.35186,200.0,1.0,0.96,1.339044,-0.000246,3.1786,0.000952,1281,-0.01,0.005,-0.00261,0.00134,0.00245,0.12849
255,261120,6.48531,290.6,0.4,0.93,1.327719,0.036409,2.369896,0.000926,1199,-0.01,0.00516,-0.00141,0.00141,0.00258,0.04472
256,262144,23.88414,185.6,1.0,0.93,1.335899,-0.023472,2.516502,0.002316,1265,-0.01,0.00453,-0.00158,0.0012,0.00041,0.13169
257,263168,19.38245,208.2,1.0,0.93,1.205486,-0.034206,3.165529,0.000363,1275,-0.01,0.00448,-0.00325,0.00194,0.00105,0.11472
258,264192,18.37158,217.83333,0.83333,0.92,1.231977,-0.000376,3.41729,0.000428,1199,-0.01,0.00456,-0.00345,0.00122,0.00343,0.12441
259,265216,21.2408,189.6,1.0,0.92,1.348459,-0.025809,2.773519,0.002569,1204,-0.01,0.00452,-0.00144,0.00185,0.0042,0.11553
260,266240,26.64777,167.0,1.0,0.92,1.311699,-0.048787,3.05042,0.001088,1184,-0.01,0.00523,-0.00218,0.00166,0.00636,0.16371
261,267264,22.95572,214.25,1.0,0.93,1.401818,-0.036657,1.830985,0.000471,1202,-0.01,0.00612,-0.00295,0.00186,0.00193,0.0979
262,268288,26.0329,182.0,1.0,0.93,1.319301,-0.145798,1.156202,0.0004,1269,-0.01,0.00557,-0.00269,0.00189,0.00302,0.08582
263,269312,14.08887,285.66667,0.66667,0.92,1.409493,-0.000297,3.130683,0.00048,1202,-0.01,0.00457,-0.00247,0.00196,-0.0001,0.09837
264,270336,13.80957,203.0,1.0,0.92,1.372543,-0.126535,2.506317,0.0013,1346,-0.01,0.00527,-0.00194,0.00201,0.00305,0.05396
265,271360,16.43271,254.75,0.75,0.91,1.398209,-0.000146,2.481041,0.000572,1266,-0.01,0.00388,-0.00226,0.00189,0.00121,0.07586
266,272384,22.53769,223.33333,1.0,0.91,1.350716,-0.000225,1.729253,0.000204,1248,-0.01,0.00437,-0.00209,0.00171,0.00306,0.15028
267,273408,14.58788,230.0,1.0,0.91,1.378707,-0.000312,2.873284,0.000659,1273,-0.01,0.0044,-0.00212,0.00234,0.00289,0.05299
268,274432,21.63584,226.6,1.0,0.91,1.384399,-0.086522,1.881351,0.00046,1253,-0.01,0.00416,-0.00149,0.00156,0.00371,0.1204
269,275456,23.57501,226.4,1.0,0.91,1.414915,-0.000216,5.107011,0.000736,1245,-0.01,0.00481,-0.00231,0.00233,0.00151,0.12874
270,276480,20.76012,198.16667,1.0,0.91,1.397502,-0.031053,1.401793,0.000355,1173,-0.01,0.00455,-0.00184,0.00215,0.00346,0.13387
271,277504,19.75019,199.83333,1.0,0.92,1.434115,-0.000307,3.657791,0.000266,1245,-0.01,0.00506,-0.00167,0.00207,0.00298,0.13434
272,278528,27.86648,207.66667,1.0,0.92,1.433362,-9.7e-05,3.069823,0.000342,1176,-0.01,0.00529,-0.00215,0.00202,0.00509,0.08321
273,279552,23.61742,204.0,1.0,0.92,1.47954,0.011151,1.160052,0.001249,1209,-0.01,0.00448,-0.00177,0.00164,0.00198,0.12537
274,280576,23.37002,205.83333,1.0,0.93,1.409555,-0.000945,2.326104,0.001598,1220,-0.01,0.00487,-0.00213,0.00181,0.00628,0.14759
275,281600,27.68902,172.14286,1.0,0.95,1.335531,-9e-05,3.256266,0.00053,1169,-0.01,0.00441,-0.00208,0.00134,0.00821,0.19448
276,282624,24.73514,166.4,1.0,0.96,1.318755,0.016953,2.645279,0.000828,1187,-0.01,0.00516,-0.00256,0.00107,0.00419,0.13013
277,283648,15.95587,170.85714,0.71429,0.94,1.380135,-0.000324,3.677735,0.001042,1211,-0.01,0.00408,-0.0014,0.00058,-0.00143,0.12875
278,284672,20.78968,189.0,1.0,0.95,1.405341,-0.048912,3.496051,0.001762,1245,-0.01,0.00566,-0.00307,0.00235,0.00265,0.09379
279,285696,23.60479,203.4,1.0,0.95,1.46395,-0.000507,0.982201,0.00061,1181,-0.01,0.00481,-0.00175,0.00189,0.00283,0.1221
280,286720,21.06637,205.83333,1.0,0.95,1.374765,0.032701,3.292482,0.002295,1244,-0.01,0.00514,-0.00266,0.00279,0.00289,0.14106
281,287744,24.79151,201.6,1.0,0.95,1.436865,-0.000144,2.292818,0.000369,1168,-0.01,0.006,-0.00162,0.00216,0.00573,0.12545
282,288768,22.59707,187.6,1.0,0.95,1.360767,-0.064362,2.652318,0.001162,1184,-0.01,0.00429,-0.00176,0.00186,0.00277,0.12195
283,289792,23.17272,188.2,1.0,0.97,1.40336,-0.00062,1.412778,0.000419,1223,-0.01,0.00399,-0.00194,0.00202,0.00415,0.1225
284,290816,24.59835,200.6,1.0,0.97,1.454522,0.00018,2.267828,0.001302,1228,-0.01,0.00547,-0.00167,0.00236,0.00243,0.13193
285,291840,21.62842,198.5,1.0,0.98,1.412525,0.035561,2.300394,0.00155,1201,-0.01,0.005,-0.0018,0.00225,0.00423,0.14074
286,292864,23.409,187.2,1.0,0.98,1.424974,-5.6e-05,1.734567,0.000443,1189,-0.01,0.00413,-0.00166,0.00177,0.00285,0.12375
287,293888,15.23503,200.0,0.75,0.97,1.467231,-0.000349,5.083227,0.000801,1216,-0.01,0.0046,-0.00167,0.00256,0.00044,0.07079
288,294912,23.46805,216.5,1.0,0.97,1.506163,-0.055375,2.638821,0.001139,1218,-0.01,0.00494,-0.00197,0.00275,0.00154,0.10111
289,295936,16.91582,266.6,0.8,0.96,1.507178,-0.000459,2.385917,0.000868,1213,-0.01,0.00345,-0.0019,0.0018,0.00232,0.09528
290,296960,24.30897,234.25,1.0,0.96,1.475186,-0.000446,1.774657,0.000967,1191,-0.01,0.00437,-0.00173,0.00263,0.00405,0.10233
291,297984,23.99294,214.0,1.0,0.96,1.450646,-0.012137,2.480197,0.000504,1205,-0.01,0.00509,-0.00163,0.00307,0.00503,0.10354
292,299008,22.72691,193.875,1.0,0.96,1.504379,-0.000312,2.273171,0.000355,1194,-0.01,0.00462,-0.00093,0.00239,0.00142,0.19367
293,300032,22.25776,200.4,1.0,0.96,1.443771,-0.000467,2.6404,0.000524,1188,-0.01,0.00453,-0.00153,0.00224,0.00439,0.11894
294,301056,25.1097,195.66667,1.0,0.96,1.500126,0.002183,1.570742,0.000342,1180,-0.01,0.00482,-0.00153,0.00325,0.0035,0.07813
295,302080,21.02981,212.33333,1.0,0.96,1.411446,0.128019,3.829724,0.000727,1245,-0.01,0.00475,-0.00145,0.00201,0.00158,0.14147
296,303104,20.79715,206.66667,1.0,0.96,1.51442,-0.000629,1.596008,0.000442,1182,-0.01,0.00512,-0.00173,0.0026,0.00409,0.0661
297,304128,19.70415,211.25,1.0,0.96,1.539637,0.008697,2.522797,0.004147,1270,-0.01,0.00574,-0.00208,0.00261,-0.00168,0.08966
298,305152,12.69709,295.4,0.6,0.96,1.480938,0.00015,2.40134,0.000232,1311,-0.01,0.00544,-0.0022,0.00267,0.00278,0.07579
299,306176,15.95642,294.33333,0.66667,0.95,1.551316,-0.000241,1.531335,0.000206,1187,-0.01,0.00549,-0.00167,0.00278,0.00175,0.05076
300,307200,23.35493,240.0,1.0,0.95,1.514906,0.024441,2.751396,0.0011,1232,-0.01,0.00442,-0.00234,0.00287,0.00487,0.10412
301,308224,18.59662,283.0,1.0,0.95,1.529183,-0.150891,3.085928,0.002412,1194,-0.01,0.00452,-0.00179,0.0023,0.00063,0.07978
302,309248,20.81349,247.6,1.0,0.95,1.536923,0.00251,3.638416,0.000818,1247,-0.01,0.00467,-0.00105,0.00281,0.00398,0.11627
303,310272,22.54984,248.0,1.0,0.95,1.504966,-0.021762,1.921231,0.000844,1138,-0.01,0.00559,-0.00085,0.00293,0.00377,0.06848
304,311296,23.76696,215.42857,1.0,0.95,1.473061,-0.000582,3.166666,0.000378,1199,-0.01,0.00417,-0.00122,0.00278,0.0036,0.17246
305,312320,23.73338,203.66667,1.0,0.95,1.462288,0.022907,2.449742,0.001532,1175,-0.01,0.00579,-0.00141,0.00301,0.00344,0.07372
306,313344,24.28429,218.8,1.0,0.95,1.529676,-0.0029,1.824461,0.001693,1181,-0.01,0.00491,-0.00077,0.00226,0.00469,0.12396
307,314368,25.95643,205.0,1.0,0.95,1.453166,0.004688,2.785888,0.00122,1241,-0.01,0.00513,-0.00188,0.00321,0.00058,0.08389
308,315392,16.32741,268.0,1.0,0.95,1.529528,0.000269,1.284784,0.00032,1207,-0.01,0.00442,-0.00178,0.00269,0.0027,0.09295
309,316416,20.58346,291.0,1.0,0.95,1.558061,-0.000735,1.90585,0.001242,1129,-0.01,0.00565,-0.00194,0.00322,0.00025,0.06653
310,317440,21.50095,269.4,1.0,0.96,1.586019,-0.016491,2.485764,0.002058,1135,-0.01,0.00472,-0.00151,0.00292,0.00375,0.11841
311,318464,21.6799,240.0,1.0,0.96,1.559682,-0.072795,1.986497,0.002248,1094,-0.01,0.00525,-0.0019,0.00314,0.00303,0.06759
312,319488,21.55838,236.0,1.0,0.97,1.481783,-0.144466,2.288179,0.000783,1141,-0.01,0.00488,-0.0022,0.00224,0.00118,0.09668
313,320512,17.59134,272.5,1.0,0.97,1.566496,0.102495,1.98968,0.002274,1216,-0.01,0.00587,-0.0023,0.00276,0.00349,0.08146
314,321536,21.89673,288.66667,1.0,0.97,1.567048,0.06827,1.864019,0.001077,1215,-0.01,0.0054,-0.00199,0.00276,0.00226,0.06884
315,322560,22.77382,305.66667,1.0,0.97,1.515439,0.013867,2.066609,0.000877,1191,-0.01,0.0058,-0.00168,0.00274,0.0034,0.07056
316,323584,18.05888,299.6,0.8,0.96,1.554238,-0.001086,2.037789,0.001529,1209,-0.01,0.00434,-0.00151,0.00189,0.00366,0.09606
317,324608,23.74766,224.4,1.0,0.96,1.516827,0.042125,1.55826,0.001887,1145,-0.01,0.00569,-0.00114,0.00257,0.00341,0.1235
318,325632,24.91123,236.6,1.0,0.96,1.529311,0.023684,1.464653,0.00038,1183,-0.01,0.00459,-0.00172,0.00277,0.00395,0.12774
319,326656,11.80296,222.5,1.0,0.96,1.479634,0.033801,2.376787,0.000412,1259,-0.01,0.00553,-0.00164,0.00254,0.00128,0.02892
320,327680,23.41077,241.16667,1.0,0.96,1.524777,-0.017955,1.054091,0.000739,1194,-0.01,0.00429,-0.00127,0.00213,0.0026,0.14687
321,328704,18.97648,235.25,1.0,0.96,1.466533,-0.000285,3.159372,0.000859,1285,-0.01,0.0046,-0.00223,0.0024,0.00252,0.08889
322,329728,21.15783,242.33333,1.0,0.97,1.467626,0.0553,1.184403,0.000809,1171,-0.01,0.00525,-0.0014,0.00205,0.00311,0.06654
323,330752,13.92076,249.85714,0.71429,0.97,1.517991,0.090246,2.327672,0.002065,1330,-0.01,0.004,-0.00228,0.00156,-0.00133,0.12485
324,331776,25.52097,239.0,1.0,0.97,1.566038,-0.000669,1.364469,0.00112,1149,-0.01,0.0053,-0.00167,0.00287,0.00355,0.02513
325,332800,24.72846,243.14286,1.0,0.97,1.488268,-0.003298,3.393222,0.00076,1189,-0.01,0.00438,-0.00177,0.00154,0.00403,0.18132
326,333824,21.45439,249.0,1.0,0.97,1.49036,-0.000265,2.936146,0.000143,1263,-0.01,0.00589,-0.00184,0.00277,0.00218,0.04801
327,334848,16.02646,227.5,0.83333,0.96,1.433898,0.000712,3.58551,0.000687,1256,-0.01,0.00464,-0.00064,0.00148,0.00165,0.11115
328,335872,25.29057,212.6,1.0,0.96,1.428068,-0.000383,2.632875,0.000665,1195,-0.01,0.00499,-0.00257,0.00214,0.00328,0.13348
329,336896,23.60408,216.75,1.0,0.96,1.429953,0.025148,1.525648,0.000818,1196,-0.01,0.00472,-0.00162,0.00212,0.00467,0.10067
330,337920,24.18488,198.0,1.0,0.96,1.391441,0.008913,1.752344,0.000501,1174,-0.01,0.00395,-0.00172,0.00098,0.00367,0.15227
331,338944,18.71569,214.2,1.0,0.96,1.489382,0.027208,4.307259,0.001101,1288,-0.01,0.00478,-0.0026,0.00246,0.00202,0.1114
332,339968,20.68068,234.66667,1.0,0.96,1.49786,-0.000355,1.656828,0.000345,1210,-0.01,0.00497,-0.00144,0.00215,0.00318,0.06574
333,340992,20.87498,205.42857,0.85714,0.95,1.422759,0.032847,2.022626,0.001968,1242,-0.01,0.0034,-0.001,0.00093,0.00223,0.15991
334,342016,23.62338,199.0,1.0,0.95,1.496187,-0.000172,5.01784,0.001828,1205,-0.01,0.00388,-0.00182,0.00245,0.00261,0.10396
335,343040,16.75286,244.0,1.0,0.95,1.407072,0.021939,1.977729,0.001337,1278,-0.01,0.00467,-0.0009,0.00186,0.00372,0.07897
336,344064,27.52014,188.83333,1.0,0.95,1.497537,-0.00028,3.519268,0.001345,1185,-0.01,0.00483,-0.00067,0.00199,0.00493,0.16891
337,345088,22.29269,188.0,1.0,0.96,1.397046,-0.09019,2.585907,0.001392,1177,-0.01,0.00467,-0.00073,0.00184,0.00459,0.14005
338,346112,26.02876,181.5,1.0,0.96,1.52067,-0.000983,2.305557,0.001264,1197,-0.01,0.00421,-0.00066,0.00208,0.00429,0.10628
339,347136,24.52087,187.5,1.0,0.96,1.442494,-0.000169,3.786951,0.001178,1192,-0.01,0.005,-0.00064,0.00136,0.00428,0.20381
340,348160,26.77014,163.8,1.0,0.96,1.529179,-0.052424,3.894877,0.002426,1164,-0.01,0.00437,-0.00028,0.00163,0.00445,0.13543
341,349184,20.6108,183.0,1.0,0.96,1.44177,-0.001103,3.226823,0.000788,1246,-0.01,0.00493,-0.00054,0.00124,0.00298,0.0923
342,350208,19.09044,214.66667,0.83333,0.95,1.429004,-0.078492,2.111038,0.001112,1179,-0.01,0.00449,-0.00083,0.00124,0.00533,0.12373
343,351232,26.30919,176.6,1.0,0.97,1.425878,-0.000234,2.240919,0.000492,1204,-0.01,0.00609,-0.00179,0.00274,0.00409,0.13621
344,352256,22.09186,194.0,1.0,0.97,1.398391,-0.089668,3.437891,0.001155,1207,-0.01,0.00416,-0.0011,0.00211,0.00393,0.14266
345,353280,25.34855,182.75,1.0,0.97,1.519887,-0.016322,2.029593,0.000626,1210,-0.01,0.0043,-0.00151,0.00178,0.00237,0.10643
346,354304,23.84876,217.75,1.0,0.97,1.622887,0.001968,1.519025,0.004417,1267,-0.01,0.00487,-0.00157,0.00177,0.00212,0.1072
347,355328,16.57045,233.33333,1.0,0.97,1.521304,-8e-05,3.501815,0.000895,1268,-0.01,0.00508,-0.00204,0.00249,-0.00054,0.05903
348,356352,12.61956,274.0,0.66667,0.96,1.543481,-0.000421,3.101805,0.000447,1284,-0.01,0.00414,-0.00113,0.00195,-0.00025,0.09301
349,357376,11.95585,260.5,1.0,0.96,1.60009,-0.000233,1.312347,0.000969,1231,-0.01,0.00486,-0.00144,0.0026,0.0031,0.02812
350,358400,21.53833,285.0,1.0,0.96,1.647857,-0.085692,2.39201,0.000422,1297,-0.01,0.00416,-0.00163,0.00257,0.00313,0.07277
351,359424,13.14691,324.8,0.6,0.94,1.574509,-0.000145,1.657074,0.001041,1183,-0.01,0.00557,-0.00084,0.00221,0.00289,0.07038
352,360448,28.15834,256.66667,1.0,0.94,1.651608,-0.066217,3.402518,0.000844,1159,-0.01,0.00535,-0.00121,0.00251,0.00423,0.0859
353,361472,20.66481,249.2,1.0,0.94,1.541917,0.041435,2.53433,0.001805,1193,-0.01,0.00523,-0.00068,0.00215,0.00315,0.10865
354,362496,24.57732,225.0,1.0,0.94,1.528123,-0.001794,2.197393,0.0005,1183,-0.01,0.00479,-0.00091,0.00264,0.00319,0.0995
355,363520,22.09194,255.33333,1.0,0.95,1.551959,-0.001537,2.389614,0.001795,1202,-0.01,0.00564,-0.0012,0.00301,0.00211,0.06843
