iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
787,805888,75.97885,96.63636,1.0,0.99,0.778843,-0.002205,0.000284,0.001992,0.220131,0.016785,0.773362,71.177315,1.393742,71.249176,1.522976,4.0,0.00021951,11,281,0.05394,0.07576,0.0,0.79,100,0.0,0.47009,,,-0.01,0.02589,0.00315,0.0013,0.01358,0.79433
788,806912,76.11947,93.0,1.0,1.0,0.791649,-0.002459,0.000284,0.00335,0.352637,0.040527,0.763873,71.404312,1.342821,71.417473,1.492791,4.0,0.00021941,10,265,0.05116,0.07481,0.0,0.8,100,0.0,0.48305,,,-0.01,0.02335,0.00362,0.00094,0.01727,0.72423
789,807936,75.87678,90.15385,1.0,1.0,0.785802,-0.001087,0.000317,0.004812,0.493933,0.063034,0.773872,71.126663,1.405793,71.198402,1.61233,4.0,0.00021931,13,266,0.05307,0.07724,0.0,0.83,100,0.0,0.4359,,,-0.01,0.02128,0.00365,-0.00013,0.01552,0.93544
790,808960,75.87124,91.5,1.0,1.0,0.791757,-0.003186,0.000295,0.003449,0.274701,0.0345,0.796739,71.230103,1.465732,71.228722,1.650641,4.0,0.00021921,10,265,0.05593,0.07625,0.0,0.84,100,0.0,0.49451,,,-0.01,0.02339,0.00239,0.00081,0.01633,0.72285
791,809984,75.35141,95.90909,1.0,1.0,0.793057,-0.002103,0.00042,0.002909,0.277054,0.027542,0.693279,71.28009,1.588473,71.306282,1.604252,4.0,0.0002191,11,271,0.05591,0.07469,0.0,0.84,100,0.18182,0.43182,,,-0.01,0.0226,0.00332,0.00063,0.01208,0.80817
792,811008,76.03044,93.9,1.0,1.0,0.832753,-0.002139,0.000393,0.003651,0.389509,0.041367,0.685575,71.303909,1.335971,71.096741,1.535171,4.0,0.000219,10,276,0.05412,0.08318,0.0,0.84,100,0.2,0.39252,,,-0.01,0.02086,0.00397,0.00025,0.01386,0.72741
793,812032,75.83335,93.11111,1.0,1.0,0.809891,-0.003138,0.000442,0.001898,0.239162,0.018494,0.840908,70.867485,1.782877,70.622887,2.363485,4.0,0.0002189,9,275,0.0499,0.07231,0.0,0.84,100,0.0,0.46053,,,-0.01,0.02281,0.00154,0.00118,0.01354,0.65725
794,813056,75.02728,115.18182,1.0,1.0,0.826202,-0.003384,0.000632,0.002931,0.28756,0.026978,0.844257,70.627747,2.460437,70.506996,2.724912,4.0,0.0002188,11,268,0.04955,0.07382,0.0,0.85,100,0.09091,0.65882,,,-0.01,0.02145,0.00225,-2e-05,0.015,0.79267
795,814080,75.9013,94.0,1.0,1.0,0.73926,-0.002636,0.000707,0.003167,0.22887,0.032471,0.65168,70.825027,1.525149,70.676529,1.931679,4.0,0.00021869,11,286,0.0523,0.07472,0.0,0.83,100,0.18182,0.44737,,,-0.01,0.02373,0.00381,0.00111,0.01094,0.83161
796,815104,75.63015,96.09091,1.0,1.0,0.779297,-0.002885,0.000372,0.003684,0.243239,0.044937,0.659885,70.699242,1.311458,70.863297,1.482898,4.0,0.00021859,11,268,0.04549,0.06656,0.0,0.84,100,0.09091,0.46316,,,-0.01,0.02288,0.00313,0.00157,0.0161,0.79658
797,816128,75.6817,93.3,1.0,1.0,0.82567,-0.002257,0.000273,0.002351,0.217638,0.020493,0.783553,70.904808,1.40536,70.971077,1.524268,4.0,0.00021849,10,269,0.05071,0.07409,0.0,0.82,100,0.0,0.48936,,,-0.01,0.02159,0.00268,0.00127,0.01635,0.72142
798,817152,75.83903,90.83333,1.0,1.0,0.773515,-0.002071,0.000443,0.002734,0.286542,0.027252,0.739819,70.656731,1.533399,70.700752,1.775249,4.0,0.00021839,12,270,0.05453,0.07787,0.0,0.81,100,0.0,0.50962,,,-0.01,0.0221,0.00279,-0.00031,0.01372,0.87185
799,818176,75.60682,92.09091,1.0,1.0,0.811362,-0.002936,0.000293,0.003144,0.25154,0.029617,0.811883,70.768379,1.504561,70.938637,1.672855,4.0,0.00021828,11,260,0.05168,0.07315,0.0,0.83,100,0.0,0.47423,,,-0.01,0.01979,0.00351,0.00042,0.01749,0.7895
800,819200,75.83122,93.83333,1.0,1.0,0.780912,-0.00325,0.000285,0.002785,0.261179,0.029922,0.795027,71.250374,1.57722,71.364197,1.596894,4.0,0.00021818,12,275,0.04721,0.07084,0.0,0.83,100,0.08333,0.48333,,,-0.01,0.02211,0.00314,0.00113,0.01637,0.86351
801,820224,75.76477,92.5,1.0,1.0,0.776226,-0.002774,0.000266,0.002732,0.2762,0.029694,0.789586,71.345039,1.420014,71.320824,1.517357,4.0,0.00021808,10,279,0.04975,0.07277,0.0,0.84,100,0.0,0.47059,,,-0.01,0.02206,0.00286,0.00087,0.01386,0.72198
802,821248,75.73961,91.90909,1.0,1.0,0.83112,-0.001871,0.000345,0.001721,0.209148,0.009552,0.747708,71.399704,1.398094,71.383766,1.577873,4.0,0.00021798,11,276,0.05614,0.08176,0.0,0.85,100,0.0,0.42857,,,-0.01,0.02099,0.00391,0.00134,0.01685,0.7945
803,822272,75.75981,91.66667,1.0,1.0,0.810733,-0.001855,0.000263,0.002667,0.229792,0.020828,0.789447,71.277611,1.405038,71.256104,1.512701,4.0,0.00021788,12,279,0.05365,0.07787,0.0,0.85,100,0.08333,0.58654,,,-0.01,0.02076,0.00187,0.00147,0.01498,0.86539
804,823296,75.68607,90.2,1.0,1.0,0.785439,-0.002384,0.000318,0.002896,0.249601,0.027527,0.760884,71.255753,1.37374,71.218605,1.554926,4.0,0.00021777,10,273,0.05105,0.07319,0.0,0.86,100,0.1,0.4557,,,-0.01,0.02172,0.00301,0.00132,0.01489,0.72571
805,824320,75.85855,91.58333,1.0,1.0,0.85251,-0.002536,0.000364,0.003025,0.309782,0.037094,0.74719,71.200195,1.399867,71.186516,1.617459,4.0,0.00021767,12,275,0.05693,0.08086,0.0,0.86,100,0.08333,0.49425,,,-0.01,0.02093,0.00257,0.00147,0.01661,0.86993
806,825344,75.55565,92.54545,1.0,1.0,0.791549,-0.001972,0.00022,0.002599,0.292476,0.024796,0.814423,71.150986,1.353827,71.196411,1.461402,4.0,0.00021757,11,273,0.05457,0.07807,0.0,0.87,100,0.09091,0.57143,,,-0.01,0.02292,0.00231,0.00141,0.01585,0.78916
807,826368,75.95911,92.7,1.0,1.0,0.831259,-0.003024,0.000303,0.003462,0.282825,0.040024,0.799785,71.22641,1.425901,71.172989,1.660347,4.0,0.00021747,10,279,0.0589,0.07991,0.0,0.88,100,0.0,0.44706,,,-0.01,0.02092,0.00332,0.00145,0.01698,0.72111
808,827392,75.61873,92.53846,1.0,1.0,0.807443,-0.001898,0.000333,0.002801,0.2637,0.02829,0.769872,70.928452,1.530488,71.042511,1.612108,4.0,0.00021736,13,274,0.05711,0.08189,0.0,0.86,100,0.07692,0.50962,,,-0.01,0.02085,0.00263,0.00088,0.01559,0.93714
809,828416,75.77924,89.3,1.0,1.0,0.812785,-0.002416,0.000295,0.002982,0.238865,0.029465,0.779885,71.160469,1.385564,71.172554,1.561923,4.0,0.00021726,10,273,0.05719,0.07941,0.0,0.87,100,0.1,0.57746,,,-0.01,0.02025,0.00211,0.00154,0.01711,0.71868
810,829440,75.60816,94.09091,1.0,1.0,0.867388,-0.001703,0.000263,0.003031,0.308081,0.026474,0.797081,71.33522,1.442966,71.337723,1.538007,4.0,0.00021716,11,278,0.06084,0.08428,0.0,0.86,100,0.0,0.6,,,-0.01,0.02008,0.00176,0.00195,0.01556,0.79312
811,830464,75.71713,92.16667,1.0,1.0,0.812201,-0.002298,0.000247,0.002747,0.220441,0.025833,0.802517,71.291664,1.437001,71.300186,1.509646,4.0,0.00021706,12,269,0.0595,0.08189,0.0,0.85,100,0.16667,0.54545,,,-0.01,0.02145,0.00215,0.00111,0.01521,0.86573
812,831488,75.66228,91.81818,1.0,1.0,0.82033,-0.002523,0.000243,0.002387,0.219891,0.023102,0.792889,71.378204,1.324373,71.354324,1.453776,4.0,0.00021695,11,267,0.06037,0.08123,0.0,0.87,100,0.09091,0.58947,,,-0.01,0.02103,0.00207,0.00159,0.01493,0.79236
813,832512,75.73008,88.83333,1.0,1.0,0.791668,-0.002333,0.000226,0.00165,0.186169,0.015579,0.814224,71.286484,1.352492,71.329338,1.48608,4.0,0.00021685,12,251,0.05708,0.08033,0.0,0.88,100,0.0,0.57647,,,-0.01,0.02107,0.00207,0.00159,0.01758,0.86621
814,833536,75.6655,90.33333,1.0,1.0,0.829403,-0.003193,0.000236,0.004398,0.335054,0.043854,0.799115,71.335777,1.342213,71.252228,1.451438,4.0,0.00021675,9,263,0.04993,0.07011,0.0,0.88,100,0.22222,0.62162,,,-0.01,0.02122,0.00149,0.00202,0.01474,0.64835
815,834560,75.17669,96.25,1.0,1.0,0.841756,-0.002515,0.000394,0.002178,0.227335,0.01741,0.673262,71.18351,1.318938,71.079086,1.470116,4.0,0.00021665,12,278,0.05882,0.08573,0.0,0.86,100,0.25,0.64035,,,-0.01,0.01894,0.00163,0.00146,0.01496,0.88724
816,835584,75.48473,92.08333,1.0,1.0,0.787737,-0.002638,0.000309,0.002038,0.248089,0.015228,0.741245,70.840027,1.301779,70.813736,1.464819,4.0,0.00021654,12,264,0.05587,0.08152,0.0,0.84,100,0.25,0.56075,,,-0.01,0.0225,0.00206,0.00085,0.01032,0.87368
817,836608,75.42764,91.125,1.0,1.0,0.803938,-0.002199,0.000321,0.002027,0.221092,0.015778,0.738194,70.93924,1.231892,70.939056,1.489588,4.0,0.00021644,8,271,0.05847,0.07983,0.0,0.85,100,0.25,0.57143,,,-0.01,0.02157,0.00251,0.00238,0.01514,0.58129
818,837632,75.56035,92.4375,1.0,1.0,0.857683,-0.00245,0.000299,0.001987,0.202662,0.0186,0.785539,70.636307,1.453891,70.798729,1.578741,4.0,0.00021634,16,273,0.05945,0.0901,0.0,0.86,100,0.125,0.62774,,,-0.01,0.01806,0.00138,0.00102,0.01529,1.1582
819,838656,75.86005,89.5,1.0,1.0,0.777607,-0.002059,0.0002,0.003118,0.281004,0.030624,0.847285,70.921829,1.369642,71.05587,1.515352,4.0,0.00021624,8,274,0.04719,0.06536,0.0,0.87,100,0.25,0.5,,,-0.01,0.02499,0.00214,0.00238,0.01324,0.5754
820,839680,75.81447,89.25,1.0,1.0,0.811868,-0.001715,0.000424,0.003005,0.325665,0.033325,0.767995,71.151382,1.618562,71.031235,1.922434,4.0,0.00021613,12,281,0.06281,0.08827,0.0,0.89,100,0.0,0.625,,,-0.01,0.01966,0.0013,0.00209,0.01833,0.93089
821,840704,74.79263,110.4,1.0,1.0,0.76841,-0.002646,0.000466,0.002219,0.226849,0.019547,0.841368,70.410873,2.067283,70.347374,2.301378,4.0,0.00021603,10,286,0.06052,0.08495,0.0,0.88,100,0.1,0.71429,,,-0.01,0.02171,0.00107,0.00125,0.01194,0.75938
822,841728,75.22473,93.88889,1.0,1.0,0.807501,-0.001959,0.000458,0.003827,0.315902,0.044876,0.620572,70.966797,1.267369,70.908623,1.473087,4.0,0.00021593,9,266,0.05776,0.07882,0.0,0.87,100,0.11111,0.57143,,,-0.01,0.0218,0.00191,0.00198,0.0138,0.66355
823,842752,75.677,91.57143,1.0,1.0,0.844731,-0.003251,0.000244,0.003102,0.255929,0.034576,0.816666,70.660965,1.359131,70.798035,1.572045,4.0,0.00021583,14,271,0.0593,0.08367,0.0,0.87,100,0.07143,0.61702,,,-0.01,0.01951,0.00159,0.00173,0.01636,1.00982
824,843776,75.62093,92.11111,1.0,1.0,0.829862,-0.002504,0.000232,0.004578,0.457752,0.058136,0.820247,70.867851,1.384243,70.920639,1.519348,4.0,0.00021572,9,280,0.05395,0.0738,0.0,0.89,100,0.11111,0.63889,,,-0.01,0.0216,0.00129,0.00208,0.01475,0.64489
825,844800,75.48823,92.75,1.0,1.0,0.80648,-0.002816,0.000292,0.003254,0.28999,0.039703,0.785025,70.985657,1.437291,71.025467,1.554211,4.0,0.00021562,12,268,0.06213,0.0871,0.0,0.89,100,0.08333,0.61728,,,-0.01,0.01958,0.00185,0.00185,0.01547,0.87368
826,845824,75.68459,91.27273,1.0,1.0,0.786619,-0.002085,0.000389,0.002186,0.198236,0.016754,0.742498,70.990814,1.459305,70.947342,1.646792,4.0,0.00021552,11,281,0.05847,0.08197,0.0,0.9,100,0.0,0.60638,,,-0.01,0.02181,0.00164,0.00177,0.01259,0.81072
827,846848,75.4269,92.54545,1.0,1.0,0.80464,-0.002282,0.000259,0.002055,0.210618,0.021866,0.805491,71.106445,1.397773,71.180817,1.540153,4.0,0.00021542,11,278,0.05493,0.07643,0.0,0.9,100,0.09091,0.55556,,,-0.01,0.02222,0.00201,0.00105,0.01663,0.80434
828,847872,75.69238,90.91667,1.0,1.0,0.807645,-0.001618,0.000246,0.0031,0.31371,0.027985,0.812135,71.106079,1.451106,71.10807,1.526585,4.0,0.00021532,12,266,0.05828,0.08414,0.0,0.91,100,0.08333,0.55682,,,-0.01,0.02155,0.00221,0.00148,0.01425,0.86615
829,848896,75.64402,93.33333,1.0,1.0,0.765793,-0.000752,0.000256,0.003089,0.338649,0.028931,0.782894,71.130013,1.332621,71.136246,1.446294,4.0,0.00021521,9,283,0.05138,0.07202,0.0,0.9,100,0.44444,0.64516,,,-0.01,0.02424,0.00177,0.00263,0.01346,0.65019
830,849920,75.62661,91.23077,1.0,1.0,0.841332,-0.002333,0.0003,0.003446,0.353532,0.037659,0.764989,71.127068,1.359638,71.126373,1.497823,4.0,0.00021511,13,259,0.06012,0.08872,0.0,0.91,100,0.07692,0.58654,,,-0.01,0.0199,0.00191,0.00157,0.01532,0.94508
831,850944,75.59869,94.72727,1.0,1.0,0.787184,-0.002461,0.000306,0.003688,0.268456,0.039886,0.75314,70.92598,1.337435,70.939911,1.478641,4.0,0.00021501,11,272,0.05466,0.07968,0.0,0.91,100,0.18182,0.66667,,,-0.01,0.0232,0.00131,0.00182,0.0127,0.80029
832,851968,75.83993,90.88889,1.0,1.0,0.788332,-0.002462,0.00023,0.003067,0.24811,0.02977,0.819857,71.175385,1.334114,71.255249,1.504902,4.0,0.00021491,9,273,0.05491,0.07664,0.0,0.9,100,0.11111,0.53521,,,-0.01,0.02291,0.00277,0.00205,0.01727,0.65022
833,852992,75.91883,91.30769,1.0,1.0,0.818924,-0.002239,0.00026,0.003163,0.29074,0.035172,0.811257,71.159225,1.469346,71.214218,1.569095,4.0,0.0002148,13,270,0.0578,0.08358,0.0,0.91,100,0.0,0.52688,,,-0.01,0.02194,0.00213,0.00154,0.01517,0.93728
834,854016,75.21916,96.7,1.0,1.0,0.749834,-0.002701,0.000368,0.00256,0.212307,0.017609,0.679738,71.178474,1.312161,71.03476,1.425187,4.0,0.0002147,10,280,0.05069,0.07514,0.0,0.92,100,0.1,0.58763,,,-0.01,0.02374,0.00184,0.00155,0.00979,0.73828
835,855040,75.7644,91.63636,1.0,1.0,0.769046,-0.001867,0.000932,0.002786,0.233031,0.029648,0.725129,70.673157,1.987148,70.498016,2.470653,4.0,0.0002146,11,288,0.06045,0.08617,0.0,0.9,100,0.09091,0.56579,,,-0.01,0.0216,0.00247,0.00206,0.01386,0.85068
836,856064,75.78265,93.4,1.0,1.0,0.706597,-0.001938,0.000384,0.002209,0.211455,0.020432,0.940042,69.661949,3.206455,69.49189,3.776608,4.0,0.0002145,10,264,0.06387,0.08831,0.0,0.9,100,0.0,0.62222,,,-0.01,0.02144,0.00108,0.00192,0.01437,0.81657
837,857088,74.8471,120.3,1.0,1.0,0.71032,-0.000762,0.000953,0.002243,0.164647,0.018814,0.92682,69.343185,4.836547,69.527092,4.794875,4.0,0.00021439,10,294,0.05876,0.08198,0.0,0.89,100,0.1,0.65957,,,-0.01,0.02311,0.00175,0.00226,0.01807,0.7865
838,858112,75.90843,90.09091,1.0,1.0,0.76398,-0.001627,0.00023,0.002894,0.335775,0.033768,0.827382,71.006966,1.415734,71.120667,1.536687,4.0,0.00021429,11,280,0.05974,0.08222,0.0,0.9,100,0.0,0.52941,,,-0.01,0.02413,0.00206,0.00184,0.01553,0.79319
839,859136,75.56264,98.18182,1.0,1.0,0.804978,-0.003169,0.000418,0.002595,0.222656,0.025513,0.659594,71.317963,1.398245,71.227539,1.506144,4.0,0.00021419,11,273,0.06215,0.08752,0.0,0.88,100,0.09091,0.625,,,-0.01,0.02152,0.00167,0.00159,0.01482,0.79852
840,860160,75.84721,90.90909,1.0,1.0,0.770381,-0.002088,0.000296,0.00214,0.249707,0.019669,0.754639,71.115952,1.276863,71.119156,1.473077,4.0,0.00021409,11,282,0.05658,0.07951,0.0,0.89,100,0.18182,0.4625,,,-0.01,0.02196,0.00282,0.00211,0.01433,0.79553
841,861184,75.87333,91.6,1.0,1.0,0.771654,-0.001628,0.000277,0.002611,0.262305,0.02153,0.778067,71.022446,1.319334,71.022758,1.489232,4.0,0.00021398,10,277,0.059,0.08045,0.0,0.91,100,0.1,0.49275,,,-0.01,0.02218,0.00219,0.00213,0.01506,0.72302
842,862208,75.80447,92.63636,1.0,1.0,0.828754,-0.003572,0.00044,0.002914,0.220128,0.025772,0.665727,71.121048,1.367262,71.015083,1.587386,4.0,0.00021388,11,263,0.0559,0.07844,0.0,0.9,100,0.0,0.54167,,,-0.01,0.02123,0.00172,0.00079,0.01423,0.80302
843,863232,75.29676,103.25,1.0,1.0,0.789565,-0.002569,0.000358,0.003131,0.303566,0.034622,0.702748,70.761841,1.243704,70.763809,1.476582,4.0,0.00021378,12,280,0.05703,0.08152,0.0,0.9,100,0.08333,0.71739,,,-0.01,0.02061,0.00121,0.00166,0.01513,0.86256
844,864256,75.98365,93.22222,1.0,1.0,0.781027,-0.001765,0.00025,0.003196,0.318516,0.035202,0.790987,71.001022,1.308381,71.052223,1.451288,4.0,0.00021368,9,267,0.05054,0.07293,0.0,0.91,100,0.0,0.58427,,,-0.01,0.02341,0.00156,0.00199,0.01747,0.64544
845,865280,75.24843,94.5,1.0,1.0,0.766041,-0.002208,0.00051,0.002604,0.235416,0.022736,0.586548,70.952637,1.348615,70.806442,1.498935,4.0,0.00021357,10,272,0.05915,0.08537,0.0,0.89,100,0.5,0.73267,,,-0.01,0.02232,0.00107,0.00168,0.0115,0.73119
846,866304,75.46506,98.83333,1.0,1.0,0.766168,-0.003295,0.000452,0.002051,0.213144,0.017899,0.740114,70.501945,1.504703,70.513931,1.777412,4.0,0.00021347,12,279,0.06565,0.09221,0.0,0.87,100,0.0,0.53279,,,-0.01,0.02147,0.00269,-8e-05,0.01423,0.88802
847,867328,75.77743,91.7,1.0,1.0,0.757974,-0.002457,0.000276,0.002691,0.266998,0.024506,0.774001,70.876976,1.243325,70.966766,1.487735,4.0,0.00021337,10,266,0.05722,0.0795,0.0,0.86,100,0.1,0.55294,,,-0.01,0.02071,0.0021,0.00205,0.01688,0.72031
848,868352,75.89287,89.23077,1.0,1.0,0.753642,-0.002696,0.00022,0.002569,0.258422,0.02446,0.842173,70.845886,1.429655,71.001312,1.566915,4.0,0.00021327,13,262,0.05604,0.08069,0.0,0.88,100,0.0,0.41558,,,-0.01,0.0211,0.00311,0.00163,0.01606,0.93563
849,869376,75.57941,92.1,1.0,1.0,0.768045,-0.00295,0.000307,0.002755,0.229243,0.025696,0.778127,71.020882,1.450294,71.034981,1.550716,4.0,0.00021316,10,273,0.06117,0.08529,0.0,0.87,100,0.1,0.55914,,,-0.01,0.02091,0.00195,0.00181,0.01343,0.72144
850,870400,75.38253,94.54545,1.0,1.0,0.810526,-0.001972,0.000312,0.002477,0.285834,0.022614,0.778779,70.990921,1.435607,71.033264,1.576251,4.0,0.00021306,11,274,0.06491,0.09014,0.0,0.86,100,0.18182,0.5618,,,-0.01,0.01994,0.00237,0.00193,0.01525,0.80248
851,871424,75.86724,90.66667,1.0,1.0,0.75434,-0.002344,0.000208,0.003213,0.283954,0.034302,0.84968,70.965332,1.422692,71.038635,1.545896,4.0,0.00021296,12,279,0.06028,0.08375,0.0,0.86,100,0.0,0.49451,,,-0.01,0.02297,0.00257,0.00208,0.01537,0.86925
852,872448,75.48366,93.5,1.0,1.0,0.795413,-0.002559,0.000287,0.00239,0.233037,0.022659,0.793366,71.128662,1.420258,71.096603,1.551821,4.0,0.00021286,10,274,0.07229,0.09533,0.0,0.87,100,0.2,0.66667,,,-0.01,0.02001,0.00141,0.00239,0.01441,0.72402
853,873472,75.55019,91.69231,1.0,1.0,0.775126,-0.003009,0.000254,0.002821,0.253533,0.028687,0.787301,71.013153,1.363419,71.070045,1.441252,4.0,0.00021276,13,278,0.06932,0.0957,0.0,0.88,100,0.07692,0.4878,,,-0.01,0.02176,0.00246,0.00157,0.01307,0.94798
854,874496,75.93508,89.2,1.0,1.0,0.750713,-0.00216,0.000234,0.002772,0.23639,0.024185,0.824826,71.114372,1.37174,71.213882,1.52046,4.0,0.00021265,10,281,0.0639,0.08632,0.0,0.91,100,0.1,0.46875,,,-0.01,0.02256,0.00252,0.00241,0.01649,0.72275
855,875520,75.72734,91.54545,1.0,1.0,0.800164,-0.002015,0.00024,0.003316,0.399188,0.042786,0.821528,71.322495,1.403767,71.341812,1.527961,4.0,0.00021255,11,270,0.06715,0.09113,0.0,0.92,100,0.09091,0.62353,,,-0.01,0.02074,0.00199,0.00217,0.01744,0.79501
856,876544,75.55056,91.53846,1.0,1.0,0.785025,-0.002669,0.00026,0.00277,0.325852,0.028748,0.812176,71.170059,1.418016,71.137909,1.544258,4.0,0.00021245,13,279,0.077,0.10303,0.0,0.92,100,0.07692,0.52941,,,-0.01,0.02091,0.00191,0.00162,0.0124,0.94902
857,877568,75.25559,101.5,1.0,1.0,0.779796,-0.00179,0.000361,0.003981,0.391841,0.048691,0.733765,70.983627,1.352467,70.900787,1.555571,4.0,0.00021235,8,288,0.07449,0.09465,0.0,0.9,100,0.25,0.60465,,,-0.01,0.02083,0.00145,0.00218,0.01364,0.58218
858,878592,75.89925,91.0,1.0,1.0,0.803942,-0.002624,0.000264,0.00298,0.324583,0.035339,0.809963,71.174377,1.390541,71.217239,1.545576,4.0,0.00021224,12,278,0.06932,0.09497,0.0,0.89,100,0.0,0.51852,,,-0.01,0.01984,0.00262,0.00169,0.01874,0.86151
859,879616,75.3572,93.66667,1.0,1.0,0.745288,-0.00223,0.000379,0.002633,0.274979,0.026794,0.721246,71.043564,1.414779,71.0047,1.538557,4.0,0.00021214,12,279,0.06918,0.09326,0.0,0.87,100,0.25,0.48485,,,-0.01,0.02258,0.00166,0.00179,0.01017,0.89174
860,880640,75.43903,95.44444,1.0,1.0,0.81249,-0.002266,0.000255,0.002059,0.221584,0.01651,0.795968,71.022949,1.302226,70.964264,1.459782,4.0,0.00021204,9,281,0.06707,0.08669,0.0,0.85,100,0.11111,0.66667,,,-0.01,0.02063,0.00139,0.00304,0.01528,0.65132
861,881664,75.6634,90.76923,1.0,1.0,0.787343,-0.002464,0.000327,0.002586,0.243715,0.025986,0.770666,70.942162,1.383804,71.037544,1.575485,4.0,0.00021194,13,262,0.06999,0.09496,0.0,0.86,100,0.0,0.50667,,,-0.01,0.02094,0.00248,0.00188,0.01583,0.94722
862,882688,75.73192,93.22222,1.0,1.0,0.762014,-0.002988,0.000449,0.002819,0.27088,0.034454,0.72165,70.996651,1.467766,70.816437,1.690845,4.0,0.00021183,9,286,0.07022,0.09497,0.0,0.84,100,0.0,0.64789,,,-0.01,0.02162,0.00119,0.00222,0.0107,0.69286
863,883712,74.92209,98.7,1.0,1.0,0.790909,-0.002727,0.000613,0.002568,0.249271,0.020554,0.668826,70.69809,1.490682,70.415161,1.837681,4.0,0.00021173,10,269,0.06615,0.09277,0.0,0.82,100,0.3,0.61404,,,-0.01,0.01947,0.00143,0.0018,0.00954,0.75214
864,884736,75.48478,93.8,1.0,1.0,0.805449,-0.003388,0.000486,0.002762,0.291437,0.029938,0.859616,69.98278,2.09044,69.837029,2.667506,4.0,0.00021163,10,269,0.06978,0.09495,0.0,0.81,100,0.1,0.56061,,,-0.01,0.0184,0.00193,0.00016,0.01381,0.76837
865,885760,74.46629,114.36364,1.0,1.0,0.844584,-0.00297,0.000537,0.003104,0.256434,0.029709,0.655598,70.412483,1.797492,70.469589,1.721615,4.0,0.00021153,11,283,0.06543,0.0921,0.0,0.78,100,0.18182,0.49383,,,-0.01,0.01914,0.00258,0.00117,0.01354,0.80516
866,886784,75.50945,93.72727,1.0,1.0,0.832779,-0.00213,0.000345,0.002239,0.270885,0.022003,0.754343,70.551048,1.357109,70.644722,1.559418,4.0,0.00021142,11,272,0.06125,0.08639,0.0,0.78,100,0.09091,0.69474,,,-0.01,0.0207,0.00082,0.00185,0.01449,0.79434
867,887808,75.37395,92.41667,1.0,1.0,0.807349,-0.002341,0.000293,0.002888,0.229277,0.025391,0.792504,70.581055,1.392904,70.73262,1.562901,4.0,0.00021132,12,260,0.05737,0.08106,0.0,0.8,100,0.16667,0.64045,,,-0.01,0.02032,0.00159,0.00215,0.01434,0.87481
868,888832,75.85791,92.0,1.0,1.0,0.751792,-0.002519,0.000453,0.002212,0.216484,0.023224,0.741386,70.793381,1.524751,70.739418,1.773155,4.0,0.00021122,9,273,0.06203,0.08656,0.0,0.82,100,0.0,0.39683,,,-0.01,0.01987,0.00284,0.00133,0.01596,0.67769
869,889856,74.95797,102.22222,1.0,1.0,0.824097,-0.00364,0.000665,0.002653,0.261445,0.024597,0.61687,70.631386,1.531856,70.430862,1.79915,4.0,0.00021112,9,281,0.06705,0.0949,0.0,0.83,100,0.11111,0.65385,,,-0.01,0.0199,-0.00021,-0.00046,0.01386,0.66972
870,890880,74.86187,102.91667,1.0,1.0,0.824708,-0.002942,0.000423,0.002231,0.205435,0.021027,0.692163,70.621628,1.272953,70.643311,1.569487,4.0,0.00021101,12,275,0.06341,0.08674,0.0,0.81,100,0.0,0.71631,,,-0.01,0.01851,0.00145,0.00031,0.01584,0.86548
871,891904,75.51181,95.0,1.0,1.0,0.778579,-0.002446,0.000563,0.00264,0.236276,0.025162,0.639883,70.693001,1.354993,70.583923,1.646323,4.0,0.00021091,10,281,0.06103,0.0861,0.0,0.78,100,0.0,0.65,,,-0.01,0.01952,0.00171,0.00255,0.01186,0.74746
872,892928,75.29089,96.83333,1.0,1.0,0.756868,-0.00246,0.000357,0.002702,0.24318,0.025925,0.720111,70.643936,1.33902,70.781799,1.488557,4.0,0.00021081,12,288,0.06241,0.0901,0.0,0.8,100,0.16667,0.5119,,,-0.01,0.02203,0.00258,0.00193,0.01428,0.89979
873,893952,75.37557,99.66667,1.0,1.0,0.797087,-0.003521,0.000784,0.002445,0.243937,0.025665,0.572502,70.60527,1.470817,70.36911,1.789176,4.0,0.00021071,9,282,0.06331,0.08738,0.0,0.81,100,0.0,0.53012,,,-0.01,0.02037,0.00217,0.00076,0.00868,0.67044
874,894976,75.89864,93.5,1.0,1.0,0.742288,-0.002214,0.00048,0.001989,0.240416,0.015366,0.892856,70.035019,2.4277,69.783936,3.028712,4.0,0.0002106,8,288,0.06931,0.0933,0.0,0.83,100,0.0,0.52941,,,-0.01,0.02067,0.00245,0.00148,0.01886,0.63628
875,896000,75.58486,94.0,1.0,1.0,0.686158,-0.002113,0.00085,0.002789,0.289989,0.02861,0.934241,69.009674,4.316717,68.707245,4.878555,4.0,0.0002105,11,301,0.0651,0.09358,0.0,0.86,100,0.18182,0.48193,,,-0.01,0.02164,0.00174,0.00105,0.00854,0.9317
