iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1300,1331200,28.29459,290.6,0.6,0.27,1.498771,0.000377,8.706448,0.000627,1867,0.05713,0.6,0.0,,,-0.01,0.01298,0.0004,0.00098,-0.00045,0.15974
1301,1332224,37.60382,262.0,1.0,0.3,1.509436,-0.000522,7.71522,0.001406,1872,0.0579,0.66667,0.0,,,-0.01,0.0131,0.00064,0.00127,0.00269,0.12551
1302,1333248,51.19041,274.2,1.0,0.35,1.534967,0.022165,8.320122,0.002805,1774,0.0611,0.2,0.0,,,-0.01,0.01125,0.00032,0.00135,0.00221,0.27203
1303,1334272,32.3438,272.66667,0.66667,0.37,1.5311,-0.026307,4.954137,0.001139,1740,0.06846,0.33333,0.0,,,-0.01,0.01101,0.00058,0.00075,0.001,0.10132
1304,1335296,28.84863,264.5,0.75,0.4,1.533446,0.036805,3.879075,0.00136,1646,0.05722,0.5,0.0,,,-0.01,0.01135,0.00066,0.00037,0.00161,0.11476
1305,1336320,37.50518,287.66667,0.66667,0.42,1.571211,-0.001212,5.918719,0.001193,1646,0.05268,0.66667,0.0,,,-0.01,0.01154,0.00049,0.00124,0.00205,0.10716
1306,1337344,27.94857,298.0,0.5,0.44,1.571278,-0.001434,2.123191,0.001068,1648,0.06318,0.0,0.0,,,-0.01,0.01017,0.0006,-0.00036,0.0031,0.105
1307,1338368,21.75835,300.0,0.33333,0.43,1.527634,-0.000809,2.609032,0.000578,1653,0.05594,0.0,0.0,,,-0.01,0.01072,0.00061,-0.00045,0.00118,0.05908
1308,1339392,27.28424,297.75,0.5,0.45,1.516513,0.036288,4.025062,0.001534,1702,0.06751,0.0,0.0,,,-0.01,0.0111,-0.00012,-0.00042,0.0026,0.11035
1309,1340416,21.16955,284.66667,0.66667,0.47,1.474407,-0.089138,5.965856,0.004061,1718,0.0626,0.0,0.0,,,-0.01,0.01132,0.00084,-0.00075,0.00167,0.06442
1310,1341440,26.3311,292.33333,0.66667,0.47,1.565063,-0.034403,3.717199,0.000567,1738,0.05358,0.33333,0.0,,,-0.01,0.01058,0.00062,4e-05,-1e-05,0.07872
1311,1342464,20.0073,299.75,0.5,0.46,1.558775,-0.000657,1.0863,0.000929,1695,0.04612,0.25,0.0,,,-0.01,0.0124,0.00084,-7e-05,0.00197,0.07623
1312,1343488,0.0886,300.0,0.0,0.45,1.538406,0.000437,7.20377,0.001676,1666,0.04516,0.33333,0.0,,,-0.01,0.01085,0.00024,0.00045,-0.0009,0.0
1313,1344512,-0.03922,296.0,0.0,0.43,1.562982,0.000759,3.89617,0.001877,1657,0.06149,0.5,0.0,,,-0.01,0.0099,0.00056,-0.00085,-0.00093,-0.0005
1314,1345536,-0.23901,300.0,0.0,0.43,1.578747,-0.003042,0.154662,0.002581,1679,0.05264,0.0,0.0,,,-0.01,0.00963,0.00019,-0.00026,0.0,0.0
1315,1346560,0.25087,300.0,0.0,0.43,1.608556,-0.0031,0.241506,0.003014,1667,0.04517,0.0,0.0,,,-0.01,0.01008,0.00031,-6e-05,0.00049,0.0
1316,1347584,0.03298,300.0,0.0,0.42,1.573052,-0.001958,0.131924,0.002614,1689,0.03833,0.0,0.0,,,-0.01,0.01038,0.00027,0.00062,0.0,0.0
1317,1348608,-0.26451,300.0,0.0,0.41,1.575704,-0.001583,0.144111,0.001967,1676,0.03149,0.0,0.0,,,-0.01,0.00945,0.00031,0.0013,0.0,0.0
1318,1349632,0.3487,300.0,0.0,0.4,1.559915,-0.001561,0.122992,0.002489,1663,0.03662,0.0,0.0,,,-0.01,0.01166,0.00023,0.00103,0.0,0.0
1319,1350656,0.67871,300.0,0.0,0.38,1.572552,-0.002873,0.119085,0.004228,1693,0.03564,0.0,0.0,,,-0.01,0.01039,6e-05,0.00197,0.0,0.0
1320,1351680,0.80887,300.0,0.0,0.36,1.590637,-0.001245,0.154063,0.001317,1664,0.03589,0.0,0.0,,,-0.01,0.01166,0.00023,0.00089,0.00105,0.0
1321,1352704,0.89618,300.0,0.0,0.36,1.544029,0.019888,0.669126,0.004007,1676,0.03425,0.33333,0.0,,,-0.01,0.01073,0.00038,0.00077,-0.0001,0.0
1322,1353728,1.03196,300.0,0.0,0.35,1.529493,0.062485,0.602833,0.00277,1660,0.03108,0.2,0.0,,,-0.01,0.0096,0.00097,0.00129,0.00249,0.0
1323,1354752,0.97852,300.0,0.0,0.35,1.566349,-0.000933,0.200307,0.003479,1662,0.01831,0.0,0.0,,,-0.01,0.00978,0.00032,0.00206,0.00051,0.0
1324,1355776,0.74091,300.0,0.0,0.34,1.58795,0.014283,0.493296,0.00106,1687,0.02922,0.33333,0.0,,,-0.01,0.01028,0.0005,0.00151,0.00037,0.0
1325,1356800,0.60193,300.0,0.0,0.33,1.606051,-0.000848,1.211547,0.002908,1690,0.0292,0.25,0.0,,,-0.01,0.01072,0.00076,0.00192,0.00063,0.0
1326,1357824,1.25382,300.0,0.0,0.32,1.653371,-0.012428,1.649068,0.006686,1716,0.03296,0.33333,0.0,,,-0.01,0.00907,0.00056,-0.00101,0.00034,0.0
1327,1358848,0.8382,300.0,0.0,0.3,1.679502,0.011773,1.544429,0.001815,1664,0.04474,0.25,0.0,,,-0.01,0.00984,0.00047,-0.00328,0.0007,0.0
1328,1359872,-2.32947,300.0,0.0,0.28,1.641461,0.029247,0.465818,0.004484,1630,0.03947,0.0,0.0,,,-0.01,0.01037,0.00034,-0.00078,0.00047,0.0
1329,1360896,0.50332,300.0,0.0,0.25,1.599931,-0.000772,1.458458,0.004464,1676,0.04269,0.0,0.0,,,-0.01,0.0095,0.00064,0.00137,0.00101,0.0
1330,1361920,0.94093,300.0,0.0,0.22,1.59406,-0.003376,0.257542,0.002746,1683,0.04395,0.0,0.0,,,-0.01,0.01008,0.00029,0.00068,0.00112,0.0
1331,1362944,0.1129,300.0,0.0,0.19,1.61641,-0.001334,0.912532,0.00122,1695,0.04026,0.33333,0.0,,,-0.01,0.00922,0.00032,0.00186,-0.00063,0.0
1332,1363968,0.56054,300.0,0.0,0.16,1.592816,-0.00344,0.108235,0.00535,1664,0.05371,0.0,0.0,,,-0.01,0.01067,8e-05,0.00059,2e-05,0.0
1333,1364992,0.76649,300.0,0.0,0.14,1.594124,-0.000169,0.128942,0.002133,1684,0.05408,0.5,0.0,,,-0.01,0.01005,-0.00015,0.00124,0.00034,0.0
1334,1366016,0.05603,300.0,0.0,0.11,1.593839,-0.001301,0.082153,0.002094,1651,0.04517,0.0,0.0,,,-0.01,0.00984,-1e-05,0.00112,0.0,0.0
1335,1367040,0.14178,300.0,0.0,0.1,1.581839,-0.003065,0.076437,0.003482,1661,0.04785,0.0,0.0,,,-0.01,0.00904,-0.00021,0.00161,0.0,0.0
1336,1368064,0.18937,300.0,0.0,0.08,1.583631,-0.002688,0.115502,0.003331,1676,0.04077,0.0,0.0,,,-0.01,0.00909,0.00019,0.00196,0.00049,0.0
1337,1369088,0.59566,300.0,0.0,0.06,1.551293,-0.0612,0.100095,0.002279,1664,0.03813,0.0,0.0,,,-0.01,0.00992,0.00062,0.00027,0.00052,0.0
1338,1370112,0.47596,300.0,0.0,0.05,1.595772,-0.002335,0.191879,0.0047,1811,0.03518,0.0,0.0,,,-0.01,0.00857,0.00054,0.00126,-0.0,0.0
1339,1371136,0.46304,300.0,0.0,0.03,1.560491,-0.004467,0.049179,0.005286,1744,0.02861,0.33333,0.0,,,-0.01,0.00992,0.00045,0.00144,0.00041,0.0
1340,1372160,-0.00065,300.0,0.0,0.01,1.563461,0.035315,0.142503,0.005517,1695,0.02818,0.0,0.0,,,-0.01,0.00944,0.00049,0.00136,-5e-05,0.0
1341,1373184,0.48445,300.0,0.0,0.0,1.563663,0.065104,0.058785,0.005245,1683,0.02552,0.2,0.0,,,-0.01,0.00962,0.00034,0.00097,-0.00048,0.0
1342,1374208,0.21301,300.0,0.0,0.0,1.532365,-0.000996,0.046554,0.003296,1781,0.02389,0.0,0.0,,,-0.01,0.00886,0.00055,0.0018,8e-05,0.0
1343,1375232,0.18598,300.0,0.0,0.0,1.576272,-0.002092,0.097251,0.002416,1788,0.02604,0.0,0.0,,,-0.01,0.00931,0.00022,0.00115,0.0,0.0
1344,1376256,0.5233,300.0,0.0,0.0,1.57693,0.056888,0.038475,0.004282,1640,0.02614,0.0,0.0,,,-0.01,0.0109,0.00039,0.00076,0.00107,0.0
1345,1377280,0.40506,300.0,0.0,0.0,1.531809,-0.002083,0.12776,0.004214,1682,0.03261,0.33333,0.0,,,-0.01,0.00947,0.00045,0.00176,-0.00059,0.0
1346,1378304,0.6345,300.0,0.0,0.0,1.505261,-0.001383,0.084899,0.001539,1732,0.03294,0.0,0.0,,,-0.01,0.01026,0.00025,0.0015,-8e-05,0.0
1347,1379328,0.16997,300.0,0.0,0.0,1.500751,-0.085297,0.029058,0.00548,1665,0.03013,0.33333,0.0,,,-0.01,0.00938,0.00042,0.00155,0.00049,0.0
1348,1380352,0.36465,300.0,0.0,0.0,1.509752,-0.00078,0.038994,0.001495,1656,0.03369,0.0,0.0,,,-0.01,0.00859,0.00017,0.00033,0.0,0.0
1349,1381376,0.81493,300.0,0.0,0.0,1.512969,-0.00023,0.082065,0.005851,1681,0.03754,0.0,0.0,,,-0.01,0.00929,0.0003,-0.00201,0.0004,0.0
1350,1382400,-0.44132,300.0,0.0,0.0,1.462486,-0.002111,0.102893,0.004268,1719,0.03788,0.0,0.0,,,-0.01,0.00808,0.00023,-0.00271,-8e-05,0.0
1351,1383424,-1.30809,300.0,0.0,0.0,1.490258,-0.003236,0.025431,0.002962,1622,0.03637,0.4,0.0,,,-0.01,0.00974,0.00011,0.00126,0.0,0.0
1352,1384448,0.09058,300.0,0.0,0.0,1.52567,-0.0015,0.057638,0.003249,1697,0.03268,0.0,0.0,,,-0.01,0.00946,0.00044,0.00169,-0.00143,0.0
1353,1385472,0.18652,300.0,0.0,0.0,1.539702,-0.002123,0.036509,0.003183,1778,0.04122,0.0,0.0,,,-0.01,0.0102,0.00014,0.00133,0.00054,0.0
1354,1386496,0.16718,300.0,0.0,0.0,1.478781,-0.003532,0.085814,0.004782,1797,0.0364,0.33333,0.0,,,-0.01,0.00971,0.00064,0.00125,0.00049,0.0
1355,1387520,0.4181,300.0,0.0,0.0,1.487619,-0.005904,0.04681,0.005509,1658,0.03371,0.2,0.0,,,-0.01,0.00979,0.00035,-0.00064,0.00052,0.0
1356,1388544,0.626,300.0,0.0,0.0,1.453751,-0.000589,0.058304,0.00304,1713,0.04868,0.0,0.0,,,-0.01,0.0104,0.00034,-0.0004,-0.00063,0.0
1357,1389568,-1.04026,300.0,0.0,0.0,1.441055,-0.003069,0.047706,0.005532,1941,0.03692,0.0,0.0,,,-0.01,0.00986,0.00073,0.0016,0.00073,0.0
1358,1390592,0.46823,300.0,0.0,0.0,1.454152,-0.00119,0.198315,0.004317,1873,0.03675,0.25,0.0,,,-0.01,0.01082,0.00067,0.00121,-1e-05,0.0
1359,1391616,0.79034,300.0,0.0,0.0,1.471323,-0.004934,0.018878,0.006347,1767,0.0318,0.33333,0.0,,,-0.01,0.00981,0.00022,0.00194,0.0,0.0
1360,1392640,0.7138,300.0,0.0,0.0,1.469105,-0.000521,0.026623,0.003371,1705,0.03487,0.0,0.0,,,-0.01,0.01176,0.00043,0.00148,-0.00041,0.0
1361,1393664,0.6995,300.0,0.0,0.0,1.44695,-0.005204,0.032003,0.004504,1771,0.02761,0.0,0.0,,,-0.01,0.01102,0.00062,0.00219,8e-05,0.0
1362,1394688,0.94575,300.0,0.0,0.0,1.427353,0.031238,0.04185,0.007248,1776,0.02318,0.0,0.0,,,-0.01,0.01009,0.00051,0.00204,0.00104,0.0
1363,1395712,1.00695,300.0,0.0,0.0,1.426106,0.019866,0.126597,0.003885,1662,0.03322,0.33333,0.0,,,-0.01,0.01112,0.00082,0.00154,0.00208,0.0
1364,1396736,1.9229,300.0,0.0,0.0,1.474561,-0.003911,0.081917,0.002748,1790,0.03164,0.0,0.0,,,-0.01,0.01146,0.00072,-4e-05,-0.00047,0.0
1365,1397760,1.031,300.0,0.0,0.0,1.431807,-0.036447,0.145399,0.005144,2054,0.04368,0.25,0.0,,,-0.01,0.0138,0.00088,0.00019,0.00149,0.0
1366,1398784,0.41663,300.0,0.0,0.0,1.494339,0.011646,0.048384,0.005713,2109,0.03623,0.0,0.0,,,-0.01,0.01157,0.00074,0.002,0.00317,0.0
1367,1399808,1.45493,300.0,0.0,0.0,1.512022,0.022605,0.101676,0.007912,1884,0.03397,0.0,0.0,,,-0.01,0.01467,0.0012,3e-05,0.00083,0.0
1368,1400832,13.92597,249.5,0.25,0.01,1.460899,0.026793,15.207177,0.002386,2084,0.0372,0.0,0.0,,,-0.01,0.01515,0.0006,-0.00228,0.00078,0.06862
1369,1401856,16.12768,262.6,0.2,0.02,1.481798,-0.002914,23.350055,0.001507,2047,0.03434,0.2,0.0,,,-0.01,0.01804,0.00153,0.00173,0.00576,0.08897
1370,1402880,31.97944,181.28571,0.42857,0.05,1.46915,0.001358,48.936246,0.002632,1770,0.04895,0.14286,0.0,,,-0.01,0.01947,0.00149,-0.00012,0.00256,0.23212
1371,1403904,38.41248,191.25,0.5,0.07,1.461836,-0.000134,35.381856,0.002485,1876,0.04926,0.0,0.0,,,-0.01,0.01713,0.0011,0.0002,0.00375,0.16375
1372,1404928,2.07426,300.0,0.0,0.07,1.472204,-0.091007,0.741386,0.008294,2114,0.02591,0.25,0.0,,,-0.01,0.00882,0.0008,0.00216,0.00324,0.0
1373,1405952,23.63783,212.2,0.4,0.09,1.429818,0.033775,22.71542,0.003427,1847,0.04322,0.0,0.0,,,-0.01,0.01848,0.00161,0.00119,0.006,0.11983
1374,1406976,47.25404,138.0,0.75,0.12,1.415095,7.4e-05,41.297243,0.004068,1910,0.03235,0.0,0.0,,,-0.01,0.01748,0.00191,0.00083,0.00453,0.21006
1375,1408000,0.86465,219.0,0.0,0.12,1.499998,0.002416,1.520021,0.007888,2091,0.03211,0.33333,0.0,,,-0.01,0.01125,0.00057,0.001,-0.00065,-0.00064
1376,1409024,9.53326,269.57143,0.14286,0.13,1.396492,0.001245,13.894506,0.003944,1874,0.06052,0.0,0.0,,,-0.01,0.01553,0.00186,-0.00131,0.00445,0.06219
1377,1410048,52.69514,122.0,0.8,0.17,1.4043,0.061361,48.025455,0.007567,1944,0.05444,0.0,0.0,,,-0.01,0.01946,0.00116,-0.00029,0.00298,0.30877
1378,1411072,0.45704,220.33333,0.0,0.17,1.411286,-0.042474,4.107648,0.005411,2426,0.05123,0.5,0.0,,,-0.01,0.0161,0.00123,-0.00043,-0.00065,-0.00152
1379,1412096,14.63581,187.25,0.25,0.18,1.428496,-0.005514,15.181972,0.002743,2355,0.04897,0.25,0.0,,,-0.01,0.01838,0.00234,0.00075,0.00364,0.07938
1380,1413120,43.43599,166.1,0.6,0.24,1.36745,0.000227,86.262341,0.004269,1821,0.057,0.0,0.0,,,-0.01,0.02279,0.00145,-0.0005,0.00911,0.47766
1381,1414144,65.27205,77.5,1.0,0.26,1.433688,-0.159543,58.175575,0.004468,1871,0.04309,0.0,0.0,,,-0.01,0.01322,0.00112,0.00128,0.00285,0.14057
1382,1415168,7.32664,238.8,0.2,0.27,1.530051,0.020159,7.208006,0.007751,1988,0.0338,0.4,0.0,,,-0.01,0.01249,0.00094,0.00034,0.00031,0.03689
1383,1416192,25.54491,178.44444,0.44444,0.31,1.380427,0.041409,40.74886,0.002173,1755,0.05177,0.22222,0.0,,,-0.01,0.02335,0.00261,-0.00108,0.00649,0.2418
1384,1417216,55.89678,100.8,0.8,0.39,1.377715,0.008932,84.745191,0.007912,1770,0.0559,0.1,0.0,,,-0.01,0.02247,0.0023,-0.00077,0.00487,0.60538
1385,1418240,13.19716,154.33333,0.33333,0.4,1.476576,-0.002771,12.44677,0.003633,2029,0.04177,0.33333,0.0,,,-0.01,0.01631,0.00153,0.00154,0.00382,0.043
1386,1419264,1.47227,300.0,0.0,0.4,1.557029,-0.00842,2.911708,0.00831,1976,0.02545,0.0,0.0,,,-0.01,0.01148,0.00082,0.00247,0.00294,0.0
1387,1420288,10.54178,218.75,0.25,0.4,1.445733,-0.002373,15.439342,0.007723,1849,0.05931,0.125,0.0,,,-0.01,0.01431,0.00204,-0.00081,0.00114,0.08143
1388,1421312,37.02913,134.66667,0.75,0.44,1.313879,0.000963,87.558074,0.005177,1780,0.06763,0.08333,0.0,,,-0.01,0.02297,0.0025,-0.00208,0.00276,0.48952
1389,1422336,31.3132,81.42857,0.57143,0.47,1.194341,0.131723,48.754138,0.007582,2099,0.0755,0.42857,0.0,,,-0.01,0.02554,0.00361,-0.00355,0.00551,0.29706
1390,1423360,52.09387,124.2,0.8,0.49,1.447111,-0.00136,38.270953,0.00314,2241,0.06088,0.2,0.0,,,-0.01,0.02004,0.00117,-0.00125,0.00422,0.35675
1391,1424384,1.01718,259.75,0.0,0.47,1.570329,0.057501,4.900957,0.004649,2102,0.05127,0.25,0.0,,,-0.01,0.01193,0.00047,-2e-05,-0.00024,-0.00065
1392,1425408,12.46072,256.0,0.2,0.48,1.533005,-0.002279,14.367564,0.004437,2006,0.08742,0.2,0.0,,,-0.01,0.01867,0.00163,-0.0035,0.00355,0.06755
1393,1426432,49.98071,127.14286,0.85714,0.5,1.49564,0.001686,63.986836,0.003937,2011,0.05668,0.0,0.0,,,-0.01,0.02269,0.00124,-0.00149,0.00403,0.43411
1394,1427456,26.55752,187.66667,0.5,0.52,1.392091,0.026466,20.568903,0.004659,1809,0.06817,0.16667,0.0,,,-0.01,0.02359,0.00141,-0.00182,0.00364,0.17317
1395,1428480,42.02097,188.5,0.5,0.52,1.555929,0.041975,14.112428,0.001448,2094,0.05665,0.0,0.0,,,-0.01,0.01243,0.00078,0.00068,0.0015,0.09134
1396,1429504,16.17657,200.44444,0.44444,0.52,1.418899,-0.060019,25.563974,0.006277,1931,0.07404,0.33333,0.0,,,-0.01,0.02047,0.0023,-0.00342,0.00348,0.17124
1397,1430528,25.88502,109.42857,0.42857,0.51,1.44479,-0.002265,32.042424,0.002224,2105,0.07286,0.42857,0.0,,,-0.01,0.01998,0.00181,-0.00167,0.00058,0.236
1398,1431552,24.11827,201.25,0.5,0.52,1.557507,0.052749,19.666178,0.003047,2204,0.054,0.25,0.0,,,-0.01,0.01494,0.00189,-0.00038,0.00316,0.12648
1399,1432576,31.34436,151.25,0.58333,0.52,1.365254,0.000252,54.59322,0.003349,1844,0.07845,0.25,0.0,,,-0.01,0.02542,0.00297,-0.00339,0.00191,0.43955
1400,1433600,49.44433,96.5,1.0,0.53,1.380573,0.001035,55.141382,0.001131,2305,0.07081,0.0,0.0,,,-0.01,0.02351,0.00291,-0.00265,0.00748,0.4295
1401,1434624,40.12392,124.0,0.66667,0.56,1.454847,-0.026833,40.914919,0.002513,2268,0.07553,0.33333,0.0,,,-0.01,0.02052,0.00182,-0.0037,0.00238,0.34064
1402,1435648,14.70469,250.75,0.25,0.56,1.459444,-0.006741,12.669529,0.001885,2100,0.06762,0.0,0.0,,,-0.01,0.01785,0.00179,-0.00148,0.0075,0.0704
1403,1436672,0.85593,300.0,0.0,0.56,1.580646,-0.057673,4.165109,0.00702,2146,0.0398,0.5,0.0,,,-0.01,0.00951,0.00094,0.00157,0.0005,0.0
1404,1437696,18.82182,249.0,0.375,0.53,1.482652,0.020191,18.798031,0.002399,1898,0.06977,0.0,0.0,,,-0.01,0.01723,0.00187,-0.00374,0.0029,0.16533
1405,1438720,25.27695,121.875,0.5,0.52,1.42837,6.2e-05,42.476456,0.001615,2250,0.0847,0.375,0.0,,,-0.01,0.02048,0.00175,-0.00182,0.00142,0.28963
1406,1439744,28.46883,139.36364,0.63636,0.52,1.420677,0.00267,53.504215,0.003661,1980,0.0975,0.27273,0.0,,,-0.01,0.02177,0.00265,-0.00576,0.00237,0.39457
1407,1440768,32.76583,92.4,0.6,0.55,1.418641,0.000401,30.606718,0.003809,1851,0.08399,0.6,0.0,,,-0.01,0.02419,0.00306,-0.0023,0.00811,0.18445
1408,1441792,45.10468,119.5,1.0,0.57,1.477841,-0.000285,32.142223,0.007524,2012,0.07196,0.0,1.0,,,-0.01,0.01615,0.00132,-0.00201,0.00282,0.21583
1409,1442816,27.63353,194.66667,0.55556,0.56,1.432292,0.000515,29.823938,0.005378,1755,0.08493,0.0,0.0,,,-0.01,0.0216,0.00244,-0.00391,0.0092,0.25721
1410,1443840,39.04647,121.66667,0.83333,0.58,1.464644,0.07102,27.879312,0.007131,2108,0.07789,0.16667,0.0,,,-0.01,0.01962,0.00234,-0.00223,0.00218,0.29005
1411,1444864,23.63214,220.5,0.5,0.58,1.490136,-0.002718,21.356095,0.006677,2313,0.07009,0.0,0.0,,,-0.01,0.01806,0.00152,-0.00086,0.00437,0.12639
1412,1445888,29.03521,165.2,0.6,0.59,1.415108,-0.03889,38.922042,0.005187,1965,0.10046,0.2,0.0,,,-0.01,0.0221,0.00239,-0.005,0.00147,0.35931
1413,1446912,42.50179,118.33333,1.0,0.61,1.429538,0.00261,31.258209,0.006242,2456,0.09606,0.33333,0.0,,,-0.01,0.02145,0.00266,-0.00204,0.00271,0.19642
1414,1447936,21.92931,175.25,0.625,0.61,1.430489,0.001071,33.588002,0.001779,2240,0.09779,0.25,0.0,,,-0.01,0.02171,0.00309,-0.0031,-0.00026,0.24603
1415,1448960,13.6182,143.375,0.375,0.59,1.367149,-7.7e-05,25.341708,0.002017,2395,0.12787,0.5,0.0,,,-0.01,0.02034,0.00274,-0.0072,-0.0018,0.16934
1416,1449984,33.56948,146.0,0.66667,0.57,1.416414,-0.039961,36.581657,0.007376,2173,0.13118,0.16667,0.0,,,-0.01,0.02589,0.00318,-0.0065,0.00623,0.26976
1417,1451008,39.40911,146.2,1.0,0.6,1.488341,-0.000278,32.477082,0.00155,2230,0.08441,0.0,0.0,,,-0.01,0.02019,0.00182,-0.00177,0.00747,0.26896
1418,1452032,42.03772,175.0,1.0,0.65,1.486229,0.063547,36.49102,0.000771,1954,0.10412,0.0,0.0,,,-0.01,0.02238,0.00281,-0.00449,0.00425,0.40842
1419,1453056,33.50128,124.14286,0.71429,0.68,1.456823,-0.000395,33.520731,0.001929,2198,0.12224,0.28571,0.0,,,-0.01,0.02294,0.00294,-0.00483,0.00449,0.33227
1420,1454080,39.81114,193.75,1.0,0.69,1.543559,0.000674,23.893112,0.001946,2368,0.10677,0.0,0.0,,,-0.01,0.02167,0.00246,-0.00484,0.00462,0.23354
1421,1455104,32.77241,204.42857,0.85714,0.72,1.501101,-2e-05,24.370037,0.001119,1930,0.12859,0.14286,0.0,,,-0.01,0.02174,0.00254,-0.00526,0.00506,0.27306
1422,1456128,28.67498,134.25,0.75,0.74,1.477932,-1e-05,27.296485,0.001601,1902,0.14654,0.25,0.0,,,-0.01,0.02025,0.00233,-0.00898,0.00287,0.2852
1423,1457152,35.26922,120.57143,0.57143,0.71,1.469694,0.00039,42.837795,0.001693,2009,0.14749,0.42857,1.0,,,-0.01,0.02142,0.00223,-0.00967,0.00141,0.32098
1424,1458176,26.79397,124.0,0.66667,0.72,1.482323,-0.000346,24.853878,0.001509,2043,0.12297,0.33333,0.0,,,-0.01,0.02068,0.0024,-0.00573,0.00222,0.20481
1425,1459200,22.92184,192.57143,0.57143,0.7,1.509664,0.087979,15.841156,0.003411,2047,0.13299,0.28571,0.0,,,-0.01,0.02216,0.00256,-0.00707,0.00597,0.20663
1426,1460224,25.85407,156.0,0.57143,0.7,1.440186,0.06259,23.766411,0.001159,2073,0.14087,0.28571,0.0,,,-0.01,0.02427,0.00299,-0.00895,0.00229,0.23914
1427,1461248,47.44256,129.5,0.83333,0.71,1.426565,-0.023526,43.45185,0.001186,1851,0.14776,0.33333,0.0,,,-0.01,0.01899,0.00263,-0.00931,0.00345,0.33215
1428,1462272,29.42878,181.33333,0.83333,0.72,1.393058,-0.108287,22.25475,0.001589,2600,0.14,0.0,0.0,,,-0.01,0.01981,0.00101,-0.00765,0.00613,0.30231
1429,1463296,23.58018,167.16667,0.5,0.71,1.30623,-0.069964,24.487665,0.001054,2090,0.19178,0.33333,0.0,,,-0.01,0.01779,0.001,-0.01416,-0.00111,0.19147
1430,1464320,14.51505,179.375,0.375,0.7,1.350633,-0.008578,18.456801,0.001174,2366,0.15046,0.5,1.0,,,-0.01,0.02138,0.00253,-0.00809,-0.00122,0.19194
1431,1465344,33.4734,130.57143,0.57143,0.71,1.43296,0.0014,23.115926,0.004837,1932,0.13287,0.28571,0.0,,,-0.01,0.0264,0.00179,-0.0069,0.00475,0.2872
1432,1466368,38.24538,137.42857,0.85714,0.7,1.440337,0.001127,27.086779,0.001767,2034,0.12932,0.14286,1.0,,,-0.01,0.02444,0.00238,-0.00729,0.00118,0.34422
1433,1467392,29.6055,126.66667,0.83333,0.69,1.40552,-0.000222,24.982531,0.002328,2266,0.11986,0.16667,0.0,,,-0.01,0.02376,0.00279,-0.00456,0.00401,0.26347
1434,1468416,20.43988,160.125,0.5,0.67,1.425109,-0.000652,24.262288,0.003039,1947,0.12455,0.375,0.0,,,-0.01,0.02468,0.00206,-0.00609,0.00034,0.20112
1435,1469440,43.53079,101.0,0.875,0.66,1.426419,-0.000947,23.584516,0.002253,1689,0.13171,0.125,0.0,,,-0.01,0.02214,0.0011,-0.00656,0.00303,0.36543
1436,1470464,40.41738,140.0,0.75,0.67,1.453438,-0.074982,31.032568,0.001019,1769,0.10003,0.16667,1.0,,,-0.01,0.02457,0.00144,-0.00335,0.00244,0.55313
1437,1471488,41.47671,95.625,0.875,0.69,1.400746,0.000127,35.410622,0.001161,1868,0.09156,0.125,0.0,,,-0.01,0.02748,0.00303,-0.00296,0.0037,0.39429
1438,1472512,33.06656,101.66667,0.66667,0.69,1.478016,0.032329,32.509014,0.002872,2283,0.09693,0.5,0.0,,,-0.01,0.02404,0.00233,-0.00254,-0.00096,0.2918
1439,1473536,29.5994,145.25,0.75,0.7,1.574867,-0.07706,22.974059,0.003481,1952,0.10872,0.25,0.0,,,-0.01,0.02498,0.00242,-0.00317,0.00324,0.29004
1440,1474560,35.62274,118.44444,0.66667,0.7,1.529813,9.5e-05,28.976368,0.002107,1862,0.10452,0.33333,0.0,,,-0.01,0.02543,0.0022,-0.00403,0.00285,0.36943
1441,1475584,48.01146,118.0,0.8,0.71,1.422354,-0.073746,31.852422,0.001858,1744,0.10555,0.2,0.0,,,-0.01,0.03048,0.00223,-0.00357,0.005,0.53096
1442,1476608,46.52001,121.88889,1.0,0.76,1.458065,-0.168472,31.420568,0.005986,1849,0.09946,0.22222,0.0,,,-0.01,0.02707,0.00218,-0.00317,0.00641,0.47913
1443,1477632,58.4211,97.5,1.0,0.79,1.56733,0.061348,26.724528,0.005353,1801,0.08162,0.0,0.0,,,-0.01,0.02565,0.0026,-0.00218,0.00883,0.38955
1444,1478656,46.71434,142.44444,0.88889,0.8,1.662471,-0.002151,21.201337,0.003124,1787,0.07679,0.0,0.0,,,-0.01,0.02725,0.00226,-0.00537,0.00463,0.45946
1445,1479680,53.88098,119.0,0.88889,0.81,1.497077,0.004172,31.023532,0.004095,1709,0.07881,0.22222,0.0,,,-0.01,0.02512,0.00188,-0.00593,0.00238,0.53481
1446,1480704,38.51696,106.875,0.875,0.83,1.4922,0.085278,34.704228,0.001707,1793,0.08764,0.25,0.0,,,-0.01,0.02443,0.00267,-0.00449,0.00318,0.34661
1447,1481728,39.85783,140.0,0.8,0.82,1.53802,0.0005,28.447255,0.001847,1821,0.09269,0.3,0.0,,,-0.01,0.0253,0.00204,-0.00349,0.00158,0.45333
