iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
537,549888,39.75469,391.0,1.0,0.92,1.66849,-0.000456,9.491101,0.000271,1196,-0.01,0.00455,0.00086,0.00876,-0.0115,0.05189
538,550912,23.08054,359.33333,0.66667,0.91,1.682433,-0.000497,7.33363,0.000245,1130,-0.01,0.00678,-0.00023,0.00862,0.00236,0.19139
539,551936,34.10495,324.0,1.0,0.91,1.644469,-0.000482,5.166986,0.00092,1011,-0.01,0.00494,-0.00025,0.00707,-0.00011,0.07688
540,552960,43.84446,249.5,1.0,0.93,1.714423,-0.058502,12.201294,0.000853,1126,-0.01,0.00587,0.00131,0.00834,-0.02556,0.22005
541,553984,10.69245,347.5,1.0,0.93,1.644784,-0.000306,7.661869,0.00211,1172,-0.01,0.00329,0.00058,0.00842,-0.00384,0.05375
542,555008,24.12752,352.0,0.75,0.93,1.691907,-0.00371,8.182518,0.000537,1144,-0.01,0.00578,0.00036,0.00842,-0.01192,0.14071
543,556032,31.08827,337.33333,1.0,0.94,1.655069,-0.000633,5.757931,0.000577,971,-0.01,0.00413,0.00064,0.0086,0.0009,0.1011
544,557056,41.32517,280.25,1.0,0.94,1.641871,0.000369,7.830029,0.000701,994,-0.01,0.00539,0.0006,0.0095,0.00127,0.17939
545,558080,43.9902,279.0,1.0,0.94,1.650179,0.000438,11.490629,0.000828,999,-0.01,0.00465,0.00031,0.00842,0.00042,0.14236
546,559104,40.28233,349.0,1.0,0.94,1.681215,0.000234,8.783323,0.001317,1047,-0.01,0.00595,0.00036,0.00903,-0.00154,0.18603
547,560128,36.59849,244.83333,1.0,0.94,1.662814,-0.000588,13.838016,0.001021,991,-0.01,0.00612,-0.00027,0.0081,0.003,0.2507
548,561152,40.7838,198.25,1.0,0.94,1.676676,0.00163,16.398667,0.002742,947,-0.01,0.00612,0.0008,0.00811,3e-05,0.17328
549,562176,41.02625,220.8,1.0,0.94,1.691893,0.00019,9.649963,0.001027,951,-0.01,0.00768,-0.00024,0.00892,0.00168,0.22189
550,563200,48.08942,172.6,1.0,0.95,1.684226,-5.4e-05,7.797305,0.00033,908,-0.01,0.00793,0.00025,0.00796,0.00414,0.24633
551,564224,45.25119,174.66667,1.0,0.95,1.660677,0.047806,16.612331,0.000421,1059,-0.01,0.0076,-0.00075,0.00776,-0.00919,0.33367
552,565248,43.39406,170.5,1.0,0.95,1.591749,-0.000899,8.873535,0.000453,1128,-0.01,0.00713,-0.00146,0.00665,0.00094,0.11198
553,566272,29.73034,270.57143,0.85714,0.94,1.558864,0.059391,15.163749,0.000658,1010,-0.01,0.00696,-0.00102,0.00875,-0.02311,0.25662
554,567296,44.66548,186.0,1.0,0.94,1.522106,1.5e-05,14.626714,0.00041,998,-0.01,0.00585,-0.00052,0.0094,0.00137,0.24838
555,568320,43.70027,168.25,1.0,0.95,1.599158,-0.084546,7.45429,0.00331,941,-0.01,0.00655,-2e-05,0.00835,0.00119,0.18507
556,569344,31.90215,176.0,1.0,0.95,1.500696,-0.030283,7.136101,0.001169,1043,-0.01,0.00621,-1e-05,0.00822,0.00025,0.07653
557,570368,29.14183,282.5,0.75,0.95,1.562624,-0.047616,19.606032,0.001843,1127,-0.01,0.00483,-0.00056,0.00773,-0.0302,0.16907
558,571392,28.92722,324.0,0.66667,0.94,1.617658,-0.006201,11.69242,0.001482,1212,-0.01,0.00419,-0.00168,0.00629,-0.01287,0.11371
559,572416,11.89917,356.33333,0.66667,0.93,1.661281,-0.001291,11.050759,0.001056,1245,-0.01,0.00542,-0.00026,0.00712,-0.00122,0.06696
560,573440,10.20786,407.5,0.5,0.91,1.651649,0.000823,9.097946,0.000938,1005,-0.01,0.0061,0.00084,0.00783,-0.00069,0.07687
561,574464,39.22546,208.5,1.0,0.91,1.716802,-0.047484,11.930517,0.000872,1180,-0.01,0.0045,0.00043,0.00788,0.00109,0.10205
562,575488,35.75428,274.5,0.83333,0.9,1.610528,-0.015425,9.721895,0.000391,998,-0.01,0.00723,0.00098,0.00782,0.00143,0.24049
563,576512,40.84298,210.25,1.0,0.9,1.635848,-0.000144,14.883841,0.001979,1137,-0.01,0.00449,0.00242,0.00693,0.00087,0.20797
564,577536,23.9385,314.25,0.75,0.91,1.595382,-0.009063,7.833165,0.000557,1049,-0.01,0.00502,0.00126,0.00873,-0.0004,0.11647
565,578560,34.14649,220.0,1.0,0.91,1.559447,-0.04284,10.046661,0.000835,1030,-0.01,0.00421,0.00191,0.0078,-0.02156,0.07891
566,579584,37.5796,297.5,0.83333,0.9,1.640051,-0.016908,10.514573,0.000572,1019,-0.01,0.00544,0.00359,0.00761,0.0007,0.2432
567,580608,4.40196,309.0,1.0,0.91,1.593595,-0.000208,17.308967,0.000736,1041,-0.01,0.00507,-0.00039,0.00839,-0.07775,0.05136
568,581632,28.21545,237.5,1.0,0.91,1.669015,-7.5e-05,11.952115,0.000164,1068,-0.01,0.00644,0.00126,0.00832,0.00197,0.25945
569,582656,nan,nan,0.0,0.91,1.670457,-0.022759,4.205578,0.001678,1066,-0.01,0.00332,0.00017,0.00837,-0.00019,0.0
570,583680,31.11767,305.6,0.8,0.9,1.694669,-0.03818,7.937485,0.001198,1027,-0.01,0.00561,0.00226,0.00956,0.00135,0.17916
571,584704,39.63108,320.5,1.0,0.9,1.706208,-0.000264,17.293387,0.000919,1094,-0.01,0.00423,0.00078,0.00858,-0.02902,0.18693
572,585728,28.45631,247.33333,1.0,0.9,1.670724,0.000206,10.266289,0.000576,934,-0.01,0.00654,0.00043,0.0078,0.00123,0.20565
573,586752,46.72212,198.0,1.0,0.9,1.685288,0.076815,9.079027,0.001081,966,-0.01,0.00426,-0.00016,0.00884,-0.00225,0.10086
574,587776,32.85997,266.16667,1.0,0.9,1.658256,-0.000278,10.796424,0.000635,1025,-0.01,0.00581,0.00062,0.00839,-0.00014,0.23184
575,588800,37.55182,226.25,1.0,0.9,1.643925,7.2e-05,11.841746,0.000303,972,-0.01,0.00648,0.00107,0.00747,-0.00177,0.16458
576,589824,38.96364,223.75,1.0,0.9,1.646163,-0.001009,9.543459,0.000824,1105,-0.01,0.00502,0.00208,0.00845,-0.00153,0.195
577,590848,34.84092,219.25,1.0,0.9,1.654044,-0.000992,7.682527,0.000366,1070,-0.01,0.00592,0.00071,0.00873,-0.00101,0.16978
578,591872,40.17208,195.2,1.0,0.9,1.651538,-0.000114,7.467191,0.000381,1044,-0.01,0.00541,0.0004,0.00887,0.00314,0.23529
579,592896,32.5613,289.25,0.75,0.9,1.601565,0.003794,7.108022,0.001187,973,-0.01,0.00607,0.00091,0.00727,0.00025,0.15015
580,593920,34.97102,222.6,1.0,0.9,1.547952,0.011854,7.780905,0.000776,964,-0.01,0.00553,0.00052,0.00631,-0.00235,0.19445
581,594944,35.41399,208.16667,1.0,0.91,1.58637,-0.03646,8.164577,0.001045,905,-0.01,0.00615,-0.0004,0.00744,-0.00011,0.23788
582,595968,45.45247,248.0,1.0,0.91,1.599054,0.10659,10.330185,0.001038,995,-0.01,0.00295,0.0002,0.00747,-0.02248,0.05027
583,596992,37.265,252.4,1.0,0.92,1.688623,-0.000389,9.452708,0.000446,1025,-0.01,0.00565,-6e-05,0.00803,-0.01599,0.23701
584,598016,nan,nan,0.0,0.92,1.657143,-0.000642,12.968681,0.000937,1124,-0.01,0.00343,-0.00028,0.00675,-0.02434,0.0
585,599040,18.80833,355.28571,0.71429,0.93,1.721003,-0.007752,8.065227,0.000528,1011,-0.01,0.00546,0.00102,0.00841,-0.0251,0.20937
586,600064,nan,nan,0.0,0.93,1.615585,-0.000364,8.001131,0.000708,1010,-0.01,0.00369,-0.0005,0.008,-0.02911,0.0
587,601088,26.68797,320.6,0.8,0.92,1.675279,-0.000322,16.030271,0.00038,1027,-0.01,0.0055,-0.00046,0.00918,-0.06087,0.19678
588,602112,-3.36248,364.0,1.0,0.92,1.71181,-9.2e-05,13.209373,0.000429,1030,-0.01,0.00416,-0.00153,0.00875,-0.04529,0.02252
589,603136,30.80425,278.0,1.0,0.93,1.695155,-0.039098,11.907186,0.000895,1168,-0.01,0.00408,0.00067,0.00793,-0.01671,0.26275
590,604160,-21.49175,600.0,0.0,0.91,1.771846,-0.000823,1.457285,0.000943,1013,-0.01,0.0057,-0.00069,0.00887,-0.00024,0.0
591,605184,17.02659,327.0,1.0,0.92,1.76825,-0.014671,5.674403,0.003299,991,-0.01,0.00447,-0.0004,0.00834,-0.00013,0.05394
592,606208,36.24202,352.83333,1.0,0.92,1.769145,-0.000264,10.395554,0.000445,1022,-0.01,0.00522,0.00051,0.00889,0.00046,0.24385
593,607232,33.47928,330.0,1.0,0.93,1.727557,-0.00201,2.954522,0.001027,935,-0.01,0.00567,-0.00062,0.00917,0.00106,0.06908
594,608256,38.81421,306.5,1.0,0.93,1.705313,-0.001519,6.081217,0.001708,958,-0.01,0.00446,-0.00089,0.00854,0.00138,0.08288
595,609280,42.69067,315.75,1.0,0.93,1.712748,0.005037,4.058831,0.000502,950,-0.01,0.00542,-0.00026,0.00854,-0.00238,0.18572
596,610304,31.81723,285.25,1.0,0.93,1.646221,-0.005195,7.71232,0.002322,1020,-0.01,0.00476,-0.00205,0.00834,4e-05,0.1521
597,611328,35.89483,254.5,1.0,0.94,1.775624,0.045959,3.05932,0.000734,924,-0.01,0.00564,-0.00046,0.00922,0.00092,0.15169
598,612352,37.42792,256.75,1.0,0.94,1.672388,0.074974,5.322311,0.007648,971,-0.01,0.00427,0.0013,0.00919,0.00227,0.16178
599,613376,48.05505,272.66667,1.0,0.94,1.691987,-0.029475,5.255703,0.001269,954,-0.01,0.00522,0.00088,0.00894,-0.00073,0.14994
600,614400,33.36852,278.8,1.0,0.94,1.666692,-0.000361,12.300552,0.000259,943,-0.01,0.00481,-0.00049,0.00754,-0.02682,0.18307
601,615424,28.15195,293.66667,1.0,0.94,1.641711,-0.000873,5.358227,0.001277,935,-0.01,0.00578,-0.0006,0.00916,0.00136,0.11361
602,616448,43.14786,273.66667,1.0,0.94,1.699459,0.009495,5.427508,0.000737,940,-0.01,0.00545,-0.00085,0.0081,-0.00013,0.13415
603,617472,40.36014,276.66667,1.0,0.94,1.608401,-0.124456,9.653077,0.001028,987,-0.01,0.00462,-0.00193,0.00805,0.00028,0.13619
604,618496,30.26552,235.33333,1.0,0.94,1.592084,-0.00069,12.14854,0.000939,1020,-0.01,0.00415,0.00155,0.00981,-0.04995,0.12996
605,619520,2.99463,368.66667,0.33333,0.92,1.671363,0.041588,8.212187,0.001075,1134,-0.01,0.00453,0.00025,0.00822,-0.01599,0.02207
606,620544,10.00173,388.66667,0.66667,0.91,1.636299,-0.066156,7.747599,0.001952,1043,-0.01,0.00505,-0.00155,0.00838,-0.01997,0.07579
607,621568,23.07188,381.33333,0.66667,0.9,1.669328,-0.058267,6.029852,0.00123,1060,-0.01,0.0039,-0.00182,0.00733,0.00076,0.08556
608,622592,28.51026,361.25,0.75,0.89,1.703563,-0.005611,4.473974,0.001486,914,-0.01,0.00537,0.0004,0.00895,0.00166,0.11576
609,623616,42.93083,286.5,1.0,0.9,1.659906,0.06542,9.788843,0.001411,977,-0.01,0.0044,0.00014,0.00733,-0.01683,0.09406
610,624640,30.60211,280.8,1.0,0.9,1.739007,-0.000183,6.858096,0.000744,980,-0.01,0.00621,0.00151,0.00808,-0.0153,0.1886
611,625664,7.92979,315.0,1.0,0.9,1.679868,-0.000567,6.128896,0.000504,1128,-0.01,0.00479,0.00018,0.00847,-0.00378,0.02577
612,626688,26.58918,301.57143,1.0,0.9,1.74723,6.9e-05,9.663976,0.000945,1048,-0.01,0.00715,-0.00076,0.00785,-0.00046,0.22747
613,627712,45.45923,282.0,1.0,0.9,1.686859,-0.001045,6.434347,0.000463,964,-0.01,0.00459,0.00116,0.00827,-0.01279,0.04819
614,628736,33.56717,251.33333,1.0,0.91,1.678733,-0.077887,19.367509,0.001308,1031,-0.01,0.00632,0.00071,0.0081,-0.01309,0.25525
615,629760,33.33109,233.0,1.0,0.91,1.678937,9.5e-05,7.854813,0.000674,1059,-0.01,0.00531,0.00073,0.00744,0.00124,0.08057
616,630784,33.08358,270.16667,1.0,0.92,1.73136,-0.000468,8.41268,0.000228,903,-0.01,0.00694,-5e-05,0.0077,-0.01718,0.21866
617,631808,30.48583,237.0,1.0,0.93,1.569114,0.067742,10.286713,0.001331,974,-0.01,0.00415,-0.00074,0.00755,0.00136,0.15526
618,632832,41.37375,249.33333,1.0,0.93,1.694935,-0.029322,11.435196,0.001279,930,-0.01,0.00633,-0.0005,0.00825,-0.02231,0.1325
619,633856,37.22791,240.0,1.0,0.95,1.648376,-0.012549,15.603919,0.003395,1113,-0.01,0.00359,-0.00323,0.00754,-0.02031,0.2128
620,634880,26.38253,377.66667,1.0,0.95,1.708252,0.0002,5.788044,0.000695,1092,-0.01,0.00486,-0.00232,0.00876,-0.00061,0.12598
621,635904,24.72567,272.5,1.0,0.95,1.636334,0.134727,28.896092,0.001267,1101,-0.01,0.00436,-0.00044,0.00759,-0.05748,0.06416
622,636928,26.71531,351.0,0.83333,0.94,1.748321,-0.001432,7.251346,0.000446,987,-0.01,0.00548,0.00251,0.00935,0.00106,0.22412
623,637952,nan,nan,0.0,0.94,1.707126,-9.7e-05,3.727497,0.000372,933,-0.01,0.00366,-0.00051,0.00829,0.0008,0.0
624,638976,39.85869,298.71429,1.0,0.94,1.714447,0.082407,14.228374,0.000624,1075,-0.01,0.0039,0.00066,0.00828,-0.0012,0.33918
625,640000,12.15429,291.0,1.0,0.94,1.691469,-0.000642,4.882945,0.000414,908,-0.01,0.00601,-0.00107,0.00891,-0.01795,0.01397
626,641024,25.58309,246.57143,1.0,0.94,1.675135,-0.000827,21.87993,0.000338,1058,-0.01,0.00439,-3e-05,0.00809,-0.07019,0.28421
627,642048,27.69017,269.5,1.0,0.94,1.720958,-0.025801,4.323817,0.000402,881,-0.01,0.00552,-0.00041,0.00825,0.00209,0.07734
628,643072,41.47982,245.2,1.0,0.94,1.676591,-0.000609,11.329062,0.000562,966,-0.01,0.00441,0.0021,0.00823,-0.00323,0.23689
629,644096,24.92549,256.5,1.0,0.94,1.67964,-0.001309,4.783058,0.000795,1091,-0.01,0.00526,-0.00043,0.00805,-0.00737,0.06659
630,645120,23.47365,303.0,1.0,0.94,1.687006,-0.044653,8.804109,0.001165,1159,-0.01,0.00496,0.00015,0.00696,-0.01241,0.13921
631,646144,23.05333,293.0,0.75,0.93,1.685494,-0.000799,5.426322,0.000586,947,-0.01,0.00562,-0.00033,0.00785,0.00021,0.11181
632,647168,40.92117,258.75,1.0,0.94,1.643272,-0.063591,16.909146,0.000837,919,-0.01,0.00549,0.00026,0.00857,0.00301,0.17338
633,648192,40.90497,249.0,1.0,0.96,1.681707,-0.000502,6.671187,0.00034,911,-0.01,0.00541,0.00092,0.00764,-0.00108,0.16801
634,649216,39.24068,249.5,1.0,0.98,1.671169,-0.011613,6.187157,0.000596,992,-0.01,0.00413,0.00063,0.00809,0.00088,0.26641
635,650240,40.33993,249.33333,1.0,0.98,1.665645,-0.000766,5.56103,0.000886,900,-0.01,0.00626,-0.00055,0.00824,0.00083,0.12397
636,651264,33.71916,219.4,1.0,0.98,1.615509,-0.000415,10.025758,0.000513,953,-0.01,0.00594,0.00063,0.00782,-0.01347,0.19834
637,652288,45.82177,200.8,1.0,0.98,1.608084,-0.000211,7.475296,0.000214,907,-0.01,0.00507,0.00162,0.00769,0.00256,0.23526
638,653312,36.92959,225.66667,1.0,0.98,1.638428,-0.000252,10.942375,0.000117,972,-0.01,0.00455,0.00092,0.00862,-0.00079,0.1269
639,654336,42.48173,215.0,1.0,0.98,1.604876,-0.075218,13.247416,0.000421,1147,-0.01,0.00395,0.00201,0.00849,-0.0018,0.16376
640,655360,38.57597,202.66667,1.0,0.98,1.622648,-0.001125,12.449747,0.001053,1216,-0.01,0.00454,0.00108,0.00852,-0.01375,0.16155
641,656384,18.67934,369.2,0.6,0.96,1.580511,-0.001002,11.388752,0.000972,1162,-0.01,0.0037,-0.00045,0.00715,-0.02021,0.1582
642,657408,31.21398,309.25,0.75,0.95,1.607044,-0.001526,3.8896,0.00331,935,-0.01,0.00481,-0.00037,0.00838,-0.00065,0.14196
643,658432,29.92622,251.5,1.0,0.95,1.518292,-0.100196,10.583495,0.001028,1064,-0.01,0.00427,0.00106,0.00794,-0.00213,0.14813
644,659456,35.87001,315.0,1.0,0.95,1.559143,-0.086598,3.525016,0.000794,949,-0.01,0.00502,-0.00134,0.00831,0.00053,0.11723
645,660480,49.62287,283.0,1.0,0.95,1.524219,-0.000639,6.288041,0.001262,996,-0.01,0.00298,1e-05,0.00914,0.00061,0.05214
646,661504,38.90648,286.33333,1.0,0.95,1.53151,0.0005,8.217136,0.001656,1027,-0.01,0.00547,-0.00363,0.00901,-0.02839,0.13926
647,662528,10.34322,394.75,0.75,0.94,1.57744,-0.040037,4.066174,0.001168,973,-0.01,0.00489,-0.00132,0.00832,0.00046,0.07535
648,663552,43.38569,284.0,1.0,0.95,1.591923,-0.00038,9.657701,0.000341,961,-0.01,0.00384,-0.00029,0.00872,-0.02434,0.13673
649,664576,42.32003,414.0,1.0,0.95,1.592785,0.000104,8.183202,0.00042,1069,-0.01,0.00392,0.00134,0.00871,-0.00404,0.15047
650,665600,15.3049,321.66667,1.0,0.95,1.618239,-0.000326,6.785245,0.000323,1107,-0.01,0.00428,0.00041,0.0093,-0.01896,0.09154
651,666624,30.12721,345.33333,1.0,0.95,1.625597,-0.00083,5.965122,0.000667,1101,-0.01,0.00389,0.00165,0.00958,-0.00205,0.10983
652,667648,25.92069,340.33333,1.0,0.95,1.660036,-0.000776,5.406669,0.001431,1027,-0.01,0.00399,-0.002,0.00949,0.00139,0.10666
653,668672,37.51692,358.5,1.0,0.95,1.682262,-0.020016,7.131462,0.001209,985,-0.01,0.00361,-0.00111,0.00913,-0.02477,0.0844
654,669696,nan,nan,0.0,0.95,1.689078,0.000155,3.513644,0.000598,1147,-0.01,0.00202,0.00168,0.01015,-0.00119,0.0
655,670720,0.40299,600.0,0.0,0.94,1.712121,0.000517,2.225237,0.001511,1207,-0.01,0.00253,0.00187,0.01049,0.0007,0.0
656,671744,-3.20797,600.0,0.0,0.9,1.721582,-0.000482,1.831866,0.000291,1148,-0.01,0.00386,0.00169,0.00949,0.00156,0.0
657,672768,15.83002,561.66667,0.33333,0.88,1.694675,-0.000904,4.298685,0.000861,976,-0.01,0.00491,0.00056,0.01018,-0.00076,0.04742
658,673792,nan,nan,0.0,0.88,1.684191,-0.000489,1.140954,0.00066,968,-0.01,0.00325,-0.00023,0.00911,0.00158,0.0
659,674816,25.49032,488.0,0.5,0.87,1.712654,-0.000549,6.710203,0.000846,1173,-0.01,0.00382,-0.0004,0.0088,-0.00247,0.05867
660,675840,36.71828,475.0,1.0,0.87,1.768465,-0.000794,5.617489,0.001129,1204,-0.01,0.00296,-0.00212,0.00912,0.00075,0.04916
661,676864,0.27494,600.0,0.0,0.85,1.751874,-0.00124,3.220237,0.001069,1104,-0.01,0.00412,-0.00227,0.00865,-0.02324,0.0
662,677888,-0.02754,600.0,0.0,0.82,1.76131,-0.042825,0.362066,0.004969,949,-0.01,0.00476,-0.00152,0.00964,8e-05,0.0
663,678912,nan,nan,0.0,0.82,1.759703,0.00031,0.39925,0.001103,1010,-0.01,0.00323,-0.00044,0.00949,-0.0008,0.0
664,679936,-6.96241,600.0,0.0,0.8,1.755734,-0.003195,0.250156,0.005103,1099,-0.01,0.00347,6e-05,0.0087,-0.00013,0.0
665,680960,-0.05545,600.0,0.0,0.78,1.75847,-0.001648,0.165639,0.002981,1069,-0.01,0.00258,0.00048,0.00974,0.00013,0.0
666,681984,1.35465,600.0,0.0,0.77,1.755764,-0.013546,0.157866,0.003817,958,-0.01,0.00334,0.00041,0.00978,-0.00023,0.0
667,683008,1.66134,600.0,0.0,0.75,1.753626,-0.001964,0.10943,0.003288,949,-0.01,0.00333,7e-05,0.00981,-0.00056,0.0
668,684032,1.27304,600.0,0.0,0.74,1.687884,-0.003237,0.114695,0.006935,1098,-0.01,0.00234,0.00094,0.01006,-0.00122,0.0
669,685056,1.60618,600.0,0.0,0.73,1.692341,-0.002138,0.057248,0.003477,963,-0.01,0.00202,-0.00019,0.01038,-0.00068,0.0
670,686080,1.28952,600.0,0.0,0.71,1.696772,-0.003354,0.036698,0.0043,958,-0.01,0.00272,-0.00043,0.01025,0.00012,0.0
671,687104,0.90369,600.0,0.0,0.67,1.58255,-0.036927,0.0286,0.005252,901,-0.01,0.00137,-9e-05,0.01056,0.00046,0.0
672,688128,nan,nan,0.0,0.67,1.631613,-0.002695,0.023128,0.004568,815,-0.01,0.0021,-0.00072,0.0102,-0.00029,0.0
673,689152,1.45783,600.0,0.0,0.65,1.606251,-0.002693,0.01883,0.003442,841,-0.01,0.00132,-0.00022,0.01063,-3e-05,0.0
674,690176,1.37454,600.0,0.0,0.64,1.619374,0.028191,0.013773,0.006402,828,-0.01,0.00207,-1e-05,0.01133,-3e-05,0.0
675,691200,1.09617,600.0,0.0,0.62,1.599414,-0.033628,0.01291,0.004291,810,-0.01,0.00228,-4e-05,0.01041,6e-05,0.0
676,692224,1.70164,600.0,0.0,0.59,1.581029,-0.002648,0.017016,0.004158,792,-0.01,0.00264,0.00024,0.01103,-5e-05,0.0
677,693248,nan,nan,0.0,0.59,1.656344,0.084121,0.025293,0.004187,847,-0.01,0.00335,0.00031,0.01059,0.00086,0.0
678,694272,1.0933,600.0,0.0,0.57,1.54319,-0.005046,0.023848,0.002156,854,-0.01,0.00306,0.00053,0.01129,-0.00045,0.0
679,695296,1.68763,600.0,0.0,0.55,1.629859,-0.002338,0.053543,0.003414,869,-0.01,0.00296,0.00031,0.00911,-0.0015,0.0
680,696320,1.55347,600.0,0.0,0.54,1.611433,-0.001166,0.058626,0.001253,968,-0.01,0.00275,0.00053,0.01033,-0.0016,0.0
681,697344,1.59393,600.0,0.0,0.51,1.640731,-0.015747,0.029588,0.005946,891,-0.01,0.00289,0.00041,0.01037,0.00018,0.0
682,698368,0.32049,600.0,0.0,0.5,1.719769,0.015529,2.125282,0.001579,955,-0.01,0.00239,0.00023,0.00951,-0.02269,0.0
683,699392,2.59383,600.0,0.0,0.49,1.677402,-0.001491,0.048234,0.001691,945,-0.01,0.00212,0.0004,0.01066,-0.00183,0.0
684,700416,-7.99442,600.0,0.0,0.47,1.652314,-0.001652,0.039187,0.001546,949,-0.01,0.00242,0.00037,0.01015,-0.00092,0.0
685,701440,1.12691,600.0,0.0,0.44,1.719045,-0.001498,0.047841,0.002776,1001,-0.01,0.00313,0.0007,0.00953,0.00058,0.0
686,702464,1.81213,600.0,0.0,0.43,1.768196,0.064589,0.038377,0.00413,1016,-0.01,0.00298,0.00063,0.00993,-0.00102,0.0
687,703488,1.10971,600.0,0.0,0.41,1.788421,-0.001916,0.037965,0.004109,1104,-0.01,0.00289,0.0007,0.00888,0.00012,0.0
688,704512,23.85791,443.66667,0.66667,0.41,1.796579,-0.159734,45.514796,0.002736,1066,-0.01,0.00337,0.00062,0.00988,-0.01462,0.09971
689,705536,32.56616,511.0,1.0,0.41,1.831086,-6.8e-05,8.776265,0.000241,984,-0.01,0.00441,0.0004,0.00986,0.00024,0.07227
690,706560,29.4309,403.33333,1.0,0.42,1.820743,-0.000178,20.9635,0.000215,1101,-0.01,0.00354,0.00079,0.00956,-0.00174,0.10971
691,707584,37.55326,381.75,1.0,0.43,1.812272,0.000114,22.744421,0.000178,982,-0.01,0.0044,0.00051,0.01004,4e-05,0.1685
692,708608,42.72818,270.25,1.0,0.43,1.747694,0.069456,26.749541,0.000366,1010,-0.01,0.00359,0.00076,0.0098,0.00189,0.19297
693,709632,26.76506,411.0,0.5,0.42,1.761751,0.033629,7.589676,0.000358,938,-0.01,0.00534,0.00066,0.00988,0.00096,0.05618
694,710656,31.19684,331.0,1.0,0.42,1.81992,-0.000566,20.18713,0.000322,980,-0.01,0.00485,0.00079,0.01021,-0.02425,0.16093
695,711680,36.50427,270.0,1.0,0.43,1.781954,-0.00018,16.818654,0.000269,892,-0.01,0.00602,0.0003,0.01007,0.00154,0.14693
696,712704,45.2502,251.4,1.0,0.43,1.774783,-0.008939,27.564536,0.000865,923,-0.01,0.00526,0.00062,0.00927,0.00057,0.23491
697,713728,37.44227,259.0,1.0,0.43,1.733424,2.6e-05,11.951865,0.000161,924,-0.01,0.00584,0.0007,0.01051,0.00138,0.1164
698,714752,40.92137,234.6,1.0,0.43,1.722144,-0.000309,23.356579,0.000297,944,-0.01,0.00538,0.00066,0.01011,0.00221,0.22126
699,715776,44.00397,215.66667,1.0,0.43,1.795799,0.023586,10.092249,0.000179,900,-0.01,0.00597,0.00038,0.00896,-0.00087,0.13567
