iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
228,233472,77.3012,92.76923,1.0,1.0,0.644821,-0.001339,0.000298,0.001879,0.18814,0.015533,0.584673,71.983696,0.819075,72.004211,0.807318,4.0,0.00027676,13,379,0.01546,0.01793,0.0,0.03,100,0.07692,0.43478,,,-0.01,0.03862,0.00187,0.0,0.01534,0.93504
229,234496,77.17364,92.8,1.0,1.0,0.61066,-0.00134,0.000389,0.002543,0.279362,0.026276,0.587047,71.991882,0.738488,71.897804,0.915078,4.0,0.00027665,10,385,0.01294,0.01592,0.0,0.02,100,0.3,0.47059,,,-0.01,0.03973,0.00165,0.0,0.01387,0.72311
230,235520,77.43693,90.22222,1.0,1.0,0.609206,-0.001301,0.000414,0.002917,0.257176,0.027603,0.889121,71.459465,1.667944,71.301102,2.152115,4.0,0.00027655,9,382,0.01528,0.01776,0.0,0.04,100,0.33333,0.5,,,-0.01,0.03642,0.00157,0.0,0.01513,0.65299
231,236544,77.17644,91.36364,1.0,1.0,0.584756,-0.001272,0.000583,0.002601,0.250283,0.031082,0.952112,70.802658,3.096642,70.606735,3.589555,4.0,0.00027645,11,383,0.01461,0.0181,0.0,0.06,100,0.18182,0.33333,,,-0.01,0.0361,0.00182,0.0,0.01173,0.80212
232,237568,77.31293,91.77778,1.0,1.0,0.607401,-0.000278,0.000504,0.001473,0.172458,0.007843,0.978487,70.395226,4.532797,70.289078,5.01639,4.0,0.00027635,9,383,0.01883,0.02106,0.0,0.08,100,0.33333,0.4,,,-0.01,0.03603,0.00183,0.0,0.01578,0.65109
233,238592,77.49828,92.0,1.0,1.0,0.613983,-0.001453,0.000492,0.002169,0.26075,0.024582,0.987497,69.9207,5.888376,69.751984,6.318732,4.0,0.00027624,11,379,0.0171,0.01977,0.0,0.1,100,0.27273,0.35,,,-0.01,0.03605,0.00159,0.0,0.01255,0.79889
234,239616,69.48693,142.1,0.9,0.99,0.587469,-0.001698,0.000411,0.002062,0.196747,0.016998,0.974487,71.389351,3.560838,71.419357,3.671651,4.0,0.00027614,10,382,0.01339,0.01586,0.01,0.12,100,0.2,0.62963,,,-0.01,0.04061,0.00173,0.0,0.01553,0.64876
235,240640,77.52981,89.0,1.0,0.99,0.5871,-0.001015,0.000415,0.002632,0.345077,0.030807,0.602838,71.826324,0.921675,71.939606,0.968412,4.0,0.00027604,14,377,0.01361,0.01743,0.01,0.19,100,0.07143,0.28205,,,-0.01,0.04017,0.00287,0.0,0.01689,1.00765
236,241664,77.46591,92.44444,1.0,0.99,0.570236,-0.001845,0.000321,0.002698,0.246654,0.026566,0.499566,71.910469,0.753145,72.00946,0.759081,4.0,0.00027594,9,367,0.01164,0.01429,0.01,0.21,100,0.11111,0.48,,,-0.01,0.04129,0.00174,0.0,0.01775,0.64727
237,242688,77.51907,91.54545,1.0,0.99,0.598538,-0.001695,0.000387,0.002083,0.287999,0.021744,0.516034,72.090973,0.842451,72.161705,0.853524,4.0,0.00027583,11,384,0.01368,0.01761,0.01,0.26,100,0.09091,0.4375,,,-0.01,0.03972,0.00249,0.0,0.01827,0.78828
238,243712,77.54273,91.16667,1.0,0.99,0.593299,-0.001463,0.000301,0.002531,0.239743,0.023376,0.575516,72.166252,0.768637,72.205025,0.792958,4.0,0.00027573,12,378,0.01305,0.01816,0.01,0.31,100,0.08333,0.38983,,,-0.01,0.04108,0.00267,0.0,0.01441,0.863
239,244736,77.79395,90.36364,1.0,0.99,0.583651,-0.002017,0.000307,0.002546,0.205293,0.029221,0.575656,72.220764,0.773864,72.290497,0.80959,4.0,0.00027563,11,380,0.01295,0.01744,0.01,0.37,100,0.09091,0.23636,,,-0.01,0.04087,0.00384,0.0,0.018,0.78938
240,245760,77.46029,88.83333,1.0,0.99,0.539357,-0.000497,0.000292,0.003609,0.472826,0.048416,0.616267,72.17334,0.803813,72.251114,0.815562,4.0,0.00027553,12,378,0.01197,0.01678,0.01,0.44,100,0.08333,0.3,,,-0.01,0.04072,0.00323,0.0,0.01678,0.86512
241,246784,77.69324,86.36364,1.0,0.99,0.515392,-0.001081,0.000223,0.002328,0.316277,0.024658,0.696238,72.265274,0.717955,72.358139,0.786052,4.0,0.00027542,11,378,0.01042,0.01434,0.01,0.52,100,0.09091,0.31915,,,-0.01,0.04217,0.00268,0.0,0.01839,0.78794
242,247808,77.40618,87.69231,1.0,1.0,0.518448,-0.001191,0.000307,0.001647,0.284886,0.017654,0.626895,72.332993,0.804768,72.372368,0.84001,4.0,0.00027532,13,378,0.01193,0.0173,0.0,0.59,100,0.23077,0.37705,,,-0.01,0.04122,0.00302,0.0,0.01703,0.93873
243,248832,77.43531,87.4,1.0,1.0,0.534282,-0.001361,0.000343,0.003363,0.42221,0.044693,0.595512,72.300766,0.769137,72.277924,0.845108,4.0,0.00027522,10,381,0.01224,0.01729,0.0,0.67,100,0.0,0.48148,,,-0.01,0.04118,0.00206,0.0,0.01543,0.71892
244,249856,77.24724,88.36364,1.0,1.0,0.553249,-0.001434,0.00051,0.003221,0.362836,0.036423,0.828538,71.836281,1.351674,71.676941,1.790407,4.0,0.00027512,11,380,0.01475,0.02052,0.0,0.68,100,0.27273,0.60274,,,-0.01,0.03613,0.00179,0.0,0.01537,0.79645
245,250880,77.67094,87.5,1.0,1.0,0.550082,-0.001231,0.000475,0.001841,0.233928,0.013535,0.942658,71.19516,2.541914,71.147774,3.053639,4.0,0.00027501,10,374,0.01295,0.01634,0.0,0.76,100,0.0,0.28571,,,-0.01,0.03745,0.003,0.0,0.01674,0.72055
246,251904,77.52611,86.72727,1.0,1.0,0.534317,-0.00235,0.000525,0.002729,0.222972,0.02919,0.971837,70.859802,3.980033,70.771805,4.442988,4.0,0.00027491,11,378,0.01072,0.0152,0.0,0.78,100,0.09091,0.35294,,,-0.01,0.03775,0.00298,0.0,0.01486,0.80122
247,252928,77.18477,87.2,1.0,1.0,0.527747,0.000291,0.00101,0.006052,0.620793,0.081955,0.97132,70.009918,5.296293,69.85939,5.729341,4.0,0.00027481,10,383,0.01353,0.01752,0.0,0.82,100,0.1,0.45455,,,-0.01,0.03595,0.00211,0.0,0.01376,0.72857
248,253952,70.39428,133.27273,0.90909,0.99,0.50576,0.008434,0.000618,0.010547,1.152985,0.171061,0.967853,71.312881,3.75155,71.311783,3.932575,1.0,0.00027471,11,409,0.01081,0.01606,0.01,0.84,100,0.0,0.59524,,,-0.01,0.04006,0.00137,0.0,0.01423,0.72179
249,254976,77.10631,87.53846,1.0,0.99,0.498546,-0.001276,0.00039,0.002,0.246477,0.019409,0.533572,72.164032,0.861175,72.215988,0.862226,4.0,0.0002746,13,381,0.01048,0.01569,0.01,0.87,100,0.23077,0.54545,,,-0.01,0.04105,0.0023,0.0,0.01582,0.94197
250,256000,77.32167,88.90909,1.0,0.99,0.548187,-0.001198,0.000477,0.002608,0.297974,0.030838,0.713217,72.174568,1.138833,72.211914,1.18806,4.0,0.0002745,11,378,0.01256,0.01809,0.01,0.87,100,0.09091,0.46667,,,-0.01,0.03961,0.00259,0.0,0.01858,0.79099
251,257024,77.31018,90.0,1.0,0.99,0.568517,-0.00039,0.000687,0.002036,0.302129,0.014908,0.684947,72.041046,1.124339,71.851791,1.365963,4.0,0.0002744,10,379,0.01458,0.02111,0.01,0.86,100,0.2,0.60241,,,-0.01,0.03838,0.00182,0.0,0.01215,0.71864
252,258048,77.44673,87.88889,1.0,0.99,0.592665,-0.001614,0.001065,0.002714,0.381673,0.032166,0.881763,71.218208,2.388459,70.910126,2.951327,4.0,0.0002743,9,380,0.01573,0.02141,0.01,0.86,100,0.0,0.66129,,,-0.01,0.03483,0.00113,0.0,0.0159,0.64849
253,259072,77.18235,91.16667,1.0,0.99,0.573787,-0.00082,0.001023,0.002646,0.261517,0.02774,0.941388,70.494736,3.664829,70.511093,4.075604,4.0,0.0002742,12,377,0.01465,0.01849,0.01,0.85,100,0.08333,0.52727,,,-0.01,0.0355,0.00221,0.0,0.01515,0.86912
254,260096,77.50533,85.22222,1.0,0.99,0.535653,-0.000549,0.000723,0.003162,0.358523,0.034637,0.97512,70.211868,4.883582,70.182396,5.370891,4.0,0.00027409,9,381,0.01159,0.01456,0.01,0.86,100,0.22222,0.26667,,,-0.01,0.03814,0.00249,0.0,0.01733,0.65172
255,261120,71.59538,125.30769,0.92308,0.98,0.564356,0.000444,0.000948,0.006149,0.642531,0.095688,0.97704,70.267059,5.691148,70.216278,6.072778,4.0,0.00027399,13,377,0.01273,0.01741,0.02,0.88,100,0.0,0.42593,,,-0.01,0.03779,0.00228,0.0,0.01434,0.87529
256,262144,77.03849,86.2,1.0,0.98,0.498645,-0.000258,0.001236,0.003444,0.345963,0.044556,0.487283,72.007568,1.573835,72.055908,1.486611,4.0,0.00027389,10,380,0.01039,0.01416,0.02,0.89,100,0.2,0.44737,,,-0.01,0.04048,0.00219,0.0,0.0181,0.72246
257,263168,77.5819,87.30769,1.0,0.99,0.50154,-0.001432,0.000444,0.003678,0.404372,0.051804,0.589656,72.108841,1.054969,72.239761,0.986202,4.0,0.00027379,13,376,0.01121,0.01624,0.01,0.9,100,0.07692,0.41538,,,-0.01,0.04075,0.00288,0.0,0.01769,0.93079
258,264192,77.40102,85.90909,1.0,0.99,0.48938,-0.000707,0.000536,0.004236,0.40621,0.054321,0.513827,72.30027,0.975448,72.312317,0.968257,4.0,0.00027368,11,378,0.00968,0.01442,0.01,0.91,100,0.18182,0.40476,,,-0.01,0.04244,0.00227,0.0,0.01504,0.79222
259,265216,77.34207,86.69231,1.0,0.99,0.50566,-0.00114,0.00043,0.002888,0.302758,0.022842,0.5638,72.262962,0.900077,72.298698,0.906713,4.0,0.00027358,13,376,0.01052,0.0159,0.01,0.9,100,0.30769,0.33333,,,-0.01,0.04084,0.00311,0.0,0.01587,0.9398
260,266240,77.17875,88.0,1.0,0.99,0.483453,5e-05,0.000437,0.003684,0.417655,0.050156,0.442121,72.302963,0.846132,72.344101,0.819854,4.0,0.00027348,11,378,0.00941,0.01418,0.01,0.91,100,0.45455,0.32653,,,-0.01,0.04224,0.00294,0.0,0.0147,0.79578
261,267264,77.67179,87.92308,1.0,0.99,0.51049,-0.001312,0.000273,0.002126,0.343281,0.020645,0.679018,72.434624,0.811774,72.471924,0.825727,4.0,0.00027338,13,376,0.01123,0.01638,0.01,0.93,100,0.07692,0.31818,,,-0.01,0.04028,0.00336,0.0,0.01933,0.9323
262,268288,77.49087,85.3,1.0,0.99,0.487803,-0.000613,0.000623,0.002438,0.341982,0.02713,0.588296,72.455986,0.936415,72.334427,1.150696,4.0,0.00027327,10,367,0.01012,0.01407,0.01,0.94,100,0.1,0.4,,,-0.01,0.04133,0.0023,0.0,0.01627,0.72152
263,269312,77.28083,89.76923,1.0,0.99,0.553377,-0.00291,0.000564,0.002912,0.248516,0.036163,0.546823,72.156799,1.224605,72.247803,1.072575,4.0,0.00027317,13,379,0.01389,0.0205,0.01,0.9,100,0.0,0.3625,,,-0.01,0.03917,0.00366,0.0,0.01733,0.93756
264,270336,77.42006,86.90909,1.0,1.0,0.496787,-0.001701,0.000372,0.00269,0.250068,0.02739,0.660472,72.286346,0.926227,72.332497,0.938261,4.0,0.00027307,11,378,0.00944,0.01395,0.0,0.88,100,0.18182,0.37736,,,-0.01,0.04145,0.00285,0.0,0.0166,0.7934
265,271360,77.66341,83.75,1.0,1.0,0.50164,-0.000712,0.000266,0.00275,0.360285,0.027222,0.759119,72.290413,0.84703,72.41362,0.934466,4.0,0.00027297,12,378,0.0099,0.01375,0.0,0.89,100,0.0,0.35556,,,-0.01,0.04124,0.00284,0.0,0.02086,0.85743
266,272384,77.48287,87.91667,1.0,1.0,0.500471,-0.000723,0.000333,0.003745,0.461487,0.047363,0.726282,72.347275,0.943299,72.370071,0.979638,4.0,0.00027286,12,377,0.01075,0.01634,0.0,0.89,100,0.16667,0.42667,,,-0.01,0.04073,0.00295,0.0,0.01635,0.86099
267,273408,77.22653,87.69231,1.0,1.0,0.508708,-0.001783,0.00054,0.003824,0.442783,0.048828,0.597642,72.399872,1.109877,72.403084,1.075443,4.0,0.00027276,13,364,0.01454,0.02092,0.0,0.9,100,0.0,0.67442,,,-0.01,0.03897,0.00146,0.0,0.01933,0.93144
268,274432,77.54573,85.9,1.0,1.0,0.489956,-0.001828,0.00026,0.002093,0.242403,0.017593,0.642632,72.558083,0.776433,72.580879,0.763243,4.0,0.00027266,10,341,0.00969,0.01422,0.0,0.91,100,0.1,0.41509,,,-0.01,0.04208,0.00261,0.0,0.01769,0.71659
269,275456,77.32286,86.33333,1.0,1.0,0.495604,-0.001514,0.000302,0.002155,0.272178,0.0177,0.607852,72.56646,0.76526,72.521927,0.778641,4.0,0.00027256,12,346,0.01068,0.01667,0.0,0.92,100,0.16667,0.47887,,,-0.01,0.04099,0.00261,0.0,0.01672,0.8657
270,276480,77.39003,88.27273,1.0,1.0,0.494744,-0.001478,0.000653,0.002068,0.252504,0.017319,0.633286,72.260307,0.927414,72.033157,1.228008,4.0,0.00027245,11,356,0.01124,0.01633,0.0,0.92,100,0.18182,0.24074,,,-0.01,0.03806,0.00307,0.0,0.01362,0.79779
271,277504,77.27217,84.45455,1.0,1.0,0.487999,-0.001041,0.00048,0.002588,0.247088,0.026794,0.915489,71.768562,2.008558,71.631729,2.503318,4.0,0.00027235,11,377,0.0104,0.0145,0.0,0.94,100,0.09091,0.39024,,,-0.01,0.03796,0.00232,0.0,0.01576,0.80059
272,278528,77.64811,84.81818,1.0,1.0,0.515571,-0.001109,0.000517,0.002628,0.316184,0.027451,0.965902,71.394691,3.476409,71.25795,3.986369,4.0,0.00027225,11,380,0.01003,0.0135,0.0,0.96,100,0.09091,0.2,,,-0.01,0.03854,0.00304,0.0,0.01588,0.79625
273,279552,77.38798,87.7,1.0,1.0,0.514849,-0.001032,0.000732,0.001783,0.318864,0.017365,0.981831,70.871826,4.986542,70.636993,5.404053,4.0,0.00027215,10,380,0.01008,0.01481,0.0,0.97,100,0.2,0.5,,,-0.01,0.03754,0.0021,0.0,0.01503,0.73614
274,280576,70.61926,132.45455,0.90909,0.99,0.533976,-0.000642,0.001172,0.0077,0.68886,0.104283,0.98205,70.039886,6.152206,69.940903,6.518658,4.0,0.00027204,11,386,0.01175,0.01699,0.01,0.96,100,0.0,0.31579,,,-0.01,0.03904,0.0029,0.0,0.0161,0.74671
275,281600,77.3396,86.54545,1.0,0.99,0.549409,-0.001493,0.001411,0.003159,0.395706,0.041397,0.763965,71.896835,1.826641,71.558876,2.275681,4.0,0.00027194,11,382,0.01539,0.02312,0.01,0.95,100,0.27273,0.35849,,,-0.01,0.03852,0.00213,0.0,0.01292,0.80767
276,282624,77.21236,87.66667,1.0,0.99,0.578305,-0.002335,0.001057,0.003225,0.269712,0.041855,0.933225,71.152077,3.427435,70.943459,3.938159,4.0,0.00027184,9,383,0.01373,0.01822,0.01,0.96,100,0.11111,0.17241,,,-0.01,0.03766,0.00152,0.0,0.0169,0.65609
277,283648,76.66602,104.92308,1.0,0.99,0.546821,-0.001257,0.001085,0.004308,0.236435,0.05188,0.577073,72.127769,2.264224,72.217278,1.671207,4.0,0.00027174,13,374,0.01167,0.01772,0.01,0.95,100,0.38462,0.65354,,,-0.01,0.03935,0.00318,0.0,0.01552,0.93232
278,284672,77.56238,86.7,1.0,0.99,0.539877,-0.001278,0.000352,0.002991,0.298144,0.030716,0.583214,72.412582,0.89826,72.485725,0.856932,4.0,0.00027164,10,379,0.00975,0.01331,0.01,0.95,100,0.0,0.15,,,-0.01,0.04186,0.00356,0.0,0.01633,0.71663
279,285696,77.43733,87.23077,1.0,0.99,0.526332,-0.000812,0.000356,0.002938,0.4105,0.035187,0.564232,72.531433,0.846119,72.522011,0.818765,4.0,0.00027153,13,372,0.00916,0.01365,0.01,0.96,100,0.23077,0.34694,,,-0.01,0.04127,0.00272,0.0,0.01713,0.93425
280,286720,77.65088,87.90909,1.0,0.99,0.549061,-0.000647,0.000218,0.003685,0.510109,0.046417,0.701168,72.57412,0.733003,72.594368,0.756044,4.0,0.00027143,11,379,0.00847,0.01301,0.01,0.96,100,0.09091,0.23214,,,-0.01,0.04177,0.00329,0.0,0.01698,0.78899
281,287744,77.69185,85.84615,1.0,0.99,0.509547,0.008328,0.000268,0.011993,1.584827,0.187047,0.670771,72.583382,0.722407,72.643387,0.779935,2.0,0.00027133,13,398,0.00974,0.01452,0.01,0.96,100,0.15385,0.20339,,,-0.01,0.04204,0.00404,0.0,0.01899,0.93109
282,288768,77.53754,85.45455,1.0,0.99,0.478124,-0.000779,0.000277,0.003273,0.471607,0.039642,0.666175,72.699066,0.723326,72.663055,0.799011,4.0,0.00027123,11,379,0.00732,0.01145,0.01,0.97,100,0.09091,0.17073,,,-0.01,0.04208,0.00325,0.0,0.01681,0.7912
283,289792,77.69407,86.58333,1.0,1.0,0.522622,-0.001633,0.000266,0.00316,0.467384,0.041977,0.751227,72.687408,0.831659,72.680893,0.909229,4.0,0.00027112,12,374,0.01077,0.01591,0.0,0.99,100,0.0,0.32836,,,-0.01,0.04064,0.0036,0.0,0.02048,0.85832
284,290816,77.72287,87.36364,1.0,1.0,0.502347,-0.000595,0.000638,0.003193,0.384752,0.036957,0.884947,72.106537,1.820787,71.875702,2.309672,4.0,0.00027102,11,384,0.01149,0.01701,0.0,0.99,100,0.0,0.13115,,,-0.01,0.03845,0.00426,0.0,0.01441,0.81611
285,291840,77.57952,85.22222,1.0,1.0,0.468439,-0.000192,0.000563,0.00208,0.285837,0.017883,0.9635,71.587143,3.281717,71.321693,3.739683,4.0,0.00027092,9,386,0.01259,0.01655,0.0,0.99,100,0.22222,0.25,,,-0.01,0.0392,0.00319,0.0,0.01736,0.68249
286,292864,77.50638,86.66667,1.0,1.0,0.494978,-0.001176,0.00053,0.002432,0.370164,0.032089,0.983514,70.880196,4.703718,70.652008,5.171667,4.0,0.00027082,12,385,0.01477,0.01997,0.0,1.0,100,0.16667,0.28358,,,-0.01,0.03915,0.00313,0.0,0.01344,0.91264
287,293888,77.38354,86.0,1.0,1.0,0.4756,0.000314,0.000728,0.00398,0.514765,0.057861,0.987859,70.127594,6.24788,69.974823,6.706037,4.0,0.00027071,9,378,0.0142,0.01843,0.0,1.0,100,0.11111,0.28947,,,-0.01,0.0395,0.0028,0.0,0.01778,0.68507
288,294912,71.40279,125.76923,0.92308,0.99,0.49684,-0.001237,0.000578,0.002793,0.330562,0.034348,0.988477,70.632851,5.47423,70.585747,5.764522,4.0,0.00027061,13,384,0.01146,0.01665,0.01,1.0,100,0.15385,0.26316,,,-0.01,0.0402,0.0033,0.0,0.01338,0.88798
289,295936,77.32352,82.83333,1.0,0.99,0.446417,-0.001257,0.000668,0.002498,0.297397,0.03009,0.810683,71.636185,1.352444,71.677925,1.730026,4.0,0.00027051,12,381,0.00788,0.01127,0.01,1.0,100,0.16667,0.34483,,,-0.01,0.04045,0.00238,0.0,0.01706,0.86408
290,296960,77.50566,85.0,1.0,0.99,0.441805,-0.000987,0.001395,0.002433,0.37981,0.02948,0.925051,70.14975,3.365678,69.886368,4.06285,4.0,0.00027041,9,378,0.01197,0.01538,0.01,1.0,100,0.22222,0.43243,,,-0.01,0.03559,0.00209,0.0,0.01442,0.65218
291,297984,77.4537,85.0,1.0,0.99,0.47844,-0.000736,0.000926,0.002721,0.320564,0.031891,0.975639,68.530273,5.476955,68.303116,6.199271,4.0,0.0002703,10,374,0.0143,0.01837,0.01,0.99,100,0.3,0.28571,,,-0.01,0.03352,0.00254,0.0,0.01228,0.7431
292,299008,77.65711,85.0,1.0,0.99,0.451485,-0.000731,0.00106,0.00264,0.322542,0.030548,0.983769,67.336029,7.464151,67.257355,8.157379,4.0,0.0002702,8,373,0.01545,0.01842,0.01,0.99,100,0.125,0.37143,,,-0.01,0.03475,0.00235,0.0,0.01709,0.59188
293,300032,76.50712,113.91667,1.0,0.99,0.497709,-0.002139,0.002182,0.002903,0.30937,0.035614,0.965644,68.11348,7.912165,68.315536,8.089212,4.0,0.0002701,12,364,0.01338,0.01863,0.01,0.97,100,0.25,0.48485,,,-0.01,0.0356,0.0025,0.0,0.01395,0.86896
294,301056,70.43265,133.45455,0.90909,0.98,0.460874,0.00249,0.000689,0.006585,0.971543,0.098737,0.977049,71.211708,4.246174,71.427551,4.332846,2.0,0.00027,11,384,0.00972,0.01329,0.02,0.97,100,0.18182,0.35,,,-0.01,0.04094,0.00283,0.0,0.01854,0.71915
295,302080,77.71706,86.90909,1.0,0.98,0.504056,-0.00107,0.00085,0.002659,0.413921,0.031601,0.689041,72.227699,1.3097,72.247284,1.439084,4.0,0.00026989,11,370,0.01079,0.01508,0.02,0.97,100,0.0,0.15686,,,-0.01,0.04028,0.00348,0.0,0.01586,0.78822
296,303104,77.04639,85.9,1.0,0.98,0.523918,-0.002329,0.001488,0.004159,0.549187,0.056274,0.897525,71.071342,3.048516,70.713501,3.638256,4.0,0.00026979,10,348,0.01431,0.01956,0.02,0.97,100,0.4,0.3125,,,-0.01,0.03513,0.00234,0.0,0.01025,0.7303
297,304128,77.21111,87.0,1.0,0.98,0.527446,-0.000972,0.001213,0.001849,0.33326,0.01918,0.9727,69.207916,5.465705,68.859955,6.139929,4.0,0.00026969,9,354,0.01781,0.02206,0.02,0.97,100,0.33333,0.3,,,-0.01,0.03248,0.00256,0.0,0.01104,0.6481
298,305152,77.57876,87.66667,1.0,0.99,0.542952,1.3e-05,0.001001,0.004983,0.639229,0.074005,0.987308,68.004478,7.720097,67.691246,8.377726,4.0,0.00026959,9,361,0.01827,0.02232,0.01,0.97,100,0.22222,0.26531,,,-0.01,0.03326,0.00269,0.0,0.01272,0.64487
299,306176,77.55888,87.25,1.0,0.99,0.543571,-0.002342,0.001079,0.003289,0.364275,0.033112,0.991859,67.125938,9.791712,66.703804,10.307323,4.0,0.00026948,8,377,0.01622,0.02089,0.01,0.97,100,0.25,0.275,,,-0.01,0.03181,0.002,0.0,0.01294,0.57446
300,307200,68.79596,145.0,0.88889,0.98,0.575958,-0.001626,0.001297,0.002709,0.380484,0.03363,0.988207,68.496147,9.657458,67.920601,10.008377,4.0,0.00026938,9,384,0.02803,0.03927,0.02,0.97,100,0.11111,0.39535,,,-0.01,0.03084,-0.00223,0.0,0.0131,0.57703
301,308224,70.47916,133.81818,0.90909,0.97,0.562466,-0.000807,0.000924,0.002448,0.316195,0.023895,0.962254,71.557068,4.566425,71.132103,5.028389,4.0,0.00026928,11,383,0.02201,0.03359,0.03,0.98,100,0.0,0.21277,,,-0.01,0.03603,-0.00088,0.0,0.01489,0.72024
302,309248,77.58903,87.3,1.0,0.97,0.546357,-0.000451,0.001111,0.002938,0.357487,0.028351,0.964468,71.291183,4.769119,70.97876,5.451056,4.0,0.00026918,10,376,0.02344,0.03575,0.03,0.98,100,0.1,0.35714,,,-0.01,0.037,-0.001,0.0,0.01792,0.72249
303,310272,74.6721,129.41667,1.0,0.97,0.550864,-0.000203,0.00217,0.003279,0.338071,0.039673,0.959178,70.635567,6.00978,70.556519,6.083418,4.0,0.00026908,12,380,0.01974,0.03076,0.03,0.99,100,0.25,0.93214,,,-0.01,0.03693,-0.00024,0.0,0.01219,0.85547
304,311296,77.50327,88.1,1.0,0.98,0.529448,-0.001626,0.000769,0.003094,0.379245,0.039108,0.222559,72.276764,0.959643,72.296082,0.854705,4.0,0.00026897,10,378,0.01088,0.01555,0.02,0.99,100,0.1,0.39286,,,-0.01,0.04192,0.00271,0.0,0.01725,0.71793
305,312320,77.60728,87.46154,1.0,0.98,0.517145,-0.001126,0.000344,0.003358,0.505654,0.041702,0.644779,72.165085,0.873918,72.296494,0.863506,4.0,0.00026887,13,376,0.00994,0.01473,0.02,0.99,100,0.07692,0.28571,,,-0.01,0.04073,0.00372,0.0,0.01851,0.93195
306,313344,77.60717,86.45455,1.0,0.98,0.501227,-0.000979,0.000426,0.002636,0.424629,0.034119,0.707668,72.263313,1.035852,72.330811,1.033253,4.0,0.00026877,11,376,0.01012,0.01447,0.02,0.99,100,0.09091,0.35849,,,-0.01,0.0422,0.00293,0.0,0.01687,0.78812
307,314368,77.52746,87.69231,1.0,0.98,0.478494,-0.001117,0.000487,0.002584,0.368577,0.031784,0.590776,72.296547,0.945773,72.32711,0.93492,4.0,0.00026867,13,374,0.01114,0.01662,0.02,0.99,100,0.07692,0.40299,,,-0.01,0.04034,0.00305,0.0,0.01907,0.93474
308,315392,77.58401,87.45455,1.0,0.98,0.471933,-0.001183,0.000698,0.002054,0.259186,0.023117,0.655208,72.230713,1.122351,72.231621,1.227669,4.0,0.00026856,11,376,0.01054,0.01508,0.02,0.99,100,0.09091,0.2931,,,-0.01,0.04154,0.00332,0.0,0.01639,0.78751
309,316416,77.42571,84.45455,1.0,0.99,0.453082,-0.001645,0.001159,0.001836,0.364912,0.018906,0.88179,71.461716,2.341771,71.278961,2.863939,4.0,0.00026846,11,381,0.01175,0.01713,0.01,0.99,100,0.18182,0.27778,,,-0.01,0.03746,0.00224,0.0,0.01686,0.79514
310,317440,77.43906,86.71429,1.0,1.0,0.545819,-0.00166,0.00147,0.002765,0.287947,0.030563,0.953629,69.969269,4.508612,69.594002,5.149802,4.0,0.00026836,7,386,0.01437,0.01891,0.0,0.99,100,0.28571,0.2,,,-0.01,0.03448,0.00131,0.0,0.01139,0.50887
311,318464,77.19228,87.36364,1.0,1.0,0.541747,-0.002758,0.001782,0.00331,0.253663,0.044556,0.975584,68.802979,6.834262,68.316162,7.3812,4.0,0.00026826,11,381,0.01717,0.02439,0.0,0.98,100,0.27273,0.36364,,,-0.01,0.03317,0.00139,0.0,0.01191,0.81419
312,319488,76.63237,116.0,1.0,1.0,0.524849,-0.00209,0.002217,0.002917,0.212124,0.033844,0.972697,68.990417,8.016804,68.905701,8.300367,4.0,0.00026815,9,390,0.01446,0.02057,0.0,0.97,100,0.11111,0.29412,,,-0.01,0.03652,0.00177,0.0,0.01331,0.64946
313,320512,71.7108,124.21429,0.92857,0.99,0.491205,-0.0014,0.000762,0.003011,0.388931,0.037735,0.970527,71.778809,4.419644,71.727287,4.540533,4.0,0.00026805,14,377,0.01076,0.01626,0.01,0.96,100,0.07143,0.77381,,,-0.01,0.0397,0.00305,0.0,0.01683,0.93916
314,321536,77.345,84.4,1.0,0.99,0.502647,0.000235,0.000807,0.004463,0.629006,0.061478,0.29112,72.237549,0.963606,72.215881,0.916435,4.0,0.00026795,10,376,0.00753,0.01117,0.01,0.96,100,0.1,0.27273,,,-0.01,0.04215,0.00252,0.0,0.01501,0.72118
315,322560,77.56733,87.09091,1.0,0.99,0.543363,-0.001131,0.000439,0.001987,0.269301,0.018845,0.599343,72.273315,0.894594,72.359627,0.91085,4.0,0.00026785,11,376,0.01026,0.01462,0.01,0.96,100,0.09091,0.25,,,-0.01,0.04124,0.00355,0.0,0.02013,0.78918
316,323584,77.64786,87.16667,1.0,0.99,0.535972,-0.00061,0.000401,0.002804,0.518542,0.034912,0.68118,72.385185,0.925171,72.410431,0.927445,4.0,0.00026774,12,370,0.00967,0.01438,0.01,0.96,100,0.0,0.35,,,-0.01,0.04154,0.00307,0.0,0.01687,0.85805
