iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1010,1034240,76.53103,127.5,1.0,0.99,0.789086,-0.001412,0.013679,0.001908,0.319259,0.025757,0.841033,65.435913,6.849304,64.758026,7.440511,4.0,0.00021144,6,1304,0.13164,0.13741,0.0,0.94,100,0.16667,0.0,1.0,1.81276,-0.01,0.03663,-0.00139,0.00191,0.01442,0.42109
1011,1035264,75.11397,152.28571,1.0,0.99,0.811064,-0.001895,0.005742,0.002784,0.219829,0.032776,0.747426,66.153175,5.511949,66.240936,4.749505,4.0,0.00021135,7,1277,0.15644,0.16359,0.0,0.93,100,0.14286,0.0,0.99866,1.53554,-0.01,0.04206,-0.00135,0.00241,0.01183,0.47823
1012,1036288,74.97575,148.75,1.0,0.99,0.858009,-0.001425,0.004693,0.001467,0.19287,0.015625,0.513418,66.959671,2.42528,66.777695,2.614453,4.0,0.00021126,8,1305,0.17719,0.18478,0.0,0.93,100,0.25,0.0,1.0,1.93039,-0.01,0.04134,-0.00096,0.00238,0.01432,0.5368
1013,1037312,77.57712,131.625,1.0,0.99,0.887846,-0.001161,0.003383,0.001641,0.214139,0.020874,0.590655,67.419273,2.093952,67.559135,2.457401,4.0,0.00021118,8,1310,0.18799,0.19678,0.0,0.93,100,0.0,0.0,1.0,1.98237,-0.01,0.04299,-0.0012,0.00228,0.01711,0.55449
1014,1038336,74.76274,152.0,1.0,0.99,0.936303,-0.001125,0.003206,0.001937,0.284104,0.033447,0.594571,67.058815,2.102416,66.593452,2.374424,4.0,0.00021109,5,1327,0.2024,0.20777,0.0,0.93,100,0.2,0.0,1.0,2.02785,-0.01,0.03488,-0.00256,0.00245,0.00726,0.33618
1015,1039360,76.4903,140.3,1.0,0.99,0.90616,-0.002812,0.003123,0.002466,0.277045,0.027222,0.547469,67.462143,1.825026,67.681099,2.238592,4.0,0.000211,10,1306,0.20772,0.21823,0.0,0.91,100,0.1,0.0,1.0,2.01371,-0.01,0.04687,-0.00074,0.00223,0.01537,0.68365
1016,1040384,77.62464,117.57143,1.0,0.99,0.929275,-0.003224,0.00277,0.00447,0.347842,0.055847,0.763948,67.550858,2.324886,67.767509,2.873507,4.0,0.00021091,7,1307,0.23364,0.24097,0.0,0.91,100,0.0,0.0,1.0,2.00857,-0.01,0.04518,-0.00203,0.00234,0.01511,0.48898
1017,1041408,77.30337,109.90909,1.0,0.99,0.926228,-0.001271,0.003727,0.003471,0.275687,0.030334,0.656299,67.89817,2.501414,68.397667,2.720363,4.0,0.00021082,11,1258,0.1881,0.19936,0.0,0.9,100,0.09091,0.0,1.0,2.00858,-0.01,0.04327,-0.0006,0.00249,0.02109,0.76542
1018,1042432,76.61292,114.25,1.0,0.99,0.919022,-0.00326,0.003032,0.004185,0.297985,0.04718,0.672223,68.267067,2.163445,68.36274,2.496522,4.0,0.00021074,8,1301,0.20661,0.21346,0.0,0.89,100,0.125,0.0,1.0,2.01665,-0.01,0.04417,-0.00083,0.00233,0.01787,0.55334
1019,1043456,77.20828,131.57143,1.0,0.99,0.926753,-0.003283,0.002341,0.003491,0.384675,0.047791,0.74669,68.360023,2.182118,68.30574,2.692466,4.0,0.00021065,7,1306,0.19214,0.19751,0.0,0.91,100,0.0,0.0,1.0,2.04006,-0.01,0.04417,-0.00517,0.00211,0.01223,0.48511
1020,1044480,75.87537,122.0,1.0,0.99,0.83475,-0.003464,0.004072,0.003484,0.277006,0.041931,0.571572,68.548958,2.66301,68.733917,2.782891,4.0,0.00021056,10,1276,0.19878,0.20954,0.0,0.91,100,0.1,0.0,0.99704,2.04671,-0.01,0.0429,-0.00552,0.00161,0.01914,0.69032
1021,1045504,77.78785,115.57143,1.0,0.99,0.854724,-0.001629,0.001804,0.003091,0.296119,0.029602,0.83953,68.823441,2.238456,68.806992,2.852514,4.0,0.00021047,7,1306,0.18213,0.18896,0.0,0.91,100,0.0,0.0,1.0,2.01107,-0.01,0.04364,-0.00164,0.00202,0.0144,0.48885
1022,1046528,77.53391,118.45455,1.0,1.0,0.820794,-0.002957,0.0018,0.003245,0.268302,0.04303,0.79628,69.629219,2.336924,69.991989,2.422955,4.0,0.00021039,11,1283,0.17139,0.18213,0.0,0.92,100,0.0,0.0,1.0,2.01326,-0.01,0.05041,-0.00079,0.00256,0.01814,0.7672
1023,1047552,76.63356,96.55556,1.0,1.0,0.817176,-0.002481,0.003117,0.003017,0.313717,0.033752,0.644988,69.514679,2.238716,69.463287,2.485632,4.0,0.0002103,9,1303,0.14556,0.15366,0.0,0.92,100,0.22222,0.0,0.99051,1.98997,-0.01,0.04727,-0.00012,0.00189,0.01848,0.62273
1024,1048576,77.23968,115.11111,1.0,1.0,0.802866,-0.003579,0.003067,0.006472,0.336563,0.078003,0.579905,69.392662,2.275316,69.482071,2.372784,4.0,0.00021021,9,1288,0.15355,0.16284,0.0,0.92,100,0.0,0.0,1.0,2.18609,-0.01,0.04235,-0.00027,0.00114,0.02024,0.62346
1025,1049600,75.23092,115.33333,1.0,1.0,0.786153,-0.0023,0.00772,0.004205,0.356853,0.048401,0.655891,69.287277,3.996839,68.638641,4.083783,4.0,0.00021012,6,1330,0.14398,0.15366,0.0,0.92,100,0.0,0.0,0.99835,2.10087,-0.01,0.03997,-0.00107,0.00233,0.01275,0.43661
1026,1050624,74.49075,124.75,1.0,1.0,0.76105,-0.003593,0.003421,0.004311,0.350227,0.047546,0.881346,67.392944,4.460949,66.964256,4.906333,4.0,0.00021003,8,1363,0.13827,0.14952,0.0,0.92,100,0.375,0.0,1.0,2.01065,-0.01,0.0391,-0.00034,0.00093,0.01298,0.6013
1027,1051648,64.51768,169.8,0.8,0.99,0.776612,-0.003825,0.002901,0.003832,0.403563,0.039551,0.931565,66.750328,5.474525,66.182434,5.852133,4.0,0.00020995,5,1344,0.14925,0.15625,0.01,0.92,100,0.0,0.0,0.9941,2.67925,-0.01,0.03457,-0.00332,0.001,0.01212,0.31069
1028,1052672,67.48771,171.7,0.9,0.98,0.844381,-0.003176,0.002683,0.003925,0.349525,0.048462,0.854981,68.529266,3.481323,68.690041,3.582558,4.0,0.00020986,10,1296,0.13828,0.14821,0.02,0.91,100,0.1,0.0,0.99448,2.24617,-0.01,0.04789,-0.00179,0.00115,0.01293,0.62391
1029,1053696,76.906,95.6,1.0,0.98,0.786271,-0.002682,0.002692,0.004682,0.368168,0.06427,0.700339,69.334763,1.968356,68.889603,2.446275,4.0,0.00020977,5,1312,0.12856,0.13494,0.02,0.89,100,0.2,0.0,1.0,2.00605,-0.01,0.03992,-0.00017,0.00252,0.01568,0.34676
1030,1054720,75.95356,156.27273,1.0,0.98,0.777854,-0.003977,0.003205,0.005022,0.322882,0.072266,0.738605,67.752975,2.477416,67.707031,2.928134,4.0,0.00020968,11,1329,0.12635,0.13818,0.02,0.9,100,0.0,1.0,1.0,2.17452,-0.01,0.04022,-0.00115,0.00204,0.01462,0.77126
1031,1055744,77.12551,99.0,1.0,0.98,0.792023,-0.00533,0.003884,0.004604,0.319193,0.054932,0.781467,67.91452,3.387725,67.55896,3.56355,4.0,0.0002096,5,1331,0.13957,0.14569,0.02,0.91,100,0.2,0.0,1.0,2.06674,-0.01,0.0455,-0.00256,0.0021,0.01371,0.34503
1032,1056768,76.3187,155.875,1.0,0.98,0.84537,-0.002724,0.004374,0.003669,0.326595,0.043457,0.663981,67.220909,3.108863,67.336121,3.054543,4.0,0.00020951,8,1311,0.14502,0.15479,0.02,0.91,100,0.0,0.0,1.0,2.09512,-0.01,0.0425,-0.00307,0.00065,0.01013,0.54797
1033,1057792,77.61419,112.75,1.0,0.98,0.807481,-0.001941,0.003693,0.001491,0.267982,0.017334,0.518367,67.983902,1.972422,68.257866,2.395979,4.0,0.00020942,8,1300,0.14917,0.15723,0.02,0.91,100,0.0,0.0,1.0,2.04129,-0.01,0.04208,-0.00074,0.00217,0.01978,0.55949
1034,1058816,75.98321,153.71429,1.0,0.98,0.798487,-0.000736,0.003157,0.000668,0.226977,0.003479,0.698848,68.240128,2.229582,67.818031,2.666048,4.0,0.00020933,7,1297,0.16585,0.17222,0.02,0.9,100,0.14286,0.0,1.0,2.00573,-0.01,0.03999,-0.00676,0.00229,0.0123,0.47419
1035,1059840,75.32247,130.75,1.0,0.98,0.841681,-0.001381,0.003187,0.002774,0.270904,0.030945,0.69061,67.700417,2.122687,67.626724,2.645828,4.0,0.00020924,8,1309,0.14967,0.15994,0.02,0.88,100,0.125,0.0,1.0,2.09335,-0.01,0.04357,-0.00378,0.00174,0.01255,0.54851
1036,1060864,75.70184,143.5,1.0,0.98,0.82343,-0.00326,0.004001,0.004111,0.281513,0.043335,0.692638,66.816772,2.4985,66.470207,2.974378,4.0,0.00020916,6,1314,0.13753,0.14391,0.02,0.86,100,0.16667,0.0,1.0,2.05037,-0.01,0.03535,-0.00375,0.00258,0.01172,0.40796
1037,1061888,76.65027,140.2,1.0,0.98,0.841728,-0.003508,0.003931,0.003225,0.305224,0.038086,0.637093,67.436218,2.368593,67.853439,2.73098,4.0,0.00020907,10,1294,0.1334,0.14488,0.02,0.86,100,0.0,0.0,1.0,2.01921,-0.01,0.0495,-0.00103,0.00136,0.015,0.69103
1038,1062912,76.5133,98.8,1.0,0.98,0.81353,-0.001608,0.005209,0.002772,0.277298,0.032715,0.723554,67.517227,2.864677,67.939034,3.714099,4.0,0.00020898,10,1293,0.14681,0.16027,0.02,0.86,100,0.1,1.0,1.0,2.01365,-0.01,0.04843,0.00055,0.00199,0.02465,0.71347
1039,1063936,77.24007,106.3,1.0,0.99,0.90028,-0.003489,0.002473,0.003723,0.327579,0.044067,0.80309,67.895744,2.559146,68.368034,3.076853,4.0,0.00020889,10,1307,0.15541,0.16683,0.01,0.86,100,0.1,1.0,1.0,2.02434,-0.01,0.05018,-0.0006,0.00116,0.01621,0.70624
1040,1064960,76.82586,102.0,1.0,1.0,0.879192,-0.004618,0.002908,0.005804,0.335828,0.068359,0.70451,68.669823,2.173571,68.499222,2.573123,4.0,0.00020881,6,1307,0.15454,0.16287,0.0,0.86,100,0.16667,0.0,1.0,2.48096,-0.01,0.0381,-0.00054,0.0016,0.01761,0.41621
1041,1065984,76.89611,123.11111,1.0,1.0,0.885792,-0.003616,0.003015,0.002868,0.305267,0.034973,0.713012,68.148941,2.295044,68.269547,2.813455,4.0,0.00020872,9,1309,0.13465,0.14321,0.0,0.89,100,0.11111,0.0,1.0,2.01235,-0.01,0.04013,0.00022,0.00151,0.01645,0.61913
1042,1067008,77.4087,110.88889,1.0,1.0,0.919823,-0.004219,0.00357,0.005124,0.378229,0.055847,0.818174,67.745895,3.10444,67.713852,3.870798,4.0,0.00020863,9,1300,0.15529,0.16391,0.0,0.9,100,0.11111,0.0,0.96615,2.06388,-0.01,0.04467,0.00033,-0.00319,0.01686,0.62806
1043,1068032,69.47944,128.18182,0.90909,0.99,0.785118,-0.001248,0.0041,0.002809,0.201305,0.020691,0.77327,68.878433,3.170442,69.203697,3.640423,4.0,0.00020854,11,1290,0.16155,0.17219,0.01,0.89,100,0.0,1.0,1.0,2.01339,-0.01,0.04843,-0.00045,0.00233,0.02202,0.70206
1044,1069056,67.43468,117.875,0.875,0.98,0.818622,-0.000321,0.058528,0.00078,0.274673,0.001648,0.440744,68.071068,5.158492,66.8517,8.991323,4.0,0.00020845,8,1308,0.14742,0.1578,0.01,0.9,100,0.25,0.0,1.0,2.03683,-0.01,0.04821,-0.00054,0.00229,0.01269,0.49774
1045,1070080,77.23777,108.1,1.0,0.98,0.831623,-0.002557,0.006304,0.002707,0.272324,0.032227,-0.025078,69.045502,2.225557,69.173782,2.082747,4.0,0.00020837,10,1302,0.16512,0.17565,0.01,0.91,100,0.1,0.0,1.0,2.06882,-0.01,0.05029,-0.00076,0.0024,0.01869,0.69543
1046,1071104,77.67867,95.44444,1.0,0.98,0.823915,-0.002054,0.004112,0.00277,0.218349,0.025085,0.031219,69.249512,1.843378,69.398338,1.900316,4.0,0.00020828,9,1300,0.18364,0.19319,0.01,0.94,100,0.11111,0.0,1.0,2.0,-0.01,0.05021,-0.00073,0.00243,0.02005,0.62882
1047,1072128,76.1726,110.7,1.0,0.98,0.886787,-0.002467,0.0045,0.004266,0.23307,0.049805,0.457911,69.370499,1.809475,69.30661,2.407957,4.0,0.00020819,10,1292,0.17422,0.18581,0.01,0.96,100,0.2,0.0,1.0,1.96524,-0.01,0.05139,-0.00019,0.00264,0.01918,0.68586
1048,1073152,77.77429,95.6,1.0,0.98,0.864014,-0.002453,0.002332,0.00275,0.263636,0.028931,0.569246,69.443443,1.588892,69.677551,1.966179,4.0,0.0002081,10,1277,0.19153,0.20181,0.01,0.98,100,0.0,0.0,1.0,2.04143,-0.01,0.046,8e-05,0.00256,0.02523,0.70108
1049,1074176,74.92276,135.28571,1.0,0.98,0.983798,-0.001826,0.001735,0.002748,0.232166,0.021057,0.702397,69.28109,1.696716,68.830177,1.994587,4.0,0.00020802,7,1308,0.24456,0.25214,0.01,0.97,100,0.28571,0.0,1.0,2.01181,-0.01,0.04219,-0.00466,0.00233,0.0089,0.47041
1050,1075200,74.03519,142.55556,1.0,0.98,0.972515,-0.002988,0.002867,0.004845,0.304001,0.047791,0.652205,68.965576,1.786059,68.638817,2.387484,4.0,0.00020793,9,1293,0.24461,0.25416,0.01,0.94,100,0.22222,0.0,1.0,2.0079,-0.01,0.04384,-0.00872,0.00233,0.0121,0.60763
1051,1076224,77.67555,94.11111,1.0,0.98,0.969591,-0.001344,0.001785,0.001835,0.229852,0.015503,0.669084,69.383179,1.425439,69.744217,1.875396,4.0,0.00020784,9,1280,0.21902,0.22928,0.01,0.95,100,0.0,0.0,1.0,1.95959,-0.01,0.05151,-0.00068,0.00221,0.01975,0.62952
1052,1077248,77.14551,108.27273,1.0,0.98,0.929567,-0.001542,0.002065,0.001978,0.299167,0.022644,0.746969,69.496857,1.928505,69.674965,2.37845,4.0,0.00020775,11,1294,0.22162,0.23214,0.01,0.95,100,0.09091,0.0,1.0,2.01064,-0.01,0.04523,-0.00092,-2e-05,0.02434,0.76508
1053,1078272,77.86242,112.66667,1.0,0.99,0.943873,-0.004736,0.002147,0.004547,0.308306,0.037292,0.717333,69.719315,1.809486,69.861969,2.283508,4.0,0.00020766,9,1288,0.20654,0.21509,0.0,0.96,100,0.0,0.0,1.0,2.12327,-0.01,0.04501,-0.00088,0.00082,0.01716,0.62951
1054,1079296,77.96535,110.625,1.0,0.99,0.959832,-0.002385,0.001821,0.003859,0.266332,0.033813,0.746328,69.771027,2.167233,69.979126,2.299381,4.0,0.00020758,8,1306,0.18408,0.19189,0.0,0.96,100,0.0,0.0,1.0,2.03971,-0.01,0.04753,-0.00103,0.00252,0.01599,0.56016
1055,1080320,76.14431,110.1,1.0,1.0,0.881311,-0.003055,0.002918,0.003177,0.304843,0.038147,0.664022,70.508835,2.062661,70.418045,2.436516,4.0,0.00020749,10,1289,0.19902,0.20907,0.0,0.96,100,0.2,0.0,0.99855,2.02493,-0.01,0.04637,-0.00199,0.0024,0.02184,0.68826
1056,1081344,74.99306,96.0,1.0,1.0,0.929664,-0.000846,0.004763,0.00192,0.295732,0.019043,0.598049,69.827843,2.486,69.206451,2.864174,4.0,0.0002074,7,1310,0.20456,0.21397,0.0,0.95,100,0.28571,0.0,1.0,2.01717,-0.01,0.04204,-0.00159,0.00218,0.0143,0.48017
1057,1082368,77.08831,141.55556,1.0,1.0,0.944255,-0.001615,0.001889,0.00182,0.235164,0.013062,0.783276,68.805809,2.064194,68.721794,2.492165,4.0,0.00020731,9,1301,0.22021,0.229,0.0,0.94,100,0.0,0.0,1.0,2.01371,-0.01,0.04357,-0.00208,0.00239,0.01384,0.6207
1058,1083392,75.90197,125.0,1.0,1.0,0.93991,-0.00234,0.002438,0.003405,0.316525,0.040222,0.783164,68.673866,2.385597,68.318077,2.78657,4.0,0.00020723,5,1326,0.19466,0.1998,0.0,0.94,100,0.0,0.0,1.0,2.05221,-0.01,0.03827,-0.0022,0.0025,0.01542,0.34317
1059,1084416,76.33242,135.5,1.0,1.0,0.934778,-0.001021,0.00291,0.002558,0.291825,0.010925,0.710704,68.75499,2.331593,68.582489,2.613907,4.0,0.00020714,10,1304,0.23722,0.24823,0.0,0.94,100,0.1,0.0,1.0,2.01881,-0.01,0.04216,-0.00203,0.0018,0.01333,0.6856
1060,1085440,76.45104,120.8,1.0,1.0,0.93103,-0.002078,0.002703,0.001597,0.33723,0.011841,0.720326,68.629623,2.277099,69.065308,2.562487,4.0,0.00020705,10,1292,0.20338,0.21392,0.0,0.94,100,0.1,0.0,0.99351,2.06901,-0.01,0.04999,-0.00069,0.00205,0.01764,0.69185
1061,1086464,77.67943,94.7,1.0,1.0,0.904519,-0.00242,0.001947,0.003391,0.318586,0.043091,0.728468,69.795425,1.902488,70.074135,2.147979,4.0,0.00020696,10,1278,0.20968,0.2197,0.0,0.97,100,0.1,0.0,1.0,2.00348,-0.01,0.04982,-0.00104,0.00217,0.0238,0.69823
1062,1087488,76.73489,96.0,1.0,1.0,0.989549,-0.002049,0.002094,0.002495,0.306449,0.027466,0.771061,69.540543,2.125271,69.106438,2.502205,4.0,0.00020687,7,1312,0.24028,0.24762,0.0,0.98,100,0.14286,0.0,1.0,2.01047,-0.01,0.04238,-0.00225,0.00013,0.01586,0.48651
1063,1088512,76.7409,150.3,1.0,1.0,0.97096,-0.002407,0.002042,0.002841,0.339312,0.024048,0.768379,68.992851,2.182853,68.993164,2.487026,4.0,0.00020679,10,1300,0.2395,0.24951,0.0,0.96,100,0.0,0.0,1.0,2.01967,-0.01,0.04294,-0.00177,9e-05,0.01279,0.68698
1064,1089536,77.83166,99.66667,1.0,1.0,0.971374,-0.002767,0.002116,0.003766,0.349357,0.056091,0.788728,69.124855,2.02719,68.923752,2.616658,4.0,0.0002067,6,1311,0.22754,0.23364,0.0,0.96,100,0.0,0.0,1.0,2.00258,-0.01,0.04007,-0.00111,0.00172,0.01819,0.42223
1065,1090560,75.35272,162.375,1.0,1.0,0.952535,-0.001575,0.004,0.002042,0.266792,0.022095,0.80665,68.179703,3.423506,67.706337,3.742362,4.0,0.00020661,8,1311,0.22894,0.23796,0.0,0.96,100,0.125,0.0,1.0,2.10652,-0.01,0.03857,-0.00231,0.00256,0.00958,0.55374
1066,1091584,75.83254,125.5,1.0,1.0,0.929752,-0.002632,0.002615,0.001447,0.227284,0.010986,0.828976,68.39119,2.97362,68.615128,3.222305,4.0,0.00020652,10,1293,0.20302,0.21466,0.0,0.95,100,0.2,0.0,1.0,2.00541,-0.01,0.04913,-0.00135,0.00143,0.01666,0.69109
1067,1092608,75.93805,97.28571,1.0,1.0,0.970448,-0.000818,0.003084,0.002182,0.293919,0.027039,0.71426,68.700943,2.41907,68.625114,2.685297,4.0,0.00020644,7,1305,0.21726,0.22511,0.0,0.95,100,0.28571,0.0,1.0,2.04527,-0.01,0.04546,-0.00042,0.00249,0.0179,0.48102
1068,1093632,77.37169,144.0,1.0,1.0,1.017222,-0.001549,0.002328,0.002706,0.358826,0.032471,0.805213,68.506851,2.358123,68.299377,2.815001,4.0,0.00020635,6,1309,0.24268,0.24829,0.0,0.96,100,0.0,0.0,1.0,2.13049,-0.01,0.03932,-0.00212,0.0023,0.01018,0.41383
1069,1094656,75.83792,122.7,1.0,1.0,0.955781,-0.001915,0.003173,0.002279,0.339881,0.027954,0.714027,68.742874,2.342743,68.668716,2.686624,4.0,0.00020626,10,1302,0.23857,0.2484,0.0,0.97,100,0.1,0.0,1.0,2.06259,-0.01,0.04216,-0.00117,-0.00067,0.02226,0.68764
1070,1095680,76.14714,117.375,1.0,1.0,1.039236,-0.00255,0.002534,0.002549,0.345968,0.030518,0.750094,68.641846,2.181586,68.602875,2.636986,4.0,0.00020617,8,1311,0.25513,0.26369,0.0,0.96,100,0.125,0.0,0.98726,2.04979,-0.01,0.04537,-0.00146,0.00106,0.01383,0.55225
1071,1096704,76.59912,151.4,1.0,1.0,0.96231,-0.003121,0.00324,0.002873,0.338446,0.024231,0.672181,67.873047,2.237995,67.437164,2.576558,4.0,0.00020608,5,1305,0.2373,0.24243,0.0,0.96,100,0.0,0.0,1.0,2.95185,-0.01,0.03344,-0.00594,7e-05,0.01199,0.34331
1072,1097728,75.63007,141.55556,1.0,1.0,0.952866,-0.002996,0.003023,0.004208,0.314185,0.05481,0.746901,67.687164,2.48347,67.728905,2.8392,4.0,0.000206,9,1302,0.21077,0.22032,0.0,0.95,100,0.11111,0.0,1.0,2.01291,-0.01,0.04348,-0.00188,0.00254,0.01204,0.61591
1073,1098752,66.59613,115.42857,0.85714,0.99,0.851264,-0.00037,0.034362,0.001449,0.230536,0.007751,0.474039,66.376007,3.626147,65.360596,8.156477,4.0,0.00020591,7,1318,0.19648,0.20592,0.0,0.95,100,0.14286,0.0,1.0,2.0099,-0.01,0.03866,-0.004,0.00262,0.01199,0.43589
1074,1099776,68.17379,166.77778,0.88889,0.98,0.959211,-0.002306,0.004183,0.004434,0.26606,0.053284,0.825934,67.784134,4.130764,67.986908,4.150683,4.0,0.00020582,9,1302,0.2146,0.22342,0.01,0.93,100,0.11111,0.0,1.0,2.01462,-0.01,0.0483,-0.00374,0.00228,0.01289,0.54972
1075,1100800,77.65645,97.8,1.0,0.98,0.893927,-0.00077,0.006003,0.001174,0.200968,0.011414,0.494313,69.190872,2.185546,69.109299,2.828203,4.0,0.00020573,10,1279,0.21692,0.22768,0.01,0.95,100,0.1,0.0,1.0,2.01404,-0.01,0.04473,-0.00114,0.00263,0.02235,0.69804
1076,1101824,76.78105,111.4,1.0,0.98,0.936712,-0.001962,0.001958,0.002992,0.305108,0.038757,0.82159,69.059891,2.545885,69.239693,2.851746,4.0,0.00020565,10,1283,0.20743,0.21671,0.01,0.94,100,0.1,0.0,0.998,2.10845,-0.01,0.04679,-0.00096,0.00073,0.01801,0.69286
1077,1102848,76.90461,122.57143,1.0,0.98,0.96384,-0.002567,0.002221,0.003071,0.276215,0.026611,0.815845,69.012726,2.756713,69.032181,2.955871,4.0,0.00020556,7,1296,0.22998,0.23682,0.01,0.94,100,0.0,0.0,0.99634,2.03982,-0.01,0.04259,-0.00173,0.001,0.01338,0.487
1078,1103872,77.155,102.58333,1.0,0.98,0.893781,-0.00219,0.003948,0.00304,0.277389,0.033691,0.649803,69.487984,2.703374,69.780869,2.763805,4.0,0.00020547,12,1279,0.19672,0.20897,0.01,0.95,100,0.08333,0.0,1.0,2.01832,-0.01,0.04561,-0.00087,0.00258,0.02518,0.83855
1079,1104896,77.7944,107.28571,1.0,0.98,1.033657,-0.000723,0.001475,0.00312,0.261594,0.015686,0.83052,70.016312,1.941812,70.00428,2.366979,4.0,0.00020538,7,1305,0.23657,0.24341,0.01,0.95,100,0.0,0.0,1.0,2.01338,-0.01,0.04845,-0.00163,0.00258,0.01436,0.49025
1080,1105920,77.43818,124.75,1.0,0.98,1.047839,-0.001536,0.001527,0.002158,0.327764,0.022278,0.827389,70.14827,2.034414,70.136482,2.42524,4.0,0.00020529,8,1303,0.27124,0.27905,0.01,0.95,100,0.0,0.0,1.0,2.01921,-0.01,0.04439,-0.00269,0.0026,0.01599,0.55583
1081,1106944,74.92826,115.25,1.0,0.98,1.046613,-0.001095,0.003469,0.002373,0.257209,0.015259,0.702091,69.640495,2.500951,69.032364,2.749906,4.0,0.00020521,8,1296,0.28109,0.29041,0.01,0.94,100,0.375,0.0,1.0,2.00517,-0.01,0.04258,-0.00252,0.00261,0.01558,0.53922
1082,1107968,76.31805,134.5,1.0,0.98,1.077068,-0.001643,0.002604,0.003827,0.312555,0.036804,0.717895,69.123444,2.246689,69.230103,2.484848,4.0,0.00020512,10,1306,0.2935,0.30376,0.01,0.95,100,0.1,0.0,1.0,2.00717,-0.01,0.0488,-0.00311,0.00262,0.01703,0.68503
1083,1108992,67.52178,97.85714,0.85714,0.97,1.069523,-0.001078,0.037016,0.003035,0.340754,0.014282,0.452138,69.019547,3.306479,67.521698,8.540018,4.0,0.00020503,7,1287,0.31073,0.31911,0.01,0.95,100,0.14286,0.0,1.0,2.04075,-0.01,0.04423,-0.00295,0.00236,0.01366,0.4245
1084,1110016,75.38612,150.57143,1.0,0.98,1.13094,-0.001938,0.008474,0.005691,0.367378,0.079895,0.321577,68.250381,3.303548,67.743607,2.966351,4.0,0.00020494,7,1287,0.30636,0.31174,0.01,0.96,100,0.14286,0.0,1.0,2.00372,-0.01,0.03792,-0.00247,0.00194,0.01394,0.47451
1085,1111040,76.00562,135.2,1.0,0.98,1.127483,-0.001483,0.004566,0.001181,0.23702,0.007935,0.473403,68.658257,2.741639,68.553429,2.662621,4.0,0.00020486,10,1277,0.32005,0.32421,0.01,0.96,100,0.1,0.0,1.0,2.19102,-0.01,0.04444,-0.00338,0.00164,0.01523,0.68526
1086,1112064,76.7211,132.42857,1.0,0.99,1.14603,-0.002918,0.003744,0.003613,0.335483,0.039368,0.663593,68.38768,2.529797,68.266403,2.811155,4.0,0.00020477,7,1291,0.30786,0.31323,0.0,0.97,100,0.0,0.0,1.0,2.18774,-0.01,0.0419,-0.00528,0.00134,0.01389,0.48464
1087,1113088,77.00334,99.8,1.0,0.99,1.159341,-0.004877,0.002629,0.005379,0.359104,0.047424,0.818862,68.025284,2.407501,67.620697,3.102827,4.0,0.00020468,5,1314,0.29148,0.29442,0.0,0.97,100,0.0,0.0,1.0,2.03908,-0.01,0.04122,-0.003,0.00132,0.01118,0.34653
1088,1114112,69.15227,165.22222,0.88889,0.98,1.112283,-0.002445,0.003335,0.004411,0.362792,0.037109,0.818885,67.060471,3.060188,66.993042,3.615773,4.0,0.00020459,9,1295,0.29932,0.30786,0.01,0.96,100,0.0,1.0,1.0,2.08027,-0.01,0.0382,-0.0015,0.00131,0.01707,0.55503
1089,1115136,77.15258,138.28571,1.0,0.98,1.073458,-0.000694,0.002691,0.001781,0.352199,0.019104,0.727099,68.064682,2.389779,68.231247,2.603277,4.0,0.0002045,7,1295,0.29248,0.29834,0.01,0.96,100,0.0,0.0,1.0,1.94421,-0.01,0.04795,-0.0015,0.00227,0.01387,0.48392
1090,1116160,75.38691,123.2,1.0,0.98,1.044357,-0.000983,0.00578,0.001131,0.211463,0.005554,0.481126,67.87677,2.790201,67.587204,2.752695,4.0,0.00020442,10,1312,0.30044,0.31004,0.01,0.95,100,0.3,0.0,1.0,2.0,-0.01,0.0443,-0.00176,0.0009,0.01452,0.68005
1091,1117184,78.10746,118.125,1.0,0.98,1.014175,-0.002782,0.007609,0.002553,0.323408,0.015808,0.874913,66.594948,5.809624,66.473541,6.775585,4.0,0.00020433,8,1300,0.3106,0.32049,0.01,0.91,100,0.0,0.0,0.99496,2.17326,-0.01,0.04626,-0.00363,0.00192,0.01654,0.57955
1092,1118208,72.28227,131.14286,1.0,0.98,0.999907,-0.001151,0.009392,0.002833,0.229507,0.014221,0.765575,66.361237,6.048493,66.186295,5.561895,4.0,0.00020424,7,1321,0.29076,0.29921,0.01,0.89,100,0.28571,0.0,1.0,2.03902,-0.01,0.04319,-0.00238,0.00266,0.01394,0.48254
1093,1119232,75.62621,129.75,1.0,0.98,1.084259,-0.001518,0.003908,0.003512,0.300947,0.05365,0.723743,67.176331,2.969737,67.158615,3.068127,4.0,0.00020415,8,1284,0.3282,0.33739,0.01,0.89,100,0.25,0.0,1.0,2.00194,-0.01,0.04503,-0.00214,0.00225,0.01284,0.55032
