iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
649,664576,77.39996,99.66667,1.0,1.0,0.849292,-0.002771,0.001489,0.00178,0.28654,0.015869,0.819392,71.652412,2.274738,71.43396,2.591842,4.0,0.00023364,12,1275,0.41211,0.42383,0.0,0.99,100,0.0,0.0,0.98164,2.30782,-0.01,0.04578,-0.00252,0.00198,0.02256,0.84166
650,665600,77.19905,115.125,1.0,1.0,0.874889,-0.002357,0.000976,0.002095,0.314924,0.030212,0.829477,71.890442,1.936748,71.542191,2.288134,4.0,0.00023354,8,1302,0.42188,0.4292,0.0,0.99,100,0.0,0.0,1.0,2.23431,-0.01,0.04565,-0.00296,0.00133,0.01848,0.55615
651,666624,77.74794,107.2,1.0,1.0,0.897366,-0.002623,0.001215,0.005337,0.309332,0.053223,0.806999,71.531288,1.98049,71.181091,2.312285,4.0,0.00023344,10,1359,0.42896,0.43823,0.0,0.99,100,0.0,0.0,1.0,2.20912,-0.01,0.04877,-0.00398,0.00247,0.01934,0.69831
652,667648,77.88017,101.58333,1.0,1.0,0.883142,-0.001379,0.001044,0.002933,0.300029,0.028076,0.851177,71.750999,2.155932,71.776398,2.538822,4.0,0.00023334,12,1350,0.37866,0.38965,0.0,0.99,100,0.0,0.0,0.99597,2.21122,-0.01,0.05072,-0.00264,0.00252,0.0238,0.84079
653,668672,78.50435,80.90909,1.0,1.0,0.876112,-0.00415,0.000784,0.005534,0.482767,0.082825,0.758553,72.474564,1.511457,72.476158,1.591632,4.0,0.00023324,11,1354,0.34692,0.35742,0.0,1.0,100,0.0,0.0,0.95931,2.10489,-0.01,0.05371,-0.00148,0.00235,0.02869,0.77825
654,669696,76.56221,77.125,1.0,1.0,0.883125,-0.002004,0.003519,0.001255,0.315078,0.00946,0.70465,71.68071,2.505283,70.894516,3.097903,4.0,0.00023313,8,1356,0.35655,0.36587,0.0,1.0,100,0.125,0.0,1.0,2.20723,-0.01,0.04382,-0.00394,0.002,0.02159,0.55657
655,670720,77.41242,109.76923,1.0,1.0,0.842232,-0.004828,0.002227,0.004745,0.400632,0.0578,0.768776,71.153206,2.509629,71.122467,2.720578,4.0,0.00023303,13,1343,0.35815,0.37183,0.0,1.0,100,0.0,0.0,0.98688,2.19802,-0.01,0.04824,-0.00328,0.00226,0.02307,0.9067
656,671744,77.57239,91.08333,1.0,1.0,0.851949,-0.003141,0.00391,0.002146,0.251089,0.018127,0.581554,71.489609,2.42446,71.415375,2.748208,4.0,0.00023293,12,1360,0.34218,0.35348,0.0,1.0,100,0.08333,0.0,1.0,2.21958,-0.01,0.05428,-0.00046,0.00209,0.02805,0.84268
657,672768,78.46578,76.375,1.0,1.0,0.813401,-0.002128,0.001579,0.003303,0.236551,0.02478,0.949407,69.660995,4.916618,69.388794,5.52206,4.0,0.00023283,8,1384,0.35055,0.35912,0.0,1.0,100,0.0,0.0,1.0,2.14927,-0.01,0.04556,-0.00191,0.00231,0.02203,0.5854
658,673792,75.96621,113.16667,1.0,1.0,0.79547,-0.004841,0.00396,0.006235,0.301315,0.074402,0.719804,69.957497,3.726007,70.046326,3.568822,4.0,0.00023272,12,1366,0.30135,0.31043,0.0,0.99,100,0.16667,0.0,0.90456,2.41325,-0.01,0.04789,-0.00121,-0.00031,0.02444,0.82573
659,674816,77.28754,95.0,1.0,1.0,0.815546,-0.002468,0.002341,0.00125,0.258466,0.010986,0.711203,70.648285,2.321649,70.355942,2.556212,4.0,0.00023262,9,1378,0.30127,0.3064,0.0,0.99,100,0.0,1.0,0.97348,2.21009,-0.01,0.04282,-0.00175,0.0022,0.0187,0.63239
660,675840,77.98651,110.33333,1.0,1.0,0.844147,-0.003533,0.001582,0.002463,0.316695,0.020386,0.815015,70.727013,2.371703,70.97348,2.610871,4.0,0.00023252,12,1354,0.30298,0.31104,0.0,0.97,100,0.0,0.0,0.96875,2.25194,-0.01,0.04857,-0.00053,0.00118,0.02524,0.83709
661,676864,77.47515,82.41667,1.0,1.0,0.834765,-0.002882,0.001859,0.002554,0.280348,0.022095,0.550229,71.444839,1.72649,71.681007,1.81625,4.0,0.00023242,12,1359,0.29963,0.30551,0.0,0.96,100,0.08333,0.0,0.94888,2.55715,-0.01,0.05398,-0.00018,0.00057,0.02771,0.84314
662,677888,78.41047,79.66667,1.0,1.0,0.833039,-0.002656,0.000871,0.002747,0.319053,0.018799,0.741945,72.043533,1.497385,72.243317,1.57201,4.0,0.00023231,12,1343,0.3186,0.32861,0.0,0.96,100,0.0,0.0,1.0,2.09283,-0.01,0.05113,-0.00072,0.00104,0.03059,0.84978
663,678912,78.06108,97.16667,1.0,1.0,0.781494,-0.002119,0.001126,0.002849,0.284023,0.02655,0.787419,71.566139,1.679677,71.570107,2.070666,4.0,0.00023221,12,1337,0.29321,0.30518,0.0,0.95,100,0.0,0.0,0.96357,2.53784,-0.01,0.04693,-0.00026,0.00124,0.02444,0.84201
664,679936,78.10045,80.7,1.0,1.0,0.72152,-0.002804,0.000703,0.000981,0.265885,0.00885,0.753884,72.228752,1.339648,72.355675,1.446676,4.0,0.00023211,10,1378,0.271,0.28101,0.0,0.93,100,0.0,0.0,0.99758,2.28725,-0.01,0.05244,0.00045,0.00111,0.02639,0.70794
665,680960,78.61321,82.06667,1.0,1.0,0.757846,-0.002862,0.000945,0.002972,0.307442,0.039551,0.547059,72.409843,1.274368,72.614868,1.291931,4.0,0.00023201,15,1349,0.26855,0.271,0.0,0.92,100,0.0,0.0,0.99829,2.35488,-0.01,0.05146,0.00088,0.00089,0.03643,1.06159
666,681984,78.38579,79.77778,1.0,1.0,0.71791,-0.00215,0.000781,0.002187,0.216484,0.017883,0.772626,72.533264,1.281864,72.512863,1.609875,4.0,0.0002319,9,1379,0.27856,0.28784,0.0,0.92,100,0.0,0.0,1.0,2.04993,-0.01,0.05415,-5e-05,0.00177,0.02236,0.637
667,683008,78.57698,92.75,1.0,1.0,0.735887,-0.002605,0.000986,0.001934,0.276881,0.016602,0.774173,72.302917,1.708381,72.146362,2.002661,4.0,0.0002318,12,1357,0.29102,0.30151,0.0,0.92,100,0.0,0.0,1.0,2.07877,-0.01,0.04731,-0.00106,0.00219,0.02505,0.84473
668,684032,77.71725,108.8,1.0,1.0,0.725153,-0.002768,0.00082,0.003257,0.24265,0.031921,0.818262,72.043472,1.570008,71.890816,1.934665,4.0,0.0002317,10,1375,0.28931,0.29785,0.0,0.91,100,0.0,0.0,0.99743,2.08579,-0.01,0.04854,-0.00052,0.00186,0.02112,0.6987
669,685056,77.5447,93.16667,1.0,1.0,0.674071,-0.003227,0.001416,0.00313,0.221599,0.033386,0.772964,71.97702,1.766108,71.797874,2.184558,4.0,0.0002316,12,1383,0.25006,0.26011,0.0,0.9,100,0.08333,1.0,1.0,2.22807,-0.01,0.05013,0.00066,0.00118,0.0254,0.84071
670,686080,78.488,84.375,1.0,1.0,0.718554,-0.003473,0.001472,0.003023,0.294599,0.034546,0.821795,71.556068,2.010627,71.152786,2.607967,4.0,0.00023149,8,1397,0.24469,0.24694,0.0,0.91,100,0.0,0.0,0.98553,2.11296,-0.01,0.04248,0.00011,0.00028,0.02194,0.57889
671,687104,74.89444,116.0,1.0,1.0,0.690355,-0.00202,0.002401,0.001634,0.286685,0.018738,0.878918,69.656387,3.499351,69.230629,4.054581,4.0,0.00023139,8,1407,0.23963,0.24834,0.0,0.9,100,0.125,0.0,0.99653,2.01811,-0.01,0.04019,0.00048,0.00064,0.02376,0.57029
672,688128,77.29263,100.85714,1.0,1.0,0.730282,-0.002367,0.001144,0.002511,0.26285,0.020813,0.885386,70.795631,2.648697,70.986938,2.874414,4.0,0.00023129,14,1360,0.27771,0.29239,0.0,0.89,100,0.0,0.0,1.0,2.09487,-0.01,0.05347,-0.00049,0.00086,0.02364,0.97782
673,689152,76.94491,104.28571,1.0,1.0,0.696878,-0.003588,0.003163,0.003384,0.225488,0.038574,0.845592,70.867584,3.984054,70.56955,3.985071,4.0,0.00023119,7,1379,0.25579,0.2622,0.0,0.91,100,0.0,0.0,1.0,2.12724,-0.01,0.04552,0.0002,0.0011,0.02432,0.48929
674,690176,77.29352,104.27273,1.0,1.0,0.712235,-0.003013,0.001342,0.003095,0.283788,0.033142,0.883049,70.497833,2.48727,70.061089,3.131527,4.0,0.00023108,11,1372,0.25579,0.26442,0.0,0.92,100,0.09091,0.0,0.99577,2.01137,-0.01,0.04653,-0.00123,0.00158,0.01471,0.76902
675,691200,76.78043,102.15385,1.0,1.0,0.708978,-0.002881,0.002483,0.003748,0.284293,0.046936,0.897798,69.93927,4.223734,70.215225,4.549839,4.0,0.00023098,13,1364,0.26727,0.27603,0.0,0.92,100,0.0,0.0,0.99747,2.15058,-0.01,0.044,0.00047,0.00123,0.0279,0.92737
676,692224,78.60132,79.6,1.0,1.0,0.736837,-0.002049,0.001287,0.001584,0.293346,0.022156,0.761537,71.581955,1.938528,71.832977,2.036405,4.0,0.00023088,10,1369,0.25342,0.26001,0.0,0.92,100,0.0,0.0,0.99552,2.03064,-0.01,0.05217,0.00025,0.00197,0.02715,0.70769
677,693248,78.08841,88.76923,1.0,1.0,0.671625,-0.001526,0.000917,0.002335,0.289026,0.020569,0.851629,71.934631,1.89088,72.054459,2.119056,4.0,0.00023078,13,1367,0.25146,0.26318,0.0,0.94,100,0.0,0.0,0.9589,1.9589,-0.01,0.05219,0.0006,-0.0003,0.02581,0.91609
678,694272,70.76837,81.4,0.9,0.99,0.667381,-0.00208,0.043248,0.001337,0.434458,0.008972,0.361144,71.934235,2.50434,70.438179,8.482707,4.0,0.00023068,10,1362,0.25408,0.26571,0.0,0.96,100,0.1,0.0,0.99672,2.03775,-0.01,0.04693,-9e-05,0.00214,0.02793,0.64395
679,695296,77.21646,102.75,1.0,0.99,0.70492,-0.003237,0.004658,0.003125,0.330215,0.033569,0.839193,70.559235,4.739461,70.456047,4.497027,4.0,0.00023057,12,1378,0.22938,0.24066,0.0,0.96,100,0.0,0.0,0.9856,2.02499,-0.01,0.05125,-0.00072,0.00193,0.01883,0.85733
680,696320,77.887,80.83333,1.0,0.99,0.634567,-0.001498,0.004294,0.003551,0.217101,0.02771,0.666435,71.701668,3.15381,71.436569,3.345949,4.0,0.00023047,12,1351,0.22836,0.24059,0.0,0.95,100,0.08333,0.0,0.99764,2.04042,-0.01,0.04431,0.00066,0.00144,0.03342,0.84321
681,697344,76.99616,100.25,1.0,0.99,0.709496,-0.001887,0.002803,0.001986,0.256091,0.012878,0.865464,70.257385,3.911869,69.896248,4.1102,4.0,0.00023037,8,1393,0.24791,0.25505,0.0,0.95,100,0.0,0.0,1.0,1.98768,-0.01,0.04687,-0.00077,0.00072,0.0153,0.56601
682,698368,77.28129,102.53846,1.0,0.99,0.655713,-0.002079,0.004026,0.00187,0.243933,0.026855,0.863136,69.648911,4.937288,69.875244,4.940408,4.0,0.00023027,13,1366,0.21728,0.22403,0.0,0.94,100,0.0,0.0,0.99543,2.12133,-0.01,0.04606,0.00139,0.00126,0.02777,0.92573
683,699392,78.55569,75.72727,1.0,0.99,0.644908,-0.002595,0.001512,0.001396,0.253498,0.016052,0.890841,71.528198,3.056903,71.578812,3.27006,4.0,0.00023016,11,1368,0.2168,0.22632,0.0,0.94,100,0.0,0.0,0.95975,1.99884,-0.01,0.05316,0.0011,0.00189,0.03127,0.78003
684,700416,78.18409,83.53846,1.0,0.99,0.645267,0.001942,0.002237,0.004844,0.302244,0.029072,0.941342,70.038101,5.341863,70.104065,5.83338,4.0,0.00023006,13,1395,0.20245,0.21152,0.0,0.93,100,0.0,0.0,1.0,2.02448,-0.01,0.05243,0.00152,0.00175,0.02395,0.91684
685,701440,76.16828,99.11111,1.0,0.99,0.705833,-0.001589,0.005291,0.005361,0.331467,0.057861,0.486809,71.726257,3.963874,71.52578,3.187709,4.0,0.00022996,9,1341,0.21395,0.22132,0.0,0.92,100,0.11111,0.0,1.0,2.07815,-0.01,0.04657,0.00049,0.00052,0.0241,0.62207
686,702464,77.92719,109.3,1.0,0.99,0.723378,-0.002971,0.001093,0.00327,0.273511,0.050842,0.865287,71.547272,2.2008,71.325165,2.525769,4.0,0.00022986,10,1369,0.25537,0.25903,0.0,0.92,100,0.0,0.0,1.0,2.04767,-0.01,0.04833,-4e-05,0.00097,0.02134,0.69817
687,703488,78.06388,107.08333,1.0,1.0,0.759796,-0.003038,0.001426,0.003241,0.283118,0.043335,0.798329,70.925735,2.0451,70.874382,2.40518,4.0,0.00022975,12,1376,0.24292,0.25073,0.0,0.91,100,0.0,0.0,0.98876,2.01021,-0.01,0.04859,-0.00011,0.00015,0.02214,0.83827
688,704512,78.46991,76.7,1.0,1.0,0.744519,-0.00207,0.001533,0.002303,0.278578,0.025879,0.846125,71.221657,2.393558,71.184814,2.963072,4.0,0.00022965,10,1372,0.26025,0.26758,0.0,0.92,100,0.0,0.0,0.99186,2.0372,-0.01,0.04403,7e-05,0.00078,0.03108,0.70937
689,705536,77.81432,101.0,1.0,1.0,0.723976,-0.001707,0.001802,0.002128,0.254445,0.022766,0.762824,71.221626,2.392016,71.430679,2.433387,4.0,0.00022955,10,1371,0.29614,0.30469,0.0,0.94,100,0.0,0.0,1.0,2.01392,-0.01,0.05144,-0.00088,0.00204,0.02146,0.70117
690,706560,78.36152,92.8,1.0,1.0,0.765829,-0.001116,0.001464,0.000895,0.286177,0.008118,0.840533,71.372108,2.37451,71.109268,2.693921,4.0,0.00022945,10,1381,0.29126,0.30054,0.0,0.94,100,0.0,0.0,0.99815,2.01709,-0.01,0.04562,-0.00135,0.00221,0.0248,0.70358
691,707584,76.58583,124.44444,1.0,1.0,0.783601,-0.001579,0.002095,0.002085,0.222138,0.018921,0.827407,71.176292,2.738112,70.857788,3.038178,4.0,0.00022934,9,1380,0.29572,0.30306,0.0,0.96,100,0.11111,0.0,0.99861,2.0683,-0.01,0.04737,-0.00232,0.00219,0.01885,0.6175
692,708608,77.12588,98.11111,1.0,1.0,0.800672,-0.001889,0.001692,0.001669,0.269078,0.015564,0.831966,71.041473,2.396279,70.761719,2.768423,4.0,0.00022924,9,1383,0.27643,0.28133,0.0,0.96,100,0.0,0.0,0.99103,2.08224,-0.01,0.04477,-0.00055,0.00181,0.02311,0.6293
693,709632,77.22808,101.69231,1.0,1.0,0.847255,-0.002221,0.001228,0.002795,0.252137,0.026917,0.772365,71.578781,2.073137,71.593887,2.136683,4.0,0.00022914,13,1362,0.29484,0.3034,0.0,0.95,100,0.0,0.0,0.94837,2.16755,-0.01,0.05178,-0.00163,0.00132,0.02048,0.90707
694,710656,77.94084,79.23077,1.0,1.0,0.811986,-0.002517,0.00244,0.004677,0.274799,0.04364,0.6525,71.233887,2.098907,71.238068,2.394592,4.0,0.00022904,13,1367,0.30815,0.31673,0.0,0.93,100,0.07692,0.0,1.0,2.03588,-0.01,0.04914,-0.00054,0.00143,0.03221,0.91774
695,711680,78.17984,92.0,1.0,1.0,0.805664,-0.00131,0.001296,0.001658,0.267801,0.009521,0.804935,71.564255,1.962469,71.527916,2.308259,4.0,0.00022893,9,1381,0.30957,0.31787,0.0,0.94,100,0.0,0.0,0.98039,2.03746,-0.01,0.04948,-0.00205,0.00243,0.02314,0.63337
696,712704,77.62575,104.7,1.0,1.0,0.824482,-0.001329,0.001493,0.000893,0.251975,0.009033,0.852254,70.863312,2.338729,70.689224,2.761677,4.0,0.00022883,10,1368,0.2915,0.29395,0.0,0.94,100,0.0,0.0,0.97953,1.98751,-0.01,0.04539,-0.00195,0.0017,0.02256,0.69936
697,713728,77.54723,111.55556,1.0,1.0,0.828699,-0.004393,0.001972,0.005448,0.407283,0.078613,0.75419,71.010872,2.75255,70.823044,2.674054,4.0,0.00022873,9,1369,0.31763,0.32129,0.0,0.94,100,0.0,0.0,0.99688,2.01191,-0.01,0.04758,-0.00575,0.0016,0.0189,0.6273
698,714752,77.17033,107.0,1.0,1.0,0.862149,-0.002872,0.001305,0.002744,0.33429,0.026672,0.806061,71.270233,2.037378,71.278839,2.425219,4.0,0.00022863,11,1356,0.29956,0.30786,0.0,0.91,100,0.0,0.0,1.0,2.01333,-0.01,0.04924,-0.00344,0.00069,0.02712,0.76862
699,715776,78.48917,83.33333,1.0,1.0,0.841537,-0.004067,0.00156,0.003861,0.350069,0.046753,0.670848,71.238945,1.85449,71.460922,1.883697,4.0,0.00022852,12,1360,0.30542,0.3125,0.0,0.89,100,0.0,0.0,0.98906,2.08202,-0.01,0.05064,-0.00065,0.001,0.02871,0.8486
700,716800,77.1845,87.8,1.0,1.0,0.87435,-0.002446,0.002124,0.002781,0.291931,0.030396,0.785183,71.546257,2.328187,71.194855,2.755062,4.0,0.00022842,10,1357,0.32828,0.33586,0.0,0.89,100,0.1,0.0,0.98586,1.98583,-0.01,0.04941,-0.00224,0.00072,0.02187,0.69908
701,717824,76.5423,111.55556,1.0,1.0,0.864078,-0.001533,0.002362,0.001204,0.311791,0.00769,0.777317,71.145264,2.652068,70.665855,2.846977,4.0,0.00022832,9,1361,0.34231,0.3499,0.0,0.88,100,0.11111,0.0,0.96,2.00651,-0.01,0.04479,-0.00479,0.00159,0.01988,0.62186
702,718848,76.41485,123.0,1.0,1.0,0.871389,-0.00186,0.001263,0.00223,0.265519,0.02179,0.833235,70.729858,2.039435,70.340492,2.478288,4.0,0.00022822,9,1361,0.35107,0.35522,0.0,0.9,100,0.0,0.0,0.99294,2.07976,-0.01,0.04361,-0.00484,0.00189,0.01921,0.62367
703,719872,78.18876,93.44444,1.0,1.0,0.857267,-0.001684,0.001546,0.00286,0.278315,0.018921,0.811259,70.981499,2.102926,70.742691,2.454474,4.0,0.00022812,9,1372,0.35034,0.35669,0.0,0.9,100,0.0,0.0,0.98442,1.9812,-0.01,0.04821,-0.00225,0.00039,0.02046,0.63278
704,720896,77.44687,111.66667,1.0,1.0,0.867253,-0.002124,0.001596,0.002197,0.313391,0.025818,0.83791,70.403038,2.380748,70.487625,2.76504,4.0,0.00022801,12,1346,0.34326,0.35327,0.0,0.92,100,0.0,0.0,0.98695,2.04452,-0.01,0.04815,-0.00113,0.00215,0.0238,0.83618
705,721920,78.37383,81.53846,1.0,1.0,0.810287,-0.002639,0.001411,0.003184,0.310898,0.031433,0.700908,71.770767,1.77793,72.04808,1.854535,4.0,0.00022791,13,1323,0.33179,0.34009,0.0,0.91,100,0.0,0.0,1.0,2.04784,-0.01,0.05004,-0.00034,0.00197,0.03303,0.91895
706,722944,78.55373,78.7,1.0,1.0,0.893881,-0.00225,0.001235,0.001646,0.275546,0.019714,0.805083,71.460281,1.975047,71.576813,2.313722,4.0,0.00022781,10,1364,0.37524,0.38232,0.0,0.91,100,0.0,0.0,1.0,1.85989,-0.01,0.05132,-0.00189,0.00223,0.02305,0.70891
707,723968,78.40326,90.35714,1.0,1.0,0.788189,-0.003071,0.001402,0.005022,0.272099,0.062805,0.697724,71.902412,1.854255,72.098297,1.896716,4.0,0.00022771,14,1339,0.36328,0.37061,0.0,0.92,100,0.0,0.0,0.99712,2.0268,-0.01,0.05144,-0.00121,0.00184,0.03225,0.98671
708,724992,77.0181,96.0,1.0,1.0,0.83699,-0.001992,0.001688,0.002532,0.252565,0.030518,0.780121,71.600937,2.170151,71.580978,2.446859,4.0,0.0002276,10,1362,0.36788,0.37277,0.0,0.93,100,0.1,0.0,0.99623,2.00516,-0.01,0.04924,-0.00128,0.00166,0.02149,0.69601
709,726016,78.32402,78.0,1.0,1.0,0.785558,-0.000819,0.000856,0.001424,0.274126,0.012939,0.790401,72.436684,1.461048,72.494736,1.721533,4.0,0.0002275,13,1349,0.32056,0.33154,0.0,0.94,100,0.0,0.0,1.0,1.98575,-0.01,0.05187,-0.001,-0.00049,0.03442,0.92055
710,727040,76.80725,97.75,1.0,1.0,0.838795,-0.002074,0.002007,0.00179,0.246046,0.014038,0.761075,71.960648,2.124145,71.438156,2.46747,4.0,0.0002274,8,1364,0.35333,0.35945,0.0,0.96,100,0.125,0.0,1.0,1.92933,-0.01,0.04672,-0.00298,0.00059,0.0181,0.55528
711,728064,75.2863,98.0,1.0,1.0,0.756777,-0.001901,0.003326,0.003156,0.209851,0.036499,0.644831,71.464233,2.158996,71.150803,2.713814,4.0,0.0002273,14,1344,0.31518,0.32947,0.0,0.95,100,0.14286,0.0,0.97276,2.06289,-0.01,0.04813,-0.00423,0.00162,0.02765,0.96477
712,729088,78.50339,78.875,1.0,1.0,0.785287,-0.002022,0.001502,0.00273,0.270629,0.033875,0.706878,71.432243,1.626155,71.2118,2.05985,4.0,0.00022719,8,1364,0.33374,0.34033,0.0,0.95,100,0.0,0.0,0.99822,2.05493,-0.01,0.0471,-0.00163,0.00192,0.02522,0.56648
713,730112,77.79443,111.25,1.0,1.0,0.793385,-0.001347,0.001547,0.001855,0.273944,0.02533,0.84718,70.824989,2.479534,70.833336,2.818341,4.0,0.00022709,12,1363,0.33179,0.34155,0.0,0.95,100,0.0,0.0,1.0,1.98951,-0.01,0.05052,-0.00146,0.00213,0.02332,0.8359
714,731136,78.24434,93.77778,1.0,1.0,0.783546,-0.002147,0.001457,0.003245,0.282252,0.031982,0.827068,71.542679,2.149693,71.48645,2.511966,4.0,0.00022699,9,1371,0.34595,0.354,0.0,0.96,100,0.0,0.0,0.97704,1.99812,-0.01,0.05117,-0.00207,0.00204,0.02637,0.63257
715,732160,77.75926,97.625,1.0,1.0,0.832576,-0.000756,0.001646,0.001883,0.415212,0.031128,0.85056,70.646118,2.49148,70.135796,2.913981,4.0,0.00022689,8,1394,0.35889,0.36572,0.0,0.97,100,0.0,0.0,1.0,2.00628,-0.01,0.04338,-0.00235,3e-05,0.01533,0.56142
716,733184,77.66994,121.1,1.0,1.0,0.770989,-0.003943,0.001968,0.004063,0.330098,0.054077,0.814512,70.6716,2.702849,70.603233,2.907289,4.0,0.00022678,10,1372,0.31299,0.31934,0.0,0.95,100,0.0,0.0,0.99836,2.01178,-0.01,0.04917,-0.00091,0.00197,0.0259,0.69357
717,734208,77.89812,99.23077,1.0,1.0,0.748947,-0.002,0.002168,0.002802,0.257196,0.022034,0.858918,70.758575,3.269997,70.948265,3.345541,4.0,0.00022668,13,1357,0.3269,0.3374,0.0,0.97,100,0.0,0.0,0.98597,1.99157,-0.01,0.05039,-0.00096,0.00178,0.02302,0.91197
718,735232,77.46093,78.0,1.0,1.0,0.700247,-0.0011,0.002167,0.001529,0.213976,0.01239,0.619865,71.68483,1.791475,71.66095,2.073612,4.0,0.00022658,13,1361,0.2715,0.28673,0.0,0.97,100,0.07692,0.0,0.97458,1.99264,-0.01,0.05438,0.00012,0.00183,0.02904,0.91338
719,736256,78.33684,92.44444,1.0,1.0,0.732746,-0.003462,0.001958,0.002822,0.269291,0.03302,0.786126,71.242249,2.190546,71.108948,2.575931,4.0,0.00022648,9,1378,0.31348,0.3208,0.0,0.97,100,0.0,0.0,0.98496,2.02033,-0.01,0.04516,0.00027,0.00175,0.02368,0.63309
720,737280,76.7536,130.375,1.0,1.0,0.780679,-0.002058,0.001543,0.002407,0.265622,0.018616,0.896869,70.024979,3.059672,69.509064,3.595293,4.0,0.00022637,8,1396,0.28516,0.29443,0.0,0.97,100,0.0,0.0,1.0,2.11616,-0.01,0.04173,-0.00205,0.00233,0.01462,0.55211
721,738304,78.46156,88.07692,1.0,1.0,0.7631,-0.0012,0.001258,0.001078,0.244431,0.007629,0.737619,72.162849,1.780115,72.355682,1.91783,4.0,0.00022627,13,1359,0.30176,0.31372,0.0,0.98,100,0.0,0.0,1.0,2.02341,-0.01,0.05564,0.00072,0.00252,0.02954,0.9164
722,739328,77.93107,79.90909,1.0,1.0,0.78771,-0.001663,0.002665,0.001909,0.294488,0.019653,0.840343,71.28289,3.169837,70.929405,3.679792,4.0,0.00022617,11,1362,0.2876,0.29863,0.0,0.97,100,0.09091,0.0,0.98829,2.05023,-0.01,0.04686,0.00045,0.00189,0.02852,0.77378
723,740352,78.04851,107.0,1.0,1.0,0.771145,-0.004382,0.001615,0.004503,0.28232,0.042847,0.79669,71.616898,2.940905,71.719986,2.674679,4.0,0.00022607,10,1368,0.32129,0.33105,0.0,0.97,100,0.0,1.0,0.99357,2.01256,-0.01,0.05037,-0.0007,0.00217,0.02429,0.69863
724,741376,78.11022,92.0,1.0,1.0,0.753025,-0.001374,0.0011,0.002518,0.242047,0.021851,0.872682,71.917358,2.14633,71.804466,2.534112,4.0,0.00022596,11,1366,0.30469,0.31689,0.0,0.97,100,0.0,0.0,0.99564,1.98649,-0.01,0.04997,-0.00124,0.00262,0.02161,0.774
725,742400,78.10099,90.83333,1.0,1.0,0.72127,-0.003586,0.001011,0.003044,0.276502,0.039856,0.838367,72.407761,2.076556,72.382904,2.130269,4.0,0.00022586,12,1363,0.28857,0.29883,0.0,0.98,100,0.0,0.0,1.0,1.92889,-0.01,0.04821,-0.0001,0.00106,0.03118,0.84511
726,743424,76.1779,95.75,1.0,1.0,0.777515,-0.002641,0.003539,0.003522,0.384822,0.036682,0.769463,71.168938,2.624729,70.351227,3.269707,4.0,0.00022576,8,1373,0.33702,0.34563,0.0,0.98,100,0.125,0.0,0.98575,2.00552,-0.01,0.04428,-0.00209,0.00051,0.01947,0.55286
727,744448,77.33553,117.33333,1.0,1.0,0.743616,-0.002056,0.001368,0.003365,0.281719,0.028564,0.898776,71.133438,2.666642,71.008995,2.95192,4.0,0.00022566,12,1364,0.35547,0.36841,0.0,0.97,100,0.0,0.0,1.0,1.96736,-0.01,0.04916,-0.00187,0.00257,0.01899,0.83374
728,745472,77.59733,81.27273,1.0,1.0,0.734153,-0.003964,0.003035,0.003241,0.287604,0.038696,0.715487,71.04747,2.365246,70.791489,2.849919,4.0,0.00022556,11,1338,0.34509,0.35831,0.0,0.96,100,0.09091,0.0,0.99345,2.03472,-0.01,0.04329,-2e-05,0.002,0.02731,0.77375
729,746496,77.46207,111.125,1.0,1.0,0.730258,-0.001034,0.00159,0.00221,0.30484,0.023315,0.808564,71.22998,2.530994,71.179459,2.537343,4.0,0.00022545,8,1384,0.3335,0.3418,0.0,0.96,100,0.0,0.0,0.98282,1.99519,-0.01,0.05268,-0.00131,0.00259,0.01802,0.55755
730,747520,77.55462,101.28571,1.0,1.0,0.697948,-0.002861,0.002317,0.002706,0.242382,0.026917,0.761919,70.938187,2.383921,70.913231,2.714497,4.0,0.00022535,14,1314,0.32868,0.34289,0.0,0.94,100,0.07143,0.0,0.9977,1.96015,-0.01,0.04766,-0.00104,0.00259,0.02699,0.97746
731,748544,77.96419,83.0,1.0,1.0,0.690386,-0.002175,0.001051,0.001637,0.204898,0.014587,0.754217,71.783455,1.548392,71.812622,1.765994,4.0,0.00022525,8,1285,0.31944,0.32655,0.0,0.93,100,0.0,0.0,1.0,2.03089,-0.01,0.05246,8e-05,0.00199,0.02689,0.56268
732,749568,78.69826,83.22222,1.0,1.0,0.700174,-0.000812,0.001578,0.001089,0.264159,0.010803,0.846151,70.526001,2.298487,70.131226,2.906149,4.0,0.00022515,9,1322,0.34473,0.35352,0.0,0.92,100,0.0,0.0,1.0,1.9458,-0.01,0.04271,-0.00212,0.00225,0.02297,0.63679
733,750592,75.82376,120.90909,1.0,1.0,0.749191,-0.003816,0.005814,0.002145,0.256145,0.021545,0.706361,70.091965,3.919591,69.831459,3.979637,4.0,0.00022504,11,1361,0.33959,0.34874,0.0,0.91,100,0.09091,0.0,0.86758,2.13981,-0.01,0.04676,-0.00141,0.00222,0.01736,0.75966
