iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_bunching,comp_terminal
708,724992,68.16346,129.0,1.0,0.6,0.90163,-0.002777,0.016574,0.002433,0.240636,0.031403,0.810447,43.529766,8.35188,44.248066,9.916208,4.0,0.0002276,3,353,0.14283,0.17809,0.3,0.59,100,0.33333,0.84722,,,-0.03,0.00518,0.00075,-0.01072,0.00726,-0.01266,0.32264
709,726016,62.63113,236.25,1.0,0.66,1.062082,-0.001801,0.043389,0.002372,0.532388,0.022125,0.575085,42.43531,9.248777,45.749287,10.350849,4.0,0.0002275,8,323,0.12804,0.16087,0.27,0.6,100,0.375,0.94627,,,-0.03,0.00426,0.0009,-0.00964,0.01043,-0.02122,0.70348
710,727040,66.57897,128.5,1.0,0.67,1.00617,-0.002714,0.021203,0.001946,0.226095,0.019562,0.731368,47.817986,7.54562,48.05724,8.928815,4.0,0.0002274,4,337,0.14248,0.1872,0.26,0.63,100,0.0,0.8764,,,-0.03,0.00339,0.00061,-0.01121,0.00047,-0.01347,0.40315
711,728064,40.33003,177.33333,0.66667,0.68,0.823893,-0.001615,0.018323,0.001968,0.190329,0.020233,0.853782,46.163132,10.145946,45.499992,12.028946,4.0,0.0002273,3,357,0.14565,0.18196,0.24,0.61,100,0.33333,0.95349,,,-0.03,0.00496,-0.00032,-0.01365,0.0048,-0.01463,0.22937
712,729088,62.97896,203.75,1.0,0.69,0.862654,-0.002159,0.019893,0.001477,0.151142,0.01416,0.78805,47.250538,9.839276,47.886578,10.331753,4.0,0.00022719,4,358,0.14016,0.17358,0.24,0.62,100,0.75,0.95946,,,-0.03,0.00473,0.00052,-0.01135,0.00491,-0.0146,0.44777
713,730112,48.48223,292.8,0.8,0.72,0.845641,-0.002606,0.015219,0.002485,0.170383,0.02803,0.859756,46.61145,9.674603,47.113792,10.617332,4.0,0.00022709,5,362,0.13737,0.17619,0.21,0.59,100,0.4,0.97222,,,-0.03,0.00512,0.00011,-0.01254,0.00264,-0.01504,0.45194
714,731136,51.23877,253.83333,0.83333,0.71,0.927319,-0.002548,0.014931,0.002085,0.212761,0.019531,0.818431,49.119972,8.343657,50.202988,9.236505,4.0,0.00022699,6,342,0.12609,0.16588,0.22,0.59,100,0.5,0.95053,,,-0.03,0.00336,-0.00022,-0.01071,0.00697,-0.01665,0.51482
715,732160,63.24519,207.75,1.0,0.73,1.050897,-0.003025,0.017798,0.002898,0.177855,0.032516,0.720018,51.060047,8.057921,51.372005,8.248772,4.0,0.00022689,4,339,0.11398,0.15192,0.21,0.57,100,0.5,0.96078,,,-0.03,0.00427,0.00013,-0.01042,0.00278,-0.01016,0.37403
716,733184,66.09392,151.0,1.0,0.74,0.802366,-0.002207,0.015232,0.002203,0.172801,0.025391,0.761976,48.997787,7.066201,49.080498,8.130216,4.0,0.00022678,3,364,0.12386,0.16227,0.2,0.56,100,1.0,0.94521,,,-0.03,0.00396,0.00021,-0.01036,0.00267,-0.01003,0.35249
717,734208,63.34751,188.5,1.0,0.74,0.636635,-0.001991,0.009009,0.001717,0.17254,0.019272,0.908404,49.345264,9.689249,48.64785,10.004451,4.0,0.00022668,2,405,0.16752,0.20893,0.2,0.56,100,0.5,0.97778,,,-0.03,0.00391,-0.00167,-0.00778,-0.0009,-0.00674,0.30368
718,735232,40.04367,319.66667,0.66667,0.74,0.669792,-0.002663,0.008269,0.001988,0.224097,0.022949,0.909934,45.346622,9.137793,44.616234,9.989614,4.0,0.00022658,3,394,0.15127,0.18679,0.2,0.56,100,0.33333,0.96241,,,-0.03,0.00519,-0.00082,-0.00877,0.00083,-0.00964,0.28943
719,736256,23.85986,500.0,0.5,0.74,0.509538,-0.001124,0.014099,0.001507,0.200922,0.017807,0.844815,42.999214,10.280789,42.050102,10.143373,4.0,0.00022648,2,417,0.17039,0.2185,0.2,0.56,100,0.0,0.95364,,,-0.03,0.00221,-0.00098,-0.00794,-0.00517,-0.00741,0.16756
720,737280,54.41842,465.66667,1.0,0.75,0.68177,-0.001522,0.0178,0.001605,0.20883,0.018158,0.774306,44.075871,9.205809,43.169281,9.261686,4.0,0.00022637,3,388,0.14681,0.20015,0.19,0.54,100,1.0,0.96429,,,-0.03,0.00567,0.00098,-0.01166,-0.00722,-0.00986,0.38417
721,738304,37.09542,395.33333,0.66667,0.75,0.544022,-0.001779,0.013059,0.001428,0.15094,0.016052,0.878444,41.226482,9.964136,40.956902,10.542822,4.0,0.00022627,3,425,0.19893,0.2365,0.19,0.53,100,1.0,0.98673,,,-0.03,0.00539,-0.0016,-0.00885,-0.00063,-0.01365,0.35381
722,739328,44.81402,370.8,0.8,0.75,0.65806,-0.001703,0.032314,0.001038,0.137984,0.01004,0.748659,41.866631,9.662213,41.943527,11.721286,4.0,0.00022617,5,384,0.14896,0.18382,0.19,0.52,100,0.8,0.95785,,,-0.03,0.00652,-0.00042,-0.00779,0.00254,-0.01914,0.54016
723,740352,67.10075,150.5,1.0,0.76,0.798926,-0.002526,0.014831,0.001923,0.162081,0.022293,0.870703,43.054176,9.975221,42.658691,10.931263,4.0,0.00022607,2,353,0.10643,0.14549,0.18,0.52,100,1.0,0.93651,,,-0.03,0.00478,0.0007,-0.01023,0.00232,-0.01591,0.22563
724,741376,44.787,238.28571,0.71429,0.78,0.776427,-0.001883,0.03478,0.00196,0.150234,0.020874,0.715215,44.288273,8.69773,44.543091,11.58414,4.0,0.00022596,7,360,0.10998,0.14929,0.16,0.53,100,0.57143,0.91579,,,-0.03,0.00737,0.00055,-0.00987,0.00176,-0.01438,0.58116
725,742400,65.76725,196.2,1.0,0.78,0.723261,-0.002113,0.026344,0.002352,0.245231,0.028992,0.649957,46.854336,7.540019,48.12426,8.806512,4.0,0.00022586,5,363,0.11579,0.15712,0.16,0.53,100,0.6,0.91603,,,-0.03,0.00696,0.0007,-0.01049,0.00858,-0.01529,0.60701
726,743424,40.62511,214.66667,0.66667,0.79,0.780206,-0.001193,0.032877,0.001455,0.13067,0.008545,0.663534,48.508987,8.474129,48.070835,10.188992,4.0,0.00022576,3,361,0.123,0.17027,0.14,0.52,100,0.66667,0.94565,,,-0.03,0.00477,0.00076,-0.00833,0.0009,-0.01127,0.23077
727,744448,67.24915,137.0,1.0,0.81,0.596648,-0.002323,0.007427,0.001721,0.196857,0.016739,0.93189,47.732342,10.287251,46.758354,10.426681,4.0,0.00022566,2,405,0.15942,0.20664,0.13,0.52,100,0.0,0.94595,,,-0.03,0.00368,0.00075,-0.01162,-0.00185,-0.00886,0.32856
728,745472,46.2671,373.0,0.8,0.83,0.565463,-0.001321,0.019335,0.001266,0.131262,0.012772,0.824761,44.247646,10.047805,44.698101,10.716359,4.0,0.00022556,5,415,0.16259,0.20867,0.12,0.5,100,1.0,0.97447,,,-0.03,0.00547,-0.00121,-0.01039,0.00162,-0.01656,0.65174
729,746496,67.29225,137.5,1.0,0.84,0.86758,-0.002552,0.010667,0.001843,0.201268,0.017456,0.881601,47.882729,8.636236,48.540752,10.210631,4.0,0.00022545,4,354,0.11463,0.15595,0.11,0.49,100,0.5,0.88506,,,-0.03,0.00513,0.00132,-0.01023,0.00608,-0.01377,0.44145
730,747520,38.87312,329.33333,0.66667,0.84,1.048309,-0.002336,0.014675,0.001861,0.25542,0.018417,0.78538,51.369656,8.058221,52.527344,8.375237,4.0,0.00022535,6,326,0.09711,0.13832,0.11,0.49,100,0.66667,0.96615,,,-0.03,0.0048,0.00118,-0.01285,0.00634,-0.01617,0.3613
731,748544,65.9773,162.2,1.0,0.86,1.004356,-0.002229,0.013411,0.001758,0.178093,0.015961,0.787079,53.201141,7.420978,53.517445,8.166965,4.0,0.00022525,5,326,0.09397,0.13722,0.1,0.49,100,0.4,0.89744,,,-0.03,0.00494,0.00165,-0.01169,0.00853,-0.01468,0.47815
732,749568,66.57544,147.25,1.0,0.87,0.867731,-0.002533,0.013739,0.001796,0.188534,0.018539,0.835357,50.856346,8.513725,50.204388,9.212084,4.0,0.00022515,4,356,0.10934,0.14759,0.09,0.5,100,0.25,0.89412,,,-0.03,0.0049,0.00174,-0.01002,0.00155,-0.01561,0.45148
733,750592,63.85251,196.5,1.0,0.87,0.690033,-0.002271,0.011281,0.001584,0.163144,0.016663,0.891456,46.392044,9.423677,46.554504,10.701322,4.0,0.00022504,4,377,0.11618,0.15188,0.09,0.51,100,0.25,0.94444,,,-0.03,0.00359,0.00029,-0.00951,0.00363,-0.01633,0.55424
734,751616,41.43996,199.83333,0.66667,0.85,0.756564,-0.000712,0.032591,0.001722,0.2583,0.009613,0.841462,46.131882,12.411051,44.681759,15.321188,4.0,0.00022494,6,369,0.10512,0.1441,0.09,0.53,100,0.5,0.9187,,,-0.03,0.00472,0.0009,-0.01328,0.00419,-0.01955,0.50581
735,752640,44.78776,263.14286,0.71429,0.84,0.917874,-0.002539,0.015588,0.00159,0.164068,0.013367,0.881216,51.012802,10.772001,50.899136,11.860827,4.0,0.00022484,7,330,0.0875,0.12671,0.11,0.52,100,0.42857,0.97101,,,-0.03,0.00584,0.00094,-0.0102,-0.0019,-0.02031,0.4936
736,753664,40.13583,175.0,0.66667,0.83,0.584965,-0.001273,0.029718,0.001347,0.307098,0.01416,0.827096,49.202785,11.916192,47.443062,13.323572,4.0,0.00022474,3,395,0.11583,0.15553,0.11,0.53,100,0.33333,0.93478,,,-0.03,0.0043,0.00076,-0.01003,-0.00087,-0.01449,0.308
737,754688,-8.45881,314.0,0.0,0.82,0.528046,-0.001262,0.017621,0.001222,0.349836,0.011963,0.910988,44.599178,12.989682,42.491207,13.598106,4.0,0.00022463,1,416,0.13277,0.17377,0.11,0.53,100,1.0,1.0,,,-0.03,0.00488,0.00111,-0.01349,-0.00388,-0.00826,-0.00512
738,755712,62.79321,215.0,1.0,0.82,0.565625,-0.002267,0.012588,0.001757,0.226434,0.020065,0.937455,40.014091,13.39924,39.715691,14.286191,4.0,0.00022453,3,408,0.13276,0.17671,0.11,0.53,100,0.33333,0.87209,,,-0.03,0.00643,0.00031,-0.01287,0.00315,-0.01131,0.5069
739,756736,40.88174,325.33333,0.66667,0.82,0.72763,-0.001488,0.012919,0.001597,0.170594,0.017059,0.944692,41.884964,14.902493,42.423172,16.141563,4.0,0.00022443,6,380,0.11327,0.14272,0.11,0.54,100,0.5,0.96023,,,-0.03,0.00756,0.00051,-0.00938,0.0067,-0.0159,0.52545
740,757760,42.57155,276.66667,0.66667,0.81,0.8452,-0.003234,0.01444,0.002404,0.216749,0.028809,0.939835,45.20665,15.021475,44.500435,15.790412,4.0,0.00022433,3,353,0.10362,0.14194,0.12,0.54,100,0.33333,0.95789,,,-0.03,0.00582,0.00119,-0.01041,0.00058,-0.01104,0.23478
741,758784,53.13377,262.71429,0.85714,0.8,0.952837,-0.002933,0.028499,0.003574,0.192439,0.050034,0.868493,48.016701,14.941667,48.717422,15.32578,4.0,0.00022422,7,335,0.09164,0.12855,0.13,0.52,100,0.71429,0.94715,,,-0.03,0.00679,0.00141,-0.01383,0.00585,-0.02239,0.59151
742,759808,47.55146,181.25,0.75,0.8,0.876906,-0.002133,0.021669,0.002258,0.292816,0.021957,0.866425,49.199017,11.197314,47.680744,12.903675,4.0,0.00022412,4,345,0.09583,0.13951,0.12,0.51,100,0.25,0.84932,,,-0.03,0.00612,0.00096,-0.01183,-0.00379,-0.01958,0.32187
743,760832,65.61906,158.5,1.0,0.81,0.693386,-0.002438,0.013313,0.002129,0.177859,0.023224,0.941733,42.707932,14.440307,42.547852,15.826487,4.0,0.00022402,4,372,0.10222,0.13937,0.11,0.53,100,0.25,0.94118,,,-0.03,0.00558,0.00126,-0.00682,0.00824,-0.0197,0.53422
744,761856,50.26277,199.0,0.8,0.82,0.785127,-0.001765,0.032938,0.001964,0.195771,0.024765,0.885245,42.994965,15.882571,42.178627,17.190014,4.0,0.00022392,5,343,0.09171,0.13143,0.1,0.55,100,0.4,0.9021,,,-0.03,0.00583,0.00083,-0.00829,-0.00093,-0.02178,0.46054
745,762880,64.19302,185.0,1.0,0.82,0.451176,-0.001795,0.01721,0.001222,0.185958,0.012924,0.94346,37.404434,17.046761,36.632622,17.508596,4.0,0.00022381,2,424,0.13969,0.17643,0.1,0.57,100,0.0,0.91111,,,-0.03,0.00319,-0.00037,-0.00859,-0.00069,-0.01512,0.42074
746,763904,27.82912,328.0,0.5,0.8,0.796715,-0.00259,0.02736,0.002493,0.19625,0.024963,0.905958,40.219994,15.826953,39.679893,17.352564,4.0,0.00022371,6,352,0.09768,0.1343,0.11,0.57,100,0.66667,0.96313,,,-0.03,0.00656,0.0007,-0.01263,0.00437,-0.02555,0.35798
747,764928,67.57268,115.5,1.0,0.81,0.738646,-0.003054,0.013312,0.002002,0.19913,0.021545,0.958042,40.859291,17.561634,41.235344,18.824553,4.0,0.00022361,4,371,0.09786,0.13799,0.11,0.59,100,0.0,0.8913,,,-0.03,0.00623,0.00096,-0.01169,0.00797,-0.01792,0.52147
748,765952,28.00328,302.25,0.5,0.79,0.704838,-0.001635,0.02147,0.001266,0.209493,0.01033,0.946115,39.293045,19.682817,38.310272,20.479332,4.0,0.00022351,4,375,0.11094,0.15121,0.12,0.61,100,0.5,0.95413,,,-0.03,0.00652,0.00037,-0.01269,0.00292,-0.01682,0.27546
749,766976,55.07775,244.0,0.875,0.79,1.049506,-0.002117,0.043472,0.002308,0.202921,0.026245,0.533322,49.764694,11.419188,50.508034,10.997017,4.0,0.0002234,8,317,0.08652,0.12473,0.13,0.59,100,0.5,0.95113,,,-0.03,0.00462,0.00133,-0.01129,0.00049,-0.02116,0.60409
750,768000,66.83416,130.0,1.0,0.8,0.683325,-0.002129,0.01824,0.001164,0.146787,0.012894,0.870543,46.944756,11.039248,47.405346,12.171337,4.0,0.0002233,4,373,0.10948,0.15122,0.12,0.61,100,0.25,0.92593,,,-0.03,0.00387,0.00051,-0.0073,0.00648,-0.01926,0.54912
751,769024,66.25582,138.66667,1.0,0.8,0.659497,-0.002201,0.012672,0.001724,0.16285,0.019577,0.920805,44.749123,12.359365,44.501278,13.374928,4.0,0.0002232,3,387,0.11743,0.15592,0.12,0.63,100,0.33333,0.95,,,-0.03,0.00572,0.00066,-0.00933,0.00795,-0.01909,0.44778
752,770048,67.64116,118.4,1.0,0.82,0.681272,-0.002232,0.01008,0.002301,0.222322,0.029175,0.954369,41.116978,14.568407,41.6446,16.445557,4.0,0.0002231,5,378,0.10629,0.14223,0.1,0.64,100,0.2,0.83158,,,-0.03,0.00364,0.00151,-0.00963,0.01442,-0.02233,0.68567
753,771072,16.55812,445.0,0.33333,0.8,0.5036,-0.002615,0.012158,0.001791,0.227422,0.01799,0.951534,37.499207,15.896783,36.469749,16.019539,4.0,0.000223,3,411,0.12187,0.16533,0.12,0.63,100,0.66667,0.98582,,,-0.03,0.00616,0.00029,-0.01291,-0.00587,-0.01449,0.18454
754,772096,48.31181,241.375,0.75,0.78,0.912425,-0.002687,0.018827,0.002357,0.271587,0.029877,0.875668,48.549339,10.934696,49.992577,12.600503,4.0,0.00022289,8,339,0.08571,0.12844,0.14,0.64,100,0.5,0.93991,,,-0.03,0.00683,0.00167,-0.01264,0.00913,-0.02132,0.62035
755,773120,66.58219,135.0,1.0,0.78,0.798961,-0.002511,0.01,0.002136,0.182677,0.020996,0.952934,47.965103,14.036129,48.137917,14.997621,4.0,0.00022279,4,360,0.08733,0.12944,0.14,0.65,100,0.0,0.93578,,,-0.03,0.00558,0.00083,-0.01365,0.00586,-0.0207,0.46034
756,774144,45.20591,218.28571,0.71429,0.78,0.788132,-0.001398,0.022283,0.001338,0.147749,0.011734,0.927958,45.587547,16.854692,45.698299,18.943516,4.0,0.00022269,7,356,0.08473,0.12461,0.15,0.66,100,0.57143,0.93269,,,-0.03,0.00413,0.00139,-0.01291,0.00995,-0.01994,0.57022
757,775168,55.33012,190.33333,0.83333,0.79,1.14636,-0.003736,0.012853,0.003655,0.203604,0.043655,0.901393,55.617664,11.508017,55.918251,11.769604,4.0,0.00022259,6,312,0.08077,0.11198,0.14,0.69,100,0.16667,0.92,,,-0.03,0.00481,0.00081,-0.01469,0.00995,-0.0192,0.42209
758,776192,50.77557,138.2,0.8,0.8,0.927016,-0.000974,0.041321,0.001893,0.129275,0.016159,0.668692,54.156158,10.268806,53.738617,11.710833,4.0,0.00022248,5,349,0.10869,0.15504,0.14,0.7,100,0.8,0.95789,,,-0.03,0.0031,0.00078,-0.01199,0.00151,-0.02126,0.417
759,777216,64.78159,164.66667,1.0,0.81,1.069643,-0.002535,0.020593,0.002707,0.179452,0.028717,0.748441,54.112976,9.026932,54.493584,9.462643,4.0,0.00022238,6,336,0.11638,0.16317,0.13,0.71,100,0.33333,0.94694,,,-0.03,0.00473,0.0011,-0.01192,0.00577,-0.02026,0.57251
760,778240,45.30148,281.2,0.8,0.82,0.975325,-0.00231,0.024771,0.002145,0.188824,0.019394,0.735003,53.241035,9.828817,52.553635,10.012904,4.0,0.00022228,5,329,0.09675,0.1344,0.12,0.7,100,0.2,0.96757,,,-0.03,0.00326,0.00111,-0.01283,0.00033,-0.02306,0.37509
761,779264,28.63928,185.0,0.5,0.81,0.566893,-0.000908,0.048188,0.001296,0.534343,0.010193,0.728685,49.143555,10.844649,45.970322,13.288252,4.0,0.00022218,4,399,0.10858,0.1572,0.11,0.7,100,0.5,0.95455,,,-0.03,0.00245,9e-05,-0.0087,-0.00775,-0.01724,0.33536
762,780288,50.05321,176.0,0.8,0.81,0.815675,-0.001122,0.031564,0.001131,0.225039,0.007828,0.783266,49.927753,10.599441,49.014759,12.474458,4.0,0.00022207,5,353,0.09458,0.13851,0.11,0.71,100,0.6,0.97163,,,-0.03,0.00218,0.00063,-0.0105,0.00041,-0.02418,0.44684
763,781312,63.55327,186.66667,1.0,0.81,0.948645,-0.001615,0.022372,0.001925,0.152079,0.01709,0.817914,51.237343,11.546128,51.600708,12.053124,4.0,0.00022197,6,337,0.09388,0.13409,0.11,0.69,100,0.16667,0.96476,,,-0.03,0.00324,0.00114,-0.01291,0.00217,-0.01602,0.58469
764,782336,67.29,126.5,1.0,0.82,0.744605,-0.002132,0.013559,0.002178,0.167191,0.023422,0.937261,48.87891,14.616919,48.662521,15.318659,4.0,0.00022187,4,369,0.10909,0.14997,0.11,0.69,100,0.0,0.88889,,,-0.03,0.00464,0.00084,-0.01456,0.00921,-0.01905,0.51215
765,783360,50.98177,235.4,0.8,0.83,0.796829,-0.002008,0.008604,0.001548,0.168867,0.014389,0.953659,48.9594,13.393414,48.995731,14.230453,4.0,0.00022177,5,370,0.10162,0.14344,0.11,0.71,100,0.2,0.93684,,,-0.03,0.00384,0.00188,-0.01275,0.00685,-0.02161,0.48155
766,784384,66.37655,111.0,1.0,0.84,0.767589,-0.002671,0.010335,0.001953,0.229015,0.023224,0.956596,47.40913,15.497548,46.769608,16.025492,4.0,0.00022166,3,379,0.10831,0.15565,0.1,0.71,100,0.33333,0.9697,,,-0.03,0.00433,0.00106,-0.01529,0.00457,-0.02096,0.38908
767,785408,31.45755,316.77778,0.55556,0.82,0.787765,-0.001913,0.01704,0.002656,0.188902,0.024536,0.945732,45.042233,17.062149,44.978119,18.936886,4.0,0.00022156,9,350,0.08937,0.13153,0.12,0.72,100,0.44444,0.97059,,,-0.03,0.00475,0.00165,-0.01346,0.01053,-0.02271,0.57446
768,786432,56.06995,119.0,0.85714,0.82,0.916222,-0.001508,0.043386,0.001405,0.355971,0.012909,0.65156,55.634968,9.214365,54.173534,11.803045,4.0,0.00022146,7,332,0.0933,0.14305,0.11,0.72,100,0.28571,0.93519,,,-0.03,0.00335,0.00216,-0.01084,-0.00249,-0.02756,0.58753
769,787456,66.08093,120.6,1.0,0.82,0.861156,-0.002273,0.015811,0.002057,0.125674,0.020279,0.91252,52.364262,12.845617,52.337128,13.70716,4.0,0.00022136,5,339,0.09407,0.14313,0.11,0.72,100,0.6,0.90741,,,-0.03,0.00201,0.00182,-0.01435,0.00207,-0.01551,0.52019
770,788480,68.72419,105.33333,1.0,0.82,0.734059,-0.002437,0.010667,0.001659,0.21012,0.013245,0.962742,47.78273,16.441502,46.934242,17.063328,4.0,0.00022125,3,369,0.09693,0.14215,0.11,0.73,100,0.0,0.87952,,,-0.03,0.00359,0.00162,-0.01036,0.00729,-0.0217,0.3767
771,789504,46.08059,188.25,0.75,0.81,0.686792,-0.00217,0.024215,0.001826,0.267538,0.020859,0.920115,44.652985,17.434872,43.216446,17.651695,4.0,0.00022115,4,380,0.10971,0.15184,0.11,0.72,100,0.25,0.96759,,,-0.03,0.00461,0.00114,-0.01282,0.00049,-0.03951,0.4066
772,790528,29.14418,350.25,0.5,0.81,0.715217,-0.002703,0.008667,0.001569,0.21545,0.015213,0.964787,46.127079,15.641265,45.647953,16.630491,4.0,0.00022105,4,370,0.08811,0.13067,0.11,0.73,100,0.25,0.96911,,,-0.03,0.00587,0.00195,-0.01194,0.01262,-0.02642,0.24785
773,791552,67.76138,109.25,1.0,0.83,0.742411,-0.002462,0.011333,0.00228,0.205412,0.024704,0.966113,44.438946,18.525463,43.805595,19.129402,4.0,0.00022095,4,382,0.09896,0.14093,0.09,0.76,100,0.75,0.9187,,,-0.03,0.00383,0.00126,-0.01526,0.00451,-0.02052,0.51642
774,792576,41.92469,275.33333,0.66667,0.82,0.763207,-0.003004,0.013524,0.002297,0.297495,0.024399,0.962413,41.553192,19.233936,40.065926,19.200916,4.0,0.00022084,3,378,0.10545,0.15333,0.1,0.76,100,0.66667,0.98235,,,-0.03,0.00484,0.0012,-0.0119,0.00052,-0.01669,0.26131
775,793600,21.17666,362.16667,0.5,0.79,0.956983,-0.001959,0.026214,0.002577,0.194499,0.027969,0.919362,46.409561,17.665379,45.905205,18.768192,4.0,0.00022074,6,345,0.09486,0.13387,0.12,0.75,100,0.83333,0.96571,,,-0.03,0.00428,0.00169,-0.01503,0.00836,-0.02323,0.29454
776,794624,58.10137,170.55556,0.88889,0.8,1.278883,-0.002712,0.016763,0.002896,0.212968,0.024216,0.687753,57.822933,7.073874,58.540272,7.731854,4.0,0.00022064,9,308,0.09227,0.13112,0.12,0.73,100,0.44444,0.94615,,,-0.03,0.0041,0.00174,-0.01421,0.01189,-0.02222,0.62169
777,795648,67.83584,119.0,1.0,0.82,1.277866,-0.003085,0.00944,0.003985,0.250445,0.04953,0.787866,58.312611,6.195693,58.636856,6.992996,4.0,0.00022054,5,304,0.0877,0.12097,0.11,0.74,100,0.4,0.89286,,,-0.03,0.0037,0.00203,-0.0151,0.01201,-0.02022,0.39543
778,796672,67.09307,120.16667,1.0,0.82,1.267513,-0.003636,0.011252,0.004539,0.278509,0.05864,0.838481,57.37933,7.500784,56.568825,8.32822,4.0,0.00022044,6,312,0.09736,0.13489,0.11,0.74,100,0.16667,0.91716,,,-0.03,0.00255,0.00114,-0.01221,0.00138,-0.01355,0.49563
779,797696,40.89311,253.75,0.75,0.81,1.012805,-0.00385,0.010347,0.004627,0.285089,0.063843,0.907649,53.477474,10.152151,52.520432,10.821521,4.0,0.00022033,4,344,0.10339,0.1447,0.12,0.74,100,0.5,0.97376,,,-0.03,0.00496,0.00093,-0.01415,0.00311,-0.01365,0.31011
780,798720,48.48502,174.75,0.75,0.81,0.949412,-0.001516,0.022152,0.001893,0.306574,0.016479,0.883889,50.103668,12.028937,48.508369,14.055264,4.0,0.00022023,4,352,0.11243,0.15529,0.11,0.73,100,0.5,0.93182,,,-0.03,0.00278,0.00106,-0.01421,0.00281,-0.01472,0.3219
781,799744,50.24402,244.14286,0.85714,0.83,0.94466,-0.001501,0.043245,0.001674,0.160137,0.011261,0.805384,48.598953,14.237774,48.165146,15.355958,4.0,0.00022013,7,339,0.10945,0.15691,0.11,0.72,100,0.42857,0.96488,,,-0.03,0.00465,0.00198,-0.01241,0.00571,-0.01913,0.59846
782,800768,63.81347,176.42857,1.0,0.83,0.990679,-0.002615,0.021156,0.001963,0.218942,0.021393,0.875358,50.448143,13.069144,51.481392,13.55534,4.0,0.00022003,7,335,0.11063,0.1492,0.11,0.72,100,0.28571,0.96399,,,-0.03,0.00436,0.00137,-0.01634,0.01097,-0.02558,0.66768
783,801792,68.7646,101.33333,1.0,0.83,1.050608,-0.00366,0.008442,0.00342,0.244426,0.044281,0.956111,51.94207,13.422101,52.687279,14.605631,4.0,0.00021992,6,324,0.10345,0.14067,0.11,0.73,100,0.16667,0.88889,,,-0.03,0.00507,0.00177,-0.01576,0.01579,-0.01789,0.54523
784,802816,67.60306,117.0,1.0,0.84,1.077311,-0.0033,0.011388,0.002586,0.187795,0.029251,0.960178,50.447689,16.520533,50.65591,17.406937,4.0,0.00021982,5,334,0.11444,0.1581,0.1,0.76,100,0.4,0.91975,,,-0.03,0.004,0.00149,-0.01351,0.00931,-0.01986,0.4687
785,803840,44.6613,250.0,0.71429,0.83,1.124031,-0.002256,0.019747,0.002361,0.152925,0.023514,0.86068,55.660286,11.77242,55.740356,12.272358,4.0,0.00021972,7,314,0.09849,0.13507,0.11,0.79,100,0.57143,0.97305,,,-0.03,0.00717,0.00175,-0.01295,0.0098,-0.02159,0.42913
786,804864,68.36595,107.5,1.0,0.86,1.052607,-0.002703,0.017261,0.002654,0.241459,0.026245,0.86298,54.153957,10.092555,53.231571,11.346783,4.0,0.00021962,6,328,0.104,0.14357,0.09,0.8,100,0.0,0.90972,,,-0.03,0.00449,0.00185,-0.01474,0.00305,-0.01626,0.55848
787,805888,47.0898,227.2,0.8,0.86,0.921241,-0.002368,0.016803,0.001961,0.187038,0.02182,0.922371,49.441639,14.164893,49.157204,15.049017,4.0,0.00021951,5,346,0.11231,0.15392,0.1,0.8,100,0.4,0.95745,,,-0.03,0.00625,0.0013,-0.01084,0.00517,-0.0233,0.42892
788,806912,42.74201,191.66667,0.66667,0.85,0.914045,-0.002359,0.012694,0.002831,0.311663,0.037628,0.958848,46.077942,16.97436,44.373528,18.073156,4.0,0.00021941,3,356,0.11195,0.15823,0.1,0.81,100,0.33333,0.95327,,,-0.03,0.00575,0.00151,-0.01099,0.00779,-0.02045,0.22165
789,807936,41.65939,276.33333,0.66667,0.84,0.988913,-0.002882,0.010359,0.002299,0.31714,0.028046,0.966158,43.854286,16.865145,42.4436,17.157928,4.0,0.00021931,3,352,0.11728,0.15753,0.11,0.81,100,0.33333,0.96045,,,-0.03,0.0055,0.00059,-0.00926,0.0055,-0.01362,0.2118
790,808960,31.41766,405.0,0.66667,0.84,1.051283,-0.001706,0.015094,0.003097,0.292148,0.041016,0.946352,40.168682,16.779675,38.929802,16.852869,4.0,0.00021921,3,354,0.13703,0.18362,0.12,0.8,100,0.0,0.97707,,,-0.03,0.00464,0.00036,-0.00755,0.0044,-0.01168,0.20489
791,809984,62.86876,201.6,1.0,0.86,1.012631,-0.002577,0.02317,0.00272,0.215583,0.032639,0.940407,40.60997,20.289223,40.714928,20.721523,4.0,0.0002191,5,342,0.10895,0.15341,0.1,0.79,100,0.4,0.96328,,,-0.03,0.00523,0.00067,-0.01205,0.00682,-0.02047,0.49331
792,811008,47.02794,252.0,0.75,0.85,0.919846,-0.002155,0.027855,0.002506,0.279116,0.026779,0.904658,42.387951,17.009594,40.727325,17.217951,4.0,0.000219,4,353,0.11498,0.16442,0.11,0.8,100,0.75,0.96567,,,-0.03,0.00662,0.00126,-0.01202,-0.00186,-0.013,0.33019
