iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
547,560128,58.19713,93.8,0.8,0.98,0.690835,-0.000402,0.105236,0.001692,0.395583,0.015555,0.132984,68.751968,1.724931,66.479263,9.493185,4.0,0.00024409,10,694,0.04529,0.05989,0.0,0.0,100,0.3,0.0,,,-0.01,0.01466,0.00046,0.00372,-0.00212,0.66996
548,561152,72.85659,100.18182,1.0,0.98,0.848473,-0.003316,0.008172,0.003885,0.319509,0.054757,0.766267,68.145828,4.780766,67.929382,4.43478,4.0,0.00024399,11,671,0.06431,0.08061,0.0,0.0,100,0.09091,1.0,,,-0.01,0.01694,-7e-05,0.00098,-0.00079,0.8001
549,562176,72.89596,92.0,1.0,0.98,0.851225,-0.003162,0.00471,0.003039,0.268811,0.040527,0.571777,68.356453,3.175284,68.580467,2.919676,4.0,0.00024388,12,684,0.07262,0.08858,0.0,0.0,100,0.16667,0.0,,,-0.01,0.01649,-0.00062,0.00224,0.004,0.90605
550,563200,73.72061,79.35714,1.0,0.98,0.928096,-0.001371,0.002722,0.004556,0.33587,0.06386,0.489709,69.26844,1.986385,69.417709,1.980605,4.0,0.00024378,14,656,0.06227,0.07851,0.0,0.0,100,0.07143,1.0,,,-0.01,0.01656,-0.00026,0.00253,0.00083,1.00677
551,564224,73.67087,79.18182,1.0,0.98,0.868699,-0.002945,0.000819,0.005452,0.489152,0.078509,0.743932,69.541855,1.320337,69.618774,1.483098,4.0,0.00024368,11,638,0.06129,0.07263,0.0,0.0,100,0.0,1.0,,,-0.01,0.01832,4e-05,0.00241,4e-05,0.78401
552,565248,73.38855,89.25,1.0,0.98,0.895181,-0.002504,0.002376,0.002388,0.239855,0.025077,0.54302,69.230949,1.760679,69.093941,1.87776,4.0,0.00024358,12,640,0.07203,0.08658,0.0,0.0,100,0.16667,1.0,,,-0.01,0.01697,8e-05,0.00333,0.00311,0.91292
553,566272,73.53257,92.36364,1.0,0.98,0.847428,-0.003209,0.001912,0.003294,0.262377,0.040179,0.68899,69.023117,1.686244,68.928093,2.018898,4.0,0.00024348,11,648,0.05319,0.06789,0.0,0.0,100,0.09091,0.0,,,-0.01,0.01839,0.0002,0.00355,0.00148,0.82733
554,567296,73.23835,94.91667,1.0,0.98,0.951504,-0.002534,0.001713,0.002994,0.25269,0.03125,0.47987,69.429619,1.632358,69.438362,1.512627,4.0,0.00024337,12,674,0.06633,0.07951,0.0,0.0,100,0.16667,1.0,,,-0.01,0.01535,-0.00046,0.00303,0.00155,0.85995
555,568320,73.61912,81.66667,1.0,0.99,0.905665,-0.003458,0.00128,0.00269,0.25282,0.031738,0.682855,69.378082,1.398992,69.386185,1.638864,4.0,0.00024327,12,654,0.06414,0.07756,0.0,0.0,100,0.08333,0.0,,,-0.01,0.0172,0.00047,0.00336,0.00044,0.86252
556,569344,73.21962,94.6,1.0,1.0,0.822834,-0.002287,0.002329,0.001934,0.237493,0.020299,0.656412,69.05455,1.759545,68.765373,2.101149,4.0,0.00024317,10,688,0.06568,0.08069,0.0,0.0,100,0.2,0.0,,,-0.01,0.01598,0.00073,0.00408,0.00012,0.79082
557,570368,73.34688,94.63636,1.0,1.0,0.827982,-0.00151,0.002056,0.002317,0.258168,0.026088,0.703964,68.502022,1.890607,68.609062,2.153865,4.0,0.00024307,11,676,0.06793,0.08364,0.0,0.0,100,0.09091,0.0,,,-0.01,0.02084,0.00058,0.0034,-0.00081,0.83981
558,571392,73.72208,80.71429,1.0,1.0,0.891003,-0.002736,0.001967,0.002812,0.22852,0.03268,0.578879,69.067268,1.470937,69.277534,1.767956,4.0,0.00024296,14,668,0.06489,0.08147,0.0,0.0,100,0.0,0.0,,,-0.01,0.0157,0.00057,0.00343,0.00294,1.04603
559,572416,73.71295,81.875,1.0,1.0,0.779123,-0.00255,0.001951,0.002201,0.263609,0.023438,0.749586,68.666237,1.744979,68.462021,2.251304,4.0,0.00024286,8,656,0.06434,0.07946,0.0,0.0,100,0.125,0.0,,,-0.01,0.01865,-9e-05,0.0035,-0.0004,0.65459
560,573440,66.7065,103.41667,0.91667,0.99,0.866186,-6.9e-05,0.058212,0.002025,0.178204,0.017857,0.166311,69.003197,1.835634,68.338676,6.960143,4.0,0.00024276,12,663,0.0675,0.08121,0.0,0.0,100,0.16667,1.0,,,-0.01,0.01762,0.00034,0.00176,0.00255,0.8139
561,574464,73.70714,79.23077,1.0,0.99,0.892116,-0.003908,0.001494,0.003648,0.354908,0.044747,0.804523,69.175514,1.902617,69.357483,1.929489,4.0,0.00024266,13,655,0.07035,0.07817,0.0,0.0,100,0.0,1.0,,,-0.01,0.01955,-0.00033,0.00205,-0.00058,0.92421
562,575488,73.32839,86.08333,1.0,0.99,0.887165,-0.003552,0.001805,0.005297,0.350409,0.076695,0.703802,69.531242,2.09241,69.572144,2.046864,4.0,0.00024255,12,673,0.06529,0.078,0.0,0.0,100,0.08333,1.0,,,-0.01,0.01829,-0.00014,0.00267,0.00127,0.87037
563,576512,73.71821,83.38462,1.0,0.99,0.800413,-0.001951,0.00473,0.003032,0.255786,0.039202,0.745679,68.680641,2.988646,68.441513,3.500727,4.0,0.00024245,13,671,0.06372,0.07683,0.0,0.0,100,0.0,1.0,,,-0.01,0.0182,0.00053,0.00254,-0.00154,0.99555
564,577536,73.06743,95.2,1.0,0.99,0.752493,-0.002547,0.007027,0.003419,0.221482,0.044852,0.834333,67.324051,5.166187,67.132477,5.508474,4.0,0.00024235,10,710,0.08193,0.09157,0.0,0.0,100,0.2,0.0,,,-0.01,0.01493,-0.00014,0.00086,0.00075,0.81219
565,578560,73.31702,84.125,1.0,0.99,0.862179,-0.003575,0.001839,0.00347,0.274252,0.044189,0.976088,66.936043,7.201668,66.547134,7.882023,4.0,0.00024225,8,628,0.08519,0.09544,0.0,0.0,100,0.0,0.0,,,-0.01,0.01531,-0.00021,0.00065,-0.0003,0.62181
566,579584,73.52515,81.14286,1.0,0.99,0.86961,-0.002173,0.002517,0.002952,0.364765,0.0354,0.9833,65.356277,9.980682,64.692696,10.559803,4.0,0.00024214,7,671,0.07632,0.08647,0.0,0.0,100,0.0,0.0,,,-0.01,0.01378,-0.00017,0.00124,9e-05,0.55596
567,580608,60.57229,143.83333,0.83333,0.97,0.932377,-0.003478,0.003476,0.002227,0.257336,0.01988,0.92296,66.949341,5.019778,66.509117,5.537016,4.0,0.00024204,12,662,0.07514,0.08737,0.02,0.0,100,0.08333,0.5,,,-0.01,0.01398,-0.00073,0.0032,0.00058,0.74054
568,581632,72.56642,118.77778,1.0,0.97,0.787051,-0.002307,0.005483,0.002709,0.200808,0.037458,0.871359,66.554436,5.147177,66.369194,5.405676,4.0,0.00024194,9,712,0.05593,0.0685,0.02,0.0,100,0.11111,0.0,,,-0.01,0.01655,6e-05,0.00306,0.00132,0.70711
569,582656,73.2637,89.9,1.0,0.98,0.854291,-0.002692,0.001936,0.002386,0.292323,0.024554,0.950617,67.494392,4.771044,67.163818,5.271557,4.0,0.00024184,10,697,0.06391,0.07654,0.02,0.0,100,0.0,0.0,,,-0.01,0.01294,-0.00011,0.00315,0.00228,0.77119
570,583680,72.02515,121.4,1.0,0.98,0.833272,-0.001502,0.003395,0.002574,0.238208,0.025739,0.599191,68.336052,3.384156,68.414635,2.672243,4.0,0.00024173,10,672,0.05904,0.06962,0.02,0.0,100,0.0,1.0,,,-0.01,0.01641,0.00023,0.00328,0.00081,0.71404
571,584704,73.83326,80.0,1.0,0.98,0.851435,-0.003058,0.001586,0.004007,0.322809,0.0512,0.61978,68.929161,1.395034,69.251793,1.702142,4.0,0.00024163,14,667,0.06003,0.07249,0.02,0.0,100,0.0,0.0,,,-0.01,0.01698,0.00017,0.00265,0.00227,0.99746
572,585728,73.08064,88.91667,1.0,0.98,0.85872,-0.002355,0.00193,0.003604,0.322784,0.046945,0.623979,69.287888,1.86493,69.301453,1.869705,4.0,0.00024153,12,619,0.0564,0.06942,0.02,0.0,100,0.0,1.0,,,-0.01,0.01356,0.00014,0.00292,0.00211,0.87098
573,586752,73.59169,81.2,1.0,0.98,0.838977,-0.002392,0.000993,0.006461,0.426635,0.089076,0.826006,69.151688,1.652606,69.192101,1.928258,4.0,0.00024143,10,660,0.06261,0.07351,0.02,0.0,100,0.0,1.0,,,-0.01,0.01685,-3e-05,0.003,-0.00028,0.72076
574,587776,73.36643,84.23077,1.0,0.98,0.826803,-0.002156,0.002409,0.004803,0.346168,0.062674,0.711171,68.790489,2.026841,68.740479,2.331358,4.0,0.00024132,13,671,0.07058,0.08531,0.02,0.0,100,0.07692,1.0,,,-0.01,0.01587,8e-05,0.00299,0.00037,0.97332
575,588800,72.90176,107.5,1.0,0.98,0.773029,-0.000983,0.003821,0.003537,0.322829,0.045654,0.651898,68.014671,2.431803,67.893929,2.698572,4.0,0.00024122,10,692,0.07997,0.09713,0.02,0.0,100,0.3,0.0,,,-0.01,0.01681,0.00039,0.00312,0.00297,0.79143
576,589824,73.4831,91.18182,1.0,1.0,0.812781,-0.002478,0.00237,0.002627,0.236848,0.026786,0.578612,68.686317,1.792853,68.847801,1.942423,4.0,0.00024112,11,677,0.06557,0.07762,0.0,0.0,100,0.18182,0.0,,,-0.01,0.01772,0.00045,0.00307,0.00088,0.81914
577,590848,73.77168,76.41667,1.0,1.0,0.747184,-0.00216,0.002223,0.00205,0.213414,0.027169,0.828102,68.288734,2.36774,68.445976,2.948385,4.0,0.00024102,12,700,0.0597,0.07525,0.0,0.0,100,0.0,0.0,,,-0.01,0.01922,0.00035,0.00275,-0.00093,0.95144
578,591872,73.60691,79.27273,1.0,1.0,0.78532,-0.001521,0.002233,0.001946,0.248996,0.015869,0.910283,67.542725,3.60923,67.537117,4.186762,4.0,0.00024092,11,688,0.06791,0.08084,0.0,0.0,100,0.09091,0.0,,,-0.01,0.01742,-9e-05,0.00327,0.00051,0.87264
579,592896,68.08267,102.30769,0.92308,0.99,0.755904,-0.003091,0.00199,0.002968,0.250498,0.035714,0.954407,67.327477,5.11375,67.441368,5.706266,4.0,0.00024081,13,661,0.0729,0.09043,0.01,0.0,100,0.07692,0.0,,,-0.01,0.01769,0.00037,0.00074,-0.00034,0.95056
580,593920,73.34026,83.81818,1.0,0.99,0.842135,-0.001844,0.003333,0.003293,0.245542,0.043352,0.589505,69.673927,1.994485,69.431839,2.301483,4.0,0.00024071,11,648,0.06336,0.07873,0.01,0.0,100,0.0,0.0,,,-0.01,0.01641,0.0012,0.00067,0.00101,0.81059
581,594944,73.51007,85.83333,1.0,0.99,0.732366,-0.001887,0.002904,0.002599,0.220985,0.027693,0.893046,68.220695,3.771259,68.03727,4.32621,4.0,0.00024061,12,708,0.06029,0.07808,0.01,0.0,100,0.16667,0.0,,,-0.01,0.01625,-6e-05,0.00158,0.00071,0.97695
582,595968,73.71718,79.0,1.0,0.99,0.749266,-0.00209,0.001573,0.002314,0.232792,0.026542,0.972784,67.608948,6.045766,67.438965,6.549574,4.0,0.00024051,10,699,0.05795,0.07216,0.01,0.0,100,0.0,0.0,,,-0.01,0.01788,0.00066,0.00317,0.00026,0.81317
583,596992,67.66857,106.61538,0.92308,0.98,0.773477,-0.002157,0.002906,0.002063,0.202976,0.020996,0.973541,66.718002,8.302214,66.515938,8.821374,4.0,0.0002404,13,699,0.06494,0.08321,0.02,0.0,100,0.15385,0.0,,,-0.01,0.01724,0.00017,0.00224,-0.00049,0.98047
584,598016,73.45166,86.09091,1.0,0.98,0.919001,-0.003839,0.002225,0.004008,0.237195,0.048444,0.682807,69.407097,1.936603,69.207642,2.149172,4.0,0.0002403,11,686,0.06943,0.0823,0.02,0.0,100,0.18182,0.0,,,-0.01,0.01575,0.00032,0.00322,0.00194,0.83568
585,599040,73.66738,80.22222,1.0,0.98,0.915618,-0.004335,0.001165,0.003513,0.340303,0.042794,0.905704,68.962357,2.513443,68.785141,3.007015,4.0,0.0002402,9,684,0.07703,0.08835,0.02,0.0,100,0.11111,0.0,,,-0.01,0.01959,-0.00054,0.00235,0.00102,0.66469
586,600064,68.73619,104.07143,0.92857,0.97,0.877454,-0.002402,0.001668,0.002655,0.273551,0.029925,0.941093,68.339447,4.005846,68.260963,4.540331,4.0,0.0002401,14,629,0.07368,0.08922,0.03,0.0,100,0.0,1.0,,,-0.01,0.01785,-0.00034,0.00309,0.00219,0.99035
587,601088,73.88797,76.77778,1.0,0.97,0.800714,-0.002572,0.003531,0.003156,0.303076,0.038295,0.744143,69.315659,2.384192,68.880882,2.985786,4.0,0.00023999,9,703,0.05618,0.06947,0.03,0.0,100,0.11111,0.0,,,-0.01,0.01721,0.00039,0.00358,0.00018,0.70061
588,602112,67.08514,94.66667,0.91667,0.97,0.933415,-0.000741,0.018997,0.001655,0.164,0.010324,0.36267,68.940353,2.716555,68.690788,4.388259,4.0,0.00023989,12,675,0.07267,0.08718,0.02,0.0,100,0.16667,0.0,,,-0.01,0.01613,-6e-05,0.00348,0.0003,0.81474
589,603136,72.56856,112.1,1.0,0.97,1.028708,-0.00328,0.006053,0.004202,0.277801,0.052909,0.450164,68.075424,2.972591,67.767586,2.811825,4.0,0.00023979,10,680,0.08052,0.09799,0.02,0.0,100,0.1,0.5,,,-0.01,0.01417,0.00082,0.00257,0.00209,0.71869
590,604160,73.44682,81.22222,1.0,0.97,0.950381,-0.003432,0.004069,0.002564,0.265509,0.0256,0.557993,67.71505,1.855631,67.606667,2.520036,4.0,0.00023969,9,668,0.07267,0.08557,0.02,0.0,100,0.11111,0.0,,,-0.01,0.01487,0.0002,0.00025,-0.00024,0.65639
591,605184,73.40873,82.0,1.0,0.97,0.954549,-0.004735,0.002479,0.004138,0.407787,0.051793,0.856135,67.38176,2.756708,67.306709,3.514055,4.0,0.00023958,11,678,0.06515,0.07631,0.02,0.0,100,0.0,0.66667,,,-0.01,0.01504,-0.00033,0.00105,0.0,0.7806
592,606208,67.46765,109.23077,0.92308,0.97,0.900593,-0.003392,0.002823,0.003315,0.305721,0.041643,0.863213,67.324898,3.191893,67.428291,3.871847,4.0,0.00023948,13,664,0.06792,0.0829,0.02,0.0,100,0.0,0.36364,,,-0.01,0.01534,0.0009,0.00159,-0.00028,0.8882
593,607232,72.88408,94.36364,1.0,0.97,0.791484,-0.001693,0.004189,0.003679,0.235475,0.050363,0.655518,67.957123,3.177424,68.275856,2.895404,4.0,0.00023938,11,642,0.0607,0.07549,0.02,0.0,100,0.18182,0.0,,,-0.01,0.01638,0.00044,0.0033,-0.0016,0.85713
594,608256,73.6019,76.08333,1.0,0.97,0.820281,-0.002883,0.002742,0.003284,0.272271,0.039969,0.703635,68.795593,2.109106,68.693993,2.445268,4.0,0.00023928,12,659,0.05734,0.07167,0.02,0.0,100,0.0,0.0,,,-0.01,0.01738,0.00052,0.00237,-0.00054,0.90447
595,609280,73.12284,97.66667,1.0,0.98,0.856147,-0.003082,0.003154,0.00249,0.228706,0.027972,0.633059,68.185669,2.195656,68.27034,2.381116,4.0,0.00023917,12,703,0.07042,0.08516,0.01,0.0,100,0.08333,1.0,,,-0.01,0.01593,0.00037,0.00334,0.00336,0.93999
596,610304,67.84246,84.38462,0.92308,0.98,0.812973,-0.000258,0.057569,0.001583,0.247664,0.008963,0.27244,68.222763,2.15452,67.056984,7.826187,4.0,0.00023907,13,698,0.07493,0.09031,0.01,0.0,100,0.15385,1.0,,,-0.01,0.01928,0.00013,0.00292,-0.00209,0.92797
597,611328,73.62378,77.15385,1.0,0.98,0.886452,-0.002418,0.006789,0.001885,0.267635,0.019217,0.686144,67.87944,3.173096,68.164009,3.627973,4.0,0.00023897,13,669,0.07092,0.08496,0.01,0.0,100,0.0,1.0,,,-0.01,0.01763,-0.0,0.00283,-0.00083,0.94948
598,612352,64.59178,103.22222,0.88889,0.97,0.807395,-0.001579,0.060085,0.002608,0.309855,0.029192,0.63897,64.197227,7.785166,63.049862,10.727159,4.0,0.00023887,9,714,0.09128,0.10691,0.01,0.0,100,0.44444,1.0,,,-0.01,0.01767,-0.00018,0.00291,-0.0025,0.67607
599,613376,73.01393,89.66667,1.0,0.97,0.895681,-0.001983,0.036515,0.003864,0.297449,0.052979,0.615725,65.432396,8.037395,65.206017,8.219808,4.0,0.00023876,12,671,0.08808,0.10735,0.01,0.0,100,0.16667,0.33333,,,-0.01,0.01851,-4e-05,0.00206,-0.00551,0.94493
600,614400,60.82009,80.91667,0.83333,0.96,0.929877,-0.00079,0.033076,0.002661,0.187898,0.032471,0.664666,67.131294,5.433658,66.632156,10.215429,4.0,0.00023866,12,631,0.08509,0.09838,0.0,0.0,100,0.16667,1.0,,,-0.01,0.01858,-0.00016,0.00251,-0.00039,0.73239
601,615424,73.59733,79.07143,1.0,0.96,0.970317,-0.003535,0.005459,0.003197,0.271308,0.036586,0.372172,68.78231,3.278469,69.353859,2.716086,4.0,0.00023856,14,660,0.08482,0.09961,0.0,0.0,100,0.0,1.0,,,-0.01,0.01799,-0.00032,0.00255,0.0008,0.99482
602,616448,73.34427,87.27273,1.0,0.96,1.054214,-0.002802,0.004311,0.003706,0.275747,0.044538,0.386319,69.395386,2.797201,69.348167,2.351122,4.0,0.00023846,11,673,0.09049,0.10297,0.0,0.0,100,0.09091,0.25,,,-0.01,0.01519,-0.00061,0.00225,0.00024,0.78308
603,617472,73.64242,85.1,1.0,0.96,1.051927,-0.004309,0.001765,0.003467,0.312164,0.042236,0.659544,69.258369,1.776098,69.218056,1.933285,4.0,0.00023836,10,660,0.08744,0.09753,0.0,0.0,100,0.0,0.5,,,-0.01,0.01913,-0.00053,0.00245,0.00149,0.7118
604,618496,73.81935,79.375,1.0,0.96,1.085059,-0.002792,0.002997,0.003065,0.315478,0.033168,0.802884,68.602699,2.517921,68.127625,3.180283,4.0,0.00023825,8,672,0.09694,0.10228,0.0,0.0,100,0.0,1.0,,,-0.01,0.0187,-0.00308,0.0026,5e-05,0.57238
605,619520,63.14346,118.46667,0.86667,0.95,0.981285,-0.001425,0.036654,0.00331,0.283911,0.037144,0.589719,67.860176,4.347981,66.7994,9.029663,4.0,0.00023815,15,666,0.10298,0.11325,0.01,0.0,100,0.13333,1.0,,,-0.01,0.01777,-0.00098,0.00133,0.00033,0.96198
606,620544,73.48212,80.4,1.0,0.95,0.926524,-0.003181,0.00978,0.003053,0.270296,0.037388,0.411739,68.179138,4.249757,68.747246,3.637124,4.0,0.00023805,10,628,0.0881,0.09572,0.01,0.0,100,0.0,0.33333,,,-0.01,0.01956,0.00046,0.00068,-0.00071,0.71868
607,621568,73.73161,81.5,1.0,0.96,0.87817,-0.002664,0.006079,0.002528,0.214953,0.027134,0.614098,68.484077,3.493467,68.648384,3.369309,4.0,0.00023795,14,638,0.08124,0.09204,0.01,0.0,100,0.07143,1.0,,,-0.01,0.01914,-0.00019,0.00241,0.00214,1.03894
608,622592,73.63045,81.36364,1.0,0.98,0.948025,-0.002891,0.003907,0.00401,0.279796,0.044713,0.56003,68.739059,2.343005,68.877304,2.442421,4.0,0.00023784,11,679,0.08739,0.09746,0.01,0.0,100,0.0,0.5,,,-0.01,0.01958,0.00033,0.00161,-6e-05,0.80451
609,623616,73.19205,85.53846,1.0,0.98,0.956885,-0.001984,0.00412,0.003713,0.208006,0.044747,0.389864,68.545639,2.327645,68.812294,2.21428,4.0,0.00023774,13,650,0.08326,0.0962,0.01,0.0,100,0.15385,0.5,,,-0.01,0.01824,-0.00031,0.00192,-0.0015,0.94937
610,624640,73.48536,80.85714,1.0,0.98,0.938456,-0.002405,0.001579,0.004101,0.325928,0.050746,0.601915,69.19207,1.44434,69.363579,1.641181,4.0,0.00023764,14,666,0.06212,0.07769,0.01,0.0,100,0.07143,0.0,,,-0.01,0.01634,0.00057,0.00285,-0.0006,0.99917
611,625664,73.41002,82.0,1.0,0.98,0.974385,-0.003822,0.000923,0.003894,0.276346,0.04698,0.747084,69.279732,1.343874,69.340538,1.530912,4.0,0.00023754,10,655,0.07662,0.08809,0.01,0.0,100,0.0,1.0,,,-0.01,0.01831,-0.00024,0.00201,-0.00103,0.71122
612,626688,73.3123,87.27273,1.0,0.98,0.994709,-0.004331,0.001414,0.003247,0.25172,0.041434,0.56212,69.395378,1.382041,69.365936,1.471351,4.0,0.00023743,11,670,0.08714,0.09851,0.01,0.0,100,0.18182,0.71429,,,-0.01,0.0176,-0.00057,0.00233,0.00035,0.79343
613,627712,73.61813,83.9,1.0,1.0,1.015756,-0.003003,0.001261,0.005201,0.404067,0.067941,0.707304,69.424507,1.298636,69.17231,1.69932,4.0,0.00023733,10,602,0.07663,0.0894,0.0,0.0,100,0.0,1.0,,,-0.01,0.01605,-0.00077,0.00285,0.00025,0.7133
614,628736,73.54522,79.90909,1.0,1.0,0.98505,-0.004549,0.001758,0.003663,0.313572,0.045968,0.842451,68.478271,2.140594,68.228706,2.861302,4.0,0.00023723,11,676,0.08218,0.09291,0.0,0.0,100,0.09091,0.0,,,-0.01,0.01478,0.00017,0.00091,-0.00067,0.80182
615,629760,67.88651,106.92308,0.92308,0.99,0.881189,-0.004851,0.001578,0.002405,0.27263,0.024065,0.936845,68.266945,3.867195,68.183891,4.633182,4.0,0.00023713,13,678,0.07894,0.09272,0.01,0.0,100,0.0,1.0,,,-0.01,0.0177,-0.00083,0.00109,-0.00027,0.91586
616,630784,73.82473,74.11111,1.0,0.99,0.754496,-0.003018,0.002494,0.002238,0.230538,0.022845,0.98058,66.464775,9.291198,66.009171,10.054626,4.0,0.00023702,9,713,0.0627,0.07454,0.01,0.0,100,0.0,1.0,,,-0.01,0.01672,-8e-05,0.00284,-0.0013,0.7349
617,631808,66.90905,114.33333,0.91667,0.98,0.824909,-0.002694,0.003677,0.002139,0.222167,0.02124,0.968826,66.726608,8.577478,66.554565,9.042493,4.0,0.00023692,12,672,0.07058,0.08744,0.02,0.0,100,0.08333,0.55556,,,-0.01,0.01649,0.00019,0.00202,0.0005,0.88084
618,632832,66.33885,106.27273,0.90909,0.97,0.873018,-0.001454,0.032871,0.002512,0.394791,0.030692,0.731251,67.297424,6.291272,66.061768,10.306378,4.0,0.00023682,11,694,0.07403,0.08808,0.02,0.0,100,0.18182,0.5,,,-0.01,0.01589,-0.0013,0.0009,0.00122,0.76631
619,633856,73.37295,86.0,1.0,0.97,0.927469,-0.0043,0.002403,0.002644,0.391989,0.033482,0.620632,68.741516,1.661992,68.980904,1.78352,4.0,0.00023672,11,626,0.06976,0.08232,0.02,0.0,100,0.0,0.0,,,-0.01,0.02004,-0.00031,0.00268,-0.00032,0.77928
620,634880,73.71952,79.07143,1.0,0.97,0.902467,-0.002943,0.002215,0.003297,0.298008,0.039934,0.562545,68.761452,1.63646,69.131966,1.807198,4.0,0.00023661,14,645,0.05761,0.07345,0.02,0.0,100,0.0,0.0,,,-0.01,0.0185,2e-05,0.00325,0.00051,0.99957
621,635904,73.69902,81.83333,1.0,0.97,0.921889,-0.003446,0.001017,0.002712,0.278532,0.026297,0.772582,69.2258,1.60927,69.45607,1.688323,4.0,0.00023651,12,667,0.05664,0.07045,0.02,0.0,100,0.0,1.0,,,-0.01,0.01788,-4e-05,0.00303,0.00107,0.85163
622,636928,73.79903,77.25,1.0,0.97,0.839014,-0.002016,0.00143,0.002805,0.228307,0.030622,0.658201,69.105156,1.613596,69.419403,1.644941,4.0,0.00023641,12,673,0.05422,0.06809,0.02,0.0,100,0.08333,1.0,,,-0.01,0.02068,-0.00012,0.00301,-0.00057,0.857
623,637952,73.57576,81.66667,1.0,0.98,0.898266,-0.002749,0.001975,0.003027,0.248435,0.027239,0.797056,69.404793,2.161245,69.222801,2.466287,4.0,0.00023631,12,668,0.0589,0.07563,0.01,0.0,100,0.08333,1.0,,,-0.01,0.01636,-1e-05,0.00258,0.00089,0.87276
624,638976,73.64309,87.0,1.0,0.98,0.869925,-0.003116,0.002421,0.002582,0.201407,0.02689,0.889902,68.42382,3.471664,68.412491,3.909226,4.0,0.0002362,12,687,0.07505,0.09265,0.01,0.0,100,0.16667,1.0,,,-0.01,0.01974,-0.00043,0.00298,-0.00039,0.91593
625,640000,73.81683,77.8,1.0,0.99,0.801412,-0.003126,0.006537,0.00207,0.231105,0.021345,0.891482,67.130028,5.797821,66.800735,6.308239,4.0,0.0002361,10,685,0.0781,0.09379,0.0,0.0,100,0.0,0.0,,,-0.01,0.01955,-8e-05,0.00256,-0.0021,0.8157
626,641024,65.88146,131.7,0.9,0.98,0.824657,-0.001424,0.006444,0.002104,0.167827,0.024205,0.894934,66.903366,6.53186,66.977371,6.664542,4.0,0.000236,10,671,0.06706,0.0812,0.01,0.0,100,0.3,1.0,,,-0.01,0.02253,0.00011,0.00318,0.00113,0.71429
627,642048,73.64085,87.0,1.0,0.99,0.912315,-0.002497,0.004229,0.00239,0.204393,0.024135,0.60771,68.731171,2.655343,68.714745,2.734001,4.0,0.0002359,12,648,0.06828,0.08425,0.01,0.0,100,0.16667,0.0,,,-0.01,0.01669,-0.00014,0.00329,0.00013,0.89231
628,643072,73.36316,86.33333,1.0,0.99,0.927487,-0.004673,0.00066,0.003595,0.314458,0.044155,0.821828,69.213799,1.463921,69.314903,1.522644,4.0,0.0002358,12,665,0.05525,0.06934,0.01,0.0,100,0.0,1.0,,,-0.01,0.01867,7e-05,0.0034,0.0,0.84987
629,644096,73.48147,87.63636,1.0,0.99,0.96583,-0.00273,0.001548,0.003987,0.336062,0.054548,0.63826,69.372849,1.493949,69.215691,1.647963,4.0,0.00023569,11,670,0.06093,0.0758,0.01,0.0,100,0.0,1.0,,,-0.01,0.0185,0.00037,0.00338,-0.00106,0.80578
630,645120,66.68128,97.36364,0.90909,0.98,0.863366,-0.001371,0.065621,0.002216,0.34976,0.019706,0.153006,68.737816,1.702369,67.360016,7.489999,4.0,0.00023559,11,689,0.07164,0.08522,0.01,0.0,100,0.18182,0.8,,,-0.01,0.01927,5e-05,0.00267,-0.00137,0.78919
631,646144,73.45177,87.15385,1.0,0.98,0.923333,-0.002971,0.002526,0.003162,0.32787,0.027134,0.647564,69.988968,1.526283,69.873856,1.656588,4.0,0.00023549,13,673,0.06712,0.08183,0.01,0.0,100,0.0,1.0,,,-0.01,0.02057,-0.0008,0.00313,0.00032,0.92434
632,647168,73.69037,84.72727,1.0,0.98,0.987294,-0.003109,0.003465,0.003295,0.270196,0.038818,0.720458,69.245125,2.8027,68.939278,3.03198,4.0,0.00023539,11,635,0.08313,0.09625,0.01,0.0,100,0.0,1.0,,,-0.01,0.01907,-0.0026,0.00273,0.0004,0.79685
633,648192,74.04338,77.0,1.0,0.98,1.011319,-0.002946,0.009682,0.002523,0.33098,0.019706,0.790885,68.196671,4.512952,67.214325,5.315783,4.0,0.00023528,8,638,0.07488,0.08519,0.01,0.0,100,0.0,0.0,,,-0.01,0.01747,-0.00159,0.00204,-0.00225,0.57625
634,649216,65.86416,87.2,0.9,0.97,1.054943,-0.001278,0.039043,0.002649,0.286919,0.029262,0.70954,65.838097,6.933936,65.032341,9.650874,4.0,0.00023518,10,632,0.08287,0.09268,0.01,0.0,100,0.2,0.0,,,-0.01,0.01737,-0.00199,0.00286,-0.00041,0.6472
635,650240,64.88705,127.33333,0.88889,0.97,1.063712,-0.00497,0.007656,0.004122,0.387625,0.045933,0.933596,65.055748,7.788105,64.406944,8.420485,4.0,0.00023508,9,677,0.09157,0.10032,0.01,0.0,100,0.0,0.0,,,-0.01,0.01812,-0.00064,0.00275,0.00021,0.58183
