iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
791,809984,46.24931,319.5,0.66667,0.8,1.141408,-0.002488,0.012294,0.00234,0.234919,0.0233,0.86336,51.259895,7.878981,52.196224,8.981413,4.0,0.0002191,6,336,0.09789,0.13393,0.16,0.0,100,0.83333,0.5,,,-0.01,0.00644,8e-05,-0.00344,0.00113,0.39265
792,811008,67.18679,252.0,1.0,0.8,1.278022,-0.002225,0.011108,0.002935,0.136539,0.024979,0.716192,53.961678,7.078302,53.887939,6.507014,4.0,0.000219,1,341,0.11007,0.14491,0.16,0.0,100,1.0,1.0,,,-0.01,0.00524,-0.00047,-0.00349,0.00045,0.08662
793,812032,67.76228,267.66667,1.0,0.83,1.150805,-0.002258,0.010147,0.002469,0.169741,0.025848,0.811647,53.165051,6.427165,53.327408,7.263007,4.0,0.0002189,6,353,0.09682,0.12605,0.13,0.0,100,0.83333,1.0,,,-0.01,0.00578,-0.00041,-0.00514,-0.00341,0.56284
794,813056,33.55183,171.0,0.5,0.82,1.226383,-0.001752,0.012119,0.001455,0.111677,0.012466,0.727084,51.498917,5.275322,51.449074,6.34743,4.0,0.0002188,2,341,0.1023,0.14131,0.13,0.0,100,0.5,0.0,,,-0.01,0.00631,0.00049,-0.00419,0.0022,0.08969
795,814080,51.0661,221.5,0.75,0.83,1.087149,-0.000823,0.034676,0.00183,0.183947,0.011566,0.64405,52.582535,7.165133,51.751007,9.616333,4.0,0.00021869,4,360,0.11058,0.14123,0.11,0.0,100,0.75,0.5,,,-0.01,0.00601,-0.00019,-0.00423,0.00019,0.30289
796,815104,47.90199,350.75,0.75,0.82,1.121869,-0.00372,0.011632,0.003173,0.150638,0.029678,0.803243,53.177032,7.06398,53.155598,7.320612,4.0,0.00021859,4,351,0.10593,0.14052,0.12,0.0,100,0.75,1.0,,,-0.01,0.00571,0.00011,-0.00183,-0.0011,0.28407
797,816128,67.7328,263.16667,1.0,0.83,1.203095,-0.00186,0.011741,0.003016,0.231898,0.028091,0.601542,53.736771,4.644645,54.678005,5.446678,4.0,0.00021849,6,345,0.09729,0.1339,0.11,0.0,100,1.0,1.0,,,-0.01,0.00553,-0.0002,-0.00399,-0.00032,0.55281
798,817152,70.68229,159.0,1.0,0.83,1.027644,-0.002747,0.00974,0.002584,0.16184,0.028503,0.702952,53.973961,4.735802,54.246201,5.398473,4.0,0.00021839,3,362,0.09999,0.13883,0.11,0.0,100,0.33333,1.0,,,-0.01,0.00746,0.00014,-0.00454,0.00023,0.3251
799,818176,69.0814,209.75,1.0,0.83,0.981042,-0.002496,0.010549,0.002177,0.142996,0.019089,0.696263,53.836498,4.683486,54.095917,5.583896,4.0,0.00021828,4,363,0.10205,0.13616,0.11,0.0,100,0.75,0.8,,,-0.01,0.00573,-0.00034,-0.00437,0.00076,0.42604
800,819200,68.36405,256.6,1.0,0.85,0.864807,-0.001872,0.00944,0.001764,0.212612,0.018036,0.754903,53.897346,5.276199,54.685452,5.922444,4.0,0.00021818,5,377,0.09787,0.12394,0.1,0.0,100,0.6,0.66667,,,-0.01,0.00519,-0.00011,-0.00096,0.01151,0.58626
801,820224,70.35975,183.33333,1.0,0.85,0.98599,-0.003405,0.005186,0.002051,0.168718,0.021133,0.889156,55.022373,6.181971,55.326096,6.760676,4.0,0.00021808,3,365,0.09312,0.11841,0.1,0.0,100,0.0,1.0,,,-0.01,0.00245,-0.00042,-0.00298,0.00572,0.31673
802,821248,47.45754,281.66667,0.66667,0.84,0.958742,-0.003113,0.005204,0.001951,0.202895,0.018982,0.837286,56.513203,5.337975,56.145359,5.557382,4.0,0.00021798,3,361,0.08894,0.11541,0.11,0.0,100,0.33333,1.0,,,-0.01,0.00398,-0.00024,-0.0016,0.00094,0.21779
803,822272,54.7957,302.0,0.8,0.84,0.924574,-0.001941,0.005426,0.001882,0.192375,0.016846,0.895075,54.419815,6.195911,54.412437,6.85664,4.0,0.00021788,5,363,0.09292,0.12136,0.11,0.0,100,0.8,1.0,,,-0.01,0.00381,-0.00017,-0.00108,0.00381,0.43393
804,823296,71.00223,158.0,1.0,0.84,0.962817,-0.00293,0.005596,0.002117,0.176201,0.017746,0.876426,55.479774,5.68394,55.301193,6.418011,4.0,0.00021777,4,358,0.09214,0.12019,0.11,0.0,100,0.5,0.66667,,,-0.01,0.00409,3e-05,-0.00366,-0.00246,0.42978
805,824320,21.60489,309.33333,0.33333,0.82,0.819776,-0.000971,0.030376,0.001546,0.389139,0.013245,0.656801,54.543968,7.032894,52.576012,9.180248,4.0,0.00021767,3,383,0.10575,0.13224,0.12,0.0,100,0.66667,1.0,,,-0.01,0.00457,-0.00093,-0.00372,-0.00159,0.12537
806,825344,51.10245,302.25,0.75,0.83,0.884793,-0.002572,0.008126,0.002031,0.220626,0.015793,0.87901,53.992607,6.846315,53.483215,7.559097,4.0,0.00021757,4,374,0.09401,0.11891,0.12,0.0,100,0.5,1.0,,,-0.01,0.00392,-0.00093,-0.00303,0.00063,0.35564
807,826368,57.4827,254.0,0.83333,0.83,0.883069,-0.001945,0.010987,0.002421,0.201119,0.024048,0.845053,53.282219,6.946361,53.923729,8.011126,4.0,0.00021747,6,382,0.08782,0.11285,0.12,0.0,100,0.33333,0.83333,,,-0.01,0.00434,-0.00038,-0.00461,0.00888,0.61003
808,827392,53.78336,247.25,0.75,0.84,1.134537,-0.00313,0.007014,0.002514,0.182989,0.027283,0.914494,55.774017,8.065266,56.023487,8.754061,4.0,0.00021736,4,351,0.08297,0.10978,0.12,0.0,100,0.5,1.0,,,-0.01,0.00276,0.00016,-0.00114,0.00837,0.29344
809,828416,55.39732,273.4,0.8,0.84,1.246388,-0.004178,0.009897,0.003149,0.188085,0.032593,0.821719,58.032639,6.530824,57.937313,7.107701,4.0,0.00021726,5,334,0.07667,0.10275,0.12,0.0,100,0.8,1.0,,,-0.01,0.00428,3e-05,-0.00327,0.00372,0.34118
810,829440,71.14728,149.33333,1.0,0.86,1.22939,-0.001632,0.014197,0.003406,0.226098,0.033386,0.352313,57.83342,4.80146,58.838226,4.734612,4.0,0.00021716,6,334,0.07895,0.11155,0.11,0.0,100,0.5,1.0,,,-0.01,0.0031,0.00055,-0.0025,0.00599,0.53074
811,830464,72.10752,128.83333,1.0,0.87,1.246331,-0.00271,0.008389,0.002127,0.185379,0.020874,0.699304,58.095592,4.067001,58.707153,5.173298,4.0,0.00021706,6,333,0.08176,0.11063,0.1,0.0,100,0.16667,0.66667,,,-0.01,0.00331,0.00037,-0.0034,0.00756,0.52975
812,831488,52.82467,263.0,0.75,0.86,1.132184,-0.003225,0.005798,0.002821,0.184349,0.030991,0.781957,58.318634,4.425682,58.230259,4.979972,4.0,0.00021695,4,339,0.08788,0.12109,0.11,0.0,100,0.25,1.0,,,-0.01,0.0051,0.00056,-0.00307,-0.00126,0.2924
813,832512,69.80471,176.5,1.0,0.86,0.877733,-0.002463,0.007322,0.001813,0.238079,0.019058,0.792356,57.955307,5.368535,56.983139,5.56194,4.0,0.00021685,2,376,0.10906,0.13394,0.11,0.0,100,1.0,1.0,,,-0.01,0.00415,-0.00042,-0.00137,-0.00397,0.25193
814,833536,14.39534,286.25,0.25,0.83,0.963922,-0.000651,0.0486,0.001558,0.411452,0.013214,0.485834,56.076492,5.11615,53.765274,9.749841,4.0,0.00021675,4,375,0.09956,0.12642,0.12,0.0,100,0.75,1.0,,,-0.01,0.0036,-0.00011,-0.00406,0.0025,0.11094
815,834560,69.53766,210.0,1.0,0.85,0.953249,-0.0033,0.016227,0.002399,0.316332,0.02623,0.79973,53.472771,7.255111,52.340187,8.099161,4.0,0.00021665,3,372,0.10118,0.13802,0.1,0.0,100,0.0,1.0,,,-0.01,0.00577,-5e-05,-0.00423,-0.00575,0.34999
816,835584,28.69973,567.0,0.5,0.84,0.697856,-0.001401,0.010823,0.001105,0.258404,0.007645,0.826681,50.32901,7.837952,49.294807,7.711111,4.0,0.00021654,2,404,0.11938,0.14419,0.11,0.0,100,1.0,1.0,,,-0.01,0.00545,-0.00135,-0.00197,-0.00154,0.1397
817,836608,12.70384,385.5,0.25,0.81,0.987656,-0.001141,0.024963,0.001963,0.349392,0.013702,0.778656,50.969265,7.347983,49.058262,9.999346,4.0,0.00021644,4,373,0.09976,0.13224,0.12,0.0,100,0.75,1.0,,,-0.01,0.00512,-0.00018,-0.00248,-0.0015,0.10437
818,837632,68.09013,254.5,1.0,0.81,1.044733,-0.001127,0.015501,0.002475,0.186336,0.015884,0.689371,52.638344,6.543041,53.163818,6.775957,4.0,0.00021634,4,369,0.09943,0.12314,0.12,0.0,100,1.0,0.0,,,-0.01,0.00459,-0.00089,-0.00234,0.00519,0.42881
819,838656,32.26738,424.5,0.5,0.81,1.240224,-0.003617,0.004209,0.003356,0.225505,0.034286,0.840073,53.953934,4.656458,53.274971,4.721559,4.0,0.00021624,2,344,0.09504,0.12396,0.13,0.0,100,0.5,0.0,,,-0.01,0.00343,4e-05,-0.00106,0.00162,0.09238
820,839680,58.23915,284.85714,0.85714,0.82,1.258212,-0.001586,0.01385,0.002812,0.195398,0.025955,0.599056,53.01263,3.999446,53.687832,5.70549,4.0,0.00021613,7,331,0.08581,0.11263,0.13,0.0,100,0.57143,1.0,,,-0.01,0.00499,4e-05,-0.0051,0.00365,0.53102
821,840704,71.47841,156.0,1.0,0.82,1.248685,-0.004027,0.008888,0.003999,0.214819,0.051254,0.835602,53.554749,6.160866,53.298016,6.91913,4.0,0.00021603,2,349,0.09061,0.12196,0.13,0.0,100,0.5,1.0,,,-0.01,0.00529,-3e-05,-0.00153,0.00132,0.19046
822,841728,68.47121,235.66667,1.0,0.82,1.248313,-0.001823,0.016354,0.00281,0.229841,0.021896,0.446088,54.25692,5.481917,55.301247,5.481561,4.0,0.00021593,6,343,0.08599,0.10937,0.13,0.0,100,0.5,0.0,,,-0.01,0.00451,-7e-05,-0.00389,0.00401,0.54465
823,842752,70.30173,170.75,1.0,0.82,1.208809,-0.002728,0.008207,0.002435,0.192879,0.025864,0.704726,55.305717,3.79012,55.697529,4.908759,4.0,0.00021583,4,347,0.0913,0.11464,0.13,0.0,100,0.25,0.0,,,-0.01,0.00488,-0.00016,-0.00133,0.00116,0.38574
824,843776,-0.15325,600.0,0.0,0.81,1.135755,-0.004274,0.002966,0.002992,0.259618,0.03006,0.78383,53.319916,3.550422,52.400208,3.407264,4.0,0.00021572,1,358,0.0969,0.12803,0.14,0.0,100,0.0,0.0,,,-0.01,0.00532,-0.0004,-0.00366,-0.00579,0.0
825,844800,19.60685,411.0,0.33333,0.79,0.85355,-0.001291,0.02696,0.002179,0.325248,0.02356,0.583153,52.457245,4.772518,50.626453,7.742894,4.0,0.00021562,3,385,0.11136,0.14512,0.15,0.0,100,1.0,1.0,,,-0.01,0.0042,-0.00026,-0.00367,-0.00434,0.12766
826,845824,65.67662,311.33333,1.0,0.79,0.973563,-0.002637,0.013518,0.001359,0.194094,0.01532,0.752645,51.214657,6.217869,50.848953,6.819726,4.0,0.00021552,3,377,0.09755,0.13363,0.15,0.0,100,1.0,1.0,,,-0.01,0.00424,-6e-05,-0.00251,-0.00241,0.34702
827,846848,68.38379,217.0,1.0,0.79,0.601873,-0.002186,0.007934,0.001673,0.198778,0.020355,0.878021,48.17963,7.339766,47.419926,7.664005,4.0,0.00021542,1,432,0.11566,0.14682,0.15,0.0,100,1.0,0.0,,,-0.01,0.00771,-0.00114,-0.00116,-0.0,0.18933
828,847872,17.77172,526.0,0.33333,0.77,0.913723,-0.000792,0.021236,0.002329,0.193423,0.021164,0.778978,49.017658,7.605778,47.998386,9.149734,4.0,0.00021532,3,388,0.0896,0.11713,0.16,0.0,100,1.0,1.0,,,-0.01,0.0045,-0.00035,-0.00469,-0.00059,0.11292
829,848896,32.38832,328.75,0.5,0.76,0.925154,-0.001504,0.029449,0.001882,0.300688,0.014359,0.700864,49.411057,7.151069,47.965046,9.643687,4.0,0.00021521,4,382,0.10272,0.139,0.16,0.0,100,1.0,1.0,,,-0.01,0.00592,-0.0005,-0.00528,0.00144,0.23967
830,849920,55.4387,273.4,0.8,0.76,0.981029,-0.002184,0.014024,0.001697,0.162514,0.012375,0.860968,50.461704,8.45832,50.878197,9.35698,4.0,0.00021511,5,372,0.09661,0.12691,0.16,0.0,100,0.6,1.0,,,-0.01,0.00572,-0.00031,-0.00396,0.0034,0.46036
831,850944,45.09603,337.33333,0.66667,0.75,1.284009,-0.00321,0.008839,0.00292,0.162279,0.031876,0.654753,54.67445,4.603389,54.880035,4.828661,4.0,0.00021501,3,339,0.08697,0.1185,0.17,0.0,100,1.0,1.0,,,-0.01,0.00396,0.0004,-0.00329,0.00723,0.17781
832,851968,70.01957,183.0,1.0,0.78,1.317651,-0.001995,0.011946,0.00257,0.174152,0.022324,0.586761,54.430309,4.345742,54.867558,5.192631,4.0,0.00021491,5,337,0.08677,0.11727,0.15,0.0,100,0.8,0.75,,,-0.01,0.00431,0.00027,-0.00586,0.00356,0.43254
833,852992,51.16521,287.5,0.75,0.78,1.148778,-0.00221,0.009276,0.003463,0.20257,0.036957,0.640589,55.101509,4.008987,54.755943,4.760102,4.0,0.0002148,4,353,0.09257,0.12239,0.15,0.0,100,0.25,1.0,,,-0.01,0.00392,0.00034,-0.00479,-0.00194,0.29257
834,854016,68.27479,213.66667,1.0,0.78,0.962743,-0.002341,0.012266,0.002549,0.156486,0.028336,0.559838,53.276821,4.191898,53.388725,4.981311,4.0,0.0002147,3,376,0.0987,0.12604,0.15,0.0,100,1.0,0.0,,,-0.01,0.0047,-0.00012,-0.00146,0.00132,0.34381
835,855040,66.54688,296.5,1.0,0.79,1.085048,-0.002477,0.010528,0.002643,0.159394,0.022217,0.66504,54.310753,4.469004,54.584366,5.276096,4.0,0.0002146,4,354,0.0881,0.11868,0.14,0.0,100,0.75,1.0,,,-0.01,0.00442,0.00021,-0.00367,0.00359,0.39302
836,856064,67.00887,278.2,1.0,0.8,1.176191,-0.002571,0.013107,0.003793,0.219834,0.034637,0.374342,54.865192,4.233455,55.301872,4.493689,4.0,0.0002145,5,339,0.08181,0.11112,0.13,0.0,100,1.0,0.0,,,-0.01,0.00371,0.00034,-0.00394,-0.00162,0.43553
837,857088,70.95924,158.0,1.0,0.8,0.837859,-0.002066,0.00501,0.002262,0.241135,0.022675,0.759743,55.453823,3.99593,54.726295,4.221353,4.0,0.00021439,1,393,0.11186,0.13632,0.13,0.0,100,1.0,0.0,,,-0.01,0.00663,-0.00044,-0.00067,0.00014,0.13233
838,858112,66.47126,310.8,1.0,0.8,1.00528,-0.001711,0.009354,0.002907,0.164522,0.023178,0.659415,54.525959,4.16086,54.874115,4.943841,4.0,0.00021429,5,368,0.09116,0.11809,0.13,0.0,100,0.4,1.0,,,-0.01,0.00367,-0.0002,-0.00395,0.0037,0.52727
839,859136,42.80164,234.66667,0.66667,0.79,0.855183,-0.002,0.035778,0.002232,0.316616,0.023392,0.470219,53.943512,4.841837,52.117954,7.77748,4.0,0.00021419,3,393,0.10903,0.14608,0.13,0.0,100,0.66667,1.0,,,-0.01,0.00484,-0.00023,-0.00321,-0.01017,0.25539
840,860160,20.16843,482.0,0.33333,0.77,0.959918,-0.002259,0.006319,0.002537,0.200921,0.022369,0.785405,52.601608,4.853971,51.92844,4.912229,4.0,0.00021409,3,375,0.09406,0.12652,0.15,0.0,100,1.0,0.0,,,-0.01,0.00555,-1e-05,-0.00441,-0.00179,0.11512
841,861184,68.93185,208.4,1.0,0.78,1.130203,-0.002267,0.011622,0.002657,0.195947,0.028671,0.628655,52.324879,3.476247,52.678337,5.297117,4.0,0.00021398,5,359,0.08954,0.12432,0.14,0.0,100,0.8,0.66667,,,-0.01,0.00528,5e-05,-0.0083,0.00145,0.52296
842,862208,44.28598,270.0,0.66667,0.79,0.964777,-0.001151,0.030636,0.002083,0.212256,0.023132,0.541287,51.663357,5.016876,50.852283,8.050093,4.0,0.00021388,3,374,0.08913,0.12202,0.13,0.0,100,0.33333,0.0,,,-0.01,0.00492,0.00083,-0.00654,0.00117,0.23389
843,863232,31.86082,431.5,0.5,0.79,1.144088,-0.003257,0.005868,0.003058,0.174798,0.037277,0.81627,53.488644,5.140276,53.200474,5.280513,4.0,0.00021378,2,356,0.08536,0.11565,0.14,0.0,100,1.0,1.0,,,-0.01,0.00395,0.00033,-0.00477,0.00359,0.09568
844,864256,51.40863,303.75,0.75,0.79,1.015318,-0.003886,0.006038,0.002792,0.199886,0.037033,0.864845,52.311623,5.622445,51.958321,6.281258,4.0,0.00021368,4,369,0.09055,0.12139,0.14,0.0,100,1.0,1.0,,,-0.01,0.00519,0.00044,-0.00651,0.00107,0.33516
845,865280,67.81119,233.33333,1.0,0.82,1.204415,-0.002021,0.015912,0.001954,0.185991,0.018875,0.317159,53.367241,4.142223,54.078476,4.76195,4.0,0.00021357,6,339,0.0784,0.1141,0.13,0.0,100,0.83333,0.5,,,-0.01,0.00422,0.0005,-0.00565,-0.0017,0.5562
846,866304,71.20851,147.0,1.0,0.82,0.914969,-0.003271,0.008426,0.002625,0.209266,0.029037,0.714185,54.466797,4.043898,54.339157,5.16132,4.0,0.00021347,3,385,0.0915,0.11791,0.13,0.0,100,0.0,1.0,,,-0.01,0.00588,0.00033,-0.00668,0.00159,0.37993
847,867328,17.28386,388.66667,0.33333,0.81,0.704975,-0.000821,0.031702,0.001869,0.330971,0.018143,0.464487,52.258522,4.723428,50.299397,7.272758,4.0,0.00021337,3,408,0.09038,0.12106,0.13,0.0,100,0.66667,0.0,,,-0.01,0.00513,-0.00032,-0.00697,-0.00897,0.142
848,868352,34.40282,373.0,0.5,0.8,0.820161,-0.002483,0.0063,0.001724,0.213876,0.01416,0.873262,50.605911,5.855474,50.065857,6.373901,4.0,0.00021327,2,394,0.08594,0.11697,0.14,0.0,100,0.5,1.0,,,-0.01,0.00355,0.00047,-0.00236,0.00235,0.13896
849,869376,38.13156,363.8,0.6,0.79,1.00161,-0.001102,0.017465,0.00121,0.120132,0.006256,0.68793,51.756798,5.29115,51.74276,6.9808,4.0,0.00021316,5,365,0.0738,0.1005,0.14,0.0,100,0.8,1.0,,,-0.01,0.00331,0.00054,-0.002,0.0084,0.31194
850,870400,72.3781,132.0,1.0,0.79,1.152864,-0.003814,0.008053,0.002771,0.197863,0.02594,0.742099,53.521957,4.085529,53.497185,5.295306,4.0,0.00021306,3,350,0.08277,0.10891,0.14,0.0,100,0.0,0.0,,,-0.01,0.00401,0.00062,-0.00242,0.00502,0.29428
851,871424,52.85277,273.25,0.75,0.78,0.961983,-0.002225,0.008018,0.00224,0.176305,0.020447,0.835515,51.567059,5.553451,51.376408,6.80746,4.0,0.00021296,4,376,0.08555,0.1041,0.15,0.0,100,0.5,1.0,,,-0.01,0.004,-9e-05,-0.00349,0.00401,0.35222
852,872448,53.95832,321.0,0.8,0.78,1.213157,-0.002415,0.012084,0.002083,0.162365,0.01619,0.770956,52.069992,5.9735,52.282112,6.95514,4.0,0.00021286,5,339,0.08865,0.12215,0.15,0.0,100,0.2,1.0,,,-0.01,0.00484,0.00046,-0.00663,0.00052,0.36091
853,873472,50.88777,186.0,0.75,0.79,0.967387,-0.001302,0.032282,0.001736,0.199371,0.013168,0.744067,51.934128,8.282689,51.127968,10.771066,4.0,0.00021276,4,364,0.08513,0.11102,0.14,0.0,100,0.5,0.0,,,-0.01,0.00574,0.00032,-0.00255,0.00114,0.33495
854,874496,-2.53114,600.0,0.0,0.78,1.001986,-0.002595,0.009381,0.002576,0.265762,0.027405,0.898863,53.141006,8.643458,51.991028,8.834093,4.0,0.00021265,1,367,0.08025,0.10352,0.15,0.0,100,1.0,0.0,,,-0.01,0.00686,0.00051,-0.00054,-0.00023,0.0
855,875520,58.16771,229.57143,0.85714,0.79,1.359042,-0.001565,0.027631,0.002354,0.13479,0.022919,0.651569,53.492447,5.976281,53.46492,8.893562,4.0,0.00021255,7,321,0.07355,0.10686,0.14,0.0,100,0.14286,1.0,,,-0.01,0.00396,0.00076,-0.00357,0.00364,0.47721
856,876544,52.86648,269.0,0.75,0.81,1.171199,-0.002782,0.011561,0.002014,0.180015,0.019424,0.811968,54.821663,6.492465,54.521088,7.392012,4.0,0.00021245,4,345,0.08044,0.11285,0.13,0.0,100,0.25,0.0,,,-0.01,0.00313,0.00076,-0.00329,-0.00099,0.28899
857,877568,71.13745,141.0,1.0,0.81,0.914888,-0.002857,0.013141,0.002296,0.200442,0.024094,0.819012,52.958202,7.664172,52.158298,8.061606,4.0,0.00021235,2,382,0.0977,0.11689,0.13,0.0,100,0.0,0.0,,,-0.01,0.00392,-0.00019,-0.00185,0.00227,0.25044
858,878592,68.22442,227.5,1.0,0.82,0.88511,-0.002234,0.011995,0.002984,0.20458,0.0345,0.884162,48.335594,9.122761,47.785431,9.6384,4.0,0.00021224,2,391,0.09045,0.10856,0.12,0.0,100,1.0,0.0,,,-0.01,0.00468,-0.00034,-0.0047,0.00271,0.25537
859,879616,-2.9574,600.0,0.0,0.8,0.803749,-0.003144,0.007038,0.002317,0.281762,0.027161,0.953008,44.806808,11.062437,43.453804,11.055491,4.0,0.00021214,2,399,0.08095,0.10088,0.14,0.0,100,0.5,0.5,,,-0.01,0.00604,0.00021,-0.00395,-0.00257,0.0
860,880640,32.94592,430.0,0.5,0.78,1.022834,-0.003179,0.009408,0.002371,0.174446,0.024857,0.947983,45.814732,12.324423,45.475609,12.67679,4.0,0.00021204,4,360,0.07151,0.10051,0.16,0.0,100,0.75,1.0,,,-0.01,0.00239,0.00111,-0.0038,0.00283,0.20797
861,881664,32.73877,344.75,0.5,0.77,0.912782,-0.001171,0.021322,0.002119,0.253087,0.016586,0.879477,48.36805,10.995626,47.169174,12.694968,4.0,0.00021194,4,381,0.07456,0.09711,0.16,0.0,100,0.5,1.0,,,-0.01,0.00331,0.00071,-0.00322,0.00256,0.23839
862,882688,70.20541,166.0,1.0,0.77,1.024635,-0.002486,0.014165,0.002362,0.249547,0.022964,0.892805,48.237617,9.670526,48.048195,10.826924,4.0,0.00021183,3,368,0.07815,0.0995,0.16,0.0,100,0.0,0.0,,,-0.01,0.00389,0.00046,-0.0032,0.00248,0.32991
863,883712,67.93505,268.0,1.0,0.77,1.099164,-0.002011,0.015975,0.002159,0.193527,0.025986,0.915266,44.870659,12.474287,45.295685,13.196106,4.0,0.00021173,3,360,0.07924,0.1037,0.16,0.0,100,0.33333,0.0,,,-0.01,0.00348,0.0005,-0.00543,0.00613,0.30165
864,884736,41.2897,341.0,0.6,0.75,1.10498,-0.002587,0.011873,0.00246,0.221811,0.024384,0.947099,46.496761,13.343678,46.257896,14.134634,4.0,0.00021163,5,358,0.08085,0.11281,0.18,0.0,100,0.2,1.0,,,-0.01,0.00436,0.0001,-0.00363,-0.0004,0.31425
865,885760,52.33538,265.75,0.75,0.74,1.135222,-0.003022,0.012168,0.00288,0.185098,0.024017,0.872012,51.230274,8.442302,51.48275,9.392508,4.0,0.00021153,4,352,0.07984,0.1043,0.19,0.0,100,0.25,0.0,,,-0.01,0.0023,0.0004,-0.00226,0.00695,0.29855
866,886784,71.84703,139.66667,1.0,0.74,1.094722,-0.002695,0.012777,0.002313,0.231788,0.021072,0.904197,47.73999,9.931799,46.973499,10.864836,4.0,0.00021142,3,357,0.0848,0.11686,0.19,0.0,100,0.0,0.0,,,-0.01,0.00621,0.00076,-0.00434,-0.00229,0.3212
867,887808,45.08841,176.0,0.66667,0.74,0.855125,-0.001856,0.018816,0.001523,0.253614,0.014008,0.910135,42.748909,12.684758,41.808708,14.235882,4.0,0.00021132,3,383,0.08506,0.10627,0.19,0.0,100,0.33333,1.0,,,-0.01,0.0038,-0.00013,-0.0028,0.00347,0.25196
868,888832,15.98977,487.0,0.25,0.73,0.971964,-0.003586,0.018348,0.002432,0.276855,0.026749,0.914581,43.625347,13.274795,42.410995,13.58493,4.0,0.00021122,4,371,0.08113,0.11564,0.2,0.0,100,1.0,1.0,,,-0.01,0.00261,0.00037,-0.0026,-0.00303,0.1187
869,889856,50.98254,172.0,0.75,0.72,1.167594,-0.002816,0.033936,0.001996,0.213906,0.022476,0.85465,45.400829,13.002888,44.599754,14.381328,4.0,0.00021112,4,350,0.08109,0.11691,0.2,0.0,100,0.5,1.0,,,-0.01,0.00364,0.00093,-0.00558,0.00176,0.28998
870,890880,39.13535,273.0,0.57143,0.71,1.231314,-0.002455,0.030059,0.002836,0.21712,0.026443,0.877519,44.345604,13.28386,43.802521,14.711465,4.0,0.00021101,7,340,0.08175,0.11973,0.21,0.0,100,0.42857,0.75,,,-0.01,0.00461,0.0006,-0.00818,0.00045,0.37687
871,891904,67.94144,245.0,1.0,0.72,0.955412,-0.002468,0.05394,0.001875,0.196333,0.016876,0.715884,43.368698,13.175613,43.262012,13.481285,4.0,0.00021091,4,373,0.09178,0.12831,0.2,0.0,100,0.5,1.0,,,-0.01,0.00483,0.00062,-0.00417,-0.00478,0.45811
872,892928,-5.84974,257.0,0.0,0.71,0.841243,-0.0021,0.016159,0.001633,0.240572,0.017441,0.911276,40.114296,12.228225,38.989017,12.7378,4.0,0.00021081,1,389,0.09749,0.13271,0.2,0.0,100,1.0,0.0,,,-0.01,0.00534,0.0005,-0.0039,-0.00362,-0.0038
873,893952,57.62735,183.16667,0.83333,0.7,0.949877,-0.001848,0.034385,0.001377,0.17192,0.009979,0.856413,39.278419,12.450513,39.129375,14.822261,4.0,0.00021071,6,370,0.07885,0.11343,0.2,0.0,100,0.66667,1.0,,,-0.01,0.00521,0.00109,-0.00727,0.00453,0.5812
874,894976,52.99826,248.5,0.75,0.71,0.907528,-0.003384,0.027837,0.002594,0.220656,0.031097,0.898355,38.278057,14.544559,37.719051,15.662161,4.0,0.0002106,4,375,0.08138,0.11589,0.2,0.0,100,0.5,1.0,,,-0.01,0.00385,0.00052,-0.00715,-0.00274,0.37162
875,896000,20.70187,314.66667,0.33333,0.71,0.840021,-0.002748,0.027146,0.002222,0.296728,0.026215,0.898396,36.175339,14.535287,34.831848,15.522177,4.0,0.0002105,3,381,0.0864,0.12075,0.2,0.0,100,0.66667,1.0,,,-0.01,0.0043,0.00078,-0.00569,-0.00377,0.13173
876,897024,48.88183,362.75,0.75,0.71,0.842071,-0.001254,0.048126,0.00231,0.238512,0.02771,0.843881,33.317123,16.674923,33.80373,17.273489,4.0,0.0002104,4,380,0.07986,0.11515,0.2,0.0,100,0.5,0.0,,,-0.01,0.00567,0.0009,-0.00438,-0.00526,0.38003
877,898048,68.54622,214.4,1.0,0.72,1.02549,-0.001207,0.047949,0.002542,0.305865,0.022003,0.871258,39.534401,17.365042,40.919758,18.152328,4.0,0.0002103,5,365,0.07773,0.10838,0.19,0.0,100,0.4,0.0,,,-0.01,0.00575,0.00079,-0.00688,0.00261,0.56047
878,899072,31.97479,423.0,0.5,0.71,0.897967,-0.002858,0.021121,0.002103,0.231714,0.019165,0.921793,38.795471,15.706585,37.931122,15.658948,4.0,0.0002102,2,378,0.08525,0.12163,0.2,0.0,100,1.0,0.0,,,-0.01,0.00733,0.00018,-0.00518,-0.00919,0.12234
879,900096,-5.97734,192.5,0.0,0.69,0.701215,-0.002186,0.035039,0.001675,0.374013,0.016037,0.871682,38.996586,14.2165,36.7136,15.262536,4.0,0.00021009,2,408,0.09649,0.12141,0.2,0.0,100,1.0,1.0,,,-0.01,0.0067,0.00013,-0.00498,-0.00462,-0.00896
