iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
401,410624,57.84905,201.57143,0.85714,0.86,1.306078,-0.002978,0.005406,0.002872,0.147977,0.031647,0.813478,54.722649,8.769751,55.102509,9.595867,4.0,0.00025904,7,292,0.09673,0.0343,0.14,0.0,100,0.0,1.0,,,-0.01,0.00139,0.00014,-0.01845,0.00462,0.53949
402,411648,59.82143,135.14286,0.85714,0.87,1.325269,-0.001781,0.01009,0.001421,0.15016,0.007751,0.713884,55.527287,7.877371,54.547779,11.005949,4.0,0.00025894,7,298,0.09148,0.03885,0.12,0.0,100,0.14286,0.0,,,-0.01,0.00128,0.00026,-0.01768,0.00587,0.54697
403,412672,70.19049,125.14286,1.0,0.88,1.413068,-0.0032,0.005514,0.002052,0.203369,0.015732,0.853676,54.082363,9.742095,54.480167,10.833207,4.0,0.00025884,7,287,0.10032,0.04082,0.11,0.0,100,0.0,0.0,,,-0.01,0.00152,1e-05,-0.01989,0.00696,0.60648
404,413696,56.46888,204.5,0.83333,0.87,1.523398,-0.004176,0.003976,0.003531,0.175125,0.041321,0.897523,54.619385,10.357484,54.907139,11.279488,4.0,0.00025873,6,284,0.09349,0.03586,0.12,0.0,100,0.0,1.0,,,-0.01,0.00168,0.00019,-0.0203,0.00719,0.40519
405,414720,71.18036,111.25,1.0,0.87,1.43849,-0.003744,0.003317,0.002629,0.194214,0.027176,0.920152,54.847496,10.52101,54.134617,11.614564,4.0,0.00025863,4,292,0.09676,0.03142,0.12,0.0,100,0.0,0.0,,,-0.01,0.00123,0.00035,-0.02116,0.00448,0.34975
406,415744,69.53305,140.0,1.0,0.88,1.291285,-0.002642,0.005499,0.002469,0.172694,0.021637,0.92579,49.358692,14.237806,49.38121,15.393046,4.0,0.00025853,6,302,0.1034,0.03589,0.11,0.0,100,0.0,0.0,,,-0.01,0.00251,0.00021,-0.02361,0.00656,0.56745
407,416768,44.33889,286.85714,0.71429,0.87,1.583499,-0.002772,0.005818,0.003649,0.187466,0.042084,0.888938,57.318047,12.463813,56.817169,12.844281,4.0,0.00025843,7,283,0.08822,0.03352,0.12,0.0,100,0.0,0.33333,,,-0.01,0.0028,0.00042,-0.02234,0.00443,0.39727
408,417792,70.12155,124.6,1.0,0.88,1.43883,-0.004026,0.002985,0.003217,0.202486,0.032547,0.893176,57.429237,8.289852,56.884464,9.361264,4.0,0.00025832,5,294,0.09806,0.03578,0.11,0.0,100,0.0,0.0,,,-0.01,0.0014,0.00012,-0.01968,0.00652,0.43965
409,418816,67.34261,187.6,1.0,0.88,1.472187,-0.002692,0.006071,0.00283,0.186242,0.032806,0.831476,55.766445,10.494896,55.721142,10.748483,4.0,0.00025822,5,282,0.10374,0.04175,0.11,0.0,100,0.0,0.5,,,-0.01,0.00157,0.00014,-0.01899,0.00729,0.42036
410,419840,69.02831,144.5,1.0,0.9,1.481084,-0.003629,0.003929,0.002903,0.1974,0.033752,0.921154,53.745529,11.91987,53.151039,12.619295,4.0,0.00025812,4,293,0.11188,0.04446,0.09,0.0,100,0.0,1.0,,,-0.01,0.00165,-0.00011,-0.01866,0.00484,0.34871
411,420864,56.55418,218.83333,0.83333,0.91,1.574513,-0.003518,0.004441,0.003529,0.227688,0.039932,0.934136,51.310577,13.814243,51.222435,14.795389,4.0,0.00025802,6,286,0.10038,0.03844,0.08,0.0,100,0.0,1.0,,,-0.01,0.00106,8e-05,-0.01636,0.00658,0.40626
412,421888,66.33215,207.28571,1.0,0.91,1.569981,-0.003538,0.008902,0.002972,0.195164,0.027878,0.834033,52.983086,13.233386,53.743526,13.198312,4.0,0.00025791,7,288,0.09719,0.04246,0.08,0.0,100,0.0,1.0,,,-0.01,0.00127,0.00014,-0.01754,0.00511,0.5538
413,422912,59.06876,177.85714,0.85714,0.9,1.458936,-0.004379,0.00291,0.002475,0.201449,0.025909,0.936639,56.651314,10.972569,56.633949,12.031418,4.0,0.00025781,7,275,0.09793,0.03691,0.09,0.0,100,0.0,0.0,,,-0.01,0.00116,0.00023,-0.01825,0.01024,0.5016
414,423936,69.89793,131.14286,1.0,0.92,1.396687,-0.002683,0.00436,0.002844,0.173929,0.029037,0.844331,58.626701,8.879195,59.146942,9.492579,4.0,0.00025771,7,291,0.10247,0.04094,0.07,0.0,100,0.0,0.0,,,-0.01,0.00166,0.00019,-0.01935,0.00859,0.59509
415,424960,71.05424,110.33333,1.0,0.92,1.162055,-0.00341,0.003648,0.002341,0.260434,0.020309,0.914495,55.872169,10.741232,54.393288,11.112654,4.0,0.00025761,3,286,0.12277,0.04941,0.07,0.0,100,0.0,0.0,,,-0.01,0.00217,0.00023,-0.01935,-0.00345,0.31226
416,425984,56.72735,203.33333,0.83333,0.91,1.1035,-0.003237,0.003355,0.002322,0.235698,0.027008,0.951212,50.515121,13.474241,49.729282,14.384192,4.0,0.0002575,6,301,0.13163,0.05808,0.08,0.0,100,0.0,1.0,,,-0.01,0.00228,0.0002,-0.01929,0.00512,0.55823
417,427008,70.3187,123.66667,1.0,0.91,1.257344,-0.0031,0.002351,0.001875,0.204758,0.018005,0.961229,50.171589,12.949756,49.297745,13.933612,4.0,0.0002574,3,295,0.13052,0.05771,0.08,0.0,100,0.0,0.0,,,-0.01,0.00347,-5e-05,-0.02051,0.0057,0.30444
418,428032,70.75245,106.25,1.0,0.92,1.286515,-0.003547,0.002354,0.002025,0.203757,0.022919,0.976927,44.169128,17.116222,43.214027,18.165726,4.0,0.0002573,4,319,0.13023,0.05675,0.07,0.0,100,0.0,0.0,,,-0.01,0.00183,-0.00025,-0.02168,0.00332,0.41162
419,429056,36.56979,317.0,0.57143,0.9,1.575271,-0.004588,0.002224,0.003965,0.216423,0.050247,0.979502,50.878677,17.887266,50.406574,18.834099,4.0,0.0002572,7,290,0.12288,0.06384,0.09,0.0,100,0.0,0.5,,,-0.01,0.00198,-5e-05,-0.02138,0.00828,0.32384
420,430080,56.89234,187.16667,0.83333,0.9,1.585743,-0.003351,0.003012,0.002851,0.239687,0.028503,0.97412,51.863403,17.904482,51.044312,18.820572,4.0,0.00025709,6,288,0.11071,0.05364,0.1,0.0,100,0.0,0.0,,,-0.01,0.00296,6e-05,-0.01961,0.00505,0.40771
421,431104,58.88925,174.57143,0.85714,0.89,1.593765,-0.003645,0.00373,0.003528,0.187098,0.038345,0.942657,55.031574,13.926538,54.936363,14.940163,4.0,0.00025699,7,279,0.10253,0.04742,0.11,0.0,100,0.0,0.71429,,,-0.01,0.00384,0.00013,-0.01888,0.00694,0.47489
422,432128,70.95251,109.8,1.0,0.9,1.527842,-0.004547,0.004353,0.003863,0.239252,0.045761,0.94935,53.330452,15.817203,52.736393,16.692245,4.0,0.00025689,5,282,0.10313,0.04599,0.1,0.0,100,0.0,1.0,,,-0.01,0.00246,6e-05,-0.0169,0.00713,0.41713
423,433152,53.97481,222.4,0.8,0.88,1.575849,-0.003711,0.005295,0.003457,0.216106,0.040802,0.963841,50.197918,20.649147,50.489685,21.740959,4.0,0.00025679,10,283,0.09296,0.04207,0.12,0.0,100,0.0,1.0,,,-0.01,0.00207,-0.00013,-0.01676,0.00838,0.646
424,434176,71.16809,108.28571,1.0,0.9,1.570947,-0.004074,0.004241,0.003568,0.24362,0.040298,0.684289,60.97187,5.978372,60.9986,6.657967,4.0,0.00025668,7,277,0.09003,0.04729,0.1,0.0,100,0.0,0.0,,,-0.01,0.00142,-7e-05,-0.01691,0.00688,0.53549
425,435200,70.86439,112.33333,1.0,0.9,1.442954,-0.003367,0.003936,0.00264,0.178904,0.02774,0.852279,59.424904,8.745906,58.886253,9.487708,4.0,0.00025658,6,263,0.09645,0.04564,0.1,0.0,100,0.0,1.0,,,-0.01,0.00067,-8e-05,-0.01679,0.00597,0.49944
426,436224,69.33086,140.0,1.0,0.9,1.428464,-0.003252,0.005742,0.002417,0.171619,0.024323,0.884218,56.311192,12.085561,56.538761,12.743242,4.0,0.00025648,6,283,0.09888,0.038,0.1,0.0,100,0.0,0.0,,,-0.01,0.00285,2e-05,-0.01713,0.00726,0.51868
427,437248,68.94244,149.0,1.0,0.9,1.520002,-0.003423,0.004289,0.002313,0.261965,0.020355,0.948831,54.809166,15.183907,53.847809,15.661103,4.0,0.00025638,4,298,0.1094,0.04801,0.1,0.0,100,0.0,1.0,,,-0.01,0.00263,0.00012,-0.01634,0.00486,0.33522
428,438272,54.33001,230.8,0.8,0.9,1.556585,-0.003559,0.003746,0.002252,0.194663,0.023895,0.940796,53.574898,13.402281,52.676579,14.278655,4.0,0.00025628,5,290,0.10254,0.04481,0.1,0.0,100,0.0,1.0,,,-0.01,0.00278,-0.00017,-0.01719,0.00652,0.32807
429,439296,69.5533,149.77778,1.0,0.9,1.585453,-0.003505,0.008091,0.002421,0.183293,0.02478,0.864786,54.214706,13.33535,55.020111,14.225082,4.0,0.00025617,9,279,0.09821,0.04809,0.1,0.0,100,0.0,1.0,,,-0.01,0.00281,4e-05,-0.01633,0.00892,0.69697
430,440320,57.62535,210.14286,0.85714,0.9,1.586891,-0.00293,0.005184,0.002793,0.176018,0.022003,0.907941,55.591011,13.1922,55.68853,13.81066,4.0,0.00025607,7,276,0.12116,0.07442,0.1,0.0,100,0.0,0.5,,,-0.01,0.00301,-9e-05,-0.01671,0.00314,0.45802
431,441344,70.17686,130.4,1.0,0.9,1.412132,-0.003705,0.003874,0.002712,0.197198,0.026489,0.886893,55.888664,9.437356,55.260147,10.361996,4.0,0.00025597,5,290,0.14594,0.08682,0.1,0.0,100,0.0,1.0,,,-0.01,0.00334,-0.00059,-0.018,0.00407,0.44596
432,442368,69.89467,136.14286,1.0,0.9,1.42353,-0.003366,0.005113,0.003252,0.181571,0.034775,0.926239,51.512592,13.79966,51.654068,15.114929,4.0,0.00025587,7,288,0.13089,0.07111,0.1,0.0,100,0.0,1.0,,,-0.01,0.00139,-0.00023,-0.01801,0.0045,0.62037
433,443392,57.93532,381.0,1.0,0.91,1.341593,-0.002056,0.009507,0.002318,0.174258,0.024567,0.882152,49.401527,17.912622,48.621468,16.992588,4.0,0.00025576,2,303,0.13541,0.06598,0.09,0.0,100,0.0,0.0,,,-0.01,0.00141,-0.00029,-0.02046,-0.00118,0.17714
434,444416,54.91243,248.28571,0.85714,0.9,1.481405,-0.003532,0.007287,0.002641,0.181659,0.026245,0.919502,50.95615,16.744448,51.444138,17.422691,4.0,0.00025566,7,270,0.11435,0.05669,0.1,0.0,100,0.0,0.66667,,,-0.01,0.00231,0.0,-0.01924,0.00053,0.50857
435,445440,69.38819,149.33333,1.0,0.92,1.503502,-0.00389,0.002958,0.002632,0.19036,0.025528,0.755316,56.804024,5.702384,56.146488,6.234744,4.0,0.00025556,3,279,0.10036,0.03237,0.08,0.0,100,0.0,0.0,,,-0.01,0.00131,3e-05,-0.02126,0.00699,0.26665
436,446464,66.75625,201.16667,1.0,0.93,1.614188,-0.003105,0.006428,0.002947,0.194156,0.028336,0.561168,54.696346,6.501646,54.96978,7.007071,4.0,0.00025546,6,289,0.09528,0.03736,0.07,0.0,100,0.0,1.0,,,-0.01,0.00196,0.00028,-0.02002,0.00103,0.48658
437,447488,71.22904,116.75,1.0,0.94,1.483875,-0.003631,0.003406,0.002117,0.184531,0.021164,0.8839,52.691959,8.23335,52.341988,9.853445,4.0,0.00025535,4,304,0.09973,0.03999,0.06,0.0,100,0.0,0.0,,,-0.01,0.00124,0.00013,-0.01751,0.00782,0.36464
438,448512,69.7426,138.0,1.0,0.95,1.55793,-0.002719,0.00428,0.001621,0.15413,0.010239,0.929069,49.385605,12.663811,49.135693,14.32934,4.0,0.00025525,6,259,0.11024,0.0504,0.05,0.0,100,0.0,0.0,,,-0.01,0.00294,5e-05,-0.01834,0.00242,0.51729
439,449536,24.64502,398.0,0.5,0.93,1.364777,-0.003012,0.003772,0.002192,0.178325,0.016647,0.94714,48.450954,14.567079,47.659027,15.178101,4.0,0.00025515,4,271,0.12053,0.04899,0.07,0.0,100,0.0,0.77778,,,-0.01,0.00269,-6e-05,-0.01865,0.00123,0.18896
440,450560,68.6533,153.0,1.0,0.93,1.417233,-0.003004,0.00521,0.002808,0.170575,0.032089,0.923661,52.234192,13.851271,52.335651,14.91151,4.0,0.00025505,6,294,0.11261,0.04759,0.07,0.0,100,0.0,0.33333,,,-0.01,0.00291,2e-05,-0.02048,0.0054,0.54609
441,451584,56.35918,211.5,0.83333,0.94,1.454908,-0.003499,0.0046,0.002815,0.205513,0.031677,0.861474,55.020737,9.584785,54.769749,10.443895,4.0,0.00025494,6,297,0.10615,0.04559,0.06,0.0,100,0.0,0.63636,,,-0.01,0.00321,0.0,-0.02006,0.00373,0.44406
442,452608,67.61627,189.0,1.0,0.94,1.539384,-0.003363,0.006442,0.002821,0.185936,0.02771,0.757449,54.616238,9.004581,54.783123,9.471522,4.0,0.00025484,5,277,0.11194,0.05186,0.06,0.0,100,0.0,1.0,,,-0.01,0.00346,-0.00013,-0.0177,0.00505,0.41417
443,453632,67.885,176.6,1.0,0.94,1.452285,-0.003476,0.006393,0.002335,0.231337,0.023834,0.753522,54.504326,9.283234,53.925117,9.195069,4.0,0.00025474,5,288,0.11812,0.05828,0.06,0.0,100,0.0,0.8,,,-0.01,0.00282,-0.00041,-0.01717,-0.00224,0.44011
444,454656,66.76309,200.0,1.0,0.94,1.343987,-0.003854,0.005042,0.002546,0.195545,0.026367,0.880429,50.837029,10.536706,50.339058,11.50956,4.0,0.00025464,4,313,0.13983,0.06432,0.06,0.0,100,0.0,0.66667,,,-0.01,0.00229,-0.00026,-0.02065,0.00325,0.39918
445,455680,64.30484,276.0,1.0,0.94,1.260451,-0.002924,0.007071,0.002063,0.154481,0.016403,0.761907,49.553986,10.175505,49.138187,10.055451,4.0,0.00025453,3,316,0.12599,0.05359,0.06,0.0,100,0.0,1.0,,,-0.01,0.00219,-0.00022,-0.01802,0.00104,0.30127
446,456704,65.79565,237.66667,1.0,0.94,1.203992,-0.002476,0.005658,0.001463,0.126237,0.01088,0.879031,44.82679,11.570136,44.278339,12.2629,4.0,0.00025443,3,325,0.12682,0.0384,0.06,0.0,100,0.0,1.0,,,-0.01,0.00218,-0.0001,-0.02071,0.00347,0.32528
447,457728,41.61856,301.83333,0.66667,0.92,1.317428,-0.003359,0.004539,0.002317,0.149313,0.021927,0.936658,44.129971,14.121839,43.958225,15.502788,4.0,0.00025433,6,311,0.1178,0.04583,0.08,0.0,100,0.0,1.0,,,-0.01,0.00263,-0.00015,-0.02026,0.00258,0.39712
448,458752,54.85118,203.4,0.8,0.92,1.515044,-0.003939,0.003362,0.002794,0.169693,0.033615,0.948216,48.692009,13.887459,48.654373,15.225196,4.0,0.00025423,5,285,0.10552,0.04288,0.08,0.0,100,0.0,0.6,,,-0.01,0.00201,0.0004,-0.01916,0.0072,0.35243
449,459776,54.62595,213.8,0.8,0.91,1.429455,-0.00511,0.003854,0.002814,0.196078,0.032867,0.903511,53.850983,10.660558,53.433781,11.527632,4.0,0.00025412,5,294,0.10467,0.04422,0.09,0.0,100,0.0,0.75,,,-0.01,0.00205,0.00031,-0.01918,0.00343,0.35804
450,460800,68.61487,161.5,1.0,0.92,1.417336,-0.002897,0.007009,0.002198,0.226147,0.022919,0.863126,52.375034,11.541044,53.651169,12.752213,4.0,0.00025402,8,297,0.09814,0.03411,0.08,0.0,100,0.0,1.0,,,-0.01,0.00356,7e-05,-0.01772,0.00812,0.70875
451,461824,54.46977,207.0,0.8,0.91,1.548464,-0.004254,0.002655,0.002872,0.190606,0.030411,0.933418,56.284119,10.952161,55.875504,11.549757,4.0,0.00025392,5,289,0.09222,0.03303,0.09,0.0,100,0.0,1.0,,,-0.01,0.00183,0.00032,-0.01718,0.00662,0.32851
452,462848,67.40887,193.0,1.0,0.91,1.561456,-0.003877,0.004529,0.002676,0.229439,0.02977,0.704276,56.850067,6.706197,56.086319,7.055798,4.0,0.00025382,3,298,0.09247,0.03006,0.09,0.0,100,0.0,0.5,,,-0.01,0.00077,0.00027,-0.01541,0.00738,0.24324
453,463872,64.84431,253.5,1.0,0.91,1.694129,-0.003803,0.006238,0.002392,0.196018,0.021439,0.628398,55.427059,7.96111,54.964722,7.603714,4.0,0.00025372,4,292,0.09151,0.03167,0.09,0.0,100,0.0,1.0,,,-0.01,0.0022,-0.0,-0.01624,0.00402,0.30458
454,464896,69.87103,141.5,1.0,0.91,1.692383,-0.004172,0.002493,0.003617,0.269751,0.044174,0.93046,50.90564,9.398275,49.240982,10.261465,4.0,0.00025361,2,304,0.09446,0.02813,0.09,0.0,100,0.0,0.0,,,-0.01,0.00167,-0.00012,-0.0158,0.00204,0.16273
455,465920,nan,nan,0.0,0.91,1.661211,-0.00617,0.001019,0.004168,0.290132,0.052246,0.988317,40.784004,12.247205,38.528416,12.3443,4.0,0.00025351,0,314,0.09582,0.02101,0.09,0.0,100,0.0,0.0,,,-0.01,0.00198,-0.00017,-0.01637,0.00042,0.0
456,466944,24.41344,481.5,0.5,0.89,1.690998,-0.003842,0.006464,0.003761,0.209395,0.045837,0.922746,36.018505,15.718016,35.370674,16.581125,4.0,0.00025341,4,302,0.09048,0.02442,0.11,0.0,100,0.0,1.0,,,-0.01,0.002,-0.00018,-0.01553,0.00258,0.15003
457,467968,51.05475,256.0,0.77778,0.88,1.585965,-0.003064,0.009239,0.003085,0.200081,0.033997,0.795644,50.791023,11.235576,52.059731,12.070632,4.0,0.00025331,9,266,0.08894,0.03778,0.12,0.0,100,0.0,0.85714,,,-0.01,0.00222,6e-05,-0.01573,0.00661,0.53724
458,468992,69.22913,163.5,1.0,0.88,1.669239,-0.003024,0.005096,0.003443,0.224005,0.040588,0.90195,52.104034,12.179893,51.963821,12.957626,4.0,0.0002532,4,287,0.0857,0.02567,0.12,0.0,100,0.0,0.66667,,,-0.01,0.00241,8e-05,-0.0162,0.00643,0.30949
459,470016,60.14719,175.75,0.875,0.87,1.660647,-0.003814,0.004633,0.002753,0.237013,0.030365,0.900423,52.558151,10.914537,53.332275,12.576065,4.0,0.0002531,8,280,0.08738,0.03648,0.13,0.0,100,0.0,1.0,,,-0.01,0.00173,0.00011,-0.01574,0.00866,0.5361
460,471040,71.12374,111.375,1.0,0.89,1.586139,-0.004086,0.004339,0.002694,0.204495,0.026978,0.918925,52.037582,12.051772,52.933743,13.963575,4.0,0.000253,8,273,0.09094,0.03697,0.11,0.0,100,0.0,0.5,,,-0.01,0.00163,0.00035,-0.01739,0.0087,0.63658
461,472064,57.91816,184.83333,0.83333,0.89,1.543501,-0.003725,0.002673,0.002744,0.191536,0.026154,0.972523,50.403763,17.636631,50.766724,19.075094,4.0,0.0002529,6,281,0.08658,0.03271,0.11,0.0,100,0.0,1.0,,,-0.01,0.00148,0.00035,-0.01492,0.00636,0.39741
462,473088,60.39671,167.85714,0.85714,0.88,1.319205,-0.003271,0.002384,0.002224,0.178313,0.019333,0.956024,56.43074,13.148076,56.846111,14.224152,4.0,0.00025279,7,271,0.09081,0.03155,0.12,0.0,100,0.0,1.0,,,-0.01,0.002,0.00041,-0.01707,0.00954,0.52571
463,474112,70.33572,135.42857,1.0,0.88,1.337628,-0.002484,0.005047,0.001526,0.158945,0.012772,0.798543,58.963131,9.030428,59.354485,9.31967,4.0,0.00025269,7,251,0.08757,0.03089,0.12,0.0,100,0.0,0.0,,,-0.01,0.00186,0.00018,-0.01801,0.00814,0.61442
464,475136,68.99276,157.57143,1.0,0.88,1.422488,-0.00244,0.005165,0.002356,0.145317,0.030029,0.698932,61.384819,8.743956,61.799789,7.970698,4.0,0.00025259,7,245,0.08764,0.02839,0.12,0.0,100,0.0,1.0,,,-0.01,0.00166,0.00026,-0.01752,0.01069,0.58034
465,476160,71.36153,102.0,1.0,0.9,1.442304,-0.003958,0.002054,0.002511,0.19551,0.023392,0.936086,60.193516,9.325817,59.547012,10.34592,4.0,0.00025249,6,247,0.09336,0.0348,0.1,0.0,100,0.0,1.0,,,-0.01,0.00134,0.00024,-0.01821,0.00571,0.5043
466,477184,69.03064,146.75,1.0,0.9,1.275066,-0.003677,0.003106,0.002459,0.250391,0.028214,0.954208,54.253044,13.716021,52.918171,14.450305,4.0,0.00025238,4,254,0.11521,0.04566,0.1,0.0,100,0.0,1.0,,,-0.01,0.00198,-0.00044,-0.01799,0.00111,0.3927
467,478208,62.75552,306.25,1.0,0.91,1.25121,-0.002468,0.009241,0.003014,0.16868,0.032761,0.88775,50.440853,17.693762,50.28207,17.042524,4.0,0.00025228,4,255,0.10813,0.03751,0.09,0.0,100,0.0,1.0,,,-0.01,0.00285,0.00017,-0.0167,0.00156,0.37421
468,479232,56.63348,197.0,0.83333,0.91,1.429964,-0.003857,0.002963,0.002218,0.19956,0.021393,0.933727,57.752029,11.084386,56.971649,11.808047,4.0,0.00025218,6,249,0.09299,0.03543,0.09,0.0,100,0.0,1.0,,,-0.01,0.00212,0.00022,-0.0167,0.00406,0.43747
469,480256,65.75512,220.0,1.0,0.91,1.483405,-0.00422,0.005173,0.002809,0.193115,0.032394,0.906479,53.931423,13.109627,53.16423,13.386776,4.0,0.00025208,4,264,0.10212,0.03352,0.09,0.0,100,0.0,1.0,,,-0.01,0.00202,0.00024,-0.01781,0.00595,0.34743
470,481280,56.01765,203.4,0.8,0.91,1.65867,-0.004851,0.002802,0.003718,0.255889,0.04715,0.932951,53.440357,10.311734,52.204857,11.473138,4.0,0.00025197,5,257,0.102,0.04328,0.09,0.0,100,0.0,1.0,,,-0.01,0.00278,-0.00022,-0.02119,0.00392,0.32954
471,482304,72.41422,95.0,1.0,0.91,1.608719,-0.005013,0.001523,0.00369,0.246961,0.045471,0.98103,46.870247,14.516472,45.067551,15.176379,4.0,0.00025187,1,308,0.09567,0.03013,0.09,0.0,100,0.0,0.0,,,-0.01,0.00298,0.00029,-0.0203,0.00594,0.0868
472,483328,36.52993,430.0,0.66667,0.9,1.586446,-0.002798,0.006909,0.003261,0.25393,0.038406,0.92866,41.670254,17.777536,40.523342,17.846685,4.0,0.00025177,3,308,0.09831,0.03496,0.1,0.0,100,0.0,1.0,,,-0.01,0.0029,-4e-05,-0.02032,0.00211,0.1611
473,484352,40.59174,407.25,0.75,0.89,1.587738,-0.003394,0.008489,0.002722,0.182574,0.030441,0.859868,46.890034,14.338841,46.26366,14.394447,4.0,0.00025167,4,283,0.09283,0.03012,0.11,0.0,100,0.0,0.82353,,,-0.01,0.00241,-0.00012,-0.01982,0.00244,0.23302
474,485376,26.63223,394.0,0.5,0.88,1.527344,-0.003265,0.002763,0.002374,0.254345,0.026413,0.964493,46.608223,14.270398,45.087967,14.745504,4.0,0.00025156,2,261,0.09553,0.02822,0.12,0.0,100,0.0,0.66667,,,-0.01,0.00324,-0.00027,-0.01849,0.0024,0.08523
475,486400,25.72937,418.0,0.5,0.88,1.488172,-0.003079,0.002914,0.003405,0.285476,0.041016,0.960941,43.863346,14.023816,42.033173,14.389543,4.0,0.00025146,2,307,0.09623,0.03067,0.12,0.0,100,0.0,1.0,,,-0.01,0.00191,0.00031,-0.01931,0.00153,0.08535
476,487424,nan,nan,0.0,0.88,1.472668,-0.005305,0.001248,0.003811,0.378145,0.052322,0.988353,36.172447,13.346302,34.066982,13.411234,4.0,0.00025136,0,310,0.1094,0.03292,0.12,0.0,100,0.0,0.0,,,-0.01,0.00312,-0.00037,-0.01801,0.00012,0.0
477,488448,25.62272,431.75,0.5,0.88,1.556112,-0.003796,0.006342,0.0031,0.262259,0.034607,0.924832,34.906422,15.031011,33.903915,15.961888,4.0,0.00025126,4,302,0.09654,0.03566,0.12,0.0,100,0.0,0.66667,,,-0.01,0.00343,-0.00039,-0.01976,0.00162,0.16303
478,489472,-12.84858,600.0,0.0,0.87,1.549138,-0.004922,0.001325,0.002918,0.324509,0.034134,0.991898,32.512928,15.59908,30.675726,15.706123,4.0,0.00025116,2,270,0.09518,0.02527,0.13,0.0,100,0.0,0.0,,,-0.01,0.00382,-0.00039,-0.01908,0.00257,0.0
479,490496,-8.18029,600.0,0.0,0.85,1.668162,-0.004198,0.001531,0.00372,0.348419,0.04512,0.98868,31.664429,13.711019,29.729132,13.901864,4.0,0.00025105,2,276,0.0854,0.01923,0.15,0.0,100,0.0,1.0,,,-0.01,0.00357,-0.00019,-0.01793,0.00222,0.0
480,491520,nan,nan,0.0,0.85,1.680347,-0.005389,0.00117,0.003071,0.33866,0.03775,0.991839,26.652277,12.540263,24.744614,12.783566,4.0,0.00025095,0,307,0.09083,0.019,0.15,0.0,100,0.0,0.0,,,-0.01,0.00339,-0.00018,-0.01976,0.00085,0.0
481,492544,6.76089,573.0,0.33333,0.83,1.670942,-0.002977,0.008798,0.002815,0.208696,0.030457,0.876755,22.01202,14.512386,21.244061,14.988393,4.0,0.00025085,3,279,0.09042,0.02141,0.17,0.0,100,0.0,1.0,,,-0.01,0.00263,-0.00012,-0.01843,-0.00031,0.07415
482,493568,-9.06242,600.0,0.0,0.82,1.603168,-0.004842,0.000752,0.002632,0.241388,0.027756,0.993034,26.735876,14.695017,25.088783,14.936994,4.0,0.00025075,1,249,0.09048,0.01743,0.18,0.0,100,0.0,1.0,,,-0.01,0.00247,0.00018,-0.02042,0.00196,0.0
483,494592,8.2932,600.0,0.33333,0.8,1.575399,-0.003174,0.010081,0.004181,0.213933,0.058319,0.835603,25.623278,14.255386,24.795616,14.220026,4.0,0.00025064,3,259,0.09541,0.02112,0.2,0.0,100,0.0,0.71429,,,-0.01,0.00216,-0.00019,-0.02254,0.00112,0.07558
484,495616,24.16576,446.0,0.5,0.79,1.579727,-0.003859,0.003792,0.00333,0.188918,0.044632,0.93241,27.533234,12.291513,26.237602,12.917623,4.0,0.00025054,2,258,0.09223,0.02453,0.21,0.0,100,0.0,1.0,,,-0.01,0.00179,0.00019,-0.02111,0.00447,0.08112
485,496640,65.47236,219.0,1.0,0.79,1.531158,-0.003647,0.006521,0.003905,0.1966,0.050629,0.897499,21.930805,12.834718,21.20105,14.100359,4.0,0.00025044,1,260,0.09503,0.01656,0.21,0.0,100,0.0,1.0,,,-0.01,0.00287,-0.00014,-0.02186,-0.00099,0.08855
486,497664,5.81056,516.0,0.25,0.77,1.519376,-0.003095,0.00491,0.003684,0.212196,0.047104,0.935699,23.479349,14.571748,22.412079,15.124719,4.0,0.00025034,4,247,0.08399,0.02575,0.23,0.0,100,0.0,1.0,,,-0.01,0.00228,0.00024,-0.02189,0.0018,0.08156
487,498688,-13.43035,600.0,0.0,0.75,1.470321,-0.005537,0.001203,0.00326,0.226913,0.035751,0.982968,22.394424,13.718781,20.885754,13.833603,4.0,0.00025023,2,264,0.08915,0.02605,0.25,0.0,100,0.0,0.0,,,-0.01,0.00381,-0.0002,-0.02368,0.00029,0.0
488,499712,58.66761,353.33333,1.0,0.75,1.423181,-0.002823,0.01588,0.003525,0.19061,0.046036,0.65212,25.456764,10.96538,25.908331,12.27004,4.0,0.00025013,3,269,0.08422,0.02399,0.25,0.0,100,0.33333,1.0,,,-0.01,0.00293,0.00026,-0.01717,-0.0004,0.24764
489,500736,55.58798,436.0,1.0,0.75,1.325293,-0.003497,0.008905,0.003943,0.189733,0.05452,0.781221,23.652723,10.9922,23.540359,11.373435,4.0,0.00025003,1,274,0.09776,0.01616,0.25,0.0,100,0.0,0.0,,,-0.01,0.00389,7e-05,-0.01585,-0.0013,0.09301
